0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
94.3805,94.3805,3.95369,0,0,2.65477,2.65477,0,0.497382,4.6872,4.2723e+06,2.92367e+06,1.1342e+07,0,0,0,0,71.5777,70.5495,4.81154,0,0,1.21636,1.21636,0,0.93953,1.90512,8.8787e+06,3.90788e+06,1.07997e+07,0,0,0,0
94.3805,94.3805,3.44887,0,0,2.65542,2.65542,0,0.497504,4.6872,4.2723e+06,2.92367e+06,1.13448e+07,0,0,0,0,71.5777,70.5495,4.16616,0,0,1.21666,1.21666,0,0.93976,1.90512,8.8787e+06,3.90788e+06,1.08023e+07,0,0,0,0
94.3805,94.3805,3.04382,0,0,2.65607,2.65607,0,0.497626,4.6872,4.2723e+06,2.92367e+06,1.13475e+07,0,0,0,0,71.5777,70.5495,4.15899,0,0,1.21696,1.21696,0,0.93999,1.90512,8.8787e+06,3.90788e+06,1.0805e+07,0,0,0,0
94.2129,94.3805,2.77855,0,0,2.65672,2.65672,0,0.497748,4.6872,4.2723e+06,2.92367e+06,1.13503e+07,0,0,0,0,71.5777,70.5495,3.80951,0,0,1.21725,1.21725,0,0.940221,1.90512,8.8787e+06,3.90788e+06,1.08076e+07,0,0,0,0
94.1944,94.3805,2.87385,0,0,2.63357,2.63357,0,0.49787,4.6872,4.2723e+06,2.92367e+06,1.12514e+07,0,0,0,0,71.5777,70.5495,3.40124,0,0,1.25188,1.25188,0,0.940451,1.90512,8.8787e+06,3.90788e+06,1.1115e+07,0,0,0,0
94.1576,94.3805,2.8323,0,0,2.63422,2.63422,0,0.493532,4.6872,4.2723e+06,2.92367e+06,1.12542e+07,0,0,0,0,71.5777,70.5495,3.35036,0,0,1.25218,1.25218,0,0.9672,1.90512,8.8787e+06,3.90788e+06,1.11178e+07,0,0,0,0
93.9979,94.3805,2.6862,0,0,2.63487,2.63487,0,0.493653,4.6872,4.2723e+06,2.92367e+06,1.12569e+07,0,0,0,0,71.5777,70.5495,3.19128,0,0,1.25249,1.25249,0,0.967437,1.90512,8.8787e+06,3.90788e+06,1.11205e+07,0,0,0,0
93.6534,94.3805,2.48486,0,0,2.63551,2.63551,0,0.493774,4.6872,4.2723e+06,2.92367e+06,1.12597e+07,0,0,0,0,71.5777,70.5495,2.97435,0,0,1.2528,1.2528,0,0.967674,1.90512,8.8787e+06,3.90788e+06,1.11232e+07,0,0,0,0
93.1481,94.3805,2.36481,0,0,2.69768,2.69768,0,0.493895,4.6872,4.2723e+06,2.92367e+06,1.15253e+07,0,0,0,0,71.5777,70.5495,2.90234,0,0,1.28372,1.28372,0,0.967911,1.90512,8.8787e+06,3.90788e+06,1.13978e+07,0,0,0,0
92.4859,94.3805,2.16654,0,0,2.69834,2.69834,0,0.505545,4.6872,4.2723e+06,2.92367e+06,1.15281e+07,0,0,0,0,71.5777,70.5495,3.27072,0,0,1.28404,1.28404,0,0.991805,1.90512,8.8787e+06,3.90788e+06,1.14006e+07,0,0,0,0
91.6809,94.3805,2.00319,0,0,2.699,2.699,0,0.505669,4.6872,4.2723e+06,2.92367e+06,1.15309e+07,0,0,0,0,71.5777,70.5495,2.91784,0,0,1.28435,1.28435,0,0.992048,1.90512,8.8787e+06,3.90788e+06,1.14034e+07,0,0,0,0
90.9244,94.3805,2.05433,0,0,2.69966,2.69966,0,0.505793,4.6872,4.2723e+06,2.92367e+06,1.15338e+07,0,0,0,0,71.5777,70.5495,3.2982,0,0,1.28467,1.28467,0,0.992292,1.90512,8.8787e+06,3.90788e+06,1.14062e+07,0,0,0,0
90.1066,94.3805,2.13988,0,0,2.88067,2.88067,0,0.505917,4.6872,4.2723e+06,2.92367e+06,1.23071e+07,0,0,0,0,71.5777,70.5495,3.47561,0,0,1.39561,1.39561,0,0.992535,1.90512,8.8787e+06,3.90788e+06,1.23912e+07,0,0,0,0
89.2531,94.3805,2.09671,0,0,2.88137,2.88137,0,0.539837,4.6872,4.2723e+06,2.92367e+06,1.23101e+07,0,0,0,0,71.5777,70.5495,3.03897,0,0,1.39596,1.39596,0,1.07825,1.90512,8.8787e+06,3.90788e+06,1.23943e+07,0,0,0,0
88.6423,94.3805,2.38443,0,0,2.88208,2.88208,0,0.539969,4.6872,4.2723e+06,2.92367e+06,1.23131e+07,0,0,0,0,71.5777,70.5495,3.72083,0,0,1.3963,1.3963,0,1.07852,1.90512,8.8787e+06,3.90788e+06,1.23973e+07,0,0,0,0
87.5925,94.3805,1.9242,0,0,2.88278,2.88278,0,0.540101,4.6872,4.2723e+06,2.92367e+06,1.23161e+07,0,0,0,0,71.5777,70.5495,2.68786,0,0,1.39664,1.39664,0,1.07878,1.90512,8.8787e+06,3.90788e+06,1.24004e+07,0,0,0,0
86.9458,94.3805,2.34637,0,0,2.88349,2.88349,0,0.540234,4.6872,4.2723e+06,2.92367e+06,1.23191e+07,0,0,0,0,71.5777,70.5495,4.68062,0,0,1.39698,1.39698,0,1.07904,1.90512,8.8787e+06,3.90788e+06,1.24034e+07,0,0,0,0
86.1178,94.3805,2.14926,0,0,2.7962,2.7962,0,0.540366,4.6872,4.2723e+06,2.92367e+06,1.19462e+07,0,0,0,0,71.5777,70.5495,3.68531,0,0,1.33009,1.33009,0,1.07931,1.90512,8.8787e+06,3.90788e+06,1.18095e+07,0,0,0,0
85.5354,94.3805,2.44509,0,0,2.79688,2.79688,0,0.524007,4.6872,4.2723e+06,2.92367e+06,1.19491e+07,0,0,0,0,71.5777,70.5495,4.11971,0,0,1.33042,1.33042,0,1.02763,1.90512,8.8787e+06,3.90788e+06,1.18124e+07,0,0,0,0
85.7752,94.3805,3.28981,0,0,2.79757,2.79757,0,0.524135,4.6872,4.2723e+06,2.92367e+06,1.1952e+07,0,0,0,0,71.5777,70.5495,4.56293,0,0,1.33074,1.33074,0,1.02788,1.90512,8.8787e+06,3.90788e+06,1.18153e+07,0,0,0,0
87.1027,94.3805,4.69216,0,0,2.79825,2.79825,0,0.524264,4.6872,4.2723e+06,2.92367e+06,1.1955e+07,0,0,0,0,71.5777,70.5495,7.51458,0,0,1.33107,1.33107,0,1.02813,1.90512,8.8787e+06,3.90788e+06,1.18182e+07,0,0,0,0
88.1054,94.3805,4.33401,0,0,2.72663,2.72663,0,0.524392,4.6872,4.2723e+06,2.92367e+06,1.1649e+07,0,0,0,0,71.5777,70.5495,5.88171,0,0,1.27014,1.27014,0,1.02839,1.90512,8.8787e+06,3.90788e+06,1.12772e+07,0,0,0,0
90.7889,94.3805,6.15097,0,0,2.7273,2.7273,0,0.510971,4.6872,4.2723e+06,2.92367e+06,1.16518e+07,0,0,0,0,71.5777,70.5495,6.10265,0,0,1.27045,1.27045,0,0.98131,1.90512,8.8787e+06,3.90788e+06,1.12799e+07,0,0,0,0
93.0226,94.3805,5.41132,0,0,2.72797,2.72797,0,0.511096,4.6872,4.2723e+06,2.92367e+06,1.16547e+07,0,0,0,0,71.5777,70.5495,3.75324,0,0,1.27076,1.27076,0,0.98155,1.90512,8.8787e+06,3.90788e+06,1.12827e+07,0,0,0,0
94.3805,94.3805,6.21028,0,0,2.72864,2.72864,0,0.511221,4.6872,4.2723e+06,2.92367e+06,1.16575e+07,0,0,0,0,71.5777,70.5495,4.84986,0,0,1.27107,1.27107,0,0.98179,1.90512,8.8787e+06,3.90788e+06,1.12855e+07,0,0,0,0
94.3805,94.3805,5.69203,0,0,2.52376,2.52376,0,0.511347,4.6872,4.2723e+06,2.92367e+06,1.07822e+07,0,0,0,0,71.5777,70.5495,4.76157,0,0,1.14368,1.14368,0,0.982031,1.90512,8.8787e+06,3.90788e+06,1.01544e+07,0,0,0,0
94.3805,94.3805,5.05979,0,0,2.52438,2.52438,0,0.472952,4.6872,4.2723e+06,2.92367e+06,1.07849e+07,0,0,0,0,71.5777,70.5495,8.1527,0,0,1.14396,1.14396,0,0.883605,1.90512,8.8787e+06,3.90788e+06,1.01569e+07,0,0,0,0
94.3805,94.3805,3.85473,0,0,2.52499,2.52499,0,0.473068,4.6872,4.2723e+06,2.92367e+06,1.07875e+07,0,0,0,0,71.5777,70.5495,4.65333,0,0,1.14424,1.14424,0,0.883822,1.90512,8.8787e+06,3.90788e+06,1.01593e+07,0,0,0,0
94.3805,94.3805,3.53689,0,0,2.52561,2.52561,0,0.473184,4.6872,4.2723e+06,2.92367e+06,1.07902e+07,0,0,0,0,71.5777,70.5495,3.64659,0,0,1.14452,1.14452,0,0.884038,1.90512,8.8787e+06,3.90788e+06,1.01618e+07,0,0,0,0
94.3805,94.3805,3.4664,0,0,2.52623,2.52623,0,0.4733,4.6872,4.2723e+06,2.92367e+06,1.07928e+07,0,0,0,0,71.5777,70.5495,3.02943,0,0,1.1448,1.1448,0,0.884255,1.90512,8.8787e+06,3.90788e+06,1.01643e+07,0,0,0,0
94.3805,94.3805,11.9236,0,0,2.606,2.606,0,0.473416,4.6872,4.2723e+06,2.92367e+06,1.11336e+07,0,0,0,0,71.5777,70.5495,6.63827,0,1,1.1821,1.1821,0,0.884471,1.90512,8.8787e+06,3.90788e+06,1.04955e+07,0,0,0,0
94.3805,94.3805,10.0488,0,0,2.60661,2.60661,0,0.488364,4.6872,4.2723e+06,2.92367e+06,1.11362e+07,0,0,0,0,71.5777,70.5495,8.45028,0,1,1.18238,1.18238,0,0.913289,1.90512,8.8787e+06,3.90788e+06,1.0498e+07,0,0,0,0
94.3805,94.3805,5.55498,0,0,2.60723,2.60723,0,0.488479,4.6872,4.2723e+06,2.92367e+06,1.11388e+07,0,0,0,0,71.5777,70.5495,5.68911,0,1,1.18266,1.18266,0,0.913505,1.90512,8.8787e+06,3.90788e+06,1.05005e+07,0,0,0,0
94.3805,94.3805,7.75189,0,0,2.60784,2.60784,0,0.488594,4.6872,4.2723e+06,2.92367e+06,1.11415e+07,0,0,0,0,71.5777,70.5495,8.0078,0,1,1.18294,1.18294,0,0.913721,1.90512,8.8787e+06,3.90788e+06,1.05029e+07,0,0,0,0
94.3805,94.3805,5.58514,0,0,2.86288,2.86288,0,0.48871,4.6872,4.2723e+06,2.92367e+06,1.22311e+07,0,0,0,0,71.5777,70.5495,5.94142,0,1,1.32234,1.32234,0,0.913936,1.90512,8.8787e+06,3.90788e+06,1.17406e+07,0,0,0,0
94.3805,94.3805,7.75117,0,0,2.86356,2.86356,0,0.536504,4.6872,4.2723e+06,2.92367e+06,1.2234e+07,0,0,0,0,71.5777,70.5495,6.21546,0,1,1.32265,1.32265,0,1.02164,1.90512,8.8787e+06,3.90788e+06,1.17434e+07,0,0,0,0
94.3805,94.3805,6.81818,0,0,2.86423,2.86423,0,0.536631,4.6872,4.2723e+06,2.92367e+06,1.22369e+07,0,0,0,0,71.5777,70.5495,6.37948,0,1,1.32296,1.32296,0,1.02188,1.90512,8.8787e+06,3.90788e+06,1.17462e+07,0,0,0,0
94.3805,94.3805,5.65886,0,0,2.86491,2.86491,0,0.536757,4.6872,4.2723e+06,2.92367e+06,1.22397e+07,0,0,0,0,71.5777,70.5495,4.95366,0,1,1.32327,1.32327,0,1.02212,1.90512,8.8787e+06,3.90788e+06,1.17489e+07,0,0,0,0
94.3805,94.3805,5.52738,0,0,2.50236,2.50236,0,0.536884,4.6872,4.2723e+06,2.92367e+06,1.06908e+07,0,0,0,0,71.5777,70.5495,4.25981,0,1,1.13671,1.13671,0,1.02236,1.90512,8.8787e+06,3.90788e+06,1.00925e+07,0,0,0,0
94.3805,94.3805,5.7982,0,0,2.50295,2.50295,0,0.468941,4.6872,4.2723e+06,2.92367e+06,1.06933e+07,0,0,0,0,71.5777,70.5495,6.85945,0,1,1.13698,1.13698,0,0.87822,1.90512,8.8787e+06,3.90788e+06,1.00949e+07,0,0,0,0
94.3805,94.3805,5.1039,0,0,2.50354,2.50354,0,0.469052,4.6872,4.2723e+06,2.92367e+06,1.06958e+07,0,0,0,0,71.5777,70.5495,4.55509,0,1,1.13724,1.13724,0,0.878427,1.90512,8.8787e+06,3.90788e+06,1.00972e+07,0,0,0,0
94.3805,94.3805,3.71025,0,0,2.50413,2.50413,0,0.469163,4.6872,4.2723e+06,2.92367e+06,1.06984e+07,0,0,0,0,71.5777,70.5495,3.61936,0,1,1.13751,1.13751,0,0.878635,1.90512,8.8787e+06,3.90788e+06,1.00996e+07,0,0,0,0
94.3805,94.3805,3.30651,0,0,2.50472,2.50472,0,0.469274,4.6872,4.2723e+06,2.92367e+06,1.07009e+07,0,0,0,0,71.5777,70.5495,2.67705,0,1,1.13778,1.13778,0,0.878842,1.90512,8.8787e+06,3.90788e+06,1.0102e+07,0,0,0,0
94.3805,94.3805,4.23708,0,0,2.59685,2.59685,0,0.469384,4.6872,4.2723e+06,2.92367e+06,1.10945e+07,0,0,0,0,71.5777,70.5495,4.61374,0,1,1.18382,1.18382,0,0.87905,1.90512,8.8787e+06,3.90788e+06,1.05108e+07,0,0,0,0
94.3805,94.3805,4.09298,0,0,2.59746,2.59746,0,0.486649,4.6872,4.2723e+06,2.92367e+06,1.10971e+07,0,0,0,0,71.5777,70.5495,4.43019,0,1,1.1841,1.1841,0,0.91462,1.90512,8.8787e+06,3.90788e+06,1.05133e+07,0,0,0,0
94.3805,94.3805,5.37536,0,0,2.59808,2.59808,0,0.486764,4.6872,4.2723e+06,2.92367e+06,1.10997e+07,0,0,0,0,71.5777,70.5495,5.25928,0,1,1.18438,1.18438,0,0.914836,1.90512,8.8787e+06,3.90788e+06,1.05158e+07,0,0,0,0
94.3805,94.3805,4.46573,0,0,2.59869,2.59869,0,0.486879,4.6872,4.2723e+06,2.92367e+06,1.11024e+07,0,0,0,0,71.5777,70.5495,5.00794,0,1,1.18466,1.18466,0,0.915052,1.90512,8.8787e+06,3.90788e+06,1.05182e+07,0,0,0,0
94.3805,94.3805,3.58598,0,0,2.56348,2.56348,0,0.486994,4.6872,4.2723e+06,2.92367e+06,1.09519e+07,0,0,0,0,71.5777,70.5495,4.25691,0,1,1.16715,1.16715,0,0.915268,1.90512,8.8787e+06,3.90788e+06,1.03627e+07,0,0,0,0
94.3805,94.3805,3.0841,0,0,2.56408,2.56408,0,0.480396,4.6872,4.2723e+06,2.92367e+06,1.09545e+07,0,0,0,0,71.5777,70.5495,3.4736,0,1,1.16742,1.16742,0,0.901736,1.90512,8.8787e+06,3.90788e+06,1.03652e+07,0,0,0,0
94.2411,94.3805,2.76137,0,0,2.56469,2.56469,0,0.480509,4.6872,4.2723e+06,2.92367e+06,1.09571e+07,0,0,0,0,71.5777,70.5495,3.07998,0,1,1.1677,1.1677,0,0.901949,1.90512,8.8787e+06,3.90788e+06,1.03676e+07,0,0,0,0
93.9388,94.3805,2.55438,0,0,2.56529,2.56529,0,0.480622,4.6872,4.2723e+06,2.92367e+06,1.09597e+07,0,0,0,0,71.5777,70.5495,2.91726,0,1,1.16797,1.16797,0,0.902162,1.90512,8.8787e+06,3.90788e+06,1.03701e+07,0,0,0,0
93.4851,94.3805,2.49015,0,0,2.68762,2.68762,0,0.480736,4.6872,4.2723e+06,2.92367e+06,1.14823e+07,0,0,0,0,71.5777,70.5495,3.39074,0,1,1.23141,1.23141,0,0.902375,1.90512,8.8787e+06,3.90788e+06,1.09333e+07,0,0,0,0
92.9915,94.3805,2.40471,0,0,2.68825,2.68825,0,0.503659,4.6872,4.2723e+06,2.92367e+06,1.1485e+07,0,0,0,0,71.5777,70.5495,3.37291,0,1,1.2317,1.2317,0,0.951387,1.90512,8.8787e+06,3.90788e+06,1.09359e+07,0,0,0,0
92.4748,94.3805,2.35684,0,0,2.68889,2.68889,0,0.503778,4.6872,4.2723e+06,2.92367e+06,1.14877e+07,0,0,0,0,71.5777,70.5495,3.05175,0,1,1.23199,1.23199,0,0.951611,1.90512,8.8787e+06,3.90788e+06,1.09385e+07,0,0,0,0
91.699,94.3805,2.06818,0,0,2.68952,2.68952,0,0.503897,4.6872,4.2723e+06,2.92367e+06,1.14904e+07,0,0,0,0,71.5777,70.5495,2.84964,0,1,1.23228,1.23228,0,0.951836,1.90512,8.8787e+06,3.90788e+06,1.09411e+07,0,0,0,0
90.8622,94.3805,1.94154,0,0,2.69016,2.69016,0,0.504016,4.6872,4.2723e+06,2.92367e+06,1.14931e+07,0,0,0,0,71.5777,70.5495,2.72233,0,1,1.23257,1.23257,0,0.952061,1.90512,8.8787e+06,3.90788e+06,1.09436e+07,0,0,0,0
90.3433,94.3805,2.27053,0,0,2.66669,2.66669,0,0.504135,4.6872,4.2723e+06,2.92367e+06,1.13929e+07,0,0,0,0,71.5777,70.5495,3.25331,0,1,1.26762,1.26762,0,0.952285,1.90512,8.8787e+06,3.90788e+06,1.12548e+07,0,0,0,0
90.0333,94.3805,2.46877,0,0,2.66732,2.66732,0,0.499738,4.6872,4.2723e+06,2.92367e+06,1.13956e+07,0,0,0,0,71.5777,70.5495,3.60851,0,1,1.26792,1.26792,0,0.979362,1.90512,8.8787e+06,3.90788e+06,1.12575e+07,0,0,0,0
89.6194,94.3805,2.34325,0,0,2.66795,2.66795,0,0.499856,4.6872,4.2723e+06,2.92367e+06,1.13983e+07,0,0,0,0,71.5777,70.5495,3.49176,0,1,1.26822,1.26822,0,0.979594,1.90512,8.8787e+06,3.90788e+06,1.12601e+07,0,0,0,0
89.063,94.3805,2.1834,0,0,2.66858,2.66858,0,0.499974,4.6872,4.2723e+06,2.92367e+06,1.1401e+07,0,0,0,0,71.5777,70.5495,3.23782,0,1,1.26852,1.26852,0,0.979825,1.90512,8.8787e+06,3.90788e+06,1.12628e+07,0,0,0,0
88.4272,94.3805,2.13622,0,0,2.7315,2.7315,0,0.500092,4.6872,4.2723e+06,2.92367e+06,1.16698e+07,0,0,0,0,71.5777,70.5495,3.13318,0,1,1.29982,1.29982,0,0.980056,1.90512,8.8787e+06,3.90788e+06,1.15407e+07,0,0,0,0
87.7782,94.3805,2.11519,0,0,2.73215,2.73215,0,0.511884,4.6872,4.2723e+06,2.92367e+06,1.16725e+07,0,0,0,0,71.5777,70.5495,2.95209,0,1,1.30013,1.30013,0,1.00424,1.90512,8.8787e+06,3.90788e+06,1.15434e+07,0,0,0,0
87.0057,94.3805,1.94959,0,0,2.73279,2.73279,0,0.512005,4.6872,4.2723e+06,2.92367e+06,1.16753e+07,0,0,0,0,71.5777,70.5495,2.7981,0,1,1.30043,1.30043,0,1.00448,1.90512,8.8787e+06,3.90788e+06,1.15462e+07,0,0,0,0
86.0783,94.3805,1.77495,0,0,2.73344,2.73344,0,0.512125,4.6872,4.2723e+06,2.92367e+06,1.16781e+07,0,0,0,0,71.5777,70.5495,2.4575,0,1,1.30074,1.30074,0,1.00472,1.90512,8.8787e+06,3.90788e+06,1.15489e+07,0,0,0,0
85.223,94.3805,2.01925,0,0,2.91668,2.91668,0,0.512246,4.6872,4.2723e+06,2.92367e+06,1.24609e+07,0,0,0,0,71.5777,70.5495,3.20817,0,1,1.41306,1.41306,0,1.00495,1.90512,8.8787e+06,3.90788e+06,1.25462e+07,0,0,0,0
84.577,94.3805,2.20069,0,0,2.91737,2.91737,0,0.546586,4.6872,4.2723e+06,2.92367e+06,1.24639e+07,0,0,0,0,71.5777,70.5495,3.36901,0,1,1.4134,1.4134,0,1.09173,1.90512,8.8787e+06,3.90788e+06,1.25491e+07,0,0,0,0
83.4932,94.3805,1.75473,0,0,2.91806,2.91806,0,0.546715,4.6872,4.2723e+06,2.92367e+06,1.24668e+07,0,0,0,0,71.5777,70.5495,2.47634,0,1,1.41373,1.41373,0,1.09199,1.90512,8.8787e+06,3.90788e+06,1.25521e+07,0,0,0,0
82.7046,94.3805,2.04256,0,0,2.91875,2.91875,0,0.546844,4.6872,4.2723e+06,2.92367e+06,1.24697e+07,0,0,0,0,71.5777,70.5495,3.73769,0,1,1.41406,1.41406,0,1.09225,1.90512,8.8787e+06,3.90788e+06,1.2555e+07,0,0,0,0
81.6122,94.3805,1.72982,0,0,2.91944,2.91944,0,0.546973,4.6872,4.2723e+06,2.92367e+06,1.24727e+07,0,0,0,0,71.5777,70.5495,2.88863,0,1,1.4144,1.4144,0,1.09251,1.90512,8.8787e+06,3.90788e+06,1.2558e+07,0,0,0,0
80.9093,94.3805,2.05433,0,0,2.83103,2.83103,0,0.547102,4.6872,4.2723e+06,2.92367e+06,1.2095e+07,0,0,0,0,71.5777,70.5495,3.02968,0,1,1.34666,1.34666,0,1.09276,1.90512,8.8787e+06,3.90788e+06,1.19566e+07,0,0,0,0
80.912,94.3805,2.86075,0,0,2.8317,2.8317,0,0.530535,4.6872,4.2723e+06,2.92367e+06,1.20978e+07,0,0,0,0,71.5777,70.5495,3.61404,0,1,1.34698,1.34698,0,1.04043,1.90512,8.8787e+06,3.90788e+06,1.19594e+07,0,0,0,0
80.439,94.3805,2.40551,0,0,2.83236,2.83236,0,0.53066,4.6872,4.2723e+06,2.92367e+06,1.21007e+07,0,0,0,0,71.5777,70.5495,4.03676,0,1,1.3473,1.3473,0,1.04068,1.90512,8.8787e+06,3.90788e+06,1.19623e+07,0,0,0,0
80.3883,94.3805,2.89813,0,0,2.83303,2.83303,0,0.530785,4.6872,4.2723e+06,2.92367e+06,1.21036e+07,0,0,0,0,71.5777,70.5495,5.83195,0,1,1.34762,1.34762,0,1.04092,1.90512,8.8787e+06,3.90788e+06,1.19651e+07,0,0,0,0
80.2142,94.3805,2.66948,0.01,0,2.7605,2.7605,0,0.53091,4.6872,4.2723e+06,2.92367e+06,1.17937e+07,0,0,0,0,71.5777,70.5495,5.35542,0,1,1.28592,1.28592,0,1.04117,1.90512,8.8787e+06,3.90788e+06,1.14173e+07,0,0,0,0
79.1829,94.3805,1.67292,0,0,2.76115,2.76115,0,0.517318,4.6872,4.2723e+06,2.92367e+06,1.17965e+07,0,0,0,0,71.5777,70.5495,2.89962,0,1,1.28622,1.28622,0,0.993498,1.90512,8.8787e+06,3.90788e+06,1.142e+07,0,0,0,0
78.5194,94.3805,2.16064,0,0,2.7618,2.7618,0,0.51744,4.6872,4.2723e+06,2.92367e+06,1.17992e+07,0,0,0,0,71.5777,70.5495,2.42618,0,1,1.28652,1.28652,0,0.993733,1.90512,8.8787e+06,3.90788e+06,1.14226e+07,0,0,0,0
77.5663,94.3805,1.85802,0,0,2.76245,2.76245,0,0.517562,4.6872,4.2723e+06,2.92367e+06,1.1802e+07,0,0,0,0,71.5777,70.5495,2.86033,0,1,1.28683,1.28683,0,0.993967,1.90512,8.8787e+06,3.90788e+06,1.14253e+07,0,0,0,0
80.2587,94.3805,5.67958,0,0,2.55501,2.55501,0,0.517684,4.6872,4.2723e+06,2.92367e+06,1.09158e+07,0,0,0,0,71.5777,70.5495,9.06215,0,1,1.15784,1.15784,0,0.994201,1.90512,8.8787e+06,3.90788e+06,1.02801e+07,0,0,0,0
82.3033,94.3805,5.03586,0,0,2.55562,2.55562,0,0.478809,4.6872,4.2723e+06,2.92367e+06,1.09183e+07,0,0,0,0,71.5777,70.5495,6.49251,0,1,1.15811,1.15811,0,0.894548,1.90512,8.8787e+06,3.90788e+06,1.02826e+07,0,0,0,0
83.0788,94.3805,3.70526,0,0,2.55622,2.55622,0,0.478922,4.6872,4.2723e+06,2.92367e+06,1.09209e+07,0,0,0,0,71.5777,70.5495,5.73299,0,1,1.15839,1.15839,0,0.894759,1.90512,8.8787e+06,3.90788e+06,1.0285e+07,0,0,0,0
86.4523,94.3805,6.64411,0,0,2.55682,2.55682,0,0.479035,4.6872,4.2723e+06,2.92367e+06,1.09235e+07,0,0,0,0,71.5777,70.5495,8.883,0,1,1.15866,1.15866,0,0.89497,1.90512,8.8787e+06,3.90788e+06,1.02874e+07,0,0,0,0
88.9147,94.3805,5.7141,0,0,2.55742,2.55742,0,0.479148,4.6872,4.2723e+06,2.92367e+06,1.09261e+07,0,0,0,0,71.5777,70.5495,10.175,0,1,1.15893,1.15893,0,0.895182,1.90512,8.8787e+06,3.90788e+06,1.02898e+07,0,0,0,0
91.8079,94.3805,6.19972,0,0,2.63815,2.63815,0,0.479261,4.6872,4.2723e+06,2.92367e+06,1.1271e+07,0,0,0,0,71.5777,70.5495,7.60464,0,1,1.19668,1.19668,0,0.895393,1.90512,8.8787e+06,3.90788e+06,1.0625e+07,0,0,0,0
94.3805,94.3805,7.81641,0,0,2.63875,2.63875,0,0.49439,4.6872,4.2723e+06,2.92367e+06,1.12735e+07,0,0,0,0,71.5777,70.5495,10.1544,0,1,1.19696,1.19696,0,0.924558,1.90512,8.8787e+06,3.90788e+06,1.06274e+07,0,0,0,0
94.3805,94.3805,6.783,0,0,2.63935,2.63935,0,0.494502,4.6872,4.2723e+06,2.92367e+06,1.12761e+07,0,0,0,0,71.5777,70.5495,8.44227,0,1,1.19723,1.19723,0,0.924769,1.90512,8.8787e+06,3.90788e+06,1.06298e+07,0,0,0,0
94.3805,94.3805,11.464,0,0,2.63995,2.63995,0,0.494614,4.6872,4.2723e+06,2.92367e+06,1.12787e+07,0,0,0,0,71.5777,70.5495,10.9198,0,1,1.1975,1.1975,0,0.924979,1.90512,8.8787e+06,3.90788e+06,1.06323e+07,0,0,0,0
94.3805,94.3805,11.1034,0,0,2.8981,2.8981,0,0.494727,4.6872,4.2723e+06,2.92367e+06,1.23816e+07,0,0,0,0,71.5777,70.5495,12.5281,0,1,1.33861,1.33861,0,0.925189,1.90512,8.8787e+06,3.90788e+06,1.18851e+07,0,0,0,0
94.3805,94.3805,12.9484,0,0,2.89876,2.89876,0,0.543105,4.6872,4.2723e+06,2.92367e+06,1.23844e+07,0,0,0,0,71.5777,70.5495,17.536,0,1,1.33891,1.33891,0,1.03421,1.90512,8.8787e+06,3.90788e+06,1.18878e+07,0,0,0,0
94.3805,94.3805,10.0644,0,0,2.89942,2.89942,0,0.543228,4.6872,4.2723e+06,2.92367e+06,1.23872e+07,0,0,0,0,71.5777,70.5495,11.8492,0,1,1.33921,1.33921,0,1.03444,1.90512,8.8787e+06,3.90788e+06,1.18905e+07,0,0,0,0
94.3805,94.3805,10.5058,0,0,2.90008,2.90008,0,0.543352,4.6872,4.2723e+06,2.92367e+06,1.239e+07,0,0,0,0,71.5777,70.5495,11.3993,0,1,1.33952,1.33952,0,1.03468,1.90512,8.8787e+06,3.90788e+06,1.18932e+07,0,0,0,0
