0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
94.3805,94.3805,14.5525,0,0,2.53305,2.53305,0,0.543475,4.6872,4.2723e+06,2.92367e+06,1.0822e+07,0,0,0,0,71.5777,70.5495,19.2553,0,1,1.15065,1.15065,0,1.03491,1.90512,8.8787e+06,3.90788e+06,1.02163e+07,0,0,0,0
94.3805,94.3805,7.64865,0,0,2.53363,2.53363,0,0.474694,4.6872,4.2723e+06,2.92367e+06,1.08244e+07,0,0,0,0,71.5777,70.5495,10.9664,0,1,1.15091,1.15091,0,0.888993,1.90512,8.8787e+06,3.90788e+06,1.02186e+07,0,0,0,0
94.3805,94.3805,4.76216,0,0,2.5342,2.5342,0,0.474802,4.6872,4.2723e+06,2.92367e+06,1.08269e+07,0,0,0,0,71.5777,70.5495,5.91376,0,1,1.15117,1.15117,0,0.889195,1.90512,8.8787e+06,3.90788e+06,1.02209e+07,0,0,0,0
94.3805,94.3805,6.49635,0,0,2.53478,2.53478,0,0.47491,4.6872,4.2723e+06,2.92367e+06,1.08293e+07,0,0,0,0,71.5777,70.5495,8.43311,0,1,1.15144,1.15144,0,0.889398,1.90512,8.8787e+06,3.90788e+06,1.02233e+07,0,0,0,0
94.3805,94.3805,8.16257,0,0,2.53536,2.53536,0,0.475018,4.6872,4.2723e+06,2.92367e+06,1.08318e+07,0,0,0,0,71.5777,70.5495,9.62511,0,1,1.1517,1.1517,0,0.8896,1.90512,8.8787e+06,3.90788e+06,1.02256e+07,0,0,0,0
94.3805,94.3805,7.56502,0,0,2.62859,2.62859,0,0.475126,4.6872,4.2723e+06,2.92367e+06,1.12301e+07,0,0,0,0,71.5777,70.5495,10.0189,0,1,1.19829,1.19829,0,0.889802,1.90512,8.8787e+06,3.90788e+06,1.06393e+07,0,0,0,0
94.3805,94.3805,6.16951,0,0,2.62919,2.62919,0,0.492598,4.6872,4.2723e+06,2.92367e+06,1.12327e+07,0,0,0,0,71.5777,70.5495,9.94066,0,1,1.19856,1.19856,0,0.925799,1.90512,8.8787e+06,3.90788e+06,1.06417e+07,0,0,0,0
94.3805,94.3805,5.73283,0,0,2.62978,2.62978,0,0.49271,4.6872,4.2723e+06,2.92367e+06,1.12352e+07,0,0,0,0,71.5777,70.5495,7.92007,0,1,1.19884,1.19884,0,0.92601,1.90512,8.8787e+06,3.90788e+06,1.06441e+07,0,0,0,0
94.3805,94.3805,6.89683,0,0,2.63038,2.63038,0,0.492822,4.6872,4.2723e+06,2.92367e+06,1.12378e+07,0,0,0,0,71.5777,70.5495,8.27317,0,1,1.19911,1.19911,0,0.92622,1.90512,8.8787e+06,3.90788e+06,1.06465e+07,0,0,0,0
94.3805,94.3805,6.53697,0,0,2.59472,2.59472,0,0.492934,4.6872,4.2723e+06,2.92367e+06,1.10854e+07,0,0,0,0,71.5777,70.5495,8.86213,0,1,1.18137,1.18137,0,0.92643,1.90512,8.8787e+06,3.90788e+06,1.0489e+07,0,0,0,0
94.3805,94.3805,5.58162,0,0,2.59531,2.59531,0,0.48625,4.6872,4.2723e+06,2.92367e+06,1.10879e+07,0,0,0,0,71.5777,70.5495,6.91495,0,1,1.18164,1.18164,0,0.912726,1.90512,8.8787e+06,3.90788e+06,1.04914e+07,0,0,0,0
94.3805,94.3805,5.28624,0,0,2.5959,2.5959,0,0.486361,4.6872,4.2723e+06,2.92367e+06,1.10904e+07,0,0,0,0,71.5777,70.5495,6.65405,0,1,1.18191,1.18191,0,0.912933,1.90512,8.8787e+06,3.90788e+06,1.04938e+07,0,0,0,0
94.3805,94.3805,4.92643,0,0,2.59649,2.59649,0,0.486471,4.6872,4.2723e+06,2.92367e+06,1.1093e+07,0,0,0,0,71.5777,70.5495,7.61873,0,1,1.18217,1.18217,0,0.913141,1.90512,8.8787e+06,3.90788e+06,1.04962e+07,0,0,0,0
94.3805,94.3805,4.64654,0,0,2.72027,2.72027,0,0.486582,4.6872,4.2723e+06,2.92367e+06,1.16218e+07,0,0,0,0,71.5777,70.5495,7.25344,0,1,1.24637,1.24637,0,0.913348,1.90512,8.8787e+06,3.90788e+06,1.10662e+07,0,0,0,0
94.3805,94.3805,4.28765,0,0,2.72089,2.72089,0,0.509779,4.6872,4.2723e+06,2.92367e+06,1.16245e+07,0,0,0,0,71.5777,70.5495,5.86459,0,1,1.24666,1.24666,0,0.962947,1.90512,8.8787e+06,3.90788e+06,1.10687e+07,0,0,0,0
94.3805,94.3805,3.7878,0,0,2.72151,2.72151,0,0.509895,4.6872,4.2723e+06,2.92367e+06,1.16271e+07,0,0,0,0,71.5777,70.5495,5.08102,0,1,1.24694,1.24694,0,0.963166,1.90512,8.8787e+06,3.90788e+06,1.10712e+07,0,0,0,0
94.3805,94.3805,3.56746,0,0,2.72213,2.72213,0,0.510011,4.6872,4.2723e+06,2.92367e+06,1.16297e+07,0,0,0,0,71.5777,70.5495,5.17499,0,1,1.24722,1.24722,0,0.963385,1.90512,8.8787e+06,3.90788e+06,1.10737e+07,0,0,0,0
94.3805,94.3805,3.42983,0,0,2.72275,2.72275,0,0.510127,4.6872,4.2723e+06,2.92367e+06,1.16324e+07,0,0,0,0,71.5777,70.5495,5.06977,0,1,1.24751,1.24751,0,0.963604,1.90512,8.8787e+06,3.90788e+06,1.10762e+07,0,0,0,0
94.3805,94.3805,3.40086,0,0,2.69897,2.69897,0,0.510243,4.6872,4.2723e+06,2.92367e+06,1.15308e+07,0,0,0,0,71.5777,70.5495,4.69725,0,1,1.28297,1.28297,0,0.963823,1.90512,8.8787e+06,3.90788e+06,1.13911e+07,0,0,0,0
94.3805,94.3805,3.41005,0,0,2.69959,2.69959,0,0.505788,4.6872,4.2723e+06,2.92367e+06,1.15334e+07,0,0,0,0,71.5777,70.5495,4.27767,0,1,1.28326,1.28326,0,0.991219,1.90512,8.8787e+06,3.90788e+06,1.13937e+07,0,0,0,0
94.3805,94.3805,3.10793,0,0,2.7002,2.7002,0,0.505903,4.6872,4.2723e+06,2.92367e+06,1.15361e+07,0,0,0,0,71.5777,70.5495,3.94688,0,1,1.28355,1.28355,0,0.991444,1.90512,8.8787e+06,3.90788e+06,1.13962e+07,0,0,0,0
94.3805,94.3805,2.9434,0,0,2.70081,2.70081,0,0.506018,4.6872,4.2723e+06,2.92367e+06,1.15387e+07,0,0,0,0,71.5777,70.5495,3.87209,0,1,1.28384,1.28384,0,0.991669,1.90512,8.8787e+06,3.90788e+06,1.13988e+07,0,0,0,0
94.1246,94.3805,2.63013,0,0,2.76447,2.76447,0,0.506133,4.6872,4.2723e+06,2.92367e+06,1.18107e+07,0,0,0,0,71.5777,70.5495,3.74528,0,1,1.31551,1.31551,0,0.991895,1.90512,8.8787e+06,3.90788e+06,1.168e+07,0,0,0,0
93.9871,94.3805,2.75353,0,0,2.7651,2.7651,0,0.518062,4.6872,4.2723e+06,2.92367e+06,1.18133e+07,0,0,0,0,71.5777,70.5495,3.47705,0,1,1.31581,1.31581,0,1.01636,1.90512,8.8787e+06,3.90788e+06,1.16827e+07,0,0,0,0
93.7889,94.3805,2.70127,0,0,2.76573,2.76573,0,0.51818,4.6872,4.2723e+06,2.92367e+06,1.1816e+07,0,0,0,0,71.5777,70.5495,3.55226,0,1,1.31611,1.31611,0,1.01659,1.90512,8.8787e+06,3.90788e+06,1.16853e+07,0,0,0,0
93.436,94.3805,2.51707,0,0,2.76636,2.76636,0,0.518298,4.6872,4.2723e+06,2.92367e+06,1.18187e+07,0,0,0,0,71.5777,70.5495,3.35111,0,1,1.31641,1.31641,0,1.01682,1.90512,8.8787e+06,3.90788e+06,1.1688e+07,0,0,0,0
92.7423,94.3805,2.31732,0,0,2.95178,2.95178,0,0.518416,4.6872,4.2723e+06,2.92367e+06,1.26109e+07,0,0,0,0,71.5777,70.5495,3.16712,0,1,1.43007,1.43007,0,1.01706,1.90512,8.8787e+06,3.90788e+06,1.26972e+07,0,0,0,0
91.8436,94.3805,2.13255,0,0,2.95245,2.95245,0,0.553164,4.6872,4.2723e+06,2.92367e+06,1.26138e+07,0,0,0,0,71.5777,70.5495,3.61231,0,1,1.43039,1.43039,0,1.10487,1.90512,8.8787e+06,3.90788e+06,1.27e+07,0,0,0,0
90.4051,94.3805,1.55605,0,0,2.95312,2.95312,0,0.55329,4.6872,4.2723e+06,2.92367e+06,1.26166e+07,0,0,0,0,71.5777,70.5495,2.90144,0,1,1.43072,1.43072,0,1.10512,1.90512,8.8787e+06,3.90788e+06,1.27029e+07,0,0,0,0
89.5892,94.3805,2.19445,0,0,2.95379,2.95379,0,0.553415,4.6872,4.2723e+06,2.92367e+06,1.26195e+07,0,0,0,0,71.5777,70.5495,3.38256,0,1,1.43104,1.43104,0,1.10537,1.90512,8.8787e+06,3.90788e+06,1.27058e+07,0,0,0,0
89.6178,94.3805,3.13812,0,0,2.95447,2.95447,0,0.553541,4.6872,4.2723e+06,2.92367e+06,1.26224e+07,0,0,0,0,71.5777,70.5495,3.92465,0,1,1.43137,1.43137,0,1.10562,1.90512,8.8787e+06,3.90788e+06,1.27087e+07,0,0,0,0
88.6835,94.3805,2.05596,0,0,2.86497,2.86497,0,0.553667,4.6872,4.2723e+06,2.92367e+06,1.224e+07,0,0,0,0,71.5777,70.5495,4.57969,0,1,1.36281,1.36281,0,1.10588,1.90512,8.8787e+06,3.90788e+06,1.21e+07,0,0,0,0
87.0414,94.3805,1.2412,0,0,2.86562,2.86562,0,0.536896,4.6872,4.2723e+06,2.92367e+06,1.22428e+07,0,0,0,0,71.5777,70.5495,2.74494,0,1,1.36312,1.36312,0,1.05291,1.90512,8.8787e+06,3.90788e+06,1.21027e+07,0,0,0,0
85.2034,94.3805,1.02257,0,0,2.86627,2.86627,0,0.537018,4.6872,4.2723e+06,2.92367e+06,1.22456e+07,0,0,0,0,71.5777,70.5495,2.18505,0,1,1.36343,1.36343,0,1.05315,1.90512,8.8787e+06,3.90788e+06,1.21055e+07,0,0,0,0
83.8923,94.3805,1.65475,0,0,2.86693,2.86693,0,0.53714,4.6872,4.2723e+06,2.92367e+06,1.22484e+07,0,0,0,0,71.5777,70.5495,2.93405,0,1,1.36374,1.36374,0,1.05338,1.90512,8.8787e+06,3.90788e+06,1.21082e+07,0,0,0,0
84.4295,94.3805,3.70645,0.01,0,2.7935,2.7935,0,0.537262,4.6872,4.2723e+06,2.92367e+06,1.19347e+07,0,0,0,0,71.5777,70.5495,4.33686,0,1,1.30129,1.30129,0,1.05362,1.90512,8.8787e+06,3.90788e+06,1.15537e+07,0,0,0,0
82.8076,94.3805,1.31404,0.01,0,2.79413,2.79413,0,0.523502,4.6872,4.2723e+06,2.92367e+06,1.19374e+07,0,0,0,0,71.5777,70.5495,1.9068,0,1,1.30158,1.30158,0,1.00537,1.90512,8.8787e+06,3.90788e+06,1.15564e+07,0,0,0,0
80.8664,94.3805,0.954809,0,0,2.79477,2.79477,0,0.523621,4.6872,4.2723e+06,2.92367e+06,1.19401e+07,0,0,0,0,71.57,70.5495,1.78425,0,1,1.30188,1.30188,0,1.0056,1.90512,8.8787e+06,3.90788e+06,1.1559e+07,0,0,0,0
80.2282,94.3805,2.4266,0,0,2.7954,2.7954,0,0.52374,4.6872,4.2723e+06,2.92367e+06,1.19428e+07,0,0,0,0,71.5777,70.5495,5.45474,0,1,1.30217,1.30217,0,1.00583,1.90512,8.8787e+06,3.90788e+06,1.15616e+07,0,0,0,0
80.1222,94.3805,2.83151,0,0,2.58546,2.58546,0,0.523859,4.6872,4.2723e+06,2.92367e+06,1.10459e+07,0,0,0,0,71.5777,70.5495,4.56927,0,1,1.17164,1.17164,0,1.00606,1.90512,8.8787e+06,3.90788e+06,1.04027e+07,0,0,0,0
79.7686,94.3805,2.62266,0,0,2.58605,2.58605,0,0.484516,4.6872,4.2723e+06,2.92367e+06,1.10484e+07,0,0,0,0,71.5777,70.5495,3.53833,0,1,1.17191,1.17191,0,0.90521,1.90512,8.8787e+06,3.90788e+06,1.0405e+07,0,0,0,0
80.3211,94.3805,3.65358,0,0,2.58664,2.58664,0,0.484626,4.6872,4.2723e+06,2.92367e+06,1.10509e+07,0,0,0,0,71.5777,70.5495,3.74474,0,1,1.17217,1.17217,0,0.905416,1.90512,8.8787e+06,3.90788e+06,1.04074e+07,0,0,0,0
81.0356,94.3805,4.02219,0,0,2.58723,2.58723,0,0.484736,4.6872,4.2723e+06,2.92367e+06,1.10534e+07,0,0,0,0,71.5777,70.5495,10.333,0,1,1.17244,1.17244,0,0.905621,1.90512,8.8787e+06,3.90788e+06,1.04097e+07,0,0,0,0
81.1241,94.3805,3.13048,0,0,2.58781,2.58781,0,0.484846,4.6872,4.2723e+06,2.92367e+06,1.10559e+07,0,0,0,0,71.5777,70.5495,5.19992,0,1,1.17271,1.17271,0,0.905827,1.90512,8.8787e+06,3.90788e+06,1.04121e+07,0,0,0,0
80.4686,94.3805,2.25019,0,0,2.58781,2.58781,0,0.484956,4.6872,4.2723e+06,2.92367e+06,1.10559e+07,0,0,0,0,71.5743,70.5495,3.48164,0,1,1.17271,1.17271,0,0.906033,1.90512,8.8787e+06,3.90788e+06,1.04121e+07,0,0,0,0
80.7888,94.3805,3.24469,0,0,2.66948,2.66948,0,0.484956,4.6872,4.2723e+06,2.92367e+06,1.14048e+07,0,0,0,0,71.5777,70.5495,2.46447,0,1,1.21089,1.21089,0,0.906033,1.90512,8.8787e+06,3.90788e+06,1.07512e+07,0,0,0,0
86.0608,94.3805,8.72556,0,0,2.67006,2.67006,0,0.50026,4.6872,4.2723e+06,2.92367e+06,1.14073e+07,0,0,0,0,71.5777,70.5495,6.19379,0,1,1.21116,1.21116,0,0.935537,1.90512,8.8787e+06,3.90788e+06,1.07535e+07,0,0,0,0
90.7893,94.3805,8.15413,0,0,2.67064,2.67064,0,0.500369,4.6872,4.2723e+06,2.92367e+06,1.14098e+07,0,0,0,0,71.5777,70.5495,7.15227,0,1,1.21142,1.21142,0,0.935741,1.90512,8.8787e+06,3.90788e+06,1.07559e+07,0,0,0,0
94.3805,94.3805,12.7396,0,0,2.67123,2.67123,0,0.500479,4.6872,4.2723e+06,2.92367e+06,1.14123e+07,0,0,0,0,71.5777,70.5495,11.0166,0,1,1.21169,1.21169,0,0.935945,1.90512,8.8787e+06,3.90788e+06,1.07582e+07,0,0,0,0
94.3805,94.3805,10.7169,0,0,2.93241,2.93241,0,0.500588,4.6872,4.2723e+06,2.92367e+06,1.25281e+07,0,0,0,0,71.5777,70.5495,10.9249,0,1,1.35445,1.35445,0,0.93615,1.90512,8.8787e+06,3.90788e+06,1.20258e+07,0,0,0,0
94.3805,94.3805,20.5287,0,0,2.93305,2.93305,0,0.549534,4.6872,4.2723e+06,2.92367e+06,1.25309e+07,0,0,0,0,71.5777,70.5495,15.8612,0,1,1.35475,1.35475,0,1.04645,1.90512,8.8787e+06,3.90788e+06,1.20284e+07,0,0,0,0
94.3805,94.3805,10.6007,0,0,2.9337,2.9337,0,0.549654,4.6872,4.2723e+06,2.92367e+06,1.25336e+07,0,0,0,0,71.5777,70.5495,9.43394,0,1,1.35504,1.35504,0,1.04668,1.90512,8.8787e+06,3.90788e+06,1.2031e+07,0,0,0,0
94.3805,94.3805,7.16025,0,0,2.93434,2.93434,0,0.549774,4.6872,4.2723e+06,2.92367e+06,1.25364e+07,0,0,0,0,71.5777,70.5495,7.31908,0,1,1.35534,1.35534,0,1.04691,1.90512,8.8787e+06,3.90788e+06,1.20337e+07,0,0,0,0
94.3805,94.3805,10.2266,0,0,2.56295,2.56295,0,0.549895,4.6872,4.2723e+06,2.92367e+06,1.09497e+07,0,0,0,0,71.5777,70.5495,12.8329,0,1,1.16423,1.16423,0,1.04714,1.90512,8.8787e+06,3.90788e+06,1.03369e+07,0,0,0,0
94.3805,94.3805,11.1116,0,0,2.56351,2.56351,0,0.480297,4.6872,4.2723e+06,2.92367e+06,1.09521e+07,0,0,0,0,71.5777,70.5495,12.0806,0,1,1.16449,1.16449,0,0.899486,1.90512,8.8787e+06,3.90788e+06,1.03391e+07,0,0,0,0
94.3805,94.3805,9.5549,0,0,2.56407,2.56407,0,0.480402,4.6872,4.2723e+06,2.92367e+06,1.09545e+07,0,0,0,0,71.5777,70.5495,9.65914,0,1,1.16474,1.16474,0,0.899683,1.90512,8.8787e+06,3.90788e+06,1.03414e+07,0,0,0,0
94.3805,94.3805,10.4167,0,0,2.56463,2.56463,0,0.480507,4.6872,4.2723e+06,2.92367e+06,1.09569e+07,0,0,0,0,71.5777,70.5495,10.0153,0,1,1.165,1.165,0,0.899879,1.90512,8.8787e+06,3.90788e+06,1.03437e+07,0,0,0,0
94.3805,94.3805,9.37337,0,0,2.56519,2.56519,0,0.480612,4.6872,4.2723e+06,2.92367e+06,1.09593e+07,0,0,0,0,71.5777,70.5495,8.98644,0,1,1.16525,1.16525,0,0.900076,1.90512,8.8787e+06,3.90788e+06,1.03459e+07,0,0,0,0
94.3805,94.3805,9.00129,0,0,2.6595,2.6595,0,0.480717,4.6872,4.2723e+06,2.92367e+06,1.13622e+07,0,0,0,0,71.5777,70.5495,8.91057,0,1,1.21238,1.21238,0,0.900272,1.90512,8.8787e+06,3.90788e+06,1.07644e+07,0,0,0,0
94.3805,94.3805,9.63404,0,0,2.66008,2.66008,0,0.49839,4.6872,4.2723e+06,2.92367e+06,1.13646e+07,0,0,0,0,71.5777,70.5495,10.8001,0,1,1.21265,1.21265,0,0.936685,1.90512,8.8787e+06,3.90788e+06,1.07667e+07,0,0,0,0
94.3805,94.3805,9.7337,0,0,2.66066,2.66066,0,0.498499,4.6872,4.2723e+06,2.92367e+06,1.13671e+07,0,0,0,0,71.5777,70.5495,9.38904,0,1,1.21291,1.21291,0,0.93689,1.90512,8.8787e+06,3.90788e+06,1.07691e+07,0,0,0,0
94.3805,94.3805,7.72137,0,0,2.66124,2.66124,0,0.498608,4.6872,4.2723e+06,2.92367e+06,1.13696e+07,0,0,0,0,71.5777,70.5495,7.88756,0,1,1.21318,1.21318,0,0.937094,1.90512,8.8787e+06,3.90788e+06,1.07714e+07,0,0,0,0
94.3805,94.3805,7.66871,0,0,2.62514,2.62514,0,0.498717,4.6872,4.2723e+06,2.92367e+06,1.12154e+07,0,0,0,0,71.5777,70.5495,7.05663,0,1,1.19522,1.19522,0,0.937299,1.90512,8.8787e+06,3.90788e+06,1.0612e+07,0,0,0,0
94.3805,94.3805,6.40981,0,0,2.62571,2.62571,0,0.49195,4.6872,4.2723e+06,2.92367e+06,1.12178e+07,0,0,0,0,71.5777,70.5495,6.90895,0,1,1.19548,1.19548,0,0.923426,1.90512,8.8787e+06,3.90788e+06,1.06143e+07,0,0,0,0
94.3805,94.3805,5.76338,0,0,2.62628,2.62628,0,0.492058,4.6872,4.2723e+06,2.92367e+06,1.12203e+07,0,0,0,0,71.5777,70.5495,6.46712,0,1,1.19574,1.19574,0,0.923627,1.90512,8.8787e+06,3.90788e+06,1.06166e+07,0,0,0,0
94.3805,94.3805,5.50807,0,0,2.62686,2.62686,0,0.492165,4.6872,4.2723e+06,2.92367e+06,1.12227e+07,0,0,0,0,71.5777,70.5495,6.15279,0,1,1.196,1.196,0,0.923829,1.90512,8.8787e+06,3.90788e+06,1.06189e+07,0,0,0,0
94.3805,94.3805,5.37552,0,0,2.75207,2.75207,0,0.492273,4.6872,4.2723e+06,2.92367e+06,1.17576e+07,0,0,0,0,71.5777,70.5495,5.5756,0,1,1.26094,1.26094,0,0.924031,1.90512,8.8787e+06,3.90788e+06,1.11955e+07,0,0,0,0
94.3805,94.3805,4.60899,0,0,2.75267,2.75267,0,0.515737,4.6872,4.2723e+06,2.92367e+06,1.17602e+07,0,0,0,0,71.5777,70.5495,4.87573,0,1,1.26121,1.26121,0,0.974201,1.90512,8.8787e+06,3.90788e+06,1.11979e+07,0,0,0,0
94.3805,94.3805,4.67931,0,0,2.75327,2.75327,0,0.51585,4.6872,4.2723e+06,2.92367e+06,1.17628e+07,0,0,0,0,71.5777,70.5495,4.26476,0,1,1.26149,1.26149,0,0.974414,1.90512,8.8787e+06,3.90788e+06,1.12004e+07,0,0,0,0
94.3805,94.3805,4.01978,0,0,2.75387,2.75387,0,0.515963,4.6872,4.2723e+06,2.92367e+06,1.17654e+07,0,0,0,0,71.5777,70.5495,3.6297,0,1,1.26177,1.26177,0,0.974627,1.90512,8.8787e+06,3.90788e+06,1.12028e+07,0,0,0,0
94.3805,94.3805,3.79477,0,0,2.75447,2.75447,0,0.516075,4.6872,4.2723e+06,2.92367e+06,1.17679e+07,0,0,0,0,71.5777,70.5495,3.70641,0,1,1.26204,1.26204,0,0.97484,1.90512,8.8787e+06,3.90788e+06,1.12053e+07,0,0,0,0
94.3805,94.3805,3.6902,0,0,2.7304,2.7304,0,0.516188,4.6872,4.2723e+06,2.92367e+06,1.16651e+07,0,0,0,0,71.5777,70.5495,4.39023,0,1,1.2979,1.2979,0,0.975053,1.90512,8.8787e+06,3.90788e+06,1.15237e+07,0,0,0,0
94.3805,94.3805,3.43772,0,0,2.73099,2.73099,0,0.511677,4.6872,4.2723e+06,2.92367e+06,1.16676e+07,0,0,0,0,71.5777,70.5495,4.02963,0,1,1.29819,1.29819,0,1.00276,1.90512,8.8787e+06,3.90788e+06,1.15262e+07,0,0,0,0
94.3805,94.3805,3.33247,0,0,2.73159,2.73159,0,0.511788,4.6872,4.2723e+06,2.92367e+06,1.16702e+07,0,0,0,0,71.5777,70.5495,3.77575,0,1,1.29847,1.29847,0,1.00298,1.90512,8.8787e+06,3.90788e+06,1.15287e+07,0,0,0,0
94.3805,94.3805,3.33772,0,0,2.73219,2.73219,0,0.5119,4.6872,4.2723e+06,2.92367e+06,1.16727e+07,0,0,0,0,71.5777,70.5495,3.82571,0,1,1.29875,1.29875,0,1.0032,1.90512,8.8787e+06,3.90788e+06,1.15312e+07,0,0,0,0
94.1998,94.3805,2.78386,0,0,2.79656,2.79656,0,0.512012,4.6872,4.2723e+06,2.92367e+06,1.19477e+07,0,0,0,0,71.5777,70.5495,3.54751,0,1,1.33078,1.33078,0,1.00342,1.90512,8.8787e+06,3.90788e+06,1.18156e+07,0,0,0,0
94.2113,94.3805,3.0222,0,0,2.79717,2.79717,0,0.524076,4.6872,4.2723e+06,2.92367e+06,1.19504e+07,0,0,0,0,71.5777,70.5495,4.12772,0,1,1.33107,1.33107,0,1.02816,1.90512,8.8787e+06,3.90788e+06,1.18182e+07,0,0,0,0
93.9834,94.3805,2.73253,0,0,2.79778,2.79778,0,0.52419,4.6872,4.2723e+06,2.92367e+06,1.1953e+07,0,0,0,0,71.5777,70.5495,3.92405,0,1,1.33136,1.33136,0,1.02838,1.90512,8.8787e+06,3.90788e+06,1.18208e+07,0,0,0,0
93.537,94.3805,2.48628,0,0,2.79839,2.79839,0,0.524305,4.6872,4.2723e+06,2.92367e+06,1.19556e+07,0,0,0,0,71.5777,70.5495,3.42095,0,1,1.33165,1.33165,0,1.02861,1.90512,8.8787e+06,3.90788e+06,1.18233e+07,0,0,0,0
92.9975,94.3805,2.55746,0,0,2.98594,2.98594,0,0.524419,4.6872,4.2723e+06,2.92367e+06,1.27568e+07,0,0,0,0,71.5777,70.5495,3.99626,0,1,1.44662,1.44662,0,1.02883,1.90512,8.8787e+06,3.90788e+06,1.28441e+07,0,0,0,0
92.4286,94.3805,2.46817,0,0,2.98659,2.98659,0,0.559565,4.6872,4.2723e+06,2.92367e+06,1.27596e+07,0,0,0,0,71.5777,70.5495,3.87339,0,1,1.44693,1.44693,0,1.11766,1.90512,8.8787e+06,3.90788e+06,1.28469e+07,0,0,0,0
91.588,94.3805,2.22228,0,0,2.98724,2.98724,0,0.559687,4.6872,4.2723e+06,2.92367e+06,1.27624e+07,0,0,0,0,71.5777,70.5495,3.71196,0,1,1.44725,1.44725,0,1.1179,1.90512,8.8787e+06,3.90788e+06,1.28497e+07,0,0,0,0
90.7938,94.3805,2.24755,0,0,2.9879,2.9879,0,0.55981,4.6872,4.2723e+06,2.92367e+06,1.27652e+07,0,0,0,0,71.5777,70.5495,4.02009,0,1,1.44756,1.44756,0,1.11814,1.90512,8.8787e+06,3.90788e+06,1.28525e+07,0,0,0,0
90.0782,94.3805,2.36398,0,0,2.98855,2.98855,0,0.559932,4.6872,4.2723e+06,2.92367e+06,1.2768e+07,0,0,0,0,71.5777,70.5495,4.88627,0,1,1.44788,1.44788,0,1.11839,1.90512,8.8787e+06,3.90788e+06,1.28553e+07,0,0,0,0
89.3245,94.3805,2.31079,0,0,2.898,2.898,0,0.560054,4.6872,4.2723e+06,2.92367e+06,1.23811e+07,0,0,0,0,71.5777,70.5495,5.4458,0,1,1.37852,1.37852,0,1.11863,1.90512,8.8787e+06,3.90788e+06,1.22394e+07,0,0,0,0
88.5648,94.3805,2.42741,0,0,2.89863,2.89863,0,0.543085,4.6872,4.2723e+06,2.92367e+06,1.23838e+07,0,0,0,0,71.5777,70.5495,6.64086,0,1,1.37882,1.37882,0,1.06504,1.90512,8.8787e+06,3.90788e+06,1.22421e+07,0,0,0,0
87.806,94.3805,2.47446,0,0,2.89926,2.89926,0,0.543203,4.6872,4.2723e+06,2.92367e+06,1.23865e+07,0,0,0,0,71.5777,70.5495,6.931,0,1,1.37912,1.37912,0,1.06528,1.90512,8.8787e+06,3.90788e+06,1.22448e+07,0,0,0,0
87.2043,94.3805,2.7296,0,0,2.8999,2.8999,0,0.543322,4.6872,4.2723e+06,2.92367e+06,1.23892e+07,0,0,0,0,71.5777,70.5495,7.40549,0,1,1.37942,1.37942,0,1.06551,1.90512,8.8787e+06,3.90788e+06,1.22475e+07,0,0,0,0
85.7918,94.3805,1.66673,0,0,2.8256,2.8256,0,0.543441,4.6872,4.2723e+06,2.92367e+06,1.20718e+07,0,0,0,0,71.5777,70.5495,5.4005,0,1,1.31624,1.31624,0,1.06574,1.90512,8.8787e+06,3.90788e+06,1.16865e+07,0,0,0,0
84.4564,94.3805,1.7243,0,0,2.82622,2.82622,0,0.529518,4.6872,4.2723e+06,2.92367e+06,1.20744e+07,0,0,0,0,71.4075,70.5495,2.87316,0,1,1.31653,1.31653,0,1.01693,1.90512,8.8787e+06,3.90788e+06,1.16891e+07,0,0,0,0
