0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
82.8527,94.3805,1.43303,0,0,2.82684,2.82684,0,0.529633,4.6872,4.2723e+06,2.92367e+06,1.20771e+07,0,0,0,0,71.5777,70.5495,2.08285,0,1,1.31682,1.31682,0,1.01715,1.90512,8.8787e+06,3.90788e+06,1.16916e+07,0,0,0,0
81.8697,94.3805,2.23245,0,0,2.82745,2.82745,0,0.529749,4.6872,4.2723e+06,2.92367e+06,1.20797e+07,0,0,0,0,71.5777,70.5495,5.53029,0,1,1.3171,1.3171,0,1.01737,1.90512,8.8787e+06,3.90788e+06,1.16942e+07,0,0,0,0
83.284,94.3805,4.81764,0,0,2.61508,2.61508,0,0.529865,4.6872,4.2723e+06,2.92367e+06,1.11724e+07,0,0,0,0,71.5777,70.5495,10.2554,0,1,1.18506,1.18506,0,1.01759,1.90512,8.8787e+06,3.90788e+06,1.05218e+07,0,0,0,0
82.9077,94.3805,2.75995,0,0,2.61566,2.61566,0,0.490067,4.6872,4.2723e+06,2.92367e+06,1.11749e+07,0,0,0,0,71.5777,70.5495,5.33244,0,1,1.18532,1.18532,0,0.91558,1.90512,8.8787e+06,3.90788e+06,1.05241e+07,0,0,0,0
83.2225,94.3805,3.64042,0,0,2.61623,2.61623,0,0.490174,4.6872,4.2723e+06,2.92367e+06,1.11773e+07,0,0,0,0,71.5777,70.5495,7.47098,0,1,1.18558,1.18558,0,0.91578,1.90512,8.8787e+06,3.90788e+06,1.05264e+07,0,0,0,0
83.7249,94.3805,3.98177,0,0,2.6168,2.6168,0,0.490281,4.6872,4.2723e+06,2.92367e+06,1.11797e+07,0,0,0,0,71.5777,70.5495,10.7677,0,1,1.18584,1.18584,0,0.91598,1.90512,8.8787e+06,3.90788e+06,1.05287e+07,0,0,0,0
84.2743,94.3805,3.83615,0,0,2.61737,2.61737,0,0.490388,4.6872,4.2723e+06,2.92367e+06,1.11822e+07,0,0,0,0,71.5777,70.5495,7.82583,0,1,1.1861,1.1861,0,0.91618,1.90512,8.8787e+06,3.90788e+06,1.0531e+07,0,0,0,0
84.6697,94.3805,3.82708,0,0,2.69994,2.69994,0,0.490495,4.6872,4.2723e+06,2.92367e+06,1.15349e+07,0,0,0,0,71.5777,70.5495,5.76911,0,1,1.22471,1.22471,0,0.91638,1.90512,8.8787e+06,3.90788e+06,1.08739e+07,0,0,0,0
84.9834,94.3805,3.57661,0,0,2.70051,2.70051,0,0.505969,4.6872,4.2723e+06,2.92367e+06,1.15374e+07,0,0,0,0,71.5777,70.5495,6.16836,0,1,1.22497,1.22497,0,0.946213,1.90512,8.8787e+06,3.90788e+06,1.08761e+07,0,0,0,0
93.747,94.3805,13.0219,0,0,2.70107,2.70107,0,0.506075,4.6872,4.2723e+06,2.92367e+06,1.15398e+07,0,0,0,0,71.5777,70.5495,20.5707,0,1,1.22523,1.22523,0,0.946411,1.90512,8.8787e+06,3.90788e+06,1.08784e+07,0,0,0,0
94.3805,94.3805,15.3542,0,0,2.70164,2.70164,0,0.506181,4.6872,4.2723e+06,2.92367e+06,1.15422e+07,0,0,0,0,71.5777,70.5495,33.314,0,1,1.22548,1.22548,0,0.94661,1.90512,8.8787e+06,3.90788e+06,1.08807e+07,0,0,0,0
94.3805,94.3805,9.7346,0,0,2.96577,2.96577,0,0.506287,4.6872,4.2723e+06,2.92367e+06,1.26707e+07,0,0,0,0,71.5777,70.5495,21.2094,0,1,1.36986,1.36986,0,0.946808,1.90512,8.8787e+06,3.90788e+06,1.21626e+07,0,0,0,0
94.3805,94.3805,10.8058,0,0,2.9664,2.9664,0,0.555786,4.6872,4.2723e+06,2.92367e+06,1.26733e+07,0,0,0,0,71.5777,70.5495,14.0986,0,1,1.37015,1.37015,0,1.05835,1.90512,8.8787e+06,3.90788e+06,1.21651e+07,0,0,0,0
94.3805,94.3805,11.6459,0,0,2.96702,2.96702,0,0.555902,4.6872,4.2723e+06,2.92367e+06,1.2676e+07,0,0,0,0,71.5777,70.5495,25.9575,0,1,1.37044,1.37044,0,1.05858,1.90512,8.8787e+06,3.90788e+06,1.21677e+07,0,0,0,0
94.3805,94.3805,8.13492,0,0,2.96764,2.96764,0,0.556019,4.6872,4.2723e+06,2.92367e+06,1.26786e+07,0,0,0,0,71.5777,70.5495,20.5019,0,1,1.37072,1.37072,0,1.0588,1.90512,8.8787e+06,3.90788e+06,1.21702e+07,0,0,0,0
94.3805,94.3805,11.3133,0,0,2.59202,2.59202,0,0.556136,4.6872,4.2723e+06,2.92367e+06,1.10739e+07,0,0,0,0,71.5777,70.5495,20.0716,0,1,1.17744,1.17744,0,1.05902,1.90512,8.8787e+06,3.90788e+06,1.04541e+07,0,0,0,0
94.3805,94.3805,7.98505,0,0,2.59256,2.59256,0,0.485744,4.6872,4.2723e+06,2.92367e+06,1.10762e+07,0,0,0,0,71.5777,70.5495,9.9087,0,1,1.17768,1.17768,0,0.909687,1.90512,8.8787e+06,3.90788e+06,1.04563e+07,0,0,0,0
94.3805,94.3805,8.57353,0,0,2.5931,2.5931,0,0.485845,4.6872,4.2723e+06,2.92367e+06,1.10785e+07,0,0,0,0,71.5777,70.5495,12.2849,0,1,1.17793,1.17793,0,0.909878,1.90512,8.8787e+06,3.90788e+06,1.04585e+07,0,0,0,0
94.3805,94.3805,8.38302,0,0,2.59365,2.59365,0,0.485947,4.6872,4.2723e+06,2.92367e+06,1.10808e+07,0,0,0,0,71.5777,70.5495,13.9239,0,1,1.17818,1.17818,0,0.910068,1.90512,8.8787e+06,3.90788e+06,1.04607e+07,0,0,0,0
94.3805,94.3805,8.33465,0,0,2.59419,2.59419,0,0.486049,4.6872,4.2723e+06,2.92367e+06,1.10831e+07,0,0,0,0,71.5777,70.5495,13.232,0,1,1.17842,1.17842,0,0.910259,1.90512,8.8787e+06,3.90788e+06,1.04629e+07,0,0,0,0
94.3805,94.3805,10.9847,0,0,2.68954,2.68954,0,0.486151,4.6872,4.2723e+06,2.92367e+06,1.14905e+07,0,0,0,0,71.5777,70.5495,11.6489,0,1,1.22608,1.22608,0,0.91045,1.90512,8.8787e+06,3.90788e+06,1.0886e+07,0,0,0,0
94.3805,94.3805,8.6004,0,0,2.6901,2.6901,0,0.50402,4.6872,4.2723e+06,2.92367e+06,1.14929e+07,0,0,0,0,71.5777,70.5495,9.36371,0,1,1.22633,1.22633,0,0.947266,1.90512,8.8787e+06,3.90788e+06,1.08882e+07,0,0,0,0
94.3805,94.3805,7.64698,0,0,2.69067,2.69067,0,0.504125,4.6872,4.2723e+06,2.92367e+06,1.14953e+07,0,0,0,0,71.5777,70.5495,8.46136,0,1,1.22659,1.22659,0,0.947465,1.90512,8.8787e+06,3.90788e+06,1.08905e+07,0,0,0,0
94.3805,94.3805,6.75588,0,0,2.69123,2.69123,0,0.504231,4.6872,4.2723e+06,2.92367e+06,1.14977e+07,0,0,0,0,71.5777,70.5495,7.68085,0,1,1.22685,1.22685,0,0.947663,1.90512,8.8787e+06,3.90788e+06,1.08928e+07,0,0,0,0
94.3805,94.3805,5.94841,0,0,2.6547,2.6547,0,0.504337,4.6872,4.2723e+06,2.92367e+06,1.13416e+07,0,0,0,0,71.5777,70.5495,6.61795,0,1,1.20868,1.20868,0,0.947862,1.90512,8.8787e+06,3.90788e+06,1.07315e+07,0,0,0,0
94.3805,94.3805,5.79874,0,0,2.65525,2.65525,0,0.49749,4.6872,4.2723e+06,2.92367e+06,1.1344e+07,0,0,0,0,71.5777,70.5495,6.00617,0,1,1.20893,1.20893,0,0.933824,1.90512,8.8787e+06,3.90788e+06,1.07337e+07,0,0,0,0
94.3805,94.3805,5.01685,0,0,2.65581,2.65581,0,0.497594,4.6872,4.2723e+06,2.92367e+06,1.13464e+07,0,0,0,0,71.5777,70.5495,6.11829,0,1,1.20918,1.20918,0,0.93402,1.90512,8.8787e+06,3.90788e+06,1.0736e+07,0,0,0,0
94.3805,94.3805,4.31256,0,0,2.65637,2.65637,0,0.497699,4.6872,4.2723e+06,2.92367e+06,1.13488e+07,0,0,0,0,71.5777,70.5495,6.14081,0,1,1.20944,1.20944,0,0.934215,1.90512,8.8787e+06,3.90788e+06,1.07382e+07,0,0,0,0
94.3805,94.3805,4.23481,0,0,2.78296,2.78296,0,0.497803,4.6872,4.2723e+06,2.92367e+06,1.18896e+07,0,0,0,0,71.5777,70.5495,6.48347,0,1,1.27509,1.27509,0,0.934411,1.90512,8.8787e+06,3.90788e+06,1.13212e+07,0,0,0,0
94.3805,94.3805,4.57373,0,0,2.78354,2.78354,0,0.521527,4.6872,4.2723e+06,2.92367e+06,1.18921e+07,0,0,0,0,71.5777,70.5495,6.02566,0,1,1.27536,1.27536,0,0.985137,1.90512,8.8787e+06,3.90788e+06,1.13235e+07,0,0,0,0
94.3805,94.3805,4.24641,0,0,2.78413,2.78413,0,0.521636,4.6872,4.2723e+06,2.92367e+06,1.18946e+07,0,0,0,0,71.5777,70.5495,5.43284,0,1,1.27563,1.27563,0,0.985343,1.90512,8.8787e+06,3.90788e+06,1.13259e+07,0,0,0,0
94.3805,94.3805,3.99053,0,0,2.78471,2.78471,0,0.521745,4.6872,4.2723e+06,2.92367e+06,1.18971e+07,0,0,0,0,71.5777,70.5495,5.87388,0,1,1.27589,1.27589,0,0.98555,1.90512,8.8787e+06,3.90788e+06,1.13283e+07,0,0,0,0
94.3805,94.3805,3.85303,0,0,2.78529,2.78529,0,0.521855,4.6872,4.2723e+06,2.92367e+06,1.18996e+07,0,0,0,0,71.5777,70.5495,5.4072,0,1,1.27616,1.27616,0,0.985756,1.90512,8.8787e+06,3.90788e+06,1.13307e+07,0,0,0,0
94.3805,94.3805,3.7804,0,0,2.76093,2.76093,0,0.521964,4.6872,4.2723e+06,2.92367e+06,1.17955e+07,0,0,0,0,71.5777,70.5495,3.88994,0,1,1.31241,1.31241,0,0.985963,1.90512,8.8787e+06,3.90788e+06,1.16525e+07,0,0,0,0
94.3805,94.3805,3.58134,0,0,2.7615,2.7615,0,0.517397,4.6872,4.2723e+06,2.92367e+06,1.1798e+07,0,0,0,0,71.5777,70.5495,3.73787,0,1,1.31269,1.31269,0,1.01397,1.90512,8.8787e+06,3.90788e+06,1.1655e+07,0,0,0,0
94.3805,94.3805,3.39988,0,0,2.76208,2.76208,0,0.517506,4.6872,4.2723e+06,2.92367e+06,1.18004e+07,0,0,0,0,71.5777,70.5495,3.56567,0,1,1.31296,1.31296,0,1.01418,1.90512,8.8787e+06,3.90788e+06,1.16574e+07,0,0,0,0
94.3805,94.3805,3.14321,0,0,2.76266,2.76266,0,0.517614,4.6872,4.2723e+06,2.92367e+06,1.18029e+07,0,0,0,0,71.5777,70.5495,3.33159,0,1,1.31324,1.31324,0,1.0144,1.90512,8.8787e+06,3.90788e+06,1.16599e+07,0,0,0,0
94.3805,94.3805,2.99865,0,0,2.82773,2.82773,0,0.517723,4.6872,4.2723e+06,2.92367e+06,1.20809e+07,0,0,0,0,71.5777,70.5495,3.19332,0,1,1.34561,1.34561,0,1.01461,1.90512,8.8787e+06,3.90788e+06,1.19473e+07,0,0,0,0
94.1223,94.3805,2.62523,0,0,2.82832,2.82832,0,0.529917,4.6872,4.2723e+06,2.92367e+06,1.20834e+07,0,0,0,0,71.5777,70.5495,3.02454,0,1,1.34589,1.34589,0,1.03962,1.90512,8.8787e+06,3.90788e+06,1.19498e+07,0,0,0,0
93.683,94.3805,2.42643,0,0,2.82892,2.82892,0,0.530028,4.6872,4.2723e+06,2.92367e+06,1.2086e+07,0,0,0,0,71.5777,70.5495,2.69263,0,1,1.34617,1.34617,0,1.03984,1.90512,8.8787e+06,3.90788e+06,1.19523e+07,0,0,0,0
93.3,94.3805,2.48883,0,0,2.82951,2.82951,0,0.530139,4.6872,4.2723e+06,2.92367e+06,1.20885e+07,0,0,0,0,71.5777,70.5495,3.04694,0,1,1.34646,1.34646,0,1.04005,1.90512,8.8787e+06,3.90788e+06,1.19548e+07,0,0,0,0
92.8638,94.3805,2.58674,0,0,3.01911,3.01911,0,0.53025,4.6872,4.2723e+06,2.92367e+06,1.28985e+07,0,0,0,0,71.5777,70.5495,3.14547,0,1,1.46269,1.46269,0,1.04027,1.90512,8.8787e+06,3.90788e+06,1.29868e+07,0,0,0,0
92.2859,94.3805,2.40767,0,0,3.01974,3.01974,0,0.565782,4.6872,4.2723e+06,2.92367e+06,1.29012e+07,0,0,0,0,71.5777,70.5495,2.92509,0,1,1.46299,1.46299,0,1.13007,1.90512,8.8787e+06,3.90788e+06,1.29895e+07,0,0,0,0
91.4364,94.3805,2.15877,0,0,3.02038,3.02038,0,0.5659,4.6872,4.2723e+06,2.92367e+06,1.29039e+07,0,0,0,0,71.5744,70.5495,2.80171,0,1,1.4633,1.4633,0,1.13031,1.90512,8.8787e+06,3.90788e+06,1.29922e+07,0,0,0,0
90.6333,94.3805,2.18547,0,0,3.02101,3.02101,0,0.566019,4.6872,4.2723e+06,2.92367e+06,1.29066e+07,0,0,0,0,71.5777,70.5495,3.02158,0,1,1.46361,1.46361,0,1.13055,1.90512,8.8787e+06,3.90788e+06,1.29949e+07,0,0,0,0
89.8512,94.3805,2.22291,0,0,3.02164,3.02164,0,0.566137,4.6872,4.2723e+06,2.92367e+06,1.29094e+07,0,0,0,0,71.5777,70.5495,3.57529,0,1,1.46391,1.46391,0,1.13078,1.90512,8.8787e+06,3.90788e+06,1.29977e+07,0,0,0,0
89.5453,94.3805,2.71484,0,0,2.93006,2.93006,0,0.566256,4.6872,4.2723e+06,2.92367e+06,1.25181e+07,0,0,0,0,71.5777,70.5495,3.07244,0,1,1.39377,1.39377,0,1.13102,1.90512,8.8787e+06,3.90788e+06,1.23749e+07,0,0,0,0
89.7823,94.3805,3.27136,0,0,2.93068,2.93068,0,0.549094,4.6872,4.2723e+06,2.92367e+06,1.25207e+07,0,0,0,0,71.5777,70.5495,4.81887,0,1,1.39406,1.39406,0,1.07683,1.90512,8.8787e+06,3.90788e+06,1.23775e+07,0,0,0,0
89.9558,94.3805,3.24283,0,0,2.93129,2.93129,0,0.549209,4.6872,4.2723e+06,2.92367e+06,1.25233e+07,0,0,0,0,71.5777,70.5495,4.23454,0,1,1.39436,1.39436,0,1.07705,1.90512,8.8787e+06,3.90788e+06,1.23801e+07,0,0,0,0
90.0781,94.3805,3.17051,0,0,2.93191,2.93191,0,0.549324,4.6872,4.2723e+06,2.92367e+06,1.2526e+07,0,0,0,0,71.5777,70.5495,3.98506,0,1,1.39465,1.39465,0,1.07728,1.90512,8.8787e+06,3.90788e+06,1.23827e+07,0,0,0,0
90.0161,94.3805,3.017,0,0,2.85677,2.85677,0,0.549439,4.6872,4.2723e+06,2.92367e+06,1.2205e+07,0,0,0,0,71.5777,70.5495,3.7592,0,1,1.33076,1.33076,0,1.0775,1.90512,8.8787e+06,3.90788e+06,1.18154e+07,0,0,0,0
92.0807,94.3805,5.2584,0,0,2.85736,2.85736,0,0.535358,4.6872,4.2723e+06,2.92367e+06,1.22075e+07,0,0,0,0,71.5777,70.5495,5.07088,0,1,1.33104,1.33104,0,1.02814,1.90512,8.8787e+06,3.90788e+06,1.18179e+07,0,0,0,0
94.1883,94.3805,5.29566,0,0,2.85796,2.85796,0,0.53547,4.6872,4.2723e+06,2.92367e+06,1.22101e+07,0,0,0,0,71.5777,70.5495,6.07968,0,1,1.33132,1.33132,0,1.02836,1.90512,8.8787e+06,3.90788e+06,1.18204e+07,0,0,0,0
94.3805,94.3805,5.32792,0,0,2.85856,2.85856,0,0.535582,4.6872,4.2723e+06,2.92367e+06,1.22126e+07,0,0,0,0,71.5777,70.5495,5.51188,0,1,1.3316,1.3316,0,1.02858,1.90512,8.8787e+06,3.90788e+06,1.18228e+07,0,0,0,0
94.3805,94.3805,4.53918,0,0,2.64383,2.64383,0,0.535695,4.6872,4.2723e+06,2.92367e+06,1.12952e+07,0,0,0,0,71.5777,70.5495,6.02764,0,1,1.19809,1.19809,0,1.02879,1.90512,8.8787e+06,3.90788e+06,1.06375e+07,0,0,0,0
94.3805,94.3805,7.83312,0,0,2.64439,2.64439,0,0.495455,4.6872,4.2723e+06,2.92367e+06,1.12976e+07,0,0,0,0,71.5777,70.5495,5.73413,0,1,1.19834,1.19834,0,0.925646,1.90512,8.8787e+06,3.90788e+06,1.06397e+07,0,0,0,0
94.3805,94.3805,5.8734,0,0,2.64494,2.64494,0,0.495558,4.6872,4.2723e+06,2.92367e+06,1.13e+07,0,0,0,0,71.5777,70.5495,4.57304,0,1,1.19859,1.19859,0,0.92584,1.90512,8.8787e+06,3.90788e+06,1.0642e+07,0,0,0,0
94.3805,94.3805,5.35179,0,0,2.6455,2.6455,0,0.495662,4.6872,4.2723e+06,2.92367e+06,1.13023e+07,0,0,0,0,71.5777,70.5495,5.14003,0,1,1.19885,1.19885,0,0.926034,1.90512,8.8787e+06,3.90788e+06,1.06442e+07,0,0,0,0
94.3805,94.3805,7.16313,0,0,2.64605,2.64605,0,0.495766,4.6872,4.2723e+06,2.92367e+06,1.13047e+07,0,0,0,0,71.5777,70.5495,7.6871,0,1,1.1991,1.1991,0,0.926228,1.90512,8.8787e+06,3.90788e+06,1.06464e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.83922,0,0,2.7295,2.7295,0,0.49587,4.89888,4.2723e+06,2.92367e+06,1.16613e+07,0,0,0,0,71.5777,70.5495,4.25763,0,1,1.23812,1.23812,0,0.926422,2.1168,8.8787e+06,3.90788e+06,1.09929e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.1789,0,0,2.73005,2.73005,0,0.511509,4.89888,4.2723e+06,2.92367e+06,1.16636e+07,0,0,0,0,71.5777,70.5495,3.17148,0,1,1.23837,1.23837,0,0.956573,2.1168,8.8787e+06,3.90788e+06,1.09951e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.75968,0,0,2.7306,2.7306,0,0.511612,4.89888,4.2723e+06,2.92367e+06,1.16659e+07,0,0,0,0,71.5777,70.5495,2.98604,0,1,1.23862,1.23862,0,0.956766,2.1168,8.8787e+06,3.90788e+06,1.09973e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.66065,0,0,2.73115,2.73115,0,0.511715,4.89888,4.2723e+06,2.92367e+06,1.16683e+07,0,0,0,0,71.5777,70.5495,2.62794,0,1,1.23887,1.23887,0,0.956958,2.1168,8.8787e+06,3.90788e+06,1.09995e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.47296,0,0,2.99814,2.99814,0,0.511818,4.89888,4.2723e+06,2.92367e+06,1.2809e+07,0,0,0,0,71.5777,70.5495,5.9315,0,1,1.38481,1.38481,0,0.95715,2.1168,8.8787e+06,3.90788e+06,1.22953e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.83663,0,0,2.99875,2.99875,0,0.561852,4.89888,4.2723e+06,2.92367e+06,1.28115e+07,0,0,0,0,71.5777,70.5495,8.137,0,1,1.38509,1.38509,0,1.06991,2.1168,8.8787e+06,3.90788e+06,1.22978e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.40092,0,0,2.99935,2.99935,0,0.561965,4.89888,4.2723e+06,2.92367e+06,1.28141e+07,0,0,0,0,71.5777,70.5495,4.34113,0,1,1.38537,1.38537,0,1.07012,2.1168,8.8787e+06,3.90788e+06,1.23003e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.44671,0,0,2.99995,2.99995,0,0.562078,4.89888,4.2723e+06,2.92367e+06,1.28167e+07,0,0,0,0,71.5777,70.5495,3.65199,0,1,1.38565,1.38565,0,1.07034,2.1168,8.8787e+06,3.90788e+06,1.23027e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.00181,0,0,2.62021,2.62021,0,0.562191,4.89888,4.2723e+06,2.92367e+06,1.11943e+07,0,0,0,0,71.5777,70.5495,3.95297,0,1,1.19025,1.19025,0,1.07055,2.1168,8.8787e+06,3.90788e+06,1.05678e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.77926,0,0,2.62074,2.62074,0,0.491028,4.89888,4.2723e+06,2.92367e+06,1.11966e+07,0,0,0,0,71.5777,70.5495,4.47805,0,1,1.19048,1.19048,0,0.919584,2.1168,8.8787e+06,3.90788e+06,1.057e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.97357,0,0,2.62127,2.62127,0,0.491127,4.89888,4.2723e+06,2.92367e+06,1.11988e+07,0,0,0,0,71.5777,70.5495,5.86928,0,1,1.19072,1.19072,0,0.919768,2.1168,8.8787e+06,3.90788e+06,1.05721e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.20551,0,0,2.62179,2.62179,0,0.491226,4.89888,4.2723e+06,2.92367e+06,1.12011e+07,0,0,0,0,71.5777,70.5495,6.39474,0,1,1.19096,1.19096,0,0.919953,2.1168,8.8787e+06,3.90788e+06,1.05742e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.98662,0,0,2.62232,2.62232,0,0.491324,4.89888,4.2723e+06,2.92367e+06,1.12033e+07,0,0,0,0,71.5777,70.5495,5.87498,0,1,1.1912,1.1912,0,0.920138,2.1168,8.8787e+06,3.90788e+06,1.05763e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.94558,0,0,2.71868,2.71868,0,0.491423,4.89888,4.2723e+06,2.92367e+06,1.1615e+07,0,0,0,0,71.5777,70.5495,4.39117,0,1,1.23936,1.23936,0,0.920323,2.1168,8.8787e+06,3.90788e+06,1.10039e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.12442,0,0,2.71923,2.71923,0,0.509481,4.89888,4.2723e+06,2.92367e+06,1.16173e+07,0,0,0,0,71.5777,70.5495,4.34346,0,1,1.23961,1.23961,0,0.95753,2.1168,8.8787e+06,3.90788e+06,1.10061e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.50148,0,0,2.71977,2.71977,0,0.509583,4.89888,4.2723e+06,2.92367e+06,1.16197e+07,0,0,0,0,71.5777,70.5495,3.83068,0,1,1.23986,1.23986,0,0.957723,2.1168,8.8787e+06,3.90788e+06,1.10083e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.28839,0,0,2.72032,2.72032,0,0.509686,4.89888,4.2723e+06,2.92367e+06,1.1622e+07,0,0,0,0,71.5777,70.5495,4.03629,0,1,1.24011,1.24011,0,0.957915,2.1168,8.8787e+06,3.90788e+06,1.10106e+07,0,0,0,9.47756e+07
94.1778,94.3805,2.71477,0,0,2.68337,2.68337,0,0.509788,4.89888,4.2723e+06,2.92367e+06,1.14641e+07,0,0,0,0,71.4922,70.5495,2.85451,0,1,1.22173,1.22173,0,0.958108,2.1168,8.8787e+06,3.90788e+06,1.08474e+07,0,0,0,9.47756e+07
93.5984,94.3805,2.24919,0,0,2.68391,2.68391,0,0.502863,4.89888,4.2723e+06,2.92367e+06,1.14664e+07,0,0,0,0,71.5777,70.5495,2.2352,0,1,1.22198,1.22198,0,0.94391,2.1168,8.8787e+06,3.90788e+06,1.08496e+07,0,0,0,9.47756e+07
92.9908,94.3805,2.17255,0,0,2.68445,2.68445,0,0.502964,4.89888,4.2723e+06,2.92367e+06,1.14687e+07,0,0,0,0,71.5777,70.5495,2.33301,0,1,1.22222,1.22222,0,0.944099,2.1168,8.8787e+06,3.90788e+06,1.08517e+07,0,0,0,9.47756e+07
92.2421,94.3805,2.01422,0,0,2.68499,2.68499,0,0.503065,4.89888,4.2723e+06,2.92367e+06,1.14711e+07,0,0,0,0,71.5362,70.5495,2.18446,0,1,1.22247,1.22247,0,0.944289,2.1168,8.8787e+06,3.90788e+06,1.08539e+07,0,0,0,9.47756e+07
91.4888,94.3805,2.11575,0,0,2.81292,2.81292,0,0.503166,4.89888,4.2723e+06,2.92367e+06,1.20176e+07,0,0,0,0,71.5706,70.5495,2.21725,0,1,1.28882,1.28882,0,0.944479,2.1168,8.8787e+06,3.90788e+06,1.1443e+07,0,0,0,9.47756e+07
90.5606,94.3805,1.90345,0,0,2.81348,2.81348,0,0.527141,4.89888,4.2723e+06,2.92367e+06,1.202e+07,0,0,0,0,71.5777,70.5495,2.14769,0,1,1.28908,1.28908,0,0.995742,2.1168,8.8787e+06,3.90788e+06,1.14453e+07,0,0,0,9.47756e+07
89.5733,94.3805,1.82392,0,0,2.81405,2.81405,0,0.527247,4.89888,4.2723e+06,2.92367e+06,1.20225e+07,0,0,0,0,71.5777,70.5495,2.17641,0,1,1.28934,1.28934,0,0.995942,2.1168,8.8787e+06,3.90788e+06,1.14476e+07,0,0,0,9.47756e+07
88.5206,94.3805,1.7409,0,0,2.81461,2.81461,0,0.527353,4.89888,4.2723e+06,2.92367e+06,1.20249e+07,0,0,0,0,71.5294,70.5495,2.11485,0,1,1.2896,1.2896,0,0.996142,2.1168,8.8787e+06,3.90788e+06,1.14499e+07,0,0,0,9.47756e+07
87.3743,94.3805,1.62806,0,0,2.81518,2.81518,0,0.527459,4.89888,4.2723e+06,2.92367e+06,1.20273e+07,0,0,0,0,71.191,70.5495,1.99064,0,1,1.28986,1.28986,0,0.996343,2.1168,8.8787e+06,3.90788e+06,1.14522e+07,0,0,0,9.47756e+07
86.2695,94.3805,1.58912,0,0,2.79053,2.79053,0,0.527565,4.89888,4.2723e+06,2.92367e+06,1.1922e+07,0,0,0,0,70.932,70.5495,1.53626,0,1,1.32648,1.32648,0,0.996543,2.1168,8.8787e+06,3.90788e+06,1.17775e+07,0,0,0,9.47756e+07
85.0509,94.3805,1.46378,0,0,2.79109,2.79109,0,0.522945,4.89888,4.2723e+06,2.92367e+06,1.19244e+07,0,0,0,0,70.5135,70.5495,1.5399,0,1,1.32675,1.32675,0,1.02484,2.1168,8.8787e+06,3.90788e+06,1.17798e+07,0,0,0,9.47756e+07
83.7298,94.3805,1.34227,0,0,2.79165,2.79165,0,0.52305,4.89888,4.2723e+06,2.92367e+06,1.19267e+07,0,0,0,0,70.0801,70.5495,1.36352,0,1,1.32702,1.32702,0,1.02505,2.1168,8.8787e+06,3.90788e+06,1.17822e+07,0,0,0,9.47756e+07
82.3415,94.3805,1.23349,0,0,2.79221,2.79221,0,0.523155,4.89888,4.2723e+06,2.92367e+06,1.19291e+07,0,0,0,0,69.4347,70.5495,1.33583,0,1,1.32728,1.32728,0,1.02525,2.1168,8.8787e+06,3.90788e+06,1.17846e+07,0,0,0,9.47756e+07
