0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
80.8057,94.3805,1.09376,0,0,2.85795,2.85795,0,0.52326,4.89888,4.2723e+06,2.92367e+06,1.221e+07,0,0,0,0,68.7359,70.5495,1.10105,0,1,1.35999,1.35999,0,1.02546,2.1168,8.8787e+06,3.90788e+06,1.2075e+07,0,0,0,9.47756e+07
79.3324,94.3805,1.16912,0,0,2.85852,2.85852,0,0.53558,4.89888,4.2723e+06,2.92367e+06,1.22125e+07,0,0,0,0,68.155,70.5495,1.25814,0,1,1.36026,1.36026,0,1.05073,2.1168,8.8787e+06,3.90788e+06,1.20774e+07,0,0,0,9.47756e+07
77.7815,94.3805,1.05602,0,0,2.8591,2.8591,0,0.535687,4.89888,4.2723e+06,2.92367e+06,1.22149e+07,0,0,0,0,67.3699,70.5495,1.19099,0,1,1.36054,1.36054,0,1.05094,2.1168,8.8787e+06,3.90788e+06,1.20798e+07,0,0,0,9.47756e+07
76.162,94.3805,0.961196,0,0,2.85967,2.85967,0,0.535795,4.89888,4.2723e+06,2.92367e+06,1.22174e+07,0,0,0,0,66.7131,70.5495,1.04032,0,1,1.36081,1.36081,0,1.05115,2.1168,8.8787e+06,3.90788e+06,1.20822e+07,0,0,0,9.47756e+07
74.4848,94.3805,1.03201,0,0,3.05127,3.05127,0,0.535902,4.89888,4.2723e+06,2.92367e+06,1.30359e+07,0,0,0,0,65.7761,70.5495,1.24333,0,1,1.47827,1.47827,0,1.05136,2.1168,8.8787e+06,3.90788e+06,1.31251e+07,0,0,0,9.47756e+07
72.696,94.3805,0.884446,0.01,0,3.05188,3.05188,0,0.571808,4.89888,4.2723e+06,2.92367e+06,1.30385e+07,0,0,0,0,64.9676,70.5495,0.929901,0,1,1.47856,1.47856,0,1.14211,2.1168,8.8787e+06,3.90788e+06,1.31277e+07,0,0,0,9.47756e+07
71.0069,94.3805,0.981157,0.01,0,3.0525,3.0525,0,0.571923,4.89888,4.2723e+06,2.92367e+06,1.30412e+07,0,0,0,0,63.9993,70.5495,1.14659,0,1,1.47886,1.47886,0,1.14234,2.1168,8.8787e+06,3.90788e+06,1.31304e+07,0,0,0,9.47756e+07
69.1709,94.3805,0.800964,0.02,0,3.05311,3.05311,0,0.572038,4.89888,4.2723e+06,2.92367e+06,1.30438e+07,0,0,0,0,63.3931,70.5495,0.812422,0,1,1.47916,1.47916,0,1.14257,2.1168,8.8787e+06,3.90788e+06,1.3133e+07,0,0,0,9.47756e+07
67.531,94.3805,0.984632,0.02,0,3.05372,3.05372,0,0.572153,4.89888,4.2723e+06,2.92367e+06,1.30464e+07,0,0,0,0,62.717,70.5495,1.47208,0,1,1.47946,1.47946,0,1.1428,2.1168,8.8787e+06,3.90788e+06,1.31356e+07,0,0,0,9.47756e+07
66.04,94.3805,1.01727,0.01,0,2.96114,2.96114,0,0.572268,4.89888,4.2723e+06,2.92367e+06,1.26509e+07,0,0,0,0,62.0601,70.5495,1.04549,0,1,1.40856,1.40856,0,1.14303,2.1168,8.8787e+06,3.90788e+06,1.25061e+07,0,0,0,9.47756e+07
64.5168,94.3805,0.982649,0.02,0,2.96174,2.96174,0,0.554919,4.89888,4.2723e+06,2.92367e+06,1.26534e+07,0,0,0,0,61.0507,70.5495,1.1346,0,1,1.40884,1.40884,0,1.08825,2.1168,8.8787e+06,3.90788e+06,1.25087e+07,0,0,0,9.47756e+07
62.6663,94.3805,0.594368,0.02,0,2.96233,2.96233,0,0.55503,4.89888,4.2723e+06,2.92367e+06,1.2656e+07,0,0,0,0,60.0781,70.5495,0.695204,0,1,1.40912,1.40912,0,1.08847,2.1168,8.8787e+06,3.90788e+06,1.25112e+07,0,0,0,9.47756e+07
61.0002,94.3805,0.799563,0.02,0,2.96293,2.96293,0,0.555142,4.89888,4.2723e+06,2.92367e+06,1.26585e+07,0,0,0,0,59.8634,70.5495,0.848687,0,1,1.4094,1.4094,0,1.08869,2.1168,8.8787e+06,3.90788e+06,1.25137e+07,0,0,0,9.47756e+07
60.4564,94.3805,1.93832,0.02,0,2.88697,2.88697,0,0.555253,4.89888,4.2723e+06,2.92367e+06,1.2334e+07,0,0,0,0,59.6321,70.5495,2.06352,0,1,1.34483,1.34483,0,1.08891,2.1168,8.8787e+06,3.90788e+06,1.19403e+07,0,0,0,9.47756e+07
59.168,94.3805,1.17293,0.02,0,2.88755,2.88755,0,0.541018,4.89888,4.2723e+06,2.92367e+06,1.23365e+07,0,0,0,0,59.5579,70.5495,1.43471,0,1,1.3451,1.3451,0,1.03901,2.1168,8.8787e+06,3.90788e+06,1.19427e+07,0,0,0,9.47756e+07
58.2462,94.3805,1.5921,0.02,0,2.88813,2.88813,0,0.541127,4.89888,4.2723e+06,2.92367e+06,1.23389e+07,0,0,0,0,59.5899,70.5495,1.96782,0,1,1.34537,1.34537,0,1.03922,2.1168,8.8787e+06,3.90788e+06,1.19451e+07,0,0,0,9.47756e+07
59.1296,94.3805,3.49105,0.02,0,2.88871,2.88871,0,0.541236,4.89888,4.2723e+06,2.92367e+06,1.23414e+07,0,0,0,0,60.105,70.5495,2.93321,0,1,1.34564,1.34564,0,1.03943,2.1168,8.8787e+06,3.90788e+06,1.19475e+07,0,0,0,9.47756e+07
60.2242,94.3805,3.55096,0.02,0,2.67169,2.67169,0,0.541344,4.89888,4.2723e+06,2.92367e+06,1.14143e+07,0,0,0,0,60.7949,70.5495,3.1721,0,1,1.21072,1.21072,0,1.03964,2.1168,8.8787e+06,3.90788e+06,1.07496e+07,0,0,0,9.47756e+07
65.0909,94.3805,7.78111,0.02,0,2.67223,2.67223,0,0.500675,4.89888,4.2723e+06,2.92367e+06,1.14166e+07,0,0,0,0,64.8944,70.5495,9.66232,0,1,1.21096,1.21096,0,0.9354,2.1168,8.8787e+06,3.90788e+06,1.07518e+07,0,0,0,9.47756e+07
70.1031,94.3805,8.14495,0.02,0,2.67277,2.67277,0,0.500776,4.89888,4.2723e+06,2.92367e+06,1.14189e+07,0,0,0,0,69.2335,70.5495,10.3562,0,1,1.2112,1.2112,0,0.935588,2.1168,8.8787e+06,3.90788e+06,1.07539e+07,0,0,0,9.47756e+07
74.7581,94.3805,7.97983,0.01,0,2.6733,2.6733,0,0.500877,4.89888,4.2723e+06,2.92367e+06,1.14211e+07,0,0,0,0,71.5777,70.5495,9.04,0,1,1.21145,1.21145,0,0.935776,2.1168,8.8787e+06,3.90788e+06,1.07561e+07,0,0,0,9.47756e+07
78.6483,94.3805,7.10886,0.01,0,2.67384,2.67384,0,0.500977,4.89888,4.2723e+06,2.92367e+06,1.14234e+07,0,0,0,0,71.5777,70.5495,7.50016,0,1,1.21169,1.21169,0,0.935964,2.1168,8.8787e+06,3.90788e+06,1.07582e+07,0,0,0,9.47756e+07
85.316,94.3805,9.89807,0,0,2.75815,2.75815,0,0.501078,4.89888,4.2723e+06,2.92367e+06,1.17836e+07,0,0,0,0,71.5777,70.5495,9.5206,0,0,1.25112,1.25112,0,0.936152,2.1168,8.8787e+06,3.90788e+06,1.11083e+07,0,0,0,9.47756e+07
89.1259,94.3805,7.15606,0,0,2.75868,2.75868,0,0.516877,4.89888,4.2723e+06,2.92367e+06,1.17859e+07,0,0,0,0,71.5777,70.5495,5.72244,0,0,1.25136,1.25136,0,0.966612,2.1168,8.8787e+06,3.90788e+06,1.11104e+07,0,0,0,9.47756e+07
92.5899,94.3805,6.82213,0,0,2.75921,2.75921,0,0.516976,4.89888,4.2723e+06,2.92367e+06,1.17882e+07,0,0,0,0,71.5777,70.5495,4.81321,0,0,1.2516,1.2516,0,0.966798,2.1168,8.8787e+06,3.90788e+06,1.11126e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.085,0,0,2.75974,2.75974,0,0.517076,4.89888,4.2723e+06,2.92367e+06,1.17904e+07,0,0,0,0,71.5777,70.5495,6.07137,0,0,1.25184,1.25184,0,0.966984,2.1168,8.8787e+06,3.90788e+06,1.11147e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.31339,0,0,3.0295,3.0295,0,0.517175,4.89888,4.2723e+06,2.92367e+06,1.29429e+07,0,0,0,0,71.5777,70.5495,5.7,0,0,1.3993,1.3993,0,0.96717,2.1168,8.8787e+06,3.90788e+06,1.24239e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.10901,0,0,3.03009,3.03009,0,0.567729,4.89888,4.2723e+06,2.92367e+06,1.29454e+07,0,0,0,0,71.5777,70.5495,4.6304,0,0,1.39957,1.39957,0,1.0811,2.1168,8.8787e+06,3.90788e+06,1.24263e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.6197,0,0,3.03067,3.03067,0,0.567838,4.89888,4.2723e+06,2.92367e+06,1.29479e+07,0,0,0,0,71.5777,70.5495,5.69163,0,0,1.39984,1.39984,0,1.0813,2.1168,8.8787e+06,3.90788e+06,1.24287e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.56039,0,0,3.03125,3.03125,0,0.567947,4.89888,4.2723e+06,2.92367e+06,1.29504e+07,0,0,0,0,71.5777,70.5495,4.70129,0,0,1.4001,1.4001,0,1.08151,2.1168,8.8787e+06,3.90788e+06,1.24311e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.13741,0,0,2.64753,2.64753,0,0.568057,4.89888,4.2723e+06,2.92367e+06,1.1311e+07,0,0,0,0,71.5777,70.5495,6.51638,0,0,1.20265,1.20265,0,1.08172,2.1168,8.8787e+06,3.90788e+06,1.0678e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.74433,0,0,2.64804,2.64804,0,0.496147,4.89888,4.2723e+06,2.92367e+06,1.13132e+07,0,0,0,0,71.5777,70.5495,8.40665,0,0,1.20289,1.20289,0,0.92917,2.1168,8.8787e+06,3.90788e+06,1.06801e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.58728,0,0,2.64855,2.64855,0,0.496243,4.89888,4.2723e+06,2.92367e+06,1.13154e+07,0,0,0,0,71.5777,70.5495,6.92906,0,0,1.20312,1.20312,0,0.929349,2.1168,8.8787e+06,3.90788e+06,1.06821e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.62179,0,0,2.64906,2.64906,0,0.496338,4.89888,4.2723e+06,2.92367e+06,1.13176e+07,0,0,0,0,71.5777,70.5495,5.56435,0,0,1.20335,1.20335,0,0.929528,2.1168,8.8787e+06,3.90788e+06,1.06842e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.27704,0,0,2.64957,2.64957,0,0.496434,4.89888,4.2723e+06,2.92367e+06,1.13197e+07,0,0,0,0,71.5777,70.5495,6.60289,0,0,1.20358,1.20358,0,0.929707,2.1168,8.8787e+06,3.90788e+06,1.06862e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.47654,0,0,2.74691,2.74691,0,0.496529,4.89888,4.2723e+06,2.92367e+06,1.17356e+07,0,0,0,0,71.5777,70.5495,6.24081,0,0,1.25223,1.25223,0,0.929886,2.1168,8.8787e+06,3.90788e+06,1.11182e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.95407,0,0,2.74744,2.74744,0,0.51477,4.89888,4.2723e+06,2.92367e+06,1.17379e+07,0,0,0,0,71.5777,70.5495,4.5653,0,0,1.25247,1.25247,0,0.967471,2.1168,8.8787e+06,3.90788e+06,1.11203e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.06536,0,0,2.74796,2.74796,0,0.51487,4.89888,4.2723e+06,2.92367e+06,1.17401e+07,0,0,0,0,71.5777,70.5495,6.04568,0,0,1.25271,1.25271,0,0.967657,2.1168,8.8787e+06,3.90788e+06,1.11224e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.37684,0,0,2.74849,2.74849,0,0.514969,4.89888,4.2723e+06,2.92367e+06,1.17424e+07,0,0,0,0,71.5777,70.5495,4.80489,0,0,1.25295,1.25295,0,0.967844,2.1168,8.8787e+06,3.90788e+06,1.11246e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.34403,0,0,2.71113,2.71113,0,0.515068,4.89888,4.2723e+06,2.92367e+06,1.15828e+07,0,0,0,0,71.5777,70.5495,4.52437,0,0,1.23437,1.23437,0,0.96803,2.1168,8.8787e+06,3.90788e+06,1.09596e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.9386,0,0,2.71166,2.71166,0,0.508067,4.89888,4.2723e+06,2.92367e+06,1.1585e+07,0,0,0,0,71.5777,70.5495,4.37803,0,0,1.23461,1.23461,0,0.953677,2.1168,8.8787e+06,3.90788e+06,1.09617e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.46518,0,0,2.71218,2.71218,0,0.508164,4.89888,4.2723e+06,2.92367e+06,1.15872e+07,0,0,0,0,71.5777,70.5495,3.94148,0,0,1.23485,1.23485,0,0.95386,2.1168,8.8787e+06,3.90788e+06,1.09638e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.75814,0,0,2.7127,2.7127,0,0.508262,4.89888,4.2723e+06,2.92367e+06,1.15895e+07,0,0,0,0,71.5777,70.5495,3.41807,0,0,1.23509,1.23509,0,0.954044,2.1168,8.8787e+06,3.90788e+06,1.0966e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.54174,0,0,2.84193,2.84193,0,0.50836,4.89888,4.2723e+06,2.92367e+06,1.21416e+07,0,0,0,0,71.5777,70.5495,3.73892,0,0,1.30211,1.30211,0,0.954227,2.1168,8.8787e+06,3.90788e+06,1.15611e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.68241,0,0,2.84248,2.84248,0,0.532577,4.89888,4.2723e+06,2.92367e+06,1.21439e+07,0,0,0,0,71.5777,70.5495,3.68851,0,0,1.30236,1.30236,0,1.00601,2.1168,8.8787e+06,3.90788e+06,1.15633e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.28565,0,0,2.84302,2.84302,0,0.53268,4.89888,4.2723e+06,2.92367e+06,1.21462e+07,0,0,0,0,71.5777,70.5495,3.37413,0,0,1.30261,1.30261,0,1.00621,2.1168,8.8787e+06,3.90788e+06,1.15655e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.0951,0,0,2.84357,2.84357,0,0.532782,4.89888,4.2723e+06,2.92367e+06,1.21486e+07,0,0,0,0,71.5777,70.5495,3.24389,0,0,1.30286,1.30286,0,1.0064,2.1168,8.8787e+06,3.90788e+06,1.15677e+07,0,0,0,9.47756e+07
94.3805,94.3805,2.9245,0,0,2.84412,2.84412,0,0.532885,4.89888,4.2723e+06,2.92367e+06,1.21509e+07,0,0,0,0,71.5777,70.5495,3.04451,0,0,1.30311,1.30311,0,1.00659,2.1168,8.8787e+06,3.90788e+06,1.157e+07,0,0,0,9.47756e+07
94.3805,94.3805,2.99682,0,0,2.81919,2.81919,0,0.532988,4.89888,4.2723e+06,2.92367e+06,1.20444e+07,0,0,0,0,71.5777,70.5495,2.6502,0,0,1.34011,1.34011,0,1.00679,2.1168,8.8787e+06,3.90788e+06,1.18984e+07,0,0,0,9.47756e+07
94.3173,94.3805,2.73024,0,0,2.81973,2.81973,0,0.528315,4.89888,4.2723e+06,2.92367e+06,1.20467e+07,0,0,0,0,71.5777,70.5495,2.51801,0,0,1.34037,1.34037,0,1.03537,2.1168,8.8787e+06,3.90788e+06,1.19007e+07,0,0,0,9.47756e+07
94.1645,94.3805,2.62931,0,0,2.82027,2.82027,0,0.528417,4.89888,4.2723e+06,2.92367e+06,1.2049e+07,0,0,0,0,71.5777,70.5495,2.25987,0,0,1.34062,1.34062,0,1.03557,2.1168,8.8787e+06,3.90788e+06,1.1903e+07,0,0,0,9.47756e+07
93.9242,94.3805,2.52496,0,0,2.82081,2.82081,0,0.528519,4.89888,4.2723e+06,2.92367e+06,1.20514e+07,0,0,0,0,71.5777,70.5495,2.14817,0,0,1.34088,1.34088,0,1.03577,2.1168,8.8787e+06,3.90788e+06,1.19053e+07,0,0,0,9.47756e+07
93.6678,94.3805,2.52286,0,0,2.8872,2.8872,0,0.528621,4.89888,4.2723e+06,2.92367e+06,1.2335e+07,0,0,0,0,71.5588,70.5495,2.13286,0,0,1.37391,1.37391,0,1.03597,2.1168,8.8787e+06,3.90788e+06,1.21985e+07,0,0,0,9.47756e+07
93.1285,94.3805,2.23332,0,0,2.88776,2.88776,0,0.541062,4.89888,4.2723e+06,2.92367e+06,1.23374e+07,0,0,0,0,71.1924,70.5495,1.75253,0,0,1.37418,1.37418,0,1.06148,2.1168,8.8787e+06,3.90788e+06,1.22009e+07,0,0,0,9.47756e+07
92.4039,94.3805,2.03425,0,0,2.88831,2.88831,0,0.541166,4.89888,4.2723e+06,2.92367e+06,1.23397e+07,0,0,0,0,70.9975,70.5495,1.53094,0,0,1.37444,1.37444,0,1.06169,2.1168,8.8787e+06,3.90788e+06,1.22032e+07,0,0,0,9.47756e+07
92.032,94.3805,2.39035,0,0,2.88887,2.88887,0,0.54127,4.89888,4.2723e+06,2.92367e+06,1.23421e+07,0,0,0,0,70.8944,70.5495,2.13848,0,0,1.3747,1.3747,0,1.06189,2.1168,8.8787e+06,3.90788e+06,1.22056e+07,0,0,0,9.47756e+07
91.58,94.3805,2.44323,0,0,3.0824,3.0824,0,0.541374,4.89888,4.2723e+06,2.92367e+06,1.31689e+07,0,0,0,0,70.4946,70.5495,2.18739,0,0,1.49335,1.49335,0,1.0621,2.1168,8.8787e+06,3.90788e+06,1.3259e+07,0,0,0,9.47756e+07
90.0239,94.3805,1.28899,0,0,3.08299,3.08299,0,0.577641,4.89888,4.2723e+06,2.92367e+06,1.31714e+07,0,0,0,0,69.862,70.5495,1.37538,0,0,1.49364,1.49364,0,1.15376,2.1168,8.8787e+06,3.90788e+06,1.32615e+07,0,0,0,9.47756e+07
88.4156,94.3805,1.21783,0,0,3.08358,3.08358,0,0.577752,4.89888,4.2723e+06,2.92367e+06,1.3174e+07,0,0,0,0,69.343,70.5495,1.2855,0,0,1.49392,1.49392,0,1.15398,2.1168,8.8787e+06,3.90788e+06,1.32641e+07,0,0,0,9.47756e+07
87.2556,94.3805,1.65893,0,0,3.08418,3.08418,0,0.577863,4.89888,4.2723e+06,2.92367e+06,1.31765e+07,0,0,0,0,68.9678,70.5495,1.45048,0,0,1.49421,1.49421,0,1.1542,2.1168,8.8787e+06,3.90788e+06,1.32666e+07,0,0,0,9.47756e+07
86.7969,94.3805,2.41533,0,0,3.08477,3.08477,0,0.577975,4.89888,4.2723e+06,2.92367e+06,1.3179e+07,0,0,0,0,68.6879,70.5495,1.69628,0,0,1.4945,1.4945,0,1.15443,2.1168,8.8787e+06,3.90788e+06,1.32692e+07,0,0,0,9.47756e+07
86.6874,94.3805,2.67821,0,0,2.99123,2.99123,0,0.578086,4.89888,4.2723e+06,2.92367e+06,1.27794e+07,0,0,0,0,68.5122,70.5495,1.75348,0,0,1.42286,1.42286,0,1.15465,2.1168,8.8787e+06,3.90788e+06,1.26332e+07,0,0,0,9.47756e+07
86.732,94.3805,2.86621,0,0,2.9918,2.9918,0,0.560556,4.89888,4.2723e+06,2.92367e+06,1.27819e+07,0,0,0,0,68.4902,70.5495,2.05648,0,0,1.42314,1.42314,0,1.09931,2.1168,8.8787e+06,3.90788e+06,1.26356e+07,0,0,0,9.47756e+07
86.6938,94.3805,2.81973,0,0,2.99238,2.99238,0,0.560663,4.89888,4.2723e+06,2.92367e+06,1.27843e+07,0,0,0,0,68.7213,70.5495,2.73202,0,0,1.42341,1.42341,0,1.09952,2.1168,8.8787e+06,3.90788e+06,1.26381e+07,0,0,0,9.47756e+07
86.7283,94.3805,2.90016,0,0,2.99295,2.99295,0,0.560771,4.89888,4.2723e+06,2.92367e+06,1.27868e+07,0,0,0,0,69.2029,70.5495,3.5205,0,0,1.42369,1.42369,0,1.09973,2.1168,8.8787e+06,3.90788e+06,1.26405e+07,0,0,0,9.47756e+07
86.1501,94.3805,2.24535,0,0,2.9162,2.9162,0,0.560879,4.89888,4.2723e+06,2.92367e+06,1.24589e+07,0,0,0,0,69.4089,70.5495,2.50017,0,0,1.35844,1.35844,0,1.09994,2.1168,8.8787e+06,3.90788e+06,1.20612e+07,0,0,0,9.47756e+07
84.9884,94.3805,1.72803,0,0,2.91676,2.91676,0,0.546495,4.89888,4.2723e+06,2.92367e+06,1.24613e+07,0,0,0,0,69.5582,70.5495,2.1138,0,0,1.3587,1.3587,0,1.04953,2.1168,8.8787e+06,3.90788e+06,1.20635e+07,0,0,0,9.47756e+07
84.7241,94.3805,2.66354,0,0,2.91732,2.91732,0,0.546601,4.89888,4.2723e+06,2.92367e+06,1.24637e+07,0,0,0,0,69.8288,70.5495,2.57633,0,0,1.35897,1.35897,0,1.04974,2.1168,8.8787e+06,3.90788e+06,1.20659e+07,0,0,0,9.47756e+07
87.9734,94.3805,6.38516,0.01,0,2.91788,2.91788,0,0.546706,4.89888,4.2723e+06,2.92367e+06,1.24661e+07,0,0,0,0,71.2614,70.5495,6.5256,0,0,1.35923,1.35923,0,1.04994,2.1168,8.8787e+06,3.90788e+06,1.20682e+07,0,0,0,9.47756e+07
90.013,94.3805,4.89272,0,0,2.69865,2.69865,0,0.546811,4.89888,4.2723e+06,2.92367e+06,1.15294e+07,0,0,0,0,71.5777,70.5495,4.47777,0,0,1.22293,1.22293,0,1.05014,2.1168,8.8787e+06,3.90788e+06,1.08581e+07,0,0,0,9.47756e+07
92.3207,94.3805,5.22893,0,0,2.69917,2.69917,0,0.505727,4.89888,4.2723e+06,2.92367e+06,1.15316e+07,0,0,0,0,71.5777,70.5495,2.70796,0,0,1.22317,1.22317,0,0.944838,2.1168,8.8787e+06,3.90788e+06,1.08601e+07,0,0,0,9.47756e+07
94.3805,94.3805,11.329,0,0,2.69969,2.69969,0,0.505824,4.89888,4.2723e+06,2.92367e+06,1.15339e+07,0,0,0,0,71.5777,70.5495,4.98894,0,0,1.2234,1.2234,0,0.94502,2.1168,8.8787e+06,3.90788e+06,1.08622e+07,0,0,0,9.47756e+07
94.3805,94.3805,8.77743,0,0,2.70021,2.70021,0,0.505922,4.89888,4.2723e+06,2.92367e+06,1.15361e+07,0,0,0,0,71.5777,70.5495,2.78082,0,0,1.22364,1.22364,0,0.945202,2.1168,8.8787e+06,3.90788e+06,1.08643e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.60588,0,0,2.70073,2.70073,0,0.506019,4.89888,4.2723e+06,2.92367e+06,1.15383e+07,0,0,0,0,71.5777,70.5495,3.4862,0,0,1.22387,1.22387,0,0.945383,2.1168,8.8787e+06,3.90788e+06,1.08664e+07,0,0,0,9.47756e+07
94.3805,94.3805,10.9948,0,0,2.78586,2.78586,0,0.506116,4.89888,4.2723e+06,2.92367e+06,1.1902e+07,0,0,0,0,71.5777,70.5495,6.40307,0,0,1.26369,1.26369,0,0.945565,2.1168,8.8787e+06,3.90788e+06,1.12199e+07,0,0,0,9.47756e+07
94.3805,94.3805,8.05414,0,0,2.78637,2.78637,0,0.52207,4.89888,4.2723e+06,2.92367e+06,1.19042e+07,0,0,0,0,71.5777,70.5495,6.03292,0,0,1.26392,1.26392,0,0.976323,2.1168,8.8787e+06,3.90788e+06,1.1222e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.35156,0,0,2.78689,2.78689,0,0.522166,4.89888,4.2723e+06,2.92367e+06,1.19064e+07,0,0,0,0,71.5777,70.5495,5.66072,0,0,1.26415,1.26415,0,0.976503,2.1168,8.8787e+06,3.90788e+06,1.1224e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.46278,0,0,2.7874,2.7874,0,0.522263,4.89888,4.2723e+06,2.92367e+06,1.19086e+07,0,0,0,0,71.5777,70.5495,4.18261,0,0,1.26438,1.26438,0,0.976683,2.1168,8.8787e+06,3.90788e+06,1.12261e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.30359,0,0,3.05984,3.05984,0,0.522359,4.89888,4.2723e+06,2.92367e+06,1.30726e+07,0,0,0,0,71.5777,70.5495,4.60239,0,0,1.41331,1.41331,0,0.976864,2.1168,8.8787e+06,3.90788e+06,1.25484e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.40328,0,0,3.06041,3.06041,0,0.573414,4.89888,4.2723e+06,2.92367e+06,1.3075e+07,0,0,0,0,71.5777,70.5495,5.08343,0,0,1.41357,1.41357,0,1.09192,2.1168,8.8787e+06,3.90788e+06,1.25507e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.32084,0,0,3.06097,3.06097,0,0.57352,4.89888,4.2723e+06,2.92367e+06,1.30774e+07,0,0,0,0,71.5777,70.5495,5.21538,0,0,1.41383,1.41383,0,1.09213,2.1168,8.8787e+06,3.90788e+06,1.2553e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.5291,0,0,3.06154,3.06154,0,0.573626,4.89888,4.2723e+06,2.92367e+06,1.30798e+07,0,0,0,0,71.5777,70.5495,5.62901,0,0,1.41409,1.41409,0,1.09233,2.1168,8.8787e+06,3.90788e+06,1.25553e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.83503,0,0,2.67396,2.67396,0,0.573732,4.89888,4.2723e+06,2.92367e+06,1.1424e+07,0,0,0,0,71.5777,70.5495,5.72387,0,0,1.21466,1.21466,0,1.09253,2.1168,8.8787e+06,3.90788e+06,1.07846e+07,0,0,0,9.47756e+07
94.3805,94.3805,9.79127,0,0,2.67445,2.67445,0,0.5011,4.89888,4.2723e+06,2.92367e+06,1.14261e+07,0,0,0,0,71.5777,70.5495,8.07962,0,0,1.21488,1.21488,0,0.938446,2.1168,8.8787e+06,3.90788e+06,1.07866e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.03651,0,0,2.67495,2.67495,0,0.501193,4.89888,4.2723e+06,2.92367e+06,1.14282e+07,0,0,0,0,71.5777,70.5495,6.41578,0,0,1.21511,1.21511,0,0.938619,2.1168,8.8787e+06,3.90788e+06,1.07886e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.28449,0,0,2.67544,2.67544,0,0.501285,4.89888,4.2723e+06,2.92367e+06,1.14303e+07,0,0,0,0,71.5777,70.5495,4.70153,0,0,1.21533,1.21533,0,0.938792,2.1168,8.8787e+06,3.90788e+06,1.07906e+07,0,0,0,9.47756e+07
