0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
94.3805,94.3805,6.63312,0,0,2.67593,2.67593,0,0.501378,4.89888,4.2723e+06,2.92367e+06,1.14324e+07,0,0,0,0,71.5777,70.5495,6.11643,0,0,1.21556,1.21556,0,0.938966,2.1168,8.8787e+06,3.90788e+06,1.07926e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.29172,0,0,2.77422,2.77422,0,0.50147,4.89888,4.2723e+06,2.92367e+06,1.18523e+07,0,0,0,0,71.5777,70.5495,4.976,0,0,1.26468,1.26468,0,0.939139,2.1168,8.8787e+06,3.90788e+06,1.12287e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.9132,0,0,2.77473,2.77473,0,0.519889,4.89888,4.2723e+06,2.92367e+06,1.18545e+07,0,0,0,0,71.5777,70.5495,4.8062,0,0,1.26491,1.26491,0,0.97709,2.1168,8.8787e+06,3.90788e+06,1.12308e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.87576,0,0,2.77524,2.77524,0,0.519985,4.89888,4.2723e+06,2.92367e+06,1.18567e+07,0,0,0,0,71.5777,70.5495,3.83169,0,0,1.26514,1.26514,0,0.977271,2.1168,8.8787e+06,3.90788e+06,1.12328e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.48938,0,0,2.77575,2.77575,0,0.52008,4.89888,4.2723e+06,2.92367e+06,1.18588e+07,0,0,0,0,71.5777,70.5495,6.96687,0,0,1.26538,1.26538,0,0.977451,2.1168,8.8787e+06,3.90788e+06,1.12349e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.79963,0,0,2.738,2.738,0,0.520176,4.89888,4.2723e+06,2.92367e+06,1.16976e+07,0,0,0,0,71.5777,70.5495,3.95631,0,0,1.24661,1.24661,0,0.977631,2.1168,8.8787e+06,3.90788e+06,1.10682e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.41838,0,0,2.73851,2.73851,0,0.513102,4.89888,4.2723e+06,2.92367e+06,1.16997e+07,0,0,0,0,71.5777,70.5495,4.03462,0,0,1.24684,1.24684,0,0.963128,2.1168,8.8787e+06,3.90788e+06,1.10703e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.15029,0,0,2.73901,2.73901,0,0.513196,4.89888,4.2723e+06,2.92367e+06,1.17019e+07,0,0,0,0,71.5777,70.5495,3.28643,0,0,1.24707,1.24707,0,0.963306,2.1168,8.8787e+06,3.90788e+06,1.10723e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.87026,0,0,2.73952,2.73952,0,0.513291,4.89888,4.2723e+06,2.92367e+06,1.1704e+07,0,0,0,0,71.5777,70.5495,3.83341,0,0,1.2473,1.2473,0,0.963483,2.1168,8.8787e+06,3.90788e+06,1.10744e+07,0,0,0,9.47756e+07
94.331,94.3805,2.99009,0,0,2.87,2.87,0,0.513386,4.89888,4.2723e+06,2.92367e+06,1.22615e+07,0,0,0,0,71.5777,70.5495,3.33199,0,0,1.31497,1.31497,0,0.963661,2.1168,8.8787e+06,3.90788e+06,1.16753e+07,0,0,0,9.47756e+07
93.975,94.3805,2.63919,0,0,2.87053,2.87053,0,0.537838,4.89888,4.2723e+06,2.92367e+06,1.22638e+07,0,0,0,0,71.5777,70.5495,3.08361,0,0,1.31522,1.31522,0,1.01595,2.1168,8.8787e+06,3.90788e+06,1.16774e+07,0,0,0,9.47756e+07
93.4654,94.3805,2.44483,0,0,2.87106,2.87106,0,0.537938,4.89888,4.2723e+06,2.92367e+06,1.2266e+07,0,0,0,0,71.5777,70.5495,3.10412,0,0,1.31546,1.31546,0,1.01614,2.1168,8.8787e+06,3.90788e+06,1.16796e+07,0,0,0,9.47756e+07
92.8909,94.3805,2.37269,0,0,2.87159,2.87159,0,0.538037,4.89888,4.2723e+06,2.92367e+06,1.22683e+07,0,0,0,0,71.5777,70.5495,3.09196,0,0,1.3157,1.3157,0,1.01632,2.1168,8.8787e+06,3.90788e+06,1.16817e+07,0,0,0,9.47756e+07
92.1847,94.3805,2.21906,0,0,2.87212,2.87212,0,0.538136,4.89888,4.2723e+06,2.92367e+06,1.22705e+07,0,0,0,0,71.5777,70.5495,2.82651,0,0,1.31594,1.31594,0,1.01651,2.1168,8.8787e+06,3.90788e+06,1.16839e+07,0,0,0,9.47756e+07
92.3522,94.3805,3.13881,0,0,2.84692,2.84692,0,0.538235,4.89888,4.2723e+06,2.92367e+06,1.21629e+07,0,0,0,0,71.5777,70.5495,3.3222,0,0,1.35329,1.35329,0,1.0167,2.1168,8.8787e+06,3.90788e+06,1.20155e+07,0,0,0,9.47756e+07
92.7403,94.3805,3.38391,0,0,2.84745,2.84745,0,0.533513,4.89888,4.2723e+06,2.92367e+06,1.21651e+07,0,0,0,0,71.5777,70.5495,3.37777,0,0,1.35354,1.35354,0,1.04555,2.1168,8.8787e+06,3.90788e+06,1.20177e+07,0,0,0,9.47756e+07
92.9961,94.3805,3.22025,0,0,2.84797,2.84797,0,0.533612,4.89888,4.2723e+06,2.92367e+06,1.21674e+07,0,0,0,0,71.5777,70.5495,3.29855,0,0,1.35379,1.35379,0,1.04575,2.1168,8.8787e+06,3.90788e+06,1.20199e+07,0,0,0,9.47756e+07
93.0727,94.3805,3.03543,0,0,2.8485,2.8485,0,0.53371,4.89888,4.2723e+06,2.92367e+06,1.21696e+07,0,0,0,0,71.5777,70.5495,3.32444,0,0,1.35404,1.35404,0,1.04594,2.1168,8.8787e+06,3.90788e+06,1.20221e+07,0,0,0,9.47756e+07
92.8452,94.3805,2.7515,0,0,2.91551,2.91551,0,0.533808,4.89888,4.2723e+06,2.92367e+06,1.24559e+07,0,0,0,0,71.5777,70.5495,2.99185,0,0,1.38738,1.38738,0,1.04613,2.1168,8.8787e+06,3.90788e+06,1.23182e+07,0,0,0,9.47756e+07
92.761,94.3805,2.8603,0,0,2.91605,2.91605,0,0.546367,4.89888,4.2723e+06,2.92367e+06,1.24582e+07,0,0,0,0,71.5777,70.5495,2.94952,0,0,1.38764,1.38764,0,1.07189,2.1168,8.8787e+06,3.90788e+06,1.23204e+07,0,0,0,9.47756e+07
92.614,94.3805,2.80565,0,0,2.91659,2.91659,0,0.546468,4.89888,4.2723e+06,2.92367e+06,1.24605e+07,0,0,0,0,71.5777,70.5495,3.03287,0,0,1.3879,1.3879,0,1.07209,2.1168,8.8787e+06,3.90788e+06,1.23227e+07,0,0,0,9.47756e+07
92.3066,94.3805,2.61427,0,0,2.91713,2.91713,0,0.546569,4.89888,4.2723e+06,2.92367e+06,1.24628e+07,0,0,0,0,71.5777,70.5495,2.86364,0,0,1.38815,1.38815,0,1.07229,2.1168,8.8787e+06,3.90788e+06,1.2325e+07,0,0,0,9.47756e+07
91.6608,94.3805,2.40642,0,0,3.11252,3.11252,0,0.54667,4.89888,4.2723e+06,2.92367e+06,1.32976e+07,0,0,0,0,71.5777,70.5495,2.69966,0,0,1.50794,1.50794,0,1.07249,2.1168,8.8787e+06,3.90788e+06,1.33886e+07,0,0,0,9.47756e+07
90.8712,94.3805,2.27626,0,0,3.1131,3.1131,0,0.583287,4.89888,4.2723e+06,2.92367e+06,1.33001e+07,0,0,0,0,71.5777,70.5495,2.94334,0,0,1.50822,1.50822,0,1.16504,2.1168,8.8787e+06,3.90788e+06,1.3391e+07,0,0,0,9.47756e+07
90.0017,94.3805,2.18813,0,0,3.11367,3.11367,0,0.583394,4.89888,4.2723e+06,2.92367e+06,1.33025e+07,0,0,0,0,71.5777,70.5495,2.81571,0,0,1.5085,1.5085,0,1.16525,2.1168,8.8787e+06,3.90788e+06,1.33935e+07,0,0,0,9.47756e+07
89.4514,94.3805,2.52144,0,0,3.11425,3.11425,0,0.583502,4.89888,4.2723e+06,2.92367e+06,1.3305e+07,0,0,0,0,71.5777,70.5495,2.82257,0,0,1.50878,1.50878,0,1.16547,2.1168,8.8787e+06,3.90788e+06,1.3396e+07,0,0,0,9.47756e+07
88.3021,94.3805,1.87792,0,0,3.11482,3.11482,0,0.58361,4.89888,4.2723e+06,2.92367e+06,1.33074e+07,0,0,0,0,71.5777,70.5495,2.58264,0,0,1.50906,1.50906,0,1.16568,2.1168,8.8787e+06,3.90788e+06,1.33985e+07,0,0,0,9.47756e+07
87.3593,94.3805,2.09315,0,0,3.02034,3.02034,0,0.583717,4.89888,4.2723e+06,2.92367e+06,1.29038e+07,0,0,0,0,71.5777,70.5495,2.74922,0,0,1.43671,1.43671,0,1.1659,2.1168,8.8787e+06,3.90788e+06,1.27562e+07,0,0,0,9.47756e+07
86.8911,94.3805,2.66906,0,0,3.0209,3.0209,0,0.566012,4.89888,4.2723e+06,2.92367e+06,1.29062e+07,0,0,0,0,71.5777,70.5495,3.6629,0,0,1.43698,1.43698,0,1.11001,2.1168,8.8787e+06,3.90788e+06,1.27585e+07,0,0,0,9.47756e+07
86.8064,94.3805,3.0303,0,0,3.02145,3.02145,0,0.566116,4.89888,4.2723e+06,2.92367e+06,1.29085e+07,0,0,0,0,71.5777,70.5495,3.9567,0,0,1.43724,1.43724,0,1.11021,2.1168,8.8787e+06,3.90788e+06,1.27609e+07,0,0,0,9.47756e+07
87.5741,94.3805,3.98073,0,0,3.02201,3.02201,0,0.566221,4.89888,4.2723e+06,2.92367e+06,1.29109e+07,0,0,0,0,71.5777,70.5495,4.95433,0,0,1.43751,1.43751,0,1.11041,2.1168,8.8787e+06,3.90788e+06,1.27632e+07,0,0,0,9.47756e+07
88.3101,94.3805,4.24739,0,0,2.94449,2.94449,0,0.566325,4.89888,4.2723e+06,2.92367e+06,1.25797e+07,0,0,0,0,71.5777,70.5495,6.26083,0,0,1.37162,1.37162,0,1.11062,2.1168,8.8787e+06,3.90788e+06,1.21782e+07,0,0,0,9.47756e+07
88.954,94.3805,4.06687,0,0,2.94503,2.94503,0,0.551797,4.89888,4.2723e+06,2.92367e+06,1.2582e+07,0,0,0,0,71.5777,70.5495,4.778,0,0,1.37188,1.37188,0,1.05972,2.1168,8.8787e+06,3.90788e+06,1.21805e+07,0,0,0,9.47756e+07
90.2215,94.3805,4.57158,0,0,2.94557,2.94557,0,0.551899,4.89888,4.2723e+06,2.92367e+06,1.25844e+07,0,0,0,0,71.5777,70.5495,6.0705,0,0,1.37213,1.37213,0,1.05991,2.1168,8.8787e+06,3.90788e+06,1.21827e+07,0,0,0,9.47756e+07
91.0785,94.3805,4.23875,0,0,2.94612,2.94612,0,0.552001,4.89888,4.2723e+06,2.92367e+06,1.25867e+07,0,0,0,0,71.5777,70.5495,6.01038,0,0,1.37238,1.37238,0,1.06011,2.1168,8.8787e+06,3.90788e+06,1.2185e+07,0,0,0,9.47756e+07
92.3776,94.3805,4.51954,0,0,2.72474,2.72474,0,0.552102,4.89888,4.2723e+06,2.92367e+06,1.16409e+07,0,0,0,0,71.5777,70.5495,4.73245,0,0,1.23476,1.23476,0,1.0603,2.1168,8.8787e+06,3.90788e+06,1.0963e+07,0,0,0,9.47756e+07
94.3444,94.3805,5.18149,0,0,2.72525,2.72525,0,0.510617,4.89888,4.2723e+06,2.92367e+06,1.16431e+07,0,0,0,0,71.5777,70.5495,3.16988,0,0,1.23499,1.23499,0,0.953974,2.1168,8.8787e+06,3.90788e+06,1.09651e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.72264,0,0,2.72575,2.72575,0,0.510711,4.89888,4.2723e+06,2.92367e+06,1.16452e+07,0,0,0,0,71.5777,70.5495,5.02458,0,0,1.23521,1.23521,0,0.95415,2.1168,8.8787e+06,3.90788e+06,1.09671e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.04599,0,0,2.72625,2.72625,0,0.510805,4.89888,4.2723e+06,2.92367e+06,1.16474e+07,0,0,0,0,71.5777,70.5495,4.3869,0,0,1.23544,1.23544,0,0.954326,2.1168,8.8787e+06,3.90788e+06,1.09691e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.3551,0,0,2.72675,2.72675,0,0.5109,4.89888,4.2723e+06,2.92367e+06,1.16495e+07,0,0,0,0,71.5777,70.5495,5.61258,0,0,1.23567,1.23567,0,0.954502,2.1168,8.8787e+06,3.90788e+06,1.09711e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.50745,0,0,2.81269,2.81269,0,0.510994,4.89888,4.2723e+06,2.92367e+06,1.20166e+07,0,0,0,0,71.5777,70.5495,5.98701,0,0,1.27585,1.27585,0,0.954678,2.1168,8.8787e+06,3.90788e+06,1.13279e+07,0,0,0,9.47756e+07
94.3805,94.3805,10.767,0,0,2.81318,2.81318,0,0.527097,4.89888,4.2723e+06,2.92367e+06,1.20188e+07,0,0,0,0,71.5777,70.5495,8.46012,0,0,1.27608,1.27608,0,0.985725,2.1168,8.8787e+06,3.90788e+06,1.13299e+07,0,0,0,9.47756e+07
94.3805,94.3805,8.2917,0,0,2.81368,2.81368,0,0.527191,4.89888,4.2723e+06,2.92367e+06,1.20209e+07,0,0,0,0,71.5777,70.5495,4.78742,0,0,1.27631,1.27631,0,0.985899,2.1168,8.8787e+06,3.90788e+06,1.13319e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.35083,0,0,2.81418,2.81418,0,0.527284,4.89888,4.2723e+06,2.92367e+06,1.2023e+07,0,0,0,0,71.5777,70.5495,4.1684,0,0,1.27653,1.27653,0,0.986074,2.1168,8.8787e+06,3.90788e+06,1.13339e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.06615,0,0,3.08921,3.08921,0,0.527377,4.89888,4.2723e+06,2.92367e+06,1.3198e+07,0,0,0,0,71.5777,70.5495,3.59125,0,0,1.42688,1.42688,0,0.986248,2.1168,8.8787e+06,3.90788e+06,1.26688e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.70159,0,0,3.08976,3.08976,0,0.578919,4.89888,4.2723e+06,2.92367e+06,1.32004e+07,0,0,0,0,71.5777,70.5495,7.47533,0,0,1.42713,1.42713,0,1.10241,2.1168,8.8787e+06,3.90788e+06,1.26711e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.99907,0,0,3.09031,3.09031,0,0.579021,4.89888,4.2723e+06,2.92367e+06,1.32027e+07,0,0,0,0,71.5777,70.5495,7.27006,0,0,1.42738,1.42738,0,1.1026,2.1168,8.8787e+06,3.90788e+06,1.26733e+07,0,0,0,9.47756e+07
94.3805,94.3805,9.80777,0,0,3.09086,3.09086,0,0.579124,4.89888,4.2723e+06,2.92367e+06,1.3205e+07,0,0,0,0,71.5777,70.5495,8.05193,0,0,1.42763,1.42763,0,1.1028,2.1168,8.8787e+06,3.90788e+06,1.26755e+07,0,0,0,9.47756e+07
94.3805,94.3805,9.05172,0,0,2.69955,2.69955,0,0.579226,4.89888,4.2723e+06,2.92367e+06,1.15333e+07,0,0,0,0,71.5777,70.5495,9.83927,0,0,1.22628,1.22628,0,1.10299,2.1168,8.8787e+06,3.90788e+06,1.08878e+07,0,0,0,9.47756e+07
94.3805,94.3805,8.84552,0,0,2.70003,2.70003,0,0.505895,4.89888,4.2723e+06,2.92367e+06,1.15353e+07,0,0,0,0,71.5777,70.5495,12.133,0,0,1.2265,1.2265,0,0.947426,2.1168,8.8787e+06,3.90788e+06,1.08897e+07,0,0,0,9.47756e+07
94.3805,94.3805,8.25426,0,0,2.7005,2.7005,0,0.505985,4.89888,4.2723e+06,2.92367e+06,1.15373e+07,0,0,0,0,71.5777,70.5495,7.72103,0,0,1.22672,1.22672,0,0.947594,2.1168,8.8787e+06,3.90788e+06,1.08917e+07,0,0,0,9.47756e+07
94.3805,94.3805,12.0699,0,0,2.70098,2.70098,0,0.506074,4.89888,4.2723e+06,2.92367e+06,1.15394e+07,0,0,0,0,71.5777,70.5495,17.2798,0,0,1.22693,1.22693,0,0.947761,2.1168,8.8787e+06,3.90788e+06,1.08936e+07,0,0,0,9.47756e+07
94.3805,94.3805,13.8809,0,0,2.70146,2.70146,0,0.506164,4.89888,4.2723e+06,2.92367e+06,1.15414e+07,0,0,0,0,71.5777,70.5495,13.7642,0,0,1.22715,1.22715,0,0.947929,2.1168,8.8787e+06,3.90788e+06,1.08955e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.98256,0,0,2.80066,2.80066,0,0.506253,4.89888,4.2723e+06,2.92367e+06,1.19652e+07,0,0,0,0,71.5777,70.5495,8.34883,0,0,1.27673,1.27673,0,0.948097,2.1168,8.8787e+06,3.90788e+06,1.13357e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.18796,0,0,2.80116,2.80116,0,0.524844,4.89888,4.2723e+06,2.92367e+06,1.19674e+07,0,0,0,0,71.5777,70.5495,9.11142,0,0,1.27696,1.27696,0,0.986403,2.1168,8.8787e+06,3.90788e+06,1.13377e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.31147,0,0,2.80165,2.80165,0,0.524937,4.89888,4.2723e+06,2.92367e+06,1.19695e+07,0,0,0,0,71.5777,70.5495,8.06423,0,0,1.27718,1.27718,0,0.986578,2.1168,8.8787e+06,3.90788e+06,1.13397e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.38678,0,0,2.80215,2.80215,0,0.525029,4.89888,4.2723e+06,2.92367e+06,1.19716e+07,0,0,0,0,71.5777,70.5495,7.11761,0,0,1.27741,1.27741,0,0.986752,2.1168,8.8787e+06,3.90788e+06,1.13417e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.3498,0,0,2.76402,2.76402,0,0.525122,4.89888,4.2723e+06,2.92367e+06,1.18087e+07,0,0,0,0,71.5777,70.5495,6.92117,0,0,1.25845,1.25845,0,0.986927,2.1168,8.8787e+06,3.90788e+06,1.11734e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.70025,0,0,2.7645,2.7645,0,0.517976,4.89888,4.2723e+06,2.92367e+06,1.18108e+07,0,0,0,0,71.5777,70.5495,7.39984,0,0,1.25867,1.25867,0,0.972278,2.1168,8.8787e+06,3.90788e+06,1.11754e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.66251,0,0,2.76499,2.76499,0,0.518068,4.89888,4.2723e+06,2.92367e+06,1.18129e+07,0,0,0,0,71.5777,70.5495,5.27445,0,0,1.2589,1.2589,0,0.97245,2.1168,8.8787e+06,3.90788e+06,1.11774e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.07742,0,0,2.76548,2.76548,0,0.51816,4.89888,4.2723e+06,2.92367e+06,1.1815e+07,0,0,0,0,71.5777,70.5495,4.3854,0,0,1.25912,1.25912,0,0.972622,2.1168,8.8787e+06,3.90788e+06,1.11793e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.69251,0,0,2.89718,2.89718,0,0.518252,4.89888,4.2723e+06,2.92367e+06,1.23776e+07,0,0,0,0,71.5777,70.5495,3.95371,0,0,1.32743,1.32743,0,0.972795,2.1168,8.8787e+06,3.90788e+06,1.17858e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.75883,0,0,2.89769,2.89769,0,0.542932,4.89888,4.2723e+06,2.92367e+06,1.23798e+07,0,0,0,0,71.5777,70.5495,3.86872,0,0,1.32766,1.32766,0,1.02557,2.1168,8.8787e+06,3.90788e+06,1.17879e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.37298,0,0,2.89821,2.89821,0,0.543028,4.89888,4.2723e+06,2.92367e+06,1.2382e+07,0,0,0,0,71.5777,70.5495,3.5642,0,0,1.3279,1.3279,0,1.02575,2.1168,8.8787e+06,3.90788e+06,1.179e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.1738,0,0,2.89872,2.89872,0,0.543124,4.89888,4.2723e+06,2.92367e+06,1.23842e+07,0,0,0,0,71.5777,70.5495,3.61281,0,0,1.32813,1.32813,0,1.02593,2.1168,8.8787e+06,3.90788e+06,1.17921e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.05017,0,0,2.89923,2.89923,0,0.54322,4.89888,4.2723e+06,2.92367e+06,1.23864e+07,0,0,0,0,71.5777,70.5495,3.50775,0,0,1.32837,1.32837,0,1.02611,2.1168,8.8787e+06,3.90788e+06,1.17942e+07,0,0,0,9.47756e+07
94.3202,94.3805,2.88048,0,0,2.87378,2.87378,0,0.543316,4.89888,4.2723e+06,2.92367e+06,1.22776e+07,0,0,0,0,71.5777,70.5495,3.60957,0,0,1.36606,1.36606,0,1.0263,2.1168,8.8787e+06,3.90788e+06,1.21288e+07,0,0,0,9.47756e+07
93.9936,94.3805,2.6322,0,0,2.87428,2.87428,0,0.538545,4.89888,4.2723e+06,2.92367e+06,1.22798e+07,0,0,0,0,71.5777,70.5495,3.59368,0,0,1.3663,1.3663,0,1.05542,2.1168,8.8787e+06,3.90788e+06,1.2131e+07,0,0,0,9.47756e+07
93.461,94.3805,2.39749,0,0,2.87479,2.87479,0,0.538641,4.89888,4.2723e+06,2.92367e+06,1.2282e+07,0,0,0,0,71.5777,70.5495,3.29933,0,0,1.36654,1.36654,0,1.0556,2.1168,8.8787e+06,3.90788e+06,1.21331e+07,0,0,0,9.47756e+07
92.851,94.3805,2.26993,0,0,2.8753,2.8753,0,0.538736,4.89888,4.2723e+06,2.92367e+06,1.22841e+07,0,0,0,0,71.5777,70.5495,3.26364,0,0,1.36678,1.36678,0,1.05579,2.1168,8.8787e+06,3.90788e+06,1.21353e+07,0,0,0,9.47756e+07
91.9471,94.3805,2.00563,0,0,2.94293,2.94293,0,0.538831,4.89888,4.2723e+06,2.92367e+06,1.2573e+07,0,0,0,0,71.5777,70.5495,3.0427,0,0,1.40043,1.40043,0,1.05598,2.1168,8.8787e+06,3.90788e+06,1.2434e+07,0,0,0,9.47756e+07
91.1591,94.3805,2.1218,0,0,2.94345,2.94345,0,0.551504,4.89888,4.2723e+06,2.92367e+06,1.25753e+07,0,0,0,0,71.5777,70.5495,2.65552,0,0,1.40068,1.40068,0,1.08197,2.1168,8.8787e+06,3.90788e+06,1.24362e+07,0,0,0,9.47756e+07
90.205,94.3805,1.91847,0,0,2.94397,2.94397,0,0.551602,4.89888,4.2723e+06,2.92367e+06,1.25775e+07,0,0,0,0,71.5438,70.5495,2.56008,0,0,1.40092,1.40092,0,1.08216,2.1168,8.8787e+06,3.90788e+06,1.24384e+07,0,0,0,9.47756e+07
89.1006,94.3805,1.74618,0,0,2.94449,2.94449,0,0.551699,4.89888,4.2723e+06,2.92367e+06,1.25797e+07,0,0,0,0,71.4675,70.5495,2.21752,0,0,1.40117,1.40117,0,1.08235,2.1168,8.8787e+06,3.90788e+06,1.24406e+07,0,0,0,9.47756e+07
88.0064,94.3805,1.91088,0,0,3.14169,3.14169,0,0.551797,4.89888,4.2723e+06,2.92367e+06,1.34222e+07,0,0,0,0,71.3915,70.5495,2.75726,0,0,1.52208,1.52208,0,1.08255,2.1168,8.8787e+06,3.90788e+06,1.35141e+07,0,0,0,9.47756e+07
86.711,94.3805,1.68487,0,0,3.14225,3.14225,0,0.588753,4.89888,4.2723e+06,2.92367e+06,1.34246e+07,0,0,0,0,71.2161,70.5495,2.55903,0,0,1.52235,1.52235,0,1.17596,2.1168,8.8787e+06,3.90788e+06,1.35164e+07,0,0,0,9.47756e+07
85.4358,94.3805,1.69445,0,0,3.1428,3.1428,0,0.588857,4.89888,4.2723e+06,2.92367e+06,1.3427e+07,0,0,0,0,71.0682,70.5495,2.852,0,0,1.52261,1.52261,0,1.17616,2.1168,8.8787e+06,3.90788e+06,1.35188e+07,0,0,0,9.47756e+07
83.8669,94.3805,1.39409,0,0,3.14336,3.14336,0,0.588962,4.89888,4.2723e+06,2.92367e+06,1.34294e+07,0,0,0,0,70.7897,70.5495,2.2797,0,0,1.52288,1.52288,0,1.17637,2.1168,8.8787e+06,3.90788e+06,1.35212e+07,0,0,0,9.47756e+07
82.5436,94.3805,1.62501,0.01,0,3.14392,3.14392,0,0.589066,4.89888,4.2723e+06,2.92367e+06,1.34317e+07,0,0,0,0,70.7652,70.5495,3.43296,0,0,1.52315,1.52315,0,1.17658,2.1168,8.8787e+06,3.90788e+06,1.35236e+07,0,0,0,9.47756e+07
81.4182,94.3805,1.7663,0.01,0,3.04853,3.04853,0,0.58917,4.89888,4.2723e+06,2.92367e+06,1.30242e+07,0,0,0,0,70.6516,70.5495,2.79377,0,0,1.45012,1.45012,0,1.17679,2.1168,8.8787e+06,3.90788e+06,1.28752e+07,0,0,0,9.47756e+07
80.513,94.3805,2.00353,0.01,0,3.04907,3.04907,0,0.571295,4.89888,4.2723e+06,2.92367e+06,1.30265e+07,0,0,0,0,70.8834,70.5495,4.67411,0,0,1.45038,1.45038,0,1.12037,2.1168,8.8787e+06,3.90788e+06,1.28775e+07,0,0,0,9.47756e+07
79.3915,94.3805,1.76299,0.01,0,3.04961,3.04961,0,0.571396,4.89888,4.2723e+06,2.92367e+06,1.30288e+07,0,0,0,0,70.7805,70.5495,3.29486,0,0,1.45064,1.45064,0,1.12056,2.1168,8.8787e+06,3.90788e+06,1.28798e+07,0,0,0,9.47756e+07
77.984,94.3805,1.45,0.02,0,3.05015,3.05015,0,0.571497,4.89888,4.2723e+06,2.92367e+06,1.30311e+07,0,0,0,0,70.582,70.5495,2.60259,0,0,1.45089,1.45089,0,1.12076,2.1168,8.8787e+06,3.90788e+06,1.28821e+07,0,0,0,9.47756e+07
77.4322,94.3805,2.35723,0.01,0,2.97188,2.97188,0,0.571598,4.89888,4.2723e+06,2.92367e+06,1.26968e+07,0,0,0,0,70.7307,70.5495,3.41909,0,0,1.38438,1.38438,0,1.12096,2.1168,8.8787e+06,3.90788e+06,1.22915e+07,0,0,0,9.47756e+07
76.3729,94.3805,1.91068,0.01,0,2.97241,2.97241,0,0.556931,4.89888,4.2723e+06,2.92367e+06,1.2699e+07,0,0,0,0,71.0479,70.5495,3.22033,0,0,1.38463,1.38463,0,1.06957,2.1168,8.8787e+06,3.90788e+06,1.22937e+07,0,0,0,9.47756e+07
75.522,94.3805,2.03541,0.01,0,2.97293,2.97293,0,0.557029,4.89888,4.2723e+06,2.92367e+06,1.27013e+07,0,0,0,0,71.4742,70.5495,3.66838,0,0,1.38487,1.38487,0,1.06976,2.1168,8.8787e+06,3.90788e+06,1.22959e+07,0,0,0,9.47756e+07
