0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
80.5012,94.3805,8.17589,0.01,0,2.97346,2.97346,0,0.557128,4.89888,4.2723e+06,2.92367e+06,1.27035e+07,0,0,0,0,71.5777,70.5495,6.1308,0,0,1.38512,1.38512,0,1.06995,2.1168,8.8787e+06,3.90788e+06,1.22981e+07,0,0,0,9.47756e+07
82.4718,94.3805,5.06888,0.01,0,2.75001,2.75001,0,0.557227,4.89888,4.2723e+06,2.92367e+06,1.17489e+07,0,0,0,0,71.5777,70.5495,5.1822,0,0,1.24621,1.24621,0,1.07014,2.1168,8.8787e+06,3.90788e+06,1.10647e+07,0,0,0,9.47756e+07
82.594,94.3805,3.06598,0.01,0,2.7505,2.7505,0,0.515352,4.89888,4.2723e+06,2.92367e+06,1.17509e+07,0,0,0,0,71.5777,70.5495,4.47401,0,0,1.24643,1.24643,0,0.96282,2.1168,8.8787e+06,3.90788e+06,1.10667e+07,0,0,0,9.47756e+07
84.0842,94.3805,4.5679,0.01,0,2.75098,2.75098,0,0.515443,4.89888,4.2723e+06,2.92367e+06,1.1753e+07,0,0,0,0,71.5777,70.5495,6.13459,0,0,1.24665,1.24665,0,0.962991,2.1168,8.8787e+06,3.90788e+06,1.10686e+07,0,0,0,9.47756e+07
94.3805,94.3805,15.755,0.01,0,2.75147,2.75147,0,0.515535,4.89888,4.2723e+06,2.92367e+06,1.17551e+07,0,0,0,0,71.5777,70.5495,8.71234,0,0,1.24687,1.24687,0,0.963161,2.1168,8.8787e+06,3.90788e+06,1.10706e+07,0,0,0,9.47756e+07
94.3805,94.3805,14.0634,0,0,2.75196,2.75196,0,0.515626,4.89888,4.2723e+06,2.92367e+06,1.17572e+07,0,0,0,0,71.5777,70.5495,9.72978,0,0,1.24709,1.24709,0,0.963332,2.1168,8.8787e+06,3.90788e+06,1.10725e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.89623,0,0,2.75196,2.75196,0,0.515717,4.89888,4.2723e+06,2.92367e+06,1.17572e+07,0,0,0,0,71.5777,70.5495,6.50223,0,0,1.24709,1.24709,0,0.963502,2.1168,8.8787e+06,3.90788e+06,1.10725e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.00377,0,0,2.83866,2.83866,0,0.515717,4.89888,4.2723e+06,2.92367e+06,1.21276e+07,0,0,0,0,71.5777,70.5495,5.08493,0,0,1.28764,1.28764,0,0.963502,2.1168,8.8787e+06,3.90788e+06,1.14325e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.0953,0,0,2.83914,2.83914,0,0.531965,4.89888,4.2723e+06,2.92367e+06,1.21297e+07,0,0,0,0,71.5777,70.5495,5.96701,0,0,1.28786,1.28786,0,0.994829,2.1168,8.8787e+06,3.90788e+06,1.14345e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.86492,0,0,2.83963,2.83963,0,0.532056,4.89888,4.2723e+06,2.92367e+06,1.21317e+07,0,0,0,0,71.5777,70.5495,5.03382,0,0,1.28807,1.28807,0,0.994997,2.1168,8.8787e+06,3.90788e+06,1.14364e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.84075,0,0,2.84011,2.84011,0,0.532146,4.89888,4.2723e+06,2.92367e+06,1.21338e+07,0,0,0,0,71.5777,70.5495,4.29177,0,0,1.28829,1.28829,0,0.995166,2.1168,8.8787e+06,3.90788e+06,1.14384e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.46201,0,0,3.11765,3.11765,0,0.532236,4.89888,4.2723e+06,2.92367e+06,1.33195e+07,0,0,0,0,71.5777,70.5495,4.73953,0,0,1.44001,1.44001,0,0.995335,2.1168,8.8787e+06,3.90788e+06,1.27854e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.04778,0,0,3.11818,3.11818,0,0.584248,4.89888,4.2723e+06,2.92367e+06,1.33218e+07,0,0,0,0,71.5777,70.5495,5.08159,0,0,1.44026,1.44026,0,1.11255,2.1168,8.8787e+06,3.90788e+06,1.27876e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.8533,0,0,3.11871,3.11871,0,0.584347,4.89888,4.2723e+06,2.92367e+06,1.33241e+07,0,0,0,0,71.5777,70.5495,3.91689,0,0,1.4405,1.4405,0,1.11274,2.1168,8.8787e+06,3.90788e+06,1.27898e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.44321,0,0,3.11924,3.11924,0,0.584446,4.89888,4.2723e+06,2.92367e+06,1.33263e+07,0,0,0,0,71.5777,70.5495,8.00063,0,0,1.44074,1.44074,0,1.11293,2.1168,8.8787e+06,3.90788e+06,1.27919e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.2609,0,0,2.72432,2.72432,0,0.584545,4.89888,4.2723e+06,2.92367e+06,1.16391e+07,0,0,0,0,71.5777,70.5495,4.27624,0,0,1.23753,1.23753,0,1.11312,2.1168,8.8787e+06,3.90788e+06,1.09877e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.43036,0,0,2.72478,2.72478,0,0.510537,4.89888,4.2723e+06,2.92367e+06,1.16411e+07,0,0,0,0,71.5777,70.5495,3.02323,0,0,1.23774,1.23774,0,0.956119,2.1168,8.8787e+06,3.90788e+06,1.09896e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.9449,0,0,2.72524,2.72524,0,0.510624,4.89888,4.2723e+06,2.92367e+06,1.1643e+07,0,0,0,0,71.5777,70.5495,4.63513,0,0,1.23795,1.23795,0,0.956281,2.1168,8.8787e+06,3.90788e+06,1.09914e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.18391,0,0,2.7257,2.7257,0,0.51071,4.89888,4.2723e+06,2.92367e+06,1.1645e+07,0,0,0,0,71.5777,70.5495,4.28718,0,0,1.23816,1.23816,0,0.956443,2.1168,8.8787e+06,3.90788e+06,1.09933e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.89095,0,0,2.72617,2.72617,0,0.510797,4.89888,4.2723e+06,2.92367e+06,1.1647e+07,0,0,0,0,71.5777,70.5495,4.15379,0,0,1.23837,1.23837,0,0.956605,2.1168,8.8787e+06,3.90788e+06,1.09952e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.77222,0,0,2.82625,2.82625,0,0.510883,4.89888,4.2723e+06,2.92367e+06,1.20746e+07,0,0,0,0,71.5777,70.5495,4.55665,0,0,1.2884,1.2884,0,0.956768,2.1168,8.8787e+06,3.90788e+06,1.14393e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.95803,0,0,2.82673,2.82673,0,0.52964,4.89888,4.2723e+06,2.92367e+06,1.20766e+07,0,0,0,0,71.5777,70.5495,4.73837,0,0,1.28862,1.28862,0,0.995417,2.1168,8.8787e+06,3.90788e+06,1.14412e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.42261,0,0,2.82721,2.82721,0,0.52973,4.89888,4.2723e+06,2.92367e+06,1.20787e+07,0,0,0,0,71.5777,70.5495,3.68649,0,0,1.28884,1.28884,0,0.995586,2.1168,8.8787e+06,3.90788e+06,1.14432e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.912,0,0,2.82769,2.82769,0,0.529819,4.89888,4.2723e+06,2.92367e+06,1.20807e+07,0,0,0,0,71.5777,70.5495,3.45473,0,0,1.28905,1.28905,0,0.995754,2.1168,8.8787e+06,3.90788e+06,1.14451e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.12962,0,0,2.78919,2.78919,0,0.529909,4.89888,4.2723e+06,2.92367e+06,1.19162e+07,0,0,0,0,71.5777,70.5495,4.85801,0,0,1.26991,1.26991,0,0.995923,2.1168,8.8787e+06,3.90788e+06,1.12752e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.29625,0,0,2.78966,2.78966,0,0.522694,4.89888,4.2723e+06,2.92367e+06,1.19183e+07,0,0,0,0,71.5777,70.5495,4.04634,0,0,1.27013,1.27013,0,0.981134,2.1168,8.8787e+06,3.90788e+06,1.12771e+07,0,0,0,9.47756e+07
94.236,94.3805,2.93701,0,0,2.79014,2.79014,0,0.522783,4.89888,4.2723e+06,2.92367e+06,1.19203e+07,0,0,0,0,71.5777,70.5495,3.35093,0,0,1.27034,1.27034,0,0.9813,2.1168,8.8787e+06,3.90788e+06,1.1279e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.45206,0,0,2.79061,2.79061,0,0.522872,4.89888,4.2723e+06,2.92367e+06,1.19223e+07,0,0,0,0,71.5777,70.5495,3.59371,0,0,1.27056,1.27056,0,0.981467,2.1168,8.8787e+06,3.90788e+06,1.12809e+07,0,0,0,9.47756e+07
94.3239,94.3805,3.04484,0,0,2.92348,2.92348,0,0.52296,4.89888,4.2723e+06,2.92367e+06,1.249e+07,0,0,0,0,71.5777,70.5495,3.85305,0,0,1.33948,1.33948,0,0.981633,2.1168,8.8787e+06,3.90788e+06,1.18928e+07,0,0,0,9.47756e+07
93.9513,94.3805,2.70324,0,0,2.92398,2.92398,0,0.547861,4.89888,4.2723e+06,2.92367e+06,1.24921e+07,0,0,0,0,71.5777,70.5495,3.4362,0,0,1.33971,1.33971,0,1.03488,2.1168,8.8787e+06,3.90788e+06,1.18948e+07,0,0,0,9.47756e+07
93.2573,94.3805,2.36564,0,0,2.92447,2.92447,0,0.547954,4.89888,4.2723e+06,2.92367e+06,1.24942e+07,0,0,0,0,71.5777,70.5495,3.35264,0,0,1.33993,1.33993,0,1.03506,2.1168,8.8787e+06,3.90788e+06,1.18969e+07,0,0,0,9.47756e+07
92.355,94.3805,2.13602,0,0,2.92497,2.92497,0,0.548046,4.89888,4.2723e+06,2.92367e+06,1.24963e+07,0,0,0,0,71.5777,70.5495,2.86409,0,0,1.34016,1.34016,0,1.03523,2.1168,8.8787e+06,3.90788e+06,1.18989e+07,0,0,0,9.47756e+07
91.4042,94.3805,2.02899,0,0,2.92547,2.92547,0,0.548139,4.89888,4.2723e+06,2.92367e+06,1.24985e+07,0,0,0,0,71.5777,70.5495,2.7809,0,0,1.34039,1.34039,0,1.03541,2.1168,8.8787e+06,3.90788e+06,1.19009e+07,0,0,0,9.47756e+07
90.4938,94.3805,1.97749,0,0,2.89976,2.89976,0,0.548232,4.89888,4.2723e+06,2.92367e+06,1.23886e+07,0,0,0,0,71.5777,70.5495,2.54803,0,0,1.37841,1.37841,0,1.03558,2.1168,8.8787e+06,3.90788e+06,1.22385e+07,0,0,0,9.47756e+07
89.4924,94.3805,1.87092,0,0,2.90025,2.90025,0,0.543414,4.89888,4.2723e+06,2.92367e+06,1.23907e+07,0,0,0,0,71.5777,70.5495,2.44214,0,0,1.37864,1.37864,0,1.06496,2.1168,8.8787e+06,3.90788e+06,1.22405e+07,0,0,0,9.47756e+07
88.4953,94.3805,1.8631,0,0,2.90074,2.90074,0,0.543506,4.89888,4.2723e+06,2.92367e+06,1.23928e+07,0,0,0,0,71.5777,70.5495,2.29475,0,0,1.37887,1.37887,0,1.06514,2.1168,8.8787e+06,3.90788e+06,1.22426e+07,0,0,0,9.47756e+07
87.4447,94.3805,1.79543,0,0,2.90123,2.90123,0,0.543598,4.89888,4.2723e+06,2.92367e+06,1.23949e+07,0,0,0,0,71.5777,70.5495,2.39172,0,0,1.37911,1.37911,0,1.06532,2.1168,8.8787e+06,3.90788e+06,1.22447e+07,0,0,0,9.47756e+07
86.253,94.3805,1.65451,0,0,2.96944,2.96944,0,0.543691,4.89888,4.2723e+06,2.92367e+06,1.26863e+07,0,0,0,0,71.5646,70.5495,2.21156,0,0,1.41305,1.41305,0,1.0655,2.1168,8.8787e+06,3.90788e+06,1.2546e+07,0,0,0,9.47756e+07
85.0087,94.3805,1.58652,0,0,2.96995,2.96995,0,0.556474,4.89888,4.2723e+06,2.92367e+06,1.26885e+07,0,0,0,0,71.5377,70.5495,2.23094,0,0,1.41329,1.41329,0,1.09172,2.1168,8.8787e+06,3.90788e+06,1.25481e+07,0,0,0,9.47756e+07
83.593,94.3805,1.39569,0,0,2.97045,2.97045,0,0.556568,4.89888,4.2723e+06,2.92367e+06,1.26906e+07,0,0,0,0,71.4772,70.5495,2.04809,0,0,1.41353,1.41353,0,1.09191,2.1168,8.8787e+06,3.90788e+06,1.25503e+07,0,0,0,9.47756e+07
82.0986,94.3805,1.29326,0.01,0,2.97095,2.97095,0,0.556662,4.89888,4.2723e+06,2.92367e+06,1.26928e+07,0,0,0,0,71.1459,70.5495,1.97478,0,0,1.41377,1.41377,0,1.09209,2.1168,8.8787e+06,3.90788e+06,1.25524e+07,0,0,0,9.47756e+07
80.3037,94.3805,1.0872,0.01,0,3.16991,3.16991,0,0.556757,4.89888,4.2723e+06,2.92367e+06,1.35428e+07,0,0,0,0,70.5246,70.5495,1.50157,0,0,1.53574,1.53574,0,1.09228,2.1168,8.8787e+06,3.90788e+06,1.36354e+07,0,0,0,9.47756e+07
78.6891,94.3805,1.25801,0.01,0,3.17044,3.17044,0,0.594041,4.89888,4.2723e+06,2.92367e+06,1.35451e+07,0,0,0,0,69.705,70.5495,1.4229,0,0,1.53601,1.53601,0,1.18652,2.1168,8.8787e+06,3.90788e+06,1.36377e+07,0,0,0,9.47756e+07
76.8543,94.3805,1.01071,0.01,0,3.17098,3.17098,0,0.594141,4.89888,4.2723e+06,2.92367e+06,1.35474e+07,0,0,0,0,69.2893,70.5495,1.02969,0,0,1.53627,1.53627,0,1.18672,2.1168,8.8787e+06,3.90788e+06,1.364e+07,0,0,0,9.47756e+07
75.2567,94.3805,1.23712,0.01,0,3.17152,3.17152,0,0.594242,4.89888,4.2723e+06,2.92367e+06,1.35497e+07,0,0,0,0,68.7252,70.5495,1.78336,0,0,1.53653,1.53653,0,1.18692,2.1168,8.8787e+06,3.90788e+06,1.36424e+07,0,0,0,9.47756e+07
73.5084,94.3805,1.04132,0.02,0,3.17206,3.17206,0,0.594343,4.89888,4.2723e+06,2.92367e+06,1.3552e+07,0,0,0,0,68.1246,70.5495,1.3127,0,0,1.53679,1.53679,0,1.18712,2.1168,8.8787e+06,3.90788e+06,1.36447e+07,0,0,0,9.47756e+07
71.9874,94.3805,1.16173,0.02,0,3.0758,3.0758,0,0.594444,4.89888,4.2723e+06,2.92367e+06,1.31407e+07,0,0,0,0,67.7683,70.5495,1.41894,0,0,1.46309,1.46309,0,1.18732,2.1168,8.8787e+06,3.90788e+06,1.29904e+07,0,0,0,9.47756e+07
70.4504,94.3805,1.21312,0.02,0,3.07632,3.07632,0,0.576404,4.89888,4.2723e+06,2.92367e+06,1.31429e+07,0,0,0,0,67.6074,70.5495,1.74395,0,0,1.46334,1.46334,0,1.13039,2.1168,8.8787e+06,3.90788e+06,1.29926e+07,0,0,0,9.47756e+07
68.9314,94.3805,1.22765,0.02,0,3.07684,3.07684,0,0.576502,4.89888,4.2723e+06,2.92367e+06,1.31452e+07,0,0,0,0,67.5961,70.5495,1.84253,0,0,1.46359,1.46359,0,1.13058,2.1168,8.8787e+06,3.90788e+06,1.29948e+07,0,0,0,9.47756e+07
67.5186,94.3805,1.34507,0.02,0,3.07736,3.07736,0,0.576599,4.89888,4.2723e+06,2.92367e+06,1.31474e+07,0,0,0,0,67.6915,70.5495,1.96265,0,0,1.46384,1.46384,0,1.13077,2.1168,8.8787e+06,3.90788e+06,1.2997e+07,0,0,0,9.47756e+07
66.3712,94.3805,1.6909,0.02,0,2.99837,2.99837,0,0.576697,4.89888,4.2723e+06,2.92367e+06,1.28099e+07,0,0,0,0,68.1555,70.5495,2.54949,0,0,1.39672,1.39672,0,1.13096,2.1168,8.8787e+06,3.90788e+06,1.24011e+07,0,0,0,9.47756e+07
65.9842,94.3805,2.42118,0.02,0,2.99888,2.99888,0,0.561895,4.89888,4.2723e+06,2.92367e+06,1.28121e+07,0,0,0,0,68.1366,70.5495,2.42398,0,0,1.39696,1.39696,0,1.07911,2.1168,8.8787e+06,3.90788e+06,1.24032e+07,0,0,0,9.47756e+07
64.3379,94.3805,1.04915,0.02,0,2.99939,2.99939,0,0.56199,4.89888,4.2723e+06,2.92367e+06,1.28143e+07,0,0,0,0,68.0992,70.5495,1.581,0,0,1.3972,1.3972,0,1.07929,2.1168,8.8787e+06,3.90788e+06,1.24053e+07,0,0,0,9.47756e+07
63.0572,94.3805,1.46466,0.02,0,2.9999,2.9999,0,0.562085,4.89888,4.2723e+06,2.92367e+06,1.28164e+07,0,0,0,0,68.1159,70.5495,2.04048,0,0,1.39743,1.39743,0,1.07947,2.1168,8.8787e+06,3.90788e+06,1.24074e+07,0,0,0,9.47756e+07
62.4979,94.3805,2.05287,0.02,0,2.77444,2.77444,0,0.562181,4.89888,4.2723e+06,2.92367e+06,1.18532e+07,0,0,0,0,67.6846,70.5495,1.98365,0,0,1.25728,1.25728,0,1.07966,2.1168,8.8787e+06,3.90788e+06,1.1163e+07,0,0,0,9.47756e+07
61.2669,94.3805,1.31287,0.02,0,2.77491,2.77491,0,0.51993,4.89888,4.2723e+06,2.92367e+06,1.18552e+07,0,0,0,0,67.7558,70.5495,0.996529,0,0,1.25749,1.25749,0,0.971373,2.1168,8.8787e+06,3.90788e+06,1.11649e+07,0,0,0,9.47756e+07
61.5767,94.3805,3.04114,0.02,0,2.77538,2.77538,0,0.520018,4.89888,4.2723e+06,2.92367e+06,1.18572e+07,0,0,0,0,68.164,70.5495,3.13555,0,0,1.2577,1.2577,0,0.971538,2.1168,8.8787e+06,3.90788e+06,1.11668e+07,0,0,0,9.47756e+07
61.6407,94.3805,2.70027,0.02,0,2.77585,2.77585,0,0.520106,4.89888,4.2723e+06,2.92367e+06,1.18593e+07,0,0,0,0,67.9301,70.5495,1.66959,0,0,1.25792,1.25792,0,0.971703,2.1168,8.8787e+06,3.90788e+06,1.11687e+07,0,0,0,9.47756e+07
61.678,94.3805,2.59839,0.02,0,2.77632,2.77632,0,0.520195,4.89888,4.2723e+06,2.92367e+06,1.18613e+07,0,0,0,0,67.8123,70.5495,1.59085,0,0,1.25813,1.25813,0,0.971867,2.1168,8.8787e+06,3.90788e+06,1.11706e+07,0,0,0,9.47756e+07
61.2584,94.3805,2.24169,0.02,0,2.86377,2.86377,0,0.520283,4.89888,4.2723e+06,2.92367e+06,1.22349e+07,0,0,0,0,67.9606,70.5495,2.09694,0,0,1.29903,1.29903,0,0.972032,2.1168,8.8787e+06,3.90788e+06,1.15337e+07,0,0,0,9.47756e+07
61.0865,94.3805,2.45303,0.02,0,2.86424,2.86424,0,0.536671,4.89888,4.2723e+06,2.92367e+06,1.22369e+07,0,0,0,0,68.1252,70.5495,2.04996,0,0,1.29924,1.29924,0,1.00363,2.1168,8.8787e+06,3.90788e+06,1.15355e+07,0,0,0,9.47756e+07
61.7017,94.3805,3.34412,0.02,0,2.8647,2.8647,0,0.536758,4.89888,4.2723e+06,2.92367e+06,1.22389e+07,0,0,0,0,68.8421,70.5495,2.37156,0,0,1.29945,1.29945,0,1.00379,2.1168,8.8787e+06,3.90788e+06,1.15374e+07,0,0,0,9.47756e+07
64.3697,94.3805,5.59272,0.02,0,2.86517,2.86517,0,0.536845,4.89888,4.2723e+06,2.92367e+06,1.22408e+07,0,0,0,0,71.0103,70.5495,6.49013,0,0,1.29966,1.29966,0,1.00395,2.1168,8.8787e+06,3.90788e+06,1.15393e+07,0,0,0,9.47756e+07
64.5512,94.3805,3.16392,0.02,0,3.14514,3.14514,0,0.536932,4.89888,4.2723e+06,2.92367e+06,1.3437e+07,0,0,0,0,71.5777,70.5495,3.30785,0,0,1.45271,1.45271,0,1.00412,2.1168,8.8787e+06,3.90788e+06,1.28982e+07,0,0,0,9.47756e+07
65.1507,94.3805,3.6059,0.02,0,3.14565,3.14565,0,0.589399,4.89888,4.2723e+06,2.92367e+06,1.34391e+07,0,0,0,0,71.5777,70.5495,3.05736,0,0,1.45294,1.45294,0,1.12236,2.1168,8.8787e+06,3.90788e+06,1.29003e+07,0,0,0,9.47756e+07
65.274,94.3805,3.10188,0.02,0,3.14616,3.14616,0,0.589495,4.89888,4.2723e+06,2.92367e+06,1.34413e+07,0,0,0,0,71.5777,70.5495,3.01762,0,0,1.45318,1.45318,0,1.12254,2.1168,8.8787e+06,3.90788e+06,1.29023e+07,0,0,0,9.47756e+07
66.5439,94.3805,4.41069,0.03,0,3.14667,3.14667,0,0.58959,4.89888,4.2723e+06,2.92367e+06,1.34435e+07,0,0,0,0,71.5777,70.5495,3.95784,0,0,1.45342,1.45342,0,1.12273,2.1168,8.8787e+06,3.90788e+06,1.29044e+07,0,0,0,9.47756e+07
68.3287,94.3805,4.72567,0.02,0,2.74826,2.74826,0,0.589686,4.89888,4.2723e+06,2.92367e+06,1.17414e+07,0,0,0,0,71.5777,70.5495,5.05955,0,0,1.24841,1.24841,0,1.12291,2.1168,8.8787e+06,3.90788e+06,1.10842e+07,0,0,0,9.47756e+07
69.6485,94.3805,4.20068,0.02,0,2.7487,2.7487,0,0.515023,4.89888,4.2723e+06,2.92367e+06,1.17433e+07,0,0,0,0,71.5777,70.5495,5.17103,0,0,1.24861,1.24861,0,0.96452,2.1168,8.8787e+06,3.90788e+06,1.1086e+07,0,0,0,9.47756e+07
71.1216,94.3805,4.36798,0.02,0,2.74915,2.74915,0,0.515107,4.89888,4.2723e+06,2.92367e+06,1.17452e+07,0,0,0,0,71.5777,70.5495,5.30358,0,0,1.24881,1.24881,0,0.964677,2.1168,8.8787e+06,3.90788e+06,1.10878e+07,0,0,0,9.47756e+07
73.1001,94.3805,4.98341,0.02,0,2.74959,2.74959,0,0.51519,4.89888,4.2723e+06,2.92367e+06,1.17471e+07,0,0,0,0,71.5777,70.5495,6.68987,0,0,1.24902,1.24902,0,0.964833,2.1168,8.8787e+06,3.90788e+06,1.10896e+07,0,0,0,9.47756e+07
76.4257,94.3805,6.49347,0.02,0,2.75004,2.75004,0,0.515274,4.89888,4.2723e+06,2.92367e+06,1.1749e+07,0,0,0,0,71.5777,70.5495,9.03502,0,0,1.24922,1.24922,0,0.96499,2.1168,8.8787e+06,3.90788e+06,1.10914e+07,0,0,0,9.47756e+07
77.2213,94.3805,3.85014,0.01,0,2.85098,2.85098,0,0.515357,4.89888,4.2723e+06,2.92367e+06,1.21802e+07,0,0,0,0,71.5777,70.5495,4.76806,0,0,1.29967,1.29967,0,0.965146,2.1168,8.8787e+06,3.90788e+06,1.15394e+07,0,0,0,9.47756e+07
78.6749,94.3805,4.56267,0.01,0,2.85144,2.85144,0,0.534274,4.89888,4.2723e+06,2.92367e+06,1.21822e+07,0,0,0,0,71.5777,70.5495,6.05992,0,0,1.29988,1.29988,0,1.00413,2.1168,8.8787e+06,3.90788e+06,1.15413e+07,0,0,0,9.47756e+07
78.8951,94.3805,3.22358,0.01,0,2.85191,2.85191,0,0.534361,4.89888,4.2723e+06,2.92367e+06,1.21842e+07,0,0,0,0,71.5777,70.5495,3.68971,0,0,1.30009,1.30009,0,1.00429,2.1168,8.8787e+06,3.90788e+06,1.15431e+07,0,0,0,9.47756e+07
78.8377,94.3805,2.96405,0.01,0,2.85237,2.85237,0,0.534447,4.89888,4.2723e+06,2.92367e+06,1.21862e+07,0,0,0,0,71.5777,70.5495,3.87188,0,0,1.3003,1.3003,0,1.00445,2.1168,8.8787e+06,3.90788e+06,1.1545e+07,0,0,0,9.47756e+07
78.9325,94.3805,3.03066,0.01,0,2.81351,2.81351,0,0.534534,4.89888,4.2723e+06,2.92367e+06,1.20202e+07,0,0,0,0,71.5777,70.5495,3.83479,0,0,1.28099,1.28099,0,1.00462,2.1168,8.8787e+06,3.90788e+06,1.13735e+07,0,0,0,9.47756e+07
78.9638,94.3805,2.93115,0,0,2.81397,2.81397,0,0.527252,4.89888,4.2723e+06,2.92367e+06,1.20221e+07,0,0,0,0,71.5777,70.5495,4.00315,0,0,1.28119,1.28119,0,0.98969,2.1168,8.8787e+06,3.90788e+06,1.13753e+07,0,0,0,9.47756e+07
78.801,94.3805,2.71971,0,0,2.81443,2.81443,0,0.527338,4.89888,4.2723e+06,2.92367e+06,1.20241e+07,0,0,0,0,71.5777,70.5495,3.74837,0,0,1.2814,1.2814,0,0.98985,2.1168,8.8787e+06,3.90788e+06,1.13772e+07,0,0,0,9.47756e+07
78.7477,94.3805,2.82442,0,0,2.81488,2.81488,0,0.527423,4.89888,4.2723e+06,2.92367e+06,1.2026e+07,0,0,0,0,71.5777,70.5495,3.7317,0,0,1.28161,1.28161,0,0.990011,2.1168,8.8787e+06,3.90788e+06,1.1379e+07,0,0,0,9.47756e+07
78.2535,94.3805,2.41433,0,0,2.94889,2.94889,0,0.527509,4.89888,4.2723e+06,2.92367e+06,1.25985e+07,0,0,0,0,71.5777,70.5495,3.24051,0,0,1.35112,1.35112,0,0.990172,2.1168,8.8787e+06,3.90788e+06,1.19962e+07,0,0,0,9.47756e+07
77.4643,94.3805,2.05614,0,0,2.94937,2.94937,0,0.552622,4.89888,4.2723e+06,2.92367e+06,1.26006e+07,0,0,0,0,71.5777,70.5495,2.89861,0,0,1.35134,1.35134,0,1.04387,2.1168,8.8787e+06,3.90788e+06,1.19981e+07,0,0,0,9.47756e+07
76.5658,94.3805,1.90542,0,0,2.94985,2.94985,0,0.552712,4.89888,4.2723e+06,2.92367e+06,1.26026e+07,0,0,0,0,71.5777,70.5495,2.9152,0,0,1.35156,1.35156,0,1.04404,2.1168,8.8787e+06,3.90788e+06,1.20001e+07,0,0,0,9.47756e+07
75.6248,94.3805,1.84998,0,0,2.95033,2.95033,0,0.552801,4.89888,4.2723e+06,2.92367e+06,1.26047e+07,0,0,0,0,71.5777,70.5495,2.88762,0,0,1.35178,1.35178,0,1.04421,2.1168,8.8787e+06,3.90788e+06,1.2002e+07,0,0,0,9.47756e+07
74.612,94.3805,1.73275,0,0,2.9508,2.9508,0,0.552891,4.89888,4.2723e+06,2.92367e+06,1.26067e+07,0,0,0,0,71.5777,70.5495,2.50606,0,0,1.352,1.352,0,1.04438,2.1168,8.8787e+06,3.90788e+06,1.2004e+07,0,0,0,9.47756e+07
73.6177,94.3805,1.67345,0,0,2.92485,2.92485,0,0.552981,4.89888,4.2723e+06,2.92367e+06,1.24958e+07,0,0,0,0,71.544,70.5495,1.96615,0,0,1.39034,1.39034,0,1.04455,2.1168,8.8787e+06,3.90788e+06,1.23444e+07,0,0,0,9.47756e+07
