0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
72.5208,94.3805,1.55878,0.01,0,2.92532,2.92532,0,0.548117,4.89888,4.2723e+06,2.92367e+06,1.24979e+07,0,0,0,0,71.3944,70.5495,1.92547,0,0,1.39056,1.39056,0,1.07417,2.1168,8.8787e+06,3.90788e+06,1.23464e+07,0,0,0,9.47756e+07
71.3084,94.3805,1.4229,0.01,0,2.9258,2.9258,0,0.548206,4.89888,4.2723e+06,2.92367e+06,1.24999e+07,0,0,0,0,71.1783,70.5495,1.76213,0,0,1.39079,1.39079,0,1.07435,2.1168,8.8787e+06,3.90788e+06,1.23484e+07,0,0,0,9.47756e+07
70.0121,94.3805,1.30283,0.01,0,2.92627,2.92627,0,0.548295,4.89888,4.2723e+06,2.92367e+06,1.25019e+07,0,0,0,0,71.0013,70.5495,1.68679,0,0,1.39101,1.39101,0,1.07452,2.1168,8.8787e+06,3.90788e+06,1.23504e+07,0,0,0,9.47756e+07
68.8941,94.3805,1.49717,0.01,0,2.99505,2.99505,0,0.548384,4.89888,4.2723e+06,2.92367e+06,1.27958e+07,0,0,0,0,70.8905,70.5495,1.82869,0,0,1.42523,1.42523,0,1.0747,2.1168,8.8787e+06,3.90788e+06,1.26542e+07,0,0,0,9.47756e+07
67.708,94.3805,1.39579,0.01,0,2.99554,2.99554,0,0.561273,4.89888,4.2723e+06,2.92367e+06,1.27978e+07,0,0,0,0,70.5799,70.5495,1.82315,0,0,1.42546,1.42546,0,1.10114,2.1168,8.8787e+06,3.90788e+06,1.26563e+07,0,0,0,9.47756e+07
66.4437,94.3805,1.29049,0.01,0,2.99602,2.99602,0,0.561364,4.89888,4.2723e+06,2.92367e+06,1.27999e+07,0,0,0,0,70.3635,70.5495,1.62397,0,0,1.4257,1.4257,0,1.10131,2.1168,8.8787e+06,3.90788e+06,1.26583e+07,0,0,0,9.47756e+07
65.2282,94.3805,1.32308,0.01,0,2.99651,2.99651,0,0.561455,4.89888,4.2723e+06,2.92367e+06,1.2802e+07,0,0,0,0,70.0976,70.5495,1.83693,0,0,1.42593,1.42593,0,1.10149,2.1168,8.8787e+06,3.90788e+06,1.26604e+07,0,0,0,9.47756e+07
63.9581,94.3805,1.39539,0.02,0,3.19715,3.19715,0,0.561546,4.89888,4.2723e+06,2.92367e+06,1.36592e+07,0,0,0,0,69.5288,70.5495,1.68288,0,0,1.54894,1.54894,0,1.10167,2.1168,8.8787e+06,3.90788e+06,1.37526e+07,0,0,0,9.47756e+07
62.7323,94.3805,1.39622,0.02,0,3.19767,3.19767,0,0.599146,4.89888,4.2723e+06,2.92367e+06,1.36614e+07,0,0,0,0,68.8726,70.5495,1.42137,0,0,1.5492,1.5492,0,1.19671,2.1168,8.8787e+06,3.90788e+06,1.37548e+07,0,0,0,9.47756e+07
61.3643,94.3805,1.25505,0.02,0,3.19819,3.19819,0,0.599244,4.89888,4.2723e+06,2.92367e+06,1.36636e+07,0,0,0,0,68.2619,70.5495,1.36182,0,0,1.54945,1.54945,0,1.19691,2.1168,8.8787e+06,3.90788e+06,1.37571e+07,0,0,0,9.47756e+07
60.0378,94.3805,1.26964,0.02,0,3.19871,3.19871,0,0.599341,4.89888,4.2723e+06,2.92367e+06,1.36658e+07,0,0,0,0,67.9305,70.5495,1.47139,0,0,1.5497,1.5497,0,1.1971,2.1168,8.8787e+06,3.90788e+06,1.37593e+07,0,0,0,9.47756e+07
58.8126,94.3805,1.38459,0.02,0,3.19923,3.19923,0,0.599438,4.89888,4.2723e+06,2.92367e+06,1.3668e+07,0,0,0,0,67.6116,70.5495,1.84687,0,0,1.54995,1.54995,0,1.1973,2.1168,8.8787e+06,3.90788e+06,1.37615e+07,0,0,0,9.47756e+07
58.0999,94.3805,1.8924,0.02,0,3.10212,3.10212,0,0.599535,4.89888,4.2723e+06,2.92367e+06,1.32532e+07,0,0,0,0,67.634,70.5495,2.41579,0,0,1.47561,1.47561,0,1.19749,2.1168,8.8787e+06,3.90788e+06,1.31015e+07,0,0,0,9.47756e+07
57.209,94.3805,1.69956,0.02,0,3.10262,3.10262,0,0.581337,4.89888,4.2723e+06,2.92367e+06,1.32553e+07,0,0,0,0,67.9734,70.5495,3.81412,0,0,1.47585,1.47585,0,1.14006,2.1168,8.8787e+06,3.90788e+06,1.31037e+07,0,0,0,9.47756e+07
56.1533,94.3805,1.5011,0.02,0,3.10312,3.10312,0,0.581431,4.89888,4.2723e+06,2.92367e+06,1.32575e+07,0,0,0,0,67.8733,70.5495,2.28041,0,0,1.47609,1.47609,0,1.14024,2.1168,8.8787e+06,3.90788e+06,1.31058e+07,0,0,0,9.47756e+07
54.9121,94.3805,1.28831,0.03,0,3.10363,3.10363,0,0.581526,4.89888,4.2723e+06,2.92367e+06,1.32596e+07,0,0,0,0,67.7232,70.5495,2.07757,0,0,1.47633,1.47633,0,1.14043,2.1168,8.8787e+06,3.90788e+06,1.31079e+07,0,0,0,9.47756e+07
54.1193,94.3805,1.76396,0.03,0,3.02394,3.02394,0,0.58162,4.89888,4.2723e+06,2.92367e+06,1.29192e+07,0,0,0,0,67.8759,70.5495,2.35631,0,0,1.40863,1.40863,0,1.14061,2.1168,8.8787e+06,3.90788e+06,1.25068e+07,0,0,0,9.47756e+07
53.9888,94.3805,2.47487,0.02,0,3.02443,3.02443,0,0.566687,4.89888,4.2723e+06,2.92367e+06,1.29213e+07,0,0,0,0,68.6666,70.5495,4.26451,0,0,1.40886,1.40886,0,1.08831,2.1168,8.8787e+06,3.90788e+06,1.25089e+07,0,0,0,9.47756e+07
53.0181,94.3805,1.61395,0.02,0,3.02492,3.02492,0,0.566779,4.89888,4.2723e+06,2.92367e+06,1.29234e+07,0,0,0,0,69.0216,70.5495,3.2998,0,0,1.40909,1.40909,0,1.08849,2.1168,8.8787e+06,3.90788e+06,1.25109e+07,0,0,0,9.47756e+07
54.6684,94.3805,4.54857,0.02,0,3.02542,3.02542,0,0.566871,4.89888,4.2723e+06,2.92367e+06,1.29255e+07,0,0,0,0,69.668,70.5495,4.00654,0,0,1.40932,1.40932,0,1.08866,2.1168,8.8787e+06,3.90788e+06,1.25129e+07,0,0,0,9.47756e+07
57.5578,94.3805,5.91388,0.02,0,2.79802,2.79802,0,0.566963,4.89888,4.2723e+06,2.92367e+06,1.1954e+07,0,0,0,0,71.5777,70.5495,7.70335,0,0,1.26796,1.26796,0,1.08884,2.1168,8.8787e+06,3.90788e+06,1.12579e+07,0,0,0,9.47756e+07
62.7561,94.3805,8.76443,0.02,0,2.79847,2.79847,0,0.524349,4.89888,4.2723e+06,2.92367e+06,1.19559e+07,0,0,0,0,71.5777,70.5495,7.98689,0,0,1.26817,1.26817,0,0.979629,2.1168,8.8787e+06,3.90788e+06,1.12597e+07,0,0,0,9.47756e+07
68.3982,94.3805,8.99462,0.02,0,2.79893,2.79893,0,0.524434,4.89888,4.2723e+06,2.92367e+06,1.19578e+07,0,0,0,0,71.5777,70.5495,8.8023,0,0,1.26838,1.26838,0,0.979788,2.1168,8.8787e+06,3.90788e+06,1.12615e+07,0,0,0,9.47756e+07
74.6374,94.3805,9.47611,0.01,0,2.79938,2.79938,0,0.524519,4.89888,4.2723e+06,2.92367e+06,1.19598e+07,0,0,0,0,71.5777,70.5495,12.6264,0,0,1.26858,1.26858,0,0.979947,2.1168,8.8787e+06,3.90788e+06,1.12634e+07,0,0,0,9.47756e+07
78.2226,94.3805,7.03726,0.01,0,2.79984,2.79984,0,0.524604,4.89888,4.2723e+06,2.92367e+06,1.19617e+07,0,0,0,0,71.5777,70.5495,7.57492,0,0,1.26879,1.26879,0,0.980106,2.1168,8.8787e+06,3.90788e+06,1.12652e+07,0,0,0,9.47756e+07
84.5692,94.3805,10.3754,0,0,2.88801,2.88801,0,0.524689,4.89888,4.2723e+06,2.92367e+06,1.23384e+07,0,0,0,0,71.5777,70.5495,11.0128,0,0,1.31002,1.31002,0,0.980265,2.1168,8.8787e+06,3.90788e+06,1.16313e+07,0,0,0,9.47756e+07
90.023,94.3805,9.32011,0,0,2.88845,2.88845,0,0.541212,4.89888,4.2723e+06,2.92367e+06,1.23403e+07,0,0,0,0,71.5777,70.5495,9.81323,0,0,1.31022,1.31022,0,1.01212,2.1168,8.8787e+06,3.90788e+06,1.16331e+07,0,0,0,9.47756e+07
92.8032,94.3805,6.25615,0,0,2.8889,2.8889,0,0.541296,4.89888,4.2723e+06,2.92367e+06,1.23422e+07,0,0,0,0,71.5777,70.5495,5.40793,0,0,1.31043,1.31043,0,1.01228,2.1168,8.8787e+06,3.90788e+06,1.16349e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.65932,0,0,2.88935,2.88935,0,0.54138,4.89888,4.2723e+06,2.92367e+06,1.23442e+07,0,0,0,0,71.5777,70.5495,4.4248,0,0,1.31063,1.31063,0,1.01244,2.1168,8.8787e+06,3.90788e+06,1.16367e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.58716,0,0,3.17166,3.17166,0,0.541464,4.89888,4.2723e+06,2.92367e+06,1.35503e+07,0,0,0,0,71.5777,70.5495,7.39409,0,0,1.46496,1.46496,0,1.01259,2.1168,8.8787e+06,3.90788e+06,1.30069e+07,0,0,0,9.47756e+07
94.3805,94.3805,9.28381,0,0,3.17215,3.17215,0,0.594369,4.89888,4.2723e+06,2.92367e+06,1.35524e+07,0,0,0,0,71.5777,70.5495,8.81517,0,0,1.46519,1.46519,0,1.13183,2.1168,8.8787e+06,3.90788e+06,1.30089e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.98651,0,0,3.17264,3.17264,0,0.594461,4.89888,4.2723e+06,2.92367e+06,1.35545e+07,0,0,0,0,71.5777,70.5495,5.87389,0,0,1.46541,1.46541,0,1.132,2.1168,8.8787e+06,3.90788e+06,1.3011e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.05401,0,0,3.17314,3.17314,0,0.594554,4.89888,4.2723e+06,2.92367e+06,1.35566e+07,0,0,0,0,71.5777,70.5495,4.05688,0,0,1.46564,1.46564,0,1.13218,2.1168,8.8787e+06,3.90788e+06,1.3013e+07,0,0,0,9.47756e+07
94.2483,94.3805,3.07033,0,0,2.77135,2.77135,0,0.594646,4.89888,4.2723e+06,2.92367e+06,1.184e+07,0,0,0,0,71.5777,70.5495,3.5548,0,0,1.2589,1.2589,0,1.13235,2.1168,8.8787e+06,3.90788e+06,1.11774e+07,0,0,0,9.47756e+07
93.7371,94.3805,2.67058,0,0,2.77178,2.77178,0,0.519351,4.89888,4.2723e+06,2.92367e+06,1.18419e+07,0,0,0,0,71.5777,70.5495,3.16569,0,0,1.25909,1.25909,0,0.972626,2.1168,8.8787e+06,3.90788e+06,1.11791e+07,0,0,0,9.47756e+07
94.3805,94.3805,8.08347,0,0,2.77221,2.77221,0,0.519431,4.89888,4.2723e+06,2.92367e+06,1.18437e+07,0,0,0,0,71.5777,70.5495,7.32318,0,0,1.25929,1.25929,0,0.972776,2.1168,8.8787e+06,3.90788e+06,1.11809e+07,0,0,0,9.47756e+07
94.3805,94.3805,8.57536,0,0,2.77264,2.77264,0,0.519512,4.89888,4.2723e+06,2.92367e+06,1.18455e+07,0,0,0,0,71.5777,70.5495,8.56728,0,0,1.25948,1.25948,0,0.972927,2.1168,8.8787e+06,3.90788e+06,1.11826e+07,0,0,0,9.47756e+07
94.3805,94.3805,8.12546,0,0,2.77307,2.77307,0,0.519592,4.89888,4.2723e+06,2.92367e+06,1.18474e+07,0,0,0,0,71.5777,70.5495,5.54728,0,0,1.25968,1.25968,0,0.973078,2.1168,8.8787e+06,3.90788e+06,1.11843e+07,0,0,0,9.47756e+07
94.3805,94.3805,8.29061,0,0,2.87484,2.87484,0,0.519673,4.89888,4.2723e+06,2.92367e+06,1.22821e+07,0,0,0,0,71.5777,70.5495,8.54511,0,0,1.31055,1.31055,0,0.973229,2.1168,8.8787e+06,3.90788e+06,1.16359e+07,0,0,0,9.47756e+07
94.3805,94.3805,9.50109,0,0,2.87528,2.87528,0,0.538744,4.89888,4.2723e+06,2.92367e+06,1.22841e+07,0,0,0,0,71.5777,70.5495,6.51973,0,0,1.31075,1.31075,0,1.01253,2.1168,8.8787e+06,3.90788e+06,1.16378e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.4438,0,0,2.87573,2.87573,0,0.538828,4.89888,4.2723e+06,2.92367e+06,1.2286e+07,0,0,0,0,71.5777,70.5495,5.24884,0,0,1.31095,1.31095,0,1.01268,2.1168,8.8787e+06,3.90788e+06,1.16396e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.62259,0,0,2.87617,2.87617,0,0.538911,4.89888,4.2723e+06,2.92367e+06,1.22879e+07,0,0,0,0,71.5777,70.5495,4.74092,0,0,1.31116,1.31116,0,1.01284,2.1168,8.8787e+06,3.90788e+06,1.16414e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.35979,0,0,2.83697,2.83697,0,0.538995,4.89888,4.2723e+06,2.92367e+06,1.21204e+07,0,0,0,0,71.5777,70.5495,4.21846,0,0,1.29167,1.29167,0,1.013,2.1168,8.8787e+06,3.90788e+06,1.14683e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.38154,0,0,2.83741,2.83741,0,0.531648,4.89888,4.2723e+06,2.92367e+06,1.21223e+07,0,0,0,0,71.5777,70.5495,3.72053,0,0,1.29187,1.29187,0,0.997941,2.1168,8.8787e+06,3.90788e+06,1.14701e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.76191,0,0,2.83785,2.83785,0,0.531731,4.89888,4.2723e+06,2.92367e+06,1.21241e+07,0,0,0,0,71.5777,70.5495,3.28761,0,0,1.29207,1.29207,0,0.998096,2.1168,8.8787e+06,3.90788e+06,1.14719e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.30916,0,0,2.83829,2.83829,0,0.531813,4.89888,4.2723e+06,2.92367e+06,1.2126e+07,0,0,0,0,71.5777,70.5495,2.97666,0,0,1.29227,1.29227,0,0.998251,2.1168,8.8787e+06,3.90788e+06,1.14737e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.46299,0,0,2.97339,2.97339,0,0.531895,4.89888,4.2723e+06,2.92367e+06,1.27032e+07,0,0,0,0,71.5777,70.5495,3.17698,0,0,1.36234,1.36234,0,0.998405,2.1168,8.8787e+06,3.90788e+06,1.20959e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.49461,0,0,2.97385,2.97385,0,0.557213,4.89888,4.2723e+06,2.92367e+06,1.27052e+07,0,0,0,0,71.5777,70.5495,3.16899,0,0,1.36256,1.36256,0,1.05255,2.1168,8.8787e+06,3.90788e+06,1.20977e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.1612,0,0,2.97431,2.97431,0,0.5573,4.89888,4.2723e+06,2.92367e+06,1.27071e+07,0,0,0,0,71.5777,70.5495,2.63058,0,0,1.36277,1.36277,0,1.05271,2.1168,8.8787e+06,3.90788e+06,1.20996e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.75298,0,0,2.97477,2.97477,0,0.557386,4.89888,4.2723e+06,2.92367e+06,1.27091e+07,0,0,0,0,71.5777,70.5495,2.3038,0,0,1.36298,1.36298,0,1.05287,2.1168,8.8787e+06,3.90788e+06,1.21015e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.26557,0,0,2.97523,2.97523,0,0.557472,4.89888,4.2723e+06,2.92367e+06,1.27111e+07,0,0,0,0,71.5777,70.5495,2.38801,0,0,1.36319,1.36319,0,1.05304,2.1168,8.8787e+06,3.90788e+06,1.21033e+07,0,0,0,9.47756e+07
93.903,94.3805,2.502,0,0,2.94904,2.94904,0,0.557559,4.89888,4.2723e+06,2.92367e+06,1.25992e+07,0,0,0,0,71.5777,70.5495,2.50523,0,0,1.40184,1.40184,0,1.0532,2.1168,8.8787e+06,3.90788e+06,1.24465e+07,0,0,0,9.47756e+07
93.33,94.3805,2.38396,0,0,2.9495,2.9495,0,0.552651,4.89888,4.2723e+06,2.92367e+06,1.26011e+07,0,0,0,0,71.5777,70.5495,2.45595,0,0,1.40205,1.40205,0,1.08306,2.1168,8.8787e+06,3.90788e+06,1.24484e+07,0,0,0,9.47756e+07
92.654,94.3805,2.25402,0,0,2.94996,2.94996,0,0.552736,4.89888,4.2723e+06,2.92367e+06,1.26031e+07,0,0,0,0,71.5777,70.5495,2.47086,0,0,1.40227,1.40227,0,1.08323,2.1168,8.8787e+06,3.90788e+06,1.24503e+07,0,0,0,9.47756e+07
91.8078,94.3805,2.07407,0,0,2.95041,2.95041,0,0.552822,4.89888,4.2723e+06,2.92367e+06,1.2605e+07,0,0,0,0,71.5777,70.5495,2.36052,0,0,1.40249,1.40249,0,1.08339,2.1168,8.8787e+06,3.90788e+06,1.24523e+07,0,0,0,9.47756e+07
90.6484,94.3805,1.76429,0,0,3.01974,3.01974,0,0.552907,4.89888,4.2723e+06,2.92367e+06,1.29012e+07,0,0,0,0,71.4029,70.5495,2.04679,0,0,1.43698,1.43698,0,1.08356,2.1168,8.8787e+06,3.90788e+06,1.27585e+07,0,0,0,9.47756e+07
89.3097,94.3805,1.55333,0,0,3.02021,3.02021,0,0.565899,4.89888,4.2723e+06,2.92367e+06,1.29032e+07,0,0,0,0,71.2751,70.5495,1.76718,0,0,1.4372,1.4372,0,1.11021,2.1168,8.8787e+06,3.90788e+06,1.27605e+07,0,0,0,9.47756e+07
87.9638,94.3805,1.53436,0,0,3.02067,3.02067,0,0.565987,4.89888,4.2723e+06,2.92367e+06,1.29052e+07,0,0,0,0,71.2394,70.5495,1.89835,0,0,1.43743,1.43743,0,1.11038,2.1168,8.8787e+06,3.90788e+06,1.27625e+07,0,0,0,9.47756e+07
86.7555,94.3805,1.66065,0,0,3.02114,3.02114,0,0.566074,4.89888,4.2723e+06,2.92367e+06,1.29072e+07,0,0,0,0,71.2516,70.5495,2.07399,0,0,1.43765,1.43765,0,1.11056,2.1168,8.8787e+06,3.90788e+06,1.27645e+07,0,0,0,9.47756e+07
85.355,94.3805,1.59224,0,0,3.22341,3.22341,0,0.566162,4.89888,4.2723e+06,2.92367e+06,1.37714e+07,0,0,0,0,71.0721,70.5495,2.19947,0,0,1.56167,1.56167,0,1.11073,2.1168,8.8787e+06,3.90788e+06,1.38656e+07,0,0,0,9.47756e+07
83.4264,94.3805,1.00698,0,0,3.22391,3.22391,0,0.604067,4.89888,4.2723e+06,2.92367e+06,1.37735e+07,0,0,0,0,70.7921,70.5495,1.70183,0,0,1.56191,1.56191,0,1.20654,2.1168,8.8787e+06,3.90788e+06,1.38677e+07,0,0,0,9.47756e+07
81.6255,94.3805,1.11778,0.02,0,3.22441,3.22441,0,0.604161,4.89888,4.2723e+06,2.92367e+06,1.37756e+07,0,0,0,0,70.5771,70.5495,1.75034,0,0,1.56215,1.56215,0,1.20673,2.1168,8.8787e+06,3.90788e+06,1.38699e+07,0,0,0,9.47756e+07
80.4286,94.3805,1.7662,0.02,0,3.22491,3.22491,0,0.604254,4.89888,4.2723e+06,2.92367e+06,1.37778e+07,0,0,0,0,70.4793,70.5495,2.12738,0,0,1.56239,1.56239,0,1.20692,2.1168,8.8787e+06,3.90788e+06,1.3872e+07,0,0,0,9.47756e+07
79.652,94.3805,2.19203,0.01,0,3.22541,3.22541,0,0.604348,4.89888,4.2723e+06,2.92367e+06,1.37799e+07,0,0,0,0,70.3534,70.5495,2.24151,0,0,1.56263,1.56263,0,1.2071,2.1168,8.8787e+06,3.90788e+06,1.38742e+07,0,0,0,9.47756e+07
78.5358,94.3805,1.7648,0.01,0,3.12748,3.12748,0,0.604441,4.89888,4.2723e+06,2.92367e+06,1.33615e+07,0,0,0,0,70.221,70.5495,1.60531,0,0,1.48768,1.48768,0,1.20729,2.1168,8.8787e+06,3.90788e+06,1.32087e+07,0,0,0,9.47756e+07
77.3261,94.3805,1.65104,0.02,0,3.12797,3.12797,0,0.58609,4.89888,4.2723e+06,2.92367e+06,1.33636e+07,0,0,0,0,70.1731,70.5495,2.56238,0,0,1.48791,1.48791,0,1.14938,2.1168,8.8787e+06,3.90788e+06,1.32107e+07,0,0,0,9.47756e+07
75.9523,94.3805,1.46265,0.02,0,3.12845,3.12845,0,0.586181,4.89888,4.2723e+06,2.92367e+06,1.33657e+07,0,0,0,0,69.7031,70.5495,1.57952,0,0,1.48814,1.48814,0,1.14956,2.1168,8.8787e+06,3.90788e+06,1.32127e+07,0,0,0,9.47756e+07
74.3629,94.3805,1.22042,0.02,0,3.12894,3.12894,0,0.586272,4.89888,4.2723e+06,2.92367e+06,1.33677e+07,0,0,0,0,69.0808,70.5495,1.40226,0,0,1.48837,1.48837,0,1.14974,2.1168,8.8787e+06,3.90788e+06,1.32148e+07,0,0,0,9.47756e+07
72.9529,94.3805,1.3734,0.02,0,3.04858,3.04858,0,0.586362,4.89888,4.2723e+06,2.92367e+06,1.30244e+07,0,0,0,0,68.2319,70.5495,1.24869,0,0,1.42011,1.42011,0,1.14991,2.1168,8.8787e+06,3.90788e+06,1.26087e+07,0,0,0,9.47756e+07
71.1213,94.3805,0.913747,0.02,0,3.04905,3.04905,0,0.571304,4.89888,4.2723e+06,2.92367e+06,1.30265e+07,0,0,0,0,67.9857,70.5495,0.827125,0,0,1.42033,1.42033,0,1.09718,2.1168,8.8787e+06,3.90788e+06,1.26107e+07,0,0,0,9.47756e+07
69.7375,94.3805,1.39614,0.02,0,3.04952,3.04952,0,0.571392,4.89888,4.2723e+06,2.92367e+06,1.30285e+07,0,0,0,0,67.9721,70.5495,2.25392,0,0,1.42055,1.42055,0,1.09735,2.1168,8.8787e+06,3.90788e+06,1.26126e+07,0,0,0,9.47756e+07
70.1569,94.3805,3.32995,0.02,0,3.05,3.05,0,0.571481,4.89888,4.2723e+06,2.92367e+06,1.30305e+07,0,0,0,0,68.6413,70.5495,3.90946,0,0,1.42077,1.42077,0,1.09752,2.1168,8.8787e+06,3.90788e+06,1.26146e+07,0,0,0,9.47756e+07
69.4021,94.3805,1.97358,0.02,0,2.82073,2.82073,0,0.571569,4.89888,4.2723e+06,2.92367e+06,1.2051e+07,0,0,0,0,69.1218,70.5495,2.69379,0,0,1.27826,1.27826,0,1.09769,2.1168,8.8787e+06,3.90788e+06,1.13493e+07,0,0,0,9.47756e+07
69.2415,94.3805,2.7301,0.02,0,2.82117,2.82117,0,0.528605,4.89888,4.2723e+06,2.92367e+06,1.20529e+07,0,0,0,0,69.9595,70.5495,3.97104,0,0,1.27845,1.27845,0,0.987581,2.1168,8.8787e+06,3.90788e+06,1.1351e+07,0,0,0,9.47756e+07
68.9317,94.3805,2.49289,0.02,0,2.82161,2.82161,0,0.528687,4.89888,4.2723e+06,2.92367e+06,1.20547e+07,0,0,0,0,70.6668,70.5495,3.55387,0,0,1.27865,1.27865,0,0.987734,2.1168,8.8787e+06,3.90788e+06,1.13528e+07,0,0,0,9.47756e+07
69.0184,94.3805,2.92293,0.02,0,2.82204,2.82204,0,0.528769,4.89888,4.2723e+06,2.92367e+06,1.20566e+07,0,0,0,0,71.3654,70.5495,3.59412,0,0,1.27885,1.27885,0,0.987887,2.1168,8.8787e+06,3.90788e+06,1.13545e+07,0,0,0,9.47756e+07
69.528,94.3805,3.3354,0.02,0,2.82248,2.82248,0,0.528851,4.89888,4.2723e+06,2.92367e+06,1.20585e+07,0,0,0,0,71.5777,70.5495,3.89176,0,0,1.27905,1.27905,0,0.98804,2.1168,8.8787e+06,3.90788e+06,1.13563e+07,0,0,0,9.47756e+07
72.5518,94.3805,6.08846,0.01,0,2.91134,2.91134,0,0.528933,4.89888,4.2723e+06,2.92367e+06,1.24381e+07,0,0,0,0,71.5777,70.5495,5.08105,0,0,1.32061,1.32061,0,0.988193,2.1168,8.8787e+06,3.90788e+06,1.17253e+07,0,0,0,9.47756e+07
77.9382,94.3805,8.87831,0.01,0,2.91177,2.91177,0,0.545586,4.89888,4.2723e+06,2.92367e+06,1.244e+07,0,0,0,0,71.5777,70.5495,6.84977,0,0,1.3208,1.3208,0,1.0203,2.1168,8.8787e+06,3.90788e+06,1.1727e+07,0,0,0,9.47756e+07
79.8489,94.3805,5.18089,0,0,2.9122,2.9122,0,0.545666,4.89888,4.2723e+06,2.92367e+06,1.24418e+07,0,0,0,0,71.5777,70.5495,7.20442,0,0,1.321,1.321,0,1.02045,2.1168,8.8787e+06,3.90788e+06,1.17287e+07,0,0,0,9.47756e+07
81.3327,94.3805,4.74491,0,0,2.91263,2.91263,0,0.545747,4.89888,4.2723e+06,2.92367e+06,1.24436e+07,0,0,0,0,71.5777,70.5495,6.56473,0,0,1.32119,1.32119,0,1.0206,2.1168,8.8787e+06,3.90788e+06,1.17305e+07,0,0,0,9.47756e+07
82.9813,94.3805,5.10405,0.01,0,3.1972,3.1972,0,0.545827,4.89888,4.2723e+06,2.92367e+06,1.36594e+07,0,0,0,0,71.5777,70.5495,7.2713,0,0,1.47675,1.47675,0,1.02075,2.1168,8.8787e+06,3.90788e+06,1.31116e+07,0,0,0,9.47756e+07
86.4918,94.3805,7.15163,0.01,0,3.19767,3.19767,0,0.599155,4.89888,4.2723e+06,2.92367e+06,1.36614e+07,0,0,0,0,71.5777,70.5495,6.13809,0,0,1.47697,1.47697,0,1.14094,2.1168,8.8787e+06,3.90788e+06,1.31136e+07,0,0,0,9.47756e+07
89.1229,94.3805,6.24446,0,0,3.19814,3.19814,0,0.599243,4.89888,4.2723e+06,2.92367e+06,1.36634e+07,0,0,0,0,71.5777,70.5495,6.21887,0,0,1.47719,1.47719,0,1.14111,2.1168,8.8787e+06,3.90788e+06,1.31155e+07,0,0,0,9.47756e+07
94.0545,94.3805,8.78337,0,0,3.19861,3.19861,0,0.599331,4.89888,4.2723e+06,2.92367e+06,1.36654e+07,0,0,0,0,71.5777,70.5495,6.40458,0,0,1.47741,1.47741,0,1.14128,2.1168,8.8787e+06,3.90788e+06,1.31175e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.16888,0,0,2.79358,2.79358,0,0.59942,4.89888,4.2723e+06,2.92367e+06,1.1935e+07,0,0,0,0,71.5777,70.5495,6.34572,0,0,1.269,1.269,0,1.14144,2.1168,8.8787e+06,3.90788e+06,1.1267e+07,0,0,0,9.47756e+07
