0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
94.3805,94.3805,5.54587,0,0,2.79399,2.79399,0,0.523517,4.89888,4.2723e+06,2.92367e+06,1.19368e+07,0,0,0,0,71.5777,70.5495,5.36392,0,0,1.26918,1.26918,0,0.980427,2.1168,8.8787e+06,3.90788e+06,1.12687e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.42743,0,0,2.7944,2.7944,0,0.523594,4.89888,4.2723e+06,2.92367e+06,1.19385e+07,0,0,0,0,71.5777,70.5495,6.07814,0,0,1.26937,1.26937,0,0.980572,2.1168,8.8787e+06,3.90788e+06,1.12704e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.38854,0,0,2.79482,2.79482,0,0.523671,4.89888,4.2723e+06,2.92367e+06,1.19403e+07,0,0,0,0,71.5777,70.5495,6.0536,0,0,1.26956,1.26956,0,0.980717,2.1168,8.8787e+06,3.90788e+06,1.1272e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.1771,0,0,2.79523,2.79523,0,0.523749,4.89888,4.2723e+06,2.92367e+06,1.1942e+07,0,0,0,0,71.5777,70.5495,9.92843,0,0,1.26975,1.26975,0,0.980861,2.1168,8.8787e+06,3.90788e+06,1.12737e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.48585,0,0,2.89779,2.89779,0,0.523826,4.89888,4.2723e+06,2.92367e+06,1.23802e+07,0,0,0,0,71.5777,70.5495,4.61387,0,0,1.32101,1.32101,0,0.981006,2.1168,8.8787e+06,3.90788e+06,1.17289e+07,0,0,0,9.47756e+07
94.3805,94.3805,8.27441,0,0,2.89822,2.89822,0,0.543046,4.89888,4.2723e+06,2.92367e+06,1.2382e+07,0,0,0,0,71.5777,70.5495,10.3845,0,0,1.3212,1.3212,0,1.02061,2.1168,8.8787e+06,3.90788e+06,1.17306e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.18568,0,0,2.89864,2.89864,0,0.543126,4.89888,4.2723e+06,2.92367e+06,1.23839e+07,0,0,0,0,71.5777,70.5495,7.17599,0,0,1.3214,1.3214,0,1.02076,2.1168,8.8787e+06,3.90788e+06,1.17323e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.64255,0,0,2.89907,2.89907,0,0.543206,4.89888,4.2723e+06,2.92367e+06,1.23857e+07,0,0,0,0,71.5777,70.5495,4.73438,0,0,1.32159,1.32159,0,1.02091,2.1168,8.8787e+06,3.90788e+06,1.1734e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.64238,0,0,2.85954,2.85954,0,0.543286,4.89888,4.2723e+06,2.92367e+06,1.22168e+07,0,0,0,0,71.5777,70.5495,4.03891,0,0,1.30194,1.30194,0,1.02106,2.1168,8.8787e+06,3.90788e+06,1.15595e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.71374,0,0,2.85996,2.85996,0,0.535877,4.89888,4.2723e+06,2.92367e+06,1.22186e+07,0,0,0,0,71.5777,70.5495,3.84275,0,0,1.30213,1.30213,0,1.00588,2.1168,8.8787e+06,3.90788e+06,1.15612e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.38014,0,0,2.86038,2.86038,0,0.535956,4.89888,4.2723e+06,2.92367e+06,1.22204e+07,0,0,0,0,71.5777,70.5495,3.06265,0,0,1.30232,1.30232,0,1.00603,2.1168,8.8787e+06,3.90788e+06,1.1563e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.13007,0,0,2.8608,2.8608,0,0.536035,4.89888,4.2723e+06,2.92367e+06,1.22222e+07,0,0,0,0,71.5777,70.5495,3.4518,0,0,1.30252,1.30252,0,1.00618,2.1168,8.8787e+06,3.90788e+06,1.15647e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.26754,0,0,2.99695,2.99695,0,0.536114,4.89888,4.2723e+06,2.92367e+06,1.28039e+07,0,0,0,0,71.5777,70.5495,3.18274,0,0,1.37314,1.37314,0,1.00632,2.1168,8.8787e+06,3.90788e+06,1.21917e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.25885,0,0,2.9974,2.9974,0,0.561629,4.89888,4.2723e+06,2.92367e+06,1.28058e+07,0,0,0,0,71.5777,70.5495,2.72066,0,0,1.37334,1.37334,0,1.06089,2.1168,8.8787e+06,3.90788e+06,1.21935e+07,0,0,0,9.47756e+07
94.2476,94.3805,2.86766,0,0,2.99784,2.99784,0,0.561712,4.89888,4.2723e+06,2.92367e+06,1.28076e+07,0,0,0,0,71.5777,70.5495,2.56967,0,0,1.37355,1.37355,0,1.06104,2.1168,8.8787e+06,3.90788e+06,1.21953e+07,0,0,0,9.47756e+07
94.0386,94.3805,2.78835,0,0,2.99828,2.99828,0,0.561795,4.89888,4.2723e+06,2.92367e+06,1.28095e+07,0,0,0,0,71.5777,70.5495,2.60747,0,0,1.37375,1.37375,0,1.0612,2.1168,8.8787e+06,3.90788e+06,1.21971e+07,0,0,0,9.47756e+07
93.7006,94.3805,2.64165,0,0,2.99872,2.99872,0,0.561878,4.89888,4.2723e+06,2.92367e+06,1.28114e+07,0,0,0,0,71.5777,70.5495,2.50615,0,0,1.37395,1.37395,0,1.06136,2.1168,8.8787e+06,3.90788e+06,1.21989e+07,0,0,0,9.47756e+07
93.7571,94.3805,3.00834,0,0,2.9723,2.9723,0,0.561961,4.89888,4.2723e+06,2.92367e+06,1.26986e+07,0,0,0,0,71.5777,70.5495,2.56751,0,0,1.41289,1.41289,0,1.06151,2.1168,8.8787e+06,3.90788e+06,1.25447e+07,0,0,0,9.47756e+07
93.6489,94.3805,2.84741,0,0,2.97274,2.97274,0,0.55701,4.89888,4.2723e+06,2.92367e+06,1.27004e+07,0,0,0,0,71.5777,70.5495,2.41391,0,0,1.4131,1.4131,0,1.0916,2.1168,8.8787e+06,3.90788e+06,1.25465e+07,0,0,0,9.47756e+07
93.3086,94.3805,2.61004,0,0,2.97318,2.97318,0,0.557092,4.89888,4.2723e+06,2.92367e+06,1.27023e+07,0,0,0,0,71.5777,70.5495,2.4063,0,0,1.41331,1.41331,0,1.09176,2.1168,8.8787e+06,3.90788e+06,1.25484e+07,0,0,0,9.47756e+07
92.7451,94.3805,2.36541,0,0,2.97362,2.97362,0,0.557174,4.89888,4.2723e+06,2.92367e+06,1.27042e+07,0,0,0,0,71.5572,70.5495,2.14823,0,0,1.41352,1.41352,0,1.09192,2.1168,8.8787e+06,3.90788e+06,1.25502e+07,0,0,0,9.47756e+07
92.1489,94.3805,2.34056,0,0,3.04347,3.04347,0,0.557256,4.89888,4.2723e+06,2.92367e+06,1.30026e+07,0,0,0,0,71.3988,70.5495,2.05022,0,0,1.44827,1.44827,0,1.09208,2.1168,8.8787e+06,3.90788e+06,1.28588e+07,0,0,0,9.47756e+07
91.5803,94.3805,2.35465,0,0,3.04392,3.04392,0,0.570346,4.89888,4.2723e+06,2.92367e+06,1.30045e+07,0,0,0,0,71.2063,70.5495,2.01084,0,0,1.44849,1.44849,0,1.11893,2.1168,8.8787e+06,3.90788e+06,1.28607e+07,0,0,0,9.47756e+07
90.7379,94.3805,2.06736,0,0,3.04436,3.04436,0,0.57043,4.89888,4.2723e+06,2.92367e+06,1.30064e+07,0,0,0,0,70.985,70.5495,1.84512,0,0,1.4487,1.4487,0,1.1191,2.1168,8.8787e+06,3.90788e+06,1.28626e+07,0,0,0,9.47756e+07
89.7597,94.3805,1.9132,0,0,3.04481,3.04481,0,0.570514,4.89888,4.2723e+06,2.92367e+06,1.30083e+07,0,0,0,0,70.7452,70.5495,1.77849,0,0,1.44891,1.44891,0,1.11927,2.1168,8.8787e+06,3.90788e+06,1.28645e+07,0,0,0,9.47756e+07
88.4158,94.3805,1.6862,0,0,3.24864,3.24864,0,0.570598,4.89888,4.2723e+06,2.92367e+06,1.38792e+07,0,0,0,0,70.4089,70.5495,1.76894,0,0,1.57389,1.57389,0,1.11943,2.1168,8.8787e+06,3.90788e+06,1.39741e+07,0,0,0,9.47756e+07
87.6109,94.3805,2.23375,0,0,3.24912,3.24912,0,0.608796,4.89888,4.2723e+06,2.92367e+06,1.38812e+07,0,0,0,0,70.0391,70.5495,1.76932,0,0,1.57412,1.57412,0,1.21599,2.1168,8.8787e+06,3.90788e+06,1.39762e+07,0,0,0,9.47756e+07
87.0149,94.3805,2.47122,0.01,0,3.2496,3.2496,0,0.608886,4.89888,4.2723e+06,2.92367e+06,1.38833e+07,0,0,0,0,69.6399,70.5495,2.1856,0,0,1.57435,1.57435,0,1.21617,2.1168,8.8787e+06,3.90788e+06,1.39782e+07,0,0,0,9.47756e+07
85.9787,94.3805,2.00916,0.01,0,3.25008,3.25008,0,0.608975,4.89888,4.2723e+06,2.92367e+06,1.38853e+07,0,0,0,0,69.2433,70.5495,1.54013,0,0,1.57459,1.57459,0,1.21635,2.1168,8.8787e+06,3.90788e+06,1.39803e+07,0,0,0,9.47756e+07
85.3995,94.3805,2.47375,0,0,3.25056,3.25056,0,0.609065,4.89888,4.2723e+06,2.92367e+06,1.38874e+07,0,0,0,0,69.1038,70.5495,2.82438,0,0,1.57482,1.57482,0,1.21653,2.1168,8.8787e+06,3.90788e+06,1.39824e+07,0,0,0,9.47756e+07
84.7806,94.3805,2.25072,0.01,0,3.15185,3.15185,0,0.609155,4.89888,4.2723e+06,2.92367e+06,1.34656e+07,0,0,0,0,68.7052,70.5495,1.70153,0,0,1.49927,1.49927,0,1.21671,2.1168,8.8787e+06,3.90788e+06,1.33116e+07,0,0,0,9.47756e+07
84.1165,94.3805,2.29259,0.02,0,3.15231,3.15231,0,0.590656,4.89888,4.2723e+06,2.92367e+06,1.34676e+07,0,0,0,0,68.4386,70.5495,1.98445,0,0,1.49949,1.49949,0,1.15834,2.1168,8.8787e+06,3.90788e+06,1.33135e+07,0,0,0,9.47756e+07
83.6259,94.3805,2.48809,0.02,0,3.15278,3.15278,0,0.590743,4.89888,4.2723e+06,2.92367e+06,1.34696e+07,0,0,0,0,68.2529,70.5495,2.13894,0,0,1.49971,1.49971,0,1.15851,2.1168,8.8787e+06,3.90788e+06,1.33155e+07,0,0,0,9.47756e+07
83.182,94.3805,2.58,0.02,0,3.15324,3.15324,0,0.59083,4.89888,4.2723e+06,2.92367e+06,1.34716e+07,0,0,0,0,68.0792,70.5495,2.26127,0,0,1.49993,1.49993,0,1.15868,2.1168,8.8787e+06,3.90788e+06,1.33175e+07,0,0,0,9.47756e+07
83.1235,94.3805,3.07184,0.02,0,3.07224,3.07224,0,0.590918,4.89888,4.2723e+06,2.92367e+06,1.31255e+07,0,0,0,0,68.2075,70.5495,3.05129,0,0,1.43113,1.43113,0,1.15885,2.1168,8.8787e+06,3.90788e+06,1.27066e+07,0,0,0,9.47756e+07
83.7888,94.3805,3.84328,0.01,0,3.07269,3.07269,0,0.575738,4.89888,4.2723e+06,2.92367e+06,1.31275e+07,0,0,0,0,68.4498,70.5495,3.60963,0,0,1.43134,1.43134,0,1.10569,2.1168,8.8787e+06,3.90788e+06,1.27085e+07,0,0,0,9.47756e+07
83.6028,94.3805,2.98469,0.01,0,3.07315,3.07315,0,0.575823,4.89888,4.2723e+06,2.92367e+06,1.31294e+07,0,0,0,0,68.6792,70.5495,2.82397,0,0,1.43155,1.43155,0,1.10586,2.1168,8.8787e+06,3.90788e+06,1.27103e+07,0,0,0,9.47756e+07
84.2973,94.3805,3.84907,0.01,0,3.0736,3.0736,0,0.575908,4.89888,4.2723e+06,2.92367e+06,1.31313e+07,0,0,0,0,68.8179,70.5495,3.14377,0,0,1.43177,1.43177,0,1.10602,2.1168,8.8787e+06,3.90788e+06,1.27122e+07,0,0,0,9.47756e+07
84.4552,94.3805,3.23336,0.01,0,2.84254,2.84254,0,0.575993,4.89888,4.2723e+06,2.92367e+06,1.21442e+07,0,0,0,0,68.8781,70.5495,2.35304,0,0,1.28814,1.28814,0,1.10618,2.1168,8.8787e+06,3.90788e+06,1.1437e+07,0,0,0,9.47756e+07
84.9664,94.3805,3.71464,0.01,0,2.84296,2.84296,0,0.532692,4.89888,4.2723e+06,2.92367e+06,1.2146e+07,0,0,0,0,69.5793,70.5495,5.22671,0,0,1.28833,1.28833,0,0.995217,2.1168,8.8787e+06,3.90788e+06,1.14387e+07,0,0,0,9.47756e+07
87.6025,94.3805,6.20574,0,0,2.84338,2.84338,0,0.532771,4.89888,4.2723e+06,2.92367e+06,1.21478e+07,0,0,0,0,71.196,70.5495,7.72858,0,0,1.28852,1.28852,0,0.995363,2.1168,8.8787e+06,3.90788e+06,1.14404e+07,0,0,0,9.47756e+07
90.008,94.3805,5.95042,0,0,2.8438,2.8438,0,0.532849,4.89888,4.2723e+06,2.92367e+06,1.21496e+07,0,0,0,0,71.5777,70.5495,4.8121,0,0,1.28871,1.28871,0,0.99551,2.1168,8.8787e+06,3.90788e+06,1.14421e+07,0,0,0,9.47756e+07
91.2233,94.3805,4.43305,0,0,2.84422,2.84422,0,0.532928,4.89888,4.2723e+06,2.92367e+06,1.21513e+07,0,0,0,0,71.5777,70.5495,3.94273,0,0,1.2889,1.2889,0,0.995657,2.1168,8.8787e+06,3.90788e+06,1.14438e+07,0,0,0,9.47756e+07
93.5068,94.3805,5.60001,0,0,2.93374,2.93374,0,0.533007,4.89888,4.2723e+06,2.92367e+06,1.25338e+07,0,0,0,0,71.5777,70.5495,5.98359,0,1,1.33077,1.33077,0,0.995804,2.1168,8.8787e+06,3.90788e+06,1.18155e+07,0,0,0,9.47756e+07
94.3805,94.3805,14.1104,0,0,2.93416,2.93416,0,0.549784,4.89888,4.2723e+06,2.92367e+06,1.25356e+07,0,0,0,0,71.5777,70.5495,7.93283,0,1,1.33095,1.33095,0,1.02815,2.1168,8.8787e+06,3.90788e+06,1.18171e+07,0,0,0,9.47756e+07
94.3805,94.3805,8.67059,0,0,2.93457,2.93457,0,0.549861,4.89888,4.2723e+06,2.92367e+06,1.25373e+07,0,0,0,0,71.5777,70.5495,5.81981,0,1,1.33114,1.33114,0,1.02829,2.1168,8.8787e+06,3.90788e+06,1.18188e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.38806,0,0,2.93498,2.93498,0,0.549938,4.89888,4.2723e+06,2.92367e+06,1.25391e+07,0,0,0,0,71.5777,70.5495,4.08774,0,1,1.33133,1.33133,0,1.02844,2.1168,8.8787e+06,3.90788e+06,1.18205e+07,0,0,0,9.47756e+07
94.3805,94.3805,8.33124,0,0,3.2217,3.2217,0,0.550015,4.89888,4.2723e+06,2.92367e+06,1.37641e+07,0,0,0,0,71.5777,70.5495,6.07192,0,1,1.48807,1.48807,0,1.02858,2.1168,8.8787e+06,3.90788e+06,1.32121e+07,0,0,0,9.47756e+07
94.3805,94.3805,11.4604,0,0,3.22215,3.22215,0,0.603747,4.89888,4.2723e+06,2.92367e+06,1.3766e+07,0,0,0,0,71.5777,70.5495,6.58352,0,1,1.48828,1.48828,0,1.14968,2.1168,8.8787e+06,3.90788e+06,1.3214e+07,0,0,0,9.47756e+07
94.3805,94.3805,10.1079,0,0,3.2226,3.2226,0,0.603831,4.89888,4.2723e+06,2.92367e+06,1.37679e+07,0,0,0,0,71.5777,70.5495,5.06755,0,1,1.48849,1.48849,0,1.14984,2.1168,8.8787e+06,3.90788e+06,1.32158e+07,0,0,0,9.47756e+07
94.3805,94.3805,11.164,0,0,3.22305,3.22305,0,0.603916,4.89888,4.2723e+06,2.92367e+06,1.37698e+07,0,0,0,0,71.5777,70.5495,5.92308,0,1,1.4887,1.4887,0,1.15001,2.1168,8.8787e+06,3.90788e+06,1.32177e+07,0,0,0,9.47756e+07
94.3805,94.3805,14.9833,0,0,2.81491,2.81491,0,0.604,4.89888,4.2723e+06,2.92367e+06,1.20261e+07,0,0,0,0,71.5777,70.5495,10.4368,0,1,1.27868,1.27868,0,1.15017,2.1168,8.8787e+06,3.90788e+06,1.13531e+07,0,0,0,9.47756e+07
94.3805,94.3805,8.69348,0,0,2.8153,2.8153,0,0.527513,4.89888,4.2723e+06,2.92367e+06,1.20278e+07,0,0,0,0,71.5777,70.5495,7.69392,0,1,1.27886,1.27886,0,0.987912,2.1168,8.8787e+06,3.90788e+06,1.13547e+07,0,0,0,9.47756e+07
94.3805,94.3805,9.83361,0,0,2.81569,2.81569,0,0.527587,4.89888,4.2723e+06,2.92367e+06,1.20295e+07,0,0,0,0,71.5777,70.5495,9.90147,0,1,1.27904,1.27904,0,0.98805,2.1168,8.8787e+06,3.90788e+06,1.13562e+07,0,0,0,9.47756e+07
94.3805,94.3805,8.20842,0,0,2.81609,2.81609,0,0.527661,4.89888,4.2723e+06,2.92367e+06,1.20312e+07,0,0,0,0,71.5777,70.5495,6.87794,0,1,1.27922,1.27922,0,0.988189,2.1168,8.8787e+06,3.90788e+06,1.13578e+07,0,0,0,9.47756e+07
94.3805,94.3805,10.6539,0,0,2.81648,2.81648,0,0.527735,4.89888,4.2723e+06,2.92367e+06,1.20329e+07,0,0,0,0,71.5777,70.5495,7.58446,0,1,1.2794,1.2794,0,0.988327,2.1168,8.8787e+06,3.90788e+06,1.13594e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.68458,0,0,2.9198,2.9198,0,0.527809,4.89888,4.2723e+06,2.92367e+06,1.24743e+07,0,0,0,0,71.5777,70.5495,5.14457,0,1,1.33104,1.33104,0,0.988466,2.1168,8.8787e+06,3.90788e+06,1.18179e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.57579,0,0,2.92021,2.92021,0,0.547171,4.89888,4.2723e+06,2.92367e+06,1.2476e+07,0,0,0,0,71.5777,70.5495,10.206,0,1,1.33123,1.33123,0,1.02837,2.1168,8.8787e+06,3.90788e+06,1.18196e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.37042,0,0,2.92062,2.92062,0,0.547247,4.89888,4.2723e+06,2.92367e+06,1.24778e+07,0,0,0,0,71.5777,70.5495,4.9012,0,1,1.33142,1.33142,0,1.02851,2.1168,8.8787e+06,3.90788e+06,1.18213e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.77826,0,0,2.92103,2.92103,0,0.547324,4.89888,4.2723e+06,2.92367e+06,1.24795e+07,0,0,0,0,71.5777,70.5495,4.06027,0,1,1.3316,1.3316,0,1.02865,2.1168,8.8787e+06,3.90788e+06,1.18229e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.68949,0,0,2.88117,2.88117,0,0.547401,4.89888,4.2723e+06,2.92367e+06,1.23092e+07,0,0,0,0,71.5777,70.5495,4.00522,0,1,1.31179,1.31179,0,1.0288,2.1168,8.8787e+06,3.90788e+06,1.1647e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.74522,0,0,2.88158,2.88158,0,0.539932,4.89888,4.2723e+06,2.92367e+06,1.23109e+07,0,0,0,0,71.5777,70.5495,2.96786,0,1,1.31198,1.31198,0,1.01349,2.1168,8.8787e+06,3.90788e+06,1.16486e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.2019,0,0,2.88198,2.88198,0,0.540007,4.89888,4.2723e+06,2.92367e+06,1.23127e+07,0,0,0,0,71.5777,70.5495,2.6986,0,1,1.31216,1.31216,0,1.01363,2.1168,8.8787e+06,3.90788e+06,1.16503e+07,0,0,0,9.47756e+07
94.2136,94.3805,2.83948,0,0,2.88238,2.88238,0,0.540083,4.89888,4.2723e+06,2.92367e+06,1.23144e+07,0,0,0,0,71.5718,70.5495,2.3771,0,1,1.31234,1.31234,0,1.01377,2.1168,8.8787e+06,3.90788e+06,1.16519e+07,0,0,0,9.47756e+07
93.8027,94.3805,2.66887,0,0,3.01954,3.01954,0,0.540159,4.89888,4.2723e+06,2.92367e+06,1.29004e+07,0,0,0,0,71.479,70.5495,2.18592,0,1,1.38349,1.38349,0,1.01392,2.1168,8.8787e+06,3.90788e+06,1.22836e+07,0,0,0,9.47756e+07
93.5652,94.3805,2.81564,0,0,3.01996,3.01996,0,0.565862,4.89888,4.2723e+06,2.92367e+06,1.29022e+07,0,0,0,0,71.4698,70.5495,2.07297,0,1,1.38368,1.38368,0,1.06888,2.1168,8.8787e+06,3.90788e+06,1.22853e+07,0,0,0,9.47756e+07
93.0715,94.3805,2.538,0,0,3.02038,3.02038,0,0.565941,4.89888,4.2723e+06,2.92367e+06,1.2904e+07,0,0,0,0,71.3201,70.5495,1.91098,0,1,1.38388,1.38388,0,1.06903,2.1168,8.8787e+06,3.90788e+06,1.2287e+07,0,0,0,9.47756e+07
92.5194,94.3805,2.45844,0,0,3.02081,3.02081,0,0.56602,4.89888,4.2723e+06,2.92367e+06,1.29058e+07,0,0,0,0,71.0642,70.5495,1.74275,0,1,1.38407,1.38407,0,1.06918,2.1168,8.8787e+06,3.90788e+06,1.22887e+07,0,0,0,9.47756e+07
91.7103,94.3805,2.16272,0,0,3.02123,3.02123,0,0.566099,4.89888,4.2723e+06,2.92367e+06,1.29076e+07,0,0,0,0,71.0685,70.5495,1.62628,0,1,1.38426,1.38426,0,1.06933,2.1168,8.8787e+06,3.90788e+06,1.22905e+07,0,0,0,9.47756e+07
90.5881,94.3805,1.75914,0,0,2.99459,2.99459,0,0.566179,4.89888,4.2723e+06,2.92367e+06,1.27938e+07,0,0,0,0,70.9658,70.5495,1.94456,0,1,1.42349,1.42349,0,1.06948,2.1168,8.8787e+06,3.90788e+06,1.26387e+07,0,0,0,9.47756e+07
89.3038,94.3805,1.57294,0,0,2.99501,2.99501,0,0.561186,4.89888,4.2723e+06,2.92367e+06,1.27956e+07,0,0,0,0,70.7774,70.5495,1.9452,0,1,1.42369,1.42369,0,1.09979,2.1168,8.8787e+06,3.90788e+06,1.26405e+07,0,0,0,9.47756e+07
87.9599,94.3805,1.49151,0,0,2.99543,2.99543,0,0.561265,4.89888,4.2723e+06,2.92367e+06,1.27974e+07,0,0,0,0,70.4962,70.5495,1.73818,0,1,1.42389,1.42389,0,1.09994,2.1168,8.8787e+06,3.90788e+06,1.26423e+07,0,0,0,9.47756e+07
86.5848,94.3805,1.43729,0,0,2.99585,2.99585,0,0.561344,4.89888,4.2723e+06,2.92367e+06,1.27992e+07,0,0,0,0,70.1486,70.5495,1.65688,0,1,1.42409,1.42409,0,1.10009,2.1168,8.8787e+06,3.90788e+06,1.2644e+07,0,0,0,9.47756e+07
85.1084,94.3805,1.35064,0,0,3.0662,3.0662,0,0.561422,4.89888,4.2723e+06,2.92367e+06,1.30997e+07,0,0,0,0,69.7333,70.5495,1.60431,0,1,1.45909,1.45909,0,1.10025,2.1168,8.8787e+06,3.90788e+06,1.29548e+07,0,0,0,9.47756e+07
83.442,94.3805,1.16282,0,0,3.06663,3.06663,0,0.574605,4.89888,4.2723e+06,2.92367e+06,1.31015e+07,0,0,0,0,69.3264,70.5495,1.57193,0,1,1.45929,1.45929,0,1.12729,2.1168,8.8787e+06,3.90788e+06,1.29566e+07,0,0,0,9.47756e+07
81.7123,94.3805,1.07807,0.01,0,3.06706,3.06706,0,0.574686,4.89888,4.2723e+06,2.92367e+06,1.31034e+07,0,0,0,0,68.7963,70.5495,1.49351,0,1,1.4595,1.4595,0,1.12745,2.1168,8.8787e+06,3.90788e+06,1.29584e+07,0,0,0,9.47756e+07
79.9293,94.3805,0.993381,0.01,0,3.06749,3.06749,0,0.574766,4.89888,4.2723e+06,2.92367e+06,1.31052e+07,0,0,0,0,68.2414,70.5495,1.37283,0,1,1.4597,1.4597,0,1.12761,2.1168,8.8787e+06,3.90788e+06,1.29603e+07,0,0,0,9.47756e+07
77.9558,94.3805,0.913488,0.01,0,3.27281,3.27281,0,0.574847,4.89888,4.2723e+06,2.92367e+06,1.39824e+07,0,0,0,0,67.6705,70.5495,1.32748,0,1,1.5856,1.5856,0,1.12777,2.1168,8.8787e+06,3.90788e+06,1.4078e+07,0,0,0,9.47756e+07
75.6653,94.3805,0.572696,0.01,0,3.27327,3.27327,0,0.613324,4.89888,4.2723e+06,2.92367e+06,1.39844e+07,0,0,0,0,67.0016,70.5495,1.42416,0,1,1.58582,1.58582,0,1.22503,2.1168,8.8787e+06,3.90788e+06,1.408e+07,0,0,0,9.47756e+07
73.354,94.3805,0.515421,0.02,0,3.27373,3.27373,0,0.61341,4.89888,4.2723e+06,2.92367e+06,1.39863e+07,0,0,0,0,66.3829,70.5495,1.32129,0,1,1.58604,1.58604,0,1.2252,2.1168,8.8787e+06,3.90788e+06,1.4082e+07,0,0,0,9.47756e+07
71.1592,94.3805,0.605241,0.02,0,3.27418,3.27418,0,0.613496,4.89888,4.2723e+06,2.92367e+06,1.39883e+07,0,0,0,0,65.9488,70.5495,1.43096,0,1,1.58626,1.58626,0,1.22538,2.1168,8.8787e+06,3.90788e+06,1.4084e+07,0,0,0,9.47756e+07
69.3417,94.3805,1.01412,0.02,0,3.27464,3.27464,0,0.613582,4.89888,4.2723e+06,2.92367e+06,1.39902e+07,0,0,0,0,65.5559,70.5495,1.712,0,1,1.58649,1.58649,0,1.22555,2.1168,8.8787e+06,3.90788e+06,1.40859e+07,0,0,0,9.47756e+07
67.5832,94.3805,0.90528,0.02,0,3.17517,3.17517,0,0.613668,4.89888,4.2723e+06,2.92367e+06,1.35653e+07,0,0,0,0,65.0371,70.5495,1.64027,0,1,1.51037,1.51037,0,1.22572,2.1168,8.8787e+06,3.90788e+06,1.34101e+07,0,0,0,9.47756e+07
65.6733,94.3805,0.738835,0.02,0,3.17562,3.17562,0,0.595028,4.89888,4.2723e+06,2.92367e+06,1.35672e+07,0,0,0,0,64.7663,70.5495,1.3911,0,1,1.51058,1.51058,0,1.16691,2.1168,8.8787e+06,3.90788e+06,1.3412e+07,0,0,0,9.47756e+07
64.004,94.3805,0.985585,0.03,0,3.17606,3.17606,0,0.595111,4.89888,4.2723e+06,2.92367e+06,1.35691e+07,0,0,0,0,64.5541,70.5495,1.8017,0,1,1.51079,1.51079,0,1.16707,2.1168,8.8787e+06,3.90788e+06,1.34138e+07,0,0,0,9.47756e+07
62.5871,94.3805,1.28743,0.02,0,3.17651,3.17651,0,0.595194,4.89888,4.2723e+06,2.92367e+06,1.3571e+07,0,0,0,0,64.5423,70.5495,2.69821,0,1,1.511,1.511,0,1.16723,2.1168,8.8787e+06,3.90788e+06,1.34157e+07,0,0,0,9.47756e+07
