0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
61.1258,94.3805,1.13081,0.02,0,3.09488,3.09488,0,0.595278,4.89888,4.2723e+06,2.92367e+06,1.32223e+07,0,0,0,0,64.0853,70.5495,1.73159,0,1,1.44168,1.44168,0,1.1674,2.1168,8.8787e+06,3.90788e+06,1.28003e+07,0,0,0,9.47756e+07
59.8967,94.3805,1.36414,0.02,0,3.09532,3.09532,0,0.579981,4.89888,4.2723e+06,2.92367e+06,1.32241e+07,0,0,0,0,63.363,70.5495,1.34616,0,1,1.44188,1.44188,0,1.11384,2.1168,8.8787e+06,3.90788e+06,1.2802e+07,0,0,0,9.47756e+07
58.4486,94.3805,1.13368,0.02,0,3.09575,3.09575,0,0.580063,4.89888,4.2723e+06,2.92367e+06,1.3226e+07,0,0,0,0,63.2385,70.5495,0.97556,0,1,1.44208,1.44208,0,1.114,2.1168,8.8787e+06,3.90788e+06,1.28038e+07,0,0,0,9.47756e+07
57.5452,94.3805,1.72684,0.02,0,3.09619,3.09619,0,0.580144,4.89888,4.2723e+06,2.92367e+06,1.32278e+07,0,0,0,0,63.439,70.5495,2.6528,0,1,1.44229,1.44229,0,1.11415,2.1168,8.8787e+06,3.90788e+06,1.28056e+07,0,0,0,9.47756e+07
59.041,94.3805,4.14229,0.02,0,2.86341,2.86341,0,0.580225,4.89888,4.2723e+06,2.92367e+06,1.22333e+07,0,0,0,0,64.6545,70.5495,4.64984,0,1,1.2976,1.2976,0,1.11431,2.1168,8.8787e+06,3.90788e+06,1.1521e+07,0,0,0,9.47756e+07
58.7853,94.3805,2.33471,0.02,0,2.86381,2.86381,0,0.536603,4.89888,4.2723e+06,2.92367e+06,1.2235e+07,0,0,0,0,65.226,70.5495,3.43138,0,1,1.29778,1.29778,0,1.00252,2.1168,8.8787e+06,3.90788e+06,1.15226e+07,0,0,0,9.47756e+07
58.2465,94.3805,2.09957,0.02,0,2.86421,2.86421,0,0.536678,4.89888,4.2723e+06,2.92367e+06,1.22368e+07,0,0,0,0,66.0375,70.5495,4.24705,0,1,1.29796,1.29796,0,1.00266,2.1168,8.8787e+06,3.90788e+06,1.15242e+07,0,0,0,9.47756e+07
57.6605,94.3805,2.01017,0.02,0,2.86461,2.86461,0,0.536753,4.89888,4.2723e+06,2.92367e+06,1.22385e+07,0,0,0,0,66.7676,70.5495,4.10046,0,1,1.29814,1.29814,0,1.0028,2.1168,8.8787e+06,3.90788e+06,1.15258e+07,0,0,0,9.47756e+07
57.8597,94.3805,2.88299,0.03,0,2.86501,2.86501,0,0.536828,4.89888,4.2723e+06,2.92367e+06,1.22402e+07,0,0,0,0,67.5565,70.5495,4.59722,0,1,1.29832,1.29832,0,1.00294,2.1168,8.8787e+06,3.90788e+06,1.15274e+07,0,0,0,9.47756e+07
56.9715,94.3805,1.80262,0.03,0,2.95517,2.95517,0,0.536903,4.89888,4.2723e+06,2.92367e+06,1.26254e+07,0,0,0,0,67.6306,70.5495,3.02975,0,1,1.34049,1.34049,0,1.00308,2.1168,8.8787e+06,3.90788e+06,1.19018e+07,0,0,0,9.47756e+07
55.6599,94.3805,1.26163,0.03,0,2.95556,2.95556,0,0.553799,4.89888,4.2723e+06,2.92367e+06,1.2627e+07,0,0,0,0,67.6358,70.5495,1.96407,0,1,1.34066,1.34066,0,1.03566,2.1168,8.8787e+06,3.90788e+06,1.19034e+07,0,0,0,9.47756e+07
54.4909,94.3805,1.34982,0.05,0,2.95595,2.95595,0,0.553872,4.89888,4.2723e+06,2.92367e+06,1.26287e+07,0,0,0,0,68.0577,70.5495,2.17028,0,1,1.34084,1.34084,0,1.0358,2.1168,8.8787e+06,3.90788e+06,1.19049e+07,0,0,0,9.47756e+07
55.8438,94.3805,4.02629,0.05,0,2.95635,2.95635,0,0.553946,4.89888,4.2723e+06,2.92367e+06,1.26304e+07,0,0,0,0,68.736,70.5495,2.98332,0,1,1.34102,1.34102,0,1.03593,2.1168,8.8787e+06,3.90788e+06,1.19065e+07,0,0,0,9.47756e+07
59.1889,94.3805,6.57121,0.05,0,3.24513,3.24513,0,0.554019,4.89888,4.2723e+06,2.92367e+06,1.38642e+07,0,0,0,0,70.1311,70.5495,6.05147,0,1,1.49889,1.49889,0,1.03607,2.1168,8.8787e+06,3.90788e+06,1.33082e+07,0,0,0,9.47756e+07
58.4608,94.3805,2.0847,0.03,0,3.24556,3.24556,0,0.608138,4.89888,4.2723e+06,2.92367e+06,1.3866e+07,0,0,0,0,70.3242,70.5495,2.10784,0,1,1.49909,1.49909,0,1.15805,2.1168,8.8787e+06,3.90788e+06,1.331e+07,0,0,0,9.47756e+07
59.2045,94.3805,3.76324,0.03,0,3.24599,3.24599,0,0.608219,4.89888,4.2723e+06,2.92367e+06,1.38678e+07,0,0,0,0,70.8973,70.5495,3.00605,0,1,1.49929,1.49929,0,1.1582,2.1168,8.8787e+06,3.90788e+06,1.33118e+07,0,0,0,9.47756e+07
59.781,94.3805,3.60482,0.03,0,3.24642,3.24642,0,0.608299,4.89888,4.2723e+06,2.92367e+06,1.38697e+07,0,0,0,0,71.4634,70.5495,3.00172,0,1,1.49949,1.49949,0,1.15835,2.1168,8.8787e+06,3.90788e+06,1.33135e+07,0,0,0,9.47756e+07
60.7832,94.3805,3.71516,0.03,0,2.8353,2.8353,0,0.60838,4.89888,4.2723e+06,2.92367e+06,1.21132e+07,0,0,0,0,71.5777,70.5495,3.13026,0,1,1.28795,1.28795,0,1.15851,2.1168,8.8787e+06,3.90788e+06,1.14353e+07,0,0,0,9.47756e+07
62.7754,94.3805,4.86615,0.04,0,2.83567,2.83567,0,0.531334,4.89888,4.2723e+06,2.92367e+06,1.21148e+07,0,0,0,0,71.5777,70.5495,5.67047,0,1,1.28812,1.28812,0,0.995068,2.1168,8.8787e+06,3.90788e+06,1.14368e+07,0,0,0,9.47756e+07
65.1227,94.3805,5.22887,0.06,0,2.76983,2.83605,0,0.531405,4.89888,4.2723e+06,2.92367e+06,1.18335e+07,0,0,0,0,71.5777,70.5495,6.2304,0,1,1.25821,1.28829,0,0.9952,2.1168,8.8787e+06,3.90788e+06,1.11713e+07,0,0,0,9.47756e+07
70.0608,94.3805,8.32773,0.07,0,2.7702,2.83643,0,0.519066,4.89888,4.2723e+06,2.92367e+06,1.18351e+07,0,0,0,0,71.5777,70.5495,10.9144,0,1,1.25838,1.28846,0,0.972092,2.1168,8.8787e+06,3.90788e+06,1.11727e+07,0,0,0,9.47756e+07
74.1185,94.3805,7.48342,0.03,0,2.8368,2.8368,0,0.519135,4.89888,4.2723e+06,2.92367e+06,1.21197e+07,0,0,0,0,71.5777,70.5495,8.57111,0,1,1.28863,1.28863,0,0.972221,2.1168,8.8787e+06,3.90788e+06,1.14414e+07,0,0,0,9.47756e+07
78.0336,94.3805,7.68747,0.03,0,2.94084,2.94084,0,0.531617,4.89888,4.2723e+06,2.92367e+06,1.25641e+07,0,0,0,0,71.5777,70.5495,10.8182,0,1,1.34064,1.34064,0,0.995596,2.1168,8.8787e+06,3.90788e+06,1.19031e+07,0,0,0,9.47756e+07
80.8287,94.3805,6.4638,0.01,0,2.94123,2.94123,0,0.551114,4.89888,4.2723e+06,2.92367e+06,1.25658e+07,0,0,0,0,71.5777,70.5495,9.17878,0,1,1.34081,1.34081,0,1.03578,2.1168,8.8787e+06,3.90788e+06,1.19047e+07,0,0,0,9.47756e+07
83.154,94.3805,5.78396,0.01,0,2.94162,2.94162,0,0.551187,4.89888,4.2723e+06,2.92367e+06,1.25675e+07,0,0,0,0,71.5777,70.5495,7.10865,0,1,1.34099,1.34099,0,1.03591,2.1168,8.8787e+06,3.90788e+06,1.19063e+07,0,0,0,9.47756e+07
84.4541,94.3805,4.70397,0.01,0,2.94201,2.94201,0,0.55126,4.89888,4.2723e+06,2.92367e+06,1.25692e+07,0,0,0,0,71.5777,70.5495,5.467,0,1,1.34117,1.34117,0,1.03605,2.1168,8.8787e+06,3.90788e+06,1.19079e+07,0,0,0,9.47756e+07
84.9337,94.3805,3.68485,0.01,0,2.90185,2.90185,0,0.551333,4.89888,4.2723e+06,2.92367e+06,1.23976e+07,0,0,0,0,71.5777,70.5495,4.19211,0,1,1.32121,1.32121,0,1.03619,2.1168,8.8787e+06,3.90788e+06,1.17306e+07,0,0,0,9.47756e+07
85.7556,94.3805,3.97872,0.01,0,2.90224,2.90224,0,0.543807,4.89888,4.2723e+06,2.92367e+06,1.23992e+07,0,0,0,0,71.5777,70.5495,5.54781,0,1,1.32138,1.32138,0,1.02076,2.1168,8.8787e+06,3.90788e+06,1.17321e+07,0,0,0,9.47756e+07
85.8418,94.3805,3.25849,0,0,2.90262,2.90262,0,0.543879,4.89888,4.2723e+06,2.92367e+06,1.24009e+07,0,0,0,0,71.5777,70.5495,3.54315,0,1,1.32156,1.32156,0,1.0209,2.1168,8.8787e+06,3.90788e+06,1.17337e+07,0,0,0,9.47756e+07
85.6166,94.3805,2.8277,0,0,2.90301,2.90301,0,0.543951,4.89888,4.2723e+06,2.92367e+06,1.24025e+07,0,0,0,0,71.5777,70.5495,3.26343,0,1,1.32173,1.32173,0,1.02103,2.1168,8.8787e+06,3.90788e+06,1.17353e+07,0,0,0,9.47756e+07
85.1105,94.3805,2.59123,0,0,3.04112,3.04112,0,0.544023,4.89888,4.2723e+06,2.92367e+06,1.29926e+07,0,0,0,0,71.5777,70.5495,2.75831,0,1,1.39338,1.39338,0,1.02117,2.1168,8.8787e+06,3.90788e+06,1.23714e+07,0,0,0,9.47756e+07
84.6968,94.3805,2.63723,0,0,3.04152,3.04152,0,0.569906,4.89888,4.2723e+06,2.92367e+06,1.29943e+07,0,0,0,0,71.5777,70.5495,3.58405,0,1,1.39356,1.39356,0,1.07652,2.1168,8.8787e+06,3.90788e+06,1.2373e+07,0,0,0,9.47756e+07
84.0973,94.3805,2.43305,0,0,3.04193,3.04193,0,0.569981,4.89888,4.2723e+06,2.92367e+06,1.2996e+07,0,0,0,0,71.5777,70.5495,2.93693,0,1,1.39375,1.39375,0,1.07667,2.1168,8.8787e+06,3.90788e+06,1.23747e+07,0,0,0,9.47756e+07
83.3075,94.3805,2.21793,0,0,3.04233,3.04233,0,0.570057,4.89888,4.2723e+06,2.92367e+06,1.29977e+07,0,0,0,0,71.5777,70.5495,2.43758,0,1,1.39393,1.39393,0,1.07681,2.1168,8.8787e+06,3.90788e+06,1.23763e+07,0,0,0,9.47756e+07
82.3007,94.3805,1.9628,0,0,3.04273,3.04273,0,0.570133,4.89888,4.2723e+06,2.92367e+06,1.29995e+07,0,0,0,0,71.5777,70.5495,2.53038,0,1,1.39412,1.39412,0,1.07695,2.1168,8.8787e+06,3.90788e+06,1.23779e+07,0,0,0,9.47756e+07
81.971,94.3805,2.60871,0,0,3.01588,3.01588,0,0.570208,4.89888,4.2723e+06,2.92367e+06,1.28847e+07,0,0,0,0,71.5777,70.5495,2.92576,0,1,1.43361,1.43361,0,1.07709,2.1168,8.8787e+06,3.90788e+06,1.27286e+07,0,0,0,9.47756e+07
81.6989,94.3805,2.6683,0,0,3.01628,3.01628,0,0.565176,4.89888,4.2723e+06,2.92367e+06,1.28864e+07,0,0,0,0,71.5777,70.5495,2.79246,0,1,1.4338,1.4338,0,1.10761,2.1168,8.8787e+06,3.90788e+06,1.27303e+07,0,0,0,9.47756e+07
81.22,94.3805,2.42854,0,0,3.01668,3.01668,0,0.565251,4.89888,4.2723e+06,2.92367e+06,1.28882e+07,0,0,0,0,71.5777,70.5495,2.56425,0,1,1.43399,1.43399,0,1.10775,2.1168,8.8787e+06,3.90788e+06,1.2732e+07,0,0,0,9.47756e+07
80.6616,94.3805,2.29777,0.01,0,3.01708,3.01708,0,0.565326,4.89888,4.2723e+06,2.92367e+06,1.28899e+07,0,0,0,0,71.5777,70.5495,2.53624,0,1,1.43418,1.43418,0,1.1079,2.1168,8.8787e+06,3.90788e+06,1.27336e+07,0,0,0,9.47756e+07
79.9558,94.3805,2.18304,0.01,0,3.0879,3.0879,0,0.565401,4.89888,4.2723e+06,2.92367e+06,1.31924e+07,0,0,0,0,71.5654,70.5495,2.51241,0,1,1.46942,1.46942,0,1.10805,2.1168,8.8787e+06,3.90788e+06,1.30465e+07,0,0,0,9.47756e+07
79.316,94.3805,2.23064,0.01,0,3.08831,3.08831,0,0.578673,4.89888,4.2723e+06,2.92367e+06,1.31942e+07,0,0,0,0,71.5048,70.5495,2.47902,0,1,1.46961,1.46961,0,1.13527,2.1168,8.8787e+06,3.90788e+06,1.30483e+07,0,0,0,9.47756e+07
78.5097,94.3805,2.04549,0.01,0,3.08872,3.08872,0,0.57875,4.89888,4.2723e+06,2.92367e+06,1.31959e+07,0,0,0,0,71.4231,70.5495,2.31385,0,1,1.46981,1.46981,0,1.13542,2.1168,8.8787e+06,3.90788e+06,1.305e+07,0,0,0,9.47756e+07
77.4642,94.3805,1.77647,0.01,0,3.08913,3.08913,0,0.578827,4.89888,4.2723e+06,2.92367e+06,1.31977e+07,0,0,0,0,71.3326,70.5495,2.29482,0,1,1.47,1.47,0,1.13557,2.1168,8.8787e+06,3.90788e+06,1.30517e+07,0,0,0,9.47756e+07
76.0613,94.3805,1.55237,0.01,0,3.29588,3.29588,0,0.578904,4.89888,4.2723e+06,2.92367e+06,1.4081e+07,0,0,0,0,71.1101,70.5495,2.21454,0,1,1.59678,1.59678,0,1.13572,2.1168,8.8787e+06,3.90788e+06,1.41773e+07,0,0,0,9.47756e+07
74.6576,94.3805,1.53447,0.01,0,3.29632,3.29632,0,0.617648,4.89888,4.2723e+06,2.92367e+06,1.40828e+07,0,0,0,0,70.9005,70.5495,2.00676,0,1,1.59699,1.59699,0,1.23367,2.1168,8.8787e+06,3.90788e+06,1.41792e+07,0,0,0,9.47756e+07
73.4563,94.3805,1.72107,0.02,0,3.29676,3.29676,0,0.61773,4.89888,4.2723e+06,2.92367e+06,1.40847e+07,0,0,0,0,70.7177,70.5495,1.9628,0,1,1.5972,1.5972,0,1.23383,2.1168,8.8787e+06,3.90788e+06,1.41811e+07,0,0,0,9.47756e+07
71.8325,94.3805,1.26922,0.02,0,3.29719,3.29719,0,0.617812,4.89888,4.2723e+06,2.92367e+06,1.40866e+07,0,0,0,0,70.4569,70.5495,1.78897,0,1,1.59741,1.59741,0,1.234,2.1168,8.8787e+06,3.90788e+06,1.41829e+07,0,0,0,9.47756e+07
70.3345,94.3805,1.36997,0.02,0,3.29763,3.29763,0,0.617894,4.89888,4.2723e+06,2.92367e+06,1.40885e+07,0,0,0,0,70.2296,70.5495,1.78996,0,1,1.59762,1.59762,0,1.23416,2.1168,8.8787e+06,3.90788e+06,1.41848e+07,0,0,0,9.47756e+07
68.6362,94.3805,1.0744,0.02,0,3.19744,3.19744,0,0.617976,4.89888,4.2723e+06,2.92367e+06,1.36604e+07,0,0,0,0,70.0492,70.5495,2.73809,0,1,1.52096,1.52096,0,1.23432,2.1168,8.8787e+06,3.90788e+06,1.35041e+07,0,0,0,9.47756e+07
66.7575,94.3805,0.859618,0.02,0,3.19786,3.19786,0,0.5992,4.89888,4.2723e+06,2.92367e+06,1.36622e+07,0,0,0,0,69.6043,70.5495,1.48347,0,1,1.52116,1.52116,0,1.17509,2.1168,8.8787e+06,3.90788e+06,1.35059e+07,0,0,0,9.47756e+07
65.0004,94.3805,0.992987,0.02,0,3.19829,3.19829,0,0.59928,4.89888,4.2723e+06,2.92367e+06,1.3664e+07,0,0,0,0,69.4194,70.5495,1.51776,0,1,1.52136,1.52136,0,1.17525,2.1168,8.8787e+06,3.90788e+06,1.35077e+07,0,0,0,9.47756e+07
64.7825,94.3805,2.81568,0.02,0,3.19871,3.19871,0,0.599359,4.89888,4.2723e+06,2.92367e+06,1.36658e+07,0,0,0,0,69.9192,70.5495,2.89255,0,1,1.52156,1.52156,0,1.1754,2.1168,8.8787e+06,3.90788e+06,1.35095e+07,0,0,0,9.47756e+07
63.7086,94.3805,1.80301,0.02,0,3.1165,3.1165,0,0.599439,4.89888,4.2723e+06,2.92367e+06,1.33146e+07,0,0,0,0,70.14,70.5495,2.30529,0,1,1.45175,1.45175,0,1.17556,2.1168,8.8787e+06,3.90788e+06,1.28896e+07,0,0,0,9.47756e+07
63.003,94.3805,2.18509,0.02,0,3.11691,3.11691,0,0.584031,4.89888,4.2723e+06,2.92367e+06,1.33164e+07,0,0,0,0,70.1229,70.5495,2.4722,0,1,1.45194,1.45194,0,1.12162,2.1168,8.8787e+06,3.90788e+06,1.28913e+07,0,0,0,9.47756e+07
61.2096,94.3805,0.953563,0.02,0,3.11732,3.11732,0,0.584109,4.89888,4.2723e+06,2.92367e+06,1.33181e+07,0,0,0,0,69.9901,70.5495,1.61641,0,1,1.45213,1.45213,0,1.12177,2.1168,8.8787e+06,3.90788e+06,1.28931e+07,0,0,0,9.47756e+07
59.7386,94.3805,1.3451,0.02,0,3.11774,3.11774,0,0.584186,4.89888,4.2723e+06,2.92367e+06,1.33199e+07,0,0,0,0,69.9874,70.5495,2.09138,0,1,1.45233,1.45233,0,1.12192,2.1168,8.8787e+06,3.90788e+06,1.28948e+07,0,0,0,9.47756e+07
59.0757,94.3805,2.03621,0.02,0,2.88332,2.88332,0,0.584264,4.89888,4.2723e+06,2.92367e+06,1.23184e+07,0,0,0,0,70.3975,70.5495,2.69293,0,1,1.30662,1.30662,0,1.12207,2.1168,8.8787e+06,3.90788e+06,1.16011e+07,0,0,0,9.47756e+07
58.7825,94.3805,2.48196,0.02,0,2.8837,2.8837,0,0.540334,4.89888,4.2723e+06,2.92367e+06,1.232e+07,0,0,0,0,70.8685,70.5495,2.59096,0,1,1.30679,1.30679,0,1.00949,2.1168,8.8787e+06,3.90788e+06,1.16026e+07,0,0,0,9.47756e+07
58.4469,94.3805,2.48748,0.02,0,2.88408,2.88408,0,0.540405,4.89888,4.2723e+06,2.92367e+06,1.23217e+07,0,0,0,0,71.2074,70.5495,2.55413,0,1,1.30696,1.30696,0,1.00963,2.1168,8.8787e+06,3.90788e+06,1.16041e+07,0,0,0,9.47756e+07
58.0648,94.3805,2.54513,0.02,0,2.88447,2.88447,0,0.540477,4.89888,4.2723e+06,2.92367e+06,1.23233e+07,0,0,0,0,71.5777,70.5495,2.80532,0,1,1.30714,1.30714,0,1.00976,2.1168,8.8787e+06,3.90788e+06,1.16057e+07,0,0,0,9.47756e+07
59.3266,94.3805,4.45753,0.02,0,2.88485,2.88485,0,0.540549,4.89888,4.2723e+06,2.92367e+06,1.23249e+07,0,0,0,0,71.5777,70.5495,6.29057,0,1,1.30731,1.30731,0,1.00989,2.1168,8.8787e+06,3.90788e+06,1.16072e+07,0,0,0,9.47756e+07
59.5254,94.3805,3.33041,0.02,0,2.88485,2.88485,0,0.540621,4.89888,4.2723e+06,2.92367e+06,1.23249e+07,0,0,0,0,71.5777,70.5495,5.17521,0,1,1.30731,1.30731,0,1.01003,2.1168,8.8787e+06,3.90788e+06,1.16072e+07,0,0,0,9.47756e+07
59.2311,94.3805,2.66487,0.02,0,2.97561,2.97561,0,0.540621,4.89888,4.2723e+06,2.92367e+06,1.27127e+07,0,0,0,0,71.5777,70.5495,5.75689,0,1,1.34976,1.34976,0,1.01003,2.1168,8.8787e+06,3.90788e+06,1.19841e+07,0,0,0,9.47756e+07
59.1313,94.3805,2.88894,0.02,0,2.97598,2.97598,0,0.557629,4.89888,4.2723e+06,2.92367e+06,1.27143e+07,0,0,0,0,71.5777,70.5495,5.64049,0,1,1.34993,1.34993,0,1.04282,2.1168,8.8787e+06,3.90788e+06,1.19856e+07,0,0,0,9.47756e+07
59.49,94.3805,3.40987,0.02,0,2.97635,2.97635,0,0.557699,4.89888,4.2723e+06,2.92367e+06,1.27159e+07,0,0,0,0,71.5777,70.5495,5.60124,0,1,1.3501,1.3501,0,1.04295,2.1168,8.8787e+06,3.90788e+06,1.19871e+07,0,0,0,9.47756e+07
59.7798,94.3805,3.29382,0.02,0,2.97673,2.97673,0,0.557769,4.89888,4.2723e+06,2.92367e+06,1.27175e+07,0,0,0,0,71.5777,70.5495,5.3134,0,1,1.35026,1.35026,0,1.04308,2.1168,8.8787e+06,3.90788e+06,1.19886e+07,0,0,0,9.47756e+07
62.3191,94.3805,5.93169,0.03,0,3.26748,3.26748,0,0.557839,4.89888,4.2723e+06,2.92367e+06,1.39596e+07,0,0,0,0,71.5777,70.5495,8.83801,0,1,1.50922,1.50922,0,1.04321,2.1168,8.8787e+06,3.90788e+06,1.33999e+07,0,0,0,9.47756e+07
63.1655,94.3805,4.16744,0.03,0,3.26789,3.26789,0,0.612326,4.89888,4.2723e+06,2.92367e+06,1.39614e+07,0,0,0,0,71.5777,70.5495,6.08975,0,1,1.50941,1.50941,0,1.16602,2.1168,8.8787e+06,3.90788e+06,1.34016e+07,0,0,0,9.47756e+07
63.563,94.3805,3.70686,0.03,0,3.2683,3.2683,0,0.612403,4.89888,4.2723e+06,2.92367e+06,1.39631e+07,0,0,0,0,71.5777,70.5495,5.36659,0,1,1.50959,1.50959,0,1.16617,2.1168,8.8787e+06,3.90788e+06,1.34032e+07,0,0,0,9.47756e+07
64.0343,94.3805,3.81877,0.03,0,3.26871,3.26871,0,0.612479,4.89888,4.2723e+06,2.92367e+06,1.39649e+07,0,0,0,0,71.5777,70.5495,5.93561,0,1,1.50978,1.50978,0,1.16631,2.1168,8.8787e+06,3.90788e+06,1.34049e+07,0,0,0,9.47756e+07
65.0988,94.3805,3.95636,0.04,0,2.85474,2.85474,0,0.612556,4.89888,4.2723e+06,2.92367e+06,1.21963e+07,0,0,0,0,71.5777,70.5495,4.86126,0,1,1.29678,1.29678,0,1.16646,2.1168,8.8787e+06,3.90788e+06,1.15137e+07,0,0,0,9.47756e+07
65.476,94.3805,3.25386,0.05,0,2.8551,2.8551,0,0.534978,4.89888,4.2723e+06,2.92367e+06,1.21978e+07,0,0,0,0,71.5777,70.5495,3.75527,0,1,1.29694,1.29694,0,1.00189,2.1168,8.8787e+06,3.90788e+06,1.15152e+07,0,0,0,9.47756e+07
69.1102,94.3805,6.67884,0.06,0,2.78878,2.85545,0,0.535045,4.89888,4.2723e+06,2.92367e+06,1.19145e+07,0,0,0,0,71.5777,70.5495,6.34648,0,1,1.26682,1.2971,0,1.00202,2.1168,8.8787e+06,3.90788e+06,1.12477e+07,0,0,0,9.47756e+07
72.0987,94.3805,6.22849,0.02,0,2.85581,2.85581,0,0.522618,4.89888,4.2723e+06,2.92367e+06,1.22009e+07,0,0,0,0,71.5777,70.5495,5.74699,0,1,1.29727,1.29727,0,0.978743,2.1168,8.8787e+06,3.90788e+06,1.1518e+07,0,0,0,9.47756e+07
73.784,94.3805,4.82785,0.02,0,2.85617,2.85617,0,0.535179,4.89888,4.2723e+06,2.92367e+06,1.22024e+07,0,0,0,0,71.4838,70.5495,4.25662,0,1,1.29743,1.29743,0,1.00227,2.1168,8.8787e+06,3.90788e+06,1.15195e+07,0,0,0,9.47756e+07
74.1163,94.3805,3.32759,0.02,0,2.9609,2.9609,0,0.535246,4.89888,4.2723e+06,2.92367e+06,1.26498e+07,0,0,0,0,71.2522,70.5495,3.1657,0,1,1.34978,1.34978,0,1.00239,2.1168,8.8787e+06,3.90788e+06,1.19843e+07,0,0,0,9.47756e+07
73.8214,94.3805,2.65834,0.02,0,2.96127,2.96127,0,0.554873,4.89888,4.2723e+06,2.92367e+06,1.26514e+07,0,0,0,0,71.1842,70.5495,2.60554,0,1,1.34995,1.34995,0,1.04284,2.1168,8.8787e+06,3.90788e+06,1.19858e+07,0,0,0,9.47756e+07
73.5061,94.3805,2.59865,0.02,0,2.96164,2.96164,0,0.554942,4.89888,4.2723e+06,2.92367e+06,1.2653e+07,0,0,0,0,71.4585,70.5495,2.48964,0,1,1.35012,1.35012,0,1.04297,2.1168,8.8787e+06,3.90788e+06,1.19873e+07,0,0,0,9.47756e+07
73.4334,94.3805,2.82815,0.02,0,2.96201,2.96201,0,0.555012,4.89888,4.2723e+06,2.92367e+06,1.26546e+07,0,0,0,0,71.4773,70.5495,2.75473,0,1,1.35029,1.35029,0,1.0431,2.1168,8.8787e+06,3.90788e+06,1.19888e+07,0,0,0,9.47756e+07
73.1904,94.3805,2.62262,0.02,0,2.92156,2.92156,0,0.555081,4.89888,4.2723e+06,2.92367e+06,1.24818e+07,0,0,0,0,71.3668,70.5495,2.65575,0,1,1.33018,1.33018,0,1.04323,2.1168,8.8787e+06,3.90788e+06,1.18103e+07,0,0,0,9.47756e+07
72.6776,94.3805,2.32299,0.01,0,2.92192,2.92192,0,0.5475,4.89888,4.2723e+06,2.92367e+06,1.24833e+07,0,0,0,0,71.3917,70.5495,2.3881,0,1,1.33034,1.33034,0,1.0277,2.1168,8.8787e+06,3.90788e+06,1.18117e+07,0,0,0,9.47756e+07
72.0742,94.3805,2.15244,0.01,0,2.92229,2.92229,0,0.547568,4.89888,4.2723e+06,2.92367e+06,1.24849e+07,0,0,0,0,71.568,70.5495,2.19809,0,1,1.33051,1.33051,0,1.02782,2.1168,8.8787e+06,3.90788e+06,1.18132e+07,0,0,0,9.47756e+07
71.4344,94.3805,2.12349,0.01,0,2.92266,2.92266,0,0.547637,4.89888,4.2723e+06,2.92367e+06,1.24865e+07,0,0,0,0,71.5777,70.5495,2.49763,0,1,1.33068,1.33068,0,1.02795,2.1168,8.8787e+06,3.90788e+06,1.18147e+07,0,0,0,9.47756e+07
70.6172,94.3805,1.99512,0.01,0,3.06168,3.06168,0,0.547706,4.89888,4.2723e+06,2.92367e+06,1.30804e+07,0,0,0,0,71.5225,70.5495,2.41774,0,1,1.4028,1.4028,0,1.02808,2.1168,8.8787e+06,3.90788e+06,1.2455e+07,0,0,0,9.47756e+07
69.6204,94.3805,1.7841,0.01,0,3.06207,3.06207,0,0.573759,4.89888,4.2723e+06,2.92367e+06,1.3082e+07,0,0,0,0,71.5102,70.5495,2.28615,0,1,1.40297,1.40297,0,1.0838,2.1168,8.8787e+06,3.90788e+06,1.24566e+07,0,0,0,9.47756e+07
