0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
68.5402,94.3805,1.674,0,0,3.06245,3.06245,0,0.573831,4.89888,4.2723e+06,2.92367e+06,1.30837e+07,0,0,0,0,71.3859,70.5495,2.11479,0,1,1.40315,1.40315,0,1.08394,2.1168,8.8787e+06,3.90788e+06,1.24581e+07,0,0,0,9.47756e+07
67.3504,94.3805,1.53517,0,0,3.06283,3.06283,0,0.573903,4.89888,4.2723e+06,2.92367e+06,1.30853e+07,0,0,0,0,71.3648,70.5495,1.92132,0,1,1.40333,1.40333,0,1.08407,2.1168,8.8787e+06,3.90788e+06,1.24597e+07,0,0,0,9.47756e+07
65.9885,94.3805,1.27968,0.01,0,3.06322,3.06322,0,0.573975,4.89888,4.2723e+06,2.92367e+06,1.3087e+07,0,0,0,0,71.2081,70.5495,1.83522,0,1,1.4035,1.4035,0,1.08421,2.1168,8.8787e+06,3.90788e+06,1.24613e+07,0,0,0,9.47756e+07
64.5117,94.3805,1.10676,0.03,0,3.03616,3.03616,0,0.574047,4.89888,4.2723e+06,2.92367e+06,1.29714e+07,0,0,0,0,70.9839,70.5495,1.73614,0,1,1.44325,1.44325,0,1.08435,2.1168,8.8787e+06,3.90788e+06,1.28142e+07,0,0,0,9.47756e+07
62.9766,94.3805,1.03192,0.03,0,3.03654,3.03654,0,0.568977,4.89888,4.2723e+06,2.92367e+06,1.2973e+07,0,0,0,0,70.6308,70.5495,1.69944,0,1,1.44343,1.44343,0,1.11505,2.1168,8.8787e+06,3.90788e+06,1.28158e+07,0,0,0,9.47756e+07
61.3753,94.3805,0.941972,0.02,0,3.03692,3.03692,0,0.569048,4.89888,4.2723e+06,2.92367e+06,1.29746e+07,0,0,0,0,70.2078,70.5495,1.55794,0,1,1.44361,1.44361,0,1.11519,2.1168,8.8787e+06,3.90788e+06,1.28174e+07,0,0,0,9.47756e+07
59.7386,94.3805,0.872145,0.02,0,3.03731,3.03731,0,0.56912,4.89888,4.2723e+06,2.92367e+06,1.29763e+07,0,0,0,0,69.8014,70.5495,1.47551,0,1,1.44379,1.44379,0,1.11533,2.1168,8.8787e+06,3.90788e+06,1.2819e+07,0,0,0,9.47756e+07
58.1204,94.3805,0.909769,0.03,0,3.10858,3.10858,0,0.569191,4.89888,4.2723e+06,2.92367e+06,1.32808e+07,0,0,0,0,69.2073,70.5495,1.52377,0,1,1.47926,1.47926,0,1.11547,2.1168,8.8787e+06,3.90788e+06,1.31339e+07,0,0,0,9.47756e+07
56.4201,94.3805,0.800237,0.03,0,3.10897,3.10897,0,0.582548,4.89888,4.2723e+06,2.92367e+06,1.32824e+07,0,0,0,0,68.5848,70.5495,1.40971,0,1,1.47944,1.47944,0,1.14287,2.1168,8.8787e+06,3.90788e+06,1.31355e+07,0,0,0,9.47756e+07
54.6905,94.3805,0.741529,0.04,0,3.10936,3.10936,0,0.582621,4.89888,4.2723e+06,2.92367e+06,1.32841e+07,0,0,0,0,67.952,70.5495,1.35328,0,1,1.47963,1.47963,0,1.14302,2.1168,8.8787e+06,3.90788e+06,1.31372e+07,0,0,0,9.47756e+07
52.9437,94.3805,0.6268,0.06,0,3.03714,3.10975,0,0.582694,4.89888,4.2723e+06,2.92367e+06,1.29756e+07,0,0,0,0,67.2262,70.5495,1.34312,0,1,1.44526,1.47981,0,1.14316,2.1168,8.8787e+06,3.90788e+06,1.2832e+07,0,0,0,9.47756e+07
50.2344,94.3805,0.585577,0.07,0,3.24038,3.31785,0,0.56916,4.89888,4.2723e+06,2.92367e+06,1.38439e+07,0,0,0,0,66.445,70.5495,1.12476,0,1,1.56989,1.60742,0,1.11661,2.1168,8.8787e+06,3.90788e+06,1.39386e+07,0,0,0,9.47756e+07
49.052,94.3805,0.658294,0.07,0,3.24079,3.31827,0,0.607248,4.89888,4.2723e+06,2.92367e+06,1.38456e+07,0,0,0,0,65.4375,70.5495,1.3245,0,1,1.57009,1.60762,0,1.2129,2.1168,8.8787e+06,3.90788e+06,1.39403e+07,0,0,0,9.47756e+07
47.3048,94.3805,0.535401,0.06,0,3.2412,3.31868,0,0.607324,4.89888,4.2723e+06,2.92367e+06,1.38473e+07,0,0,0,0,64.9104,70.5495,0.936021,0,1,1.57028,1.60782,0,1.21305,2.1168,8.8787e+06,3.90788e+06,1.39421e+07,0,0,0,9.47756e+07
45.1423,94.3805,0.666056,0.06,0,3.2416,3.3191,0,0.6074,4.89888,4.2723e+06,2.92367e+06,1.38491e+07,0,0,0,0,64.0936,70.5495,1.70601,0,1,1.57048,1.60803,0,1.2132,2.1168,8.8787e+06,3.90788e+06,1.39438e+07,0,0,0,9.47756e+07
42.6895,94.3805,0.517753,0.09,0,2.93198,3.31952,0,0.607476,4.89888,4.2723e+06,3.5084e+06,1.25263e+07,0,0,0,0,63.3988,70.5495,1.07757,0,1,1.42047,1.60823,0,1.21335,2.1168,8.8787e+06,4.68946e+06,1.2612e+07,0,0,0,9.47756e+07
40.3588,94.3805,0.559829,0.09,0,2.84287,3.21864,0,0.549452,4.89888,4.2723e+06,3.5084e+06,1.21456e+07,0,0,0,0,62.7502,70.5495,1.15422,0,1,1.3523,1.53104,0,1.09746,2.1168,8.8787e+06,4.68946e+06,1.20066e+07,0,0,0,9.47756e+07
37.7265,94.3805,0.567048,0.07,0,3.14388,3.21904,0,0.532755,4.89888,4.2723e+06,2.92367e+06,1.34316e+07,0,0,0,0,62.0737,70.5495,1.20425,0,1,1.49548,1.53123,0,1.04478,2.1168,8.8787e+06,3.90788e+06,1.32779e+07,0,0,0,9.47756e+07
35.4424,94.3805,0.617473,0.11,0,2.84359,3.21944,0,0.589163,4.89888,4.2723e+06,3.5084e+06,1.21486e+07,0,0,0,0,61.7419,70.5495,1.28675,0,1,1.35264,1.53142,0,1.15541,2.1168,8.8787e+06,4.68946e+06,1.20097e+07,0,0,0,9.47756e+07
37.7491,94.3805,0.722191,0.11,0,2.84394,3.21985,0,0.532888,4.89888,4.2723e+06,3.5084e+06,1.21502e+07,0,0,0,0,61.3415,70.5495,1.65568,0,1,1.35281,1.53162,0,1.04505,2.1168,8.8787e+06,4.68946e+06,1.20112e+07,0,0,0,9.47756e+07
36.9491,94.3805,1.26444,0.13,0,2.77083,3.13706,0,0.532955,4.89888,4.2723e+06,3.5084e+06,1.18378e+07,0,0,0,0,61.2901,70.5495,1.31715,0,1,1.29073,1.46133,0,1.04518,2.1168,8.8787e+06,4.68946e+06,1.146e+07,0,0,0,9.47756e+07
36.8317,94.3805,1.99394,0.12,0,2.77117,3.13746,0,0.519253,4.89888,4.2723e+06,3.5084e+06,1.18393e+07,0,0,0,0,61.5242,70.5495,2.36575,0,1,1.29089,1.46151,0,0.997214,2.1168,8.8787e+06,4.68946e+06,1.14614e+07,0,0,0,9.47756e+07
36.0551,94.3805,1.3098,0.11,0,2.77152,3.13785,0,0.519318,4.89888,4.2723e+06,3.5084e+06,1.18408e+07,0,0,0,0,61.5987,70.5495,1.9846,0,1,1.29105,1.4617,0,0.997339,2.1168,8.8787e+06,4.68946e+06,1.14628e+07,0,0,0,9.47756e+07
36.3757,94.3805,2.5437,0.11,0,2.77187,3.13824,0,0.519383,4.89888,4.2723e+06,3.5084e+06,1.18422e+07,0,0,0,0,61.7188,70.5495,2.15572,0,1,1.29121,1.46188,0,0.997464,2.1168,8.8787e+06,4.68946e+06,1.14643e+07,0,0,0,9.47756e+07
37.9866,94.3805,3.66996,0.13,0,2.56344,2.90226,0,0.519448,4.89888,4.2723e+06,3.5084e+06,1.09518e+07,0,0,0,0,61.9155,70.5495,2.40269,0,1,1.16166,1.3152,0,0.997589,2.1168,8.8787e+06,4.68946e+06,1.0314e+07,0,0,0,9.47756e+07
38.6454,94.3805,2.98135,0.06,0,2.83485,2.90263,0,0.480388,4.89888,4.2723e+06,2.92367e+06,1.21113e+07,0,0,0,0,62.0413,70.5495,3.20957,0,1,1.28466,1.31537,0,0.897497,2.1168,8.8787e+06,3.90788e+06,1.14061e+07,0,0,0,9.47756e+07
40.0816,94.3805,3.7275,0.08,0,2.76743,2.90299,0,0.531251,4.89888,4.2723e+06,2.92367e+06,1.18233e+07,0,0,0,0,62.1021,70.5495,2.86868,0,1,1.2541,1.31553,0,0.992525,2.1168,8.8787e+06,3.90788e+06,1.11348e+07,0,0,0,9.47756e+07
42.24,94.3805,4.46345,0.08,0,2.76777,2.90335,0,0.518616,4.89888,4.2723e+06,2.92367e+06,1.18247e+07,0,0,0,0,62.3074,70.5495,2.02808,0,1,1.25426,1.3157,0,0.968917,2.1168,8.8787e+06,3.90788e+06,1.11362e+07,0,0,0,9.47756e+07
45.0335,94.3805,5.00206,0.09,0,2.56472,2.90372,0,0.518681,4.89888,4.2723e+06,3.5084e+06,1.09572e+07,0,0,0,0,63.2017,70.5495,3.58376,0,1,1.16224,1.31586,0,0.969039,2.1168,8.8787e+06,4.68946e+06,1.03192e+07,0,0,0,9.47756e+07
49.0168,94.3805,6.43271,0.1,0,2.64539,2.99505,0,0.480629,4.89888,4.2723e+06,3.5084e+06,1.13019e+07,0,0,0,0,63.8795,70.5495,3.45211,0,1,1.19997,1.35858,0,0.897948,2.1168,8.8787e+06,4.68946e+06,1.06542e+07,0,0,0,9.47756e+07
52.6292,94.3805,6.35499,0.07,0,2.92546,2.9954,0,0.495746,4.89888,4.2723e+06,2.92367e+06,1.24984e+07,0,0,0,0,64.5298,70.5495,3.61975,0,1,1.32701,1.35874,0,0.927095,2.1168,8.8787e+06,3.90788e+06,1.17821e+07,0,0,0,9.47756e+07
55.933,94.3805,6.08372,0.07,0,2.92581,2.99576,0,0.548232,4.89888,4.2723e+06,2.92367e+06,1.24999e+07,0,0,0,0,65.2267,70.5495,3.82264,0,1,1.32717,1.3589,0,1.02525,2.1168,8.8787e+06,3.90788e+06,1.17835e+07,0,0,0,9.47756e+07
61.3884,94.3805,8.43781,0.07,0,2.92616,2.99611,0,0.548297,4.89888,4.2723e+06,2.92367e+06,1.25014e+07,0,0,0,0,65.462,70.5495,3.32352,0,1,1.32732,1.35906,0,1.02537,2.1168,8.8787e+06,3.90788e+06,1.17849e+07,0,0,0,9.47756e+07
62.7168,94.3805,4.42644,0.03,0,3.28873,3.28873,0,0.548362,4.89888,4.2723e+06,2.92367e+06,1.40504e+07,0,0,0,0,65.6017,70.5495,2.29182,0,1,1.51903,1.51903,0,1.02549,2.1168,8.8787e+06,3.90788e+06,1.3487e+07,0,0,0,9.47756e+07
65.4627,94.3805,6.01451,0.04,0,3.28912,3.28912,0,0.616309,4.89888,4.2723e+06,2.92367e+06,1.40521e+07,0,0,0,0,66.2985,70.5495,3.93812,0,1,1.51921,1.51921,0,1.17361,2.1168,8.8787e+06,3.90788e+06,1.34886e+07,0,0,0,9.47756e+07
67.4324,94.3805,5.18135,0.05,0,3.28951,3.28951,0,0.616382,4.89888,4.2723e+06,2.92367e+06,1.40538e+07,0,0,0,0,66.552,70.5495,3.30259,0,1,1.51939,1.51939,0,1.17374,2.1168,8.8787e+06,3.90788e+06,1.34902e+07,0,0,0,9.47756e+07
67.9766,94.3805,3.69301,0.03,0,3.2899,3.2899,0,0.616455,4.89888,4.2723e+06,2.92367e+06,1.40554e+07,0,0,0,0,66.5519,70.5495,2.28493,0,1,1.51957,1.51957,0,1.17388,2.1168,8.8787e+06,3.90788e+06,1.34918e+07,0,0,0,9.47756e+07
73.5171,94.3805,8.72922,0.03,0,2.87322,2.87322,0,0.616527,4.89888,4.2723e+06,2.92367e+06,1.22753e+07,0,0,0,0,68.114,70.5495,5.77971,0,1,1.30518,1.30518,0,1.17402,2.1168,8.8787e+06,3.90788e+06,1.15883e+07,0,0,0,9.47756e+07
76.3527,94.3805,6.00065,0.03,0,2.87356,2.87356,0,0.538442,4.89888,4.2723e+06,2.92367e+06,1.22767e+07,0,0,0,0,69.8494,70.5495,5.36577,0,1,1.30533,1.30533,0,1.00838,2.1168,8.8787e+06,3.90788e+06,1.15896e+07,0,0,0,9.47756e+07
77.4296,94.3805,4.20527,0.01,0,2.8739,2.8739,0,0.538506,4.89888,4.2723e+06,2.92367e+06,1.22782e+07,0,0,0,0,71.2012,70.5495,4.90526,0,1,1.30548,1.30548,0,1.0085,2.1168,8.8787e+06,3.90788e+06,1.1591e+07,0,0,0,9.47756e+07
79.8729,94.3805,5.64168,0.01,0,2.87424,2.87424,0,0.538569,4.89888,4.2723e+06,2.92367e+06,1.22796e+07,0,0,0,0,71.5777,70.5495,4.73787,0,1,1.30564,1.30564,0,1.00862,2.1168,8.8787e+06,3.90788e+06,1.15924e+07,0,0,0,9.47756e+07
82.6691,94.3805,6.00491,0.01,0,2.87458,2.87458,0,0.538633,4.89888,4.2723e+06,2.92367e+06,1.22811e+07,0,0,0,0,71.5777,70.5495,5.30048,0,1,1.30579,1.30579,0,1.00874,2.1168,8.8787e+06,3.90788e+06,1.15937e+07,0,0,0,9.47756e+07
86.0482,94.3805,6.83808,0.02,0,2.97997,2.97997,0,0.538697,4.89888,4.2723e+06,2.92367e+06,1.27313e+07,0,0,0,0,71.5777,70.5495,5.11237,0,1,1.35847,1.35847,0,1.00886,2.1168,8.8787e+06,3.90788e+06,1.20615e+07,0,0,0,9.47756e+07
89.7363,94.3805,7.29056,0,0,2.98032,2.98032,0,0.558446,4.89888,4.2723e+06,2.92367e+06,1.27328e+07,0,0,0,0,71.5777,70.5495,6.78093,0,1,1.35863,1.35863,0,1.04956,2.1168,8.8787e+06,3.90788e+06,1.20629e+07,0,0,0,9.47756e+07
92.4246,94.3805,6.15388,0,0,2.98067,2.98067,0,0.558512,4.89888,4.2723e+06,2.92367e+06,1.27343e+07,0,0,0,0,71.5777,70.5495,5.49737,0,1,1.35879,1.35879,0,1.04968,2.1168,8.8787e+06,3.90788e+06,1.20643e+07,0,0,0,9.47756e+07
94.2343,94.3805,5.19567,0,0,2.98102,2.98102,0,0.558578,4.89888,4.2723e+06,2.92367e+06,1.27358e+07,0,0,0,0,71.5777,70.5495,4.10894,0,1,1.35895,1.35895,0,1.0498,2.1168,8.8787e+06,3.90788e+06,1.20657e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.21717,0,0,2.94028,2.94028,0,0.558643,4.89888,4.2723e+06,2.92367e+06,1.25618e+07,0,0,0,0,71.5777,70.5495,4.01951,0,1,1.3387,1.3387,0,1.04993,2.1168,8.8787e+06,3.90788e+06,1.1886e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.33917,0,0,2.94063,2.94063,0,0.551009,4.89888,4.2723e+06,2.92367e+06,1.25632e+07,0,0,0,0,71.5777,70.5495,3.50705,0,1,1.33886,1.33886,0,1.03428,2.1168,8.8787e+06,3.90788e+06,1.18874e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.83969,0,0,2.94098,2.94098,0,0.551074,4.89888,4.2723e+06,2.92367e+06,1.25647e+07,0,0,0,0,71.5777,70.5495,3.10059,0,1,1.33902,1.33902,0,1.03441,2.1168,8.8787e+06,3.90788e+06,1.18888e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.47489,0,0,2.94133,2.94133,0,0.551139,4.89888,4.2723e+06,2.92367e+06,1.25662e+07,0,0,0,0,71.5777,70.5495,2.80679,0,1,1.33918,1.33918,0,1.03453,2.1168,8.8787e+06,3.90788e+06,1.18902e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.58832,0,0,3.08122,3.08122,0,0.551204,4.89888,4.2723e+06,2.92367e+06,1.31639e+07,0,0,0,0,71.5777,70.5495,2.92371,0,1,1.41175,1.41175,0,1.03465,2.1168,8.8787e+06,3.90788e+06,1.25345e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.29715,0,0,3.08158,3.08158,0,0.57742,4.89888,4.2723e+06,2.92367e+06,1.31654e+07,0,0,0,0,71.5777,70.5495,2.74626,0,1,1.41192,1.41192,0,1.09072,2.1168,8.8787e+06,3.90788e+06,1.2536e+07,0,0,0,9.47756e+07
94.343,94.3805,3.05316,0,0,3.08195,3.08195,0,0.577488,4.89888,4.2723e+06,2.92367e+06,1.3167e+07,0,0,0,0,71.5777,70.5495,2.76183,0,1,1.41208,1.41208,0,1.09085,2.1168,8.8787e+06,3.90788e+06,1.25375e+07,0,0,0,9.47756e+07
94.2179,94.3805,2.96162,0,0,3.08231,3.08231,0,0.577557,4.89888,4.2723e+06,2.92367e+06,1.31685e+07,0,0,0,0,71.5777,70.5495,2.73672,0,1,1.41225,1.41225,0,1.09097,2.1168,8.8787e+06,3.90788e+06,1.25389e+07,0,0,0,9.47756e+07
94.2668,94.3805,3.12692,0,0,3.08267,3.08267,0,0.577625,4.89888,4.2723e+06,2.92367e+06,1.31701e+07,0,0,0,0,71.5777,70.5495,2.78936,0,1,1.41242,1.41242,0,1.0911,2.1168,8.8787e+06,3.90788e+06,1.25404e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.4936,0,0,3.05542,3.05542,0,0.577693,4.89888,4.2723e+06,2.92367e+06,1.30537e+07,0,0,0,0,71.5777,70.5495,3.00894,0,1,1.4524,1.4524,0,1.09123,2.1168,8.8787e+06,3.90788e+06,1.28955e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.27606,0,0,3.05579,3.05579,0,0.572587,4.89888,4.2723e+06,2.92367e+06,1.30552e+07,0,0,0,0,71.5777,70.5495,2.89577,0,1,1.45258,1.45258,0,1.12213,2.1168,8.8787e+06,3.90788e+06,1.2897e+07,0,0,0,9.47756e+07
94.3005,94.3805,2.98437,0,0,3.05615,3.05615,0,0.572654,4.89888,4.2723e+06,2.92367e+06,1.30568e+07,0,0,0,0,71.5777,70.5495,2.75615,0,1,1.45275,1.45275,0,1.12226,2.1168,8.8787e+06,3.90788e+06,1.28985e+07,0,0,0,9.47756e+07
93.9823,94.3805,2.71909,0,0,3.05651,3.05651,0,0.572722,4.89888,4.2723e+06,2.92367e+06,1.30583e+07,0,0,0,0,71.5777,70.5495,2.53686,0,1,1.45292,1.45292,0,1.12239,2.1168,8.8787e+06,3.90788e+06,1.29e+07,0,0,0,9.47756e+07
94.0032,94.3805,3.09089,0,0,3.12821,3.12821,0,0.57279,4.89888,4.2723e+06,2.92367e+06,1.33646e+07,0,0,0,0,71.5777,70.5495,2.88926,0,1,1.4886,1.4886,0,1.12253,2.1168,8.8787e+06,3.90788e+06,1.32168e+07,0,0,0,9.47756e+07
93.8751,94.3805,2.9287,0,0,3.12858,3.12858,0,0.586227,4.89888,4.2723e+06,2.92367e+06,1.33662e+07,0,0,0,0,71.5777,70.5495,2.95565,0,1,1.48877,1.48877,0,1.15009,2.1168,8.8787e+06,3.90788e+06,1.32184e+07,0,0,0,9.47756e+07
93.5721,94.3805,2.73434,0,0,3.12895,3.12895,0,0.586296,4.89888,4.2723e+06,2.92367e+06,1.33678e+07,0,0,0,0,71.5777,70.5495,2.70819,0,1,1.48895,1.48895,0,1.15023,2.1168,8.8787e+06,3.90788e+06,1.32199e+07,0,0,0,9.47756e+07
93.2374,94.3805,2.70253,0,0,3.12932,3.12932,0,0.586365,4.89888,4.2723e+06,2.92367e+06,1.33694e+07,0,0,0,0,71.5777,70.5495,2.90863,0,1,1.48913,1.48913,0,1.15036,2.1168,8.8787e+06,3.90788e+06,1.32215e+07,0,0,0,9.47756e+07
92.9191,94.3805,2.86335,0,0,3.33871,3.33871,0,0.586434,4.89888,4.2723e+06,2.92367e+06,1.42639e+07,0,0,0,0,71.5777,70.5495,2.74881,0,1,1.61752,1.61752,0,1.1505,2.1168,8.8787e+06,3.90788e+06,1.43615e+07,0,0,0,9.47756e+07
92.798,94.3805,3.04536,0,0,3.3391,3.3391,0,0.625674,4.89888,4.2723e+06,2.92367e+06,1.42656e+07,0,0,0,0,71.5777,70.5495,2.87803,0,1,1.61772,1.61772,0,1.2497,2.1168,8.8787e+06,3.90788e+06,1.43632e+07,0,0,0,9.47756e+07
92.1164,94.3805,2.48688,0,0,3.3395,3.3395,0,0.625748,4.89888,4.2723e+06,2.92367e+06,1.42673e+07,0,0,0,0,71.5392,70.5495,2.29589,0,1,1.61791,1.61791,0,1.24985,2.1168,8.8787e+06,3.90788e+06,1.43649e+07,0,0,0,9.47756e+07
91.8606,94.3805,2.91709,0,0,3.33989,3.33989,0,0.625822,4.89888,4.2723e+06,2.92367e+06,1.4269e+07,0,0,0,0,71.5777,70.5495,3.45857,0,1,1.6181,1.6181,0,1.24999,2.1168,8.8787e+06,3.90788e+06,1.43666e+07,0,0,0,9.47756e+07
91.4682,94.3805,2.84997,0,0,3.34029,3.34029,0,0.625895,4.89888,4.2723e+06,2.92367e+06,1.42707e+07,0,0,0,0,71.5777,70.5495,2.98333,0,1,1.61829,1.61829,0,1.25014,2.1168,8.8787e+06,3.90788e+06,1.43683e+07,0,0,0,9.47756e+07
92.0944,94.3805,3.93192,0.01,0,3.23875,3.23875,0,0.625969,4.89888,4.2723e+06,2.92367e+06,1.38369e+07,0,0,0,0,71.5777,70.5495,4.27136,0,1,1.54061,1.54061,0,1.25029,2.1168,8.8787e+06,3.90788e+06,1.36786e+07,0,0,0,9.47756e+07
92.5619,94.3805,3.78221,0.01,0,3.23913,3.23913,0,0.606942,4.89888,4.2723e+06,2.92367e+06,1.38385e+07,0,0,0,0,71.5777,70.5495,3.90172,0,1,1.54079,1.54079,0,1.19027,2.1168,8.8787e+06,3.90788e+06,1.36802e+07,0,0,0,9.47756e+07
92.4598,94.3805,3.2137,0.01,0,3.23952,3.23952,0,0.607014,4.89888,4.2723e+06,2.92367e+06,1.38402e+07,0,0,0,0,71.5777,70.5495,3.44191,0,1,1.54097,1.54097,0,1.19041,2.1168,8.8787e+06,3.90788e+06,1.36818e+07,0,0,0,9.47756e+07
93.6725,94.3805,4.56339,0,0,3.2399,3.2399,0,0.607085,4.89888,4.2723e+06,2.92367e+06,1.38418e+07,0,0,0,0,71.5777,70.5495,4.26728,0,1,1.54115,1.54115,0,1.19055,2.1168,8.8787e+06,3.90788e+06,1.36834e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.51021,0,0,3.15658,3.15658,0,0.607157,4.89888,4.2723e+06,2.92367e+06,1.34858e+07,0,0,0,0,71.5777,70.5495,6.35124,0,1,1.47042,1.47042,0,1.1907,2.1168,8.8787e+06,3.90788e+06,1.30554e+07,0,0,0,9.47756e+07
94.2823,94.3805,3.4138,0,0,3.15695,3.15695,0,0.591543,4.89888,4.2723e+06,2.92367e+06,1.34874e+07,0,0,0,0,71.5777,70.5495,4.67345,0,1,1.47059,1.47059,0,1.13605,2.1168,8.8787e+06,3.90788e+06,1.3057e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.53398,0,0,3.15732,3.15732,0,0.591613,4.89888,4.2723e+06,2.92367e+06,1.3489e+07,0,0,0,0,71.5777,70.5495,5.50576,0,1,1.47077,1.47077,0,1.13618,2.1168,8.8787e+06,3.90788e+06,1.30585e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.53317,0,0,3.1577,3.1577,0,0.591682,4.89888,4.2723e+06,2.92367e+06,1.34906e+07,0,0,0,0,71.5777,70.5495,3.39864,0,1,1.47094,1.47094,0,1.13631,2.1168,8.8787e+06,3.90788e+06,1.306e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.90518,0,0,2.92023,2.92023,0,0.591752,4.89888,4.2723e+06,2.92367e+06,1.24761e+07,0,0,0,0,71.5777,70.5495,5.57768,0,1,1.32335,1.32335,0,1.13645,2.1168,8.8787e+06,3.90788e+06,1.17496e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.72675,0,0,2.92058,2.92058,0,0.547251,4.89888,4.2723e+06,2.92367e+06,1.24776e+07,0,0,0,0,71.5777,70.5495,6.67098,0,1,1.3235,1.3235,0,1.02242,2.1168,8.8787e+06,3.90788e+06,1.1751e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.58197,0,0,2.92092,2.92092,0,0.547316,4.89888,4.2723e+06,2.92367e+06,1.2479e+07,0,0,0,0,71.5777,70.5495,6.51264,0,1,1.32366,1.32366,0,1.02254,2.1168,8.8787e+06,3.90788e+06,1.17524e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.88158,0,0,2.92127,2.92127,0,0.547381,4.89888,4.2723e+06,2.92367e+06,1.24805e+07,0,0,0,0,71.5777,70.5495,8.08474,0,1,1.32381,1.32381,0,1.02266,2.1168,8.8787e+06,3.90788e+06,1.17538e+07,0,0,0,9.47756e+07
94.3805,94.3805,8.61603,0,0,2.92161,2.92161,0,0.547445,4.89888,4.2723e+06,2.92367e+06,1.2482e+07,0,0,0,0,71.5777,70.5495,6.25625,0,1,1.32397,1.32397,0,1.02278,2.1168,8.8787e+06,3.90788e+06,1.17551e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.03302,0,0,3.01348,3.01348,0,0.54751,4.89888,4.2723e+06,2.92367e+06,1.28745e+07,0,0,0,0,71.5777,70.5495,2.60553,0,1,1.36694,1.36694,0,1.0229,2.1168,8.8787e+06,3.90788e+06,1.21366e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.3136,0,0,3.01382,3.01382,0,0.564727,4.89888,4.2723e+06,2.92367e+06,1.28759e+07,0,0,0,0,71.5777,70.5495,3.37533,0,1,1.36709,1.36709,0,1.0561,2.1168,8.8787e+06,3.90788e+06,1.2138e+07,0,0,0,9.47756e+07
94.3805,94.3805,9.14007,0,0,3.01415,3.01415,0,0.564789,4.89888,4.2723e+06,2.92367e+06,1.28773e+07,0,0,0,0,71.5777,70.5495,7.8046,0,1,1.36724,1.36724,0,1.05621,2.1168,8.8787e+06,3.90788e+06,1.21393e+07,0,0,0,9.47756e+07
94.3805,94.3805,9.11998,0,0,3.01449,3.01449,0,0.564852,4.89888,4.2723e+06,2.92367e+06,1.28788e+07,0,0,0,0,71.5777,70.5495,8.61757,0,1,1.36739,1.36739,0,1.05633,2.1168,8.8787e+06,3.90788e+06,1.21407e+07,0,0,0,9.47756e+07
94.3805,94.3805,11.3591,0,0,3.30888,3.30888,0,0.564915,4.89888,4.2723e+06,2.92367e+06,1.41365e+07,0,0,0,0,71.5777,70.5495,7.32121,0,1,1.52834,1.52834,0,1.05645,2.1168,8.8787e+06,3.90788e+06,1.35697e+07,0,0,0,9.47756e+07
