0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
94.3805,94.3805,8.88308,0,0,3.30925,3.30925,0,0.620084,4.89888,4.2723e+06,2.92367e+06,1.41381e+07,0,0,0,0,71.5777,70.5495,5.09433,0,1,1.52851,1.52851,0,1.18079,2.1168,8.8787e+06,3.90788e+06,1.35712e+07,0,0,0,9.47756e+07
94.3805,94.3805,12.7331,0,0,3.30961,3.30961,0,0.620153,4.89888,4.2723e+06,2.92367e+06,1.41396e+07,0,0,0,0,71.5777,70.5495,7.50528,0,1,1.52868,1.52868,0,1.18092,2.1168,8.8787e+06,3.90788e+06,1.35727e+07,0,0,0,9.47756e+07
94.3805,94.3805,13.6457,0,0,3.30998,3.30998,0,0.620221,4.89888,4.2723e+06,2.92367e+06,1.41412e+07,0,0,0,0,71.5777,70.5495,9.81734,0,1,1.52885,1.52885,0,1.18106,2.1168,8.8787e+06,3.90788e+06,1.35742e+07,0,0,0,9.47756e+07
94.3805,94.3805,10.8166,0,0,2.89074,2.89074,0,0.62029,4.89888,4.2723e+06,2.92367e+06,1.23501e+07,0,0,0,0,71.5777,70.5495,8.97646,0,1,1.31313,1.31313,0,1.18119,2.1168,8.8787e+06,3.90788e+06,1.16589e+07,0,0,0,9.47756e+07
94.3805,94.3805,11.1295,0,0,2.89106,2.89106,0,0.541724,4.89888,4.2723e+06,2.92367e+06,1.23515e+07,0,0,0,0,71.5777,70.5495,9.55919,0,1,1.31328,1.31328,0,1.01453,2.1168,8.8787e+06,3.90788e+06,1.16602e+07,0,0,0,9.47756e+07
94.3805,94.3805,10.1759,0,0,2.89138,2.89138,0,0.541784,4.89888,4.2723e+06,2.92367e+06,1.23528e+07,0,0,0,0,71.5777,70.5495,9.60796,0,1,1.31342,1.31342,0,1.01464,2.1168,8.8787e+06,3.90788e+06,1.16615e+07,0,0,0,9.47756e+07
94.3805,94.3805,8.04069,0,0,2.8917,2.8917,0,0.541844,4.89888,4.2723e+06,2.92367e+06,1.23542e+07,0,0,0,0,71.5777,70.5495,7.72876,0,1,1.31357,1.31357,0,1.01475,2.1168,8.8787e+06,3.90788e+06,1.16628e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.27521,0,0,2.89202,2.89202,0,0.541904,4.89888,4.2723e+06,2.92367e+06,1.23556e+07,0,0,0,0,71.5777,70.5495,7.46644,0,1,1.31371,1.31371,0,1.01486,2.1168,8.8787e+06,3.90788e+06,1.16641e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.44429,0,0,2.99802,2.99802,0,0.541964,4.89888,4.2723e+06,2.92367e+06,1.28084e+07,0,0,0,0,71.5777,70.5495,8.70741,0,1,1.3667,1.3667,0,1.01498,2.1168,8.8787e+06,3.90788e+06,1.21345e+07,0,0,0,9.47756e+07
94.3805,94.3805,10.0545,0,0,2.99835,2.99835,0,0.561829,4.89888,4.2723e+06,2.92367e+06,1.28098e+07,0,0,0,0,71.5777,70.5495,12.6852,0,1,1.36685,1.36685,0,1.05591,2.1168,8.8787e+06,3.90788e+06,1.21359e+07,0,0,0,9.47756e+07
94.3805,94.3805,10.2586,0,0,2.99868,2.99868,0,0.561891,4.89888,4.2723e+06,2.92367e+06,1.28113e+07,0,0,0,0,71.5777,70.5495,13.5374,0,1,1.36701,1.36701,0,1.05603,2.1168,8.8787e+06,3.90788e+06,1.21372e+07,0,0,0,9.47756e+07
94.3805,94.3805,8.67458,0,0,2.99902,2.99902,0,0.561953,4.89888,4.2723e+06,2.92367e+06,1.28127e+07,0,0,0,0,71.5777,70.5495,12.7439,0,1,1.36716,1.36716,0,1.05615,2.1168,8.8787e+06,3.90788e+06,1.21386e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.74949,0,0,2.95801,2.95801,0,0.562016,4.89888,4.2723e+06,2.92367e+06,1.26375e+07,0,0,0,0,71.5777,70.5495,6.36319,0,1,1.34678,1.34678,0,1.05627,2.1168,8.8787e+06,3.90788e+06,1.19576e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.4584,0,0,2.95834,2.95834,0,0.554331,4.89888,4.2723e+06,2.92367e+06,1.26389e+07,0,0,0,0,71.5777,70.5495,6.30253,0,1,1.34692,1.34692,0,1.04052,2.1168,8.8787e+06,3.90788e+06,1.19589e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.30825,0,0,2.95867,2.95867,0,0.554393,4.89888,4.2723e+06,2.92367e+06,1.26403e+07,0,0,0,0,71.5777,70.5495,6.09307,0,1,1.34707,1.34707,0,1.04063,2.1168,8.8787e+06,3.90788e+06,1.19603e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.47886,0,0,2.95899,2.95899,0,0.554454,4.89888,4.2723e+06,2.92367e+06,1.26417e+07,0,0,0,0,71.5777,70.5495,5.37369,0,1,1.34722,1.34722,0,1.04075,2.1168,8.8787e+06,3.90788e+06,1.19616e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.1636,0,0,3.0997,3.0997,0,0.554516,4.89888,4.2723e+06,2.92367e+06,1.32429e+07,0,0,0,0,71.5777,70.5495,4.84946,0,1,1.42022,1.42022,0,1.04086,2.1168,8.8787e+06,3.90788e+06,1.26097e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.86027,0,0,3.10005,3.10005,0,0.580884,4.89888,4.2723e+06,2.92367e+06,1.32443e+07,0,0,0,0,71.5777,70.5495,4.50268,0,1,1.42038,1.42038,0,1.09726,2.1168,8.8787e+06,3.90788e+06,1.26111e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.5889,0,0,3.10039,3.10039,0,0.580949,4.89888,4.2723e+06,2.92367e+06,1.32458e+07,0,0,0,0,71.5777,70.5495,4.87764,0,1,1.42053,1.42053,0,1.09738,2.1168,8.8787e+06,3.90788e+06,1.26125e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.37103,0,0,3.10073,3.10073,0,0.581013,4.89888,4.2723e+06,2.92367e+06,1.32473e+07,0,0,0,0,71.5777,70.5495,4.61415,0,1,1.42069,1.42069,0,1.0975,2.1168,8.8787e+06,3.90788e+06,1.26139e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.09871,0,0,3.10108,3.10108,0,0.581078,4.89888,4.2723e+06,2.92367e+06,1.32487e+07,0,0,0,0,71.5777,70.5495,4.33876,0,1,1.42085,1.42085,0,1.09763,2.1168,8.8787e+06,3.90788e+06,1.26153e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.78609,0,0,3.07364,3.07364,0,0.581142,4.89888,4.2723e+06,2.92367e+06,1.31315e+07,0,0,0,0,71.5777,70.5495,3.76608,0,1,1.46107,1.46107,0,1.09775,2.1168,8.8787e+06,3.90788e+06,1.29724e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.60688,0,0,3.07398,3.07398,0,0.576001,4.89888,4.2723e+06,2.92367e+06,1.3133e+07,0,0,0,0,71.5777,70.5495,3.69524,0,1,1.46123,1.46123,0,1.12882,2.1168,8.8787e+06,3.90788e+06,1.29738e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.40841,0,0,3.07433,3.07433,0,0.576065,4.89888,4.2723e+06,2.92367e+06,1.31344e+07,0,0,0,0,71.5777,70.5495,3.72491,0,1,1.46139,1.46139,0,1.12894,2.1168,8.8787e+06,3.90788e+06,1.29752e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.13518,0,0,3.07467,3.07467,0,0.576129,4.89888,4.2723e+06,2.92367e+06,1.31359e+07,0,0,0,0,71.5777,70.5495,3.55793,0,1,1.46155,1.46155,0,1.12907,2.1168,8.8787e+06,3.90788e+06,1.29767e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.33235,0,0,3.14677,3.14677,0,0.576192,4.89888,4.2723e+06,2.92367e+06,1.34439e+07,0,0,0,0,71.5777,70.5495,3.73147,0,1,1.49743,1.49743,0,1.12919,2.1168,8.8787e+06,3.90788e+06,1.32952e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.13133,0,0,3.14712,3.14712,0,0.589705,4.89888,4.2723e+06,2.92367e+06,1.34454e+07,0,0,0,0,71.5777,70.5495,3.76943,0,1,1.4976,1.4976,0,1.15692,2.1168,8.8787e+06,3.90788e+06,1.32967e+07,0,0,0,9.47756e+07
94.2165,94.3805,2.92514,0,0,3.14747,3.14747,0,0.58977,4.89888,4.2723e+06,2.92367e+06,1.34469e+07,0,0,0,0,71.5777,70.5495,3.45477,0,1,1.49776,1.49776,0,1.15704,2.1168,8.8787e+06,3.90788e+06,1.32982e+07,0,0,0,9.47756e+07
94.0175,94.3805,2.88692,0.01,0,3.14782,3.14782,0,0.589836,4.89888,4.2723e+06,2.92367e+06,1.34484e+07,0,0,0,0,71.5777,70.5495,3.70756,0,1,1.49793,1.49793,0,1.15717,2.1168,8.8787e+06,3.90788e+06,1.32997e+07,0,0,0,9.47756e+07
93.6809,94.3805,2.89562,0.01,0,3.35842,3.35842,0,0.589901,4.89888,4.2723e+06,2.92367e+06,1.43482e+07,0,0,0,0,71.5777,70.5495,3.68022,0,1,1.62707,1.62707,0,1.1573,2.1168,8.8787e+06,3.90788e+06,1.44463e+07,0,0,0,9.47756e+07
93.1494,94.3805,2.66684,0.01,0,3.35879,3.35879,0,0.629368,4.89888,4.2723e+06,2.92367e+06,1.43498e+07,0,0,0,0,71.5777,70.5495,3.58239,0,1,1.62725,1.62725,0,1.25708,2.1168,8.8787e+06,3.90788e+06,1.44479e+07,0,0,0,9.47756e+07
92.1852,94.3805,2.25167,0.01,0,3.35916,3.35916,0,0.629437,4.89888,4.2723e+06,2.92367e+06,1.43513e+07,0,0,0,0,71.5777,70.5495,3.14915,0,1,1.62743,1.62743,0,1.25722,2.1168,8.8787e+06,3.90788e+06,1.44495e+07,0,0,0,9.47756e+07
91.4465,94.3805,2.45876,0.01,0,3.35954,3.35954,0,0.629507,4.89888,4.2723e+06,2.92367e+06,1.43529e+07,0,0,0,0,71.5777,70.5495,4.18718,0,1,1.62762,1.62762,0,1.25736,2.1168,8.8787e+06,3.90788e+06,1.44511e+07,0,0,0,9.47756e+07
90.6648,94.3805,2.43062,0.01,0,3.35991,3.35991,0,0.629577,4.89888,4.2723e+06,2.92367e+06,1.43545e+07,0,0,0,0,71.5777,70.5495,3.70427,0,1,1.6278,1.6278,0,1.2575,2.1168,8.8787e+06,3.90788e+06,1.44527e+07,0,0,0,9.47756e+07
89.7179,94.3805,2.20973,0.02,0,3.25775,3.25775,0,0.629647,4.89888,4.2723e+06,2.92367e+06,1.39181e+07,0,0,0,0,71.5777,70.5495,3.09978,0,1,1.54965,1.54965,0,1.25763,2.1168,8.8787e+06,3.90788e+06,1.37589e+07,0,0,0,9.47756e+07
90.5442,94.3805,4.05138,0.03,0,3.25812,3.25812,0,0.610503,4.89888,4.2723e+06,2.92367e+06,1.39196e+07,0,0,0,0,71.5777,70.5495,5.66791,0,1,1.54982,1.54982,0,1.19726,2.1168,8.8787e+06,3.90788e+06,1.37604e+07,0,0,0,9.47756e+07
89.2958,94.3805,1.88471,0.02,0,3.25848,3.25848,0,0.610571,4.89888,4.2723e+06,2.92367e+06,1.39212e+07,0,0,0,0,71.5777,70.5495,2.99444,0,1,1.54999,1.54999,0,1.19739,2.1168,8.8787e+06,3.90788e+06,1.37619e+07,0,0,0,9.47756e+07
88.4578,94.3805,2.31456,0.02,0,3.25884,3.25884,0,0.610638,4.89888,4.2723e+06,2.92367e+06,1.39227e+07,0,0,0,0,71.5777,70.5495,3.35474,0,1,1.55016,1.55016,0,1.19752,2.1168,8.8787e+06,3.90788e+06,1.37634e+07,0,0,0,9.47756e+07
88.0306,94.3805,2.70415,0.02,0,3.17501,3.17501,0,0.610706,4.89888,4.2723e+06,2.92367e+06,1.35646e+07,0,0,0,0,71.5777,70.5495,2.57808,0,1,1.479,1.479,0,1.19766,2.1168,8.8787e+06,3.90788e+06,1.31316e+07,0,0,0,9.47756e+07
87.1428,94.3805,2.33505,0.02,0,3.17536,3.17536,0,0.594996,4.89888,4.2723e+06,2.92367e+06,1.35661e+07,0,0,0,0,71.5777,70.5495,3.78558,0,1,1.47917,1.47917,0,1.14268,2.1168,8.8787e+06,3.90788e+06,1.31331e+07,0,0,0,9.47756e+07
89.1992,94.3805,5.54072,0.01,0,3.17571,3.17571,0,0.595062,4.89888,4.2723e+06,2.92367e+06,1.35676e+07,0,0,0,0,71.5777,70.5495,6.62825,0,1,1.47933,1.47933,0,1.1428,2.1168,8.8787e+06,3.90788e+06,1.31345e+07,0,0,0,9.47756e+07
89.1107,94.3805,3.2385,0.01,0,3.17606,3.17606,0,0.595128,4.89888,4.2723e+06,2.92367e+06,1.35691e+07,0,0,0,0,71.5777,70.5495,3.27447,0,1,1.47949,1.47949,0,1.14293,2.1168,8.8787e+06,3.90788e+06,1.3136e+07,0,0,0,9.47756e+07
90.2824,94.3805,4.44721,0.01,0,2.93719,2.93719,0,0.595194,4.89888,4.2723e+06,2.92367e+06,1.25486e+07,0,0,0,0,71.5777,70.5495,5.08449,0,1,1.33103,1.33103,0,1.14306,2.1168,8.8787e+06,3.90788e+06,1.18178e+07,0,0,0,9.47756e+07
91.8193,94.3805,4.97135,0.01,0,2.93752,2.93752,0,0.55043,4.89888,4.2723e+06,2.92367e+06,1.25499e+07,0,0,0,0,71.5777,70.5495,7.24878,0,1,1.33118,1.33118,0,1.02836,2.1168,8.8787e+06,3.90788e+06,1.18191e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.99963,0,0,2.93784,2.93784,0,0.550491,4.89888,4.2723e+06,2.92367e+06,1.25513e+07,0,0,0,0,71.5777,70.5495,7.27794,0,1,1.33133,1.33133,0,1.02847,2.1168,8.8787e+06,3.90788e+06,1.18205e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.34914,0,0,2.93817,2.93817,0,0.550552,4.89888,4.2723e+06,2.92367e+06,1.25527e+07,0,0,0,0,71.5777,70.5495,7.43823,0,1,1.33147,1.33147,0,1.02858,2.1168,8.8787e+06,3.90788e+06,1.18218e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.40948,0,0,2.93849,2.93849,0,0.550613,4.89888,4.2723e+06,2.92367e+06,1.25541e+07,0,0,0,0,71.5777,70.5495,7.6334,0,1,1.33162,1.33162,0,1.0287,2.1168,8.8787e+06,3.90788e+06,1.18231e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.66415,0,0,3.03088,3.03088,0,0.550674,5.11056,4.2723e+06,2.92367e+06,1.29488e+07,0,0,0,0,71.5777,70.5495,4.61668,0,1,1.37483,1.37483,0,1.02881,2.32848,8.8787e+06,3.90788e+06,1.22067e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.7696,0,0,3.03119,3.03119,0,0.567986,5.11056,4.2723e+06,2.92367e+06,1.29501e+07,0,0,0,0,71.5777,70.5495,11.4052,0,1,1.37497,1.37497,0,1.06219,2.32848,8.8787e+06,3.90788e+06,1.22079e+07,0,0,0,9.47756e+07
94.3805,94.3805,8.14222,0,0,3.0315,3.0315,0,0.568045,5.11056,4.2723e+06,2.92367e+06,1.29515e+07,0,0,0,0,71.5777,70.5495,9.82226,0,1,1.37511,1.37511,0,1.0623,2.32848,8.8787e+06,3.90788e+06,1.22092e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.58574,0,0,3.03182,3.03182,0,0.568104,5.11056,4.2723e+06,2.92367e+06,1.29528e+07,0,0,0,0,71.5777,70.5495,9.17204,0,1,1.37525,1.37525,0,1.06241,2.32848,8.8787e+06,3.90788e+06,1.22105e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.38396,0,0,3.32788,3.32788,0,0.568163,5.11056,4.2723e+06,2.92367e+06,1.42177e+07,0,0,0,0,71.5777,70.5495,6.91011,0,1,1.53711,1.53711,0,1.06252,2.32848,8.8787e+06,3.90788e+06,1.36476e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.14297,0,0,3.32822,3.32822,0,0.623645,5.11056,4.2723e+06,2.92367e+06,1.42192e+07,0,0,0,0,71.5777,70.5495,8.83568,0,1,1.53727,1.53727,0,1.18757,2.32848,8.8787e+06,3.90788e+06,1.3649e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.26907,0,0,3.32857,3.32857,0,0.623709,5.11056,4.2723e+06,2.92367e+06,1.42206e+07,0,0,0,0,71.5777,70.5495,6.95076,0,1,1.53743,1.53743,0,1.1877,2.32848,8.8787e+06,3.90788e+06,1.36504e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.4175,0,0,3.32891,3.32891,0,0.623774,5.11056,4.2723e+06,2.92367e+06,1.42221e+07,0,0,0,0,71.5777,70.5495,5.90206,0,1,1.53759,1.53759,0,1.18782,2.32848,8.8787e+06,3.90788e+06,1.36518e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.06176,0,0,2.90725,2.90725,0,0.623838,5.11056,4.2723e+06,2.92367e+06,1.24206e+07,0,0,0,0,71.5777,70.5495,6.28864,0,1,1.32063,1.32063,0,1.18794,2.32848,8.8787e+06,3.90788e+06,1.17255e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.65534,0,0,2.90755,2.90755,0,0.544819,5.11056,4.2723e+06,2.92367e+06,1.24219e+07,0,0,0,0,71.5777,70.5495,8.12992,0,1,1.32077,1.32077,0,1.02032,2.32848,8.8787e+06,3.90788e+06,1.17267e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.41196,0,0,2.90786,2.90786,0,0.544876,5.11056,4.2723e+06,2.92367e+06,1.24232e+07,0,0,0,0,71.5777,70.5495,5.28556,0,1,1.32091,1.32091,0,1.02043,2.32848,8.8787e+06,3.90788e+06,1.17279e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.92157,0,0,2.90816,2.90816,0,0.544932,5.11056,4.2723e+06,2.92367e+06,1.24245e+07,0,0,0,0,71.5777,70.5495,4.3791,0,1,1.32104,1.32104,0,1.02053,2.32848,8.8787e+06,3.90788e+06,1.17292e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.28223,0,0,2.90846,2.90846,0,0.544989,5.11056,4.2723e+06,2.92367e+06,1.24258e+07,0,0,0,0,71.5777,70.5495,3.60548,0,1,1.32118,1.32118,0,1.02064,2.32848,8.8787e+06,3.90788e+06,1.17304e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.3098,0,0,3.01504,3.01504,0,0.545045,5.11056,4.2723e+06,2.92367e+06,1.28811e+07,0,0,0,0,71.5777,70.5495,5.92913,0,1,1.37446,1.37446,0,1.02074,2.32848,8.8787e+06,3.90788e+06,1.22034e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.59293,0,0,3.01535,3.01535,0,0.565018,5.11056,4.2723e+06,2.92367e+06,1.28825e+07,0,0,0,0,71.5777,70.5495,4.75265,0,1,1.3746,1.3746,0,1.06191,2.32848,8.8787e+06,3.90788e+06,1.22047e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.90533,0,0,3.01566,3.01566,0,0.565077,5.11056,4.2723e+06,2.92367e+06,1.28838e+07,0,0,0,0,71.5777,70.5495,4.93144,0,1,1.37474,1.37474,0,1.06202,2.32848,8.8787e+06,3.90788e+06,1.22059e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.92029,0,0,3.01598,3.01598,0,0.565135,5.11056,4.2723e+06,2.92367e+06,1.28851e+07,0,0,0,0,71.5777,70.5495,5.00324,0,1,1.37489,1.37489,0,1.06213,2.32848,8.8787e+06,3.90788e+06,1.22072e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.90245,0,0,2.97472,2.97472,0,0.565194,5.11056,4.2723e+06,2.92367e+06,1.27089e+07,0,0,0,0,71.5777,70.5495,4.79759,0,1,1.35438,1.35438,0,1.06224,2.32848,8.8787e+06,3.90788e+06,1.20251e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.44768,0,0,2.97502,2.97502,0,0.557462,5.11056,4.2723e+06,2.92367e+06,1.27102e+07,0,0,0,0,71.5777,70.5495,5.07238,0,1,1.35452,1.35452,0,1.04639,2.32848,8.8787e+06,3.90788e+06,1.20264e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.84613,0,0,2.97533,2.97533,0,0.557519,5.11056,4.2723e+06,2.92367e+06,1.27115e+07,0,0,0,0,71.5777,70.5495,4.41824,0,1,1.35466,1.35466,0,1.0465,2.32848,8.8787e+06,3.90788e+06,1.20276e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.35986,0,0,2.97564,2.97564,0,0.557577,5.11056,4.2723e+06,2.92367e+06,1.27128e+07,0,0,0,0,71.5777,70.5495,4.47241,0,1,1.3548,1.3548,0,1.04661,2.32848,8.8787e+06,3.90788e+06,1.20289e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.68101,0,0,3.11712,3.11712,0,0.557635,5.11056,4.2723e+06,2.92367e+06,1.33173e+07,0,0,0,0,71.5777,70.5495,3.97524,0,1,1.4282,1.4282,0,1.04672,2.32848,8.8787e+06,3.90788e+06,1.26805e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.59788,0,0,3.11744,3.11744,0,0.584148,5.11056,4.2723e+06,2.92367e+06,1.33186e+07,0,0,0,0,71.5777,70.5495,4.36962,0,1,1.42835,1.42835,0,1.10343,2.32848,8.8787e+06,3.90788e+06,1.26819e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.35857,0,0,3.11776,3.11776,0,0.584208,5.11056,4.2723e+06,2.92367e+06,1.332e+07,0,0,0,0,71.5777,70.5495,4.01384,0,1,1.42849,1.42849,0,1.10354,2.32848,8.8787e+06,3.90788e+06,1.26832e+07,0,0,0,9.47756e+07
94.289,94.3805,3.05227,0,0,3.11809,3.11809,0,0.584269,5.11056,4.2723e+06,2.92367e+06,1.33214e+07,0,0,0,0,71.5777,70.5495,3.35789,0,1,1.42864,1.42864,0,1.10365,2.32848,8.8787e+06,3.90788e+06,1.26845e+07,0,0,0,9.47756e+07
94.0281,94.3805,2.85601,0,0,3.11841,3.11841,0,0.584329,5.11056,4.2723e+06,2.92367e+06,1.33228e+07,0,0,0,0,71.57,70.5495,2.955,0,1,1.42879,1.42879,0,1.10377,2.32848,8.8787e+06,3.90788e+06,1.26858e+07,0,0,0,9.47756e+07
93.0288,94.3805,2.05223,0,0,3.0908,3.0908,0,0.58439,5.11056,4.2723e+06,2.92367e+06,1.32048e+07,0,0,0,0,71.5777,70.5495,2.24373,0,1,1.46922,1.46922,0,1.10388,2.32848,8.8787e+06,3.90788e+06,1.30448e+07,0,0,0,9.47756e+07
92.04,94.3805,2.05333,0,0,3.09112,3.09112,0,0.579216,5.11056,4.2723e+06,2.92367e+06,1.32062e+07,0,0,0,0,71.5777,70.5495,2.25698,0,1,1.46937,1.46937,0,1.13512,2.32848,8.8787e+06,3.90788e+06,1.30461e+07,0,0,0,9.47756e+07
90.9843,94.3805,1.96195,0,0,3.09144,3.09144,0,0.579276,5.11056,4.2723e+06,2.92367e+06,1.32075e+07,0,0,0,0,71.5214,70.5495,2.2466,0,1,1.46952,1.46952,0,1.13524,2.32848,8.8787e+06,3.90788e+06,1.30475e+07,0,0,0,9.47756e+07
89.7414,94.3805,1.73354,0,0,3.09176,3.09176,0,0.579336,5.11056,4.2723e+06,2.92367e+06,1.32089e+07,0,0,0,0,71.4684,70.5495,2.06795,0,1,1.46968,1.46968,0,1.13535,2.32848,8.8787e+06,3.90788e+06,1.30488e+07,0,0,0,9.47756e+07
88.4066,94.3805,1.66926,0.01,0,3.16424,3.16424,0,0.579396,5.11056,4.2723e+06,2.92367e+06,1.35186e+07,0,0,0,0,71.2021,70.5495,1.83009,0,1,1.50574,1.50574,0,1.13547,2.32848,8.8787e+06,3.90788e+06,1.33691e+07,0,0,0,9.47756e+07
87.0589,94.3805,1.63676,0.01,0,3.16457,3.16457,0,0.592979,5.11056,4.2723e+06,2.92367e+06,1.352e+07,0,0,0,0,70.808,70.5495,1.7459,0,1,1.5059,1.5059,0,1.16334,2.32848,8.8787e+06,3.90788e+06,1.33704e+07,0,0,0,9.47756e+07
85.5322,94.3805,1.43814,0.01,0,3.1649,3.1649,0,0.59304,5.11056,4.2723e+06,2.92367e+06,1.35214e+07,0,0,0,0,70.3384,70.5495,1.61508,0,1,1.50606,1.50606,0,1.16346,2.32848,8.8787e+06,3.90788e+06,1.33718e+07,0,0,0,9.47756e+07
83.9192,94.3805,1.33143,0.01,0,3.16523,3.16523,0,0.593102,5.11056,4.2723e+06,2.92367e+06,1.35228e+07,0,0,0,0,69.8602,70.5495,1.54979,0,1,1.50621,1.50621,0,1.16358,2.32848,8.8787e+06,3.90788e+06,1.33732e+07,0,0,0,9.47756e+07
82.1499,94.3805,1.30404,0.03,0,3.37697,3.37697,0,0.593163,5.11056,4.2723e+06,2.92367e+06,1.44274e+07,0,0,0,0,69.2808,70.5495,1.52896,0,1,1.63606,1.63606,0,1.1637,2.32848,8.8787e+06,3.90788e+06,1.45261e+07,0,0,0,9.47756e+07
80.8531,94.3805,1.79882,0.03,0,3.37732,3.37732,0,0.632844,5.11056,4.2723e+06,2.92367e+06,1.44289e+07,0,0,0,0,68.5879,70.5495,1.56228,0,1,1.63623,1.63623,0,1.26402,2.32848,8.8787e+06,3.90788e+06,1.45276e+07,0,0,0,9.47756e+07
79.2842,94.3805,1.51989,0.03,0,3.37767,3.37767,0,0.632909,5.11056,4.2723e+06,2.92367e+06,1.44304e+07,0,0,0,0,68.1394,70.5495,1.37557,0,1,1.6364,1.6364,0,1.26415,2.32848,8.8787e+06,3.90788e+06,1.45291e+07,0,0,0,9.47756e+07
77.8773,94.3805,1.66489,0.03,0,3.37802,3.37802,0,0.632975,5.11056,4.2723e+06,2.92367e+06,1.44319e+07,0,0,0,0,67.6982,70.5495,1.81537,0,1,1.63657,1.63657,0,1.26428,2.32848,8.8787e+06,3.90788e+06,1.45306e+07,0,0,0,9.47756e+07
76.3804,94.3805,1.56923,0.03,0,3.37837,3.37837,0,0.63304,5.11056,4.2723e+06,2.92367e+06,1.44334e+07,0,0,0,0,67.3069,70.5495,1.63294,0,1,1.63674,1.63674,0,1.26441,2.32848,8.8787e+06,3.90788e+06,1.45321e+07,0,0,0,9.47756e+07
