0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
76.3654,94.3805,3.02388,0.03,0,3.27563,3.27563,0,0.633106,5.11056,4.2723e+06,2.92367e+06,1.39944e+07,0,0,0,0,67.1687,70.5495,2.78164,0,1,1.55815,1.55815,0,1.26454,2.32848,8.8787e+06,3.90788e+06,1.38343e+07,0,0,0,9.47756e+07
76.2193,94.3805,3.007,0.03,0,3.27597,3.27597,0,0.613853,5.11056,4.2723e+06,2.92367e+06,1.39959e+07,0,0,0,0,67.2404,70.5495,3.27401,0,1,1.55831,1.55831,0,1.20383,2.32848,8.8787e+06,3.90788e+06,1.38358e+07,0,0,0,9.47756e+07
76.2868,94.3805,3.27141,0.04,0,3.27631,3.27631,0,0.613916,5.11056,4.2723e+06,2.92367e+06,1.39973e+07,0,0,0,0,67.4614,70.5495,3.5515,0,1,1.55847,1.55847,0,1.20395,2.32848,8.8787e+06,3.90788e+06,1.38372e+07,0,0,0,9.47756e+07
76.4052,94.3805,3.40439,0.04,0,3.27664,3.27664,0,0.61398,5.11056,4.2723e+06,2.92367e+06,1.39988e+07,0,0,0,0,67.7028,70.5495,3.7519,0,1,1.55863,1.55863,0,1.20408,2.32848,8.8787e+06,3.90788e+06,1.38386e+07,0,0,0,9.47756e+07
78.2785,94.3805,5.36643,0.04,0,3.19233,3.19233,0,0.614043,5.11056,4.2723e+06,2.92367e+06,1.36386e+07,0,0,0,0,68.9839,70.5495,6.79777,0,1,1.48707,1.48707,0,1.2042,2.32848,8.8787e+06,3.90788e+06,1.32033e+07,0,0,0,9.47756e+07
80.1289,94.3805,5.24696,0.04,0,3.19266,3.19266,0,0.598243,5.11056,4.2723e+06,2.92367e+06,1.364e+07,0,0,0,0,70.0898,70.5495,4.82553,0,1,1.48723,1.48723,0,1.14891,2.32848,8.8787e+06,3.90788e+06,1.32047e+07,0,0,0,9.47756e+07
82.4838,94.3805,5.83648,0.03,0,3.19299,3.19299,0,0.598305,5.11056,4.2723e+06,2.92367e+06,1.36414e+07,0,0,0,0,71.2069,70.5495,5.64125,0,1,1.48738,1.48738,0,1.14903,2.32848,8.8787e+06,3.90788e+06,1.3206e+07,0,0,0,9.47756e+07
84.1771,94.3805,5.12823,0.03,0,3.19332,3.19332,0,0.598367,5.11056,4.2723e+06,2.92367e+06,1.36428e+07,0,0,0,0,71.5777,70.5495,4.01799,0,1,1.48754,1.48754,0,1.14915,2.32848,8.8787e+06,3.90788e+06,1.32074e+07,0,0,0,9.47756e+07
86.1859,94.3805,5.3088,0.03,0,2.95314,2.95314,0,0.598429,5.11056,4.2723e+06,2.92367e+06,1.26167e+07,0,0,0,0,71.5777,70.5495,3.35341,0,1,1.33826,1.33826,0,1.14927,2.32848,8.8787e+06,3.90788e+06,1.1882e+07,0,0,0,9.47756e+07
88.155,94.3805,5.24922,0.01,0,2.95344,2.95344,0,0.553418,5.11056,4.2723e+06,2.92367e+06,1.2618e+07,0,0,0,0,71.5777,70.5495,4.04047,0,1,1.3384,1.3384,0,1.03394,2.32848,8.8787e+06,3.90788e+06,1.18832e+07,0,0,0,9.47756e+07
92.341,94.3805,7.67157,0,0,2.95375,2.95375,0,0.553475,5.11056,4.2723e+06,2.92367e+06,1.26193e+07,0,0,0,0,71.5777,70.5495,4.94706,0,1,1.33853,1.33853,0,1.03404,2.32848,8.8787e+06,3.90788e+06,1.18844e+07,0,0,0,9.47756e+07
93.7743,94.3805,4.76028,0,0,2.95405,2.95405,0,0.553532,5.11056,4.2723e+06,2.92367e+06,1.26206e+07,0,0,0,0,71.5777,70.5495,4.19241,0,1,1.33867,1.33867,0,1.03415,2.32848,8.8787e+06,3.90788e+06,1.18857e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.99515,0,0,2.95436,2.95436,0,0.553589,5.11056,4.2723e+06,2.92367e+06,1.26219e+07,0,0,0,0,71.5777,70.5495,3.52523,0,1,1.33881,1.33881,0,1.03426,2.32848,8.8787e+06,3.90788e+06,1.18869e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.02451,0,0,3.04722,3.04722,0,0.553647,5.11056,4.2723e+06,2.92367e+06,1.30186e+07,0,0,0,0,71.5777,70.5495,3.12247,0,1,1.38224,1.38224,0,1.03437,2.32848,8.8787e+06,3.90788e+06,1.22725e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.91391,0,0,3.04751,3.04751,0,0.571048,5.11056,4.2723e+06,2.92367e+06,1.30199e+07,0,0,0,0,71.5777,70.5495,4.27656,0,0,1.38237,1.38237,0,1.06792,2.32848,8.8787e+06,3.90788e+06,1.22737e+07,0,0,0,9.47756e+07
94.3805,94.3805,9.81647,0,0,3.04781,3.04781,0,0.571104,5.11056,4.2723e+06,2.92367e+06,1.30211e+07,0,0,0,0,71.5777,70.5495,7.42035,0,0,1.38251,1.38251,0,1.06802,2.32848,8.8787e+06,3.90788e+06,1.22749e+07,0,0,0,9.47756e+07
94.3805,94.3805,11.7689,0,0,3.0481,3.0481,0,0.571159,5.11056,4.2723e+06,2.92367e+06,1.30224e+07,0,0,0,0,71.5777,70.5495,6.70779,0,0,1.38264,1.38264,0,1.06812,2.32848,8.8787e+06,3.90788e+06,1.2276e+07,0,0,0,9.47756e+07
94.3805,94.3805,10.3063,0,0,3.34573,3.34573,0,0.571214,5.11056,4.2723e+06,2.92367e+06,1.42939e+07,0,0,0,0,71.5777,70.5495,5.60691,0,0,1.54536,1.54536,0,1.06823,2.32848,8.8787e+06,3.90788e+06,1.37208e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.97733,0,0,3.34605,3.34605,0,0.626989,5.11056,4.2723e+06,2.92367e+06,1.42953e+07,0,0,0,0,71.5777,70.5495,4.073,0,0,1.54551,1.54551,0,1.19394,2.32848,8.8787e+06,3.90788e+06,1.37221e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.16256,0,0,3.34637,3.34637,0,0.62705,5.11056,4.2723e+06,2.92367e+06,1.42967e+07,0,0,0,0,71.5777,70.5495,5.32212,0,0,1.54566,1.54566,0,1.19406,2.32848,8.8787e+06,3.90788e+06,1.37234e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.80787,0,0,3.3467,3.3467,0,0.62711,5.11056,4.2723e+06,2.92367e+06,1.42981e+07,0,0,0,0,71.5777,70.5495,5.03129,0,0,1.54581,1.54581,0,1.19417,2.32848,8.8787e+06,3.90788e+06,1.37247e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.21508,0,0,2.92276,2.92276,0,0.627171,5.11056,4.2723e+06,2.92367e+06,1.24869e+07,0,0,0,0,71.5777,70.5495,5.9811,0,0,1.32768,1.32768,0,1.19429,2.32848,8.8787e+06,3.90788e+06,1.17881e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.78688,0,0,2.92305,2.92305,0,0.547726,5.11056,4.2723e+06,2.92367e+06,1.24881e+07,0,0,0,0,71.5777,70.5495,6.28855,0,0,1.32781,1.32781,0,1.02577,2.32848,8.8787e+06,3.90788e+06,1.17892e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.95814,0,0,2.92333,2.92333,0,0.547779,5.11056,4.2723e+06,2.92367e+06,1.24893e+07,0,0,0,0,71.5777,70.5495,6.49515,0,0,1.32794,1.32794,0,1.02586,2.32848,8.8787e+06,3.90788e+06,1.17903e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.91442,0,0,2.92361,2.92361,0,0.547832,5.11056,4.2723e+06,2.92367e+06,1.24905e+07,0,0,0,0,71.5777,70.5495,7.30967,0,0,1.32806,1.32806,0,1.02596,2.32848,8.8787e+06,3.90788e+06,1.17915e+07,0,0,0,9.47756e+07
94.3805,94.3805,8.9103,0,0,2.92389,2.92389,0,0.547884,5.11056,4.2723e+06,2.92367e+06,1.24917e+07,0,0,0,0,71.5777,70.5495,7.71443,0,0,1.32819,1.32819,0,1.02606,2.32848,8.8787e+06,3.90788e+06,1.17926e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.30909,0,0,3.03102,3.03102,0,0.547937,5.11056,4.2723e+06,2.92367e+06,1.29494e+07,0,0,0,0,71.5777,70.5495,10.1265,0,0,1.38174,1.38174,0,1.02616,2.32848,8.8787e+06,3.90788e+06,1.22681e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.05975,0,0,3.03131,3.03131,0,0.568013,5.11056,4.2723e+06,2.92367e+06,1.29507e+07,0,0,0,0,71.5777,70.5495,11.2052,0,0,1.38188,1.38188,0,1.06754,2.32848,8.8787e+06,3.90788e+06,1.22693e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.20966,0,0,3.0316,3.0316,0,0.568067,5.11056,4.2723e+06,2.92367e+06,1.29519e+07,0,0,0,0,71.5777,70.5495,10.0733,0,0,1.38201,1.38201,0,1.06764,2.32848,8.8787e+06,3.90788e+06,1.22705e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.38753,0,0,3.03189,3.03189,0,0.568122,5.11056,4.2723e+06,2.92367e+06,1.29532e+07,0,0,0,0,71.5777,70.5495,7.71249,0,0,1.38214,1.38214,0,1.06774,2.32848,8.8787e+06,3.90788e+06,1.22716e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.73814,0,0,2.9904,2.9904,0,0.568177,5.11056,4.2723e+06,2.92367e+06,1.27759e+07,0,0,0,0,71.5777,70.5495,8.81572,0,0,1.36152,1.36152,0,1.06784,2.32848,8.8787e+06,3.90788e+06,1.20885e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.29966,0,0,2.99068,2.99068,0,0.5604,5.11056,4.2723e+06,2.92367e+06,1.27771e+07,0,0,0,0,71.5777,70.5495,6.06949,0,0,1.36165,1.36165,0,1.05191,2.32848,8.8787e+06,3.90788e+06,1.20897e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.61431,0,0,2.99097,2.99097,0,0.560454,5.11056,4.2723e+06,2.92367e+06,1.27783e+07,0,0,0,0,71.5777,70.5495,5.84106,0,0,1.36178,1.36178,0,1.05201,2.32848,8.8787e+06,3.90788e+06,1.20909e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.37754,0,0,2.99126,2.99126,0,0.560508,5.11056,4.2723e+06,2.92367e+06,1.27796e+07,0,0,0,0,71.5777,70.5495,4.63558,0,0,1.36191,1.36191,0,1.05211,2.32848,8.8787e+06,3.90788e+06,1.2092e+07,0,0,0,9.47756e+07
94.1904,94.3805,3.10736,0,0,3.13346,3.13346,0,0.560562,5.11056,4.2723e+06,2.92367e+06,1.33871e+07,0,0,0,0,71.5777,70.5495,4.46612,0,0,1.43569,1.43569,0,1.05222,2.32848,8.8787e+06,3.90788e+06,1.2747e+07,0,0,0,9.47756e+07
94.172,94.3805,3.24948,0,0,3.13376,3.13376,0,0.587211,5.11056,4.2723e+06,2.92367e+06,1.33884e+07,0,0,0,0,71.5777,70.5495,4.79919,0,0,1.43582,1.43582,0,1.10921,2.32848,8.8787e+06,3.90788e+06,1.27483e+07,0,0,0,9.47756e+07
93.9956,94.3805,3.06178,0,0,3.13407,3.13407,0,0.587267,5.11056,4.2723e+06,2.92367e+06,1.33897e+07,0,0,0,0,71.5777,70.5495,4.87747,0,0,1.43596,1.43596,0,1.10932,2.32848,8.8787e+06,3.90788e+06,1.27495e+07,0,0,0,9.47756e+07
93.7146,94.3805,2.94413,0,0,3.13437,3.13437,0,0.587324,5.11056,4.2723e+06,2.92367e+06,1.33909e+07,0,0,0,0,71.5777,70.5495,4.75962,0,0,1.4361,1.4361,0,1.10942,2.32848,8.8787e+06,3.90788e+06,1.27507e+07,0,0,0,9.47756e+07
93.2718,94.3805,2.75712,0,0,3.13467,3.13467,0,0.587381,5.11056,4.2723e+06,2.92367e+06,1.33922e+07,0,0,0,0,71.5777,70.5495,4.43256,0,0,1.43624,1.43624,0,1.10953,2.32848,8.8787e+06,3.90788e+06,1.27519e+07,0,0,0,9.47756e+07
93.6612,94.3805,3.5453,0,0,3.10689,3.10689,0,0.587437,5.11056,4.2723e+06,2.92367e+06,1.32736e+07,0,0,0,0,71.5777,70.5495,4.17358,0,0,1.47687,1.47687,0,1.10964,2.32848,8.8787e+06,3.90788e+06,1.31127e+07,0,0,0,9.47756e+07
93.9017,94.3805,3.38258,0,0,3.10719,3.10719,0,0.582232,5.11056,4.2723e+06,2.92367e+06,1.32749e+07,0,0,0,0,71.5777,70.5495,4.09179,0,0,1.47701,1.47701,0,1.14103,2.32848,8.8787e+06,3.90788e+06,1.3114e+07,0,0,0,9.47756e+07
93.9916,94.3805,3.20021,0,0,3.10749,3.10749,0,0.582288,5.11056,4.2723e+06,2.92367e+06,1.32761e+07,0,0,0,0,71.5777,70.5495,4.09057,0,0,1.47716,1.47716,0,1.14114,2.32848,8.8787e+06,3.90788e+06,1.31152e+07,0,0,0,9.47756e+07
93.8257,94.3805,2.94515,0,0,3.10779,3.10779,0,0.582345,5.11056,4.2723e+06,2.92367e+06,1.32774e+07,0,0,0,0,71.5777,70.5495,3.95118,0,0,1.4773,1.4773,0,1.14125,2.32848,8.8787e+06,3.90788e+06,1.31165e+07,0,0,0,9.47756e+07
93.8609,94.3805,3.18423,0.01,0,3.18063,3.18063,0,0.582401,5.11056,4.2723e+06,2.92367e+06,1.35886e+07,0,0,0,0,71.5777,70.5495,4.07339,0,0,1.51354,1.51354,0,1.14136,2.32848,8.8787e+06,3.90788e+06,1.34383e+07,0,0,0,9.47756e+07
94.0603,94.3805,3.34018,0.01,0,3.18094,3.18094,0,0.59605,5.11056,4.2723e+06,2.92367e+06,1.35899e+07,0,0,0,0,71.5777,70.5495,4.3346,0,0,1.51369,1.51369,0,1.16936,2.32848,8.8787e+06,3.90788e+06,1.34396e+07,0,0,0,9.47756e+07
93.906,94.3805,2.97827,0.01,0,3.18125,3.18125,0,0.596108,5.11056,4.2723e+06,2.92367e+06,1.35912e+07,0,0,0,0,71.5777,70.5495,4.10483,0,0,1.51384,1.51384,0,1.16948,2.32848,8.8787e+06,3.90788e+06,1.34409e+07,0,0,0,9.47756e+07
93.5205,94.3805,2.73099,0.01,0,3.18155,3.18155,0,0.596165,5.11056,4.2723e+06,2.92367e+06,1.35925e+07,0,0,0,0,71.5777,70.5495,3.83921,0,0,1.51398,1.51398,0,1.16959,2.32848,8.8787e+06,3.90788e+06,1.34422e+07,0,0,0,9.47756e+07
92.6377,94.3805,2.36792,0.01,0,3.39436,3.39436,0,0.596223,5.11056,4.2723e+06,2.92367e+06,1.45017e+07,0,0,0,0,71.5777,70.5495,3.76711,0,0,1.64449,1.64449,0,1.1697,2.32848,8.8787e+06,3.90788e+06,1.46009e+07,0,0,0,9.47756e+07
91.7124,94.3805,2.3351,0.01,0,3.39469,3.39469,0,0.636103,5.11056,4.2723e+06,2.92367e+06,1.45031e+07,0,0,0,0,71.5777,70.5495,3.83098,0,0,1.64465,1.64465,0,1.27053,2.32848,8.8787e+06,3.90788e+06,1.46023e+07,0,0,0,9.47756e+07
91.1327,94.3805,2.68727,0.01,0,3.39502,3.39502,0,0.636165,5.11056,4.2723e+06,2.92367e+06,1.45045e+07,0,0,0,0,71.5777,70.5495,3.81967,0,0,1.64481,1.64481,0,1.27065,2.32848,8.8787e+06,3.90788e+06,1.46037e+07,0,0,0,9.47756e+07
89.9056,94.3805,2.00436,0.01,0,3.39534,3.39534,0,0.636226,5.11056,4.2723e+06,2.92367e+06,1.45059e+07,0,0,0,0,71.5777,70.5495,3.51941,0,0,1.64496,1.64496,0,1.27078,2.32848,8.8787e+06,3.90788e+06,1.46051e+07,0,0,0,9.47756e+07
88.7784,94.3805,2.09181,0.01,0,3.39567,3.39567,0,0.636288,5.11056,4.2723e+06,2.92367e+06,1.45073e+07,0,0,0,0,71.5777,70.5495,3.44559,0,0,1.64512,1.64512,0,1.2709,2.32848,8.8787e+06,3.90788e+06,1.46066e+07,0,0,0,9.47756e+07
88.8458,94.3805,3.33324,0.03,0,3.29238,3.29238,0,0.636349,5.11056,4.2723e+06,2.92367e+06,1.4066e+07,0,0,0,0,71.5777,70.5495,4.34509,0,0,1.56612,1.56612,0,1.27102,2.32848,8.8787e+06,3.90788e+06,1.39051e+07,0,0,0,9.47756e+07
89.2144,94.3805,3.73488,0.03,0,3.2927,3.2927,0,0.616993,5.11056,4.2723e+06,2.92367e+06,1.40674e+07,0,0,0,0,71.5777,70.5495,4.7551,0,0,1.56627,1.56627,0,1.20998,2.32848,8.8787e+06,3.90788e+06,1.39065e+07,0,0,0,9.47756e+07
89.7016,94.3805,3.94365,0.03,0,3.29302,3.29302,0,0.617052,5.11056,4.2723e+06,2.92367e+06,1.40688e+07,0,0,0,0,71.5777,70.5495,7.12742,0,0,1.56642,1.56642,0,1.2101,2.32848,8.8787e+06,3.90788e+06,1.39078e+07,0,0,0,9.47756e+07
90.1515,94.3805,3.91026,0.02,0,3.29334,3.29334,0,0.617112,5.11056,4.2723e+06,2.92367e+06,1.40701e+07,0,0,0,0,71.5777,70.5495,8.2598,0,0,1.56657,1.56657,0,1.21022,2.32848,8.8787e+06,3.90788e+06,1.39091e+07,0,0,0,9.47756e+07
89.8816,94.3805,3.05887,0.02,0,3.20857,3.20857,0,0.617171,5.11056,4.2723e+06,2.92367e+06,1.3708e+07,0,0,0,0,71.5777,70.5495,5.02543,0,0,1.49464,1.49464,0,1.21033,2.32848,8.8787e+06,3.90788e+06,1.32705e+07,0,0,0,9.47756e+07
88.4861,94.3805,1.85624,0.02,0,3.20888,3.20888,0,0.601286,5.11056,4.2723e+06,2.92367e+06,1.37093e+07,0,0,0,0,71.5777,70.5495,3.31686,0,0,1.49478,1.49478,0,1.15476,2.32848,8.8787e+06,3.90788e+06,1.32717e+07,0,0,0,9.47756e+07
87.701,94.3805,2.62035,0.01,0,3.20919,3.20919,0,0.601344,5.11056,4.2723e+06,2.92367e+06,1.37106e+07,0,0,0,0,71.5777,70.5495,4.31172,0,0,1.49493,1.49493,0,1.15487,2.32848,8.8787e+06,3.90788e+06,1.3273e+07,0,0,0,9.47756e+07
88.1711,94.3805,3.95249,0.01,0,3.2095,3.2095,0,0.601402,5.11056,4.2723e+06,2.92367e+06,1.37119e+07,0,0,0,0,71.5777,70.5495,5.55818,0,0,1.49507,1.49507,0,1.15498,2.32848,8.8787e+06,3.90788e+06,1.32743e+07,0,0,0,9.47756e+07
91.1818,94.3805,6.47228,0.01,0,2.96808,2.96808,0,0.60146,5.11056,4.2723e+06,2.92367e+06,1.26805e+07,0,0,0,0,71.5777,70.5495,6.83148,0,0,1.34503,1.34503,0,1.15509,2.32848,8.8787e+06,3.90788e+06,1.19421e+07,0,0,0,9.47756e+07
92.4552,94.3805,4.58073,0.01,0,2.96836,2.96836,0,0.556217,5.11056,4.2723e+06,2.92367e+06,1.26817e+07,0,0,0,0,71.5777,70.5495,3.31521,0,0,1.34516,1.34516,0,1.03917,2.32848,8.8787e+06,3.90788e+06,1.19432e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.53237,0.01,0,2.96865,2.96865,0,0.556271,5.11056,4.2723e+06,2.92367e+06,1.26829e+07,0,0,0,0,71.5777,70.5495,5.261,0,0,1.34529,1.34529,0,1.03927,2.32848,8.8787e+06,3.90788e+06,1.19444e+07,0,0,0,9.47756e+07
94.3805,94.3805,8.7017,0,0,2.96893,2.96893,0,0.556325,5.11056,4.2723e+06,2.92367e+06,1.26842e+07,0,0,0,0,71.5777,70.5495,8.28994,0,0,1.34542,1.34542,0,1.03937,2.32848,8.8787e+06,3.90788e+06,1.19456e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.90288,0,0,2.96922,2.96922,0,0.556378,5.11056,4.2723e+06,2.92367e+06,1.26854e+07,0,0,0,0,71.5777,70.5495,3.86194,0,0,1.34555,1.34555,0,1.03947,2.32848,8.8787e+06,3.90788e+06,1.19467e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.01856,0,0,3.06253,3.06253,0,0.556432,5.11056,4.2723e+06,2.92367e+06,1.3084e+07,0,0,0,0,71.5777,70.5495,5.79417,0,0,1.38918,1.38918,0,1.03957,2.32848,8.8787e+06,3.90788e+06,1.23341e+07,0,0,0,9.47756e+07
94.1087,94.3805,3.14171,0,0,3.0628,3.0628,0,0.573917,5.11056,4.2723e+06,2.92367e+06,1.30852e+07,0,0,0,0,71.5777,70.5495,5.39723,0,0,1.38931,1.38931,0,1.07328,2.32848,8.8787e+06,3.90788e+06,1.23352e+07,0,0,0,9.47756e+07
94.2101,94.3805,3.62095,0,0,3.06308,3.06308,0,0.573969,5.11056,4.2723e+06,2.92367e+06,1.30864e+07,0,0,0,0,71.5777,70.5495,5.9027,0,0,1.38943,1.38943,0,1.07338,2.32848,8.8787e+06,3.90788e+06,1.23364e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.06271,0.01,0,3.06335,3.06335,0,0.57402,5.11056,4.2723e+06,2.92367e+06,1.30875e+07,0,0,0,0,71.5777,70.5495,5.32654,0,0,1.38956,1.38956,0,1.07348,2.32848,8.8787e+06,3.90788e+06,1.23375e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.98709,0,0,3.36244,3.36244,0,0.574072,5.11056,4.2723e+06,2.92367e+06,1.43654e+07,0,0,0,0,71.5777,70.5495,5.14039,0,0,1.55308,1.55308,0,1.07357,2.32848,8.8787e+06,3.90788e+06,1.37893e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.12391,0,0,3.36274,3.36274,0,0.630122,5.11056,4.2723e+06,2.92367e+06,1.43666e+07,0,0,0,0,71.5777,70.5495,5.01143,0,0,1.55322,1.55322,0,1.19991,2.32848,8.8787e+06,3.90788e+06,1.37906e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.15135,0,0,3.36305,3.36305,0,0.630178,5.11056,4.2723e+06,2.92367e+06,1.43679e+07,0,0,0,0,71.5777,70.5495,4.72691,0,0,1.55336,1.55336,0,1.20002,2.32848,8.8787e+06,3.90788e+06,1.37918e+07,0,0,0,9.47756e+07
94.2651,94.3805,3.60759,0,0,3.36335,3.36335,0,0.630235,5.11056,4.2723e+06,2.92367e+06,1.43692e+07,0,0,0,0,71.5777,70.5495,4.30148,0,0,1.5535,1.5535,0,1.20012,2.32848,8.8787e+06,3.90788e+06,1.3793e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.88532,0,0,2.93729,2.93729,0,0.630291,5.11056,4.2723e+06,2.92367e+06,1.2549e+07,0,0,0,0,71.5777,70.5495,5.99566,0,0,1.33428,1.33428,0,1.20023,2.32848,8.8787e+06,3.90788e+06,1.18466e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.15023,0,0,2.93755,2.93755,0,0.550447,5.11056,4.2723e+06,2.92367e+06,1.25501e+07,0,0,0,0,71.5777,70.5495,8.21141,0,0,1.3344,1.3344,0,1.03086,2.32848,8.8787e+06,3.90788e+06,1.18477e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.45998,0,0,2.93781,2.93781,0,0.550497,5.11056,4.2723e+06,2.92367e+06,1.25512e+07,0,0,0,0,71.5777,70.5495,7.62028,0,0,1.33452,1.33452,0,1.03095,2.32848,8.8787e+06,3.90788e+06,1.18488e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.96075,0,0,2.93808,2.93808,0,0.550546,5.11056,4.2723e+06,2.92367e+06,1.25523e+07,0,0,0,0,71.5777,70.5495,8.39999,0,0,1.33464,1.33464,0,1.03105,2.32848,8.8787e+06,3.90788e+06,1.18498e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.43409,0,0,2.93834,2.93834,0,0.550595,5.11056,4.2723e+06,2.92367e+06,1.25535e+07,0,0,0,0,71.5777,70.5495,9.63149,0,0,1.33475,1.33475,0,1.03114,2.32848,8.8787e+06,3.90788e+06,1.18509e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.01368,0,0,3.04597,3.04597,0,0.550645,5.11056,4.2723e+06,2.92367e+06,1.30133e+07,0,0,0,0,71.5777,70.5495,5.87521,0,0,1.38856,1.38856,0,1.03123,2.32848,8.8787e+06,3.90788e+06,1.23286e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.52736,0,0,3.04625,3.04625,0,0.570815,5.11056,4.2723e+06,2.92367e+06,1.30145e+07,0,0,0,0,71.5777,70.5495,5.31764,0,0,1.38869,1.38869,0,1.0728,2.32848,8.8787e+06,3.90788e+06,1.23297e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.64908,0,0,3.04652,3.04652,0,0.570866,5.11056,4.2723e+06,2.92367e+06,1.30156e+07,0,0,0,0,71.5777,70.5495,6.05645,0,0,1.38881,1.38881,0,1.0729,2.32848,8.8787e+06,3.90788e+06,1.23308e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.95522,0,0,3.04679,3.04679,0,0.570918,5.11056,4.2723e+06,2.92367e+06,1.30168e+07,0,0,0,0,71.5777,70.5495,5.81739,0,0,1.38894,1.38894,0,1.073,2.32848,8.8787e+06,3.90788e+06,1.23319e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.34319,0,0,3.00507,3.00507,0,0.570969,5.11056,4.2723e+06,2.92367e+06,1.28385e+07,0,0,0,0,71.5777,70.5495,3.6927,0,0,1.3682,1.3682,0,1.07309,2.32848,8.8787e+06,3.90788e+06,1.21478e+07,0,0,0,9.47756e+07
93.7423,94.3805,2.54229,0,0,3.00534,3.00534,0,0.56315,5.11056,4.2723e+06,2.92367e+06,1.28397e+07,0,0,0,0,71.5777,70.5495,2.60531,0,0,1.36832,1.36832,0,1.05707,2.32848,8.8787e+06,3.90788e+06,1.21489e+07,0,0,0,9.47756e+07
94.3447,94.3805,3.80101,0,0,3.00561,3.00561,0,0.5632,5.11056,4.2723e+06,2.92367e+06,1.28408e+07,0,0,0,0,71.5777,70.5495,3.02573,0,0,1.36845,1.36845,0,1.05717,2.32848,8.8787e+06,3.90788e+06,1.215e+07,0,0,0,9.47756e+07
93.8306,94.3805,2.60542,0,0,3.00588,3.00588,0,0.563251,5.11056,4.2723e+06,2.92367e+06,1.2842e+07,0,0,0,0,71.5777,70.5495,2.67617,0,0,1.36857,1.36857,0,1.05726,2.32848,8.8787e+06,3.90788e+06,1.21511e+07,0,0,0,9.47756e+07
