0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
92.911,94.3805,2.25151,0,0,3.14875,3.14875,0,0.563301,5.11056,4.2723e+06,2.92367e+06,1.34524e+07,0,0,0,0,71.5777,70.5495,2.27853,0,0,1.44269,1.44269,0,1.05736,2.32848,8.8787e+06,3.90788e+06,1.28092e+07,0,0,0,9.47756e+07
91.9854,94.3805,2.18836,0,0,3.14903,3.14903,0,0.590076,5.11056,4.2723e+06,2.92367e+06,1.34536e+07,0,0,0,0,71.5035,70.5495,2.1601,0,0,1.44282,1.44282,0,1.11462,2.32848,8.8787e+06,3.90788e+06,1.28104e+07,0,0,0,9.47756e+07
90.8672,94.3805,1.97184,0,0,3.14931,3.14931,0,0.590128,5.11056,4.2723e+06,2.92367e+06,1.34548e+07,0,0,0,0,71.3702,70.5495,1.98938,0,0,1.44295,1.44295,0,1.11472,2.32848,8.8787e+06,3.90788e+06,1.28115e+07,0,0,0,9.47756e+07
89.7109,94.3805,1.90993,0,0,3.1496,3.1496,0,0.590181,5.11056,4.2723e+06,2.92367e+06,1.3456e+07,0,0,0,0,71.117,70.5495,1.8122,0,0,1.44308,1.44308,0,1.11482,2.32848,8.8787e+06,3.90788e+06,1.28127e+07,0,0,0,9.47756e+07
88.3646,94.3805,1.6827,0,0,3.14988,3.14988,0,0.590234,5.11056,4.2723e+06,2.92367e+06,1.34572e+07,0,0,0,0,70.7864,70.5495,1.69197,0,0,1.44321,1.44321,0,1.11492,2.32848,8.8787e+06,3.90788e+06,1.28138e+07,0,0,0,9.47756e+07
86.5591,94.3805,1.15825,0,0,3.12195,3.12195,0,0.590287,5.11056,4.2723e+06,2.92367e+06,1.33379e+07,0,0,0,0,70.4939,70.5495,1.67812,0,0,1.48403,1.48403,0,1.11502,2.32848,8.8787e+06,3.90788e+06,1.31762e+07,0,0,0,9.47756e+07
84.7019,94.3805,1.08903,0,0,3.12223,3.12223,0,0.585053,5.11056,4.2723e+06,2.92367e+06,1.33391e+07,0,0,0,0,70.241,70.5495,1.68891,0,0,1.48416,1.48416,0,1.14656,2.32848,8.8787e+06,3.90788e+06,1.31774e+07,0,0,0,9.47756e+07
82.8287,94.3805,1.04031,0.01,0,3.12251,3.12251,0,0.585105,5.11056,4.2723e+06,2.92367e+06,1.33403e+07,0,0,0,0,69.8452,70.5495,1.68378,0,0,1.48429,1.48429,0,1.14666,2.32848,8.8787e+06,3.90788e+06,1.31786e+07,0,0,0,9.47756e+07
80.8836,94.3805,0.920737,0.01,0,3.12279,3.12279,0,0.585158,5.11056,4.2723e+06,2.92367e+06,1.33415e+07,0,0,0,0,69.3981,70.5495,1.54494,0,0,1.48443,1.48443,0,1.14676,2.32848,8.8787e+06,3.90788e+06,1.31798e+07,0,0,0,9.47756e+07
78.8605,94.3805,0.862027,0.02,0,3.19595,3.19595,0,0.58521,5.11056,4.2723e+06,2.92367e+06,1.36541e+07,0,0,0,0,68.8428,70.5495,1.51469,0,0,1.52083,1.52083,0,1.14687,2.32848,8.8787e+06,3.90788e+06,1.3503e+07,0,0,0,9.47756e+07
76.8357,94.3805,0.824993,0.02,0,3.19624,3.19624,0,0.598921,5.11056,4.2723e+06,2.92367e+06,1.36553e+07,0,0,0,0,68.2311,70.5495,1.45289,0,0,1.52097,1.52097,0,1.175,2.32848,8.8787e+06,3.90788e+06,1.35042e+07,0,0,0,9.47756e+07
74.7531,94.3805,0.738645,0.02,0,3.19653,3.19653,0,0.598975,5.11056,4.2723e+06,2.92367e+06,1.36565e+07,0,0,0,0,67.5625,70.5495,1.37614,0,0,1.52111,1.52111,0,1.1751,2.32848,8.8787e+06,3.90788e+06,1.35055e+07,0,0,0,9.47756e+07
72.6428,94.3805,0.678361,0.04,0,3.19681,3.19681,0,0.599029,5.11056,4.2723e+06,2.92367e+06,1.36577e+07,0,0,0,0,66.8787,70.5495,1.28815,0,0,1.52124,1.52124,0,1.17521,2.32848,8.8787e+06,3.90788e+06,1.35067e+07,0,0,0,9.47756e+07
70.3436,94.3805,0.592704,0.04,0,3.41062,3.41062,0,0.599083,5.11056,4.2723e+06,2.92367e+06,1.45712e+07,0,0,0,0,65.8642,70.5495,1.27803,0,0,1.65236,1.65236,0,1.17531,2.32848,8.8787e+06,3.90788e+06,1.46708e+07,0,0,0,9.47756e+07
67.9802,94.3805,0.53411,0.04,0,3.41092,3.41092,0,0.63915,5.11056,4.2723e+06,2.92367e+06,1.45725e+07,0,0,0,0,65.2389,70.5495,1.04338,0,0,1.65251,1.65251,0,1.27662,2.32848,8.8787e+06,3.90788e+06,1.46722e+07,0,0,0,9.47756e+07
65.6273,94.3805,0.503885,0.05,0,3.41123,3.41123,0,0.639207,5.11056,4.2723e+06,2.92367e+06,1.45738e+07,0,0,0,0,64.5667,70.5495,1.40201,0,0,1.65266,1.65266,0,1.27673,2.32848,8.8787e+06,3.90788e+06,1.46735e+07,0,0,0,9.47756e+07
63.3496,94.3805,0.481101,0.07,0,3.33188,3.41154,0,0.639265,5.11056,4.2723e+06,2.92367e+06,1.42348e+07,0,0,0,0,63.91,70.5495,1.36266,0,0,1.61422,1.65281,0,1.27685,2.32848,8.8787e+06,3.90788e+06,1.43321e+07,0,0,0,9.47756e+07
61.1134,94.3805,0.478399,0.07,0,3.33218,3.41184,0,0.624394,5.11056,4.2723e+06,2.92367e+06,1.42361e+07,0,0,0,0,63.5393,70.5495,1.34654,0,0,1.61436,1.65296,0,1.24714,2.32848,8.8787e+06,3.90788e+06,1.43334e+07,0,0,0,9.47756e+07
58.9075,94.3805,0.397867,0.06,0,3.2308,3.30804,0,0.62445,5.11056,4.2723e+06,2.92367e+06,1.38029e+07,0,0,0,0,62.7565,70.5495,1.74861,0,0,1.53683,1.57357,0,1.24726,2.32848,8.8787e+06,3.90788e+06,1.3645e+07,0,0,0,9.47756e+07
56.6345,94.3805,0.322904,0.05,0,3.30834,3.30834,0,0.605452,5.11056,4.2723e+06,2.92367e+06,1.41342e+07,0,0,0,0,61.7422,70.5495,0.951067,0,0,1.57371,1.57371,0,1.18735,2.32848,8.8787e+06,3.90788e+06,1.39725e+07,0,0,0,9.47756e+07
54.4068,94.3805,0.312095,0.05,0,3.30863,3.30863,0,0.619982,5.11056,4.2723e+06,2.92367e+06,1.41355e+07,0,0,0,0,60.99,70.5495,0.874166,0,0,1.57385,1.57385,0,1.21585,2.32848,8.8787e+06,3.90788e+06,1.39737e+07,0,0,0,9.47756e+07
52.6274,94.3805,0.664626,0.09,0,2.92263,3.30893,0,0.620038,5.11056,4.2723e+06,3.5084e+06,1.24863e+07,0,0,0,0,60.8348,70.5495,1.4528,0,0,1.39023,1.57399,0,1.21596,2.32848,8.8787e+06,4.68946e+06,1.23435e+07,0,0,0,9.47756e+07
51.2218,94.3805,0.946149,0.09,0,2.84738,3.22374,0,0.5477,5.11056,4.2723e+06,3.5084e+06,1.21649e+07,0,0,0,0,60.2959,70.5495,1.49058,0,0,1.32639,1.50171,0,1.07409,2.32848,8.8787e+06,4.68946e+06,1.17766e+07,0,0,0,9.47756e+07
49.56,94.3805,0.76131,0.08,0,3.07347,3.22403,0,0.533599,5.11056,4.2723e+06,2.92367e+06,1.31308e+07,0,0,0,0,60.1621,70.5495,1.03489,0,0,1.43171,1.50184,0,1.02477,2.32848,8.8787e+06,3.90788e+06,1.27117e+07,0,0,0,9.47756e+07
48.8154,94.3805,1.76141,0.06,0,3.14903,3.22432,0,0.575969,5.11056,4.2723e+06,2.92367e+06,1.34536e+07,0,0,0,0,60.4814,70.5495,2.75559,0,0,1.4669,1.50197,0,1.10614,2.32848,8.8787e+06,3.90788e+06,1.30242e+07,0,0,0,9.47756e+07
48.6912,94.3805,2.46665,0.06,0,3.14932,3.22461,0,0.590129,5.11056,4.2723e+06,2.92367e+06,1.34548e+07,0,0,0,0,61.1565,70.5495,4.52425,0,0,1.46704,1.50211,0,1.13333,2.32848,8.8787e+06,3.90788e+06,1.30254e+07,0,0,0,9.47756e+07
48.4453,94.3805,2.10679,0.06,0,2.9124,2.98202,0,0.590182,5.11056,4.2723e+06,2.92367e+06,1.24426e+07,0,0,0,0,61.7804,70.5495,3.48654,0,0,1.3198,1.35135,0,1.13343,2.32848,8.8787e+06,3.90788e+06,1.17181e+07,0,0,0,9.47756e+07
47.5159,94.3805,1.37018,0.07,0,2.91266,2.98229,0,0.545783,5.11056,4.2723e+06,2.92367e+06,1.24437e+07,0,0,0,0,62.1716,70.5495,3.41462,0,0,1.31991,1.35147,0,1.01967,2.32848,8.8787e+06,3.90788e+06,1.17191e+07,0,0,0,9.47756e+07
47.3438,94.3805,2.17645,0.08,0,2.84328,2.98256,0,0.545832,5.11056,4.2723e+06,2.92367e+06,1.21473e+07,0,0,0,0,62.6851,70.5495,3.99818,0,0,1.28847,1.35159,0,1.01977,2.32848,8.8787e+06,3.90788e+06,1.144e+07,0,0,0,9.47756e+07
47.5384,94.3805,2.50208,0.09,0,2.63459,2.98283,0,0.53283,5.11056,4.2723e+06,3.5084e+06,1.12558e+07,0,0,0,0,63.3212,70.5495,3.88424,0,0,1.1939,1.35171,0,0.995475,2.32848,8.8787e+06,4.68946e+06,1.06003e+07,0,0,0,9.47756e+07
47.9572,94.3805,2.82846,0.09,0,2.63483,2.98309,0,0.493723,5.11056,4.2723e+06,3.5084e+06,1.12568e+07,0,0,0,0,64.1022,70.5495,3.87137,0,0,1.19401,1.35183,0,0.922411,2.32848,8.8787e+06,4.68946e+06,1.06013e+07,0,0,0,9.47756e+07
49.1852,94.3805,3.63079,0.11,0,2.63483,2.98309,0,0.493767,5.11056,4.2723e+06,3.5084e+06,1.12568e+07,0,0,0,0,64.9429,70.5495,4.79086,0,0,1.19401,1.35183,0,0.922494,2.32848,8.8787e+06,4.68946e+06,1.06013e+07,0,0,0,9.47756e+07
50.5968,94.3805,3.86908,0.12,0,2.71761,3.07681,0,0.493767,5.11056,4.2723e+06,3.5084e+06,1.16104e+07,0,0,0,0,65.663,70.5495,5.20592,0,0,1.23273,1.39566,0,0.922494,2.32848,8.8787e+06,4.68946e+06,1.0945e+07,0,0,0,9.47756e+07
51.6637,94.3805,3.52576,0.12,0,2.71783,3.07707,0,0.50928,5.11056,4.2723e+06,3.5084e+06,1.16114e+07,0,0,0,0,66.3033,70.5495,4.83214,0,0,1.23283,1.39578,0,0.952404,2.32848,8.8787e+06,4.68946e+06,1.09459e+07,0,0,0,9.47756e+07
52.7443,94.3805,3.59697,0.12,0,2.71806,3.07732,0,0.509322,5.11056,4.2723e+06,3.5084e+06,1.16124e+07,0,0,0,0,66.9557,70.5495,4.9147,0,0,1.23293,1.3959,0,0.952483,2.32848,8.8787e+06,4.68946e+06,1.09468e+07,0,0,0,9.47756e+07
53.9052,94.3805,3.74613,0.13,0,2.71828,3.07758,0,0.509364,5.11056,4.2723e+06,3.5084e+06,1.16133e+07,0,0,0,0,67.5655,70.5495,4.99736,0,0,1.23303,1.39601,0,0.952562,2.32848,8.8787e+06,4.68946e+06,1.09477e+07,0,0,0,9.47756e+07
54.6986,94.3805,3.48269,0.14,0,2.98367,3.37804,0,0.509407,5.11056,4.2723e+06,3.5084e+06,1.27471e+07,0,0,0,0,67.9529,70.5495,4.07972,0,0,1.37813,1.56028,0,0.952641,2.32848,8.8787e+06,4.68946e+06,1.2236e+07,0,0,0,9.47756e+07
55.8428,94.3805,3.90097,0.13,0,2.98391,3.37832,0,0.559139,5.11056,4.2723e+06,3.5084e+06,1.27482e+07,0,0,0,0,68.4194,70.5495,4.63336,0,0,1.37824,1.56041,0,1.06474,2.32848,8.8787e+06,4.68946e+06,1.2237e+07,0,0,0,9.47756e+07
57.0253,94.3805,3.97181,0.14,0,2.98416,3.3786,0,0.559186,5.11056,4.2723e+06,3.5084e+06,1.27492e+07,0,0,0,0,68.8201,70.5495,4.10539,0,0,1.37835,1.56054,0,1.06483,2.32848,8.8787e+06,4.68946e+06,1.2238e+07,0,0,0,9.47756e+07
58.4575,94.3805,4.27618,0.1,0,2.98441,3.37888,0,0.559232,5.11056,4.2723e+06,3.5084e+06,1.27503e+07,0,0,0,0,69.3264,70.5495,5.14902,0,0,1.37847,1.56067,0,1.06492,2.32848,8.8787e+06,4.68946e+06,1.2239e+07,0,0,0,9.47756e+07
61.1001,94.3805,5.43332,0.1,0,2.60633,2.95083,0,0.559278,5.11056,4.2723e+06,3.5084e+06,1.1135e+07,0,0,0,0,70.2365,70.5495,5.42674,0,0,1.18394,1.34043,0,1.065,2.32848,8.8787e+06,4.68946e+06,1.05118e+07,0,0,0,9.47756e+07
64.0633,94.3805,5.81021,0.11,0,2.60655,2.95107,0,0.488427,5.11056,4.2723e+06,3.5084e+06,1.11359e+07,0,0,0,0,71.5777,70.5495,7.09119,0,0,1.18404,1.34054,0,0.914712,2.32848,8.8787e+06,4.68946e+06,1.05127e+07,0,0,0,9.47756e+07
66.7092,94.3805,5.5926,0.11,0,2.60676,2.95132,0,0.488467,5.11056,4.2723e+06,3.5084e+06,1.11369e+07,0,0,0,0,71.5777,70.5495,6.43552,0,0,1.18414,1.34065,0,0.914787,2.32848,8.8787e+06,4.68946e+06,1.05136e+07,0,0,0,9.47756e+07
69.8194,94.3805,6.30377,0.05,0,2.95156,2.95156,0,0.488508,5.11056,4.2723e+06,2.92367e+06,1.261e+07,0,0,0,0,71.5777,70.5495,9.70394,0,0,1.34076,1.34076,0,0.914863,2.32848,8.8787e+06,3.90788e+06,1.19042e+07,0,0,0,9.47756e+07
73.9428,94.3805,7.40861,0.06,0,2.88289,2.95181,0,0.553123,5.11056,4.2723e+06,2.92367e+06,1.23165e+07,0,0,0,0,71.5777,70.5495,11.3718,0,0,1.30957,1.34087,0,1.03587,2.32848,8.8787e+06,3.90788e+06,1.16272e+07,0,0,0,9.47756e+07
76.1897,94.3805,5.52871,0.06,0,2.98847,3.05991,0,0.540253,5.11056,4.2723e+06,2.92367e+06,1.27676e+07,0,0,0,0,71.5777,70.5495,7.11444,0,0,1.36235,1.39492,0,1.01177,2.32848,8.8787e+06,3.90788e+06,1.20959e+07,0,0,0,9.47756e+07
77.4504,94.3805,4.58748,0.02,0,3.06017,3.06017,0,0.560039,5.11056,4.2723e+06,2.92367e+06,1.30739e+07,0,0,0,0,71.5777,70.5495,4.96793,0,0,1.39503,1.39503,0,1.05255,2.32848,8.8787e+06,3.90788e+06,1.23861e+07,0,0,0,9.47756e+07
78.3956,94.3805,4.30137,0.02,0,3.06042,3.06042,0,0.573476,5.11056,4.2723e+06,2.92367e+06,1.3075e+07,0,0,0,0,71.5777,70.5495,4.25642,0,0,1.39515,1.39515,0,1.0778,2.32848,8.8787e+06,3.90788e+06,1.23871e+07,0,0,0,9.47756e+07
79.3245,94.3805,4.17197,0.02,0,3.06068,3.06068,0,0.573523,5.11056,4.2723e+06,2.92367e+06,1.30761e+07,0,0,0,0,71.5777,70.5495,4.59821,0,0,1.39526,1.39526,0,1.07789,2.32848,8.8787e+06,3.90788e+06,1.23881e+07,0,0,0,9.47756e+07
80.1289,94.3805,3.95533,0.02,0,3.01874,3.01874,0,0.573571,5.11056,4.2723e+06,2.92367e+06,1.2897e+07,0,0,0,0,71.5777,70.5495,5.14645,0,0,1.37443,1.37443,0,1.07798,2.32848,8.8787e+06,3.90788e+06,1.22031e+07,0,0,0,9.47756e+07
80.5411,94.3805,3.5157,0.02,0,3.01899,3.01899,0,0.565712,5.11056,4.2723e+06,2.92367e+06,1.2898e+07,0,0,0,0,71.5777,70.5495,4.50653,0,0,1.37454,1.37454,0,1.06188,2.32848,8.8787e+06,3.90788e+06,1.22041e+07,0,0,0,9.47756e+07
80.7155,94.3805,3.24053,0.01,0,3.01924,3.01924,0,0.565759,5.11056,4.2723e+06,2.92367e+06,1.28991e+07,0,0,0,0,71.5777,70.5495,4.20343,0,0,1.37465,1.37465,0,1.06197,2.32848,8.8787e+06,3.90788e+06,1.22051e+07,0,0,0,9.47756e+07
80.756,94.3805,3.07856,0,0,3.01949,3.01949,0,0.565806,5.11056,4.2723e+06,2.92367e+06,1.29002e+07,0,0,0,0,71.5777,70.5495,4.43853,0,0,1.37477,1.37477,0,1.06206,2.32848,8.8787e+06,3.90788e+06,1.22062e+07,0,0,0,9.47756e+07
80.5391,94.3805,2.82765,0,0,3.16299,3.16299,0,0.565853,5.11056,4.2723e+06,2.92367e+06,1.35132e+07,0,0,0,0,71.5777,70.5495,4.04886,0,0,1.44922,1.44922,0,1.06215,2.32848,8.8787e+06,3.90788e+06,1.28672e+07,0,0,0,9.47756e+07
80.048,94.3805,2.52921,0,0,3.16325,3.16325,0,0.592744,5.11056,4.2723e+06,2.92367e+06,1.35144e+07,0,0,0,0,71.5777,70.5495,3.72649,0,0,1.44934,1.44934,0,1.11966,2.32848,8.8787e+06,3.90788e+06,1.28682e+07,0,0,0,9.47756e+07
79.5188,94.3805,2.46986,0,0,3.16351,3.16351,0,0.592794,5.11056,4.2723e+06,2.92367e+06,1.35155e+07,0,0,0,0,71.5777,70.5495,3.37275,0,0,1.44946,1.44946,0,1.11976,2.32848,8.8787e+06,3.90788e+06,1.28693e+07,0,0,0,9.47756e+07
78.7159,94.3805,2.16448,0,0,3.16378,3.16378,0,0.592843,5.11056,4.2723e+06,2.92367e+06,1.35166e+07,0,0,0,0,71.5777,70.5495,3.14849,0,0,1.44958,1.44958,0,1.11985,2.32848,8.8787e+06,3.90788e+06,1.28704e+07,0,0,0,9.47756e+07
77.8242,94.3805,2.05212,0.01,0,3.16404,3.16404,0,0.592892,5.11056,4.2723e+06,2.92367e+06,1.35177e+07,0,0,0,0,71.5777,70.5495,3.22855,0,0,1.4497,1.4497,0,1.11994,2.32848,8.8787e+06,3.90788e+06,1.28714e+07,0,0,0,9.47756e+07
76.7955,94.3805,1.8947,0.01,0,3.13596,3.13596,0,0.592941,5.11056,4.2723e+06,2.92367e+06,1.33978e+07,0,0,0,0,71.55,70.5495,3.34996,0,0,1.49069,1.49069,0,1.12004,2.32848,8.8787e+06,3.90788e+06,1.32354e+07,0,0,0,9.47756e+07
75.6131,94.3805,1.7146,0.01,0,3.13622,3.13622,0,0.587679,5.11056,4.2723e+06,2.92367e+06,1.33989e+07,0,0,0,0,71.4794,70.5495,2.96509,0,0,1.49081,1.49081,0,1.15171,2.32848,8.8787e+06,3.90788e+06,1.32365e+07,0,0,0,9.47756e+07
74.3996,94.3805,1.63189,0.01,0,3.13648,3.13648,0,0.587728,5.11056,4.2723e+06,2.92367e+06,1.34e+07,0,0,0,0,71.3224,70.5495,2.9009,0,0,1.49094,1.49094,0,1.1518,2.32848,8.8787e+06,3.90788e+06,1.32376e+07,0,0,0,9.47756e+07
73.0564,94.3805,1.46191,0.03,0,3.13674,3.13674,0,0.587777,5.11056,4.2723e+06,2.92367e+06,1.34011e+07,0,0,0,0,71.086,70.5495,2.62829,0,0,1.49106,1.49106,0,1.1519,2.32848,8.8787e+06,3.90788e+06,1.32387e+07,0,0,0,9.47756e+07
71.827,94.3805,1.61072,0.03,0,3.21021,3.21021,0,0.587825,5.11056,4.2723e+06,2.92367e+06,1.3715e+07,0,0,0,0,70.8476,70.5495,2.54491,0,0,1.52762,1.52762,0,1.15199,2.32848,8.8787e+06,3.90788e+06,1.35633e+07,0,0,0,9.47756e+07
70.5399,94.3805,1.52356,0.03,0,3.21048,3.21048,0,0.601594,5.11056,4.2723e+06,2.92367e+06,1.37161e+07,0,0,0,0,70.5559,70.5495,2.6864,0,0,1.52775,1.52775,0,1.18024,2.32848,8.8787e+06,3.90788e+06,1.35644e+07,0,0,0,9.47756e+07
69.1826,94.3805,1.42296,0.03,0,3.21074,3.21074,0,0.601644,5.11056,4.2723e+06,2.92367e+06,1.37173e+07,0,0,0,0,70.2306,70.5495,2.45848,0,0,1.52787,1.52787,0,1.18034,2.32848,8.8787e+06,3.90788e+06,1.35655e+07,0,0,0,9.47756e+07
67.8286,94.3805,1.40445,0.03,0,3.21101,3.21101,0,0.601694,5.11056,4.2723e+06,2.92367e+06,1.37184e+07,0,0,0,0,69.941,70.5495,2.63326,0,0,1.528,1.528,0,1.18043,2.32848,8.8787e+06,3.90788e+06,1.35667e+07,0,0,0,9.47756e+07
66.5059,94.3805,1.54103,0.04,0,3.42574,3.42574,0,0.601743,5.11056,4.2723e+06,2.92367e+06,1.46358e+07,0,0,0,0,69.4912,70.5495,2.49301,0,0,1.65969,1.65969,0,1.18053,2.32848,8.8787e+06,3.90788e+06,1.47359e+07,0,0,0,9.47756e+07
65.3675,94.3805,1.73143,0.04,0,3.42603,3.42603,0,0.641984,5.11056,4.2723e+06,2.92367e+06,1.4637e+07,0,0,0,0,69.1381,70.5495,3.02729,0,0,1.65983,1.65983,0,1.28228,2.32848,8.8787e+06,3.90788e+06,1.47371e+07,0,0,0,9.47756e+07
63.9435,94.3805,1.41148,0.05,0,3.42631,3.42631,0,0.642038,5.11056,4.2723e+06,2.92367e+06,1.46382e+07,0,0,0,0,68.6414,70.5495,2.12313,0,0,1.65997,1.65997,0,1.28238,2.32848,8.8787e+06,3.90788e+06,1.47384e+07,0,0,0,9.47756e+07
62.8524,94.3805,1.73337,0.05,0,3.4266,3.4266,0,0.642091,5.11056,4.2723e+06,2.92367e+06,1.46394e+07,0,0,0,0,68.4144,70.5495,3.93123,0,0,1.6601,1.6601,0,1.28249,2.32848,8.8787e+06,3.90788e+06,1.47396e+07,0,0,0,9.47756e+07
61.5233,94.3805,1.52454,0.05,0,3.42688,3.42688,0,0.642144,5.11056,4.2723e+06,2.92367e+06,1.46406e+07,0,0,0,0,68.1152,70.5495,2.75832,0,0,1.66024,1.66024,0,1.2826,2.32848,8.8787e+06,3.90788e+06,1.47408e+07,0,0,0,9.47756e+07
61.663,94.3805,2.9459,0.05,0,3.3226,3.3226,0,0.642197,5.11056,4.2723e+06,2.92367e+06,1.41951e+07,0,0,0,0,68.2793,70.5495,4.94313,0,0,1.58049,1.58049,0,1.2827,2.32848,8.8787e+06,3.90788e+06,1.40327e+07,0,0,0,9.47756e+07
60.5788,94.3805,1.73037,0.05,0,3.32287,3.32287,0,0.622655,5.11056,4.2723e+06,2.92367e+06,1.41963e+07,0,0,0,0,68.1283,70.5495,3.35097,0,0,1.58062,1.58062,0,1.22109,2.32848,8.8787e+06,3.90788e+06,1.40339e+07,0,0,0,9.47756e+07
59.4096,94.3805,1.53164,0.04,0,3.32315,3.32315,0,0.622706,5.11056,4.2723e+06,2.92367e+06,1.41975e+07,0,0,0,0,67.9864,70.5495,2.71704,0,0,1.58075,1.58075,0,1.22119,2.32848,8.8787e+06,3.90788e+06,1.4035e+07,0,0,0,9.47756e+07
60.1856,94.3805,3.64922,0.04,0,3.32342,3.32342,0,0.622758,5.11056,4.2723e+06,2.92367e+06,1.41986e+07,0,0,0,0,68.1527,70.5495,5.60374,0,0,1.58088,1.58088,0,1.22129,2.32848,8.8787e+06,3.90788e+06,1.40362e+07,0,0,0,9.47756e+07
59.1892,94.3805,1.76643,0.04,0,3.23784,3.23784,0,0.62281,5.11056,4.2723e+06,2.92367e+06,1.3833e+07,0,0,0,0,68.2183,70.5495,2.67451,0,0,1.50827,1.50827,0,1.22139,2.32848,8.8787e+06,3.90788e+06,1.33915e+07,0,0,0,9.47756e+07
60.6239,94.3805,4.20561,0.04,0,3.23811,3.23811,0,0.606771,5.11056,4.2723e+06,2.92367e+06,1.38342e+07,0,0,0,0,68.6623,70.5495,3.95998,0,0,1.5084,1.5084,0,1.16529,2.32848,8.8787e+06,3.90788e+06,1.33926e+07,0,0,0,9.47756e+07
66.2565,94.3805,8.78178,0.04,0,3.23838,3.23838,0,0.606822,5.11056,4.2723e+06,2.92367e+06,1.38353e+07,0,0,0,0,69.8137,70.5495,6.12976,0,0,1.50852,1.50852,0,1.16539,2.32848,8.8787e+06,3.90788e+06,1.33937e+07,0,0,0,9.47756e+07
67.9378,94.3805,4.7093,0.04,0,3.23865,3.23865,0,0.606872,5.11056,4.2723e+06,2.92367e+06,1.38365e+07,0,0,0,0,70.4084,70.5495,4.06258,0,0,1.50865,1.50865,0,1.16549,2.32848,8.8787e+06,3.90788e+06,1.33948e+07,0,0,0,9.47756e+07
69.0132,94.3805,4.07446,0.03,0,2.99499,2.99499,0,0.606922,5.11056,4.2723e+06,2.92367e+06,1.27955e+07,0,0,0,0,70.9973,70.5495,3.61273,0,0,1.35722,1.35722,0,1.16558,2.32848,8.8787e+06,3.90788e+06,1.20504e+07,0,0,0,9.47756e+07
69.2873,94.3805,3.12209,0.03,0,2.99523,2.99523,0,0.56126,5.11056,4.2723e+06,2.92367e+06,1.27965e+07,0,0,0,0,71.4286,70.5495,3.15098,0,0,1.35733,1.35733,0,1.04859,2.32848,8.8787e+06,3.90788e+06,1.20514e+07,0,0,0,9.47756e+07
70.3553,94.3805,3.89437,0.03,0,2.99548,2.99548,0,0.561307,5.11056,4.2723e+06,2.92367e+06,1.27976e+07,0,0,0,0,71.5777,70.5495,3.36609,0,0,1.35745,1.35745,0,1.04868,2.32848,8.8787e+06,3.90788e+06,1.20524e+07,0,0,0,9.47756e+07
78.3394,94.3805,11.2177,0.03,0,2.99573,2.99573,0,0.561353,5.11056,4.2723e+06,2.92367e+06,1.27986e+07,0,0,0,0,71.5777,70.5495,8.27691,0,0,1.35756,1.35756,0,1.04876,2.32848,8.8787e+06,3.90788e+06,1.20534e+07,0,0,0,9.47756e+07
82.2669,94.3805,7.31586,0.01,0,2.99598,2.99598,0,0.5614,5.11056,4.2723e+06,2.92367e+06,1.27997e+07,0,0,0,0,71.5173,70.5495,6.20391,0,0,1.35767,1.35767,0,1.04885,2.32848,8.8787e+06,3.90788e+06,1.20544e+07,0,0,0,9.47756e+07
80.8902,94.3805,1.70549,0.01,0,3.09008,3.09008,0,0.561447,5.11056,4.2723e+06,2.92367e+06,1.32018e+07,0,0,0,0,71.4555,70.5495,2.17357,0,0,1.40168,1.40168,0,1.04894,2.32848,8.8787e+06,3.90788e+06,1.24451e+07,0,0,0,9.47756e+07
