0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
79.7154,94.3805,1.87577,0.01,0,3.09032,3.09032,0,0.579082,5.11056,4.2723e+06,2.92367e+06,1.32028e+07,0,0,0,0,71.5777,70.5495,2.15442,0,0,1.40179,1.40179,0,1.08294,2.32848,8.8787e+06,3.90788e+06,1.24461e+07,0,0,0,9.47756e+07
79.1545,94.3805,2.54065,0.01,0,3.09055,3.09055,0,0.579126,5.11056,4.2723e+06,2.92367e+06,1.32038e+07,0,0,0,0,71.5777,70.5495,2.44923,0,0,1.4019,1.4019,0,1.08302,2.32848,8.8787e+06,3.90788e+06,1.2447e+07,0,0,0,9.47756e+07
80.1731,94.3805,4.32544,0.01,0,3.09079,3.09079,0,0.57917,5.11056,4.2723e+06,2.92367e+06,1.32048e+07,0,0,0,0,71.2482,70.5495,6.95542,0,0,1.402,1.402,0,1.08311,2.32848,8.8787e+06,3.90788e+06,1.2448e+07,0,0,0,9.47756e+07
78.6241,94.3805,1.79343,0.01,0,3.39252,3.39252,0,0.579214,5.11056,4.2723e+06,2.92367e+06,1.44938e+07,0,0,0,0,71.2688,70.5495,1.94959,0,0,1.56697,1.56697,0,1.08319,2.32848,8.8787e+06,3.90788e+06,1.39127e+07,0,0,0,9.47756e+07
78.3261,94.3805,3.07485,0.01,0,3.39278,3.39278,0,0.635758,5.11056,4.2723e+06,2.92367e+06,1.44949e+07,0,0,0,0,71.5777,70.5495,3.79152,0,0,1.56709,1.56709,0,1.21064,2.32848,8.8787e+06,3.90788e+06,1.39137e+07,0,0,0,9.47756e+07
78.5729,94.3805,3.69238,0.01,0,3.39303,3.39303,0,0.635806,5.11056,4.2723e+06,2.92367e+06,1.4496e+07,0,0,0,0,71.3403,70.5495,3.45843,0,0,1.56721,1.56721,0,1.21073,2.32848,8.8787e+06,3.90788e+06,1.39148e+07,0,0,0,9.47756e+07
77.2582,94.3805,1.95831,0.01,0,3.39329,3.39329,0,0.635855,5.11056,4.2723e+06,2.92367e+06,1.44972e+07,0,0,0,0,71.2698,70.5495,2.05842,0,0,1.56733,1.56733,0,1.21083,2.32848,8.8787e+06,3.90788e+06,1.39158e+07,0,0,0,9.47756e+07
77.4057,94.3805,3.28465,0.01,0,2.9634,2.9634,0,0.635903,5.11056,4.2723e+06,2.92367e+06,1.26605e+07,0,0,0,0,71.5777,70.5495,3.36142,0,0,1.34614,1.34614,0,1.21092,2.32848,8.8787e+06,3.90788e+06,1.1952e+07,0,0,0,9.47756e+07
77.4806,94.3805,3.18036,0.01,0,2.96362,2.96362,0,0.555341,5.11056,4.2723e+06,2.92367e+06,1.26615e+07,0,0,0,0,71.5777,70.5495,2.91158,0,0,1.34624,1.34624,0,1.04003,2.32848,8.8787e+06,3.90788e+06,1.19529e+07,0,0,0,9.47756e+07
78.0092,94.3805,3.6647,0.02,0,2.96385,2.96385,0,0.555383,5.11056,4.2723e+06,2.92367e+06,1.26624e+07,0,0,0,0,71.5777,70.5495,3.19105,0,0,1.34634,1.34634,0,1.04011,2.32848,8.8787e+06,3.90788e+06,1.19538e+07,0,0,0,9.47756e+07
78.1752,94.3805,3.24874,0.02,0,2.96407,2.96407,0,0.555425,5.11056,4.2723e+06,2.92367e+06,1.26634e+07,0,0,0,0,71.5777,70.5495,3.16833,0,0,1.34645,1.34645,0,1.04018,2.32848,8.8787e+06,3.90788e+06,1.19547e+07,0,0,0,9.47756e+07
79.2872,94.3805,4.29049,0.02,0,2.9643,2.9643,0,0.555468,5.11056,4.2723e+06,2.92367e+06,1.26644e+07,0,0,0,0,71.5777,70.5495,4.01515,0,0,1.34655,1.34655,0,1.04026,2.32848,8.8787e+06,3.90788e+06,1.19556e+07,0,0,0,9.47756e+07
79.9349,94.3805,3.88757,0.02,0,3.07284,3.07284,0,0.55551,5.11056,4.2723e+06,2.92367e+06,1.31281e+07,0,0,0,0,71.5777,70.5495,3.73975,0,0,1.40081,1.40081,0,1.04034,2.32848,8.8787e+06,3.90788e+06,1.24374e+07,0,0,0,9.47756e+07
80.431,94.3805,3.83639,0.02,0,3.07308,3.07308,0,0.575851,5.11056,4.2723e+06,2.92367e+06,1.31291e+07,0,0,0,0,71.5777,70.5495,4.37305,0,0,1.40092,1.40092,0,1.08227,2.32848,8.8787e+06,3.90788e+06,1.24383e+07,0,0,0,9.47756e+07
80.6671,94.3805,3.56905,0.02,0,3.07331,3.07331,0,0.575895,5.11056,4.2723e+06,2.92367e+06,1.31301e+07,0,0,0,0,71.5777,70.5495,4.19073,0,0,1.40103,1.40103,0,1.08235,2.32848,8.8787e+06,3.90788e+06,1.24393e+07,0,0,0,9.47756e+07
80.5186,94.3805,3.03218,0.02,0,3.07355,3.07355,0,0.575939,5.11056,4.2723e+06,2.92367e+06,1.31311e+07,0,0,0,0,71.5777,70.5495,3.25674,0,0,1.40113,1.40113,0,1.08243,2.32848,8.8787e+06,3.90788e+06,1.24402e+07,0,0,0,9.47756e+07
79.9295,94.3805,2.45606,0.02,0,3.03142,3.03142,0,0.575983,5.11056,4.2723e+06,2.92367e+06,1.29511e+07,0,0,0,0,71.4804,70.5495,2.3438,0,0,1.3802,1.3802,0,1.08251,2.32848,8.8787e+06,3.90788e+06,1.22544e+07,0,0,0,9.47756e+07
79.2463,94.3805,2.26129,0.02,0,3.03165,3.03165,0,0.568087,5.11056,4.2723e+06,2.92367e+06,1.29521e+07,0,0,0,0,71.5733,70.5495,2.13118,0,0,1.3803,1.3803,0,1.06634,2.32848,8.8787e+06,3.90788e+06,1.22553e+07,0,0,0,9.47756e+07
78.5207,94.3805,2.2189,0,0,3.03188,3.03188,0,0.568131,5.11056,4.2723e+06,2.92367e+06,1.29531e+07,0,0,0,0,71.5736,70.5495,2.40131,0,0,1.38041,1.38041,0,1.06642,2.32848,8.8787e+06,3.90788e+06,1.22562e+07,0,0,0,9.47756e+07
77.7702,94.3805,2.169,0,0,3.03211,3.03211,0,0.568174,5.11056,4.2723e+06,2.92367e+06,1.29541e+07,0,0,0,0,71.287,70.5495,2.16892,0,0,1.38051,1.38051,0,1.0665,2.32848,8.8787e+06,3.90788e+06,1.22572e+07,0,0,0,9.47756e+07
76.5808,94.3805,1.79005,0,0,3.17619,3.17619,0,0.568217,5.11056,4.2723e+06,2.92367e+06,1.35696e+07,0,0,0,0,71.0054,70.5495,1.78098,0,0,1.45526,1.45526,0,1.06658,2.32848,8.8787e+06,3.90788e+06,1.29208e+07,0,0,0,9.47756e+07
75.2395,94.3805,1.57628,0,0,3.17643,3.17643,0,0.595217,5.11056,4.2723e+06,2.92367e+06,1.35706e+07,0,0,0,0,70.7237,70.5495,1.61354,0,0,1.45537,1.45537,0,1.12433,2.32848,8.8787e+06,3.90788e+06,1.29218e+07,0,0,0,9.47756e+07
73.8283,94.3805,1.4595,0.02,0,3.17667,3.17667,0,0.595263,5.11056,4.2723e+06,2.92367e+06,1.35717e+07,0,0,0,0,70.3913,70.5495,1.62268,0,0,1.45548,1.45548,0,1.12442,2.32848,8.8787e+06,3.90788e+06,1.29228e+07,0,0,0,9.47756e+07
72.3952,94.3805,1.41564,0.02,0,3.17691,3.17691,0,0.595308,5.11056,4.2723e+06,2.92367e+06,1.35727e+07,0,0,0,0,69.9816,70.5495,1.60654,0,0,1.45559,1.45559,0,1.12451,2.32848,8.8787e+06,3.90788e+06,1.29238e+07,0,0,0,9.47756e+07
70.8205,94.3805,1.24744,0.01,0,3.17715,3.17715,0,0.595353,5.11056,4.2723e+06,2.92367e+06,1.35737e+07,0,0,0,0,69.539,70.5495,1.46414,0,0,1.45571,1.45571,0,1.12459,2.32848,8.8787e+06,3.90788e+06,1.29248e+07,0,0,0,9.47756e+07
69.2002,94.3805,1.11976,0.01,0,3.14894,3.14894,0,0.595399,5.11056,4.2723e+06,2.92367e+06,1.34532e+07,0,0,0,0,69.0138,70.5495,1.48672,0,0,1.49686,1.49686,0,1.12468,2.32848,8.8787e+06,3.90788e+06,1.32901e+07,0,0,0,9.47756e+07
67.5557,94.3805,1.03775,0.02,0,3.14918,3.14918,0,0.590111,5.11056,4.2723e+06,2.92367e+06,1.34542e+07,0,0,0,0,68.5196,70.5495,1.42289,0,0,1.49697,1.49697,0,1.15647,2.32848,8.8787e+06,3.90788e+06,1.32912e+07,0,0,0,9.47756e+07
65.8756,94.3805,0.968661,0.02,0,3.14942,3.14942,0,0.590156,5.11056,4.2723e+06,2.92367e+06,1.34552e+07,0,0,0,0,67.9885,70.5495,1.46533,0,0,1.49708,1.49708,0,1.15656,2.32848,8.8787e+06,3.90788e+06,1.32922e+07,0,0,0,9.47756e+07
64.1632,94.3805,0.903006,0.03,0,3.14966,3.14966,0,0.590201,5.11056,4.2723e+06,2.92367e+06,1.34563e+07,0,0,0,0,67.3487,70.5495,1.41974,0,0,1.4972,1.4972,0,1.15665,2.32848,8.8787e+06,3.90788e+06,1.32932e+07,0,0,0,9.47756e+07
62.3712,94.3805,0.830987,0.04,0,3.22341,3.22341,0,0.590246,5.11056,4.2723e+06,2.92367e+06,1.37714e+07,0,0,0,0,66.6712,70.5495,1.29701,0,0,1.5339,1.5339,0,1.15674,2.32848,8.8787e+06,3.90788e+06,1.3619e+07,0,0,0,9.47756e+07
60.5645,94.3805,0.780741,0.04,0,3.22366,3.22366,0,0.604067,5.11056,4.2723e+06,2.92367e+06,1.37724e+07,0,0,0,0,65.9272,70.5495,1.28792,0,0,1.53402,1.53402,0,1.18509,2.32848,8.8787e+06,3.90788e+06,1.36201e+07,0,0,0,9.47756e+07
58.7118,94.3805,0.694903,0.04,0,3.2239,3.2239,0,0.604113,5.11056,4.2723e+06,2.92367e+06,1.37735e+07,0,0,0,0,65.1459,70.5495,1.17495,0,0,1.53413,1.53413,0,1.18518,2.32848,8.8787e+06,3.90788e+06,1.36211e+07,0,0,0,9.47756e+07
56.8444,94.3805,0.632543,0.05,0,3.22415,3.22415,0,0.604159,5.11056,4.2723e+06,2.92367e+06,1.37745e+07,0,0,0,0,64.2143,70.5495,1.1487,0,0,1.53425,1.53425,0,1.18527,2.32848,8.8787e+06,3.90788e+06,1.36222e+07,0,0,0,9.47756e+07
54.7817,94.3805,0.471453,0.06,0,3.35942,3.43974,0,0.604205,5.11056,4.2723e+06,2.92367e+06,1.43524e+07,0,0,0,0,63.0967,70.5495,0.937314,0,0,1.62756,1.66647,0,1.18536,2.32848,8.8787e+06,3.90788e+06,1.44506e+07,0,0,0,9.47756e+07
52.1891,94.3805,0.400463,0.09,0,3.03839,3.44,0,0.629556,5.11056,4.2723e+06,3.5084e+06,1.29809e+07,0,0,0,0,62.0948,70.5495,0.801466,0,0,1.47203,1.6666,0,1.25745,2.32848,8.8787e+06,4.68946e+06,1.30697e+07,0,0,0,9.47756e+07
49.6447,94.3805,0.42268,0.09,0,3.03863,3.44026,0,0.569395,5.11056,4.2723e+06,3.5084e+06,1.29819e+07,0,0,0,0,61.1895,70.5495,0.792452,0,0,1.47214,1.66673,0,1.13729,2.32848,8.8787e+06,4.68946e+06,1.30707e+07,0,0,0,9.47756e+07
47.8763,94.3805,0.625395,0.08,0,3.27986,3.44052,0,0.569438,5.11056,4.2723e+06,2.92367e+06,1.40125e+07,0,0,0,0,60.4558,70.5495,0.944471,0,0,1.58901,1.66685,0,1.13738,2.32848,8.8787e+06,3.90788e+06,1.41084e+07,0,0,0,9.47756e+07
47.9318,94.3805,1.11435,0.07,0,3.36045,3.44079,0,0.614645,5.11056,4.2723e+06,2.92367e+06,1.43568e+07,0,0,0,0,60.3947,70.5495,1.48812,0,0,1.62806,1.66698,0,1.22767,2.32848,8.8787e+06,3.90788e+06,1.4455e+07,0,0,0,9.47756e+07
46.6832,94.3805,1.07869,0.07,0,3.25816,3.33606,0,0.629748,5.11056,4.2723e+06,2.92367e+06,1.39198e+07,0,0,0,0,60.5875,70.5495,2.81652,0,0,1.54984,1.58689,0,1.25784,2.32848,8.8787e+06,3.90788e+06,1.37606e+07,0,0,0,9.47756e+07
45.5469,94.3805,0.957414,0.12,0,2.94681,3.33631,0,0.61058,5.11056,4.2723e+06,3.5084e+06,1.25897e+07,0,0,0,0,60.3351,70.5495,1.66042,0,0,1.40174,1.58702,0,1.19741,2.32848,8.8787e+06,4.68946e+06,1.24456e+07,0,0,0,9.47756e+07
44.3185,94.3805,0.821842,0.11,0,2.94704,3.33657,0,0.552232,5.11056,4.2723e+06,3.5084e+06,1.25906e+07,0,0,0,0,60.3308,70.5495,1.51261,0,0,1.40184,1.58714,0,1.08298,2.32848,8.8787e+06,4.68946e+06,1.24466e+07,0,0,0,9.47756e+07
43.8683,94.3805,1.75998,0.11,0,2.94726,3.33682,0,0.552275,5.11056,4.2723e+06,3.5084e+06,1.25916e+07,0,0,0,0,60.9715,70.5495,2.36077,0,0,1.40195,1.58726,0,1.08307,2.32848,8.8787e+06,4.68946e+06,1.24475e+07,0,0,0,9.47756e+07
44.6171,94.3805,2.98889,0.11,0,2.87134,3.25087,0,0.552317,5.11056,4.2723e+06,3.5084e+06,1.22672e+07,0,0,0,0,62.0014,70.5495,3.70873,0,0,1.33755,1.51434,0,1.08315,2.32848,8.8787e+06,4.68946e+06,1.18757e+07,0,0,0,9.47756e+07
44.6006,94.3805,2.20305,0.1,0,2.87156,3.25112,0,0.53809,5.11056,4.2723e+06,3.5084e+06,1.22682e+07,0,0,0,0,62.3285,70.5495,2.47797,0,0,1.33765,1.51446,0,1.03339,2.32848,8.8787e+06,4.68946e+06,1.18766e+07,0,0,0,9.47756e+07
45.4809,94.3805,3.15198,0.11,0,2.87178,3.25137,0,0.538131,5.11056,4.2723e+06,3.5084e+06,1.22691e+07,0,0,0,0,62.9575,70.5495,2.24435,0,0,1.33775,1.51457,0,1.03347,2.32848,8.8787e+06,4.68946e+06,1.18775e+07,0,0,0,9.47756e+07
46.2665,94.3805,3.13501,0.11,0,2.872,3.25161,0,0.538172,5.11056,4.2723e+06,3.5084e+06,1.227e+07,0,0,0,0,64.1619,70.5495,4.04607,0,0,1.33786,1.51469,0,1.03355,2.32848,8.8787e+06,4.68946e+06,1.18784e+07,0,0,0,9.47756e+07
48.308,94.3805,4.40414,0.11,0,2.65591,3.00696,0,0.538213,5.11056,4.2723e+06,3.5084e+06,1.13468e+07,0,0,0,0,65.883,70.5495,5.38661,0,0,1.20356,1.36265,0,1.03363,2.32848,8.8787e+06,4.68946e+06,1.06861e+07,0,0,0,9.47756e+07
49.8455,94.3805,3.99357,0.06,0,2.93697,3.00719,0,0.497717,5.11056,4.2723e+06,2.92367e+06,1.25476e+07,0,0,0,0,67.1889,70.5495,4.55786,0,0,1.33093,1.36275,0,0.929874,2.32848,8.8787e+06,3.90788e+06,1.1817e+07,0,0,0,9.47756e+07
52.626,94.3805,5.37404,0.07,0,2.9372,3.00742,0,0.550389,5.11056,4.2723e+06,2.92367e+06,1.25486e+07,0,0,0,0,69.7607,70.5495,6.54897,0,0,1.33103,1.36286,0,1.02828,2.32848,8.8787e+06,3.90788e+06,1.18179e+07,0,0,0,9.47756e+07
54.5843,94.3805,4.74267,0.08,0,2.86719,3.00765,0,0.550431,5.11056,4.2723e+06,2.92367e+06,1.22495e+07,0,0,0,0,71.5777,70.5495,5.64309,0,0,1.29931,1.36296,0,1.02836,2.32848,8.8787e+06,3.90788e+06,1.15362e+07,0,0,0,9.47756e+07
59.9786,94.3805,8.35359,0.09,0,2.65672,3.00788,0,0.537312,5.11056,4.2723e+06,3.5084e+06,1.13503e+07,0,0,0,0,71.5777,70.5495,8.89092,0,0,1.20393,1.36306,0,1.00385,2.32848,8.8787e+06,4.68946e+06,1.06893e+07,0,0,0,9.47756e+07
67.6492,94.3805,11.3619,0.06,0,3.0299,3.10233,0,0.497869,5.11056,4.2723e+06,2.92367e+06,1.29446e+07,0,0,0,0,71.5777,70.5495,14.3617,0,0,1.37438,1.40724,0,0.930157,2.32848,8.8787e+06,3.90788e+06,1.22027e+07,0,0,0,9.47756e+07
79.6216,94.3805,16.0008,0.03,0,3.10255,3.10255,0,0.567802,5.11056,4.2723e+06,2.92367e+06,1.3255e+07,0,0,0,0,71.5777,70.5495,18.4583,0,0,1.40734,1.40734,0,1.06185,2.32848,8.8787e+06,3.90788e+06,1.24953e+07,0,0,0,9.47756e+07
90.3306,94.3805,15.5301,0.01,0,3.10277,3.10277,0,0.581418,5.11056,4.2723e+06,2.92367e+06,1.32559e+07,0,0,0,0,71.5777,70.5495,19.4801,0,0,1.40744,1.40744,0,1.08731,2.32848,8.8787e+06,3.90788e+06,1.24962e+07,0,0,0,9.47756e+07
94.3805,94.3805,10.302,0,0,3.10298,3.10298,0,0.581458,5.11056,4.2723e+06,2.92367e+06,1.32569e+07,0,0,0,0,71.5777,70.5495,16.4833,0,0,1.40753,1.40753,0,1.08739,2.32848,8.8787e+06,3.90788e+06,1.24971e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.63744,0,0,3.40588,3.40588,0,0.581499,5.11056,4.2723e+06,2.92367e+06,1.45509e+07,0,0,0,0,71.5777,70.5495,12.531,0,0,1.57314,1.57314,0,1.08746,2.32848,8.8787e+06,3.90788e+06,1.39674e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.72259,0,0,3.40611,3.40611,0,0.638261,5.11056,4.2723e+06,2.92367e+06,1.45519e+07,0,0,0,0,71.5777,70.5495,14.7144,0,0,1.57325,1.57325,0,1.21541,2.32848,8.8787e+06,3.90788e+06,1.39684e+07,0,0,0,9.47756e+07
94.3805,94.3805,9.91814,0,0,3.40635,3.40635,0,0.638306,5.11056,4.2723e+06,2.92367e+06,1.45529e+07,0,0,0,0,71.5777,70.5495,23.7289,0,0,1.57336,1.57336,0,1.21549,2.32848,8.8787e+06,3.90788e+06,1.39694e+07,0,0,0,9.47756e+07
94.3805,94.3805,8.10502,0,0,3.40659,3.40659,0,0.63835,5.11056,4.2723e+06,2.92367e+06,1.4554e+07,0,0,0,0,71.5777,70.5495,17.448,0,0,1.57347,1.57347,0,1.21558,2.32848,8.8787e+06,3.90788e+06,1.39704e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.58669,0,0,2.97499,2.97499,0,0.638395,5.11056,4.2723e+06,2.92367e+06,1.271e+07,0,0,0,0,71.5777,70.5495,9.61498,0,0,1.3514,1.3514,0,1.21566,2.32848,8.8787e+06,3.90788e+06,1.19987e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.04142,0,0,2.9752,2.9752,0,0.557513,5.11056,4.2723e+06,2.92367e+06,1.27109e+07,0,0,0,0,71.5777,70.5495,8.65319,0,0,1.3515,1.3515,0,1.04409,2.32848,8.8787e+06,3.90788e+06,1.19995e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.01388,0,0,2.9754,2.9754,0,0.557552,5.11056,4.2723e+06,2.92367e+06,1.27118e+07,0,0,0,0,71.5777,70.5495,7.84024,0,0,1.35159,1.35159,0,1.04417,2.32848,8.8787e+06,3.90788e+06,1.20004e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.41825,0,0,2.97561,2.97561,0,0.55759,5.11056,4.2723e+06,2.92367e+06,1.27127e+07,0,0,0,0,71.5777,70.5495,8.5706,0,0,1.35169,1.35169,0,1.04424,2.32848,8.8787e+06,3.90788e+06,1.20012e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.81395,0,0,2.97582,2.97582,0,0.557629,5.11056,4.2723e+06,2.92367e+06,1.27136e+07,0,0,0,0,71.5777,70.5495,7.24324,0,0,1.35178,1.35178,0,1.04431,2.32848,8.8787e+06,3.90788e+06,1.2002e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.22854,0,0,3.08476,3.08476,0,0.557668,5.11056,4.2723e+06,2.92367e+06,1.3179e+07,0,0,0,0,71.5777,70.5495,4.22317,0,0,1.40624,1.40624,0,1.04438,2.32848,8.8787e+06,3.90788e+06,1.24856e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.57215,0,0,3.08498,3.08498,0,0.578084,5.11056,4.2723e+06,2.92367e+06,1.31799e+07,0,0,0,0,71.5777,70.5495,5.91914,0,0,1.40634,1.40634,0,1.08646,2.32848,8.8787e+06,3.90788e+06,1.24865e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.90288,0,0,3.08519,3.08519,0,0.578125,5.11056,4.2723e+06,2.92367e+06,1.31809e+07,0,0,0,0,71.5777,70.5495,7.53593,0,0,1.40644,1.40644,0,1.08654,2.32848,8.8787e+06,3.90788e+06,1.24874e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.55919,0,0,3.08541,3.08541,0,0.578165,5.11056,4.2723e+06,2.92367e+06,1.31818e+07,0,0,0,0,71.5777,70.5495,5.22661,0,0,1.40654,1.40654,0,1.08662,2.32848,8.8787e+06,3.90788e+06,1.24882e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.67003,0,0,3.04309,3.04309,0,0.578205,5.11056,4.2723e+06,2.92367e+06,1.3001e+07,0,0,0,0,71.5777,70.5495,4.20327,0,0,1.38551,1.38551,0,1.08669,2.32848,8.8787e+06,3.90788e+06,1.23016e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.68898,0,0,3.04331,3.04331,0,0.570276,5.11056,4.2723e+06,2.92367e+06,1.30019e+07,0,0,0,0,71.5777,70.5495,3.23782,0,0,1.38561,1.38561,0,1.07045,2.32848,8.8787e+06,3.90788e+06,1.23024e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.26395,0,0,3.04352,3.04352,0,0.570315,5.11056,4.2723e+06,2.92367e+06,1.30028e+07,0,0,0,0,71.5777,70.5495,3.05592,0,0,1.38571,1.38571,0,1.07052,2.32848,8.8787e+06,3.90788e+06,1.23033e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.70144,0,0,3.04373,3.04373,0,0.570355,5.11056,4.2723e+06,2.92367e+06,1.30037e+07,0,0,0,0,71.5042,70.5495,3.01489,0,0,1.3858,1.3858,0,1.0706,2.32848,8.8787e+06,3.90788e+06,1.23041e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.66264,0,0,3.18834,3.18834,0,0.570395,5.11056,4.2723e+06,2.92367e+06,1.36215e+07,0,0,0,0,71.5777,70.5495,2.77328,0,0,1.46083,1.46083,0,1.07067,2.32848,8.8787e+06,3.90788e+06,1.29703e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.34915,0,0,3.18856,3.18856,0,0.597494,5.11056,4.2723e+06,2.92367e+06,1.36225e+07,0,0,0,0,71.5708,70.5495,2.83736,0,0,1.46093,1.46093,0,1.12864,2.32848,8.8787e+06,3.90788e+06,1.29712e+07,0,0,0,9.47756e+07
94.2426,94.3805,3.06709,0,0,3.18878,3.18878,0,0.597536,5.11056,4.2723e+06,2.92367e+06,1.36234e+07,0,0,0,0,71.428,70.5495,2.63126,0,0,1.46103,1.46103,0,1.12871,2.32848,8.8787e+06,3.90788e+06,1.29721e+07,0,0,0,9.47756e+07
93.9635,94.3805,2.90312,0,0,3.189,3.189,0,0.597578,5.11056,4.2723e+06,2.92367e+06,1.36244e+07,0,0,0,0,71.3894,70.5495,2.37661,0,0,1.46113,1.46113,0,1.12879,2.32848,8.8787e+06,3.90788e+06,1.2973e+07,0,0,0,9.47756e+07
93.2045,94.3805,2.37901,0,0,3.18922,3.18922,0,0.597619,5.11056,4.2723e+06,2.92367e+06,1.36253e+07,0,0,0,0,71.3611,70.5495,2.2174,0,0,1.46124,1.46124,0,1.12887,2.32848,8.8787e+06,3.90788e+06,1.29739e+07,0,0,0,9.47756e+07
91.9823,94.3805,1.88375,0,0,3.16088,3.16088,0,0.597661,5.11056,4.2723e+06,2.92367e+06,1.35042e+07,0,0,0,0,71.31,70.5495,2.04995,0,0,1.50253,1.50253,0,1.12895,2.32848,8.8787e+06,3.90788e+06,1.33405e+07,0,0,0,9.47756e+07
90.6522,94.3805,1.72745,0,0,3.1611,3.1611,0,0.592349,5.11056,4.2723e+06,2.92367e+06,1.35052e+07,0,0,0,0,71.2325,70.5495,1.93335,0,0,1.50264,1.50264,0,1.16086,2.32848,8.8787e+06,3.90788e+06,1.33415e+07,0,0,0,9.47756e+07
89.191,94.3805,1.56955,0,0,3.16132,3.16132,0,0.59239,5.11056,4.2723e+06,2.92367e+06,1.35061e+07,0,0,0,0,71.1394,70.5495,1.91484,0,0,1.50274,1.50274,0,1.16094,2.32848,8.8787e+06,3.90788e+06,1.33424e+07,0,0,0,9.47756e+07
87.7188,94.3805,1.5392,0,0,3.16154,3.16154,0,0.592432,5.11056,4.2723e+06,2.92367e+06,1.3507e+07,0,0,0,0,70.9247,70.5495,1.93391,0,0,1.50285,1.50285,0,1.16102,2.32848,8.8787e+06,3.90788e+06,1.33433e+07,0,0,0,9.47756e+07
86.4092,94.3805,1.73299,0,0,3.23555,3.23555,0,0.592473,5.11056,4.2723e+06,2.92367e+06,1.38232e+07,0,0,0,0,70.6934,70.5495,1.95099,0,0,1.53968,1.53968,0,1.1611,2.32848,8.8787e+06,3.90788e+06,1.36703e+07,0,0,0,9.47756e+07
84.9139,94.3805,1.5254,0.01,0,3.23578,3.23578,0,0.606342,5.11056,4.2723e+06,2.92367e+06,1.38242e+07,0,0,0,0,70.4177,70.5495,1.80571,0,0,1.53978,1.53978,0,1.18956,2.32848,8.8787e+06,3.90788e+06,1.36713e+07,0,0,0,9.47756e+07
83.3333,94.3805,1.41377,0.02,0,3.236,3.236,0,0.606384,5.11056,4.2723e+06,2.92367e+06,1.38252e+07,0,0,0,0,70.1269,70.5495,1.75131,0,0,1.53989,1.53989,0,1.18964,2.32848,8.8787e+06,3.90788e+06,1.36722e+07,0,0,0,9.47756e+07
81.5481,94.3805,1.1762,0.03,0,3.23623,3.23623,0,0.606427,5.11056,4.2723e+06,2.92367e+06,1.38261e+07,0,0,0,0,69.7153,70.5495,1.74539,0,0,1.54,1.54,0,1.18972,2.32848,8.8787e+06,3.90788e+06,1.36732e+07,0,0,0,9.47756e+07
79.7597,94.3805,1.33617,0.03,0,3.4526,3.4526,0,0.606469,5.11056,4.2723e+06,2.92367e+06,1.47505e+07,0,0,0,0,69.2011,70.5495,1.64184,0,0,1.6727,1.6727,0,1.1898,2.32848,8.8787e+06,3.90788e+06,1.48514e+07,0,0,0,9.47756e+07
