0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
78.0797,94.3805,1.45302,0.03,0,3.45284,3.45284,0,0.647017,5.11056,4.2723e+06,2.92367e+06,1.47516e+07,0,0,0,0,69.0559,70.5495,1.67209,0,0,1.67282,1.67282,0,1.29233,2.32848,8.8787e+06,3.90788e+06,1.48525e+07,0,0,0,9.47756e+07
76.3394,94.3805,1.36622,0.03,0,3.45308,3.45308,0,0.647062,5.11056,4.2723e+06,2.92367e+06,1.47526e+07,0,0,0,0,68.8409,70.5495,1.98348,0,0,1.67294,1.67294,0,1.29242,2.32848,8.8787e+06,3.90788e+06,1.48535e+07,0,0,0,9.47756e+07
74.5654,94.3805,1.30264,0.03,0,3.45332,3.45332,0,0.647108,5.11056,4.2723e+06,2.92367e+06,1.47536e+07,0,0,0,0,68.5296,70.5495,1.94258,0,0,1.67305,1.67305,0,1.29251,2.32848,8.8787e+06,3.90788e+06,1.48545e+07,0,0,0,9.47756e+07
73.0026,94.3805,1.46563,0.04,0,3.45356,3.45356,0,0.647153,5.11056,4.2723e+06,2.92367e+06,1.47546e+07,0,0,0,0,67.9065,70.5495,1.74643,0,0,1.67317,1.67317,0,1.2926,2.32848,8.8787e+06,3.90788e+06,1.48556e+07,0,0,0,9.47756e+07
71.8011,94.3805,1.74293,0.04,0,3.34842,3.34842,0,0.647198,5.11056,4.2723e+06,2.92367e+06,1.43055e+07,0,0,0,0,67.478,70.5495,1.31374,0,0,1.59278,1.59278,0,1.29269,2.32848,8.8787e+06,3.90788e+06,1.41418e+07,0,0,0,9.47756e+07
70.7917,94.3805,1.98671,0.04,0,3.34866,3.34866,0,0.627495,5.11056,4.2723e+06,2.92367e+06,1.43065e+07,0,0,0,0,67.2033,70.5495,1.83063,0,0,1.59289,1.59289,0,1.23058,2.32848,8.8787e+06,3.90788e+06,1.41428e+07,0,0,0,9.47756e+07
69.7108,94.3805,1.91969,0.04,0,3.34889,3.34889,0,0.627538,5.11056,4.2723e+06,2.92367e+06,1.43075e+07,0,0,0,0,67.1298,70.5495,1.74725,0,0,1.593,1.593,0,1.23066,2.32848,8.8787e+06,3.90788e+06,1.41438e+07,0,0,0,9.47756e+07
68.8633,94.3805,2.26083,0.04,0,3.34912,3.34912,0,0.627582,5.11056,4.2723e+06,2.92367e+06,1.43084e+07,0,0,0,0,67.071,70.5495,2.21312,0,0,1.59311,1.59311,0,1.23075,2.32848,8.8787e+06,3.90788e+06,1.41447e+07,0,0,0,9.47756e+07
67.9079,94.3805,2.01605,0.04,0,3.26283,3.26283,0,0.627626,5.11056,4.2723e+06,2.92367e+06,1.39398e+07,0,0,0,0,66.8499,70.5495,1.53766,0,0,1.51992,1.51992,0,1.23084,2.32848,8.8787e+06,3.90788e+06,1.34949e+07,0,0,0,9.47756e+07
68.3151,94.3805,3.3959,0.04,0,3.26306,3.26306,0,0.611455,5.11056,4.2723e+06,2.92367e+06,1.39408e+07,0,0,0,0,66.9188,70.5495,1.84555,0,0,1.52002,1.52002,0,1.17429,2.32848,8.8787e+06,3.90788e+06,1.34958e+07,0,0,0,9.47756e+07
69.2632,94.3805,3.97852,0.04,0,3.26329,3.26329,0,0.611498,5.11056,4.2723e+06,2.92367e+06,1.39417e+07,0,0,0,0,67.3919,70.5495,3.24459,0,0,1.52013,1.52013,0,1.17437,2.32848,8.8787e+06,3.90788e+06,1.34968e+07,0,0,0,9.47756e+07
69.1531,94.3805,2.9357,0.04,0,3.26352,3.26352,0,0.61154,5.11056,4.2723e+06,2.92367e+06,1.39427e+07,0,0,0,0,67.4939,70.5495,2.26292,0,0,1.52023,1.52023,0,1.17445,2.32848,8.8787e+06,3.90788e+06,1.34977e+07,0,0,0,9.47756e+07
71.8906,94.3805,5.94577,0.04,0,3.01795,3.01795,0,0.611583,5.11056,4.2723e+06,2.92367e+06,1.28936e+07,0,0,0,0,68.3779,70.5495,3.45807,0,0,1.36763,1.36763,0,1.17453,2.32848,8.8787e+06,3.90788e+06,1.21428e+07,0,0,0,9.47756e+07
75.6689,94.3805,6.93813,0.03,0,3.01816,3.01816,0,0.565563,5.11056,4.2723e+06,2.92367e+06,1.28945e+07,0,0,0,0,69.4812,70.5495,3.95371,0,0,1.36772,1.36772,0,1.05663,2.32848,8.8787e+06,3.90788e+06,1.21436e+07,0,0,0,9.47756e+07
77.2142,94.3805,4.77072,0.01,0,3.01837,3.01837,0,0.565603,5.11056,4.2723e+06,2.92367e+06,1.28954e+07,0,0,0,0,70.4036,70.5495,4.17174,0,0,1.36782,1.36782,0,1.0567,2.32848,8.8787e+06,3.90788e+06,1.21444e+07,0,0,0,9.47756e+07
78.6986,94.3805,4.69475,0.01,0,3.01858,3.01858,0,0.565642,5.11056,4.2723e+06,2.92367e+06,1.28963e+07,0,0,0,0,71.1275,70.5495,3.51029,0,0,1.36791,1.36791,0,1.05678,2.32848,8.8787e+06,3.90788e+06,1.21453e+07,0,0,0,9.47756e+07
82.3875,94.3805,7.0054,0.01,0,3.01879,3.01879,0,0.565681,5.11056,4.2723e+06,2.92367e+06,1.28972e+07,0,0,0,0,71.5777,70.5495,5.90156,0,0,1.36801,1.36801,0,1.05685,2.32848,8.8787e+06,3.90788e+06,1.21461e+07,0,0,0,9.47756e+07
87.8891,94.3805,9.13064,0.01,0,3.11357,3.11357,0,0.565721,5.11056,4.2723e+06,2.92367e+06,1.33021e+07,0,0,0,0,71.5777,70.5495,7.60044,0,0,1.41234,1.41234,0,1.05692,2.32848,8.8787e+06,3.90788e+06,1.25397e+07,0,0,0,9.47756e+07
91.1036,94.3805,6.95358,0,0,3.11376,3.11376,0,0.583482,5.11056,4.2723e+06,2.92367e+06,1.33029e+07,0,0,0,0,71.5777,70.5495,4.61907,0,0,1.41243,1.41243,0,1.09117,2.32848,8.8787e+06,3.90788e+06,1.25405e+07,0,0,0,9.47756e+07
93.9167,94.3805,6.45567,0,0,3.11396,3.11396,0,0.583519,5.11056,4.2723e+06,2.92367e+06,1.33038e+07,0,0,0,0,71.5777,70.5495,3.92024,0,0,1.41251,1.41251,0,1.09124,2.32848,8.8787e+06,3.90788e+06,1.25413e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.05677,0,0,3.11416,3.11416,0,0.583556,5.11056,4.2723e+06,2.92367e+06,1.33046e+07,0,0,0,0,71.5777,70.5495,5.84591,0,0,1.4126,1.4126,0,1.09131,2.32848,8.8787e+06,3.90788e+06,1.25421e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.59936,0,0,3.41812,3.41812,0,0.583593,5.11056,4.2723e+06,2.92367e+06,1.46032e+07,0,0,0,0,71.5777,70.5495,6.26559,0,0,1.5788,1.5788,0,1.09138,2.32848,8.8787e+06,3.90788e+06,1.40177e+07,0,0,0,9.47756e+07
94.3805,94.3805,8.63984,0,0,3.41834,3.41834,0,0.640556,5.11056,4.2723e+06,2.92367e+06,1.46042e+07,0,0,0,0,71.5777,70.5495,6.92964,0,0,1.5789,1.5789,0,1.21978,2.32848,8.8787e+06,3.90788e+06,1.40185e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.77089,0,0,3.41855,3.41855,0,0.640597,5.11056,4.2723e+06,2.92367e+06,1.46051e+07,0,0,0,0,71.5777,70.5495,4.55552,0,0,1.579,1.579,0,1.21985,2.32848,8.8787e+06,3.90788e+06,1.40194e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.2419,0,0,3.41877,3.41877,0,0.640637,5.11056,4.2723e+06,2.92367e+06,1.4606e+07,0,0,0,0,71.5777,70.5495,4.06655,0,0,1.5791,1.5791,0,1.21993,2.32848,8.8787e+06,3.90788e+06,1.40203e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.81329,0,0,2.98561,2.98561,0,0.640678,5.11056,4.2723e+06,2.92367e+06,1.27554e+07,0,0,0,0,71.5777,70.5495,7.46715,0,0,1.35623,1.35623,0,1.22001,2.32848,8.8787e+06,3.90788e+06,1.20415e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.19284,0,0,2.9858,2.9858,0,0.559503,5.11056,4.2723e+06,2.92367e+06,1.27562e+07,0,0,0,0,71.5777,70.5495,6.02527,0,0,1.35631,1.35631,0,1.04782,2.32848,8.8787e+06,3.90788e+06,1.20423e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.98375,0,0,2.98599,2.98599,0,0.559538,5.11056,4.2723e+06,2.92367e+06,1.2757e+07,0,0,0,0,71.5777,70.5495,4.29966,0,0,1.3564,1.3564,0,1.04789,2.32848,8.8787e+06,3.90788e+06,1.20431e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.51962,0,0,2.98617,2.98617,0,0.559574,5.11056,4.2723e+06,2.92367e+06,1.27578e+07,0,0,0,0,71.5777,70.5495,3.35932,0,0,1.35648,1.35648,0,1.04795,2.32848,8.8787e+06,3.90788e+06,1.20438e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.11531,0,0,2.98636,2.98636,0,0.559609,5.11056,4.2723e+06,2.92367e+06,1.27586e+07,0,0,0,0,71.5777,70.5495,4.21855,0,0,1.35657,1.35657,0,1.04802,2.32848,8.8787e+06,3.90788e+06,1.20446e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.31325,0,0,3.09567,3.09567,0,0.559644,5.11056,4.2723e+06,2.92367e+06,1.32256e+07,0,0,0,0,71.5777,70.5495,4.10345,0,0,1.41122,1.41122,0,1.04809,2.32848,8.8787e+06,3.90788e+06,1.25298e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.56818,0,0,3.09587,3.09587,0,0.580129,5.11056,4.2723e+06,2.92367e+06,1.32265e+07,0,0,0,0,71.5777,70.5495,4.26211,0,0,1.41131,1.41131,0,1.09031,2.32848,8.8787e+06,3.90788e+06,1.25306e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.07301,0,0,3.09607,3.09607,0,0.580166,5.11056,4.2723e+06,2.92367e+06,1.32273e+07,0,0,0,0,71.5777,70.5495,3.31945,0,0,1.4114,1.4114,0,1.09038,2.32848,8.8787e+06,3.90788e+06,1.25314e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.49521,0,0,3.09626,3.09626,0,0.580203,5.11056,4.2723e+06,2.92367e+06,1.32281e+07,0,0,0,0,71.5777,70.5495,2.76259,0,0,1.41149,1.41149,0,1.09045,2.32848,8.8787e+06,3.90788e+06,1.25322e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.4353,0,0,3.05378,3.05378,0,0.580239,5.11056,4.2723e+06,2.92367e+06,1.30467e+07,0,0,0,0,71.5777,70.5495,3.44573,0,0,1.39038,1.39038,0,1.09051,2.32848,8.8787e+06,3.90788e+06,1.23448e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.93421,0,0,3.05397,3.05397,0,0.572278,5.11056,4.2723e+06,2.92367e+06,1.30475e+07,0,0,0,0,71.5777,70.5495,3.5037,0,0,1.39047,1.39047,0,1.07421,2.32848,8.8787e+06,3.90788e+06,1.23455e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.40589,0,0,3.05417,3.05417,0,0.572315,5.11056,4.2723e+06,2.92367e+06,1.30483e+07,0,0,0,0,71.5777,70.5495,3.63086,0,0,1.39055,1.39055,0,1.07427,2.32848,8.8787e+06,3.90788e+06,1.23463e+07,0,0,0,9.47756e+07
94.2107,94.3805,3.05383,0,0,3.05436,3.05436,0,0.572351,5.11056,4.2723e+06,2.92367e+06,1.30491e+07,0,0,0,0,71.5777,70.5495,3.13451,0,0,1.39064,1.39064,0,1.07434,2.32848,8.8787e+06,3.90788e+06,1.23471e+07,0,0,0,9.47756e+07
93.7665,94.3805,2.82604,0,0,3.19945,3.19945,0,0.572387,5.11056,4.2723e+06,2.92367e+06,1.3669e+07,0,0,0,0,71.5777,70.5495,2.75627,0,0,1.46592,1.46592,0,1.07441,2.32848,8.8787e+06,3.90788e+06,1.30155e+07,0,0,0,9.47756e+07
93.322,94.3805,2.77871,0,0,3.19965,3.19965,0,0.599577,5.11056,4.2723e+06,2.92367e+06,1.36699e+07,0,0,0,0,71.5777,70.5495,2.45624,0,0,1.46601,1.46601,0,1.13257,2.32848,8.8787e+06,3.90788e+06,1.30163e+07,0,0,0,9.47756e+07
92.7737,94.3805,2.65968,0,0,3.19986,3.19986,0,0.599615,5.11056,4.2723e+06,2.92367e+06,1.36707e+07,0,0,0,0,71.5777,70.5495,2.64573,0,0,1.46611,1.46611,0,1.13264,2.32848,8.8787e+06,3.90788e+06,1.30171e+07,0,0,0,9.47756e+07
92.0098,94.3805,2.45151,0,0,3.20006,3.20006,0,0.599653,5.11056,4.2723e+06,2.92367e+06,1.36716e+07,0,0,0,0,71.5777,70.5495,2.49998,0,0,1.4662,1.4662,0,1.13271,2.32848,8.8787e+06,3.90788e+06,1.30179e+07,0,0,0,9.47756e+07
91.2847,94.3805,2.42322,0,0,3.20026,3.20026,0,0.599691,5.11056,4.2723e+06,2.92367e+06,1.36725e+07,0,0,0,0,71.5777,70.5495,2.72354,0,0,1.46629,1.46629,0,1.13279,2.32848,8.8787e+06,3.90788e+06,1.30188e+07,0,0,0,9.47756e+07
90.6794,94.3805,2.50129,0,0,3.1718,3.1718,0,0.599729,5.11056,4.2723e+06,2.92367e+06,1.35509e+07,0,0,0,0,71.5777,70.5495,3.04521,0,0,1.50772,1.50772,0,1.13286,2.32848,8.8787e+06,3.90788e+06,1.33866e+07,0,0,0,9.47756e+07
89.9752,94.3805,2.37628,0,0,3.172,3.172,0,0.594395,5.11056,4.2723e+06,2.92367e+06,1.35517e+07,0,0,0,0,71.5777,70.5495,2.94444,0,0,1.50782,1.50782,0,1.16487,2.32848,8.8787e+06,3.90788e+06,1.33875e+07,0,0,0,9.47756e+07
89.1436,94.3805,2.22793,0,0,3.1722,3.1722,0,0.594433,5.11056,4.2723e+06,2.92367e+06,1.35526e+07,0,0,0,0,71.5777,70.5495,2.75415,0,0,1.50791,1.50791,0,1.16494,2.32848,8.8787e+06,3.90788e+06,1.33883e+07,0,0,0,9.47756e+07
88.1901,94.3805,2.08961,0.01,0,3.1724,3.1724,0,0.59447,5.11056,4.2723e+06,2.92367e+06,1.35534e+07,0,0,0,0,71.5777,70.5495,2.59172,0,0,1.50801,1.50801,0,1.16501,2.32848,8.8787e+06,3.90788e+06,1.33892e+07,0,0,0,9.47756e+07
87.0958,94.3805,1.98198,0.01,0,3.24664,3.24664,0,0.594508,5.11056,4.2723e+06,2.92367e+06,1.38706e+07,0,0,0,0,71.5777,70.5495,2.49715,0,0,1.54496,1.54496,0,1.16509,2.32848,8.8787e+06,3.90788e+06,1.37172e+07,0,0,0,9.47756e+07
85.8934,94.3805,1.82979,0.01,0,3.24685,3.24685,0,0.608421,5.11056,4.2723e+06,2.92367e+06,1.38715e+07,0,0,0,0,71.5476,70.5495,2.43696,0,0,1.54505,1.54505,0,1.19363,2.32848,8.8787e+06,3.90788e+06,1.37181e+07,0,0,0,9.47756e+07
84.5508,94.3805,1.66539,0.01,0,3.24705,3.24705,0,0.608459,5.11056,4.2723e+06,2.92367e+06,1.38724e+07,0,0,0,0,71.4662,70.5495,2.1246,0,0,1.54515,1.54515,0,1.19371,2.32848,8.8787e+06,3.90788e+06,1.37189e+07,0,0,0,9.47756e+07
83.3656,94.3805,1.82092,0.03,0,3.24726,3.24726,0,0.608498,5.11056,4.2723e+06,2.92367e+06,1.38732e+07,0,0,0,0,71.5122,70.5495,2.62887,0,0,1.54525,1.54525,0,1.19378,2.32848,8.8787e+06,3.90788e+06,1.37198e+07,0,0,0,9.47756e+07
81.9288,94.3805,1.69529,0.03,0,3.46435,3.46435,0,0.608536,5.11056,4.2723e+06,2.92367e+06,1.48007e+07,0,0,0,0,71.3947,70.5495,2.56267,0,0,1.67839,1.67839,0,1.19386,2.32848,8.8787e+06,3.90788e+06,1.4902e+07,0,0,0,9.47756e+07
80.2043,94.3805,1.37054,0.03,0,3.46457,3.46457,0,0.649219,5.11056,4.2723e+06,2.92367e+06,1.48017e+07,0,0,0,0,71.1406,70.5495,2.24586,0,0,1.6785,1.6785,0,1.29673,2.32848,8.8787e+06,3.90788e+06,1.49029e+07,0,0,0,9.47756e+07
78.6503,94.3805,1.52333,0.03,0,3.46479,3.46479,0,0.64926,5.11056,4.2723e+06,2.92367e+06,1.48026e+07,0,0,0,0,70.9032,70.5495,2.30959,0,0,1.67861,1.67861,0,1.29681,2.32848,8.8787e+06,3.90788e+06,1.49038e+07,0,0,0,9.47756e+07
77.9339,94.3805,2.41261,0.03,0,3.465,3.465,0,0.649301,5.11056,4.2723e+06,2.92367e+06,1.48035e+07,0,0,0,0,70.8157,70.5495,2.80753,0,0,1.67871,1.67871,0,1.29689,2.32848,8.8787e+06,3.90788e+06,1.49048e+07,0,0,0,9.47756e+07
77.8084,94.3805,3.01239,0.03,0,3.46522,3.46522,0,0.649342,5.11056,4.2723e+06,2.92367e+06,1.48045e+07,0,0,0,0,70.9092,70.5495,2.91574,0,0,1.67882,1.67882,0,1.29697,2.32848,8.8787e+06,3.90788e+06,1.49057e+07,0,0,0,9.47756e+07
75.9681,94.3805,1.17385,0.04,0,3.35971,3.35971,0,0.649383,5.11056,4.2723e+06,2.92367e+06,1.43537e+07,0,0,0,0,70.6808,70.5495,1.92123,0,0,1.59814,1.59814,0,1.29706,2.32848,8.8787e+06,3.90788e+06,1.41894e+07,0,0,0,9.47756e+07
75.1812,94.3805,2.23624,0.04,0,3.35992,3.35992,0,0.629609,5.11056,4.2723e+06,2.92367e+06,1.43546e+07,0,0,0,0,70.8206,70.5495,3.55463,0,0,1.59825,1.59825,0,1.23473,2.32848,8.8787e+06,3.90788e+06,1.41903e+07,0,0,0,9.47756e+07
73.2687,94.3805,1.05349,0.04,0,3.36013,3.36013,0,0.629649,5.11056,4.2723e+06,2.92367e+06,1.43555e+07,0,0,0,0,70.5756,70.5495,1.97364,0,0,1.59835,1.59835,0,1.2348,2.32848,8.8787e+06,3.90788e+06,1.41912e+07,0,0,0,9.47756e+07
71.5059,94.3805,1.16235,0.04,0,3.36035,3.36035,0,0.629689,5.11056,4.2723e+06,2.92367e+06,1.43564e+07,0,0,0,0,70.2797,70.5495,1.98944,0,0,1.59845,1.59845,0,1.23488,2.32848,8.8787e+06,3.90788e+06,1.41921e+07,0,0,0,9.47756e+07
69.6946,94.3805,1.13299,0.04,0,3.27375,3.27375,0,0.629729,5.11056,4.2723e+06,2.92367e+06,1.39864e+07,0,0,0,0,70.1624,70.5495,1.67706,0,0,1.525,1.525,0,1.23496,2.32848,8.8787e+06,3.90788e+06,1.354e+07,0,0,0,9.47756e+07
68.5196,94.3805,1.78654,0.04,0,3.27395,3.27395,0,0.6135,5.11056,4.2723e+06,2.92367e+06,1.39873e+07,0,0,0,0,70.4114,70.5495,2.65002,0,0,1.5251,1.5251,0,1.17821,2.32848,8.8787e+06,3.90788e+06,1.35409e+07,0,0,0,9.47756e+07
66.8231,94.3805,1.18887,0.04,0,3.27416,3.27416,0,0.613539,5.11056,4.2723e+06,2.92367e+06,1.39882e+07,0,0,0,0,70.6286,70.5495,2.64904,0,0,1.52519,1.52519,0,1.17829,2.32848,8.8787e+06,3.90788e+06,1.35417e+07,0,0,0,9.47756e+07
65.6127,94.3805,1.79128,0.04,0,3.27437,3.27437,0,0.613578,5.11056,4.2723e+06,2.92367e+06,1.39891e+07,0,0,0,0,70.6467,70.5495,2.11931,0,0,1.52529,1.52529,0,1.17836,2.32848,8.8787e+06,3.90788e+06,1.35426e+07,0,0,0,9.47756e+07
65.8788,94.3805,3.15328,0.05,0,3.02796,3.02796,0,0.613616,5.11056,4.2723e+06,2.92367e+06,1.29363e+07,0,0,0,0,70.9692,70.5495,3.05824,0,0,1.37217,1.37217,0,1.17844,2.32848,8.8787e+06,3.90788e+06,1.2183e+07,0,0,0,9.47756e+07
64.7676,94.3805,1.66901,0.05,0,3.02815,3.02815,0,0.56744,5.11056,4.2723e+06,2.92367e+06,1.29372e+07,0,0,0,0,71.0073,70.5495,2.49856,0,0,1.37225,1.37225,0,1.06013,2.32848,8.8787e+06,3.90788e+06,1.21838e+07,0,0,0,9.47756e+07
64.14,94.3805,2.1795,0.05,0,3.02834,3.02834,0,0.567476,5.11056,4.2723e+06,2.92367e+06,1.2938e+07,0,0,0,0,71.1001,70.5495,3.08229,0,0,1.37234,1.37234,0,1.0602,2.32848,8.8787e+06,3.90788e+06,1.21846e+07,0,0,0,9.47756e+07
63.7382,94.3805,2.39092,0.05,0,3.02854,3.02854,0,0.567512,5.11056,4.2723e+06,2.92367e+06,1.29388e+07,0,0,0,0,71.087,70.5495,2.01952,0,0,1.37243,1.37243,0,1.06027,2.32848,8.8787e+06,3.90788e+06,1.21854e+07,0,0,0,9.47756e+07
64.1722,94.3805,3.24444,0.07,0,2.95801,3.02873,0,0.567548,5.11056,4.2723e+06,2.92367e+06,1.26375e+07,0,0,0,0,71.3244,70.5495,3.00084,0,0,1.34047,1.37251,0,1.06034,2.32848,8.8787e+06,3.90788e+06,1.19016e+07,0,0,0,9.47756e+07
63.6756,94.3805,2.23206,0.08,0,2.97792,3.1238,0,0.554331,5.11056,4.2723e+06,2.92367e+06,1.27226e+07,0,0,0,0,71.1306,70.5495,1.71801,0,0,1.35081,1.41698,0,1.03564,2.32848,8.8787e+06,3.90788e+06,1.19934e+07,0,0,0,9.47756e+07
63.2072,94.3805,2.28563,0.08,0,2.97809,3.12398,0,0.558063,5.11056,4.2723e+06,2.92367e+06,1.27233e+07,0,0,0,0,71.1984,70.5495,1.85552,0,0,1.35088,1.41706,0,1.04363,2.32848,8.8787e+06,3.90788e+06,1.19941e+07,0,0,0,9.47756e+07
64.5913,94.3805,4.28748,0.08,0,2.97826,3.12415,0,0.558095,5.11056,4.2723e+06,2.92367e+06,1.2724e+07,0,0,0,0,71.5777,70.5495,5.2238,0,0,1.35096,1.41714,0,1.04369,2.32848,8.8787e+06,3.90788e+06,1.19948e+07,0,0,0,9.47756e+07
64.7679,94.3805,3.04377,0.08,0,2.97843,3.12433,0,0.558126,5.11056,4.2723e+06,2.92367e+06,1.27247e+07,0,0,0,0,71.3777,70.5495,3.18602,0,0,1.35104,1.41722,0,1.04375,2.32848,8.8787e+06,3.90788e+06,1.19955e+07,0,0,0,9.47756e+07
64.4193,94.3805,2.4996,0.09,0,3.02891,3.42927,0,0.558158,5.11056,4.2723e+06,3.5084e+06,1.29404e+07,0,0,0,0,71.5777,70.5495,2.17168,0,0,1.39903,1.58394,0,1.04381,2.32848,8.8787e+06,4.68946e+06,1.24215e+07,0,0,0,9.47756e+07
65.7875,94.3805,4.31493,0.09,0,3.02909,3.42946,0,0.567619,5.11056,4.2723e+06,3.5084e+06,1.29412e+07,0,0,0,0,71.5777,70.5495,3.87381,0,0,1.3991,1.58403,0,1.08089,2.32848,8.8787e+06,4.68946e+06,1.24222e+07,0,0,0,9.47756e+07
65.9205,94.3805,2.99289,0.09,0,3.02926,3.42966,0,0.567651,5.11056,4.2723e+06,3.5084e+06,1.29419e+07,0,0,0,0,71.2622,70.5495,2.61124,0,0,1.39918,1.58412,0,1.08095,2.32848,8.8787e+06,4.68946e+06,1.24229e+07,0,0,0,9.47756e+07
65.3957,94.3805,2.27431,0.11,0,3.02943,3.42985,0,0.567683,5.11056,4.2723e+06,3.5084e+06,1.29426e+07,0,0,0,0,71.2325,70.5495,1.88664,0,0,1.39926,1.58421,0,1.08101,2.32848,8.8787e+06,4.68946e+06,1.24236e+07,0,0,0,9.47756e+07
65.3885,94.3805,2.64298,0.11,0,2.64558,2.99527,0,0.567715,5.11056,4.2723e+06,3.5084e+06,1.13027e+07,0,0,0,0,71.4717,70.5495,2.51729,0,0,1.20177,1.36061,0,1.08107,2.32848,8.8787e+06,4.68946e+06,1.06701e+07,0,0,0,9.47756e+07
65.7424,94.3805,3.04086,0.1,0,2.64573,2.99544,0,0.495782,5.11056,4.2723e+06,3.5084e+06,1.13034e+07,0,0,0,0,71.5777,70.5495,2.51659,0,0,1.20184,1.36069,0,0.928486,2.32848,8.8787e+06,4.68946e+06,1.06708e+07,0,0,0,9.47756e+07
66.1434,94.3805,3.09294,0.1,0,2.64588,2.99561,0,0.49581,5.11056,4.2723e+06,3.5084e+06,1.1304e+07,0,0,0,0,71.5777,70.5495,2.87284,0,0,1.20191,1.36077,0,0.928539,2.32848,8.8787e+06,4.68946e+06,1.06714e+07,0,0,0,9.47756e+07
68.0383,94.3805,5.14115,0.05,0,2.99578,2.99578,0,0.495838,5.11056,4.2723e+06,2.92367e+06,1.27989e+07,0,0,0,0,71.5777,70.5495,4.68781,0,0,1.36085,1.36085,0,0.928592,2.32848,8.8787e+06,3.90788e+06,1.20826e+07,0,0,0,9.47756e+07
70.0171,94.3805,5.39477,0.06,0,2.926,2.99595,0,0.561409,5.11056,4.2723e+06,2.92367e+06,1.25007e+07,0,0,0,0,71.5777,70.5495,4.92196,0,0,1.32915,1.36092,0,1.05139,2.32848,8.8787e+06,3.90788e+06,1.18011e+07,0,0,0,9.47756e+07
71.1456,94.3805,4.31274,0.07,0,3.03308,3.10559,0,0.548332,5.11056,4.2723e+06,2.92367e+06,1.29582e+07,0,0,0,0,71.5777,70.5495,2.90217,0,0,1.38268,1.41574,0,1.0269,2.32848,8.8787e+06,3.90788e+06,1.22764e+07,0,0,0,9.47756e+07
71.7868,94.3805,3.74647,0.07,0,3.03325,3.10577,0,0.568399,5.11056,4.2723e+06,2.92367e+06,1.29589e+07,0,0,0,0,71.5777,70.5495,2.73692,0,0,1.38276,1.41582,0,1.06826,2.32848,8.8787e+06,3.90788e+06,1.22771e+07,0,0,0,9.47756e+07
74.141,94.3805,5.82479,0.06,0,3.03342,3.10594,0,0.568431,5.11056,4.2723e+06,2.92367e+06,1.29597e+07,0,0,0,0,71.5777,70.5495,3.66041,0,0,1.38284,1.4159,0,1.06832,2.32848,8.8787e+06,3.90788e+06,1.22778e+07,0,0,0,9.47756e+07
