0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
74.7451,94.3805,3.73027,0.06,0,3.03359,3.10612,0,0.568463,5.11056,4.2723e+06,2.92367e+06,1.29604e+07,0,0,0,0,71.5777,70.5495,2.81159,0,0,1.38292,1.41598,0,1.06838,2.32848,8.8787e+06,3.90788e+06,1.22785e+07,0,0,0,9.47756e+07
74.9392,94.3805,3.18069,0.06,0,2.99195,3.06348,0,0.568496,5.11056,4.2723e+06,2.92367e+06,1.27825e+07,0,0,0,0,71.5777,70.5495,2.63513,0,0,1.36223,1.3948,0,1.06844,2.32848,8.8787e+06,3.90788e+06,1.20948e+07,0,0,0,9.47756e+07
74.6976,94.3805,2.77732,0.05,0,3.06366,3.06366,0,0.560692,5.11056,4.2723e+06,2.92367e+06,1.30889e+07,0,0,0,0,71.5337,70.5495,2.89842,0,0,1.39488,1.39488,0,1.05246,2.32848,8.8787e+06,3.90788e+06,1.23847e+07,0,0,0,9.47756e+07
74.3065,94.3805,2.60623,0.04,0,3.06383,3.06383,0,0.57413,5.11056,4.2723e+06,2.92367e+06,1.30896e+07,0,0,0,0,71.5777,70.5495,2.40813,0,0,1.39496,1.39496,0,1.07768,2.32848,8.8787e+06,3.90788e+06,1.23854e+07,0,0,0,9.47756e+07
74.3597,94.3805,3.06363,0.04,0,3.06401,3.06401,0,0.574162,5.11056,4.2723e+06,2.92367e+06,1.30903e+07,0,0,0,0,71.5777,70.5495,2.50402,0,0,1.39504,1.39504,0,1.07774,2.32848,8.8787e+06,3.90788e+06,1.23861e+07,0,0,0,9.47756e+07
73.5798,94.3805,2.20389,0.04,0,3.20954,3.20954,0,0.574195,5.11056,4.2723e+06,2.92367e+06,1.37121e+07,0,0,0,0,71.4815,70.5495,2.32589,0,0,1.47054,1.47054,0,1.0778,2.32848,8.8787e+06,3.90788e+06,1.30565e+07,0,0,0,9.47756e+07
72.5662,94.3805,1.91429,0.04,0,3.20972,3.20972,0,0.601467,5.11056,4.2723e+06,2.92367e+06,1.37129e+07,0,0,0,0,71.4595,70.5495,2.06286,0,0,1.47063,1.47063,0,1.13614,2.32848,8.8787e+06,3.90788e+06,1.30572e+07,0,0,0,9.47756e+07
71.5409,94.3805,1.87643,0.02,0,3.2099,3.2099,0,0.601501,5.11056,4.2723e+06,2.92367e+06,1.37136e+07,0,0,0,0,71.5043,70.5495,2.08785,0,0,1.47071,1.47071,0,1.13621,2.32848,8.8787e+06,3.90788e+06,1.3058e+07,0,0,0,9.47756e+07
70.3454,94.3805,1.68719,0.02,0,3.21008,3.21008,0,0.601536,5.11056,4.2723e+06,2.92367e+06,1.37144e+07,0,0,0,0,71.5173,70.5495,2.11846,0,0,1.47079,1.47079,0,1.13627,2.32848,8.8787e+06,3.90788e+06,1.30587e+07,0,0,0,9.47756e+07
69.1384,94.3805,1.65159,0.01,0,3.21027,3.21027,0,0.60157,5.11056,4.2723e+06,2.92367e+06,1.37152e+07,0,0,0,0,71.5221,70.5495,2.1081,0,0,1.47088,1.47088,0,1.13633,2.32848,8.8787e+06,3.90788e+06,1.30595e+07,0,0,0,9.47756e+07
68.145,94.3805,1.80702,0.02,0,3.1817,3.1817,0,0.601604,5.11056,4.2723e+06,2.92367e+06,1.35931e+07,0,0,0,0,71.4978,70.5495,2.16763,0,0,1.51243,1.51243,0,1.1364,2.32848,8.8787e+06,3.90788e+06,1.34284e+07,0,0,0,9.47756e+07
67.0287,94.3805,1.66609,0.02,0,3.18188,3.18188,0,0.59625,5.11056,4.2723e+06,2.92367e+06,1.35939e+07,0,0,0,0,71.4584,70.5495,2.17907,0,0,1.51251,1.51251,0,1.1685,2.32848,8.8787e+06,3.90788e+06,1.34292e+07,0,0,0,9.47756e+07
65.8036,94.3805,1.52843,0.02,0,3.18206,3.18206,0,0.596284,5.11056,4.2723e+06,2.92367e+06,1.35947e+07,0,0,0,0,71.3795,70.5495,1.91725,0,0,1.5126,1.5126,0,1.16857,2.32848,8.8787e+06,3.90788e+06,1.34299e+07,0,0,0,9.47756e+07
64.505,94.3805,1.4043,0.04,0,3.18224,3.18224,0,0.596317,5.11056,4.2723e+06,2.92367e+06,1.35955e+07,0,0,0,0,71.1439,70.5495,1.88547,0,0,1.51269,1.51269,0,1.16863,2.32848,8.8787e+06,3.90788e+06,1.34307e+07,0,0,0,9.47756e+07
63.1167,94.3805,1.31988,0.04,0,3.25669,3.25669,0,0.596351,5.11056,4.2723e+06,2.92367e+06,1.39135e+07,0,0,0,0,70.8052,70.5495,1.72688,0,0,1.54974,1.54974,0,1.1687,2.32848,8.8787e+06,3.90788e+06,1.37597e+07,0,0,0,9.47756e+07
61.6884,94.3805,1.24767,0.04,0,3.25688,3.25688,0,0.610304,5.11056,4.2723e+06,2.92367e+06,1.39143e+07,0,0,0,0,70.3834,70.5495,1.72156,0,0,1.54983,1.54983,0,1.19733,2.32848,8.8787e+06,3.90788e+06,1.37604e+07,0,0,0,9.47756e+07
60.1598,94.3805,1.11495,0.04,0,3.25706,3.25706,0,0.610338,5.11056,4.2723e+06,2.92367e+06,1.39151e+07,0,0,0,0,69.8856,70.5495,1.6313,0,0,1.54991,1.54991,0,1.19739,2.32848,8.8787e+06,3.90788e+06,1.37612e+07,0,0,0,9.47756e+07
58.5775,94.3805,1.02329,0.05,0,3.25725,3.25725,0,0.610373,5.11056,4.2723e+06,2.92367e+06,1.39159e+07,0,0,0,0,69.3017,70.5495,1.52341,0,0,1.55,1.55,0,1.19746,2.32848,8.8787e+06,3.90788e+06,1.3762e+07,0,0,0,9.47756e+07
56.7506,94.3805,0.858997,0.05,0,3.47498,3.47498,0,0.610408,5.11056,4.2723e+06,2.92367e+06,1.48461e+07,0,0,0,0,68.3827,70.5495,1.41807,0,0,1.68355,1.68355,0,1.19753,2.32848,8.8787e+06,3.90788e+06,1.49477e+07,0,0,0,9.47756e+07
54.8085,94.3805,0.642806,0.06,0,3.39404,3.47518,0,0.651211,5.11056,4.2723e+06,2.92367e+06,1.45003e+07,0,0,0,0,67.4555,70.5495,1.14575,0,0,1.64433,1.68364,0,1.30071,2.32848,8.8787e+06,3.90788e+06,1.45995e+07,0,0,0,9.47756e+07
53.0907,94.3805,0.624967,0.09,0,3.06964,3.47538,0,0.636042,5.11056,4.2723e+06,3.5084e+06,1.31144e+07,0,0,0,0,66.7689,70.5495,1.11298,0,0,1.48717,1.68374,0,1.27041,2.32848,8.8787e+06,4.68946e+06,1.32041e+07,0,0,0,9.47756e+07
51.5443,94.3805,0.768688,0.1,0,3.06981,3.47557,0,0.575251,5.11056,4.2723e+06,3.5084e+06,1.31152e+07,0,0,0,0,66.0068,70.5495,1.23743,0,0,1.48725,1.68383,0,1.14899,2.32848,8.8787e+06,4.68946e+06,1.32049e+07,0,0,0,9.47756e+07
49.8723,94.3805,0.58687,0.1,0,3.06999,3.47577,0,0.575283,5.11056,4.2723e+06,3.5084e+06,1.31159e+07,0,0,0,0,65.6893,70.5495,1.09997,0,0,1.48734,1.68393,0,1.14905,2.32848,8.8787e+06,4.68946e+06,1.32056e+07,0,0,0,9.47756e+07
49.1646,94.3805,1.52851,0.09,0,2.97649,3.36991,0,0.575316,5.11056,4.2723e+06,3.5084e+06,1.27164e+07,0,0,0,0,66.079,70.5495,3.47356,0,0,1.41586,1.603,0,1.14912,2.32848,8.8787e+06,4.68946e+06,1.2571e+07,0,0,0,9.47756e+07
48.2574,94.3805,1.5172,0.08,0,3.21273,3.3701,0,0.557794,5.11056,4.2723e+06,2.92367e+06,1.37257e+07,0,0,0,0,66.6654,70.5495,4.10183,0,0,1.52823,1.60309,0,1.09389,2.32848,8.8787e+06,3.90788e+06,1.35687e+07,0,0,0,9.47756e+07
47.4758,94.3805,1.65039,0.08,0,3.21291,3.3703,0,0.602065,5.11056,4.2723e+06,2.92367e+06,1.37265e+07,0,0,0,0,67.4954,70.5495,4.47788,0,0,1.52831,1.60318,0,1.18071,2.32848,8.8787e+06,3.90788e+06,1.35695e+07,0,0,0,9.47756e+07
46.6602,94.3805,1.7259,0.07,0,3.29179,3.37049,0,0.602099,5.11056,4.2723e+06,2.92367e+06,1.40635e+07,0,0,0,0,68.3251,70.5495,4.71325,0,0,1.56584,1.60327,0,1.18078,2.32848,8.8787e+06,3.90788e+06,1.39026e+07,0,0,0,9.47756e+07
45.6314,94.3805,1.21516,0.11,0,2.90026,3.28361,0,0.616881,5.11056,4.2723e+06,3.5084e+06,1.23908e+07,0,0,0,0,69.376,70.5495,4.38482,0,0,1.35102,1.52959,0,1.20977,2.32848,8.8787e+06,4.68946e+06,1.19953e+07,0,0,0,9.47756e+07
44.5789,94.3805,1.11415,0.11,0,2.90042,3.28379,0,0.543509,5.11056,4.2723e+06,3.5084e+06,1.23915e+07,0,0,0,0,69.9064,70.5495,2.9382,0,0,1.3511,1.52968,0,1.0438,2.32848,8.8787e+06,4.68946e+06,1.1996e+07,0,0,0,9.47756e+07
44.2491,94.3805,1.88379,0.1,0,2.90059,3.28398,0,0.543539,5.11056,4.2723e+06,3.5084e+06,1.23922e+07,0,0,0,0,71.2786,70.5495,4.29007,0,0,1.35117,1.52977,0,1.04386,2.32848,8.8787e+06,4.68946e+06,1.19967e+07,0,0,0,9.47756e+07
44.4941,94.3805,2.69748,0.1,0,2.90075,3.28417,0,0.54357,5.11056,4.2723e+06,3.5084e+06,1.23929e+07,0,0,0,0,71.5777,70.5495,5.78448,0,0,1.35125,1.52985,0,1.04392,2.32848,8.8787e+06,4.68946e+06,1.19973e+07,0,0,0,9.47756e+07
45.958,94.3805,3.73455,0.1,0,2.68245,3.037,0,0.543601,5.11056,4.2723e+06,3.5084e+06,1.14602e+07,0,0,0,0,71.5777,70.5495,5.26271,0,0,1.21559,1.37626,0,1.04398,2.32848,8.8787e+06,4.68946e+06,1.07929e+07,0,0,0,9.47756e+07
47.4441,94.3805,3.74625,0.1,0,2.6826,3.03718,0,0.50269,5.11056,4.2723e+06,3.5084e+06,1.14609e+07,0,0,0,0,71.5777,70.5495,5.23836,0,0,1.21566,1.37634,0,0.939165,2.32848,8.8787e+06,4.68946e+06,1.07935e+07,0,0,0,9.47756e+07
50.0855,94.3805,5.19133,0.07,0,2.96643,3.03735,0,0.502719,5.11056,4.2723e+06,2.92367e+06,1.26735e+07,0,0,0,0,71.5777,70.5495,6.14472,0,0,1.34428,1.37642,0,0.939218,2.32848,8.8787e+06,3.90788e+06,1.19355e+07,0,0,0,9.47756e+07
50.7211,94.3805,3.15833,0.08,0,2.89567,3.03752,0,0.555909,5.11056,4.2723e+06,2.92367e+06,1.23712e+07,0,0,0,0,71.5777,70.5495,4.66419,0,0,1.31222,1.3765,0,1.03859,2.32848,8.8787e+06,3.90788e+06,1.16508e+07,0,0,0,9.47756e+07
50.6838,94.3805,2.28171,0.09,0,2.68306,3.03769,0,0.542649,5.11056,4.2723e+06,3.5084e+06,1.14628e+07,0,0,0,0,71.5777,70.5495,2.83653,0,0,1.21587,1.37658,0,1.01382,2.32848,8.8787e+06,4.68946e+06,1.07953e+07,0,0,0,9.47756e+07
53.0213,94.3805,4.9706,0.09,0,2.76726,3.13303,0,0.502805,5.11056,4.2723e+06,3.5084e+06,1.18226e+07,0,0,0,0,71.5777,70.5495,4.57462,0,0,1.25525,1.42116,0,0.939378,2.32848,8.8787e+06,4.68946e+06,1.1145e+07,0,0,0,9.47756e+07
55.9669,94.3805,5.67529,0.09,0,2.7674,3.13319,0,0.518585,5.11056,4.2723e+06,3.5084e+06,1.18232e+07,0,0,0,0,71.5777,70.5495,6.80084,0,0,1.25531,1.42124,0,0.969805,2.32848,8.8787e+06,4.68946e+06,1.11455e+07,0,0,0,9.47756e+07
58.4337,94.3805,5.31413,0.1,0,2.76754,3.13334,0,0.518611,5.11056,4.2723e+06,3.5084e+06,1.18237e+07,0,0,0,0,71.5777,70.5495,8.80297,0,0,1.25538,1.42131,0,0.969854,2.32848,8.8787e+06,4.68946e+06,1.11461e+07,0,0,0,9.47756e+07
59.7434,94.3805,4.17413,0.07,0,3.06034,3.1335,0,0.518637,5.11056,4.2723e+06,2.92367e+06,1.30747e+07,0,0,0,0,71.5777,70.5495,8.4065,0,0,1.38819,1.42138,0,0.969903,2.32848,8.8787e+06,3.90788e+06,1.23253e+07,0,0,0,9.47756e+07
59.3047,94.3805,2.58551,0.07,0,3.35901,3.43931,0,0.573507,5.11056,4.2723e+06,2.92367e+06,1.43507e+07,0,0,0,0,71.5777,70.5495,6.82365,0,0,1.55149,1.58858,0,1.07252,2.32848,8.8787e+06,3.90788e+06,1.37752e+07,0,0,0,9.47756e+07
62.0232,94.3805,5.89711,0.06,0,3.35918,3.43948,0,0.629478,5.11056,4.2723e+06,2.92367e+06,1.43514e+07,0,0,0,0,71.5777,70.5495,7.54863,0,0,1.55157,1.58866,0,1.19868,2.32848,8.8787e+06,3.90788e+06,1.37759e+07,0,0,0,9.47756e+07
61.992,94.3805,3.0249,0.06,0,3.35935,3.43966,0,0.62951,5.11056,4.2723e+06,2.92367e+06,1.43521e+07,0,0,0,0,71.5777,70.5495,4.50831,0,0,1.55165,1.58874,0,1.19874,2.32848,8.8787e+06,3.90788e+06,1.37766e+07,0,0,0,9.47756e+07
61.5842,94.3805,2.56962,0.07,0,3.35951,3.43983,0,0.629541,5.11056,4.2723e+06,2.92367e+06,1.43528e+07,0,0,0,0,71.5777,70.5495,3.71023,0,0,1.55173,1.58882,0,1.1988,2.32848,8.8787e+06,3.90788e+06,1.37773e+07,0,0,0,9.47756e+07
63.4398,94.3805,4.74684,0.07,0,2.93382,3.00396,0,0.629573,5.11056,4.2723e+06,2.92367e+06,1.25342e+07,0,0,0,0,71.5777,70.5495,5.85849,0,0,1.3327,1.36457,0,1.19886,2.32848,8.8787e+06,3.90788e+06,1.18327e+07,0,0,0,9.47756e+07
68.6044,94.3805,8.18391,0.08,0,2.86383,3.00411,0,0.549798,5.11056,4.2723e+06,2.92367e+06,1.22351e+07,0,0,0,0,71.5777,70.5495,7.53602,0,0,1.30091,1.36463,0,1.02965,2.32848,8.8787e+06,3.90788e+06,1.15504e+07,0,0,0,9.47756e+07
72.3662,94.3805,7.05027,0.04,0,3.00427,3.00427,0,0.536681,5.11056,4.2723e+06,2.92367e+06,1.28351e+07,0,0,0,0,71.5777,70.5495,8.27915,0,0,1.3647,1.3647,0,1.00508,2.32848,8.8787e+06,3.90788e+06,1.21168e+07,0,0,0,9.47756e+07
79.4232,94.3805,10.4927,0.04,0,3.00442,3.00442,0,0.563,5.11056,4.2723e+06,2.92367e+06,1.28358e+07,0,0,0,0,71.5777,70.5495,10.2247,0,0,1.36477,1.36477,0,1.05437,2.32848,8.8787e+06,3.90788e+06,1.21174e+07,0,0,0,9.47756e+07
85.8163,94.3805,10.0803,0.02,0,3.00457,3.00457,0,0.563028,5.11056,4.2723e+06,2.92367e+06,1.28364e+07,0,0,0,0,71.5777,70.5495,15.281,0,0,1.36484,1.36484,0,1.05442,2.32848,8.8787e+06,3.90788e+06,1.2118e+07,0,0,0,9.47756e+07
89.4818,94.3805,7.18792,0,0,3.11451,3.11451,0,0.563056,5.11056,4.2723e+06,2.92367e+06,1.33061e+07,0,0,0,0,71.5777,70.5495,9.37279,0,0,1.41981,1.41981,0,1.05448,2.32848,8.8787e+06,3.90788e+06,1.2606e+07,0,0,0,9.47756e+07
94.3805,94.3805,8.63718,0,0,3.11467,3.11467,0,0.583659,5.11056,4.2723e+06,2.92367e+06,1.33068e+07,0,0,0,0,71.5777,70.5495,8.92421,0,0,1.41988,1.41988,0,1.09694,2.32848,8.8787e+06,3.90788e+06,1.26067e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.02313,0,0,3.11482,3.11482,0,0.583688,5.11056,4.2723e+06,2.92367e+06,1.33074e+07,0,0,0,0,71.5777,70.5495,6.10008,0,0,1.41995,1.41995,0,1.097,2.32848,8.8787e+06,3.90788e+06,1.26073e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.91305,0,0,3.11498,3.11498,0,0.583718,5.11056,4.2723e+06,2.92367e+06,1.33081e+07,0,0,0,0,71.5777,70.5495,6.15898,0,0,1.42002,1.42002,0,1.09705,2.32848,8.8787e+06,3.90788e+06,1.26079e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.82409,0,0,3.0722,3.0722,0,0.583747,5.11056,4.2723e+06,2.92367e+06,1.31254e+07,0,0,0,0,71.5777,70.5495,5.36773,0,0,1.39877,1.39877,0,1.09711,2.32848,8.8787e+06,3.90788e+06,1.24192e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.02206,0,0,3.07236,3.07236,0,0.575731,5.11056,4.2723e+06,2.92367e+06,1.3126e+07,0,0,0,0,71.5777,70.5495,4.54989,0,0,1.39884,1.39884,0,1.08069,2.32848,8.8787e+06,3.90788e+06,1.24199e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.54897,0,0,3.07251,3.07251,0,0.57576,5.11056,4.2723e+06,2.92367e+06,1.31267e+07,0,0,0,0,71.5777,70.5495,4.1327,0,0,1.39891,1.39891,0,1.08074,2.32848,8.8787e+06,3.90788e+06,1.24205e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.84612,0,0,3.07267,3.07267,0,0.575789,5.11056,4.2723e+06,2.92367e+06,1.31273e+07,0,0,0,0,71.5777,70.5495,4.1661,0,0,1.39898,1.39898,0,1.0808,2.32848,8.8787e+06,3.90788e+06,1.24211e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.3538,0,0,3.21859,3.21859,0,0.575818,5.11056,4.2723e+06,2.92367e+06,1.37508e+07,0,0,0,0,71.5777,70.5495,3.66595,0,0,1.47469,1.47469,0,1.08085,2.32848,8.8787e+06,3.90788e+06,1.30933e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.32562,0,0,3.21875,3.21875,0,0.603163,5.11056,4.2723e+06,2.92367e+06,1.37515e+07,0,0,0,0,71.5777,70.5495,4.14283,0,0,1.47476,1.47476,0,1.13934,2.32848,8.8787e+06,3.90788e+06,1.3094e+07,0,0,0,9.47756e+07
94.2848,94.3805,3.10326,0,0,3.21891,3.21891,0,0.603194,5.11056,4.2723e+06,2.92367e+06,1.37522e+07,0,0,0,0,71.5777,70.5495,3.80235,0,0,1.47484,1.47484,0,1.1394,2.32848,8.8787e+06,3.90788e+06,1.30946e+07,0,0,0,9.47756e+07
93.9349,94.3805,2.82032,0,0,3.21908,3.21908,0,0.603224,5.11056,4.2723e+06,2.92367e+06,1.37528e+07,0,0,0,0,71.5777,70.5495,3.17819,0,0,1.47491,1.47491,0,1.13946,2.32848,8.8787e+06,3.90788e+06,1.30953e+07,0,0,0,9.47756e+07
93.5178,94.3805,2.73814,0,0,3.21924,3.21924,0,0.603255,5.11056,4.2723e+06,2.92367e+06,1.37535e+07,0,0,0,0,71.5777,70.5495,2.89101,0,0,1.47499,1.47499,0,1.13952,2.32848,8.8787e+06,3.90788e+06,1.3096e+07,0,0,0,9.47756e+07
93.0047,94.3805,2.66624,0,0,3.19057,3.19057,0,0.603285,5.11056,4.2723e+06,2.92367e+06,1.3631e+07,0,0,0,0,71.537,70.5495,2.31275,0,0,1.51664,1.51664,0,1.13957,2.32848,8.8787e+06,3.90788e+06,1.34658e+07,0,0,0,9.47756e+07
92.4335,94.3805,2.51669,0,0,3.19073,3.19073,0,0.597912,5.11056,4.2723e+06,2.92367e+06,1.36317e+07,0,0,0,0,71.4709,70.5495,2.29945,0,0,1.51672,1.51672,0,1.17176,2.32848,8.8787e+06,3.90788e+06,1.34665e+07,0,0,0,9.47756e+07
91.6919,94.3805,2.32133,0,0,3.19089,3.19089,0,0.597942,5.11056,4.2723e+06,2.92367e+06,1.36324e+07,0,0,0,0,71.3985,70.5495,2.25265,0,0,1.5168,1.5168,0,1.17182,2.32848,8.8787e+06,3.90788e+06,1.34672e+07,0,0,0,9.47756e+07
90.8194,94.3805,2.17139,0,0,3.19105,3.19105,0,0.597973,5.11056,4.2723e+06,2.92367e+06,1.36331e+07,0,0,0,0,71.3299,70.5495,2.32393,0,0,1.51687,1.51687,0,1.17188,2.32848,8.8787e+06,3.90788e+06,1.34679e+07,0,0,0,9.47756e+07
89.8492,94.3805,2.11003,0,0,3.26569,3.26569,0,0.598003,5.11056,4.2723e+06,2.92367e+06,1.3952e+07,0,0,0,0,71.1392,70.5495,2.144,0,0,1.55402,1.55402,0,1.17194,2.32848,8.8787e+06,3.90788e+06,1.37977e+07,0,0,0,9.47756e+07
88.8461,94.3805,2.06195,0,0,3.26585,3.26585,0,0.61199,5.11056,4.2723e+06,2.92367e+06,1.39527e+07,0,0,0,0,70.8892,70.5495,2.09705,0,0,1.5541,1.5541,0,1.20063,2.32848,8.8787e+06,3.90788e+06,1.37984e+07,0,0,0,9.47756e+07
87.6111,94.3805,1.81192,0,0,3.26602,3.26602,0,0.612021,5.11056,4.2723e+06,2.92367e+06,1.39534e+07,0,0,0,0,70.6118,70.5495,1.92316,0,0,1.55418,1.55418,0,1.2007,2.32848,8.8787e+06,3.90788e+06,1.37991e+07,0,0,0,9.47756e+07
86.265,94.3805,1.67752,0.01,0,3.26618,3.26618,0,0.612052,5.11056,4.2723e+06,2.92367e+06,1.39541e+07,0,0,0,0,70.3245,70.5495,1.85288,0,0,1.55425,1.55425,0,1.20076,2.32848,8.8787e+06,3.90788e+06,1.37998e+07,0,0,0,9.47756e+07
84.5416,94.3805,1.43236,0.01,0,3.48449,3.48449,0,0.612083,5.11056,4.2723e+06,2.92367e+06,1.48868e+07,0,0,0,0,69.7417,70.5495,1.80646,0,0,1.68815,1.68815,0,1.20082,2.32848,8.8787e+06,3.90788e+06,1.49886e+07,0,0,0,9.47756e+07
82.9697,94.3805,1.56299,0.03,0,3.48467,3.48467,0,0.652994,5.11056,4.2723e+06,2.92367e+06,1.48875e+07,0,0,0,0,69.2297,70.5495,1.48447,0,0,1.68824,1.68824,0,1.30427,2.32848,8.8787e+06,3.90788e+06,1.49894e+07,0,0,0,9.47756e+07
81.5095,94.3805,1.68337,0.03,0,3.48484,3.48484,0,0.653027,5.11056,4.2723e+06,2.92367e+06,1.48883e+07,0,0,0,0,68.466,70.5495,1.82425,0,0,1.68832,1.68832,0,1.30433,2.32848,8.8787e+06,3.90788e+06,1.49901e+07,0,0,0,9.47756e+07
79.7944,94.3805,1.39447,0.03,0,3.48502,3.48502,0,0.65306,5.11056,4.2723e+06,2.92367e+06,1.4889e+07,0,0,0,0,67.9414,70.5495,1.27221,0,0,1.68841,1.68841,0,1.3044,2.32848,8.8787e+06,3.90788e+06,1.49909e+07,0,0,0,9.47756e+07
78.4119,94.3805,1.72302,0.03,0,3.4852,3.4852,0,0.653093,5.11056,4.2723e+06,2.92367e+06,1.48898e+07,0,0,0,0,67.6092,70.5495,2.42187,0,0,1.68849,1.68849,0,1.30447,2.32848,8.8787e+06,3.90788e+06,1.49916e+07,0,0,0,9.47756e+07
77.2105,94.3805,1.83111,0.03,0,3.37903,3.37903,0,0.653126,5.11056,4.2723e+06,2.92367e+06,1.44362e+07,0,0,0,0,67.3265,70.5495,2.31556,0,0,1.60734,1.60734,0,1.30453,2.32848,8.8787e+06,3.90788e+06,1.4271e+07,0,0,0,9.47756e+07
76.2928,94.3805,2.17291,0.03,0,3.3792,3.3792,0,0.63323,5.11056,4.2723e+06,2.92367e+06,1.44369e+07,0,0,0,0,67.2789,70.5495,3.17353,0,0,1.60742,1.60742,0,1.24183,2.32848,8.8787e+06,3.90788e+06,1.42718e+07,0,0,0,9.47756e+07
75.2607,94.3805,2.06815,0.04,0,3.37937,3.37937,0,0.633262,5.11056,4.2723e+06,2.92367e+06,1.44377e+07,0,0,0,0,67.242,70.5495,3.11515,0,0,1.6075,1.6075,0,1.24189,2.32848,8.8787e+06,3.90788e+06,1.42725e+07,0,0,0,9.47756e+07
74.4756,94.3805,2.38283,0.04,0,3.37954,3.37954,0,0.633294,5.11056,4.2723e+06,2.92367e+06,1.44384e+07,0,0,0,0,67.3852,70.5495,3.76352,0,0,1.60758,1.60758,0,1.24195,2.32848,8.8787e+06,3.90788e+06,1.42732e+07,0,0,0,9.47756e+07
74.1109,94.3805,2.96231,0.04,0,3.29241,3.29241,0,0.633326,5.11056,4.2723e+06,2.92367e+06,1.40661e+07,0,0,0,0,67.7788,70.5495,3.86473,0,0,1.53369,1.53369,0,1.24202,2.32848,8.8787e+06,3.90788e+06,1.36172e+07,0,0,0,9.47756e+07
73.9784,94.3805,3.23412,0.04,0,3.29257,3.29257,0,0.616997,5.11056,4.2723e+06,2.92367e+06,1.40668e+07,0,0,0,0,68.2941,70.5495,4.36459,0,0,1.53377,1.53377,0,1.18493,2.32848,8.8787e+06,3.90788e+06,1.36179e+07,0,0,0,9.47756e+07
74.3831,94.3805,3.63213,0.04,0,3.29274,3.29274,0,0.617028,5.11056,4.2723e+06,2.92367e+06,1.40676e+07,0,0,0,0,68.7904,70.5495,4.05202,0,0,1.53385,1.53385,0,1.18499,2.32848,8.8787e+06,3.90788e+06,1.36186e+07,0,0,0,9.47756e+07
75.1994,94.3805,4.02156,0.04,0,3.2929,3.2929,0,0.617059,5.11056,4.2723e+06,2.92367e+06,1.40683e+07,0,0,0,0,69.251,70.5495,3.66755,0,0,1.53392,1.53392,0,1.18505,2.32848,8.8787e+06,3.90788e+06,1.36193e+07,0,0,0,9.47756e+07
75.1604,94.3805,3.08656,0.03,0,3.04506,3.04506,0,0.61709,5.11056,4.2723e+06,2.92367e+06,1.30094e+07,0,0,0,0,69.7596,70.5495,3.05332,0,0,1.37992,1.37992,0,1.18511,2.32848,8.8787e+06,3.90788e+06,1.22519e+07,0,0,0,9.47756e+07
76.9918,94.3805,5.24508,0.03,0,3.04522,3.04522,0,0.570645,5.11056,4.2723e+06,2.92367e+06,1.30101e+07,0,0,0,0,71.1716,70.5495,3.68943,0,0,1.37999,1.37999,0,1.06612,2.32848,8.8787e+06,3.90788e+06,1.22525e+07,0,0,0,9.47756e+07
77.7165,94.3805,4.11189,0.01,0,3.04537,3.04537,0,0.570674,5.11056,4.2723e+06,2.92367e+06,1.30107e+07,0,0,0,0,71.5777,70.5495,4.27845,0,0,1.38006,1.38006,0,1.06618,2.32848,8.8787e+06,3.90788e+06,1.22531e+07,0,0,0,9.47756e+07
