0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
78.2587,94.3805,3.91584,0.01,0,3.04553,3.04553,0,0.570703,5.11056,4.2723e+06,2.92367e+06,1.30114e+07,0,0,0,0,71.5777,70.5495,6.30597,0,0,1.38012,1.38012,0,1.06623,2.32848,8.8787e+06,3.90788e+06,1.22537e+07,0,0,0,9.47756e+07
78.785,94.3805,3.92999,0.01,0,3.04568,3.04568,0,0.570732,5.11056,4.2723e+06,2.92367e+06,1.3012e+07,0,0,0,0,71.5777,70.5495,6.15388,0,0,1.38019,1.38019,0,1.06628,2.32848,8.8787e+06,3.90788e+06,1.22543e+07,0,0,0,9.47756e+07
78.3456,94.3805,2.74337,0.01,0,3.04568,3.04568,0,0.57076,5.11056,4.2723e+06,2.92367e+06,1.3012e+07,0,0,0,0,71.5777,70.5495,4.3856,0,0,1.38019,1.38019,0,1.06634,2.32848,8.8787e+06,3.90788e+06,1.22543e+07,0,0,0,9.47756e+07
78.1645,94.3805,3.0407,0.01,0,3.14124,3.14124,0,0.57076,5.11056,4.2723e+06,2.92367e+06,1.34203e+07,0,0,0,0,71.5777,70.5495,4.86484,0,0,1.42489,1.42489,0,1.06634,2.32848,8.8787e+06,3.90788e+06,1.26512e+07,0,0,0,9.47756e+07
77.6728,94.3805,2.79001,0.01,0,3.14138,3.14138,0,0.588669,5.11056,4.2723e+06,2.92367e+06,1.34209e+07,0,0,0,0,71.5777,70.5495,4.08509,0,0,1.42495,1.42495,0,1.10087,2.32848,8.8787e+06,3.90788e+06,1.26517e+07,0,0,0,9.47756e+07
76.9007,94.3805,2.34807,0.01,0,3.14152,3.14152,0,0.588695,5.11056,4.2723e+06,2.92367e+06,1.34215e+07,0,0,0,0,71.5777,70.5495,3.54777,0,0,1.42502,1.42502,0,1.10092,2.32848,8.8787e+06,3.90788e+06,1.26523e+07,0,0,0,9.47756e+07
77.0881,94.3805,3.43577,0.01,0,3.14166,3.14166,0,0.588721,5.11056,4.2723e+06,2.92367e+06,1.34221e+07,0,0,0,0,71.5777,70.5495,5.15821,0,0,1.42508,1.42508,0,1.10097,2.32848,8.8787e+06,3.90788e+06,1.26529e+07,0,0,0,9.47756e+07
79.4458,94.3805,6.18393,0.01,0,3.44824,3.44824,0,0.588747,5.11056,4.2723e+06,2.92367e+06,1.47319e+07,0,0,0,0,71.5777,70.5495,6.12875,0,0,1.59271,1.59271,0,1.10102,2.32848,8.8787e+06,3.90788e+06,1.41412e+07,0,0,0,9.47756e+07
79.6939,94.3805,3.78188,0.01,0,3.4484,3.4484,0,0.646201,5.11056,4.2723e+06,2.92367e+06,1.47326e+07,0,0,0,0,71.5777,70.5495,5.35613,0,0,1.59278,1.59278,0,1.23053,2.32848,8.8787e+06,3.90788e+06,1.41418e+07,0,0,0,9.47756e+07
79.196,94.3805,2.90834,0.01,0,3.44855,3.44855,0,0.646229,5.11056,4.2723e+06,2.92367e+06,1.47332e+07,0,0,0,0,71.5777,70.5495,3.02169,0,0,1.59285,1.59285,0,1.23058,2.32848,8.8787e+06,3.90788e+06,1.41424e+07,0,0,0,9.47756e+07
80.124,94.3805,4.38998,0.01,0,3.4487,3.4487,0,0.646258,5.11056,4.2723e+06,2.92367e+06,1.47339e+07,0,0,0,0,71.5777,70.5495,3.86004,0,0,1.59292,1.59292,0,1.23064,2.32848,8.8787e+06,3.90788e+06,1.41431e+07,0,0,0,9.47756e+07
81.7547,94.3805,5.01079,0.01,0,3.01169,3.01169,0,0.646286,5.11056,4.2723e+06,2.92367e+06,1.28668e+07,0,0,0,0,71.5777,70.5495,4.657,0,0,1.36807,1.36807,0,1.23069,2.32848,8.8787e+06,3.90788e+06,1.21467e+07,0,0,0,9.47756e+07
82.8773,94.3805,4.41523,0.02,0,3.01182,3.01182,0,0.56439,5.11056,4.2723e+06,2.92367e+06,1.28674e+07,0,0,0,0,71.5777,70.5495,4.54844,0,0,1.36813,1.36813,0,1.05697,2.32848,8.8787e+06,3.90788e+06,1.21473e+07,0,0,0,9.47756e+07
82.9225,94.3805,3.28995,0.02,0,3.01195,3.01195,0,0.564415,5.11056,4.2723e+06,2.92367e+06,1.2868e+07,0,0,0,0,71.5777,70.5495,3.48138,0,0,1.3682,1.3682,0,1.05702,2.32848,8.8787e+06,3.90788e+06,1.21478e+07,0,0,0,9.47756e+07
83.8537,94.3805,4.20679,0.02,0,3.01209,3.01209,0,0.56444,5.11056,4.2723e+06,2.92367e+06,1.28685e+07,0,0,0,0,71.5777,70.5495,3.88757,0,0,1.36826,1.36826,0,1.05707,2.32848,8.8787e+06,3.90788e+06,1.21483e+07,0,0,0,9.47756e+07
84.8299,94.3805,4.26163,0.02,0,3.01222,3.01222,0,0.564465,5.11056,4.2723e+06,2.92367e+06,1.28691e+07,0,0,0,0,71.5777,70.5495,4.14484,0,0,1.36832,1.36832,0,1.05711,2.32848,8.8787e+06,3.90788e+06,1.21489e+07,0,0,0,9.47756e+07
84.6863,94.3805,3.1638,0.02,0,3.12242,3.12242,0,0.56449,5.11056,4.2723e+06,2.92367e+06,1.33399e+07,0,0,0,0,71.5777,70.5495,3.62198,0,0,1.42341,1.42341,0,1.05716,2.32848,8.8787e+06,3.90788e+06,1.2638e+07,0,0,0,9.47756e+07
84.4764,94.3805,3.0566,0.02,0,3.12256,3.12256,0,0.585141,5.11056,4.2723e+06,2.92367e+06,1.33405e+07,0,0,0,0,71.5777,70.5495,3.42127,0,0,1.42347,1.42347,0,1.09973,2.32848,8.8787e+06,3.90788e+06,1.26386e+07,0,0,0,9.47756e+07
84.0156,94.3805,2.8078,0.02,0,3.12269,3.12269,0,0.585167,5.11056,4.2723e+06,2.92367e+06,1.33411e+07,0,0,0,0,71.5777,70.5495,3.04522,0,0,1.42354,1.42354,0,1.09978,2.32848,8.8787e+06,3.90788e+06,1.26392e+07,0,0,0,9.47756e+07
83.4002,94.3805,2.56361,0.02,0,3.12283,3.12283,0,0.585193,5.11056,4.2723e+06,2.92367e+06,1.33417e+07,0,0,0,0,71.5777,70.5495,2.95252,0,0,1.4236,1.4236,0,1.09982,2.32848,8.8787e+06,3.90788e+06,1.26397e+07,0,0,0,9.47756e+07
82.7642,94.3805,2.48962,0.01,0,3.07993,3.07993,0,0.585219,5.11056,4.2723e+06,2.92367e+06,1.31584e+07,0,0,0,0,71.5201,70.5495,2.93061,0,0,1.40228,1.40228,0,1.09987,2.32848,8.8787e+06,3.90788e+06,1.24505e+07,0,0,0,9.47756e+07
82.2352,94.3805,2.60504,0,0,3.08006,3.08006,0,0.577179,5.11056,4.2723e+06,2.92367e+06,1.31589e+07,0,0,0,0,71.5777,70.5495,2.49406,0,0,1.40235,1.40235,0,1.0834,2.32848,8.8787e+06,3.90788e+06,1.2451e+07,0,0,0,9.47756e+07
81.6923,94.3805,2.53975,0,0,3.0802,3.0802,0,0.577204,5.11056,4.2723e+06,2.92367e+06,1.31595e+07,0,0,0,0,71.5777,70.5495,2.5281,0,0,1.40241,1.40241,0,1.08345,2.32848,8.8787e+06,3.90788e+06,1.24516e+07,0,0,0,9.47756e+07
80.7981,94.3805,2.06539,0,0,3.08034,3.08034,0,0.57723,5.11056,4.2723e+06,2.92367e+06,1.31601e+07,0,0,0,0,71.5517,70.5495,2.35379,0,0,1.40247,1.40247,0,1.0835,2.32848,8.8787e+06,3.90788e+06,1.24521e+07,0,0,0,9.47756e+07
79.5771,94.3805,1.84903,0,0,3.2266,3.2266,0,0.577255,5.11056,4.2723e+06,2.92367e+06,1.3785e+07,0,0,0,0,71.4088,70.5495,2.18521,0,0,1.47836,1.47836,0,1.08355,2.32848,8.8787e+06,3.90788e+06,1.31259e+07,0,0,0,9.47756e+07
78.3399,94.3805,1.80463,0,0,3.22674,3.22674,0,0.604665,5.11056,4.2723e+06,2.92367e+06,1.37856e+07,0,0,0,0,71.2874,70.5495,1.98414,0,0,1.47843,1.47843,0,1.14218,2.32848,8.8787e+06,3.90788e+06,1.31265e+07,0,0,0,9.47756e+07
76.9176,94.3805,1.58349,0,0,3.22689,3.22689,0,0.604692,5.11056,4.2723e+06,2.92367e+06,1.37862e+07,0,0,0,0,71.0597,70.5495,1.85246,0,0,1.47849,1.47849,0,1.14223,2.32848,8.8787e+06,3.90788e+06,1.31271e+07,0,0,0,9.47756e+07
75.4687,94.3805,1.48724,0,0,3.22703,3.22703,0,0.604718,5.11056,4.2723e+06,2.92367e+06,1.37868e+07,0,0,0,0,70.5396,70.5495,1.77013,0,0,1.47856,1.47856,0,1.14228,2.32848,8.8787e+06,3.90788e+06,1.31277e+07,0,0,0,9.47756e+07
73.9217,94.3805,1.31408,0.01,0,3.22717,3.22717,0,0.604745,5.11056,4.2723e+06,2.92367e+06,1.37874e+07,0,0,0,0,69.931,70.5495,1.44187,0,0,1.47862,1.47862,0,1.14233,2.32848,8.8787e+06,3.90788e+06,1.31282e+07,0,0,0,9.47756e+07
72.2914,94.3805,1.19756,0.01,0,3.19841,3.19841,0,0.604772,5.11056,4.2723e+06,2.92367e+06,1.36645e+07,0,0,0,0,69.2172,70.5495,1.3399,0,0,1.52037,1.52037,0,1.14238,2.32848,8.8787e+06,3.90788e+06,1.34989e+07,0,0,0,9.47756e+07
70.5652,94.3805,1.07985,0.01,0,3.19855,3.19855,0,0.599382,5.11056,4.2723e+06,2.92367e+06,1.36652e+07,0,0,0,0,68.4459,70.5495,1.24113,0,0,1.52044,1.52044,0,1.17464,2.32848,8.8787e+06,3.90788e+06,1.34995e+07,0,0,0,9.47756e+07
68.8026,94.3805,1.01119,0.02,0,3.19869,3.19869,0,0.599408,5.11056,4.2723e+06,2.92367e+06,1.36658e+07,0,0,0,0,67.5785,70.5495,1.20256,0,0,1.52051,1.52051,0,1.17469,2.32848,8.8787e+06,3.90788e+06,1.35001e+07,0,0,0,9.47756e+07
67.0332,94.3805,0.962641,0.02,0,3.19883,3.19883,0,0.599435,5.11056,4.2723e+06,2.92367e+06,1.36664e+07,0,0,0,0,66.6832,70.5495,1.09503,0,0,1.52057,1.52057,0,1.17474,2.32848,8.8787e+06,3.90788e+06,1.35007e+07,0,0,0,9.47756e+07
65.188,94.3805,0.879952,0.03,0,3.27363,3.27363,0,0.599461,5.11056,4.2723e+06,2.92367e+06,1.39859e+07,0,0,0,0,65.645,70.5495,1.07433,0,0,1.5578,1.5578,0,1.1748,2.32848,8.8787e+06,3.90788e+06,1.38312e+07,0,0,0,9.47756e+07
63.315,94.3805,0.812955,0.04,0,3.27378,3.27378,0,0.613479,5.11056,4.2723e+06,2.92367e+06,1.39865e+07,0,0,0,0,64.712,70.5495,0.960539,0,0,1.55787,1.55787,0,1.20356,2.32848,8.8787e+06,3.90788e+06,1.38318e+07,0,0,0,9.47756e+07
61.4965,94.3805,0.835228,0.04,0,3.27392,3.27392,0,0.613506,5.11056,4.2723e+06,2.92367e+06,1.39872e+07,0,0,0,0,63.8451,70.5495,1.08565,0,0,1.55794,1.55794,0,1.20361,2.32848,8.8787e+06,3.90788e+06,1.38325e+07,0,0,0,9.47756e+07
59.7524,94.3805,0.870692,0.05,0,3.27407,3.27407,0,0.613533,5.11056,4.2723e+06,2.92367e+06,1.39878e+07,0,0,0,0,62.8597,70.5495,1.14253,0,0,1.55801,1.55801,0,1.20366,2.32848,8.8787e+06,3.90788e+06,1.38331e+07,0,0,0,9.47756e+07
57.7734,94.3805,0.75318,0.04,0,3.49288,3.49288,0,0.61356,5.11056,4.2723e+06,2.92367e+06,1.49226e+07,0,0,0,0,61.493,70.5495,0.899095,0,0,1.69222,1.69222,0,1.20371,2.32848,8.8787e+06,3.90788e+06,1.50247e+07,0,0,0,9.47756e+07
55.7219,94.3805,0.624418,0.05,0,3.49303,3.49303,0,0.654566,5.11056,4.2723e+06,2.92367e+06,1.49233e+07,0,0,0,0,60.4845,70.5495,0.632054,0,0,1.69229,1.69229,0,1.30741,2.32848,8.8787e+06,3.90788e+06,1.50254e+07,0,0,0,9.47756e+07
54.1031,94.3805,0.773255,0.09,0,3.08537,3.49319,0,0.654595,5.11056,4.2723e+06,3.5084e+06,1.31816e+07,0,0,0,0,59.5139,70.5495,1.18567,0,0,1.49479,1.69237,0,1.30746,2.32848,8.8787e+06,4.68946e+06,1.32718e+07,0,0,0,9.47756e+07
52.4077,94.3805,0.65102,0.09,0,3.08551,3.49334,0,0.578199,5.11056,4.2723e+06,3.5084e+06,1.31822e+07,0,0,0,0,58.5706,70.5495,0.848954,0,0,1.49486,1.69244,0,1.15487,2.32848,8.8787e+06,4.68946e+06,1.32724e+07,0,0,0,9.47756e+07
50.803,94.3805,0.739312,0.1,0,3.08565,3.4935,0,0.578225,5.11056,4.2723e+06,3.5084e+06,1.31828e+07,0,0,0,0,57.7403,70.5495,0.900046,0,0,1.49492,1.69252,0,1.15493,2.32848,8.8787e+06,4.68946e+06,1.3273e+07,0,0,0,9.47756e+07
49.4282,94.3805,0.876815,0.09,0,2.99163,3.38706,0,0.57825,5.11056,4.2723e+06,3.5084e+06,1.27811e+07,0,0,0,0,57.4606,70.5495,1.02494,0,0,1.42306,1.61115,0,1.15498,2.32848,8.8787e+06,4.68946e+06,1.26349e+07,0,0,0,9.47756e+07
47.9486,94.3805,0.735861,0.09,0,2.99176,3.38721,0,0.560632,5.11056,4.2723e+06,3.5084e+06,1.27817e+07,0,0,0,0,56.6865,70.5495,1.6322,0,0,1.42312,1.61122,0,1.09945,2.32848,8.8787e+06,4.68946e+06,1.26355e+07,0,0,0,9.47756e+07
46.4,94.3805,0.613395,0.09,0,2.9919,3.38736,0,0.560656,5.11056,4.2723e+06,3.5084e+06,1.27823e+07,0,0,0,0,55.9653,70.5495,0.861195,0,0,1.42318,1.6113,0,1.0995,2.32848,8.8787e+06,4.68946e+06,1.2636e+07,0,0,0,9.47756e+07
45.0635,94.3805,0.796194,0.12,0,2.99203,3.38751,0,0.560681,5.11056,4.2723e+06,3.5084e+06,1.27828e+07,0,0,0,0,55.4861,70.5495,1.11264,0,0,1.42325,1.61137,0,1.09955,2.32848,8.8787e+06,4.68946e+06,1.26366e+07,0,0,0,9.47756e+07
44.3377,94.3805,1.40669,0.11,0,2.91487,3.30014,0,0.560706,5.11056,4.2723e+06,3.5084e+06,1.24532e+07,0,0,0,0,54.9518,70.5495,1.393,0,0,1.35782,1.5373,0,1.0996,2.32848,8.8787e+06,4.68946e+06,1.20557e+07,0,0,0,9.47756e+07
43.4641,94.3805,1.24981,0.11,0,2.91499,3.30029,0,0.546246,5.11056,4.2723e+06,3.5084e+06,1.24537e+07,0,0,0,0,54.9054,70.5495,1.00126,0,0,1.35788,1.53736,0,1.04905,2.32848,8.8787e+06,4.68946e+06,1.20562e+07,0,0,0,9.47756e+07
42.9741,94.3805,1.66854,0.1,0,2.91512,3.30043,0,0.54627,5.11056,4.2723e+06,3.5084e+06,1.24543e+07,0,0,0,0,55.1339,70.5495,2.44232,0,0,1.35794,1.53743,0,1.0491,2.32848,8.8787e+06,4.68946e+06,1.20568e+07,0,0,0,9.47756e+07
45.0531,94.3805,4.47419,0.11,0,2.91525,3.30058,0,0.546294,5.11056,4.2723e+06,3.5084e+06,1.24548e+07,0,0,0,0,56.2377,70.5495,4.75031,0,0,1.358,1.5375,0,1.04915,2.32848,8.8787e+06,4.68946e+06,1.20573e+07,0,0,0,9.47756e+07
48.89,94.3805,6.10228,0.11,0,2.69582,3.05214,0,0.546318,5.11056,4.2723e+06,3.5084e+06,1.15173e+07,0,0,0,0,57.0387,70.5495,4.12926,0,0,1.22165,1.38312,0,1.04919,2.32848,8.8787e+06,4.68946e+06,1.08467e+07,0,0,0,9.47756e+07
50.5007,94.3805,3.97615,0.08,0,2.90974,3.05228,0,0.505196,5.11056,4.2723e+06,2.92367e+06,1.24313e+07,0,0,0,0,57.2886,70.5495,2.26018,0,0,1.31859,1.38319,0,0.943847,2.32848,8.8787e+06,3.90788e+06,1.17074e+07,0,0,0,9.47756e+07
52.9558,94.3805,4.78649,0.09,0,2.69606,3.05241,0,0.545286,5.11056,4.2723e+06,3.5084e+06,1.15184e+07,0,0,0,0,57.6431,70.5495,2.55756,0,0,1.22176,1.38325,0,1.01874,2.32848,8.8787e+06,4.68946e+06,1.08476e+07,0,0,0,9.47756e+07
55.4821,94.3805,5.02471,0.09,0,2.69618,3.05255,0,0.505241,5.11056,4.2723e+06,3.5084e+06,1.15189e+07,0,0,0,0,58.126,70.5495,2.80703,0,0,1.22181,1.38331,0,0.94393,2.32848,8.8787e+06,4.68946e+06,1.08481e+07,0,0,0,9.47756e+07
58.523,94.3805,5.88273,0.1,0,2.69629,3.05268,0,0.505263,5.11056,4.2723e+06,3.5084e+06,1.15194e+07,0,0,0,0,59.6387,70.5495,4.81986,0,0,1.22187,1.38337,0,0.943972,2.32848,8.8787e+06,4.68946e+06,1.08486e+07,0,0,0,9.47756e+07
61.9756,94.3805,6.56246,0.07,0,3.07493,3.14845,0,0.505286,5.11056,4.2723e+06,2.92367e+06,1.3137e+07,0,0,0,0,60.5401,70.5495,4.43195,0,0,1.39481,1.42816,0,0.944013,2.32848,8.8787e+06,3.90788e+06,1.23841e+07,0,0,0,9.47756e+07
64.6716,94.3805,5.80387,0.06,0,3.07505,3.14857,0,0.576243,5.11056,4.2723e+06,2.92367e+06,1.31375e+07,0,0,0,0,61.1828,70.5495,3.83118,0,0,1.39486,1.42821,0,1.07763,2.32848,8.8787e+06,3.90788e+06,1.23846e+07,0,0,0,9.47756e+07
66.4766,94.3805,4.81788,0.06,0,3.07517,3.14869,0,0.576265,5.11056,4.2723e+06,2.92367e+06,1.3138e+07,0,0,0,0,61.6404,70.5495,3.33811,0,0,1.39492,1.42827,0,1.07767,2.32848,8.8787e+06,3.90788e+06,1.23851e+07,0,0,0,9.47756e+07
67.7782,94.3805,4.41662,0.03,0,3.14881,3.14881,0,0.576286,5.11056,4.2723e+06,2.92367e+06,1.34526e+07,0,0,0,0,62.2523,70.5495,3.39377,0,0,1.42832,1.42832,0,1.07771,2.32848,8.8787e+06,3.90788e+06,1.26816e+07,0,0,0,9.47756e+07
69.0807,94.3805,4.73895,0.03,0,3.45607,3.45607,0,0.590086,5.11056,4.2723e+06,2.92367e+06,1.47653e+07,0,0,0,0,62.6188,70.5495,3.39771,0,0,1.59632,1.59632,0,1.10352,2.32848,8.8787e+06,3.90788e+06,1.41733e+07,0,0,0,9.47756e+07
71.5791,94.3805,6.0287,0.03,0,3.4562,3.4562,0,0.647667,5.11056,4.2723e+06,2.92367e+06,1.47659e+07,0,0,0,0,63.3826,70.5495,4.08965,0,0,1.59638,1.59638,0,1.23332,2.32848,8.8787e+06,3.90788e+06,1.41738e+07,0,0,0,9.47756e+07
75.2312,94.3805,7.23017,0.03,0,3.45633,3.45633,0,0.647691,5.11056,4.2723e+06,2.92367e+06,1.47665e+07,0,0,0,0,64.2571,70.5495,4.68907,0,0,1.59644,1.59644,0,1.23336,2.32848,8.8787e+06,3.90788e+06,1.41743e+07,0,0,0,9.47756e+07
77.022,94.3805,5.45769,0.03,0,3.45646,3.45646,0,0.647716,5.11056,4.2723e+06,2.92367e+06,1.4767e+07,0,0,0,0,65.1545,70.5495,4.36874,0,0,1.5965,1.5965,0,1.23341,2.32848,8.8787e+06,3.90788e+06,1.41749e+07,0,0,0,9.47756e+07
79.8206,94.3805,6.1959,0.01,0,3.01845,3.01845,0,0.64774,5.11056,4.2723e+06,2.92367e+06,1.28957e+07,0,0,0,0,67.4604,70.5495,7.21672,0,0,1.37114,1.37114,0,1.23346,2.32848,8.8787e+06,3.90788e+06,1.2174e+07,0,0,0,9.47756e+07
81.4011,94.3805,4.85717,0.01,0,3.01856,3.01856,0,0.565657,5.11056,4.2723e+06,2.92367e+06,1.28962e+07,0,0,0,0,68.5247,70.5495,4.45764,0,0,1.3712,1.3712,0,1.05935,2.32848,8.8787e+06,3.90788e+06,1.21744e+07,0,0,0,9.47756e+07
82.4103,94.3805,4.26668,0.02,0,3.01867,3.01867,0,0.565678,5.11056,4.2723e+06,2.92367e+06,1.28967e+07,0,0,0,0,69.7629,70.5495,4.49958,0,0,1.37125,1.37125,0,1.05939,2.32848,8.8787e+06,3.90788e+06,1.21749e+07,0,0,0,9.47756e+07
86.5786,94.3805,7.84524,0.02,0,3.01879,3.01879,0,0.5657,5.11056,4.2723e+06,2.92367e+06,1.28972e+07,0,0,0,0,71.5777,70.5495,7.69754,0,0,1.3713,1.3713,0,1.05943,2.32848,8.8787e+06,3.90788e+06,1.21754e+07,0,0,0,9.47756e+07
90.2439,94.3805,7.16344,0,0,3.0189,3.0189,0,0.565721,5.11056,4.2723e+06,2.92367e+06,1.28976e+07,0,0,0,0,71.5777,70.5495,6.22536,0,0,1.37135,1.37135,0,1.05947,2.32848,8.8787e+06,3.90788e+06,1.21758e+07,0,0,0,9.47756e+07
92.7418,94.3805,6.1492,0,0,3.12933,3.12933,0,0.565743,5.11056,4.2723e+06,2.92367e+06,1.33694e+07,0,0,0,0,71.5777,70.5495,6.02265,0,0,1.42656,1.42656,0,1.05951,2.32848,8.8787e+06,3.90788e+06,1.2666e+07,0,0,0,9.47756e+07
94.3805,94.3805,6.83687,0,0,3.12945,3.12945,0,0.586436,5.11056,4.2723e+06,2.92367e+06,1.33699e+07,0,0,0,0,71.5777,70.5495,6.16454,0,0,1.42661,1.42661,0,1.10216,2.32848,8.8787e+06,3.90788e+06,1.26665e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.63849,0,0,3.12956,3.12956,0,0.586458,5.11056,4.2723e+06,2.92367e+06,1.33704e+07,0,0,0,0,71.5777,70.5495,5.76872,0,0,1.42667,1.42667,0,1.1022,2.32848,8.8787e+06,3.90788e+06,1.2667e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.77171,0,0,3.12968,3.12968,0,0.58648,5.11056,4.2723e+06,2.92367e+06,1.33709e+07,0,0,0,0,71.5777,70.5495,4.19573,0,0,1.42672,1.42672,0,1.10224,2.32848,8.8787e+06,3.90788e+06,1.26674e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.49453,0,0,3.08667,3.08667,0,0.586503,5.11056,4.2723e+06,2.92367e+06,1.31871e+07,0,0,0,0,71.5777,70.5495,4.40499,0,0,1.40535,1.40535,0,1.10229,2.32848,8.8787e+06,3.90788e+06,1.24777e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.06873,0,0,3.08678,3.08678,0,0.578441,5.11056,4.2723e+06,2.92367e+06,1.31876e+07,0,0,0,0,71.5777,70.5495,4.27893,0,0,1.4054,1.4054,0,1.08577,2.32848,8.8787e+06,3.90788e+06,1.24782e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.59781,0,0,3.0869,3.0869,0,0.578463,5.11056,4.2723e+06,2.92367e+06,1.31881e+07,0,0,0,0,71.5777,70.5495,3.87484,0,0,1.40546,1.40546,0,1.08582,2.32848,8.8787e+06,3.90788e+06,1.24786e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.88899,0,0,3.08702,3.08702,0,0.578485,5.11056,4.2723e+06,2.92367e+06,1.31886e+07,0,0,0,0,71.5777,70.5495,3.89958,0,0,1.40551,1.40551,0,1.08586,2.32848,8.8787e+06,3.90788e+06,1.24791e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.71107,0,0,3.23358,3.23358,0,0.578507,5.11056,4.2723e+06,2.92367e+06,1.38148e+07,0,0,0,0,71.5777,70.5495,3.54536,0,0,1.48156,1.48156,0,1.0859,2.32848,8.8787e+06,3.90788e+06,1.31543e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.32208,0,0,3.2337,3.2337,0,0.605973,5.11056,4.2723e+06,2.92367e+06,1.38153e+07,0,0,0,0,71.5777,70.5495,3.24502,0,0,1.48161,1.48161,0,1.14465,2.32848,8.8787e+06,3.90788e+06,1.31548e+07,0,0,0,9.47756e+07
94.2967,94.3805,3.12571,0,0,3.23382,3.23382,0,0.605996,5.11056,4.2723e+06,2.92367e+06,1.38159e+07,0,0,0,0,71.5777,70.5495,3.29447,0,0,1.48167,1.48167,0,1.14469,2.32848,8.8787e+06,3.90788e+06,1.31553e+07,0,0,0,9.47756e+07
94.1014,94.3805,3.00379,0,0,3.23395,3.23395,0,0.606019,5.11056,4.2723e+06,2.92367e+06,1.38164e+07,0,0,0,0,71.5777,70.5495,3.20819,0,0,1.48173,1.48173,0,1.14474,2.32848,8.8787e+06,3.90788e+06,1.31558e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.65874,0,0,3.23407,3.23407,0,0.606042,5.11056,4.2723e+06,2.92367e+06,1.38169e+07,0,0,0,0,71.5777,70.5495,3.11214,0,0,1.48178,1.48178,0,1.14478,2.32848,8.8787e+06,3.90788e+06,1.31563e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.79191,0,0,3.20523,3.20523,0,0.606065,5.11056,4.2723e+06,2.92367e+06,1.36937e+07,0,0,0,0,71.5777,70.5495,3.19496,0,0,1.52361,1.52361,0,1.14482,2.32848,8.8787e+06,3.90788e+06,1.35277e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.51281,0,0,3.20535,3.20535,0,0.600659,5.11056,4.2723e+06,2.92367e+06,1.36942e+07,0,0,0,0,71.5777,70.5495,3.06314,0,0,1.52367,1.52367,0,1.17714,2.32848,8.8787e+06,3.90788e+06,1.35282e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.27967,0,0,3.20547,3.20547,0,0.600682,5.11056,4.2723e+06,2.92367e+06,1.36947e+07,0,0,0,0,71.5777,70.5495,3.14789,0,0,1.52373,1.52373,0,1.17719,2.32848,8.8787e+06,3.90788e+06,1.35287e+07,0,0,0,9.47756e+07
94.3045,94.3805,3.04862,0,0,3.20559,3.20559,0,0.600705,5.11056,4.2723e+06,2.92367e+06,1.36952e+07,0,0,0,0,71.5777,70.5495,2.88494,0,0,1.52379,1.52379,0,1.17723,2.32848,8.8787e+06,3.90788e+06,1.35292e+07,0,0,0,9.47756e+07
94.0969,94.3805,2.96288,0,0,3.28053,3.28053,0,0.600728,5.11056,4.2723e+06,2.92367e+06,1.40154e+07,0,0,0,0,71.5434,70.5495,2.38537,0,0,1.56108,1.56108,0,1.17728,2.32848,8.8787e+06,3.90788e+06,1.38604e+07,0,0,0,9.47756e+07
