0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
93.5327,94.3805,2.59527,0,0,3.28065,3.28065,0,0.614771,5.11056,4.2723e+06,2.92367e+06,1.40159e+07,0,0,0,0,71.4648,70.5495,2.20664,0,0,1.56114,1.56114,0,1.20609,2.32848,8.8787e+06,3.90788e+06,1.38609e+07,0,0,0,9.47756e+07
92.7842,94.3805,2.39825,0,0,3.28078,3.28078,0,0.614794,5.11056,4.2723e+06,2.92367e+06,1.40164e+07,0,0,0,0,71.3725,70.5495,2.1181,0,0,1.5612,1.5612,0,1.20614,2.32848,8.8787e+06,3.90788e+06,1.38614e+07,0,0,0,9.47756e+07
91.6865,94.3805,2.01473,0.01,0,3.2809,3.2809,0,0.614817,5.11056,4.2723e+06,2.92367e+06,1.4017e+07,0,0,0,0,71.2718,70.5495,2.10227,0,0,1.56126,1.56126,0,1.20618,2.32848,8.8787e+06,3.90788e+06,1.38619e+07,0,0,0,9.47756e+07
90.5265,94.3805,2.10687,0.01,0,3.50015,3.50015,0,0.614841,5.11056,4.2723e+06,2.92367e+06,1.49537e+07,0,0,0,0,71.0409,70.5495,2.14669,0,0,1.69574,1.69574,0,1.20623,2.32848,8.8787e+06,3.90788e+06,1.5056e+07,0,0,0,9.47756e+07
89.1899,94.3805,1.90544,0,0,3.50028,3.50028,0,0.655928,5.11056,4.2723e+06,2.92367e+06,1.49542e+07,0,0,0,0,70.7458,70.5495,2.01349,0,0,1.6958,1.6958,0,1.31013,2.32848,8.8787e+06,3.90788e+06,1.50565e+07,0,0,0,9.47756e+07
88.017,94.3805,2.05543,0.01,0,3.50042,3.50042,0,0.655953,5.11056,4.2723e+06,2.92367e+06,1.49548e+07,0,0,0,0,70.4582,70.5495,2.03452,0,0,1.69587,1.69587,0,1.31018,2.32848,8.8787e+06,3.90788e+06,1.50571e+07,0,0,0,9.47756e+07
87.8731,94.3805,3.14792,0.01,0,3.50055,3.50055,0,0.655978,5.11056,4.2723e+06,2.92367e+06,1.49554e+07,0,0,0,0,70.2911,70.5495,2.43145,0,0,1.69593,1.69593,0,1.31023,2.32848,8.8787e+06,3.90788e+06,1.50577e+07,0,0,0,9.47756e+07
88.6163,94.3805,4.06709,0.01,0,3.50068,3.50068,0,0.656003,5.11056,4.2723e+06,2.92367e+06,1.4956e+07,0,0,0,0,70.3707,70.5495,2.8818,0,0,1.696,1.696,0,1.31028,2.32848,8.8787e+06,3.90788e+06,1.50583e+07,0,0,0,9.47756e+07
88.5288,94.3805,3.17713,0.01,0,3.394,3.394,0,0.656028,5.11056,4.2723e+06,2.92367e+06,1.45002e+07,0,0,0,0,70.8388,70.5495,3.93519,0,0,1.61446,1.61446,0,1.31033,2.32848,8.8787e+06,3.90788e+06,1.43343e+07,0,0,0,9.47756e+07
89.0539,94.3805,3.81195,0.01,0,3.39413,3.39413,0,0.636036,5.11056,4.2723e+06,2.92367e+06,1.45007e+07,0,0,0,0,71.5777,70.5495,4.56206,0,0,1.61452,1.61452,0,1.24733,2.32848,8.8787e+06,3.90788e+06,1.43348e+07,0,0,0,9.47756e+07
89.4679,94.3805,3.70313,0.01,0,3.39426,3.39426,0,0.63606,5.11056,4.2723e+06,2.92367e+06,1.45013e+07,0,0,0,0,71.5777,70.5495,4.00511,0,0,1.61458,1.61458,0,1.24738,2.32848,8.8787e+06,3.90788e+06,1.43354e+07,0,0,0,9.47756e+07
89.1371,94.3805,3.01419,0.01,0,3.39439,3.39439,0,0.636084,5.11056,4.2723e+06,2.92367e+06,1.45018e+07,0,0,0,0,71.5777,70.5495,3.96522,0,0,1.61464,1.61464,0,1.24742,2.32848,8.8787e+06,3.90788e+06,1.43359e+07,0,0,0,9.47756e+07
89.6763,94.3805,3.98368,0,0,3.30683,3.30683,0,0.636108,5.11056,4.2723e+06,2.92367e+06,1.41277e+07,0,0,0,0,71.5777,70.5495,5.51018,0,0,1.54041,1.54041,0,1.24747,2.32848,8.8787e+06,3.90788e+06,1.36768e+07,0,0,0,9.47756e+07
90.6229,94.3805,4.55573,0,0,3.30695,3.30695,0,0.6197,5.11056,4.2723e+06,2.92367e+06,1.41283e+07,0,0,0,0,71.5777,70.5495,6.15684,0,0,1.54047,1.54047,0,1.19012,2.32848,8.8787e+06,3.90788e+06,1.36774e+07,0,0,0,9.47756e+07
91.8201,94.3805,4.84415,0,0,3.30708,3.30708,0,0.619723,5.11056,4.2723e+06,2.92367e+06,1.41288e+07,0,0,0,0,71.5777,70.5495,6.40149,0,0,1.54053,1.54053,0,1.19017,2.32848,8.8787e+06,3.90788e+06,1.36779e+07,0,0,0,9.47756e+07
94.3805,94.3805,7.05204,0,0,3.3072,3.3072,0,0.619747,5.11056,4.2723e+06,2.92367e+06,1.41294e+07,0,0,0,0,71.5777,70.5495,9.21963,0,0,1.54059,1.54059,0,1.19021,2.32848,8.8787e+06,3.90788e+06,1.36784e+07,0,0,0,9.47756e+07
94.3805,94.3805,3.72019,0,0,3.05825,3.05825,0,0.61977,5.11056,4.2723e+06,2.92367e+06,1.30658e+07,0,0,0,0,71.5777,70.5495,4.7118,0,0,1.38589,1.38589,0,1.19026,2.32848,8.8787e+06,3.90788e+06,1.23049e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.06311,0,0,3.05837,3.05837,0,0.573116,5.11056,4.2723e+06,2.92367e+06,1.30662e+07,0,0,0,0,71.5777,70.5495,6.75842,0,0,1.38594,1.38594,0,1.07074,2.32848,8.8787e+06,3.90788e+06,1.23054e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.45942,0,0,3.05848,3.05848,0,0.573138,5.11056,4.2723e+06,2.92367e+06,1.30667e+07,0,0,0,0,71.5777,70.5495,6.91563,0,0,1.386,1.386,0,1.07078,2.32848,8.8787e+06,3.90788e+06,1.23058e+07,0,0,0,9.47756e+07
94.3805,94.3805,4.48886,0,0,3.0586,3.0586,0,0.57316,5.11056,4.2723e+06,2.92367e+06,1.30672e+07,0,0,0,0,71.5777,70.5495,3.20202,0,0,1.38605,1.38605,0,1.07082,2.32848,8.8787e+06,3.90788e+06,1.23063e+07,0,0,0,9.47756e+07
94.3805,94.3805,5.37427,0,0,3.05871,3.05871,0,0.573181,5.11056,4.2723e+06,2.92367e+06,1.30677e+07,0,0,0,0,71.5777,70.5495,4.29214,0,0,1.3861,1.3861,0,1.07086,2.32848,8.8787e+06,3.90788e+06,1.23068e+07,0,0,0,1.86544e+08
94.3805,94.3805,8.12143,0,0,3.15465,3.15465,0,0.573203,5.11056,4.2723e+06,2.92367e+06,1.34776e+07,0,0,0,0,71.5777,70.5495,6.94418,0,0,1.43097,1.43097,0,1.0709,2.32848,8.8787e+06,3.90788e+06,1.27052e+07,0,0,0,1.86544e+08
94.3805,94.3805,6.69759,0,0,3.15475,3.15475,0,0.591181,5.11056,4.2723e+06,2.92367e+06,1.3478e+07,0,0,0,0,71.5777,70.5495,5.02342,0,0,1.43102,1.43102,0,1.10557,2.32848,8.8787e+06,3.90788e+06,1.27056e+07,0,0,0,1.86544e+08
94.3805,94.3805,6.46879,0,0,3.15485,3.15485,0,0.5912,5.11056,4.2723e+06,2.92367e+06,1.34785e+07,0,0,0,0,71.5777,70.5495,4.51422,0,0,1.43106,1.43106,0,1.1056,2.32848,8.8787e+06,3.90788e+06,1.2706e+07,0,0,0,1.86544e+08
94.3805,94.3805,7.4672,0,0,3.15495,3.15495,0,0.591219,5.11056,4.2723e+06,2.92367e+06,1.34789e+07,0,0,0,0,71.5777,70.5495,5.01074,0,0,1.43111,1.43111,0,1.10564,2.32848,8.8787e+06,3.90788e+06,1.27064e+07,0,0,0,1.86544e+08
94.3805,94.3805,7.24698,0,0,3.46279,3.46279,0,0.591238,5.11056,4.2723e+06,2.92367e+06,1.4794e+07,0,0,0,0,71.5777,70.5495,5.77323,0,0,1.59943,1.59943,0,1.10567,2.32848,8.8787e+06,3.90788e+06,1.42008e+07,0,0,0,1.86544e+08
94.3805,94.3805,7.687,0,0,3.4629,3.4629,0,0.648926,5.11056,4.2723e+06,2.92367e+06,1.47945e+07,0,0,0,0,71.5777,70.5495,6.06068,0,0,1.59948,1.59948,0,1.23572,2.32848,8.8787e+06,3.90788e+06,1.42013e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.25124,0,0,3.46301,3.46301,0,0.648947,5.11056,4.2723e+06,2.92367e+06,1.4795e+07,0,0,0,0,71.5777,70.5495,3.64455,0,0,1.59953,1.59953,0,1.23576,2.32848,8.8787e+06,3.90788e+06,1.42017e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.17589,0,0,3.46312,3.46312,0,0.648967,5.11056,4.2723e+06,2.92367e+06,1.47955e+07,0,0,0,0,71.5777,70.5495,4.57048,0,0,1.59958,1.59958,0,1.2358,2.32848,8.8787e+06,3.90788e+06,1.42022e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.87073,0,0,3.02424,3.02424,0,0.648988,5.11056,4.2723e+06,2.92367e+06,1.29205e+07,0,0,0,0,71.5777,70.5495,3.36993,0,0,1.37378,1.37378,0,1.23583,2.32848,8.8787e+06,3.90788e+06,1.21973e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.63429,0,0,3.02434,3.02434,0,0.566743,5.11056,4.2723e+06,2.92367e+06,1.29209e+07,0,0,0,0,71.5777,70.5495,3.54718,0,0,1.37382,1.37382,0,1.06138,2.32848,8.8787e+06,3.90788e+06,1.21977e+07,0,0,0,1.86544e+08
94.3805,94.3805,11.1097,0,0,3.02443,3.02443,0,0.566761,5.11056,4.2723e+06,2.92367e+06,1.29213e+07,0,0,0,0,71.5777,70.5495,8.31732,0,0,1.37386,1.37386,0,1.06141,2.32848,8.8787e+06,3.90788e+06,1.21981e+07,0,0,0,1.86544e+08
94.3805,94.3805,11.6992,0,0,3.02453,3.02453,0,0.566779,5.11056,4.2723e+06,2.92367e+06,1.29217e+07,0,0,0,0,71.5777,70.5495,9.81836,0,0,1.37391,1.37391,0,1.06145,2.32848,8.8787e+06,3.90788e+06,1.21985e+07,0,0,0,1.86544e+08
94.3805,94.3805,10.5121,0,0,3.02463,3.02463,0,0.566797,5.11056,4.2723e+06,2.92367e+06,1.29221e+07,0,0,0,0,71.5777,70.5495,8.21899,0,0,1.37395,1.37395,0,1.06148,2.32848,8.8787e+06,3.90788e+06,1.21989e+07,0,0,0,1.86544e+08
94.3805,94.3805,9.7601,0,0,3.13524,3.13524,0,0.566815,5.11056,4.2723e+06,2.92367e+06,1.33947e+07,0,0,0,0,71.5777,70.5495,9.18095,0,0,1.42926,1.42926,0,1.06151,2.32848,8.8787e+06,3.90788e+06,1.26899e+07,0,0,0,1.86544e+08
94.3805,94.3805,6.80987,0,0,3.13534,3.13534,0,0.587544,5.11056,4.2723e+06,2.92367e+06,1.33951e+07,0,0,0,0,71.5777,70.5495,6.32191,0,0,1.4293,1.4293,0,1.10424,2.32848,8.8787e+06,3.90788e+06,1.26903e+07,0,0,0,1.86544e+08
94.3805,94.3805,6.67799,0,0,3.13544,3.13544,0,0.587562,5.11056,4.2723e+06,2.92367e+06,1.33955e+07,0,0,0,0,71.5777,70.5495,6.37252,0,0,1.42935,1.42935,0,1.10428,2.32848,8.8787e+06,3.90788e+06,1.26907e+07,0,0,0,1.86544e+08
94.3805,94.3805,6.19529,0,0,3.13554,3.13554,0,0.587581,5.11056,4.2723e+06,2.92367e+06,1.33959e+07,0,0,0,0,71.5777,70.5495,6.12766,0,0,1.42939,1.42939,0,1.10431,2.32848,8.8787e+06,3.90788e+06,1.26911e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.02879,0,0,3.09242,3.09242,0,0.5876,5.11056,4.2723e+06,2.92367e+06,1.32117e+07,0,0,0,0,71.5777,70.5495,4.12438,0,0,1.40797,1.40797,0,1.10435,2.32848,8.8787e+06,3.90788e+06,1.2501e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.44957,0,0,3.09252,3.09252,0,0.579519,5.11056,4.2723e+06,2.92367e+06,1.32122e+07,0,0,0,0,71.5777,70.5495,3.65298,0,0,1.40802,1.40802,0,1.0878,2.32848,8.8787e+06,3.90788e+06,1.25014e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.02671,0,0,3.09262,3.09262,0,0.579538,5.11056,4.2723e+06,2.92367e+06,1.32126e+07,0,0,0,0,71.5777,70.5495,3.30472,0,0,1.40806,1.40806,0,1.08783,2.32848,8.8787e+06,3.90788e+06,1.25018e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.70024,0,0,3.09271,3.09271,0,0.579556,5.11056,4.2723e+06,2.92367e+06,1.3213e+07,0,0,0,0,71.5777,70.5495,3.13119,0,0,1.40811,1.40811,0,1.08787,2.32848,8.8787e+06,3.90788e+06,1.25022e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.01733,0,0,3.23953,3.23953,0,0.579575,5.11056,4.2723e+06,2.92367e+06,1.38402e+07,0,0,0,0,71.5777,70.5495,3.67605,0,0,1.48428,1.48428,0,1.0879,2.32848,8.8787e+06,3.90788e+06,1.31785e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.78667,0,0,3.23963,3.23963,0,0.607087,5.11056,4.2723e+06,2.92367e+06,1.38407e+07,0,0,0,0,71.5777,70.5495,3.1412,0,0,1.48433,1.48433,0,1.14676,2.32848,8.8787e+06,3.90788e+06,1.31789e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.45085,0,0,3.23973,3.23973,0,0.607107,5.11056,4.2723e+06,2.92367e+06,1.38411e+07,0,0,0,0,71.5777,70.5495,2.5346,0,0,1.48438,1.48438,0,1.14679,2.32848,8.8787e+06,3.90788e+06,1.31793e+07,0,0,0,1.86544e+08
94.2288,94.3805,3.04458,0,0,3.23984,3.23984,0,0.607126,5.11056,4.2723e+06,2.92367e+06,1.38415e+07,0,0,0,0,71.5777,70.5495,2.5753,0,0,1.48442,1.48442,0,1.14683,2.32848,8.8787e+06,3.90788e+06,1.31798e+07,0,0,0,1.86544e+08
94.1847,94.3805,3.11311,0,0,3.23994,3.23994,0,0.607145,5.11056,4.2723e+06,2.92367e+06,1.3842e+07,0,0,0,0,71.5777,70.5495,2.83052,0,0,1.48447,1.48447,0,1.14687,2.32848,8.8787e+06,3.90788e+06,1.31802e+07,0,0,0,1.86544e+08
94.2627,94.3805,3.20985,0.01,0,3.21102,3.21102,0,0.607164,5.11056,4.2723e+06,2.92367e+06,1.37184e+07,0,0,0,0,71.5777,70.5495,2.82813,0,0,1.52637,1.52637,0,1.1469,2.32848,8.8787e+06,3.90788e+06,1.35522e+07,0,0,0,1.86544e+08
94.099,94.3805,2.96717,0.01,0,3.21112,3.21112,0,0.601746,5.11056,4.2723e+06,2.92367e+06,1.37189e+07,0,0,0,0,71.5777,70.5495,2.80336,0,0,1.52642,1.52642,0,1.17927,2.32848,8.8787e+06,3.90788e+06,1.35526e+07,0,0,0,1.86544e+08
93.6912,94.3805,2.71062,0.01,0,3.21123,3.21123,0,0.601765,5.11056,4.2723e+06,2.92367e+06,1.37193e+07,0,0,0,0,71.5777,70.5495,2.49646,0,0,1.52647,1.52647,0,1.17931,2.32848,8.8787e+06,3.90788e+06,1.3553e+07,0,0,0,1.86544e+08
93.1544,94.3805,2.54686,0.01,0,3.21133,3.21133,0,0.601784,5.11056,4.2723e+06,2.92367e+06,1.37197e+07,0,0,0,0,71.5777,70.5495,2.47279,0,0,1.52651,1.52651,0,1.17935,2.32848,8.8787e+06,3.90788e+06,1.35535e+07,0,0,0,1.86544e+08
92.7876,94.3805,2.74894,0.01,0,3.28638,3.28638,0,0.601803,5.11056,4.2723e+06,2.92367e+06,1.40404e+07,0,0,0,0,71.5547,70.5495,2.67844,0,0,1.56386,1.56386,0,1.17938,2.32848,8.8787e+06,3.90788e+06,1.38851e+07,0,0,0,1.86544e+08
92.1667,94.3805,2.48634,0.01,0,3.28648,3.28648,0,0.615867,5.11056,4.2723e+06,2.92367e+06,1.40408e+07,0,0,0,0,71.4834,70.5495,2.5731,0,0,1.56391,1.56391,0,1.20824,2.32848,8.8787e+06,3.90788e+06,1.38855e+07,0,0,0,1.86544e+08
91.3443,94.3805,2.26739,0.01,0,3.28659,3.28659,0,0.615887,5.11056,4.2723e+06,2.92367e+06,1.40413e+07,0,0,0,0,71.3824,70.5495,2.3712,0,0,1.56396,1.56396,0,1.20828,2.32848,8.8787e+06,3.90788e+06,1.3886e+07,0,0,0,1.86544e+08
90.2623,94.3805,1.98132,0.02,0,3.28669,3.28669,0,0.615907,5.11056,4.2723e+06,2.92367e+06,1.40417e+07,0,0,0,0,71.2718,70.5495,2.35159,0,0,1.56401,1.56401,0,1.20832,2.32848,8.8787e+06,3.90788e+06,1.38864e+07,0,0,0,1.86544e+08
89.3955,94.3805,2.36022,0.02,0,3.50631,3.50631,0,0.615926,5.11056,4.2723e+06,2.92367e+06,1.498e+07,0,0,0,0,71.098,70.5495,2.33368,0,0,1.69872,1.69872,0,1.20836,2.32848,8.8787e+06,3.90788e+06,1.50825e+07,0,0,0,1.86544e+08
89.0002,94.3805,2.831,0.01,0,3.50642,3.50642,0,0.657082,5.11056,4.2723e+06,2.92367e+06,1.49805e+07,0,0,0,0,71.0623,70.5495,2.74688,0,0,1.69878,1.69878,0,1.31243,2.32848,8.8787e+06,3.90788e+06,1.50829e+07,0,0,0,1.86544e+08
88.0843,94.3805,2.31438,0.02,0,3.50653,3.50653,0,0.657103,5.11056,4.2723e+06,2.92367e+06,1.49809e+07,0,0,0,0,70.8428,70.5495,2.19177,0,0,1.69883,1.69883,0,1.31247,2.32848,8.8787e+06,3.90788e+06,1.50834e+07,0,0,0,1.86544e+08
87.5701,94.3805,2.70836,0.03,0,3.50664,3.50664,0,0.657124,5.11056,4.2723e+06,2.92367e+06,1.49814e+07,0,0,0,0,70.9803,70.5495,3.30346,0,0,1.69888,1.69888,0,1.31252,2.32848,8.8787e+06,3.90788e+06,1.50839e+07,0,0,0,1.86544e+08
87.2493,94.3805,2.91009,0.03,0,3.50675,3.50675,0,0.657145,5.11056,4.2723e+06,2.92367e+06,1.49819e+07,0,0,0,0,71.0064,70.5495,2.88995,0,0,1.69894,1.69894,0,1.31256,2.32848,8.8787e+06,3.90788e+06,1.50844e+07,0,0,0,1.86544e+08
88.2306,94.3805,4.22816,0.03,0,3.39987,3.39987,0,0.657166,5.11056,4.2723e+06,2.92367e+06,1.45252e+07,0,0,0,0,71.5777,70.5495,4.22742,0,0,1.61725,1.61725,0,1.3126,2.32848,8.8787e+06,3.90788e+06,1.43591e+07,0,0,0,1.86544e+08
90.2161,94.3805,5.47386,0.02,0,3.39997,3.39997,0,0.637135,5.11056,4.2723e+06,2.92367e+06,1.45257e+07,0,0,0,0,71.5777,70.5495,6.32272,0,0,1.6173,1.6173,0,1.24948,2.32848,8.8787e+06,3.90788e+06,1.43595e+07,0,0,0,1.86544e+08
91.7913,94.3805,4.99491,0.02,0,3.40008,3.40008,0,0.637155,5.11056,4.2723e+06,2.92367e+06,1.45262e+07,0,0,0,0,71.5777,70.5495,4.22265,0,0,1.61735,1.61735,0,1.24952,2.32848,8.8787e+06,3.90788e+06,1.436e+07,0,0,0,1.86544e+08
92.9115,94.3805,4.56265,0.02,0,3.40019,3.40019,0,0.637175,5.11056,4.2723e+06,2.92367e+06,1.45266e+07,0,0,0,0,71.5777,70.5495,4.2594,0,0,1.6174,1.6174,0,1.24956,2.32848,8.8787e+06,3.90788e+06,1.43604e+07,0,0,0,1.86544e+08
93.1167,94.3805,3.65145,0.02,0,3.31246,3.31246,0,0.637196,5.11056,4.2723e+06,2.92367e+06,1.41518e+07,0,0,0,0,71.5777,70.5495,3.19326,0,0,1.54303,1.54303,0,1.2496,2.32848,8.8787e+06,3.90788e+06,1.37001e+07,0,0,0,1.86544e+08
94.3663,94.3805,4.7581,0.01,0,3.31257,3.31257,0,0.620755,5.11056,4.2723e+06,2.92367e+06,1.41523e+07,0,0,0,0,71.5777,70.5495,3.2425,0,0,1.54308,1.54308,0,1.19215,2.32848,8.8787e+06,3.90788e+06,1.37006e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.81036,0.01,0,3.31267,3.31267,0,0.620775,5.11056,4.2723e+06,2.92367e+06,1.41527e+07,0,0,0,0,71.5777,70.5495,3.4516,0,0,1.54313,1.54313,0,1.19219,2.32848,8.8787e+06,3.90788e+06,1.3701e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.23274,0,0,3.31278,3.31278,0,0.620795,5.11056,4.2723e+06,2.92367e+06,1.41532e+07,0,0,0,0,71.5777,70.5495,4.82103,0,0,1.54318,1.54318,0,1.19222,2.32848,8.8787e+06,3.90788e+06,1.37014e+07,0,0,0,1.86544e+08
94.3805,94.3805,7.25575,0,0,3.06338,3.06338,0,0.620814,5.11056,4.2723e+06,2.92367e+06,1.30877e+07,0,0,0,0,71.5777,70.5495,4.87447,0,0,1.38822,1.38822,0,1.19226,2.32848,8.8787e+06,3.90788e+06,1.23256e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.73996,0,0,3.06348,3.06348,0,0.574078,5.11056,4.2723e+06,2.92367e+06,1.30881e+07,0,0,0,0,71.5777,70.5495,4.36661,0,0,1.38826,1.38826,0,1.07254,2.32848,8.8787e+06,3.90788e+06,1.2326e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.03894,0,0,3.06358,3.06358,0,0.574096,5.11056,4.2723e+06,2.92367e+06,1.30885e+07,0,0,0,0,71.5777,70.5495,4.16302,0,0,1.38831,1.38831,0,1.07257,2.32848,8.8787e+06,3.90788e+06,1.23264e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.59453,0,0,3.06368,3.06368,0,0.574115,5.11056,4.2723e+06,2.92367e+06,1.30889e+07,0,0,0,0,71.5777,70.5495,3.78546,0,0,1.38835,1.38835,0,1.0726,2.32848,8.8787e+06,3.90788e+06,1.23267e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.00996,0,0,3.06377,3.06377,0,0.574133,5.11056,4.2723e+06,2.92367e+06,1.30893e+07,0,0,0,0,71.5777,70.5495,4.91693,0,0,1.38839,1.38839,0,1.07264,2.32848,8.8787e+06,3.90788e+06,1.23271e+07,0,0,0,1.86544e+08
94.3805,94.3805,8.02944,0,0,3.15985,3.15985,0,0.574151,5.11056,4.2723e+06,2.92367e+06,1.34998e+07,0,0,0,0,71.5777,70.5495,10.1595,0,0,1.43333,1.43333,0,1.07267,2.32848,8.8787e+06,3.90788e+06,1.27261e+07,0,0,0,1.86544e+08
94.3805,94.3805,10.59,0,0,3.15993,3.15993,0,0.592155,5.11056,4.2723e+06,2.92367e+06,1.35001e+07,0,0,0,0,71.5777,70.5495,13.4723,0,0,1.43337,1.43337,0,1.10739,2.32848,8.8787e+06,3.90788e+06,1.27264e+07,0,0,0,1.86544e+08
94.3805,94.3805,20.4889,0,0,3.16001,3.16001,0,0.59217,5.11056,4.2723e+06,2.92367e+06,1.35005e+07,0,0,0,0,71.5777,70.5495,16.9752,0,0,1.4334,1.4334,0,1.10742,2.32848,8.8787e+06,3.90788e+06,1.27267e+07,0,0,0,1.86544e+08
94.3805,94.3805,9.25562,0,0,3.16009,3.16009,0,0.592185,5.11056,4.2723e+06,2.92367e+06,1.35008e+07,0,0,0,0,71.5777,70.5495,9.11172,0,0,1.43344,1.43344,0,1.10745,2.32848,8.8787e+06,3.90788e+06,1.27271e+07,0,0,0,1.86544e+08
94.3805,94.3805,9.78392,0,0,3.4684,3.4684,0,0.592201,5.11056,4.2723e+06,2.92367e+06,1.48181e+07,0,0,0,0,71.5777,70.5495,9.00465,0,0,1.60202,1.60202,0,1.10747,2.32848,8.8787e+06,3.90788e+06,1.42239e+07,0,0,0,1.86544e+08
94.3805,94.3805,7.59758,0,0,3.46849,3.46849,0,0.649979,5.11056,4.2723e+06,2.92367e+06,1.48184e+07,0,0,0,0,71.5777,70.5495,8.30803,0,0,1.60206,1.60206,0,1.23772,2.32848,8.8787e+06,3.90788e+06,1.42242e+07,0,0,0,1.86544e+08
94.3805,94.3805,7.7166,0,0,3.46858,3.46858,0,0.649996,5.11056,4.2723e+06,2.92367e+06,1.48188e+07,0,0,0,0,71.5777,70.5495,8.09143,0,0,1.6021,1.6021,0,1.23775,2.32848,8.8787e+06,3.90788e+06,1.42246e+07,0,0,0,1.86544e+08
94.3805,94.3805,7.63696,0,0,3.46867,3.46867,0,0.650012,5.11056,4.2723e+06,2.92367e+06,1.48192e+07,0,0,0,0,71.5777,70.5495,7.88854,0,0,1.60214,1.60214,0,1.23778,2.32848,8.8787e+06,3.90788e+06,1.4225e+07,0,0,0,1.86544e+08
94.3805,94.3805,9.25795,0,0,3.02907,3.02907,0,0.650029,5.11056,4.2723e+06,2.92367e+06,1.29411e+07,0,0,0,0,71.5777,70.5495,12.2242,0,0,1.37597,1.37597,0,1.23782,2.32848,8.8787e+06,3.90788e+06,1.22168e+07,0,0,0,1.86544e+08
94.3805,94.3805,7.9927,0,0,3.02915,3.02915,0,0.567648,5.11056,4.2723e+06,2.92367e+06,1.29414e+07,0,0,0,0,71.5777,70.5495,10.78,0,0,1.37601,1.37601,0,1.06307,2.32848,8.8787e+06,3.90788e+06,1.22171e+07,0,0,0,1.86544e+08
94.3805,94.3805,8.70366,0,0,3.02923,3.02923,0,0.567663,5.11056,4.2723e+06,2.92367e+06,1.29418e+07,0,0,0,0,71.5777,70.5495,11.0003,0,0,1.37604,1.37604,0,1.0631,2.32848,8.8787e+06,3.90788e+06,1.22175e+07,0,0,0,1.86544e+08
94.3805,94.3805,7.82804,0,0,3.0293,3.0293,0,0.567677,5.11056,4.2723e+06,2.92367e+06,1.29421e+07,0,0,0,0,71.5777,70.5495,9.63428,0,0,1.37608,1.37608,0,1.06313,2.32848,8.8787e+06,3.90788e+06,1.22178e+07,0,0,0,1.86544e+08
94.3805,94.3805,8.77174,0,0,3.02938,3.02938,0,0.567691,5.11056,4.2723e+06,2.92367e+06,1.29424e+07,0,0,0,0,71.5777,70.5495,10.9705,0,0,1.37611,1.37611,0,1.06316,2.32848,8.8787e+06,3.90788e+06,1.22181e+07,0,0,0,1.86544e+08
