0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
94.3805,94.3805,8.38714,0,0,3.14015,3.14015,0,0.567706,5.11056,4.2723e+06,2.92367e+06,1.34156e+07,0,0,0,0,71.5777,70.5495,11.6826,0,0,1.43149,1.43149,0,1.06318,2.32848,8.8787e+06,3.90788e+06,1.27098e+07,0,0,0,1.86544e+08
94.3805,94.3805,6.42488,0,0,3.14023,3.14023,0,0.588464,5.11056,4.2723e+06,2.92367e+06,1.3416e+07,0,0,0,0,71.5777,70.5495,9.82418,0,0,1.43153,1.43153,0,1.10597,2.32848,8.8787e+06,3.90788e+06,1.27101e+07,0,0,0,1.86544e+08
94.3805,94.3805,6.13273,0,0,3.14031,3.14031,0,0.588479,5.11056,4.2723e+06,2.92367e+06,1.34163e+07,0,0,0,0,71.5777,70.5495,10.7573,0,0,1.43157,1.43157,0,1.106,2.32848,8.8787e+06,3.90788e+06,1.27105e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.61304,0,0,3.14039,3.14039,0,0.588494,5.11056,4.2723e+06,2.92367e+06,1.34167e+07,0,0,0,0,71.5777,70.5495,9.73192,0,0,1.4316,1.4316,0,1.10603,2.32848,8.8787e+06,3.90788e+06,1.27108e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.92008,0,0,3.09719,3.09719,0,0.588509,5.11056,4.2723e+06,2.92367e+06,1.32321e+07,0,0,0,0,71.5777,70.5495,8.11523,0,0,1.41014,1.41014,0,1.10606,2.32848,8.8787e+06,3.90788e+06,1.25202e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.36013,0,0,3.09726,3.09726,0,0.580413,5.11056,4.2723e+06,2.92367e+06,1.32324e+07,0,0,0,0,71.5777,70.5495,7.45506,0,0,1.41018,1.41018,0,1.08948,2.32848,8.8787e+06,3.90788e+06,1.25205e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.82175,0,0,3.09734,3.09734,0,0.580427,5.11056,4.2723e+06,2.92367e+06,1.32328e+07,0,0,0,0,71.5777,70.5495,7.03742,0,0,1.41021,1.41021,0,1.0895,2.32848,8.8787e+06,3.90788e+06,1.25209e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.54891,0,0,3.09742,3.09742,0,0.580442,5.11056,4.2723e+06,2.92367e+06,1.32331e+07,0,0,0,0,71.5777,70.5495,6.85552,0,0,1.41025,1.41025,0,1.08953,2.32848,8.8787e+06,3.90788e+06,1.25212e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.31293,0,0,3.24444,3.24444,0,0.580457,5.11056,4.2723e+06,2.92367e+06,1.38612e+07,0,0,0,0,71.5777,70.5495,6.50407,0,0,1.48653,1.48653,0,1.08956,2.32848,8.8787e+06,3.90788e+06,1.31985e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.1229,0,0,3.24452,3.24452,0,0.608008,5.11056,4.2723e+06,2.92367e+06,1.38616e+07,0,0,0,0,71.5777,70.5495,5.87825,0,0,1.48657,1.48657,0,1.1485,2.32848,8.8787e+06,3.90788e+06,1.31988e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.7711,0,0,3.2446,3.2446,0,0.608023,5.11056,4.2723e+06,2.92367e+06,1.38619e+07,0,0,0,0,71.5777,70.5495,5.00509,0,0,1.48661,1.48661,0,1.14852,2.32848,8.8787e+06,3.90788e+06,1.31992e+07,0,0,0,1.86544e+08
94.3217,94.3805,3.34364,0,0,3.24469,3.24469,0,0.608039,5.11056,4.2723e+06,2.92367e+06,1.38623e+07,0,0,0,0,71.5777,70.5495,4.46002,0,0,1.48665,1.48665,0,1.14855,2.32848,8.8787e+06,3.90788e+06,1.31995e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.76068,0.01,0,3.24477,3.24477,0,0.608054,5.11056,4.2723e+06,2.92367e+06,1.38626e+07,0,0,0,0,71.5777,70.5495,4.19695,0,0,1.48668,1.48668,0,1.14858,2.32848,8.8787e+06,3.90788e+06,1.31998e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.42611,0,0,3.21579,3.21579,0,0.60807,5.11056,4.2723e+06,2.92367e+06,1.37388e+07,0,0,0,0,71.5777,70.5495,3.96699,0,0,1.52863,1.52863,0,1.14861,2.32848,8.8787e+06,3.90788e+06,1.35723e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.11813,0,0,3.21587,3.21587,0,0.602639,5.11056,4.2723e+06,2.92367e+06,1.37392e+07,0,0,0,0,71.5777,70.5495,4.08818,0,0,1.52867,1.52867,0,1.18102,2.32848,8.8787e+06,3.90788e+06,1.35726e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.97604,0,0,3.21595,3.21595,0,0.602654,5.11056,4.2723e+06,2.92367e+06,1.37395e+07,0,0,0,0,71.5777,70.5495,3.93678,0,0,1.52871,1.52871,0,1.18105,2.32848,8.8787e+06,3.90788e+06,1.3573e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.76199,0,0,3.21604,3.21604,0,0.60267,5.11056,4.2723e+06,2.92367e+06,1.37399e+07,0,0,0,0,71.5777,70.5495,3.68185,0,0,1.52875,1.52875,0,1.18108,2.32848,8.8787e+06,3.90788e+06,1.35733e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.86332,0,0,3.29118,3.29118,0,0.602685,5.11056,4.2723e+06,2.92367e+06,1.40609e+07,0,0,0,0,71.5777,70.5495,3.59506,0,0,1.56615,1.56615,0,1.18111,2.32848,8.8787e+06,3.90788e+06,1.39054e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.49567,0,0,3.29126,3.29126,0,0.616766,5.11056,4.2723e+06,2.92367e+06,1.40612e+07,0,0,0,0,71.5777,70.5495,3.40306,0,0,1.56619,1.56619,0,1.21001,2.32848,8.8787e+06,3.90788e+06,1.39057e+07,0,0,0,1.86544e+08
94.3346,94.3805,3.18138,0.01,0,3.29134,3.29134,0,0.616782,5.11056,4.2723e+06,2.92367e+06,1.40616e+07,0,0,0,0,71.5777,70.5495,2.97229,0,0,1.56623,1.56623,0,1.21004,2.32848,8.8787e+06,3.90788e+06,1.39061e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.48137,0.03,0,3.29143,3.29143,0,0.616798,5.11056,4.2723e+06,2.92367e+06,1.4062e+07,0,0,0,0,71.5777,70.5495,3.67951,0,0,1.56627,1.56627,0,1.21007,2.32848,8.8787e+06,3.90788e+06,1.39064e+07,0,0,0,1.86544e+08
93.9586,94.3805,2.95,0.01,0,3.51134,3.51134,0,0.616814,5.11056,4.2723e+06,2.92367e+06,1.50015e+07,0,0,0,0,71.5777,70.5495,3.42584,0,0,1.70116,1.70116,0,1.2101,2.32848,8.8787e+06,3.90788e+06,1.51041e+07,0,0,0,1.86544e+08
92.8177,94.3805,2.18572,0.03,0,3.51143,3.51143,0,0.658025,5.11056,4.2723e+06,2.92367e+06,1.50019e+07,0,0,0,0,71.5702,70.5495,2.90082,0,0,1.7012,1.7012,0,1.31432,2.32848,8.8787e+06,3.90788e+06,1.51045e+07,0,0,0,1.86544e+08
91.8147,94.3805,2.31011,0.03,0,3.51152,3.51152,0,0.658042,5.11056,4.2723e+06,2.92367e+06,1.50022e+07,0,0,0,0,71.5555,70.5495,2.86908,0,0,1.70125,1.70125,0,1.31435,2.32848,8.8787e+06,3.90788e+06,1.51049e+07,0,0,0,1.86544e+08
91.861,94.3805,3.42085,0.03,0,3.51161,3.51161,0,0.658058,5.11056,4.2723e+06,2.92367e+06,1.50026e+07,0,0,0,0,71.5777,70.5495,3.41645,0,0,1.70129,1.70129,0,1.31438,2.32848,8.8787e+06,3.90788e+06,1.51052e+07,0,0,0,1.86544e+08
93.8045,94.3805,5.45189,0.03,0,3.5117,3.5117,0,0.658075,5.11056,4.2723e+06,2.92367e+06,1.5003e+07,0,0,0,0,71.5777,70.5495,4.21775,0,0,1.70133,1.70133,0,1.31442,2.32848,8.8787e+06,3.90788e+06,1.51056e+07,0,0,0,1.86544e+08
93.6968,94.3805,3.41418,0.03,0,3.40464,3.40464,0,0.658092,5.11056,4.2723e+06,2.92367e+06,1.45456e+07,0,0,0,0,71.5777,70.5495,3.83573,0,0,1.61952,1.61952,0,1.31445,2.32848,8.8787e+06,3.90788e+06,1.43792e+07,0,0,0,1.86544e+08
94.3805,94.3805,6.5235,0.04,0,3.40472,3.40472,0,0.638029,5.11056,4.2723e+06,2.92367e+06,1.4546e+07,0,0,0,0,71.5777,70.5495,6.98445,0,0,1.61956,1.61956,0,1.25124,2.32848,8.8787e+06,3.90788e+06,1.43796e+07,0,0,0,1.86544e+08
93.9558,94.3805,3.06181,0.02,0,3.40481,3.40481,0,0.638045,5.11056,4.2723e+06,2.92367e+06,1.45464e+07,0,0,0,0,71.5777,70.5495,3.89671,0,0,1.6196,1.6196,0,1.25127,2.32848,8.8787e+06,3.90788e+06,1.43799e+07,0,0,0,1.86544e+08
93.8871,94.3805,3.3926,0.03,0,3.4049,3.4049,0,0.638062,5.11056,4.2723e+06,2.92367e+06,1.45467e+07,0,0,0,0,71.5777,70.5495,4.00999,0,0,1.61964,1.61964,0,1.2513,2.32848,8.8787e+06,3.90788e+06,1.43803e+07,0,0,0,1.86544e+08
92.3127,94.3805,1.89578,0.03,0,3.31703,3.31703,0,0.638078,5.11056,4.2723e+06,2.92367e+06,1.41713e+07,0,0,0,0,71.5777,70.5495,3.33464,0,0,1.54516,1.54516,0,1.25133,2.32848,8.8787e+06,3.90788e+06,1.3719e+07,0,0,0,1.86544e+08
90.942,94.3805,2.04865,0.02,0,3.31711,3.31711,0,0.621611,5.11056,4.2723e+06,2.92367e+06,1.41717e+07,0,0,0,0,71.5777,70.5495,3.92119,0,0,1.5452,1.5452,0,1.19379,2.32848,8.8787e+06,3.90788e+06,1.37194e+07,0,0,0,1.86544e+08
94.3805,94.3805,7.90037,0.02,0,3.3172,3.3172,0,0.621627,5.11056,4.2723e+06,2.92367e+06,1.4172e+07,0,0,0,0,71.5777,70.5495,6.75803,0,0,1.54524,1.54524,0,1.19382,2.32848,8.8787e+06,3.90788e+06,1.37197e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.34518,0,0,3.31728,3.31728,0,0.621642,5.11056,4.2723e+06,2.92367e+06,1.41724e+07,0,0,0,0,71.5777,70.5495,5.28659,0,0,1.54528,1.54528,0,1.19385,2.32848,8.8787e+06,3.90788e+06,1.37201e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.75412,0,0,3.06753,3.06753,0,0.621658,5.11056,4.2723e+06,2.92367e+06,1.31054e+07,0,0,0,0,71.5777,70.5495,5.66754,0,0,1.3901,1.3901,0,1.19388,2.32848,8.8787e+06,3.90788e+06,1.23422e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.50262,0,0,3.06761,3.06761,0,0.574855,5.11056,4.2723e+06,2.92367e+06,1.31057e+07,0,0,0,0,71.5777,70.5495,6.81013,0,0,1.39013,1.39013,0,1.07399,2.32848,8.8787e+06,3.90788e+06,1.23426e+07,0,0,0,1.86544e+08
94.2201,94.3805,3.16809,0,0,3.06769,3.06769,0,0.57487,5.11056,4.2723e+06,2.92367e+06,1.31061e+07,0,0,0,0,71.5777,70.5495,3.23174,0,0,1.39017,1.39017,0,1.07402,2.32848,8.8787e+06,3.90788e+06,1.23429e+07,0,0,0,1.86544e+08
94.1322,94.3805,3.17427,0.01,0,3.06776,3.06776,0,0.574884,5.11056,4.2723e+06,2.92367e+06,1.31064e+07,0,0,0,0,71.5777,70.5495,2.97752,0,0,1.3902,1.3902,0,1.07404,2.32848,8.8787e+06,3.90788e+06,1.23432e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.92728,0.01,0,3.06784,3.06784,0,0.574899,5.11056,4.2723e+06,2.92367e+06,1.31067e+07,0,0,0,0,71.5777,70.5495,4.02724,0,0,1.39024,1.39024,0,1.07407,2.32848,8.8787e+06,3.90788e+06,1.23435e+07,0,0,0,1.86544e+08
94.3805,94.3805,9.88563,0,0,3.16402,3.16402,0,0.574914,5.11056,4.2723e+06,2.92367e+06,1.35176e+07,0,0,0,0,71.5777,70.5495,8.40556,0,0,1.43522,1.43522,0,1.0741,2.32848,8.8787e+06,3.90788e+06,1.27429e+07,0,0,0,1.86544e+08
94.3805,94.3805,7.5039,0,0,3.16408,3.16408,0,0.592938,5.11056,4.2723e+06,2.92367e+06,1.35179e+07,0,0,0,0,71.5777,70.5495,4.29975,0,0,1.43525,1.43525,0,1.10885,2.32848,8.8787e+06,3.90788e+06,1.27432e+07,0,0,0,1.86544e+08
94.3805,94.3805,6.47468,0,0,3.16415,3.16415,0,0.59295,5.11056,4.2723e+06,2.92367e+06,1.35182e+07,0,0,0,0,71.5777,70.5495,3.89089,0,0,1.43528,1.43528,0,1.10888,2.32848,8.8787e+06,3.90788e+06,1.27434e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.90301,0,0,3.16421,3.16421,0,0.592961,5.11056,4.2723e+06,2.92367e+06,1.35184e+07,0,0,0,0,71.5777,70.5495,3.61481,0,0,1.43531,1.43531,0,1.1089,2.32848,8.8787e+06,3.90788e+06,1.27437e+07,0,0,0,1.86544e+08
94.3408,94.3805,3.654,0,0,3.4729,3.4729,0,0.592972,5.11056,4.2723e+06,2.92367e+06,1.48373e+07,0,0,0,0,71.5777,70.5495,3.0835,0,0,1.6041,1.6041,0,1.10892,2.32848,8.8787e+06,3.90788e+06,1.42423e+07,0,0,0,1.86544e+08
94.1072,94.3805,3.48726,0.01,0,3.47297,3.47297,0,0.650822,5.11056,4.2723e+06,2.92367e+06,1.48376e+07,0,0,0,0,71.5777,70.5495,4.82629,0,0,1.60413,1.60413,0,1.23933,2.32848,8.8787e+06,3.90788e+06,1.42426e+07,0,0,0,1.86544e+08
94.3805,94.3805,7.41626,0.01,0,3.47304,3.47304,0,0.650835,5.11056,4.2723e+06,2.92367e+06,1.48378e+07,0,0,0,0,71.5777,70.5495,5.07409,0,0,1.60416,1.60416,0,1.23935,2.32848,8.8787e+06,3.90788e+06,1.42429e+07,0,0,0,1.86544e+08
94.1557,94.3805,3.41695,0,0,3.4731,3.4731,0,0.650847,5.11056,4.2723e+06,2.92367e+06,1.48381e+07,0,0,0,0,71.5777,70.5495,3.03137,0,0,1.60419,1.60419,0,1.23937,2.32848,8.8787e+06,3.90788e+06,1.42431e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.35848,0.01,0,3.03292,3.03292,0,0.65086,5.11056,4.2723e+06,2.92367e+06,1.29576e+07,0,0,0,0,71.5777,70.5495,3.24065,0,0,1.37772,1.37772,0,1.2394,2.32848,8.8787e+06,3.90788e+06,1.22324e+07,0,0,0,1.86544e+08
94.3805,94.3805,7.89588,0,0,3.03298,3.03298,0,0.56837,5.11056,4.2723e+06,2.92367e+06,1.29578e+07,0,0,0,0,71.5777,70.5495,6.03641,0,0,1.37775,1.37775,0,1.06443,2.32848,8.8787e+06,3.90788e+06,1.22326e+07,0,0,0,1.86544e+08
94.3805,94.3805,6.90343,0,0,3.03304,3.03304,0,0.568381,5.11056,4.2723e+06,2.92367e+06,1.29581e+07,0,0,0,0,71.5777,70.5495,4.05246,0,0,1.37777,1.37777,0,1.06445,2.32848,8.8787e+06,3.90788e+06,1.22328e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.44238,0,0,3.0331,3.0331,0,0.568392,5.11056,4.2723e+06,2.92367e+06,1.29583e+07,0,0,0,0,71.5777,70.5495,3.14942,0,0,1.3778,1.3778,0,1.06447,2.32848,8.8787e+06,3.90788e+06,1.22331e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.12461,0,0,3.03316,3.03316,0,0.568403,5.11056,4.2723e+06,2.92367e+06,1.29586e+07,0,0,0,0,71.5777,70.5495,2.5628,0,0,1.37783,1.37783,0,1.06449,2.32848,8.8787e+06,3.90788e+06,1.22333e+07,0,0,0,1.86544e+08
94.3805,94.3805,7.42025,0,0,3.14404,3.14404,0,0.568414,5.11056,4.2723e+06,2.92367e+06,1.34323e+07,0,0,0,0,71.5777,70.5495,4.89109,0,0,1.43327,1.43327,0,1.06451,2.32848,8.8787e+06,3.90788e+06,1.27256e+07,0,0,0,1.86544e+08
94.3805,94.3805,6.54484,0,0,3.1441,3.1441,0,0.589194,5.11056,4.2723e+06,2.92367e+06,1.34325e+07,0,0,0,0,71.5777,70.5495,4.54616,0,0,1.4333,1.4333,0,1.10734,2.32848,8.8787e+06,3.90788e+06,1.27258e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.98941,0,0,3.14417,3.14417,0,0.589205,5.11056,4.2723e+06,2.92367e+06,1.34328e+07,0,0,0,0,71.5777,70.5495,3.35992,0,0,1.43333,1.43333,0,1.10737,2.32848,8.8787e+06,3.90788e+06,1.27261e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.44786,0,0,3.14423,3.14423,0,0.589217,5.11056,4.2723e+06,2.92367e+06,1.34331e+07,0,0,0,0,71.5777,70.5495,2.97911,0,0,1.43335,1.43335,0,1.10739,2.32848,8.8787e+06,3.90788e+06,1.27263e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.78892,0,0,3.10095,3.10095,0,0.589228,5.11056,4.2723e+06,2.92367e+06,1.32482e+07,0,0,0,0,71.5777,70.5495,3.39809,0,0,1.41186,1.41186,0,1.10741,2.32848,8.8787e+06,3.90788e+06,1.25354e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.48337,0,0,3.10101,3.10101,0,0.581118,5.11056,4.2723e+06,2.92367e+06,1.32484e+07,0,0,0,0,71.5777,70.5495,3.21222,0,0,1.41188,1.41188,0,1.0908,2.32848,8.8787e+06,3.90788e+06,1.25357e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.12579,0,0,3.10107,3.10107,0,0.581129,5.11056,4.2723e+06,2.92367e+06,1.32487e+07,0,0,0,0,71.5777,70.5495,3.22726,0,0,1.41191,1.41191,0,1.09082,2.32848,8.8787e+06,3.90788e+06,1.25359e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.02192,0,0,3.10113,3.10113,0,0.58114,5.11056,4.2723e+06,2.92367e+06,1.32489e+07,0,0,0,0,71.5777,70.5495,3.98063,0,0,1.41194,1.41194,0,1.09084,2.32848,8.8787e+06,3.90788e+06,1.25362e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.80689,0,0,3.2483,3.2483,0,0.581152,5.11056,4.2723e+06,2.92367e+06,1.38777e+07,0,0,0,0,71.5777,70.5495,3.36185,0,0,1.4883,1.4883,0,1.09086,2.32848,8.8787e+06,3.90788e+06,1.32142e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.64174,0,0,3.24836,3.24836,0,0.608732,5.11056,4.2723e+06,2.92367e+06,1.3878e+07,0,0,0,0,71.5777,70.5495,3.05093,0,0,1.48833,1.48833,0,1.14986,2.32848,8.8787e+06,3.90788e+06,1.32144e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.48695,0,0,3.24843,3.24843,0,0.608743,5.11056,4.2723e+06,2.92367e+06,1.38782e+07,0,0,0,0,71.5777,70.5495,3.01847,0,0,1.48836,1.48836,0,1.14988,2.32848,8.8787e+06,3.90788e+06,1.32147e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.33107,0,0,3.24849,3.24849,0,0.608755,5.11056,4.2723e+06,2.92367e+06,1.38785e+07,0,0,0,0,71.5777,70.5495,3.18404,0,0,1.48839,1.48839,0,1.14991,2.32848,8.8787e+06,3.90788e+06,1.3215e+07,0,0,0,1.86544e+08
94.1559,94.3805,3.02009,0,0,3.24855,3.24855,0,0.608767,5.11056,4.2723e+06,2.92367e+06,1.38788e+07,0,0,0,0,71.5777,70.5495,2.87498,0,0,1.48842,1.48842,0,1.14993,2.32848,8.8787e+06,3.90788e+06,1.32152e+07,0,0,0,1.86544e+08
93.7998,94.3805,2.77289,0.01,0,3.21952,3.21952,0,0.608778,5.11056,4.2723e+06,2.92367e+06,1.37547e+07,0,0,0,0,71.5777,70.5495,2.41902,0,0,1.53041,1.53041,0,1.14995,2.32848,8.8787e+06,3.90788e+06,1.3588e+07,0,0,0,1.86544e+08
93.2713,94.3805,2.59726,0.01,0,3.21958,3.21958,0,0.603338,5.11056,4.2723e+06,2.92367e+06,1.3755e+07,0,0,0,0,71.5777,70.5495,2.3265,0,0,1.53044,1.53044,0,1.18239,2.32848,8.8787e+06,3.90788e+06,1.35883e+07,0,0,0,1.86544e+08
92.5198,94.3805,2.36398,0.01,0,3.21964,3.21964,0,0.603349,5.11056,4.2723e+06,2.92367e+06,1.37553e+07,0,0,0,0,71.539,70.5495,2.21475,0,0,1.53047,1.53047,0,1.18242,2.32848,8.8787e+06,3.90788e+06,1.35885e+07,0,0,0,1.86544e+08
91.5838,94.3805,2.15278,0.01,0,3.2197,3.2197,0,0.603361,5.11056,4.2723e+06,2.92367e+06,1.37555e+07,0,0,0,0,71.5506,70.5495,2.03904,0,0,1.5305,1.5305,0,1.18244,2.32848,8.8787e+06,3.90788e+06,1.35888e+07,0,0,0,1.86544e+08
90.6264,94.3805,2.15556,0.01,0,3.29491,3.29491,0,0.603373,5.11056,4.2723e+06,2.92367e+06,1.40768e+07,0,0,0,0,71.4486,70.5495,2.06977,0,0,1.56792,1.56792,0,1.18246,2.32848,8.8787e+06,3.90788e+06,1.39211e+07,0,0,0,1.86544e+08
89.6125,94.3805,2.08772,0.01,0,3.29497,3.29497,0,0.617466,5.11056,4.2723e+06,2.92367e+06,1.40771e+07,0,0,0,0,71.2724,70.5495,2.06311,0,0,1.56795,1.56795,0,1.21138,2.32848,8.8787e+06,3.90788e+06,1.39214e+07,0,0,0,1.86544e+08
88.3591,94.3805,1.83145,0.03,0,3.29504,3.29504,0,0.617478,5.11056,4.2723e+06,2.92367e+06,1.40774e+07,0,0,0,0,71.047,70.5495,1.89763,0,0,1.56798,1.56798,0,1.2114,2.32848,8.8787e+06,3.90788e+06,1.39217e+07,0,0,0,1.86544e+08
86.9907,94.3805,1.6944,0.03,0,3.2951,3.2951,0,0.61749,5.11056,4.2723e+06,2.92367e+06,1.40776e+07,0,0,0,0,70.8927,70.5495,1.83231,0,0,1.56801,1.56801,0,1.21142,2.32848,8.8787e+06,3.90788e+06,1.39219e+07,0,0,0,1.86544e+08
85.7973,94.3805,2.02194,0.03,0,3.51523,3.51523,0,0.617502,5.11056,4.2723e+06,2.92367e+06,1.50181e+07,0,0,0,0,70.5974,70.5495,2.0376,0,0,1.70305,1.70305,0,1.21145,2.32848,8.8787e+06,3.90788e+06,1.51208e+07,0,0,0,1.86544e+08
84.7545,94.3805,2.19021,0.03,0,3.5153,3.5153,0,0.658755,5.11056,4.2723e+06,2.92367e+06,1.50184e+07,0,0,0,0,70.326,70.5495,1.8592,0,0,1.70308,1.70308,0,1.31577,2.32848,8.8787e+06,3.90788e+06,1.51211e+07,0,0,0,1.86544e+08
83.767,94.3805,2.22295,0.05,0,3.51537,3.51537,0,0.658767,5.11056,4.2723e+06,2.92367e+06,1.50187e+07,0,0,0,0,70.148,70.5495,2.0196,0,0,1.70311,1.70311,0,1.3158,2.32848,8.8787e+06,3.90788e+06,1.51214e+07,0,0,0,1.86544e+08
82.8086,94.3805,2.26024,0.05,0,3.51544,3.51544,0,0.65878,5.11056,4.2723e+06,2.92367e+06,1.5019e+07,0,0,0,0,69.9815,70.5495,2.34671,0,0,1.70315,1.70315,0,1.31582,2.32848,8.8787e+06,3.90788e+06,1.51217e+07,0,0,0,1.86544e+08
81.8205,94.3805,2.19316,0.05,0,3.5155,3.5155,0,0.658793,5.11056,4.2723e+06,2.92367e+06,1.50193e+07,0,0,0,0,69.7589,70.5495,1.96468,0,0,1.70318,1.70318,0,1.31585,2.32848,8.8787e+06,3.90788e+06,1.5122e+07,0,0,0,1.86544e+08
82.0473,94.3805,3.32727,0.05,0,3.40831,3.40831,0,0.658805,5.11056,4.2723e+06,2.92367e+06,1.45613e+07,0,0,0,0,69.7408,70.5495,3.04531,0,0,1.62126,1.62126,0,1.31588,2.32848,8.8787e+06,3.90788e+06,1.43947e+07,0,0,0,1.86544e+08
80.5394,94.3805,1.53319,0.05,0,3.40837,3.40837,0,0.638717,5.11056,4.2723e+06,2.92367e+06,1.45616e+07,0,0,0,0,69.3862,70.5495,1.6082,0,0,1.62129,1.62129,0,1.25259,2.32848,8.8787e+06,3.90788e+06,1.4395e+07,0,0,0,1.86544e+08
79.3814,94.3805,1.8925,0.05,0,3.40844,3.40844,0,0.638729,5.11056,4.2723e+06,2.92367e+06,1.45619e+07,0,0,0,0,69.3114,70.5495,1.80119,0,0,1.62132,1.62132,0,1.25261,2.32848,8.8787e+06,3.90788e+06,1.43953e+07,0,0,0,1.86544e+08
81.3144,94.3805,5.15508,0.05,0,3.4085,3.4085,0,0.638741,5.11056,4.2723e+06,2.92367e+06,1.45621e+07,0,0,0,0,69.7023,70.5495,3.96334,0,0,1.62136,1.62136,0,1.25264,2.32848,8.8787e+06,3.90788e+06,1.43955e+07,0,0,0,1.86544e+08
86.8739,94.3805,9.20287,0.05,0,3.32052,3.32052,0,0.638754,5.11056,4.2723e+06,2.92367e+06,1.41862e+07,0,0,0,0,71.1633,70.5495,6.35943,0,0,1.54679,1.54679,0,1.25266,2.32848,8.8787e+06,3.90788e+06,1.37335e+07,0,0,0,1.86544e+08
91.8874,94.3805,8.71877,0.02,0,3.32058,3.32058,0,0.622265,5.11056,4.2723e+06,2.92367e+06,1.41865e+07,0,0,0,0,71.5777,70.5495,5.10876,0,0,1.54682,1.54682,0,1.19505,2.32848,8.8787e+06,3.90788e+06,1.37337e+07,0,0,0,1.86544e+08
94.1651,94.3805,5.72351,0.02,0,3.32065,3.32065,0,0.622277,5.11056,4.2723e+06,2.92367e+06,1.41868e+07,0,0,0,0,71.5777,70.5495,3.88778,0,0,1.54685,1.54685,0,1.19507,2.32848,8.8787e+06,3.90788e+06,1.3734e+07,0,0,0,1.86544e+08
94.3805,94.3805,8.06846,0.01,0,3.32071,3.32071,0,0.622289,5.11056,4.2723e+06,2.92367e+06,1.41871e+07,0,0,0,0,71.5777,70.5495,5.58948,0,0,1.54688,1.54688,0,1.19509,2.32848,8.8787e+06,3.90788e+06,1.37343e+07,0,0,0,1.86544e+08
