0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
94.3805,94.3805,7.83071,0,0,3.07068,3.07068,0,0.622301,5.11056,4.2723e+06,2.92367e+06,1.31189e+07,0,0,0,0,71.5777,70.5495,5.47745,0,0,1.39152,1.39152,0,1.19512,2.32848,8.8787e+06,3.90788e+06,1.23549e+07,0,0,0,1.86544e+08
94.3805,94.3805,8.25539,0,0,3.07074,3.07074,0,0.575446,5.11056,4.2723e+06,2.92367e+06,1.31191e+07,0,0,0,0,71.5777,70.5495,5.32404,0,0,1.39155,1.39155,0,1.07509,2.32848,8.8787e+06,3.90788e+06,1.23552e+07,0,0,0,1.86544e+08
94.3805,94.3805,10.3486,0,0,3.0708,3.0708,0,0.575457,5.11056,4.2723e+06,2.92367e+06,1.31194e+07,0,0,0,0,71.5777,70.5495,10.4179,0,0,1.39158,1.39158,0,1.07511,2.32848,8.8787e+06,3.90788e+06,1.23554e+07,0,0,0,1.86544e+08
94.3805,94.3805,13.9767,0,0,3.07086,3.07086,0,0.575468,5.11056,4.2723e+06,2.92367e+06,1.31196e+07,0,0,0,0,71.5777,70.5495,12.7639,0,0,1.39161,1.39161,0,1.07513,2.32848,8.8787e+06,3.90788e+06,1.23556e+07,0,0,0,1.86544e+08
94.3805,94.3805,7.9568,0,0,3.07092,3.07092,0,0.575479,5.11056,4.2723e+06,2.92367e+06,1.31199e+07,0,0,0,0,71.5777,70.5495,5.98026,0,0,1.39163,1.39163,0,1.07515,2.32848,8.8787e+06,3.90788e+06,1.23559e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.45845,0,0,3.16718,3.16718,0,0.57549,5.11056,4.2723e+06,2.92367e+06,1.35311e+07,0,0,0,0,71.5777,70.5495,4.19945,0,0,1.43665,1.43665,0,1.07518,2.32848,8.8787e+06,3.90788e+06,1.27556e+07,0,0,0,1.86544e+08
94.3805,94.3805,6.86138,0,0,3.16722,3.16722,0,0.593529,5.11056,4.2723e+06,2.92367e+06,1.35313e+07,0,0,0,0,71.5777,70.5495,6.50711,0,0,1.43667,1.43667,0,1.10996,2.32848,8.8787e+06,3.90788e+06,1.27558e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.88452,0,0,3.16726,3.16726,0,0.593537,5.11056,4.2723e+06,2.92367e+06,1.35315e+07,0,0,0,0,71.5777,70.5495,4.44725,0,0,1.43669,1.43669,0,1.10997,2.32848,8.8787e+06,3.90788e+06,1.2756e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.91108,0,0,3.1673,3.1673,0,0.593545,5.11056,4.2723e+06,2.92367e+06,1.35317e+07,0,0,0,0,71.5777,70.5495,5.52744,0,0,1.43671,1.43671,0,1.10999,2.32848,8.8787e+06,3.90788e+06,1.27561e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.12852,0,0,3.47628,3.47628,0,0.593552,5.11056,4.2723e+06,2.92367e+06,1.48517e+07,0,0,0,0,71.5777,70.5495,3.13567,0,0,1.60566,1.60566,0,1.11,2.32848,8.8787e+06,3.90788e+06,1.42562e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.87492,0,0,3.47632,3.47632,0,0.651455,5.11056,4.2723e+06,2.92367e+06,1.48519e+07,0,0,0,0,71.5777,70.5495,4.45985,0,0,1.60568,1.60568,0,1.24053,2.32848,8.8787e+06,3.90788e+06,1.42563e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.56527,0,0,3.47637,3.47637,0,0.651463,5.11056,4.2723e+06,2.92367e+06,1.48521e+07,0,0,0,0,71.5777,70.5495,4.92649,0,0,1.6057,1.6057,0,1.24055,2.32848,8.8787e+06,3.90788e+06,1.42565e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.30337,0,0,3.47642,3.47642,0,0.651472,5.11056,4.2723e+06,2.92367e+06,1.48523e+07,0,0,0,0,71.5777,70.5495,5.48729,0,0,1.60572,1.60572,0,1.24056,2.32848,8.8787e+06,3.90788e+06,1.42567e+07,0,0,0,1.86544e+08
94.3805,94.3805,6.68507,0,0,3.0358,3.0358,0,0.65148,5.11056,4.2723e+06,2.92367e+06,1.29698e+07,0,0,0,0,71.5777,70.5495,5.84353,0,0,1.37903,1.37903,0,1.24058,2.32848,8.8787e+06,3.90788e+06,1.2244e+07,0,0,0,1.86544e+08
94.3805,94.3805,6.83843,0,0,3.03584,3.03584,0,0.568908,5.11056,4.2723e+06,2.92367e+06,1.297e+07,0,0,0,0,71.5777,70.5495,4.85901,0,0,1.37904,1.37904,0,1.06544,2.32848,8.8787e+06,3.90788e+06,1.22441e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.57537,0,0,3.03588,3.03588,0,0.568916,5.11056,4.2723e+06,2.92367e+06,1.29702e+07,0,0,0,0,71.5777,70.5495,4.20832,0,0,1.37906,1.37906,0,1.06545,2.32848,8.8787e+06,3.90788e+06,1.22443e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.06354,0,0,3.03592,3.03592,0,0.568923,5.11056,4.2723e+06,2.92367e+06,1.29703e+07,0,0,0,0,71.5777,70.5495,4.32909,0,0,1.37908,1.37908,0,1.06546,2.32848,8.8787e+06,3.90788e+06,1.22444e+07,0,0,0,1.86544e+08
94.3805,94.3805,6.91761,0,0,3.03596,3.03596,0,0.568931,5.11056,4.2723e+06,2.92367e+06,1.29705e+07,0,0,0,0,71.5777,70.5495,5.05395,0,0,1.3791,1.3791,0,1.06548,2.32848,8.8787e+06,3.90788e+06,1.22446e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.23859,0,0,3.14692,3.14692,0,0.568938,5.11056,4.2723e+06,2.92367e+06,1.34446e+07,0,0,0,0,71.5777,70.5495,4.16982,0,0,1.43458,1.43458,0,1.06549,2.32848,8.8787e+06,3.90788e+06,1.27372e+07,0,0,0,1.86544e+08
94.3805,94.3805,6.39926,0,0,3.14697,3.14697,0,0.589734,5.11056,4.2723e+06,2.92367e+06,1.34448e+07,0,0,0,0,71.5777,70.5495,5.10941,0,0,1.4346,1.4346,0,1.10836,2.32848,8.8787e+06,3.90788e+06,1.27374e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.71286,0,0,3.14701,3.14701,0,0.589741,5.11056,4.2723e+06,2.92367e+06,1.34449e+07,0,0,0,0,71.5777,70.5495,6.73323,0,0,1.43462,1.43462,0,1.10837,2.32848,8.8787e+06,3.90788e+06,1.27376e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.55761,0,0,3.14705,3.14705,0,0.589749,5.11056,4.2723e+06,2.92367e+06,1.34451e+07,0,0,0,0,71.5777,70.5495,6.2932,0,0,1.43464,1.43464,0,1.10839,2.32848,8.8787e+06,3.90788e+06,1.27377e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.50716,0,0,3.10371,3.10371,0,0.589757,5.11056,4.2723e+06,2.92367e+06,1.326e+07,0,0,0,0,71.5777,70.5495,4.72322,0,0,1.41311,1.41311,0,1.1084,2.32848,8.8787e+06,3.90788e+06,1.25466e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.76126,0,0,3.10376,3.10376,0,0.581636,5.11056,4.2723e+06,2.92367e+06,1.32602e+07,0,0,0,0,71.5777,70.5495,3.86185,0,0,1.41313,1.41313,0,1.09177,2.32848,8.8787e+06,3.90788e+06,1.25468e+07,0,0,0,1.86544e+08
94.2757,94.3805,3.19097,0,0,3.1038,3.1038,0,0.581644,5.11056,4.2723e+06,2.92367e+06,1.32603e+07,0,0,0,0,71.5777,70.5495,3.49037,0,0,1.41315,1.41315,0,1.09179,2.32848,8.8787e+06,3.90788e+06,1.25469e+07,0,0,0,1.86544e+08
93.9195,94.3805,2.93834,0,0,3.10384,3.10384,0,0.581651,5.11056,4.2723e+06,2.92367e+06,1.32605e+07,0,0,0,0,71.5777,70.5495,2.80518,0,0,1.41317,1.41317,0,1.0918,2.32848,8.8787e+06,3.90788e+06,1.25471e+07,0,0,0,1.86544e+08
94.1713,94.3805,3.63169,0,0,3.25112,3.25112,0,0.581659,5.11056,4.2723e+06,2.92367e+06,1.38897e+07,0,0,0,0,71.5777,70.5495,3.18554,0,0,1.48959,1.48959,0,1.09181,2.32848,8.8787e+06,3.90788e+06,1.32256e+07,0,0,0,1.86544e+08
93.8842,94.3805,2.98088,0,0,3.25116,3.25116,0,0.609259,5.11056,4.2723e+06,2.92367e+06,1.38899e+07,0,0,0,0,71.5777,70.5495,2.94905,0,0,1.48961,1.48961,0,1.15086,2.32848,8.8787e+06,3.90788e+06,1.32258e+07,0,0,0,1.86544e+08
93.5582,94.3805,2.92456,0,0,3.2512,3.2512,0,0.609267,5.11056,4.2723e+06,2.92367e+06,1.38901e+07,0,0,0,0,71.5777,70.5495,2.98648,0,0,1.48963,1.48963,0,1.15087,2.32848,8.8787e+06,3.90788e+06,1.3226e+07,0,0,0,1.86544e+08
92.9421,94.3805,2.62667,0.01,0,3.25124,3.25124,0,0.609275,5.11056,4.2723e+06,2.92367e+06,1.38903e+07,0,0,0,0,71.5777,70.5495,3.03445,0,0,1.48965,1.48965,0,1.15089,2.32848,8.8787e+06,3.90788e+06,1.32262e+07,0,0,0,1.86544e+08
92.2857,94.3805,2.5744,0.01,0,3.25129,3.25129,0,0.609283,5.11056,4.2723e+06,2.92367e+06,1.38905e+07,0,0,0,0,71.5777,70.5495,2.96839,0,0,1.48967,1.48967,0,1.1509,2.32848,8.8787e+06,3.90788e+06,1.32263e+07,0,0,0,1.86544e+08
91.882,94.3805,2.77023,0.01,0,3.22221,3.22221,0,0.609291,5.11056,4.2723e+06,2.92367e+06,1.37662e+07,0,0,0,0,71.5777,70.5495,2.77691,0,0,1.53169,1.53169,0,1.15092,2.32848,8.8787e+06,3.90788e+06,1.35994e+07,0,0,0,1.86544e+08
91.3664,94.3805,2.62545,0.01,0,3.22225,3.22225,0,0.603842,5.11056,4.2723e+06,2.92367e+06,1.37664e+07,0,0,0,0,71.5748,70.5495,2.66914,0,0,1.53171,1.53171,0,1.18338,2.32848,8.8787e+06,3.90788e+06,1.35996e+07,0,0,0,1.86544e+08
90.7391,94.3805,2.4926,0.01,0,3.22229,3.22229,0,0.60385,5.11056,4.2723e+06,2.92367e+06,1.37666e+07,0,0,0,0,71.5189,70.5495,2.54587,0,0,1.53173,1.53173,0,1.1834,2.32848,8.8787e+06,3.90788e+06,1.35997e+07,0,0,0,1.86544e+08
89.9415,94.3805,2.30451,0.01,0,3.22234,3.22234,0,0.603858,5.11056,4.2723e+06,2.92367e+06,1.37668e+07,0,0,0,0,71.3884,70.5495,2.37823,0,0,1.53175,1.53175,0,1.18341,2.32848,8.8787e+06,3.90788e+06,1.35999e+07,0,0,0,1.86544e+08
89.0848,94.3805,2.27595,0.01,0,3.29758,3.29758,0,0.603866,5.11056,4.2723e+06,2.92367e+06,1.40882e+07,0,0,0,0,71.2463,70.5495,2.23064,0,0,1.5692,1.5692,0,1.18343,2.32848,8.8787e+06,3.90788e+06,1.39324e+07,0,0,0,1.86544e+08
88.18,94.3805,2.18498,0.01,0,3.29762,3.29762,0,0.617967,5.11056,4.2723e+06,2.92367e+06,1.40884e+07,0,0,0,0,71.044,70.5495,2.26813,0,0,1.56922,1.56922,0,1.21236,2.32848,8.8787e+06,3.90788e+06,1.39326e+07,0,0,0,1.86544e+08
87.4573,94.3805,2.36222,0.03,0,3.29767,3.29767,0,0.617975,5.11056,4.2723e+06,2.92367e+06,1.40886e+07,0,0,0,0,70.863,70.5495,2.45647,0,0,1.56924,1.56924,0,1.21238,2.32848,8.8787e+06,3.90788e+06,1.39328e+07,0,0,0,1.86544e+08
86.6195,94.3805,2.26113,0.03,0,3.29771,3.29771,0,0.617983,5.11056,4.2723e+06,2.92367e+06,1.40888e+07,0,0,0,0,70.6767,70.5495,2.1593,0,0,1.56926,1.56926,0,1.21239,2.32848,8.8787e+06,3.90788e+06,1.3933e+07,0,0,0,1.86544e+08
85.5597,94.3805,2.16378,0.03,0,3.518,3.518,0,0.617991,5.11056,4.2723e+06,2.92367e+06,1.50299e+07,0,0,0,0,70.3148,70.5495,2.13301,0,0,1.70439,1.70439,0,1.21241,2.32848,8.8787e+06,3.90788e+06,1.51327e+07,0,0,0,1.86544e+08
85.0948,94.3805,2.78505,0.03,0,3.51804,3.51804,0,0.659273,5.11056,4.2723e+06,2.92367e+06,1.50301e+07,0,0,0,0,70.0798,70.5495,2.54666,0,0,1.70441,1.70441,0,1.31681,2.32848,8.8787e+06,3.90788e+06,1.51329e+07,0,0,0,1.86544e+08
84.1309,94.3805,2.26159,0.03,0,3.51809,3.51809,0,0.659281,5.11056,4.2723e+06,2.92367e+06,1.50303e+07,0,0,0,0,69.6799,70.5495,1.79688,0,0,1.70443,1.70443,0,1.31683,2.32848,8.8787e+06,3.90788e+06,1.51331e+07,0,0,0,1.86544e+08
83.6833,94.3805,2.79104,0.05,0,3.51813,3.51813,0,0.65929,5.11056,4.2723e+06,2.92367e+06,1.50305e+07,0,0,0,0,69.6313,70.5495,3.2856,0,0,1.70445,1.70445,0,1.31684,2.32848,8.8787e+06,3.90788e+06,1.51333e+07,0,0,0,1.86544e+08
82.7481,94.3805,2.27488,0.05,0,3.51818,3.51818,0,0.659298,5.11056,4.2723e+06,2.92367e+06,1.50307e+07,0,0,0,0,69.3779,70.5495,2.31872,0,0,1.70448,1.70448,0,1.31686,2.32848,8.8787e+06,3.90788e+06,1.51335e+07,0,0,0,1.86544e+08
81.9131,94.3805,2.36728,0.05,0,3.41088,3.41088,0,0.659307,5.11056,4.2723e+06,2.92367e+06,1.45723e+07,0,0,0,0,69.282,70.5495,2.67336,0,0,1.62249,1.62249,0,1.31688,2.32848,8.8787e+06,3.90788e+06,1.44056e+07,0,0,0,1.86544e+08
81.1273,94.3805,2.41255,0.05,0,3.41093,3.41093,0,0.639199,5.11056,4.2723e+06,2.92367e+06,1.45725e+07,0,0,0,0,69.1836,70.5495,2.71283,0,0,1.62251,1.62251,0,1.25353,2.32848,8.8787e+06,3.90788e+06,1.44058e+07,0,0,0,1.86544e+08
79.9124,94.3805,1.95416,0.05,0,3.41097,3.41097,0,0.639208,5.11056,4.2723e+06,2.92367e+06,1.45727e+07,0,0,0,0,68.9491,70.5495,2.31932,0,0,1.62253,1.62253,0,1.25355,2.32848,8.8787e+06,3.90788e+06,1.4406e+07,0,0,0,1.86544e+08
79.2043,94.3805,2.46045,0.05,0,3.41102,3.41102,0,0.639216,5.11056,4.2723e+06,2.92367e+06,1.45729e+07,0,0,0,0,68.7208,70.5495,2.43678,0,0,1.62255,1.62255,0,1.25357,2.32848,8.8787e+06,3.90788e+06,1.44061e+07,0,0,0,1.86544e+08
82.4006,94.3805,6.45497,0.05,0,3.32294,3.32294,0,0.639224,5.11056,4.2723e+06,2.92367e+06,1.41966e+07,0,0,0,0,69.4742,70.5495,4.84558,0,0,1.54792,1.54792,0,1.25358,2.32848,8.8787e+06,3.90788e+06,1.37435e+07,0,0,0,1.86544e+08
84.9819,94.3805,6.06158,0.05,0,3.32299,3.32299,0,0.62272,5.11056,4.2723e+06,2.92367e+06,1.41968e+07,0,0,0,0,70.5878,70.5495,4.9767,0,0,1.54794,1.54794,0,1.19592,2.32848,8.8787e+06,3.90788e+06,1.37437e+07,0,0,0,1.86544e+08
87.2845,94.3805,5.86784,0.02,0,3.32303,3.32303,0,0.622728,5.11056,4.2723e+06,2.92367e+06,1.4197e+07,0,0,0,0,71.3358,70.5495,5.36394,0,0,1.54796,1.54796,0,1.19594,2.32848,8.8787e+06,3.90788e+06,1.37439e+07,0,0,0,1.86544e+08
92.4894,94.3805,9.06648,0.01,0,3.32307,3.32307,0,0.622736,5.11056,4.2723e+06,2.92367e+06,1.41972e+07,0,0,0,0,71.5777,70.5495,7.21237,0,0,1.54798,1.54798,0,1.19595,2.32848,8.8787e+06,3.90788e+06,1.3744e+07,0,0,0,1.86544e+08
94.3805,94.3805,10.4837,0.01,0,3.07285,3.07285,0,0.622744,5.11056,4.2723e+06,2.92367e+06,1.31281e+07,0,0,0,0,71.5777,70.5495,9.52609,0,0,1.39251,1.39251,0,1.19597,2.32848,8.8787e+06,3.90788e+06,1.23637e+07,0,0,0,1.86544e+08
94.3805,94.3805,8.52153,0,0,3.07289,3.07289,0,0.575852,5.11056,4.2723e+06,2.92367e+06,1.31283e+07,0,0,0,0,71.5777,70.5495,7.42541,0,0,1.39253,1.39253,0,1.07585,2.32848,8.8787e+06,3.90788e+06,1.23638e+07,0,0,0,1.86544e+08
94.3805,94.3805,8.47704,0,0,3.07293,3.07293,0,0.575859,5.11056,4.2723e+06,2.92367e+06,1.31285e+07,0,0,0,0,71.5777,70.5495,7.74026,0,0,1.39254,1.39254,0,1.07586,2.32848,8.8787e+06,3.90788e+06,1.2364e+07,0,0,0,1.86544e+08
94.3805,94.3805,10.0294,0,0,3.07297,3.07297,0,0.575867,5.11056,4.2723e+06,2.92367e+06,1.31286e+07,0,0,0,0,71.5777,70.5495,10.2479,0,0,1.39256,1.39256,0,1.07588,2.32848,8.8787e+06,3.90788e+06,1.23641e+07,0,0,0,1.86544e+08
94.3805,94.3805,10.3875,0,0,3.07301,3.07301,0,0.575875,5.11056,4.2723e+06,2.92367e+06,1.31288e+07,0,0,0,0,71.5777,70.5495,12.1262,0,0,1.39258,1.39258,0,1.07589,2.32848,8.8787e+06,3.90788e+06,1.23643e+07,0,0,0,1.86544e+08
94.3805,94.3805,10.7352,0,0,3.07301,3.07301,0,0.575882,5.11056,4.2723e+06,2.92367e+06,1.31288e+07,0,0,0,0,71.5777,70.5495,8.14655,0,0,1.39258,1.39258,0,1.07591,2.32848,8.8787e+06,3.90788e+06,1.23643e+07,0,0,0,1.86544e+08
94.3805,94.3805,10.7431,0,0,3.16931,3.16931,0,0.575882,5.11056,4.2723e+06,2.92367e+06,1.35403e+07,0,0,0,0,71.5777,70.5495,7.32625,0,0,1.43762,1.43762,0,1.07591,2.32848,8.8787e+06,3.90788e+06,1.27642e+07,0,0,0,1.86544e+08
94.3805,94.3805,6.96416,0,0,3.16934,3.16934,0,0.59393,5.11056,4.2723e+06,2.92367e+06,1.35403e+07,0,0,0,0,71.5777,70.5495,3.97622,0,0,1.43763,1.43763,0,1.11071,2.32848,8.8787e+06,3.90788e+06,1.27643e+07,0,0,0,1.86544e+08
94.3805,94.3805,6.0327,0,0,3.16936,3.16936,0,0.593934,5.11056,4.2723e+06,2.92367e+06,1.35404e+07,0,0,0,0,71.5777,70.5495,2.97721,0,0,1.43764,1.43764,0,1.11072,2.32848,8.8787e+06,3.90788e+06,1.27644e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.86089,0,0,3.16938,3.16938,0,0.593938,5.11056,4.2723e+06,2.92367e+06,1.35405e+07,0,0,0,0,71.5777,70.5495,5.00664,0,0,1.43765,1.43765,0,1.11072,2.32848,8.8787e+06,3.90788e+06,1.27645e+07,0,0,0,1.86544e+08
94.3805,94.3805,7.20806,0,0,3.47854,3.47854,0,0.593942,5.11056,4.2723e+06,2.92367e+06,1.48614e+07,0,0,0,0,71.5777,70.5495,4.70993,0,0,1.6067,1.6067,0,1.11073,2.32848,8.8787e+06,3.90788e+06,1.42654e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.85422,0,0,3.47856,3.47856,0,0.651878,5.11056,4.2723e+06,2.92367e+06,1.48615e+07,0,0,0,0,71.5777,70.5495,4.94455,0,0,1.60671,1.60671,0,1.24134,2.32848,8.8787e+06,3.90788e+06,1.42655e+07,0,0,0,1.86544e+08
94.3805,94.3805,8.52534,0,0,3.47859,3.47859,0,0.651883,5.11056,4.2723e+06,2.92367e+06,1.48616e+07,0,0,0,0,71.5777,70.5495,4.89098,0,0,1.60672,1.60672,0,1.24135,2.32848,8.8787e+06,3.90788e+06,1.42656e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.17251,0,0,3.47861,3.47861,0,0.651887,5.11056,4.2723e+06,2.92367e+06,1.48617e+07,0,0,0,0,71.5777,70.5495,4.96504,0,0,1.60674,1.60674,0,1.24136,2.32848,8.8787e+06,3.90788e+06,1.42657e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.38625,0,0,3.0377,3.0377,0,0.651892,5.11056,4.2723e+06,2.92367e+06,1.29779e+07,0,0,0,0,71.5777,70.5495,3.51632,0,0,1.37989,1.37989,0,1.24136,2.32848,8.8787e+06,3.90788e+06,1.22516e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.83135,0,0,3.03772,3.03772,0,0.569265,5.11056,4.2723e+06,2.92367e+06,1.2978e+07,0,0,0,0,71.5777,70.5495,4.47029,0,0,1.3799,1.3799,0,1.0661,2.32848,8.8787e+06,3.90788e+06,1.22517e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.759,0,0,3.03774,3.03774,0,0.569269,5.11056,4.2723e+06,2.92367e+06,1.29781e+07,0,0,0,0,71.5777,70.5495,4.22489,0,0,1.37991,1.37991,0,1.06611,2.32848,8.8787e+06,3.90788e+06,1.22518e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.04516,0,0,3.03776,3.03776,0,0.569273,5.11056,4.2723e+06,2.92367e+06,1.29782e+07,0,0,0,0,71.5777,70.5495,4.31754,0,0,1.37992,1.37992,0,1.06612,2.32848,8.8787e+06,3.90788e+06,1.22519e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.95108,0,0,3.03778,3.03778,0,0.569276,5.11056,4.2723e+06,2.92367e+06,1.29783e+07,0,0,0,0,71.5777,70.5495,4.88693,0,0,1.37993,1.37993,0,1.06612,2.32848,8.8787e+06,3.90788e+06,1.2252e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.5266,0,0,3.1488,3.1488,0,0.56928,5.11056,4.2723e+06,2.92367e+06,1.34526e+07,0,0,0,0,71.5777,70.5495,4.20744,0,0,1.43544,1.43544,0,1.06613,2.32848,8.8787e+06,3.90788e+06,1.27448e+07,0,0,0,1.86544e+08
94.2946,94.3805,3.34346,0,0,3.14882,3.14882,0,0.590085,5.11056,4.2723e+06,2.92367e+06,1.34527e+07,0,0,0,0,71.5777,70.5495,3.94041,0,0,1.43545,1.43545,0,1.10902,2.32848,8.8787e+06,3.90788e+06,1.27449e+07,0,0,0,1.86544e+08
93.828,94.3805,2.88222,0,0,3.14884,3.14884,0,0.590089,5.11056,4.2723e+06,2.92367e+06,1.34528e+07,0,0,0,0,71.5777,70.5495,3.46908,0,0,1.43546,1.43546,0,1.10903,2.32848,8.8787e+06,3.90788e+06,1.2745e+07,0,0,0,1.86544e+08
93.1667,94.3805,2.60716,0,0,3.14886,3.14886,0,0.590093,5.11056,4.2723e+06,2.92367e+06,1.34529e+07,0,0,0,0,71.5777,70.5495,2.95767,0,0,1.43547,1.43547,0,1.10903,2.32848,8.8787e+06,3.90788e+06,1.27451e+07,0,0,0,1.86544e+08
92.4083,94.3805,2.43173,0,0,3.10549,3.10549,0,0.590097,5.11056,4.2723e+06,2.92367e+06,1.32676e+07,0,0,0,0,71.5777,70.5495,2.69811,0,0,1.41392,1.41392,0,1.10904,2.32848,8.8787e+06,3.90788e+06,1.25538e+07,0,0,0,1.86544e+08
91.9496,94.3805,2.75027,0,0,3.10551,3.10551,0,0.581968,5.11056,4.2723e+06,2.92367e+06,1.32677e+07,0,0,0,0,71.5777,70.5495,2.454,0,0,1.41393,1.41393,0,1.0924,2.32848,8.8787e+06,3.90788e+06,1.25539e+07,0,0,0,1.86544e+08
91.1546,94.3805,2.32509,0,0,3.10553,3.10553,0,0.581972,5.11056,4.2723e+06,2.92367e+06,1.32677e+07,0,0,0,0,71.5777,70.5495,2.47634,0,0,1.41394,1.41394,0,1.0924,2.32848,8.8787e+06,3.90788e+06,1.2554e+07,0,0,0,1.86544e+08
90.347,94.3805,2.24674,0,0,3.10555,3.10555,0,0.581976,5.11056,4.2723e+06,2.92367e+06,1.32678e+07,0,0,0,0,71.5777,70.5495,2.40133,0,0,1.41395,1.41395,0,1.09241,2.32848,8.8787e+06,3.90788e+06,1.2554e+07,0,0,0,1.86544e+08
89.3789,94.3805,2.26679,0,0,3.25289,3.25289,0,0.581981,5.11056,4.2723e+06,2.92367e+06,1.38973e+07,0,0,0,0,71.5777,70.5495,2.78678,0,0,1.49041,1.49041,0,1.09242,2.32848,8.8787e+06,3.90788e+06,1.32329e+07,0,0,0,1.86544e+08
88.3308,94.3805,2.0762,0,0,3.25292,3.25292,0,0.609592,5.11056,4.2723e+06,2.92367e+06,1.38974e+07,0,0,0,0,71.5529,70.5495,2.45389,0,0,1.49042,1.49042,0,1.15149,2.32848,8.8787e+06,3.90788e+06,1.3233e+07,0,0,0,1.86544e+08
87.2189,94.3805,1.98933,0,0,3.25294,3.25294,0,0.609597,5.11056,4.2723e+06,2.92367e+06,1.38975e+07,0,0,0,0,71.5217,70.5495,2.45073,0,0,1.49043,1.49043,0,1.1515,2.32848,8.8787e+06,3.90788e+06,1.32331e+07,0,0,0,1.86544e+08
86.0223,94.3805,1.88823,0.01,0,3.25296,3.25296,0,0.609601,5.11056,4.2723e+06,2.92367e+06,1.38976e+07,0,0,0,0,71.4821,70.5495,2.58088,0,0,1.49044,1.49044,0,1.1515,2.32848,8.8787e+06,3.90788e+06,1.32332e+07,0,0,0,1.86544e+08
84.5866,94.3805,1.60696,0.01,0,3.25298,3.25298,0,0.609605,5.11056,4.2723e+06,2.92367e+06,1.38977e+07,0,0,0,0,71.5185,70.5495,2.44423,0,0,1.49045,1.49045,0,1.15151,2.32848,8.8787e+06,3.90788e+06,1.32332e+07,0,0,0,1.86544e+08
83.1478,94.3805,1.56258,0.02,0,3.22387,3.22387,0,0.609609,5.11056,4.2723e+06,2.92367e+06,1.37733e+07,0,0,0,0,71.4822,70.5495,2.40856,0,0,1.53248,1.53248,0,1.15152,2.32848,8.8787e+06,3.90788e+06,1.36064e+07,0,0,0,1.86544e+08
81.6264,94.3805,1.43145,0.03,0,3.22389,3.22389,0,0.604154,5.11056,4.2723e+06,2.92367e+06,1.37734e+07,0,0,0,0,71.3827,70.5495,2.24925,0,0,1.53249,1.53249,0,1.18399,2.32848,8.8787e+06,3.90788e+06,1.36065e+07,0,0,0,1.86544e+08
