0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
80.001,94.3805,1.29892,0.03,0,3.22392,3.22392,0,0.604158,5.11056,4.2723e+06,2.92367e+06,1.37735e+07,0,0,0,0,71.2511,70.5495,2.25759,0,0,1.5325,1.5325,0,1.184,2.32848,8.8787e+06,3.90788e+06,1.36066e+07,0,0,0,1.86544e+08
78.4944,94.3805,1.39026,0.03,0,3.22394,3.22394,0,0.604162,5.11056,4.2723e+06,2.92367e+06,1.37736e+07,0,0,0,0,71.0826,70.5495,2.19767,0,0,1.53251,1.53251,0,1.18401,2.32848,8.8787e+06,3.90788e+06,1.36067e+07,0,0,0,1.86544e+08
76.9676,94.3805,1.39521,0.03,0,3.2992,3.2992,0,0.604166,5.11056,4.2723e+06,2.92367e+06,1.40952e+07,0,0,0,0,70.8354,70.5495,2.09308,0,0,1.56997,1.56997,0,1.18402,2.32848,8.8787e+06,3.90788e+06,1.39393e+07,0,0,0,1.86544e+08
75.3141,94.3805,1.24495,0.03,0,3.29923,3.29923,0,0.618271,5.11056,4.2723e+06,2.92367e+06,1.40953e+07,0,0,0,0,70.5561,70.5495,1.98312,0,0,1.56998,1.56998,0,1.21296,2.32848,8.8787e+06,3.90788e+06,1.39394e+07,0,0,0,1.86544e+08
73.6404,94.3805,1.14187,0.07,0,3.22221,3.29925,0,0.618275,5.11056,4.2723e+06,2.92367e+06,1.37663e+07,0,0,0,0,70.2923,70.5495,1.85109,0,0,1.53333,1.56999,0,1.21297,2.32848,8.8787e+06,3.90788e+06,1.3614e+07,0,0,0,1.86544e+08
71.8974,94.3805,1.03715,0.07,0,3.22224,3.29927,0,0.603843,5.11056,4.2723e+06,2.92367e+06,1.37664e+07,0,0,0,0,70.0309,70.5495,1.88482,0,0,1.53334,1.57,0,1.18465,2.32848,8.8787e+06,3.90788e+06,1.36141e+07,0,0,0,1.86544e+08
70.0595,94.3805,1.15577,0.05,0,3.51964,3.51964,0,0.603847,5.11056,4.2723e+06,2.92367e+06,1.5037e+07,0,0,0,0,69.6627,70.5495,2.1282,0,0,1.70518,1.70518,0,1.18466,2.32848,8.8787e+06,3.90788e+06,1.51398e+07,0,0,0,1.86544e+08
68.252,94.3805,1.09189,0.07,0,3.43748,3.51967,0,0.659581,5.11056,4.2723e+06,2.92367e+06,1.4686e+07,0,0,0,0,69.2868,70.5495,1.98845,0,0,1.66538,1.70519,0,1.31742,2.32848,8.8787e+06,3.90788e+06,1.47864e+07,0,0,0,1.86544e+08
66.899,94.3805,1.47221,0.08,0,3.35533,3.51969,0,0.644185,5.11056,4.2723e+06,2.92367e+06,1.4335e+07,0,0,0,0,69,70.5495,2.24191,0,0,1.62558,1.70521,0,1.28667,2.32848,8.8787e+06,3.90788e+06,1.4433e+07,0,0,0,1.86544e+08
66.102,94.3805,2.1383,0.07,0,3.43753,3.51972,0,0.628788,5.11056,4.2723e+06,2.92367e+06,1.46862e+07,0,0,0,0,68.8693,70.5495,2.63492,0,0,1.6654,1.70522,0,1.25592,2.32848,8.8787e+06,3.90788e+06,1.47866e+07,0,0,0,1.86544e+08
64.9034,94.3805,1.71391,0.07,0,3.43756,3.51974,0,0.644194,5.11056,4.2723e+06,2.92367e+06,1.46863e+07,0,0,0,0,68.6293,70.5495,2.23255,0,0,1.66541,1.70523,0,1.28669,2.32848,8.8787e+06,3.90788e+06,1.47867e+07,0,0,0,1.86544e+08
64.128,94.3805,1.86827,0.1,0,3.01399,3.41237,0,0.644198,5.11056,4.2723e+06,3.5084e+06,1.28767e+07,0,0,0,0,68.8275,70.5495,2.93531,0,0,1.43369,1.6232,0,1.2867,2.32848,8.8787e+06,4.68946e+06,1.27293e+07,0,0,0,1.86544e+08
63.2443,94.3805,1.72445,0.09,0,3.01401,3.4124,0,0.564822,5.11056,4.2723e+06,3.5084e+06,1.28768e+07,0,0,0,0,68.9006,70.5495,2.74684,0,0,1.4337,1.62321,0,1.10767,2.32848,8.8787e+06,4.68946e+06,1.27294e+07,0,0,0,1.86544e+08
62.6314,94.3805,2.02214,0.09,0,3.01403,3.41242,0,0.564826,5.11056,4.2723e+06,3.5084e+06,1.28768e+07,0,0,0,0,69.2301,70.5495,3.79456,0,0,1.43371,1.62322,0,1.10768,2.32848,8.8787e+06,4.68946e+06,1.27295e+07,0,0,0,1.86544e+08
62.2947,94.3805,2.40612,0.09,0,3.01406,3.41244,0,0.56483,5.11056,4.2723e+06,3.5084e+06,1.28769e+07,0,0,0,0,69.5217,70.5495,3.48303,0,0,1.43372,1.62323,0,1.10769,2.32848,8.8787e+06,4.68946e+06,1.27296e+07,0,0,0,1.86544e+08
62.2691,94.3805,2.65552,0.09,0,2.93622,3.32432,0,0.564834,5.11056,4.2723e+06,3.5084e+06,1.25444e+07,0,0,0,0,69.7364,70.5495,2.47421,0,0,1.36777,1.54856,0,1.1077,2.32848,8.8787e+06,4.68946e+06,1.2144e+07,0,0,0,1.86544e+08
64.5702,94.3805,5.27176,0.08,0,3.1691,3.32434,0,0.550247,5.11056,4.2723e+06,2.92367e+06,1.35393e+07,0,0,0,0,70.9526,70.5495,5.89012,0,0,1.47625,1.54857,0,1.05674,2.32848,8.8787e+06,3.90788e+06,1.31072e+07,0,0,0,1.86544e+08
64.9195,94.3805,3.28035,0.08,0,3.16912,3.32436,0,0.593889,5.11056,4.2723e+06,2.92367e+06,1.35394e+07,0,0,0,0,71.5777,70.5495,5.24971,0,0,1.47626,1.54858,0,1.14055,2.32848,8.8787e+06,3.90788e+06,1.31073e+07,0,0,0,1.86544e+08
67.5434,94.3805,5.75525,0.08,0,3.16914,3.32439,0,0.593893,5.11056,4.2723e+06,2.92367e+06,1.35395e+07,0,0,0,0,71.5777,70.5495,4.30874,0,0,1.47627,1.54859,0,1.14056,2.32848,8.8787e+06,3.90788e+06,1.31074e+07,0,0,0,1.86544e+08
71.0736,94.3805,6.49033,0.06,0,3.00227,3.07404,0,0.593897,5.11056,4.2723e+06,2.92367e+06,1.28266e+07,0,0,0,0,71.5777,70.5495,5.49132,0,0,1.36052,1.39305,0,1.14057,2.32848,8.8787e+06,3.90788e+06,1.20797e+07,0,0,0,1.86544e+08
72.2503,94.3805,4.12473,0.07,0,3.00229,3.07406,0,0.562625,5.11056,4.2723e+06,2.92367e+06,1.28267e+07,0,0,0,0,71.5777,70.5495,4.07382,0,0,1.36053,1.39306,0,1.05114,2.32848,8.8787e+06,3.90788e+06,1.20797e+07,0,0,0,1.86544e+08
75.5744,94.3805,6.34919,0.07,0,3.00231,3.07409,0,0.562629,5.11056,4.2723e+06,2.92367e+06,1.28268e+07,0,0,0,0,71.5777,70.5495,5.52201,0,0,1.36054,1.39307,0,1.05115,2.32848,8.8787e+06,3.90788e+06,1.20798e+07,0,0,0,1.86544e+08
80.2147,94.3805,7.87479,0.04,0,3.07411,3.07411,0,0.562633,5.11056,4.2723e+06,2.92367e+06,1.31335e+07,0,0,0,0,71.5777,70.5495,6.59777,0,0,1.39308,1.39308,0,1.05115,2.32848,8.8787e+06,3.90788e+06,1.23687e+07,0,0,0,1.86544e+08
84.7522,94.3805,7.9155,0.04,0,3.07413,3.07413,0,0.576088,5.11056,4.2723e+06,2.92367e+06,1.31336e+07,0,0,0,0,71.5777,70.5495,8.96399,0,0,1.39309,1.39309,0,1.07629,2.32848,8.8787e+06,3.90788e+06,1.23688e+07,0,0,0,1.86544e+08
86.8481,94.3805,5.62049,0.04,0,3.17045,3.17045,0,0.576092,5.11056,4.2723e+06,2.92367e+06,1.35451e+07,0,0,0,0,71.5777,70.5495,5.47257,0,0,1.43814,1.43814,0,1.0763,2.32848,8.8787e+06,3.90788e+06,1.27688e+07,0,0,0,1.86544e+08
87.8863,94.3805,4.53887,0.01,0,3.17045,3.17045,0,0.594142,5.11056,4.2723e+06,2.92367e+06,1.35451e+07,0,0,0,0,71.5777,70.5495,4.28562,0,0,1.43814,1.43814,0,1.11111,2.32848,8.8787e+06,3.90788e+06,1.27688e+07,0,0,0,1.86544e+08
91.7268,94.3805,7.53233,0.01,0,3.17046,3.17046,0,0.594143,5.11056,4.2723e+06,2.92367e+06,1.35451e+07,0,0,0,0,71.5777,70.5495,10.8331,0,0,1.43814,1.43814,0,1.11111,2.32848,8.8787e+06,3.90788e+06,1.27688e+07,0,0,0,1.86544e+08
94.3805,94.3805,7.87563,0.01,0,3.17046,3.17046,0,0.594143,5.11056,4.2723e+06,2.92367e+06,1.35451e+07,0,0,0,0,71.5777,70.5495,8.35843,0,0,1.43814,1.43814,0,1.11111,2.32848,8.8787e+06,3.90788e+06,1.27688e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.51063,0,0,3.4797,3.4797,0,0.594144,5.11056,4.2723e+06,2.92367e+06,1.48663e+07,0,0,0,0,71.5777,70.5495,4.74495,0,0,1.60724,1.60724,0,1.11111,2.32848,8.8787e+06,3.90788e+06,1.42702e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.07051,0,0,3.4797,3.4797,0,0.652096,5.11056,4.2723e+06,2.92367e+06,1.48663e+07,0,0,0,0,71.5777,70.5495,5.0202,0,0,1.60724,1.60724,0,1.24175,2.32848,8.8787e+06,3.90788e+06,1.42702e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.71412,0,0,3.47971,3.47971,0,0.652097,5.11056,4.2723e+06,2.92367e+06,1.48663e+07,0,0,0,0,71.5777,70.5495,5.05094,0,0,1.60724,1.60724,0,1.24175,2.32848,8.8787e+06,3.90788e+06,1.42702e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.68433,0,0,3.47971,3.47971,0,0.652097,5.11056,4.2723e+06,2.92367e+06,1.48664e+07,0,0,0,0,71.5777,70.5495,6.1659,0,0,1.60724,1.60724,0,1.24175,2.32848,8.8787e+06,3.90788e+06,1.42702e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.85438,0,0,3.03864,3.03864,0,0.652098,5.11056,4.2723e+06,2.92367e+06,1.2982e+07,0,0,0,0,71.5777,70.5495,7.32299,0,0,1.38032,1.38032,0,1.24176,2.32848,8.8787e+06,3.90788e+06,1.22554e+07,0,0,0,1.86544e+08
94.3805,94.3805,6.36591,0,0,3.03864,3.03864,0,0.569441,5.11056,4.2723e+06,2.92367e+06,1.2982e+07,0,0,0,0,71.5777,70.5495,7.3496,0,0,1.38032,1.38032,0,1.06643,2.32848,8.8787e+06,3.90788e+06,1.22554e+07,0,0,0,1.86544e+08
94.3805,94.3805,7.47189,0,0,3.03864,3.03864,0,0.569441,5.11056,4.2723e+06,2.92367e+06,1.2982e+07,0,0,0,0,71.5777,70.5495,9.51257,0,0,1.38032,1.38032,0,1.06643,2.32848,8.8787e+06,3.90788e+06,1.22554e+07,0,0,0,1.86544e+08
94.3805,94.3805,6.1845,0,0,3.03865,3.03865,0,0.569442,5.11056,4.2723e+06,2.92367e+06,1.2982e+07,0,0,0,0,71.5777,70.5495,7.2595,0,0,1.38032,1.38032,0,1.06643,2.32848,8.8787e+06,3.90788e+06,1.22555e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.19952,0,0,3.03865,3.03865,0,0.569442,5.11056,4.2723e+06,2.92367e+06,1.2982e+07,0,0,0,0,71.5777,70.5495,7.05966,0,0,1.38032,1.38032,0,1.06644,2.32848,8.8787e+06,3.90788e+06,1.22555e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.91998,0,0,3.14968,3.14968,0,0.569443,5.11056,4.2723e+06,2.92367e+06,1.34564e+07,0,0,0,0,71.5777,70.5495,4.52393,0,0,1.43584,1.43584,0,1.06644,2.32848,8.8787e+06,3.90788e+06,1.27484e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.52807,0,0,3.14968,3.14968,0,0.59025,5.11056,4.2723e+06,2.92367e+06,1.34564e+07,0,0,0,0,71.5777,70.5495,3.89954,0,0,1.43584,1.43584,0,1.10933,2.32848,8.8787e+06,3.90788e+06,1.27484e+07,0,0,0,1.86544e+08
94.3661,94.3805,3.38592,0,0,3.14968,3.14968,0,0.59025,5.11056,4.2723e+06,2.92367e+06,1.34564e+07,0,0,0,0,71.5777,70.5495,3.69318,0,0,1.43584,1.43584,0,1.10933,2.32848,8.8787e+06,3.90788e+06,1.27484e+07,0,0,0,1.86544e+08
94.3756,94.3805,3.39304,0,0,3.14969,3.14969,0,0.590251,5.11056,4.2723e+06,2.92367e+06,1.34564e+07,0,0,0,0,71.5777,70.5495,3.69913,0,0,1.43584,1.43584,0,1.10933,2.32848,8.8787e+06,3.90788e+06,1.27484e+07,0,0,0,1.86544e+08
93.9942,94.3805,2.96173,0,0,3.10628,3.10628,0,0.590251,5.11056,4.2723e+06,2.92367e+06,1.32709e+07,0,0,0,0,71.5777,70.5495,3.33005,0,0,1.41428,1.41428,0,1.10933,2.32848,8.8787e+06,3.90788e+06,1.2557e+07,0,0,0,1.86544e+08
93.3917,94.3805,2.66527,0,0,3.10628,3.10628,0,0.582117,5.11056,4.2723e+06,2.92367e+06,1.3271e+07,0,0,0,0,71.5777,70.5495,2.97226,0,0,1.41428,1.41428,0,1.09267,2.32848,8.8787e+06,3.90788e+06,1.2557e+07,0,0,0,1.86544e+08
92.7502,94.3805,2.57715,0,0,3.10629,3.10629,0,0.582117,5.11056,4.2723e+06,2.92367e+06,1.3271e+07,0,0,0,0,71.5777,70.5495,3.10292,0,0,1.41428,1.41428,0,1.09268,2.32848,8.8787e+06,3.90788e+06,1.2557e+07,0,0,0,1.86544e+08
92.0135,94.3805,2.46252,0,0,3.10629,3.10629,0,0.582118,5.11056,4.2723e+06,2.92367e+06,1.3271e+07,0,0,0,0,71.5777,70.5495,2.96084,0,0,1.41429,1.41429,0,1.09268,2.32848,8.8787e+06,3.90788e+06,1.2557e+07,0,0,0,1.86544e+08
91.3801,94.3805,2.61275,0,0,3.25364,3.25364,0,0.582118,5.11056,4.2723e+06,2.92367e+06,1.39005e+07,0,0,0,0,71.5777,70.5495,3.05626,0,0,1.49075,1.49075,0,1.09268,2.32848,8.8787e+06,3.90788e+06,1.32359e+07,0,0,0,1.86544e+08
90.6592,94.3805,2.50585,0,0,3.25365,3.25365,0,0.609733,5.11056,4.2723e+06,2.92367e+06,1.39005e+07,0,0,0,0,71.5777,70.5495,3.10145,0,0,1.49075,1.49075,0,1.15175,2.32848,8.8787e+06,3.90788e+06,1.32359e+07,0,0,0,1.86544e+08
89.8447,94.3805,2.39211,0.01,0,3.25365,3.25365,0,0.609733,5.11056,4.2723e+06,2.92367e+06,1.39006e+07,0,0,0,0,71.5777,70.5495,3.01673,0,0,1.49075,1.49075,0,1.15176,2.32848,8.8787e+06,3.90788e+06,1.3236e+07,0,0,0,1.86544e+08
88.8983,94.3805,2.23739,0.01,0,3.25365,3.25365,0,0.609734,5.11056,4.2723e+06,2.92367e+06,1.39006e+07,0,0,0,0,71.5777,70.5495,2.83868,0,0,1.49076,1.49076,0,1.15176,2.32848,8.8787e+06,3.90788e+06,1.3236e+07,0,0,0,1.86544e+08
87.9225,94.3805,2.12305,0.01,0,3.25366,3.25366,0,0.609735,5.11056,4.2723e+06,2.92367e+06,1.39006e+07,0,0,0,0,71.5777,70.5495,2.7094,0,0,1.49076,1.49076,0,1.15176,2.32848,8.8787e+06,3.90788e+06,1.3236e+07,0,0,0,1.86544e+08
86.8571,94.3805,2.0043,0.01,0,3.22452,3.22452,0,0.609735,5.11056,4.2723e+06,2.92367e+06,1.37761e+07,0,0,0,0,71.5777,70.5495,2.51484,0,0,1.53278,1.53278,0,1.15176,2.32848,8.8787e+06,3.90788e+06,1.36091e+07,0,0,0,1.86544e+08
85.6386,94.3805,1.83675,0.01,0,3.22452,3.22452,0,0.604275,5.11056,4.2723e+06,2.92367e+06,1.37761e+07,0,0,0,0,71.5777,70.5495,2.50698,0,0,1.53279,1.53279,0,1.18423,2.32848,8.8787e+06,3.90788e+06,1.36091e+07,0,0,0,1.86544e+08
84.2739,94.3805,1.66496,0.01,0,3.22452,3.22452,0,0.604275,5.11056,4.2723e+06,2.92367e+06,1.37761e+07,0,0,0,0,71.5448,70.5495,2.24035,0,0,1.53279,1.53279,0,1.18423,2.32848,8.8787e+06,3.90788e+06,1.36092e+07,0,0,0,1.86544e+08
82.8724,94.3805,1.57722,0.03,0,3.22453,3.22453,0,0.604276,5.11056,4.2723e+06,2.92367e+06,1.37761e+07,0,0,0,0,71.3978,70.5495,2.09542,0,0,1.53279,1.53279,0,1.18423,2.32848,8.8787e+06,3.90788e+06,1.36092e+07,0,0,0,1.86544e+08
81.6493,94.3805,1.80436,0.03,0,3.29978,3.29978,0,0.604276,5.11056,4.2723e+06,2.92367e+06,1.40977e+07,0,0,0,0,71.3315,70.5495,2.35629,0,0,1.57024,1.57024,0,1.18423,2.32848,8.8787e+06,3.90788e+06,1.39417e+07,0,0,0,1.86544e+08
80.3272,94.3805,1.6775,0.03,0,3.29979,3.29979,0,0.61838,5.11056,4.2723e+06,2.92367e+06,1.40977e+07,0,0,0,0,71.1713,70.5495,2.39057,0,0,1.57025,1.57025,0,1.21317,2.32848,8.8787e+06,3.90788e+06,1.39417e+07,0,0,0,1.86544e+08
78.9057,94.3805,1.54984,0.04,0,3.29979,3.29979,0,0.61838,5.11056,4.2723e+06,2.92367e+06,1.40977e+07,0,0,0,0,70.9669,70.5495,2.12924,0,0,1.57025,1.57025,0,1.21317,2.32848,8.8787e+06,3.90788e+06,1.39418e+07,0,0,0,1.86544e+08
77.5373,94.3805,1.59189,0.04,0,3.29979,3.29979,0,0.618381,5.11056,4.2723e+06,2.92367e+06,1.40977e+07,0,0,0,0,70.8236,70.5495,2.40884,0,0,1.57025,1.57025,0,1.21317,2.32848,8.8787e+06,3.90788e+06,1.39418e+07,0,0,0,1.86544e+08
75.9592,94.3805,1.4961,0.04,0,3.52018,3.52018,0,0.618381,5.11056,4.2723e+06,2.92367e+06,1.50392e+07,0,0,0,0,70.5014,70.5495,1.98923,0,0,1.70544,1.70544,0,1.21317,2.32848,8.8787e+06,3.90788e+06,1.51421e+07,0,0,0,1.86544e+08
74.4316,94.3805,1.51495,0.05,0,3.52018,3.52018,0,0.659681,5.11056,4.2723e+06,2.92367e+06,1.50393e+07,0,0,0,0,70.2638,70.5495,2.15245,0,0,1.70544,1.70544,0,1.31762,2.32848,8.8787e+06,3.90788e+06,1.51421e+07,0,0,0,1.86544e+08
73.0528,94.3805,1.54364,0.08,0,3.3558,3.52018,0,0.659682,5.11056,4.2723e+06,2.92367e+06,1.4337e+07,0,0,0,0,70.1078,70.5495,2.52574,0,0,1.6258,1.70545,0,1.31763,2.32848,8.8787e+06,3.90788e+06,1.4435e+07,0,0,0,1.86544e+08
71.6212,94.3805,1.45584,0.08,0,3.3558,3.52019,0,0.628876,5.11056,4.2723e+06,2.92367e+06,1.4337e+07,0,0,0,0,69.9118,70.5495,2.09707,0,0,1.62581,1.70545,0,1.2561,2.32848,8.8787e+06,3.90788e+06,1.4435e+07,0,0,0,1.86544e+08
70.8124,94.3805,2.17826,0.07,0,3.438,3.52019,0,0.628877,5.11056,4.2723e+06,2.92367e+06,1.46881e+07,0,0,0,0,69.9959,70.5495,2.54497,0,0,1.66563,1.70545,0,1.2561,2.32848,8.8787e+06,3.90788e+06,1.47886e+07,0,0,0,1.86544e+08
69.9264,94.3805,2.03229,0.07,0,3.3331,3.41279,0,0.64428,5.11056,4.2723e+06,2.92367e+06,1.424e+07,0,0,0,0,70.6367,70.5495,4.31391,0,0,1.58549,1.62339,0,1.28686,2.32848,8.8787e+06,3.90788e+06,1.40771e+07,0,0,0,1.86544e+08
68.7884,94.3805,1.73902,0.06,0,3.33311,3.41279,0,0.624623,5.11056,4.2723e+06,2.92367e+06,1.424e+07,0,0,0,0,70.6611,70.5495,2.41743,0,0,1.58549,1.62339,0,1.22495,2.32848,8.8787e+06,3.90788e+06,1.40771e+07,0,0,0,1.86544e+08
67.7214,94.3805,1.80456,0.07,0,3.33311,3.41279,0,0.624624,5.11056,4.2723e+06,2.92367e+06,1.424e+07,0,0,0,0,70.6722,70.5495,2.3413,0,0,1.58549,1.6234,0,1.22495,2.32848,8.8787e+06,3.90788e+06,1.40771e+07,0,0,0,1.86544e+08
68.0578,94.3805,3.46373,0.07,0,3.33311,3.4128,0,0.624625,5.11056,4.2723e+06,2.92367e+06,1.424e+07,0,0,0,0,71.2702,70.5495,3.51666,0,0,1.58549,1.6234,0,1.22495,2.32848,8.8787e+06,3.90788e+06,1.40771e+07,0,0,0,1.86544e+08
67.6482,94.3805,2.47922,0.07,0,3.24701,3.32464,0,0.624625,5.11056,4.2723e+06,2.92367e+06,1.38722e+07,0,0,0,0,71.152,70.5495,1.83615,0,0,1.51255,1.54871,0,1.22495,2.32848,8.8787e+06,3.90788e+06,1.34294e+07,0,0,0,1.86544e+08
67.5793,94.3805,2.93107,0.05,0,3.32464,3.32464,0,0.60849,5.11056,4.2723e+06,2.92367e+06,1.42039e+07,0,0,0,0,71.5159,70.5495,3.99224,0,0,1.54871,1.54871,0,1.16859,2.32848,8.8787e+06,3.90788e+06,1.37505e+07,0,0,0,1.86544e+08
72.0592,94.3805,7.73754,0.06,0,3.24702,3.32465,0,0.623038,5.11056,4.2723e+06,2.92367e+06,1.38722e+07,0,0,0,0,71.5777,70.5495,8.08288,0,0,1.51255,1.54871,0,1.19653,2.32848,8.8787e+06,3.90788e+06,1.34295e+07,0,0,0,1.86544e+08
73.42,94.3805,4.49995,0.06,0,3.24702,3.32465,0,0.608491,5.11056,4.2723e+06,2.92367e+06,1.38722e+07,0,0,0,0,71.5777,70.5495,4.13775,0,0,1.51255,1.54871,0,1.1686,2.32848,8.8787e+06,3.90788e+06,1.34295e+07,0,0,0,1.86544e+08
75.6462,94.3805,5.27766,0.07,0,3.00249,3.07427,0,0.608492,5.11056,4.2723e+06,2.92367e+06,1.28275e+07,0,0,0,0,71.5777,70.5495,6.23883,0,0,1.36062,1.39315,0,1.1686,2.32848,8.8787e+06,3.90788e+06,1.20805e+07,0,0,0,1.86544e+08
81.6724,94.3805,9.44087,0.03,0,3.07427,3.07427,0,0.562666,5.11056,4.2723e+06,2.92367e+06,1.31342e+07,0,0,0,0,71.5777,70.5495,8.77532,0,0,1.39315,1.39315,0,1.05122,2.32848,8.8787e+06,3.90788e+06,1.23694e+07,0,0,0,1.86544e+08
86.8157,94.3805,8.4675,0.03,0,3.07427,3.07427,0,0.576118,5.11056,4.2723e+06,2.92367e+06,1.31342e+07,0,0,0,0,71.5777,70.5495,7.44823,0,0,1.39315,1.39315,0,1.07635,2.32848,8.8787e+06,3.90788e+06,1.23694e+07,0,0,0,1.86544e+08
89.712,94.3805,6.28535,0,0,3.07428,3.07428,0,0.576119,5.11056,4.2723e+06,2.92367e+06,1.31342e+07,0,0,0,0,71.5777,70.5495,4.28117,0,0,1.39315,1.39315,0,1.07635,2.32848,8.8787e+06,3.90788e+06,1.23694e+07,0,0,0,1.86544e+08
92.781,94.3805,6.74347,0,0,3.07428,3.07428,0,0.576119,5.11056,4.2723e+06,2.92367e+06,1.31342e+07,0,0,0,0,71.5777,70.5495,5.38944,0,0,1.39315,1.39315,0,1.07635,2.32848,8.8787e+06,3.90788e+06,1.23694e+07,0,0,0,1.86544e+08
94.3805,94.3805,7.62748,0.01,0,3.17059,3.17059,0,0.57612,5.11056,4.2723e+06,2.92367e+06,1.35457e+07,0,0,0,0,71.5777,70.5495,5.68438,0,0,1.4382,1.4382,0,1.07635,2.32848,8.8787e+06,3.90788e+06,1.27693e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.60675,0,0,3.17057,3.17057,0,0.594168,5.11056,4.2723e+06,2.92367e+06,1.35456e+07,0,0,0,0,71.5777,70.5495,5.63138,0,0,1.43819,1.43819,0,1.11115,2.32848,8.8787e+06,3.90788e+06,1.27693e+07,0,0,0,1.86544e+08
94.3805,94.3805,8.52822,0,0,3.17055,3.17055,0,0.594165,5.11056,4.2723e+06,2.92367e+06,1.35455e+07,0,0,0,0,71.5777,70.5495,6.4008,0,0,1.43819,1.43819,0,1.11115,2.32848,8.8787e+06,3.90788e+06,1.27692e+07,0,0,0,1.86544e+08
94.3805,94.3805,12.1332,0,0,3.17054,3.17054,0,0.594162,5.11056,4.2723e+06,2.92367e+06,1.35455e+07,0,0,0,0,71.5777,70.5495,8.2616,0,0,1.43818,1.43818,0,1.11114,2.32848,8.8787e+06,3.90788e+06,1.27692e+07,0,0,0,1.86544e+08
94.3805,94.3805,10.6561,0,0,3.47977,3.47977,0,0.594159,5.11056,4.2723e+06,2.92367e+06,1.48666e+07,0,0,0,0,71.5777,70.5495,9.56716,0,0,1.60727,1.60727,0,1.11114,2.32848,8.8787e+06,3.90788e+06,1.42705e+07,0,0,0,1.86544e+08
94.3805,94.3805,8.63969,0,0,3.47975,3.47975,0,0.652108,5.11056,4.2723e+06,2.92367e+06,1.48665e+07,0,0,0,0,71.5777,70.5495,7.46123,0,0,1.60726,1.60726,0,1.24178,2.32848,8.8787e+06,3.90788e+06,1.42704e+07,0,0,0,1.86544e+08
94.3805,94.3805,8.7656,0,0,3.47973,3.47973,0,0.652105,5.11056,4.2723e+06,2.92367e+06,1.48664e+07,0,0,0,0,71.5777,70.5495,7.65046,0,0,1.60725,1.60725,0,1.24177,2.32848,8.8787e+06,3.90788e+06,1.42703e+07,0,0,0,1.86544e+08
94.3805,94.3805,6.83546,0,0,3.47971,3.47971,0,0.652101,5.11056,4.2723e+06,2.92367e+06,1.48664e+07,0,0,0,0,71.5777,70.5495,5.10922,0,0,1.60724,1.60724,0,1.24176,2.32848,8.8787e+06,3.90788e+06,1.42702e+07,0,0,0,1.86544e+08
94.3805,94.3805,8.53671,0,0,3.03862,3.03862,0,0.652098,5.11056,4.2723e+06,2.92367e+06,1.29819e+07,0,0,0,0,71.5777,70.5495,8.48593,0,0,1.38031,1.38031,0,1.24176,2.32848,8.8787e+06,3.90788e+06,1.22553e+07,0,0,0,1.86544e+08
94.3805,94.3805,9.93693,0,0,3.03861,3.03861,0,0.569438,5.11056,4.2723e+06,2.92367e+06,1.29818e+07,0,0,0,0,71.5777,70.5495,9.34649,0,0,1.3803,1.3803,0,1.06643,2.32848,8.8787e+06,3.90788e+06,1.22553e+07,0,0,0,1.86544e+08
