0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
94.3805,94.3805,11.2568,0,0,3.03859,3.03859,0,0.569435,5.11056,4.2723e+06,2.92367e+06,1.29818e+07,0,0,0,0,71.5777,70.5495,9.66679,0,0,1.38029,1.38029,0,1.06642,2.32848,8.8787e+06,3.90788e+06,1.22552e+07,0,0,0,1.86544e+08
94.3805,94.3805,16.2695,0,0,3.03857,3.03857,0,0.569432,5.11056,4.2723e+06,2.92367e+06,1.29817e+07,0,0,0,0,71.5777,70.5495,11.5989,0,0,1.38029,1.38029,0,1.06642,2.32848,8.8787e+06,3.90788e+06,1.22552e+07,0,0,0,1.86544e+08
94.3805,94.3805,9.5047,0,0,3.03856,3.03856,0,0.569429,5.11056,4.2723e+06,2.92367e+06,1.29816e+07,0,0,0,0,71.5777,70.5495,8.67434,0,0,1.38028,1.38028,0,1.06641,2.32848,8.8787e+06,3.90788e+06,1.22551e+07,0,0,0,1.86544e+08
94.3805,94.3805,9.13207,0,0,3.14957,3.14957,0,0.569426,5.11056,4.2723e+06,2.92367e+06,1.34559e+07,0,0,0,0,71.5777,70.5495,14.781,0,0,1.43579,1.43579,0,1.0664,2.32848,8.8787e+06,3.90788e+06,1.27479e+07,0,0,0,1.86544e+08
94.3805,94.3805,7.88362,0,0,3.14955,3.14955,0,0.590229,5.11056,4.2723e+06,2.92367e+06,1.34558e+07,0,0,0,0,71.5777,70.5495,10.4002,0,0,1.43578,1.43578,0,1.10929,2.32848,8.8787e+06,3.90788e+06,1.27479e+07,0,0,0,1.86544e+08
94.3805,94.3805,6.16471,0,0,3.14953,3.14953,0,0.590226,5.11056,4.2723e+06,2.92367e+06,1.34557e+07,0,0,0,0,71.5777,70.5495,6.89348,0,0,1.43577,1.43577,0,1.10928,2.32848,8.8787e+06,3.90788e+06,1.27478e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.59486,0,0,3.14952,3.14952,0,0.590223,5.11056,4.2723e+06,2.92367e+06,1.34557e+07,0,0,0,0,71.5777,70.5495,5.62278,0,0,1.43576,1.43576,0,1.10928,2.32848,8.8787e+06,3.90788e+06,1.27477e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.62542,0,0,3.10609,3.10609,0,0.590219,5.11056,4.2723e+06,2.92367e+06,1.32701e+07,0,0,0,0,71.5777,70.5495,4.40005,0,0,1.4142,1.4142,0,1.10927,2.32848,8.8787e+06,3.90788e+06,1.25562e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.12963,0,0,3.10608,3.10608,0,0.582082,5.11056,4.2723e+06,2.92367e+06,1.32701e+07,0,0,0,0,71.5777,70.5495,3.86709,0,0,1.41419,1.41419,0,1.09261,2.32848,8.8787e+06,3.90788e+06,1.25562e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.82002,0,0,3.10606,3.10606,0,0.582079,5.11056,4.2723e+06,2.92367e+06,1.327e+07,0,0,0,0,71.5777,70.5495,3.63894,0,0,1.41418,1.41418,0,1.0926,2.32848,8.8787e+06,3.90788e+06,1.25561e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.67154,0,0,3.10605,3.10605,0,0.582076,5.11056,4.2723e+06,2.92367e+06,1.32699e+07,0,0,0,0,71.5777,70.5495,4.0125,0,0,1.41418,1.41418,0,1.0926,2.32848,8.8787e+06,3.90788e+06,1.2556e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.10055,0,0,3.25337,3.25337,0,0.582073,5.11056,4.2723e+06,2.92367e+06,1.38994e+07,0,0,0,0,71.5777,70.5495,3.5434,0,0,1.49063,1.49063,0,1.09259,2.32848,8.8787e+06,3.90788e+06,1.32348e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.88152,0,0,3.25335,3.25335,0,0.609682,5.11056,4.2723e+06,2.92367e+06,1.38993e+07,0,0,0,0,71.5777,70.5495,3.19115,0,0,1.49062,1.49062,0,1.15166,2.32848,8.8787e+06,3.90788e+06,1.32348e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.52356,0,0,3.25334,3.25334,0,0.609678,5.11056,4.2723e+06,2.92367e+06,1.38992e+07,0,0,0,0,71.5777,70.5495,3.07474,0,0,1.49061,1.49061,0,1.15165,2.32848,8.8787e+06,3.90788e+06,1.32347e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.34087,0,0,3.25332,3.25332,0,0.609675,5.11056,4.2723e+06,2.92367e+06,1.38991e+07,0,0,0,0,71.5777,70.5495,2.89823,0,0,1.4906,1.4906,0,1.15165,2.32848,8.8787e+06,3.90788e+06,1.32346e+07,0,0,0,1.86544e+08
94.2046,94.3805,3.12146,0,0,3.2533,3.2533,0,0.609672,5.11056,4.2723e+06,2.92367e+06,1.38991e+07,0,0,0,0,71.5777,70.5495,2.5412,0,0,1.49059,1.49059,0,1.15164,2.32848,8.8787e+06,3.90788e+06,1.32345e+07,0,0,0,1.86544e+08
93.9721,94.3805,2.95411,0.01,0,3.22415,3.22415,0,0.609669,5.11056,4.2723e+06,2.92367e+06,1.37745e+07,0,0,0,0,71.5777,70.5495,2.42531,0,0,1.53261,1.53261,0,1.15163,2.32848,8.8787e+06,3.90788e+06,1.36076e+07,0,0,0,1.86544e+08
93.5352,94.3805,2.72494,0.01,0,3.22413,3.22413,0,0.604206,5.11056,4.2723e+06,2.92367e+06,1.37745e+07,0,0,0,0,71.5777,70.5495,2.37582,0,0,1.5326,1.5326,0,1.18409,2.32848,8.8787e+06,3.90788e+06,1.36075e+07,0,0,0,1.86544e+08
92.9403,94.3805,2.5494,0.01,0,3.22412,3.22412,0,0.604203,5.11056,4.2723e+06,2.92367e+06,1.37744e+07,0,0,0,0,71.5777,70.5495,2.44493,0,0,1.53259,1.53259,0,1.18409,2.32848,8.8787e+06,3.90788e+06,1.36074e+07,0,0,0,1.86544e+08
92.3429,94.3805,2.52417,0.01,0,3.2241,3.2241,0,0.604199,5.11056,4.2723e+06,2.92367e+06,1.37743e+07,0,0,0,0,71.564,70.5495,2.28763,0,0,1.53259,1.53259,0,1.18408,2.32848,8.8787e+06,3.90788e+06,1.36074e+07,0,0,0,1.86544e+08
91.8294,94.3805,2.6529,0.02,0,3.29933,3.29933,0,0.604196,5.11056,4.2723e+06,2.92367e+06,1.40957e+07,0,0,0,0,71.4511,70.5495,2.19268,0,0,1.57003,1.57003,0,1.18408,2.32848,8.8787e+06,3.90788e+06,1.39398e+07,0,0,0,1.86544e+08
91.0033,94.3805,2.32619,0.03,0,3.29931,3.29931,0,0.618294,5.11056,4.2723e+06,2.92367e+06,1.40956e+07,0,0,0,0,71.2851,70.5495,2.02899,0,0,1.57002,1.57002,0,1.213,2.32848,8.8787e+06,3.90788e+06,1.39397e+07,0,0,0,1.86544e+08
90.0173,94.3805,2.15077,0.03,0,3.29929,3.29929,0,0.618291,5.11056,4.2723e+06,2.92367e+06,1.40956e+07,0,0,0,0,71.1009,70.5495,1.94796,0,0,1.57001,1.57001,0,1.213,2.32848,8.8787e+06,3.90788e+06,1.39397e+07,0,0,0,1.86544e+08
88.7272,94.3805,1.80979,0.03,0,3.29928,3.29928,0,0.618288,5.11056,4.2723e+06,2.92367e+06,1.40955e+07,0,0,0,0,70.9304,70.5495,1.93295,0,0,1.57,1.57,0,1.21299,2.32848,8.8787e+06,3.90788e+06,1.39396e+07,0,0,0,1.86544e+08
87.2115,94.3805,1.73714,0.03,0,3.5196,3.5196,0,0.618284,5.11056,4.2723e+06,2.92367e+06,1.50368e+07,0,0,0,0,70.6771,70.5495,2.0171,0,0,1.70516,1.70516,0,1.21298,2.32848,8.8787e+06,3.90788e+06,1.51396e+07,0,0,0,1.86544e+08
85.541,94.3805,1.55174,0.03,0,3.51959,3.51959,0,0.659574,5.11056,4.2723e+06,2.92367e+06,1.50367e+07,0,0,0,0,70.378,70.5495,1.89789,0,0,1.70516,1.70516,0,1.31741,2.32848,8.8787e+06,3.90788e+06,1.51396e+07,0,0,0,1.86544e+08
84.0543,94.3805,1.72192,0.03,0,3.51957,3.51957,0,0.65957,5.11056,4.2723e+06,2.92367e+06,1.50366e+07,0,0,0,0,70.0941,70.5495,1.95279,0,0,1.70515,1.70515,0,1.3174,2.32848,8.8787e+06,3.90788e+06,1.51395e+07,0,0,0,1.86544e+08
83.4924,94.3805,2.72237,0.05,0,3.51955,3.51955,0,0.659567,5.11056,4.2723e+06,2.92367e+06,1.50366e+07,0,0,0,0,69.9502,70.5495,2.37107,0,0,1.70514,1.70514,0,1.3174,2.32848,8.8787e+06,3.90788e+06,1.51394e+07,0,0,0,1.86544e+08
83.2699,94.3805,3.03296,0.05,0,3.51953,3.51953,0,0.659564,5.11056,4.2723e+06,2.92367e+06,1.50365e+07,0,0,0,0,69.7082,70.5495,2.05993,0,0,1.70513,1.70513,0,1.31739,2.32848,8.8787e+06,3.90788e+06,1.51393e+07,0,0,0,1.86544e+08
82.1601,94.3805,2.07638,0.05,0,3.41213,3.41213,0,0.65956,5.11056,4.2723e+06,2.92367e+06,1.45776e+07,0,0,0,0,69.4068,70.5495,1.68989,0,0,1.62308,1.62308,0,1.31738,2.32848,8.8787e+06,3.90788e+06,1.44108e+07,0,0,0,1.86544e+08
81.0576,94.3805,2.05652,0.06,0,3.33244,3.41211,0,0.639433,5.11056,4.2723e+06,2.92367e+06,1.42372e+07,0,0,0,0,69.3292,70.5495,2.24078,0,0,1.58517,1.62307,0,1.25399,2.32848,8.8787e+06,3.90788e+06,1.40743e+07,0,0,0,1.86544e+08
79.9606,94.3805,2.12155,0.05,0,3.41209,3.41209,0,0.6245,5.11056,4.2723e+06,2.92367e+06,1.45775e+07,0,0,0,0,69.4113,70.5495,2.87783,0,0,1.62306,1.62306,0,1.22471,2.32848,8.8787e+06,3.90788e+06,1.44107e+07,0,0,0,1.86544e+08
78.6922,94.3805,1.90299,0.05,0,3.41208,3.41208,0,0.639426,5.11056,4.2723e+06,2.92367e+06,1.45774e+07,0,0,0,0,68.9359,70.5495,2.1154,0,0,1.62305,1.62305,0,1.25398,2.32848,8.8787e+06,3.90788e+06,1.44106e+07,0,0,0,1.86544e+08
77.4583,94.3805,1.87551,0.05,0,3.32392,3.32392,0,0.639423,5.11056,4.2723e+06,2.92367e+06,1.42008e+07,0,0,0,0,68.5309,70.5495,1.33073,0,0,1.54837,1.54837,0,1.25397,2.32848,8.8787e+06,3.90788e+06,1.37475e+07,0,0,0,1.86544e+08
75.9813,94.3805,1.60977,0.04,0,3.3239,3.3239,0,0.622902,5.11056,4.2723e+06,2.92367e+06,1.42007e+07,0,0,0,0,68.2755,70.5495,1.58675,0,0,1.54836,1.54836,0,1.19627,2.32848,8.8787e+06,3.90788e+06,1.37474e+07,0,0,0,1.86544e+08
77.5922,94.3805,4.92598,0.04,0,3.32388,3.32388,0,0.622899,5.11056,4.2723e+06,2.92367e+06,1.42006e+07,0,0,0,0,68.8762,70.5495,5.01171,0,0,1.54835,1.54835,0,1.19626,2.32848,8.8787e+06,3.90788e+06,1.37474e+07,0,0,0,1.86544e+08
78.3375,94.3805,4.03054,0.04,0,3.32387,3.32387,0,0.622896,5.11056,4.2723e+06,2.92367e+06,1.42005e+07,0,0,0,0,69.3115,70.5495,2.77557,0,0,1.54835,1.54835,0,1.19626,2.32848,8.8787e+06,3.90788e+06,1.37473e+07,0,0,0,1.86544e+08
80.815,94.3805,5.80258,0.04,0,3.07353,3.07353,0,0.622893,5.11056,4.2723e+06,2.92367e+06,1.3131e+07,0,0,0,0,71.1165,70.5495,6.62134,0,0,1.39281,1.39281,0,1.19625,2.32848,8.8787e+06,3.90788e+06,1.23664e+07,0,0,0,1.86544e+08
82.154,94.3805,4.72323,0.03,0,3.07351,3.07351,0,0.575979,5.11056,4.2723e+06,2.92367e+06,1.31309e+07,0,0,0,0,71.5777,70.5495,6.40434,0,0,1.39281,1.39281,0,1.07609,2.32848,8.8787e+06,3.90788e+06,1.23663e+07,0,0,0,1.86544e+08
84.3171,94.3805,5.88154,0.03,0,3.07349,3.07349,0,0.575976,5.11056,4.2723e+06,2.92367e+06,1.31309e+07,0,0,0,0,71.5777,70.5495,8.34177,0,0,1.3928,1.3928,0,1.07608,2.32848,8.8787e+06,3.90788e+06,1.23662e+07,0,0,0,1.86544e+08
85.4028,94.3805,4.55001,0.04,0,3.07348,3.07348,0,0.575973,5.11056,4.2723e+06,2.92367e+06,1.31308e+07,0,0,0,0,71.5777,70.5495,3.49662,0,0,1.39279,1.39279,0,1.07608,2.32848,8.8787e+06,3.90788e+06,1.23662e+07,0,0,0,1.86544e+08
86.8172,94.3805,4.8895,0,0,3.07346,3.07346,0,0.57597,5.11056,4.2723e+06,2.92367e+06,1.31307e+07,0,0,0,0,71.5777,70.5495,3.64116,0,0,1.39278,1.39278,0,1.07607,2.32848,8.8787e+06,3.90788e+06,1.23661e+07,0,0,0,1.86544e+08
87.978,94.3805,4.57156,0.01,0,3.16972,3.16972,0,0.575967,5.11056,4.2723e+06,2.92367e+06,1.3542e+07,0,0,0,0,71.5777,70.5495,3.52849,0,0,1.43781,1.43781,0,1.07607,2.32848,8.8787e+06,3.90788e+06,1.27659e+07,0,0,0,1.86544e+08
88.6309,94.3805,4.03726,0.01,0,3.16969,3.16969,0,0.594006,5.11056,4.2723e+06,2.92367e+06,1.35418e+07,0,0,0,0,71.5777,70.5495,3.15371,0,0,1.43779,1.43779,0,1.11085,2.32848,8.8787e+06,3.90788e+06,1.27657e+07,0,0,0,1.86544e+08
89.9216,94.3805,4.75769,0.01,0,3.16965,3.16965,0,0.594,5.11056,4.2723e+06,2.92367e+06,1.35417e+07,0,0,0,0,71.5777,70.5495,3.80487,0,0,1.43778,1.43778,0,1.11084,2.32848,8.8787e+06,3.90788e+06,1.27656e+07,0,0,0,1.86544e+08
91.4733,94.3805,4.96993,0.01,0,3.16962,3.16962,0,0.593993,5.11056,4.2723e+06,2.92367e+06,1.35415e+07,0,0,0,0,71.5777,70.5495,3.45685,0,0,1.43776,1.43776,0,1.11083,2.32848,8.8787e+06,3.90788e+06,1.27655e+07,0,0,0,1.86544e+08
93.0981,94.3805,5.37189,0.01,0,3.47874,3.47874,0,0.593986,5.11056,4.2723e+06,2.92367e+06,1.48622e+07,0,0,0,0,71.54,70.5495,3.37108,0,0,1.60679,1.60679,0,1.11081,2.32848,8.8787e+06,3.90788e+06,1.42662e+07,0,0,0,1.86544e+08
93.3087,94.3805,3.88314,0.01,0,3.4787,3.4787,0,0.651915,5.11056,4.2723e+06,2.92367e+06,1.4862e+07,0,0,0,0,71.4305,70.5495,2.15765,0,0,1.60678,1.60678,0,1.24141,2.32848,8.8787e+06,3.90788e+06,1.42661e+07,0,0,0,1.86544e+08
93.4066,94.3805,3.78488,0.01,0,3.47866,3.47866,0,0.651908,5.11056,4.2723e+06,2.92367e+06,1.48619e+07,0,0,0,0,71.2192,70.5495,2.59142,0,0,1.60676,1.60676,0,1.24139,2.32848,8.8787e+06,3.90788e+06,1.42659e+07,0,0,0,1.86544e+08
93.9704,94.3805,4.26176,0.01,0,3.47862,3.47862,0,0.651901,5.11056,4.2723e+06,2.92367e+06,1.48617e+07,0,0,0,0,71.57,70.5495,2.6,0,0,1.60674,1.60674,0,1.24138,2.32848,8.8787e+06,3.90788e+06,1.42658e+07,0,0,0,1.86544e+08
93.8374,94.3805,3.25379,0.01,0,3.03765,3.03765,0,0.651894,5.11056,4.2723e+06,2.92367e+06,1.29777e+07,0,0,0,0,71.3669,70.5495,2.51983,0,0,1.37987,1.37987,0,1.24137,2.32848,8.8787e+06,3.90788e+06,1.22514e+07,0,0,0,1.86544e+08
93.6378,94.3805,3.15402,0.01,0,3.03762,3.03762,0,0.569256,5.11056,4.2723e+06,2.92367e+06,1.29776e+07,0,0,0,0,71.4669,70.5495,2.17949,0,0,1.37985,1.37985,0,1.06609,2.32848,8.8787e+06,3.90788e+06,1.22513e+07,0,0,0,1.86544e+08
93.8908,94.3805,3.63483,0.01,0,3.03758,3.03758,0,0.569249,5.11056,4.2723e+06,2.92367e+06,1.29775e+07,0,0,0,0,71.5665,70.5495,2.38817,0,0,1.37984,1.37984,0,1.06607,2.32848,8.8787e+06,3.90788e+06,1.22512e+07,0,0,0,1.86544e+08
93.7895,94.3805,3.22193,0.01,0,3.03755,3.03755,0,0.569243,5.11056,4.2723e+06,2.92367e+06,1.29773e+07,0,0,0,0,71.5777,70.5495,2.36612,0,0,1.37982,1.37982,0,1.06606,2.32848,8.8787e+06,3.90788e+06,1.2251e+07,0,0,0,1.86544e+08
94.3805,94.3805,5.08741,0,0,3.03751,3.03751,0,0.569237,5.11056,4.2723e+06,2.92367e+06,1.29772e+07,0,0,0,0,71.5777,70.5495,2.66992,0,0,1.37981,1.37981,0,1.06605,2.32848,8.8787e+06,3.90788e+06,1.22509e+07,0,0,0,1.86544e+08
94.3242,94.3805,3.36459,0,0,3.14846,3.14846,0,0.56923,5.11056,4.2723e+06,2.92367e+06,1.34512e+07,0,0,0,0,71.4175,70.5495,2.42288,0,0,1.43528,1.43528,0,1.06604,2.32848,8.8787e+06,3.90788e+06,1.27435e+07,0,0,0,1.86544e+08
93.9959,94.3805,3.03878,0,0,3.14843,3.14843,0,0.590022,5.11056,4.2723e+06,2.92367e+06,1.3451e+07,0,0,0,0,71.405,70.5495,2.06625,0,0,1.43527,1.43527,0,1.1089,2.32848,8.8787e+06,3.90788e+06,1.27433e+07,0,0,0,1.86544e+08
94.3805,94.3805,4.74864,0,0,3.14839,3.14839,0,0.590016,5.11056,4.2723e+06,2.92367e+06,1.34509e+07,0,0,0,0,71.5777,70.5495,3.62591,0,0,1.43525,1.43525,0,1.10889,2.32848,8.8787e+06,3.90788e+06,1.27432e+07,0,0,0,1.86544e+08
94.3805,94.3805,3.58441,0,0,3.14836,3.14836,0,0.590009,5.11056,4.2723e+06,2.92367e+06,1.34507e+07,0,0,0,0,71.5777,70.5495,2.71105,0,0,1.43524,1.43524,0,1.10888,2.32848,8.8787e+06,3.90788e+06,1.2743e+07,0,0,0,1.86544e+08
94.1976,94.3805,3.0215,0,0,3.10493,3.10493,0,0.590002,5.11056,4.2723e+06,2.92367e+06,1.32652e+07,0,0,0,0,71.4245,70.5495,2.52633,0,0,1.41367,1.41367,0,1.10886,2.32848,8.8787e+06,3.90788e+06,1.25515e+07,0,0,0,1.86544e+08
93.5086,94.3805,2.45756,0,0,3.1049,3.1049,0,0.581864,5.11056,4.2723e+06,2.92367e+06,1.3265e+07,0,0,0,0,71.1331,70.5495,2.09906,0,0,1.41365,1.41365,0,1.0922,2.32848,8.8787e+06,3.90788e+06,1.25514e+07,0,0,0,1.86544e+08
92.5726,94.3805,2.11522,0,0,3.10486,3.10486,0,0.581858,5.11056,4.2723e+06,2.92367e+06,1.32649e+07,0,0,0,0,70.8166,70.5495,1.8268,0,0,1.41364,1.41364,0,1.09219,2.32848,8.8787e+06,3.90788e+06,1.25513e+07,0,0,0,1.86544e+08
91.4557,94.3805,1.88397,0,0,3.10483,3.10483,0,0.581851,5.11056,4.2723e+06,2.92367e+06,1.32647e+07,0,0,0,0,70.4878,70.5495,1.66348,0,0,1.41362,1.41362,0,1.09218,2.32848,8.8787e+06,3.90788e+06,1.25511e+07,0,0,0,1.86544e+08
90.2225,94.3805,1.89268,0,0,3.25208,3.25208,0,0.581845,5.11056,4.2723e+06,2.92367e+06,1.38938e+07,0,0,0,0,69.987,70.5495,1.68763,0,0,1.49003,1.49003,0,1.09216,2.32848,8.8787e+06,3.90788e+06,1.32296e+07,0,0,0,1.86544e+08
88.9857,94.3805,1.87057,0,0,3.25204,3.25204,0,0.609439,5.11056,4.2723e+06,2.92367e+06,1.38937e+07,0,0,0,0,69.3944,70.5495,1.55145,0,0,1.49002,1.49002,0,1.1512,2.32848,8.8787e+06,3.90788e+06,1.32294e+07,0,0,0,1.86544e+08
87.5643,94.3805,1.64635,0,0,3.252,3.252,0,0.609432,5.11056,4.2723e+06,2.92367e+06,1.38935e+07,0,0,0,0,68.8264,70.5495,1.44802,0,0,1.49,1.49,0,1.15119,2.32848,8.8787e+06,3.90788e+06,1.32293e+07,0,0,0,1.86544e+08
86.1106,94.3805,1.55516,0.01,0,3.25197,3.25197,0,0.609426,5.11056,4.2723e+06,2.92367e+06,1.38934e+07,0,0,0,0,68.2841,70.5495,1.38287,0,0,1.48998,1.48998,0,1.15117,2.32848,8.8787e+06,3.90788e+06,1.32291e+07,0,0,0,1.86544e+08
84.786,94.3805,1.67111,0.01,0,3.25193,3.25193,0,0.609419,5.11056,4.2723e+06,2.92367e+06,1.38932e+07,0,0,0,0,67.7866,70.5495,1.48715,0,0,1.48997,1.48997,0,1.15116,2.32848,8.8787e+06,3.90788e+06,1.3229e+07,0,0,0,1.86544e+08
83.5916,94.3805,1.76741,0.02,0,3.22277,3.22277,0,0.609412,5.11056,4.2723e+06,2.92367e+06,1.37686e+07,0,0,0,0,67.2647,70.5495,1.52621,0,0,1.53195,1.53195,0,1.15115,2.32848,8.8787e+06,3.90788e+06,1.36018e+07,0,0,0,1.86544e+08
82.2783,94.3805,1.63471,0.02,0,3.22273,3.22273,0,0.603947,5.11056,4.2723e+06,2.92367e+06,1.37685e+07,0,0,0,0,66.6362,70.5495,1.51354,0,0,1.53194,1.53194,0,1.18359,2.32848,8.8787e+06,3.90788e+06,1.36016e+07,0,0,0,1.86544e+08
80.8455,94.3805,1.4941,0.03,0,3.2227,3.2227,0,0.60394,5.11056,4.2723e+06,2.92367e+06,1.37683e+07,0,0,0,0,65.955,70.5495,1.34631,0,0,1.53192,1.53192,0,1.18357,2.32848,8.8787e+06,3.90788e+06,1.36015e+07,0,0,0,1.86544e+08
79.3082,94.3805,1.34666,0.03,0,3.22266,3.22266,0,0.603934,5.11056,4.2723e+06,2.92367e+06,1.37682e+07,0,0,0,0,65.1477,70.5495,1.26852,0,0,1.5319,1.5319,0,1.18356,2.32848,8.8787e+06,3.90788e+06,1.36013e+07,0,0,0,1.86544e+08
77.7338,94.3805,1.3422,0.03,0,3.29784,3.29784,0,0.603927,5.11056,4.2723e+06,2.92367e+06,1.40893e+07,0,0,0,0,64.3605,70.5495,1.19735,0,0,1.56932,1.56932,0,1.18355,2.32848,8.8787e+06,3.90788e+06,1.39335e+07,0,0,0,1.86544e+08
76.0815,94.3805,1.22883,0.03,0,3.2978,3.2978,0,0.618015,5.11056,4.2723e+06,2.92367e+06,1.40892e+07,0,0,0,0,63.3916,70.5495,1.18177,0,0,1.5693,1.5693,0,1.21245,2.32848,8.8787e+06,3.90788e+06,1.39333e+07,0,0,0,1.86544e+08
74.3553,94.3805,1.12641,0.04,0,3.29776,3.29776,0,0.618008,5.11056,4.2723e+06,2.92367e+06,1.4089e+07,0,0,0,0,62.5914,70.5495,1.03517,0,0,1.56928,1.56928,0,1.21244,2.32848,8.8787e+06,3.90788e+06,1.39332e+07,0,0,0,1.86544e+08
72.7732,94.3805,1.19256,0.07,0,3.22073,3.29773,0,0.618001,5.11056,4.2723e+06,2.92367e+06,1.37599e+07,0,0,0,0,61.7574,70.5495,1.22928,0,0,1.53262,1.56926,0,1.21243,2.32848,8.8787e+06,3.90788e+06,1.36077e+07,0,0,0,1.86544e+08
70.842,94.3805,1.02577,0.05,0,3.51793,3.51793,0,0.603564,5.11056,4.2723e+06,2.92367e+06,1.50296e+07,0,0,0,0,60.6911,70.5495,1.07688,0,0,1.70435,1.70435,0,1.18411,2.32848,8.8787e+06,3.90788e+06,1.51324e+07,0,0,0,1.86544e+08
68.8218,94.3805,0.837875,0.07,0,3.43575,3.51789,0,0.65926,5.11056,4.2723e+06,2.92367e+06,1.46785e+07,0,0,0,0,59.6396,70.5495,0.946572,0,0,1.66454,1.70433,0,1.31678,2.32848,8.8787e+06,3.90788e+06,1.47789e+07,0,0,0,1.86544e+08
66.9806,94.3805,0.93058,0.08,0,3.35357,3.51785,0,0.643859,5.11056,4.2723e+06,2.92367e+06,1.43275e+07,0,0,0,0,58.8023,70.5495,0.973805,0,0,1.62473,1.70432,0,1.28602,2.32848,8.8787e+06,3.90788e+06,1.44255e+07,0,0,0,1.86544e+08
65.6074,94.3805,1.4755,0.07,0,3.43567,3.51781,0,0.62846,5.11056,4.2723e+06,2.92367e+06,1.46782e+07,0,0,0,0,58.0112,70.5495,1.18248,0,0,1.6645,1.7043,0,1.25526,2.32848,8.8787e+06,3.90788e+06,1.47786e+07,0,0,0,1.86544e+08
65.2067,94.3805,2.23092,0.1,0,3.10709,3.51777,0,0.643845,5.11056,4.2723e+06,3.5084e+06,1.32744e+07,0,0,0,0,57.4522,70.5495,1.30358,0,0,1.50531,1.70428,0,1.28599,2.32848,8.8787e+06,4.68946e+06,1.33652e+07,0,0,0,1.86544e+08
64.3501,94.3805,1.71474,0.09,0,3.01225,3.4104,0,0.582268,5.11056,4.2723e+06,3.5084e+06,1.28692e+07,0,0,0,0,57.3108,70.5495,1.23192,0,0,1.43287,1.62226,0,1.163,2.32848,8.8787e+06,4.68946e+06,1.2722e+07,0,0,0,1.86544e+08
63.7948,94.3805,2.0399,0.09,0,3.01222,3.41037,0,0.564496,5.11056,4.2723e+06,3.5084e+06,1.28691e+07,0,0,0,0,57.3429,70.5495,1.93194,0,0,1.43285,1.62224,0,1.10703,2.32848,8.8787e+06,4.68946e+06,1.27219e+07,0,0,0,1.86544e+08
63.1983,94.3805,1.97615,0.09,0,3.01219,3.41033,0,0.56449,5.11056,4.2723e+06,3.5084e+06,1.28689e+07,0,0,0,0,57.2949,70.5495,1.78107,0,0,1.43283,1.62222,0,1.10702,2.32848,8.8787e+06,4.68946e+06,1.27217e+07,0,0,0,1.86544e+08
62.5904,94.3805,1.96334,0.09,0,3.01215,3.41029,0,0.564484,5.11056,4.2723e+06,3.5084e+06,1.28688e+07,0,0,0,0,57.3053,70.5495,2.23846,0,0,1.43282,1.6222,0,1.10701,2.32848,8.8787e+06,4.68946e+06,1.27216e+07,0,0,0,1.86544e+08
61.9552,94.3805,2.09665,0.08,0,3.16702,3.32216,0,0.564477,5.11056,4.2723e+06,2.92367e+06,1.35304e+07,0,0,0,0,57.3796,70.5495,1.83502,0,0,1.47528,1.54755,0,1.107,2.32848,8.8787e+06,3.90788e+06,1.30986e+07,0,0,0,1.86544e+08
63.1418,94.3805,4.01786,0.08,0,3.16698,3.32212,0,0.593499,5.11056,4.2723e+06,2.92367e+06,1.35303e+07,0,0,0,0,57.9129,70.5495,2.7605,0,0,1.47527,1.54753,0,1.1398,2.32848,8.8787e+06,3.90788e+06,1.30984e+07,0,0,0,1.86544e+08
63.6091,94.3805,3.29288,0.08,0,3.16695,3.32208,0,0.593492,5.11056,4.2723e+06,2.92367e+06,1.35301e+07,0,0,0,0,58.6784,70.5495,3.91607,0,0,1.47525,1.54752,0,1.13979,2.32848,8.8787e+06,3.90788e+06,1.30983e+07,0,0,0,1.86544e+08
