0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.91731,0,0,6.11935,0.259957,3.94209,3.6288,61.308,0,0,0,1.72282,0.239889,1.48293,0.66528,12.849,1,0.340787,3.94209,0,161.829,4.75566,160.675,0.84672,12.849,0.84672,3695.15,0,18.483,0.21168,2.98368,0,7.94051,0.948592,9.76391,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.12031,0,0,4.10398,2.98368,1.028160,1,0,171.921,0,0,0,171.921,0
72.29,1.91787,0,0,5.87576,0.259957,3.69793,3.6288,61.308,0.0803377,0,0,2.18259,0.239889,1.86237,0.66528,12.849,1,0.340887,3.69793,0,176.25,4.75566,174.851,0.84672,12.849,0.84672,3695.15,0,18.483,0.01211,4.3025,1.32838,9.65805,0.948592,14.3282,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.33066,4.3025,1.028160,1,0,191.042,0,0,0,191.042,0
72.29,1.91843,0,0,3.73706,0.300028,1.5186,3.6288,61.308,0.0805997,0,0,1.21596,0.229179,0.906181,0.66528,12.849,1,0.340987,1.5186,0,102.758,4.8696,99.0661,0.84672,12.849,0.84672,3695.15,0,18.483,0.0121495,2.13635,1.32874,5.76383,1.14727,8.06951,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.16451,2.13635,1.028160,1,0,108.042,0,0,0,108.042,0
72.29,1.919,0,0,6.83382,0.208853,4.70596,3.6288,61.308,0.0808619,0,0,1.6435,0.27177,1.29087,0.66528,12.849,1,0.341088,4.70596,0,131.805,4.88,131.29,0.84672,12.849,0.84672,3695.15,0,18.483,0.012189,3.16716,1.3291,6.83913,1.15547,10.1677,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.19532,3.16716,1.028160,1,0,142.748,0,0,0,142.748,0
72.29,2.12432,0,0,5.65784,0.291713,3.2418,3.6288,61.308,0.195717,0,0,1.29978,0.233357,0.870711,0.66528,12.849,1,0.377583,3.2418,0,105.575,4.13373,104.305,0.84672,12.849,0.84672,3695.15,0,18.483,0.0295021,2.6007,1.32946,5.64679,0.99366,8.55379,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.62886,2.6007,1.028160,1,0,113.73,0,0,0,113.73,0
72.29,2.12494,0,0,4.16799,0.347409,1.69563,3.6288,61.308,0.19601,0,0,1.16553,0.225573,0.743945,0.66528,12.849,1,0.377693,1.69563,0,134.251,3.82462,131.744,0.84672,12.849,0.84672,3695.15,0,18.483,0.0295463,1.81505,1.47689,7.1563,0.968997,9.4497,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.84321,1.81505,1.028160,1,0,141.938,0,0,0,141.938,0
72.29,2.12556,0,0,3.74889,0.342799,1.28052,3.6288,61.308,0.196303,0,0,0.925983,0.215217,0.514464,0.66528,12.849,1,0.377803,1.28052,0,86.8242,3.73455,83.9924,0.84672,12.849,0.84672,3695.15,0,18.483,0.0295905,1.66585,1.47728,5.44594,0.932627,7.62686,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.69401,1.66585,1.028160,1,0,92.1337,0,0,0,92.1337,0
72.29,2.12619,0,0,4.14518,0.315142,1.70385,3.6288,61.308,0.196596,0,0,0.976268,0.153079,0.626593,0.66528,12.849,1,0.377913,1.70385,0,85.771,3.1941,83.9028,0.84672,12.849,0.84672,3695.15,0,18.483,0.0296347,1.75407,1.47768,5.67817,0.714412,8.16587,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.78223,1.75407,1.028160,1,0,92.6953,0,0,0,92.6953,0
72.29,1.83444,0,0,5.86399,0.318797,3.71075,3.6288,61.308,0.0429394,0,0,1.42334,0.17002,1.21039,0.66528,12.849,1,0.326057,3.71075,0,108.2,3.27954,108.305,0.84672,12.849,0.84672,3695.15,0,18.483,0.00647263,2.45347,1.47808,10.9984,0.816681,14.1068,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.48163,2.45347,1.028160,1,0,123.622,0,0,0,123.622,0
72.29,1.83498,0,0,6.20517,0.321539,4.04865,3.6288,61.308,0.0431913,0,0,1.61302,0.182725,1.3871,0.66528,12.849,1,0.326154,4.04865,0,98.5401,3.34362,98.9189,0.84672,12.849,0.84672,3695.15,0,18.483,0.00651061,2.45391,1.27708,13.0055,0.893382,15.8366,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.48207,2.45391,1.028160,1,0,116.143,0,0,0,116.143,0
72.29,1.83552,0,0,8.39737,0.321539,6.24031,3.6288,61.308,0.0434433,0,0,2.24757,0.182725,2.0214,0.66528,12.849,1,0.32625,6.24031,0,154.746,3.34362,157.316,0.84672,12.849,0.84672,3695.15,0,18.483,0.0065486,4.1118,1.27742,16.3442,0.893382,20.8335,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.13996,4.1118,1.028160,1,0,180.171,0,0,0,180.171,0
72.29,1.83606,0,0,10.4821,0.317442,8.32863,3.6288,61.308,0.0436954,0,0,2.46474,0.148362,2.27268,0.66528,12.849,1,0.326346,8.32863,0,202.738,2.80569,207.934,0.84672,12.849,0.84672,3695.15,0,18.483,0.00658659,5.01978,1.27776,21.7224,0.801252,27.2121,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.04794,5.01978,1.028160,1,0,237.419,0,0,0,237.419,0
72.29,1.83661,0,0,9.0448,0.319903,6.88829,3.6288,61.308,0.0439475,0,0,2.02888,0.145114,1.83982,0.66528,12.849,1,0.326443,6.88829,0,207.297,2.81148,211.047,0.84672,12.849,0.84672,3695.15,0,18.483,0.0066246,4.56371,1.27811,15.551,0.804765,20.5814,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.59187,4.56371,1.028160,1,0,233.468,0,0,0,233.468,0
72.29,1.91084,0,0,6.02573,0.338771,3.77611,3.6288,61.308,0.0819124,0,0,1.37075,0.159983,1.12886,0.66528,12.849,1,0.339638,3.77611,0,121.557,3.38415,121.609,0.84672,12.849,0.84672,3695.15,0,18.483,0.0123474,2.5839,1.27845,11.2649,0.917971,14.197,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.61206,2.5839,1.028160,1,0,136.935,0,0,0,136.935,0
72.29,1.9114,0,0,4.81498,0.338771,2.5648,3.6288,61.308,0.0821748,0,0,1.35122,0.159983,1.10906,0.66528,12.849,1,0.339737,2.5648,0,75.7961,3.38415,74.637,0.84672,12.849,0.84672,3695.15,0,18.483,0.0123869,1.78381,1.32859,9.71525,0.917971,11.8973,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.81197,1.78381,1.028160,1,0,87.6434,0,0,0,87.6434,0
72.29,1.91197,0,0,4.4072,0.338771,2.15646,3.6288,61.308,0.0824374,0,0,1.11541,0.159983,0.872986,0.66528,12.849,1,0.339837,2.15646,0,86.8484,3.38415,85.2809,0.84672,12.849,0.84672,3695.15,0,18.483,0.0124265,1.65092,1.32895,9.39522,0.917971,11.4447,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.67908,1.65092,1.028160,1,0,97.5986,0,0,0,97.5986,0
72.29,1.91253,0,0,3.80473,0.294131,1.59807,3.6288,61.308,0.0827,0,0,0.940844,0.183772,0.674373,0.66528,12.849,1,0.339938,1.59807,0,81.0717,3.675,78.6548,0.84672,12.849,0.84672,3695.15,0,18.483,0.0124661,1.43738,1.32931,9.35133,0.975223,11.1303,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.46554,1.43738,1.028160,1,0,90.4595,0,0,0,90.4595,0
72.29,1.88425,0,0,5.02243,0.264103,2.87408,3.6288,61.308,0.0682996,0,0,1.15251,0.211981,0.872226,0.66528,12.849,1,0.334911,2.87408,0,84.1864,3.52665,83.199,0.84672,12.849,0.84672,3695.15,0,18.483,0.0102954,2.08799,1.32966,9.14993,1.00898,11.5483,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.11615,2.08799,1.028160,1,0,95.6195,0,0,0,95.6195,0
72.29,1.8848,0,0,4.18684,0.262075,2.03996,3.6288,61.308,0.0685583,0,0,0.834373,0.215096,0.550719,0.66528,12.849,1,0.335009,2.03996,0,71.1703,3.48253,69.3927,0.84672,12.849,0.84672,3695.15,0,18.483,0.0103344,1.47694,1.31062,7.28499,1.01078,9.05143,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.5051,1.47694,1.028160,1,0,78.9948,0,0,0,78.9948,0
72.29,1.88536,0,0,3.53677,0.262075,1.38933,3.6288,61.308,0.0688172,0,0,0.768763,0.215096,0.484849,0.66528,12.849,1,0.335108,1.38933,0,62.3914,3.48253,59.9631,0.84672,12.849,0.84672,3695.15,0,18.483,0.0103734,1.21946,1.31097,6.63159,1.01078,8.14086,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.24762,1.21946,1.028160,1,0,68.5888,0,0,0,68.5888,0
72.29,1.88591,0,0,3.22864,0.262075,1.08065,3.6288,61.308,0.069076,0,0,0.66174,0.215096,0.377568,0.66528,12.849,1,0.335207,1.08065,0,61.7941,3.48253,59.0571,0.84672,12.849,0.84672,3695.15,0,18.483,0.0104124,0.713854,1.31132,6.77026,1.01078,7.77424,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.74201,0.713854,1.028160,1,0,67.2089,0,0,0,67.2089,0
72.29,1.98448,0,0,4.02959,0.222437,1.82267,3.6288,61.308,0.12139,0,0,0.801066,0.230728,0.448948,0.66528,12.849,1,0.352727,1.82267,0,66.7943,4.06974,64.1945,0.84672,12.849,0.84672,3695.15,0,18.483,0.0182982,0.917404,1.31168,6.80158,1.07392,7.93844,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.94556,0.917404,1.028160,1,0,72.5819,0,0,0,72.5819,0
72.29,1.98507,0,0,3.3617,0.169588,1.20705,3.6288,61.308,0.121663,0,0,0.730866,0.251571,0.357633,0.66528,12.849,1,0.35283,1.20705,0,54.583,4.85268,50.5846,0.84672,12.849,0.84672,3695.15,0,18.483,0.0183393,0.92937,1.37994,6.01481,1.1581,7.14768,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.95753,0.92937,1.028160,1,0,58.0899,0,0,0,58.0899,0
72.29,1.98565,0,0,3.21894,0.169588,1.06371,3.6288,61.308,0.121936,0,0,0.743005,0.251571,0.369499,0.66528,12.849,1,0.352934,1.06371,0,52.0776,4.85268,47.9357,0.84672,12.849,0.84672,3695.15,0,18.483,0.0183805,1.16656,1.38031,5.72676,1.1581,7.09715,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.19472,1.16656,1.028160,1,0,55.4023,0,0,0,55.4023,0
72.29,1.98623,0,0,2.96508,0.199091,0.779762,3.6288,61.308,0.122209,0,0,0.69628,0.24367,0.330401,0.66528,12.849,1,0.353037,0.779762,0,48.6829,4.34499,44.7646,0.84672,12.849,0.84672,3695.15,0,18.483,0.0184217,1.05822,1.38068,5.24394,1.17769,6.48673,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.08638,1.05822,1.028160,1,0,51.5817,0,0,0,51.5817,0
72.29,1.98681,0,0,2.73044,0.142127,0.601498,3.6288,61.308,0.122482,0,0,0.673161,0.265433,0.285246,0.66528,12.849,1,0.353141,0.601498,0,43.859,4.53563,39.5717,0.84672,12.849,0.84672,3695.15,0,18.483,0.0184628,1.01415,1.38106,4.92606,1.23175,6.07106,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.04231,1.01415,1.028160,1,0,45.928,0,0,0,45.928,0
71.8819,1.96799,0,0,2.05708,0.134294,0.36288,3.6288,61.308,0.151404,0,0,0.480477,0.293998,0.0350753,0.66528,12.849,1,0.349795,0.36288,0,30.9217,5.10318,25.8316,0.84672,12.849,0.84672,3695.15,0,18.483,0.0228225,0.540674,1.38143,3.29265,1.32045,3.87148,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.56883,0.540674,1.028160,1,0,29.7382,0,0,0,29.7382,0
71.3778,1.96688,0,0,1.95526,0.129659,0.36288,3.6288,61.308,0.151685,0,0,0.466523,0.299892,0.0149451,0.66528,12.849,1,0.351583,0.36288,0,28.4221,5.10951,23.3238,0.84672,12.849,0.84672,3695.15,0,18.483,0.0228649,0.486916,1.40299,3.19033,1.33998,3.71739,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.51508,0.486916,1.028160,1,0,27.0562,0,0,0,27.0562,0
70.7412,1.96535,0,0,1.82083,0.129162,0.36288,3.6288,61.2633,0.151966,0,0,0.407111,0.299892,0,0.66528,12.849,1,0.353791,0.36288,0,26.4172,5.10951,21.3168,0.84672,12.849,0.84672,3695.15,0,18.483,0.0229073,0.422176,1.40336,3.0221,1.33998,3.48475,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.45034,0.422176,1.028160,1,0,24.8016,0,0,0,24.8016,0
70.0083,1.96323,0,0,1.7218,0.128534,0.36288,3.6288,61.195,0.152233,0,0,0.383781,0.299808,0,0.66528,12.849,1,0.35659,0.36288,0,25.1986,5.10951,20.0953,0.84672,12.849,0.84672,3695.15,0,18.483,0.0229642,0.337306,1.40374,2.88599,1.33998,3.2641,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.36547,0.337306,1.028160,1,0,23.3594,0,0,0,23.3594,0
69.0961,2.01059,0,0,1.56992,0.108709,0.36288,3.6288,60.9648,0.277836,0,0,0.368974,0.3213,0,0.66528,12.849,1,0.369014,0.36288,0,21.5437,5.4437,16.0938,0.84672,12.849,0.84672,3695.15,0,18.483,0.041958,0.261274,1.40412,2.67068,1.43081,2.8633,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.9133,0,0,1.17457,0.261274,1.028160,1,0,18.9571,0,0,0,18.9571,0
68.3974,2.00707,0,0,1.76448,0.093264,0.36288,3.6288,60.9268,0.178245,0,0,0.475901,0.335674,0,0.66528,12.849,1,0.373231,0.36288,0,28.2301,5.63052,22.5892,0.84672,12.849,0.84672,3695.15,0,18.483,0.0270198,0.430583,1.43829,3.14099,1.49862,3.48422,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.45874,0.430583,1.028160,1,0,26.0734,0,0,0,26.0734,0
67.5434,2.00444,0,0,1.60608,0.0927573,0.36288,3.6288,60.8052,0.178519,0,0,0.392521,0.335594,0,0.66528,12.849,1,0.376551,0.36288,0,22.7379,5.63052,17.0937,0.84672,12.849,0.84672,3695.15,0,18.483,0.0270781,0.462102,1.43868,2.91869,1.49862,3.29377,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.49026,0.462102,1.028160,1,0,20.3875,0,0,0,20.3875,0
66.548,2.00103,0,0,1.46071,0.0921379,0.36288,3.6288,60.6567,0.17876,0,0,0.365552,0.335335,0,0.66528,12.849,1,0.380663,0.36288,0,21.1969,5.63052,15.5486,0.84672,12.849,0.84672,3695.15,0,18.483,0.0271689,0.229807,1.43907,2.60112,1.49862,2.7442,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.25797,0.229807,1.028160,1,0,18.2928,0,0,0,18.2928,0
65.4788,2.14205,0,0,1.52464,0.088945,0.36288,3.6288,60.4507,0.271217,0,0,0.399501,0.334233,0,0.66528,12.849,1,0.413584,0.36288,0,19.9584,5.72973,14.178,0.84672,12.849,0.84672,3695.15,0,18.483,0.041322,0.417779,1.43946,3.13057,1.5142,3.43227,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.44594,0.417779,1.028160,1,0,17.6102,0,0,0,17.6102,0
64.2326,2.13703,0,0,1.33576,0.0820666,0.36288,3.6288,59.9829,0.441596,0,0,0.305623,0.331832,0,0.66528,12.849,1,0.419352,0.36288,0,17.5165,5.97776,11.4823,0.84672,12.849,0.84672,3695.15,0,18.483,0.0675097,0.227405,1.55442,1.72534,1.55316,1.8865,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.831954,0,0,1.05936,0.227405,1.028160,1,0,13.3687,0,0,0,13.3687,0
63.08,2.13087,0,0,1.42239,0.0812483,0.36288,3.6288,59.7566,0.27144,0,0,0.375932,0.330846,0,0.66528,12.849,1,0.426256,0.36288,0,22.2904,5.97776,16.2493,0.84672,12.849,0.84672,3695.15,0,18.483,0.0418204,0.2775,1.55484,1.92714,1.55316,2.1645,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.30566,0.2775,1.028160,1,0,18.4138,0,0,0,18.4138,0
61.6818,2.12502,0,0,1.17019,0.0804915,0.36288,3.6288,59.1337,0.566272,0,0,0.273785,0.330368,0,0.66528,12.849,1,0.432853,0.36288,0,20.4214,5.97776,14.3737,0.84672,12.849,0.84672,3695.15,0,18.483,0.0875753,0.204422,1.55526,1.57841,1.55316,1.69735,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.687934,0,0,0.892356,0.204422,1.028160,1,0,16.071,0,0,0,16.071,0
60.5801,2.11751,0,0,1.45827,0.0795734,0.36288,3.6288,59.0074,0.271545,0,0,0.474277,0.329055,0,0.66528,12.849,1,0.441102,0.36288,0,19.906,5.97776,13.8501,0.84672,12.849,0.84672,3695.15,0,18.483,0.0424374,0.735273,1.55567,2.46181,1.55316,3.15717,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.76343,0.735273,1.028160,1,0,17.0072,0,0,0,17.0072,0
59.1271,2.04176,0,0,1.02501,0.0733422,0.36288,3.6288,58.6845,0.362016,0,0,0.325634,0.286558,0,0.66528,12.849,1,0.433056,0.36288,0,19.7278,6.0942,13.5634,0.84672,12.849,0.84672,3695.15,0,18.483,0.0566975,0.204422,1.55609,2.39046,1.45553,2.63875,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.859196,0,0,1.06362,0.204422,1.028160,1,0,16.2022,0,0,0,16.2022,0
58.7012,2.03361,0,0,2.0429,0.0723519,0.36288,3.6288,58.7222,0.216067,0,0,0.539817,0.285964,0,0.66528,12.849,1,0.441927,0.36288,0,21.1882,6.0942,15.015,0.84672,12.849,0.84672,3695.15,0,18.483,0.0340258,1.03367,1.49076,3.91039,1.45553,4.94526,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.06183,1.03367,1.028160,1,0,19.9602,0,0,0,19.9602,0
57.1528,2.03157,0,0,0.918095,0.0720547,0.36288,3.6288,58.4308,0.321306,0,0,0.315897,0.286034,0,0.66528,12.849,1,0.444687,0.36288,0,18.1954,6.0942,12.0194,0.84672,12.849,0.84672,3695.15,0,18.483,0.050566,0.216518,1.49116,2.11389,1.45553,2.31547,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.906725,0,0,1.12324,0.216518,1.028160,1,0,14.3349,0,0,0,14.3349,0
55.7355,2.02232,0,0,1.03897,0.0709743,0.36288,3.6288,58.1373,0.378298,0,0,0.370298,0.285498,0,0.66528,12.849,1,0.454656,0.36288,0,14.6065,6.0942,8.42055,0.84672,12.849,0.84672,3695.15,0,18.483,0.0598322,0.216518,1.49156,2.35391,1.45553,2.54662,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.84081,0,0,1.05733,0.216518,1.028160,1,0,10.9672,0,0,0,10.9672,0
55.1274,1.95706,0,0,1.88319,0.171441,0.36288,3.6288,58.0812,0.165894,0,0,0.374278,0.264522,0,0.66528,12.849,1,0.451171,0.36288,0,17.2103,5.00794,12.114,0.84672,12.849,0.84672,3695.15,0,18.483,0.0263706,0.336424,1.49196,2.60622,1.18807,3.22017,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.36458,0.336424,1.028160,1,0,15.3342,0,0,0,15.3342,0
53.8336,1.95359,0,0,1.17759,0.154907,0.36288,3.6288,57.4404,0.64842,0,0,0.251521,0.243826,0,0.66528,12.849,1,0.455341,0.36288,0,11.5098,4.83893,6.57839,0.84672,12.849,0.84672,3695.15,0,18.483,0.103172,0.216518,1.43387,2.01001,1.11947,2.43776,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.469161,0,0,0.685679,0.216518,1.028160,1,0,9.01615,0,0,0,9.01615,0
53.145,1.94533,0,0,1.77256,0.152896,0.36288,3.6288,57.6405,0.166184,0,0,0.609086,0.242818,0,0.66528,12.849,1,0.464311,0.36288,0,17.948,4.83893,13.0077,0.84672,12.849,0.84672,3695.15,0,18.483,0.0267371,0.953666,1.43426,4.07569,1.11947,5.31741,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.98183,0.953666,1.028160,1,0,18.3251,0,0,0,18.3251,0
54.9806,1.94105,0,0,4.29132,0.151826,0.36288,3.6288,58.5954,0.166547,0,0,1.36455,0.243133,0,0.66528,12.849,1,0.469293,0.36288,0,47.0359,4.83893,42.0906,0.84672,12.849,0.84672,3695.15,0,18.483,0.0267025,2.09024,1.43464,6.16557,1.11947,8.54429,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.1184,2.09024,1.028160,1,0,50.6349,0,0,0,50.6349,0
55.4419,1.79422,0,0,2.82733,0.208885,0.36288,3.6288,59.3076,0.0612055,0,0,0.968103,0.194653,0,0.66528,12.849,1,0.41931,0.36288,0,32.7563,4.31914,28.3807,0.84672,12.849,0.84672,3695.15,0,18.483,0.00965316,0.934606,1.43503,4.90973,0.921589,6.34812,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.96277,0.934606,1.028160,1,0,34.7289,0,0,0,34.7289,0
57.829,1.79758,0,0,4.75246,0.204957,0.36288,3.6288,60.522,0.0615616,0,0,1.45633,0.180419,0,0.66528,12.849,1,0.4166,0.36288,0,67.0798,4.68405,62.342,0.84672,12.849,0.84672,3695.15,0,18.483,0.00959272,1.61088,1.30359,7.65383,1.00383,9.55487,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.63904,1.61088,1.028160,1,0,71.8969,0,0,0,71.8969,0
57.7273,1.81218,0,0,2.28328,0.209849,0.36288,3.6288,61.2188,0.0619851,0,0,0.940663,0.181822,0,0.66528,12.849,1,0.402649,0.36288,0,40.4327,4.68405,35.7089,0.84672,12.849,0.84672,3695.15,0,18.483,0.00946491,0.416275,1.30394,5.58506,1.00383,6.29198,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.44444,0.416275,1.028160,1,0,42.0009,0,0,0,42.0009,0
58.4853,1.81214,0,0,3.15236,0.219385,0.36288,3.6288,61.308,0.0623355,0,0,0.857468,0.190806,0.515162,0.66528,12.849,1,0.403347,0.36288,0,32.545,4.33057,28.1739,0.84672,12.849,0.84672,3695.15,0,18.483,0.00941008,0.741848,1.30429,5.0825,1.00549,6.11373,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.77001,0.741848,1.028160,1,0,34.8028,0,0,0,34.8028,0
61.4084,1.81696,0,0,5.34389,0.240962,0.36288,3.6288,61.308,0.0626044,0,0,1.32757,0.171565,1.0934,0.66528,12.849,1,0.399179,0.36288,0,53.224,3.52927,49.6584,0.84672,12.849,0.84672,3695.15,0,18.483,0.00943692,2.10127,1.30464,9.91371,0.918239,12.3919,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.12943,2.10127,1.028160,1,0,63.1437,0,0,0,63.1437,0
61.0411,1.89612,0,0,2.13488,0.243186,0.36288,3.6288,61.308,0.0937796,0,0,0.931634,0.241003,0.596851,0.66528,12.849,1,0.396741,0.36288,0,40.0206,5.11156,34.8751,0.84672,12.849,0.84672,3695.15,0,18.483,0.0141362,0.820143,1.30499,5.93595,1.30475,6.74219,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.8483,0.820143,1.028160,1,0,42.2142,0,0,0,42.2142,0
61.7772,1.89468,0,0,3.23457,0.240855,0.36288,3.6288,61.308,0.0940369,0,0,1.07387,0.256359,0.72347,0.66528,12.849,1,0.398826,0.36288,0,34.2572,5.41653,28.8047,0.84672,12.849,0.84672,3695.15,0,18.483,0.014175,1.05754,1.34708,6.19415,1.38035,7.20425,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.0857,1.05754,1.028160,1,0,36.7324,0,0,0,36.7324,0
