0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.9063,1.89916,0,0,1.64193,0.250826,0.36288,3.6288,61.308,0.0942943,0,0,1.00354,0.252223,0.657018,0.66528,12.849,1,0.395005,0.36288,0,29.2876,5.18866,24.0668,0.84672,12.849,0.84672,3695.15,0,18.483,0.0142138,0.967118,1.34743,4.83389,1.31015,5.82408,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.99528,0.967118,1.028160,1,0,30.5479,0,0,0,30.5479,0
59.9262,1.89503,0,0,1.57749,0.299659,0.36288,3.6288,61.308,0.0945517,0,0,1.09883,0.22741,0.776865,0.66528,12.849,1,0.399783,0.36288,0,24.7299,3.82148,20.8715,0.84672,12.849,0.84672,3695.15,0,18.483,0.0142526,1.24861,1.34778,5.45859,0.888899,7.15183,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.27677,1.24861,1.028160,1,0,28.8002,0,0,0,28.8002,0
58.976,2.09155,0,0,1.78448,0.280284,0.36288,3.6288,61.308,0.211011,0,0,0.951117,0.258169,0.481938,0.66528,12.849,1,0.448458,0.36288,0,36.9734,4.20645,32.6814,0.84672,12.849,0.84672,3695.15,0,18.483,0.0318075,1.21587,1.34814,5.23851,1.06917,6.70155,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.24403,1.21587,1.028160,1,0,39.8649,0,0,0,39.8649,0
58.2008,2.08621,0,0,1.92942,0.255539,0.36288,3.6288,61.308,0.211298,0,0,0.679847,0.29918,0.169369,0.66528,12.849,1,0.454519,0.36288,0,31.0322,4.71975,26.2208,0.84672,12.849,0.84672,3695.15,0,18.483,0.0318509,0.698242,1.49762,4.19971,1.30952,5.05421,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.7264,0.698242,1.028160,1,0,31.4444,0,0,0,31.4444,0
58.5176,2.08184,0,0,3.02126,0.259708,0.36288,3.6288,61.308,0.211586,0,0,0.791726,0.274481,0.305659,0.66528,12.849,1,0.459608,0.36288,0,35.3416,4.31651,30.9283,0.84672,12.849,0.84672,3695.15,0,18.483,0.0318943,0.726062,1.49801,4.75602,1.19112,5.75708,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.75422,0.726062,1.028160,1,0,36.9911,0,0,0,36.9911,0
58.5895,2.08447,0,0,2.7879,0.268643,0.36288,3.6288,61.308,0.211874,0,0,0.927268,0.24155,0.473844,0.66528,12.849,1,0.457697,0.36288,0,36.1852,3.77884,32.3115,0.84672,12.849,0.84672,3695.15,0,18.483,0.0319377,1.22717,1.49841,5.58198,1.03325,7.24237,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.25533,1.22717,1.028160,1,0,40.0277,0,0,0,40.0277,0
58.6629,1.79916,0,0,2.51853,0.283143,0.36288,3.6288,61.308,0.0560559,0,0,0.72289,0.240861,0.425973,0.66528,12.849,1,0.394565,0.36288,0,45.9908,3.60735,42.3518,0.84672,12.849,0.84672,3695.15,0,18.483,0.0084498,1.11439,1.4988,6.22163,0.964844,7.86152,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.14255,1.11439,1.028160,1,0,50.6393,0,0,0,50.6393,0
58.7612,1.80008,0,0,2.56376,0.30244,0.36288,3.6288,61.308,0.0563033,0,0,0.675985,0.239943,0.379739,0.66528,12.849,1,0.394273,0.36288,0,69.4751,3.37869,66.065,0.84672,12.849,0.84672,3695.15,0,18.483,0.00848709,1.61407,1.29497,7.03472,0.873629,9.06164,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.64223,1.61407,1.028160,1,0,75.5064,0,0,0,75.5064,0
60.0041,1.80113,0,0,3.70958,0.302728,0.36288,3.6288,61.308,0.0565507,0,0,1.33491,0.239943,1.03842,0.66528,12.849,1,0.393844,0.36288,0,68.3537,3.37869,64.9441,0.84672,12.849,0.84672,3695.15,0,18.483,0.0085244,1.8137,1.2953,7.72934,0.873629,9.95619,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.84186,1.8137,1.028160,1,0,75.9387,0,0,0,75.9387,0
62.1977,1.80837,0,0,4.67123,0.30637,0.36288,3.6288,61.308,0.0567983,0,0,1.62626,0.239943,1.32951,0.66528,12.849,1,0.387236,0.36288,0,79.9001,3.37869,76.4971,0.84672,12.849,0.84672,3695.15,0,18.483,0.00856172,2.5472,1.29564,7.42478,0.873629,10.3854,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.57536,2.5472,1.028160,1,0,88.212,0,0,0,88.212,0
63.9155,1.82021,0,0,4.21299,0.312107,0.36288,3.6288,61.308,0.0570459,0,0,1.32921,0.239943,1.03222,0.66528,12.849,1,0.376024,0.36288,0,61.8251,3.37869,58.4332,0.84672,12.849,0.84672,3695.15,0,18.483,0.00859904,2.075,1.29598,7.18658,0.873629,9.67533,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.10316,2.075,1.028160,1,0,69.1408,0,0,0,69.1408,0
64.0748,1.90242,0,0,2.69668,0.272034,0.36288,3.6288,61.308,0.0955328,0,0,0.549871,0.226746,0.227593,0.66528,12.849,1,0.382445,0.36288,0,73.0054,3.8954,69.0904,0.84672,12.849,0.84672,3695.15,0,18.483,0.0144005,0.716368,1.29632,4.52727,0.965193,5.56036,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.74453,0.716368,1.028160,1,0,74.8784,0,0,0,74.8784,0
67.3644,1.90375,0,0,5.82859,0.272386,0.36288,3.6288,61.308,0.0957905,0,0,1.70202,0.226746,1.37948,0.66528,12.849,1,0.381761,0.36288,0,115.327,3.8954,111.412,0.84672,12.849,0.84672,3695.15,0,18.483,0.0144394,2.45456,1.34714,7.2001,0.965193,10.0222,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.48272,2.45456,1.028160,1,0,122.814,0,0,0,122.814,0
69.3495,1.91995,0,0,4.54758,0.279636,0.36288,3.6288,61.308,0.0960482,0,0,1.43262,0.226746,1.10983,0.66528,12.849,1,0.366209,0.36288,0,86.9089,3.8954,83.0102,0.84672,12.849,0.84672,3695.15,0,18.483,0.0144782,3.31485,1.34749,7.84126,0.965193,11.5239,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.34301,3.31485,1.028160,1,0,95.6439,0,0,0,95.6439,0
69.9878,1.92935,0,0,3.20093,0.270429,0.36288,3.6288,61.308,0.0963061,0,0,0.788936,0.235213,0.457417,0.66528,12.849,1,0.357467,0.36288,0,72.3073,4.04349,68.2692,0.84672,12.849,0.84672,3695.15,0,18.483,0.0145171,1.55556,1.34784,5.40116,0.993201,7.29685,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.58372,1.55556,1.028160,1,0,76.0235,0,0,0,76.0235,0
70.4514,1.90355,0,0,2.92937,0.199349,0.36288,3.6288,61.308,0.0816967,0,0,0.832671,0.221198,0.529777,0.66528,12.849,1,0.349471,0.36288,0,53.306,4.21188,49.1076,0.84672,12.849,0.84672,3695.15,0,18.483,0.0123149,1.23574,1.3482,4.84814,1.06799,6.35177,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.2639,1.23574,1.028160,1,0,55.9891,0,0,0,55.9891,0
70.641,1.90604,0,0,2.65392,0.195369,0.36288,3.6288,61.308,0.0819508,0,0,0.71299,0.218117,0.412922,0.66528,12.849,1,0.347625,0.36288,0,44.9422,4.17273,40.7847,0.84672,12.849,0.84672,3695.15,0,18.483,0.0123532,1.03842,1.32887,4.29481,1.05117,5.59859,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.06658,1.03842,1.028160,1,0,46.7962,0,0,0,46.7962,0
70.7026,1.90737,0,0,2.45812,0.126309,0.36288,3.6288,61.308,0.0822049,0,0,0.649702,0.250816,0.316682,0.66528,12.849,1,0.346934,0.36288,0,41.2406,4.46103,36.7955,0.84672,12.849,0.84672,3695.15,0,18.483,0.0123915,0.883578,1.32922,4.05196,1.06839,5.18398,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.91174,0.883578,1.028160,1,0,42.2962,0,0,0,42.2962,0
70.707,1.90817,0,0,2.40182,0.126368,0.36288,3.6288,61.308,0.082459,0,0,0.729164,0.250816,0.39589,0.66528,12.849,1,0.346777,0.36288,0,40.0391,4.46103,35.5942,0.84672,12.849,0.84672,3695.15,0,18.483,0.0124298,1.1542,1.32957,4.82362,1.06839,6.22657,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.18236,1.1542,1.028160,1,0,42.2167,0,0,0,42.2167,0
70.5781,2.00777,0,0,2.36739,0.125614,0.36288,3.6288,61.308,0.135491,0,0,0.758099,0.24647,0.376139,0.66528,12.849,1,0.364856,0.36288,0,37.1151,4.56342,32.5497,0.84672,12.849,0.84672,3695.15,0,18.483,0.0204238,0.897316,1.32991,4.04339,1.0798,5.1704,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.92548,0.897316,1.028160,1,0,38.0963,0,0,0,38.0963,0
70.2312,2.00778,0,0,2.14736,0.123594,0.36288,3.6288,61.308,0.135759,0,0,0.72919,0.235605,0.357826,0.66528,12.849,1,0.365523,0.36288,0,30.3003,4.81939,25.4783,0.84672,12.849,0.84672,3695.15,0,18.483,0.0204642,0.877815,1.39912,3.58436,1.10833,4.7325,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.90598,0.877815,1.028160,1,0,30.5686,0,0,0,30.5686,0
69.6727,2.00682,0,0,1.93446,0.123264,0.36288,3.6288,61.308,0.136028,0,0,0.679121,0.235605,0.307489,0.66528,12.849,1,0.367154,0.36288,0,28.1801,4.81939,23.3565,0.84672,12.849,0.84672,3695.15,0,18.483,0.0205046,0.726166,1.39948,3.3056,1.10833,4.30242,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.75433,0.726166,1.028160,1,0,27.9664,0,0,0,27.9664,0
69.0578,2.0049,0,0,1.87559,0.122733,0.36288,3.6288,61.308,0.136296,0,0,0.621043,0.235605,0.249143,0.66528,12.849,1,0.369743,0.36288,0,25.907,4.81939,21.0808,0.84672,12.849,0.84672,3695.15,0,18.483,0.0205451,0.531973,1.39984,3.07459,1.10833,3.87753,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.56013,0.531973,1.028160,1,0,25.2075,0,0,0,25.2075,0
68.2674,2.0027,0,0,1.66923,0.0940609,0.36288,3.6288,61.308,0.136564,0,0,0.589478,0.254491,0.198423,0.66528,12.849,1,0.372625,0.36288,0,22.9192,5.03359,17.8758,0.84672,12.849,0.84672,3695.15,0,18.483,0.0205855,0.46637,1.40021,2.99093,1.16305,3.67387,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.49453,0.46637,1.028160,1,0,21.7481,0,0,0,21.7481,0
67.2508,1.98013,0,0,1.42506,0.0986388,0.36288,3.6288,61.308,0.169084,0,0,0.58664,0.293533,0.124023,0.66528,12.849,1,0.372691,0.36288,0,21.7238,5.6273,16.0867,0.84672,12.849,0.84672,3695.15,0,18.483,0.0254875,0.30119,1.40057,2.57425,1.23694,3.01359,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02447,0,0,1.32566,0.30119,1.028160,1,0,19.2243,0,0,0,19.2243,0
66.1849,1.97596,0,0,1.34639,0.0734358,0.36288,3.6288,61.308,0.173166,0,0,0.552283,0.3289,0.0502166,0.66528,12.849,1,0.377529,0.36288,0,20.6621,5.66528,14.9822,0.84672,12.849,0.84672,3695.15,0,18.483,0.0261029,0.261274,1.42242,2.6353,1.35411,2.93879,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02009,0,0,1.28136,0.261274,1.028160,1,0,17.9712,0,0,0,17.9712,0
65.0589,1.97143,0,0,1.2811,0.0728183,0.36288,3.6288,61.2791,0.213799,0,0,0.513759,0.3289,0,0.66528,12.849,1,0.382729,0.36288,0,18.7301,5.66528,13.0449,0.84672,12.849,0.84672,3695.15,0,18.483,0.0322278,0.261274,1.42279,2.50928,1.35411,2.80701,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.97365,0,0,1.23492,0.261274,1.028160,1,0,15.8519,0,0,0,15.8519,0
63.8399,1.96645,0,0,1.18251,0.0721659,0.36288,3.6288,61.1422,0.26748,0,0,0.459438,0.32884,0,0.66528,12.849,1,0.388371,0.36288,0,17.7241,5.66528,12.0333,0.84672,12.849,0.84672,3695.15,0,18.483,0.0403386,0.261274,1.42316,2.34713,1.35411,2.63711,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.912177,0,0,1.17345,0.261274,1.028160,1,0,14.6704,0,0,0,14.6704,0
62.3872,2.01071,0,0,0.986334,0.0654726,0.36288,3.6288,60.5692,0.60314,0,0,0.351629,0.321505,0,0.66528,12.849,1,0.404694,0.36288,0,14.3565,5.69443,8.62023,0.84672,12.849,0.84672,3695.15,0,18.483,0.0911632,0.261274,1.42353,1.91234,1.38522,2.12076,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.555828,0,0,0.817102,0.261274,1.028160,1,0,10.741,0,0,0,10.741,0
60.9648,2.00346,0,0,1.00425,0.0602641,0.36288,3.6288,59.9729,0.677682,0,0,0.396516,0.315071,0,0.66528,12.849,1,0.412625,0.36288,0,16.6814,5.71631,10.9154,0.84672,12.849,0.84672,3695.15,0,18.483,0.103399,0.261274,1.45817,1.94054,1.40856,2.14802,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.469377,0,0,0.73065,0.261274,1.028160,1,0,13.0634,0,0,0,13.0634,0
59.4604,1.99608,0,0,0.914103,0.0595609,0.36288,3.6288,59.352,0.634071,0,0,0.327046,0.313878,0,0.66528,12.849,1,0.420695,0.36288,0,13.4359,5.71631,7.66177,0.84672,12.849,0.84672,3695.15,0,18.483,0.0977069,0.227405,1.45855,1.8032,1.40856,1.98289,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.519005,0,0,0.74641,0.227405,1.028160,1,0,9.64466,0,0,0,9.64466,0
57.8822,1.98789,0,0,0.831358,0.0587573,0.36288,3.6288,58.6098,0.734126,0,0,0.304574,0.312635,0,0.66528,12.849,1,0.42957,0.36288,0,12.5253,5.71631,6.74233,0.84672,12.849,0.84672,3695.15,0,18.483,0.114308,0.227405,1.45893,1.60701,1.40856,1.77047,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.402674,0,0,0.630079,0.227405,1.028160,1,0,8.5128,0,0,0,8.5128,0
56.2744,2.12259,0,0,0.9302,0.052538,0.36288,3.6288,57.9865,0.678736,0,0,0.365737,0.310311,0,0.66528,12.849,1,0.471184,0.36288,0,13.0338,5.75164,7.17384,0.84672,12.849,0.84672,3695.15,0,18.483,0.107022,0.227405,1.45931,2.19178,1.42255,2.34892,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.57342,0,0,0.800825,0.227405,1.028160,1,0,9.52275,0,0,0,9.52275,0
54.7381,2.11223,0,0,1.01898,0.0802226,0.36288,3.6288,57.3419,0.74518,0,0,0.369108,0.268552,0,0.66528,12.849,1,0.48228,0.36288,0,14.2634,4.91683,9.2272,0.84672,12.849,0.84672,3695.15,0,18.483,0.118762,0.227405,1.57584,1.84559,1.29738,2.2327,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.49559,0,0,0.722995,0.227405,1.028160,1,0,11.4599,0,0,0,11.4599,0
53.2825,2.10186,0,0,1.08816,0.0790003,0.36288,3.6288,56.7758,0.672888,0,0,0.374214,0.267435,0,0.66528,12.849,1,0.493382,0.36288,0,14.2604,4.91683,9.21307,0.84672,12.849,0.84672,3695.15,0,18.483,0.108446,0.204422,1.57625,2.22901,1.29738,2.60386,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.578552,0,0,0.782974,0.204422,1.028160,1,0,11.8169,0,0,0,11.8169,0
51.9774,2.09159,0,0,1.22719,0.0778424,0.36288,3.6288,56.2041,0.691939,0,0,0.386741,0.266453,0,0.66528,12.849,1,0.504383,0.36288,0,13.6408,4.91683,8.58249,0.84672,12.849,0.84672,3695.15,0,18.483,0.112628,0.204422,1.57666,2.47766,1.29738,2.84874,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.555673,0,0,0.760095,0.204422,1.028160,1,0,11.4312,0,0,0,11.4312,0
50.3372,2.08202,0,0,0.889955,0.0852044,0.36288,3.6288,55.5421,0.729992,0,0,0.333525,0.265619,0,0.66528,12.849,1,0.514683,0.36288,0,13.0805,4.96123,7.96749,0.84672,12.849,0.84672,3695.15,0,18.483,0.120031,0.204422,1.57708,1.76336,1.28868,2.13615,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.510572,0,0,0.714995,0.204422,1.028160,1,0,10.1036,0,0,0,10.1036,0
49.328,2.00096,0,0,1.48196,0.127343,0.36288,3.6288,54.951,0.642454,0,0,0.265795,0.214354,0,0.66528,12.849,1,0.510762,0.36288,0,18.8466,4.41897,14.2798,0.84672,12.849,0.84672,3695.15,0,18.483,0.106896,0.204422,1.57749,1.54523,1.23081,1.98943,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.546117,0,0,0.75054,0.204422,1.028160,1,0,16.2692,0,0,0,16.2692,0
48.3648,1.99323,0,0,1.54716,0.154211,0.36288,3.6288,54.7405,0.384676,0,0,0.371585,0.197472,0,0.66528,12.849,1,0.519199,0.36288,0,18.9032,4.00617,14.7407,0.84672,12.849,0.84672,3695.15,0,18.483,0.0646937,0.216518,1.51124,1.89504,1.15047,2.40764,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.846435,0,0,1.06295,0.216518,1.028160,1,0,17.1483,0,0,0,17.1483,0
47.4528,1.98563,0,0,1.58915,0.152613,0.36288,3.6288,54.8017,0.229275,0,0,0.487694,0.197198,0,0.66528,12.849,1,0.527518,0.36288,0,19.1401,4.00617,14.9693,0.84672,12.849,0.84672,3695.15,0,18.483,0.0387071,0.334541,1.51164,2.16244,1.15047,2.81944,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.3627,0.334541,1.028160,1,0,17.7887,0,0,0,17.7887,0
46.404,1.97821,0,0,1.44329,0.1511,0.36288,3.6288,54.6062,0.376098,0,0,0.377865,0.197277,0,0.66528,12.849,1,0.535647,0.36288,0,17.1383,4.00617,12.9594,0.84672,12.849,0.84672,3695.15,0,18.483,0.0634234,0.216518,1.51203,1.70115,1.15047,2.21581,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.856958,0,0,1.07348,0.216518,1.028160,1,0,15.1752,0,0,0,15.1752,0
46.2537,1.91413,0,0,2.30445,0.177658,0.36288,3.6288,54.9062,0.178741,0,0,0.686926,0.208152,0,0.66528,12.849,1,0.530011,0.36288,0,33.0016,4.2534,28.5811,0.84672,12.849,0.84672,3695.15,0,18.483,0.03025,1.29854,1.51243,3.59102,1.17024,5.20149,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.3267,1.29854,1.028160,1,0,33.7826,0,0,0,33.7826,0
47.7539,1.91332,0,0,3.99143,0.21503,0.36288,3.6288,55.6151,0.179158,0,0,1.11149,0.223433,0,0.66528,12.849,1,0.531508,0.36288,0,58.2683,4.58304,53.5167,0.84672,12.849,0.84672,3695.15,0,18.483,0.0301549,1.98914,1.45352,4.6239,1.1966,6.83981,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.0173,1.98914,1.028160,1,0,60.3565,0,0,0,60.3565,0
48.9247,1.92702,0,0,3.67932,0.218618,0.36288,3.6288,56.621,0.179764,0,0,1.41008,0.224477,0,0.66528,12.849,1,0.518498,0.36288,0,49.8058,4.58304,45.0671,0.84672,12.849,0.84672,3695.15,0,18.483,0.0298712,2.97791,1.4539,6.37968,1.1966,9.58502,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.00607,2.97791,1.028160,1,0,54.6522,0,0,0,54.6522,0
50.2366,1.9374,0,0,3.8589,0.246737,0.36288,3.6288,58.0446,0.180498,0,0,1.83901,0.234907,0,0.66528,12.849,1,0.508815,0.36288,0,71.7265,3.87222,67.7084,0.84672,12.849,0.84672,3695.15,0,18.483,0.0294603,2.95314,1.45428,5.9056,1.04541,9.23815,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.9813,2.95314,1.028160,1,0,76.9465,0,0,0,76.9465,0
54.9578,1.78909,0,0,7.12841,0.255237,0.36288,3.6288,59.1506,0.0740875,0,0,1.41639,0.236312,0,0.66528,12.849,1,0.457594,0.36288,0,93.5608,3.83601,89.6301,0.84672,12.849,0.84672,3695.15,0,18.483,0.0117958,3.94017,1.45466,8.04591,1.04543,12.3835,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.96833,3.94017,1.028160,1,0,102.014,0,0,0,102.014,0
59.2945,1.82147,0,0,6.79369,0.272633,0.36288,3.6288,60.5198,0.0745292,0,0,1.66805,0.224229,0,0.66528,12.849,1,0.425855,0.36288,0,84.4715,4.32957,80.079,0.84672,12.849,0.84672,3695.15,0,18.483,0.0116442,2.35673,1.32141,6.01379,1.19676,8.48352,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.38489,2.35673,1.028160,1,0,88.5625,0,0,0,88.5625,0
66.1693,1.84759,0,0,9.36973,0.284513,0.36288,3.6288,61.308,0.0750095,0,0,1.72149,0.226197,0.632124,0.66528,12.849,1,0.40037,0.36288,0,101.041,4.32957,96.6743,0.84672,12.849,0.84672,3695.15,0,18.483,0.0114541,2.29556,1.32175,9.59539,1.19676,12.0045,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.32372,2.29556,1.028160,1,0,109.311,0,0,0,109.311,0
72.29,1.88296,0,0,8.6902,0.281814,0.404709,3.6288,61.308,0.0753897,0,0,4.77626,0.211828,4.48904,0.66528,12.849,1,0.365641,0.404709,0,140.797,3.79362,137.043,0.84672,12.849,0.84672,3695.15,0,18.483,0.0113642,5.24489,1.3221,11.2941,1.12981,16.7199,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.27305,5.24489,1.028160,1,0,158.252,0,0,0,158.252,0
72.29,1.90979,0,0,7.54033,0.287347,5.34319,3.6288,61.308,0.0756419,0,0,2.06258,0.205627,1.78131,0.66528,12.849,1,0.339451,5.34319,0,73.5843,3.57924,75.0088,0.84672,12.849,0.84672,3695.15,0,18.483,0.0114022,2.77868,1.32244,6.59011,1.10303,9.57679,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.80684,2.77868,1.028160,1,0,86.3669,0,0,0,86.3669,0
72.29,1.9758,0,0,2.93832,0.286255,0.676258,3.6288,61.308,0.107234,0,0,0.836248,0.211327,0.517687,0.66528,12.849,1,0.351184,0.676258,0,48.083,4.54554,43.8625,0.84672,12.849,0.84672,3695.15,0,18.483,0.0161643,0.657314,1.32278,4.15642,1.24493,4.87542,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.68547,0.657314,1.028160,1,0,49.2556,0,0,0,49.2556,0
72.29,1.97635,0,0,5.03069,0.285818,2.76853,3.6288,61.308,0.107485,0,0,0.889324,0.213607,0.568231,0.66528,12.849,1,0.351281,2.76853,0,59.1553,4.93206,56.6405,0.84672,12.849,0.84672,3695.15,0,18.483,0.0162022,0.647162,1.36544,12.481,1.3017,13.1757,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.67532,0.647162,1.028160,1,0,70.3845,0,0,0,70.3845,0
72.29,1.97689,0,0,13.6392,0.285818,11.3765,3.6288,61.308,0.107738,0,0,1.73259,0.213607,1.41124,0.66528,12.849,1,0.351377,11.3765,0,212.685,4.93206,218.778,0.84672,12.849,0.84672,3695.15,0,18.483,0.0162402,2.55168,1.36578,10.8169,1.3017,13.4164,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.57984,2.55168,1.028160,1,0,233.606,0,0,0,233.606,0
72.29,1.97743,0,0,6.3872,0.295792,4.11397,3.6288,61.308,0.10799,0,0,1.31579,0.201326,1.00647,0.66528,12.849,1,0.351474,4.11397,0,124.082,4.26069,123.583,0.84672,12.849,0.84672,3695.15,0,18.483,0.0162782,1.49057,1.36613,6.13246,1.12096,7.85193,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.51873,1.49057,1.028160,1,0,132.442,0,0,0,132.442,0
72.29,2.18843,0,0,5.08245,0.304948,2.58906,3.6288,61.308,0.226023,0,0,1.26558,0.199361,0.840194,0.66528,12.849,1,0.388978,2.58906,0,96.7127,4.32294,94.5899,0.84672,12.849,0.84672,3695.15,0,18.483,0.0340704,1.26434,1.36647,6.92874,1.1262,8.39929,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.2925,1.26434,1.028160,1,0,103.829,0,0,0,103.829,0
72.29,2.18903,0,0,7.51404,0.32784,4.99717,3.6288,61.308,0.226305,0,0,2.31891,0.194449,1.89815,0.66528,12.849,1,0.389084,4.99717,0,133.448,4.47856,133.578,0.84672,12.849,0.84672,3695.15,0,18.483,0.0341129,2.94718,1.51798,12.3355,1.1393,15.6273,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.97534,2.94718,1.028160,1,0,151.103,0,0,0,151.103,0
