0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.18963,0,0,6.22992,0.32784,3.71245,3.6288,61.308,0.226587,0,0,1.92586,0.194449,1.50482,0.66528,12.849,1,0.38919,3.71245,0,134.64,4.47856,133.484,0.84672,12.849,0.84672,3695.15,0,18.483,0.0341554,2.18278,1.51836,10.3437,1.1393,12.8714,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.21094,2.18278,1.028160,1,0,147.861,0,0,0,147.861,0
72.29,2.19022,0,0,5.35344,0.324654,2.83856,3.6288,61.308,0.226869,0,0,1.77027,0.173058,1.37034,0.66528,12.849,1,0.389296,2.83856,0,102.683,3.71428,101.418,0.84672,12.849,0.84672,3695.15,0,18.483,0.0341979,1.90344,1.51874,9.37034,0.999381,11.7589,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.9316,1.90344,1.028160,1,0,114.547,0,0,0,114.547,0
72.29,1.89034,0,0,5.19103,0.319613,2.98108,3.6288,61.308,0.0689281,0,0,1.60307,0.163773,1.37037,0.66528,12.849,1,0.335993,2.98108,0,102.831,2.92784,102.548,0.84672,12.849,0.84672,3695.15,0,18.483,0.0103901,1.99865,1.51913,9.95803,0.879374,12.586,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.02681,1.99865,1.028160,1,0,116.504,0,0,0,116.504,0
72.29,1.89086,0,0,5.28879,0.326724,3.0712,3.6288,61.308,0.0691704,0,0,1.01185,0.1925,0.750178,0.66528,12.849,1,0.336086,3.0712,0,120.555,3.05067,120.239,0.84672,12.849,0.84672,3695.15,0,18.483,0.0104267,1.96716,1.31252,8.51507,0.902267,10.882,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.99532,1.96716,1.028160,1,0,131.871,0,0,0,131.871,0
72.29,1.89138,0,0,6.04765,0.326724,3.82955,3.6288,61.308,0.0694127,0,0,1.4781,0.1925,1.21618,0.66528,12.849,1,0.336178,3.82955,0,142.782,3.05067,143.225,0.84672,12.849,0.84672,3695.15,0,18.483,0.0104632,2.10618,1.31285,13.4052,0.902267,15.9115,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.13434,2.10618,1.028160,1,0,160.352,0,0,0,160.352,0
72.29,1.8919,0,0,5.32958,0.301702,3.13597,3.6288,61.308,0.0696552,0,0,1.10565,0.227826,0.808171,0.66528,12.849,1,0.336271,3.13597,0,85.5118,4.06128,84.2502,0.84672,12.849,0.84672,3695.15,0,18.483,0.0104998,1.64363,1.31318,9.07986,1.04673,10.9794,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.67179,1.64363,1.028160,1,0,96.0379,0,0,0,96.0379,0
72.29,1.89242,0,0,4.64489,0.297532,2.45494,3.6288,61.308,0.0698976,0,0,0.870212,0.233714,0.566601,0.66528,12.849,1,0.336364,2.45494,0,96.2228,4.22971,94.1117,0.84672,12.849,0.84672,3695.15,0,18.483,0.0105363,1.36414,1.31351,6.64953,1.0708,8.24584,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.3923,1.36414,1.028160,1,0,102.924,0,0,0,102.924,0
72.29,1.96868,0,0,4.82618,0.305324,2.55218,3.6288,61.308,0.108896,0,0,1.27336,0.201886,0.962582,0.66528,12.849,1,0.349917,2.55218,0,92.4299,3.57028,91.0618,0.84672,12.849,0.84672,3695.15,0,18.483,0.0164149,2.24225,1.31384,9.48067,1.01642,12.0039,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.27041,2.24225,1.028160,1,0,104.028,0,0,0,104.028,0
72.29,1.96922,0,0,6.08273,0.30407,3.80945,3.6288,61.308,0.109149,0,0,2.13527,0.177712,1.84841,0.66528,12.849,1,0.350013,3.80945,0,83.1531,3.43308,83.1794,0.84672,12.849,0.84672,3695.15,0,18.483,0.0164529,2.60835,1.36534,9.16298,0.933621,12.1866,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.63651,2.60835,1.028160,1,0,97.2145,0,0,0,97.2145,0
72.29,1.96976,0,0,5.41145,0.30407,3.13762,3.6288,61.308,0.109401,0,0,2.91447,0.177712,2.62736,0.66528,12.849,1,0.35011,3.13762,0,92.6752,3.43308,92.0297,0.84672,12.849,0.84672,3695.15,0,18.483,0.016491,3.90933,1.36569,12.851,0.933621,17.176,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.93749,3.90933,1.028160,1,0,111.833,0,0,0,111.833,0
72.29,1.9703,0,0,4.25047,0.30407,1.9761,3.6288,61.308,0.109653,0,0,2.42715,0.177712,2.13978,0.66528,12.849,1,0.350206,1.9761,0,108.379,3.43308,106.572,0.84672,12.849,0.84672,3695.15,0,18.483,0.016529,4.05901,1.36603,9.48041,0.933621,13.9553,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.08717,4.05901,1.028160,1,0,122.667,0,0,0,122.667,0
72.29,1.9412,0,0,3.74448,0.259709,1.54357,3.6288,61.308,0.0948384,0,0,1.50149,0.153373,1.25327,0.66528,12.849,1,0.345034,1.54357,0,76.5582,3.03681,74.7199,0.84672,12.849,0.84672,3695.15,0,18.483,0.0142958,2.18157,1.36638,6.28271,0.898991,8.91736,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.20973,2.18157,1.028160,1,0,84.8905,0,0,0,84.8905,0
72.29,1.94173,0,0,3.19313,0.271323,0.980071,3.6288,61.308,0.0950872,0,0,1.21681,0.18021,0.941509,0.66528,12.849,1,0.345128,0.980071,0,56.4913,3.7336,53.3927,0.84672,12.849,0.84672,3695.15,0,18.483,0.0143333,1.01868,1.34678,4.55771,1.00297,5.90587,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.04684,1.01868,1.028160,1,0,60.2401,0,0,0,60.2401,0
72.29,1.94227,0,0,2.87207,0.229051,0.700747,3.6288,61.308,0.0953361,0,0,1.00924,0.213345,0.700557,0.66528,12.849,1,0.345223,0.700747,0,50.6771,4.05967,46.973,0.84672,12.849,0.84672,3695.15,0,18.483,0.0143709,0.872441,1.34712,4.1746,1.02646,5.35333,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.9006,0.872441,1.028160,1,0,53.0269,0,0,0,53.0269,0
72.29,1.9428,0,0,2.76776,0.186916,0.638045,3.6288,61.308,0.095585,0,0,1.05574,0.232964,0.72719,0.66528,12.849,1,0.345318,0.638045,0,48.5339,4.23266,44.594,0.84672,12.849,0.84672,3695.15,0,18.483,0.0144084,0.952093,1.34746,4.43283,1.03679,5.68119,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.98025,0.952093,1.028160,1,0,51.0024,0,0,0,51.0024,0
72.284,2.04405,0,0,2.58726,0.186375,0.36288,3.6288,61.308,0.149321,0,0,0.985262,0.232298,0.603643,0.66528,12.849,1,0.363314,0.36288,0,45.096,4.30044,40.7952,0.84672,12.849,0.84672,3695.15,0,18.483,0.0225086,0.822347,1.3478,4.28837,1.03905,5.39695,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.85051,0.822347,1.028160,1,0,46.7958,0,0,0,46.7958,0
72.29,2.04458,0,0,2.66702,0.183121,0.433271,3.6288,61.308,0.149584,0,0,0.918899,0.228304,0.54101,0.66528,12.849,1,0.363439,0.433271,0,45.6913,4.70715,41.0539,0.84672,12.849,0.84672,3695.15,0,18.483,0.0225481,0.567579,1.41792,3.39422,1.05265,4.30451,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.59574,0.567579,1.028160,1,0,45.8995,0,0,0,45.8995,0
72.0723,2.04517,0,0,2.37352,0.183129,0.36288,3.6288,61.308,0.149847,0,0,0.843083,0.228304,0.464932,0.66528,12.849,1,0.363513,0.36288,0,41.2039,4.70715,36.4961,0.84672,12.849,0.84672,3695.15,0,18.483,0.0225877,0.426419,1.41828,3.27088,1.05265,4.04033,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.45458,0.426419,1.028160,1,0,41.0014,0,0,0,41.0014,0
71.7739,2.0448,0,0,2.24174,0.132523,0.36288,3.6288,61.308,0.150109,0,0,0.809689,0.261356,0.398224,0.66528,12.849,1,0.364545,0.36288,0,36.7253,5.082,31.6416,0.84672,12.849,0.84672,3695.15,0,18.483,0.0226273,0.371563,1.41863,3.1152,1.14843,3.73435,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.39972,0.371563,1.028160,1,0,35.7742,0,0,0,35.7742,0
71.343,2.04407,0,0,2.10831,0.132222,0.36288,3.6288,61.308,0.177664,0,0,0.771647,0.261356,0.332627,0.66528,12.849,1,0.365931,0.36288,0,36.1946,5.082,31.1096,0.84672,12.849,0.84672,3695.15,0,18.483,0.0267809,0.30119,1.41899,3.20804,1.14843,3.75301,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.996754,0,0,1.29794,0.30119,1.028160,1,0,35.1952,0,0,0,35.1952,0
71.2683,2.02285,0,0,2.42649,0.115442,0.36288,3.6288,61.308,0.180069,0,0,0.765798,0.300291,0.285437,0.66528,12.849,1,0.36432,0.36288,0,24.5243,5.28315,19.2397,0.84672,12.849,0.84672,3695.15,0,18.483,0.0271434,0.48613,1.41935,3.08955,1.29573,3.67216,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.51429,0.48613,1.028160,1,0,23.1973,0,0,0,23.1973,0
71.0008,2.02309,0,0,2.23111,0.112653,0.36288,3.6288,61.308,0.18034,0,0,0.692721,0.30678,0.205601,0.66528,12.849,1,0.364743,0.36288,0,29.7337,5.31667,24.4152,0.84672,12.849,0.84672,3695.15,0,18.483,0.0271842,0.497051,1.44147,3.40102,1.32028,3.99208,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.52521,0.497051,1.028160,1,0,28.6128,0,0,0,28.6128,0
70.4896,2.02248,0,0,1.98653,0.112422,0.36288,3.6288,61.308,0.18061,0,0,0.624923,0.30678,0.137533,0.66528,12.849,1,0.366007,0.36288,0,30.4813,5.31667,25.1615,0.84672,12.849,0.84672,3695.15,0,18.483,0.0272249,0.397907,1.44184,3.39604,1.32028,3.88828,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.42607,0.397907,1.028160,1,0,29.1873,0,0,0,29.1873,0
69.8528,2.02078,0,0,1.85882,0.111982,0.36288,3.6288,61.308,0.18088,0,0,0.596678,0.30678,0.109018,0.66528,12.849,1,0.368353,0.36288,0,28.4526,5.31667,23.1305,0.84672,12.849,0.84672,3695.15,0,18.483,0.0272657,0.365541,1.4422,3.23993,1.32028,3.70013,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.3937,0.365541,1.028160,1,0,26.9396,0,0,0,26.9396,0
68.8957,2.06978,0,0,1.56792,0.0923583,0.36288,3.6288,61.0785,0.391766,0,0,0.483837,0.321572,0,0.66528,12.849,1,0.380724,0.36288,0,23.0108,5.51616,17.4768,0.84672,12.849,0.84672,3695.15,0,18.483,0.0590544,0.261274,1.44256,2.71447,1.39768,2.96157,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.816013,0,0,1.07729,0.261274,1.028160,1,0,20.4384,0,0,0,20.4384,0
67.8709,2.06589,0,0,1.48134,0.0773055,0.36288,3.6288,60.7358,0.518737,0,0,0.498683,0.32269,0,0.66528,12.849,1,0.385287,0.36288,0,23.0283,5.52877,17.4771,0.84672,12.849,0.84672,3695.15,0,18.483,0.0784877,0.261274,1.47765,2.52062,1.41513,2.76592,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.669928,0,0,0.931202,0.261274,1.028160,1,0,20.243,0,0,0,20.243,0
66.7334,2.06156,0,0,1.36364,0.0766886,0.36288,3.6288,60.3963,0.440235,0,0,0.42277,0.32199,0,0.66528,12.849,1,0.390285,0.36288,0,18.9152,5.52877,13.359,0.84672,12.849,0.84672,3695.15,0,18.483,0.0669858,0.227405,1.47802,2.43721,1.41513,2.66052,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.760251,0,0,0.987656,0.227405,1.028160,1,0,16.0196,0,0,0,16.0196,0
65.4866,2.05654,0,0,1.24864,0.0760037,0.36288,3.6288,59.902,0.564531,0,0,0.391573,0.321296,0,0.66528,12.849,1,0.395972,0.36288,0,17.9788,5.52877,12.4169,0.84672,12.849,0.84672,3695.15,0,18.483,0.0863814,0.227405,1.47839,2.14228,1.41513,2.34657,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.616879,0,0,0.844284,0.227405,1.028160,1,0,14.7635,0,0,0,14.7635,0
64.1775,2.19959,0,0,1.31926,0.0659573,0.36288,3.6288,59.5137,0.512486,0,0,0.449523,0.325421,0,0.66528,12.849,1,0.431576,0.36288,0,17.6329,5.67833,11.8859,0.84672,12.849,0.84672,3695.15,0,18.483,0.0790647,0.227405,1.47877,2.83395,1.44501,3.01604,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.785739,0,0,1.01314,0.227405,1.028160,1,0,14.902,0,0,0,14.902,0
62.3639,2.19285,0,0,0.803347,0.0611888,0.36288,3.6288,58.7956,0.74109,0,0,0.327269,0.304195,0,0.66528,12.849,1,0.439031,0.36288,0,12.9385,5.41517,7.44717,0.84672,12.849,0.84672,3695.15,0,18.483,0.115079,0.227405,1.59684,1.96896,1.50444,2.17369,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.521467,0,0,0.748872,0.227405,1.028160,1,0,9.62086,0,0,0,9.62086,0
60.4781,2.18285,0,0,0.720256,0.0602916,0.36288,3.6288,58.0272,0.762343,0,0,0.296664,0.302799,0,0.66528,12.849,1,0.449739,0.36288,0,11.5503,5.41517,6.04827,0.84672,12.849,0.84672,3695.15,0,18.483,0.119825,0.204422,1.59724,1.92004,1.50444,2.09744,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.495815,0,0,0.700237,0.204422,1.028160,1,0,8.14572,0,0,0,8.14572,0
58.7461,2.17188,0,0,0.862073,0.0593587,0.36288,3.6288,57.3353,0.709295,0,0,0.318697,0.301304,0,0.66528,12.849,1,0.461431,0.36288,0,11.9539,5.41517,6.44016,0.84672,12.849,0.84672,3695.15,0,18.483,0.112964,0.204422,1.59765,2.10604,1.50444,2.29071,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.55607,0,0,0.760493,0.204422,1.028160,1,0,8.73086,0,0,0,8.73086,0
57.6148,2.1613,0,0,1.47405,0.081185,0.36288,3.6288,56.8494,0.600493,0,0,0.409336,0.294729,0,0.66528,12.849,1,0.472722,0.36288,0,19.866,5.26674,14.4894,0.84672,12.849,0.84672,3695.15,0,18.483,0.0967896,0.204422,1.59805,2.33123,1.48624,2.55067,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.681394,0,0,0.885816,0.204422,1.028160,1,0,17.04,0,0,0,17.04,0
56.7087,2.08329,0,0,1.64417,0.104044,0.36288,3.6288,56.5515,0.473118,0,0,0.426594,0.251319,0,0.66528,12.849,1,0.464606,0.36288,0,18.8765,4.97512,13.7996,0.84672,12.849,0.84672,3695.15,0,18.483,0.0769106,0.204422,1.59845,2.85163,1.27766,3.29994,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.762644,0,0,0.967067,0.204422,1.028160,1,0,17.0996,0,0,0,17.0996,0
55.35,2.0778,0,0,1.19692,0.115012,0.36288,3.6288,56.6099,0.244833,0,0,0.540437,0.237242,0,0.66528,12.849,1,0.470786,0.36288,0,16.0605,4.7753,11.1773,0.84672,12.849,0.84672,3695.15,0,18.483,0.0400099,0.587753,1.53131,3.35592,1.19858,4.2364,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.61591,0.587753,1.028160,1,0,15.4137,0,0,0,15.4137,0
53.8433,2.06899,0,0,1.03867,0.113469,0.36288,3.6288,56.1657,0.505924,0,0,0.299057,0.237333,0,0.66528,12.849,1,0.480297,0.36288,0,16.4909,4.7753,11.5982,0.84672,12.849,0.84672,3695.15,0,18.483,0.0825914,0.216518,1.5317,2.48925,1.19858,2.9563,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.724818,0,0,0.941337,0.216518,1.028160,1,0,14.5545,0,0,0,14.5545,0
52.3203,2.0587,0,0,1.01037,0.111758,0.36288,3.6288,55.6309,0.574816,0,0,0.276661,0.236646,0,0.66528,12.849,1,0.491281,0.36288,0,15.0641,4.7753,10.1604,0.84672,12.849,0.84672,3695.15,0,18.483,0.0945802,0.216518,1.53209,2.44593,1.19858,2.90137,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.644268,0,0,0.860786,0.216518,1.028160,1,0,13.0618,0,0,0,13.0618,0
51.4039,1.99048,0,0,1.64142,0.2045,0.36288,3.6288,55.8595,0.193271,0,0,0.576719,0.15483,0,0.66528,12.849,1,0.48883,0.36288,0,29.69,3.6647,25.8993,0.84672,12.849,0.84672,3695.15,0,18.483,0.0321065,0.441253,1.53247,4.70653,0.849875,5.79827,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.46941,0.441253,1.028160,1,0,31.6976,0,0,0,31.6976,0
50.7413,1.98405,0,0,1.87638,0.192059,0.36288,3.6288,56.3043,0.193655,0,0,0.852552,0.214131,0,0.66528,12.849,1,0.495937,0.36288,0,27.5547,4.59534,22.8263,0.84672,12.849,0.84672,3695.15,0,18.483,0.0320386,1.38762,1.47278,5.61278,1.11781,7.32333,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.41578,1.38762,1.028160,1,0,30.1496,0,0,0,30.1496,0
51.4751,1.97943,0,0,3.32149,0.245401,0.36288,3.6288,57.4357,0.194143,0,0,1.5479,0.222327,0,0.66528,12.849,1,0.501242,0.36288,0,40.0575,4.6935,35.2257,0.84672,12.849,0.84672,3695.15,0,18.483,0.0318656,2.05063,1.47315,5.89799,1.12313,8.26677,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.07879,2.05063,1.028160,1,0,43.4925,0,0,0,43.4925,0
53.3215,1.98569,0,0,4.4423,0.24729,0.36288,3.6288,58.8347,0.194956,0,0,1.81793,0.22397,0,0.66528,12.849,1,0.495659,0.36288,0,90.6833,4.6935,85.857,0.84672,12.849,0.84672,3695.15,0,18.483,0.0313687,3.48087,1.47352,11.9981,1.12313,15.798,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.50903,3.48087,1.028160,1,0,101.655,0,0,0,101.655,0
54.719,1.83659,0,0,3.8194,0.222428,0.36288,3.6288,59.9262,0.0869429,0,0,1.40407,0.225629,0,0.66528,12.849,1,0.442567,0.36288,0,77.2252,4.61475,72.5307,0.84672,12.849,0.84672,3695.15,0,18.483,0.0136566,3.65887,1.47389,10.9394,1.08966,14.9689,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.68703,3.65887,1.028160,1,0,87.4996,0,0,0,87.4996,0
55.1698,1.84625,0,0,2.92632,0.266367,0.36288,3.6288,61.308,0.0874045,0,0,2.05524,0.199907,0.386135,0.66528,12.849,1,0.433533,0.36288,0,38.2336,4.66431,33.4987,0.84672,12.849,0.84672,3695.15,0,18.483,0.0134791,1.00266,1.33886,5.74837,1.18383,6.89259,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.03082,1.00266,1.028160,1,0,40.7774,0,0,0,40.7774,0
56.5149,1.84963,0,0,3.82512,0.267577,0.36288,3.6288,61.308,0.0879154,0,0,2.69176,0.201669,2.40217,0.66528,12.849,1,0.430778,0.36288,0,76.8564,4.66431,72.1242,0.84672,12.849,0.84672,3695.15,0,18.483,0.0132523,1.61718,1.3392,9.29042,1.18383,11.0497,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.64534,1.61718,1.028160,1,0,85.5761,0,0,0,85.5761,0
60.3148,1.8585,0,0,6.29098,0.269629,0.36288,3.6288,61.308,0.0881624,0,0,3.36566,0.208686,3.06881,0.66528,12.849,1,0.422541,0.36288,0,133.119,4.6902,128.369,0.84672,12.849,0.84672,3695.15,0,18.483,0.0132895,2.57041,1.33954,13.0467,1.20381,15.7396,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.59857,2.57041,1.028160,1,0,147.178,0,0,0,147.178,0
70.7146,1.88096,0,0,12.9203,0.276702,0.36288,3.6288,61.308,0.0884094,0,0,6.65838,0.215412,6.35456,0.66528,12.849,1,0.400705,0.36288,0,192.667,4.45506,188.174,0.84672,12.849,0.84672,3695.15,0,18.483,0.0133267,9.21992,1.33987,28.0536,1.25216,37.3479,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,10.2481,9.21992,1.028160,1,0,231.876,0,0,0,231.876,0
72.29,1.99747,0,0,10.1578,0.313503,6.27145,3.6288,61.308,0.120408,0,0,6.93833,0.198535,6.61938,0.66528,12.849,1,0.362944,6.27145,0,178.553,4.08711,180.375,0.84672,12.849,0.84672,3695.15,0,18.483,0.0181502,3.63466,1.34021,18.6049,1.17022,22.3914,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.66282,3.63466,1.028160,1,0,209.386,0,0,0,209.386,0
72.29,2.00471,0,0,6.82265,0.284857,4.53308,3.6288,61.308,0.120655,0,0,2.59476,0.22073,2.25337,0.66528,12.849,1,0.356323,4.53308,0,138.037,3.70965,138.504,0.84672,12.849,0.84672,3695.15,0,18.483,0.0181873,2.92436,1.38342,12.2316,0.961529,15.5596,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.95252,2.92436,1.028160,1,0,156.317,0,0,0,156.317,0
72.29,2.00524,0,0,5.03039,0.313003,2.71214,3.6288,61.308,0.120901,0,0,2.05032,0.256125,1.6733,0.66528,12.849,1,0.356417,2.71214,0,108.194,4.3731,106.177,0.84672,12.849,0.84672,3695.15,0,18.483,0.0182245,2.56015,1.38375,10.2766,1.1481,13.0542,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.58831,2.56015,1.028160,1,0,120.904,0,0,0,120.904,0
72.29,2.00577,0,0,5.42089,0.318551,3.09657,3.6288,61.308,0.121147,0,0,2.1728,0.261458,1.79019,0.66528,12.849,1,0.356511,3.09657,0,112.353,4.48739,110.605,0.84672,12.849,0.84672,3695.15,0,18.483,0.0182616,2.76674,1.38409,10.6975,1.18375,13.6464,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.7949,2.76674,1.028160,1,0,126.042,0,0,0,126.042,0
72.29,2.21953,0,0,5.33031,0.322432,2.78835,3.6288,61.308,0.240721,0,0,2.21123,0.261148,1.70936,0.66528,12.849,1,0.394504,2.78835,0,111.452,4.46842,109.377,0.84672,12.849,0.84672,3695.15,0,18.483,0.036286,2.5676,1.38442,11.0141,1.18293,13.7469,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.59576,2.5676,1.028160,1,0,124.833,0,0,0,124.833,0
72.29,2.22011,0,0,4.4761,0.345713,1.91028,3.6288,61.308,0.240997,0,0,2.31972,0.259289,1.81943,0.66528,12.849,1,0.394608,1.91028,0,89.0862,4.35466,86.2472,0.84672,12.849,0.84672,3695.15,0,18.483,0.0363276,1.58909,1.53791,6.77574,1.17802,8.68839,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.61725,1.58909,1.028160,1,0,96.755,0,0,0,96.755,0
72.29,2.22069,0,0,5.15607,0.345713,2.58966,3.6288,61.308,0.241272,0,0,2.54833,0.259289,2.04777,0.66528,12.849,1,0.394711,2.58966,0,92.346,4.35466,90.1863,0.84672,12.849,0.84672,3695.15,0,18.483,0.0363691,1.96627,1.53828,9.59507,1.17802,11.8852,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.99443,1.96627,1.028160,1,0,104.119,0,0,0,104.119,0
72.29,2.22128,0,0,5.98812,0.364085,3.40276,3.6288,61.308,0.241548,0,0,2.82165,0.219811,2.36029,0.66528,12.849,1,0.394815,3.40276,0,117.788,3.67854,117.118,0.84672,12.849,0.84672,3695.15,0,18.483,0.0364107,2.00818,1.53866,11.5747,1.03943,14.0457,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.03634,2.00818,1.028160,1,0,133.524,0,0,0,133.524,0
72.29,1.91744,0,0,6.74794,0.366301,4.4642,3.6288,61.308,0.0815293,0,0,3.45678,0.205625,3.16962,0.66528,12.849,1,0.340811,4.4642,0,139.272,3.47268,139.923,0.84672,12.849,0.84672,3695.15,0,18.483,0.0122896,3.62274,1.53903,15.7457,0.97825,19.9169,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.6509,3.62274,1.028160,1,0,163.01,0,0,0,163.01,0
72.29,1.91795,0,0,12.7903,0.335502,10.5369,3.6288,61.308,0.0817661,0,0,3.59818,0.215252,3.30116,0.66528,12.849,1,0.340901,10.5369,0,218.333,3.86022,224.669,0.84672,12.849,0.84672,3695.15,0,18.483,0.0123253,5.81919,1.32971,21.5567,0.943783,27.7495,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.84735,5.81919,1.028160,1,0,255.719,0,0,0,255.719,0
