0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.91846,0,0,11.4264,0.335502,9.17244,3.6288,61.308,0.082003,0,0,3.07125,0.215252,2.774,0.66528,12.849,1,0.340992,9.17244,0,169.891,3.86022,174.862,0.84672,12.849,0.84672,3695.15,0,18.483,0.012361,3.97314,1.33003,18.3847,0.943783,22.7317,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.0013,3.97314,1.028160,1,0,200.368,0,0,0,200.368,0
72.29,1.91897,0,0,11.8543,0.335502,9.59978,3.6288,61.308,0.0822399,0,0,2.83529,0.215252,2.53779,0.66528,12.849,1,0.341082,9.59978,0,178.626,3.86022,184.024,0.84672,12.849,0.84672,3695.15,0,18.483,0.0123968,4.18164,1.33035,20.7622,0.943783,25.318,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.2098,4.18164,1.028160,1,0,211.88,0,0,0,211.88,0
72.29,1.91948,0,0,10.8993,0.267533,8.71226,3.6288,61.308,0.0824769,0,0,2.47594,0.179154,2.21431,0.66528,12.849,1,0.341173,8.71226,0,178.507,3.33705,183.541,0.84672,12.849,0.84672,3695.15,0,18.483,0.0124325,3.92068,1.33068,19.5047,0.86863,23.875,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.94884,3.92068,1.028160,1,0,209.63,0,0,0,209.63,0
72.29,1.99671,0,0,8.24075,0.32585,5.91819,3.6288,61.308,0.121976,0,0,2.83575,0.189435,2.52434,0.66528,12.849,1,0.3549,5.91819,0,130.682,3.73065,132.514,0.84672,12.849,0.84672,3695.15,0,18.483,0.0183865,2.83118,1.331,15.0513,0.939544,18.2556,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.85934,2.83118,1.028160,1,0,153.294,0,0,0,153.294,0
72.29,1.99724,0,0,6.84176,0.323332,4.52119,3.6288,61.308,0.122222,0,0,2.50764,0.190727,2.19469,0.66528,12.849,1,0.354994,4.52119,0,114.073,3.66345,114.576,0.84672,12.849,0.84672,3695.15,0,18.483,0.0184236,2.52257,1.38316,12.3485,0.938023,15.2977,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.55073,2.52257,1.028160,1,0,132.068,0,0,0,132.068,0
72.29,1.99777,0,0,9.61555,0.325073,7.29271,3.6288,61.308,0.122469,0,0,2.67903,0.182994,2.37357,0.66528,12.849,1,0.355088,7.29271,0,141.807,3.44542,145.3,0.84672,12.849,0.84672,3695.15,0,18.483,0.0184608,3.52925,1.3835,30.1194,0.894046,34.1196,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.55741,3.52925,1.028160,1,0,181.793,0,0,0,181.793,0
72.29,1.9983,0,0,7.02233,0.289807,4.73423,3.6288,61.308,0.122716,0,0,2.48357,0.185935,2.17492,0.66528,12.849,1,0.355182,4.73423,0,123.32,2.77433,124.924,0.84672,12.849,0.84672,3695.15,0,18.483,0.018498,3.02638,1.38383,17.4444,0.808402,21.0277,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.05454,3.02638,1.028160,1,0,148.127,0,0,0,148.127,0
72.29,1.9688,0,0,6.25922,0.241227,4.0492,3.6288,61.308,0.107699,0,0,2.3012,0.214608,1.9789,0.66528,12.849,1,0.349939,4.0492,0,91.0155,3.56757,91.1472,0.84672,12.849,0.84672,3695.15,0,18.483,0.0162344,2.15658,1.38417,11.8286,0.993372,14.3597,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.18474,2.15658,1.028160,1,0,107.486,0,0,0,107.486,0
72.29,1.96932,0,0,6.02872,0.200836,3.85856,3.6288,61.308,0.107942,0,0,2.57509,0.226526,2.24062,0.66528,12.849,1,0.350032,3.85856,0,102.556,4.28547,101.779,0.84672,12.849,0.84672,3695.15,0,18.483,0.0162711,1.84855,1.36431,10.8125,1.14495,12.8642,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.87671,1.84855,1.028160,1,0,116.884,0,0,0,116.884,0
72.29,1.96984,0,0,4.80844,0.200836,2.63776,3.6288,61.308,0.108185,0,0,1.92898,0.226526,1.59427,0.66528,12.849,1,0.350125,2.63776,0,83.6568,4.28547,81.659,0.84672,12.849,0.84672,3695.15,0,18.483,0.0163077,0.996244,1.36464,9.4468,1.14495,10.6464,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.0244,0.996244,1.028160,1,0,93.8997,0,0,0,93.8997,0
72.29,1.97036,0,0,4.88598,0.200836,2.71478,3.6288,61.308,0.108429,0,0,1.87434,0.226526,1.53938,0.66528,12.849,1,0.350217,2.71478,0,77.3574,4.28547,75.4365,0.84672,12.849,0.84672,3695.15,0,18.483,0.0163444,0.935721,1.36497,9.52456,1.14495,10.664,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.96388,0.935721,1.028160,1,0,87.6398,0,0,0,87.6398,0
72.29,2.07291,0,0,4.12359,0.130946,1.91974,3.6288,61.308,0.162853,0,0,1.64932,0.26099,1.22548,0.66528,12.849,1,0.368443,1.91974,0,71.1176,4.17432,68.4945,0.84672,12.849,0.84672,3695.15,0,18.483,0.0245483,1.27437,1.3653,8.02285,1.08354,9.55443,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.30253,1.27437,1.028160,1,0,79.2744,0,0,0,79.2744,0
72.29,2.07345,0,0,4.57955,0.112312,2.39378,3.6288,61.308,0.16311,0,0,1.9864,0.246129,1.57716,0.66528,12.849,1,0.368541,2.39378,0,64.5451,4.5297,62.0407,0.84672,12.849,0.84672,3695.15,0,18.483,0.024587,1.51739,1.43632,7.77972,1.03695,9.67189,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.54555,1.51739,1.028160,1,0,73.2897,0,0,0,73.2897,0
72.29,2.074,0,0,4.18641,0.112312,2.0001,3.6288,61.308,0.163367,0,0,2.00073,0.246129,1.59123,0.66528,12.849,1,0.368638,2.0001,0,61.4547,4.5297,58.5564,0.84672,12.849,0.84672,3695.15,0,18.483,0.0246257,1.07878,1.43667,7.53322,1.03695,8.98709,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.10694,1.07878,1.028160,1,0,69.1348,0,0,0,69.1348,0
72.29,2.07455,0,0,3.80621,0.112312,1.61936,3.6288,61.308,0.163623,0,0,1.73483,0.246129,1.32507,0.66528,12.849,1,0.368735,1.61936,0,58.0407,4.5297,54.7616,0.84672,12.849,0.84672,3695.15,0,18.483,0.0246644,0.575994,1.43702,6.93351,1.03695,7.88491,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.60415,0.575994,1.028160,1,0,63.9716,0,0,0,63.9716,0
72.29,2.07509,0,0,3.35345,0.112312,1.16605,3.6288,61.308,0.16388,0,0,1.6815,0.246129,1.27149,0.66528,12.849,1,0.368832,1.16605,0,49.2895,4.5297,45.557,0.84672,12.849,0.84672,3695.15,0,18.483,0.0247031,0.660563,1.43737,6.83355,1.03695,7.86983,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.68872,0.660563,1.028160,1,0,54.6983,0,0,0,54.6983,0
72.29,2.05544,0,0,4.1715,0.0939434,2.02212,3.6288,61.308,0.193952,0,0,1.56587,0.260276,1.11164,0.66528,12.849,1,0.365339,2.02212,0,53.4526,4.84207,50.2673,0.84672,12.849,0.84672,3695.15,0,18.483,0.0292361,1.31268,1.43772,7.69563,1.12909,9.2877,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.34084,1.31268,1.028160,1,0,60.6666,0,0,0,60.6666,0
72.29,2.05599,0,0,4.38837,0.0865961,2.24579,3.6288,61.308,0.194216,0,0,1.50383,0.265935,1.04368,0.66528,12.849,1,0.365436,2.24579,0,54.5716,4.96703,51.4849,0.84672,12.849,0.84672,3695.15,0,18.483,0.0292759,1.57997,1.46011,7.86361,1.16595,9.70847,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.60813,1.57997,1.028160,1,0,62.2371,0,0,0,62.2371,0
72.29,2.05653,0,0,4.14558,0.0618298,2.02722,3.6288,61.308,0.19448,0,0,1.43192,0.304996,0.932448,0.66528,12.849,1,0.365532,2.02722,0,51.4618,5.62585,47.4977,0.84672,12.849,0.84672,3695.15,0,18.483,0.0293157,1.57035,1.46047,7.64225,1.36829,9.27546,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.59851,1.57035,1.028160,1,0,57.7056,0,0,0,57.7056,0
72.29,2.05707,0,0,3.85068,0.0669001,1.7267,3.6288,61.308,0.194744,0,0,1.41915,0.293835,0.930567,0.66528,12.849,1,0.365629,1.7267,0,51.1095,5.75274,46.7178,0.84672,12.849,0.84672,3695.15,0,18.483,0.0293556,1.59113,1.46082,7.46747,1.35965,9.13041,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.61929,1.59113,1.028160,1,0,56.7788,0,0,0,56.7788,0
72.29,2.10983,0,0,3.57852,0.0614092,1.40728,3.6288,61.308,0.221606,0,0,1.29369,0.300482,0.771604,0.66528,12.849,1,0.375006,1.40728,0,42.6648,5.84061,37.8565,0.84672,12.849,0.84672,3695.15,0,18.483,0.0334047,1.11469,1.46118,6.26859,1.38645,7.4246,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.14285,1.11469,1.028160,1,0,46.0527,0,0,0,46.0527,0
72.29,2.11039,0,0,3.26293,0.0476821,1.10486,3.6288,61.308,0.221877,0,0,0.968941,0.317101,0.429963,0.66528,12.849,1,0.375105,1.10486,0,46.0764,6.06028,40.7459,0.84672,12.849,0.84672,3695.15,0,18.483,0.0334455,0.464711,1.49671,5.22736,1.45344,5.70189,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.49287,0.464711,1.028160,1,0,46.8777,0,0,0,46.8777,0
72.29,2.11094,0,0,3.04315,0.0476821,0.884522,3.6288,61.308,0.222148,0,0,0.85822,0.317101,0.318971,0.66528,12.849,1,0.375204,0.884522,0,36.4507,6.06028,30.8997,0.84672,12.849,0.84672,3695.15,0,18.483,0.0334864,0.445461,1.49707,4.77136,1.45344,5.22696,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.47362,0.445461,1.028160,1,0,36.4457,0,0,0,36.4457,0
72.29,2.1115,0,0,2.76806,0.0476821,0.608877,3.6288,61.308,0.233328,0,0,0.806129,0.317101,0.2557,0.66528,12.849,1,0.375303,0.608877,0,33.5175,6.06028,27.6908,0.84672,12.849,0.84672,3695.15,0,18.483,0.0351717,0.227405,1.49743,4.36682,1.45344,4.60304,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.01561,0,0,1.24301,0.227405,1.028160,1,0,32.5495,0,0,0,32.5495,0
72.29,2.26511,0,0,3.13174,0.0376493,0.828978,3.6288,61.308,0.318787,0,0,0.98007,0.31091,0.350372,0.66528,12.849,1,0.402607,0.828978,0,34.4687,6.20178,28.6933,0.84672,12.849,0.84672,3695.15,0,18.483,0.0480536,0.653106,1.4978,6.40189,1.49032,7.01442,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.68127,0.653106,1.028160,1,0,36.0581,0,0,0,36.0581,0
71.9107,2.26571,0,0,2.27173,0.0224162,0.36288,3.6288,61.308,0.319082,0,0,0.802578,0.295059,0.188438,0.66528,12.849,1,0.402712,0.36288,0,27.0978,5.96701,21.091,0.84672,12.849,0.84672,3695.15,0,18.483,0.048098,0.332631,1.61738,3.89792,1.46057,4.33926,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.36079,0.332631,1.028160,1,0,25.6187,0,0,0,25.6187,0
71.1495,2.2645,0,0,1.88724,0.0211377,0.36288,3.6288,61.308,0.33431,0,0,0.692824,0.296507,0.062007,0.66528,12.849,1,0.40462,0.36288,0,23.3577,5.91255,17.4034,0.84672,12.849,0.84672,3695.15,0,18.483,0.0503935,0.204422,1.61777,3.4577,1.44896,3.78054,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.01098,0,0,1.2154,0.204422,1.028160,1,0,21.246,0,0,0,21.246,0
70.5541,2.26142,0,0,2.04993,0.0210152,0.36288,3.6288,61.308,0.326758,0,0,0.701041,0.296507,0.0777753,0.66528,12.849,1,0.408394,0.36288,0,22.3239,5.91255,16.3658,0.84672,12.849,0.84672,3695.15,0,18.483,0.0492552,0.204422,1.61816,3.67263,1.44896,3.997,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02,0,0,1.22443,0.204422,1.028160,1,0,20.4406,0,0,0,20.4406,0
71.0623,2.2591,0,0,3.16623,0.0359895,0.36288,3.6288,61.308,0.319965,0,0,0.843221,0.293289,0.229966,0.66528,12.849,1,0.411418,0.36288,0,36.0566,5.82349,30.1846,0.84672,12.849,0.84672,3695.15,0,18.483,0.0482312,0.439577,1.61856,3.88128,1.43804,4.45314,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.46774,0.439577,1.028160,1,0,34.8677,0,0,0,34.8677,0
71.8247,2.18769,0,0,3.3307,0.017764,0.36288,3.6288,61.308,0.261862,0,0,1.06457,0.292698,0.51001,0.66528,12.849,1,0.395564,0.36288,0,29.9467,5.65432,24.2597,0.84672,12.849,0.84672,3695.15,0,18.483,0.0394727,0.432216,1.61895,3.86924,1.3786,4.50234,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.46038,0.432216,1.028160,1,0,29.272,0,0,0,29.272,0
71.1233,2.19183,0,0,1.84639,-0.00691174,0.36288,3.6288,61.308,0.262142,0,0,1.46886,0.297107,0.909611,0.66528,12.849,1,0.392105,0.36288,0,25.8684,5.54967,20.2895,0.84672,12.849,0.84672,3695.15,0,18.483,0.039515,1.49008,1.55094,3.52101,1.34585,5.17666,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.51824,1.49008,1.028160,1,0,26.3758,0,0,0,26.3758,0
70.1102,2.18913,0,0,1.53207,-0.00687483,0.36288,3.6288,61.308,0.262423,0,0,0.790024,0.297107,0.230494,0.66528,12.849,1,0.395484,0.36288,0,24.7857,5.54967,19.2035,0.84672,12.849,0.84672,3695.15,0,18.483,0.0395573,0.275512,1.55132,2.62223,1.34585,3.06365,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.30367,0.275512,1.028160,1,0,22.4976,0,0,0,22.4976,0
69.7149,2.18487,0,0,2.20354,0.0510876,0.36288,3.6288,61.308,0.262703,0,0,0.971749,0.251623,0.457423,0.66528,12.849,1,0.400419,0.36288,0,28.9272,4.92678,23.9629,0.84672,12.849,0.84672,3695.15,0,18.483,0.0395996,0.440891,1.55169,2.88549,1.15115,3.68732,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.46905,0.440891,1.028160,1,0,28.1077,0,0,0,28.1077,0
71.9696,2.12251,0,0,4.86292,0.122895,0.36288,3.6288,61.308,0.209775,0,0,1.82789,0.194034,1.42408,0.66528,12.849,1,0.391195,0.36288,0,77.8759,4.07242,73.7752,0.84672,12.849,0.84672,3695.15,0,18.483,0.0316213,1.06979,1.55207,7.21812,0.893786,8.91457,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.09795,1.06979,1.028160,1,0,84.1139,0,0,0,84.1139,0
70.9389,2.13347,0,0,1.5793,0.113614,0.36288,3.6288,61.308,0.210043,0,0,0.923374,0.210322,0.503009,0.66528,12.849,1,0.380896,0.36288,0,23.9709,3.94888,20.004,0.84672,12.849,0.84672,3695.15,0,18.483,0.0316617,0.362206,1.4916,4.38369,0.931933,5.27389,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.39037,0.362206,1.028160,1,0,25.7809,0,0,0,25.7809,0
70.2858,2.12934,0,0,2.06604,0.226886,0.36288,3.6288,61.308,0.312626,0,0,0.730382,0.198064,0.219692,0.66528,12.849,1,0.385683,0.36288,0,33.2116,4.0657,29.123,0.84672,12.849,0.84672,3695.15,0,18.483,0.0471248,0.292723,1.49196,4.25438,1.08075,4.91119,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.910423,0,0,1.20315,0.292723,1.028160,1,0,34.2539,0,0,0,34.2539,0
69.326,2.12687,0,0,1.75568,0.22575,0.36288,3.6288,61.308,0.210579,0,0,0.819697,0.198064,0.411053,0.66528,12.849,1,0.388815,0.36288,0,27.1488,4.0657,23.0571,0.84672,12.849,0.84672,3695.15,0,18.483,0.0317425,0.446826,1.49232,4.72874,1.08075,5.5554,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.47499,0.446826,1.028160,1,0,29.0236,0,0,0,29.0236,0
72.1971,1.94956,0,0,5.40766,0.224081,0.36288,3.6288,61.308,0.0999214,0,0,2.62316,0.198064,2.32518,0.66528,12.849,1,0.361335,0.36288,0,94.06,4.0657,89.9958,0.84672,12.849,0.84672,3695.15,0,18.483,0.015062,3.68899,1.49268,11.2442,1.08075,15.3301,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.71715,3.68899,1.028160,1,0,107.651,0,0,0,107.651,0
72.29,1.96228,0,0,7.47852,0.231837,5.19154,3.6288,61.308,0.100163,0,0,2.95689,0.19716,2.65957,0.66528,12.849,1,0.349229,5.19154,0,102.031,3.89713,102.977,0.84672,12.849,0.84672,3695.15,0,18.483,0.0150984,2.39887,1.35592,10.5749,0.929278,13.3853,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.42703,2.39887,1.028160,1,0,119.022,0,0,0,119.022,0
72.29,1.96318,0,0,4.22231,0.232461,2.02666,3.6288,61.308,0.100404,0,0,1.74207,0.197009,1.44465,0.66528,12.849,1,0.348941,2.02666,0,75.8012,3.86904,73.6099,0.84672,12.849,0.84672,3695.15,0,18.483,0.0151348,1.36572,1.35625,8.70212,0.904033,10.5049,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.39388,1.36572,1.028160,1,0,85.5595,0,0,0,85.5595,0
72.29,1.9637,0,0,3.04952,0.232461,0.853359,3.6288,61.308,0.100645,0,0,1.0035,0.197009,0.705847,0.66528,12.849,1,0.349033,0.853359,0,43.2292,3.86904,39.8645,0.84672,12.849,0.84672,3695.15,0,18.483,0.0151711,0.42323,1.35658,8.7448,0.904033,9.60541,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.45139,0.42323,1.028160,1,0,50.1757,0,0,0,50.1757,0
72.29,1.96422,0,0,4.98324,0.271302,2.74772,3.6288,61.308,0.100886,0,0,1.70162,0.23434,1.3664,0.66528,12.849,1,0.349126,2.74772,0,67.8109,4.66903,65.5404,0.84672,12.849,0.84672,3695.15,0,18.483,0.0152075,1.18882,1.35691,10.2243,1.15359,11.6013,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.21698,1.18882,1.028160,1,0,78.5081,0,0,0,78.5081,0
72.29,2.03191,0,0,4.13175,0.248001,1.85184,3.6288,61.308,0.133283,0,0,1.93025,0.22256,1.5744,0.66528,12.849,1,0.361157,1.85184,0,92.251,4.12211,89.6196,0.84672,12.849,0.84672,3695.15,0,18.483,0.0200909,1.15253,1.35724,10.1673,1.02215,11.6348,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.18069,1.15253,1.028160,1,0,102.829,0,0,0,102.829,0
72.29,2.03243,0,0,4.55445,0.255774,2.26624,3.6288,61.308,0.133523,0,0,2.35,0.244185,1.97229,0.66528,12.849,1,0.361249,2.26624,0,99.6036,4.19286,97.3158,0.84672,12.849,0.84672,3695.15,0,18.483,0.0201271,1.38275,1.40098,9.06232,1.09645,10.7295,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.41091,1.38275,1.028160,1,0,110.018,0,0,0,110.018,0
72.29,2.03295,0,0,4.87948,0.255774,2.59076,3.6288,61.308,0.133763,0,0,2.69409,0.244185,2.31614,0.66528,12.849,1,0.361341,2.59076,0,105.495,4.19286,103.532,0.84672,12.849,0.84672,3695.15,0,18.483,0.0201634,1.68338,1.40131,9.82515,1.09645,11.7932,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.71154,1.68338,1.028160,1,0,117.641,0,0,0,117.641,0
72.29,2.03347,0,0,4.4671,0.255774,2.17786,3.6288,61.308,0.134004,0,0,2.64942,0.244185,2.27123,0.66528,12.849,1,0.361433,2.17786,0,96.8648,4.19286,94.4883,0.84672,12.849,0.84672,3695.15,0,18.483,0.0201996,1.65932,1.40164,10.1886,1.09645,12.1329,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.68748,1.65932,1.028160,1,0,108.893,0,0,0,108.893,0
72.29,2.24991,0,0,5.74917,0.218089,3.28117,3.6288,61.308,0.255083,0,0,2.3013,0.267252,1.77896,0.66528,12.849,1,0.399904,3.28117,0,113.365,4.31268,111.934,0.84672,12.849,0.84672,3695.15,0,18.483,0.0384509,1.42863,1.40197,11.7876,1.24733,13.3324,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.45679,1.42863,1.028160,1,0,127.045,0,0,0,127.045,0
72.29,2.25048,0,0,8.22537,0.283524,5.69137,3.6288,61.308,0.255351,0,0,5.30281,0.247105,4.80035,0.66528,12.849,1,0.400005,5.69137,0,185.714,3.96479,187.041,0.84672,12.849,0.84672,3695.15,0,18.483,0.0384914,4.04444,1.55738,22.1934,1.02677,26.73,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.0726,4.04444,1.028160,1,0,218.571,0,0,0,218.571,0
72.29,2.25104,0,0,6.61975,0.309298,4.05941,3.6288,61.308,0.25562,0,0,4.80445,0.239145,4.30969,0.66528,12.849,1,0.400106,4.05941,0,163.645,4.02045,163.284,0.84672,12.849,0.84672,3695.15,0,18.483,0.0385319,3.5655,1.55775,20.1193,1.07743,24.1266,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.59366,3.5655,1.028160,1,0,191.72,0,0,0,191.72,0
72.29,2.25161,0,0,7.85333,0.309298,5.29242,3.6288,61.308,0.255889,0,0,5.08693,0.239145,4.5919,0.66528,12.849,1,0.400207,5.29242,0,157.215,4.02045,158.087,0.84672,12.849,0.84672,3695.15,0,18.483,0.0385725,3.84604,1.55811,21.1349,1.07743,25.4231,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.8742,3.84604,1.028160,1,0,188.102,0,0,0,188.102,0
72.29,1.94392,0,0,7.89117,0.30923,5.63802,3.6288,61.308,0.0938401,0,0,4.67861,0.231308,4.35346,0.66528,12.849,1,0.345517,5.63802,0,162.77,3.95462,164.108,0.84672,12.849,0.84672,3695.15,0,18.483,0.0141454,3.58354,1.55848,19.3779,1.04566,23.4601,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.6117,3.58354,1.028160,1,0,191.921,0,0,0,191.921,0
72.29,1.94442,0,0,13.2938,0.328868,11.0206,3.6288,61.308,0.0940712,0,0,5.96629,0.178633,5.69359,0.66528,12.849,1,0.345606,11.0206,0,229.878,3.759,236.794,0.84672,12.849,0.84672,3695.15,0,18.483,0.0141802,5.90411,1.3465,30.74,0.897376,37.079,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.93227,5.90411,1.028160,1,0,279.566,0,0,0,279.566,0
72.29,1.94492,0,0,10.9454,0.328868,8.67163,3.6288,61.308,0.0943024,0,0,3.88517,0.178633,3.61224,0.66528,12.849,1,0.345694,8.67163,0,239.998,3.759,244.565,0.84672,12.849,0.84672,3695.15,0,18.483,0.014215,4.71205,1.34681,25.4534,0.897376,30.6007,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.74021,4.71205,1.028160,1,0,278.778,0,0,0,278.778,0
72.29,1.94541,0,0,8.37035,0.318158,6.10677,3.6288,61.308,0.0945335,0,0,2.70451,0.186492,2.42348,0.66528,12.849,1,0.345782,6.10677,0,180.446,3.83799,182.369,0.84672,12.849,0.84672,3695.15,0,18.483,0.0142499,2.41288,1.34713,18.0876,0.927085,20.9063,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.44104,2.41288,1.028160,1,0,205.698,0,0,0,205.698,0
72.29,1.94591,0,0,7.04169,0.224308,4.87147,3.6288,61.308,0.0947647,0,0,2.16212,0.226995,1.84036,0.66528,12.849,1,0.345871,4.87147,0,138.18,4.60953,138.096,0.84672,12.849,0.84672,3695.15,0,18.483,0.0142847,1.44276,1.34744,12.8669,1.16313,14.4796,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.47092,1.44276,1.028160,1,0,154.416,0,0,0,154.416,0
72.29,2.02409,0,0,5.76483,0.278868,3.46187,3.6288,61.308,0.134752,0,0,2.50157,0.199172,2.16765,0.66528,12.849,1,0.359767,3.46187,0,107.615,4.40157,106.316,0.84672,12.849,0.84672,3695.15,0,18.483,0.0203123,1.87106,1.34776,12.5989,1.04979,14.7476,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.89922,1.87106,1.028160,1,0,123.231,0,0,0,123.231,0
