0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.02461,0,0,7.06663,0.328666,4.71336,3.6288,61.308,0.134992,0,0,3.1628,0.180299,2.84751,0.66528,12.849,1,0.359859,4.71336,0,104.789,4.15632,104.986,0.84672,12.849,0.84672,3695.15,0,18.483,0.0203486,3.31949,1.40056,16.584,0.947451,20.3363,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.34765,3.31949,1.028160,1,0,128.17,0,0,0,128.17,0
72.29,2.02512,0,0,5.39591,0.328666,3.04212,3.6288,61.308,0.135233,0,0,2.66195,0.180299,2.34642,0.66528,12.849,1,0.35995,3.04212,0,78.0987,4.15632,76.6245,0.84672,12.849,0.84672,3695.15,0,18.483,0.0203849,2.12905,1.40089,13.3491,0.947451,15.9112,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.15721,2.12905,1.028160,1,0,94.8821,0,0,0,94.8821,0
72.29,2.02564,0,0,4.38451,0.328666,2.03021,3.6288,61.308,0.135474,0,0,2.09542,0.180299,1.77965,0.66528,12.849,1,0.360042,2.03021,0,62.3768,4.15632,59.8907,0.84672,12.849,0.84672,3695.15,0,18.483,0.0204212,1.55757,1.40122,10.1888,0.947451,12.1797,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.58573,1.55757,1.028160,1,0,73.85,0,0,0,73.85,0
72.29,1.99575,0,0,3.78951,0.282792,1.51097,3.6288,61.308,0.120259,0,0,1.6458,0.197571,1.32797,0.66528,12.849,1,0.35473,1.51097,0,56.236,4.36918,53.0231,0.84672,12.849,0.84672,3695.15,0,18.483,0.0181278,1.22772,1.40155,8.26969,1.01933,9.86149,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.25588,1.22772,1.028160,1,0,64.2125,0,0,0,64.2125,0
72.29,1.99626,0,0,2.99519,0.279122,0.719809,3.6288,61.308,0.120497,0,0,1.28746,0.186886,0.980081,0.66528,12.849,1,0.354821,0.719809,0,49.6727,4.32989,45.7078,0.84672,12.849,0.84672,3695.15,0,18.483,0.0181635,1.14857,1.38142,7.23006,1.1478,8.59409,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.17673,1.14857,1.028160,1,0,55.282,0,0,0,55.282,0
72.29,1.99677,0,0,3.08737,0.279122,0.81148,3.6288,61.308,0.120734,0,0,1.35867,0.186886,1.05105,0.66528,12.849,1,0.354911,0.81148,0,47.8442,4.32989,43.9709,0.84672,12.849,0.84672,3695.15,0,18.483,0.0181993,1.13078,1.38175,6.23453,1.1478,7.58105,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.15894,1.13078,1.028160,1,0,52.603,0,0,0,52.603,0
72.29,1.99728,0,0,4.24256,0.2639,1.98138,3.6288,61.308,0.120971,0,0,1.49415,0.190457,1.18272,0.66528,12.849,1,0.355002,1.98138,0,62.3796,4.43824,59.5677,0.84672,12.849,0.84672,3695.15,0,18.483,0.0182351,1.39338,1.38207,6.22742,1.12774,7.85689,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.42154,1.39338,1.028160,1,0,68.6073,0,0,0,68.6073,0
72.29,2.10109,0,0,2.70288,0.225844,0.375947,3.6288,61.308,0.176068,0,0,1.26065,0.199382,0.885204,0.66528,12.849,1,0.373452,0.375947,0,45.6597,4.70914,40.9531,0.84672,12.849,0.84672,3695.15,0,18.483,0.0265403,0.974359,1.38239,5.52421,1.0776,6.77682,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.00252,0.974359,1.028160,1,0,48.6151,0,0,0,48.6151,0
72.29,2.10162,0,0,2.75485,0.195905,0.457323,3.6288,61.308,0.176318,0,0,1.11608,0.211759,0.728003,0.66528,12.849,1,0.373547,0.457323,0,41.4995,4.5962,36.9871,0.84672,12.849,0.84672,3695.15,0,18.483,0.026578,0.786387,1.45429,5.03494,1.1231,6.12594,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.81455,0.786387,1.028160,1,0,43.841,0,0,0,43.841,0
72.29,2.10215,0,0,2.66344,0.190915,0.370376,3.6288,61.308,0.176569,0,0,1.02904,0.213822,0.638651,0.66528,12.849,1,0.373642,0.370376,0,37.6589,4.57737,33.0783,0.84672,12.849,0.84672,3695.15,0,18.483,0.0266158,0.635507,1.45463,4.81086,1.13069,5.74369,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.66367,0.635507,1.028160,1,0,39.4606,0,0,0,39.4606,0
72.084,2.10269,0,0,2.4145,0.154924,0.36288,3.6288,61.308,0.176819,0,0,0.982351,0.23743,0.568102,0.66528,12.849,1,0.373737,0.36288,0,33.2052,4.84512,28.3493,0.84672,12.849,0.84672,3695.15,0,18.483,0.0266535,0.58117,1.45497,4.68588,1.1991,5.49627,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.60933,0.58117,1.028160,1,0,34.4136,0,0,0,34.4136,0
71.7601,2.10231,0,0,2.28163,0.140308,0.36288,3.6288,61.308,0.177069,0,0,0.938399,0.246874,0.514456,0.66528,12.849,1,0.374738,0.36288,0,32.1379,4.95222,27.1738,0.84672,12.849,0.84672,3695.15,0,18.483,0.0266913,0.472176,1.45531,4.67286,1.22646,5.34719,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.50034,0.472176,1.028160,1,0,33.0354,0,0,0,33.0354,0
71.2635,2.08099,0,0,2.0808,0.133551,0.36288,3.6288,61.308,0.207507,0,0,0.828395,0.241778,0.37911,0.66528,12.849,1,0.37261,0.36288,0,36.1533,4.87842,31.2652,0.84672,12.849,0.84672,3695.15,0,18.483,0.0312794,0.818804,1.45565,4.86392,1.13043,5.97666,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.84696,0.818804,1.028160,1,0,37.6209,0,0,0,37.6209,0
70.6795,2.07931,0,0,1.98641,0.128256,0.36288,3.6288,61.308,0.207764,0,0,0.743144,0.237956,0.297423,0.66528,12.849,1,0.374906,0.36288,0,37.09,4.82307,32.2549,0.84672,12.849,0.84672,3695.15,0,18.483,0.0313182,1.13741,1.47832,5.17334,1.05841,6.69933,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.16557,1.13741,1.028160,1,0,39.2516,0,0,0,39.2516,0
70.016,2.07722,0,0,1.8949,0.118231,0.36288,3.6288,61.308,0.208022,0,0,0.725501,0.2535,0.263978,0.66528,12.849,1,0.377623,0.36288,0,34.8778,5.04024,29.8228,0.84672,12.849,0.84672,3695.15,0,18.483,0.031357,1.15093,1.47866,5.18168,1.13191,6.64799,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.17909,1.15093,1.028160,1,0,36.7348,0,0,0,36.7348,0
69.1423,2.07472,0,0,1.65825,0.0944247,0.36288,3.6288,61.308,0.20828,0,0,0.68548,0.288343,0.188858,0.66528,12.849,1,0.380743,0.36288,0,32.7734,5.78657,26.969,0.84672,12.849,0.84672,3695.15,0,18.483,0.0313959,0.938917,1.47901,5.04239,1.3911,6.03781,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.96708,0.938917,1.028160,1,0,33.1957,0,0,0,33.1957,0
68.2263,2.1237,0,0,1.66455,0.0939102,0.36288,3.6288,61.308,0.235466,0,0,0.731074,0.284872,0.210736,0.66528,12.849,1,0.394655,0.36288,0,29.7039,5.99557,23.6765,0.84672,12.849,0.84672,3695.15,0,18.483,0.0354939,1.04259,1.47935,5.02024,1.47933,6.02736,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.07075,1.04259,1.028160,1,0,29.9146,0,0,0,29.9146,0
67.331,2.11977,0,0,1.67888,0.0915772,0.36288,3.6288,61.308,0.23573,0,0,0.702881,0.296202,0.170949,0.66528,12.849,1,0.399215,0.36288,0,37.7851,5.62243,32.1264,0.84672,12.849,0.84672,3695.15,0,18.483,0.0355337,0.869832,1.51531,4.97474,1.40511,5.91924,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.89799,0.869832,1.028160,1,0,38.2166,0,0,0,38.2166,0
66.3271,2.11585,0,0,1.56581,0.0909353,0.36288,3.6288,61.308,0.235994,0,0,0.622565,0.296202,0.0903682,0.66528,12.849,1,0.403776,0.36288,0,29.8915,5.62243,24.2281,0.84672,12.849,0.84672,3695.15,0,18.483,0.0355735,0.845381,1.51566,4.54078,1.40511,5.46114,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.87354,0.845381,1.028160,1,0,29.7796,0,0,0,29.7796,0
65.187,2.11127,0,0,1.42426,0.0902155,0.36288,3.6288,61.308,0.236259,0,0,0.584777,0.296202,0.052316,0.66528,12.849,1,0.408999,0.36288,0,27.4863,5.62243,21.8177,0.84672,12.849,0.84672,3695.15,0,18.483,0.0356134,0.552174,1.51602,4.15579,1.40511,4.78326,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.58033,0.552174,1.028160,1,0,26.6533,0,0,0,26.6533,0
64.0973,2.25828,0,0,1.61139,0.0799066,0.36288,3.6288,61.308,0.333811,0,0,0.710954,0.290011,0.0871318,0.66528,12.849,1,0.445129,0.36288,0,28.2661,5.76393,22.4199,0.84672,12.849,0.84672,3695.15,0,18.483,0.0503183,1.10937,1.51637,6.0926,1.44198,7.22604,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.13753,1.10937,1.028160,1,0,29.7331,0,0,0,29.7331,0
62.8655,2.25254,0,0,1.4529,0.0693219,0.36288,3.6288,61.2447,0.334098,0,0,0.583195,0.312396,0,0.66528,12.849,1,0.451546,0.36288,0,26.4667,5.58813,20.7899,0.84672,12.849,0.84672,3695.15,0,18.483,0.0503616,0.736275,1.63742,4.23577,1.50974,5.04937,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.76443,0.736275,1.028160,1,0,25.8393,0,0,0,25.8393,0
61.6893,2.24576,0,0,1.50009,0.0676601,0.36288,3.6288,61.2569,0.33434,0,0,0.67757,0.331034,0,0.66528,12.849,1,0.459008,0.36288,0,32.6087,5.481,27.0316,0.84672,12.849,0.84672,3695.15,0,18.483,0.0504502,0.980994,1.63781,4.31614,1.52088,5.36361,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.00915,0.980994,1.028160,1,0,32.3952,0,0,0,32.3952,0
60.2544,2.23908,0,0,1.23411,0.0670098,0.36288,3.6288,61.0847,0.334636,0,0,0.493461,0.331059,0,0.66528,12.849,1,0.466369,0.36288,0,29.8749,5.481,24.2904,0.84672,12.849,0.84672,3695.15,0,18.483,0.0504848,0.344978,1.63819,3.5351,1.52088,3.9469,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.37314,0.344978,1.028160,1,0,28.2373,0,0,0,28.2373,0
59.1327,2.23049,0,0,1.53791,0.066212,0.36288,3.6288,61.274,0.3348,0,0,0.854821,0.330698,0,0.66528,12.849,1,0.475643,0.36288,0,29.1208,5.481,23.527,0.84672,12.849,0.84672,3695.15,0,18.483,0.0506519,1.6854,1.63857,5.51362,1.52088,7.26607,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.71356,1.6854,1.028160,1,0,30.7931,0,0,0,30.7931,0
57.9388,2.15049,0,0,1.35863,0.0392324,0.36288,3.6288,61.1892,0.276108,0,0,0.514599,0.3233,0,0.66528,12.849,1,0.467281,0.36288,0,22.1138,4.91136,17.0981,0.84672,12.849,0.84672,3695.15,0,18.483,0.0416434,0.652406,1.63895,4.41862,1.27265,5.39568,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.68057,0.652406,1.028160,1,0,22.4937,0,0,0,22.4937,0
56.8545,2.14315,0,0,1.46439,0.0426859,0.36288,3.6288,60.9731,0.276332,0,0,0.398381,0.338103,0,0.66528,12.849,1,0.475283,0.36288,0,21.4223,4.92297,16.3869,0.84672,12.849,0.84672,3695.15,0,18.483,0.0417348,0.431775,1.57009,3.13038,1.37032,3.7202,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.45994,0.431775,1.028160,1,0,20.1071,0,0,0,20.1071,0
55.8521,2.1363,0,0,1.61733,0.120495,0.36288,3.6288,60.9381,0.276477,0,0,0.532223,0.290815,0,0.66528,12.849,1,0.482799,0.36288,0,20.2573,3.73222,16.4051,0.84672,12.849,0.84672,3695.15,0,18.483,0.0419047,0.787199,1.57046,3.97235,1.093,5.1951,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.81536,0.787199,1.028160,1,0,21.6002,0,0,0,21.6002,0
54.7514,2.12979,0,0,1.51666,0.124672,0.36288,3.6288,60.9409,0.276729,0,0,0.572356,0.292758,0,0.66528,12.849,1,0.489967,0.36288,0,24.1012,3.76478,20.2093,0.84672,12.849,0.84672,3695.15,0,18.483,0.0419671,0.812281,1.57083,4.18316,1.11164,5.41266,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.84044,0.812281,1.028160,1,0,25.622,0,0,0,25.622,0
53.8897,2.06309,0,0,1.68756,0.123305,0.36288,3.6288,61.0679,0.223183,0,0,0.642939,0.292763,0,0.66528,12.849,1,0.484165,0.36288,0,36.3377,3.76478,32.4516,0.84672,12.849,0.84672,3695.15,0,18.483,0.033845,1.05783,1.57119,4.82614,1.11164,6.30968,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.08599,1.05783,1.028160,1,0,38.7613,0,0,0,38.7613,0
53.1422,2.05736,0,0,1.8601,0.187317,0.36288,3.6288,61.183,0.223506,0,0,0.521819,0.183186,0,0.66528,12.849,1,0.49054,0.36288,0,27.2707,3.32619,23.8168,0.84672,12.849,0.84672,3695.15,0,18.483,0.0338234,0.633277,1.50996,3.49244,0.865723,4.73614,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.66144,0.633277,1.028160,1,0,28.553,0,0,0,28.553,0
54.7713,2.05233,0,0,4.2302,0.185895,0.36288,3.6288,61.308,0.223822,0,0,0.741644,0.183319,0.209547,0.66528,12.849,1,0.496222,0.36288,0,53.2677,3.32619,49.8081,0.84672,12.849,0.84672,3695.15,0,18.483,0.0338076,1.14397,1.51031,6.0596,0.865723,7.81435,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.17213,1.14397,1.028160,1,0,57.832,0,0,0,57.832,0
58.8643,2.06481,0,0,6.70968,0.188994,0.36288,3.6288,61.308,0.224143,0,0,1.55265,0.183464,1.14504,0.66528,12.849,1,0.48439,0.36288,0,72.4746,3.32619,69.0269,0.84672,12.849,0.84672,3695.15,0,18.483,0.0337871,2.69383,1.51067,9.75663,0.865723,13.0616,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.72199,2.69383,1.028160,1,0,83.2335,0,0,0,83.2335,0
60.6933,1.92227,0,0,4.31091,0.196781,0.36288,3.6288,61.308,0.112117,0,0,1.15764,0.183464,0.862063,0.66528,12.849,1,0.419596,0.36288,0,49.8471,3.32619,46.4642,0.84672,12.849,0.84672,3695.15,0,18.483,0.0169004,2.20021,1.51102,9.62626,0.865723,12.4549,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.22837,2.20021,1.028160,1,0,59.7811,0,0,0,59.7811,0
65.7641,1.9332,0,0,7.63876,0.271885,0.36288,3.6288,61.308,0.112353,0,0,1.83722,0.225249,1.49962,0.66528,12.849,1,0.409266,0.36288,0,60.1217,4.44582,55.6295,0.84672,12.849,0.84672,3695.15,0,18.483,0.0169359,2.97168,1.37257,10.7299,1.07645,13.9808,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.99984,2.97168,1.028160,1,0,71.1099,0,0,0,71.1099,0
68.2273,1.9601,0,0,5.07107,0.284871,0.36288,3.6288,61.308,0.112588,0,0,1.04214,0.232305,0.697247,0.66528,12.849,1,0.382964,0.36288,0,67.6248,4.7313,62.8735,0.84672,12.849,0.84672,3695.15,0,18.483,0.0169714,1.83019,1.37289,7.38886,1.12283,9.45214,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.85835,1.83019,1.028160,1,0,73.0228,0,0,0,73.0228,0
71.0242,1.97224,0,0,5.42241,0.290472,0.36288,3.6288,61.308,0.112823,0,0,1.15716,0.232305,0.812027,0.66528,12.849,1,0.371424,0.36288,0,69.158,4.7313,64.4182,0.84672,12.849,0.84672,3695.15,0,18.483,0.0170068,2.05209,1.37321,7.70299,1.12283,9.98845,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.08025,2.05209,1.028160,1,0,75.2186,0,0,0,75.2186,0
72.29,1.98513,0,0,7.40972,0.288493,3.87026,3.6288,61.308,0.113059,0,0,2.07056,0.213781,1.74372,0.66528,12.849,1,0.35913,3.87026,0,115.113,4.07916,114.545,0.84672,12.849,0.84672,3695.15,0,18.483,0.0170423,1.81166,1.37353,12.028,0.976092,14.2201,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.83982,1.81166,1.028160,1,0,130.509,0,0,0,130.509,0
72.29,2.05897,0,0,8.49709,0.292804,6.14532,3.6288,61.308,0.145842,0,0,2.03163,0.235703,1.65008,0.66528,12.849,1,0.365966,6.14532,0,102.171,4.82754,103.123,0.84672,12.849,0.84672,3695.15,0,18.483,0.0219841,1.96432,1.37386,10.6556,1.22315,12.7487,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.99248,1.96432,1.028160,1,0,117.522,0,0,0,117.522,0
72.29,2.05947,0,0,4.87367,0.323929,2.49027,3.6288,61.308,0.146077,0,0,1.81068,0.230634,1.43397,0.66528,12.849,1,0.366056,2.49027,0,72.5561,4.65097,70.0294,0.84672,12.849,0.84672,3695.15,0,18.483,0.0220194,2.72187,1.41812,8.07417,1.365,10.8271,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.75003,2.72187,1.028160,1,0,82.2905,0,0,0,82.2905,0
72.29,2.05998,0,0,3.90107,0.323929,1.51717,3.6288,61.308,0.146311,0,0,1.60968,0.230634,1.23273,0.66528,12.849,1,0.366145,1.51717,0,87.2001,4.65097,83.7001,0.84672,12.849,0.84672,3695.15,0,18.483,0.0220547,2.27504,1.41844,7.38591,1.365,9.69234,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.3032,2.27504,1.028160,1,0,94.6252,0,0,0,94.6252,0
72.29,2.06048,0,0,3.52996,0.323929,1.14555,3.6288,61.308,0.146545,0,0,1.47419,0.230634,1.09701,0.66528,12.849,1,0.366235,1.14555,0,66.0761,4.65097,62.2045,0.84672,12.849,0.84672,3695.15,0,18.483,0.02209,2.09392,1.41876,8.23979,1.365,10.3654,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.12208,2.09392,1.028160,1,0,73.6669,0,0,0,73.6669,0
72.29,2.27954,0,0,3.34236,0.28527,0.777548,3.6288,61.308,0.269092,0,0,1.30479,0.236873,0.798822,0.66528,12.849,1,0.405171,0.777548,0,94.589,4.2884,90.673,0.84672,12.849,0.84672,3695.15,0,18.483,0.0405626,1.71501,1.41908,7.12273,1.07546,9.14079,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.74317,1.71501,1.028160,1,0,100.613,0,0,0,100.613,0
72.29,2.28009,0,0,5.56196,0.320467,2.9614,3.6288,61.308,0.269353,0,0,2.62675,0.172011,2.18539,0.66528,12.849,1,0.40527,2.9614,0,97.6838,4.20701,96.033,0.84672,12.849,0.84672,3695.15,0,18.483,0.040602,3.80227,1.57638,13.2682,1.01604,17.5902,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.83043,3.80227,1.028160,1,0,115.809,0,0,0,115.809,0
72.29,2.28065,0,0,5.60412,0.321249,3.00222,3.6288,61.308,0.269615,0,0,2.50011,0.162736,2.06776,0.66528,12.849,1,0.405368,3.00222,0,94.3307,4.22048,92.707,0.84672,12.849,0.84672,3695.15,0,18.483,0.0406415,4.07141,1.57673,13.3018,1.02078,17.8885,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.09957,4.07141,1.028160,1,0,112.663,0,0,0,112.663,0
72.29,2.2812,0,0,6.57268,0.321249,3.97023,3.6288,61.308,0.269877,0,0,2.64578,0.162736,2.21317,0.66528,12.849,1,0.405467,3.97023,0,112.752,4.22048,112.096,0.84672,12.849,0.84672,3695.15,0,18.483,0.040681,4.05738,1.57709,14.0143,1.02078,18.5873,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.08554,4.05738,1.028160,1,0,132.897,0,0,0,132.897,0
72.29,1.96975,0,0,6.77008,0.315662,4.48467,3.6288,61.308,0.105847,0,0,2.7318,0.154522,2.47143,0.66528,12.849,1,0.350108,4.48467,0,116.515,4.03467,116.615,0.84672,12.849,0.84672,3695.15,0,18.483,0.0159553,4.6564,1.57744,15.5468,0.965993,20.7987,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.68456,4.6564,1.028160,1,0,139.885,0,0,0,139.885,0
72.29,1.97023,0,0,5.33324,0.302296,3.06071,3.6288,61.308,0.106072,0,0,2.31931,0.140619,2.07262,0.66528,12.849,1,0.350194,3.06071,0,98.8744,4.05429,97.5307,0.84672,12.849,0.84672,3695.15,0,18.483,0.0159892,3.92224,1.36287,15.2028,0.84878,19.6231,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.9504,3.92224,1.028160,1,0,119.226,0,0,0,119.226,0
72.29,1.97072,0,0,4.43356,0.304878,2.15796,3.6288,61.308,0.106298,0,0,2.59177,0.135501,2.34997,0.66528,12.849,1,0.35028,2.15796,0,84.3756,4.08901,82.0943,0.84672,12.849,0.84672,3695.15,0,18.483,0.0160232,3.69728,1.36318,13.29,0.846052,17.4883,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.72544,3.69728,1.028160,1,0,101.933,0,0,0,101.933,0
72.29,1.9712,0,0,7.4324,0.304195,5.157,3.6288,61.308,0.106523,0,0,3.7517,0.129774,3.5154,0.66528,12.849,1,0.350366,5.157,0,171.601,3.99936,172.408,0.84672,12.849,0.84672,3695.15,0,18.483,0.0160571,7.3716,1.36349,22.0076,0.830697,29.896,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,8.39976,7.3716,1.028160,1,0,205.819,0,0,0,205.819,0
72.29,1.97169,0,0,7.5327,0.300098,5.26091,3.6288,61.308,0.106748,0,0,3.60042,0.0954115,3.39826,0.66528,12.849,1,0.350452,5.26091,0,171.869,3.46143,173.318,0.84672,12.849,0.84672,3695.15,0,18.483,0.0160911,6.64813,1.36379,23.3425,0.738567,30.5998,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,7.67629,6.64813,1.028160,1,0,207.316,0,0,0,207.316,0
72.29,2.0508,0,0,8.57969,0.31023,6.21867,3.6288,61.308,0.147211,0,0,4.08065,0.118668,3.81477,0.66528,12.849,1,0.364514,6.21867,0,226.393,3.6393,228.608,0.84672,12.849,0.84672,3695.15,0,18.483,0.0221904,6.68434,1.3641,18.4982,0.776384,25.7481,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,7.7125,6.68434,1.028160,1,0,258.171,0,0,0,258.171,0
72.29,2.0513,0,0,7.99615,0.296117,5.64873,3.6288,61.308,0.147445,0,0,3.50402,0.143471,3.21311,0.66528,12.849,1,0.364603,5.64873,0,209.262,4.15422,210.392,0.84672,12.849,0.84672,3695.15,0,18.483,0.0222257,5.51068,1.41753,16.3658,0.880748,22.391,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.53884,5.51068,1.028160,1,0,235.996,0,0,0,235.996,0
72.29,2.0518,0,0,6.31636,0.296117,3.96844,3.6288,61.308,0.14768,0,0,3.05059,0.143471,2.75943,0.66528,12.849,1,0.364692,3.96844,0,172.338,4.15422,171.787,0.84672,12.849,0.84672,3695.15,0,18.483,0.0222611,4.84652,1.41785,13.7259,0.880748,19.0873,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.87468,4.84652,1.028160,1,0,193.634,0,0,0,193.634,0
72.29,2.0523,0,0,5.89264,0.296117,3.54421,3.6288,61.308,0.147914,0,0,3.7768,0.143471,3.48542,0.66528,12.849,1,0.364782,3.54421,0,172.912,4.15422,171.938,0.84672,12.849,0.84672,3695.15,0,18.483,0.0222964,4.90425,1.41817,17.3591,0.880748,22.7785,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.93241,4.90425,1.028160,1,0,198.201,0,0,0,198.201,0
72.29,2.02204,0,0,5.46657,0.268827,3.17571,3.6288,61.308,0.132507,0,0,2.97201,0.174194,2.66531,0.66528,12.849,1,0.359402,3.17571,0,133.269,4.14879,131.937,0.84672,12.849,0.84672,3695.15,0,18.483,0.019974,4.42097,1.41849,13.2519,0.891729,18.1796,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.44913,4.42097,1.028160,1,0,152.782,0,0,0,152.782,0
