0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.02253,0,0,4.2808,0.23044,2.02783,3.6288,61.308,0.132738,0,0,1.35675,0.223891,1.00012,0.66528,12.849,1,0.35949,2.02783,0,97.1568,4.6704,94.1547,0.84672,12.849,0.84672,3695.15,0,18.483,0.0200088,2.64825,1.39811,8.98024,1.00592,12.0007,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.67641,2.64825,1.028160,1,0,107.156,0,0,0,107.156,0
72.29,2.02303,0,0,4.05835,0.23044,1.80488,3.6288,61.308,0.132969,0,0,1.30296,0.223891,0.946103,0.66528,12.849,1,0.359578,1.80488,0,91.1278,4.6704,87.9027,0.84672,12.849,0.84672,3695.15,0,18.483,0.0200437,2.51991,1.39843,8.42426,1.00592,11.3166,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.54807,2.51991,1.028160,1,0,100.165,0,0,0,100.165,0
72.29,2.02353,0,0,3.76202,0.23044,1.50805,3.6288,61.308,0.133201,0,0,1.5069,0.223891,1.14981,0.66528,12.849,1,0.359666,1.50805,0,83.1496,4.6704,79.6276,0.84672,12.849,0.84672,3695.15,0,18.483,0.0200785,3.01019,1.39874,9.22683,1.00592,12.6098,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.03835,3.01019,1.028160,1,0,93.3872,0,0,0,93.3872,0
72.29,2.12856,0,0,3.54713,0.246728,1.17184,3.6288,61.308,0.188952,0,0,1.43573,0.188968,1.05781,0.66528,12.849,1,0.378336,1.17184,0,76.9729,4.33839,73.428,0.84672,12.849,0.84672,3695.15,0,18.483,0.0284824,2.8097,1.39906,8.99484,0.882747,12.2924,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.83786,2.8097,1.028160,1,0,86.7782,0,0,0,86.7782,0
72.29,2.12908,0,0,3.35399,0.208296,1.01661,3.6288,61.308,0.189196,0,0,1.08697,0.21791,0.679867,0.66528,12.849,1,0.378428,1.01661,0,81.3447,4.63038,77.3525,0.84672,12.849,0.84672,3695.15,0,18.483,0.0285192,1.9489,1.47181,6.61616,0.935981,9.07236,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.97706,1.9489,1.028160,1,0,87.1048,0,0,0,87.1048,0
72.29,2.1296,0,0,2.89335,0.14932,0.614424,3.6288,61.308,0.18944,0,0,0.964466,0.257771,0.517255,0.66528,12.849,1,0.378521,0.614424,0,56.201,5.1168,51.3201,0.84672,12.849,0.84672,3695.15,0,18.483,0.028556,1.52243,1.47214,5.48842,1.12845,7.32598,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.55059,1.52243,1.028160,1,0,59.1633,0,0,0,59.1633,0
72.29,2.13012,0,0,2.76135,0.126486,0.504745,3.6288,61.308,0.189684,0,0,0.900452,0.264789,0.445979,0.66528,12.849,1,0.378613,0.504745,0,50.1815,5.23614,45.0715,0.84672,12.849,0.84672,3695.15,0,18.483,0.0285927,1.31447,1.47247,5.32774,1.17916,6.90694,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.34263,1.31447,1.028160,1,0,52.4244,0,0,0,52.4244,0
72.29,2.13064,0,0,2.68653,0.126486,0.429403,3.6288,61.308,0.189928,0,0,0.913369,0.264789,0.458652,0.66528,12.849,1,0.378705,0.429403,0,47.6837,5.23614,42.4983,0.84672,12.849,0.84672,3695.15,0,18.483,0.0286295,1.50436,1.4728,5.07355,1.17916,6.84293,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.53252,1.50436,1.028160,1,0,49.7999,0,0,0,49.7999,0
71.983,2.11047,0,0,2.29065,0.124266,0.36288,3.6288,61.308,0.220721,0,0,0.87899,0.251206,0.407064,0.66528,12.849,1,0.375119,0.36288,0,43.7394,4.91604,38.8111,0.84672,12.849,0.84672,3695.15,0,18.483,0.0332712,1.1993,1.47313,4.20645,1.1915,5.65411,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.22746,1.1993,1.028160,1,0,44.8723,0,0,0,44.8723,0
71.3372,2.10962,0,0,1.93622,0.109578,0.36288,3.6288,61.308,0.220972,0,0,0.859533,0.236167,0.402394,0.66528,12.849,1,0.376569,0.36288,0,40.8329,4.68667,36.1325,0.84672,12.849,0.84672,3695.15,0,18.483,0.0333091,0.722244,1.49606,3.79191,1.20035,4.77656,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.7504,0.722244,1.028160,1,0,41.3115,0,0,0,41.3115,0
70.5214,2.10725,0,0,1.76344,0.109039,0.36288,3.6288,61.308,0.221223,0,0,0.846461,0.236167,0.389071,0.66528,12.849,1,0.37955,0.36288,0,39.8835,4.68667,35.1802,0.84672,12.849,0.84672,3695.15,0,18.483,0.0333469,0.748837,1.4964,3.65768,1.20035,4.66922,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.777,0.748837,1.028160,1,0,40.2385,0,0,0,40.2385,0
69.5355,2.10405,0,0,1.5893,0.10836,0.36288,3.6288,61.308,0.221474,0,0,0.788244,0.236167,0.330603,0.66528,12.849,1,0.383358,0.36288,0,36.9661,4.68667,32.2589,0.84672,12.849,0.84672,3695.15,0,18.483,0.0333848,0.522565,1.49673,3.48258,1.20035,4.26814,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.55072,0.522565,1.028160,1,0,36.8577,0,0,0,36.8577,0
68.455,2.15315,0,0,1.51977,0.0842323,0.36288,3.6288,61.308,0.248976,0,0,0.7452,0.291012,0.205212,0.66528,12.849,1,0.397867,0.36288,0,33.327,5.39242,27.8996,0.84672,12.849,0.84672,3695.15,0,18.483,0.0375303,0.502952,1.49707,3.30881,1.45796,3.81334,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.53111,0.502952,1.028160,1,0,31.9181,0,0,0,31.9181,0
67.4875,2.14839,0,0,1.61607,0.072306,0.36288,3.6288,61.308,0.249233,0,0,0.683363,0.290953,0.143177,0.66528,12.849,1,0.403253,0.36288,0,33.3504,5.59377,27.7163,0.84672,12.849,0.84672,3695.15,0,18.483,0.0375691,0.582742,1.53344,3.2129,1.45681,3.83471,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.6109,0.582742,1.028160,1,0,31.6941,0,0,0,31.6941,0
66.4218,2.14406,0,0,1.51304,0.0717593,0.36288,3.6288,61.308,0.249491,0,0,0.658973,0.290953,0.118529,0.66528,12.849,1,0.408209,0.36288,0,31.2841,5.59377,25.645,0.84672,12.849,0.84672,3695.15,0,18.483,0.0376079,0.594199,1.53379,3.32322,1.45681,3.95679,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.62236,0.594199,1.028160,1,0,29.7203,0,0,0,29.7203,0
65.1865,2.13909,0,0,1.3378,0.0711571,0.36288,3.6288,61.308,0.249748,0,0,0.620338,0.290953,0.0796369,0.66528,12.849,1,0.413798,0.36288,0,29.5521,5.59377,23.9074,0.84672,12.849,0.84672,3695.15,0,18.483,0.0376467,0.426133,1.53413,3.11761,1.45681,3.58341,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.45429,0.426133,1.028160,1,0,27.5704,0,0,0,27.5704,0
63.684,2.28733,0,0,1.20891,0.0611847,0.36288,3.6288,61.2776,0.348455,0,0,0.614214,0.296133,0,0.66528,12.849,1,0.450859,0.36288,0,28.0133,5.74332,22.182,0.84672,12.849,0.84672,3695.15,0,18.483,0.0525257,0.382726,1.53448,3.11069,1.48669,3.48868,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.41089,0.382726,1.028160,1,0,25.6707,0,0,0,25.6707,0
62.0402,2.27903,0,0,1.0437,0.045594,0.36288,3.6288,61.1569,0.348712,0,0,0.539103,0.311118,0,0.66528,12.849,1,0.459821,0.36288,0,23.6235,5.91664,17.6099,0.84672,12.849,0.84672,3695.15,0,18.483,0.0525905,0.297069,1.65696,2.88219,1.49766,3.28597,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.32523,0.297069,1.028160,1,0,20.8959,0,0,0,20.8959,0
60.6042,2.26949,0,0,1.23422,0.0378634,0.36288,3.6288,61.0786,0.348901,0,0,0.594607,0.323968,0,0.66528,12.849,1,0.470028,0.36288,0,24.9183,5.96673,18.8444,0.84672,12.849,0.84672,3695.15,0,18.483,0.0527229,0.506244,1.65733,3.0408,1.55386,3.5978,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.5344,0.506244,1.028160,1,0,22.4422,0,0,0,22.4422,0
58.9216,2.26085,0,0,0.978584,0.037416,0.36288,3.6288,60.7824,0.418749,0,0,0.446307,0.323808,0,0.66528,12.849,1,0.479334,0.36288,0,27.3612,5.96673,21.2781,0.84672,12.849,0.84672,3695.15,0,18.483,0.0633588,0.204422,1.65771,2.44153,1.55386,2.68644,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.947998,0,0,1.15242,0.204422,1.028160,1,0,23.9645,0,0,0,23.9645,0
57.4612,2.25016,0,0,1.18944,0.0368303,0.36288,3.6288,60.8276,0.349178,0,0,0.717547,0.323201,0,0.66528,12.849,1,0.49069,0.36288,0,23.8505,5.96673,17.756,0.84672,12.849,0.84672,3695.15,0,18.483,0.0530899,0.88249,1.65808,3.51796,1.55386,4.45157,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.91065,0.88249,1.028160,1,0,22.2076,0,0,0,22.2076,0
56.0313,2.16687,0,0,1.13059,0.0306893,0.36288,3.6288,60.7355,0.289732,0,0,0.50934,0.311698,0,0.66528,12.849,1,0.484537,0.36288,0,25.116,5.57124,19.4232,0.84672,12.849,0.84672,3695.15,0,18.483,0.0440188,0.503461,1.65845,3.64721,1.39971,4.3654,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.53162,0.503461,1.028160,1,0,23.7885,0,0,0,23.7885,0
55.0934,2.15733,0,0,1.65519,0.0728852,0.36288,3.6288,60.7483,0.28994,0,0,0.591145,0.288345,0,0.66528,12.849,1,0.494716,0.36288,0,31.0278,4.81215,26.0838,0.84672,12.849,0.84672,3695.15,0,18.483,0.0441173,1.14538,1.58875,5.10006,1.26254,6.52754,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.17354,1.14538,1.028160,1,0,32.6113,0,0,0,32.6113,0
54.2895,2.15103,0,0,1.79287,0.0828585,0.36288,3.6288,60.8713,0.290215,0,0,0.705568,0.292379,0,0.66528,12.849,1,0.501667,0.36288,0,34.0461,4.87725,29.0301,0.84672,12.849,0.84672,3695.15,0,18.483,0.0441497,1.23604,1.58911,5.8459,1.29982,7.32708,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.2642,1.23604,1.028160,1,0,36.3571,0,0,0,36.3571,0
53.5241,2.14554,0,0,1.82514,0.0821902,0.36288,3.6288,61.0095,0.290558,0,0,0.72138,0.292607,0,0.66528,12.849,1,0.507797,0.36288,0,48.4036,4.87725,43.3814,0.84672,12.849,0.84672,3695.15,0,18.483,0.0441127,1.38997,1.58947,6.29671,1.29982,7.93222,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.41813,1.38997,1.028160,1,0,51.3137,0,0,0,51.3137,0
53.0143,2.08051,0,0,2.01521,0.0815537,0.36288,3.6288,61.308,0.236444,0,0,1.04555,0.292863,0.217757,0.66528,12.849,1,0.499448,0.36288,0,114.901,4.87725,109.887,0.84672,12.849,0.84672,3695.15,0,18.483,0.0358157,1.94284,1.58983,8.8509,1.29982,11.0479,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.971,1.94284,1.028160,1,0,121.153,0,0,0,121.153,0
53.5692,2.07715,0,0,3.15316,0.158264,0.36288,3.6288,61.308,0.23685,0,0,1.09533,0.206416,0.652061,0.66528,12.849,1,0.503436,0.36288,0,80.886,4.45992,76.2855,0.84672,12.849,0.84672,3695.15,0,18.483,0.0357026,1.94301,1.52786,9.10017,1.03384,11.5015,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.97117,1.94301,1.028160,1,0,88.439,0,0,0,88.439,0
54.9227,2.08186,0,0,3.97029,0.172093,0.36288,3.6288,61.308,0.237105,0,0,1.39924,0.191916,0.970219,0.66528,12.849,1,0.499352,0.36288,0,89.9638,4.39036,85.437,0.84672,12.849,0.84672,3695.15,0,18.483,0.0357409,2.51046,1.5282,11.4824,0.98951,14.4958,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.53862,2.51046,1.028160,1,0,100.903,0,0,0,100.903,0
56.8995,2.09235,0,0,4.6065,0.174466,0.36288,3.6288,61.308,0.23736,0,0,2.0213,0.191916,1.59203,0.66528,12.849,1,0.489498,0.36288,0,104.884,4.39036,100.367,0.84672,12.849,0.84672,3695.15,0,18.483,0.0357793,3.36104,1.52855,13.8892,0.98951,17.7535,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.3892,3.36104,1.028160,1,0,119.713,0,0,0,119.713,0
58.5717,1.93507,0,0,4.16824,0.198022,0.36288,3.6288,61.308,0.124,0,0,1.54081,0.163046,1.25376,0.66528,12.849,1,0.436975,0.36288,0,95.0383,4.4241,90.5401,0.84672,12.849,0.84672,3695.15,0,18.483,0.0186916,2.93268,1.52889,13.8568,1.06968,17.23,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.96084,2.93268,1.028160,1,0,109.024,0,0,0,109.024,0
61.2017,1.94577,0,0,5.16497,0.226387,0.36288,3.6288,61.308,0.124229,0,0,2.50303,0.194321,2.18448,0.66528,12.849,1,0.426849,0.36288,0,105.929,4.24605,101.619,0.84672,12.849,0.84672,3695.15,0,18.483,0.0187261,3.45701,1.38879,18.0507,1.00175,21.876,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.48517,3.45701,1.028160,1,0,125.679,0,0,0,125.679,0
65.0582,1.96142,0,0,6.41567,0.234875,0.36288,3.6288,61.308,0.124458,0,0,3.38339,0.193678,3.06525,0.66528,12.849,1,0.41179,0.36288,0,136.491,4.26689,132.175,0.84672,12.849,0.84672,3695.15,0,18.483,0.0187607,4.81655,1.3891,17.6555,1.00108,22.8413,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.84471,4.81655,1.028160,1,0,158.082,0,0,0,158.082,0
68.7724,1.98229,0,0,6.30174,0.242379,0.36288,3.6288,61.308,0.124687,0,0,2.9864,0.193678,2.66803,0.66528,12.849,1,0.391502,0.36288,0,116.815,4.26689,112.519,0.84672,12.849,0.84672,3695.15,0,18.483,0.0187952,4.26728,1.38941,15.6151,1.00108,20.2519,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.29544,4.26728,1.028160,1,0,135.439,0,0,0,135.439,0
72.29,2.00059,0,0,6.63429,0.249606,0.866451,3.6288,61.308,0.124917,0,0,4.17826,0.193678,3.85967,0.66528,12.849,1,0.373778,0.866451,0,136.294,4.26689,132.52,0.84672,12.849,0.84672,3695.15,0,18.483,0.0188298,5.88679,1.38973,19.7687,1.00108,26.0253,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.91495,5.88679,1.028160,1,0,162.405,0,0,0,162.405,0
72.29,2.01603,0,0,4.98921,0.255298,2.71788,3.6288,61.308,0.124917,0,0,2.77252,0.208501,2.43911,0.66528,12.849,1,0.358335,2.71788,0,125.954,4.39856,123.915,0.84672,12.849,0.84672,3695.15,0,18.483,0.0188298,3.94192,1.39004,14.5736,1.06721,18.8195,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.97008,3.94192,1.028160,1,0,145.174,0,0,0,145.174,0
72.29,2.08532,0,0,15.1319,0.243753,12.8029,3.6288,61.308,0.158078,0,0,3.77121,0.241196,3.37194,0.66528,12.849,1,0.37065,12.8029,0,220.396,4.34553,228.483,0.84672,12.849,0.84672,3695.15,0,18.483,0.0238284,5.53155,1.39004,27.4529,1.13145,33.2192,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.55971,5.53155,1.028160,1,0,265.074,0,0,0,265.074,0
72.29,2.08581,0,0,18.2228,0.243753,15.8932,3.6288,61.308,0.158305,0,0,6.56803,0.241196,6.16853,0.66528,12.849,1,0.370737,15.8932,0,368.829,4.34553,380.006,0.84672,12.849,0.84672,3695.15,0,18.483,0.0238628,9.27539,1.43482,35.9227,1.13145,45.4776,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,10.3036,9.27539,1.028160,1,0,431.652,0,0,0,431.652,0
72.29,2.0863,0,0,10.9387,0.243753,8.60862,3.6288,61.308,0.158533,0,0,5.3847,0.241196,4.98497,0.66528,12.849,1,0.370825,8.60862,0,300.605,4.34553,304.498,0.84672,12.849,0.84672,3695.15,0,18.483,0.0238971,5.72275,1.43513,26.0013,1.13145,32.0038,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.75091,5.72275,1.028160,1,0,341.487,0,0,0,341.487,0
72.29,2.08679,0,0,10.6039,0.276072,8.24101,3.6288,61.308,0.158761,0,0,2.81985,0.18668,2.4744,0.66528,12.849,1,0.370912,8.24101,0,159.997,3.85938,164.008,0.84672,12.849,0.84672,3695.15,0,18.483,0.0239315,3.43125,1.43544,23.6843,0.987212,27.5399,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.45941,3.43125,1.028160,1,0,194.022,0,0,0,194.022,0
72.29,2.30841,0,0,9.24566,0.294109,6.64315,3.6288,61.308,0.282737,0,0,3.7138,0.197258,3.23381,0.66528,12.849,1,0.410302,6.64315,0,182.718,3.64594,185.305,0.84672,12.849,0.84672,3695.15,0,18.483,0.0426194,3.66314,1.43575,16.6616,0.940095,20.7778,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.6913,3.66314,1.028160,1,0,209.316,0,0,0,209.316,0
72.29,2.30894,0,0,7.3815,0.296152,4.7764,3.6288,61.308,0.282992,0,0,2.92918,0.210212,2.43597,0.66528,12.849,1,0.410397,4.7764,0,171.926,3.63835,172.653,0.84672,12.849,0.84672,3695.15,0,18.483,0.0426578,2.57675,1.59488,10.8944,0.944326,14.0791,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.60491,2.57675,1.028160,1,0,189.168,0,0,0,189.168,0
72.29,2.30948,0,0,10.6233,0.296152,8.01768,3.6288,61.308,0.283246,0,0,4.17965,0.210212,3.68619,0.66528,12.849,1,0.410493,8.01768,0,223.12,3.63835,227.089,0.84672,12.849,0.84672,3695.15,0,18.483,0.0426962,4.33055,1.59523,18.2295,0.944326,23.1683,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.35871,4.33055,1.028160,1,0,253.944,0,0,0,253.944,0
72.29,2.31002,0,0,11.3322,0.279144,8.74306,3.6288,61.308,0.283501,0,0,5.62265,0.241478,5.09767,0.66528,12.849,1,0.410589,8.74306,0,234.548,4.44828,238.433,0.84672,12.849,0.84672,3695.15,0,18.483,0.0427347,5.874,1.59557,24.8765,1.18421,31.1191,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.90216,5.874,1.028160,1,0,274.649,0,0,0,274.649,0
72.29,1.9949,0,0,7.26333,0.299856,4.96857,3.6288,61.308,0.117541,0,0,2.8039,0.184469,2.50189,0.66528,12.849,1,0.354579,4.96857,0,145.27,3.7737,146.11,0.84672,12.849,0.84672,3695.15,0,18.483,0.017718,3.28082,1.59592,14.0306,0.874033,18.0156,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.30898,3.28082,1.028160,1,0,166.627,0,0,0,166.627,0
72.29,1.99537,0,0,5.89077,0.305326,3.59007,3.6288,61.308,0.11776,0,0,1.83213,0.179576,1.53479,0.66528,12.849,1,0.354662,3.59007,0,84.8811,3.76152,84.355,0.84672,12.849,0.84672,3695.15,0,18.483,0.0177511,2.64278,1.37882,6.55164,0.862979,9.69251,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.67094,2.64278,1.028160,1,0,95.5823,0,0,0,95.5823,0
72.29,1.99584,0,0,8.71957,0.279898,6.44383,3.6288,61.308,0.117979,0,0,3.04067,0.170248,2.75244,0.66528,12.849,1,0.354746,6.44383,0,142.776,3.57998,145.285,0.84672,12.849,0.84672,3695.15,0,18.483,0.0177841,5.15627,1.37912,14.6911,0.844061,20.3647,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.18443,5.15627,1.028160,1,0,168.402,0,0,0,168.402,0
72.29,1.99631,0,0,7.93862,0.331237,5.61107,3.6288,61.308,0.118199,0,0,3.11608,0.22258,2.7753,0.66528,12.849,1,0.35483,5.61107,0,111.279,4.06021,112.475,0.84672,12.849,0.84672,3695.15,0,18.483,0.0178171,3.91721,1.37942,11.0792,0.956009,15.402,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.94537,3.91721,1.028160,1,0,130.652,0,0,0,130.652,0
72.29,1.99679,0,0,8.16134,0.297546,5.86701,3.6288,61.308,0.118418,0,0,2.52544,0.186347,2.22067,0.66528,12.849,1,0.354914,5.86701,0,169.374,3.63671,171.25,0.84672,12.849,0.84672,3695.15,0,18.483,0.0178501,3.76148,1.37972,10.8846,0.898308,15.1096,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.78964,3.76148,1.028160,1,0,188.58,0,0,0,188.58,0
72.29,2.0768,0,0,7.32265,0.326601,4.91925,3.6288,61.308,0.159343,0,0,2.43313,0.155929,2.11786,0.66528,12.849,1,0.369135,4.91925,0,111.448,3.44988,112.548,0.84672,12.849,0.84672,3695.15,0,18.483,0.0240192,3.07506,1.38001,10.2897,0.879308,13.8415,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.10322,3.07506,1.028160,1,0,128.508,0,0,0,128.508,0
72.29,2.07729,0,0,6.39865,0.326601,3.99477,3.6288,61.308,0.159571,0,0,3.09179,0.155929,2.77629,0.66528,12.849,1,0.369222,3.99477,0,71.4476,3.44988,71.6233,0.84672,12.849,0.84672,3695.15,0,18.483,0.0240536,2.85195,1.43406,9.98421,0.879308,13.3669,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.88011,2.85195,1.028160,1,0,87.7664,0,0,0,87.7664,0
72.29,2.07778,0,0,5.62184,0.326601,3.21746,3.6288,61.308,0.159799,0,0,2.168,0.155929,1.85227,0.66528,12.849,1,0.369309,3.21746,0,79.6617,3.44988,79.0599,0.84672,12.849,0.84672,3695.15,0,18.483,0.024088,2.1389,1.43437,8.83043,0.879308,11.5003,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.16706,2.1389,1.028160,1,0,92.4125,0,0,0,92.4125,0
72.29,2.07827,0,0,4.7695,0.290889,2.40035,3.6288,61.308,0.160027,0,0,1.70186,0.174959,1.36688,0.66528,12.849,1,0.369396,2.40035,0,74.1165,3.68256,72.4649,0.84672,12.849,0.84672,3695.15,0,18.483,0.0241224,1.65135,1.43468,8.60224,0.925109,10.739,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.67951,1.65135,1.028160,1,0,84.5708,0,0,0,84.5708,0
72.29,2.04763,0,0,5.66164,0.236249,3.37776,3.6288,61.308,0.144432,0,0,2.50634,0.211599,2.15031,0.66528,12.849,1,0.36395,3.37776,0,76.0631,3.84058,75.2363,0.84672,12.849,0.84672,3695.15,0,18.483,0.0217715,3.03615,1.43499,8.55896,0.978235,12.0301,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.06431,3.03615,1.028160,1,0,89.4167,0,0,0,89.4167,0
72.29,2.04811,0,0,4.40271,0.236249,2.11835,3.6288,61.308,0.144657,0,0,1.91973,0.211599,1.56347,0.66528,12.849,1,0.364036,2.11835,0,62.4802,3.84058,60.3939,0.84672,12.849,0.84672,3695.15,0,18.483,0.0218054,2.40931,1.41436,6.86284,0.978235,9.68647,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.43747,2.40931,1.028160,1,0,71.6438,0,0,0,71.6438,0
72.29,2.04859,0,0,3.86,0.236249,1.57516,3.6288,61.308,0.144882,0,0,1.81023,0.211599,1.45375,0.66528,12.849,1,0.364122,1.57516,0,57.0498,3.84058,54.4203,0.84672,12.849,0.84672,3695.15,0,18.483,0.0218393,1.99332,1.41467,6.39174,0.978235,8.79966,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.02148,1.99332,1.028160,1,0,64.6737,0,0,0,64.6737,0
72.29,2.04908,0,0,4.18664,0.236249,1.90132,3.6288,61.308,0.145106,0,0,1.73698,0.211599,1.38027,0.66528,12.849,1,0.364208,1.90132,0,61.5008,3.84058,59.1973,0.84672,12.849,0.84672,3695.15,0,18.483,0.0218732,1.42623,1.41498,6.99545,0.978235,8.83654,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.45439,1.42623,1.028160,1,0,69.4142,0,0,0,69.4142,0
