0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.15531,0,0,4.22215,0.194275,1.87257,3.6288,61.308,0.201495,0,0,1.78457,0.234154,1.34892,0.66528,12.849,1,0.38309,1.87257,0,55.2664,4.09945,52.6564,0.84672,12.849,0.84672,3695.15,0,18.483,0.0303731,1.57516,1.41528,6.51076,1.06698,8.40385,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.60332,1.57516,1.028160,1,0,62.4092,0,0,0,62.4092,0
72.29,2.15581,0,0,4.05043,0.185756,1.70886,3.6288,61.308,0.201732,0,0,1.6386,0.240468,1.1964,0.66528,12.849,1,0.38318,1.70886,0,48.1349,4.15569,45.3049,0.84672,12.849,0.84672,3695.15,0,18.483,0.0304089,1.57804,1.48886,5.8517,1.1036,7.78459,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.6062,1.57804,1.028160,1,0,54.2859,0,0,0,54.2859,0
72.29,2.15632,0,0,3.58181,0.164162,1.26132,3.6288,61.308,0.201969,0,0,1.538,0.254633,1.0814,0.66528,12.849,1,0.38327,1.26132,0,42.7887,4.31634,39.3504,0.84672,12.849,0.84672,3695.15,0,18.483,0.0304446,1.43086,1.48918,5.71444,1.14464,7.45939,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.45902,1.43086,1.028160,1,0,47.8912,0,0,0,47.8912,0
72.29,2.15683,0,0,3.39043,0.13537,1.09823,3.6288,61.308,0.202207,0,0,1.47557,0.27352,0.999839,0.66528,12.849,1,0.38336,1.09823,0,39.5788,4.53054,35.7631,0.84672,12.849,0.84672,3695.15,0,18.483,0.0304804,1.30067,1.48951,5.5631,1.19937,7.12342,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.32883,1.30067,1.028160,1,0,43.8864,0,0,0,43.8864,0
72.29,2.15733,0,0,3.22129,0.135816,0.928145,3.6288,61.308,0.202444,0,0,1.42704,0.273455,0.951144,0.66528,12.849,1,0.38345,0.928145,0,39.433,4.77111,35.2065,0.84672,12.849,0.84672,3695.15,0,18.483,0.0305162,1.12126,1.48983,5.80274,1.20059,7.18272,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.14942,1.12126,1.028160,1,0,43.3404,0,0,0,43.3404,0
72.29,2.1369,0,0,3.05083,0.120007,0.793918,3.6288,61.308,0.233583,0,0,1.36925,0.296873,0.838794,0.66528,12.849,1,0.379818,0.793918,0,38.3203,5.39785,33.3365,0.84672,12.849,0.84672,3695.15,0,18.483,0.03521,0.970091,1.49015,5.75441,1.28175,6.8977,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.99825,0.970091,1.028160,1,0,41.073,0,0,0,41.073,0
72.29,2.1374,0,0,2.89585,0.107311,0.651136,3.6288,61.308,0.233827,0,0,1.32299,0.314557,0.774607,0.66528,12.849,1,0.379907,0.651136,0,35.7966,5.41685,30.651,0.84672,12.849,0.84672,3695.15,0,18.483,0.0352468,0.901791,1.51333,5.79767,1.34033,6.83721,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.92995,0.901791,1.028160,1,0,38.2628,0,0,0,38.2628,0
72.29,2.13791,0,0,2.71795,0.107311,0.472728,3.6288,61.308,0.234071,0,0,1.16431,0.314557,0.615681,0.66528,12.849,1,0.379997,0.472728,0,32.7077,5.41685,27.3836,0.84672,12.849,0.84672,3695.15,0,18.483,0.0352836,0.830399,1.51366,5.50214,1.34033,6.47058,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.85856,0.830399,1.028160,1,0,34.4698,0,0,0,34.4698,0
72.227,2.13841,0,0,2.54558,0.107311,0.36288,3.6288,61.308,0.234315,0,0,1.08556,0.314557,0.536692,0.66528,12.849,1,0.380086,0.36288,0,31.2994,5.41685,25.8654,0.84672,12.849,0.84672,3695.15,0,18.483,0.0353204,0.727868,1.51398,5.20782,1.34033,6.07402,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.75603,0.727868,1.028160,1,0,32.4761,0,0,0,32.4761,0
71.8443,2.19273,0,0,2.26996,0.0970742,0.36288,3.6288,61.308,0.262124,0,0,1.04419,0.311187,0.470876,0.66528,12.849,1,0.390082,0.36288,0,28.0098,5.56984,22.4128,0.84672,12.849,0.84672,3695.15,0,18.483,0.0395123,0.435948,1.51431,4.08345,1.42615,4.56804,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.46411,0.435948,1.028160,1,0,27.4517,0,0,0,27.4517,0
71.3384,2.19148,0,0,2.14362,0.0950994,0.36288,3.6288,61.308,0.262374,0,0,0.924031,0.310626,0.351031,0.66528,12.849,1,0.391936,0.36288,0,26.9112,5.59535,21.2868,0.84672,12.849,0.84672,3695.15,0,18.483,0.03955,0.49216,1.55109,4.15624,1.44045,4.71948,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.52032,0.49216,1.028160,1,0,26.3573,0,0,0,26.3573,0
70.6971,2.18964,0,0,2.00594,0.0947332,0.36288,3.6288,61.308,0.262624,0,0,0.855317,0.310626,0.282067,0.66528,12.849,1,0.394384,0.36288,0,24.294,5.59535,18.6671,0.84672,12.849,0.84672,3695.15,0,18.483,0.0395877,0.426911,1.55142,3.70939,1.44045,4.20769,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.45507,0.426911,1.028160,1,0,23.1569,0,0,0,23.1569,0
69.8944,2.18713,0,0,1.84154,0.0942688,0.36288,3.6288,61.308,0.262875,0,0,0.845925,0.310626,0.272425,0.66528,12.849,1,0.397504,0.36288,0,22.2076,5.59535,16.5776,0.84672,12.849,0.84672,3695.15,0,18.483,0.0396254,0.307403,1.55176,3.62794,1.44045,4.00703,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.33556,0.307403,1.028160,1,0,20.857,0,0,0,20.857,0
69.077,2.34157,0,0,1.97628,0.0891815,0.36288,3.6288,61.308,0.362704,0,0,0.951152,0.303656,0.284792,0.66528,12.849,1,0.430462,0.36288,0,22.5209,5.73386,16.7195,0.84672,12.849,0.84672,3695.15,0,18.483,0.0546736,0.644207,1.5521,4.96466,1.47931,5.62698,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.67237,0.644207,1.028160,1,0,22.6313,0,0,0,22.6313,0
67.7275,2.33782,0,0,1.45083,0.0996458,0.36288,3.6288,61.308,0.362976,0,0,0.745675,0.298564,0.0841354,0.66528,12.849,1,0.434857,0.36288,0,20.2575,5.66622,14.5193,0.84672,12.849,0.84672,3695.15,0,18.483,0.0547146,0.384013,1.67597,3.74073,1.47067,4.27533,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.41217,0.384013,1.028160,1,0,18.8788,0,0,0,18.8788,0
66.4161,2.33108,0,0,1.48114,0.0985999,0.36288,3.6288,61.308,0.363248,0,0,0.714122,0.298564,0.05231,0.66528,12.849,1,0.442244,0.36288,0,18.6896,5.66622,12.944,0.84672,12.849,0.84672,3695.15,0,18.483,0.0547556,0.326532,1.67633,3.83492,1.47067,4.31237,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.35469,0.326532,1.028160,1,0,17.3087,0,0,0,17.3087,0
65.8337,2.3243,0,0,2.20727,0.102447,0.36288,3.6288,61.308,0.36352,0,0,0.845441,0.297491,0.18443,0.66528,12.849,1,0.449665,0.36288,0,24.0585,5.63654,18.3352,0.84672,12.849,0.84672,3695.15,0,18.483,0.0547966,0.603875,1.6767,4.20295,1.46703,4.9617,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.63204,0.603875,1.028160,1,0,23.4813,0,0,0,23.4813,0
66.0502,2.32152,0,0,3.02044,0.119561,0.36288,3.6288,61.308,0.363792,0,0,1.09158,0.285727,0.442058,0.66528,12.849,1,0.453099,0.36288,0,31.4852,5.56595,25.829,0.84672,12.849,0.84672,3695.15,0,18.483,0.0548376,0.799062,1.67706,4.64042,1.42427,5.63743,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.82722,0.799062,1.028160,1,0,31.9085,0,0,0,31.9085,0
65.0961,2.24701,0,0,1.73956,0.0837301,0.36288,3.6288,61.308,0.303559,0,0,0.885652,0.266841,0.315253,0.66528,12.849,1,0.437119,0.36288,0,12.4151,5.67641,6.66443,0.84672,12.849,0.84672,3695.15,0,18.483,0.0457581,1.10235,1.67742,3.67223,1.30604,5.10021,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.13051,1.10235,1.028160,1,0,12.0799,0,0,0,12.0799,0
63.8841,2.24218,0,0,1.47611,0.0830939,0.36288,3.6288,61.308,0.303818,0,0,0.807304,0.266841,0.236646,0.66528,12.849,1,0.442573,0.36288,0,11.4718,5.67641,5.71575,0.84672,12.849,0.84672,3695.15,0,18.483,0.0457971,0.908772,1.60691,3.49429,1.30604,4.65814,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.93693,0.908772,1.028160,1,0,10.6105,0,0,0,10.6105,0
64.2402,2.23571,0,0,3.14727,0.192538,0.36288,3.6288,61.308,0.304077,0,0,1.47685,0.175873,0.996903,0.66528,12.849,1,0.449669,0.36288,0,25.2529,4.43063,20.7355,0.84672,12.849,0.84672,3695.15,0,18.483,0.0458362,1.57203,1.60726,7.74241,0.916655,9.95921,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.60019,1.57203,1.028160,1,0,31.6916,0,0,0,31.6916,0
66.7131,2.23831,0,0,5.28562,0.211522,0.36288,3.6288,61.308,0.304336,0,0,1.74648,0.160712,1.28143,0.66528,12.849,1,0.447696,0.36288,0,38.3369,4.22299,34.0291,0.84672,12.849,0.84672,3695.15,0,18.483,0.0458753,2.28797,1.60761,7.01306,0.851757,10.011,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.31613,2.28797,1.028160,1,0,45.3215,0,0,0,45.3215,0
66.3355,2.18998,0,0,2.41377,0.238549,0.36288,3.6288,61.308,0.249472,0,0,0.990173,0.190556,0.550145,0.66528,12.849,1,0.421791,0.36288,0,27.0162,3.81627,23.1411,0.84672,12.849,0.84672,3695.15,0,18.483,0.0376052,0.818018,1.60796,4.65964,0.937208,6.1108,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.84618,0.818018,1.028160,1,0,29.802,0,0,0,29.802,0
67.8482,2.18848,0,0,4.311,0.246928,0.36288,3.6288,61.308,0.24972,0,0,1.75175,0.202494,1.29953,0.66528,12.849,1,0.423902,0.36288,0,42.372,3.65358,38.6574,0.84672,12.849,0.84672,3695.15,0,18.483,0.0376425,1.97545,1.54527,9.28912,0.971388,11.8008,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.00361,1.97545,1.028160,1,0,51.7578,0,0,0,51.7578,0
67.9016,2.19694,0,0,2.86313,0.249897,0.36288,3.6288,61.308,0.249967,0,0,1.69163,0.202494,1.23917,0.66528,12.849,1,0.416053,0.36288,0,26.0791,3.65358,22.3724,0.84672,12.849,0.84672,3695.15,0,18.483,0.0376798,2.06745,1.5456,6.91864,0.971388,9.52262,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.09561,2.06745,1.028160,1,0,33.1342,0,0,0,33.1342,0
69.2319,2.19773,0,0,4.19242,0.301547,0.36288,3.6288,61.308,0.250215,0,0,1.33662,0.21974,0.866669,0.66528,12.849,1,0.415875,0.36288,0,50.8808,3.94353,46.8843,0.84672,12.849,0.84672,3695.15,0,18.483,0.0377171,1.34738,1.54594,12.7189,1.03908,14.5354,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.37554,1.34738,1.028160,1,0,62.2864,0,0,0,62.2864,0
72.29,2.02548,0,0,8.10008,0.314364,2.70213,3.6288,61.308,0.135558,0,0,2.15847,0.236683,1.78623,0.66528,12.849,1,0.375915,2.70213,0,92.2334,4.43229,90.1273,0.84672,12.849,0.84672,3695.15,0,18.483,0.0204338,2.79764,1.54627,13.4692,1.14698,16.6457,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.8258,2.79764,1.028160,1,0,108.559,0,0,0,108.559,0
72.29,2.03946,0,0,5.23705,0.306592,2.891,3.6288,61.308,0.13578,0,0,0.988476,0.250076,0.60262,0.66528,12.849,1,0.362498,2.891,0,40.2857,4.92933,37.8849,0.84672,12.849,0.84672,3695.15,0,18.483,0.0204674,0.868519,1.40456,7.61763,1.25475,8.6155,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.89668,0.868519,1.028160,1,0,47.103,0,0,0,47.103,0
72.29,2.03994,0,0,5.28214,0.306592,2.93561,3.6288,61.308,0.136003,0,0,1.5205,0.250076,1.13442,0.66528,12.849,1,0.362584,2.93561,0,48.3186,4.92933,45.9623,0.84672,12.849,0.84672,3695.15,0,18.483,0.020501,1.83737,1.40487,13.9939,1.25475,15.9609,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.86553,1.83737,1.028160,1,0,63.0576,0,0,0,63.0576,0
72.29,2.04042,0,0,3.29871,0.298555,0.959735,3.6288,61.308,0.159689,0,0,0.643912,0.224329,0.259894,0.66528,12.849,1,0.362669,0.959735,0,28.0166,4.46066,24.153,0.84672,12.849,0.84672,3695.15,0,18.483,0.0240714,0.412474,1.40517,6.02837,1.11996,6.70198,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.00116,0,0,1.41363,0.412474,1.028160,1,0,31.1149,0,0,0,31.1149,0
72.29,2.0409,0,0,3.08676,0.287839,0.758022,3.6288,61.308,0.364842,0,0,0.737797,0.189998,0.182957,0.66528,12.849,1,0.362754,0.758022,0,30.2644,3.83575,26.8239,0.84672,12.849,0.84672,3695.15,0,18.483,0.0549958,0.412474,1.40548,6.49274,0.940251,7.31544,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.76534,0,0,1.17781,0.412474,1.028160,1,0,34.3223,0,0,0,34.3223,0
72.29,2.11095,0,0,2.9508,0.309386,0.530464,3.6288,61.308,0.169976,0,0,0.598124,0.186447,0.2417,0.66528,12.849,1,0.375206,0.530464,0,45.2652,3.53357,41.8869,0.84672,12.849,0.84672,3695.15,0,18.483,0.025622,1.41242,1.40578,9.26044,0.860044,11.193,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.44058,1.41242,1.028160,1,0,53.3216,0,0,0,53.3216,0
72.29,2.11143,0,0,5.07531,0.309386,2.65449,3.6288,61.308,0.170197,0,0,0.991968,0.186447,0.635323,0.66528,12.849,1,0.37529,2.65449,0,98.2714,3.53357,97.017,0.84672,12.849,0.84672,3695.15,0,18.483,0.0256553,1.95354,1.45105,10.5192,0.860044,13.0381,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.9817,1.95354,1.028160,1,0,110.69,0,0,0,110.69,0
72.29,2.1119,0,0,4.17503,0.309386,1.75374,3.6288,61.308,0.170418,0,0,1.16974,0.186447,0.812869,0.66528,12.849,1,0.375375,1.75374,0,74.9364,3.53357,72.7812,0.84672,12.849,0.84672,3695.15,0,18.483,0.0256887,2.87302,1.45135,11.6789,0.860044,15.1175,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.90118,2.87302,1.028160,1,0,88.7116,0,0,0,88.7116,0
72.29,2.11238,0,0,7.59204,0.330265,5.14939,3.6288,61.308,0.17064,0,0,2.07528,0.17654,1.7281,0.66528,12.849,1,0.37546,5.14939,0,141.428,3.6808,142.521,0.84672,12.849,0.84672,3695.15,0,18.483,0.025722,5.11701,1.45165,14.2074,0.827518,19.9229,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.14517,5.11701,1.028160,1,0,164.172,0,0,0,164.172,0
72.29,2.33647,0,0,5.34722,0.338327,2.67242,3.6288,61.308,0.296004,0,0,1.64157,0.155282,1.19029,0.66528,12.849,1,0.41529,2.67242,0,136.35,3.13772,135.469,0.84672,12.849,0.84672,3695.15,0,18.483,0.0446194,2.58024,1.45196,13.0881,0.740523,16.3352,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.6084,2.58024,1.028160,1,0,152.994,0,0,0,152.994,0
72.29,2.33699,0,0,4.32582,0.332629,1.6562,3.6288,61.308,0.296252,0,0,1.15675,0.144912,0.715586,0.66528,12.849,1,0.415383,1.6562,0,110.888,2.64757,109.482,0.84672,12.849,0.84672,3695.15,0,18.483,0.0446567,1.70271,1.61287,12.0822,0.693573,14.6595,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.73087,1.70271,1.028160,1,0,124.857,0,0,0,124.857,0
72.29,2.33752,0,0,3.31445,0.332629,0.644304,3.6288,61.308,0.296499,0,0,1.00724,0.144912,0.565832,0.66528,12.849,1,0.415476,0.644304,0,95.3346,2.64757,92.9159,0.84672,12.849,0.84672,3695.15,0,18.483,0.0446939,1.14837,1.61321,11.1747,0.693573,13.198,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.17653,1.14837,1.028160,1,0,106.68,0,0,0,106.68,0
72.29,2.33804,0,0,6.62933,0.317045,3.97425,3.6288,61.308,0.296746,0,0,2.02644,0.178108,1.55159,0.66528,12.849,1,0.415569,3.97425,0,130.804,3.43381,130.929,0.84672,12.849,0.84672,3695.15,0,18.483,0.0447312,3.85913,1.61354,16.0466,0.939548,20.535,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.88729,3.85913,1.028160,1,0,153.016,0,0,0,153.016,0
72.29,2.01935,0,0,6.83302,0.32319,4.49048,3.6288,61.308,0.12891,0,0,2.60658,0.184222,2.29344,0.66528,12.849,1,0.358925,4.49048,0,148.773,3.75476,149.15,0.84672,12.849,0.84672,3695.15,0,18.483,0.0194318,6.03992,1.61388,18.9591,1.05532,25.5381,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,7.06808,6.03992,1.028160,1,0,176.981,0,0,0,176.981,0
72.29,2.01981,0,0,5.00327,0.329746,2.65371,3.6288,61.308,0.129123,0,0,1.57719,0.184658,1.26341,0.66528,12.849,1,0.359006,2.65371,0,100.505,3.89718,98.9023,0.84672,12.849,0.84672,3695.15,0,18.483,0.0194638,2.6864,1.39432,13.2123,1.1114,16.1622,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.71456,2.6864,1.028160,1,0,116.328,0,0,0,116.328,0
72.29,2.02027,0,0,3.97795,0.329746,1.62794,3.6288,61.308,0.129335,0,0,1.19648,0.184658,0.882482,0.66528,12.849,1,0.359087,1.62794,0,114.318,3.89718,111.69,0.84672,12.849,0.84672,3695.15,0,18.483,0.0194958,1.52678,1.39461,9.7308,1.1114,11.5213,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.55494,1.52678,1.028160,1,0,124.094,0,0,0,124.094,0
72.2832,2.02073,0,0,2.69526,0.318418,0.36288,3.6288,61.308,0.129548,0,0,0.826805,0.178642,0.518615,0.66528,12.849,1,0.359169,0.36288,0,92.2208,3.80998,88.4145,0.84672,12.849,0.84672,3695.15,0,18.483,0.0195279,1.08712,1.3949,8.78757,1.09887,10.1512,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.11528,1.08712,1.028160,1,0,99.0843,0,0,0,99.0843,0
72.29,2.02116,0,0,3.89256,0.259347,1.60529,3.6288,61.308,0.129761,0,0,1.15295,0.154486,0.868701,0.66528,12.849,1,0.359279,1.60529,0,98.3578,3.40556,96.1982,0.84672,12.849,0.84672,3695.15,0,18.483,0.01956,1.87517,1.39519,10.378,1.05108,12.5777,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.90333,1.87517,1.028160,1,0,109.645,0,0,0,109.645,0
72.29,2.10207,0,0,4.16235,0.312831,1.74744,3.6288,61.308,0.171136,0,0,1.97824,0.226135,1.58097,0.66528,12.849,1,0.373628,1.74744,0,133.471,4.11799,130.727,0.84672,12.849,0.84672,3695.15,0,18.483,0.0257968,3.59775,1.39548,14.1084,1.21527,17.8606,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.62591,3.59775,1.028160,1,0,150.168,0,0,0,150.168,0
72.29,2.10255,0,0,3.03712,0.312831,0.621744,3.6288,61.308,0.171357,0,0,1.45579,0.226135,1.0583,0.66528,12.849,1,0.373712,0.621744,0,70.994,4.11799,67.1241,0.84672,12.849,0.84672,3695.15,0,18.483,0.0258301,2.219,1.45012,8.52129,1.21527,10.9493,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.24716,2.219,1.028160,1,0,79.1317,0,0,0,79.1317,0
72.2028,2.10302,0,0,2.64686,0.268191,0.36288,3.6288,61.308,0.171578,0,0,1.29845,0.249923,0.876943,0.66528,12.849,1,0.373797,0.36288,0,62.3862,4.40884,57.9665,0.84672,12.849,0.84672,3695.15,0,18.483,0.0258635,1.83716,1.45042,7.78922,1.27252,9.77842,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.86532,1.83716,1.028160,1,0,68.6218,0,0,0,68.6218,0
72.29,2.10311,0,0,3.25749,0.301647,0.765495,3.6288,61.308,0.1718,0,0,1.91443,0.250482,1.49215,0.66528,12.849,1,0.374264,0.765495,0,96.1796,5.18227,91.3886,0.84672,12.849,0.84672,3695.15,0,18.483,0.0258969,3.37548,1.45072,14.5559,1.53448,17.8217,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.40364,3.37548,1.028160,1,0,110.702,0,0,0,110.702,0
71.9441,2.0725,0,0,2.38805,0.298579,0.36288,3.6288,61.308,0.156021,0,0,1.32631,0.230265,0.940023,0.66528,12.849,1,0.368371,0.36288,0,72.2503,4.39131,67.8535,0.84672,12.849,0.84672,3695.15,0,18.483,0.0235184,2.12514,1.45103,8.37769,1.31991,10.6104,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.1533,2.12514,1.028160,1,0,79.4039,0,0,0,79.4039,0
71.5697,2.07146,0,0,2.27401,0.214112,0.36288,3.6288,61.308,0.156239,0,0,1.10654,0.265293,0.68501,0.66528,12.849,1,0.369957,0.36288,0,61.7629,4.57758,57.1782,0.84672,12.849,0.84672,3695.15,0,18.483,0.0235513,1.55162,1.43016,7.70705,1.29759,9.36769,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.57978,1.55162,1.028160,1,0,67.2309,0,0,0,67.2309,0
71.0054,2.07029,0,0,2.08241,0.213502,0.36288,3.6288,61.308,0.156457,0,0,1.04047,0.265293,0.618722,0.66528,12.849,1,0.371682,0.36288,0,60.3787,4.57758,55.7924,0.84672,12.849,0.84672,3695.15,0,18.483,0.0235842,1.30883,1.43045,7.95632,1.29759,9.37442,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.33699,1.30883,1.028160,1,0,65.7855,0,0,0,65.7855,0
70.2037,2.06826,0,0,1.84204,0.212583,0.36288,3.6288,61.308,0.156675,0,0,1.01974,0.265293,0.597776,0.66528,12.849,1,0.374268,0.36288,0,50.3925,4.57758,45.8036,0.84672,12.849,0.84672,3695.15,0,18.483,0.0236171,1.15239,1.43075,6.46298,1.29759,7.72491,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.18055,1.15239,1.028160,1,0,54.1263,0,0,0,54.1263,0
69.2433,2.17156,0,0,1.77329,0.199234,0.36288,3.6288,61.308,0.213682,0,0,0.916229,0.292783,0.409764,0.66528,12.849,1,0.397449,0.36288,0,46.2199,4.81783,41.3674,0.84672,12.849,0.84672,3695.15,0,18.483,0.0322102,1.0614,1.43105,6.20015,1.32194,7.33845,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.08956,1.0614,1.028160,1,0,49.1157,0,0,0,49.1157,0
68.2578,2.1674,0,0,1.69876,0.153993,0.36288,3.6288,61.308,0.213913,0,0,0.814061,0.305768,0.29438,0.66528,12.849,1,0.402189,0.36288,0,45.6304,5.18154,40.4096,0.84672,12.849,0.84672,3695.15,0,18.483,0.0322449,0.797636,1.50543,6.05166,1.28113,7.04136,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.8258,0.797636,1.028160,1,0,47.7453,0,0,0,47.7453,0
67.1751,2.163,0,0,1.59594,0.152814,0.36288,3.6288,61.308,0.214143,0,0,0.806475,0.305768,0.286564,0.66528,12.849,1,0.407167,0.36288,0,40.041,5.18154,34.8151,0.84672,12.849,0.84672,3695.15,0,18.483,0.0322796,0.945449,1.50575,5.51075,1.28113,6.64854,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.97361,0.945449,1.028160,1,0,41.7502,0,0,0,41.7502,0
66.0354,2.15797,0,0,1.53272,0.151519,0.36288,3.6288,61.308,0.214373,0,0,0.782594,0.305768,0.262453,0.66528,12.849,1,0.412769,0.36288,0,36.0213,5.18154,30.7899,0.84672,12.849,0.84672,3695.15,0,18.483,0.0323144,0.936084,1.50606,5.13891,1.28113,6.26761,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.96424,0.936084,1.028160,1,0,37.3199,0,0,0,37.3199,0
