0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.9812,2.15249,0,0,1.59084,0.129663,0.36288,3.6288,61.308,0.214603,0,0,0.721466,0.32453,0.182333,0.66528,12.849,1,0.418827,0.36288,0,35.5406,5.17789,30.3068,0.84672,12.849,0.84672,3695.15,0,18.483,0.0323491,0.893704,1.50637,5.14831,1.34391,6.17212,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.92186,0.893704,1.028160,1,0,36.6613,0,0,0,36.6613,0
64.7203,2.12649,0,0,2.347,0.118566,0.36288,3.6288,61.308,0.246078,0,0,0.741398,0.272052,0.223268,0.66528,12.849,1,0.420479,0.36288,0,43.4117,4.97879,38.3753,0.84672,12.849,0.84672,3695.15,0,18.483,0.0370935,0.967991,1.50669,6.13659,1.17386,7.40032,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.99615,0.967991,1.028160,1,0,45.9989,0,0,0,45.9989,0
64.3567,2.12555,0,0,2.23412,0.109299,0.36288,3.6288,61.308,0.246315,0,0,0.715789,0.287597,0.181878,0.66528,12.849,1,0.421989,0.36288,0,41.6716,5.19595,36.4165,0.84672,12.849,0.84672,3695.15,0,18.483,0.0371292,0.946858,1.53011,5.91134,1.24736,7.10382,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.97502,0.946858,1.028160,1,0,43.7022,0,0,0,43.7022,0
63.8818,2.12404,0,0,2.10783,0.09576,0.36288,3.6288,61.308,0.246552,0,0,0.690543,0.307525,0.136467,0.66528,12.849,1,0.424072,0.36288,0,39.4729,5.75718,33.6545,0.84672,12.849,0.84672,3695.15,0,18.483,0.0371649,1.00373,1.53042,5.86335,1.38571,6.97462,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.03189,1.00373,1.028160,1,0,40.7656,0,0,0,40.7656,0
63.2274,2.1219,0,0,1.92942,0.0990831,0.36288,3.6288,61.308,0.246789,0,0,0.668935,0.299951,0.122195,0.66528,12.849,1,0.426792,0.36288,0,38.9734,5.7645,33.145,0.84672,12.849,0.84672,3695.15,0,18.483,0.0372007,0.903044,1.53074,5.41566,1.36756,6.44469,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.9312,0.903044,1.028160,1,0,39.7119,0,0,0,39.7119,0
62.4131,2.17225,0,0,1.80646,0.0855675,0.36288,3.6288,61.308,0.274895,0,0,0.618343,0.304022,0.0394266,0.66528,12.849,1,0.441443,0.36288,0,30.6068,5.55165,24.9766,0.84672,12.849,0.84672,3695.15,0,18.483,0.0414373,0.499988,1.53106,4.06794,1.39261,4.66494,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.52815,0.499988,1.028160,1,0,29.6809,0,0,0,29.6809,0
61.6439,2.16797,0,0,1.84149,0.0798382,0.36288,3.6288,61.308,0.275137,0,0,0.634213,0.30565,0.0534256,0.66528,12.849,1,0.446319,0.36288,0,39.1993,5.46651,33.6494,0.84672,12.849,0.84672,3695.15,0,18.483,0.0414739,0.651853,1.56823,4.09876,1.40263,4.87473,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.68001,0.651853,1.028160,1,0,38.5775,0,0,0,38.5775,0
60.7554,2.16384,0,0,1.71747,0.0793345,0.36288,3.6288,61.2887,0.27538,0,0,0.561746,0.30565,0,0.66528,12.849,1,0.451029,0.36288,0,31.0104,5.46651,25.4558,0.84672,12.849,0.84672,3695.15,0,18.483,0.0415105,0.63021,1.56856,3.74121,1.40263,4.49584,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.65837,0.63021,1.028160,1,0,29.9516,0,0,0,29.9516,0
59.717,2.15888,0,0,1.56219,0.0787526,0.36288,3.6288,61.2351,0.275612,0,0,0.527655,0.305613,0,0.66528,12.849,1,0.456577,0.36288,0,28.5149,5.46651,22.9547,0.84672,12.849,0.84672,3695.15,0,18.483,0.0415585,0.370691,1.56888,3.42401,1.40263,3.91939,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.39885,0.370691,1.028160,1,0,26.8741,0,0,0,26.8741,0
58.6335,2.30825,0,0,1.66615,0.0785357,0.36288,3.6288,61.1792,0.376483,0,0,0.618492,0.29799,0,0.66528,12.849,1,0.496653,0.36288,0,29.4862,5.42319,23.9293,0.84672,12.849,0.84672,3695.15,0,18.483,0.0568182,0.842028,1.56921,4.36302,1.41958,5.29786,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.87019,0.842028,1.028160,1,0,29.2271,0,0,0,29.2271,0
57.2103,2.30123,0,0,1.35054,0.109691,0.36288,3.6288,61.0408,0.376702,0,0,0.499283,0.260977,0,0.66528,12.849,1,0.504294,0.36288,0,27.6985,4.79147,22.7656,0.84672,12.849,0.84672,3695.15,0,18.483,0.0569032,0.530721,1.69443,2.67255,1.35737,3.48343,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.55888,0.530721,1.028160,1,0,26.249,0,0,0,26.249,0
55.9873,2.2915,0,0,1.53959,0.108178,0.36288,3.6288,60.9156,0.376854,0,0,0.512392,0.260749,0,0.66528,12.849,1,0.514654,0.36288,0,28.0599,4.79147,23.1166,0.84672,12.849,0.84672,3695.15,0,18.483,0.0570552,0.660934,1.69478,3.77344,1.35737,4.71474,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.68909,0.660934,1.028160,1,0,27.8314,0,0,0,27.8314,0
54.7587,2.28287,0,0,1.52399,0.106878,0.36288,3.6288,60.7994,0.377016,0,0,0.521382,0.260542,0,0.66528,12.849,1,0.523915,0.36288,0,25.96,4.79147,21.0075,0.84672,12.849,0.84672,3695.15,0,18.483,0.0571971,0.610623,1.69514,2.99623,1.35737,3.88743,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.63878,0.610623,1.028160,1,0,24.8949,0,0,0,24.8949,0
53.1647,2.27385,0,0,1.15919,0.116375,0.36288,3.6288,60.6107,0.377185,0,0,0.449016,0.260552,0,0.66528,12.849,1,0.533555,0.36288,0,25.1681,4.84697,20.1505,0.84672,12.849,0.84672,3695.15,0,18.483,0.057332,0.480306,1.69549,2.54182,1.3465,3.31378,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.50847,0.480306,1.028160,1,0,23.4643,0,0,0,23.4643,0
52.3424,2.18727,0,0,1.90701,0.179245,0.36288,3.6288,60.8715,0.316216,0,0,0.717527,0.140503,0,0.66528,12.849,1,0.528627,0.36288,0,33.501,3.65474,29.6805,0.84672,12.849,0.84672,3695.15,0,18.483,0.0482144,1.23417,1.69584,3.912,1.05947,5.73433,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.26233,1.23417,1.028160,1,0,35.4148,0,0,0,35.4148,0
52.0872,2.18109,0,0,2.46655,0.177737,0.36288,3.6288,61.2265,0.316646,0,0,0.812454,0.140735,0,0.66528,12.849,1,0.535415,0.36288,0,73.7781,3.65474,69.9508,0.84672,12.849,0.84672,3695.15,0,18.483,0.0480732,1.28076,1.62454,4.38591,1.05947,6.18366,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.30892,1.28076,1.028160,1,0,76.1345,0,0,0,76.1345,0
51.1457,2.17948,0,0,1.77819,0.177269,0.36288,3.6288,61.308,0.31714,0,0,0.672702,0.141052,0.13305,0.66528,12.849,1,0.537639,0.36288,0,35.6698,3.65474,31.8403,0.84672,12.849,0.84672,3695.15,0,18.483,0.047869,1.2563,1.62488,3.42408,1.05947,5.19791,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.28446,1.2563,1.028160,1,0,37.1713,0,0,0,37.1713,0
50.1394,2.17206,0,0,1.70415,0.175542,0.36288,3.6288,61.308,0.317447,0,0,0.692937,0.141125,0.234365,0.66528,12.849,1,0.545671,0.36288,0,27.0349,3.65474,23.1974,0.84672,12.849,0.84672,3695.15,0,18.483,0.0478516,1.12059,1.62522,3.25261,1.05947,4.8911,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.14875,1.12059,1.028160,1,0,28.3228,0,0,0,28.3228,0
49.7196,2.10357,0,0,2.28562,0.239003,0.36288,3.6288,61.308,0.261973,0,0,0.920506,0.105457,0.553076,0.66528,12.849,1,0.539073,0.36288,0,34.8622,3.28535,31.4007,0.84672,12.849,0.84672,3695.15,0,18.483,0.0394895,1.9025,1.62556,4.39188,0.840055,7.04039,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.93066,1.9025,1.028160,1,0,38.9942,0,0,0,38.9942,0
49.9011,2.10043,0,0,2.87127,0.226496,0.36288,3.6288,61.308,0.262213,0,0,0.937889,0.201578,0.474099,0.66528,12.849,1,0.542812,0.36288,0,40.9426,4.14715,36.6155,0.84672,12.849,0.84672,3695.15,0,18.483,0.0395257,1.98652,1.56217,4.95357,0.902589,7.56014,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.01468,1.98652,1.028160,1,0,44.6498,0,0,0,44.6498,0
51.0191,2.10247,0,0,3.85151,0.268156,0.36288,3.6288,61.308,0.262453,0,0,1.06415,0.157825,0.643868,0.66528,12.849,1,0.541364,0.36288,0,51.0918,3.57157,47.3417,0.84672,12.849,0.84672,3695.15,0,18.483,0.0395619,2.04718,1.56249,6.08019,0.713108,8.93719,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.07534,2.04718,1.028160,1,0,56.9228,0,0,0,56.9228,0
53.3909,2.11242,0,0,5.11848,0.27133,0.36288,3.6288,61.308,0.262693,0,0,1.43008,0.157825,1.00956,0.66528,12.849,1,0.532007,0.36288,0,54.8482,3.57157,51.1075,0.84672,12.849,0.84672,3695.15,0,18.483,0.0395981,2.5948,1.56282,7.68837,0.713108,11.0933,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.62296,2.5948,1.028160,1,0,63.2103,0,0,0,63.2103,0
55.3866,1.95854,0,0,4.585,0.267879,0.36288,3.6288,61.308,0.146776,0,0,2.06235,0.17488,1.7407,0.66528,12.849,1,0.47134,0.36288,0,82.1362,3.75919,78.2686,0.84672,12.849,0.84672,3695.15,0,18.483,0.0221248,2.57109,1.56314,8.87864,0.841879,12.1489,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.59925,2.57109,1.028160,1,0,92.1582,0,0,0,92.1582,0
56.7306,1.97277,0,0,3.92703,0.247358,0.36288,3.6288,61.308,0.146992,0,0,1.44557,0.217517,1.08106,0.66528,12.849,1,0.457658,0.36288,0,80.1846,4.22824,75.8616,0.84672,12.849,0.84672,3695.15,0,18.483,0.0221574,2.46302,1.41988,6.26367,1.16381,8.96061,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.49118,2.46302,1.028160,1,0,85.9033,0,0,0,85.9033,0
60.6093,1.98206,0,0,6.47433,0.250684,0.36288,3.6288,61.308,0.147208,0,0,1.82958,0.217517,1.46485,0.66528,12.849,1,0.448919,0.36288,0,71.624,4.22824,67.3098,0.84672,12.849,0.84672,3695.15,0,18.483,0.02219,3.00256,1.42017,7.84762,1.16381,11.0844,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.03072,3.00256,1.028160,1,0,79.859,0,0,0,79.859,0
64.3046,2.00621,0,0,6.32799,0.263691,0.36288,3.6288,61.308,0.147424,0,0,1.72429,0.202387,1.37448,0.66528,12.849,1,0.425311,0.36288,0,123.467,4.06324,119.342,0.84672,12.849,0.84672,3695.15,0,18.483,0.0222226,2.8586,1.42047,7.68675,1.11907,10.8245,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.88676,2.8586,1.028160,1,0,131.541,0,0,0,131.541,0
64.9262,2.02704,0,0,3.29236,0.280825,0.36288,3.6288,61.308,0.147641,0,0,0.83262,0.164563,0.520416,0.66528,12.849,1,0.405033,0.36288,0,42.8172,3.65074,39.1243,0.84672,12.849,0.84672,3695.15,0,18.483,0.0222552,1.30548,1.42076,6.09297,1.00723,7.78973,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.33364,1.30548,1.028160,1,0,47.4344,0,0,0,47.4344,0
67.7065,2.03481,0,0,5.48174,0.303738,0.36288,3.6288,61.308,0.181523,0,0,1.34498,0.189153,0.974304,0.66528,12.849,1,0.402692,0.36288,0,100.397,4.47985,95.8777,0.84672,12.849,0.84672,3695.15,0,18.483,0.0273626,2.07961,1.42106,8.32533,1.24314,10.5555,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.10777,2.07961,1.028160,1,0,107.408,0,0,0,107.408,0
72.29,2.05665,0,0,7.33147,0.289245,0.402054,3.6288,61.308,0.181737,0,0,2.08887,0.20989,1.69724,0.66528,12.849,1,0.390301,0.402054,0,151.318,4.56782,146.761,0.84672,12.849,0.84672,3695.15,0,18.483,0.0273949,3.36099,1.46681,11.774,1.47213,15.1023,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.38915,3.36099,1.028160,1,0,163.561,0,0,0,163.561,0
72.29,2.08966,0,0,7.95208,0.299667,5.56276,3.6288,61.308,0.181952,0,0,2.48363,0.20989,2.09179,0.66528,12.849,1,0.371421,5.56276,0,207.77,4.56782,208.394,0.84672,12.849,0.84672,3695.15,0,18.483,0.0274272,3.79834,1.4671,13.1903,1.47213,16.9561,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.8265,3.79834,1.028160,1,0,227.442,0,0,0,227.442,0
72.29,2.09007,0,0,8.09145,0.299667,5.70171,3.6288,61.308,0.182166,0,0,2.57437,0.20989,2.18231,0.66528,12.849,1,0.371495,5.70171,0,197.493,4.56782,198.256,0.84672,12.849,0.84672,3695.15,0,18.483,0.0274595,4.5962,1.46739,12.9934,1.47213,17.5574,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.62436,4.5962,1.028160,1,0,217.995,0,0,0,217.995,0
72.29,2.29439,0,0,12.631,0.328786,10.0078,3.6288,61.308,0.308878,0,0,3.85246,0.197011,3.34657,0.66528,12.849,1,0.407811,10.0078,0,197.766,4.59396,202.772,0.84672,12.849,0.84672,3695.15,0,18.483,0.04656,4.68332,1.46768,17.6423,1.39331,22.3534,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.71148,4.68332,1.028160,1,0,228.472,0,0,0,228.472,0
72.29,2.29485,0,0,5.7949,0.367611,3.13244,3.6288,61.308,0.309118,0,0,2.07536,0.179838,1.58641,0.66528,12.849,1,0.407892,3.13244,0,113.621,4.62882,111.717,0.84672,12.849,0.84672,3695.15,0,18.483,0.0465961,2.58085,1.63033,13.5737,1.28822,16.4501,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.60901,2.58085,1.028160,1,0,129.753,0,0,0,129.753,0
72.29,2.29531,0,0,5.81502,0.3621,3.15762,3.6288,61.308,0.309358,0,0,2.00504,0.182399,1.51328,0.66528,12.849,1,0.407973,3.15762,0,99.0308,4.53594,97.2445,0.84672,12.849,0.84672,3695.15,0,18.483,0.0466322,2.54782,1.63065,11.5045,1.2375,14.3989,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.57598,2.54782,1.028160,1,0,113.157,0,0,0,113.157,0
72.29,2.29576,0,0,7.36362,0.329035,4.73882,3.6288,61.308,0.309598,0,0,1.84882,0.197764,1.34146,0.66528,12.849,1,0.408055,4.73882,0,135.765,3.97866,136.117,0.84672,12.849,0.84672,3695.15,0,18.483,0.0466684,2.33471,1.63098,11.5822,0.933159,14.568,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.36287,2.33471,1.028160,1,0,152.026,0,0,0,152.026,0
72.29,2.00516,0,0,7.86724,0.332605,5.52947,3.6288,61.308,0.13994,0,0,4.15072,0.183019,3.82776,0.66528,12.849,1,0.356402,5.52947,0,161.562,3.88434,162.851,0.84672,12.849,0.84672,3695.15,0,18.483,0.0210944,3.70236,1.6313,14.484,0.885988,18.9106,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.73052,3.70236,1.028160,1,0,185.589,0,0,0,185.589,0
72.29,2.00556,0,0,7.81237,0.337365,5.46945,3.6288,61.308,0.140146,0,0,6.3682,0.163358,6.06469,0.66528,12.849,1,0.356473,5.46945,0,138.058,3.75858,139.412,0.84672,12.849,0.84672,3695.15,0,18.483,0.0211255,4.77224,1.40937,16.5647,0.823093,21.9021,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.8004,4.77224,1.028160,1,0,167.379,0,0,0,167.379,0
72.29,2.00596,0,0,8.04609,0.337365,5.70276,3.6288,61.308,0.140352,0,0,5.91057,0.163358,5.60686,0.66528,12.849,1,0.356544,5.70276,0,134.866,3.75858,136.454,0.84672,12.849,0.84672,3695.15,0,18.483,0.0211565,5.65056,1.40965,18.5452,0.823093,24.7611,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.67872,5.65056,1.028160,1,0,166.822,0,0,0,166.822,0
72.29,2.00636,0,0,10.7207,0.337365,8.37696,3.6288,61.308,0.140558,0,0,7.01333,0.163358,6.70941,0.66528,12.849,1,0.356615,8.37696,0,189.061,3.75858,193.323,0.84672,12.849,0.84672,3695.15,0,18.483,0.0211876,6.08023,1.40993,21.1298,0.823093,27.7757,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,7.10839,6.08023,1.028160,1,0,227.808,0,0,0,227.808,0
72.29,2.00676,0,0,11.8994,0.336828,9.55577,3.6288,61.308,0.140764,0,0,7.37953,0.161887,7.07688,0.66528,12.849,1,0.356686,9.55577,0,225.047,3.91989,230.326,0.84672,12.849,0.84672,3695.15,0,18.483,0.0212186,6.30366,1.41021,28.061,0.883457,34.8702,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,7.33182,6.30366,1.028160,1,0,272.273,0,0,0,272.273,0
72.29,2.0805,0,0,9.78713,0.272444,7.43419,3.6288,61.308,0.182575,0,0,8.72643,0.152512,8.39134,0.66528,12.849,1,0.369793,7.43419,0,148.942,3.91135,152.095,0.84672,12.849,0.84672,3695.15,0,18.483,0.0275211,6.7338,1.41049,20.1072,0.702322,27.5216,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,7.76196,6.7338,1.028160,1,0,188.008,0,0,0,188.008,0
72.29,2.08091,0,0,7.8205,0.272444,5.46714,3.6288,61.308,0.182789,0,0,8.60211,0.152512,8.2668,0.66528,12.849,1,0.369866,5.46714,0,92.8714,3.91135,94.0573,0.84672,12.849,0.84672,3695.15,0,18.483,0.0275535,5.01436,1.4657,17.3411,0.702322,23.0913,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.04252,5.01436,1.028160,1,0,125.415,0,0,0,125.415,0
72.29,2.08133,0,0,7.15815,0.272444,4.80438,3.6288,61.308,0.183004,0,0,7.10079,0.152512,6.76528,0.66528,12.849,1,0.36994,4.80438,0,106.413,3.91135,106.936,0.84672,12.849,0.84672,3695.15,0,18.483,0.0275858,4.72878,1.466,16.7701,0.702322,22.2349,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.75694,4.72878,1.028160,1,0,135.936,0,0,0,135.936,0
72.29,2.08174,0,0,6.17968,0.227804,3.87014,3.6288,61.308,0.183218,0,0,5.98958,0.1763,5.63007,0.66528,12.849,1,0.370014,3.87014,0,99.3367,4.20221,98.6346,0.84672,12.849,0.84672,3695.15,0,18.483,0.0276181,4.26996,1.46629,16.6915,0.759573,21.6406,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.29812,4.26996,1.028160,1,0,125.905,0,0,0,125.905,0
72.29,2.05346,0,0,5.56339,0.185469,3.32446,3.6288,61.308,0.167261,0,0,3.84956,0.209749,3.47255,0.66528,12.849,1,0.364987,3.32446,0,87.8999,4.66572,86.1937,0.84672,12.849,0.84672,3695.15,0,18.483,0.0252128,2.89401,1.46658,10.8313,0.965717,14.2009,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.92217,2.89401,1.028160,1,0,103.867,0,0,0,103.867,0
72.29,2.05387,0,0,4.98893,0.175677,2.75939,3.6288,61.308,0.167473,0,0,1.99281,0.219322,1.60601,0.66528,12.849,1,0.36506,2.75939,0,88.3561,4.80459,85.9458,0.84672,12.849,0.84672,3695.15,0,18.483,0.0252447,1.85598,1.44547,7.63569,1.03901,9.87288,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.88414,1.85598,1.028160,1,0,97.4247,0,0,0,97.4247,0
72.29,2.05428,0,0,4.59066,0.175677,2.3607,3.6288,61.308,0.167684,0,0,1.97547,0.219322,1.58846,0.66528,12.849,1,0.365132,2.3607,0,79.7783,4.80459,76.9693,0.84672,12.849,0.84672,3695.15,0,18.483,0.0252765,1.89952,1.44576,7.29648,1.03901,9.57747,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.92768,1.89952,1.028160,1,0,88.1352,0,0,0,88.1352,0
72.29,2.05469,0,0,4.43432,0.181107,2.19853,3.6288,61.308,0.167896,0,0,2.5256,0.207681,2.15002,0.66528,12.849,1,0.365205,2.19853,0,77.0671,4.69392,74.2065,0.84672,12.849,0.84672,3695.15,0,18.483,0.0253084,2.515,1.44605,9.03061,0.997956,11.9684,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.54316,2.515,1.028160,1,0,88.3249,0,0,0,88.3249,0
72.29,2.15258,0,0,4.13205,0.164639,1.81483,3.6288,61.308,0.225502,0,0,1.93727,0.176474,1.53529,0.66528,12.849,1,0.382606,1.81483,0,66.1236,4.44914,63.1067,0.84672,12.849,0.84672,3695.15,0,18.483,0.033992,1.71953,1.44634,7.01274,0.873455,9.27117,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.74769,1.71953,1.028160,1,0,73.9132,0,0,0,73.9132,0
72.29,2.15301,0,0,3.91444,0.167364,1.59406,3.6288,61.308,0.225725,0,0,1.91131,0.197931,1.48766,0.66528,12.849,1,0.382682,1.59406,0,61.0845,4.67512,57.6208,0.84672,12.849,0.84672,3695.15,0,18.483,0.0340256,1.86271,1.52151,6.66948,0.987092,9.03258,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.89087,1.86271,1.028160,1,0,68.141,0,0,0,68.141,0
72.29,2.15344,0,0,3.87111,0.0565081,1.66116,3.6288,61.308,0.225948,0,0,1.83143,0.237356,1.36813,0.66528,12.849,1,0.382758,1.66116,0,62.5943,5.20412,58.6686,0.84672,12.849,0.84672,3695.15,0,18.483,0.0340592,1.92547,1.52181,6.88444,1.09352,9.20414,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.95363,1.92547,1.028160,1,0,69.2408,0,0,0,69.2408,0
72.29,2.15387,0,0,3.43802,0.0565081,1.22764,3.6288,61.308,0.226171,0,0,1.49291,0.237356,1.02939,0.66528,12.849,1,0.382834,1.22764,0,55.9795,5.20412,51.6202,0.84672,12.849,0.84672,3695.15,0,18.483,0.0340928,1.48343,1.52211,5.90442,1.09352,7.78235,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.51159,1.48343,1.028160,1,0,60.4319,0,0,0,60.4319,0
72.29,2.1543,0,0,3.31108,0.0565081,1.10027,3.6288,61.308,0.226394,0,0,1.20179,0.237356,0.738039,0.66528,12.849,1,0.382911,1.10027,0,51.5862,5.20412,47.0995,0.84672,12.849,0.84672,3695.15,0,18.483,0.0341265,1.29578,1.52242,5.67636,1.09352,7.36691,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.32394,1.29578,1.028160,1,0,55.2044,0,0,0,55.2044,0
72.29,2.13543,0,0,4.46949,0.0915206,2.24254,3.6288,61.308,0.258194,0,0,1.9338,0.275035,1.40057,0.66528,12.849,1,0.379557,2.24254,0,77.1708,4.96472,74.069,0.84672,12.849,0.84672,3695.15,0,18.483,0.0389199,1.66371,1.52272,7.87329,1.17033,9.85047,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.69187,1.66371,1.028160,1,0,85.3201,0,0,0,85.3201,0
72.29,2.13586,0,0,4.25966,0.0915206,2.03228,3.6288,61.308,0.258424,0,0,1.85941,0.275035,1.32596,0.66528,12.849,1,0.379632,2.03228,0,74.5883,4.96472,71.2762,0.84672,12.849,0.84672,3695.15,0,18.483,0.0389545,1.60146,1.54637,7.47308,1.17033,9.41163,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.62962,1.60146,1.028160,1,0,82.0138,0,0,0,82.0138,0
72.29,2.13628,0,0,4.03786,0.0639449,1.83763,3.6288,61.308,0.258653,0,0,1.77219,0.318081,1.19546,0.66528,12.849,1,0.379708,1.83763,0,70.0903,5.73579,65.8124,0.84672,12.849,0.84672,3695.15,0,18.483,0.0389891,1.62046,1.54668,7.29518,1.40034,9.023,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.64862,1.62046,1.028160,1,0,76.0309,0,0,0,76.0309,0
