0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.13671,0,0,3.70573,0.0718289,1.49719,3.6288,61.308,0.258883,0,0,1.74658,0.302935,1.18476,0.66528,12.849,1,0.379784,1.49719,0,70.1084,5.75043,65.4754,0.84672,12.849,0.84672,3695.15,0,18.483,0.0390237,1.58552,1.54699,7.02959,1.36402,8.75905,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.61368,1.58552,1.028160,1,0,75.4192,0,0,0,75.4192,0
72.29,2.18701,0,0,3.37919,0.0664165,1.12576,3.6288,61.308,0.287277,0,0,1.47125,0.310695,0.873274,0.66528,12.849,1,0.388725,1.12576,0,57.6118,5.7712,52.5776,0.84672,12.849,0.84672,3695.15,0,18.483,0.0433038,1.15222,1.5473,5.76486,1.42544,6.99564,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.18038,1.15222,1.028160,1,0,60.4465,0,0,0,60.4465,0
72.29,2.18745,0,0,3.7238,0.0532717,1.48308,3.6288,61.308,0.287512,0,0,1.74667,0.324289,1.13487,0.66528,12.849,1,0.388802,1.48308,0,70.6037,5.85322,65.8447,0.84672,12.849,0.84672,3695.15,0,18.483,0.0433392,1.35838,1.58485,6.09367,1.51085,7.48271,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.38654,1.35838,1.028160,1,0,74.4623,0,0,0,74.4623,0
72.29,2.18788,0,0,3.42794,0.0532717,1.18678,3.6288,61.308,0.287747,0,0,1.48078,0.324289,0.868747,0.66528,12.849,1,0.388879,1.18678,0,57.9932,5.85322,52.9379,0.84672,12.849,0.84672,3695.15,0,18.483,0.0433747,1.50311,1.58517,5.89194,1.51085,7.42599,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.53127,1.50311,1.028160,1,0,61.2327,0,0,0,61.2327,0
72.29,2.18832,0,0,3.13883,0.0532717,0.897236,3.6288,61.308,0.287983,0,0,1.37152,0.324289,0.759251,0.66528,12.849,1,0.388957,0.897236,0,55.1223,5.85322,49.7774,0.84672,12.849,0.84672,3695.15,0,18.483,0.0434102,1.13562,1.58548,5.17895,1.51085,6.3458,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.16378,1.13562,1.028160,1,0,56.8824,0,0,0,56.8824,0
72.29,2.33493,0,0,3.30045,0.0467443,0.918778,3.6288,61.308,0.389957,0,0,1.50221,0.321984,0.790269,0.66528,12.849,1,0.415016,0.918778,0,53.3912,5.87677,48.0182,0.84672,12.849,0.84672,3695.15,0,18.483,0.0587817,1.46304,1.5858,6.28546,1.51761,7.75791,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.4912,1.46304,1.028160,1,0,56.5664,0,0,0,56.5664,0
72.29,2.3354,0,0,3.95272,0.0418859,1.57544,3.6288,61.308,0.390213,0,0,1.51219,0.290027,0.831951,0.66528,12.849,1,0.415099,1.57544,0,67.715,5.49465,63.3807,0.84672,12.849,0.84672,3695.15,0,18.483,0.0588203,1.47328,1.71233,5.10251,1.45355,6.77574,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.50144,1.47328,1.028160,1,0,70.9884,0,0,0,70.9884,0
72.29,2.33586,0,0,3.12278,0.0418859,0.745033,3.6288,61.308,0.390469,0,0,1.10384,0.290027,0.423342,0.66528,12.849,1,0.415182,0.745033,0,69.8803,5.49465,64.7155,0.84672,12.849,0.84672,3695.15,0,18.483,0.0588588,0.763897,1.71267,4.04303,1.45355,5.00719,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.79206,0.763897,1.028160,1,0,70.146,0,0,0,70.146,0
72.29,2.33633,0,0,3.86764,0.0418859,1.48942,3.6288,61.308,0.390725,0,0,1.8364,0.290027,1.15565,0.66528,12.849,1,0.415265,1.48942,0,61.9303,5.49465,57.5098,0.84672,12.849,0.84672,3695.15,0,18.483,0.0588974,2.16816,1.71301,6.07545,1.45355,8.44418,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.19632,2.16816,1.028160,1,0,67.1096,0,0,0,67.1096,0
72.29,2.33679,0,0,3.07208,0.0482285,0.68706,3.6288,61.308,0.39098,0,0,1.27113,0.255553,0.6246,0.66528,12.849,1,0.415347,0.68706,0,50.0089,4.57042,45.7102,0.84672,12.849,0.84672,3695.15,0,18.483,0.058936,1.15722,1.71335,5.94667,1.09378,7.66453,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.18538,1.15722,1.028160,1,0,53.9993,0,0,0,53.9993,0
72.29,2.26595,0,0,3.49427,0.0757644,1.15256,3.6288,61.308,0.329423,0,0,1.80176,0.261445,1.21089,0.66528,12.849,1,0.402755,1.15256,0,71.4971,4.83703,67.4099,0.84672,12.849,0.84672,3695.15,0,18.483,0.0496569,1.46586,1.7137,7.94958,1.15702,9.92246,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.49402,1.46586,1.028160,1,0,78.5432,0,0,0,78.5432,0
72.29,2.2664,0,0,5.89624,0.0799309,3.54991,3.6288,61.308,0.329667,0,0,3.1669,0.264725,2.57251,0.66528,12.849,1,0.402835,3.54991,0,75.2052,4.94309,73.4092,0.84672,12.849,0.84672,3695.15,0,18.483,0.0496936,2.62331,1.64163,10.8615,1.19155,13.8852,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.65147,2.62331,1.028160,1,0,89.867,0,0,0,89.867,0
72.29,2.26685,0,0,5.07355,0.0799309,2.72677,3.6288,61.308,0.32991,0,0,2.43614,0.264725,1.84151,0.66528,12.849,1,0.402915,2.72677,0,87.8083,4.94309,85.1891,0.84672,12.849,0.84672,3695.15,0,18.483,0.0497303,1.9983,1.64196,9.07477,1.19155,11.4738,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.02646,1.9983,1.028160,1,0,98.5044,0,0,0,98.5044,0
72.29,2.2673,0,0,4.49935,0.0799309,2.15212,3.6288,61.308,0.330154,0,0,2.3849,0.264725,1.79002,0.66528,12.849,1,0.402996,2.15212,0,90.2699,4.94309,87.0759,0.84672,12.849,0.84672,3695.15,0,18.483,0.0497671,1.95909,1.64229,9.04435,1.19155,11.4044,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.98725,1.95909,1.028160,1,0,100.27,0,0,0,100.27,0
72.29,2.20917,0,0,4.26861,0.165848,1.89359,3.6288,61.308,0.274088,0,0,2.08817,0.237469,1.57661,0.66528,12.849,1,0.392663,1.89359,0,95.0201,4.76817,91.7529,0.84672,12.849,0.84672,3695.15,0,18.483,0.0413157,1.95055,1.64262,8.15382,1.14503,10.5606,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.97871,1.95055,1.028160,1,0,103.89,0,0,0,103.89,0
72.29,2.20961,0,0,5.92595,0.204342,3.512,3.6288,61.308,0.27432,0,0,2.98351,0.197427,2.51177,0.66528,12.849,1,0.392742,3.512,0,99.5046,3.96648,98.6574,0.84672,12.849,0.84672,3695.15,0,18.483,0.0413507,3.11666,1.57855,9.32248,1.041,12.9353,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.14482,3.11666,1.028160,1,0,114.105,0,0,0,114.105,0
72.29,2.21005,0,0,9.8871,0.204342,7.4727,3.6288,61.308,0.274553,0,0,4.3637,0.197427,3.89172,0.66528,12.849,1,0.39282,7.4727,0,235.597,3.96648,238.711,0.84672,12.849,0.84672,3695.15,0,18.483,0.0413858,4.8977,1.57886,28.9592,1.041,34.3534,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.92586,4.8977,1.028160,1,0,276.956,0,0,0,276.956,0
72.29,2.21049,0,0,8.61138,0.204342,6.19654,3.6288,61.308,0.274786,0,0,3.99463,0.197427,3.52241,0.66528,12.849,1,0.392898,6.19654,0,177.144,3.96648,178.981,0.84672,12.849,0.84672,3695.15,0,18.483,0.0414209,4.73651,1.57918,14.3987,1.041,19.632,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.76467,4.73651,1.028160,1,0,202.136,0,0,0,202.136,0
72.29,2.04442,0,0,7.3982,0.209879,5.1439,3.6288,61.308,0.157647,0,0,3.28554,0.192355,2.93554,0.66528,12.849,1,0.363381,5.1439,0,165.533,3.91034,166.403,0.84672,12.849,0.84672,3695.15,0,18.483,0.0237635,4.46716,1.57949,13.2418,1.01695,18.2477,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.49532,4.46716,1.028160,1,0,187.586,0,0,0,187.586,0
72.29,2.04483,0,0,4.88245,0.243103,2.59451,3.6288,61.308,0.157856,0,0,2.82977,0.161922,2.50999,0.66528,12.849,1,0.363453,2.59451,0,137.9,3.57347,136.557,0.84672,12.849,0.84672,3695.15,0,18.483,0.0237951,3.29428,1.43472,14.6756,0.872678,18.5082,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.32244,3.29428,1.028160,1,0,157.575,0,0,0,157.575,0
72.29,2.04524,0,0,3.97172,0.243103,1.68338,3.6288,61.308,0.158066,0,0,2.43886,0.161922,2.11888,0.66528,12.849,1,0.363526,1.68338,0,122.354,3.57347,120.1,0.84672,12.849,0.84672,3695.15,0,18.483,0.0238267,3.59567,1.435,14.2216,0.872678,18.3558,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.62383,3.59567,1.028160,1,0,140.575,0,0,0,140.575,0
72.29,2.04565,0,0,3.88295,0.280567,1.55674,3.6288,61.308,0.158275,0,0,4.00805,0.198741,3.65104,0.66528,12.849,1,0.363598,1.55674,0,142.144,3.92602,139.411,0.84672,12.849,0.84672,3695.15,0,18.483,0.0238582,4.63294,1.43529,16.5002,0.989821,21.5548,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.6611,4.63294,1.028160,1,0,164.616,0,0,0,164.616,0
72.29,2.04605,0,0,7.63387,0.308666,5.27915,3.6288,61.308,0.158485,0,0,6.38791,0.226355,6.00307,0.66528,12.849,1,0.363671,5.27915,0,195.127,4.19045,195.853,0.84672,12.849,0.84672,3695.15,0,18.483,0.0238898,4.6804,1.43557,17.9151,1.07768,22.9295,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.70856,4.6804,1.028160,1,0,224.785,0,0,0,224.785,0
72.29,2.11056,0,0,4.58265,0.27523,2.19686,3.6288,61.308,0.192711,0,0,1.32177,0.185496,0.943566,0.66528,12.849,1,0.375137,2.19686,0,132.975,4.07884,130.718,0.84672,12.849,0.84672,3695.15,0,18.483,0.029049,1.72569,1.43586,7.971,0.896142,10.2074,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.75385,1.72569,1.028160,1,0,141.869,0,0,0,141.869,0
72.29,2.11097,0,0,15.2787,0.265825,12.9019,3.6288,61.308,0.192918,0,0,3.44054,0.217361,3.03026,0.66528,12.849,1,0.375208,12.9019,0,215.635,4.75682,223.404,0.84672,12.849,0.84672,3695.15,0,18.483,0.0290802,4.54035,1.48207,22.3622,1.10853,27.247,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.56851,4.54035,1.028160,1,0,253.682,0,0,0,253.682,0
72.29,2.11137,0,0,19.0647,0.266486,16.6868,3.6288,61.308,0.193125,0,0,7.30489,0.225396,6.88637,0.66528,12.849,1,0.37528,16.6868,0,432.864,4.87725,444.298,0.84672,12.849,0.84672,3695.15,0,18.483,0.0291115,8.79255,1.48235,32.9638,1.15604,42.0536,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,9.82071,8.79255,1.028160,1,0,493.238,0,0,0,493.238,0
72.29,2.11177,0,0,15.0136,0.266486,12.6353,3.6288,61.308,0.193333,0,0,5.7734,0.225396,5.35467,0.66528,12.849,1,0.375351,12.6353,0,388.352,4.87725,395.735,0.84672,12.849,0.84672,3695.15,0,18.483,0.0291428,5.73401,1.48264,25.6508,1.15604,31.6822,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.76217,5.73401,1.028160,1,0,432.772,0,0,0,432.772,0
72.29,2.31819,0,0,11.1739,0.300418,8.55533,3.6288,61.308,0.321351,0,0,3.43296,0.190215,2.92139,0.66528,12.849,1,0.412041,8.55533,0,220.397,4.39839,224.142,0.84672,12.849,0.84672,3695.15,0,18.483,0.04844,3.43174,1.48292,19.5487,1.03558,23.3793,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.4599,3.43174,1.028160,1,0,250.443,0,0,0,250.443,0
72.29,2.31863,0,0,8.23072,0.340001,5.57209,3.6288,61.308,0.321582,0,0,3.39985,0.178585,2.89968,0.66528,12.849,1,0.41212,5.57209,0,198.171,3.88185,199.449,0.84672,12.849,0.84672,3695.15,0,18.483,0.048475,2.96964,1.64724,12.8313,0.936365,16.4633,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.9978,2.96964,1.028160,1,0,218.812,0,0,0,218.812,0
72.29,2.31908,0,0,6.92772,0.33023,4.27842,3.6288,61.308,0.321814,0,0,3.00862,0.192111,2.4947,0.66528,12.849,1,0.412198,4.27842,0,150.562,3.90792,150.521,0.84672,12.849,0.84672,3695.15,0,18.483,0.0485099,2.21539,1.64755,10.8566,0.959297,13.7117,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.24355,2.21539,1.028160,1,0,166.727,0,0,0,166.727,0
72.29,2.31952,0,0,9.12643,0.305801,6.50111,3.6288,61.308,0.322046,0,0,4.37086,0.225926,3.82289,0.66528,12.849,1,0.412277,6.50111,0,181.706,3.9731,183.822,0.84672,12.849,0.84672,3695.15,0,18.483,0.0485449,4.07818,1.64787,24.0679,1.01663,28.7288,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.10634,4.07818,1.028160,1,0,216.374,0,0,0,216.374,0
72.29,2.02589,0,0,7.61286,0.309911,5.27706,3.6288,61.308,0.150624,0,0,2.31472,0.219227,1.94487,0.66528,12.849,1,0.360087,5.27706,0,128.604,3.70891,129.812,0.84672,12.849,0.84672,3695.15,0,18.483,0.022705,2.34861,1.64818,15.0416,0.969955,18.0457,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.37677,2.34861,1.028160,1,0,149.802,0,0,0,149.802,0
72.29,2.02628,0,0,4.37911,0.320186,2.03264,3.6288,61.308,0.150824,0,0,1.65064,0.202478,1.29734,0.66528,12.849,1,0.360156,2.03264,0,68.3631,3.04847,66.9872,0.84672,12.849,0.84672,3695.15,0,18.483,0.022735,0.663431,1.42394,5.14387,0.853279,6.35522,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.69159,0.663431,1.028160,1,0,74.6397,0,0,0,74.6397,0
72.29,2.02667,0,0,7.00603,0.320186,4.65918,3.6288,61.308,0.151023,0,0,2.50275,0.202478,2.14925,0.66528,12.849,1,0.360224,4.65918,0,116.919,3.04847,118.17,0.84672,12.849,0.84672,3695.15,0,18.483,0.0227651,1.5853,1.42421,7.82487,0.853279,9.95833,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.61346,1.5853,1.028160,1,0,130.277,0,0,0,130.277,0
72.29,2.02705,0,0,6.46538,0.30351,4.13482,3.6288,61.308,0.151223,0,0,3.34317,0.204808,2.98714,0.66528,12.849,1,0.360293,4.13482,0,114.462,3.32779,114.909,0.84672,12.849,0.84672,3695.15,0,18.483,0.0227951,2.70859,1.42448,12.4248,0.900967,15.6341,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.73675,2.70859,1.028160,1,0,133.53,0,0,0,133.53,0
72.29,2.02744,0,0,7.19729,0.29587,4.87398,3.6288,61.308,0.151422,0,0,2.9888,0.219292,2.61809,0.66528,12.849,1,0.360362,4.87398,0,169.243,4.02273,169.734,0.84672,12.849,0.84672,3695.15,0,18.483,0.0228252,1.91652,1.42475,11.7406,1.01689,14.0421,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.94468,1.91652,1.028160,1,0,186.394,0,0,0,186.394,0
72.29,2.10192,0,0,6.62456,0.268605,4.25403,3.6288,61.308,0.193654,0,0,2.05942,0.166011,1.69976,0.66528,12.849,1,0.3736,4.25403,0,105.814,2.83054,106.864,0.84672,12.849,0.84672,3695.15,0,18.483,0.0291912,0.872605,1.42503,7.85549,0.768132,9.3558,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.90077,0.872605,1.028160,1,0,117.92,0,0,0,117.92,0
72.29,2.10232,0,0,5.26592,0.260001,2.9036,3.6288,61.308,0.193862,0,0,1.88703,0.206827,1.48634,0.66528,12.849,1,0.373671,2.9036,0,120.147,3.66208,119.015,0.84672,12.849,0.84672,3695.15,0,18.483,0.0292225,0.924203,1.48079,8.96668,1.01138,10.3311,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.95236,0.924203,1.028160,1,0,130.832,0,0,0,130.832,0
72.29,2.10272,0,0,4.09953,0.260001,1.73681,3.6288,61.308,0.194069,0,0,1.89354,0.206827,1.49265,0.66528,12.849,1,0.373743,1.73681,0,83.9367,3.66208,81.6377,0.84672,12.849,0.84672,3695.15,0,18.483,0.0292538,1.06206,1.48108,6.29484,1.01138,7.79734,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.09022,1.06206,1.028160,1,0,90.9277,0,0,0,90.9277,0
72.29,2.10312,0,0,3.81459,0.260001,1.45146,3.6288,61.308,0.194277,0,0,2.04892,0.206827,1.64781,0.66528,12.849,1,0.373814,1.45146,0,71.5928,3.66208,69.0083,0.84672,12.849,0.84672,3695.15,0,18.483,0.0292851,0.984459,1.48136,8.18294,1.01138,9.60809,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.01262,0.984459,1.028160,1,0,80.2642,0,0,0,80.2642,0
72.29,2.07453,0,0,4.05563,0.227352,1.75375,3.6288,61.308,0.178147,0,0,1.97046,0.201246,1.59106,0.66528,12.849,1,0.368732,1.75375,0,80.3235,3.20367,78.5048,0.84672,12.849,0.84672,3695.15,0,18.483,0.0268537,1.06297,1.48164,6.52887,0.961808,8.08482,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.09113,1.06297,1.028160,1,0,88.1807,0,0,0,88.1807,0
72.29,2.07493,0,0,4.05299,0.193463,1.7846,3.6288,61.308,0.178352,0,0,1.47353,0.21063,1.08455,0.66528,12.849,1,0.368803,1.7846,0,82.5647,3.23862,80.7419,0.84672,12.849,0.84672,3695.15,0,18.483,0.0268845,0.686241,1.46031,5.7822,0.997716,6.90415,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.7144,0.686241,1.028160,1,0,88.7306,0,0,0,88.7306,0
72.29,2.07532,0,0,4.40702,0.193463,2.13823,3.6288,61.308,0.178556,0,0,1.27014,0.21063,0.880955,0.66528,12.849,1,0.368873,2.13823,0,85.1861,3.23862,83.7168,0.84672,12.849,0.84672,3695.15,0,18.483,0.0269154,0.437305,1.46059,7.08537,0.997716,7.95863,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.46546,0.437305,1.028160,1,0,92.5564,0,0,0,92.5564,0
72.29,2.07572,0,0,3.97646,0.150888,1.74985,3.6288,61.308,0.178761,0,0,1.24335,0.2314,0.833187,0.66528,12.849,1,0.368944,1.74985,0,77.2533,4.87609,73.7582,0.84672,12.849,0.84672,3695.15,0,18.483,0.0269462,0.500386,1.46086,5.96337,1.06227,6.8354,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.52855,0.500386,1.028160,1,0,81.4267,0,0,0,81.4267,0
72.29,2.1746,0,0,3.46315,0.0886772,1.19987,3.6288,61.308,0.236947,0,0,1.1959,0.250277,0.708673,0.66528,12.849,1,0.386519,1.19987,0,54.0841,5.17386,49.7236,0.84672,12.849,0.84672,3695.15,0,18.483,0.0357172,0.412145,1.46114,5.3718,1.18639,6.02299,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.44031,0.412145,1.028160,1,0,56.4552,0,0,0,56.4552,0
72.29,2.17502,0,0,3.65495,0.115027,1.36491,3.6288,61.308,0.237163,0,0,1.21591,0.240725,0.738019,0.66528,12.849,1,0.386593,1.36491,0,69.9901,4.872,66.0964,0.84672,12.849,0.84672,3695.15,0,18.483,0.0357497,0.739558,1.53707,5.17737,1.04369,6.37456,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.76772,0.739558,1.028160,1,0,73.209,0,0,0,73.209,0
72.29,2.17543,0,0,3.50999,0.115027,1.21953,3.6288,61.308,0.237379,0,0,1.20315,0.240725,0.725042,0.66528,12.849,1,0.386666,1.21953,0,64.9633,4.872,60.9242,0.84672,12.849,0.84672,3695.15,0,18.483,0.0357822,0.745796,1.53736,4.9686,1.04369,6.17229,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.77396,0.745796,1.028160,1,0,67.8215,0,0,0,67.8215,0
72.29,2.17585,0,0,3.3311,0.119944,1.03531,3.6288,61.308,0.237595,0,0,1.18411,0.239408,0.707109,0.66528,12.849,1,0.38674,1.03531,0,62.2299,4.78739,58.091,0.84672,12.849,0.84672,3695.15,0,18.483,0.0358148,0.89062,1.53765,4.65102,1.04695,5.99652,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.91878,0.89062,1.028160,1,0,64.7947,0,0,0,64.7947,0
72.29,2.17626,0,0,3.09207,0.138338,0.777475,3.6288,61.308,0.237811,0,0,1.13808,0.235658,0.664609,0.66528,12.849,1,0.386814,0.777475,0,57.5993,4.31175,53.6782,0.84672,12.849,0.84672,3695.15,0,18.483,0.0358473,0.826459,1.53795,4.32622,1.07606,5.57872,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.85462,0.826459,1.028160,1,0,59.9216,0,0,0,59.9216,0
72.29,2.15718,0,0,3.24518,0.0749449,1.01306,3.6288,61.308,0.269925,0,0,1.39711,0.279918,0.847271,0.66528,12.849,1,0.383423,1.01306,0,49.6615,5.22318,45.068,0.84672,12.849,0.84672,3695.15,0,18.483,0.0406881,1.40433,1.53824,5.38137,1.27779,7.00547,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.43249,1.40433,1.028160,1,0,52.9207,0,0,0,52.9207,0
72.29,2.15759,0,0,3.1206,0.0754889,0.887521,3.6288,61.308,0.270147,0,0,1.36486,0.283144,0.81157,0.66528,12.849,1,0.383496,0.887521,0,48.9669,5.34303,44.1278,0.84672,12.849,0.84672,3695.15,0,18.483,0.0407216,1.30081,1.56212,5.91939,1.30189,7.43972,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.32897,1.30081,1.028160,1,0,52.3791,0,0,0,52.3791,0
72.29,2.15801,0,0,2.84212,0.0754889,0.608625,3.6288,61.308,0.270369,0,0,1.34411,0.283144,0.790595,0.66528,12.849,1,0.383569,0.608625,0,47.8284,5.34303,42.7104,0.84672,12.849,0.84672,3695.15,0,18.483,0.0407551,1.33619,1.56242,5.70983,1.30189,7.26581,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.36435,1.33619,1.028160,1,0,50.7668,0,0,0,50.7668,0
72.2547,2.15842,0,0,2.56146,0.0754889,0.36288,3.6288,61.308,0.270591,0,0,1.25165,0.283144,0.697916,0.66528,12.849,1,0.383642,0.36288,0,44.3298,5.34303,38.966,0.84672,12.849,0.84672,3695.15,0,18.483,0.0407886,1.03513,1.56272,5.43649,1.30189,6.69167,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.06329,1.03513,1.028160,1,0,46.3556,0,0,0,46.3556,0
72.038,2.20896,0,0,2.41374,0.0585867,0.36288,3.6288,61.308,0.299263,0,0,1.10684,0.320193,0.48738,0.66528,12.849,1,0.392818,0.36288,0,38.3254,5.83579,32.4597,0.84672,12.849,0.84672,3695.15,0,18.483,0.0451106,0.829665,1.56302,4.63672,1.45876,5.52553,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.85782,0.829665,1.028160,1,0,38.4726,0,0,0,38.4726,0
72.1928,2.20783,0,0,2.78367,0.0581901,0.36288,3.6288,61.308,0.299491,0,0,1.35304,0.318403,0.735148,0.66528,12.849,1,0.393797,0.36288,0,46.4299,5.83411,40.5649,0.84672,12.849,0.84672,3695.15,0,18.483,0.0451449,1.05827,1.60094,4.69225,1.42749,5.87882,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.08643,1.05827,1.028160,1,0,47.1788,0,0,0,47.1788,0
72.096,2.20936,0,0,2.53377,0.0582586,0.36288,3.6288,61.308,0.299718,0,0,1.11599,0.318403,0.497873,0.66528,12.849,1,0.393226,0.36288,0,37.3965,5.83411,31.5321,0.84672,12.849,0.84672,3695.15,0,18.483,0.0451792,1.10333,1.60124,4.36016,1.42749,5.59206,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.13149,1.10333,1.028160,1,0,37.622,0,0,0,37.622,0
