0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.7703,2.20909,0,0,2.30446,0.0582158,0.36288,3.6288,61.308,0.299946,0,0,1.03931,0.318403,0.420965,0.66528,12.849,1,0.393705,0.36288,0,34.862,5.83411,28.997,0.84672,12.849,0.84672,3695.15,0,18.483,0.0452135,0.771094,1.60155,3.88575,1.42749,4.78569,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.79925,0.771094,1.028160,1,0,34.2037,0,0,0,34.2037,0
71.5118,2.35456,0,0,2.50953,0.0506342,0.36288,3.6288,61.308,0.402942,0,0,1.22676,0.316602,0.507214,0.66528,12.849,1,0.421536,0.36288,0,35.0269,5.94225,29.026,0.84672,12.849,0.84672,3695.15,0,18.483,0.0607391,1.23928,1.60186,5.49419,1.4534,6.82119,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.26744,1.23928,1.028160,1,0,36.3544,0,0,0,36.3544,0
71.3074,2.35301,0,0,2.5793,0.0677463,0.36288,3.6288,61.308,0.40319,0,0,1.11426,0.322205,0.388862,0.66528,12.849,1,0.422782,0.36288,0,29.8871,5.52038,24.3069,0.84672,12.849,0.84672,3695.15,0,18.483,0.0607764,0.959843,1.72965,4.10557,1.48333,5.25097,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.988,0.959843,1.028160,1,0,29.9467,0,0,0,29.9467,0
70.7885,2.35187,0,0,2.26346,0.0676407,0.36288,3.6288,61.308,0.403437,0,0,1.07498,0.322205,0.349338,0.66528,12.849,1,0.423787,0.36288,0,37.9919,5.52038,32.4106,0.84672,12.849,0.84672,3695.15,0,18.483,0.0608136,0.871292,1.72998,3.94248,1.48333,4.99962,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.89945,0.871292,1.028160,1,0,37.7596,0,0,0,37.7596,0
70.3217,2.34825,0,0,2.31168,0.0673724,0.36288,3.6288,61.308,0.403684,0,0,1.2331,0.322205,0.507211,0.66528,12.849,1,0.426236,0.36288,0,32.9104,5.52038,27.3267,0.84672,12.849,0.84672,3695.15,0,18.483,0.060851,0.978955,1.73032,4.09416,1.48333,5.25925,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.00712,0.978955,1.028160,1,0,33.0932,0,0,0,33.0932,0
69.8779,2.34499,0,0,2.33245,0.0683806,0.36288,3.6288,61.308,0.403932,0,0,1.24245,0.315311,0.523206,0.66528,12.849,1,0.428471,0.36288,0,33.3929,5.33553,27.9918,0.84672,12.849,0.84672,3695.15,0,18.483,0.0608883,1.46934,1.73065,5.23671,1.41137,6.96443,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.4975,1.46934,1.028160,1,0,35.4794,0,0,0,35.4794,0
68.8627,2.27043,0,0,1.70407,0.0859586,0.36288,3.6288,61.2588,0.432751,0,0,0.686718,0.303188,0,0.66528,12.849,1,0.417482,0.36288,0,17.8035,4.70802,13.0409,0.84672,12.849,0.84672,3695.15,0,18.483,0.0652324,0.204422,1.73098,3.28279,1.20134,3.95162,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.923435,0,0,1.12786,0.204422,1.028160,1,0,16.9925,0,0,0,16.9925,0
67.856,2.26285,0,0,1.77363,0.154584,0.36288,3.6288,61.19,0.516536,0,0,0.731193,0.283459,0,0.66528,12.849,1,0.422223,0.36288,0,15.0913,4.09153,10.9404,0.84672,12.849,0.84672,3695.15,0,18.483,0.0779246,0.216518,1.65817,3.25491,1.10987,3.94181,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.827228,0,0,1.04375,0.216518,1.028160,1,0,14.8822,0,0,0,14.8822,0
66.7419,2.25516,0,0,1.66323,0.159331,0.36288,3.6288,61.1868,0.504175,0,0,0.786335,0.285347,0,0.66528,12.849,1,0.42703,0.36288,0,17.955,4.12408,13.7668,0.84672,12.849,0.84672,3695.15,0,18.483,0.0761454,0.216518,1.65849,3.42765,1.12851,4.098,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.84164,0,0,1.05816,0.216518,1.028160,1,0,17.8648,0,0,0,17.8648,0
65.8253,2.24638,0,0,1.85062,0.157937,0.36288,3.6288,61.308,0.381755,0,0,0.883285,0.285341,0.0949781,0.66528,12.849,1,0.432468,0.36288,0,27.071,4.12408,22.8773,0.84672,12.849,0.84672,3695.15,0,18.483,0.0576593,0.216518,1.65881,3.9545,1.12851,4.64365,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.982817,0,0,1.19934,0.216518,1.028160,1,0,27.616,0,0,0,27.616,0
64.9081,2.18121,0,0,1.76669,0.139767,0.36288,3.6288,61.308,0.285811,0,0,1.04514,0.268887,0.490439,0.66528,12.849,1,0.42577,0.36288,0,52.4686,4.22432,48.1814,0.84672,12.849,0.84672,3695.15,0,18.483,0.0430828,0.244763,1.65912,5.15462,1.05453,5.96089,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.27292,0.244763,1.028160,1,0,54.6327,0,0,0,54.6327,0
63.7523,2.17391,0,0,1.56821,0.187235,0.36288,3.6288,61.2528,0.421251,0,0,0.583031,0.216992,0,0.66528,12.849,1,0.430341,0.36288,0,31.8668,4.57224,27.2271,0.84672,12.849,0.84672,3695.15,0,18.483,0.063499,0.216518,1.5944,4.48019,0.993594,5.23401,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.872562,0,0,1.08908,0.216518,1.028160,1,0,32.4611,0,0,0,32.4611,0
62.3086,2.16436,0,0,1.30501,0.221454,0.36288,3.6288,60.7066,0.741419,0,0,0.408073,0.212832,0,0.66528,12.849,1,0.436218,0.36288,0,25.8902,4.61118,21.2057,0.84672,12.849,0.84672,3695.15,0,18.483,0.111861,0.292723,1.5947,3.74051,1.0432,4.47287,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.504291,0,0,0.797014,0.292723,1.028160,1,0,25.6785,0,0,0,25.6785,0
61.5393,2.15195,0,0,1.96437,0.21886,0.36288,3.6288,61.1966,0.286115,0,0,0.988203,0.212096,0,0.66528,12.849,1,0.443764,0.36288,0,40.372,4.61118,35.68,0.84672,12.849,0.84672,3695.15,0,18.483,0.0435559,1.27543,1.595,7.58455,1.0432,9.36822,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.30359,1.27543,1.028160,1,0,45.0482,0,0,0,45.0482,0
63.7309,1.98377,0,0,4.75572,0.217478,0.36288,3.6288,61.308,0.168125,0,0,2.21389,0.212756,1.72161,0.66528,12.849,1,0.414198,0.36288,0,105.802,4.61118,101.14,0.84672,12.849,0.84672,3695.15,0,18.483,0.0253891,2.59652,1.59531,11.4739,1.0432,14.5972,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.62468,2.59652,1.028160,1,0,117.459,0,0,0,117.459,0
64.6858,2.00233,0,0,3.59621,0.276089,0.36288,3.6288,61.308,0.168368,0,0,0.762178,0.196629,0.397182,0.66528,12.849,1,0.403697,0.36288,0,41.3244,3.6078,37.6758,0.84672,12.849,0.84672,3695.15,0,18.483,0.0253796,0.505794,1.44907,4.65702,1.00108,5.58542,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.53395,0.505794,1.028160,1,0,43.6584,0,0,0,43.6584,0
64.9129,2.01036,0,0,2.87854,0.278229,0.36288,3.6288,61.308,0.289768,0,0,0.671,0.196629,0.184603,0.66528,12.849,1,0.399331,0.36288,0,29.9417,3.6078,26.2974,0.84672,12.849,0.84672,3695.15,0,18.483,0.0436793,0.412474,1.44935,4.15698,1.00108,4.97404,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.888693,0,0,1.30117,0.412474,1.028160,1,0,31.456,0,0,0,31.456,0
64.7627,2.01253,0,0,2.50242,0.27713,0.36288,3.6288,61.308,0.171311,0,0,0.696611,0.201457,0.323843,0.66528,12.849,1,0.398365,0.36288,0,29.8947,3.77346,26.0858,0.84672,12.849,0.84672,3695.15,0,18.483,0.0258232,0.412474,1.44962,9.43308,1.03944,10.2299,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02524,0,0,1.43771,0.412474,1.028160,1,0,36.6396,0,0,0,36.6396,0
65.2023,2.01173,0,0,3.08134,0.267166,0.36288,3.6288,61.308,0.168976,0,0,0.724378,0.230425,0.324977,0.66528,12.849,1,0.39913,0.36288,0,46.2612,4.76742,41.4575,0.84672,12.849,0.84672,3695.15,0,18.483,0.0254712,0.424656,1.4499,7.78616,1.26955,8.36569,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.45282,0.424656,1.028160,1,0,50.1482,0,0,0,50.1482,0
65.8258,2.07871,0,0,3.34024,0.275171,0.36288,3.6288,61.308,0.203534,0,0,1.4308,0.229887,0.99738,0.66528,12.849,1,0.409637,0.36288,0,69.9356,4.386,65.5029,0.84672,12.849,0.84672,3695.15,0,18.483,0.0306805,1.10301,1.45018,6.16888,1.11558,7.5758,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.13117,1.10301,1.028160,1,0,74.076,0,0,0,74.076,0
66.96,2.08408,0,0,3.86305,0.281869,0.36288,3.6288,61.308,0.203735,0,0,1.53497,0.229483,1.10176,0.66528,12.849,1,0.406807,0.36288,0,85.9386,4.09994,81.7948,0.84672,12.849,0.84672,3695.15,0,18.483,0.0307108,1.31091,1.49684,8.16143,1.00011,9.93837,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.33907,1.31091,1.028160,1,0,92.8349,0,0,0,92.8349,0
68.9469,2.09337,0,0,4.72758,0.28442,0.36288,3.6288,61.308,0.203936,0,0,1.56683,0.229483,1.13341,0.66528,12.849,1,0.401699,0.36288,0,79.4025,4.09994,75.2637,0.84672,12.849,0.84672,3695.15,0,18.483,0.0307411,1.50016,1.49711,7.88175,1.00011,9.84818,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.52832,1.50016,1.028160,1,0,86.2453,0,0,0,86.2453,0
69.0588,2.10883,0,0,2.87252,0.288888,0.36288,3.6288,61.308,0.204137,0,0,0.85587,0.229483,0.42225,0.66528,12.849,1,0.393003,0.36288,0,58.6724,4.09994,54.5424,0.84672,12.849,0.84672,3695.15,0,18.483,0.0307713,0.587062,1.49739,9.56258,1.00011,10.6162,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.61522,0.587062,1.028160,1,0,65.5808,0,0,0,65.5808,0
71.3324,2.31586,0,0,5.24617,0.293927,0.36288,3.6288,61.308,0.333417,0,0,2.53757,0.215684,1.98847,0.66528,12.849,1,0.430885,0.36288,0,92.5741,4.0422,88.4639,0.84672,12.849,0.84672,3695.15,0,18.483,0.050259,1.758,1.49766,7.75017,0.985648,9.96993,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.78616,1.758,1.028160,1,0,100.422,0,0,0,100.422,0
72.29,2.33431,0,0,4.37595,0.295605,0.788387,3.6288,61.308,0.333642,0,0,1.2522,0.258791,0.659771,0.66528,12.849,1,0.420476,0.788387,0,80.8911,4.52655,76.7325,0.84672,12.849,0.84672,3695.15,0,18.483,0.0502928,0.766428,1.6636,5.85967,1.09719,7.14223,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.79459,0.766428,1.028160,1,0,84.5345,0,0,0,84.5345,0
72.29,2.34207,0,0,5.74619,0.297769,3.10634,3.6288,61.308,0.333866,0,0,1.97127,0.258791,1.37861,0.66528,12.849,1,0.416286,3.10634,0,100.859,4.52655,99.0225,0.84672,12.849,0.84672,3695.15,0,18.483,0.0503266,2.27058,1.66391,8.41908,1.09719,11.2061,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.29874,2.27058,1.028160,1,0,111.607,0,0,0,111.607,0
72.29,2.3425,0,0,5.87937,0.311164,3.22571,3.6288,61.308,0.334091,0,0,1.84194,0.252116,1.25573,0.66528,12.849,1,0.416362,3.22571,0,105.405,4.52439,103.69,0.84672,12.849,0.84672,3695.15,0,18.483,0.0503605,1.9066,1.66421,9.09472,1.10447,11.5107,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.93476,1.9066,1.028160,1,0,116.457,0,0,0,116.457,0
72.29,2.04595,0,0,5.92275,0.346881,3.52992,3.6288,61.308,0.160962,0,0,2.31028,0.236839,1.91248,0.66528,12.849,1,0.363652,3.52992,0,90.059,4.43593,88.7894,0.84672,12.849,0.84672,3695.15,0,18.483,0.0242633,2.48549,1.66451,11.1408,1.103,14.1635,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.51365,2.48549,1.028160,1,0,104.865,0,0,0,104.865,0
72.29,2.04633,0,0,4.39343,0.360265,1.98684,3.6288,61.308,0.161155,0,0,1.32291,0.245304,0.916454,0.66528,12.849,1,0.363719,1.98684,0,95.0141,3.93761,92.6996,0.84672,12.849,0.84672,3695.15,0,18.483,0.0242924,1.32789,1.43804,8.40612,0.985,10.1627,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.35605,1.32789,1.028160,1,0,103.779,0,0,0,103.779,0
72.29,2.0467,0,0,4.16981,0.360265,1.76285,3.6288,61.308,0.161348,0,0,1.22747,0.245304,0.820815,0.66528,12.849,1,0.363785,1.76285,0,111.427,3.93761,108.888,0.84672,12.849,0.84672,3695.15,0,18.483,0.0243214,1.09467,1.4383,7.47144,0.985,8.99509,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.12283,1.09467,1.028160,1,0,118.704,0,0,0,118.704,0
72.29,2.04707,0,0,4.74174,0.284248,2.41041,3.6288,61.308,0.161541,0,0,2.04399,0.212646,1.6698,0.66528,12.849,1,0.363852,2.41041,0,104.53,3.47851,103.098,0.84672,12.849,0.84672,3695.15,0,18.483,0.0243506,2.06213,1.43856,10.1461,0.928218,12.6942,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.09029,2.06213,1.028160,1,0,117.462,0,0,0,117.462,0
72.29,2.04745,0,0,7.59091,0.299553,5.2439,3.6288,61.308,0.161734,0,0,3.242,0.237038,2.84323,0.66528,12.849,1,0.363918,5.2439,0,117.655,4.33936,118.196,0.84672,12.849,0.84672,3695.15,0,18.483,0.0243796,3.03033,1.43883,15.3618,0.987185,18.8194,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.05849,3.03033,1.028160,1,0,139.858,0,0,0,139.858,0
72.29,2.12265,0,0,6.06266,0.325305,3.61471,3.6288,61.308,0.204375,0,0,2.23743,0.195004,1.83805,0.66528,12.849,1,0.377284,3.61471,0,97.8764,3.97231,97.1415,0.84672,12.849,0.84672,3695.15,0,18.483,0.0308072,2.87262,1.43909,9.98127,0.941256,13.3209,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.90078,2.87262,1.028160,1,0,112.301,0,0,0,112.301,0
72.29,2.12303,0,0,6.55791,0.335898,4.09897,3.6288,61.308,0.204576,0,0,2.3233,0.180347,1.93838,0.66528,12.849,1,0.377353,4.09897,0,97.7996,3.82862,97.6926,0.84672,12.849,0.84672,3695.15,0,18.483,0.0308375,2.39198,1.4954,11.162,0.931312,14.0872,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.42014,2.39198,1.028160,1,0,113.718,0,0,0,113.718,0
72.29,2.12342,0,0,4.94693,0.300388,2.52312,3.6288,61.308,0.204777,0,0,1.89558,0.206092,1.48471,0.66528,12.849,1,0.377422,2.52312,0,72.7583,4.20909,70.6949,0.84672,12.849,0.84672,3695.15,0,18.483,0.0308678,1.6752,1.49567,9.03571,1.06249,11.1132,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.70336,1.6752,1.028160,1,0,83.2928,0,0,0,83.2928,0
72.29,2.12381,0,0,3.78064,0.253041,1.40379,3.6288,61.308,0.204978,0,0,1.28373,0.24042,0.838334,0.66528,12.849,1,0.377491,1.40379,0,61.8845,4.71639,58.1944,0.84672,12.849,0.84672,3695.15,0,18.483,0.0308981,0.812497,1.49594,6.08373,1.23738,7.1239,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.84066,0.812497,1.028160,1,0,66.1567,0,0,0,66.1567,0
72.29,2.09492,0,0,4.39443,0.239977,2.05953,3.6288,61.308,0.18868,0,0,1.79895,0.230042,1.38023,0.66528,12.849,1,0.372357,2.05953,0,88.8186,4.62423,85.8815,0.84672,12.849,0.84672,3695.15,0,18.483,0.0284415,1.73318,1.49622,10.4943,1.19262,12.5026,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.76134,1.73318,1.028160,1,0,99.7644,0,0,0,99.7644,0
72.29,2.09531,0,0,4.47468,0.222558,2.15682,3.6288,61.308,0.188879,0,0,1.65497,0.216205,1.24988,0.66528,12.849,1,0.372425,2.15682,0,77.8611,4.50135,75.1441,0.84672,12.849,0.84672,3695.15,0,18.483,0.0284713,1.51013,1.47466,7.2773,1.13294,9.10068,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.53829,1.51013,1.028160,1,0,85.4947,0,0,0,85.4947,0
72.29,2.09569,0,0,3.78272,0.222558,1.46447,3.6288,61.308,0.189076,0,0,1.54174,0.216205,1.13646,0.66528,12.849,1,0.372493,1.46447,0,66.3016,4.50135,62.8923,0.84672,12.849,0.84672,3695.15,0,18.483,0.0285012,1.24254,1.47493,5.99776,1.13294,7.55379,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.2707,1.24254,1.028160,1,0,71.5825,0,0,0,71.5825,0
72.29,2.09607,0,0,3.3544,0.222558,1.03577,3.6288,61.308,0.189275,0,0,1.38457,0.216205,0.979089,0.66528,12.849,1,0.372561,1.03577,0,57.1546,4.50135,53.3165,0.84672,12.849,0.84672,3695.15,0,18.483,0.028531,0.948205,1.4752,5.1728,1.13294,6.43474,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.97637,0.948205,1.028160,1,0,60.7303,0,0,0,60.7303,0
72.29,2.19591,0,0,3.05906,0.213916,0.649238,3.6288,61.308,0.248023,0,0,1.24918,0.204827,0.79633,0.66528,12.849,1,0.390306,0.649238,0,51.3398,4.26543,47.3333,0.84672,12.849,0.84672,3695.15,0,18.483,0.0373867,0.79088,1.47547,4.77141,1.07311,5.92726,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.81904,0.79088,1.028160,1,0,54.0569,0,0,0,54.0569,0
72.29,2.19631,0,0,2.89374,0.173876,0.523559,3.6288,61.308,0.248232,0,0,1.12195,0.249541,0.624175,0.66528,12.849,1,0.390377,0.523559,0,37.1099,4.3491,32.894,0.84672,12.849,0.84672,3695.15,0,18.483,0.0374182,1.11234,1.55213,4.72707,1.11754,6.23659,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.1405,1.11234,1.028160,1,0,39.7548,0,0,0,39.7548,0
72.2019,2.19671,0,0,2.64533,0.173876,0.36288,3.6288,61.308,0.248441,0,0,1.13004,0.249541,0.632062,0.66528,12.849,1,0.390449,0.36288,0,35.3328,4.3491,30.9562,0.84672,12.849,0.84672,3695.15,0,18.483,0.0374497,0.743524,1.55241,4.57739,1.11754,5.71834,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.77168,0.743524,1.028160,1,0,37.3066,0,0,0,37.3066,0
71.8738,2.19649,0,0,2.40508,0.17376,0.36288,3.6288,61.308,0.248649,0,0,0.979854,0.249541,0.481663,0.66528,12.849,1,0.390885,0.36288,0,33.3702,4.3491,28.9931,0.84672,12.849,0.84672,3695.15,0,18.483,0.0374811,0.320743,1.5527,4.21296,1.11754,4.93138,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.3489,0.320743,1.028160,1,0,34.4061,0,0,0,34.4061,0
71.2621,2.19454,0,0,2.11899,0.173327,0.36288,3.6288,61.308,0.248858,0,0,0.949735,0.249541,0.451336,0.66528,12.849,1,0.392322,0.36288,0,28.3387,4.3491,23.9601,0.84672,12.849,0.84672,3695.15,0,18.483,0.0375126,0.391867,1.55298,4.15226,1.11754,4.94206,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.42003,0.391867,1.028160,1,0,29.3535,0,0,0,29.3535,0
70.2836,2.1709,0,0,1.69874,0.143386,0.36288,3.6288,61.308,0.281277,0,0,0.840707,0.247414,0.312016,0.66528,12.849,1,0.391427,0.36288,0,26.8249,4.97273,21.8236,0.84672,12.849,0.84672,3695.15,0,18.483,0.0423994,0.46758,1.55326,3.72489,1.12871,4.57462,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.49574,0.46758,1.028160,1,0,26.7102,0,0,0,26.7102,0
69.1052,2.16417,0,0,1.47933,0.130747,0.36288,3.6288,61.308,0.281492,0,0,0.794629,0.246563,0.266575,0.66528,12.849,1,0.395646,0.36288,0,26.4277,5.22217,21.1727,0.84672,12.849,0.84672,3695.15,0,18.483,0.0424318,0.551379,1.57737,3.53545,1.13319,4.48858,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.57954,0.551379,1.028160,1,0,25.9279,0,0,0,25.9279,0
67.8035,2.15577,0,0,1.34654,0.12956,0.36288,3.6288,61.308,0.281707,0,0,0.74323,0.246563,0.21496,0.66528,12.849,1,0.400832,0.36288,0,25.3705,5.22217,20.1104,0.84672,12.849,0.84672,3695.15,0,18.483,0.0424642,0.340416,1.57766,3.32122,1.13319,4.06365,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.36858,0.340416,1.028160,1,0,24.389,0,0,0,24.389,0
66.4182,2.14619,0,0,1.23819,0.114454,0.36288,3.6288,61.308,0.281922,0,0,0.709586,0.27947,0.148194,0.66528,12.849,1,0.40671,0.36288,0,22.4918,5.64563,16.8024,0.84672,12.849,0.84672,3695.15,0,18.483,0.0424966,0.33359,1.57795,3.19575,1.28775,3.77703,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.36175,0.33359,1.028160,1,0,20.7276,0,0,0,20.7276,0
64.9856,2.18548,0,0,1.21008,0.0942389,0.36288,3.6288,61.308,0.310864,0,0,0.704929,0.324829,0.0692361,0.66528,12.849,1,0.422794,0.36288,0,22.0422,6.14729,15.835,0.84672,12.849,0.84672,3695.15,0,18.483,0.0468593,0.27032,1.57823,2.99615,1.50307,3.29478,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.29848,0.27032,1.028160,1,0,19.199,0,0,0,19.199,0
63.551,2.17392,0,0,1.19343,0.0912459,0.36288,3.6288,61.308,0.311084,0,0,0.792089,0.328536,0.152469,0.66528,12.849,1,0.429828,0.36288,0,21.3589,5.98994,15.3021,0.84672,12.849,0.84672,3695.15,0,18.483,0.0468925,0.381655,1.61651,2.79165,1.52612,3.2168,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.40981,0.381655,1.028160,1,0,18.6713,0,0,0,18.6713,0
62.0394,2.16193,0,0,1.10339,0.0901943,0.36288,3.6288,61.308,0.326351,0,0,0.734556,0.328536,0.0796684,0.66528,12.849,1,0.437108,0.36288,0,20.4815,5.98994,14.4173,0.84672,12.849,0.84672,3695.15,0,18.483,0.0491938,0.227405,1.61681,2.42731,1.52612,2.69621,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.01085,0,0,1.23825,0.227405,1.028160,1,0,17.1932,0,0,0,17.1932,0
60.5711,2.14882,0,0,1.12791,0.0845669,0.36288,3.6288,61.308,0.311525,0,0,0.815728,0.331126,0.173077,0.66528,12.849,1,0.445043,0.36288,0,19.4798,6.06471,13.333,0.84672,12.849,0.84672,3695.15,0,18.483,0.0469589,0.377171,1.6171,3.00239,1.54106,3.40864,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.40533,0.377171,1.028160,1,0,16.9147,0,0,0,16.9147,0
59.0311,2.27825,0,0,1.1752,0.0739855,0.36288,3.6288,61.308,0.41551,0,0,0.836317,0.302194,0.118614,0.66528,12.849,1,0.483288,0.36288,0,19.5096,6.19009,13.199,0.84672,12.849,0.84672,3695.15,0,18.483,0.0626335,0.467813,1.6174,3.27736,1.59193,3.708,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.49597,0.467813,1.028160,1,0,17.0257,0,0,0,17.0257,0
57.1711,2.26289,0,0,0.882896,0.117147,0.36288,3.6288,60.955,0.595842,0,0,0.585777,0.342941,0,0.66528,12.849,1,0.492552,0.36288,0,15.244,6.25459,8.85972,0.84672,12.849,0.84672,3695.15,0,18.483,0.0898165,0.227405,1.74642,2.47863,1.48702,2.87563,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.820921,0,0,1.04833,0.227405,1.028160,1,0,11.7353,0,0,0,11.7353,0
55.3811,2.24343,0,0,0.938978,0.122659,0.36288,3.6288,60.8834,0.415876,0,0,0.69397,0.349682,0,0.66528,12.849,1,0.504203,0.36288,0,18.8097,6.25979,12.4086,0.84672,12.849,0.84672,3695.15,0,18.483,0.0630518,0.204422,1.74674,2.74766,1.46771,3.16807,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02793,0,0,1.23235,0.204422,1.028160,1,0,15.5767,0,0,0,15.5767,0
