0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
53.4283,2.22381,0,0,0.754341,0.120501,0.36288,3.6288,60.2926,0.743193,0,0,0.501943,0.349523,0,0.66528,12.849,1,0.515947,0.36288,0,18.38,6.25979,11.9672,0.84672,12.849,0.84672,3695.15,0,18.483,0.112809,0.204422,1.74706,2.20575,1.46771,2.57672,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.651128,0,0,0.85555,0.204422,1.028160,1,0,14.5439,0,0,0,14.5439,0
51.6854,2.20127,0,0,0.939436,0.118147,0.36288,3.6288,60.3868,0.415551,0,0,0.85791,0.348214,0,0.66528,12.849,1,0.529386,0.36288,0,16.7867,6.25979,10.3605,0.84672,12.849,0.84672,3695.15,0,18.483,0.0636946,0.590224,1.74738,3.41051,1.46771,4.21672,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.61838,0.590224,1.028160,1,0,14.5772,0,0,0,14.5772,0
49.8384,2.11365,0,0,0.742781,0.113259,0.36288,3.6288,59.9157,0.602151,0,0,0.492871,0.361785,0,0.66528,12.849,1,0.525454,0.36288,0,12.1071,6.28052,5.66406,0.84672,12.849,0.84672,3695.15,0,18.483,0.0921523,0.204422,1.7477,2.22521,1.39685,2.68833,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.740837,0,0,0.945259,0.204422,1.028160,1,0,8.35239,0,0,0,8.35239,0
47.9231,2.09084,0,0,0.719107,0.180695,0.36288,3.6288,59.2532,0.740703,0,0,0.408383,0.330238,0,0.66528,12.849,1,0.539045,0.36288,0,9.62807,5.35287,4.09904,0.84672,12.849,0.84672,3695.15,0,18.483,0.114247,0.216518,1.67418,1.46557,1.19065,2.05137,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.580453,0,0,0.796971,0.216518,1.028160,1,0,6.15041,0,0,0,6.15041,0
46.0891,2.06586,0,0,0.818528,0.223799,0.36288,3.6288,59.0396,0.493982,0,0,0.590549,0.310154,0,0.66528,12.849,1,0.553893,0.36288,0,9.48387,4.83073,4.46212,0.84672,12.849,0.84672,3695.15,0,18.483,0.0770445,0.216518,1.67449,2.04507,1.09393,2.76511,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.864639,0,0,1.08116,0.216518,1.028160,1,0,7.22723,0,0,0,7.22723,0
44.2454,2.04062,0,0,0.779164,0.219316,0.36288,3.6288,58.7523,0.552171,0,0,0.574605,0.30973,0,0.66528,12.849,1,0.568897,0.36288,0,12.0725,4.83073,7.03575,0.84672,12.849,0.84672,3695.15,0,18.483,0.0864317,0.216518,1.67479,2.0247,1.09393,2.73565,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.797325,0,0,1.01384,0.216518,1.028160,1,0,9.7714,0,0,0,9.7714,0
42.4932,1.96178,0,0,0.794504,0.222023,0.36288,3.6288,58.7363,0.390718,0,0,0.667567,0.292857,0,0.66528,12.849,1,0.569708,0.36288,0,17.8395,4.69275,12.9399,0.84672,12.849,0.84672,3695.15,0,18.483,0.0614583,0.216518,1.6751,2.41597,1.08735,3.15878,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.917936,0,0,1.13445,0.216518,1.028160,1,0,16.0987,0,0,0,16.0987,0
40.4027,1.93556,0,0,0.46788,0.260012,0.36288,3.6288,57.8437,0.96907,0,0,0.271489,0.195029,0,0.66528,12.849,1,0.585271,0.36288,0,8.93108,3.86484,4.84385,0.84672,12.849,0.84672,3695.15,0,18.483,0.152472,0.216518,1.60974,1.48857,1.04793,2.11443,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.24882,0,0,0.465338,0.216518,1.028160,1,0,6.95828,0,0,0,6.95828,0
38.939,1.91117,0,0,1.06407,0.253701,0.36288,3.6288,57.126,0.909633,0,0,0.385862,0.19391,0,0.66528,12.849,1,0.607796,0.36288,0,17.445,3.86484,13.3353,0.84672,12.849,0.84672,3695.15,0,18.483,0.145329,0.292723,1.61003,2.58269,1.04793,3.2922,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.315651,0,0,0.608374,0.292723,1.028160,1,0,16.6275,0,0,0,16.6275,0
38.1201,1.89439,0,0,1.68775,0.249397,0.36288,3.6288,57.2061,0.534635,0,0,0.807814,0.193011,0,0.66528,12.849,1,0.625108,0.36288,0,23.7355,3.86484,19.6085,0.84672,12.849,0.84672,3695.15,0,18.483,0.08649,0.292723,1.61033,4.15845,1.04793,4.92708,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.74974,0,0,1.04246,0.292723,1.028160,1,0,24.5356,0,0,0,24.5356,0
36.8714,1.72316,0,0,1.08435,0.247032,0.36288,3.6288,57.0799,0.535419,0,0,0.6023,0.193111,0,0.66528,12.849,1,0.58082,0.36288,0,16.3249,3.86484,12.2422,0.84672,12.849,0.84672,3695.15,0,18.483,0.0864956,0.292723,1.61062,4.10289,1.04793,4.87182,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.611476,0,0,0.904199,0.292723,1.028160,1,0,17.114,0,0,0,17.114,0
36.4828,1.70478,0,0,1.93089,0.25183,0.36288,3.6288,57.17,0.339157,0,0,0.636574,0.207375,0,0.66528,12.849,1,0.594085,0.36288,0,32.9075,4.09694,28.5794,0.84672,12.849,0.84672,3695.15,0,18.483,0.054911,0.292723,1.46297,4.71696,1.11149,5.30625,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.839549,0,0,1.13227,0.292723,1.028160,1,0,33.8856,0,0,0,33.8856,0
36.092,1.70047,0,0,1.90345,0.230893,0.36288,3.6288,57.466,0.17706,0,0,0.684102,0.210949,0,0.66528,12.849,1,0.598895,0.36288,0,31.352,4.10372,27.0122,0.84672,12.849,0.84672,3695.15,0,18.483,0.0286218,0.871387,1.46324,5.80158,0.965744,7.14184,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.89955,0.871387,1.028160,1,0,34.1541,0,0,0,34.1541,0
36.7637,1.69605,0,0,2.9618,0.231121,0.36288,3.6288,57.7549,0.177382,0,0,0.658396,0.192188,0,0.66528,12.849,1,0.603808,0.36288,0,51.009,4.18499,46.5831,0.84672,12.849,0.84672,3695.15,0,18.483,0.028526,0.671129,1.4635,5.9272,1.03399,6.99932,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.69929,0.671129,1.028160,1,0,53.5824,0,0,0,53.5824,0
37.7236,1.7046,0,0,3.26036,0.23298,0.36288,3.6288,57.7478,0.47562,0,0,0.661126,0.192547,0,0.66528,12.849,1,0.595761,0.36288,0,56.1233,4.18499,51.7054,0.84672,12.849,0.84672,3695.15,0,18.483,0.0761051,0.412474,1.46377,4.80664,1.03399,5.57279,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.682569,0,0,1.09504,0.412474,1.028160,1,0,57.2782,0,0,0,57.2782,0
38.5655,1.77993,0,0,3.22178,0.237089,0.36288,3.6288,58.6895,0.212298,0,0,1.36935,0.215434,0,0.66528,12.849,1,0.60626,0.36288,0,53.3577,4.42443,48.6899,0.84672,12.849,0.84672,3695.15,0,18.483,0.0339744,0.549219,1.46404,5.61793,1.18056,6.41666,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.57738,0.549219,1.028160,1,0,55.1065,0,0,0,55.1065,0
39.7563,1.79023,0,0,3.58527,0.241389,0.36288,3.6288,59.4321,0.212962,0,0,1.20306,0.247459,0,0.66528,12.849,1,0.596457,0.36288,0,60.7772,4.74369,55.8,0.84672,12.849,0.84672,3695.15,0,18.483,0.033534,0.78745,1.51114,5.37501,1.37598,6.26409,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.81561,0.78745,1.028160,1,0,62.064,0,0,0,62.064,0
39.9853,1.80667,0,0,2.64335,0.244731,0.36288,3.6288,59.9085,0.225475,0,0,0.950495,0.24864,0,0.66528,12.849,1,0.583905,0.36288,0,54.4136,4.74369,49.4489,0.84672,12.849,0.84672,3695.15,0,18.483,0.0350606,0.503194,1.5114,5.55498,1.37598,6.15854,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.01434,0,0,1.51754,0.503194,1.028160,1,0,55.6074,0,0,0,55.6074,0
40.1935,1.81069,0,0,2.60138,0.219653,0.36288,3.6288,60.0551,0.411449,0,0,0.814916,0.256847,0,0.66528,12.849,1,0.581852,0.36288,0,57.5554,4.60602,52.7305,0.84672,12.849,0.84672,3695.15,0,18.483,0.0634702,0.503194,1.51167,5.04874,1.24818,5.75195,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.800185,0,0,1.30338,0.503194,1.028160,1,0,58.4824,0,0,0,58.4824,0
39.6309,2.01746,0,0,2.05779,0.240023,0.36288,3.6288,60.4094,0.382728,0,0,0.983759,0.246677,0,0.66528,12.849,1,0.644938,0.36288,0,64.287,4.2189,59.7861,0.84672,12.849,0.84672,3695.15,0,18.483,0.0588956,0.503194,1.51193,4.48652,0.998585,5.44416,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.983655,0,0,1.48685,0.503194,1.028160,1,0,65.2302,0,0,0,65.2302,0
41.0377,2.01095,0,0,4.04685,0.26629,0.36288,3.6288,60.8192,0.344645,0,0,0.974007,0.219584,0,0.66528,12.849,1,0.651984,0.36288,0,70.6088,3.77737,66.5424,0.84672,12.849,0.84672,3695.15,0,18.483,0.0527242,0.706631,1.67944,6.45951,1.01932,7.77354,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.73479,0.706631,1.028160,1,0,74.3159,0,0,0,74.3159,0
41.8799,2.02839,0,0,3.50423,0.270763,0.36288,3.6288,60.9918,0.345171,0,0,0.737916,0.220156,0,0.66528,12.849,1,0.635093,0.36288,0,62.4282,3.77737,58.3786,0.84672,12.849,0.84672,3695.15,0,18.483,0.0524488,0.525865,1.67974,4.34131,1.01932,5.47514,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.55402,0.525865,1.028160,1,0,63.8538,0,0,0,63.8538,0
41.6777,2.03857,0,0,2.47271,0.273456,0.36288,3.6288,60.4176,0.816593,0,0,0.462742,0.220397,0,0.66528,12.849,1,0.625447,0.36288,0,43.7601,3.77737,39.7202,0.84672,12.849,0.84672,3695.15,0,18.483,0.12373,0.608429,1.68003,4.51074,1.01932,5.65615,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.485706,0,0,1.09414,0.608429,1.028160,1,0,45.3763,0,0,0,45.3763,0
41.6198,1.76239,0,0,2.30291,0.23546,0.36288,3.6288,60.1262,0.548229,0,0,0.49073,0.233856,0,0.66528,12.849,1,0.543335,0.36288,0,52.6652,3.87007,48.6147,0.84672,12.849,0.84672,3695.15,0,18.483,0.0838573,0.608429,1.68033,4.23659,1.11811,5.32338,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.592816,0,0,1.20125,0.608429,1.028160,1,0,53.9381,0,0,0,53.9381,0
43.2836,1.76185,0,0,4.05439,0.265908,0.36288,3.6288,61.308,0.170718,0,0,1.58361,0.181556,0.0495445,0.66528,12.849,1,0.543923,0.36288,0,93.4442,3.10705,90.1561,0.84672,12.849,0.84672,3695.15,0,18.483,0.0262396,2.2406,1.45169,9.35937,0.802145,12.2233,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.26876,2.2406,1.028160,1,0,102.429,0,0,0,102.429,0
45.6226,1.78596,0,0,4.75896,0.271097,0.36288,3.6288,61.308,0.171344,0,0,1.49602,0.182923,1.14175,0.66528,12.849,1,0.530173,0.36288,0,80.9905,3.10705,77.7161,0.84672,12.849,0.84672,3695.15,0,18.483,0.0258282,2.08927,1.45194,8.56829,0.802145,11.2815,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.11743,2.08927,1.028160,1,0,90.1394,0,0,0,90.1394,0
47.0054,1.81777,0,0,3.84182,0.278392,0.36288,3.6288,61.308,0.171531,0,0,1.05641,0.182923,0.701959,0.66528,12.849,1,0.511949,0.36288,0,87.5379,3.10705,84.2818,0.84672,12.849,0.84672,3695.15,0,18.483,0.0258564,1.02593,1.45219,5.94343,0.802145,7.59355,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.05409,1.02593,1.028160,1,0,92.5773,0,0,0,92.5773,0
47.2286,1.8357,0,0,2.70453,0.282704,0.36288,3.6288,61.308,0.171718,0,0,0.749356,0.182923,0.394715,0.66528,12.849,1,0.501792,0.36288,0,77.8205,3.10705,74.5745,0.84672,12.849,0.84672,3695.15,0,18.483,0.0258846,0.745364,1.45245,5.71184,0.802145,7.08163,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.77352,0.745364,1.028160,1,0,82.0509,0,0,0,82.0509,0
48.0553,1.90599,0,0,3.32897,0.233461,0.36288,3.6288,61.308,0.214754,0,0,0.622168,0.159356,0.248058,0.66528,12.849,1,0.518542,0.36288,0,74.9451,2.97927,71.8102,0.84672,12.849,0.84672,3695.15,0,18.483,0.0323718,0.750332,1.4527,6.20032,0.714855,7.65613,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.77849,0.750332,1.028160,1,0,79.7144,0,0,0,79.7144,0
48.2704,1.91683,0,0,2.74033,0.245531,0.36288,3.6288,61.308,0.214948,0,0,0.705081,0.173266,0.316866,0.66528,12.849,1,0.512522,0.36288,0,80.2837,3.3412,76.7929,0.84672,12.849,0.84672,3695.15,0,18.483,0.0324011,1.2177,1.50953,6.51053,0.715146,8.49023,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.24586,1.2177,1.028160,1,0,85.6,0,0,0,85.6,0
49.4682,1.91986,0,0,3.72668,0.246107,0.36288,3.6288,61.308,0.215143,0,0,1.2426,0.173266,0.85419,0.66528,12.849,1,0.511045,0.36288,0,82.9373,3.3412,79.448,0.84672,12.849,0.84672,3695.15,0,18.483,0.0324304,1.73415,1.5098,7.32788,0.715146,9.82425,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.76231,1.73415,1.028160,1,0,90.1264,0,0,0,90.1264,0
49.5275,1.93491,0,0,2.60639,0.249314,0.36288,3.6288,61.308,0.215338,0,0,0.74455,0.173266,0.355947,0.66528,12.849,1,0.502578,0.36288,0,68.7835,3.3412,65.3026,0.84672,12.849,0.84672,3695.15,0,18.483,0.0324598,0.911088,1.51006,5.90087,0.715146,7.57442,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.93925,0.911088,1.028160,1,0,73.2329,0,0,0,73.2329,0
49.2262,1.90928,0,0,2.21567,0.24478,0.36288,3.6288,61.308,0.198879,0,0,0.603204,0.172675,0.23165,0.66528,12.849,1,0.495328,0.36288,0,59.5026,3.26587,56.1042,0.84672,12.849,0.84672,3695.15,0,18.483,0.0299787,0.654575,1.51033,5.24221,0.769641,6.60749,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.68274,0.654575,1.028160,1,0,62.9434,0,0,0,62.9434,0
48.9755,1.90602,0,0,2.20735,0.189193,0.36288,3.6288,61.308,0.19907,0,0,0.705862,0.193785,0.313007,0.66528,12.849,1,0.497508,0.36288,0,46.2821,3.21992,42.9276,0.84672,12.849,0.84672,3695.15,0,18.483,0.0300076,0.734054,1.48856,4.22859,0.886462,5.53473,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.76221,0.734054,1.028160,1,0,48.7753,0,0,0,48.7753,0
48.6838,1.90333,0,0,2.15187,0.177295,0.36288,3.6288,61.308,0.199262,0,0,0.770982,0.200325,0.371395,0.66528,12.849,1,0.499351,0.36288,0,44.848,3.27757,41.4339,0.84672,12.849,0.84672,3695.15,0,18.483,0.0300366,0.893143,1.48882,4.79273,0.889904,6.25475,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.9213,0.893143,1.028160,1,0,48.0601,0,0,0,48.0601,0
48.256,1.90013,0,0,2.01197,0.176736,0.36288,3.6288,61.308,0.199454,0,0,0.758255,0.200325,0.358477,0.66528,12.849,1,0.501497,0.36288,0,40.8964,3.27757,37.4802,0.84672,12.849,0.84672,3695.15,0,18.483,0.0300655,0.685938,1.48908,4.30185,0.889904,5.5569,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.7141,0.685938,1.028160,1,0,43.3956,0,0,0,43.3956,0
47.7642,1.98512,0,0,2.0252,0.169043,0.36288,3.6288,61.308,0.258746,0,0,0.658737,0.188144,0.211847,0.66528,12.849,1,0.528573,0.36288,0,41.6708,2.91968,38.5854,0.84672,12.849,0.84672,3695.15,0,18.483,0.0390031,0.610779,1.48934,4.05776,0.898242,5.22064,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.63894,0.610779,1.028160,1,0,44.0179,0,0,0,44.0179,0
46.9056,1.97907,0,0,1.62016,0.136839,0.36288,3.6288,61.3029,0.29986,0,0,0.52143,0.226688,0,0.66528,12.849,1,0.532388,0.36288,0,34.0214,4.06286,29.789,0.84672,12.849,0.84672,3695.15,0,18.483,0.0452006,0.402797,1.56671,3.0527,1.07053,3.90648,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.981081,0,0,1.38388,0.402797,1.028160,1,0,33.6955,0,0,0,33.6955,0
45.9211,1.96803,0,0,1.46885,0.122435,0.36288,3.6288,61.2506,0.331909,0,0,0.51688,0.23723,0,0.66528,12.849,1,0.539108,0.36288,0,30.4327,4.37714,25.8793,0.84672,12.849,0.84672,3695.15,0,18.483,0.0500358,0.402797,1.56698,2.89831,1.08357,3.73448,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.94443,0,0,1.34723,0.402797,1.028160,1,0,29.6138,0,0,0,29.6138,0
44.9052,1.95495,0,0,1.4231,0.121103,0.36288,3.6288,61.2687,0.28637,0,0,0.541623,0.237152,0,0.66528,12.849,1,0.547008,0.36288,0,28.8765,4.37714,24.3153,0.84672,12.849,0.84672,3695.15,0,18.483,0.0432075,0.30119,1.56726,3.0086,1.08357,3.75027,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.99703,0,0,1.29822,0.30119,1.028160,1,0,28.0655,0,0,0,28.0655,0
43.8143,1.94104,0,0,1.33272,0.11973,0.36288,3.6288,61.1423,0.388934,0,0,0.499655,0.237179,0,0.66528,12.849,1,0.5554,0.36288,0,27.0656,4.37714,22.4959,0.84672,12.849,0.84672,3695.15,0,18.483,0.0586651,0.30119,1.56753,2.726,1.08357,3.45248,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.879241,0,0,1.18043,0.30119,1.028160,1,0,25.9484,0,0,0,25.9484,0
42.7456,1.90832,0,0,1.30335,0.100898,0.36288,3.6288,60.907,0.445983,0,0,0.475222,0.264548,0,0.66528,12.849,1,0.559635,0.36288,0,26.3752,4.97274,21.2057,0.84672,12.849,0.84672,3695.15,0,18.483,0.0674093,0.30119,1.56781,2.55156,1.23755,3.1156,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.851092,0,0,1.15228,0.30119,1.028160,1,0,24.3213,0,0,0,24.3213,0
41.6705,1.89279,0,0,1.2614,0.0807544,0.36288,3.6288,60.5142,0.523706,0,0,0.436319,0.305374,0,0.66528,12.849,1,0.56896,0.36288,0,25.757,5.11662,20.4343,0.84672,12.849,0.84672,3695.15,0,18.483,0.0794626,0.30119,1.59213,2.46701,1.42182,2.85905,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.761556,0,0,1.06275,0.30119,1.028160,1,0,23.2934,0,0,0,23.2934,0
40.5534,1.87663,0,0,1.19896,0.076589,0.36288,3.6288,60.1069,0.520431,0,0,0.423648,0.310479,0,0.66528,12.849,1,0.578654,0.36288,0,23.6748,5.12295,18.3361,0.84672,12.849,0.84672,3695.15,0,18.483,0.0794782,0.261274,1.59241,2.39036,1.44135,2.72321,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.765055,0,0,1.02633,0.261274,1.028160,1,0,21.0593,0,0,0,21.0593,0
39.372,1.85946,0,0,1.11651,0.0755861,0.36288,3.6288,59.6088,0.558199,0,0,0.369695,0.309676,0,0.66528,12.849,1,0.589155,0.36288,0,22.0049,5.12295,16.6556,0.84672,12.849,0.84672,3695.15,0,18.483,0.0858236,0.261274,1.59269,2.26432,1.44135,2.5911,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.721181,0,0,0.982454,0.261274,1.028160,1,0,19.2467,0,0,0,19.2467,0
38.0942,1.89706,0,0,1.05511,0.0729163,0.36288,3.6288,59.0054,0.63851,0,0,0.344087,0.308936,0,0.66528,12.849,1,0.619103,0.36288,0,23.208,5.19564,17.7561,0.84672,12.849,0.84672,3695.15,0,18.483,0.0989921,0.261274,1.59296,2.1214,1.43407,2.44257,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.661306,0,0,0.922579,0.261274,1.028160,1,0,20.1987,0,0,0,20.1987,0
36.7395,1.88192,0,0,0.952249,0.062229,0.36288,3.6288,58.3311,0.684939,0,0,0.319857,0.309197,0,0.66528,12.849,1,0.634761,0.36288,0,19.5429,5.63178,13.6392,0.84672,12.849,0.84672,3695.15,0,18.483,0.107276,0.261274,1.63159,1.79575,1.39041,2.19093,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.606839,0,0,0.868113,0.261274,1.028160,1,0,15.8302,0,0,0,15.8302,0
35.3415,1.86496,0,0,0.891069,0.0612433,0.36288,3.6288,57.6031,0.716233,0,0,0.296072,0.30786,0,0.66528,12.849,1,0.652237,0.36288,0,17.6424,5.63178,11.7212,0.84672,12.849,0.84672,3695.15,0,18.483,0.113474,0.261274,1.63187,1.60269,1.39041,1.99196,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.569592,0,0,0.830866,0.261274,1.028160,1,0,13.7132,0,0,0,13.7132,0
33.89,1.84641,0,0,0.818035,0.0602261,0.36288,3.6288,56.8447,0.744842,0,0,0.292821,0.306416,0,0.66528,12.849,1,0.671296,0.36288,0,16.1273,5.63178,10.1871,0.84672,12.849,0.84672,3695.15,0,18.483,0.119498,0.227405,1.63216,1.56748,1.39041,1.91714,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.535205,0,0,0.76261,0.227405,1.028160,1,0,12.1043,0,0,0,12.1043,0
32.4927,1.96839,0,0,0.982817,0.0488436,0.36288,3.6288,56.2965,0.614351,0,0,0.356567,0.290362,0,0.66528,12.849,1,0.746292,0.36288,0,16.8889,5.83999,10.6655,0.84672,12.849,0.84672,3695.15,0,18.483,0.0998779,0.227405,1.63244,2.34052,1.44922,2.65127,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.806077,0,0,1.03348,0.227405,1.028160,1,0,13.3167,0,0,0,13.3167,0
30.9989,1.94578,0,0,0.864035,0.0491372,0.36288,3.6288,55.3769,0.864835,0,0,0.237944,0.292676,0,0.66528,12.849,1,0.769447,0.36288,0,15.0014,5.82098,8.77383,0.84672,12.849,0.84672,3695.15,0,18.483,0.141969,0.227405,1.76266,1.86735,1.41959,2.29585,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.513769,0,0,0.741174,0.227405,1.028160,1,0,11.0697,0,0,0,11.0697,0
29.6205,1.91996,0,0,0.949329,0.0448906,0.36288,3.6288,54.5122,0.808873,0,0,0.245891,0.301809,0,0.66528,12.849,1,0.795821,0.36288,0,16.6123,5.90793,10.2714,0.84672,12.849,0.84672,3695.15,0,18.483,0.134988,0.227405,1.76297,1.85095,1.42146,2.28487,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.576979,0,0,0.804384,0.227405,1.028160,1,0,12.5563,0,0,0,12.5563,0
28.1172,1.858,0,0,0.761685,0.0440727,0.36288,3.6288,53.5034,0.901985,0,0,0.193352,0.300095,0,0.66528,12.849,1,0.805978,0.36288,0,19.5395,5.90793,13.1885,0.84672,12.849,0.84672,3695.15,0,18.483,0.152914,0.204422,1.76328,1.53755,1.42146,1.93087,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.440844,0,0,0.645266,0.204422,1.028160,1,0,15.1194,0,0,0,15.1194,0
26.7431,1.87016,0,0,0.902068,0.0431806,0.36288,3.6288,52.8567,0.643913,0,0,0.295147,0.297968,0,0.66528,12.849,1,0.84672,0.36288,0,16.7714,5.90793,10.3796,0.84672,12.849,0.84672,3695.15,0,18.483,0.111221,0.204422,1.73418,2.07926,1.42146,2.48518,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.766239,0,0,0.970662,0.204422,1.028160,1,0,12.8648,0,0,0,12.8648,0
25.2648,1.77489,0,0,0.688565,0.0290379,0.36288,3.6288,52.0877,0.714255,0,0,0.252219,0.306924,0,0.66528,12.849,1,0.84672,0.36288,0,13.8128,6.22554,7.10339,0.84672,12.849,0.84672,3695.15,0,18.483,0.124881,0.204422,1.7639,2.26395,1.47237,2.63501,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.609293,0,0,0.813715,0.204422,1.028160,1,0,9.7384,0,0,0,9.7384,0
23.6665,1.77542,0,0,0.593334,0.05338,0.36288,3.6288,51.306,0.778133,0,0,0.269911,0.273552,0,0.66528,12.0115,1,0.84672,0.36288,0,8.56837,6.26251,3.20544,0.84672,12.0115,0.84672,3694.61,0,18.483,0.138058,0.204422,1.68968,1.7525,1.4075,2.10105,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.532492,0,0,0.736914,0.204422,1.028160,1,0,5.30649,0,0,0,5.30649,0
