0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
22.362,1.67437,0,0,0.784918,0.0521596,0.36288,3.6288,50.8791,0.506187,0,0,0.35114,0.271829,0,0.66528,12.849,1,0.84672,0.36288,0,12.4731,6.26251,4.34336,0.84672,12.849,0.84672,3695.15,0,18.483,0.0911771,0.216518,1.68998,2.51585,1.4075,2.92367,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.803252,0,0,1.01977,0.216518,1.028160,1,0,7.26703,0,0,0,7.26703,0
21.2945,1.67489,0,0,1.02149,0.0512321,0.36288,3.6288,50.7896,0.315412,0,0,0.496864,0.270888,0,0.66528,12.849,1,0.84672,0.36288,0,24.4228,6.26251,17.6764,0.84672,12.849,0.84672,3695.15,0,18.483,0.0572903,0.400706,1.63391,2.98764,1.4075,3.55747,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.42887,0.400706,1.028160,1,0,21.2339,0,0,0,21.2339,0
20.0453,1.64881,0,0,0.86457,0.102052,0.36288,3.6288,50.2921,0.569367,0,0,0.316189,0.244328,0,0.66528,12.849,1,0.84672,0.36288,0,17.3889,6.19749,10.7075,0.84672,12.849,0.84672,3695.15,0,18.483,0.1036,0.216518,1.63419,1.77346,1.43668,2.08389,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.686733,0,0,0.903252,0.216518,1.028160,1,0,12.7914,0,0,0,12.7914,0
19.1128,1.69883,0,0,1.25938,0.13017,0.36288,3.6288,49.987,0.435545,0,0,0.338041,0.207592,0,0.66528,12.849,1,0.84672,0.36288,0,25.2399,4.33293,20.4232,0.84672,12.849,0.84672,3695.15,0,18.483,0.0800341,0.216518,1.5975,2.20939,0.979756,2.96362,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.867421,0,0,1.08394,0.216518,1.028160,1,0,23.3868,0,0,0,23.3868,0
19.3958,1.69935,0,0,2.47368,0.128486,0.36288,3.6288,50.0692,0.299678,0,0,0.588894,0.207075,0,0.66528,12.849,1,0.84672,0.36288,0,36.9514,4.33293,32.1346,0.84672,12.849,0.84672,3695.15,0,18.483,0.0554039,0.298192,1.62488,3.78657,0.979756,4.67448,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.32635,0.298192,1.028160,1,0,36.8091,0,0,0,36.8091,0
20.1111,1.69987,0,0,2.90705,0.128997,0.36288,3.6288,50.5341,0.29996,0,0,0.972078,0.207214,0,0.66528,12.849,1,0.84672,0.36288,0,40.0012,4.33293,35.1844,0.84672,12.849,0.84672,3695.15,0,18.483,0.055365,1.44971,1.62516,4.60193,0.979756,6.64169,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.47787,1.44971,1.028160,1,0,41.8261,0,0,0,41.8261,0
20.2257,1.47668,0,0,2.09658,0.142338,0.36288,3.6288,50.7808,0.183093,0,0,0.644247,0.214403,0,0.66528,12.849,1,0.84672,0.36288,0,35.7741,4.44891,30.8413,0.84672,12.849,0.84672,3695.15,0,18.483,0.0334835,0.701025,1.62545,4.68215,1.00683,5.96831,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.72918,0.701025,1.028160,1,0,36.8097,0,0,0,36.8097,0
22.2539,1.43136,0,0,3.97681,0.15444,0.36288,3.6288,50.9519,0.165853,0,0,0.51941,0.182524,0,0.66528,12.849,1,0.84672,0.36288,0,50.1007,4.21334,45.4035,0.84672,12.849,0.84672,3695.15,0,18.483,0.0301832,0.820238,1.47643,5.6431,0.965243,6.94433,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.8484,0.820238,1.028160,1,0,52.3478,0,0,0,52.3478,0
23.6402,1.32833,0,0,3.22879,0.151254,0.36288,3.6288,51.2955,0.0958209,0,0,0.602829,0.163414,0,0.66528,12.849,1,0.766954,0.36288,0,54.3923,4.00312,49.9851,0.84672,12.849,0.84672,3695.15,0,18.483,0.0173797,1.19788,1.45206,4.78426,0.92153,6.4953,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.22604,1.19788,1.028160,1,0,56.4804,0,0,0,56.4804,0
24.7786,1.47651,0,0,3.13311,0.155334,0.36288,3.6288,51.5168,0.166474,0,0,0.574163,0.186373,0,0.66528,12.849,1,0.802517,0.36288,0,47.999,4.36443,43.1949,0.84672,12.849,0.84672,3695.15,0,18.483,0.0299923,1.14053,1.35381,4.14886,1.06403,5.54917,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.16869,1.14053,1.028160,1,0,48.7441,0,0,0,48.7441,0
27.2959,1.5011,0,0,4.55767,0.176405,0.36288,3.6288,51.7558,0.166765,0,0,0.617977,0.212233,0,0.66528,12.849,1,0.778399,0.36288,0,61.7545,4.85151,56.4875,0.84672,12.849,0.84672,3695.15,0,18.483,0.0299157,1.42913,1.45257,5.42209,1.18425,7.08963,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.45729,1.42913,1.028160,1,0,63.5771,0,0,0,63.5771,0
30.3095,1.58107,0,0,5.14114,0.18356,0.36288,3.6288,52.3823,0.184505,0,0,1.02094,0.209851,0,0.66528,12.849,1,0.74426,0.36288,0,75.7685,4.75154,70.6356,0.84672,12.849,0.84672,3695.15,0,18.483,0.0329453,1.9845,1.45283,7.28843,1.20906,9.48376,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.01266,1.9845,1.028160,1,0,80.1193,0,0,0,80.1193,0
30.7547,1.69386,0,0,2.67967,0.177705,0.36288,3.6288,53.318,0.219264,0,0,1.38778,0.23289,0,0.66528,12.849,1,0.718072,0.36288,0,76.6774,5.24192,71.0803,0.84672,12.849,0.84672,3695.15,0,18.483,0.0386835,1.51653,1.47746,6.94038,1.49566,8.40003,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.54469,1.51653,1.028160,1,0,79.4803,0,0,0,79.4803,0
33.0126,1.70153,0,0,4.50108,0.178761,0.36288,3.6288,54.4069,0.220027,0,0,1.54359,0.234642,0,0.66528,12.849,1,0.71088,0.36288,0,59.5453,5.24192,53.9554,0.84672,12.849,0.84672,3695.15,0,18.483,0.0381369,1.80796,1.52498,7.16837,1.49566,8.96751,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.83612,1.80796,1.028160,1,0,62.9229,0,0,0,62.9229,0
33.972,1.73687,0,0,3.24305,0.183951,0.36288,3.6288,55.4033,0.220865,0,0,1.45375,0.236503,0,0.66528,12.849,1,0.676015,0.36288,0,62.7925,5.24192,57.2374,0.84672,12.849,0.84672,3695.15,0,18.483,0.0375159,1.65713,1.52524,6.12301,1.49566,7.77221,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.68529,1.65713,1.028160,1,0,65.0097,0,0,0,65.0097,0
34.0177,1.71675,0,0,2.34922,0.223924,0.36288,3.6288,56.5799,0.20324,0,0,1.59399,0.214173,0,0.66528,12.849,1,0.649314,0.36288,0,45.263,3.87473,41.1018,0.84672,12.849,0.84672,3695.15,0,18.483,0.0339012,2.01438,1.52549,6.07872,1.07442,8.51028,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.04254,2.01438,1.028160,1,0,49.6121,0,0,0,49.6121,0
36.9049,1.95292,0,0,5.43323,0.230139,0.36288,3.6288,58.9773,0.35255,0,0,2.98263,0.23265,0,0.66528,12.849,1,0.73765,0.36288,0,75.0115,4.05339,70.5834,0.84672,12.849,0.84672,3695.15,0,18.483,0.057584,3.13099,1.50031,10.2697,1.04727,13.7961,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.15915,3.13099,1.028160,1,0,84.3795,0,0,0,84.3795,0
38.4135,1.99612,0,0,4.10584,0.238261,0.36288,3.6288,60.417,0.354783,0,0,2.03432,0.239811,0,0.66528,12.849,1,0.694978,0.36288,0,59.3269,4.12115,54.8737,0.84672,12.849,0.84672,3695.15,0,18.483,0.055593,2.19691,1.69478,8.00868,1.05445,10.7903,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.22507,2.19691,1.028160,1,0,65.664,0,0,0,65.664,0
38.8108,2.01696,0,0,3.01366,0.236531,0.36288,3.6288,60.9502,0.356142,0,0,1.13377,0.244403,0,0.66528,12.849,1,0.674657,0.36288,0,44.2932,4.13659,39.8448,0.84672,12.849,0.84672,3695.15,0,18.483,0.0544761,1.02935,1.69506,6.68114,1.07091,8.28017,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.05751,1.02935,1.028160,1,0,48.125,0,0,0,48.125,0
39.1444,2.02255,0,0,2.9205,0.201512,0.36288,3.6288,61.308,0.356766,0,0,1.34283,0.259541,0.368757,0.66528,12.849,1,0.669599,0.36288,0,65.6131,4.22929,61.0771,0.84672,12.849,0.84672,3695.15,0,18.483,0.0540942,1.62048,1.69535,7.17808,1.1697,9.2701,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.64864,1.62048,1.028160,1,0,70.716,0,0,0,70.716,0
43.4501,1.73943,0,0,6.66291,0.254883,0.36288,3.6288,61.308,0.180659,0,0,4.86484,0.207188,4.47699,0.66528,12.849,1,0.570962,0.36288,0,107.945,3.36034,104.376,0.84672,12.849,0.84672,3695.15,0,18.483,0.0272323,3.30342,1.69563,17.9756,0.81809,22.1293,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.33158,3.30342,1.028160,1,0,130.983,0,0,0,130.983,0
46.7868,1.80422,0,0,5.78107,0.277264,0.36288,3.6288,61.308,0.18084,0,0,4.07327,0.198364,3.69406,0.66528,12.849,1,0.533542,0.36288,0,123.851,3.21552,120.465,0.84672,12.849,0.84672,3695.15,0,18.483,0.0272596,2.42818,1.4649,15.533,0.759488,18.6393,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.45634,2.42818,1.028160,1,0,142.798,0,0,0,142.798,0
48.2896,1.84897,0,0,3.98466,0.269951,0.36288,3.6288,61.308,0.18102,0,0,2.79139,0.186332,2.42403,0.66528,12.849,1,0.507781,0.36288,0,99.6209,3.04113,96.4349,0.84672,12.849,0.84672,3695.15,0,18.483,0.0272868,1.84226,1.46514,13.877,0.734437,16.4226,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.87042,1.84226,1.028160,1,0,115.282,0,0,0,115.282,0
51.4479,1.86793,0,0,5.61796,0.228853,0.36288,3.6288,61.308,0.181201,0,0,3.5603,0.15625,3.22285,0.66528,12.849,1,0.497022,0.36288,0,106.556,2.60516,103.817,0.84672,12.849,0.84672,3695.15,0,18.483,0.027314,2.53233,1.46539,14.8741,0.671809,18.1727,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.56049,2.53233,1.028160,1,0,125.213,0,0,0,125.213,0
53.4774,1.90495,0,0,4.54988,0.252577,0.36288,3.6288,61.308,0.181382,0,0,3.12898,0.160471,2.78713,0.66528,12.849,1,0.475756,0.36288,0,99.6019,2.70353,96.7855,0.84672,12.849,0.84672,3695.15,0,18.483,0.0273413,1.66758,1.46564,10.7162,0.604226,13.2178,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.69574,1.66758,1.028160,1,0,112.79,0,0,0,112.79,0
54.3955,1.99765,0,0,3.55609,0.277504,0.36288,3.6288,61.308,0.2248,0,0,2.60129,0.177409,2.19908,0.66528,12.849,1,0.479976,0.36288,0,57.57,3.02566,54.4273,0.84672,12.849,0.84672,3695.15,0,18.483,0.0338861,2.02729,1.46588,8.13802,0.627887,10.9694,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.05545,2.02729,1.028160,1,0,67.5958,0,0,0,67.5958,0
55.9374,2.0079,0,0,4.19125,0.278532,0.36288,3.6288,61.308,0.224988,0,0,2.40247,0.18589,1.99159,0.66528,12.849,1,0.474294,0.36288,0,82.4545,3.1689,79.1741,0.84672,12.849,0.84672,3695.15,0,18.483,0.0339144,0.813681,1.52322,9.10673,0.713217,10.6965,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.84184,0.813681,1.028160,1,0,91.8622,0,0,0,91.8622,0
56.7481,2.02435,0,0,3.48076,0.282872,0.36288,3.6288,61.308,0.225176,0,0,3.33399,0.18589,2.92292,0.66528,12.849,1,0.465,0.36288,0,61.0682,3.1689,57.7972,0.84672,12.849,0.84672,3695.15,0,18.483,0.0339428,2.35988,1.52347,10.7241,0.713217,13.8602,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.38804,2.35988,1.028160,1,0,74.5804,0,0,0,74.5804,0
57.5992,2.03291,0,0,3.5268,0.279877,0.36288,3.6288,61.308,0.225364,0,0,3.56558,0.188981,3.15124,0.66528,12.849,1,0.460296,0.36288,0,87.6317,3.29043,84.2439,0.84672,12.849,0.84672,3695.15,0,18.483,0.0339711,2.07535,1.52373,11.6522,0.736835,14.4805,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.10351,2.07535,1.028160,1,0,101.876,0,0,0,101.876,0
57.8747,2.01357,0,0,2.89513,0.243182,0.36288,3.6288,61.308,0.208748,0,0,1.72613,0.18983,1.32756,0.66528,12.849,1,0.449179,0.36288,0,63.7878,3.66888,60.0326,0.84672,12.849,0.84672,3695.15,0,18.483,0.0314665,2.08595,1.52399,7.64398,0.8294,10.393,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.11411,2.08595,1.028160,1,0,71.7532,0,0,0,71.7532,0
58.1882,2.01657,0,0,2.9108,0.217867,0.36288,3.6288,61.308,0.208934,0,0,1.58439,0.155464,1.21999,0.66528,12.849,1,0.447706,0.36288,0,66.0539,2.91946,63.0496,0.84672,12.849,0.84672,3695.15,0,18.483,0.0314944,1.99228,1.50201,5.74841,0.742176,8.46903,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.02044,1.99228,1.028160,1,0,72.7386,0,0,0,72.7386,0
58.1739,2.01991,0,0,2.53822,0.169673,0.36288,3.6288,61.308,0.209119,0,0,1.51877,0.214668,1.09499,0.66528,12.849,1,0.446033,0.36288,0,56.4684,3.68393,52.7013,0.84672,12.849,0.84672,3695.15,0,18.483,0.0315223,1.57959,1.50226,5.01111,0.956037,7.1054,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.60775,1.57959,1.028160,1,0,60.9017,0,0,0,60.9017,0
57.9943,2.02012,0,0,2.37297,0.16965,0.36288,3.6288,61.308,0.209304,0,0,1.60034,0.214668,1.17637,0.66528,12.849,1,0.446187,0.36288,0,54.5638,3.68393,50.7966,0.84672,12.849,0.84672,3695.15,0,18.483,0.0315503,2.01062,1.50251,5.10691,0.956037,7.63245,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.03878,2.01062,1.028160,1,0,59.6054,0,0,0,59.6054,0
57.5518,2.1145,0,0,2.20222,0.167339,0.36288,3.6288,61.308,0.269122,0,0,1.29143,0.217227,0.80508,0.66528,12.849,1,0.468481,0.36288,0,49.816,4.12995,45.5804,0.84672,12.849,0.84672,3695.15,0,18.483,0.0405672,1.82063,1.50277,4.75602,1.04521,6.99363,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.84879,1.82063,1.028160,1,0,53.3792,0,0,0,53.3792,0
56.9655,2.11038,0,0,2.05275,0.165815,0.36288,3.6288,61.308,0.269318,0,0,1.0966,0.218251,0.609029,0.66528,12.849,1,0.471163,0.36288,0,39.235,4.30836,34.8184,0.84672,12.849,0.84672,3695.15,0,18.483,0.0405966,1.47201,1.58082,4.33649,1.08088,6.26784,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.50017,1.47201,1.028160,1,0,41.6952,0,0,0,41.6952,0
56.1852,2.10472,0,0,1.82689,0.139522,0.36288,3.6288,61.308,0.269513,0,0,1.04086,0.237138,0.53421,0.66528,12.849,1,0.474737,0.36288,0,34.7101,4.52256,30.0757,0.84672,12.849,0.84672,3695.15,0,18.483,0.0406261,1.36687,1.58108,4.21849,1.13561,5.9902,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.39503,1.36687,1.028160,1,0,36.6001,0,0,0,36.6001,0
55.3355,2.09694,0,0,1.72964,0.11959,0.36288,3.6288,61.308,0.269709,0,0,0.997479,0.251303,0.476468,0.66528,12.849,1,0.47955,0.36288,0,33.0732,4.68321,28.2733,0.84672,12.849,0.84672,3695.15,0,18.483,0.0406556,1.22542,1.58135,4.17193,1.17666,5.76138,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.25358,1.22542,1.028160,1,0,34.5112,0,0,0,34.5112,0
54.391,2.08824,0,0,1.61204,0.105396,0.36288,3.6288,61.308,0.269904,0,0,0.928558,0.258586,0.400067,0.66528,12.849,1,0.484894,0.36288,0,32.0684,4.71331,27.2331,0.84672,12.849,0.84672,3695.15,0,18.483,0.0406851,1.0207,1.58161,3.67897,1.18985,5.05075,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.04886,1.0207,1.028160,1,0,32.6839,0,0,0,32.6839,0
53.3823,2.05968,0,0,1.50084,0.0869856,0.36288,3.6288,61.308,0.302902,0,0,0.847558,0.268297,0.276358,0.66528,12.849,1,0.486568,0.36288,0,31.8442,4.75345,26.967,0.84672,12.849,0.84672,3695.15,0,18.483,0.0456592,0.777038,1.58188,2.84412,1.20744,3.94993,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.8052,0.777038,1.028160,1,0,31.1933,0,0,0,31.1933,0
52.2637,2.04885,0,0,1.37924,0.0860989,0.36288,3.6288,61.308,0.303104,0,0,0.823185,0.268297,0.251784,0.66528,12.849,1,0.493154,0.36288,0,31.3413,4.75345,26.4575,0.84672,12.849,0.84672,3695.15,0,18.483,0.0456895,0.777799,1.6064,2.86793,1.20744,3.999,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.80596,0.777799,1.028160,1,0,30.7083,0,0,0,30.7083,0
51.0347,2.03644,0,0,1.25544,0.0851156,0.36288,3.6288,61.308,0.303305,0,0,0.769936,0.268297,0.198334,0.66528,12.849,1,0.500657,0.36288,0,30.0876,4.75345,25.1964,0.84672,12.849,0.84672,3695.15,0,18.483,0.0457198,0.536587,1.60668,2.69417,1.20744,3.58427,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.56475,0.536587,1.028160,1,0,28.979,0,0,0,28.979,0
49.7317,2.02231,0,0,1.15441,0.0721993,0.36288,3.6288,61.308,0.303506,0,0,0.735083,0.301205,0.130372,0.66528,12.849,1,0.509157,0.36288,0,26.6735,5.1769,21.3503,0.84672,12.849,0.84672,3695.15,0,18.483,0.0457502,0.528803,1.60695,2.59236,1.36201,3.32035,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.55696,0.528803,1.028160,1,0,24.801,0,0,0,24.801,0
48.5845,2.0536,0,0,1.33097,0.0616934,0.36288,3.6288,61.308,0.332961,0,0,0.688081,0.335413,0.0197063,0.66528,12.849,1,0.530581,0.36288,0,27.3526,5.9094,21.2755,0.84672,12.849,0.84672,3695.15,0,18.483,0.0501902,0.828567,1.60722,2.60766,1.52843,3.46482,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.85673,0.828567,1.028160,1,0,24.76,0,0,0,24.76,0
47.279,2.03914,0,0,1.15745,0.060937,0.36288,3.6288,61.2861,0.333168,0,0,0.646644,0.335413,0,0.66528,12.849,1,0.539284,0.36288,0,25.8784,5.9094,19.7926,0.84672,12.849,0.84672,3695.15,0,18.483,0.0502213,0.671812,1.64617,2.53764,1.52843,3.27697,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.69997,0.671812,1.028160,1,0,23.0696,0,0,0,23.0696,0
45.8998,2.02203,0,0,1.0658,0.0600744,0.36288,3.6288,61.2509,0.333358,0,0,0.633571,0.335367,0,0.66528,12.849,1,0.549526,0.36288,0,24.407,5.9094,18.311,0.84672,12.849,0.84672,3695.15,0,18.483,0.050268,0.584401,1.64645,2.51193,1.52843,3.16408,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.61256,0.584401,1.028160,1,0,21.4751,0,0,0,21.4751,0
44.3736,2.0032,0,0,0.884866,0.0449761,0.36288,3.6288,61.2072,0.333539,0,0,0.630124,0.340245,0,0.66528,12.849,1,0.560767,0.36288,0,23.1458,6.20368,16.7442,0.84672,12.849,0.84672,3695.15,0,18.483,0.0503242,0.574577,1.64672,2.39227,1.51416,3.04909,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.60274,0.574577,1.028160,1,0,19.7933,0,0,0,19.7933,0
42.7381,2.12679,0,0,0.909377,0.0551918,0.36288,3.6288,61.0039,0.439354,0,0,0.569529,0.333524,0,0.66528,12.849,1,0.615843,0.36288,0,21.5827,6.07797,15.2518,0.84672,12.849,0.84672,3695.15,0,18.483,0.0663367,0.645788,1.647,2.4708,1.5045,3.19275,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.67395,0.645788,1.028160,1,0,18.4445,0,0,0,18.4445,0
41.2713,2.10908,0,0,1.06052,0.0553544,0.36288,3.6288,60.8627,0.439386,0,0,0.633726,0.335528,0,0.66528,12.849,1,0.634086,0.36288,0,23.829,6.11257,17.4453,0.84672,12.849,0.84672,3695.15,0,18.483,0.0665627,0.999562,1.77836,2.56653,1.5641,3.71378,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.02772,0.999562,1.028160,1,0,21.159,0,0,0,21.159,0
39.6126,2.09231,0,0,0.850876,0.0544144,0.36288,3.6288,60.5863,0.439476,0,0,0.498317,0.335228,0,0.66528,12.849,1,0.651397,0.36288,0,28.0282,6.11257,21.6271,0.84672,12.849,0.84672,3695.15,0,18.483,0.0667308,0.598424,1.77866,2.13199,1.5641,2.87824,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.62658,0.598424,1.028160,1,0,24.5053,0,0,0,24.5053,0
38.132,2.07211,0,0,1.00771,0.053357,0.36288,3.6288,60.5729,0.439436,0,0,0.760665,0.33464,0,0.66528,12.849,1,0.672124,0.36288,0,24.0574,6.11257,17.6356,0.84672,12.849,0.84672,3695.15,0,18.483,0.0670291,1.41871,1.77896,2.8831,1.5641,4.44964,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.44687,1.41871,1.028160,1,0,22.0852,0,0,0,22.0852,0
36.4815,2.05299,0,0,0.82169,0.0562861,0.36288,3.6288,60.3698,0.439647,0,0,0.57115,0.33458,0,0.66528,12.849,1,0.691778,0.36288,0,23.8567,5.92215,17.6056,0.84672,12.849,0.84672,3695.15,0,18.483,0.0670761,0.919702,1.77926,2.83966,1.50084,3.9707,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.94786,0.919702,1.028160,1,0,21.5763,0,0,0,21.5763,0
34.9529,1.95874,0,0,0.861538,0.0684907,0.36288,3.6288,60.1975,0.375618,0,0,0.5545,0.351199,0,0.66528,12.849,1,0.68988,0.36288,0,18.9454,6.03783,12.5806,0.84672,12.849,0.84672,3695.15,0,18.483,0.0575002,0.758341,1.77956,2.84095,1.57554,3.74581,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.7865,0.758341,1.028160,1,0,16.3264,0,0,0,16.3264,0
33.5332,1.93706,0,0,0.988753,0.108498,0.36288,3.6288,60.0502,0.375689,0,0,0.538114,0.3097,0,0.66528,12.849,1,0.71208,0.36288,0,16.239,5.70654,10.1832,0.84672,12.849,0.84672,3695.15,0,18.483,0.0576756,0.688625,1.70467,2.07075,1.46175,2.94462,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.71679,0.688625,1.028160,1,0,13.1278,0,0,0,13.1278,0
32.6869,1.91564,0,0,1.53882,0.106629,0.36288,3.6288,60.2573,0.375779,0,0,0.8922,0.30941,0,0.66528,12.849,1,0.734018,0.36288,0,26.3976,5.70654,20.3199,0.84672,12.849,0.84672,3695.15,0,18.483,0.0578309,1.92942,1.70496,3.6937,1.46175,5.80849,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.95758,1.92942,1.028160,1,0,26.1284,0,0,0,26.1284,0
31.7316,1.90236,0,0,1.41545,0.105514,0.36288,3.6288,60.3918,0.376164,0,0,0.820575,0.309818,0,0.66528,12.849,1,0.747806,0.36288,0,47.8285,5.70654,41.7371,0.84672,12.849,0.84672,3695.15,0,18.483,0.0576914,1.65865,1.70525,3.12212,1.46175,4.96657,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.68681,1.65865,1.028160,1,0,46.7036,0,0,0,46.7036,0
30.9188,1.83019,0,0,1.53755,0.157328,0.36288,3.6288,60.518,0.31814,0,0,0.732655,0.288358,0,0.66528,12.849,1,0.741092,0.36288,0,43.2561,5.30262,37.5752,0.84672,12.849,0.84672,3695.15,0,18.483,0.0486835,0.943436,1.70553,2.51045,1.33693,3.77381,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.9716,0.943436,1.028160,1,0,41.349,0,0,0,41.349,0
