0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
29.7937,1.81678,0,0,1.21907,0.164455,0.36288,3.6288,60.4778,0.318431,0,0,0.563239,0.284965,0,0.66528,12.849,1,0.755004,0.36288,0,27.1248,5.2353,21.4973,0.84672,12.849,0.84672,3695.15,0,18.483,0.0486265,0.425002,1.63896,2.69549,1.31612,3.3947,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.45316,0.425002,1.028160,1,0,24.892,0,0,0,24.892,0
29.2271,1.79721,0,0,1.75548,0.162006,0.36288,3.6288,60.7882,0.318607,0,0,0.913836,0.284892,0,0.66528,12.849,1,0.775075,0.36288,0,48.8409,5.2353,43.1934,0.84672,12.849,0.84672,3695.15,0,18.483,0.0486856,1.28563,1.63923,4.2532,1.31612,5.81325,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.31379,1.28563,1.028160,1,0,49.0066,0,0,0,49.0066,0
30.4255,1.78712,0,0,3.54576,0.197385,0.36288,3.6288,61.308,0.319026,0,0,1.54842,0.268553,0.441024,0.66528,12.849,1,0.785666,0.36288,0,63.5185,4.73487,58.3609,0.84672,12.849,0.84672,3695.15,0,18.483,0.0485009,1.68991,1.63951,6.89589,1.24344,8.93336,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.71807,1.68991,1.028160,1,0,67.7352,0,0,0,67.7352,0
33.5917,1.65056,0,0,5.36419,0.184533,0.36288,3.6288,61.308,0.197739,0,0,2.32007,0.233942,1.88839,0.66528,12.849,1,0.697049,0.36288,0,80.1973,4.23249,75.6306,0.84672,12.849,0.84672,3695.15,0,18.483,0.0298069,3.35497,1.63979,7.59054,1.10048,11.455,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.38313,3.35497,1.028160,1,0,88.974,0,0,0,88.974,0
38.2339,1.69842,0,0,6.88306,0.179564,0.36288,3.6288,61.308,0.197922,0,0,4.02265,0.20732,3.6174,0.66528,12.849,1,0.649655,0.36288,0,104.026,3.85571,99.8831,0.84672,12.849,0.84672,3695.15,0,18.483,0.0298346,4.67457,1.48944,11.1383,0.99326,16.2793,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.70273,4.67457,1.028160,1,0,119.78,0,0,0,119.78,0
43.8567,1.75781,0,0,7.93337,0.189851,0.36288,3.6288,61.308,0.198106,0,0,3.81445,0.20732,3.40902,0.66528,12.849,1,0.590735,0.36288,0,156.923,3.85571,152.84,0.84672,12.849,0.84672,3695.15,0,18.483,0.0298623,4.81481,1.48969,14.3732,0.99326,19.6545,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.84297,4.81481,1.028160,1,0,175.903,0,0,0,175.903,0
47.6266,1.8437,0,0,6.19089,0.214459,0.36288,3.6288,61.308,0.198289,0,0,1.30955,0.206392,0.904866,0.66528,12.849,1,0.540162,0.36288,0,108.283,4.10545,104,0.84672,12.849,0.84672,3695.15,0,18.483,0.0298899,1.82852,1.48994,7.55715,1.02334,9.82237,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.85668,1.82852,1.028160,1,0,114.727,0,0,0,114.727,0
53.0339,1.89424,0,0,7.91123,0.246764,0.36288,3.6288,61.308,0.198473,0,0,1.59773,0.201322,1.19794,0.66528,12.849,1,0.511039,0.36288,0,167.638,4.6349,162.855,0.84672,12.849,0.84672,3695.15,0,18.483,0.0299176,3.00392,1.49019,8.57563,1.07631,11.9635,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.03208,3.00392,1.028160,1,0,176.016,0,0,0,176.016,0
55.4452,2.01913,0,0,5.04133,0.248067,0.36288,3.6288,61.308,0.233966,0,0,2.21905,0.196217,1.78886,0.66528,12.849,1,0.489193,0.36288,0,114.467,4.10424,110.236,0.84672,12.849,0.84672,3695.15,0,18.483,0.0352678,4.87296,1.49044,8.35479,0.98387,13.6991,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.90112,4.87296,1.028160,1,0,125.724,0,0,0,125.724,0
61.2266,2.04562,0,0,8.46355,0.273648,0.36288,3.6288,61.308,0.234148,0,0,3.08629,0.187593,2.66455,0.66528,12.849,1,0.474056,0.36288,0,164.346,3.78116,160.453,0.84672,12.849,0.84672,3695.15,0,18.483,0.0352952,6.08781,1.53836,11.5395,0.991331,18.139,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,7.11597,6.08781,1.028160,1,0,181.257,0,0,0,181.257,0
66.0873,2.10251,0,0,7.6153,0.289154,0.36288,3.6288,61.308,0.234329,0,0,3.76969,0.187593,3.34777,0.66528,12.849,1,0.441232,0.36288,0,176.727,3.78116,172.867,0.84672,12.849,0.84672,3695.15,0,18.483,0.0353225,7.0626,1.53861,15.0495,0.991331,22.6241,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,8.09076,7.0626,1.028160,1,0,198.839,0,0,0,198.839,0
69.7968,2.14467,0,0,6.51784,0.300796,0.36288,3.6288,61.308,0.234511,0,0,2.97033,0.187593,2.54822,0.66528,12.849,1,0.416977,0.36288,0,181.256,3.78116,177.421,0.84672,12.849,0.84672,3695.15,0,18.483,0.0353499,6.05888,1.53886,12.3568,0.991331,18.9278,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,7.08704,6.05888,1.028160,1,0,198.897,0,0,0,198.897,0
72.29,2.386,0,0,6.9525,0.321288,1.75202,3.6288,61.308,0.367341,0,0,3.45629,0.221956,2.86699,0.66528,12.849,1,0.439243,1.75202,0,158.973,4.20956,156.077,0.84672,12.849,0.84672,3695.15,0,18.483,0.0553726,5.10082,1.53911,10.1609,1.09027,15.6552,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.12898,5.10082,1.028160,1,0,174.599,0,0,0,174.599,0
72.29,2.40634,0,0,7.42543,0.286829,4.73226,3.6288,61.308,0.367544,0,0,3.21818,0.258928,2.59171,0.66528,12.849,1,0.427709,4.73226,0,179.779,4.46387,179.62,0.84672,12.849,0.84672,3695.15,0,18.483,0.0554032,4.69317,1.7096,12.4,1.29266,17.4547,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.72133,4.69317,1.028160,1,0,199.667,0,0,0,199.667,0
72.29,2.40673,0,0,6.4579,0.278305,3.77287,3.6288,61.308,0.367747,0,0,2.73863,0.23682,2.13406,0.66528,12.849,1,0.427778,3.77287,0,166.693,4.12283,165.916,0.84672,12.849,0.84672,3695.15,0,18.483,0.0554338,5.49046,1.70988,10.6583,1.21339,16.5898,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.51862,5.49046,1.028160,1,0,184.639,0,0,0,184.639,0
72.29,2.40711,0,0,9.12704,0.278305,6.44162,3.6288,61.308,0.36795,0,0,2.87702,0.23682,2.27225,0.66528,12.849,1,0.427846,6.44162,0,240.01,4.12283,241.901,0.84672,12.849,0.84672,3695.15,0,18.483,0.0554644,5.5914,1.71015,11.7552,1.21339,17.7878,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.61956,5.5914,1.028160,1,0,261.961,0,0,0,261.961,0
72.29,2.10234,0,0,5.99022,0.30419,3.58369,3.6288,61.308,0.190022,0,0,2.94379,0.250857,2.50292,0.66528,12.849,1,0.373674,3.58369,0,260.17,4.04745,259.333,0.84672,12.849,0.84672,3695.15,0,18.483,0.0286437,4.10656,1.71043,10.3014,1.12767,14.9621,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.13472,4.10656,1.028160,1,0,276.798,0,0,0,276.798,0
72.29,2.10267,0,0,5.68031,0.314544,3.26309,3.6288,61.308,0.190197,0,0,1.2107,0.256471,0.764029,0.66528,12.849,1,0.373734,3.26309,0,210.686,4.0173,209.558,0.84672,12.849,0.84672,3695.15,0,18.483,0.02867,2.56275,1.47767,8.44698,1.09338,11.3654,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.59091,2.56275,1.028160,1,0,221.688,0,0,0,221.688,0
72.29,2.10301,0,0,8.50824,0.314544,6.09068,3.6288,61.308,0.190371,0,0,3.45047,0.256471,3.00363,0.66528,12.849,1,0.373795,6.09068,0,227.261,4.0173,228.961,0.84672,12.849,0.84672,3695.15,0,18.483,0.0286963,6.19589,1.47791,12.7225,1.09338,19.2742,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,7.22405,6.19589,1.028160,1,0,251.239,0,0,0,251.239,0
72.29,2.10335,0,0,9.94058,0.315609,7.52162,3.6288,61.308,0.190545,0,0,2.88714,0.211053,2.48554,0.66528,12.849,1,0.373855,7.52162,0,217.534,3.80892,220.873,0.84672,12.849,0.84672,3695.15,0,18.483,0.0287226,4.46133,1.47814,13.2654,1.01828,18.1579,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.48949,4.46133,1.028160,1,0,241.517,0,0,0,241.517,0
72.29,2.10369,0,0,7.8089,0.324981,5.38023,3.6288,61.308,0.19072,0,0,1.97623,0.210493,1.57501,0.66528,12.849,1,0.373915,5.38023,0,184.502,3.75973,185.749,0.84672,12.849,0.84672,3695.15,0,18.483,0.0287489,3.52342,1.47838,10.6381,1.03516,14.576,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.55158,3.52342,1.028160,1,0,201.9,0,0,0,201.9,0
72.29,2.18091,0,0,6.49441,0.347747,3.96576,3.6288,61.308,0.234507,0,0,2.0525,0.237479,1.58052,0.66528,12.849,1,0.387639,3.96576,0,207.431,3.76701,207.242,0.84672,12.849,0.84672,3695.15,0,18.483,0.0353493,3.96274,1.47862,12.4639,1.12427,16.7456,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.9909,3.96274,1.028160,1,0,225.568,0,0,0,225.568,0
72.29,2.18126,0,0,5.07849,0.348279,2.54895,3.6288,61.308,0.234688,0,0,1.58173,0.21477,1.13228,0.66528,12.849,1,0.387702,2.54895,0,153.344,3.66282,151.843,0.84672,12.849,0.84672,3695.15,0,18.483,0.0353767,3.15325,1.53644,8.24057,1.08673,11.8082,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.18141,3.15325,1.028160,1,0,164.783,0,0,0,164.783,0
72.29,2.18161,0,0,4.85515,0.348279,2.32527,3.6288,61.308,0.23487,0,0,2.93325,0.21477,2.48361,0.66528,12.849,1,0.387764,2.32527,0,171.496,3.66282,169.771,0.84672,12.849,0.84672,3695.15,0,18.483,0.035404,5.69946,1.53669,10.1882,1.08673,16.3022,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.72762,5.69946,1.028160,1,0,188.557,0,0,0,188.557,0
72.29,2.18196,0,0,4.01848,0.339351,1.49717,3.6288,61.308,0.235052,0,0,1.05405,0.219527,0.599467,0.66528,12.849,1,0.387827,1.49717,0,129.227,3.72099,126.615,0.84672,12.849,0.84672,3695.15,0,18.483,0.0354314,2.37131,1.53694,7.04998,1.09818,9.82462,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.39947,2.37131,1.028160,1,0,137.039,0,0,0,137.039,0
72.29,2.15223,0,0,4.4594,0.280326,2.02684,3.6288,61.308,0.218284,0,0,1.6574,0.212295,1.22682,0.66528,12.849,1,0.382543,2.02684,0,123.72,3.97688,121.387,0.84672,12.849,0.84672,3695.15,0,18.483,0.0329038,3.5516,1.53718,8.78312,1.0792,12.7598,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.57976,3.5516,1.028160,1,0,135.374,0,0,0,135.374,0
72.29,2.15258,0,0,3.28692,0.280326,0.854011,3.6288,61.308,0.218462,0,0,1.1932,0.212295,0.762444,0.66528,12.849,1,0.382604,0.854011,0,79.5563,3.97688,76.0508,0.84672,12.849,0.84672,3695.15,0,18.483,0.0329308,2.22127,1.515,4.52485,1.0792,7.14898,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.24943,2.22127,1.028160,1,0,83.9622,0,0,0,83.9622,0
72.29,2.15292,0,0,2.84247,0.280326,0.409223,3.6288,61.308,0.218642,0,0,1.13785,0.212295,0.706917,0.66528,12.849,1,0.382666,0.409223,0,70.4739,3.97688,66.5236,0.84672,12.849,0.84672,3695.15,0,18.483,0.0329578,1.89959,1.51525,3.95876,1.0792,6.26144,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.92775,1.89959,1.028160,1,0,73.4919,0,0,0,73.4919,0
72.0292,2.15327,0,0,2.53571,0.280326,0.36288,3.6288,61.308,0.218821,0,0,1.01034,0.212295,0.579228,0.66528,12.849,1,0.382728,0.36288,0,60.5286,3.97688,56.5319,0.84672,12.849,0.84672,3695.15,0,18.483,0.0329848,1.52415,1.51549,3.43774,1.0792,5.36519,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.55231,1.52415,1.028160,1,0,62.4763,0,0,0,62.4763,0
72.0197,2.25387,0,0,2.83179,0.224551,0.36288,3.6288,61.308,0.279146,0,0,1.02216,0.22156,0.521458,0.66528,12.849,1,0.402058,0.36288,0,67.4413,4.02781,63.3743,0.84672,12.849,0.84672,3695.15,0,18.483,0.0420781,1.75342,1.51573,3.91374,1.05166,6.08916,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.78158,1.75342,1.028160,1,0,69.985,0,0,0,69.985,0
72.2704,2.25416,0,0,3.05086,0.183122,0.36288,3.6288,61.308,0.279335,0,0,1.00478,0.228508,0.496938,0.66528,12.849,1,0.402164,0.36288,0,73.4409,4.06602,69.3356,0.84672,12.849,0.84672,3695.15,0,18.483,0.0421066,1.78834,1.59445,4.10003,1.031,6.40972,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.8165,1.78834,1.028160,1,0,76.2422,0,0,0,76.2422,0
72.2267,2.25636,0,0,2.75897,0.183471,0.36288,3.6288,61.308,0.279523,0,0,0.966479,0.228508,0.458448,0.66528,12.849,1,0.40116,0.36288,0,70.6389,4.06602,66.5346,0.84672,12.849,0.84672,3695.15,0,18.483,0.042135,1.05178,1.5947,3.91463,1.031,5.48798,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.07994,1.05178,1.028160,1,0,72.481,0,0,0,72.481,0
71.8777,2.2564,0,0,2.45367,0.18341,0.36288,3.6288,61.308,0.279712,0,0,0.861529,0.228508,0.353309,0.66528,12.849,1,0.40141,0.36288,0,61.7434,4.06602,57.6389,0.84672,12.849,0.84672,3695.15,0,18.483,0.0421635,0.782283,1.59496,3.69284,1.031,4.99692,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.81044,0.782283,1.028160,1,0,62.9891,0,0,0,62.9891,0
71.5965,2.2542,0,0,2.51983,0.183893,0.36288,3.6288,61.308,0.279901,0,0,0.822442,0.230493,0.312048,0.66528,12.849,1,0.402966,0.36288,0,57.8616,4.30149,53.52,0.84672,12.849,0.84672,3695.15,0,18.483,0.042192,0.992269,1.59522,4.44807,1.07334,5.92003,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.02043,0.992269,1.028160,1,0,59.7521,0,0,0,59.7521,0
71.9079,2.23231,0,0,3.07036,0.163813,0.36288,3.6288,61.308,0.313174,0,0,0.813179,0.243756,0.256249,0.66528,12.849,1,0.40062,0.36288,0,60.2342,4.95427,55.2422,0.84672,12.849,0.84672,3695.15,0,18.483,0.0472075,1.38419,1.59547,6.47879,1.19823,8.21302,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.41235,1.38419,1.028160,1,0,63.7114,0,0,0,63.7114,0
72.0882,2.23495,0,0,2.88703,0.10888,0.36288,3.6288,61.308,0.313368,0,0,0.810769,0.264511,0.23289,0.66528,12.849,1,0.399357,0.36288,0,56.0398,5.11455,50.8888,0.84672,12.849,0.84672,3695.15,0,18.483,0.0472367,1.2844,1.6202,6.43663,1.24583,8.04815,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.31256,1.2844,1.028160,1,0,59.1698,0,0,0,59.1698,0
72.059,2.23663,0,0,2.67933,0.108963,0.36288,3.6288,61.308,0.313562,0,0,0.805956,0.264511,0.227884,0.66528,12.849,1,0.398657,0.36288,0,51.5029,5.11455,46.3525,0.84672,12.849,0.84672,3695.15,0,18.483,0.047266,1.32977,1.62046,5.89887,1.24583,7.556,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.35793,1.32977,1.028160,1,0,54.1364,0,0,0,54.1364,0
71.8412,2.23678,0,0,2.4908,0.108939,0.36288,3.6288,61.308,0.313756,0,0,0.803062,0.264511,0.224795,0.66528,12.849,1,0.398844,0.36288,0,48.0819,5.11455,42.9313,0.84672,12.849,0.84672,3695.15,0,18.483,0.0472953,1.35447,1.62072,5.73642,1.24583,7.41848,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.38263,1.35447,1.028160,1,0,50.5746,0,0,0,50.5746,0
71.4829,2.28772,0,0,2.40037,0.108083,0.36288,3.6288,61.308,0.343455,0,0,0.840551,0.286349,0.210747,0.66528,12.849,1,0.409165,0.36288,0,52.8813,5.61279,47.2222,0.84672,12.849,0.84672,3695.15,0,18.483,0.051772,1.32545,1.62098,5.52279,1.36503,7.05243,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.35361,1.32545,1.028160,1,0,54.4854,0,0,0,54.4854,0
70.9771,2.28539,0,0,2.25016,0.107676,0.36288,3.6288,61.308,0.343654,0,0,0.757927,0.289989,0.124284,0.66528,12.849,1,0.410798,0.36288,0,41.439,5.69583,35.6952,0.84672,12.849,0.84672,3695.15,0,18.483,0.051802,1.38739,1.66025,5.13404,1.38489,6.745,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.41555,1.38739,1.028160,1,0,42.5645,0,0,0,42.5645,0
70.2716,2.28192,0,0,2.04651,0.10726,0.36288,3.6288,61.308,0.343853,0,0,0.705853,0.289989,0.0720113,0.66528,12.849,1,0.413097,0.36288,0,38.6305,5.69583,32.8844,0.84672,12.849,0.84672,3695.15,0,18.483,0.051832,1.01091,1.66052,4.57543,1.38489,5.81014,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.03907,1.01091,1.028160,1,0,38.7666,0,0,0,38.7666,0
69.7611,2.27686,0,0,2.22862,0.099326,0.36288,3.6288,61.308,0.344052,0,0,0.833155,0.288189,0.200914,0.66528,12.849,1,0.416319,0.36288,0,38.8132,5.80397,32.9558,0.84672,12.849,0.84672,3695.15,0,18.483,0.051862,1.54146,1.66079,6.46942,1.4108,8.20901,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.56962,1.54146,1.028160,1,0,41.3657,0,0,0,41.3657,0
68.8905,2.42507,0,0,1.99714,0.0798695,0.36288,3.6288,61.308,0.450814,0,0,0.770308,0.271842,0.047651,0.66528,12.849,1,0.446663,0.36288,0,35.3811,5.91414,29.3831,0.84672,12.849,0.84672,3695.15,0,18.483,0.0679553,1.6439,1.66106,5.46575,1.47115,7.2316,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.67206,1.6439,1.028160,1,0,36.6624,0,0,0,36.6624,0
67.5159,2.41811,0,0,1.47417,0.067711,0.36288,3.6288,61.2145,0.451031,0,0,0.646125,0.288623,0,0.66528,12.849,1,0.451011,0.36288,0,30.3277,5.89386,24.3457,0.84672,12.849,0.84672,3695.15,0,18.483,0.0679879,1.53895,1.79352,4.51797,1.48379,6.29866,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.56711,1.53895,1.028160,1,0,30.6444,0,0,0,30.6444,0
66.1844,2.40661,0,0,1.50498,0.0669861,0.36288,3.6288,61.0937,0.451157,0,0,0.618793,0.288453,0,0.66528,12.849,1,0.458003,0.36288,0,27.9802,5.89386,21.9912,0.84672,12.849,0.84672,3695.15,0,18.483,0.0681108,1.43446,1.79381,4.63175,1.48379,6.30812,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.46262,1.43446,1.028160,1,0,28.2993,0,0,0,28.2993,0
65.5981,2.39511,0,0,2.2428,0.0711391,0.36288,3.6288,61.0878,0.451256,0,0,0.732586,0.287161,0,0.66528,12.849,1,0.464986,0.36288,0,36.018,5.86418,30.0517,0.84672,12.849,0.84672,3695.15,0,18.483,0.0682605,1.93863,1.7941,5.07624,1.48015,7.26057,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.96679,1.93863,1.028160,1,0,37.3123,0,0,0,37.3123,0
65.9223,2.39015,0,0,3.174,0.0967579,0.36288,3.6288,61.2799,0.451467,0,0,0.919011,0.275472,0,0.66528,12.849,1,0.46817,0.36288,0,48.815,5.78448,42.9252,0.84672,12.849,0.84672,3695.15,0,18.483,0.0682989,1.88722,1.79439,5.7948,1.46103,7.94707,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.91538,1.88722,1.028160,1,0,50.8723,0,0,0,50.8723,0
64.541,2.32047,0,0,1.41349,0.111493,0.36288,3.6288,61.1188,0.387141,0,0,0.483422,0.257342,0,0.66528,12.849,1,0.452287,0.36288,0,39.9543,5.84031,34.0246,0.84672,12.849,0.84672,3695.15,0,18.483,0.058384,0.355337,1.79468,3.88,1.48463,4.487,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.3835,0.355337,1.028160,1,0,38.5116,0,0,0,38.5116,0
64.1804,2.30845,0,0,2.421,0.110265,0.36288,3.6288,61.222,0.387214,0,0,0.747473,0.25708,0,0.66528,12.849,1,0.459572,0.36288,0,38.6022,5.84031,32.6652,0.84672,12.849,0.84672,3695.15,0,18.483,0.0585488,1.54475,1.71915,5.88749,1.48463,7.60821,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.57291,1.54475,1.028160,1,0,40.2734,0,0,0,40.2734,0
62.5905,2.30552,0,0,1.18847,0.109945,0.36288,3.6288,61.0355,0.387505,0,0,0.458281,0.257247,0,0.66528,12.849,1,0.461568,0.36288,0,38.8919,5.84031,32.9529,0.84672,12.849,0.84672,3695.15,0,18.483,0.0584942,0.525597,1.71942,3.37588,1.48463,4.07777,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.55376,0.525597,1.028160,1,0,37.0307,0,0,0,37.0307,0
61.0504,2.29099,0,0,1.22233,0.108531,0.36288,3.6288,60.8889,0.387556,0,0,0.49784,0.256944,0,0.66528,12.849,1,0.470309,0.36288,0,25.3634,5.84031,19.4157,0.84672,12.849,0.84672,3695.15,0,18.483,0.0586806,0.295868,1.7197,2.73827,1.48463,3.21052,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.32403,0.295868,1.028160,1,0,22.6262,0,0,0,22.6262,0
59.4452,2.21757,0,0,1.11799,0.142734,0.36288,3.6288,60.6502,0.409823,0,0,0.419466,0.248301,0,0.66528,12.849,1,0.466722,0.36288,0,26.0543,4.39977,21.5507,0.84672,12.849,0.84672,3695.15,0,18.483,0.0622015,0.216518,1.71998,3.86885,1.03909,4.70406,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.934762,0,0,1.15128,0.216518,1.028160,1,0,26.2547,0,0,0,26.2547,0
58.3072,2.20213,0,0,1.65236,0.225357,0.36288,3.6288,60.1512,0.592785,0,0,0.329765,0.235987,0,0.66528,12.849,1,0.475987,0.36288,0,30.4602,4.19302,26.1541,0.84672,12.849,0.84672,3695.15,0,18.483,0.0903249,0.216518,1.65283,3.24281,1.04771,3.97412,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.723902,0,0,0.940421,0.216518,1.028160,1,0,30.1282,0,0,0,30.1282,0
56.8422,2.1909,0,0,1.32884,0.240034,0.36288,3.6288,59.4193,0.748597,0,0,0.249871,0.233212,0,0.66528,12.849,1,0.482802,0.36288,0,23.7338,4.21249,19.4014,0.84672,12.849,0.84672,3695.15,0,18.483,0.115013,0.292723,1.65309,2.78682,1.07252,3.54511,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.543629,0,0,0.836352,0.292723,1.028160,1,0,22.9465,0,0,0,22.9465,0
56.5498,2.17584,0,0,2.48291,0.236616,0.36288,3.6288,59.5406,0.328252,0,0,0.68174,0.232125,0,0.66528,12.849,1,0.491842,0.36288,0,47.2846,4.21249,42.9432,0.84672,12.849,0.84672,3695.15,0,18.483,0.0510532,1.53369,1.65336,6.14809,1.07252,8.21156,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.56185,1.53369,1.028160,1,0,51.1548,0,0,0,51.1548,0
59.3412,2.00939,0,0,5.40286,0.239215,0.36288,3.6288,60.6344,0.206138,0,0,1.53372,0.233796,0,0.66528,12.849,1,0.456565,0.36288,0,101.809,4.09113,97.6238,0.84672,12.849,0.84672,3695.15,0,18.483,0.0319954,2.62486,1.65362,10.219,1.02927,13.4363,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.65302,2.62486,1.028160,1,0,111.06,0,0,0,111.06,0
