0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
59.6787,2.03663,0,0,2.98731,0.250314,0.36288,3.6288,61.1386,0.206816,0,0,0.948447,0.237433,0,0.66528,12.849,1,0.440985,0.36288,0,57.354,3.92931,53.3466,0.84672,12.849,0.84672,3695.15,0,18.483,0.0315215,1.83973,1.502,7.61063,0.971605,9.94923,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.86789,1.83973,1.028160,1,0,63.2959,0,0,0,63.2959,0
60.7167,2.04008,0,0,3.69207,0.251127,0.36288,3.6288,61.308,0.207219,0,0,1.13111,0.238193,0.51632,0.66528,12.849,1,0.439236,0.36288,0,111.07,3.92931,107.064,0.84672,12.849,0.84672,3695.15,0,18.483,0.0313225,3.1852,1.50224,7.34236,0.971605,11.0269,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.21336,3.1852,1.028160,1,0,118.607,0,0,0,118.607,0
60.1885,2.04988,0,0,2.13811,0.253505,0.36288,3.6288,61.308,0.207471,0,0,0.659579,0.238449,0.21366,0.66528,12.849,1,0.4338,0.36288,0,63.4395,3.92931,59.4393,0.84672,12.849,0.84672,3695.15,0,18.483,0.031274,1.47579,1.50248,6.49255,0.971605,8.46794,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.50395,1.47579,1.028160,1,0,68.1209,0,0,0,68.1209,0
59.4883,2.04542,0,0,1.97052,0.262432,0.36288,3.6288,61.308,0.207648,0,0,0.466965,0.249115,0.0102023,0.66528,12.849,1,0.436655,0.36288,0,49.944,4.15788,45.7123,0.84672,12.849,0.84672,3695.15,0,18.483,0.0313007,0.917335,1.50272,7.87135,1.04291,9.2172,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.94549,0.917335,1.028160,1,0,54.9397,0,0,0,54.9397,0
61.2767,2.10318,0,0,4.54797,0.293532,0.36288,3.6288,61.308,0.243432,0,0,1.41613,0.195872,0.976827,0.66528,12.849,1,0.454271,0.36288,0,101.134,4.586,96.4564,0.84672,12.849,0.84672,3695.15,0,18.483,0.0366946,1.99684,1.50296,8.45839,1.0945,10.827,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.025,1.99684,1.028160,1,0,108.26,0,0,0,108.26,0
63.9034,2.12026,0,0,5.41414,0.304288,0.36288,3.6288,61.308,0.243606,0,0,1.67602,0.18208,1.25034,0.66528,12.849,1,0.444594,0.36288,0,150.616,4.53186,146.002,0.84672,12.849,0.84672,3695.15,0,18.483,0.036721,2.77407,1.55128,9.74497,1.08606,12.9475,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.80223,2.77407,1.028160,1,0,160.2,0,0,0,160.2,0
67.3322,2.14394,0,0,6.23499,0.2994,0.36288,3.6288,61.308,0.243781,0,0,2.22942,0.172779,1.81286,0.66528,12.849,1,0.43108,0.36288,0,92.9344,4.21029,88.6559,0.84672,12.849,0.84672,3695.15,0,18.483,0.0367473,3.49121,1.55152,10.498,1.04589,14.4581,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.51937,3.49121,1.028160,1,0,104.927,0,0,0,104.927,0
70.1067,2.17269,0,0,5.61781,0.307718,0.36288,3.6288,61.308,0.243956,0,0,1.87138,0.172779,1.45465,0.66528,12.849,1,0.414615,0.36288,0,107.63,4.21029,103.368,0.84672,12.849,0.84672,3695.15,0,18.483,0.0367737,2.98472,1.55176,11.1799,1.04589,14.6337,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.01288,2.98472,1.028160,1,0,119.457,0,0,0,119.457,0
72.29,2.40853,0,0,7.05407,0.271166,2.19107,3.6288,61.308,0.37789,0,0,1.75274,0.155355,1.2195,0.66528,12.849,1,0.441429,2.19107,0,152.044,3.16683,150.627,0.84672,12.849,0.84672,3695.15,0,18.483,0.0569627,2.45345,1.55199,11.1269,0.86301,14.2123,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.48161,2.45345,1.028160,1,0,166.059,0,0,0,166.059,0
72.29,2.42645,0,0,9.26597,0.292971,6.54654,3.6288,61.308,0.378085,0,0,2.36392,0.152142,1.83369,0.66528,12.849,1,0.431284,6.54654,0,233.03,3.60948,235.536,0.84672,12.849,0.84672,3695.15,0,18.483,0.0569921,4.46133,1.7239,14.8637,1.01548,19.9765,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.48949,4.46133,1.028160,1,0,257.346,0,0,0,257.346,0
72.29,2.42683,0,0,5.04926,0.292971,2.32946,3.6288,61.308,0.378281,0,0,1.54639,0.152142,1.01596,0.66528,12.849,1,0.43135,2.32946,0,133.11,3.60948,131.398,0.84672,12.849,0.84672,3695.15,0,18.483,0.0570216,1.88711,1.72417,7.97109,1.01548,10.5099,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.91527,1.88711,1.028160,1,0,142.924,0,0,0,142.924,0
72.29,2.4272,0,0,3.85644,0.292971,1.13627,3.6288,61.308,0.378476,0,0,1.22916,0.152142,0.698543,0.66528,12.849,1,0.431417,1.13627,0,91.1485,3.60948,88.2439,0.84672,12.849,0.84672,3695.15,0,18.483,0.0570511,1.3469,1.72443,6.14285,1.01548,8.14165,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.37506,1.3469,1.028160,1,0,97.0841,0,0,0,97.0841,0
72.29,2.11986,0,0,6.10444,0.32154,3.66303,3.6288,61.308,0.199056,0,0,1.89617,0.156723,1.54039,0.66528,12.849,1,0.37679,3.66303,0,111.853,2.90386,112.235,0.84672,12.849,0.84672,3695.15,0,18.483,0.0300054,1.87467,1.7247,9.07852,0.841247,11.8066,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.90283,1.87467,1.028160,1,0,125.582,0,0,0,125.582,0
72.29,2.12019,0,0,4.59548,0.341645,2.13364,3.6288,61.308,0.199223,0,0,1.63029,0.167819,1.26325,0.66528,12.849,1,0.376848,2.13364,0,124.936,2.50698,124.186,0.84672,12.849,0.84672,3695.15,0,18.483,0.0300307,1.48463,1.48999,7.82931,0.748511,10.0254,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.51279,1.48463,1.028160,1,0,135.475,0,0,0,135.475,0
72.29,2.12052,0,0,6.17642,0.330316,3.72558,3.6288,61.308,0.199392,0,0,1.74164,0.161803,1.38045,0.66528,12.849,1,0.376906,3.72558,0,144.041,2.41978,144.97,0.84672,12.849,0.84672,3695.15,0,18.483,0.0300561,1.19937,1.49022,8.63006,0.735985,10.5536,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.22753,1.19937,1.028160,1,0,156.904,0,0,0,156.904,0
72.29,2.12084,0,0,5.07405,0.309672,2.64353,3.6288,61.308,0.19956,0,0,1.96082,0.193262,1.568,0.66528,12.849,1,0.376964,2.64353,0,127.595,3.49954,126.362,0.84672,12.849,0.84672,3695.15,0,18.483,0.0300814,2.11414,1.49045,8.28464,0.96753,10.8916,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.1423,2.11414,1.028160,1,0,138.821,0,0,0,138.821,0
72.29,2.12117,0,0,7.69961,0.315585,5.26286,3.6288,61.308,0.199728,0,0,2.19952,0.183312,1.81648,0.66528,12.849,1,0.377021,5.26286,0,123.602,3.77936,124.709,0.84672,12.849,0.84672,3695.15,0,18.483,0.0301067,1.46665,1.49067,9.59714,0.925101,11.5993,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.49481,1.46665,1.028160,1,0,138.124,0,0,0,138.124,0
72.29,2.19901,0,0,7.77384,0.33086,5.24397,3.6288,61.308,0.24387,0,0,1.66025,0.176614,1.23977,0.66528,12.849,1,0.390857,5.24397,0,213.786,3.81572,214.823,0.84672,12.849,0.84672,3695.15,0,18.483,0.0367607,1.61495,1.4909,11.1119,0.988586,13.1924,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.64311,1.61495,1.028160,1,0,229.255,0,0,0,229.255,0
72.29,2.19935,0,0,6.78637,0.331126,4.2559,3.6288,61.308,0.244045,0,0,1.96055,0.165259,1.55124,0.66528,12.849,1,0.390917,4.2559,0,159.927,3.76362,160.029,0.84672,12.849,0.84672,3695.15,0,18.483,0.0367871,1.8005,1.54919,8.76718,0.969812,11.1103,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.82866,1.8005,1.028160,1,0,172.69,0,0,0,172.69,0
72.29,2.19968,0,0,6.35384,0.331126,3.82303,3.6288,61.308,0.24422,0,0,2.64094,0.165259,2.23146,0.66528,12.849,1,0.390977,3.82303,0,180.365,3.76362,180.034,0.84672,12.849,0.84672,3695.15,0,18.483,0.0368134,2.85981,1.54943,10.2465,0.969812,13.6491,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.88797,2.85981,1.028160,1,0,195.914,0,0,0,195.914,0
72.29,2.20002,0,0,5.39533,0.31327,2.88204,3.6288,61.308,0.244395,0,0,1.03842,0.174774,0.619247,0.66528,12.849,1,0.391037,2.88204,0,133.755,3.87996,132.366,0.84672,12.849,0.84672,3695.15,0,18.483,0.0368398,1.00437,1.54967,7.45952,0.992712,8.984,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.03253,1.00437,1.028160,1,0,141.969,0,0,0,141.969,0
72.29,2.17003,0,0,5.25007,0.235565,2.84447,3.6288,61.308,0.22748,0,0,1.58639,0.182169,1.17674,0.66528,12.849,1,0.385707,2.84447,0,132.205,4.28808,130.376,0.84672,12.849,0.84672,3695.15,0,18.483,0.0342901,2.50155,1.54991,9.49156,1.01657,12.4922,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.52971,2.50155,1.028160,1,0,144.045,0,0,0,144.045,0
72.29,2.17037,0,0,4.64111,0.230054,2.24069,3.6288,61.308,0.227652,0,0,1.45545,0.179436,1.04836,0.66528,12.849,1,0.385766,2.24069,0,114.577,4.30763,112.124,0.84672,12.849,0.84672,3695.15,0,18.483,0.0343161,2.08057,1.52753,8.96832,1.011,11.5311,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.10873,2.08057,1.028160,1,0,124.704,0,0,0,124.704,0
72.29,2.1707,0,0,4.26233,0.230054,1.86157,3.6288,61.308,0.227825,0,0,1.35843,0.179436,0.951172,0.66528,12.849,1,0.385826,1.86157,0,105.1,4.30763,102.269,0.84672,12.849,0.84672,3695.15,0,18.483,0.034342,2.0049,1.52777,7.59076,1.011,10.0781,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.03306,2.0049,1.028160,1,0,113.298,0,0,0,113.298,0
72.29,2.17104,0,0,3.94411,0.192505,1.58057,3.6288,61.308,0.227997,0,0,1.28337,0.210999,0.844372,0.66528,12.849,1,0.385885,1.58057,0,92.4178,4.57734,89.0351,0.84672,12.849,0.84672,3695.15,0,18.483,0.034368,1.90763,1.528,7.60735,1.0023,10.0063,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.93579,1.90763,1.028160,1,0,99.8858,0,0,0,99.8858,0
72.29,2.27437,0,0,3.85678,0.186954,1.39545,3.6288,61.308,0.288812,0,0,1.22485,0.220706,0.715332,0.66528,12.849,1,0.404252,1.39545,0,93.5029,4.57553,89.9186,0.84672,12.849,0.84672,3695.15,0,18.483,0.0435351,1.78527,1.52824,7.81246,0.97544,10.107,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.81343,1.78527,1.028160,1,0,100.741,0,0,0,100.741,0
72.29,2.27472,0,0,3.51933,0.135919,1.10869,3.6288,61.308,0.288993,0,0,1.14347,0.236953,0.617523,0.66528,12.849,1,0.404315,1.10869,0,72.8464,4.92003,68.6308,0.84672,12.849,0.84672,3695.15,0,18.483,0.0435625,1.61372,1.60759,6.86534,1.06403,8.97906,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.64188,1.61372,1.028160,1,0,78.2274,0,0,0,78.2274,0
72.29,2.27507,0,0,3.35876,0.113085,0.9706,3.6288,61.308,0.289175,0,0,1.06758,0.243971,0.53443,0.66528,12.849,1,0.404377,0.9706,0,65.0462,5.03937,60.5731,0.84672,12.849,0.84672,3695.15,0,18.483,0.0435899,1.39831,1.60784,6.66429,1.11474,8.51212,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.42647,1.39831,1.028160,1,0,69.6196,0,0,0,69.6196,0
72.29,2.27542,0,0,3.26777,0.113085,0.879263,3.6288,61.308,0.289357,0,0,1.08289,0.243971,0.549567,0.66528,12.849,1,0.404439,0.879263,0,61.8076,5.03937,57.2431,0.84672,12.849,0.84672,3695.15,0,18.483,0.0436173,1.59501,1.60808,6.34634,1.11474,8.39108,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.62317,1.59501,1.028160,1,0,66.1837,0,0,0,66.1837,0
72.29,2.27577,0,0,3.04771,0.126626,0.645311,3.6288,61.308,0.289539,0,0,1.03643,0.239881,0.507009,0.66528,12.849,1,0.404501,0.645311,0,59.767,4.79148,55.2164,0.84672,12.849,0.84672,3695.15,0,18.483,0.0436448,1.43339,1.60833,5.57785,1.12974,7.44619,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.46155,1.43339,1.028160,1,0,63.1696,0,0,0,63.1696,0
72.29,2.25574,0,0,3.29155,0.100382,0.935438,3.6288,61.308,0.323076,0,0,1.09661,0.24889,0.52464,0.66528,12.849,1,0.40094,0.935438,0,63.6638,5.08739,59.111,0.84672,12.849,0.84672,3695.15,0,18.483,0.0487001,0.878316,1.60858,3.7506,1.1707,5.01809,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.90648,0.878316,1.028160,1,0,64.6537,0,0,0,64.6537,0
72.29,2.25608,0,0,3.1098,0.0749906,0.778722,3.6288,61.308,0.323263,0,0,1.03238,0.284258,0.424855,0.66528,12.849,1,0.401001,0.778722,0,60.5519,5.12536,55.8042,0.84672,12.849,0.84672,3695.15,0,18.483,0.0487283,0.814597,1.63349,3.83956,1.28787,4.95105,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.84276,0.814597,1.028160,1,0,61.1801,0,0,0,61.1801,0
72.29,2.25643,0,0,2.95908,0.0749906,0.62766,3.6288,61.308,0.32345,0,0,0.960362,0.284258,0.352653,0.66528,12.849,1,0.401063,0.62766,0,54.8904,5.12536,49.9917,0.84672,12.849,0.84672,3695.15,0,18.483,0.0487565,0.747827,1.63374,3.65593,1.28787,4.70088,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.77599,0.747827,1.028160,1,0,55.0452,0,0,0,55.0452,0
72.29,2.25678,0,0,2.73133,0.0749906,0.399562,3.6288,61.308,0.323637,0,0,0.858816,0.284258,0.25092,0.66528,12.849,1,0.401125,0.399562,0,51.9424,5.12536,46.8155,0.84672,12.849,0.84672,3695.15,0,18.483,0.0487847,0.659439,1.63399,3.41967,1.28787,4.37645,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.6876,0.659439,1.028160,1,0,51.4428,0,0,0,51.4428,0
72.132,2.3098,0,0,2.58142,0.0667581,0.36288,3.6288,61.308,0.35357,0,0,0.767785,0.300361,0.113855,0.66528,12.849,1,0.410549,0.36288,0,46.6541,5.38854,41.2179,0.84672,12.849,0.84672,3695.15,0,18.483,0.0532967,0.554291,1.63425,3.19934,1.40586,3.92872,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.58245,0.554291,1.028160,1,0,45.2605,0,0,0,45.2605,0
71.8702,2.30897,0,0,2.47349,0.063389,0.36288,3.6288,61.308,0.353761,0,0,0.742375,0.306802,0.0818116,0.66528,12.849,1,0.411301,0.36288,0,43.0048,5.49381,37.4626,0.84672,12.849,0.84672,3695.15,0,18.483,0.0533256,0.566274,1.67383,3.23973,1.45306,3.97345,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.59443,0.566274,1.028160,1,0,41.5179,0,0,0,41.5179,0
71.2936,2.30736,0,0,2.15684,0.063263,0.36288,3.6288,61.308,0.353953,0,0,0.700065,0.306802,0.0393099,0.66528,12.849,1,0.41251,0.36288,0,40.7437,5.49381,35.2003,0.84672,12.849,0.84672,3695.15,0,18.483,0.0533545,0.418193,1.67409,3.09562,1.45306,3.68148,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.44635,0.418193,1.028160,1,0,38.9211,0,0,0,38.9211,0
70.5584,2.30333,0,0,1.98911,0.058121,0.36288,3.6288,61.308,0.354145,0,0,0.688038,0.309392,0.0245013,0.66528,12.849,1,0.415121,0.36288,0,38.4381,5.56859,32.8173,0.84672,12.849,0.84672,3695.15,0,18.483,0.0533834,0.354292,1.67435,3.06745,1.468,3.5747,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.38245,0.354292,1.028160,1,0,36.4165,0,0,0,36.4165,0
69.6238,2.45149,0,0,1.92244,0.0426699,0.36288,3.6288,61.2391,0.461768,0,0,0.706424,0.313541,0,0.66528,12.849,1,0.446428,0.36288,0,40.5563,5.5722,34.9006,0.84672,12.849,0.84672,3695.15,0,18.483,0.0696064,0.267598,1.6746,3.01268,1.40998,3.4753,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.29576,0.267598,1.028160,1,0,38.3759,0,0,0,38.3759,0
69.2893,2.44405,0,0,2.5185,0.0460078,0.36288,3.6288,61.0126,0.653017,0,0,0.732033,0.305545,0,0.66528,12.849,1,0.451047,0.36288,0,44.793,5.01585,39.689,0.84672,12.849,0.84672,3695.15,0,18.483,0.0985458,0.227405,1.80814,3.26544,1.35772,3.84472,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.808211,0,0,1.03562,0.227405,1.028160,1,0,43.5337,0,0,0,43.5337,0
68.8052,2.44159,0,0,2.36947,0.049134,0.36288,3.6288,60.9818,0.461892,0,0,0.723626,0.292543,0,0.66528,12.849,1,0.452767,0.36288,0,42.2295,5.12998,37.0096,0.84672,12.849,0.84672,3695.15,0,18.483,0.0699622,0.538436,1.80842,3.57025,1.39913,4.44801,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.5666,0.538436,1.028160,1,0,41.4576,0,0,0,41.4576,0
68.1895,2.43781,0,0,2.23392,0.0489493,0.36288,3.6288,60.9207,0.462069,0,0,0.693438,0.292486,0,0.66528,12.849,1,0.455249,0.36288,0,42.8345,5.12998,37.6122,0.84672,12.849,0.84672,3695.15,0,18.483,0.0700244,0.630927,1.8087,3.33413,1.39913,4.3046,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.65909,0.630927,1.028160,1,0,41.9168,0,0,0,41.9168,0
67.5316,2.43285,0,0,2.18661,0.0487144,0.36288,3.6288,60.8606,0.462217,0,0,0.694483,0.292373,0,0.66528,12.849,1,0.458424,0.36288,0,40.6182,5.12998,35.3927,0.84672,12.849,0.84672,3695.15,0,18.483,0.070117,0.616118,1.80897,3.34511,1.39913,4.30095,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.64428,0.616118,1.028160,1,0,39.6936,0,0,0,39.6936,0
66.6673,2.35337,0,0,1.96661,0.114719,0.36288,3.6288,60.9253,0.397171,0,0,0.696272,0.234356,0,0.66528,12.849,1,0.447768,0.36288,0,27.5257,4.11348,23.3274,0.84672,12.849,0.84672,3695.15,0,18.483,0.0603092,0.49413,1.80925,3.30564,1.18253,4.36618,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.52229,0.49413,1.028160,1,0,27.6936,0,0,0,27.6936,0
65.6142,2.34624,0,0,1.77001,0.113939,0.36288,3.6288,60.8974,0.397424,0,0,0.603929,0.234452,0,0.66528,12.849,1,0.452198,0.36288,0,26.265,4.11348,22.0622,0.84672,12.849,0.84672,3695.15,0,18.483,0.0602836,0.228079,1.73309,2.92294,1.18253,3.6413,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.25624,0.228079,1.028160,1,0,25.7035,0,0,0,25.7035,0
64.7613,2.33726,0,0,1.98623,0.139012,0.36288,3.6288,61.2948,0.397599,0,0,1.02482,0.229726,0,0.66528,12.849,1,0.457698,0.36288,0,52.7404,3.86211,48.7834,0.84672,12.849,0.84672,3695.15,0,18.483,0.0603377,1.44835,1.73336,4.25818,1.12025,6.2593,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.47651,1.44835,1.028160,1,0,55.0427,0,0,0,55.0427,0
66.9198,2.32989,0,0,5.02377,0.172527,0.36288,3.6288,61.308,0.398137,0,0,1.2745,0.224044,0.639164,0.66528,12.849,1,0.462264,0.36288,0,79.8466,3.52695,76.2202,0.84672,12.849,0.84672,3695.15,0,18.483,0.0600276,1.35802,1.73362,6.37838,1.03722,8.37277,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.38618,1.35802,1.028160,1,0,85.2322,0,0,0,85.2322,0
67.7704,2.28883,0,0,3.73768,0.235343,0.36288,3.6288,61.308,0.33891,0,0,0.798778,0.23127,0.228597,0.66528,12.849,1,0.43947,0.36288,0,62.2345,3.98655,58.1714,0.84672,12.849,0.84672,3695.15,0,18.483,0.051087,0.824878,1.73389,6.78941,1.01788,8.27921,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.85304,0.824878,1.028160,1,0,66.6792,0,0,0,66.6792,0
69.2943,2.29634,0,0,4.46522,0.282093,0.36288,3.6288,61.308,0.3391,0,0,1.71091,0.236676,1.13513,0.66528,12.849,1,0.435377,0.36288,0,80.9508,4.33125,76.547,0.84672,12.849,0.84672,3695.15,0,18.483,0.0511155,2.53677,1.66619,8.06416,1.00337,11.2126,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.56493,2.53677,1.028160,1,0,88.8948,0,0,0,88.8948,0
69.3051,2.30917,0,0,2.96831,0.28547,0.36288,3.6288,61.308,0.339289,0,0,0.787326,0.236676,0.211361,0.66528,12.849,1,0.428182,0.36288,0,52.0602,4.33125,47.6637,0.84672,12.849,0.84672,3695.15,0,18.483,0.0511441,0.541365,1.66644,3.61823,1.00337,4.77153,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.56953,0.541365,1.028160,1,0,52.6466,0,0,0,52.6466,0
71.9029,2.30962,0,0,5.56683,0.296541,0.36288,3.6288,61.308,0.339479,0,0,1.42789,0.249559,0.838852,0.66528,12.849,1,0.428197,0.36288,0,95.9568,4.60674,91.2847,0.84672,12.849,0.84672,3695.15,0,18.483,0.0511726,1.36179,1.6667,8.13917,1.08106,10.0354,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.38995,1.36179,1.028160,1,0,102.159,0,0,0,102.159,0
72.29,2.15482,0,0,3.64751,0.316263,0.789303,3.6288,61.308,0.215803,0,0,1.69254,0.26168,1.21506,0.66528,12.849,1,0.385065,0.789303,0,63.0972,4.95136,58.5501,0.84672,12.849,0.84672,3695.15,0,18.483,0.0325298,1.87465,1.66695,7.38258,1.21817,9.67347,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.90281,1.87465,1.028160,1,0,69.4386,0,0,0,69.4386,0
72.2793,2.15787,0,0,2.79101,0.281003,0.36288,3.6288,61.308,0.215973,0,0,1.09513,0.21146,0.667692,0.66528,12.849,1,0.383545,0.36288,0,62.4711,4.09111,58.3593,0.84672,12.849,0.84672,3695.15,0,18.483,0.0325556,0.911684,1.51409,8.3577,1.0754,9.67552,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.93984,0.911684,1.028160,1,0,68.7025,0,0,0,68.7025,0
72.29,2.15812,0,0,5.24082,0.28098,2.79097,3.6288,61.308,0.216144,0,0,0.550278,0.21146,0.122675,0.66528,12.849,1,0.383647,2.79097,0,76.0435,4.09111,74.3597,0.84672,12.849,0.84672,3695.15,0,18.483,0.0325813,0.440147,1.51433,6.92455,1.0754,7.77104,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.46831,0.440147,1.028160,1,0,82.2534,0,0,0,82.2534,0
72.29,2.15853,0,0,4.63967,0.281003,2.20014,3.6288,61.308,0.216314,0,0,2.62765,0.21146,2.19987,0.66528,12.849,1,0.383663,2.20014,0,93.5712,4.09111,91.2966,0.84672,12.849,0.84672,3695.15,0,18.483,0.032607,2.46628,1.51456,8.18057,1.0754,11.0534,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.49444,2.46628,1.028160,1,0,104.55,0,0,0,104.55,0
72.29,2.15886,0,0,4.84143,0.289518,2.39305,3.6288,61.308,0.216485,0,0,1.93188,0.210685,1.50471,0.66528,12.849,1,0.383722,2.39305,0,103.278,4.21652,101.071,0.84672,12.849,0.84672,3695.15,0,18.483,0.0326327,1.83751,1.51479,6.73861,1.12811,8.93017,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.86567,1.83751,1.028160,1,0,111.506,0,0,0,111.506,0
