0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.22683,0,0,4.27839,0.287568,1.76399,3.6288,61.308,0.252547,0,0,1.64657,0.180692,1.21333,0.66528,12.849,1,0.395802,1.76399,0,91.1908,4.07282,88.4862,0.84672,12.849,0.84672,3695.15,0,18.483,0.0380686,1.91856,1.51503,6.60569,0.942125,9.05909,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.94672,1.91856,1.028160,1,0,98.7586,0,0,0,98.7586,0
72.29,2.22716,0,0,4.0032,0.274878,1.50116,3.6288,61.308,0.252715,0,0,1.45388,0.169694,1.03147,0.66528,12.849,1,0.39586,1.50116,0,90.9325,3.85203,88.1858,0.84672,12.849,0.84672,3695.15,0,18.483,0.0380939,1.71056,1.56372,6.12928,0.806927,8.55854,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.73872,1.71056,1.028160,1,0,97.7758,0,0,0,97.7758,0
72.29,2.22748,0,0,3.481,0.274878,0.978644,3.6288,61.308,0.252882,0,0,1.29197,0.169694,0.869389,0.66528,12.849,1,0.395918,0.978644,0,78.4184,3.85203,75.1491,0.84672,12.849,0.84672,3695.15,0,18.483,0.0381192,1.41309,1.56394,5.57459,0.806927,7.70658,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.44125,1.41309,1.028160,1,0,83.725,0,0,0,83.725,0
72.29,2.22781,0,0,3.39266,0.274878,0.889974,3.6288,61.308,0.25305,0,0,1.32668,0.169694,0.903937,0.66528,12.849,1,0.395976,0.889974,0,75.8644,3.85203,72.5064,0.84672,12.849,0.84672,3695.15,0,18.483,0.0381445,1.48811,1.56417,5.77404,0.806927,7.98126,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.51627,1.48811,1.028160,1,0,81.3915,0,0,0,81.3915,0
72.145,2.44546,0,0,3.01294,0.349601,0.36288,3.6288,61.308,0.388045,0,0,1.2408,0.188961,0.663793,0.66528,12.849,1,0.434662,0.36288,0,63.7641,4.75515,58.9372,0.84672,12.849,0.84672,3695.15,0,18.483,0.0584935,1.10381,1.5644,4.79567,1.24944,6.15594,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.13197,1.10381,1.028160,1,0,65.757,0,0,0,65.757,0
72.2814,2.44467,0,0,3.28262,0.338653,0.36288,3.6288,61.308,0.388233,0,0,1.22439,0.203688,0.632471,0.66528,12.849,1,0.435395,0.36288,0,57.2816,5.33043,51.8786,0.84672,12.849,0.84672,3695.15,0,18.483,0.0585218,1.27726,1.73767,5.1145,1.48759,6.58332,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.30542,1.27726,1.028160,1,0,59.0944,0,0,0,59.0944,0
72.1616,2.44611,0,0,3.00555,0.316344,0.36288,3.6288,61.308,0.388421,0,0,1.50038,0.20455,0.907408,0.66528,12.849,1,0.434829,0.36288,0,85.2967,4.4997,80.725,0.84672,12.849,0.84672,3695.15,0,18.483,0.0585501,1.86417,1.73793,6.18412,1.08201,8.64566,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.89233,1.86417,1.028160,1,0,90.2781,0,0,0,90.2781,0
72.29,2.44552,0,0,3.59501,0.401076,0.620053,3.6288,61.308,0.388608,0,0,1.63603,0.124296,1.12312,0.66528,12.849,1,0.435445,0.620053,0,101.06,3.94044,97.3045,0.84672,12.849,0.84672,3695.15,0,18.483,0.0585784,2.12133,1.73818,7.15872,0.942816,10.0168,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.14949,2.12133,1.028160,1,0,108.444,0,0,0,108.444,0
72.29,2.13673,0,0,3.79774,0.35389,1.30711,3.6288,61.308,0.207751,0,0,1.22461,0.182717,0.83414,0.66528,12.849,1,0.379788,1.30711,0,107.138,4.51145,103.554,0.84672,12.849,0.84672,3695.15,0,18.483,0.0313161,1.13193,1.73844,4.32291,1.12972,6.03225,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.16009,1.13193,1.028160,1,0,110.42,0,0,0,110.42,0
72.29,2.13705,0,0,5.3018,0.300845,2.86391,3.6288,61.308,0.207912,0,0,2.65202,0.238481,2.20563,0.66528,12.849,1,0.379844,2.86391,0,142.928,4.74862,140.664,0.84672,12.849,0.84672,3695.15,0,18.483,0.0313404,3.04944,1.50185,7.21521,1.21494,10.5202,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.0776,3.04944,1.028160,1,0,153.389,0,0,0,153.389,0
72.29,2.13736,0,0,3.68103,0.300845,1.24282,3.6288,61.308,0.208073,0,0,1.33575,0.238481,0.889199,0.66528,12.849,1,0.3799,1.24282,0,108.751,4.74862,104.865,0.84672,12.849,0.84672,3695.15,0,18.483,0.0313647,2.06815,1.50207,4.62638,1.21494,6.95029,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.09631,2.06815,1.028160,1,0,112.705,0,0,0,112.705,0
72.29,2.13767,0,0,4.41812,0.306923,1.97352,3.6288,61.308,0.208234,0,0,2.69336,0.222624,2.26251,0.66528,12.849,1,0.379955,1.97352,0,140.58,4.7183,137.455,0.84672,12.849,0.84672,3695.15,0,18.483,0.031389,4.22587,1.50229,10.3276,1.17846,14.8459,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.25403,4.22587,1.028160,1,0,154.563,0,0,0,154.563,0
72.29,2.13799,0,0,4.00192,0.322119,1.54181,3.6288,61.308,0.208396,0,0,1.87916,0.182982,1.48778,0.66528,12.849,1,0.380011,1.54181,0,68.8768,4.64247,65.3961,0.84672,12.849,0.84672,3695.15,0,18.483,0.0314133,3.25972,1.50251,7.89759,1.08724,11.5412,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.28788,3.25972,1.028160,1,0,78.4251,0,0,0,78.4251,0
72.29,2.21643,0,0,3.43207,0.262386,0.953252,3.6288,61.308,0.25288,0,0,1.02878,0.199106,0.576796,0.66528,12.849,1,0.393953,0.953252,0,143.523,3.33032,140.752,0.84672,12.849,0.84672,3695.15,0,18.483,0.0381188,2.0218,1.50273,4.55328,0.94447,7.09522,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.04996,2.0218,1.028160,1,0,148.424,0,0,0,148.424,0
72.29,2.21675,0,0,4.38727,0.276723,1.89379,3.6288,61.308,0.253048,0,0,3.05449,0.240462,2.56098,0.66528,12.849,1,0.394011,1.89379,0,118.613,4.37504,115.737,0.84672,12.849,0.84672,3695.15,0,18.483,0.0381441,4.65909,1.56147,9.39098,1.15326,14.4201,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.68725,4.65909,1.028160,1,0,132.718,0,0,0,132.718,0
72.29,2.21708,0,0,3.17708,0.276723,0.683283,3.6288,61.308,0.253216,0,0,1.31427,0.240462,0.820587,0.66528,12.849,1,0.394069,0.683283,0,94.1812,4.37504,90.0954,0.84672,12.849,0.84672,3695.15,0,18.483,0.0381695,2.52199,1.5617,5.17886,1.15326,8.07111,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.55015,2.52199,1.028160,1,0,98.9871,0,0,0,98.9871,0
72.29,2.2174,0,0,4.07271,0.276723,1.57859,3.6288,61.308,0.253384,0,0,2.31991,0.240462,1.82606,0.66528,12.849,1,0.394126,1.57859,0,129.438,4.37504,126.247,0.84672,12.849,0.84672,3695.15,0,18.483,0.0381948,3.92875,1.56192,7.8797,1.15326,12.1789,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.95691,3.92875,1.028160,1,0,140.252,0,0,0,140.252,0
72.29,2.18716,0,0,3.38945,0.199501,1.00278,3.6288,61.308,0.236327,0,0,1.51651,0.238955,1.04123,0.66528,12.849,1,0.388751,1.00278,0,98.6835,4.28474,95.0128,0.84672,12.849,0.84672,3695.15,0,18.483,0.0356236,2.41229,1.56215,5.37215,1.20431,8.10666,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.44045,2.41229,1.028160,1,0,104.161,0,0,0,104.161,0
72.29,2.18748,0,0,2.81397,0.168612,0.457877,3.6288,61.308,0.236492,0,0,1.45292,0.238352,0.978075,0.66528,12.849,1,0.388808,0.457877,0,81.6437,4.24862,77.4641,0.84672,12.849,0.84672,3695.15,0,18.483,0.0356486,1.94969,1.53959,4.2862,1.22472,6.5151,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.97785,1.94969,1.028160,1,0,84.9573,0,0,0,84.9573,0
72.0526,2.1878,0,0,2.48188,0.168612,0.36288,3.6288,61.308,0.236658,0,0,1.57945,0.238352,1.10444,0.66528,12.849,1,0.388865,0.36288,0,76.0942,4.24862,71.8196,0.84672,12.849,0.84672,3695.15,0,18.483,0.0356735,2.18303,1.53981,4.42686,1.22472,6.8893,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.21119,2.18303,1.028160,1,0,79.8134,0,0,0,79.8134,0
71.8677,2.18644,0,0,2.53275,0.168309,0.36288,3.6288,61.308,0.236823,0,0,1.35935,0.238352,0.884173,0.66528,12.849,1,0.389903,0.36288,0,73.4599,4.24862,69.1842,0.84672,12.849,0.84672,3695.15,0,18.483,0.0356985,1.61627,1.54004,4.37841,1.22472,6.27429,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.64443,1.61627,1.028160,1,0,76.3427,0,0,0,76.3427,0
71.5872,2.28911,0,0,2.51234,0.140897,0.36288,3.6288,61.308,0.298108,0,0,1.32725,0.246582,0.782561,0.66528,12.849,1,0.409262,0.36288,0,72.5881,5.0355,67.5062,0.84672,12.849,0.84672,3695.15,0,18.483,0.0449364,1.76332,1.54027,5.28932,1.19881,7.34916,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.79148,1.76332,1.028160,1,0,75.6379,0,0,0,75.6379,0
70.8561,2.28733,0,0,2.05549,0.136326,0.36288,3.6288,61.308,0.298282,0,0,1.21162,0.236001,0.677339,0.66528,12.849,1,0.410548,0.36288,0,52.6664,4.5465,48.0722,0.84672,12.849,0.84672,3695.15,0,18.483,0.0449627,1.59504,1.62023,3.56031,1.03719,5.69342,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.6232,1.59504,1.028160,1,0,54.443,0,0,0,54.443,0
69.8764,2.28212,0,0,1.79369,0.128446,0.36288,3.6288,61.308,0.298457,0,0,1.12617,0.240723,0.586993,0.66528,12.849,1,0.413838,0.36288,0,47.0731,4.60005,42.422,0.84672,12.849,0.84672,3695.15,0,18.483,0.044989,1.42182,1.62047,3.44353,1.05088,5.38995,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.44998,1.42182,1.028160,1,0,48.399,0,0,0,48.399,0
68.8428,2.27487,0,0,1.68924,0.0850853,0.36288,3.6288,61.308,0.298631,0,0,1.07927,0.269053,0.511582,0.66528,12.849,1,0.418308,0.36288,0,42.2113,4.92135,37.2345,0.84672,12.849,0.84672,3695.15,0,18.483,0.0450153,1.31071,1.6207,3.25674,1.13297,5.01018,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.33887,1.31071,1.028160,1,0,42.7563,0,0,0,42.7563,0
67.7266,2.26703,0,0,1.59811,0.0844055,0.36288,3.6288,61.308,0.298806,0,0,1.02423,0.269053,0.45637,0.66528,12.849,1,0.423124,0.36288,0,42.3476,4.92135,37.366,0.84672,12.849,0.84672,3695.15,0,18.483,0.0450416,1.13276,1.62094,3.46645,1.13297,5.04214,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.16092,1.13276,1.028160,1,0,42.8645,0,0,0,42.8645,0
66.9925,2.23809,0,0,1.98298,0.116104,0.36288,3.6288,61.308,0.332597,0,0,0.889678,0.256048,0.301034,0.66528,12.849,1,0.424608,0.36288,0,43.4117,5.31897,38.031,0.84672,12.849,0.84672,3695.15,0,18.483,0.0501353,1.15905,1.62118,4.40432,1.23268,5.90173,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.18721,1.15905,1.028160,1,0,44.2337,0,0,0,44.2337,0
66.2147,2.2324,0,0,1.87369,0.0561718,0.36288,3.6288,61.308,0.332776,0,0,0.89494,0.279636,0.282527,0.66528,12.849,1,0.42817,0.36288,0,40.6811,5.42669,35.1891,0.84672,12.849,0.84672,3695.15,0,18.483,0.0501623,1.17389,1.64628,4.36733,1.29307,5.84426,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.20205,1.17389,1.028160,1,0,41.3159,0,0,0,41.3159,0
65.3178,2.22625,0,0,1.7375,0.0452919,0.36288,3.6288,61.308,0.332956,0,0,0.88433,0.283787,0.267587,0.66528,12.849,1,0.432004,0.36288,0,37.2041,5.45874,31.6762,0.84672,12.849,0.84672,3695.15,0,18.483,0.0501894,1.08429,1.64652,4.11998,1.30259,5.498,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.11245,1.08429,1.028160,1,0,37.4418,0,0,0,37.4418,0
64.3071,2.21895,0,0,1.61609,0.0449057,0.36288,3.6288,61.308,0.333135,0,0,0.88833,0.283787,0.271408,0.66528,12.849,1,0.436501,0.36288,0,34.4092,5.45874,28.8769,0.84672,12.849,0.84672,3695.15,0,18.483,0.0502165,1.19145,1.64676,3.89832,1.30259,5.38371,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.21961,1.19145,1.028160,1,0,34.532,0,0,0,34.532,0
63.2023,2.26208,0,0,1.56974,0.0495943,0.36288,3.6288,61.308,0.363292,0,0,0.836638,0.293908,0.179437,0.66528,12.849,1,0.451979,0.36288,0,29.9536,5.7564,24.1081,0.84672,12.849,0.84672,3695.15,0,18.483,0.0547623,0.988425,1.647,3.50512,1.34644,4.73934,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.01658,0.988425,1.028160,1,0,29.0269,0,0,0,29.0269,0
62.0333,2.25235,0,0,1.49914,0.052907,0.36288,3.6288,61.308,0.363476,0,0,0.675752,0.301499,0.0107761,0.66528,12.849,1,0.457901,0.36288,0,35.6781,5.97964,29.6034,0.84672,12.849,0.84672,3695.15,0,18.483,0.05479,0.960301,1.68688,3.51189,1.37932,4.72496,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.98846,0.960301,1.028160,1,0,34.3392,0,0,0,34.3392,0
60.78,2.24174,0,0,1.40373,0.052403,0.36288,3.6288,61.2713,0.36366,0,0,0.628413,0.301499,0,0.66528,12.849,1,0.464332,0.36288,0,28.6461,5.97964,22.565,0.84672,12.849,0.84672,3695.15,0,18.483,0.0548178,0.923443,1.68713,3.1657,1.37932,4.34214,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.9516,0.923443,1.028160,1,0,26.9071,0,0,0,26.9071,0
59.4133,2.22999,0,0,1.27805,0.0518626,0.36288,3.6288,61.2026,0.363816,0,0,0.596612,0.301429,0,0.66528,12.849,1,0.471423,0.36288,0,26.1071,5.97964,20.019,0.84672,12.849,0.84672,3695.15,0,18.483,0.0548741,0.623134,1.68737,2.95288,1.37932,3.82919,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.65129,0.623134,1.028160,1,0,23.8481,0,0,0,23.8481,0
58.135,2.36477,0,0,1.48943,0.0401553,0.36288,3.6288,61.1507,0.472188,0,0,0.716364,0.296063,0,0.66528,12.849,1,0.511416,0.36288,0,26.3461,6.15485,20.0427,0.84672,12.849,0.84672,3695.15,0,18.483,0.0712996,1.24152,1.68762,4.37763,1.43265,5.80283,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.26968,1.24152,1.028160,1,0,25.8456,0,0,0,25.8456,0
56.6966,2.3511,0,0,1.31228,0.0366215,0.36288,3.6288,60.8721,0.472335,0,0,0.501558,0.307856,0,0.66528,12.849,1,0.519641,0.36288,0,21.2689,6.21558,14.8966,0.84672,12.849,0.84672,3695.15,0,18.483,0.0713824,0.544311,1.82218,2.84266,1.49447,3.64331,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.57247,0.544311,1.028160,1,0,18.5399,0,0,0,18.5399,0
55.3599,2.33513,0,0,1.39739,0.0361086,0.36288,3.6288,60.7095,0.472251,0,0,0.616945,0.307313,0,0.66528,12.849,1,0.529205,0.36288,0,27.0657,6.21558,20.6838,0.84672,12.849,0.84672,3695.15,0,18.483,0.0716964,0.909939,1.82245,3.17516,1.49447,4.34138,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.9381,0.909939,1.028160,1,0,25.0251,0,0,0,25.0251,0
53.7913,2.31977,0,0,1.14964,0.035632,0.36288,3.6288,60.3795,0.472284,0,0,0.449308,0.306996,0,0.66528,12.849,1,0.538417,0.36288,0,24.7964,6.21558,18.4053,0.84672,12.849,0.84672,3695.15,0,18.483,0.0718935,0.296412,1.82272,2.6006,1.49447,3.15336,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.32457,0.296412,1.028160,1,0,21.5586,0,0,0,21.5586,0
52.525,2.30097,0,0,1.43263,0.0350726,0.36288,3.6288,60.3793,0.472143,0,0,0.778335,0.306353,0,0.66528,12.849,1,0.549628,0.36288,0,24.1704,6.21558,17.7681,0.84672,12.849,0.84672,3695.15,0,18.483,0.0722648,1.58944,1.82298,4.05606,1.49447,5.90175,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.6176,1.58944,1.028160,1,0,23.6698,0,0,0,23.6698,0
51.5674,2.21554,0,0,1.71949,0.0986276,0.36288,3.6288,60.8533,0.406714,0,0,1.12626,0.245573,0,0.66528,12.849,1,0.541981,0.36288,0,35.0291,4.81457,30.0354,0.84672,12.849,0.84672,3695.15,0,18.483,0.0622505,1.76031,1.82325,4.33269,1.26535,6.58866,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.78847,1.76031,1.028160,1,0,36.6241,0,0,0,36.6241,0
50.9281,2.20375,0,0,2.02127,0.0939206,0.36288,3.6288,61.308,0.407325,0,0,1.28347,0.248343,0.173123,0.66528,12.849,1,0.549107,0.36288,0,33.4981,5.12452,28.1874,0.84672,12.849,0.84672,3695.15,0,18.483,0.0618585,2.22468,1.74649,4.57774,1.33672,7.15033,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.25284,2.22468,1.028160,1,0,35.5108,0,0,0,35.5108,0
50.0065,2.19581,0,0,1.73031,0.093296,0.36288,3.6288,61.308,0.407914,0,0,1.06558,0.249059,0.408607,0.66528,12.849,1,0.553995,0.36288,0,35.827,5.12452,30.5113,0.84672,12.849,0.84672,3695.15,0,18.483,0.0614885,1.06745,1.74674,3.96723,1.33672,5.38322,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.09561,1.06745,1.028160,1,0,36.3032,0,0,0,36.3032,0
48.7353,2.18395,0,0,1.36807,0.0923955,0.36288,3.6288,61.308,0.408105,0,0,0.958003,0.249059,0.30084,0.66528,12.849,1,0.56116,0.36288,0,26.0855,5.12452,20.7627,0.84672,12.849,0.84672,3695.15,0,18.483,0.0615172,1.04405,1.747,3.57715,1.33672,4.96996,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.07221,1.04405,1.028160,1,0,26.0335,0,0,0,26.0335,0
48.1222,2.11098,0,0,1.98564,0.124916,0.36288,3.6288,61.308,0.348401,0,0,0.865771,0.246984,0.270387,0.66528,12.849,1,0.556556,0.36288,0,27.6981,4.89115,22.6133,0.84672,12.849,0.84672,3695.15,0,18.483,0.0525175,0.631783,1.74726,3.60128,1.23786,4.68995,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.65994,0.631783,1.028160,1,0,27.5736,0,0,0,27.5736,0
47.0907,2.10293,0,0,1.60318,0.168814,0.36288,3.6288,61.308,0.348582,0,0,0.701488,0.244217,0.108688,0.66528,12.849,1,0.561499,0.36288,0,20.614,4.58,15.8354,0.84672,12.849,0.84672,3695.15,0,18.483,0.0525449,0.503461,1.67902,3.22845,1.10604,4.25234,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.53162,0.503461,1.028160,1,0,20.1964,0,0,0,20.1964,0
49.41,2.08884,0,0,4.93796,0.166916,0.36288,3.6288,61.308,0.348764,0,0,2.24487,0.244217,1.65189,0.66528,12.849,1,0.569954,0.36288,0,71.4194,4.58,66.6324,0.84672,12.849,0.84672,3695.15,0,18.483,0.0525723,3.87012,1.67926,7.67672,1.10604,12.0675,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.89828,3.87012,1.028160,1,0,80.3518,0,0,0,80.3518,0
50.7816,2.12094,0,0,4.05435,0.198987,0.36288,3.6288,61.308,0.348946,0,0,1.91443,0.220723,1.34476,0.66528,12.849,1,0.551546,0.36288,0,57.9313,4.25352,53.4891,0.84672,12.849,0.84672,3695.15,0,18.483,0.0525997,1.11021,1.67951,5.80488,1.01356,7.52844,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.13837,1.11021,1.028160,1,0,62.3623,0,0,0,62.3623,0
52.4009,1.978,0,0,4.15662,0.19643,0.36288,3.6288,61.308,0.224312,0,0,1.87366,0.220883,1.42847,0.66528,12.849,1,0.500483,0.36288,0,49.3989,4.17528,45.0861,0.84672,12.849,0.84672,3695.15,0,18.483,0.0338126,1.73631,1.67975,6.54803,0.848299,9.08199,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.76447,1.73631,1.028160,1,0,55.5965,0,0,0,55.5965,0
55.9913,1.997,0,0,6.17877,0.228498,0.36288,3.6288,61.308,0.224476,0,0,2.67962,0.195092,2.26005,0.66528,12.849,1,0.489675,0.36288,0,73.7372,3.89907,69.7113,0.84672,12.849,0.84672,3695.15,0,18.483,0.0338372,2.84571,1.52571,9.76294,0.860696,13.2398,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.87387,2.84571,1.028160,1,0,85.2112,0,0,0,85.2112,0
58.5687,2.03601,0,0,5.21321,0.236959,0.36288,3.6288,61.308,0.22464,0,0,2.47284,0.195092,2.05311,0.66528,12.849,1,0.467227,0.36288,0,67.3367,3.89907,63.3333,0.84672,12.849,0.84672,3695.15,0,18.483,0.0338619,2.75448,1.52593,9.32653,0.860696,12.7124,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.78264,2.75448,1.028160,1,0,78.0988,0,0,0,78.0988,0
61.8156,2.06198,0,0,5.91303,0.241239,0.36288,3.6288,61.308,0.224803,0,0,2.31365,0.210595,1.87826,0.66528,12.849,1,0.452363,0.36288,0,81.2143,4.27788,76.8469,0.84672,12.849,0.84672,3695.15,0,18.483,0.0338866,2.28095,1.52616,10.3567,1.0328,13.0971,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.30911,2.28095,1.028160,1,0,91.8223,0,0,0,91.8223,0
64.2314,2.09238,0,0,5.1148,0.243778,0.36288,3.6288,61.308,0.224967,0,0,2.28978,0.249353,1.81546,0.66528,12.849,1,0.434922,0.36288,0,69.6099,5.22491,64.3129,0.84672,12.849,0.84672,3695.15,0,18.483,0.0339113,1.93577,1.52638,9.004,1.46306,10.9692,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.96393,1.93577,1.028160,1,0,77.0976,0,0,0,77.0976,0
68.208,2.17982,0,0,6.77443,0.255061,0.36288,3.6288,61.308,0.261296,0,0,1.92968,0.243687,1.4247,0.66528,12.849,1,0.436056,0.36288,0,72.3474,4.97943,67.2948,0.84672,12.849,0.84672,3695.15,0,18.483,0.0393875,2.21931,1.5266,8.65728,1.39991,10.9639,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.24747,2.21931,1.028160,1,0,79.6834,0,0,0,79.6834,0
71.5755,2.21314,0,0,6.20944,0.265913,0.36288,3.6288,61.308,0.261457,0,0,2.52477,0.241421,2.02189,0.66528,12.849,1,0.416911,0.36288,0,77.7496,4.88124,72.8144,0.84672,12.849,0.84672,3695.15,0,18.483,0.0394117,3.48858,1.57565,9.96676,1.37465,13.6169,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.51674,3.48858,1.028160,1,0,88.4532,0,0,0,88.4532,0
72.29,2.23922,0,0,4.70197,0.272925,1.47536,3.6288,61.308,0.261617,0,0,1.96493,0.241421,1.46189,0.66528,12.849,1,0.401978,1.47536,0,92.8567,4.88124,89.0488,0.84672,12.849,0.84672,3695.15,0,18.483,0.0394359,2.58816,1.57587,8.84416,1.37465,11.5941,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.61632,2.58816,1.028160,1,0,102.105,0,0,0,102.105,0
72.29,2.24477,0,0,4.41781,0.26852,1.90453,3.6288,61.308,0.261778,0,0,1.79938,0.238989,1.29862,0.66528,12.849,1,0.39899,1.90453,0,70.3391,4.86534,66.9793,0.84672,12.849,0.84672,3695.15,0,18.483,0.0394601,2.27074,1.57609,9.50486,1.34723,11.965,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.2989,2.27074,1.028160,1,0,80.2429,0,0,0,80.2429,0
