0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.46406,0,0,4.18497,0.249933,1.47097,3.6288,61.308,0.397791,0,0,1.44692,0.255318,0.793814,0.66528,12.849,1,0.437968,1.47097,0,97.8903,4.45539,94.468,0.84672,12.849,0.84672,3695.15,0,18.483,0.0599625,1.76902,1.57631,7.68129,1.10177,9.86489,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.79718,1.76902,1.028160,1,0,105.127,0,0,0,105.127,0
72.29,2.4644,0,0,3.56862,0.299342,0.804879,3.6288,61.308,0.39797,0,0,0.988295,0.258223,0.332102,0.66528,12.849,1,0.438029,0.804879,0,64.0751,4.34175,60.1002,0.84672,12.849,0.84672,3695.15,0,18.483,0.0599896,0.513786,1.75089,5.25724,1.14829,6.31363,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.54195,0.513786,1.028160,1,0,66.7459,0,0,0,66.7459,0
72.29,2.46474,0,0,4.44938,0.299342,1.6853,3.6288,61.308,0.39815,0,0,1.76143,0.258223,1.10506,0.66528,12.849,1,0.438089,1.6853,0,77.9734,4.34175,74.8789,0.84672,12.849,0.84672,3695.15,0,18.483,0.0600167,2.61873,1.75113,7.38588,1.14829,10.5474,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.64689,2.61873,1.028160,1,0,86.5314,0,0,0,86.5314,0
72.29,2.46509,0,0,5.06998,0.299342,2.30555,3.6288,61.308,0.398329,0,0,2.08202,0.258223,1.42546,0.66528,12.849,1,0.43815,2.30555,0,84.3195,4.34175,81.8451,0.84672,12.849,0.84672,3695.15,0,18.483,0.0600437,2.2836,1.75137,8.82559,1.14829,11.6522,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.31176,2.2836,1.028160,1,0,94.9228,0,0,0,94.9228,0
72.29,2.15292,0,0,4.27056,0.325827,1.79181,3.6288,61.308,0.216092,0,0,1.97669,0.229925,1.53068,0.66528,12.849,1,0.382665,1.79181,0,73.0509,4.09071,70.3694,0.84672,12.849,0.84672,3695.15,0,18.483,0.0325735,3.1661,1.75162,8.51887,1.08885,12.3152,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.19426,3.1661,1.028160,1,0,84.2152,0,0,0,84.2152,0
72.29,2.15322,0,0,4.89526,0.298279,2.44376,3.6288,61.308,0.216246,0,0,2.08005,0.205906,1.65789,0.66528,12.849,1,0.382718,2.44376,0,72.176,3.47823,70.7588,0.84672,12.849,0.84672,3695.15,0,18.483,0.0325967,2.80149,1.51322,10.5273,0.889279,13.9202,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.82965,2.80149,1.028160,1,0,86.3368,0,0,0,86.3368,0
72.29,2.15352,0,0,5.0587,0.298279,2.60691,3.6288,61.308,0.216401,0,0,1.86199,0.205906,1.43968,0.66528,12.849,1,0.382772,2.60691,0,111.524,3.47823,110.27,0.84672,12.849,0.84672,3695.15,0,18.483,0.03262,4.02031,1.51343,10.6853,0.889279,15.2971,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.04847,4.02031,1.028160,1,0,127.007,0,0,0,127.007,0
72.29,2.15382,0,0,4.3451,0.322735,1.86855,3.6288,61.308,0.216555,0,0,1.44395,0.173423,1.05397,0.66528,12.849,1,0.382825,1.86855,0,72.7822,3.10576,71.1621,0.84672,12.849,0.84672,3695.15,0,18.483,0.0326432,2.45195,1.51364,7.83981,0.785761,10.987,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.48011,2.45195,1.028160,1,0,83.2031,0,0,0,83.2031,0
72.29,2.15412,0,0,4.76556,0.352261,2.25919,3.6288,61.308,0.216709,0,0,1.42096,0.146772,1.05748,0.66528,12.849,1,0.382878,2.25919,0,72.9323,2.97937,71.8292,0.84672,12.849,0.84672,3695.15,0,18.483,0.0326665,2.6205,1.51385,7.54669,0.748654,10.8997,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.64866,2.6205,1.028160,1,0,83.7865,0,0,0,83.7865,0
72.29,2.23313,0,0,4.80341,0.335304,2.23497,3.6288,61.308,0.261521,0,0,1.65744,0.139934,1.25598,0.66528,12.849,1,0.396923,2.23497,0,105.691,2.34579,105.184,0.84672,12.849,0.84672,3695.15,0,18.483,0.0394213,4.11466,1.51406,10.0681,0.683104,14.9743,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.14282,4.11466,1.028160,1,0,121.414,0,0,0,121.414,0
72.29,2.23345,0,0,6.46368,0.333762,3.89647,3.6288,61.308,0.261681,0,0,2.89377,0.131854,2.50023,0.66528,12.849,1,0.396978,3.89647,0,121.789,2.08593,123.202,0.84672,12.849,0.84672,3695.15,0,18.483,0.0394455,5.27359,1.57324,11.4768,0.63013,17.654,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.30175,5.27359,1.028160,1,0,143.356,0,0,0,143.356,0
72.29,2.23376,0,0,4.53769,0.333762,1.97018,3.6288,61.308,0.261842,0,0,1.70747,0.131854,1.31378,0.66528,12.849,1,0.397033,1.97018,0,91.4613,2.08593,90.9485,0.84672,12.849,0.84672,3695.15,0,18.483,0.0394697,3.36167,1.57346,9.21102,0.63013,13.4765,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.38983,3.36167,1.028160,1,0,105.739,0,0,0,105.739,0
72.29,2.23407,0,0,4.0214,0.315906,1.47143,3.6288,61.308,0.262002,0,0,1.36423,0.141369,0.960859,0.66528,12.849,1,0.397088,1.47143,0,92.7711,2.20227,91.6432,0.84672,12.849,0.84672,3695.15,0,18.483,0.039494,2.848,1.57367,9.03632,0.653031,12.7655,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.87616,2.848,1.028160,1,0,105.37,0,0,0,105.37,0
72.29,2.20358,0,0,3.77545,0.283365,1.2885,3.6288,61.308,0.244809,0,0,1.43191,0.15981,1.02729,0.66528,12.849,1,0.39167,1.2885,0,75.1317,3.10731,72.9212,0.84672,12.849,0.84672,3695.15,0,18.483,0.0369022,2.6623,1.57389,8.58635,0.772347,12.0133,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.69046,2.6623,1.028160,1,0,85.9618,0,0,0,85.9618,0
72.29,2.20389,0,0,3.80756,0.269224,1.33445,3.6288,61.308,0.244967,0,0,1.22962,0.134705,0.849947,0.66528,12.849,1,0.391724,1.33445,0,70.5573,3.08159,68.4184,0.84672,12.849,0.84672,3695.15,0,18.483,0.0369261,2.06866,1.55115,6.38865,0.768531,9.203,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.09682,2.06866,1.028160,1,0,78.4714,0,0,0,78.4714,0
72.29,2.20419,0,0,3.3202,0.214368,0.901634,3.6288,61.308,0.245126,0,0,1.17869,0.193908,0.739661,0.66528,12.849,1,0.391779,0.901634,0,60.3178,3.84605,56.9816,0.84672,12.849,0.84672,3695.15,0,18.483,0.03695,1.64553,1.55136,5.56933,0.982392,7.74688,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.67369,1.64553,1.028160,1,0,65.4682,0,0,0,65.4682,0
72.29,2.2045,0,0,3.10402,0.214368,0.685146,3.6288,61.308,0.245284,0,0,1.242,0.193908,0.802808,0.66528,12.849,1,0.391833,0.685146,0,58.2835,3.84605,54.7307,0.84672,12.849,0.84672,3695.15,0,18.483,0.0369738,2.08748,1.55158,5.67584,0.982392,8.29553,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.11564,2.08748,1.028160,1,0,63.8291,0,0,0,63.8291,0
72.29,2.3094,0,0,2.99854,0.21253,0.476611,3.6288,61.308,0.307018,0,0,1.10276,0.196318,0.599421,0.66528,12.849,1,0.410478,0.476611,0,59.7292,3.9156,55.8797,0.84672,12.849,0.84672,3695.15,0,18.483,0.0462796,1.6529,1.5518,5.1859,0.993931,7.35039,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.68106,1.6529,1.028160,1,0,63.8295,0,0,0,63.8295,0
72.0193,2.30972,0,0,2.57135,0.169424,0.36288,3.6288,61.308,0.307185,0,0,0.879569,0.19348,0.378904,0.66528,12.849,1,0.410535,0.36288,0,43.6073,3.82851,39.7311,0.84672,12.849,0.84672,3695.15,0,18.483,0.0463047,1.09452,1.63235,3.8711,1.05519,5.49647,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.12268,1.09452,1.028160,1,0,45.6065,0,0,0,45.6065,0
71.5811,2.30801,0,0,2.37894,0.14629,0.36288,3.6288,61.308,0.307352,0,0,0.894162,0.198836,0.387975,0.66528,12.849,1,0.411773,0.36288,0,39.5054,3.99105,35.4654,0.84672,12.849,0.84672,3695.15,0,18.483,0.0463299,1.09865,1.63257,3.81965,1.0251,5.47944,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.12681,1.09865,1.028160,1,0,41.3328,0,0,0,41.3328,0
71.0722,2.30502,0,0,2.30483,0.145803,0.36288,3.6288,61.308,0.307519,0,0,0.936965,0.198836,0.43061,0.66528,12.849,1,0.413757,0.36288,0,37.4852,3.99105,33.4433,0.84672,12.849,0.84672,3695.15,0,18.483,0.0463551,1.02127,1.6328,3.96501,1.0251,5.54761,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.04943,1.02127,1.028160,1,0,39.4215,0,0,0,39.4215,0
70.4211,2.30145,0,0,2.15846,0.145237,0.36288,3.6288,61.308,0.307686,0,0,0.864363,0.198836,0.357841,0.66528,12.849,1,0.416075,0.36288,0,35.1343,3.99105,31.0901,0.84672,12.849,0.84672,3695.15,0,18.483,0.0463802,0.835324,1.63303,3.59256,1.0251,4.98942,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.86348,0.835324,1.028160,1,0,36.4373,0,0,0,36.4373,0
69.8541,2.27617,0,0,2.17438,0.102373,0.36288,3.6288,61.308,0.34172,0,0,0.881073,0.277872,0.261481,0.66528,12.849,1,0.415308,0.36288,0,42.1611,5.16048,36.9482,0.84672,12.849,0.84672,3695.15,0,18.483,0.0515104,1.007,1.63325,4.14763,1.24189,5.49449,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.03516,1.007,1.028160,1,0,42.7042,0,0,0,42.7042,0
69.2153,2.27208,0,0,2.08623,0.0900877,0.36288,3.6288,61.308,0.341891,0,0,0.873288,0.297921,0.233475,0.66528,12.849,1,0.417927,0.36288,0,40.4697,5.36277,35.0519,0.84672,12.849,0.84672,3695.15,0,18.483,0.0515363,0.967395,1.65853,4.19785,1.3008,5.47143,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.99555,0.967395,1.028160,1,0,40.7568,0,0,0,40.7568,0
68.4438,2.26737,0,0,1.94845,0.0896429,0.36288,3.6288,61.308,0.342063,0,0,0.7647,0.297921,0.124716,0.66528,12.849,1,0.42091,0.36288,0,37.2654,5.36277,31.8446,0.84672,12.849,0.84672,3695.15,0,18.483,0.0515622,0.88973,1.65876,3.97898,1.3008,5.1751,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.91789,0.88973,1.028160,1,0,37.1445,0,0,0,37.1445,0
67.5679,2.26151,0,0,1.83754,0.0891056,0.36288,3.6288,61.308,0.342235,0,0,0.713215,0.297921,0.0730585,0.66528,12.849,1,0.424555,0.36288,0,35.684,5.36277,30.2595,0.84672,12.849,0.84672,3695.15,0,18.483,0.0515881,0.781289,1.65899,3.77072,1.3008,4.85861,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.80945,0.781289,1.028160,1,0,35.1912,0,0,0,35.1912,0
66.6445,2.30732,0,0,1.82851,0.0816463,0.36288,3.6288,61.308,0.372606,0,0,0.77309,0.31289,0.087594,0.66528,12.849,1,0.438769,0.36288,0,33.7627,5.61437,28.0724,0.84672,12.849,0.84672,3695.15,0,18.483,0.0561662,0.644466,1.65922,3.33141,1.36842,4.21051,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.67263,0.644466,1.028160,1,0,32.3705,0,0,0,32.3705,0
65.8253,2.29979,0,0,1.91543,0.0719869,0.36288,3.6288,61.308,0.372782,0,0,0.790024,0.332848,0.0843944,0.66528,12.849,1,0.443397,0.36288,0,34.2941,5.94982,28.2638,0.84672,12.849,0.84672,3695.15,0,18.483,0.0561928,0.813646,1.69938,3.13729,1.45858,4.13555,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.84181,0.813646,1.028160,1,0,32.4837,0,0,0,32.4837,0
64.7636,2.293,0,0,1.66571,0.0715194,0.36288,3.6288,61.308,0.372958,0,0,0.742453,0.332848,0.0366466,0.66528,12.849,1,0.447591,0.36288,0,32.446,5.94982,26.4114,0.84672,12.849,0.84672,3695.15,0,18.483,0.0562193,0.658143,1.69962,3.05306,1.45858,3.89602,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.6863,0.658143,1.028160,1,0,30.3441,0,0,0,30.3441,0
63.5797,2.28391,0,0,1.53384,0.0709136,0.36288,3.6288,61.308,0.373134,0,0,0.727462,0.332848,0.0214801,0.66528,12.849,1,0.453125,0.36288,0,30.6013,5.94982,24.5613,0.84672,12.849,0.84672,3695.15,0,18.483,0.0562458,0.571441,1.69985,3.02215,1.45858,3.77862,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.5996,0.571441,1.028160,1,0,28.3614,0,0,0,28.3614,0
62.0117,2.4253,0,0,1.27344,0.0533356,0.36288,3.6288,61.2113,0.482375,0,0,0.723514,0.337802,0,0.66528,12.849,1,0.490135,0.36288,0,29.0196,6.24411,22.6482,0.84672,12.849,0.84672,3695.15,0,18.483,0.0727127,0.561695,1.70009,2.87817,1.4443,3.62293,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.58986,0.561695,1.028160,1,0,26.2712,0,0,0,26.2712,0
60.7395,2.40992,0,0,1.55383,0.053186,0.36288,3.6288,61.0456,0.482467,0,0,0.651326,0.334566,0,0.66528,12.849,1,0.499343,0.36288,0,24.9155,5.87832,18.9007,0.84672,12.849,0.84672,3695.15,0,18.483,0.0728413,0.554576,1.83563,2.77757,1.45263,3.64231,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.58274,0.554576,1.028160,1,0,22.543,0,0,0,22.543,0
59.5815,2.39707,0,0,1.6546,0.0526292,0.36288,3.6288,61.0301,0.482486,0,0,0.801148,0.334215,0,0.66528,12.849,1,0.507083,0.36288,0,31.706,5.87832,25.6835,0.84672,12.849,0.84672,3695.15,0,18.483,0.073042,0.922596,1.83589,3.10244,1.45263,4.33526,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.95076,0.922596,1.028160,1,0,30.0188,0,0,0,30.0188,0
58.1428,2.38504,0,0,1.36124,0.052077,0.36288,3.6288,60.7967,0.482661,0,0,0.583466,0.334182,0,0.66528,12.849,1,0.514344,0.36288,0,29.0477,5.87832,23.0179,0.84672,12.849,0.84672,3695.15,0,18.483,0.0730871,0.30507,1.83614,2.54105,1.45263,3.15655,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.33323,0.30507,1.028160,1,0,26.1744,0,0,0,26.1744,0
57.0553,2.36951,0,0,1.69633,0.0513575,0.36288,3.6288,60.9911,0.482609,0,0,1.01073,0.333689,0,0.66528,12.849,1,0.52364,0.36288,0,28.3146,5.87832,22.2755,0.84672,12.849,0.84672,3695.15,0,18.483,0.0733597,1.60654,1.8364,3.96318,1.45263,5.88013,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.6347,1.60654,1.028160,1,0,28.1556,0,0,0,28.1556,0
56.2449,2.28554,0,0,1.83155,-0.00646956,0.36288,3.6288,60.9263,0.416804,0,0,0.716869,0.364872,0,0.66528,12.849,1,0.51471,0.36288,0,30.079,6.06656,23.8606,0.84672,12.849,0.84672,3695.15,0,18.483,0.0631549,0.740837,1.83665,3.53649,1.46551,4.58532,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.769,0.740837,1.028160,1,0,28.4459,0,0,0,28.4459,0
55.4729,2.2767,0,0,1.91569,0.0481469,0.36288,3.6288,60.8938,0.416927,0,0,0.71591,0.331496,0,0.66528,12.849,1,0.520107,0.36288,0,30.2977,5.06927,25.0712,0.84672,12.849,0.84672,3695.15,0,18.483,0.0632409,0.65429,1.75931,3.27822,1.26724,4.36135,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.68245,0.65429,1.028160,1,0,29.4326,0,0,0,29.4326,0
54.924,2.26812,0,0,2.18053,0.0984067,0.36288,3.6288,61.1995,0.41708,0,0,1.03529,0.312542,0,0.66528,12.849,1,0.525357,0.36288,0,29.8443,4.54713,25.1347,0.84672,12.849,0.84672,3695.15,0,18.483,0.0632978,1.25423,1.75956,4.57453,1.17052,6.3545,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.28239,1.25423,1.028160,1,0,31.4892,0,0,0,31.4892,0
54.277,2.262,0,0,2.07568,0.0978668,0.36288,3.6288,61.308,0.417537,0,0,1.00733,0.313148,0.168126,0.66528,12.849,1,0.529174,0.36288,0,37.99,4.54713,33.2766,0.84672,12.849,0.84672,3695.15,0,18.483,0.0630507,1.11209,1.7598,4.52891,1.17052,6.16723,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.14025,1.11209,1.028160,1,0,39.6119,0,0,0,39.6119,0
53.7663,2.19636,0,0,2.16999,0.121373,0.36288,3.6288,61.308,0.357484,0,0,1.14694,0.29819,0.491269,0.66528,12.849,1,0.519945,0.36288,0,56.2046,4.67538,51.3721,0.84672,12.849,0.84672,3695.15,0,18.483,0.0538867,1.38739,1.76005,5.40309,1.1689,7.32774,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.41555,1.38739,1.028160,1,0,59.1911,0,0,0,59.1911,0
53.2864,2.19065,0,0,2.25434,0.18079,0.36288,3.6288,61.308,0.357658,0,0,1.19697,0.260258,0.579053,0.66528,12.849,1,0.523517,0.36288,0,51.3176,4.99601,46.161,0.84672,12.849,0.84672,3695.15,0,18.483,0.0539129,1.30196,1.6913,6.59685,1.16487,8.37133,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.33012,1.30196,1.028160,1,0,55.1114,0,0,0,55.1114,0
52.9067,2.18522,0,0,2.34836,0.179908,0.36288,3.6288,61.308,0.357831,0,0,1.3104,0.260258,0.692313,0.66528,12.849,1,0.526924,0.36288,0,72.5674,4.99601,67.4073,0.84672,12.849,0.84672,3695.15,0,18.483,0.0539391,1.24508,1.69153,5.79575,1.16487,7.51356,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.27324,1.24508,1.028160,1,0,75.6132,0,0,0,75.6132,0
52.2183,2.18094,0,0,2.03458,0.17921,0.36288,3.6288,61.308,0.358005,0,0,1.27143,0.260258,0.653164,0.66528,12.849,1,0.529665,0.36288,0,50.0875,4.99601,44.9247,0.84672,12.849,0.84672,3695.15,0,18.483,0.0539653,1.25838,1.69177,5.07281,1.16487,6.80413,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.28654,1.25838,1.028160,1,0,52.382,0,0,0,52.382,0
56.2308,2.00916,0,0,6.54032,0.155764,0.36288,3.6288,61.308,0.232454,0,0,1.86087,0.25033,1.37809,0.66528,12.849,1,0.494382,0.36288,0,94.0032,4.756,89.1157,0.84672,12.849,0.84672,3695.15,0,18.483,0.0350399,2.14668,1.692,10.8106,1.21853,13.3957,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.17484,2.14668,1.028160,1,0,103.89,0,0,0,103.89,0
56.7496,2.05299,0,0,3.18355,0.24884,0.36288,3.6288,61.308,0.232611,0,0,2.07948,0.228513,1.61836,0.66528,12.849,1,0.469119,0.36288,0,60.6017,4.24756,56.2478,0.84672,12.849,0.84672,3695.15,0,18.483,0.0350635,2.10895,1.53682,8.7162,1.03728,11.2896,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.13711,2.10895,1.028160,1,0,69.1558,0,0,0,69.1558,0
61.5395,2.05859,0,0,7.46146,0.250121,0.36288,3.6288,61.308,0.232768,0,0,5.76221,0.228513,5.30093,0.66528,12.849,1,0.466097,0.36288,0,128.404,4.24756,124.053,0.84672,12.849,0.84672,3695.15,0,18.483,0.0350871,6.94049,1.53704,12.1821,1.03728,19.5872,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,7.96865,6.94049,1.028160,1,0,148.942,0,0,0,148.942,0
65.2067,2.10478,0,0,6.38621,0.25135,0.36288,3.6288,61.308,0.232924,0,0,1.98894,0.224067,1.53195,0.66528,12.849,1,0.439462,0.36288,0,76.2895,4.01987,72.193,0.84672,12.849,0.84672,3695.15,0,18.483,0.0351107,2.72782,1.53725,8.82256,0.999536,12.053,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.75598,2.72782,1.028160,1,0,85.778,0,0,0,85.778,0
68.1363,2.13681,0,0,5.67421,0.24493,0.36288,3.6288,61.308,0.233081,0,0,3.4378,0.218139,2.98658,0.66528,12.849,1,0.42106,0.36288,0,59.3889,3.71627,55.6144,0.84672,12.849,0.84672,3695.15,0,18.483,0.0351343,3.18082,1.53746,8.16921,0.949217,11.9031,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.20898,3.18082,1.028160,1,0,70.5041,0,0,0,70.5041,0
70.5412,2.2283,0,0,5.26483,0.26874,0.36288,3.6288,61.308,0.269665,0,0,2.6095,0.214891,2.12494,0.66528,12.849,1,0.420208,0.36288,0,87.1785,3.74218,83.379,0.84672,12.849,0.84672,3695.15,0,18.483,0.040649,2.31765,1.53768,8.16463,0.905776,11.0735,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.34581,2.31765,1.028160,1,0,96.5774,0,0,0,96.5774,0
71.5268,2.24735,0,0,3.88348,0.287601,0.36288,3.6288,61.308,0.269818,0,0,1.91613,0.212456,1.43385,0.66528,12.849,1,0.409352,0.36288,0,100.953,3.76162,97.1451,0.84672,12.849,0.84672,3695.15,0,18.483,0.040672,1.96159,1.58707,7.09733,0.873195,9.73212,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.98975,1.96159,1.028160,1,0,108.311,0,0,0,108.311,0
72.29,2.25506,0,0,8.57209,0.289781,5.26409,3.6288,61.308,0.269971,0,0,2.47158,0.212456,1.98916,0.66528,12.849,1,0.405096,5.26409,0,109.59,3.76162,110.687,0.84672,12.849,0.84672,3695.15,0,18.483,0.0406951,2.97708,1.58728,12.0055,0.873195,15.656,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.00524,2.97708,1.028160,1,0,128.332,0,0,0,128.332,0
72.29,2.26098,0,0,12.5601,0.238232,10.0608,3.6288,61.308,0.270124,0,0,3.02885,0.191545,2.56718,0.66528,12.849,1,0.401873,10.0608,0,193.825,3.52385,199.96,0.84672,12.849,0.84672,3695.15,0,18.483,0.0407182,3.91944,1.58749,16.2764,0.852444,20.8901,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.9476,3.91944,1.028160,1,0,223.417,0,0,0,223.417,0
72.29,2.48184,0,0,8.40845,0.23651,5.6901,3.6288,61.308,0.40711,0,0,2.94189,0.192191,2.34258,0.66528,12.849,1,0.441129,5.6901,0,223.944,3.48471,225.709,0.84672,12.849,0.84672,3695.15,0,18.483,0.0613674,3.2899,1.5877,16.172,0.860072,20.1282,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.31806,3.2899,1.028160,1,0,248.179,0,0,0,248.179,0
72.29,2.48217,0,0,8.79647,0.279412,6.03489,3.6288,61.308,0.407282,0,0,2.92815,0.216982,2.30388,0.66528,12.849,1,0.441187,6.03489,0,225.45,3.48768,227.556,0.84672,12.849,0.84672,3695.15,0,18.483,0.0613932,3.85332,1.76352,17.1,0.926584,21.7289,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.88148,3.85332,1.028160,1,0,251.589,0,0,0,251.589,0
72.29,2.4825,0,0,8.36378,0.276815,5.60447,3.6288,61.308,0.407453,0,0,3.08563,0.222514,2.45566,0.66528,12.849,1,0.441245,5.60447,0,202.32,3.61872,203.865,0.84672,12.849,0.84672,3695.15,0,18.483,0.061419,4.48696,1.76376,16.8955,0.96758,22.1172,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.51512,4.48696,1.028160,1,0,228.438,0,0,0,228.438,0
72.29,2.48282,0,0,7.98975,0.31037,5.19656,3.6288,61.308,0.407624,0,0,2.51545,0.232169,1.87566,0.66528,12.849,1,0.441303,5.19656,0,170.669,4.20921,171.215,0.84672,12.849,0.84672,3695.15,0,18.483,0.0614448,3.52406,1.76399,16.0903,1.09187,20.225,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.55222,3.52406,1.028160,1,0,193.316,0,0,0,193.316,0
