0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.16839,0,0,14.0454,0.315736,11.5613,3.6288,61.308,0.224068,0,0,5.41554,0.229981,4.9615,0.66528,12.849,1,0.385416,11.5613,0,248.657,4.16205,255.67,0.84672,12.849,0.84672,3695.15,0,18.483,0.0337757,6.95799,1.76422,32.5876,1.06656,40.2095,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,7.98615,6.95799,1.028160,1,0,300.841,0,0,0,300.841,0
72.29,2.16868,0,0,6.20204,0.298789,3.73457,3.6288,61.308,0.224215,0,0,2.74253,0.240393,2.27792,0.66528,12.849,1,0.385467,3.73457,0,158.582,4.07484,157.856,0.84672,12.849,0.84672,3695.15,0,18.483,0.0337979,3.02885,1.5241,15.4332,1.03635,18.916,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.05701,3.02885,1.028160,1,0,179.05,0,0,0,179.05,0
72.29,2.16897,0,0,7.99675,0.298789,5.529,3.6288,61.308,0.224362,0,0,4.12374,0.240393,3.65899,0.66528,12.849,1,0.385517,5.529,0,184.76,4.07484,185.829,0.84672,12.849,0.84672,3695.15,0,18.483,0.0338201,4.51324,1.5243,22.1638,1.03635,27.1312,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.5414,4.51324,1.028160,1,0,216.619,0,0,0,216.619,0
72.29,2.16925,0,0,5.9495,0.298789,3.48145,3.6288,61.308,0.224509,0,0,2.60648,0.240393,2.14158,0.66528,12.849,1,0.385568,3.48145,0,143.007,4.07484,142.028,0.84672,12.849,0.84672,3695.15,0,18.483,0.0338423,2.89485,1.5245,14.7431,1.03635,18.0923,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.92301,2.89485,1.028160,1,0,162.262,0,0,0,162.262,0
72.29,2.16954,0,0,5.85795,0.310945,3.37747,3.6288,61.308,0.224656,0,0,2.37666,0.208679,1.94332,0.66528,12.849,1,0.385619,3.37747,0,156.218,4.01418,155.196,0.84672,12.849,0.84672,3695.15,0,18.483,0.0338645,2.70761,1.5247,13.931,0.96338,17.1661,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.73577,2.70761,1.028160,1,0,174.305,0,0,0,174.305,0
72.29,2.2491,0,0,4.60892,0.317051,2.04277,3.6288,61.308,0.26978,0,0,2.14201,0.169893,1.70234,0.66528,12.849,1,0.399761,2.04277,0,110.544,3.19753,108.99,0.84672,12.849,0.84672,3695.15,0,18.483,0.0406663,2.73559,1.5249,10.2222,0.802971,13.6391,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.76375,2.73559,1.028160,1,0,124.331,0,0,0,124.331,0
72.29,2.2494,0,0,4.9115,0.307571,2.35453,3.6288,61.308,0.269933,0,0,1.96959,0.19605,1.50361,0.66528,12.849,1,0.399814,2.35453,0,114.7,3.68256,112.972,0.84672,12.849,0.84672,3695.15,0,18.483,0.0406894,2.56291,1.58449,9.46175,0.943534,12.6249,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.59107,2.56291,1.028160,1,0,127.101,0,0,0,127.101,0
72.29,2.2497,0,0,5.40668,0.306029,2.85095,3.6288,61.308,0.270086,0,0,2.42005,0.204379,1.94558,0.66528,12.849,1,0.399866,2.85095,0,118.817,3.86768,117.401,0.84672,12.849,0.84672,3695.15,0,18.483,0.0407125,3.01799,1.5847,9.74022,0.993993,13.3082,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.04615,3.01799,1.028160,1,0,132.654,0,0,0,132.654,0
72.29,2.24999,0,0,5.6408,0.306029,3.08477,3.6288,61.308,0.27024,0,0,2.8118,0.204379,2.33718,0.66528,12.849,1,0.399919,3.08477,0,105.646,3.86768,104.463,0.84672,12.849,0.84672,3695.15,0,18.483,0.0407356,3.51312,1.5849,8.75137,0.993993,12.8147,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.54128,3.51312,1.028160,1,0,119.615,0,0,0,119.615,0
72.29,2.21927,0,0,6.46453,0.285572,3.95969,3.6288,61.308,0.252915,0,0,2.85184,0.206906,2.39202,0.66528,12.849,1,0.394459,3.95969,0,126.323,4.1001,125.788,0.84672,12.849,0.84672,3695.15,0,18.483,0.0381242,3.94737,1.58511,13.3085,1.02631,17.7766,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.97553,3.94737,1.028160,1,0,145.957,0,0,0,145.957,0
72.29,2.21957,0,0,4.1652,0.258296,1.68733,3.6288,61.308,0.253066,0,0,1.24877,0.210276,0.785423,0.66528,12.849,1,0.394511,1.68733,0,87.5007,4.41,84.3836,0.84672,12.849,0.84672,3695.15,0,18.483,0.0381469,1.46114,1.56219,6.88157,1.06939,8.79736,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.4893,1.46114,1.028160,1,0,93.9663,0,0,0,93.9663,0
72.29,2.21986,0,0,4.23236,0.258296,1.7542,3.6288,61.308,0.253217,0,0,1.21339,0.210276,0.7499,0.66528,12.849,1,0.394563,1.7542,0,80.9136,4.41,77.8632,0.84672,12.849,0.84672,3695.15,0,18.483,0.0381697,1.38669,1.5624,6.93827,1.06939,8.7798,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.41485,1.38669,1.028160,1,0,87.3929,0,0,0,87.3929,0
72.29,2.22015,0,0,3.57197,0.188406,1.16342,3.6288,61.308,0.253368,0,0,1.06772,0.24474,0.569615,0.66528,12.849,1,0.394615,1.16342,0,74.3861,4.29885,70.856,0.84672,12.849,0.84672,3695.15,0,18.483,0.0381924,1.80311,1.56261,5.84423,1.00798,8.16378,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.83127,1.80311,1.028160,1,0,79.5894,0,0,0,79.5894,0
72.29,2.32577,0,0,3.02826,0.176758,0.525727,3.6288,61.308,0.315532,0,0,1.00171,0.250483,0.435698,0.66528,12.849,1,0.413389,0.525727,0,49.0215,4.28032,44.8535,0.84672,12.849,0.84672,3695.15,0,18.483,0.0475629,1.64084,1.56281,5.43717,0.997743,7.59551,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.669,1.64084,1.028160,1,0,52.8847,0,0,0,52.8847,0
72.29,2.32608,0,0,3.55234,0.207461,1.01879,3.6288,61.308,0.315691,0,0,1.03801,0.175617,0.546701,0.66528,12.849,1,0.413443,1.01879,0,66.401,3.48117,63.5252,0.84672,12.849,0.84672,3695.15,0,18.483,0.0475869,1.4779,1.64392,6.19047,0.842465,8.42224,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.50606,1.4779,1.028160,1,0,72.4941,0,0,0,72.4941,0
72.29,2.32639,0,0,3.31913,0.207461,0.785277,3.6288,61.308,0.31585,0,0,0.991483,0.175617,0.500015,0.66528,12.849,1,0.413498,0.785277,0,60.8498,3.48117,57.7404,0.84672,12.849,0.84672,3695.15,0,18.483,0.0476109,1.1557,1.64414,5.61835,0.842465,7.52811,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.18386,1.1557,1.028160,1,0,65.7685,0,0,0,65.7685,0
72.29,2.32669,0,0,3.14128,0.154837,0.659749,3.6288,61.308,0.31601,0,0,0.932239,0.250594,0.365635,0.66528,12.849,1,0.413552,0.659749,0,57.4947,4.49982,53.2411,0.84672,12.849,0.84672,3695.15,0,18.483,0.0476349,0.898595,1.64435,4.87127,1.11523,6.25135,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.92675,0.898595,1.028160,1,0,59.8581,0,0,0,59.8581,0
72.29,2.327,0,0,2.91946,0.133788,0.458668,3.6288,61.308,0.316169,0,0,0.882896,0.280584,0.286143,0.66528,12.849,1,0.413607,0.458668,0,53.0986,4.90728,48.2364,0.84672,12.849,0.84672,3695.15,0,18.483,0.047659,0.805464,1.64457,4.6423,1.22434,5.82033,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.83362,0.805464,1.028160,1,0,54.3428,0,0,0,54.3428,0
72.0238,2.30646,0,0,2.53455,0.131428,0.36288,3.6288,61.308,0.350434,0,0,0.73637,0.243513,0.142423,0.66528,12.849,1,0.409956,0.36288,0,43.7827,4.54338,39.1922,0.84672,12.849,0.84672,3695.15,0,18.483,0.052824,0.723799,1.64479,4.55931,1.10741,5.76766,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.75196,0.723799,1.028160,1,0,45.1023,0,0,0,45.1023,0
71.5179,2.30477,0,0,2.29194,0.13022,0.36288,3.6288,61.308,0.350598,0,0,0.679795,0.228685,0.100513,0.66528,12.849,1,0.41117,0.36288,0,40.3294,4.39782,35.8833,0.84672,12.849,0.84672,3695.15,0,18.483,0.0528487,0.766489,1.67023,4.4688,1.06064,5.79202,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.79465,0.766489,1.028160,1,0,41.7758,0,0,0,41.7758,0
70.8187,2.30125,0,0,2.09466,0.129719,0.36288,3.6288,61.308,0.350761,0,0,0.635705,0.228685,0.0562592,0.66528,12.849,1,0.413447,0.36288,0,37.9334,4.39782,33.485,0.84672,12.849,0.84672,3695.15,0,18.483,0.0528734,0.505561,1.67045,4.25243,1.06064,5.31492,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.53372,0.505561,1.028160,1,0,38.8562,0,0,0,38.8562,0
69.9755,2.29621,0,0,1.92609,0.110199,0.36288,3.6288,61.2869,0.350925,0,0,0.602421,0.272561,0,0.66528,12.849,1,0.416613,0.36288,0,33.9632,4.96242,28.9471,0.84672,12.849,0.84672,3695.15,0,18.483,0.0528981,0.506572,1.67067,4.04891,1.26673,4.90652,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.53473,0.506572,1.028160,1,0,33.8536,0,0,0,33.8536,0
68.9388,2.34339,0,0,1.76559,0.0959466,0.36288,3.6288,61.1326,0.381484,0,0,0.531375,0.304194,0,0.66528,12.849,1,0.430297,0.36288,0,29.4196,5.50038,23.8518,0.84672,12.849,0.84672,3695.15,0,18.483,0.0575242,0.353817,1.67089,3.70113,1.4378,4.2305,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.38198,0.353817,1.028160,1,0,28.0823,0,0,0,28.0823,0
67.931,2.33527,0,0,1.78673,0.0963957,0.36288,3.6288,61.0444,0.381525,0,0,0.594145,0.300817,0,0.66528,12.849,1,0.435255,0.36288,0,34.1175,5.78666,28.2584,0.84672,12.849,0.84672,3695.15,0,18.483,0.0576757,0.334178,1.71132,3.65359,1.47906,4.16235,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.36234,0.334178,1.028160,1,0,32.4208,0,0,0,32.4208,0
66.809,2.3272,0,0,1.66367,0.0956393,0.36288,3.6288,60.8776,0.381621,0,0,0.515467,0.300649,0,0.66528,12.849,1,0.440185,0.36288,0,28.8881,5.78666,23.0241,0.84672,12.849,0.84672,3695.15,0,18.483,0.0577735,0.444468,1.71155,3.68728,1.47906,4.30646,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.47263,0.444468,1.028160,1,0,27.3306,0,0,0,27.3306,0
65.5715,2.31796,0,0,1.53815,0.0947972,0.36288,3.6288,60.6737,0.381651,0,0,0.478021,0.300332,0,0.66528,12.849,1,0.4458,0.36288,0,27.7011,5.78666,21.8316,0.84672,12.849,0.84672,3695.15,0,18.483,0.0579364,0.265274,1.71177,3.20606,1.47906,3.64611,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.29343,0.265274,1.028160,1,0,25.4777,0,0,0,25.4777,0
64.2302,2.46155,0,0,1.57233,0.0892174,0.36288,3.6288,60.4107,0.491328,0,0,0.530863,0.302523,0,0.66528,12.849,1,0.48235,0.36288,0,26.3466,5.86143,20.3657,0.84672,12.849,0.84672,3695.15,0,18.483,0.0748365,0.439793,1.712,3.96563,1.494,4.54858,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.46795,0.439793,1.028160,1,0,24.9142,0,0,0,24.9142,0
62.5782,2.44898,0,0,1.26122,0.101355,0.36288,3.6288,59.8832,0.657459,0,0,0.420767,0.290792,0,0.66528,12.849,1,0.489909,0.36288,0,19.9675,6.17671,13.6637,0.84672,12.849,0.84672,3695.15,0,18.483,0.100577,0.227405,1.84847,3.32633,1.56355,3.73808,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.836499,0,0,1.0639,0.227405,1.028160,1,0,17.4018,0,0,0,17.4018,0
61.0072,2.43287,0,0,1.32612,0.101398,0.36288,3.6288,59.5442,0.52725,0,0,0.476656,0.28838,0,0.66528,12.849,1,0.499534,0.36288,0,22.5741,6.24173,16.1957,0.84672,12.849,0.84672,3695.15,0,18.483,0.081368,0.227405,1.84872,3.13479,1.57764,3.55191,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.986126,0,0,1.21353,0.227405,1.028160,1,0,19.7476,0,0,0,19.7476,0
59.1787,2.41695,0,0,1.05147,0.100093,0.36288,3.6288,58.8456,0.768661,0,0,0.35777,0.287757,0,0.66528,12.849,1,0.509045,0.36288,0,24.7873,6.24173,18.3994,0.84672,12.849,0.84672,3695.15,0,18.483,0.119299,0.204422,1.84896,2.517,1.57764,2.87345,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.706994,0,0,0.911416,0.204422,1.028160,1,0,21.2729,0,0,0,21.2729,0
57.5978,2.39758,0,0,1.27802,0.0984406,0.36288,3.6288,58.6443,0.490044,0,0,0.575204,0.286472,0,0.66528,12.849,1,0.520566,0.36288,0,21.607,6.24173,15.2076,0.84672,12.849,0.84672,3695.15,0,18.483,0.0769598,0.482941,1.8492,3.6267,1.57764,4.30425,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.5111,0.482941,1.028160,1,0,19.5118,0,0,0,19.5118,0
55.7858,2.30751,0,0,0.978558,0.120144,0.36288,3.6288,58.6932,0.423687,0,0,0.735126,0.262528,0,0.66528,12.849,1,0.514763,0.36288,0,22.0881,5.52226,16.4139,0.84672,12.849,0.84672,3695.15,0,18.483,0.066767,1.65694,1.84945,4.02502,1.48091,5.98374,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.6851,1.65694,1.028160,1,0,22.3977,0,0,0,22.3977,0
53.8646,2.28722,0,0,0.863931,0.135108,0.36288,3.6288,58.4862,0.423907,0,0,0.461855,0.244926,0,0.66528,12.849,1,0.52681,0.36288,0,23.6839,4.98267,18.5373,0.84672,12.849,0.84672,3695.15,0,18.483,0.0667461,0.834486,1.77156,3.08174,1.40837,4.21267,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.86265,0.834486,1.028160,1,0,22.75,0,0,0,22.75,0
51.8185,2.26461,0,0,0.713906,0.132521,0.36288,3.6288,58.2246,0.423876,0,0,0.406887,0.2446,0,0.66528,12.849,1,0.540206,0.36288,0,21.8673,4.98267,16.7073,0.84672,12.849,0.84672,3695.15,0,18.483,0.0669774,0.628059,1.77179,2.85392,1.40837,3.77843,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.65622,0.628059,1.028160,1,0,20.4858,0,0,0,20.4858,0
50.3317,2.23919,0,0,1.32705,0.211758,0.36288,3.6288,58.264,0.423789,0,0,0.633004,0.16986,0,0.66528,12.849,1,0.555235,0.36288,0,38.6102,3.94452,34.4733,0.84672,12.849,0.84672,3695.15,0,18.483,0.0672645,1.0411,1.77202,4.95517,1.08388,6.61716,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.06926,1.0411,1.028160,1,0,41.0905,0,0,0,41.0905,0
50.1133,2.16254,0,0,2.5469,0.239873,0.36288,3.6288,58.7302,0.363663,0,0,0.988857,0.158926,0,0.66528,12.849,1,0.552068,0.36288,0,74.5501,3.68625,70.6746,0.84672,12.849,0.84672,3695.15,0,18.483,0.0576822,1.78953,1.77226,7.1211,0.996753,9.62845,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.81769,1.78953,1.028160,1,0,80.3031,0,0,0,80.3031,0
48.2264,2.15996,0,0,0.869858,0.233875,0.36288,3.6288,58.6743,0.364224,0,0,0.580602,0.272313,0,0.66528,12.849,1,0.553811,0.36288,0,29.2798,4.62819,24.4607,0.84672,12.849,0.84672,3695.15,0,18.483,0.0573125,0.536259,1.70302,4.51219,1.25279,5.44136,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.56442,0.536259,1.028160,1,0,29.9021,0,0,0,29.9021,0
46.7523,2.13469,0,0,1.2526,0.229183,0.36288,3.6288,58.9797,0.364342,0,0,0.942002,0.272215,0,0.66528,12.849,1,0.568747,0.36288,0,52.7215,4.62819,47.8875,0.84672,12.849,0.84672,3695.15,0,18.483,0.0573856,1.46279,1.70324,7.11965,1.25279,8.9755,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.49095,1.46279,1.028160,1,0,56.863,0,0,0,56.863,0
46.5347,2.11403,0,0,2.53003,0.270678,0.36288,3.6288,59.9551,0.364764,0,0,1.59614,0.256042,0,0.66528,12.849,1,0.581002,0.36288,0,68.5638,4.12776,64.218,0.84672,12.849,0.84672,3695.15,0,18.483,0.0571546,1.89802,1.70347,11.5434,1.18011,13.9076,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.92618,1.89802,1.028160,1,0,78.1256,0,0,0,78.1256,0
46.5712,1.95215,0,0,2.62154,0.270026,0.36288,3.6288,60.712,0.239515,0,0,1.25405,0.257645,0,0.66528,12.849,1,0.53902,0.36288,0,68.8012,4.12776,64.4973,0.84672,12.849,0.84672,3695.15,0,18.483,0.036919,2.09258,1.70369,7.33311,1.18011,9.91236,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.12074,2.09258,1.028160,1,0,74.4096,0,0,0,74.4096,0
45.8529,1.9529,0,0,1.85357,0.256121,0.36288,3.6288,61.308,0.240064,0,0,1.16084,0.229654,0.0950914,0.66528,12.849,1,0.538805,0.36288,0,50.4991,4.5837,45.7394,0.84672,12.849,0.84672,3695.15,0,18.483,0.0365422,1.00913,1.54743,7.89034,1.14955,9.26081,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.03729,1.00913,1.028160,1,0,55.0953,0,0,0,55.0953,0
44.9672,1.94336,0,0,1.67232,0.251764,0.36288,3.6288,61.308,0.240522,0,0,1.26555,0.225632,0.799399,0.66528,12.849,1,0.544573,0.36288,0,83.5575,4.65969,78.7161,0.84672,12.849,0.84672,3695.15,0,18.483,0.036256,1.06499,1.54763,9.46685,1.14446,10.8988,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.09315,1.06499,1.028160,1,0,90.4143,0,0,0,90.4143,0
46.2338,1.93125,0,0,3.80722,0.246517,0.36288,3.6288,61.308,0.240671,0,0,2.21607,0.239666,1.73574,0.66528,12.849,1,0.551838,0.36288,0,161.101,4.71147,156.2,0.84672,12.849,0.84672,3695.15,0,18.483,0.0362785,3.45185,1.54783,22.4301,1.18442,26.2091,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.48001,3.45185,1.028160,1,0,184.145,0,0,0,184.145,0
49.0749,1.94909,0,0,5.40335,0.250223,0.36288,3.6288,61.308,0.240821,0,0,3.01094,0.23053,2.53959,0.66528,12.849,1,0.54168,0.36288,0,189.866,4.35282,185.334,0.84672,12.849,0.84672,3695.15,0,18.483,0.036301,6.74238,1.54804,23.6807,1.19492,30.7399,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,7.77054,6.74238,1.028160,1,0,218.614,0,0,0,218.614,0
51.9022,1.98627,0,0,5.43911,0.262715,0.36288,3.6288,61.308,0.240821,0,0,2.79966,0.194166,2.36468,0.66528,12.849,1,0.520054,0.36288,0,155.106,3.78966,151.159,0.84672,12.849,0.84672,3695.15,0,18.483,0.036301,4.3439,1.54824,18.826,1.04885,23.6329,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.37206,4.3439,1.028160,1,0,177.157,0,0,0,177.157,0
56.8034,2.084,0,0,7.621,0.272889,0.36288,3.6288,61.308,0.277647,0,0,4.03486,0.169265,3.58795,0.66528,12.849,1,0.515919,0.36288,0,166.379,3.2991,162.927,0.84672,12.849,0.84672,3695.15,0,18.483,0.0418523,4.77999,1.54824,19.4871,0.901778,24.8717,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.80815,4.77999,1.028160,1,0,191.386,0,0,0,191.386,0
61.0403,2.13937,0,0,7.02589,0.286754,0.36288,3.6288,61.308,0.277793,0,0,3.88155,0.169265,3.43449,0.66528,12.849,1,0.483928,0.36288,0,195.192,3.2991,191.772,0.84672,12.849,0.84672,3695.15,0,18.483,0.0418742,4.97771,1.59796,18.7028,0.901778,24.3349,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.00587,4.97771,1.028160,1,0,219.541,0,0,0,219.541,0
67.9331,2.18204,0,0,9.73624,0.298481,0.36288,3.6288,61.308,0.277939,0,0,3.56527,0.169265,3.11807,0.66528,12.849,1,0.459321,0.36288,0,205.203,3.2991,201.807,0.84672,12.849,0.84672,3695.15,0,18.483,0.0418962,4.76817,1.59816,20.2514,0.901778,25.674,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.79633,4.76817,1.028160,1,0,230.599,0,0,0,230.599,0
72.29,2.24279,0,0,10.2483,0.307817,3.34077,3.6288,61.308,0.278085,0,0,4.83144,0.196963,4.3564,0.66528,12.849,1,0.424205,3.34077,0,328.155,3.9165,327.155,0.84672,12.849,0.84672,3695.15,0,18.483,0.0419182,5.98042,1.59836,24.7983,0.950801,31.3843,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,7.00858,5.98042,1.028160,1,0,362.896,0,0,0,362.896,0
72.29,2.4988,0,0,10.8512,0.362646,7.98979,3.6288,61.308,0.415999,0,0,6.00242,0.151848,5.43458,0.66528,12.849,1,0.444143,7.98979,0,285.248,3.44085,289.353,0.84672,12.849,0.84672,3695.15,0,18.483,0.0627072,8.96305,1.59856,32.4072,0.887731,42.0183,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,9.99121,8.96305,1.028160,1,0,336.806,0,0,0,336.806,0
72.29,2.49911,0,0,5.66088,0.362646,2.79912,3.6288,61.308,0.416162,0,0,3.81323,0.151848,3.24522,0.66528,12.849,1,0.444199,2.79912,0,151.507,3.44085,150.421,0.84672,12.849,0.84672,3695.15,0,18.483,0.0627317,4.15182,1.77558,16.6571,0.887731,21.634,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.17998,4.15182,1.028160,1,0,175.3,0,0,0,175.3,0
72.29,2.49943,0,0,4.4533,0.362646,1.59123,3.6288,61.308,0.416325,0,0,3.17491,0.151848,2.60674,0.66528,12.849,1,0.444254,1.59123,0,109.254,3.44085,106.96,0.84672,12.849,0.84672,3695.15,0,18.483,0.0627563,3.54888,1.7758,13.4475,0.887731,17.8217,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.57704,3.54888,1.028160,1,0,127.388,0,0,0,127.388,0
72.29,2.49974,0,0,4.10154,0.362285,1.23952,3.6288,61.308,0.416488,0,0,3.31358,0.128857,2.76823,0.66528,12.849,1,0.444309,1.23952,0,100.52,3.01327,98.3023,0.84672,12.849,0.84672,3695.15,0,18.483,0.0627809,4.21181,1.77602,13.7145,0.756029,18.8835,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.23997,4.21181,1.028160,1,0,119.954,0,0,0,119.954,0
72.29,2.18315,0,0,6.98311,0.320151,4.47981,3.6288,61.308,0.231672,0,0,2.99704,0.175253,2.59012,0.66528,12.849,1,0.388038,4.47981,0,99.7963,4.01982,99.8683,0.84672,12.849,0.84672,3695.15,0,18.483,0.034922,4.90388,1.77624,13.4857,0.92816,19.2027,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.93204,4.90388,1.028160,1,0,121.661,0,0,0,121.661,0
72.29,2.18342,0,0,5.70806,0.320151,3.20449,3.6288,61.308,0.231812,0,0,2.50536,0.175253,2.09829,0.66528,12.849,1,0.388087,3.20449,0,86.6627,4.01982,85.4592,0.84672,12.849,0.84672,3695.15,0,18.483,0.0349431,3.65907,1.53447,10.2397,0.92816,14.4701,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.68723,3.65907,1.028160,1,0,102.028,0,0,0,102.028,0
72.29,2.18369,0,0,7.13173,0.320151,4.62789,3.6288,61.308,0.231952,0,0,3.29088,0.175253,2.88368,0.66528,12.849,1,0.388135,4.62789,0,114.884,4.01982,115.104,0.84672,12.849,0.84672,3695.15,0,18.483,0.0349642,4.99202,1.53466,11.6482,0.92816,17.2117,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.02018,4.99202,1.028160,1,0,135.2,0,0,0,135.2,0
