0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.18397,0,0,9.58841,0.316736,7.08771,3.6288,61.308,0.232092,0,0,4.11895,0.146618,3.74024,0.66528,12.849,1,0.388183,7.08771,0,179.154,3.57155,182.282,0.84672,12.849,0.84672,3695.15,0,18.483,0.0349853,7.61884,1.53485,17.6216,0.851385,25.8889,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,8.647,7.61884,1.028160,1,0,211.911,0,0,0,211.911,0
72.29,2.18424,0,0,8.38728,0.336154,5.86689,3.6288,61.308,0.232232,0,0,5.30398,0.179092,4.89265,0.66528,12.849,1,0.388232,5.86689,0,187.994,3.86318,189.61,0.84672,12.849,0.84672,3695.15,0,18.483,0.0350065,7.00808,1.53504,15.8546,0.980032,23.3827,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,8.03624,7.00808,1.028160,1,0,217.885,0,0,0,217.885,0
72.29,2.26433,0,0,6.9889,0.351741,4.37283,3.6288,61.308,0.277653,0,0,4.72813,0.212038,4.23844,0.66528,12.849,1,0.402467,4.37283,0,161.142,4.21638,160.896,0.84672,12.849,0.84672,3695.15,0,18.483,0.0418532,6.76391,1.53523,18.2811,1.09955,25.4389,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,7.79207,6.76391,1.028160,1,0,190.573,0,0,0,190.573,0
72.29,2.26461,0,0,6.20509,0.351741,3.58874,3.6288,61.308,0.277799,0,0,3.48515,0.212038,2.99531,0.66528,12.849,1,0.402517,3.58874,0,108.053,4.21638,107.023,0.84672,12.849,0.84672,3695.15,0,18.483,0.0418751,5.02439,1.59521,13.6608,1.09955,19.139,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.05255,5.02439,1.028160,1,0,129.157,0,0,0,129.157,0
72.29,2.26489,0,0,5.79014,0.257418,3.26783,3.6288,61.308,0.277945,0,0,3.04466,0.212097,2.55462,0.66528,12.849,1,0.402567,3.26783,0,98.3163,3.96102,97.2205,0.84672,12.849,0.84672,3695.15,0,18.483,0.0418971,4.32832,1.59541,14.91,1.08567,19.7062,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.35648,4.32832,1.028160,1,0,119.481,0,0,0,119.481,0
72.29,2.26517,0,0,5.32695,0.261038,2.80074,3.6288,61.308,0.278091,0,0,2.64672,0.218942,2.14968,0.66528,12.849,1,0.402617,2.80074,0,92.9353,4.1193,91.2141,0.84672,12.849,0.84672,3695.15,0,18.483,0.0419191,3.47622,1.59561,11.5688,1.10955,15.4891,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.50438,3.47622,1.028160,1,0,108.853,0,0,0,108.853,0
72.29,2.23423,0,0,4.57083,0.270089,2.06651,3.6288,61.308,0.260641,0,0,1.87102,0.236054,1.37432,0.66528,12.849,1,0.397118,2.06651,0,77.9397,4.515,75.0941,0.84672,12.849,0.84672,3695.15,0,18.483,0.0392887,2.49437,1.59581,8.23876,1.16927,11.1204,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.52253,2.49437,1.028160,1,0,87.5888,0,0,0,87.5888,0
72.29,2.23451,0,0,4.07754,0.270089,1.57295,3.6288,61.308,0.260785,0,0,1.66134,0.236054,1.1645,0.66528,12.849,1,0.397167,1.57295,0,66.9393,4.515,63.6,0.84672,12.849,0.84672,3695.15,0,18.483,0.0393104,2.04265,1.57272,7.15452,1.16927,9.56132,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.07081,2.04265,1.028160,1,0,74.3259,0,0,0,74.3259,0
72.29,2.23479,0,0,3.75719,0.252805,1.2696,3.6288,61.308,0.260928,0,0,1.52248,0.213299,1.04825,0.66528,12.849,1,0.397216,1.2696,0,62.4378,4.04316,59.267,0.84672,12.849,0.84672,3695.15,0,18.483,0.0393321,1.85598,1.57292,6.44302,1.0496,8.783,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.88414,1.85598,1.028160,1,0,69.0983,0,0,0,69.0983,0
72.29,2.23506,0,0,3.57237,0.239843,1.09746,3.6288,61.308,0.261072,0,0,1.45534,0.196233,0.998034,0.66528,12.849,1,0.397266,1.09746,0,57.6752,3.68928,54.6861,0.84672,12.849,0.84672,3695.15,0,18.483,0.0393537,2.11749,1.57311,6.43964,0.95984,9.13105,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.14565,2.11749,1.028160,1,0,64.8152,0,0,0,64.8152,0
72.29,2.34138,0,0,3.2805,0.182577,0.756538,3.6288,61.308,0.323644,0,0,1.3524,0.236999,0.791758,0.66528,12.849,1,0.416163,0.756538,0,53.0544,4.62105,48.7738,0.84672,12.849,0.84672,3695.15,0,18.483,0.0487858,1.35508,1.57331,6.46695,1.02379,8.32277,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.38324,1.35508,1.028160,1,0,57.8883,0,0,0,57.8883,0
72.29,2.34167,0,0,3.1716,0.173032,0.656893,3.6288,61.308,0.323796,0,0,1.22146,0.243794,0.653873,0.66528,12.849,1,0.416214,0.656893,0,50.1324,4.77635,45.5967,0.84672,12.849,0.84672,3695.15,0,18.483,0.0488086,1.18193,1.65495,5.93324,1.03445,7.68686,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.21009,1.18193,1.028160,1,0,53.9375,0,0,0,53.9375,0
72.2423,2.34196,0,0,2.84494,0.187784,0.36288,3.6288,61.308,0.323947,0,0,1.16472,0.239843,0.600933,0.66528,12.849,1,0.416266,0.36288,0,47.3449,4.5225,42.769,0.84672,12.849,0.84672,3695.15,0,18.483,0.0488315,1.19431,1.65516,5.46467,1.04424,7.22106,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.22247,1.19431,1.028160,1,0,50.591,0,0,0,50.591,0
72.0791,2.34189,0,0,2.71564,0.17406,0.36288,3.6288,61.308,0.324099,0,0,1.15235,0.247029,0.581224,0.66528,12.849,1,0.416529,0.36288,0,43.9691,4.2802,39.6353,0.84672,12.849,0.84672,3695.15,0,18.483,0.0488543,1.23275,1.65536,5.23194,1.08586,6.98534,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.26091,1.23275,1.028160,1,0,47.2018,0,0,0,47.2018,0
71.6302,2.34094,0,0,2.37322,0.118342,0.36288,3.6288,61.308,0.324251,0,0,1.102,0.253395,0.524352,0.66528,12.849,1,0.417302,0.36288,0,42.531,4.83467,37.6419,0.84672,12.849,0.84672,3695.15,0,18.483,0.0488772,1.17932,1.65557,4.77776,1.16672,6.39704,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.20748,1.17932,1.028160,1,0,44.5633,0,0,0,44.5633,0
70.9178,2.31686,0,0,2.07694,0.109616,0.36288,3.6288,61.308,0.358735,0,0,1.04693,0.245717,0.442474,0.66528,12.849,1,0.415598,0.36288,0,42.8272,5.15434,37.6201,0.84672,12.849,0.84672,3695.15,0,18.483,0.0540753,1.19648,1.65578,4.55912,1.1988,6.1585,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.22464,1.19648,1.028160,1,0,44.2211,0,0,0,44.2211,0
70.0156,2.31167,0,0,1.88141,0.10902,0.36288,3.6288,61.308,0.358891,0,0,1.0004,0.245717,0.395792,0.66528,12.849,1,0.418833,0.36288,0,42.088,5.15434,36.8777,0.84672,12.849,0.84672,3695.15,0,18.483,0.0540988,1.08591,1.68137,4.30702,1.1988,5.8214,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.11407,1.08591,1.028160,1,0,43.0949,0,0,0,43.0949,0
68.9573,2.30491,0,0,1.71305,0.103588,0.36288,3.6288,61.308,0.359047,0,0,0.946089,0.256686,0.330356,0.66528,12.849,1,0.422988,0.36288,0,37.0499,5.2955,31.6943,0.84672,12.849,0.84672,3695.15,0,18.483,0.0541223,0.883984,1.68158,4.1803,1.25032,5.44142,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.91214,0.883984,1.028160,1,0,37.466,0,0,0,37.466,0
67.8026,2.29674,0,0,1.58118,0.0762266,0.36288,3.6288,61.308,0.359203,0,0,0.862384,0.320496,0.182685,0.66528,12.849,1,0.427958,0.36288,0,32.1022,6.07536,25.9617,0.84672,12.849,0.84672,3695.15,0,18.483,0.0541458,0.834434,1.68179,3.7915,1.55179,4.70179,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.86259,0.834434,1.028160,1,0,30.8462,0,0,0,30.8462,0
66.3947,2.34096,0,0,1.37938,0.08341,0.36288,3.6288,61.308,0.389972,0,0,0.894923,0.308473,0.196478,0.66528,12.849,1,0.443626,0.36288,0,31.9703,5.67315,26.2164,0.84672,12.849,0.84672,3695.15,0,18.483,0.058784,0.533028,1.682,2.99144,1.50574,3.64194,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.56119,0.533028,1.028160,1,0,30.0549,0,0,0,30.0549,0
64.89,2.32912,0,0,1.26978,0.0824875,0.36288,3.6288,61.308,0.390132,0,0,0.758696,0.308473,0.0600909,0.66528,12.849,1,0.450741,0.36288,0,26.2601,5.67315,20.4991,0.84672,12.849,0.84672,3695.15,0,18.483,0.0588081,0.627696,1.72269,2.89244,1.50574,3.67827,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.65586,0.627696,1.028160,1,0,24.2374,0,0,0,24.2374,0
63.2923,2.316,0,0,1.16268,0.0815017,0.36288,3.6288,61.308,0.390292,0,0,0.702708,0.308473,0.00394398,0.66528,12.849,1,0.458595,0.36288,0,24.96,5.67315,19.1911,0.84672,12.849,0.84672,3695.15,0,18.483,0.0588322,0.387314,1.72291,2.54242,1.50574,3.08806,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.41547,0.387314,1.028160,1,0,22.2831,0,0,0,22.2831,0
61.785,2.30153,0,0,1.22844,0.0713223,0.36288,3.6288,61.308,0.390452,0,0,0.8067,0.313653,0.102595,0.66528,12.849,1,0.467235,0.36288,0,24.48,5.8227,18.5529,0.84672,12.849,0.84672,3695.15,0,18.483,0.0588562,0.670404,1.72312,3.36329,1.53562,4.16234,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.69856,0.670404,1.028160,1,0,22.8178,0,0,0,22.8178,0
59.9747,2.44015,0,0,1.06329,0.0705578,0.36288,3.6288,61.308,0.501166,0,0,0.818217,0.287037,0.0300141,0.66528,12.849,1,0.50746,0.36288,0,26.4366,5.55634,20.7357,0.84672,12.849,0.84672,3695.15,0,18.483,0.0755452,0.857848,1.72333,3.45999,1.47567,4.48996,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.88601,0.857848,1.028160,1,0,25.2556,0,0,0,25.2556,0
57.9827,2.4212,0,0,0.858341,0.0662615,0.36288,3.6288,61.2481,0.501339,0,0,0.735774,0.294381,0,0.66528,12.849,1,0.518719,0.36288,0,25.4011,5.5209,19.7243,0.84672,12.849,0.84672,3695.15,0,18.483,0.0755714,0.837959,1.8607,3.24974,1.45385,4.41898,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.86612,0.837959,1.028160,1,0,24.1433,0,0,0,24.1433,0
56.0695,2.39931,0,0,0.913905,0.0649989,0.36288,3.6288,61.1821,0.501449,0,0,0.72976,0.29427,0,0.66528,12.849,1,0.531689,0.36288,0,23.7282,5.5209,18.0385,0.84672,12.849,0.84672,3695.15,0,18.483,0.0756618,0.809127,1.86093,3.42506,1.45385,4.56561,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.83729,0.809127,1.028160,1,0,22.6041,0,0,0,22.6041,0
54.6284,2.37723,0,0,1.37171,0.0726671,0.36288,3.6288,61.2575,0.501551,0,0,0.868925,0.292003,0,0.66528,12.849,1,0.544772,0.36288,0,35.0387,5.46153,29.3952,0.84672,12.849,0.84672,3695.15,0,18.483,0.0757589,1.17219,1.86117,3.63984,1.44657,5.15087,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.20035,1.17219,1.028160,1,0,34.5461,0,0,0,34.5461,0
53.793,2.35993,0,0,1.97516,0.0877295,0.36288,3.6288,61.308,0.501806,0,0,0.998456,0.262945,0.183171,0.66528,12.849,1,0.555074,0.36288,0,41.5829,5.16004,36.2306,0.84672,12.849,0.84672,3695.15,0,18.483,0.0757041,1.31791,1.8614,4.87572,1.35733,6.62199,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.34607,1.31791,1.028160,1,0,43.0358,0,0,0,43.0358,0
52.4729,2.27803,0,0,1.43682,0.115992,0.36288,3.6288,61.308,0.43489,0,0,0.78116,0.220925,0.125345,0.66528,12.849,1,0.54413,0.36288,0,30.0075,4.33206,25.4942,0.84672,12.849,0.84672,3695.15,0,18.483,0.0655548,1.24155,1.86163,5.32755,1.1324,7.23278,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.26971,1.24155,1.028160,1,0,32.8523,0,0,0,32.8523,0
51.4306,2.26175,0,0,1.70103,0.118717,0.36288,3.6288,61.308,0.435055,0,0,1.33467,0.219853,0.679765,0.66528,12.849,1,0.553832,0.36288,0,35.5974,4.30238,31.1041,0.84672,12.849,0.84672,3695.15,0,18.483,0.0655797,2.42575,1.78321,7.63206,1.12876,10.6467,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.45391,2.42575,1.028160,1,0,42.4305,0,0,0,42.4305,0
50.3566,2.24853,0,0,1.65485,0.117442,0.36288,3.6288,61.308,0.43522,0,0,1.14267,0.219853,0.487593,0.66528,12.849,1,0.561754,0.36288,0,34.7227,4.30238,30.2214,0.84672,12.849,0.84672,3695.15,0,18.483,0.0656046,2.26677,1.78343,6.23541,1.12876,9.09126,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.29493,2.26677,1.028160,1,0,39.8003,0,0,0,39.8003,0
49.2781,2.23449,0,0,1.63496,0.116128,0.36288,3.6288,61.308,0.435386,0,0,1.42129,0.219853,0.766051,0.66528,12.849,1,0.570153,0.36288,0,33.9328,4.30238,29.4232,0.84672,12.849,0.84672,3695.15,0,18.483,0.0656295,3.12929,1.78366,7.82468,1.12876,11.5432,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.15745,3.12929,1.028160,1,0,41.7325,0,0,0,41.7325,0
48.0266,2.1626,0,0,1.46806,0.194043,0.36288,3.6288,61.308,0.374402,0,0,0.727995,0.219001,0.134592,0.66528,12.849,1,0.563888,0.36288,0,33.7598,4.43226,29.1266,0.84672,12.849,0.84672,3695.15,0,18.483,0.056437,0.664623,1.78388,5.95223,1.09928,7.24501,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.69278,0.664623,1.028160,1,0,36.5062,0,0,0,36.5062,0
47.0561,2.14557,0,0,1.72943,0.19143,0.36288,3.6288,61.2336,0.412334,0,0,0.556912,0.219001,0,0.66528,12.849,1,0.574024,0.36288,0,39.0921,4.43226,34.4487,0.84672,12.849,0.84672,3695.15,0,18.483,0.0621548,0.216518,1.71417,6.18627,1.09928,6.95552,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.984692,0,0,1.20121,0.216518,1.028160,1,0,41.4042,0,0,0,41.4042,0
49.4949,2.13198,0,0,5.123,0.189403,0.36288,3.6288,61.308,0.374658,0,0,1.83255,0.218898,1.16457,0.66528,12.849,1,0.582153,0.36288,0,73.483,4.43226,68.8315,0.84672,12.849,0.84672,3695.15,0,18.483,0.0565442,3.21919,1.71438,10.8961,1.09928,14.6738,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.24735,3.21919,1.028160,1,0,84.6699,0,0,0,84.6699,0
50.7926,2.16635,0,0,4.02713,0.200184,0.36288,3.6288,61.308,0.374876,0,0,1.41669,0.221314,0.820502,0.66528,12.849,1,0.56239,0.36288,0,83.007,4.37085,78.4366,0.84672,12.849,0.84672,3695.15,0,18.483,0.0565083,2.81582,1.7146,10.4122,1.07807,13.808,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.84398,2.81582,1.028160,1,0,93.0651,0,0,0,93.0651,0
53.6495,2.01937,0,0,5.48949,0.250291,0.36288,3.6288,61.308,0.247616,0,0,2.12884,0.221309,1.65991,0.66528,12.849,1,0.51084,0.36288,0,60.4868,4.58416,55.7547,0.84672,12.849,0.84672,3695.15,0,18.483,0.0373253,3.4073,1.71481,8.85937,0.994343,12.9498,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.43546,3.4073,1.028160,1,0,70.3644,0,0,0,70.3644,0
55.5096,2.05275,0,0,4.5387,0.263041,0.36288,3.6288,61.308,0.247758,0,0,2.24131,0.215755,1.7778,0.66528,12.849,1,0.491632,0.36288,0,79.1865,4.81688,74.2408,0.84672,12.849,0.84672,3695.15,0,18.483,0.0373467,3.01232,1.55752,9.01567,1.01176,12.5364,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.04048,3.01232,1.028160,1,0,88.555,0,0,0,88.555,0
54.9501,2.07327,0,0,2.14466,0.268023,0.36288,3.6288,61.308,0.2479,0,0,1.46155,0.215755,0.997896,0.66528,12.849,1,0.479907,0.36288,0,44.4986,4.81688,39.5647,0.84672,12.849,0.84672,3695.15,0,18.483,0.0373681,1.26128,1.55771,6.42184,1.01176,8.19169,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.28944,1.26128,1.028160,1,0,48.7543,0,0,0,48.7543,0
56.069,2.06754,0,0,3.82853,0.279164,0.36288,3.6288,61.308,0.248042,0,0,1.52962,0.226666,1.05491,0.66528,12.849,1,0.483453,0.36288,0,40.4533,4.34557,35.9872,0.84672,12.849,0.84672,3695.15,0,18.483,0.0373895,2.35493,1.5579,6.72302,1.01398,9.58448,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.38309,2.35493,1.028160,1,0,46.6266,0,0,0,46.6266,0
59.2585,2.07969,0,0,5.92074,0.28869,0.36288,3.6288,61.308,0.248184,0,0,2.55296,0.211391,2.09339,0.66528,12.849,1,0.476591,0.36288,0,85.7359,3.86514,81.7571,0.84672,12.849,0.84672,3695.15,0,18.483,0.037411,4.27825,1.5581,13.077,0.967988,17.9079,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.30641,4.27825,1.028160,1,0,101.758,0,0,0,101.758,0
62.0273,2.17824,0,0,5.58138,0.271436,0.36288,3.6288,61.308,0.285241,0,0,3.11016,0.232177,2.59274,0.66528,12.849,1,0.472307,0.36288,0,96.52,4.41399,91.9966,0.84672,12.849,0.84672,3695.15,0,18.483,0.042997,4.86721,1.55829,14.2627,1.08371,19.5615,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.89537,4.86721,1.028160,1,0,114.151,0,0,0,114.151,0
64.9015,2.20523,0,0,5.72046,0.278115,0.36288,3.6288,61.308,0.28538,0,0,3.67073,0.232177,3.15317,0.66528,12.849,1,0.456814,0.36288,0,142.702,4.41399,138.194,0.84672,12.849,0.84672,3695.15,0,18.483,0.0430178,4.96333,1.60833,16.5905,1.08371,22.0355,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.99149,4.96333,1.028160,1,0,163.382,0,0,0,163.382,0
66.5059,2.23144,0,0,4.48339,0.284692,0.36288,3.6288,61.308,0.285518,0,0,2.53092,0.232177,2.01323,0.66528,12.849,1,0.441773,0.36288,0,102.616,4.41399,98.1235,0.84672,12.849,0.84672,3695.15,0,18.483,0.0430386,3.96996,1.60851,10.756,1.08371,15.2077,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.99812,3.96996,1.028160,1,0,115.345,0,0,0,115.345,0
67.6673,2.24546,0,0,4.05951,0.289812,0.36288,3.6288,61.308,0.285656,0,0,2.30825,0.221094,1.8015,0.66528,12.849,1,0.433824,0.36288,0,89.5536,4.24197,85.2407,0.84672,12.849,0.84672,3695.15,0,18.483,0.0430595,3.66575,1.6087,9.90109,1.03775,14.0947,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.69391,3.66575,1.028160,1,0,101.137,0,0,0,101.137,0
71.3405,2.47535,0,0,6.79983,0.28838,0.36288,3.6288,61.308,0.424452,0,0,3.00549,0.134125,2.44692,0.66528,12.849,1,0.470032,0.36288,0,170.846,4.02657,166.712,0.84672,12.849,0.84672,3695.15,0,18.483,0.0639814,3.61511,1.60889,16.3007,0.933315,20.5275,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.64327,3.61511,1.028160,1,0,189.686,0,0,0,189.686,0
72.29,2.50742,0,0,5.74787,0.34392,1.94704,3.6288,61.308,0.424606,0,0,3.09912,0.185424,2.48909,0.66528,12.849,1,0.451606,1.94704,0,141.843,4.5087,138.83,0.84672,12.849,0.84672,3695.15,0,18.483,0.0640047,3.52865,1.78704,15.9142,1.09085,20.075,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.55681,3.52865,1.028160,1,0,161.394,0,0,0,161.394,0
72.29,2.51552,0,0,5.82905,0.346416,2.96711,3.6288,61.308,0.424761,0,0,3.06772,0.185424,2.45753,0.66528,12.849,1,0.447115,2.96711,0,154.971,4.5087,152.983,0.84672,12.849,0.84672,3695.15,0,18.483,0.064028,2.97912,1.78725,15.4627,1.09085,19.0742,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.00728,2.97912,1.028160,1,0,174.514,0,0,0,174.514,0
72.29,2.51582,0,0,4.53463,0.345354,1.67345,3.6288,61.308,0.424915,0,0,2.58384,0.178294,1.98063,0.66528,12.849,1,0.447168,1.67345,0,113.086,4.25394,110.058,0.84672,12.849,0.84672,3695.15,0,18.483,0.0640513,2.82978,1.78746,12.8593,1.04422,16.3683,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.85794,2.82978,1.028160,1,0,128.407,0,0,0,128.407,0
72.29,2.19718,0,0,7.06952,0.343908,4.52844,3.6288,61.308,0.238903,0,0,4.5167,0.148834,4.12896,0.66528,12.849,1,0.390532,4.52844,0,299.764,4.07484,299.827,0.84672,12.849,0.84672,3695.15,0,18.483,0.036012,4.11564,1.78767,17.7292,0.96855,22.6279,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.1438,4.11564,1.028160,1,0,326.584,0,0,0,326.584,0
72.29,2.19744,0,0,8.53753,0.344729,5.99536,3.6288,61.308,0.239036,0,0,3.82791,0.151055,3.43782,0.66528,12.849,1,0.390578,5.99536,0,251.111,4.29975,252.416,0.84672,12.849,0.84672,3695.15,0,18.483,0.036032,5.89766,1.54433,20.4527,1.00258,26.8561,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.92582,5.89766,1.028160,1,0,282.71,0,0,0,282.71,0
72.29,2.1977,0,0,15.6201,0.344729,13.0777,3.6288,61.308,0.239168,0,0,8.2887,0.151055,7.89847,0.66528,12.849,1,0.390624,13.0777,0,274.132,4.29975,282.519,0.84672,12.849,0.84672,3695.15,0,18.483,0.036052,8.25388,1.54451,29.997,1.00258,38.7567,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,9.28204,8.25388,1.028160,1,0,329.174,0,0,0,329.174,0
72.29,2.19795,0,0,9.54901,0.346326,7.00474,3.6288,61.308,0.239301,0,0,4.09694,0.0829267,3.77471,0.66528,12.849,1,0.39067,7.00474,0,246.967,3.98718,249.594,0.84672,12.849,0.84672,3695.15,0,18.483,0.036072,4.49955,1.54469,19.9072,0.889932,25.0254,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.52771,4.49955,1.028160,1,0,278.394,0,0,0,278.394,0
72.29,2.19821,0,0,8.24031,0.32365,5.71845,3.6288,61.308,0.239434,0,0,3.90773,0.106348,3.56194,0.66528,12.849,1,0.390715,5.71845,0,208.697,3.95692,210.068,0.84672,12.849,0.84672,3695.15,0,18.483,0.036092,4.15467,1.54487,19.8456,0.866907,24.6422,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.18283,4.15467,1.028160,1,0,238.272,0,0,0,238.272,0
72.29,2.2788,0,0,12.5387,0.276794,9.98312,3.6288,61.308,0.285137,0,0,7.2485,0.169174,6.79419,0.66528,12.849,1,0.405039,9.98312,0,296.13,4.18047,301.528,0.84672,12.849,0.84672,3695.15,0,18.483,0.0429812,6.60372,1.54506,31.0395,0.945848,38.1995,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,7.63188,6.60372,1.028160,1,0,346.521,0,0,0,346.521,0
72.29,2.27906,0,0,9.45164,0.276794,6.89579,3.6288,61.308,0.285275,0,0,5.75569,0.169174,5.30124,0.66528,12.849,1,0.405086,6.89579,0,262.931,4.18047,265.241,0.84672,12.849,0.84672,3695.15,0,18.483,0.0430021,5.54367,1.6054,25.4803,0.945848,31.6405,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.57183,5.54367,1.028160,1,0,302.183,0,0,0,302.183,0
