0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.27933,0,0,7.45304,0.276794,4.89691,3.6288,61.308,0.285413,0,0,4.35555,0.169174,3.90097,0.66528,12.849,1,0.405134,4.89691,0,205.036,4.18047,205.347,0.84672,12.849,0.84672,3695.15,0,18.483,0.0430229,4.95414,1.60559,17.3653,0.945848,22.9361,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.9823,4.95414,1.028160,1,0,232.184,0,0,0,232.184,0
72.29,2.2796,0,0,6.73015,0.268216,4.18234,3.6288,61.308,0.285552,0,0,3.99502,0.176148,3.53332,0.66528,12.849,1,0.405181,4.18234,0,180.013,4.1617,179.628,0.84672,12.849,0.84672,3695.15,0,18.483,0.0430438,4.71934,1.60578,15.3969,0.95604,20.7229,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.7475,4.71934,1.028160,1,0,203.884,0,0,0,203.884,0
72.29,2.24844,0,0,5.35612,0.21675,2.89093,3.6288,61.308,0.267983,0,0,2.21975,0.217994,1.73378,0.66528,12.849,1,0.399644,2.89093,0,123.724,4.04911,122.166,0.84672,12.849,0.84672,3695.15,0,18.483,0.0403954,2.81914,1.60597,10.4181,1.0172,13.7856,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.8473,2.81914,1.028160,1,0,137.686,0,0,0,137.686,0
72.29,2.24871,0,0,5.05012,0.21675,2.58467,3.6288,61.308,0.268119,0,0,2.01718,0.217994,1.53107,0.66528,12.849,1,0.399691,2.58467,0,108.525,4.04911,106.661,0.84672,12.849,0.84672,3695.15,0,18.483,0.0404159,2.18045,1.58273,9.57545,1.0172,12.281,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.20861,2.18045,1.028160,1,0,120.473,0,0,0,120.473,0
72.29,2.24897,0,0,4.62845,0.20676,2.17272,3.6288,61.308,0.268255,0,0,1.88296,0.224401,1.3903,0.66528,12.849,1,0.399737,2.17272,0,99.1656,4.18911,96.7495,0.84672,12.849,0.84672,3695.15,0,18.483,0.0404365,2.08839,1.58291,8.14916,1.03683,10.7432,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.11655,2.08839,1.028160,1,0,108.883,0,0,0,108.883,0
72.29,2.24923,0,0,4.33029,0.185677,1.89538,3.6288,61.308,0.268391,0,0,1.80234,0.2469,1.28705,0.66528,12.849,1,0.399784,1.89538,0,86.8061,4.17678,84.1249,0.84672,12.849,0.84672,3695.15,0,18.483,0.040457,2.12564,1.5831,8.41847,0.979279,11.1075,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.1538,2.12564,1.028160,1,0,96.5194,0,0,0,96.5194,0
72.29,2.35621,0,0,4.25815,0.195882,1.70606,3.6288,61.308,0.331352,0,0,1.61077,0.244049,1.03537,0.66528,12.849,1,0.418798,1.70606,0,101.808,4.4035,98.6915,0.84672,12.849,0.84672,3695.15,0,18.483,0.0499476,1.88209,1.58328,8.66929,0.960345,11.1244,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.91025,1.88209,1.028160,1,0,110.851,0,0,0,110.851,0
72.29,2.35648,0,0,3.71695,0.140287,1.22018,3.6288,61.308,0.331495,0,0,1.48384,0.261515,0.890832,0.66528,12.849,1,0.418847,1.22018,0,72.0671,4.84936,68.0191,0.84672,12.849,0.84672,3695.15,0,18.483,0.0499692,1.63558,1.66543,8.07322,1.09123,10.233,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.66374,1.63558,1.028160,1,0,79.1429,0,0,0,79.1429,0
72.29,2.35676,0,0,3.54735,0.117452,1.07314,3.6288,61.308,0.331639,0,0,1.38536,0.268533,0.785192,0.66528,12.849,1,0.418896,1.07314,0,64.3481,4.9687,60.0337,0.84672,12.849,0.84672,3695.15,0,18.483,0.0499909,1.41837,1.66563,7.83674,1.14193,9.72881,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.44653,1.41837,1.028160,1,0,70.5477,0,0,0,70.5477,0
72.29,2.35704,0,0,3.45126,0.117452,0.976769,3.6288,61.308,0.331783,0,0,1.40524,0.268533,0.80492,0.66528,12.849,1,0.418945,0.976769,0,61.1443,4.9687,56.7334,0.84672,12.849,0.84672,3695.15,0,18.483,0.0500125,1.6167,1.66582,7.46297,1.14193,9.55355,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.64486,1.6167,1.028160,1,0,67.0919,0,0,0,67.0919,0
72.29,2.35731,0,0,3.35985,0.120901,0.881633,3.6288,61.308,0.331926,0,0,1.29298,0.268541,0.692509,0.66528,12.849,1,0.418994,0.881633,0,63.1599,4.82663,58.7959,0.84672,12.849,0.84672,3695.15,0,18.483,0.0500342,1.52438,1.66602,6.69842,1.14619,8.69259,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.55254,1.52438,1.028160,1,0,68.181,0,0,0,68.181,0
72.29,2.33647,0,0,3.48025,0.114025,1.02975,3.6288,61.308,0.366619,0,0,1.22991,0.271624,0.59167,0.66528,12.849,1,0.41529,1.02975,0,68.529,4.83462,64.3089,0.84672,12.849,0.84672,3695.15,0,18.483,0.0552638,1.35289,1.66621,6.2087,1.14424,8.0283,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.38105,1.35289,1.028160,1,0,72.9288,0,0,0,72.9288,0
72.29,2.33675,0,0,3.31064,0.0948876,0.879006,3.6288,61.308,0.366767,0,0,1.17666,0.302713,0.507185,0.66528,12.849,1,0.415339,0.879006,0,65.5629,5.26896,60.7576,0.84672,12.849,0.84672,3695.15,0,18.483,0.0552861,1.32948,1.69196,5.91431,1.29124,7.58922,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.35764,1.32948,1.028160,1,0,68.854,0,0,0,68.854,0
72.29,2.33702,0,0,3.10705,0.0943325,0.675694,3.6288,61.308,0.366915,0,0,1.14657,0.299523,0.480133,0.66528,12.849,1,0.415388,0.675694,0,63.2648,5.62033,57.9047,0.84672,12.849,0.84672,3695.15,0,18.483,0.0553083,1.39565,1.69216,5.86996,1.33794,7.56452,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.42381,1.39565,1.028160,1,0,65.9494,0,0,0,65.9494,0
72.29,2.3373,0,0,2.86347,0.0943325,0.431841,3.6288,61.308,0.367063,0,0,1.10672,0.299523,0.440138,0.66528,12.849,1,0.415436,0.431841,0,59.6623,5.62033,54.0584,0.84672,12.849,0.84672,3695.15,0,18.483,0.0553306,1.24929,1.69236,5.36099,1.33794,6.90937,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.27745,1.24929,1.028160,1,0,61.4079,0,0,0,61.4079,0
72.0981,2.39212,0,0,2.64336,0.0802947,0.36288,3.6288,61.308,0.398016,0,0,1.09458,0.330207,0.366361,0.66528,12.849,1,0.425182,0.36288,0,54.5511,5.47165,49.0171,0.84672,12.849,0.84672,3695.15,0,18.483,0.0599965,0.992468,1.69255,4.35001,1.46051,5.51453,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.02063,0.992468,1.028160,1,0,54.898,0,0,0,54.898,0
71.8425,2.39091,0,0,2.57842,0.0801777,0.36288,3.6288,61.308,0.398167,0,0,1.0085,0.330207,0.280121,0.66528,12.849,1,0.426098,0.36288,0,54.4809,5.47165,48.946,0.84672,12.849,0.84672,3695.15,0,18.483,0.0600193,1.17272,1.73349,4.66136,1.46051,6.04705,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.20088,1.17272,1.028160,1,0,55.2732,0,0,0,55.2732,0
71.4232,2.3892,0,0,2.41282,0.080022,0.36288,3.6288,61.308,0.398319,0,0,0.933517,0.330207,0.204991,0.66528,12.849,1,0.427308,0.36288,0,49.1829,5.47165,43.6468,0.84672,12.849,0.84672,3695.15,0,18.483,0.0600421,1.07827,1.73369,4.1602,1.46051,5.45162,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.10643,1.07827,1.028160,1,0,49.3034,0,0,0,49.3034,0
70.8095,2.38619,0,0,2.21508,0.0797666,0.36288,3.6288,61.308,0.39847,0,0,0.923262,0.330207,0.194584,0.66528,12.849,1,0.429274,0.36288,0,44.959,5.47165,39.421,0.84672,12.849,0.84672,3695.15,0,18.483,0.060065,0.905265,1.73389,4.06884,1.46051,5.18742,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.93342,0.905265,1.028160,1,0,44.803,0,0,0,44.803,0
70.043,2.54065,0,0,2.20908,0.071974,0.36288,3.6288,61.308,0.509866,0,0,1.12102,0.319638,0.291519,0.66528,12.849,1,0.461023,0.36288,0,43.8407,5.5831,38.1594,0.84672,12.849,0.84672,3695.15,0,18.483,0.0768566,1.55979,1.7341,5.13442,1.5142,6.83724,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.58795,1.55979,1.028160,1,0,45.2882,0,0,0,45.2882,0
68.6641,2.53435,0,0,1.60114,0.08288,0.36288,3.6288,61.308,0.510031,0,0,0.968933,0.302645,0.156257,0.66528,12.849,1,0.464912,0.36288,0,36.3189,5.40498,30.8119,0.84672,12.849,0.84672,3695.15,0,18.483,0.0768815,1.27036,1.87231,3.88221,1.50218,5.44581,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.29852,1.27036,1.028160,1,0,36.414,0,0,0,36.414,0
67.4358,2.5225,0,0,1.73915,0.0819978,0.36288,3.6288,61.308,0.510195,0,0,0.980424,0.302645,0.167583,0.66528,12.849,1,0.472032,0.36288,0,34.7114,5.40498,29.1972,0.84672,12.849,0.84672,3695.15,0,18.483,0.0769063,1.28745,1.87253,4.12354,1.50218,5.70443,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.31561,1.28745,1.028160,1,0,35.0693,0,0,0,35.0693,0
67.1516,2.51166,0,0,2.68622,0.0959197,0.36288,3.6288,61.308,0.51036,0,0,1.17927,0.299427,0.369487,0.66528,12.849,1,0.478564,0.36288,0,56.064,5.31592,50.6324,0.84672,12.849,0.84672,3695.15,0,18.483,0.0769311,1.7476,1.87275,4.35779,1.49126,6.40995,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.77576,1.7476,1.028160,1,0,57.4118,0,0,0,57.4118,0
68.1265,2.50934,0,0,3.9489,0.101809,0.36288,3.6288,61.308,0.510524,0,0,1.55442,0.269973,0.773925,0.66528,12.849,1,0.480144,0.36288,0,69.4929,5.31749,64.0582,0.84672,12.849,0.84672,3695.15,0,18.483,0.0769559,2.22568,1.87297,5.6976,1.4625,8.25679,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.25384,2.22568,1.028160,1,0,73.0889,0,0,0,73.0889,0
67.5141,2.44171,0,0,2.28588,0.0937096,0.36288,3.6288,61.308,0.443128,0,0,1.1257,0.216875,0.465694,0.66528,12.849,1,0.460518,0.36288,0,80.6976,5.21724,75.3827,0.84672,12.849,0.84672,3695.15,0,18.483,0.0667967,1.74753,1.87319,5.21459,1.43241,7.33609,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.77569,1.74753,1.028160,1,0,83.1845,0,0,0,83.1845,0
66.7421,2.43658,0,0,2.12079,0.09326,0.36288,3.6288,61.308,0.443285,0,0,1.14272,0.216875,0.482558,0.66528,12.849,1,0.46372,0.36288,0,47.932,5.21724,42.6139,0.84672,12.849,0.84672,3695.15,0,18.483,0.0668203,1.10547,1.79427,3.94064,1.43241,5.34116,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.13363,1.10547,1.028160,1,0,48.4376,0,0,0,48.4376,0
69.3782,2.42994,0,0,5.61176,0.182823,0.36288,3.6288,61.308,0.443442,0,0,2.05153,0.225632,1.38246,0.66528,12.849,1,0.467805,0.36288,0,71.4451,4.6598,66.6804,0.84672,12.849,0.84672,3695.15,0,18.483,0.0668439,4.39765,1.79448,11.5119,1.30871,16.3285,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.42581,4.39765,1.028160,1,0,84.3914,0,0,0,84.3914,0
70.4473,2.4534,0,0,4.09577,0.210431,0.36288,3.6288,61.308,0.443598,0,0,1.56759,0.236751,0.887241,0.66528,12.849,1,0.454376,0.36288,0,114.736,4.55752,110.087,0.84672,12.849,0.84672,3695.15,0,18.483,0.0668675,1.91741,1.79469,6.67733,1.26347,9.0591,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.94557,1.91741,1.028160,1,0,120.033,0,0,0,120.033,0
72.29,2.3991,0,0,5.87059,0.251501,1.37728,3.6288,61.308,0.382229,0,0,2.49057,0.187945,1.92039,0.66528,12.849,1,0.437576,1.37728,0,141.65,4.31038,138.28,0.84672,12.849,0.84672,3695.15,0,18.483,0.0576168,3.54961,1.7949,17.307,1.12648,21.4675,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.57777,3.54961,1.028160,1,0,161.667,0,0,0,161.667,0
72.29,2.41407,0,0,3.90152,0.261715,1.22574,3.6288,61.308,0.382379,0,0,1.50696,0.179811,0.944773,0.66528,12.849,1,0.429083,1.22574,0,108.879,4.26919,105.406,0.84672,12.849,0.84672,3695.15,0,18.483,0.0576394,1.49783,1.72475,8.68061,1.10365,10.7419,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.52599,1.49783,1.028160,1,0,117.093,0,0,0,117.093,0
72.29,2.41435,0,0,3.3169,0.261715,0.640836,3.6288,61.308,0.382528,0,0,1.32393,0.179811,0.761594,0.66528,12.849,1,0.429133,0.640836,0,70.0931,4.26919,66.0356,0.84672,12.849,0.84672,3695.15,0,18.483,0.0576619,1.49192,1.72496,6.6501,1.10365,8.70566,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.52008,1.49192,1.028160,1,0,75.5029,0,0,0,75.5029,0
72.29,2.41464,0,0,4.2828,0.257743,1.61042,3.6288,61.308,0.382678,0,0,1.78776,0.228633,1.17645,0.66528,12.849,1,0.429183,1.61042,0,100.026,4.23908,96.9683,0.84672,12.849,0.84672,3695.15,0,18.483,0.0576845,2.179,1.72516,7.68943,1.17929,10.3566,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.20716,2.179,1.028160,1,0,108.501,0,0,0,108.501,0
72.29,2.23305,0,0,3.50425,0.262095,1.0091,3.6288,61.308,0.254627,0,0,1.92965,0.218567,1.45645,0.66528,12.849,1,0.396908,1.0091,0,79.3839,4.34992,75.6462,0.84672,12.849,0.84672,3695.15,0,18.483,0.0383822,2.71615,1.72536,11.4071,1.14461,14.6657,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.74431,2.71615,1.028160,1,0,91.7683,0,0,0,91.7683,0
72.29,2.23331,0,0,4.79195,0.267593,2.29105,3.6288,61.308,0.254762,0,0,2.7985,0.183555,2.36019,0.66528,12.849,1,0.396954,2.29105,0,125.987,4.45001,123.432,0.84672,12.849,0.84672,3695.15,0,18.483,0.0384025,3.54437,1.56709,11.903,1.07605,15.9,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.57253,3.54437,1.028160,1,0,141.692,0,0,0,141.692,0
72.29,2.23357,0,0,4.35142,0.267593,1.85026,3.6288,61.308,0.254896,0,0,2.09434,0.183555,1.65588,0.66528,12.849,1,0.397001,1.85026,0,77.3217,4.45001,74.3249,0.84672,12.849,0.84672,3695.15,0,18.483,0.0384228,3.29904,1.56727,11.1281,1.07605,14.8799,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.3272,3.29904,1.028160,1,0,90.8607,0,0,0,90.8607,0
72.29,2.23383,0,0,3.17821,0.315748,0.628624,3.6288,61.308,0.255031,0,0,0.971516,0.188314,0.528171,0.66528,12.849,1,0.397047,0.628624,0,88.8555,3.95313,85.1339,0.84672,12.849,0.84672,3695.15,0,18.483,0.0384431,1.80179,1.56745,8.18977,0.971791,10.5488,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.82995,1.80179,1.028160,1,0,96.2109,0,0,0,96.2109,0
72.29,2.2341,0,0,2.97481,0.329531,0.411185,3.6288,61.308,0.255165,0,0,0.876951,0.188189,0.433597,0.66528,12.849,1,0.397094,0.411185,0,101.598,3.77029,97.8416,0.84672,12.849,0.84672,3695.15,0,18.483,0.0384634,1.76551,1.56764,7.2016,0.932352,9.56392,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.79367,1.76551,1.028160,1,0,107.839,0,0,0,107.839,0
71.6795,2.30435,0,0,2.35335,0.296653,0.36288,3.6288,61.308,0.292441,0,0,0.771336,0.176014,0.302881,0.66528,12.849,1,0.40958,0.36288,0,75.2734,3.86578,71.3609,0.84672,12.849,0.84672,3695.15,0,18.483,0.0440822,1.05629,1.56782,6.01575,0.945929,7.64985,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.08445,1.05629,1.028160,1,0,79.3137,0,0,0,79.3137,0
72.0688,2.30002,0,0,3.34748,0.295279,0.36288,3.6288,61.308,0.292571,0,0,1.23568,0.176014,0.76709,0.66528,12.849,1,0.412292,0.36288,0,88.2395,3.86578,84.3243,0.84672,12.849,0.84672,3695.15,0,18.483,0.0441019,1.50069,1.61815,5.98612,0.945929,8.11493,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.52885,1.50069,1.028160,1,0,93.2063,0,0,0,93.2063,0
72.29,2.3032,0,0,7.46433,0.296155,4.64375,3.6288,61.308,0.292702,0,0,1.6379,0.176014,1.16919,0.66528,12.849,1,0.410633,4.64375,0,98.2748,3.86578,98.6422,0.84672,12.849,0.84672,3695.15,0,18.483,0.0441216,2.39247,1.61833,7.83683,0.945929,10.8576,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.42063,2.39247,1.028160,1,0,110.669,0,0,0,110.669,0
72.29,2.30511,0,0,10.1833,0.261162,7.61701,3.6288,61.308,0.292832,0,0,2.05597,0.162073,1.60107,0.66528,12.849,1,0.409716,7.61701,0,137.332,3.70727,140.832,0.84672,12.849,0.84672,3695.15,0,18.483,0.0441412,2.90686,1.61851,13.9563,0.932096,17.5054,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.93502,2.90686,1.028160,1,0,159.938,0,0,0,159.938,0
72.29,2.53022,0,0,9.89496,0.280163,7.08458,3.6288,61.308,0.432463,0,0,1.65556,0.187977,1.03512,0.66528,12.849,1,0.449728,7.08458,0,201.209,3.71542,204.129,0.84672,12.849,0.84672,3695.15,0,18.483,0.065189,2.49179,1.61868,11.0827,0.961797,14.1662,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.51995,2.49179,1.028160,1,0,219.33,0,0,0,219.33,0
72.29,2.5305,0,0,7.45986,0.298411,4.63095,3.6288,61.308,0.432609,0,0,1.31678,0.202521,0.68165,0.66528,12.849,1,0.449777,4.63095,0,168.727,3.76624,169.142,0.84672,12.849,0.84672,3695.15,0,18.483,0.065211,1.75821,1.7979,9.44257,0.977827,11.9556,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.78637,1.75821,1.028160,1,0,181.779,0,0,0,181.779,0
72.29,2.53078,0,0,11.1167,0.295813,8.29006,3.6288,61.308,0.432755,0,0,2.0147,0.208053,1.37389,0.66528,12.849,1,0.449827,8.29006,0,234.592,3.89729,238.535,0.84672,12.849,0.84672,3695.15,0,18.483,0.065233,3.2009,1.7981,15.7833,1.01882,19.6982,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.22906,3.2009,1.028160,1,0,259.608,0,0,0,259.608,0
72.29,2.53106,0,0,11.3338,0.282575,8.52015,3.6288,61.308,0.432901,0,0,2.44292,0.226325,1.78369,0.66528,12.849,1,0.449876,8.52015,0,222.941,4.46882,226.542,0.84672,12.849,0.84672,3695.15,0,18.483,0.065255,4.15302,1.7983,20.8586,1.17062,25.574,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.18118,4.15302,1.028160,1,0,253.9,0,0,0,253.9,0
72.29,2.21047,0,0,7.18643,0.316707,4.65925,3.6288,61.308,0.245753,0,0,2.09564,0.225059,1.62483,0.66528,12.849,1,0.392895,4.65925,0,300.308,4.12412,300.451,0.84672,12.849,0.84672,3695.15,0,18.483,0.0370446,2.80853,1.79849,17.3016,1.02186,20.8497,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.83669,2.80853,1.028160,1,0,322.925,0,0,0,322.925,0
72.29,2.21072,0,0,6.02237,0.328015,3.48364,3.6288,61.308,0.245879,0,0,0.970756,0.239477,0.4854,0.66528,12.849,1,0.392938,3.48364,0,241.076,4.20094,239.966,0.84672,12.849,0.84672,3695.15,0,18.483,0.0370635,1.68049,1.55367,12.5434,1.05654,14.6839,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.70865,1.68049,1.028160,1,0,255.135,0,0,0,255.135,0
72.29,2.21096,0,0,8.88926,0.328015,6.35029,3.6288,61.308,0.246004,0,0,2.26331,0.239477,1.77783,0.66528,12.849,1,0.392981,6.35029,0,244.286,4.20094,246.043,0.84672,12.849,0.84672,3695.15,0,18.483,0.0370824,4.15165,1.55384,18.1381,1.05654,22.75,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.17981,4.15165,1.028160,1,0,270.571,0,0,0,270.571,0
72.29,2.2112,0,0,10.6879,0.328814,8.14784,3.6288,61.308,0.246129,0,0,2.452,0.205413,2.00046,0.66528,12.849,1,0.393024,8.14784,0,248.169,4.04466,251.879,0.84672,12.849,0.84672,3695.15,0,18.483,0.0371013,3.45215,1.55402,20.4413,1.00022,24.4101,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.48031,3.45215,1.028160,1,0,278.29,0,0,0,278.29,0
72.29,2.21144,0,0,6.68485,0.33902,4.13438,3.6288,61.308,0.246255,0,0,1.26762,0.174183,0.84718,0.66528,12.849,1,0.393068,4.13438,0,162.311,3.89514,162.157,0.84672,12.849,0.84672,3695.15,0,18.483,0.0371201,1.97533,1.55419,11.9099,0.953863,14.4484,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.00349,1.97533,1.028160,1,0,177.453,0,0,0,177.453,0
72.29,2.2925,0,0,6.59712,0.361873,3.94275,3.6288,61.308,0.292224,0,0,2.45132,0.209655,1.94944,0.66528,12.849,1,0.407474,3.94275,0,171.216,4.04229,170.709,0.84672,12.849,0.84672,3695.15,0,18.483,0.0440495,3.9285,1.55436,20.3228,1.02573,24.7359,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.95666,3.9285,1.028160,1,0,197.395,0,0,0,197.395,0
72.29,2.29275,0,0,4.61841,0.361873,1.96378,3.6288,61.308,0.292355,0,0,0.998309,0.209655,0.496299,0.66528,12.849,1,0.407519,1.96378,0,114.826,4.04229,112.34,0.84672,12.849,0.84672,3695.15,0,18.483,0.0440692,1.58547,1.61506,8.68933,1.02573,10.8201,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.61363,1.58547,1.028160,1,0,123.657,0,0,0,123.657,0
72.29,2.293,0,0,4.28714,0.34518,1.64896,3.6288,61.308,0.292485,0,0,0.86889,0.220613,0.355792,0.66528,12.849,1,0.407564,1.64896,0,109.961,4.25823,106.944,0.84672,12.849,0.84672,3695.15,0,18.483,0.0440889,1.26435,1.61524,7.69928,1.06556,9.46922,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.29251,1.26435,1.028160,1,0,116.769,0,0,0,116.769,0
72.29,2.29326,0,0,3.79373,0.303446,1.19703,3.6288,61.308,0.292615,0,0,0.763612,0.248009,0.222987,0.66528,12.849,1,0.407609,1.19703,0,103.086,4.79808,99.0769,0.84672,12.849,0.84672,3695.15,0,18.483,0.0441085,0.868553,1.61541,6.76624,1.16514,8.04096,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.89671,0.868553,1.028160,1,0,107.341,0,0,0,107.341,0
72.29,2.2619,0,0,4.08525,0.277632,1.54572,3.6288,61.308,0.274933,0,0,1.00909,0.22128,0.512879,0.66528,12.849,1,0.402035,1.54572,0,98.0122,4.43995,94.7159,0.84672,12.849,0.84672,3695.15,0,18.483,0.041443,1.62101,1.61559,7.22952,1.10679,9.31789,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.64917,1.62101,1.028160,1,0,104.547,0,0,0,104.547,0
72.29,2.26215,0,0,3.86593,0.268217,1.33557,3.6288,61.308,0.275061,0,0,0.942961,0.2244,0.4435,0.66528,12.849,1,0.402079,1.33557,0,91.9806,4.46775,88.4463,0.84672,12.849,0.84672,3695.15,0,18.483,0.0414624,1.54409,1.5922,6.69816,1.10873,8.68425,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.57225,1.54409,1.028160,1,0,97.5741,0,0,0,97.5741,0
