0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.26239,0,0,3.57681,0.268217,1.0462,3.6288,61.308,0.27519,0,0,1.02552,0.2244,0.525927,0.66528,12.849,1,0.402124,1.0462,0,83.6654,4.46775,79.8418,0.84672,12.849,0.84672,3695.15,0,18.483,0.0414818,1.78278,1.59237,6.91373,1.10873,9.13866,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.81094,1.78278,1.028160,1,0,89.5064,0,0,0,89.5064,0
72.29,2.26264,0,0,3.3844,0.279076,0.842681,3.6288,61.308,0.275318,0,0,1.10303,0.201118,0.626589,0.66528,12.849,1,0.402168,0.842681,0,78.3199,4.24641,74.514,0.84672,12.849,0.84672,3695.15,0,18.483,0.0415012,1.88824,1.59255,7.50185,1.02662,9.91452,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.9164,1.88824,1.028160,1,0,85.0551,0,0,0,85.0551,0
72.29,2.37024,0,0,3.17649,0.2241,0.582151,3.6288,61.308,0.338645,0,0,0.898482,0.191112,0.368725,0.66528,12.849,1,0.421292,0.582151,0,68.3977,4.53663,64.0219,0.84672,12.849,0.84672,3695.15,0,18.483,0.051047,1.31039,1.59272,6.19442,0.948984,8.09751,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.33855,1.31039,1.028160,1,0,72.4882,0,0,0,72.4882,0
72.29,2.3705,0,0,3.03026,0.19022,0.469537,3.6288,61.308,0.338781,0,0,0.863646,0.217405,0.30746,0.66528,12.849,1,0.421338,0.469537,0,62.7264,5.03706,57.7375,0.84672,12.849,0.84672,3695.15,0,18.483,0.0510674,1.17305,1.67535,5.71249,1.01812,7.49171,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.20121,1.17305,1.028160,1,0,65.5367,0,0,0,65.5367,0
72.2371,2.37076,0,0,2.87583,0.195138,0.36288,3.6288,61.308,0.338916,0,0,0.849986,0.216088,0.294982,0.66528,12.849,1,0.421384,0.36288,0,60.0861,4.95244,55.0752,0.84672,12.849,0.84672,3695.15,0,18.483,0.0510878,1.35276,1.67553,5.34735,1.02138,7.30317,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.38092,1.35276,1.028160,1,0,62.6733,0,0,0,62.6733,0
71.9596,2.37061,0,0,2.66949,0.213445,0.36288,3.6288,61.308,0.339052,0,0,0.816955,0.212338,0.265565,0.66528,12.849,1,0.421667,0.36288,0,55.6155,4.47681,51.0799,0.84672,12.849,0.84672,3695.15,0,18.483,0.0511083,1.27319,1.67572,4.97396,1.05049,6.82127,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.30135,1.27319,1.028160,1,0,58.1667,0,0,0,58.1667,0
71.6615,2.36873,0,0,2.57533,0.141813,0.36288,3.6288,61.308,0.339187,0,0,0.759065,0.245284,0.174594,0.66528,12.849,1,0.422958,0.36288,0,49.5774,4.74579,44.7715,0.84672,12.849,0.84672,3695.15,0,18.483,0.0511287,1.01722,1.6759,4.94751,1.11655,6.47295,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.04538,1.01722,1.028160,1,0,51.419,0,0,0,51.419,0
71.4357,2.34549,0,0,2.61233,0.129792,0.36288,3.6288,61.2524,0.374077,0,0,0.583832,0.265384,0,0.66528,12.849,1,0.420549,0.36288,0,42.6834,4.93742,37.6883,0.84672,12.849,0.84672,3695.15,0,18.483,0.0563879,0.343449,1.67609,4.60606,1.13889,5.43032,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.37161,0.343449,1.028160,1,0,43.1186,0,0,0,43.1186,0
71.0948,2.344,0,0,2.49082,0.124815,0.36288,3.6288,61.1695,0.374172,0,0,0.564369,0.27306,0,0.66528,12.849,1,0.42161,0.36288,0,41.0965,5.046,35.9918,0.84672,12.849,0.84672,3695.15,0,18.483,0.0564534,0.327119,1.70197,4.40323,1.17564,5.20023,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.35528,0.327119,1.028160,1,0,41.192,0,0,0,41.192,0
70.6404,2.3416,0,0,2.35393,0.103858,0.36288,3.6288,61.0324,0.374245,0,0,0.541495,0.304376,0,0.66528,12.849,1,0.423199,0.36288,0,38.7157,5.71215,32.9432,0.84672,12.849,0.84672,3695.15,0,18.483,0.0565409,0.353575,1.70216,4.33142,1.35982,4.97079,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.38173,0.353575,1.028160,1,0,37.914,0,0,0,37.914,0
69.9824,2.3383,0,0,2.15253,0.109335,0.36288,3.6288,60.8923,0.374274,0,0,0.526988,0.292772,0,0.66528,12.849,1,0.42532,0.36288,0,38.6231,5.72313,32.8376,0.84672,12.849,0.84672,3695.15,0,18.483,0.0566724,0.303083,1.70235,4.09225,1.33259,4.70842,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.33124,0.303083,1.028160,1,0,37.546,0,0,0,37.546,0
69.167,2.38778,0,0,2.03348,0.0982149,0.36288,3.6288,60.4055,0.564764,0,0,0.38756,0.309614,0,0.66528,12.849,1,0.438405,0.36288,0,37.6522,5.81151,31.7651,0.84672,12.849,0.84672,3695.15,0,18.483,0.085713,0.261274,1.70253,3.74377,1.4311,4.19077,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.844448,0,0,1.10572,0.261274,1.028160,1,0,35.9559,0,0,0,35.9559,0
68.1715,2.38131,0,0,1.84448,0.0958463,0.36288,3.6288,59.8557,0.543685,0,0,0.305409,0.3115,0,0.66528,12.849,1,0.44237,0.36288,0,31.083,5.82624,25.1773,0.84672,12.849,0.84672,3695.15,0,18.483,0.0831789,0.261274,1.7437,3.67847,1.44752,4.15274,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.868225,0,0,1.1295,0.261274,1.028160,1,0,29.33,0,0,0,29.33,0
67.0456,2.37318,0,0,1.70534,0.0951047,0.36288,3.6288,59.1956,0.632904,0,0,0.283224,0.310412,0,0.66528,12.849,1,0.447299,0.36288,0,29.8058,5.82624,23.8952,0.84672,12.849,0.84672,3695.15,0,18.483,0.097718,0.227405,1.74389,3.19842,1.44752,3.62447,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.764631,0,0,0.992036,0.227405,1.028160,1,0,27.5197,0,0,0,27.5197,0
65.9727,2.36373,0,0,1.74323,0.0895609,0.36288,3.6288,58.6822,0.516313,0,0,0.314531,0.31166,0,0.66528,12.849,1,0.452998,0.36288,0,28.3485,5.90101,22.3574,0.84672,12.849,0.84672,3695.15,0,18.483,0.0806056,0.227405,1.74408,3.95618,1.46246,4.3846,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.8985,0,0,1.1259,0.227405,1.028160,1,0,26.742,0,0,0,26.742,0
64.8998,2.51175,0,0,1.87935,0.0776378,0.36288,3.6288,58.0424,0.646691,0,0,0.304976,0.298133,0,0.66528,12.849,1,0.489194,0.36288,0,29.714,6.12913,23.4585,0.84672,12.849,0.84672,3695.15,0,18.483,0.101843,0.227405,1.74427,4.13617,1.50126,4.50474,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.875811,0,0,1.10322,0.227405,1.028160,1,0,27.9633,0,0,0,27.9633,0
64.1476,2.50165,0,0,2.18533,0.0729986,0.36288,3.6288,57.5026,0.560171,0,0,0.334226,0.313786,0,0.66528,12.849,1,0.495282,0.36288,0,37.7637,6.29948,31.3318,0.84672,12.849,0.84672,3695.15,0,18.483,0.0891905,0.227405,1.88328,3.84216,1.49613,4.36753,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.975162,0,0,1.20257,0.227405,1.028160,1,0,35.6994,0,0,0,35.6994,0
62.9504,2.49449,0,0,1.73274,0.0725572,0.36288,3.6288,56.6431,0.797735,0,0,0.250865,0.312693,0,0.66528,12.849,1,0.499657,0.36288,0,41.466,6.29948,35.0298,0.84672,12.849,0.84672,3695.15,0,18.483,0.128208,0.204422,1.88349,3.08496,1.49613,3.54853,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.69876,0,0,0.903182,0.204422,1.028160,1,0,38.5783,0,0,0,38.5783,0
62.1391,2.48267,0,0,2.10607,0.0718547,0.36288,3.6288,56.2224,0.51302,0,0,0.40332,0.310952,0,0.66528,12.849,1,0.506746,0.36288,0,36.1459,6.29948,29.7025,0.84672,12.849,0.84672,3695.15,0,18.483,0.083701,0.469282,1.8837,4.445,1.49613,5.21815,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.49744,0.469282,1.028160,1,0,34.9207,0,0,0,34.9207,0
60.8133,2.47455,0,0,1.5842,0.0724746,0.36288,3.6288,55.5617,0.645593,0,0,0.27151,0.286611,0,0.66528,12.849,1,0.511684,0.36288,0,31.211,5.69982,25.3623,0.84672,12.849,0.84672,3695.15,0,18.483,0.106119,0.204422,1.8839,4.14052,1.26857,4.85416,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.873348,0,0,1.07777,0.204422,1.028160,1,0,30.2165,0,0,0,30.2165,0
60.4661,2.38568,0,0,2.45524,0.0538697,0.36288,3.6288,55.1537,0.444885,0,0,0.321402,0.284575,0,0.66528,12.849,1,0.50406,0.36288,0,37.6841,5.98364,31.5592,0.84672,12.849,0.84672,3695.15,0,18.483,0.073997,0.811996,1.88411,5.11603,1.41429,6.32385,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.84016,0.811996,1.028160,1,0,37.8831,0,0,0,37.8831,0
58.7707,2.3823,0,0,1.1034,0.0537142,0.36288,3.6288,54.4059,0.651992,0,0,0.188082,0.283813,0,0.66528,12.849,1,0.506235,0.36288,0,32.3613,5.98364,26.2343,0.84672,12.849,0.84672,3695.15,0,18.483,0.109247,0.216518,1.80472,2.76567,1.41429,3.26338,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.785972,0,0,1.00249,0.216518,1.028160,1,0,29.4977,0,0,0,29.4977,0
57.2393,2.36431,0,0,1.24864,0.0528569,0.36288,3.6288,53.6428,0.701149,0,0,0.220472,0.282417,0,0.66528,12.849,1,0.516907,0.36288,0,25.9782,5.98364,19.8406,0.84672,12.849,0.84672,3695.15,0,18.483,0.119099,0.216518,1.80492,3.07975,1.41429,3.5678,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.727134,0,0,0.943652,0.216518,1.028160,1,0,23.4084,0,0,0,23.4084,0
57.947,2.34741,0,0,3.58298,0.164964,0.36288,3.6288,53.3103,0.443062,0,0,0.405231,0.294658,0,0.66528,12.849,1,0.526943,0.36288,0,43.1078,5.2377,37.706,0.84672,12.849,0.84672,3695.15,0,18.483,0.07633,1.40905,1.80512,6.8748,1.24232,8.77031,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.43721,1.40905,1.028160,1,0,46.4764,0,0,0,46.4764,0
59.1888,2.29483,0,0,4.09844,0.198916,0.36288,3.6288,53.3417,0.382111,0,0,0.633981,0.220526,0,0.66528,12.849,1,0.508848,0.36288,0,72.1346,4.33947,67.6491,0.84672,12.849,0.84672,3695.15,0,18.483,0.0662401,1.32308,1.80532,7.03165,1.07192,9.02188,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.35124,1.32308,1.028160,1,0,76.671,0,0,0,76.671,0
61.405,2.30845,0,0,5.1055,0.218026,0.36288,3.6288,53.5744,0.382283,0,0,0.804116,0.189168,0,0.66528,12.849,1,0.501129,0.36288,0,80.2677,3.94569,76.1837,0.84672,12.849,0.84672,3695.15,0,18.483,0.0662309,2.0302,1.73475,9.32913,1.00255,12.0253,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.05836,2.0302,1.028160,1,0,88.209,0,0,0,88.209,0
64.4931,2.33157,0,0,6.00498,0.222396,0.36288,3.6288,54.3173,0.382667,0,0,1.3151,0.18952,0,0.66528,12.849,1,0.487881,0.36288,0,94.6175,3.94569,90.5468,0.84672,12.849,0.84672,3695.15,0,18.483,0.0660095,3.02889,1.73494,11.5698,1.00255,15.2651,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.05705,3.02889,1.028160,1,0,105.812,0,0,0,105.812,0
67.4734,2.36175,0,0,5.94226,0.237307,0.36288,3.6288,54.8256,0.383577,0,0,1.06192,0.169987,0,0.66528,12.849,1,0.470532,0.36288,0,94.8076,3.95583,90.7441,0.84672,12.849,0.84672,3695.15,0,18.483,0.0652615,2.77557,1.73513,12.9631,1.06571,16.3428,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.80373,2.77557,1.028160,1,0,107.087,0,0,0,107.087,0
68.412,2.20901,0,0,3.80635,0.29592,0.36288,3.6288,55.0084,0.257261,0,0,0.626702,0.186644,0,0.66528,12.849,1,0.420664,0.36288,0,62.2158,4.20068,57.9573,0.84672,12.849,0.84672,3695.15,0,18.483,0.0433644,1.55341,1.73532,8.23726,1.09785,10.3848,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.58157,1.55341,1.028160,1,0,68.3421,0,0,0,68.3421,0
68.6988,2.21676,0,0,3.17097,0.304461,0.36288,3.6288,55.0095,0.257509,0,0,0.464984,0.206428,0,0.66528,12.849,1,0.416347,0.36288,0,62.6501,4.38732,58.2093,0.84672,12.849,0.84672,3695.15,0,18.483,0.043262,3.1597,1.57612,10.0201,1.17954,13.5331,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.18786,3.1597,1.028160,1,0,71.7424,0,0,0,71.7424,0
72.29,2.21926,0,0,6.59606,0.305144,0.480484,3.6288,55.3471,0.257635,0,0,0.801665,0.206429,0,0.66528,12.849,1,0.415077,0.480484,0,138.612,4.38732,134.29,0.84672,12.849,0.84672,3695.15,0,18.483,0.0432823,2.35535,1.57629,17.7658,1.17954,20.4747,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.38351,2.35535,1.028160,1,0,154.765,0,0,0,154.765,0
72.29,2.24666,0,0,18.1583,0.301403,15.6102,3.6288,58.1608,0.257987,0,0,3.26964,0.197937,0,0.66528,12.849,1,0.399327,15.6102,0,358.66,4.06575,369.805,0.84672,12.849,0.84672,3695.15,0,18.483,0.043077,2.93759,1.57647,25.9038,1.13937,29.2355,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.96575,2.93759,1.028160,1,0,399.041,0,0,0,399.041,0
72.29,2.24691,0,0,6.43208,0.254145,3.93103,3.6288,58.3814,0.259911,0,0,0.68992,0.209415,0,0.66528,12.849,1,0.399371,3.93103,0,131.39,3.50343,131.418,0.84672,12.849,0.84672,3695.15,0,18.483,0.0412988,2.99705,1.57664,11.4495,0.921779,15.0601,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.02521,2.99705,1.028160,1,0,146.479,0,0,0,146.479,0
72.29,2.31755,0,0,5.15691,0.278991,2.56037,3.6288,58.707,0.297282,0,0,0.87855,0.255669,0,0.66528,12.849,1,0.411927,2.56037,0,101.702,5.34565,98.5051,0.84672,12.849,0.84672,3695.15,0,18.483,0.0470584,1.21518,1.57681,7.91368,1.47583,9.18279,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.24334,1.21518,1.028160,1,0,107.688,0,0,0,107.688,0
72.29,2.31779,0,0,5.14096,0.278991,2.54418,3.6288,59.3731,0.297629,0,0,1.21992,0.256205,0,0.66528,12.849,1,0.411969,2.54418,0,100.92,5.34565,97.7069,0.84672,12.849,0.84672,3695.15,0,18.483,0.0468521,1.67952,1.62742,7.37052,1.47583,9.15478,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.70768,1.67952,1.028160,1,0,106.862,0,0,0,106.862,0
72.29,2.31802,0,0,5.24328,0.278991,2.64626,3.6288,59.7339,0.298206,0,0,0.916298,0.257302,0,0.66528,12.849,1,0.412011,2.64626,0,102.559,5.34565,99.448,0.84672,12.849,0.84672,3695.15,0,18.483,0.0464163,1.31323,1.62759,6.40426,1.47583,7.82283,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.34139,1.31323,1.028160,1,0,107.271,0,0,0,107.271,0
72.29,2.31826,0,0,4.15903,0.278991,1.56178,3.6288,60.0598,0.298571,0,0,0.882412,0.257896,0,0.66528,12.849,1,0.412054,1.56178,0,97.1646,5.34565,92.9686,0.84672,12.849,0.84672,3695.15,0,18.483,0.0461924,0.990472,1.62775,4.74103,1.47583,5.83723,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.01863,0.990472,1.028160,1,0,98.8059,0,0,0,98.8059,0
72.29,2.54464,0,0,4.1861,0.333191,1.30826,3.6288,60.433,0.438825,0,0,1.05182,0.239745,0,0.66528,12.849,1,0.452291,1.30826,0,125.226,3.94331,122.139,0.84672,12.849,0.84672,3695.15,0,18.483,0.0675228,1.24111,1.62792,5.85382,1.12514,7.53018,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.26927,1.24111,1.028160,1,0,129.669,0,0,0,129.669,0
72.29,2.5449,0,0,4.38167,0.299158,1.53761,3.6288,61.0824,0.439324,0,0,1.34,0.251314,0,0.66528,12.849,1,0.452337,1.53761,0,136.146,4.01121,133.22,0.84672,12.849,0.84672,3695.15,0,18.483,0.067182,1.60849,1.80815,7.57806,1.17976,9.74776,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.63665,1.60849,1.028160,1,0,142.967,0,0,0,142.967,0
72.29,2.54517,0,0,5.19823,0.299158,2.35391,3.6288,61.308,0.440081,0,0,1.41878,0.252351,0.500757,0.66528,12.849,1,0.452384,2.35391,0,130.797,4.01121,128.687,0.84672,12.849,0.84672,3695.15,0,18.483,0.0665824,1.76949,1.80833,7.96055,1.17976,10.292,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.79765,1.76949,1.028160,1,0,139.48,0,0,0,139.48,0
72.29,2.54543,0,0,5.22326,0.29909,2.37874,3.6288,61.308,0.440431,0,0,1.3049,0.244875,0.619593,0.66528,12.849,1,0.45243,2.37874,0,135.416,3.94537,133.397,0.84672,12.849,0.84672,3695.15,0,18.483,0.0663901,1.61882,1.80852,7.2989,1.14799,9.51186,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.64698,1.61882,1.028160,1,0,143.529,0,0,0,143.529,0
72.29,2.22301,0,0,5.17056,0.308209,2.63934,3.6288,61.308,0.252213,0,0,1.14572,0.195719,0.697784,0.66528,12.849,1,0.395123,2.63934,0,116.372,2.78542,115.831,0.84672,12.849,0.84672,3695.15,0,18.483,0.0380183,1.27627,1.80871,6.03263,0.823924,8.25566,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.30443,1.27627,1.028160,1,0,124.784,0,0,0,124.784,0
72.29,2.22323,0,0,5.14136,0.315353,2.60277,3.6288,61.308,0.252331,0,0,1.20928,0.194117,0.762833,0.66528,12.849,1,0.395163,2.60277,0,137.553,2.21172,137.549,0.84672,12.849,0.84672,3695.15,0,18.483,0.0380361,1.19911,1.56248,5.97685,0.72384,7.97657,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.22727,1.19911,1.028160,1,0,146.288,0,0,0,146.288,0
72.29,2.22346,0,0,7.48971,0.315353,4.95089,3.6288,61.308,0.252449,0,0,2.03072,0.194117,1.58415,0.66528,12.849,1,0.395204,4.95089,0,204.836,2.21172,207.18,0.84672,12.849,0.84672,3695.15,0,18.483,0.0380538,3.16228,1.56264,12.0442,0.72384,16.0072,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.19044,3.16228,1.028160,1,0,224.772,0,0,0,224.772,0
72.29,2.22369,0,0,5.87263,0.319111,3.32982,3.6288,61.308,0.252566,0,0,1.5049,0.240012,1.01232,0.66528,12.849,1,0.395244,3.32982,0,177.238,3.51105,176.661,0.84672,12.849,0.84672,3695.15,0,18.483,0.0380716,2.19748,1.5628,8.93471,0.923937,11.733,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.22564,2.19748,1.028160,1,0,189.406,0,0,0,189.406,0
72.29,2.22392,0,0,5.40226,0.323018,2.85532,3.6288,61.308,0.252684,0,0,1.37862,0.237076,0.888856,0.66528,12.849,1,0.395285,2.85532,0,154.488,3.70333,153.245,0.84672,12.849,0.84672,3695.15,0,18.483,0.0380893,1.46329,1.56297,6.43825,0.929169,8.49725,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.49145,1.46329,1.028160,1,0,162.631,0,0,0,162.631,0
72.29,2.30541,0,0,8.91786,0.342699,6.26975,3.6288,61.308,0.298904,0,0,2.74933,0.173566,2.27686,0.66528,12.849,1,0.40977,6.26975,0,161.883,3.55771,164.186,0.84672,12.849,0.84672,3695.15,0,18.483,0.0450565,2.71318,1.56313,13.3501,0.760466,16.8209,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.74134,2.71318,1.028160,1,0,183.283,0,0,0,183.283,0
72.29,2.30565,0,0,7.00436,0.342699,4.35601,3.6288,61.308,0.299027,0,0,2.28961,0.173566,1.81702,0.66528,12.849,1,0.409812,4.35601,0,189.314,3.55771,189.703,0.84672,12.849,0.84672,3695.15,0,18.483,0.045075,2.82658,1.62416,9.84848,0.760466,13.4937,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.85474,2.82658,1.028160,1,0,205.014,0,0,0,205.014,0
72.29,2.30589,0,0,5.39354,0.31621,2.77144,3.6288,61.308,0.299149,0,0,1.6058,0.136033,1.17062,0.66528,12.849,1,0.409854,2.77144,0,133.653,2.39011,133.624,0.84672,12.849,0.84672,3695.15,0,18.483,0.0450935,1.82461,1.62432,7.64104,0.614946,10.4299,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.85277,1.82461,1.028160,1,0,145.225,0,0,0,145.225,0
72.29,2.30613,0,0,5.08526,0.258463,2.52067,3.6288,61.308,0.299272,0,0,1.46974,0.187336,0.983133,0.66528,12.849,1,0.409896,2.52067,0,118.413,2.93874,117.585,0.84672,12.849,0.84672,3695.15,0,18.483,0.0451119,1.68249,1.62449,6.16767,0.798613,8.63093,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.71065,1.68249,1.028160,1,0,127.199,0,0,0,127.199,0
72.29,2.27457,0,0,4.80216,0.2936,2.23398,3.6288,61.308,0.281482,0,0,1.52802,0.178566,1.06797,0.66528,12.849,1,0.404288,2.23398,0,114.261,3.67079,112.419,0.84672,12.849,0.84672,3695.15,0,18.483,0.0424302,2.27195,1.62466,6.66059,0.906354,9.60842,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.30011,2.27195,1.028160,1,0,123.096,0,0,0,123.096,0
72.29,2.27481,0,0,4.3885,0.244535,1.86915,3.6288,61.308,0.281602,0,0,1.31709,0.195306,0.840182,0.66528,12.849,1,0.40433,1.86915,0,102.705,3.95493,100.214,0.84672,12.849,0.84672,3695.15,0,18.483,0.0424484,1.529,1.60112,6.23177,0.935632,8.38382,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.55716,1.529,1.028160,1,0,109.438,0,0,0,109.438,0
72.29,2.27504,0,0,4.15967,0.244535,1.64009,3.6288,61.308,0.281723,0,0,1.29295,0.195306,0.815921,0.66528,12.849,1,0.404372,1.64009,0,96.0872,3.95493,93.368,0.84672,12.849,0.84672,3695.15,0,18.483,0.0424666,1.40946,1.60129,5.88049,0.935632,7.91314,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.43762,1.40946,1.028160,1,0,102.097,0,0,0,102.097,0
72.29,2.27528,0,0,3.90038,0.244535,1.38057,3.6288,61.308,0.281844,0,0,1.55193,0.195306,1.07478,0.66528,12.849,1,0.404413,1.38057,0,88.9946,3.95493,86.0158,0.84672,12.849,0.84672,3695.15,0,18.483,0.0424848,1.85014,1.60145,6.71256,0.935632,9.18604,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.8783,1.85014,1.028160,1,0,96.2766,0,0,0,96.2766,0
72.29,2.38345,0,0,3.49996,0.226144,0.890362,3.6288,61.308,0.345515,0,0,1.25901,0.207556,0.705941,0.66528,12.849,1,0.423641,0.890362,0,78.6637,4.26114,74.8693,0.84672,12.849,0.84672,3695.15,0,18.483,0.0520826,1.31039,1.60162,5.73318,0.927155,7.66594,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.33855,1.31039,1.028160,1,0,83.2412,0,0,0,83.2412,0
72.29,2.3837,0,0,3.12418,0.188955,0.551527,3.6288,61.308,0.345643,0,0,1.02978,0.251051,0.433082,0.66528,12.849,1,0.423684,0.551527,0,66.541,4.92765,61.7412,0.84672,12.849,0.84672,3695.15,0,18.483,0.0521018,0.89157,1.68469,4.93403,1.01165,6.44653,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.91973,0.89157,1.028160,1,0,68.6208,0,0,0,68.6208,0
