0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.38394,0,0,3.08147,0.188955,0.508575,3.6288,61.308,0.34577,0,0,1.0328,0.251051,0.435979,0.66528,12.849,1,0.423728,0.508575,0,62.964,4.92765,58.1212,0.84672,12.849,0.84672,3695.15,0,18.483,0.052121,0.972985,1.68486,4.6974,1.01165,6.29148,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.00114,0.972985,1.028160,1,0,64.8487,0,0,0,64.8487,0
72.1034,2.38419,0,0,2.76413,0.203707,0.36288,3.6288,61.308,0.345897,0,0,0.984839,0.247101,0.391841,0.66528,12.849,1,0.423771,0.36288,0,59.4629,4.67381,54.7282,0.84672,12.849,0.84672,3695.15,0,18.483,0.0521402,0.984174,1.68504,4.32641,1.02145,5.92203,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.01233,0.984174,1.028160,1,0,61.0421,0,0,0,61.0421,0
71.7614,2.38299,0,0,2.59057,0.186623,0.36288,3.6288,61.308,0.346025,0,0,0.94227,0.257218,0.339027,0.66528,12.849,1,0.424655,0.36288,0,52.6584,4.5425,48.0541,0.84672,12.849,0.84672,3695.15,0,18.483,0.0521594,0.97689,1.68521,4.03301,1.09404,5.54892,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.00505,0.97689,1.028160,1,0,53.9421,0,0,0,53.9421,0
71.1596,2.35925,0,0,2.24333,0.123003,0.36288,3.6288,61.308,0.381098,0,0,0.761823,0.291414,0.089311,0.66528,12.849,1,0.422428,0.36288,0,35.6798,5.33663,30.2837,0.84672,12.849,0.84672,3695.15,0,18.483,0.0574464,0.678629,1.68538,3.41275,1.31794,4.40137,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.70679,0.678629,1.028160,1,0,34.7743,0,0,0,34.7743,0
70.4299,2.35481,0,0,2.11039,0.122439,0.36288,3.6288,61.308,0.38123,0,0,0.718649,0.291414,0.0460058,0.66528,12.849,1,0.425198,0.36288,0,35.4156,5.33663,30.0167,0.84672,12.849,0.84672,3695.15,0,18.483,0.0574661,0.565471,1.7114,3.56685,1.31794,4.46831,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.59363,0.565471,1.028160,1,0,34.531,0,0,0,34.531,0
69.5176,2.34928,0,0,1.92165,0.121755,0.36288,3.6288,61.308,0.38136,0,0,0.711383,0.291414,0.0386087,0.66528,12.849,1,0.428596,0.36288,0,35.1416,5.33663,29.7393,0.84672,12.849,0.84672,3695.15,0,18.483,0.0574859,0.56776,1.71158,3.43291,1.31794,4.33682,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.59592,0.56776,1.028160,1,0,34.1147,0,0,0,34.1147,0
68.4303,2.34219,0,0,1.73866,0.1209,0.36288,3.6288,61.2953,0.381492,0,0,0.660191,0.291414,0,0.66528,12.849,1,0.432908,0.36288,0,31.5575,5.33663,26.1509,0.84672,12.849,0.84672,3695.15,0,18.483,0.0575056,0.369783,1.71175,3.29247,1.31794,3.99856,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.39794,0.369783,1.028160,1,0,30.1494,0,0,0,30.1494,0
67.5239,2.38795,0,0,1.94022,0.0957874,0.36288,3.6288,61.288,0.412769,0,0,0.722883,0.317385,0,0.66528,12.849,1,0.448379,0.36288,0,32.6248,5.6982,26.8411,0.84672,12.849,0.84672,3695.15,0,18.483,0.0622333,0.546532,1.71193,3.30808,1.44083,4.06348,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.57469,0.546532,1.028160,1,0,30.9046,0,0,0,30.9046,0
66.5664,2.38039,0,0,1.8777,0.0919629,0.36288,3.6288,61.2725,0.412897,0,0,0.709759,0.312413,0,0.66528,12.849,1,0.452961,0.36288,0,32.1313,5.64522,26.396,0.84672,12.849,0.84672,3695.15,0,18.483,0.0622599,0.600653,1.75331,3.44582,1.41785,4.31967,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.62881,0.600653,1.028160,1,0,30.7157,0,0,0,30.7157,0
65.4402,2.37223,0,0,1.70015,0.0912697,0.36288,3.6288,61.2252,0.413017,0,0,0.678128,0.312382,0,0.66528,12.849,1,0.4579,0.36288,0,30.2613,5.64522,24.5211,0.84672,12.849,0.84672,3695.15,0,18.483,0.0622939,0.434601,1.75349,3.20388,1.41785,3.91182,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.46276,0.434601,1.028160,1,0,28.4329,0,0,0,28.4329,0
64.1252,2.36234,0,0,1.48682,0.0765156,0.36288,3.6288,61.1654,0.41311,0,0,0.673324,0.320055,0,0.66528,12.849,1,0.463839,0.36288,0,28.8153,5.86955,22.8448,0.84672,12.849,0.84672,3695.15,0,18.483,0.062356,0.411281,1.75367,3.23813,1.46267,3.87806,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.43944,0.411281,1.028160,1,0,26.7228,0,0,0,26.7228,0
62.4458,2.50739,0,0,1.28282,0.0919647,0.36288,3.6288,60.9034,0.565695,0,0,0.615977,0.312239,0,0.66528,12.849,1,0.502415,0.36288,0,24.9722,5.59736,19.2353,0.84672,12.849,0.84672,3695.15,0,18.483,0.0854712,0.227405,1.75385,2.8445,1.31706,3.42321,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.982083,0,0,1.20949,0.227405,1.028160,1,0,22.6585,0,0,0,22.6585,0
60.7339,2.49049,0,0,1.24273,0.101312,0.36288,3.6288,60.2621,0.82334,0,0,0.502065,0.319976,0,0.66528,12.849,1,0.512449,0.36288,0,19.341,5.46777,13.7236,0.84672,12.849,0.84672,3695.15,0,18.483,0.124934,0.227405,1.8936,2.61164,1.39907,3.20864,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.685143,0,0,0.912548,0.227405,1.028160,1,0,16.9323,0,0,0,16.9323,0
58.9655,2.47253,0,0,1.16694,0.0998902,0.36288,3.6288,59.8063,0.627128,0,0,0.489926,0.318676,0,0.66528,12.849,1,0.523095,0.36288,0,19.742,5.46777,14.114,0.84672,12.849,0.84672,3695.15,0,18.483,0.0961731,0.204422,1.8938,2.40742,1.39907,3.01039,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.910284,0,0,1.11471,0.204422,1.028160,1,0,17.1244,0,0,0,17.1244,0
57.1805,2.45316,0,0,1.12933,0.098262,0.36288,3.6288,59.3324,0.64153,0,0,0.485465,0.317751,0,0.66528,12.849,1,0.534562,0.36288,0,18.4556,5.46777,12.8162,0.84672,12.849,0.84672,3695.15,0,18.483,0.0991318,0.204422,1.89399,2.39806,1.39907,2.99827,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.893091,0,0,1.09751,0.204422,1.028160,1,0,15.8145,0,0,0,15.8145,0
55.4155,2.43272,0,0,1.12715,0.0965679,0.36288,3.6288,58.8134,0.66119,0,0,0.458946,0.31679,0,0.66528,12.849,1,0.546655,0.36288,0,17.6474,5.46777,11.9958,0.84672,12.849,0.84672,3695.15,0,18.483,0.102986,0.204422,1.89419,2.44497,1.39907,3.04153,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.869746,0,0,1.07417,0.204422,1.028160,1,0,15.0374,0,0,0,15.0374,0
54.1261,2.33799,0,0,1.47919,0.0677259,0.36288,3.6288,58.3162,0.725235,0,0,0.577448,0.349396,0,0.66528,12.849,1,0.542101,0.36288,0,24.8967,6.44481,18.2726,0.84672,12.849,0.84672,3695.15,0,18.483,0.113958,0.204422,1.89438,2.68661,1.62023,3.05123,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.716273,0,0,0.920696,0.204422,1.028160,1,0,21.3239,0,0,0,21.3239,0
52.7352,2.32246,0,0,1.4636,0.169217,0.36288,3.6288,58.1391,0.600163,0,0,0.697795,0.274781,0,0.66528,12.849,1,0.551328,0.36288,0,22.7938,4.58546,18.0199,0.84672,12.849,0.84672,3695.15,0,18.483,0.0951091,0.216518,1.81455,3.06533,1.16231,3.83897,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.860354,0,0,1.07687,0.216518,1.028160,1,0,21.8589,0,0,0,21.8589,0
51.4753,2.30507,0,0,1.58534,0.177234,0.36288,3.6288,58.1322,0.561292,0,0,0.832853,0.278412,0,0.66528,12.849,1,0.561635,0.36288,0,25.0112,4.65055,20.1618,0.84672,12.849,0.84672,3695.15,0,18.483,0.0892202,0.216518,1.81473,3.51365,1.19959,4.25609,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.905273,0,0,1.12179,0.216518,1.028160,1,0,24.4179,0,0,0,24.4179,0
50.2626,2.28877,0,0,1.61389,0.174939,0.36288,3.6288,58.2097,0.495624,0,0,0.851541,0.278399,0,0.66528,12.849,1,0.571312,0.36288,0,35.5587,4.65055,30.6997,0.84672,12.849,0.84672,3695.15,0,18.483,0.0787912,0.216518,1.81492,3.7846,1.19959,4.53765,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.98153,0,0,1.19805,0.216518,1.028160,1,0,35.2374,0,0,0,35.2374,0
49.9375,2.21384,0,0,2.45216,0.200513,0.36288,3.6288,58.8467,0.393825,0,0,1.27269,0.24194,0,0.66528,12.849,1,0.56594,0.36288,0,63.0403,4.49546,58.3418,0.84672,12.849,0.84672,3695.15,0,18.483,0.0625244,0.88795,1.81511,6.01557,1.08138,7.57473,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.91611,0.88795,1.028160,1,0,65.9165,0,0,0,65.9165,0
50.759,2.20967,0,0,3.61464,0.220591,0.36288,3.6288,59.6952,0.394541,0,0,1.45846,0.215372,0,0.66528,12.849,1,0.568552,0.36288,0,87.2949,4.37913,82.7101,0.84672,12.849,0.84672,3695.15,0,18.483,0.0619602,1.20221,1.74414,7.62256,0.992716,9.51424,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.23037,1.20221,1.028160,1,0,92.2244,0,0,0,92.2244,0
52.0649,2.22093,0,0,4.11214,0.222509,0.36288,3.6288,61.308,0.395436,0,0,2.25672,0.216545,0.0319538,0.66528,12.849,1,0.562199,0.36288,0,99.1665,4.37913,94.588,0.84672,12.849,0.84672,3695.15,0,18.483,0.061218,1.8558,1.74432,9.16799,0.992716,11.7142,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.88396,1.8558,1.028160,1,0,106.334,0,0,0,106.334,0
53.1607,2.23818,0,0,3.93269,0.23583,0.36288,3.6288,61.308,0.396968,0,0,1.76313,0.191923,1.17424,0.66528,12.849,1,0.552356,0.36288,0,95.7001,4.39181,91.1188,0.84672,12.849,0.84672,3695.15,0,18.483,0.0598385,1.63704,1.7445,10.174,1.07166,12.4241,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.6652,1.63704,1.028160,1,0,104.717,0,0,0,104.717,0
54.5802,2.08262,0,0,4.13419,0.269199,0.36288,3.6288,61.308,0.267466,0,0,1.62406,0.20816,1.14843,0.66528,12.849,1,0.503371,0.36288,0,88.5185,4.35309,84.025,0.84672,12.849,0.84672,3695.15,0,18.483,0.0403176,1.14381,1.74468,9.11606,1.01196,10.9523,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.17197,1.14381,1.028160,1,0,96.1257,0,0,0,96.1257,0
58.4547,2.09885,0,0,6.5781,0.241813,0.36288,3.6288,61.308,0.267586,0,0,2.11355,0.199537,1.64643,0.66528,12.849,1,0.494102,0.36288,0,135.346,4.23896,130.975,0.84672,12.849,0.84672,3695.15,0,18.483,0.0403356,1.78097,1.58461,11.5572,1.03415,13.8483,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.80913,1.78097,1.028160,1,0,146.47,0,0,0,146.47,0
62.0344,2.13994,0,0,6.33382,0.251262,0.36288,3.6288,61.308,0.267705,0,0,1.82248,0.199537,1.35524,0.66528,12.849,1,0.470382,0.36288,0,110.487,4.23896,106.141,0.84672,12.849,0.84672,3695.15,0,18.483,0.0403536,1.46018,1.58477,9.68959,1.03415,11.66,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.48834,1.46018,1.028160,1,0,119.156,0,0,0,119.156,0
66.0247,2.17457,0,0,6.78722,0.259469,0.36288,3.6288,61.308,0.267824,0,0,2.49261,0.199537,2.02524,0.66528,12.849,1,0.450413,0.36288,0,130.055,4.23896,125.729,0.84672,12.849,0.84672,3695.15,0,18.483,0.0403715,2.16227,1.58494,11.5193,1.03415,14.192,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.19043,2.16227,1.028160,1,0,141.946,0,0,0,141.946,0
68.3735,2.20987,0,0,5.19076,0.269248,0.36288,3.6288,61.308,0.267944,0,0,2.08323,0.215607,1.59968,0.66528,12.849,1,0.43006,0.36288,0,127.311,4.47983,122.764,0.84672,12.849,0.84672,3695.15,0,18.483,0.0403895,1.75764,1.5851,10.5442,1.12915,12.7174,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.7858,1.75764,1.028160,1,0,137.081,0,0,0,137.081,0
71.1496,2.29913,0,0,5.72838,0.290326,0.36288,3.6288,61.308,0.305617,0,0,1.2351,0.234955,0.694525,0.66528,12.849,1,0.43206,0.36288,0,105.268,5.01933,100.18,0.84672,12.849,0.84672,3695.15,0,18.483,0.0460683,1.58818,1.58526,7.30045,1.34641,9.08142,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.61634,1.58818,1.028160,1,0,109.955,0,0,0,109.955,0
72.29,2.32146,0,0,6.94594,0.278319,3.20571,3.6288,61.308,0.305732,0,0,1.64099,0.244795,1.09046,0.66528,12.849,1,0.419236,3.20571,0,156.526,4.9687,154.343,0.84672,12.849,0.84672,3695.15,0,18.483,0.0460857,2.36399,1.63613,9.47005,1.49477,11.9293,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.39215,2.36399,1.028160,1,0,167.363,0,0,0,167.363,0
72.29,2.3304,0,0,7.94334,0.280748,5.3322,3.6288,61.308,0.305847,0,0,2.11963,0.244795,1.56898,0.66528,12.849,1,0.41421,5.3322,0,199.338,4.9687,199.287,0.84672,12.849,0.84672,3695.15,0,18.483,0.046103,2.98743,1.63628,11.257,1.49477,14.3398,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.01559,2.98743,1.028160,1,0,215.196,0,0,0,215.196,0
72.29,2.33062,0,0,9.40455,0.280748,6.79319,3.6288,61.308,0.305961,0,0,2.51173,0.244795,1.96098,0.66528,12.849,1,0.41425,6.79319,0,195.108,4.9687,196.518,0.84672,12.849,0.84672,3695.15,0,18.483,0.0461203,3.71266,1.63644,11.4384,1.49477,15.2466,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.74082,3.71266,1.028160,1,0,213.725,0,0,0,213.725,0
72.29,2.55819,0,0,10.7927,0.288156,7.94637,3.6288,61.308,0.447119,0,0,2.4233,0.250814,1.72536,0.66528,12.849,1,0.454698,7.94637,0,200.279,4.75797,203.012,0.84672,12.849,0.84672,3695.15,0,18.483,0.0673982,3.43983,1.6366,12.7841,1.38667,16.4065,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.46799,3.43983,1.028160,1,0,221.144,0,0,0,221.144,0
72.29,2.55843,0,0,7.66744,0.298033,4.81097,3.6288,61.308,0.447247,0,0,1.35716,0.258839,0.651077,0.66528,12.849,1,0.454742,4.81097,0,150.987,4.47699,150.867,0.84672,12.849,0.84672,3695.15,0,18.483,0.0674175,3.11526,1.81777,8.73746,1.24255,12.3605,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.14342,3.11526,1.028160,1,0,163.878,0,0,0,163.878,0
72.29,2.55868,0,0,6.51299,0.298033,3.65628,3.6288,61.308,0.447375,0,0,1.73653,0.258839,1.03031,0.66528,12.849,1,0.454786,3.65628,0,126.581,4.47699,125.306,0.84672,12.849,0.84672,3695.15,0,18.483,0.0674369,3.34844,1.81795,9.77357,1.24255,13.63,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.3766,3.34844,1.028160,1,0,139.966,0,0,0,139.966,0
72.29,2.55892,0,0,6.40589,0.335237,3.51173,3.6288,61.308,0.447504,0,0,1.73191,0.253098,1.0313,0.66528,12.849,1,0.454829,3.51173,0,124.144,4.5075,122.693,0.84672,12.849,0.84672,3695.15,0,18.483,0.0674562,3.04053,1.81812,8.85686,1.25083,12.3972,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.06869,3.04053,1.028160,1,0,136.122,0,0,0,136.122,0
72.29,2.23478,0,0,5.64674,0.337804,3.07416,3.6288,61.308,0.25828,0,0,1.59313,0.220095,1.11475,0.66528,12.849,1,0.397215,3.07416,0,113.13,3.86686,111.941,0.84672,12.849,0.84672,3695.15,0,18.483,0.0389328,3.03802,1.8183,9.89427,0.981922,13.7297,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.06618,3.03802,1.028160,1,0,126.785,0,0,0,126.785,0
72.29,2.23499,0,0,4.25087,0.288124,1.72776,3.6288,61.308,0.25839,0,0,1.03966,0.21714,0.56413,0.66528,12.849,1,0.397253,1.72776,0,83.3285,3.66095,80.998,0.84672,12.849,0.84672,3695.15,0,18.483,0.0389494,2.1646,1.57076,8.23375,0.821952,11.1082,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.19276,2.1646,1.028160,1,0,92.6704,0,0,0,92.6704,0
72.29,2.23521,0,0,4.58692,0.314913,2.0368,3.6288,61.308,0.2585,0,0,1.21529,0.20379,0.753003,0.66528,12.849,1,0.397291,2.0368,0,73.1411,3.65662,71.1239,0.84672,12.849,0.84672,3695.15,0,18.483,0.0389661,2.43857,1.57091,8.44932,0.836515,11.5833,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.46673,2.43857,1.028160,1,0,83.4602,0,0,0,83.4602,0
72.29,2.23542,0,0,5.67279,0.314913,3.12246,3.6288,61.308,0.258611,0,0,1.36088,0.20379,0.898477,0.66528,12.849,1,0.397329,3.12246,0,92.8247,3.65662,91.8932,0.84672,12.849,0.84672,3695.15,0,18.483,0.0389827,2.68538,1.57106,9.53545,0.836515,12.9164,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.71354,2.68538,1.028160,1,0,105.708,0,0,0,105.708,0
72.29,2.23563,0,0,6.33535,0.31945,3.78027,3.6288,61.308,0.258721,0,0,1.67712,0.206813,1.21158,0.66528,12.849,1,0.397367,3.78027,0,116.491,3.74247,116.132,0.84672,12.849,0.84672,3695.15,0,18.483,0.0389993,3.2676,1.57121,10.6752,0.835292,14.6398,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.29576,3.2676,1.028160,1,0,131.983,0,0,0,131.983,0
72.29,2.31754,0,0,6.16819,0.266003,3.58465,3.6288,61.308,0.305176,0,0,1.04746,0.170449,0.571836,0.66528,12.849,1,0.411925,3.58465,0,82.3686,4.0026,81.5387,0.84672,12.849,0.84672,3695.15,0,18.483,0.0460019,1.41353,1.57136,8.75085,0.77723,10.9125,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.44169,1.41353,1.028160,1,0,93.023,0,0,0,93.023,0
72.29,2.31776,0,0,5.2487,0.266003,2.66493,3.6288,61.308,0.305291,0,0,1.08524,0.170449,0.609496,0.66528,12.849,1,0.411965,2.66493,0,97.5931,4.0026,95.8435,0.84672,12.849,0.84672,3695.15,0,18.483,0.0460193,1.61477,1.6327,9.71317,0.77723,12.1374,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.64293,1.61477,1.028160,1,0,108.59,0,0,0,108.59,0
72.29,2.31799,0,0,5.85394,0.266003,3.26995,3.6288,61.308,0.305406,0,0,1.18379,0.170449,0.707937,0.66528,12.849,1,0.412004,3.26995,0,106.523,4.0026,105.378,0.84672,12.849,0.84672,3695.15,0,18.483,0.0460366,1.20102,1.63286,9.97747,0.77723,11.9881,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.22918,1.20102,1.028160,1,0,118.074,0,0,0,118.074,0
72.29,2.31821,0,0,4.80677,0.266003,2.22256,3.6288,61.308,0.305521,0,0,1.03434,0.170449,0.558368,0.66528,12.849,1,0.412044,2.22256,0,78.2369,4.0026,76.0448,0.84672,12.849,0.84672,3695.15,0,18.483,0.0460539,1.36248,1.63301,7.29992,0.77723,9.47213,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.39064,1.36248,1.028160,1,0,86.0753,0,0,0,86.0753,0
72.29,2.28648,0,0,4.57944,0.221036,2.07193,3.6288,61.308,0.287629,0,0,0.965192,0.177662,0.499901,0.66528,12.849,1,0.406404,2.07193,0,85.2725,4.2887,82.6493,0.84672,12.849,0.84672,3695.15,0,18.483,0.0433569,0.995864,1.63317,7.34527,0.87295,9.058,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.02402,0.995864,1.028160,1,0,92.2072,0,0,0,92.2072,0
72.29,2.28669,0,0,4.37056,0.171451,1.91242,3.6288,61.308,0.287742,0,0,0.891881,0.200351,0.403788,0.66528,12.849,1,0.406443,1.91242,0,82.9673,4.42039,80.0529,0.84672,12.849,0.84672,3695.15,0,18.483,0.0433739,1.21591,1.6095,7.31514,0.913108,9.18407,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.24407,1.21591,1.028160,1,0,89.6408,0,0,0,89.6408,0
72.29,2.28691,0,0,4.14267,0.171451,1.68431,3.6288,61.308,0.287855,0,0,0.875526,0.200351,0.387319,0.66528,12.849,1,0.406482,1.68431,0,77.6218,4.42039,74.4792,0.84672,12.849,0.84672,3695.15,0,18.483,0.043391,1.11102,1.60965,6.90267,0.913108,8.66684,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.13918,1.11102,1.028160,1,0,83.5333,0,0,0,83.5333,0
72.29,2.28713,0,0,3.88444,0.171451,1.42586,3.6288,61.308,0.287968,0,0,1.05092,0.200351,0.562598,0.66528,12.849,1,0.40652,1.42586,0,71.89,4.42039,68.4889,0.84672,12.849,0.84672,3695.15,0,18.483,0.043408,1.49774,1.60981,7.87951,0.913108,10.0305,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.5259,1.49774,1.028160,1,0,79.0821,0,0,0,79.0821,0
72.29,2.39586,0,0,3.63284,0.184634,1.05235,3.6288,61.308,0.351963,0,0,0.927798,0.169743,0.406092,0.66528,12.849,1,0.425845,1.05235,0,62.4675,4.16093,58.933,0.84672,12.849,0.84672,3695.15,0,18.483,0.0530545,1.11855,1.60996,6.73936,0.863868,8.55096,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.14671,1.11855,1.028160,1,0,67.8901,0,0,0,67.8901,0
72.29,2.39609,0,0,3.71583,0.132079,1.18767,3.6288,61.308,0.352082,0,0,1.04224,0.191604,0.498557,0.66528,12.849,1,0.425886,1.18767,0,56.2899,4.51365,52.5381,0.84672,12.849,0.84672,3695.15,0,18.483,0.0530725,1.2656,1.69346,6.07664,1.07378,7.90885,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.29376,1.2656,1.028160,1,0,60.9455,0,0,0,60.9455,0
72.29,2.39632,0,0,3.37804,0.068734,0.912991,3.6288,61.308,0.352202,0,0,0.884382,0.214132,0.318048,0.66528,12.849,1,0.425927,0.912991,0,53.2973,4.81593,48.9684,0.84672,12.849,0.84672,3695.15,0,18.483,0.0530905,1.01252,1.69362,5.43638,1.1346,6.95484,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.04068,1.01252,1.028160,1,0,56.2413,0,0,0,56.2413,0
72.29,2.39655,0,0,3.10516,0.068734,0.639876,3.6288,61.308,0.352321,0,0,0.712973,0.214132,0.14652,0.66528,12.849,1,0.425968,0.639876,0,48.8665,4.81593,44.2644,0.84672,12.849,0.84672,3695.15,0,18.483,0.0531085,0.712619,1.69378,4.926,1.1346,6.14469,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.74078,0.712619,1.028160,1,0,50.5557,0,0,0,50.5557,0
72.29,2.39677,0,0,3.03369,0.0730789,0.563832,3.6288,61.3063,0.35244,0,0,0.591408,0.240713,0,0.66528,12.849,1,0.426009,0.563832,0,44.3507,5.27237,39.2161,0.84672,12.849,0.84672,3695.15,0,18.483,0.0531264,0.633079,1.69394,4.74102,1.22706,5.78786,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.66124,0.633079,1.028160,1,0,45.004,0,0,0,45.004,0
71.6799,2.37554,0,0,2.2355,0.107206,0.36288,3.6288,61.308,0.387685,0,0,0.71477,0.26018,0.0651597,0.66528,12.849,1,0.422234,0.36288,0,46.8018,5.40614,41.3364,0.84672,12.849,0.84672,3695.15,0,18.483,0.0584409,0.455276,1.69411,3.53669,1.22866,4.39897,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.48344,0.455276,1.028160,1,0,45.8005,0,0,0,45.8005,0
