0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.0175,2.37104,0,0,2.17826,0.10671,0.36288,3.6288,61.308,0.387809,0,0,0.721967,0.260183,0.0739746,0.66528,12.849,1,0.425022,0.36288,0,44.1634,5.40614,38.6951,0.84672,12.849,0.84672,3695.15,0,18.483,0.0584579,0.559017,1.72025,3.76288,1.22866,4.75503,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.58718,0.559017,1.028160,1,0,43.5241,0,0,0,43.5241,0
70.3006,2.36607,0,0,2.11823,0.106171,0.36288,3.6288,61.308,0.387932,0,0,0.683087,0.260183,0.0349719,0.66528,12.849,1,0.428086,0.36288,0,41.4778,5.40614,36.0064,0.84672,12.849,0.84672,3695.15,0,18.483,0.0584764,0.557911,1.72041,3.8771,1.22866,4.86829,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.58607,0.557911,1.028160,1,0,40.9097,0,0,0,40.9097,0
69.4316,2.36058,0,0,1.93177,0.0773143,0.36288,3.6288,61.2782,0.388055,0,0,0.665099,0.306817,0,0.66528,12.849,1,0.431449,0.36288,0,39.4443,6.05765,33.3181,0.84672,12.849,0.84672,3695.15,0,18.483,0.058495,0.428181,1.72058,3.73677,1.44916,4.37787,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.45634,0.428181,1.028160,1,0,37.6959,0,0,0,37.6959,0
68.2189,2.4087,0,0,1.63598,0.0770913,0.36288,3.6288,61.0232,0.508811,0,0,0.562323,0.308556,0,0.66528,12.849,1,0.445753,0.36288,0,31.4926,6.08409,25.3257,0.84672,12.849,0.84672,3695.15,0,18.483,0.0767349,0.261274,1.72074,3.13185,1.53474,3.50239,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.925344,0,0,1.18662,0.261274,1.028160,1,0,28.8281,0,0,0,28.8281,0
66.9454,2.39864,0,0,1.56751,0.0795389,0.36288,3.6288,60.6694,0.55299,0,0,0.509811,0.310607,0,0.66528,12.849,1,0.451782,0.36288,0,37.8714,5.66653,32.1159,0.84672,12.849,0.84672,3695.15,0,18.483,0.0837461,0.261274,1.76232,3.00623,1.43934,3.50673,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.874299,0,0,1.13557,0.261274,1.028160,1,0,35.6227,0,0,0,35.6227,0
65.5779,2.38776,0,0,1.46194,0.0787458,0.36288,3.6288,60.2457,0.565393,0,0,0.451558,0.309911,0,0.66528,12.849,1,0.458288,0.36288,0,29.9598,5.66653,24.1979,0.84672,12.849,0.84672,3695.15,0,18.483,0.0861238,0.261274,1.76249,2.74399,1.43934,3.24228,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.859663,0,0,1.12094,0.261274,1.028160,1,0,27.4401,0,0,0,27.4401,0
64.0912,2.37569,0,0,1.32978,0.0778942,0.36288,3.6288,59.673,0.687732,0,0,0.424152,0.309077,0,0.66528,12.849,1,0.465481,0.36288,0,27.5489,5.66653,21.7798,0.84672,12.849,0.84672,3695.15,0,18.483,0.105496,0.227405,1.76266,2.51133,1.43934,2.95655,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.718096,0,0,0.945501,0.227405,1.028160,1,0,24.7363,0,0,0,24.7363,0
62.6981,2.51987,0,0,1.55962,0.0700659,0.36288,3.6288,59.3114,0.562711,0,0,0.511782,0.310623,0,0.66528,12.849,1,0.505183,0.36288,0,29.5555,5.70265,23.7106,0.84672,12.849,0.84672,3695.15,0,18.483,0.0871465,0.227405,1.76283,3.62845,1.44748,4.08406,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.991742,0,0,1.21915,0.227405,1.028160,1,0,27.7946,0,0,0,27.7946,0
61.6396,2.50584,0,0,1.90116,0.0908642,0.36288,3.6288,58.5566,0.890484,0,0,0.452727,0.317056,0,0.66528,12.849,1,0.513533,0.36288,0,34.2688,5.13686,28.9813,0.84672,12.849,0.84672,3695.15,0,18.483,0.138749,0.227405,1.90329,3.4423,1.3331,4.10113,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.612524,0,0,0.839929,0.227405,1.028160,1,0,33.0825,0,0,0,33.0825,0
60.4682,2.49492,0,0,1.7757,0.0893507,0.36288,3.6288,58.167,0.530094,0,0,0.451087,0.310612,0,0.66528,12.849,1,0.520074,0.36288,0,33.6499,5.23131,28.2614,0.84672,12.849,0.84672,3695.15,0,18.483,0.0836603,0.301182,1.90347,3.50188,1.36128,4.26159,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.32934,0.301182,1.028160,1,0,32.5229,0,0,0,32.5229,0
59.2255,2.48247,0,0,1.69118,0.0884867,0.36288,3.6288,57.7648,0.529746,0,0,0.437367,0.309834,0,0.66528,12.849,1,0.527504,0.36288,0,32.7318,5.23131,27.3358,0.84672,12.849,0.84672,3695.15,0,18.483,0.0841654,0.265619,1.90365,3.36713,1.36128,4.09095,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.29378,0.265619,1.028160,1,0,31.4268,0,0,0,31.4268,0
57.9914,2.46885,0,0,1.68504,0.0874562,0.36288,3.6288,57.3546,0.529377,0,0,0.428228,0.30903,0,0.66528,12.849,1,0.535617,0.36288,0,31.4105,5.23131,26.0065,0.84672,12.849,0.84672,3695.15,0,18.483,0.0846923,0.253835,1.90383,3.41295,1.36128,4.12464,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.28199,0.253835,1.028160,1,0,30.1311,0,0,0,30.1311,0
57.0388,2.37999,0,0,1.90267,0.112363,0.36288,3.6288,56.9446,0.460934,0,0,0.351213,0.300339,0,0.66528,12.849,1,0.527328,0.36288,0,17.6259,4.6252,12.8362,0.84672,12.849,0.84672,3695.15,0,18.483,0.0742699,0.228891,1.90402,2.41694,1.24145,3.23413,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.25705,0.228891,1.028160,1,0,16.0703,0,0,0,16.0703,0
56.2692,2.3693,0,0,2.08769,0.125108,0.36288,3.6288,56.5799,0.460603,0,0,0.397588,0.301656,0,0.66528,12.849,1,0.533727,0.36288,0,17.0929,4.58115,12.3409,0.84672,12.849,0.84672,3695.15,0,18.483,0.0747509,0.249713,1.82376,2.50913,1.25409,3.25376,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.27787,0.249713,1.028160,1,0,15.5947,0,0,0,15.5947,0
55.5469,2.36052,0,0,2.12526,0.12416,0.36288,3.6288,56.2251,0.460317,0,0,0.406508,0.300941,0,0.66528,12.849,1,0.53902,0.36288,0,24.3012,4.58115,19.5439,0.84672,12.849,0.84672,3695.15,0,18.483,0.0751861,0.336597,1.82394,2.70262,1.25409,3.53387,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.36476,0.336597,1.028160,1,0,23.0778,0,0,0,23.0778,0
55.0553,2.35212,0,0,2.34661,0.123271,0.36288,3.6288,56.054,0.460038,0,0,0.589168,0.300246,0,0.66528,12.849,1,0.544087,0.36288,0,57.6865,4.58115,52.9242,0.84672,12.849,0.84672,3695.15,0,18.483,0.0756146,0.648631,1.82411,3.79886,1.25409,4.9419,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.67679,0.648631,1.028160,1,0,57.8661,0,0,0,57.8661,0
54.1627,2.28577,0,0,1.95293,0.19684,0.36288,3.6288,55.6938,0.48646,0,0,0.406471,0.280247,0,0.66528,12.849,1,0.533461,0.36288,0,49.6398,4.6638,44.8054,0.84672,12.849,0.84672,3695.15,0,18.483,0.0802015,0.216518,1.82429,3.36385,1.21248,4.11198,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.925344,0,0,1.14186,0.216518,1.028160,1,0,48.9174,0,0,0,48.9174,0
52.9693,2.27525,0,0,1.67187,0.227115,0.36288,3.6288,55.3742,0.479412,0,0,0.397299,0.237523,0,0.66528,12.849,1,0.539757,0.36288,0,25.3243,4.02381,21.1236,0.84672,12.849,0.84672,3695.15,0,18.483,0.0795509,0.216518,1.75295,2.58241,1.0129,3.45942,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.933185,0,0,1.1497,0.216518,1.028160,1,0,24.583,0,0,0,24.583,0
52.5122,2.26071,0,0,2.39079,0.22437,0.36288,3.6288,54.9269,0.583257,0,0,0.373006,0.237025,0,0.66528,12.849,1,0.548391,0.36288,0,31.3967,4.02381,27.1874,0.84672,12.849,0.84672,3695.15,0,18.483,0.0973408,0.216518,1.75312,2.9567,1.0129,3.81609,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.811693,0,0,1.02821,0.216518,1.028160,1,0,31.0035,0,0,0,31.0035,0
55.9374,2.25515,0,0,6.26659,0.223318,0.36288,3.6288,55.4088,0.397409,0,0,1.11567,0.236329,0,0.66528,12.849,1,0.551805,0.36288,0,69.7709,4.02381,65.5582,0.84672,12.849,0.84672,3695.15,0,18.483,0.0668645,2.5043,1.75329,5.98031,1.0129,9.15813,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.53246,2.5043,1.028160,1,0,74.7163,0,0,0,74.7163,0
57.5415,2.12403,0,0,4.32923,0.238177,0.36288,3.6288,55.6954,0.269537,0,0,0.792236,0.236094,0,0.66528,12.849,1,0.487896,0.36288,0,57.1762,3.94569,53.1055,0.84672,12.849,0.84672,3695.15,0,18.483,0.0449554,1.42043,1.75345,4.22183,0.99062,6.36014,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.44859,1.42043,1.028160,1,0,59.4657,0,0,0,59.4657,0
58.2815,2.14113,0,0,3.48528,0.241304,0.36288,3.6288,55.8678,0.269846,0,0,0.657251,0.215002,0,0.66528,12.849,1,0.478113,0.36288,0,41.3581,3.90684,37.3361,0.84672,12.849,0.84672,3695.15,0,18.483,0.0447753,0.728196,1.59257,4.3041,1.0054,5.57469,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.75636,0.728196,1.028160,1,0,42.9107,0,0,0,42.9107,0
60.712,2.1489,0,0,5.18536,0.243053,0.36288,3.6288,56.2771,0.270075,0,0,0.894646,0.215245,0,0.66528,12.849,1,0.473757,0.36288,0,77.5362,3.90684,73.5185,0.84672,12.849,0.84672,3695.15,0,18.483,0.044675,1.40768,1.59272,4.30286,1.0054,6.25318,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.43584,1.40768,1.028160,1,0,79.7717,0,0,0,79.7717,0
60.8237,2.17302,0,0,2.89621,0.248678,0.36288,3.6288,56.3222,0.270464,0,0,0.531312,0.215821,0,0.66528,12.849,1,0.459894,0.36288,0,52.0221,3.90684,48.0183,0.84672,12.849,0.84672,3695.15,0,18.483,0.044414,0.572141,1.59287,3.75373,1.0054,4.86892,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.6003,0.572141,1.028160,1,0,52.8872,0,0,0,52.8872,0
60.2504,2.17429,0,0,2.21784,0.253975,0.36288,3.6288,55.8762,0.562504,0,0,0.337606,0.22105,0,0.66528,12.849,1,0.459319,0.36288,0,34.2777,4.02113,30.1602,0.84672,12.849,0.84672,3695.15,0,18.483,0.0922972,0.412474,1.59303,4.28577,1.04106,5.15792,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.688366,0,0,1.10084,0.412474,1.028160,1,0,35.3181,0,0,0,35.3181,0
61.3383,2.23694,0,0,3.95785,0.27009,0.36288,3.6288,56.4201,0.307678,0,0,1.05864,0.207103,0,0.66528,12.849,1,0.477051,0.36288,0,94.9481,4.04698,90.7869,0.84672,12.849,0.84672,3695.15,0,18.483,0.0508876,0.968095,1.59318,5.679,1.16055,7.02884,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.99625,0.968095,1.028160,1,0,97.8158,0,0,0,97.8158,0
62.593,2.24784,0,0,4.13278,0.267353,0.36288,3.6288,57.2021,0.308206,0,0,1.28033,0.190096,0,0.66528,12.849,1,0.470872,0.36288,0,91.0751,3.78304,87.1841,0.84672,12.849,0.84672,3695.15,0,18.483,0.0504835,1.40175,1.64429,7.06325,1.12278,8.93603,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.42991,1.40175,1.028160,1,0,96.1201,0,0,0,96.1201,0
64.0947,2.26003,0,0,4.39475,0.270129,0.36288,3.6288,58.5562,0.308906,0,0,1.85405,0.191066,0,0.66528,12.849,1,0.463937,0.36288,0,80.6432,3.78304,76.7591,0.84672,12.849,0.84672,3695.15,0,18.483,0.0499065,2.19349,1.64443,8.82775,1.12278,11.493,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.22165,2.19349,1.028160,1,0,88.252,0,0,0,88.252,0
67.0537,2.27414,0,0,5.86945,0.273451,0.36288,3.6288,59.5118,0.31001,0,0,1.45841,0.192745,0,0.66528,12.849,1,0.455893,0.36288,0,73.8143,3.78304,69.9382,0.84672,12.849,0.84672,3695.15,0,18.483,0.0489266,1.82638,1.64458,9.32083,1.12278,11.6201,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.85454,1.82638,1.028160,1,0,81.5583,0,0,0,81.5583,0
72.29,2.52473,0,0,8.58496,0.297959,0.525988,3.6288,60.5046,0.45198,0,0,1.65488,0.210111,0,0.66528,12.849,1,0.483795,0.525988,0,183.891,3.89778,180.036,0.84672,12.849,0.84672,3695.15,0,18.483,0.0701873,2.5266,1.64473,12.5567,1.14023,15.5176,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.55476,2.5266,1.028160,1,0,195.553,0,0,0,195.553,0
72.29,2.5711,0,0,7.00862,0.283709,4.15381,3.6288,61.308,0.453099,0,0,2.19277,0.160855,0.775441,0.66528,12.849,1,0.456994,4.15381,0,173.797,3.51508,173.979,0.84672,12.849,0.84672,3695.15,0,18.483,0.0692065,2.51354,1.82679,12.1263,0.950168,15.4473,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.5417,2.51354,1.028160,1,0,190.202,0,0,0,190.202,0
72.29,2.57133,0,0,4.76196,0.283709,1.90692,3.6288,61.308,0.454007,0,0,1.50561,0.161676,0.889933,0.66528,12.849,1,0.457035,1.90692,0,99.8473,3.51508,97.7821,0.84672,12.849,0.84672,3695.15,0,18.483,0.0684364,0.631558,1.82695,6.57304,0.950168,8.01295,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.65972,0.631558,1.028160,1,0,106.685,0,0,0,106.685,0
72.29,2.57156,0,0,3.93365,0.283709,1.07838,3.6288,61.308,0.701673,0,0,1.2747,0.161676,0.411354,0.66528,12.849,1,0.457075,1.07838,0,69.8846,3.51508,66.9909,0.84672,12.849,0.84672,3695.15,0,18.483,0.105769,0.608429,1.82711,5.23542,0.950168,6.61502,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.743299,0,0,1.35173,0.608429,1.028160,1,0,74.0172,0,0,0,74.0172,0
72.29,2.2458,0,0,3.89145,0.277262,1.36839,3.6288,61.308,0.51315,0,0,0.965626,0.170525,0.281951,0.66528,12.849,1,0.399174,1.36839,0,63.5162,3.56862,60.9168,0.84672,12.849,0.84672,3695.15,0,18.483,0.0773517,0.608429,1.82728,5.93931,0.937142,7.36052,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.741407,0,0,1.34984,0.608429,1.028160,1,0,68.5592,0,0,0,68.5592,0
72.29,2.246,0,0,4.11694,0.312444,1.5585,3.6288,61.308,0.264063,0,0,0.743628,0.121634,0.35793,0.66528,12.849,1,0.399209,1.5585,0,98.5159,3.56559,96.1096,0.84672,12.849,0.84672,3695.15,0,18.483,0.0398045,0.75257,1.5785,7.21621,0.784185,8.7233,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.78073,0.75257,1.028160,1,0,105.191,0,0,0,105.191,0
72.0859,2.2462,0,0,2.71746,0.312444,0.36288,3.6288,61.308,0.589632,0,0,0.765046,0.121634,0.0537793,0.66528,12.849,1,0.399245,0.36288,0,75.5214,3.56559,71.9194,0.84672,12.849,0.84672,3695.15,0,18.483,0.0888805,0.608429,1.57864,4.92426,0.784185,6.23826,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.653633,0,0,1.26206,0.608429,1.028160,1,0,78.2115,0,0,0,78.2115,0
72.29,2.24491,0,0,3.50669,0.306102,0.751617,3.6288,61.308,0.264269,0,0,1.6168,0.122674,1.22986,0.66528,12.849,1,0.400145,0.751617,0,117.204,3.58086,113.975,0.84672,12.849,0.84672,3695.15,0,18.483,0.0398356,0.935945,1.57878,6.22249,0.786693,7.9107,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.96411,0.935945,1.028160,1,0,123.115,0,0,0,123.115,0
72.29,2.2466,0,0,3.62268,0.271372,1.10471,3.6288,61.308,0.264372,0,0,1.32212,0.128913,0.928833,0.66528,12.849,1,0.399316,1.10471,0,81.5858,3.67248,78.6187,0.84672,12.849,0.84672,3695.15,0,18.483,0.0398511,0.634729,1.57892,5.64972,0.801737,7.02179,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.66289,0.634729,1.028160,1,0,86.5693,0,0,0,86.5693,0
72.29,2.32889,0,0,4.31127,0.299625,1.68276,3.6288,61.308,0.311047,0,0,1.11995,0.187984,0.620921,0.66528,12.849,1,0.413943,1.68276,0,81.3465,4.02348,78.5918,0.84672,12.849,0.84672,3695.15,0,18.483,0.0468869,0.701499,1.57907,6.75094,0.886438,8.09818,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.72966,0.701499,1.028160,1,0,87.3109,0,0,0,87.3109,0
72.29,2.3291,0,0,3.80632,0.304333,1.17289,3.6288,61.308,0.477852,0,0,0.848465,0.197829,0.172785,0.66528,12.849,1,0.41398,1.17289,0,104.306,4.08198,100.982,0.84672,12.849,0.84672,3695.15,0,18.483,0.0720308,0.558835,1.6407,6.24173,0.900555,7.46867,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.836335,0,0,1.39517,0.558835,1.028160,1,0,108.624,0,0,0,108.624,0
72.29,2.32931,0,0,3.93495,0.304333,1.30131,3.6288,61.308,0.311261,0,0,1.12209,0.197829,0.613004,0.66528,12.849,1,0.414017,1.30131,0,101.091,4.08198,97.8959,0.84672,12.849,0.84672,3695.15,0,18.483,0.0469192,0.694215,1.64084,6.39444,0.900555,7.78202,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.72238,0.694215,1.028160,1,0,106.291,0,0,0,106.291,0
72.29,2.32951,0,0,4.87023,0.304333,2.23638,3.6288,61.308,0.311369,0,0,1.24012,0.197829,0.730919,0.66528,12.849,1,0.414053,2.23638,0,77.6027,4.08198,75.343,0.84672,12.849,0.84672,3695.15,0,18.483,0.0469353,1.12893,1.64099,6.69946,0.900555,8.52188,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.15709,1.12893,1.028160,1,0,84.5958,0,0,0,84.5958,0
72.29,2.29761,0,0,3.14808,0.214496,0.635972,3.6288,61.308,0.293381,0,0,0.971879,0.248718,0.42978,0.66528,12.849,1,0.408383,0.635972,0,60.4944,4.512,56.21,0.84672,12.849,0.84672,3695.15,0,18.483,0.044224,0.609327,1.64113,4.96439,0.965829,6.2048,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.63749,0.609327,1.028160,1,0,62.8446,0,0,0,62.8446,0
71.9222,2.29782,0,0,2.51376,0.220853,0.36288,3.6288,61.308,0.324458,0,0,0.904029,0.252551,0.32702,0.66528,12.849,1,0.408419,0.36288,0,52.5467,4.5318,47.9693,0.84672,12.849,0.84672,3695.15,0,18.483,0.0489085,0.528595,1.61734,3.92762,0.99671,5.02794,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.99252,0,0,1.52112,0.528595,1.028160,1,0,53.3243,0,0,0,53.3243,0
71.0845,2.29527,0,0,2.0407,0.220237,0.36288,3.6288,61.308,0.439492,0,0,0.80098,0.252551,0.108937,0.66528,12.849,1,0.410054,0.36288,0,44.7408,4.5318,40.1618,0.84672,12.849,0.84672,3695.15,0,18.483,0.0662486,0.528595,1.61748,3.37641,0.99671,4.45953,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.860268,0,0,1.38886,0.528595,1.028160,1,0,44.7303,0,0,0,44.7303,0
70.0339,2.28914,0,0,1.82023,0.218833,0.36288,3.6288,61.0968,0.638783,0,0,0.680123,0.252551,0,0.66528,12.849,1,0.413777,0.36288,0,42.6724,4.5318,38.0897,0.84672,12.849,0.84672,3695.15,0,18.483,0.0962895,0.402797,1.61763,3.17478,0.99671,4.1022,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.631057,0,0,1.03385,0.402797,1.028160,1,0,42.1919,0,0,0,42.1919,0
69.2549,2.38944,0,0,2.18037,0.207055,0.36288,3.6288,60.9884,0.639946,0,0,0.781708,0.250111,0,0.66528,12.849,1,0.438387,0.36288,0,48.1311,4.5629,43.4927,0.84672,12.849,0.84672,3695.15,0,18.483,0.0967983,0.402797,1.61777,3.63053,1.00673,4.54756,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.703374,0,0,1.10617,0.402797,1.028160,1,0,48.0403,0,0,0,48.0403,0
68.1643,2.38323,0,0,1.80161,0.146065,0.36288,3.6288,60.898,0.572471,0,0,0.719315,0.237331,0,0.66528,12.849,1,0.442165,0.36288,0,38.7959,4.74946,33.9672,0.84672,12.849,0.84672,3695.15,0,18.483,0.0867457,0.402797,1.70166,2.52284,1.06686,3.47368,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.78103,0,0,1.18383,0.402797,1.028160,1,0,37.4409,0,0,0,37.4409,0
66.8857,2.37425,0,0,1.60335,0.144828,0.36288,3.6288,60.6573,0.663404,0,0,0.659975,0.237195,0,0.66528,12.849,1,0.447548,0.36288,0,34.9855,4.74946,30.1514,0.84672,12.849,0.84672,3695.15,0,18.483,0.100674,0.402797,1.70181,2.43115,1.06686,3.36822,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.676296,0,0,1.07909,0.402797,1.028160,1,0,33.5196,0,0,0,33.5196,0
65.5787,2.36341,0,0,1.51433,0.0950571,0.36288,3.6288,60.4111,0.61031,0,0,0.633822,0.269749,0,0.66528,12.849,1,0.454019,0.36288,0,31.1829,5.12431,25.9674,0.84672,12.849,0.84672,3695.15,0,18.483,0.0929844,0.30119,1.70196,2.31545,1.16264,3.06298,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.737208,0,0,1.0384,0.30119,1.028160,1,0,29.0304,0,0,0,29.0304,0
64.194,2.35198,0,0,1.42419,0.0940741,0.36288,3.6288,60.0702,0.67558,0,0,0.604046,0.269327,0,0.66528,12.849,1,0.460829,0.36288,0,30.7322,5.12431,25.51,0.84672,12.849,0.84672,3695.15,0,18.483,0.103348,0.30119,1.70211,2.38445,1.16264,3.12177,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.661703,0,0,0.962893,0.30119,1.028160,1,0,28.6317,0,0,0,28.6317,0
63.3776,2.31852,0,0,1.95555,0.0905584,0.36288,3.6288,60.1201,0.392787,0,0,0.746183,0.303484,0,0.66528,12.849,1,0.464072,0.36288,0,36.751,5.58628,31.0635,0.84672,12.849,0.84672,3695.15,0,18.483,0.0604283,0.369956,1.70226,3.76613,1.35209,4.42583,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.39812,0.369956,1.028160,1,0,35.4894,0,0,0,35.4894,0
62.4117,2.3111,0,0,1.79767,0.089551,0.36288,3.6288,60.0939,0.432419,0,0,0.71553,0.309372,0,0.66528,12.849,1,0.468547,0.36288,0,34.2128,5.66328,28.4438,0.84672,12.849,0.84672,3695.15,0,18.483,0.0664702,0.30119,1.72852,3.39079,1.38367,3.97036,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.982619,0,0,1.28381,0.30119,1.028160,1,0,32.4142,0,0,0,32.4142,0
61.3181,2.3021,0,0,1.66026,0.0888471,0.36288,3.6288,60.0078,0.459646,0,0,0.682854,0.309321,0,0.66528,12.849,1,0.473945,0.36288,0,31.0125,5.66328,25.2382,0.84672,12.849,0.84672,3695.15,0,18.483,0.0706863,0.261274,1.72867,3.37686,1.38367,3.91245,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.951307,0,0,1.21258,0.261274,1.028160,1,0,29.1506,0,0,0,29.1506,0
60.1824,2.29162,0,0,1.60683,0.0880502,0.36288,3.6288,59.7652,0.576761,0,0,0.643369,0.309151,0,0.66528,12.849,1,0.480201,0.36288,0,28.0439,5.66328,22.2633,0.84672,12.849,0.84672,3695.15,0,18.483,0.0888241,0.261274,1.72883,3.29567,1.38367,3.81328,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.816186,0,0,1.07746,0.261274,1.028160,1,0,26.0766,0,0,0,26.0766,0
58.8127,2.33365,0,0,1.40472,0.0778935,0.36288,3.6288,59.3029,0.725683,0,0,0.587159,0.323766,0,0.66528,12.849,1,0.498236,0.36288,0,23.8664,5.80215,17.9289,0.84672,12.849,0.84672,3695.15,0,18.483,0.112212,0.261274,1.72898,2.89498,1.44351,3.32951,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.680219,0,0,0.941492,0.261274,1.028160,1,0,21.2585,0,0,0,21.2585,0
