0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
57.4536,2.31935,0,0,1.38778,0.0646163,0.36288,3.6288,59.038,0.655577,0,0,0.733553,0.342875,0,0.66528,12.849,1,0.506716,0.36288,0,28.8209,5.98731,22.6897,0.84672,12.849,0.84672,3695.15,0,18.483,0.102162,0.261274,1.77074,2.88388,1.5233,3.29044,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.76051,0,0,1.02178,0.261274,1.028160,1,0,25.9802,0,0,0,25.9802,0
55.9855,2.30467,0,0,1.26319,0.0637668,0.36288,3.6288,58.6645,0.636225,0,0,0.605022,0.342293,0,0.66528,12.849,1,0.51542,0.36288,0,23.2136,5.98731,17.0738,0.84672,12.849,0.84672,3695.15,0,18.483,0.0995912,0.261274,1.7709,2.67977,1.5233,3.08906,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.782568,0,0,1.04384,0.261274,1.028160,1,0,20.1628,0,0,0,20.1628,0
54.4205,2.28821,0,0,1.14888,0.0628491,0.36288,3.6288,58.1394,0.747084,0,0,0.563457,0.341473,0,0.66528,12.849,1,0.525158,0.36288,0,21.6403,5.98731,15.4908,0.84672,12.849,0.84672,3695.15,0,18.483,0.117689,0.227405,1.77106,2.3882,1.5233,2.74568,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.653746,0,0,0.88115,0.227405,1.028160,1,0,18.2364,0,0,0,18.2364,0
52.8317,2.42155,0,0,1.25112,0.0554644,0.36288,3.6288,57.8047,0.66129,0,0,0.66508,0.338556,0,0.66528,12.849,1,0.571742,0.36288,0,21.7426,6.09544,15.4383,0.84672,12.849,0.84672,3695.15,0,18.483,0.105115,0.227405,1.77122,3.37675,1.5492,3.72106,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.882999,0,0,1.1104,0.227405,1.028160,1,0,19.1594,0,0,0,19.1594,0
50.9329,2.40092,0,0,0.919115,0.0540552,0.36288,3.6288,57.0239,0.963183,0,0,0.502344,0.319923,0,0.66528,12.849,1,0.583918,0.36288,0,14.8206,5.70867,8.89092,0.84672,12.849,0.84672,3695.15,0,18.483,0.153988,0.227405,1.91233,3.20968,1.51309,3.68235,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.53238,0,0,0.759784,0.227405,1.028160,1,0,12.5733,0,0,0,12.5733,0
49.1634,2.37503,0,0,1.01921,0.0508775,0.36288,3.6288,56.5012,0.808571,0,0,0.599854,0.314037,0,0.66528,12.849,1,0.599155,0.36288,0,17.7684,5.74203,11.7901,0.84672,12.849,0.84672,3695.15,0,18.483,0.13104,0.227405,1.9125,3.21087,1.52406,3.69568,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.710087,0,0,0.937492,0.227405,1.028160,1,0,15.4858,0,0,0,15.4858,0
47.209,2.34965,0,0,0.808116,0.049933,0.36288,3.6288,55.6499,0.988487,0,0,0.450236,0.31297,0,0.66528,12.849,1,0.614089,0.36288,0,19.5106,5.74203,13.5174,0.84672,12.849,0.84672,3695.15,0,18.483,0.16168,0.204422,1.91267,2.57808,1.52406,3.00944,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.499677,0,0,0.7041,0.204422,1.028160,1,0,16.5268,0,0,0,16.5268,0
45.4594,2.32008,0,0,0.982247,0.0488815,0.36288,3.6288,55.4733,0.589205,0,0,0.723848,0.311233,0,0.66528,12.849,1,0.631463,0.36288,0,17.0071,5.74203,10.9964,0.84672,12.849,0.84672,3695.15,0,18.483,0.0978462,0.204422,1.91285,3.71471,1.52406,4.21007,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.96294,0,0,1.16736,0.204422,1.028160,1,0,15.2065,0,0,0,15.2065,0
44.2517,2.22223,0,0,1.4282,0.0508111,0.36288,3.6288,55.2414,0.638086,0,0,0.671569,0.265427,0,0.66528,12.849,1,0.628109,0.36288,0,26.2557,4.88478,21.1057,0.84672,12.849,0.84672,3695.15,0,18.483,0.106301,0.204422,1.91302,4.16752,1.41549,4.76317,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.826356,0,0,1.03078,0.204422,1.028160,1,0,25.8688,0,0,0,25.8688,0
43.0046,2.20277,0,0,1.36978,0.0512552,0.36288,3.6288,55.5665,0.464941,0,0,1.03688,0.246872,0,0.66528,12.849,1,0.6396,0.36288,0,25.8654,4.54188,21.0468,0.84672,12.849,0.84672,3695.15,0,18.483,0.0777813,0.78078,1.83237,5.01014,1.37207,6.17344,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.80894,0.78078,1.028160,1,0,27.2202,0,0,0,27.2202,0
41.5979,2.1819,0,0,1.18869,0.050528,0.36288,3.6288,55.2637,0.629115,0,0,0.573774,0.2474,0,0.66528,12.849,1,0.651912,0.36288,0,26.5588,4.54188,21.7278,0.84672,12.849,0.84672,3695.15,0,18.483,0.104631,0.216518,1.83253,3.71622,1.37207,4.28857,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.837276,0,0,1.05379,0.216518,1.028160,1,0,26.0164,0,0,0,26.0164,0
40.1843,2.15734,0,0,1.15632,0.0497077,0.36288,3.6288,54.8416,0.706015,0,0,0.530801,0.246909,0,0.66528,12.849,1,0.66637,0.36288,0,24.2609,4.54188,19.4156,0.84672,12.849,0.84672,3695.15,0,18.483,0.118064,0.216518,1.8327,3.65156,1.37207,4.21064,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.747084,0,0,0.963602,0.216518,1.028160,1,0,23.6262,0,0,0,23.6262,0
39.3734,2.07646,0,0,1.78082,0.152395,0.36288,3.6288,55.037,0.450437,0,0,0.798972,0.153138,0,0.66528,12.849,1,0.66395,0.36288,0,41.1673,3.36447,37.5017,0.84672,12.849,0.84672,3695.15,0,18.483,0.0759042,0.216518,1.83286,6.10277,0.945021,7.13122,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.972665,0,0,1.18918,0.216518,1.028160,1,0,44.6329,0,0,0,44.6329,0
37.7656,2.06158,0,0,0.974298,0.157622,0.36288,3.6288,54.235,0.923731,0,0,0.296862,0.175126,0,0.66528,12.849,1,0.67277,0.36288,0,16.0323,4.05447,11.6679,0.84672,12.849,0.84672,3695.15,0,18.483,0.155108,0.216518,1.76118,3.15363,1.01312,3.96309,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.420301,0,0,0.636819,0.216518,1.028160,1,0,15.631,0,0,0,15.631,0
36.2206,2.03069,0,0,1.00322,0.154702,0.36288,3.6288,54.0913,0.402524,0,0,0.432978,0.174202,0,0.66528,12.849,1,0.690902,0.36288,0,16.2661,4.05447,11.8836,0.84672,12.849,0.84672,3695.15,0,18.483,0.068589,0.230426,1.76133,4.33935,1.01312,5.2494,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.25859,0.230426,1.028160,1,0,17.133,0,0,0,17.133,0
36.5182,1.9994,0,0,2.81178,0.151897,0.36288,3.6288,54.8111,0.402482,0,0,1.29637,0.174036,0,0.66528,12.849,1,0.709272,0.36288,0,50.382,4.05447,45.9811,0.84672,12.849,0.84672,3695.15,0,18.483,0.0687641,1.52624,1.76149,9.00846,1.01312,11.2143,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.5544,1.52624,1.028160,1,0,57.1954,0,0,0,57.1954,0
35.9262,1.85471,0,0,1.80997,0.18443,0.36288,3.6288,54.8166,0.632696,0,0,0.78301,0.144827,0,0.66528,12.849,1,0.652583,0.36288,0,31.3855,3.61917,27.4766,0.84672,12.849,0.84672,3695.15,0,18.483,0.106677,0.292723,1.76165,5.35757,0.889815,6.41545,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.609543,0,0,0.902267,0.292723,1.028160,1,0,33.8921,0,0,0,33.8921,0
34.8186,1.84343,0,0,1.28676,0.188019,0.36288,3.6288,54.783,0.439903,0,0,0.566774,0.16045,0,0.66528,12.849,1,0.659302,0.36288,0,40.4177,4.32285,35.7984,0.84672,12.849,0.84672,3695.15,0,18.483,0.0741631,0.292723,1.6,4.34583,0.963046,5.20134,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.83497,0,0,1.12769,0.292723,1.028160,1,0,40.9997,0,0,0,40.9997,0
33.8885,1.82153,0,0,1.43981,0.185521,0.36288,3.6288,54.862,0.358919,0,0,0.598331,0.160414,0,0.66528,12.849,1,0.672193,0.36288,0,41.3052,4.32285,36.6731,0.84672,12.849,0.84672,3695.15,0,18.483,0.0605471,0.292723,1.60014,4.55548,0.963046,5.42475,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.92969,0,0,1.22241,0.292723,1.028160,1,0,42.0978,0,0,0,42.0978,0
33.0621,1.65221,0,0,1.37218,0.183423,0.36288,3.6288,54.721,0.525183,0,0,0.544626,0.160498,0,0.66528,12.849,1,0.626444,0.36288,0,40.0616,4.32285,35.4752,0.84672,12.849,0.84672,3695.15,0,18.483,0.088467,0.412474,1.60028,3.25425,0.963046,4.21549,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.623134,0,0,1.03561,0.412474,1.028160,1,0,39.6907,0,0,0,39.6907,0
32.0653,1.63622,0,0,1.18309,0.180832,0.36288,3.6288,54.5138,0.544352,0,0,0.509676,0.172508,0,0.66528,12.849,1,0.635886,0.36288,0,34.9102,4.20186,30.4353,0.84672,12.849,0.84672,3695.15,0,18.483,0.0919324,0.412474,1.46699,3.15588,0.92285,4.02057,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.60061,0,0,1.01308,0.412474,1.028160,1,0,34.4559,0,0,0,34.4559,0
31.8118,1.61609,0,0,1.90977,0.184255,0.36288,3.6288,54.8974,0.178477,0,0,0.751683,0.189577,0,0.66528,12.849,1,0.647591,0.36288,0,54.7195,3.55189,50.8828,0.84672,12.849,0.84672,3695.15,0,18.483,0.0302565,0.560684,1.46712,5.87739,0.880166,6.99478,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.58884,0.560684,1.028160,1,0,57.8776,0,0,0,57.8776,0
32.165,1.66147,0,0,2.57475,0.197218,0.36288,3.6288,55.4274,0.212984,0,0,0.9133,0.170284,0,0.66528,12.849,1,0.671076,0.36288,0,86.4268,3.28209,82.8365,0.84672,12.849,0.84672,3695.15,0,18.483,0.035854,0.803987,1.46712,8.92434,0.921177,10.2384,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.83215,0.803987,1.028160,1,0,93.0749,0,0,0,93.0749,0
33.5111,1.66911,0,0,3.57614,0.198097,0.36288,3.6288,56.4602,0.213368,0,0,1.41699,0.170878,0,0.66528,12.849,1,0.666763,0.36288,0,99.6218,3.28209,96.0358,0.84672,12.849,0.84672,3695.15,0,18.483,0.0355751,1.08736,1.51418,8.38184,0.921177,10.0266,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.11552,1.08736,1.028160,1,0,106.062,0,0,0,106.062,0
39.2258,1.69701,0,0,7.97603,0.201447,0.36288,3.6288,57.95,0.214017,0,0,1.87588,0.172037,0,0.66528,12.849,1,0.650675,0.36288,0,109.988,3.28209,106.418,0.84672,12.849,0.84672,3695.15,0,18.483,0.0350307,1.92553,1.5143,13.2562,0.921177,15.7398,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.95369,1.92553,1.028160,1,0,122.158,0,0,0,122.158,0
46.3602,1.93249,0,0,9.61946,0.189707,0.36288,3.6288,59.6871,0.295044,0,0,2.18919,0.157105,0,0.66528,12.849,1,0.633017,0.36288,0,153.208,3.20112,149.737,0.84672,12.849,0.84672,3695.15,0,18.483,0.0470518,2.20072,1.51443,17.2823,0.889493,20.0609,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.22888,2.20072,1.028160,1,0,169.798,0,0,0,169.798,0
47.7166,2.28374,0,0,4.23566,0.232586,0.36288,3.6288,60.2689,0.458339,0,0,1.19485,0.154713,0,0.66528,12.849,1,0.632953,0.36288,0,81.8666,3.82494,77.7716,0.84672,12.849,0.84672,3695.15,0,18.483,0.0709658,1.22041,1.62476,8.09974,0.796222,10.0777,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.24857,1.22041,1.028160,1,0,87.8493,0,0,0,87.8493,0
52.1514,2.30508,0,0,7.33406,0.23127,0.36288,3.6288,61.1389,0.459044,0,0,1.48637,0.157334,0,0.66528,12.849,1,0.620705,0.36288,0,119.832,3.81244,115.762,0.84672,12.849,0.84672,3695.15,0,18.483,0.0703889,1.95141,1.8352,10.3301,0.787853,13.2584,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.97957,1.95141,1.028160,1,0,129.021,0,0,0,129.021,0
55.3012,2.36902,0,0,6.10944,0.227748,0.36288,3.6288,61.308,0.460026,0,0,1.54278,0.214332,0.699273,0.66528,12.849,1,0.583675,0.36288,0,144.154,3.45793,140.475,0.84672,12.849,0.84672,3695.15,0,18.483,0.0695356,1.99532,1.83535,11.3007,0.910911,14.1509,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.02348,1.99532,1.028160,1,0,155.326,0,0,0,155.326,0
57.1439,2.41006,0,0,4.88638,0.27075,0.36288,3.6288,61.308,0.460304,0,0,1.4004,0.200061,0.740033,0.66528,12.849,1,0.559966,0.36288,0,89.2275,3.47069,85.5598,0.84672,12.849,0.84672,3695.15,0,18.483,0.0693857,1.60728,1.8355,9.25068,0.943597,11.6805,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.63544,1.60728,1.028160,1,0,97.9803,0,0,0,97.9803,0
57.842,2.12429,0,0,3.45533,0.270076,0.36288,3.6288,61.308,0.269258,0,0,1.12897,0.18604,0.673674,0.66528,12.849,1,0.477654,0.36288,0,61.4981,3.86452,57.5188,0.84672,12.849,0.84672,3695.15,0,18.483,0.0405876,0.931107,1.83565,7.12886,0.839015,9.01602,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.95927,0.931107,1.028160,1,0,67.2084,0,0,0,67.2084,0
58.5623,2.13164,0,0,3.48678,0.27193,0.36288,3.6288,61.308,0.269353,0,0,1.40539,0.18604,0.949998,0.66528,12.849,1,0.473522,0.36288,0,81.6434,3.86452,77.6683,0.84672,12.849,0.84672,3695.15,0,18.483,0.040602,1.30692,1.58573,8.96132,0.839015,10.9744,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.33508,1.30692,1.028160,1,0,89.5926,0,0,0,89.5926,0
60.582,2.13909,0,0,4.79542,0.273842,0.36288,3.6288,61.308,0.269449,0,0,1.54531,0.18604,1.08982,0.66528,12.849,1,0.469331,0.36288,0,124.26,3.86452,120.289,0.84672,12.849,0.84672,3695.15,0,18.483,0.0406164,1.32634,1.58586,10.7457,0.839015,12.7783,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.3545,1.32634,1.028160,1,0,134.157,0,0,0,134.157,0
63.0329,2.15898,0,0,5.25052,0.27771,0.36288,3.6288,61.308,0.269545,0,0,1.38357,0.19437,0.919652,0.66528,12.849,1,0.457903,0.36288,0,116.618,4.04964,112.474,0.84672,12.849,0.84672,3695.15,0,18.483,0.0406309,1.52902,1.58599,11.3479,0.889474,13.5329,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.55718,1.52902,1.028160,1,0,126.926,0,0,0,126.926,0
63.3852,2.18182,0,0,3.20864,0.311615,0.36288,3.6288,61.308,0.26964,0,0,1.11861,0.20307,0.645902,0.66528,12.849,1,0.444756,0.36288,0,67.9647,4.81661,63.0662,0.84672,12.849,0.84672,3695.15,0,18.483,0.0406453,0.883362,1.58612,7.60536,1.04861,8.98558,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.91152,0.883362,1.028160,1,0,72.6977,0,0,0,72.6977,0
64.7268,2.265,0,0,4.2967,0.327287,0.36288,3.6288,61.308,0.31652,0,0,1.60385,0.18656,1.10077,0.66528,12.849,1,0.459144,0.36288,0,82.1864,4.67911,77.411,0.84672,12.849,0.84672,3695.15,0,18.483,0.0477118,1.53636,1.58625,10.2325,0.991168,12.3162,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.56452,1.53636,1.028160,1,0,90.828,0,0,0,90.828,0
66.0092,2.27738,0,0,4.2184,0.295675,0.36288,3.6288,61.308,0.316619,0,0,1.61188,0.206883,1.08838,0.66528,12.849,1,0.452086,0.36288,0,86.8415,4.81863,81.9337,0.84672,12.849,0.84672,3695.15,0,18.483,0.0477268,1.79519,1.64815,9.68492,1.04201,12.0385,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.82335,1.79519,1.028160,1,0,95.0606,0,0,0,95.0606,0
66.0811,2.28888,0,0,3.00466,0.280993,0.36288,3.6288,61.308,0.316719,0,0,1.01874,0.2194,0.482624,0.66528,12.849,1,0.445542,0.36288,0,71.5211,4.31781,67.1206,0.84672,12.849,0.84672,3695.15,0,18.483,0.0477418,0.745407,1.64829,6.21794,1.08374,7.48015,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.77357,0.745407,1.028160,1,0,75.0834,0,0,0,75.0834,0
65.9988,2.2897,0,0,2.84088,0.270592,0.36288,3.6288,61.308,0.316818,0,0,0.984597,0.219226,0.448553,0.66528,12.849,1,0.445215,0.36288,0,61.3036,4.51879,56.7024,0.84672,12.849,0.84672,3695.15,0,18.483,0.0477569,0.825535,1.64842,6.20708,1.10395,7.52933,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.85369,0.825535,1.028160,1,0,64.6803,0,0,0,64.6803,0
65.8599,2.25762,0,0,2.74956,0.268004,0.36288,3.6288,61.308,0.298742,0,0,0.91203,0.22801,0.385278,0.66528,12.849,1,0.439525,0.36288,0,58.1629,5.15198,52.9343,0.84672,12.849,0.84672,3695.15,0,18.483,0.045032,0.997894,1.64856,6.447,1.15668,7.89173,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.02605,0.997894,1.028160,1,0,61.2113,0,0,0,61.2113,0
65.5565,2.25661,0,0,2.52105,0.204946,0.36288,3.6288,61.308,0.29884,0,0,0.982938,0.207636,0.476463,0.66528,12.849,1,0.440256,0.36288,0,54.9316,4.06801,50.7862,0.84672,12.849,0.84672,3695.15,0,18.483,0.0450468,0.779147,1.62464,6.07027,1.03195,7.39707,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.80731,0.779147,1.028160,1,0,58.6597,0,0,0,58.6597,0
65.0746,2.25418,0,0,2.3396,0.20445,0.36288,3.6288,61.308,0.298938,0,0,0.948879,0.207636,0.442306,0.66528,12.849,1,0.441816,0.36288,0,47.0194,4.06801,42.8724,0.84672,12.849,0.84672,3695.15,0,18.483,0.0450616,0.639092,1.62478,5.56364,1.03195,6.7505,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.66725,0.639092,1.028160,1,0,50.0653,0,0,0,50.0653,0
64.5148,2.25016,0,0,2.25692,0.203662,0.36288,3.6288,61.308,0.299036,0,0,0.879371,0.207636,0.372699,0.66528,12.849,1,0.444295,0.36288,0,43.4145,4.06801,39.2651,0.84672,12.849,0.84672,3695.15,0,18.483,0.0450764,0.506408,1.62491,5.52893,1.03195,6.58323,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.53457,0.506408,1.028160,1,0,46.221,0,0,0,46.221,0
63.4491,2.35192,0,0,1.82447,0.175355,0.36288,3.6288,61.308,0.367803,0,0,0.793195,0.252123,0.173269,0.66528,12.849,1,0.468418,0.36288,0,34.8487,4.8596,29.8836,0.84672,12.849,0.84672,3695.15,0,18.483,0.0554422,0.402797,1.62504,4.87903,1.15655,5.69487,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02334,0,0,1.42614,0.402797,1.028160,1,0,35.7518,0,0,0,35.7518,0
62.24,2.34208,0,0,1.63287,0.137039,0.36288,3.6288,61.308,0.380813,0,0,0.628527,0.2401,0.00761394,0.66528,12.849,1,0.474292,0.36288,0,30.9426,4.51237,26.3188,0.84672,12.849,0.84672,3695.15,0,18.483,0.0574033,0.402797,1.7093,4.47838,1.13395,5.39912,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.00849,0,0,1.41128,0.402797,1.028160,1,0,31.7255,0,0,0,31.7255,0
60.9597,2.33058,0,0,1.53477,0.12163,0.36288,3.6288,61.308,0.36382,0,0,0.654584,0.243671,0.0470931,0.66528,12.849,1,0.481132,0.36288,0,28.5013,4.62073,23.7623,0.84672,12.849,0.84672,3695.15,0,18.483,0.0548418,0.38664,1.70944,4.55152,1.1139,5.47886,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.4148,0.38664,1.028160,1,0,29.2883,0,0,0,29.2883,0
59.6332,2.31802,0,0,1.4748,0.12035,0.36288,3.6288,61.308,0.363923,0,0,0.666827,0.243671,0.0592324,0.66528,12.849,1,0.48859,0.36288,0,26.869,4.62073,22.1226,0.84672,12.849,0.84672,3695.15,0,18.483,0.0548574,0.316224,1.70958,4.53847,1.1139,5.39552,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.34438,0.316224,1.028160,1,0,27.5773,0,0,0,27.5773,0
58.5915,2.30458,0,0,1.73353,0.107828,0.36288,3.6288,61.1084,0.596496,0,0,0.650609,0.253763,0,0.66528,12.849,1,0.496561,0.36288,0,32.731,5.16029,27.437,0.84672,12.849,0.84672,3695.15,0,18.483,0.0899152,0.30119,1.70972,3.66014,1.20059,4.38055,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.760648,0,0,1.06184,0.30119,1.028160,1,0,31.8176,0,0,0,31.8176,0
57.6486,2.2732,0,0,1.7956,0.102354,0.36288,3.6288,60.712,0.769297,0,0,0.630444,0.257474,0,0.66528,12.849,1,0.498509,0.36288,0,35.2541,5.37611,29.7424,0.84672,12.849,0.84672,3695.15,0,18.483,0.116342,0.30119,1.70986,3.55612,1.23526,4.21557,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.602338,0,0,0.903528,0.30119,1.028160,1,0,33.958,0,0,0,33.958,0
56.5628,2.26325,0,0,1.64167,0.101419,0.36288,3.6288,60.3508,0.719703,0,0,0.615312,0.256828,0,0.66528,12.849,1,0.504445,0.36288,0,34.7563,5.37611,29.2386,0.84672,12.849,0.84672,3695.15,0,18.483,0.109552,0.261274,1.73622,3.51239,1.23526,4.16507,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.658843,0,0,0.920117,0.261274,1.028160,1,0,33.4037,0,0,0,33.4037,0
55.3484,2.25147,0,0,1.50037,0.100342,0.36288,3.6288,59.8347,0.835257,0,0,0.575412,0.25624,0,0.66528,12.849,1,0.511451,0.36288,0,32.6914,5.37611,27.1667,0.84672,12.849,0.84672,3695.15,0,18.483,0.127903,0.261274,1.73636,3.34234,1.23526,3.97681,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.525061,0,0,0.786335,0.261274,1.028160,1,0,31.1436,0,0,0,31.1436,0
53.9974,2.23786,0,0,1.33168,0.0820281,0.36288,3.6288,59.1696,0.883764,0,0,0.518647,0.299962,0,0.66528,12.849,1,0.519514,0.36288,0,27.8546,5.911,21.7869,0.84672,12.849,0.84672,3695.15,0,18.483,0.136498,0.261274,1.73651,2.97464,1.43798,3.39794,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.468082,0,0,0.729356,0.261274,1.028160,1,0,25.1849,0,0,0,25.1849,0
52.6586,2.27405,0,0,1.36534,0.0671952,0.36288,3.6288,58.5533,0.889215,0,0,0.606789,0.33388,0,0.66528,12.849,1,0.541123,0.36288,0,31.0967,6.26021,24.6582,0.84672,12.849,0.84672,3695.15,0,18.483,0.138883,0.261274,1.73665,2.96102,1.58413,3.23593,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.49674,0,0,0.758013,0.261274,1.028160,1,0,27.8941,0,0,0,27.8941,0
51.2146,2.25757,0,0,1.24278,0.0662825,0.36288,3.6288,57.8473,0.87392,0,0,0.500481,0.332562,0,0.66528,12.849,1,0.55086,0.36288,0,25.0466,6.26021,18.5984,0.84672,12.849,0.84672,3695.15,0,18.483,0.137931,0.261274,1.77859,2.75147,1.58413,3.06927,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.513112,0,0,0.774386,0.261274,1.028160,1,0,21.6677,0,0,0,21.6677,0
49.6776,2.2391,0,0,1.13028,0.0652981,0.36288,3.6288,57.0349,0.94744,0,0,0.466093,0.331051,0,0.66528,12.849,1,0.561757,0.36288,0,23.3491,6.26021,16.89,0.84672,12.849,0.84672,3695.15,0,18.483,0.15136,0.227405,1.77873,2.45209,1.58413,2.72274,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.426289,0,0,0.653694,0.227405,1.028160,1,0,19.6127,0,0,0,19.6127,0
48.2689,2.2186,0,0,1.23088,0.0581503,0.36288,3.6288,56.4582,0.799309,0,0,0.550163,0.327561,0,0.66528,12.849,1,0.573835,0.36288,0,23.4596,6.36834,16.8803,0.84672,12.849,0.84672,3695.15,0,18.483,0.129514,0.227405,1.77888,3.4671,1.61004,3.73384,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.596391,0,0,0.823795,0.227405,1.028160,1,0,20.6141,0,0,0,20.6141,0
