0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
46.3693,2.34589,0,0,0.865331,0.0561672,0.36288,3.6288,55.3404,1.16538,0,0,0.369025,0.321433,0,0.66528,12.849,1,0.624467,0.36288,0,16.0444,6.08118,9.70163,0.84672,12.849,0.84672,3695.15,0,18.483,0.190758,0.227405,1.77903,2.73564,1.51965,3.03166,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.300526,0,0,0.527931,0.227405,1.028160,1,0,12.7333,0,0,0,12.7333,0
44.5205,2.31629,0,0,0.882109,0.0516987,0.36288,3.6288,54.3102,1.11244,0,0,0.408022,0.325826,0,0.66528,12.849,1,0.641847,0.36288,0,18.045,6.09966,11.6664,0.84672,12.849,0.84672,3695.15,0,18.483,0.185771,0.227405,1.92075,2.66637,1.51354,3.11522,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.358588,0,0,0.585993,0.227405,1.028160,1,0,14.7816,0,0,0,14.7816,0
42.5206,2.28585,0,0,0.699417,0.0506368,0.36288,3.6288,53.0782,1.21458,0,0,0.306251,0.323621,0,0.66528,12.849,1,0.659716,0.36288,0,19.8142,6.09966,13.4177,0.84672,12.849,0.84672,3695.15,0,18.483,0.206674,0.204422,1.92091,2.1409,1.51354,2.54602,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.235687,0,0,0.440109,0.204422,1.028160,1,0,15.9637,0,0,0,15.9637,0
40.7074,2.25093,0,0,0.850116,0.0494881,0.36288,3.6288,52.286,0.963974,0,0,0.49237,0.320666,0,0.66528,12.849,1,0.680192,0.36288,0,17.2719,6.09966,10.8549,0.84672,12.849,0.84672,3695.15,0,18.483,0.167838,0.204422,1.92107,3.08477,1.51354,3.52889,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.525261,0,0,0.729683,0.204422,1.028160,1,0,14.3838,0,0,0,14.3838,0
39.2064,2.21735,0,0,1.09738,0.0181953,0.36288,3.6288,51.6846,0.832673,0,0,0.560603,0.329268,0,0.66528,12.849,1,0.699889,0.36288,0,27.9889,6.16608,21.4858,0.84672,12.849,0.84672,3695.15,0,18.483,0.147174,0.204422,1.92123,3.86739,1.56973,4.27614,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.677363,0,0,0.881785,0.204422,1.028160,1,0,25.762,0,0,0,25.762,0
37.9775,2.1213,0,0,1.30428,0.0489869,0.36288,3.6288,51.5578,0.56568,0,0,0.725829,0.286956,0,0.66528,12.849,1,0.695208,0.36288,0,33.2548,4.94377,27.9787,0.84672,12.849,0.84672,3695.15,0,18.483,0.101147,0.204422,1.92138,4.34016,1.28795,5.07686,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.910777,0,0,1.1152,0.204422,1.028160,1,0,33.0556,0,0,0,33.0556,0
36.8861,2.09702,0,0,1.46956,0.101006,0.36288,3.6288,51.8527,0.466039,0,0,1.01671,0.255855,0,0.66528,12.849,1,0.709489,0.36288,0,32.0666,4.08734,27.6326,0.84672,12.849,0.84672,3695.15,0,18.483,0.0835353,0.425434,1.84037,5.79607,1.10094,6.8774,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.45359,0.425434,1.028160,1,0,34.51,0,0,0,34.51,0
35.7253,2.07462,0,0,1.37858,0.101892,0.36288,3.6288,52.1616,0.466552,0,0,1.03292,0.257409,0,0.66528,12.849,1,0.722677,0.36288,0,39.4688,4.10361,35.0054,0.84672,12.849,0.84672,3695.15,0,18.483,0.0831518,0.382182,1.84053,5.86447,1.11025,6.89377,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.41034,0.382182,1.028160,1,0,41.8992,0,0,0,41.8992,0
34.715,2.04984,0,0,1.51223,0.109797,0.36288,3.6288,52.5546,0.467081,0,0,1.11445,0.254332,0,0.66528,12.849,1,0.737248,0.36288,0,58.5233,4.02872,54.1202,0.84672,12.849,0.84672,3695.15,0,18.483,0.0827529,0.595788,1.84068,6.68032,1.08902,7.94501,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.62395,0.595788,1.028160,1,0,62.0652,0,0,0,62.0652,0
33.423,1.97509,0,0,1.20952,0.163628,0.36288,3.6288,52.7649,0.405967,0,0,0.848969,0.232753,0,0.66528,12.849,1,0.731036,0.36288,0,43.3934,3.57935,39.4459,0.84672,12.849,0.84672,3695.15,0,18.483,0.0713874,0.591114,1.84083,5.31274,0.961634,6.71166,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.61927,0.591114,1.028160,1,0,46.1575,0,0,0,46.1575,0
32.1337,1.91355,0,0,1.14827,0.161055,0.36288,3.6288,52.4214,0.695084,0,0,0.584766,0.233146,0,0.66528,12.849,1,0.735638,0.36288,0,39.6337,3.57935,35.6816,0.84672,12.849,0.84672,3695.15,0,18.483,0.12174,0.216518,1.76882,4.75382,0.961634,5.65579,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.663707,0,0,0.880226,0.216518,1.028160,1,0,41.3374,0,0,0,41.3374,0
32.0831,1.88364,0,0,2.35436,0.158487,0.36288,3.6288,53.0954,0.384678,0,0,1.29115,0.232505,0,0.66528,12.849,1,0.75319,0.36288,0,61.2216,3.57935,57.2519,0.84672,12.849,0.84672,3695.15,0,18.483,0.0678158,1.14831,1.73947,6.79695,0.961634,8.65528,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.17647,1.14831,1.028160,1,0,65.9072,0,0,0,65.9072,0
34.3809,1.88258,0,0,4.70165,0.158386,0.36288,3.6288,54.9609,0.385515,0,0,2.48473,0.233764,0,0.66528,12.849,1,0.753957,0.36288,0,112.853,3.57935,108.883,0.84672,12.849,0.84672,3695.15,0,18.483,0.0671007,3.69116,1.73961,10.9351,0.961634,15.3371,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.71932,3.69116,1.028160,1,0,124.22,0,0,0,124.22,0
35.4517,1.78972,0,0,3.40686,0.183433,0.36288,3.6288,56.1481,0.26023,0,0,1.6443,0.196827,0,0.66528,12.849,1,0.668862,0.36288,0,78.1756,3.67349,74.1961,0.84672,12.849,0.84672,3695.15,0,18.483,0.0437568,1.51356,1.73976,9.76087,0.911726,12.0587,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.54172,1.51356,1.028160,1,0,86.2548,0,0,0,86.2548,0
36.3362,1.84198,0,0,3.27863,0.189291,0.36288,3.6288,56.9688,0.280517,0,0,1.29283,0.191635,0,0.66528,12.849,1,0.667601,0.36288,0,92.2674,3.68918,88.2735,0.84672,12.849,0.84672,3695.15,0,18.483,0.0461707,1.43457,1.58011,8.7851,0.903408,10.8502,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.46273,1.43457,1.028160,1,0,99.1237,0,0,0,99.1237,0
38.4512,1.85951,0,0,4.5287,0.191311,0.36288,3.6288,57.9069,0.281185,0,0,1.41198,0.192662,0,0.66528,12.849,1,0.657549,0.36288,0,90.6206,3.68918,86.6368,0.84672,12.849,0.84672,3695.15,0,18.483,0.0456139,1.44237,1.60703,7.79303,0.903408,9.89341,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.47053,1.44237,1.028160,1,0,96.5302,0,0,0,96.5302,0
42.3533,1.89916,0,0,6.36028,0.196141,0.36288,3.6288,59.914,0.281918,0,0,2.48287,0.193837,0,0.66528,12.849,1,0.63463,0.36288,0,147.283,3.68918,143.322,0.84672,12.849,0.84672,3695.15,0,18.483,0.044992,2.2992,1.60717,16.7263,0.903408,19.6843,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.32736,2.2992,1.028160,1,0,163.006,0,0,0,163.006,0
44.8758,1.96539,0,0,5.04406,0.193278,0.36288,3.6288,61.308,0.283321,0,0,2.67355,0.194767,0.801486,0.66528,12.849,1,0.596252,0.36288,0,110.338,3.62132,106.484,0.84672,12.849,0.84672,3695.15,0,18.483,0.0437011,2.29544,1.6073,9.11507,0.985687,11.9884,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.3236,2.29544,1.028160,1,0,119.273,0,0,0,119.273,0
45.9223,2.06694,0,0,3.68747,0.211203,0.36288,3.6288,61.308,0.32236,0,0,1.24644,0.235872,0.688209,0.66528,12.849,1,0.591815,0.36288,0,75.9417,4.91715,70.7956,0.84672,12.849,0.84672,3695.15,0,18.483,0.0485922,1.027,1.60743,6.87233,1.34017,8.11801,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.05516,1.027,1.028160,1,0,79.6018,0,0,0,79.6018,0
47.6713,2.08276,0,0,4.4084,0.213699,0.36288,3.6288,61.308,0.322452,0,0,1.4206,0.235872,0.862273,0.66528,12.849,1,0.582753,0.36288,0,139.791,4.91715,134.654,0.84672,12.849,0.84672,3695.15,0,18.483,0.048606,1.06211,1.65897,7.22079,1.34017,8.5531,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.09027,1.06211,1.028160,1,0,144.069,0,0,0,144.069,0
54.2624,2.10803,0,0,9.27989,0.217873,0.36288,3.6288,61.308,0.322544,0,0,3.61795,0.235872,3.05953,0.66528,12.849,1,0.568185,0.36288,0,177.694,4.91715,172.571,0.84672,12.849,0.84672,3695.15,0,18.483,0.0486199,3.38156,1.6591,13.7212,1.34017,17.3731,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.40972,3.38156,1.028160,1,0,193.004,0,0,0,193.004,0
60.5964,2.19253,0,0,9.12652,0.237149,0.36288,3.6288,61.308,0.322636,0,0,2.46209,0.230609,1.90884,0.66528,12.849,1,0.519176,0.36288,0,325.964,4.62942,321.178,0.84672,12.849,0.84672,3695.15,0,18.483,0.0486338,2.01517,1.65922,10.7208,1.26271,13.0838,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.04333,2.01517,1.028160,1,0,336.171,0,0,0,336.171,0
63.9897,2.48161,0,0,6.52611,0.288261,0.36288,3.6288,61.308,0.465728,0,0,3.28444,0.207925,2.61078,0.66528,12.849,1,0.526207,0.36288,0,156.73,3.97477,152.591,0.84672,12.849,0.84672,3695.15,0,18.483,0.0702033,2.6847,1.65935,10.5064,1.10191,13.6783,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.71286,2.6847,1.028160,1,0,168.881,0,0,0,168.881,0
67.7085,2.51746,0,0,6.89551,0.296406,0.36288,3.6288,61.308,0.465831,0,0,3.64967,0.207925,2.97592,0.66528,12.849,1,0.505501,0.36288,0,187.837,3.97477,183.72,0.84672,12.849,0.84672,3695.15,0,18.483,0.0702188,3.23247,1.84301,12.1484,1.10191,16.0517,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.26063,3.23247,1.028160,1,0,202.747,0,0,0,202.747,0
70.5985,2.55365,0,0,6.11258,0.306061,0.36288,3.6288,61.308,0.465933,0,0,3.26344,0.203547,2.59396,0.66528,12.849,1,0.484604,0.36288,0,167.268,3.89916,163.247,0.84672,12.849,0.84672,3695.15,0,18.483,0.0702343,2.82317,1.84315,11.5319,1.08023,15.0477,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.85133,2.82317,1.028160,1,0,180.889,0,0,0,180.889,0
72.29,2.57982,0,0,6.02027,0.31749,1.43146,3.6288,61.308,0.466036,0,0,2.91851,0.177283,2.27519,0.66528,12.849,1,0.46953,1.43146,0,147.079,3.44547,144.595,0.84672,12.849,0.84672,3695.15,0,18.483,0.0702498,2.92829,1.84329,10.8217,0.950141,14.5729,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.95645,2.92829,1.028160,1,0,161.443,0,0,0,161.443,0
72.29,2.26562,0,0,6.42912,0.298947,3.86456,3.6288,61.308,0.274173,0,0,5.23145,0.184305,4.77297,0.66528,12.849,1,0.402696,3.86456,0,296.759,3.19998,297.021,0.84672,12.849,0.84672,3695.15,0,18.483,0.0413286,4.4967,1.84342,14.1824,0.817224,19.664,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.52486,4.4967,1.028160,1,0,321.458,0,0,0,321.458,0
72.29,2.26579,0,0,7.1369,0.298947,4.57216,3.6288,61.308,0.274262,0,0,3.84543,0.184305,3.38686,0.66528,12.849,1,0.402727,4.57216,0,225.831,3.19998,226.801,0.84672,12.849,0.84672,3695.15,0,18.483,0.0413419,5.66062,1.59243,14.8373,0.817224,21.2318,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.68878,5.66062,1.028160,1,0,251.42,0,0,0,251.42,0
72.29,2.26596,0,0,13.0577,0.298947,10.4928,3.6288,61.308,0.27435,0,0,8.32706,0.184305,7.8684,0.66528,12.849,1,0.402757,10.4928,0,246.536,3.19998,253.426,0.84672,12.849,0.84672,3695.15,0,18.483,0.0413552,7.93627,1.59255,21.7612,0.817224,30.4315,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,8.96443,7.93627,1.028160,1,0,291.726,0,0,0,291.726,0
72.29,2.26613,0,0,7.98258,0.300543,5.41591,3.6288,61.308,0.274439,0,0,4.11581,0.116177,3.7252,0.66528,12.849,1,0.402788,5.41591,0,222.104,2.88741,224.23,0.84672,12.849,0.84672,3695.15,0,18.483,0.0413686,4.31033,1.59267,14.4418,0.704577,19.5988,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.33849,4.31033,1.028160,1,0,247.554,0,0,0,247.554,0
72.29,2.2663,0,0,5.68547,0.306037,3.11314,3.6288,61.308,0.274527,0,0,3.61596,0.135458,3.20598,0.66528,12.849,1,0.402818,3.11314,0,135.75,3.3497,135.111,0.84672,12.849,0.84672,3695.15,0,18.483,0.0413819,3.49419,1.59279,8.21232,0.692199,12.5657,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.52235,3.49419,1.028160,1,0,150.882,0,0,0,150.882,0
72.29,2.34929,0,0,4.77405,0.309957,2.11481,3.6288,61.308,0.321595,0,0,3.59993,0.158435,3.11989,0.66528,12.849,1,0.417568,2.11481,0,116.751,3.73548,114.712,0.84672,12.849,0.84672,3695.15,0,18.483,0.0484769,3.39421,1.59291,5.73229,0.696996,9.97393,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.42237,3.39421,1.028160,1,0,127.806,0,0,0,127.806,0
72.29,2.34946,0,0,5.73474,0.309957,3.07532,3.6288,61.308,0.321687,0,0,3.32432,0.158435,2.8442,0.66528,12.849,1,0.417599,3.07532,0,102.629,3.73548,101.552,0.84672,12.849,0.84672,3695.15,0,18.483,0.0484907,4.00203,1.65506,11.2716,0.696996,16.1832,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.03019,4.00203,1.028160,1,0,120.579,0,0,0,120.579,0
72.29,2.34964,0,0,5.27074,0.292976,2.62812,3.6288,61.308,0.321779,0,0,3.62967,0.141642,3.16625,0.66528,12.849,1,0.417631,2.62812,0,146.907,2.80956,146.308,0.84672,12.849,0.84672,3695.15,0,18.483,0.0485046,4.50124,1.65519,8.74377,0.540065,14.3116,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.5294,4.50124,1.028160,1,0,163.786,0,0,0,163.786,0
72.29,2.34982,0,0,4.15265,0.269834,1.533,3.6288,61.308,0.321871,0,0,2.70707,0.176969,2.20823,0.66528,12.849,1,0.417662,1.533,0,85.873,3.47776,83.5105,0.84672,12.849,0.84672,3695.15,0,18.483,0.0485184,3.20343,1.65531,6.17811,0.704266,10.2841,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.23159,3.20343,1.028160,1,0,96.0028,0,0,0,96.0028,0
72.29,2.31761,0,0,3.69737,0.242562,1.1372,3.6288,61.308,0.303711,0,0,1.63795,0.204665,1.12957,0.66528,12.849,1,0.411937,1.1372,0,79.0681,4.58601,75.2073,0.84672,12.849,0.84672,3695.15,0,18.483,0.045781,2.07058,1.65544,5.32199,0.879921,8.1223,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.09874,2.07058,1.028160,1,0,84.4592,0,0,0,84.4592,0
72.29,2.31778,0,0,3.49886,0.233147,0.947933,3.6288,61.308,0.303801,0,0,1.53061,0.207786,1.01902,0.66528,12.849,1,0.411968,0.947933,0,74.2003,4.61381,70.1225,0.84672,12.849,0.84672,3695.15,0,18.483,0.0457947,1.98063,1.63141,4.93086,0.881862,7.61524,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.00879,1.98063,1.028160,1,0,78.7567,0,0,0,78.7567,0
72.29,2.31796,0,0,3.2372,0.233147,0.686095,3.6288,61.308,0.303892,0,0,1.66459,0.207786,1.15291,0.66528,12.849,1,0.412,0.686095,0,67.4957,4.61381,63.156,0.84672,12.849,0.84672,3695.15,0,18.483,0.0458083,2.25983,1.63154,5.08949,0.881862,8.05318,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.28799,2.25983,1.028160,1,0,72.3621,0,0,0,72.3621,0
72.29,2.31813,0,0,3.06305,0.244005,0.500914,3.6288,61.308,0.303983,0,0,1.79041,0.184504,1.30192,0.66528,12.849,1,0.412031,0.500914,0,63.1826,4.39247,58.879,0.84672,12.849,0.84672,3695.15,0,18.483,0.045822,2.38316,1.63166,5.52251,0.799746,8.69176,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.41132,2.38316,1.028160,1,0,68.8727,0,0,0,68.8727,0
72.1694,2.42828,0,0,2.87208,0.201526,0.36288,3.6288,61.308,0.368819,0,0,1.44021,0.178084,0.893307,0.66528,12.849,1,0.431609,0.36288,0,54.5674,4.42979,50.0689,0.84672,12.849,0.84672,3695.15,0,18.483,0.0555954,1.67729,1.63178,4.59491,0.829695,7.01869,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.70545,1.67729,1.028160,1,0,57.9809,0,0,0,57.9809,0
71.7834,2.42752,0,0,2.59419,0.189748,0.36288,3.6288,61.308,0.368915,0,0,1.25512,0.186715,0.699495,0.66528,12.849,1,0.432194,0.36288,0,51.2553,4.52823,46.6578,0.84672,12.849,0.84672,3695.15,0,18.483,0.0556098,1.49842,1.71638,4.52198,0.868902,6.81226,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.52658,1.49842,1.028160,1,0,54.1695,0,0,0,54.1695,0
71.186,2.42465,0,0,2.3651,0.174996,0.36288,3.6288,61.308,0.36901,0,0,1.21115,0.201532,0.640605,0.66528,12.849,1,0.434004,0.36288,0,47.413,4.82167,42.5202,0.84672,12.849,0.84672,3695.15,0,18.483,0.0556242,1.46944,1.71651,4.38683,0.94898,6.56817,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.4976,1.46944,1.028160,1,0,49.729,0,0,0,49.729,0
70.5139,2.42005,0,0,2.26621,0.155358,0.36288,3.6288,61.308,0.369106,0,0,1.07349,0.221288,0.483092,0.66528,12.849,1,0.436816,0.36288,0,46.8188,5.21294,41.5319,0.84672,12.849,0.84672,3695.15,0,18.483,0.0556386,1.15456,1.71664,4.09148,1.05575,5.85129,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.18272,1.15456,1.028160,1,0,47.8663,0,0,0,47.8663,0
70.1919,2.41478,0,0,2.59957,0.143973,0.36288,3.6288,61.308,0.369201,0,0,0.998836,0.225349,0.404285,0.66528,12.849,1,0.44002,0.36288,0,52.5647,4.72645,47.7611,0.84672,12.849,0.84672,3695.15,0,18.483,0.055653,1.11085,1.71677,4.11862,1.10551,5.78508,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.13901,1.11085,1.028160,1,0,53.9505,0,0,0,53.9505,0
70.1026,2.39072,0,0,2.80006,0.135696,0.36288,3.6288,61.308,0.404895,0,0,0.981971,0.228395,0.34868,0.66528,12.849,1,0.437634,0.36288,0,58.3444,4.36159,53.908,0.84672,12.849,0.84672,3695.15,0,18.483,0.0610335,1.15982,1.7169,4.46024,1.14283,6.13309,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.18798,1.15982,1.028160,1,0,60.3898,0,0,0,60.3898,0
69.7504,2.39017,0,0,2.53644,0.135603,0.36288,3.6288,61.308,0.404994,0,0,0.938347,0.228395,0.304958,0.66528,12.849,1,0.438091,0.36288,0,57.3374,4.36159,52.9006,0.84672,12.849,0.84672,3695.15,0,18.483,0.0610483,1.05109,1.74335,4.21362,1.14283,5.80419,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.07925,1.05109,1.028160,1,0,59.0097,0,0,0,59.0097,0
69.179,2.38746,0,0,2.30946,0.130566,0.36288,3.6288,61.308,0.405092,0,0,0.887406,0.239364,0.242949,0.66528,12.849,1,0.439804,0.36288,0,50.4739,4.50274,45.8943,0.84672,12.849,0.84672,3695.15,0,18.483,0.0610631,0.852483,1.74348,4.08963,1.19435,5.43018,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.88064,0.852483,1.028160,1,0,51.5674,0,0,0,51.5674,0
68.6338,2.38291,0,0,2.30291,0.102339,0.36288,3.6288,61.308,0.40519,0,0,0.902094,0.304891,0.192013,0.66528,12.849,1,0.442591,0.36288,0,44.668,5.38437,39.2039,0.84672,12.849,0.84672,3695.15,0,18.483,0.0610779,0.907356,1.74362,4.01894,1.49841,5.11042,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.93552,0.907356,1.028160,1,0,44.5064,0,0,0,44.5064,0
68.0171,2.43403,0,0,2.28354,0.103326,0.36288,3.6288,61.308,0.437024,0,0,0.820437,0.303165,0.0802478,0.66528,12.849,1,0.455677,0.36288,0,55.3061,5.59272,49.6206,0.84672,12.849,0.84672,3695.15,0,18.483,0.0658766,0.921974,1.74375,4.45747,1.46795,5.58937,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.95013,0.921974,1.028160,1,0,55.2902,0,0,0,55.2902,0
67.2523,2.42885,0,0,2.12975,0.102829,0.36288,3.6288,61.2944,0.437125,0,0,0.726702,0.303165,0,0.66528,12.849,1,0.45883,0.36288,0,43.7518,5.59272,38.0631,0.84672,12.849,0.84672,3695.15,0,18.483,0.0658917,0.896858,1.78585,4.06864,1.46795,5.2175,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.92502,0.896858,1.028160,1,0,43.2806,0,0,0,43.2806,0
66.3021,2.42228,0,0,1.93722,0.102212,0.36288,3.6288,61.2367,0.437213,0,0,0.682595,0.303139,0,0.66528,12.849,1,0.462793,0.36288,0,40.2313,5.59272,34.5387,0.84672,12.849,0.84672,3695.15,0,18.483,0.0659196,0.595598,1.78598,3.72368,1.46795,4.5714,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.62376,0.595598,1.028160,1,0,39.1101,0,0,0,39.1101,0
65.6252,2.41391,0,0,2.19174,0.09187,0.36288,3.6288,61.308,0.43726,0,0,0.829881,0.29684,0.024435,0.66528,12.849,1,0.467803,0.36288,0,41.3729,5.73421,35.5338,0.84672,12.849,0.84672,3695.15,0,18.483,0.0659888,1.16809,1.78612,5.45912,1.50483,6.84251,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.19625,1.16809,1.028160,1,0,42.4007,0,0,0,42.4007,0
64.2678,2.5687,0,0,1.66057,0.0864275,0.36288,3.6288,61.1681,0.552012,0,0,0.690474,0.278312,0,0.66528,12.849,1,0.502935,0.36288,0,35,5.67226,29.1877,0.84672,12.849,0.84672,3695.15,0,18.483,0.0832097,0.944689,1.78625,3.90437,1.50227,5.04983,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.97285,0.944689,1.028160,1,0,34.2375,0,0,0,34.2375,0
62.5499,2.5553,0,0,1.28679,0.0865109,0.36288,3.6288,60.9083,0.551956,0,0,0.572532,0.280416,0,0.66528,12.849,1,0.510879,0.36288,0,29.6747,5.61067,23.916,0.84672,12.849,0.84672,3695.15,0,18.483,0.0833915,0.707564,1.92854,3.38651,1.48528,4.45394,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.73572,0.707564,1.028160,1,0,28.3699,0,0,0,28.3699,0
60.9617,2.53766,0,0,1.39771,0.0853102,0.36288,3.6288,60.6559,0.551757,0,0,0.579322,0.279955,0,0.66528,12.849,1,0.521287,0.36288,0,28.3611,5.61067,22.592,0.84672,12.849,0.84672,3695.15,0,18.483,0.083717,0.720455,1.92869,3.597,1.48528,4.67714,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.74862,0.720455,1.028160,1,0,27.2691,0,0,0,27.2691,0
60.1388,2.52072,0,0,2.15885,0.0981587,0.36288,3.6288,60.5249,0.551564,0,0,0.696823,0.276303,0,0.66528,12.849,1,0.531296,0.36288,0,45.8076,5.52162,40.1175,0.84672,12.849,0.84672,3695.15,0,18.483,0.0840359,1.06794,1.92883,3.80135,1.47436,5.23972,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.0961,1.06794,1.028160,1,0,45.3572,0,0,0,45.3572,0
