0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
59.7723,2.51177,0,0,2.62977,0.121591,0.36288,3.6288,60.4523,0.551515,0,0,0.746005,0.267093,0,0.66528,12.849,1,0.536653,0.36288,0,43.3469,5.26083,37.9123,0.84672,12.849,0.84672,3695.15,0,18.483,0.0842104,0.710113,1.92898,4.30554,1.4414,5.41901,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.73827,0.710113,1.028160,1,0,43.3313,0,0,0,43.3313,0
58.6275,2.43131,0,0,1.78839,0.139052,0.36288,3.6288,60.0644,0.622451,0,0,0.499594,0.26503,0,0.66528,12.849,1,0.522648,0.36288,0,33.941,4.89321,28.8881,0.84672,12.849,0.84672,3695.15,0,18.483,0.0951558,0.204422,1.92912,3.98638,1.41929,4.60549,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.866341,0,0,1.07076,0.204422,1.028160,1,0,33.4935,0,0,0,33.4935,0
57.2128,2.41875,0,0,1.5045,0.137526,0.36288,3.6288,60.0269,0.481781,0,0,0.708695,0.264376,0,0.66528,12.849,1,0.530101,0.36288,0,30.7798,4.89321,25.7194,0.84672,12.849,0.84672,3695.15,0,18.483,0.0741268,0.828732,1.84778,4.49982,1.41929,5.68291,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.85689,0.828732,1.028160,1,0,31.4023,0,0,0,31.4023,0
55.599,2.40267,0,0,1.28737,0.135641,0.36288,3.6288,59.4904,0.663614,0,0,0.391432,0.264313,0,0.66528,12.849,1,0.539598,0.36288,0,30.7494,4.89321,25.6795,0.84672,12.849,0.84672,3695.15,0,18.483,0.102167,0.216518,1.84792,3.34894,1.41929,3.89192,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.818407,0,0,1.03493,0.216518,1.028160,1,0,29.5714,0,0,0,29.5714,0
54.0452,2.38358,0,0,1.34312,0.150532,0.36288,3.6288,58.9285,0.690343,0,0,0.37683,0.248422,0,0.66528,12.849,1,0.550848,0.36288,0,29.5563,4.68558,24.6828,0.84672,12.849,0.84672,3695.15,0,18.483,0.107241,0.216518,1.84805,3.37012,1.35439,3.97306,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.786724,0,0,1.00324,0.216518,1.028160,1,0,28.6558,0,0,0,28.6558,0
51.9605,2.30335,0,0,0.765737,0.184187,0.36288,3.6288,58.3821,0.675884,0,0,0.384302,0.254776,0,0.66528,12.849,1,0.547612,0.36288,0,14.9594,5.10037,9.67428,0.84672,12.849,0.84672,3695.15,0,18.483,0.105996,0.216518,1.84819,2.34944,1.17764,3.13052,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.729648,0,0,0.946166,0.216518,1.028160,1,0,12.8048,0,0,0,12.8048,0
50.3345,2.27702,0,0,1.19419,0.180293,0.36288,3.6288,58.2807,0.41741,0,0,0.569816,0.253883,0,0.66528,12.849,1,0.563071,0.36288,0,25.4951,5.10037,20.1945,0.84672,12.849,0.84672,3695.15,0,18.483,0.0660731,0.312008,1.77589,4.95973,1.17764,5.80392,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.34017,0.312008,1.028160,1,0,25.9984,0,0,0,25.9984,0
49.6427,2.25546,0,0,2.1441,0.217506,0.36288,3.6288,58.5669,0.417409,0,0,0.943111,0.239461,0,0.66528,12.849,1,0.575756,0.36288,0,34.6778,4.67144,29.7935,0.84672,12.849,0.84672,3695.15,0,18.483,0.0661881,0.548433,1.77602,7.09868,1.11534,8.24161,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.57659,0.548433,1.028160,1,0,38.0351,0,0,0,38.0351,0
49.3357,2.24608,0,0,2.52454,0.22258,0.36288,3.6288,58.7677,0.417787,0,0,0.856104,0.237522,0,0.66528,12.849,1,0.581352,0.36288,0,35.2206,4.59994,30.4022,0.84672,12.849,0.84672,3695.15,0,18.483,0.0659243,0.855602,1.77616,4.81623,1.10496,6.27711,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.88376,0.855602,1.028160,1,0,36.6793,0,0,0,36.6793,0
48.5392,2.07311,0,0,1.88191,0.24243,0.36288,3.6288,59.0187,0.286844,0,0,0.767652,0.229766,0,0.66528,12.849,1,0.539921,0.36288,0,53.7338,4.21137,49.3454,0.84672,12.849,0.84672,3695.15,0,18.483,0.0451076,0.563492,1.77629,6.34576,0.975296,7.66514,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.59165,0.563492,1.028160,1,0,57.0105,0,0,0,57.0105,0
47.6788,2.0628,0,0,1.81378,0.248514,0.36288,3.6288,59.1405,0.287099,0,0,0.635743,0.226906,0,0.66528,12.849,1,0.546051,0.36288,0,61.6894,4.05594,57.4503,0.84672,12.849,0.84672,3695.15,0,18.483,0.0449557,0.554014,1.61328,6.99468,0.923432,8.19359,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.58217,0.554014,1.028160,1,0,65.6439,0,0,0,65.6439,0
47.4955,2.05138,0,0,2.47712,0.246195,0.36288,3.6288,59.7432,0.287268,0,0,1.11704,0.227083,0,0.66528,12.849,1,0.552827,0.36288,0,66.488,4.05594,62.2421,0.84672,12.849,0.84672,3695.15,0,18.483,0.0448895,1.57939,1.6134,10.4753,0.923432,12.6998,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.60755,1.57939,1.028160,1,0,74.9419,0,0,0,74.9419,0
49.6028,2.04903,0,0,4.74287,0.223671,0.36288,3.6288,59.9996,0.287749,0,0,0.725907,0.181745,0,0.66528,12.849,1,0.554325,0.36288,0,90.1333,3.40081,86.5411,0.84672,12.849,0.84672,3695.15,0,18.483,0.0445111,0.783406,1.61352,8.21042,0.851043,9.71179,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.81157,0.783406,1.028160,1,0,96.2529,0,0,0,96.2529,0
52.5247,2.0772,0,0,5.57967,0.217664,0.36288,3.6288,60.551,0.288004,0,0,1.01617,0.176746,0,0.66528,12.849,1,0.538073,0.36288,0,79.1087,3.26441,75.6691,0.84672,12.849,0.84672,3695.15,0,18.483,0.0443601,1.21679,1.61364,11.007,0.892202,12.9009,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.24495,1.21679,1.028160,1,0,88.57,0,0,0,88.57,0
53.94,2.17979,0,0,4.17687,0.21885,0.36288,3.6288,60.6511,0.326609,0,0,0.637275,0.210533,0,0.66528,12.849,1,0.533237,0.36288,0,64.2505,3.5785,60.5016,0.84672,12.849,0.84672,3695.15,0,18.483,0.0498482,0.674784,1.61377,7.5708,1.06749,8.74201,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.70294,0.674784,1.028160,1,0,69.2436,0,0,0,69.2436,0
56.9817,2.19701,0,0,5.82358,0.222041,0.36288,3.6288,61.1677,0.326765,0,0,1.05403,0.210667,0,0.66528,12.849,1,0.523347,0.36288,0,84.2521,3.5785,80.5131,0.84672,12.849,0.84672,3695.15,0,18.483,0.0497897,1.15509,1.6655,9.89824,1.06749,11.6016,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.18325,1.15509,1.028160,1,0,92.1147,0,0,0,92.1147,0
58.5024,2.23177,0,0,4.34423,0.228897,0.36288,3.6288,61.308,0.327215,0,0,1.21739,0.211358,0.538548,0.66528,12.849,1,0.50325,0.36288,0,62.9306,3.5785,59.2118,0.84672,12.849,0.84672,3695.15,0,18.483,0.0494371,1.506,1.66562,6.84576,1.06749,8.90045,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.53416,1.506,1.028160,1,0,68.6508,0,0,0,68.6508,0
58.7809,2.24825,0,0,3.12199,0.232324,0.36288,3.6288,61.308,0.327397,0,0,0.90669,0.211545,0.367747,0.66528,12.849,1,0.493789,0.36288,0,43.1911,3.5785,39.4817,0.84672,12.849,0.84672,3695.15,0,18.483,0.0493515,0.852034,1.66573,6.05583,1.06749,7.45675,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.88019,0.852034,1.028160,1,0,47.3062,0,0,0,47.3062,0
60.2053,2.47092,0,0,4.50168,0.243539,0.36288,3.6288,61.308,0.471041,0,0,0.797982,0.230988,0.0959534,0.66528,12.849,1,0.540122,0.36288,0,53.9911,4.0115,49.8024,0.84672,12.849,0.84672,3695.15,0,18.483,0.0710042,1.55646,1.66585,4.81257,1.135,6.82887,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.58462,1.55646,1.028160,1,0,56.7272,0,0,0,56.7272,0
61.0372,2.48717,0,0,3.93072,0.248684,0.36288,3.6288,61.308,0.471135,0,0,0.797939,0.234228,0.0925755,0.66528,12.849,1,0.530811,0.36288,0,44.8829,4.08366,40.6313,0.84672,12.849,0.84672,3695.15,0,18.483,0.0710184,0.656191,1.85021,3.74623,1.14625,5.03536,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.68435,0.656191,1.028160,1,0,45.7592,0,0,0,45.7592,0
63.9053,2.49647,0,0,5.97784,0.250444,0.36288,3.6288,61.308,0.471229,0,0,0.91362,0.234228,0.208162,0.66528,12.849,1,0.525535,0.36288,0,78.5879,4.08366,74.3416,0.84672,12.849,0.84672,3695.15,0,18.483,0.0710326,0.826122,1.85034,8.81963,1.14625,10.2788,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.85428,0.826122,1.028160,1,0,84.8285,0,0,0,84.8285,0
67.1384,2.52678,0,0,6.37891,0.256149,0.36288,3.6288,61.308,0.471324,0,0,1.23506,0.202882,0.560857,0.66528,12.849,1,0.508043,0.36288,0,132.241,3.82032,128.276,0.84672,12.849,0.84672,3695.15,0,18.483,0.0710468,1.34647,1.85047,7.01901,1.01918,9.12573,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.37463,1.34647,1.028160,1,0,137.962,0,0,0,137.962,0
68.8635,2.23429,0,0,4.6271,0.304874,0.36288,3.6288,61.308,0.278707,0,0,1.14792,0.236395,0.632817,0.66528,12.849,1,0.427599,0.36288,0,98.4995,3.92234,94.5124,0.84672,12.849,0.84672,3695.15,0,18.483,0.042012,1.58212,1.85059,6.77084,0.982788,9.17876,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.61028,1.58212,1.028160,1,0,104.324,0,0,0,104.324,0
69.7877,2.24838,0,0,3.85171,0.316158,0.36288,3.6288,61.308,0.278788,0,0,1.19144,0.245899,0.666752,0.66528,12.849,1,0.419519,0.36288,0,113.154,3.97226,109.125,0.84672,12.849,0.84672,3695.15,0,18.483,0.0420242,1.60312,1.59862,6.59365,0.992608,8.76075,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.63128,1.60312,1.028160,1,0,118.552,0,0,0,118.552,0
70.8681,2.2558,0,0,3.96186,0.262869,0.36288,3.6288,61.308,0.278869,0,0,1.4086,0.215817,0.91391,0.66528,12.849,1,0.415327,0.36288,0,110.004,3.53628,106.415,0.84672,12.849,0.84672,3695.15,0,18.483,0.0420364,2.07128,1.59873,7.17429,0.92998,9.87228,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.09944,2.07128,1.028160,1,0,117.201,0,0,0,117.201,0
72.29,2.26425,0,0,6.49488,0.259236,2.54945,3.6288,61.308,0.27895,0,0,2.68739,0.238958,2.16949,0.66528,12.849,1,0.410529,2.54945,0,124.704,4.23834,122.604,0.84672,12.849,0.84672,3695.15,0,18.483,0.0420486,3.42636,1.59884,12.2771,1.00603,16.2542,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.45452,3.42636,1.028160,1,0,141.028,0,0,0,141.028,0
72.29,2.27504,0,0,6.13858,0.282336,3.5812,3.6288,61.308,0.279031,0,0,2.83753,0.204377,2.35412,0.66528,12.849,1,0.404371,3.5812,0,107.565,4.15859,106.583,0.84672,12.849,0.84672,3695.15,0,18.483,0.0420609,3.38828,1.59895,9.98231,0.964304,13.9632,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.41644,3.38828,1.028160,1,0,122.9,0,0,0,122.9,0
72.29,2.35833,0,0,4.67237,0.30791,2.00613,3.6288,61.308,0.326273,0,0,1.62347,0.167225,1.12998,0.66528,12.849,1,0.419175,2.00613,0,93.0822,3.88174,90.7874,0.84672,12.849,0.84672,3695.15,0,18.483,0.049182,2.13756,1.59906,6.01793,0.951744,8.75363,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.16572,2.13756,1.028160,1,0,100.671,0,0,0,100.671,0
72.29,2.35849,0,0,4.80228,0.30791,2.13588,3.6288,61.308,0.326357,0,0,2.25194,0.167225,1.75836,0.66528,12.849,1,0.419204,2.13588,0,108.133,3.88174,105.968,0.84672,12.849,0.84672,3695.15,0,18.483,0.0491947,2.8029,1.66144,9.88528,0.951744,13.3487,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.83106,2.8029,1.028160,1,0,121.075,0,0,0,121.075,0
72.29,2.35866,0,0,3.99338,0.30791,1.32682,3.6288,61.308,0.326442,0,0,1.94923,0.167225,1.45556,0.66528,12.849,1,0.419233,1.32682,0,96.8069,3.88174,93.8327,0.84672,12.849,0.84672,3695.15,0,18.483,0.0492074,2.22134,1.66155,7.01232,0.951744,9.89426,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.2495,2.22134,1.028160,1,0,105.183,0,0,0,105.183,0
72.29,2.35882,0,0,3.63229,0.285095,0.988376,3.6288,61.308,0.326526,0,0,1.39786,0.167161,0.90417,0.66528,12.849,1,0.419262,0.988376,0,72.8914,4.04337,69.4171,0.84672,12.849,0.84672,3695.15,0,18.483,0.0492202,1.63767,1.66167,5.10274,0.973542,7.37931,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.66583,1.63767,1.028160,1,0,77.7006,0,0,0,77.7006,0
72.0996,2.32647,0,0,2.75274,0.253832,0.36288,3.6288,61.308,0.308288,0,0,0.899165,0.178435,0.412442,0.66528,12.849,1,0.413512,0.36288,0,59.3457,4.32117,54.9739,0.84672,12.849,0.84672,3695.15,0,18.483,0.0464711,1.28311,1.66178,6.00397,1.05934,7.84305,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.31127,1.28311,1.028160,1,0,63.2294,0,0,0,63.2294,0
72.29,2.32519,0,0,4.01847,0.253465,1.24937,3.6288,61.308,0.308372,0,0,1.05219,0.178435,0.565382,0.66528,12.849,1,0.414377,1.24937,0,69.9506,4.32117,66.4644,0.84672,12.849,0.84672,3695.15,0,18.483,0.0464836,1.55555,1.63765,5.40669,1.05934,7.49407,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.58371,1.55555,1.028160,1,0,74.5238,0,0,0,74.5238,0
72.29,2.32679,0,0,2.99829,0.215777,0.455719,3.6288,61.308,0.308455,0,0,0.962427,0.18736,0.466612,0.66528,12.849,1,0.41357,0.455719,0,67.8869,4.59207,63.337,0.84672,12.849,0.84672,3695.15,0,18.483,0.0464961,1.29696,1.63776,4.81458,1.00919,6.69362,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.32512,1.29696,1.028160,1,0,70.4972,0,0,0,70.4972,0
71.8424,2.32695,0,0,2.44277,0.200554,0.36288,3.6288,61.308,0.308538,0,0,0.834892,0.19093,0.335424,0.66528,12.849,1,0.413598,0.36288,0,53.0847,4.70043,48.3335,0.84672,12.849,0.84672,3695.15,0,18.483,0.0465086,1.01648,1.63788,4.36027,0.98913,5.97899,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.04464,1.01648,1.028160,1,0,54.6479,0,0,0,54.6479,0
71.0208,2.43395,0,0,2.14577,0.170552,0.36288,3.6288,61.308,0.373613,0,0,0.655194,0.2063,0.0752814,0.66528,12.849,1,0.435312,0.36288,0,42.6726,4.23975,38.3604,0.84672,12.849,0.84672,3695.15,0,18.483,0.056318,0.71356,1.63799,3.7275,1.01626,5.00648,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.74172,0.71356,1.028160,1,0,43.4422,0,0,0,43.4422,0
70.0707,2.42752,0,0,1.98761,0.147277,0.36288,3.6288,61.308,0.3737,0,0,0.635161,0.214946,0.0465143,0.66528,12.849,1,0.439184,0.36288,0,36.9296,4.13133,32.722,0.84672,12.849,0.84672,3695.15,0,18.483,0.0563312,0.672451,1.7229,3.66159,1.01307,4.98754,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.70061,0.672451,1.028160,1,0,37.756,0,0,0,37.756,0
69.0674,2.4199,0,0,1.9257,0.146205,0.36288,3.6288,61.308,0.373788,0,0,0.665591,0.214946,0.0768567,0.66528,12.849,1,0.443742,0.36288,0,35.0411,4.13133,30.8289,0.84672,12.849,0.84672,3695.15,0,18.483,0.0563444,0.610563,1.72301,3.80093,1.01307,5.0651,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.63872,0.610563,1.028160,1,0,35.9708,0,0,0,35.9708,0
67.9512,2.41167,0,0,1.80341,0.145073,0.36288,3.6288,61.308,0.373876,0,0,0.61401,0.214946,0.0251882,0.66528,12.849,1,0.448657,0.36288,0,32.8437,4.13133,28.6266,0.84672,12.849,0.84672,3695.15,0,18.483,0.0563576,0.461886,1.72313,3.4439,1.01307,4.5595,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.49005,0.461886,1.028160,1,0,33.2112,0,0,0,33.2112,0
67.0305,2.40228,0,0,1.95731,0.112809,0.36288,3.6288,61.308,0.373963,0,0,0.62114,0.235877,0.0113,0.66528,12.849,1,0.45425,0.36288,0,33.8883,4.79145,29.0055,0.84672,12.849,0.84672,3695.15,0,18.483,0.0563708,0.567881,1.72325,3.65932,1.09337,4.80071,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.59604,0.567881,1.028160,1,0,33.8175,0,0,0,33.8175,0
66.3127,2.37293,0,0,2.13346,0.115473,0.36288,3.6288,61.308,0.409784,0,0,0.650748,0.224496,0.0164678,0.66528,12.849,1,0.454864,0.36288,0,36.857,4.7628,32.0022,0.84672,12.849,0.84672,3695.15,0,18.483,0.0617703,0.636215,1.72337,3.87406,1.07143,5.10044,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.66438,0.636215,1.028160,1,0,37.1192,0,0,0,37.1192,0
65.4181,2.36674,0,0,1.94983,0.114818,0.36288,3.6288,61.2822,0.409874,0,0,0.608546,0.224496,0,0.66528,12.849,1,0.458589,0.36288,0,34.6674,4.7628,29.8089,0.84672,12.849,0.84672,3695.15,0,18.483,0.0617839,0.394217,1.74992,3.68647,1.07143,4.69739,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.42238,0.394217,1.028160,1,0,34.5063,0,0,0,34.5063,0
64.3934,2.35885,0,0,1.79292,0.0959526,0.36288,3.6288,61.1806,0.409941,0,0,0.576685,0.268329,0,0.66528,12.849,1,0.463309,0.36288,0,31.039,5.3274,25.6112,0.84672,12.849,0.84672,3695.15,0,18.483,0.0618201,0.39515,1.75004,3.51003,1.27752,4.31588,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.42331,0.39515,1.028160,1,0,29.9271,0,0,0,29.9271,0
63.2802,2.34957,0,0,1.68104,0.0817396,0.36288,3.6288,61.0109,0.409942,0,0,0.541314,0.301037,0,0.66528,12.849,1,0.468831,0.36288,0,27.897,5.75085,22.0402,0.84672,12.849,0.84672,3695.15,0,18.483,0.0619229,0.360124,1.75016,3.38227,1.43209,3.99854,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.38828,0.360124,1.028160,1,0,26.0387,0,0,0,26.0387,0
62.291,2.39381,0,0,1.83521,0.0677208,0.36288,3.6288,60.8187,0.441717,0,0,0.547727,0.298271,0,0.66528,12.849,1,0.486062,0.36288,0,30.8227,5.70349,24.996,0.84672,12.849,0.84672,3695.15,0,18.483,0.0669081,0.369524,1.75028,3.2008,1.43901,3.81468,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.39768,0.369524,1.028160,1,0,28.8107,0,0,0,28.8107,0
61.2339,2.38418,0,0,1.75713,0.0671752,0.36288,3.6288,60.6146,0.441626,0,0,0.535426,0.297908,0,0.66528,12.849,1,0.491795,0.36288,0,28.8429,5.70349,23.0105,0.84672,12.849,0.84672,3695.15,0,18.483,0.0671058,0.397742,1.79252,3.2897,1.43901,3.97384,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.4259,0.397742,1.028160,1,0,26.9843,0,0,0,26.9843,0
59.963,2.37362,0,0,1.53219,0.0665921,0.36288,3.6288,60.3804,0.441522,0,0,0.50491,0.297522,0,0.66528,12.849,1,0.498068,0.36288,0,27.3265,5.70349,21.4878,0.84672,12.849,0.84672,3695.15,0,18.483,0.0673159,0.2653,1.79265,3.14334,1.43901,3.69496,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.29346,0.2653,1.028160,1,0,25.1828,0,0,0,25.1828,0
58.5912,2.36052,0,0,1.41304,0.0614229,0.36288,3.6288,60.1189,0.458075,0,0,0.496232,0.299654,0,0.66528,12.849,1,0.505818,0.36288,0,25.7801,5.77827,19.8589,0.84672,12.849,0.84672,3695.15,0,18.483,0.0701104,0.227405,1.79277,3.11475,1.45395,3.61086,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.00892,0,0,1.23632,0.227405,1.028160,1,0,23.4698,0,0,0,23.4698,0
56.6806,2.50257,0,0,0.997151,0.0422909,0.36288,3.6288,59.6121,0.64182,0,0,0.444694,0.309731,0,0.66528,12.849,1,0.548811,0.36288,0,20.3401,5.97961,14.1746,0.84672,12.849,0.84672,3695.15,0,18.483,0.0986608,0.227405,1.7929,3.01484,1.5018,3.43468,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.929076,0,0,1.15648,0.227405,1.028160,1,0,17.6092,0,0,0,17.6092,0
54.5739,2.47986,0,0,0.777168,0.0411505,0.36288,3.6288,58.9044,0.763206,0,0,0.366317,0.310809,0,0.66528,12.849,1,0.562162,0.36288,0,14.575,5.89438,8.48132,0.84672,12.849,0.84672,3695.15,0,18.483,0.118318,0.227405,1.9357,2.90314,1.52245,3.42548,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.788149,0,0,1.01555,0.227405,1.028160,1,0,11.9068,0,0,0,11.9068,0
52.5878,2.45347,0,0,0.870575,0.0402943,0.36288,3.6288,58.253,0.717745,0,0,0.375776,0.309403,0,0.66528,12.849,1,0.57765,0.36288,0,14.4876,5.89438,8.37848,0.84672,12.849,0.84672,3695.15,0,18.483,0.112607,0.204422,1.93583,3.11159,1.52245,3.61679,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.839436,0,0,1.04386,0.204422,1.028160,1,0,11.9953,0,0,0,11.9953,0
51.1344,2.42722,0,0,1.39326,0.0566348,0.36288,3.6288,57.8571,0.553875,0,0,0.461827,0.303901,0,0.66528,12.849,1,0.593053,0.36288,0,24.0684,5.77565,18.0625,0.84672,12.849,0.84672,3695.15,0,18.483,0.087869,0.240002,1.93597,3.39192,1.50789,3.97213,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.26816,0.240002,1.028160,1,0,22.0347,0,0,0,22.0347,0
50.1449,2.40715,0,0,1.83363,0.0530526,0.36288,3.6288,57.6896,0.553456,0,0,0.694718,0.308682,0,0.66528,12.849,1,0.604867,0.36288,0,31.894,5.88843,25.7635,0.84672,12.849,0.84672,3695.15,0,18.483,0.0884034,0.429978,1.9361,4.7938,1.51901,5.55246,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.45814,0.429978,1.028160,1,0,31.316,0,0,0,31.316,0
49.1075,2.32006,0,0,1.69636,0.0508704,0.36288,3.6288,57.7324,0.484072,0,0,0.862972,0.336123,0,0.66528,12.849,1,0.594485,0.36288,0,34.5069,5.80316,28.4721,0.84672,12.849,0.84672,3695.15,0,18.483,0.0775451,0.799485,1.93624,8.49701,1.56239,9.59279,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.82765,0.799485,1.028160,1,0,38.0649,0,0,0,38.0649,0
48.2872,2.30532,0,0,1.94683,0.0988626,0.36288,3.6288,57.7899,0.484216,0,0,0.837467,0.295747,0,0.66528,12.849,1,0.603189,0.36288,0,29.5772,5.47186,23.8651,0.84672,12.849,0.84672,3695.15,0,18.483,0.0775108,0.728153,1.85457,6.19341,1.4486,7.25002,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.75631,0.728153,1.028160,1,0,31.1151,0,0,0,31.1151,0
48.5628,2.29339,0,0,3.02989,0.0979883,0.36288,3.6288,58.3982,0.484377,0,0,1.38853,0.295857,0,0.66528,12.849,1,0.610262,0.36288,0,48.0794,5.47186,42.3602,0.84672,12.849,0.84672,3695.15,0,18.483,0.0774594,1.99748,1.8547,11.0475,1.4486,13.3737,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.02564,1.99748,1.028160,1,0,55.7339,0,0,0,55.7339,0
