0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
48.591,2.29765,0,0,2.787,0.0982821,0.36288,3.6288,58.8931,0.485169,0,0,1.27706,0.29702,0,0.66528,12.849,1,0.607923,0.36288,0,87.1137,5.47186,81.3968,0.84672,12.849,0.84672,3695.15,0,18.483,0.0767778,1.72051,1.85483,9.33785,1.4486,11.3878,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.74867,1.72051,1.028160,1,0,92.7846,0,0,0,92.7846,0
48.0326,2.23885,0,0,2.19815,0.154847,0.36288,3.6288,59.4792,0.42258,0,0,1.30594,0.297257,0,0.66528,12.849,1,0.592023,0.36288,0,51.48,4.60147,46.6494,0.84672,12.849,0.84672,3695.15,0,18.483,0.0663112,0.823859,1.85496,7.69211,1.18726,9.11735,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.85202,0.823859,1.028160,1,0,55.7667,0,0,0,55.7667,0
47.9182,2.2309,0,0,2.64266,0.163275,0.36288,3.6288,60.2651,0.423236,0,0,1.5074,0.298257,0,0.66528,12.849,1,0.596779,0.36288,0,35.1562,4.45641,30.4658,0.84672,12.849,0.84672,3695.15,0,18.483,0.0657597,1.61751,1.78238,8.15149,1.1437,10.3419,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.64567,1.61751,1.028160,1,0,40.8078,0,0,0,40.8078,0
47.5518,2.22938,0,0,2.38891,0.163071,0.36288,3.6288,61.1838,0.424071,0,0,1.64258,0.299756,0,0.66528,12.849,1,0.597796,0.36288,0,42.0762,4.45641,37.3849,0.84672,12.849,0.84672,3695.15,0,18.483,0.0650301,1.4457,1.7825,9.00746,1.1437,11.0269,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.47386,1.4457,1.028160,1,0,48.4118,0,0,0,48.4118,0
47.3715,2.22413,0,0,2.57265,0.165875,0.36288,3.6288,61.308,0.42501,0,0,1.34672,0.26668,0.530872,0.66528,12.849,1,0.600983,0.36288,0,44.8819,4.36651,40.2772,0.84672,12.849,0.84672,3695.15,0,18.483,0.0641955,0.851878,1.78262,8.23945,1.02947,9.78028,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.88004,0.851878,1.028160,1,0,50.5884,0,0,0,50.5884,0
48.3832,2.05429,0,0,3.58257,0.153775,0.36288,3.6288,61.308,0.292756,0,0,1.12041,0.247802,0.579851,0.66528,12.849,1,0.557202,0.36288,0,50.8683,3.81515,46.8589,0.84672,12.849,0.84672,3695.15,0,18.483,0.0441297,1.38395,1.78275,9.79266,0.963594,11.9516,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.41211,1.38395,1.028160,1,0,59.3904,0,0,0,59.3904,0
52.5445,2.06818,0,0,6.76266,0.170299,0.36288,3.6288,61.308,0.292838,0,0,0.641581,0.26149,0.0872535,0.66528,12.849,1,0.549242,0.36288,0,73.4671,4.14319,69.1376,0.84672,12.849,0.84672,3695.15,0,18.483,0.0441421,0.938883,1.61913,7.65575,1.01024,9.15938,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.96704,0.938883,1.028160,1,0,78.3842,0,0,0,78.3842,0
55.7893,2.12098,0,0,5.90663,0.177944,0.36288,3.6288,61.308,0.29292,0,0,3.18688,0.26149,2.63247,0.66528,12.849,1,0.518654,0.36288,0,92.5396,4.14319,88.2406,0.84672,12.849,0.84672,3695.15,0,18.483,0.0441544,4.37872,1.61924,10.4762,1.01024,15.4198,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.40688,4.37872,1.028160,1,0,106.293,0,0,0,106.293,0
58.7527,2.15828,0,0,5.68322,0.198705,0.36288,3.6288,61.308,0.293002,0,0,1.72601,0.259941,1.17307,0.66528,12.849,1,0.497079,0.36288,0,84.8275,4.39399,80.2993,0.84672,12.849,0.84672,3695.15,0,18.483,0.0441668,2.16848,1.61935,7.01715,1.11568,9.64514,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.19664,2.16848,1.028160,1,0,91.1175,0,0,0,91.1175,0
60.0211,2.18975,0,0,4.05857,0.237482,0.36288,3.6288,61.308,0.293084,0,0,1.02916,0.248226,0.487852,0.66528,12.849,1,0.478892,0.36288,0,49.3218,4.90732,44.2984,0.84672,12.849,0.84672,3695.15,0,18.483,0.0441791,1.66277,1.61947,5.24813,1.28836,7.19782,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.69093,1.66277,1.028160,1,0,51.9841,0,0,0,51.9841,0
62.3528,2.27162,0,0,5.17488,0.208693,0.36288,3.6288,61.308,0.331532,0,0,1.70696,0.201166,1.17426,0.66528,12.849,1,0.486297,0.36288,0,96.215,4.22531,91.8663,0.84672,12.849,0.84672,3695.15,0,18.483,0.0499748,2.33524,1.61958,9.4716,0.742914,12.6335,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.3634,2.33524,1.028160,1,0,105.674,0,0,0,105.674,0
64.188,2.29485,0,0,4.70573,0.212838,0.36288,3.6288,61.308,0.331609,0,0,1.55282,0.201166,1.02004,0.66528,12.849,1,0.472899,0.36288,0,87.0411,4.22531,82.7058,0.84672,12.849,0.84672,3695.15,0,18.483,0.0499864,2.03883,1.67149,8.71093,0.742914,11.6284,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.06699,2.03883,1.028160,1,0,95.3542,0,0,0,95.3542,0
65.9038,2.31229,0,0,4.61814,0.227125,0.36288,3.6288,61.308,0.331686,0,0,1.57762,0.20234,1.04359,0.66528,12.849,1,0.462869,0.36288,0,84.634,4.29269,80.2413,0.84672,12.849,0.84672,3695.15,0,18.483,0.049998,2.09046,1.67159,9.06474,0.780614,11.9962,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.11862,2.09046,1.028160,1,0,93.2811,0,0,0,93.2811,0
67.5259,2.32795,0,0,4.61529,0.302319,0.36288,3.6288,61.308,0.331763,0,0,1.46547,0.218576,0.915135,0.66528,12.849,1,0.453872,0.36288,0,83.9506,4.9423,78.9173,0.84672,12.849,0.84672,3695.15,0,18.483,0.0500096,2.01779,1.6717,9.02984,1.16035,11.509,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.04595,2.01779,1.028160,1,0,91.3414,0,0,0,91.3414,0
68.9059,2.57068,0,0,4.6298,0.316257,0.36288,3.6288,61.308,0.475911,0,0,1.35633,0.19143,0.688992,0.66528,12.849,1,0.489155,0.36288,0,87.0083,3.8961,82.9859,0.84672,12.849,0.84672,3695.15,0,18.483,0.0717383,1.92172,1.6718,6.61426,0.908112,9.22793,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.94988,1.92172,1.028160,1,0,92.9028,0,0,0,92.9028,0
69.3374,2.5836,0,0,3.69668,0.318689,0.36288,3.6288,61.308,0.475997,0,0,1.2864,0.181204,0.6292,0.66528,12.849,1,0.481768,0.36288,0,78.5739,3.47781,74.9772,0.84672,12.849,0.84672,3695.15,0,18.483,0.0717513,1.64982,1.85681,5.33367,0.766331,8.00222,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.67798,1.64982,1.028160,1,0,83.6086,0,0,0,83.6086,0
70.2875,2.58767,0,0,4.19877,0.298144,0.36288,3.6288,61.308,0.476083,0,0,1.32297,0.200769,0.646122,0.66528,12.849,1,0.479524,0.36288,0,79.9753,4.58137,75.2773,0.84672,12.849,0.84672,3695.15,0,18.483,0.0717642,1.8592,1.85693,6.03492,1.15241,8.52688,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.88736,1.8592,1.028160,1,0,84.4503,0,0,0,84.4503,0
71.1599,2.59631,0,0,4.09677,0.265208,0.36288,3.6288,61.308,0.476169,0,0,1.39102,0.210682,0.704171,0.66528,12.849,1,0.474622,0.36288,0,86.133,4.15102,81.8703,0.84672,12.849,0.84672,3695.15,0,18.483,0.0717772,2.23148,1.85705,6.92945,0.90411,10.0421,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.25964,2.23148,1.028160,1,0,92.6165,0,0,0,92.6165,0
72.29,2.27402,0,0,7.19066,0.327172,3.45934,3.6288,61.308,0.282861,0,0,2.76897,0.19167,2.29444,0.66528,12.849,1,0.410609,3.45934,0,122.131,3.91594,121.264,0.84672,12.849,0.84672,3695.15,0,18.483,0.0426381,5.59399,1.85716,11.81,0.89653,18.322,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.62215,5.59399,1.028160,1,0,141.88,0,0,0,141.88,0
72.29,2.28262,0,0,6.901,0.356486,4.2619,3.6288,61.308,0.282935,0,0,2.13431,0.183041,1.66834,0.66528,12.849,1,0.405718,4.2619,0,94.0136,3.85906,94.0107,0.84672,12.849,0.84672,3695.15,0,18.483,0.0426493,4.23495,1.60428,9.43946,0.913787,14.3223,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.26311,4.23495,1.028160,1,0,110.001,0,0,0,110.001,0
72.29,2.28276,0,0,5.45818,0.356486,2.81894,3.6288,61.308,0.283009,0,0,1.56506,0.183041,1.09901,0.66528,12.849,1,0.405743,2.81894,0,99.9104,3.85906,98.4645,0.84672,12.849,0.84672,3695.15,0,18.483,0.0426604,2.64905,1.60438,7.18235,0.913787,10.4793,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.67721,2.64905,1.028160,1,0,110.043,0,0,0,110.043,0
72.29,2.2829,0,0,3.76209,0.33383,1.14536,3.6288,61.308,0.283082,0,0,1.07254,0.171008,0.618444,0.66528,12.849,1,0.405769,1.14536,0,80.3641,3.68468,77.419,0.84672,12.849,0.84672,3695.15,0,18.483,0.0426715,2.0257,1.60448,6.41667,0.888736,9.11544,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.05386,2.0257,1.028160,1,0,87.1529,0,0,0,87.1529,0
72.29,2.28305,0,0,5.74856,0.277937,3.18758,3.6288,61.308,0.283156,0,0,1.63558,0.162357,1.19006,0.66528,12.849,1,0.405794,3.18758,0,97.1689,3.50394,96.4467,0.84672,12.849,0.84672,3695.15,0,18.483,0.0426827,3.18847,1.60458,6.9876,0.936358,10.8016,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.21663,3.18847,1.028160,1,0,108.438,0,0,0,108.438,0
72.29,2.36661,0,0,5.45392,0.279808,2.8075,3.6288,61.308,0.330556,0,0,1.96211,0.215932,1.41562,0.66528,12.849,1,0.420647,2.8075,0,107.8,4.14204,106.044,0.84672,12.849,0.84672,3695.15,0,18.483,0.0498277,3.96573,1.60468,7.2379,1.21198,11.5465,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.99389,3.96573,1.028160,1,0,119.006,0,0,0,119.006,0
72.29,2.36676,0,0,4.77056,0.279808,2.12399,3.6288,61.308,0.330633,0,0,1.80546,0.215932,1.25889,0.66528,12.849,1,0.420674,2.12399,0,95.9602,4.14204,93.5214,0.84672,12.849,0.84672,3695.15,0,18.483,0.0498393,3.06152,1.66727,7.99874,1.21198,11.4657,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.08968,3.06152,1.028160,1,0,106.246,0,0,0,106.246,0
72.29,2.36691,0,0,4.2454,0.257338,1.62115,3.6288,61.308,0.33071,0,0,1.56666,0.243183,0.992763,0.66528,12.849,1,0.4207,1.62115,0,92.1948,4.86675,88.5286,0.84672,12.849,0.84672,3695.15,0,18.483,0.0498509,3.48596,1.66738,7.661,1.26477,11.4997,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.51412,3.48596,1.028160,1,0,101.021,0,0,0,101.021,0
72.29,2.36706,0,0,5.19388,0.257338,2.56949,3.6288,61.308,0.330787,0,0,1.7508,0.243183,1.17683,0.66528,12.849,1,0.420727,2.56949,0,89.4128,4.86675,86.6948,0.84672,12.849,0.84672,3695.15,0,18.483,0.0498624,2.98389,1.66748,9.31098,1.26477,12.6477,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.01205,2.98389,1.028160,1,0,100.519,0,0,0,100.519,0
72.29,2.33458,0,0,3.67322,0.191178,1.14746,3.6288,61.308,0.312478,0,0,1.10506,0.239263,0.553324,0.66528,12.849,1,0.414954,1.14746,0,55.0536,4.67365,51.1124,0.84672,12.849,0.84672,3695.15,0,18.483,0.0471026,1.26141,1.66758,5.20935,1.21377,6.87746,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.28957,1.26141,1.028160,1,0,58.5432,0,0,0,58.5432,0
72.29,2.33473,0,0,3.26778,0.191178,0.741873,3.6288,61.308,0.312554,0,0,0.988788,0.239263,0.436971,0.66528,12.849,1,0.41498,0.741873,0,47.2059,4.67365,42.8592,0.84672,12.849,0.84672,3695.15,0,18.483,0.047114,0.975007,1.64336,4.45425,1.21377,5.81173,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.00317,0.975007,1.028160,1,0,49.1079,0,0,0,49.1079,0
72.29,2.33487,0,0,2.99598,0.178216,0.482892,3.6288,61.308,0.312629,0,0,0.894646,0.222196,0.359821,0.66528,12.849,1,0.415006,0.482892,0,43.312,4.31977,39.0601,0.84672,12.849,0.84672,3695.15,0,18.483,0.0471254,0.829699,1.64346,4.16252,1.12402,5.46454,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.85786,0.829699,1.028160,1,0,44.8844,0,0,0,44.8844,0
72.2536,2.33502,0,0,2.82241,0.160932,0.36288,3.6288,61.308,0.312705,0,0,0.855334,0.199441,0.343188,0.66528,12.849,1,0.415032,0.36288,0,40.5563,3.84793,36.6562,0.84672,12.849,0.84672,3695.15,0,18.483,0.0471368,0.919469,1.64357,3.90743,1.00435,5.41899,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.94763,0.919469,1.028160,1,0,42.4184,0,0,0,42.4184,0
72.2417,2.44565,0,0,2.94233,0.145697,0.36288,3.6288,61.308,0.377998,0,0,1.0092,0.228302,0.402896,0.66528,12.849,1,0.434915,0.36288,0,37.5405,4.54123,32.9273,0.84672,12.849,0.84672,3695.15,0,18.483,0.0569789,1.1136,1.64367,4.32451,1.12855,5.89625,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.14176,1.1136,1.028160,1,0,39.2264,0,0,0,39.2264,0
72.0571,2.44571,0,0,2.75827,0.134292,0.36288,3.6288,61.308,0.378077,0,0,0.901895,0.249948,0.27387,0.66528,12.849,1,0.434997,0.36288,0,34.8977,5.06121,29.7643,0.84672,12.849,0.84672,3695.15,0,18.483,0.056991,0.793394,1.72886,3.72044,1.22171,4.964,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.82155,0.793394,1.028160,1,0,35.0022,0,0,0,35.0022,0
71.7993,2.4444,0,0,2.68362,0.134104,0.36288,3.6288,61.308,0.378157,0,0,0.835436,0.249948,0.207331,0.66528,12.849,1,0.435878,0.36288,0,32.4452,5.06121,27.311,0.84672,12.849,0.84672,3695.15,0,18.483,0.057003,0.618719,1.72897,3.42655,1.22171,4.49552,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.64688,0.618719,1.028160,1,0,32.0138,0,0,0,32.0138,0
71.227,2.44249,0,0,2.35252,0.119499,0.36288,3.6288,61.308,0.378237,0,0,0.778283,0.259391,0.140654,0.66528,12.849,1,0.437102,0.36288,0,28.9879,5.16831,23.7454,0.84672,12.849,0.84672,3695.15,0,18.483,0.057015,0.507298,1.72907,3.32448,1.24907,4.25477,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.53546,0.507298,1.028160,1,0,28.1408,0,0,0,28.1408,0
70.5157,2.43804,0,0,2.17776,0.0881381,0.36288,3.6288,61.308,0.378317,0,0,0.745597,0.276273,0.0910081,0.66528,12.849,1,0.43981,0.36288,0,26.9857,5.24337,21.6654,0.84672,12.849,0.84672,3695.15,0,18.483,0.0570271,0.401674,1.72918,2.98327,1.31049,3.74661,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.42983,0.401674,1.028160,1,0,25.5031,0,0,0,25.5031,0
69.6938,2.4106,0,0,2.05135,0.0997377,0.36288,3.6288,61.2491,0.497188,0,0,0.697715,0.259455,0,0.66528,12.849,1,0.439246,0.36288,0,28.9216,4.76164,24.0836,0.84672,12.849,0.84672,3695.15,0,18.483,0.0749455,0.30119,1.72929,2.41624,1.293,3.07877,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.932723,0,0,1.23391,0.30119,1.028160,1,0,27.1624,0,0,0,27.1624,0
68.7242,2.40399,0,0,1.89634,0.0991073,0.36288,3.6288,61.1836,0.480676,0,0,0.674525,0.259358,0,0.66528,12.849,1,0.443207,0.36288,0,28.7468,4.76164,23.9049,0.84672,12.849,0.84672,3695.15,0,18.483,0.0725263,0.261274,1.75592,2.45005,1.293,3.10172,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.951748,0,0,1.21302,0.261274,1.028160,1,0,27.0066,0,0,0,27.0066,0
67.5885,2.396,0,0,1.72156,0.0983635,0.36288,3.6288,60.9775,0.584066,0,0,0.637235,0.259251,0,0.66528,12.849,1,0.447968,0.36288,0,27.8926,4.76164,23.0459,0.84672,12.849,0.84672,3695.15,0,18.483,0.0882206,0.261274,1.75603,2.30304,1.293,2.93911,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.832758,0,0,1.09403,0.261274,1.028160,1,0,25.985,0,0,0,25.985,0
66.3272,2.3864,0,0,1.57635,0.0883121,0.36288,3.6288,60.6803,0.622867,0,0,0.606492,0.280805,0,0.66528,12.849,1,0.453669,0.36288,0,24.5978,5.04395,19.4631,0.84672,12.849,0.84672,3695.15,0,18.483,0.0943992,0.261274,1.75614,2.23658,1.39605,2.76355,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.787873,0,0,1.04915,0.261274,1.028160,1,0,22.2266,0,0,0,22.2266,0
65.1221,2.43086,0,0,1.66561,0.0770231,0.36288,3.6288,60.4299,0.574448,0,0,0.618918,0.29488,0,0.66528,12.849,1,0.470909,0.36288,0,24.1893,5.22688,18.8544,0.84672,12.849,0.84672,3695.15,0,18.483,0.0874874,0.261274,1.75625,2.17515,1.49774,2.60744,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.880079,0,0,1.14135,0.261274,1.028160,1,0,21.4618,0,0,0,21.4618,0
63.9191,2.41982,0,0,1.65801,0.0783175,0.36288,3.6288,60.2253,0.530453,0,0,0.613646,0.287751,0,0.66528,12.849,1,0.477446,0.36288,0,22.7126,5.13975,17.4583,0.84672,12.849,0.84672,3695.15,0,18.483,0.0811218,0.261274,1.79862,2.17518,1.47175,2.6822,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.930537,0,0,1.19181,0.261274,1.028160,1,0,20.1405,0,0,0,20.1405,0
62.5384,2.40849,0,0,1.46826,0.0775615,0.36288,3.6288,59.9419,0.572313,0,0,0.576247,0.287377,0,0.66528,12.849,1,0.484154,0.36288,0,21.3995,5.13975,16.1384,0.84672,12.849,0.84672,3695.15,0,18.483,0.0878207,0.227405,1.79874,2.15399,1.47175,2.62055,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.882075,0,0,1.10948,0.227405,1.028160,1,0,18.759,0,0,0,18.759,0
61.0375,2.39506,0,0,1.33377,0.0766938,0.36288,3.6288,59.5816,0.63411,0,0,0.560634,0.286858,0,0.66528,12.849,1,0.492084,0.36288,0,20.1442,5.13975,14.8753,0.84672,12.849,0.84672,3695.15,0,18.483,0.0977634,0.227405,1.79885,2.0771,1.47175,2.53384,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.810432,0,0,1.03784,0.227405,1.028160,1,0,17.4091,0,0,0,17.4091,0
59.1915,2.53888,0,0,1.13139,0.0756697,0.36288,3.6288,59.0195,0.796732,0,0,0.53148,0.296838,0,0.66528,12.849,1,0.53446,0.36288,0,17.7809,5.41488,12.1944,0.84672,12.849,0.84672,3695.15,0,18.483,0.123579,0.227405,1.79896,1.92631,1.50238,2.32672,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.754885,0,0,0.98229,0.227405,1.028160,1,0,14.5211,0,0,0,14.5211,0
57.1942,2.51817,0,0,0.988883,0.105163,0.36288,3.6288,58.2834,0.90278,0,0,0.458763,0.292038,0,0.66528,12.849,1,0.546632,0.36288,0,15.001,5.25829,9.55898,0.84672,12.849,0.84672,3695.15,0,18.483,0.141361,0.227405,1.94224,1.67967,1.43863,2.26932,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.631161,0,0,0.858565,0.227405,1.028160,1,0,11.8283,0,0,0,11.8283,0
55.3608,2.49465,0,0,1.12731,0.103138,0.36288,3.6288,57.644,0.819588,0,0,0.470809,0.290659,0,0.66528,12.849,1,0.560438,0.36288,0,15.1967,5.25829,9.74087,0.84672,12.849,0.84672,3695.15,0,18.483,0.129955,0.204422,1.94236,2.37158,1.43863,2.94977,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.725864,0,0,0.930286,0.204422,1.028160,1,0,12.6906,0,0,0,12.6906,0
53.5405,2.472,0,0,1.11589,0.10128,0.36288,3.6288,56.9913,0.842309,0,0,0.47907,0.289462,0,0.66528,12.849,1,0.57374,0.36288,0,14.0594,5.25829,8.59028,0.84672,12.849,0.84672,3695.15,0,18.483,0.135039,0.204422,1.94248,1.88309,1.43863,2.45632,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.698164,0,0,0.902586,0.204422,1.028160,1,0,11.0466,0,0,0,11.0466,0
51.5741,2.44841,0,0,0.950642,0.105841,0.36288,3.6288,56.4161,0.79525,0,0,0.508073,0.287991,0,0.66528,12.849,1,0.587586,0.36288,0,15.8393,5.34059,10.274,0.84672,12.849,0.84672,3695.15,0,18.483,0.128955,0.204422,1.9426,1.84109,1.42263,2.43653,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.751412,0,0,0.955835,0.204422,1.028160,1,0,12.7105,0,0,0,12.7105,0
50.1927,2.34771,0,0,1.41211,0.0828251,0.36288,3.6288,56.5679,0.487138,0,0,0.923314,0.284333,0,0.66528,12.849,1,0.584902,0.36288,0,27.9569,5.52352,22.2113,0.84672,12.849,0.84672,3695.15,0,18.483,0.0797979,0.356443,1.94273,3.03553,1.38747,3.86743,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.3846,0.356443,1.028160,1,0,26.0788,0,0,0,26.0788,0
48.6178,2.32864,0,0,1.19826,0.0816351,0.36288,3.6288,56.6376,0.487408,0,0,0.84164,0.284614,0,0.66528,12.849,1,0.596117,0.36288,0,25.8328,5.52352,20.0761,0.84672,12.849,0.84672,3695.15,0,18.483,0.0796278,0.230636,1.86078,2.88846,1.38747,3.51277,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.2588,0.230636,1.028160,1,0,23.5888,0,0,0,23.5888,0
48.3285,2.30596,0,0,2.55487,0.175385,0.36288,3.6288,57.4932,0.487578,0,0,1.53965,0.196462,0,0.66528,12.849,1,0.609432,0.36288,0,56.8655,4.27774,52.3412,0.84672,12.849,0.84672,3695.15,0,18.483,0.0795577,0.661669,1.8609,6.40006,0.998084,7.84498,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.68983,0.661669,1.028160,1,0,60.1861,0,0,0,60.1861,0
49.7639,2.3018,0,0,4.29068,0.190638,0.36288,3.6288,58.6424,0.488684,0,0,1.82072,0.182761,0,0.66528,12.849,1,0.611975,0.36288,0,86.3298,4.07012,82.0105,0.84672,12.849,0.84672,3695.15,0,18.483,0.0785515,1.12694,1.86101,5.79715,0.933186,7.77337,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.1551,1.12694,1.028160,1,0,89.7839,0,0,0,89.7839,0
48.3484,2.26295,0,0,1.41048,0.200136,0.36288,3.6288,58.2697,0.775342,0,0,0.612422,0.209811,0,0.66528,12.849,1,0.584294,0.36288,0,27.0408,4.11571,22.7037,0.84672,12.849,0.84672,3695.15,0,18.483,0.122187,0.216518,1.86113,2.959,0.977183,3.93728,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.624559,0,0,0.841077,0.216518,1.028160,1,0,26.6409,0,0,0,26.6409,0
46.9771,2.24291,0,0,1.43424,0.199681,0.36288,3.6288,58.3829,0.426397,0,0,0.759108,0.219559,0,0.66528,12.849,1,0.596073,0.36288,0,23.9398,4.13396,19.5727,0.84672,12.849,0.84672,3695.15,0,18.483,0.067626,0.243758,1.78829,4.38535,0.994781,5.355,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.27192,0.243758,1.028160,1,0,24.9276,0,0,0,24.9276,0
48.0225,2.2227,0,0,3.82767,0.196704,0.36288,3.6288,59.5956,0.426593,0,0,1.85902,0.219719,0,0.66528,12.849,1,0.607945,0.36288,0,70.3577,4.13396,65.9787,0.84672,12.849,0.84672,3695.15,0,18.483,0.0675259,1.3516,1.78841,8.2795,0.994781,10.3572,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.37976,1.3516,1.028160,1,0,76.3359,0,0,0,76.3359,0
