0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
47.4116,2.23843,0,0,2.22664,0.236275,0.36288,3.6288,59.9125,0.625422,0,0,1.13222,0.189834,0,0.66528,12.849,1,0.598918,0.36288,0,39.2251,3.65843,35.3306,0.84672,12.849,0.84672,3695.15,0,18.483,0.0969843,0.292723,1.78852,4.99116,0.829944,6.14547,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.799968,0,0,1.09269,0.292723,1.028160,1,0,41.4761,0,0,0,41.4761,0
47.5404,2.06161,0,0,2.78054,0.227262,0.36288,3.6288,60.3895,0.301218,0,0,0.988813,0.21067,0,0.66528,12.849,1,0.558716,0.36288,0,49.5212,4.19863,45.1267,0.84672,12.849,0.84672,3695.15,0,18.483,0.0464629,0.292723,1.78863,5.91237,0.893421,7.05384,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02186,0,0,1.31458,0.292723,1.028160,1,0,52.1806,0,0,0,52.1806,0
48.9014,2.06351,0,0,4.04276,0.255291,0.36288,3.6288,61.308,0.296148,0,0,1.5702,0.21455,0.140959,0.66528,12.849,1,0.557718,0.36288,0,52.2644,4.65444,47.4151,0.84672,12.849,0.84672,3695.15,0,18.483,0.0453201,0.928662,1.62446,8.0898,1.10906,9.48855,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.95682,0.928662,1.028160,1,0,57.0446,0,0,0,57.0446,0
52.2447,2.08203,0,0,6.04724,0.259102,0.36288,3.6288,61.308,0.296813,0,0,2.93513,0.215803,2.42251,0.66528,12.849,1,0.547059,0.36288,0,120.117,4.65444,115.279,0.84672,12.849,0.84672,3695.15,0,18.483,0.0447413,1.52332,1.62457,9.75249,1.10906,11.7466,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.55148,1.52332,1.028160,1,0,129.448,0,0,0,129.448,0
54.6899,2.12446,0,0,5.19195,0.259411,0.36288,3.6288,61.308,0.296888,0,0,3.02471,0.21948,2.50834,0.66528,12.849,1,0.522488,0.36288,0,117.683,4.12314,113.4,0.84672,12.849,0.84672,3695.15,0,18.483,0.0447526,2.63494,1.62467,10.4817,1.0434,13.6532,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.6631,2.63494,1.028160,1,0,129.562,0,0,0,129.562,0
57.3934,2.1532,0,0,5.48191,0.262282,0.36288,3.6288,61.308,0.296963,0,0,1.87674,0.220951,1.35882,0.66528,12.849,1,0.50588,0.36288,0,89.1294,3.91062,85.0758,0.84672,12.849,0.84672,3695.15,0,18.483,0.0447638,1.79599,1.62477,9.52335,1.01714,11.8822,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.82415,1.79599,1.028160,1,0,98.3168,0,0,0,98.3168,0
61.4301,2.2513,0,0,6.882,0.231135,0.36288,3.6288,61.308,0.335529,0,0,2.93653,0.198828,2.40217,0.66528,12.849,1,0.504013,0.36288,0,163.672,3.49902,160.032,0.84672,12.849,0.84672,3695.15,0,18.483,0.0505772,2.04694,1.62487,12.2757,0.961102,14.9358,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.0751,2.04694,1.028160,1,0,177.37,0,0,0,177.37,0
62.7688,2.29331,0,0,4.24107,0.24617,0.36288,3.6288,61.308,0.335598,0,0,1.86775,0.23035,1.3018,0.66528,12.849,1,0.47968,0.36288,0,110.107,3.88938,106.101,0.84672,12.849,0.84672,3695.15,0,18.483,0.0505877,1.93069,1.67694,9.09887,1.0217,11.6342,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.95885,1.93069,1.028160,1,0,119.037,0,0,0,119.037,0
64.3999,2.30645,0,0,4.56477,0.264338,0.36288,3.6288,61.308,0.335667,0,0,1.81225,0.246349,1.23023,0.66528,12.849,1,0.472139,0.36288,0,112.7,4.23224,108.359,0.84672,12.849,0.84672,3695.15,0,18.483,0.0505981,1.92791,1.67704,8.90041,1.12865,11.3261,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.95607,1.92791,1.028160,1,0,120.915,0,0,0,120.915,0
65.968,2.32189,0,0,4.52077,0.267865,0.36288,3.6288,61.308,0.335737,0,0,1.88575,0.246349,1.30366,0.66528,12.849,1,0.463262,0.36288,0,111.738,4.23224,107.405,0.84672,12.849,0.84672,3695.15,0,18.483,0.0506086,1.93349,1.67713,10.0966,1.12865,12.528,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.96165,1.93349,1.028160,1,0,121.237,0,0,0,121.237,0
66.1045,2.56408,0,0,3.32523,0.261828,0.36288,3.6288,61.308,0.480344,0,0,1.87245,0.230786,1.16132,0.66528,12.849,1,0.499421,0.36288,0,88.6455,3.96758,84.5414,0.84672,12.849,0.84672,3695.15,0,18.483,0.0724065,1.82654,1.67723,7.76252,1.11218,10.0817,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.8547,1.82654,1.028160,1,0,95.7844,0,0,0,95.7844,0
66.5338,2.56555,0,0,3.61276,0.255034,0.36288,3.6288,61.308,0.480422,0,0,2.01801,0.219113,1.31848,0.66528,12.849,1,0.498676,0.36288,0,68.8141,3.76908,64.9093,0.84672,12.849,0.84672,3695.15,0,18.483,0.0724182,1.37744,1.86283,6.87917,1.09982,8.94719,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.4056,1.37744,1.028160,1,0,75.1749,0,0,0,75.1749,0
67.2008,2.56985,0,0,3.85566,0.255906,0.36288,3.6288,61.308,0.480499,0,0,1.9569,0.219113,1.25729,0.66528,12.849,1,0.496289,0.36288,0,125.924,3.76908,122.021,0.84672,12.849,0.84672,3695.15,0,18.483,0.0724299,1.37712,1.86293,6.80668,1.09982,8.87448,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.40528,1.37712,1.028160,1,0,132.153,0,0,0,132.153,0
67.5887,2.57637,0,0,3.58438,0.25726,0.36288,3.6288,61.308,0.480577,0,0,1.32833,0.219113,0.628641,0.66528,12.849,1,0.492609,0.36288,0,106.985,3.76908,103.086,0.84672,12.849,0.84672,3695.15,0,18.483,0.0724416,0.887423,1.86304,6.12562,1.09982,7.70382,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.91558,0.887423,1.028160,1,0,111.418,0,0,0,111.418,0
69.9941,2.25312,0,0,5.31669,0.295262,0.36288,3.6288,61.308,0.286639,0,0,1.46063,0.2021,0.971888,0.66528,12.849,1,0.428331,0.36288,0,85.6544,3.9447,81.6442,0.84672,12.849,0.84672,3695.15,0,18.483,0.0432077,1.68301,1.86314,8.6619,0.983983,11.1809,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.71117,1.68301,1.028160,1,0,93.797,0,0,0,93.797,0
72.29,2.27249,0,0,6.26704,0.301164,1.39749,3.6288,61.308,0.286706,0,0,2.22941,0.204476,1.73822,0.66528,12.849,1,0.417166,1.39749,0,92.2726,4.12524,89.1277,0.84672,12.849,0.84672,3695.15,0,18.483,0.0432177,2.40268,1.60943,11.0065,0.987907,13.9875,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.43084,2.40268,1.028160,1,0,104.853,0,0,0,104.853,0
72.29,2.29006,0,0,9.6572,0.306504,7.06063,3.6288,61.308,0.286772,0,0,3.19,0.204476,2.69875,0.66528,12.849,1,0.407041,7.06063,0,168.2,4.12524,170.728,0.84672,12.849,0.84672,3695.15,0,18.483,0.0432277,4.51918,1.60952,15.398,0.987907,20.4956,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.54734,4.51918,1.028160,1,0,193.923,0,0,0,193.923,0
72.29,2.29019,0,0,10.5113,0.301723,7.91942,3.6288,61.308,0.286839,0,0,3.17991,0.164386,2.72868,0.66528,12.849,1,0.407064,7.91942,0,188.654,3.49765,192.669,0.84672,12.849,0.84672,3695.15,0,18.483,0.0432378,4.65738,1.60961,17.8769,0.880422,23.2202,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.68554,4.65738,1.028160,1,0,218.618,0,0,0,218.618,0
72.29,2.29032,0,0,8.50285,0.295333,5.9172,3.6288,61.308,0.286906,0,0,2.5008,0.166921,2.04697,0.66528,12.849,1,0.407087,5.9172,0,196.653,3.66089,198.503,0.84672,12.849,0.84672,3695.15,0,18.483,0.0432478,3.90893,1.60971,15.0061,0.898424,19.583,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.93709,3.90893,1.028160,1,0,220.133,0,0,0,220.133,0
72.29,2.37414,0,0,4.00241,0.266563,1.36171,3.6288,61.308,0.334449,0,0,1.01169,0.194923,0.48232,0.66528,12.849,1,0.421985,1.36171,0,82.7876,4.27024,79.4571,0.84672,12.849,0.84672,3695.15,0,18.483,0.0504145,0.896547,1.6098,5.20686,1.00583,6.65696,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.92471,0.896547,1.028160,1,0,86.5964,0,0,0,86.5964,0
72.29,2.37427,0,0,5.50019,0.273744,2.85217,3.6288,61.308,0.334518,0,0,1.53211,0.204518,0.993077,0.66528,12.849,1,0.422009,2.85217,0,116.476,3.99273,114.913,0.84672,12.849,0.84672,3695.15,0,18.483,0.0504249,1.85391,1.67257,7.76164,1.00538,10.2323,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.88207,1.85391,1.028160,1,0,126.139,0,0,0,126.139,0
72.29,2.37441,0,0,5.53878,0.273744,2.89063,3.6288,61.308,0.334588,0,0,1.69639,0.204518,1.15728,0.66528,12.849,1,0.422033,2.89063,0,117.105,3.99273,115.581,0.84672,12.849,0.84672,3695.15,0,18.483,0.0504353,2.39319,1.67267,8.34702,1.00538,11.3571,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.42135,2.39319,1.028160,1,0,128.095,0,0,0,128.095,0
72.29,2.37454,0,0,4.08592,0.273744,1.43763,3.6288,61.308,0.334657,0,0,1.25873,0.204518,0.719552,0.66528,12.849,1,0.422057,1.43763,0,84.0836,3.99273,81.1065,0.84672,12.849,0.84672,3695.15,0,18.483,0.0504458,1.2137,1.67276,5.91388,1.00538,7.74451,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.24186,1.2137,1.028160,1,0,89.5705,0,0,0,89.5705,0
72.29,2.34195,0,0,4.24332,0.220787,1.68059,3.6288,61.308,0.316282,0,0,1.59369,0.211634,1.06577,0.66528,12.849,1,0.416263,1.68059,0,73.1523,3.69087,70.7257,0.84672,12.849,0.84672,3695.15,0,18.483,0.0476761,1.93153,1.67286,5.938,0.982275,8.51243,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.95969,1.93153,1.028160,1,0,80.304,0,0,0,80.304,0
72.29,2.34208,0,0,3.43428,0.21196,0.880241,3.6288,61.308,0.316351,0,0,1.28638,0.21282,0.757213,0.66528,12.849,1,0.416287,0.880241,0,61.6585,3.64056,58.4819,0.84672,12.849,0.84672,3695.15,0,18.483,0.0476864,1.43574,1.64855,4.8207,0.978425,6.87887,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.4639,1.43574,1.028160,1,0,66.118,0,0,0,66.118,0
72.29,2.34221,0,0,3.01691,0.21196,0.462737,3.6288,61.308,0.316419,0,0,1.23948,0.21282,0.710238,0.66528,12.849,1,0.41631,0.462737,0,57.3015,3.64056,53.7074,0.84672,12.849,0.84672,3695.15,0,18.483,0.0476967,1.25298,1.64864,4.73082,0.978425,6.60632,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.28114,1.25298,1.028160,1,0,61.0239,0,0,0,61.0239,0
72.29,2.34234,0,0,3.4212,0.21196,0.866896,3.6288,61.308,0.316487,0,0,1.29386,0.21282,0.76455,0.66528,12.849,1,0.416334,0.866896,0,64.2544,3.64056,61.0644,0.84672,12.849,0.84672,3695.15,0,18.483,0.047707,1.08779,1.64873,5.47279,0.978425,7.18318,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.11595,1.08779,1.028160,1,0,69.0121,0,0,0,69.0121,0
72.29,2.45359,0,0,3.09058,0.145742,0.491243,3.6288,61.308,0.381976,0,0,1.16548,0.251487,0.532021,0.66528,12.849,1,0.436108,0.491243,0,53.8834,4.29599,49.6426,0.84672,12.849,0.84672,3695.15,0,18.483,0.0575787,1.0594,1.64882,4.45738,1.05963,6.0484,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.08756,1.0594,1.028160,1,0,56.223,0,0,0,56.223,0
72.29,2.45373,0,0,2.99043,0.149298,0.387404,3.6288,61.308,0.382048,0,0,1.03361,0.260633,0.39093,0.66528,12.849,1,0.436132,0.387404,0,49.2192,4.61822,44.5523,0.84672,12.849,0.84672,3695.15,0,18.483,0.0575896,0.965131,1.73427,4.03629,1.04814,5.62995,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.99329,0.965131,1.028160,1,0,50.5732,0,0,0,50.5732,0
71.9598,2.45387,0,0,2.62145,0.134901,0.36288,3.6288,61.308,0.38212,0,0,0.962902,0.270076,0.310705,0.66528,12.849,1,0.436157,0.36288,0,43.9748,4.72531,39.1762,0.84672,12.849,0.84672,3695.15,0,18.483,0.0576004,0.830269,1.73437,3.91607,1.07551,5.3476,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.85843,0.830269,1.028160,1,0,44.8345,0,0,0,44.8345,0
71.527,2.45138,0,0,2.48015,0.0986629,0.36288,3.6288,61.308,0.382192,0,0,0.925793,0.293685,0.249916,0.66528,12.849,1,0.437713,0.36288,0,40.1987,4.99306,35.1308,0.84672,12.849,0.84672,3695.15,0,18.483,0.0576113,0.740543,1.73446,3.76733,1.14392,5.0408,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.7687,0.740543,1.028160,1,0,40.4215,0,0,0,40.4215,0
71.0892,2.44804,0,0,2.47417,0.101065,0.36288,3.6288,61.308,0.382264,0,0,0.915304,0.288878,0.244162,0.66528,12.849,1,0.439761,0.36288,0,42.1085,4.93639,37.0952,0.84672,12.849,0.84672,3695.15,0,18.483,0.0576221,0.726849,1.73456,4.23301,1.13681,5.49999,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.75501,0.726849,1.028160,1,0,42.8394,0,0,0,42.8394,0
71.2369,2.42273,0,0,3.04615,0.112842,0.36288,3.6288,61.308,0.418303,0,0,1.09006,0.265933,0.405821,0.66528,12.849,1,0.437895,0.36288,0,52.9549,4.60271,48.2772,0.84672,12.849,0.84672,3695.15,0,18.483,0.0630545,1.25794,1.73466,5.5194,1.11367,7.33527,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.2861,1.25794,1.028160,1,0,56.0183,0,0,0,56.0183,0
71.2402,2.42405,0,0,2.87796,0.0877819,0.36288,3.6288,61.308,0.418377,0,0,1.02622,0.301301,0.306538,0.66528,12.849,1,0.437227,0.36288,0,50.3667,4.64068,45.6517,0.84672,12.849,0.84672,3695.15,0,18.483,0.0630657,1.18156,1.76136,5.65031,1.23084,7.29933,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.20972,1.18156,1.028160,1,0,53.2575,0,0,0,53.2575,0
71.1037,2.42422,0,0,2.73846,0.087784,0.36288,3.6288,61.308,0.418451,0,0,0.954625,0.301301,0.234873,0.66528,12.849,1,0.437236,0.36288,0,45.6571,4.64068,40.9421,0.84672,12.849,0.84672,3695.15,0,18.483,0.0630768,1.1015,1.76145,5.38009,1.23084,6.94913,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.12966,1.1015,1.028160,1,0,48.1261,0,0,0,48.1261,0
70.7576,2.42325,0,0,2.52769,0.0876924,0.36288,3.6288,61.308,0.418525,0,0,0.853701,0.301301,0.133875,0.66528,12.849,1,0.437901,0.36288,0,43.2051,4.64068,38.4894,0.84672,12.849,0.84672,3695.15,0,18.483,0.063088,0.995483,1.76155,5.03239,1.23084,6.49551,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.02364,0.995483,1.028160,1,0,45.1188,0,0,0,45.1188,0
70.3909,2.47708,0,0,2.55503,0.0817582,0.36288,3.6288,61.2905,0.45066,0,0,0.737934,0.304763,0,0.66528,12.849,1,0.449817,0.36288,0,41.2293,5.39361,35.7488,0.84672,12.849,0.84672,3695.15,0,18.483,0.067932,0.895856,1.76165,4.25706,1.40094,5.44569,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.92402,0.895856,1.028160,1,0,41.1944,0,0,0,41.1944,0
70.0022,2.47415,0,0,2.52759,0.0792537,0.36288,3.6288,61.2435,0.450719,0,0,0.709845,0.306114,0,0.66528,12.849,1,0.451626,0.36288,0,38.4677,5.69478,32.6842,0.84672,12.849,0.84672,3695.15,0,18.483,0.0679603,0.924765,1.80415,4.05473,1.46898,5.2467,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.95293,0.924765,1.028160,1,0,37.9309,0,0,0,37.9309,0
69.3277,2.47101,0,0,2.23835,0.0790166,0.36288,3.6288,61.1533,0.45075,0,0,0.666593,0.306023,0,0.66528,12.849,1,0.453557,0.36288,0,36.2436,5.69478,30.4581,0.84672,12.849,0.84672,3695.15,0,18.483,0.0680171,0.789877,1.80425,4.01526,1.46898,5.07239,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.81804,0.789877,1.028160,1,0,35.5305,0,0,0,35.5305,0
68.4541,2.4654,0,0,2.03329,0.078605,0.36288,3.6288,61.0453,0.450739,0,0,0.648518,0.305849,0,0.66528,12.849,1,0.45693,0.36288,0,34.1175,5.69478,28.3286,0.84672,12.849,0.84672,3695.15,0,18.483,0.0681157,0.67246,1.80435,3.87192,1.46898,4.81164,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.70062,0.67246,1.028160,1,0,33.1403,0,0,0,33.1403,0
67.4225,2.62211,0,0,2.01162,0.0581426,0.36288,3.6288,60.7932,0.566395,0,0,0.629592,0.315267,0,0.66528,12.849,1,0.492177,0.36288,0,32.9902,6.07907,26.7818,0.84672,12.849,0.84672,3695.15,0,18.483,0.0857453,0.672728,1.80445,3.6899,1.53504,4.5463,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.70089,0.672728,1.028160,1,0,31.3281,0,0,0,31.3281,0
67.3261,2.61251,0,0,2.93965,0.060676,0.36288,3.6288,60.6074,0.566169,0,0,0.69452,0.314142,0,0.66528,12.849,1,0.497877,0.36288,0,37.6085,6.19342,31.28,0.84672,12.849,0.84672,3695.15,0,18.483,0.0860664,1.00037,1.94816,3.51464,1.59502,4.78208,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.02853,1.00037,1.028160,1,0,36.0621,0,0,0,36.0621,0
66.6495,2.61173,0,0,2.35857,0.0606299,0.36288,3.6288,60.2737,0.566022,0,0,0.546115,0.313772,0,0.66528,12.849,1,0.498442,0.36288,0,44.2356,6.19342,37.9066,0.84672,12.849,0.84672,3695.15,0,18.483,0.0863079,0.599089,1.94827,2.91959,1.59502,3.78561,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.62725,0.599089,1.028160,1,0,41.6922,0,0,0,41.6922,0
66.4143,2.60535,0,0,2.79333,0.0603065,0.36288,3.6288,60.2286,0.56569,0,0,0.833631,0.313107,0,0.66528,12.849,1,0.502271,0.36288,0,37.9687,6.19342,31.6358,0.84672,12.849,0.84672,3695.15,0,18.483,0.0867348,1.41969,1.94838,3.94817,1.59502,5.63448,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.44785,1.41969,1.028160,1,0,37.2703,0,0,0,37.2703,0
65.7182,2.6032,0,0,2.3338,0.0638299,0.36288,3.6288,59.9822,0.565716,0,0,0.611781,0.292474,0,0.66528,12.849,1,0.503634,0.36288,0,34.6483,5.63889,28.8687,0.84672,12.849,0.84672,3695.15,0,18.483,0.0868038,0.903113,1.94849,4.09046,1.37916,5.4761,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.93127,0.903113,1.028160,1,0,34.3448,0,0,0,34.3448,0
64.0344,2.51726,0,0,1.24682,0.0504375,0.36288,3.6288,59.3502,0.717048,0,0,0.32959,0.244512,0,0.66528,12.849,1,0.492166,0.36288,0,30.4196,5.58296,24.7074,0.84672,12.849,0.84672,3695.15,0,18.483,0.110476,0.204422,1.9486,2.20395,1.50292,2.74358,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.772381,0,0,0.976804,0.204422,1.028160,1,0,27.451,0,0,0,27.451,0
62.2777,2.50086,0,0,1.1568,0.0497593,0.36288,3.6288,58.5296,0.911618,0,0,0.334571,0.243527,0,0.66528,12.849,1,0.501817,0.36288,0,18.0684,5.58296,12.3465,0.84672,12.849,0.84672,3695.15,0,18.483,0.141949,0.204422,1.86639,1.66552,1.50292,2.09146,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.546428,0,0,0.750851,0.204422,1.028160,1,0,14.438,0,0,0,14.438,0
62.3567,2.48303,0,0,3.06094,0.135994,0.36288,3.6288,58.3855,0.493936,0,0,0.600667,0.250852,0,0.66528,12.849,1,0.512294,0.36288,0,26.9317,5.02551,21.7568,0.84672,12.849,0.84672,3695.15,0,18.483,0.0779898,0.88128,1.8665,4.86553,1.37922,6.1561,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.90944,0.88128,1.028160,1,0,27.9129,0,0,0,27.9129,0
61.5853,2.484,0,0,2.23404,0.158577,0.36288,3.6288,57.9094,0.673505,0,0,0.458974,0.261532,0,0.66528,12.849,1,0.511844,0.36288,0,43.2503,4.92324,38.1781,0.84672,12.849,0.84672,3695.15,0,18.483,0.106605,0.216518,1.8666,2.82219,1.33397,3.46473,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.820066,0,0,1.03658,0.216518,1.028160,1,0,41.6428,0,0,0,41.6428,0
62.3134,2.41206,0,0,3.66447,0.161393,0.36288,3.6288,57.9875,0.429876,0,0,0.725874,0.217922,0,0.66528,12.849,1,0.503247,0.36288,0,33.8443,4.36122,29.3427,0.84672,12.849,0.84672,3695.15,0,18.483,0.068602,0.240798,1.86671,5.74711,1.11952,6.6665,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.26896,0.240798,1.028160,1,0,36.0092,0,0,0,36.0092,0
62.0075,2.41966,0,0,2.64188,0.165246,0.36288,3.6288,58.6612,0.430031,0,0,1.28965,0.18591,0,0.66528,12.849,1,0.498934,0.36288,0,37.7571,3.9397,33.6814,0.84672,12.849,0.84672,3695.15,0,18.483,0.0685342,1.00619,1.79364,6.48674,0.958672,8.25936,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.03435,1.00619,1.028160,1,0,41.9407,0,0,0,41.9407,0
60.9488,2.41668,0,0,1.90535,0.184495,0.36288,3.6288,58.8916,0.430785,0,0,0.854718,0.193502,0,0.66528,12.849,1,0.500777,0.36288,0,33.767,4.05569,29.5734,0.84672,12.849,0.84672,3695.15,0,18.483,0.067866,0.391506,1.79374,6.59977,0.985749,7.7314,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.41967,0.391506,1.028160,1,0,37.3048,0,0,0,37.3048,0
63.9985,2.40584,0,0,6.05,0.23162,0.36288,3.6288,59.5454,0.431089,0,0,1.29563,0.210772,0,0.66528,12.849,1,0.50719,0.36288,0,112.899,4.34563,108.409,0.84672,12.849,0.84672,3695.15,0,18.483,0.0676481,1.35419,1.79384,10.7076,1.05344,12.7345,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.38235,1.35419,1.028160,1,0,121.143,0,0,0,121.143,0
64.9179,2.25334,0,0,3.77645,0.240787,0.36288,3.6288,59.4963,0.329576,0,0,0.491319,0.210892,0,0.66528,12.849,1,0.452404,0.36288,0,62.9848,4.37557,58.5197,0.84672,12.849,0.84672,3695.15,0,18.483,0.0511505,0.292723,1.79394,6.25825,1.08064,7.21312,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.992876,0,0,1.2856,0.292723,1.028160,1,0,65.7328,0,0,0,65.7328,0
65.2336,2.26169,0,0,3.19113,0.2509,0.36288,3.6288,58.992,0.716495,0,0,0.421146,0.208916,0,0.66528,12.849,1,0.447649,0.36288,0,55.4019,4.45043,50.8667,0.84672,12.849,0.84672,3695.15,0,18.483,0.111293,0.292723,1.62928,6.00471,1.14865,6.66678,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.545892,0,0,0.838616,0.292723,1.028160,1,0,57.5335,0,0,0,57.5335,0
66.9577,2.2646,0,0,4.60312,0.251536,0.36288,3.6288,59.1721,0.29879,0,0,0.687141,0.208242,0,0.66528,12.849,1,0.446056,0.36288,0,82.7504,4.45043,78.2168,0.84672,12.849,0.84672,3695.15,0,18.483,0.0468075,0.529131,1.62937,7.81583,1.14865,8.77888,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.55729,0.529131,1.028160,1,0,86.9957,0,0,0,86.9957,0
