0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.7542,2.27958,0,0,2.70322,0.264254,0.36288,3.6288,59.3139,0.298981,0,0,0.650243,0.209422,0,0.66528,12.849,1,0.437444,0.36288,0,62.6357,4.35105,58.2101,0.84672,12.849,0.84672,3695.15,0,18.483,0.0466948,0.447924,1.62946,6.47261,1.12779,7.37551,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.47608,0.447924,1.028160,1,0,65.5856,0,0,0,65.5856,0
68.0673,2.27798,0,0,4.23529,0.281364,0.36288,3.6288,59.6389,0.299144,0,0,0.877185,0.253037,0,0.66528,12.849,1,0.438471,0.36288,0,78.8861,5.14542,73.6651,0.84672,12.849,0.84672,3695.15,0,18.483,0.0466086,0.844975,1.62956,8.17819,1.2899,9.31621,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.87313,0.844975,1.028160,1,0,82.9813,0,0,0,82.9813,0
72.29,2.3608,0,0,9.28484,0.259577,2.44173,3.6288,60.947,0.337895,0,0,1.86588,0.219897,0,0.66528,12.849,1,0.445645,2.44173,0,103.896,3.65706,102.235,0.84672,12.849,0.84672,3695.15,0,18.483,0.0523593,2.5685,1.62965,15.9759,1.099,19.0227,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.59666,2.5685,1.028160,1,0,121.258,0,0,0,121.258,0
72.29,2.3952,0,0,5.87161,0.289808,3.1866,3.6288,61.308,0.338932,0,0,1.02429,0.240908,0.083487,0.66528,12.849,1,0.425728,3.1866,0,144.294,3.94233,143.113,0.84672,12.849,0.84672,3695.15,0,18.483,0.0513928,1.21465,1.68186,10.8811,1.23355,12.4927,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.24281,1.21465,1.028160,1,0,155.689,0,0,0,155.689,0
72.29,2.39532,0,0,5.59293,0.289808,2.90781,3.6288,61.308,0.339257,0,0,0.898966,0.241459,0.31825,0.66528,12.849,1,0.425749,2.90781,0,142.121,3.94233,140.661,0.84672,12.849,0.84672,3695.15,0,18.483,0.0511392,0.819521,1.68194,9.54132,1.23355,10.7581,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.84768,0.819521,1.028160,1,0,151.737,0,0,0,151.737,0
72.29,2.39544,0,0,5.89658,0.289808,3.21134,3.6288,61.308,0.339319,0,0,0.935548,0.241459,0.35477,0.66528,12.849,1,0.425771,3.21134,0,118.263,3.94233,117.107,0.84672,12.849,0.84672,3695.15,0,18.483,0.0511485,1.50227,1.68203,10.694,1.23355,12.5936,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.53043,1.50227,1.028160,1,0,130.055,0,0,0,130.055,0
72.29,2.62921,0,0,7.55401,0.304322,4.62048,3.6288,61.308,0.484339,0,0,1.63718,0.231499,0.921348,0.66528,12.849,1,0.467323,4.62048,0,151.891,4.03494,152.009,0.84672,12.849,0.84672,3695.15,0,18.483,0.0730086,3.00901,1.68211,17.8063,1.16593,21.2585,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.03717,3.00901,1.028160,1,0,174.189,0,0,0,174.189,0
72.29,2.62934,0,0,6.99309,0.323674,4.04008,3.6288,61.308,0.484408,0,0,1.82837,0.218219,1.12574,0.66528,12.849,1,0.467346,4.04008,0,165.038,4.15842,164.452,0.84672,12.849,0.84672,3695.15,0,18.483,0.0730191,2.92218,1.86824,17.9329,1.07578,21.5745,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.95034,2.92218,1.028160,1,0,187.152,0,0,0,187.152,0
72.29,2.62948,0,0,5.7926,0.323674,2.83945,3.6288,61.308,0.484477,0,0,1.24463,0.218219,0.541931,0.66528,12.849,1,0.467369,2.83945,0,104.342,4.15842,102.555,0.84672,12.849,0.84672,3695.15,0,18.483,0.0730295,1.88968,1.86834,11.2523,1.07578,13.8615,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.91784,1.88968,1.028160,1,0,116.959,0,0,0,116.959,0
72.29,2.62961,0,0,5.05849,0.323674,2.1052,3.6288,61.308,0.484546,0,0,1.17902,0.218219,0.476258,0.66528,12.849,1,0.467393,2.1052,0,106.297,4.15842,103.776,0.84672,12.849,0.84672,3695.15,0,18.483,0.0730399,1.5952,1.86843,9.20566,1.07578,11.5205,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.62336,1.5952,1.028160,1,0,115.773,0,0,0,115.773,0
72.29,2.2964,0,0,4.48875,0.329867,1.86248,3.6288,61.308,0.29004,0,0,1.32645,0.164311,0.872096,0.66528,12.849,1,0.408168,1.86248,0,130.162,3.68869,127.928,0.84672,12.849,0.84672,3695.15,0,18.483,0.0437204,1.48377,1.86852,10.2762,0.913244,12.6715,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.51193,1.48377,1.028160,1,0,141.472,0,0,0,141.472,0
72.29,2.29652,0,0,4.7575,0.312101,2.14888,3.6288,61.308,0.2901,0,0,1.58833,0.153835,1.1444,0.66528,12.849,1,0.408189,2.14888,0,135.526,3.87818,133.389,0.84672,12.849,0.84672,3695.15,0,18.483,0.0437293,1.4755,1.61407,12.0499,0.870206,14.2255,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.50366,1.4755,1.028160,1,0,148.759,0,0,0,148.759,0
72.29,2.29663,0,0,4.89981,0.312101,2.29108,3.6288,61.308,0.290159,0,0,1.47418,0.153835,1.03019,0.66528,12.849,1,0.408209,2.29108,0,132.393,3.87818,130.398,0.84672,12.849,0.84672,3695.15,0,18.483,0.0437383,1.85465,1.61415,13.4905,0.870206,16.0453,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.88281,1.85465,1.028160,1,0,147.474,0,0,0,147.474,0
72.29,2.29675,0,0,6.52853,0.312101,3.91968,3.6288,61.308,0.290218,0,0,1.74921,0.153835,1.30516,0.66528,12.849,1,0.40823,3.91968,0,185.595,3.87818,185.228,0.84672,12.849,0.84672,3695.15,0,18.483,0.0437472,2.04006,1.61423,15.3706,0.870206,18.111,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.06822,2.04006,1.028160,1,0,204.644,0,0,0,204.644,0
72.29,2.29686,0,0,7.24633,0.311564,4.6379,3.6288,61.308,0.290278,0,0,1.84054,0.152364,1.3979,0.66528,12.849,1,0.40825,4.6379,0,220.92,4.03948,221.11,0.84672,12.849,0.84672,3695.15,0,18.483,0.0437562,2.13652,1.61431,20.4129,0.93057,23.1894,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.16468,2.13652,1.028160,1,0,245.697,0,0,0,245.697,0
72.29,2.38091,0,0,5.07178,0.290388,2.40049,3.6288,61.308,0.337949,0,0,1.49599,0.161735,0.996306,0.66528,12.849,1,0.423188,2.40049,0,134.797,3.74609,133.028,0.84672,12.849,0.84672,3695.15,0,18.483,0.0509421,1.66229,1.6144,11.4179,0.821517,13.8222,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.69045,1.66229,1.028160,1,0,147.847,0,0,0,147.847,0
72.29,2.38103,0,0,5.12089,0.290388,2.44948,3.6288,61.308,0.338011,0,0,2.13935,0.161735,1.6396,0.66528,12.849,1,0.423209,2.44948,0,156.222,3.74609,154.502,0.84672,12.849,0.84672,3695.15,0,18.483,0.0509514,2.4294,1.67734,13.571,0.821517,16.8053,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.45756,2.4294,1.028160,1,0,172.947,0,0,0,172.947,0
72.29,2.38114,0,0,4.45008,0.290388,1.77855,3.6288,61.308,0.338073,0,0,1.73893,0.161735,1.23912,0.66528,12.849,1,0.42323,1.77855,0,129.292,3.74609,126.901,0.84672,12.849,0.84672,3695.15,0,18.483,0.0509607,1.69116,1.67742,10.7139,0.821517,13.2101,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.71932,1.69116,1.028160,1,0,141.35,0,0,0,141.35,0
72.29,2.38126,0,0,3.57674,0.260209,0.935271,3.6288,61.308,0.338134,0,0,1.25561,0.158405,0.759069,0.66528,12.849,1,0.423252,0.935271,0,103.675,3.94378,100.243,0.84672,12.849,0.84672,3695.15,0,18.483,0.05097,1.09694,1.67751,7.1833,0.834372,9.07241,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.1251,1.09694,1.028160,1,0,110.075,0,0,0,110.075,0
72.29,2.34856,0,0,3.53887,0.231311,0.958993,3.6288,61.308,0.3197,0,0,1.09921,0.191999,0.587507,0.66528,12.849,1,0.417439,0.958993,0,97.9534,4.21386,94.2811,0.84672,12.849,0.84672,3695.15,0,18.483,0.0481913,0.897774,1.67759,7.18188,0.969909,8.73915,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.92593,0.897774,1.028160,1,0,103.608,0,0,0,103.608,0
72.29,2.34868,0,0,3.10103,0.228806,0.523549,3.6288,61.308,0.319761,0,0,0.949493,0.206436,0.423296,0.66528,12.849,1,0.41746,0.523549,0,75.6026,4.26258,71.4461,0.84672,12.849,0.84672,3695.15,0,18.483,0.0482004,0.699961,1.6532,5.54977,1.02027,6.83446,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.72812,0.699961,1.028160,1,0,78.7039,0,0,0,78.7039,0
72.065,2.3488,0,0,2.7155,0.228806,0.36288,3.6288,61.308,0.349157,0,0,0.901031,0.206436,0.345439,0.66528,12.849,1,0.417481,0.36288,0,66.5574,4.26258,62.2402,0.84672,12.849,0.84672,3695.15,0,18.483,0.0526315,0.528595,1.65329,5.17466,1.02027,6.28364,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.994403,0,0,1.523,0.528595,1.028160,1,0,68.8693,0,0,0,68.8693,0
71.5675,2.3472,0,0,2.44099,0.228415,0.36288,3.6288,61.308,0.388823,0,0,0.798388,0.206436,0.203129,0.66528,12.849,1,0.418499,0.36288,0,57.5135,4.26258,53.1953,0.84672,12.849,0.84672,3695.15,0,18.483,0.0586108,0.402797,1.65337,4.528,1.02027,5.50529,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.948828,0,0,1.35162,0.402797,1.028160,1,0,58.9038,0,0,0,58.9038,0
71.0176,2.45466,0,0,2.46004,0.19245,0.36288,3.6288,61.308,0.472485,0,0,0.791856,0.179436,0.139935,0.66528,12.849,1,0.440702,0.36288,0,57.0825,3.61038,53.3943,0.84672,12.849,0.84672,3695.15,0,18.483,0.0712219,0.402797,1.65345,4.20759,0.877755,5.31486,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.928117,0,0,1.33091,0.402797,1.028160,1,0,58.8491,0,0,0,58.8491,0
70.6843,2.45031,0,0,2.64413,0.164165,0.36288,3.6288,61.308,0.429677,0,0,0.83452,0.191578,0.213265,0.66528,12.849,1,0.443328,0.36288,0,56.3098,3.63132,52.5981,0.84672,12.849,0.84672,3695.15,0,18.483,0.0647691,0.402797,1.73912,4.27364,0.940332,5.41046,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.977452,0,0,1.38025,0.402797,1.028160,1,0,58.2218,0,0,0,58.2218,0
70.0573,2.4477,0,0,2.34724,0.163746,0.36288,3.6288,61.308,0.51306,0,0,0.717768,0.191578,0.0131294,0.66528,12.849,1,0.444942,0.36288,0,53.2863,3.63132,49.573,0.84672,12.849,0.84672,3695.15,0,18.483,0.0773381,0.402797,1.73921,4.22601,0.940332,5.35034,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.881574,0,0,1.28437,0.402797,1.028160,1,0,54.9364,0,0,0,54.9364,0
69.2553,2.44261,0,0,2.15717,0.153617,0.36288,3.6288,61.308,0.435099,0,0,0.698639,0.201456,0.0620837,0.66528,12.849,1,0.447993,0.36288,0,48.8239,3.82695,44.9119,0.84672,12.849,0.84672,3695.15,0,18.483,0.0655863,0.30119,1.7393,4.10685,0.993718,5.08804,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.971361,0,0,1.27255,0.30119,1.028160,1,0,50.062,0,0,0,50.062,0
68.3759,2.43597,0,0,2.04886,0.129462,0.36288,3.6288,61.1478,0.55784,0,0,0.623794,0.226151,0,0.66528,12.849,1,0.451948,0.36288,0,48.295,4.31602,43.8899,0.84672,12.849,0.84672,3695.15,0,18.483,0.0840882,0.30119,1.73939,3.87551,1.12718,4.70481,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.830192,0,0,1.13138,0.30119,1.028160,1,0,48.5947,0,0,0,48.5947,0
67.3645,2.40679,0,0,1.86398,0.105634,0.36288,3.6288,60.6959,0.787517,0,0,0.562185,0.226602,0,0.66528,12.849,1,0.452277,0.36288,0,36.6899,4.54702,32.0535,0.84672,12.849,0.84672,3695.15,0,18.483,0.11902,0.30119,1.73947,2.91323,1.10789,3.72698,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.607159,0,0,0.908349,0.30119,1.028160,1,0,35.7805,0,0,0,35.7805,0
66.1787,2.39812,0,0,1.67993,0.104798,0.36288,3.6288,60.1062,0.887209,0,0,0.523519,0.225954,0,0.66528,12.849,1,0.457413,0.36288,0,34.0061,4.54702,29.3645,0.84672,12.849,0.84672,3695.15,0,18.483,0.135086,0.30119,1.76623,2.77375,1.10789,3.5982,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.491478,0,0,0.792668,0.30119,1.028160,1,0,32.9627,0,0,0,32.9627,0
64.9534,2.38767,0,0,1.60641,0.0811223,0.36288,3.6288,59.4614,0.860215,0,0,0.494932,0.279537,0,0.66528,12.849,1,0.463582,0.36288,0,30.6583,5.25278,25.3048,0.84672,12.849,0.84672,3695.15,0,18.483,0.132261,0.261274,1.76632,2.63536,1.3655,3.16519,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.521372,0,0,0.782646,0.261274,1.028160,1,0,28.47,0,0,0,28.47,0
63.5745,2.37657,0,0,1.43186,0.0713414,0.36288,3.6288,58.753,0.872298,0,0,0.463938,0.300071,0,0.66528,12.849,1,0.470131,0.36288,0,27.8535,5.53507,22.2112,0.84672,12.849,0.84672,3695.15,0,18.483,0.135573,0.261274,1.76641,2.5493,1.46855,2.97286,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.506053,0,0,0.767327,0.261274,1.028160,1,0,25.1841,0,0,0,25.1841,0
62.031,2.41885,0,0,1.3164,0.0781184,0.36288,3.6288,57.9033,0.9623,0,0,0.412088,0.299489,0,0.66528,12.849,1,0.488872,0.36288,0,24.9672,5.7477,19.0935,0.84672,12.849,0.84672,3695.15,0,18.483,0.151364,0.261274,1.7665,2.35328,1.43131,2.79837,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.437331,0,0,0.698604,0.261274,1.028160,1,0,21.8919,0,0,0,21.8919,0
60.6556,2.40355,0,0,1.4486,0.057606,0.36288,3.6288,57.1763,0.904332,0,0,0.4986,0.321255,0,0.66528,12.849,1,0.497866,0.36288,0,29.035,6.10648,22.7935,0.84672,12.849,0.84672,3695.15,0,18.483,0.144334,0.261274,1.8091,2.49731,1.52145,2.9019,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.502407,0,0,0.763681,0.261274,1.028160,1,0,25.6954,0,0,0,25.6954,0
59.2192,2.38944,0,0,1.37291,0.056954,0.36288,3.6288,56.4639,0.83872,0,0,0.446062,0.319746,0,0.66528,12.849,1,0.506168,0.36288,0,25.6549,6.10648,19.4052,0.84672,12.849,0.84672,3695.15,0,18.483,0.135564,0.261274,1.80919,2.60835,1.52145,3.0218,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.576867,0,0,0.83814,0.261274,1.028160,1,0,22.4269,0,0,0,22.4269,0
57.7094,2.37418,0,0,1.28342,0.0561996,0.36288,3.6288,55.6881,0.870201,0,0,0.412709,0.318268,0,0.66528,12.849,1,0.515135,0.36288,0,24.394,6.10648,18.1353,0.84672,12.849,0.84672,3695.15,0,18.483,0.142427,0.227405,1.80928,2.28873,1.52145,2.66154,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.5386,0,0,0.766005,0.227405,1.028160,1,0,20.7968,0,0,0,20.7968,0
55.9315,2.515,0,0,1.15343,0.0534156,0.36288,3.6288,54.7167,1.04954,0,0,0.401213,0.323142,0,0.66528,12.849,1,0.559964,0.36288,0,21.4929,6.14316,15.1526,0.84672,12.849,0.84672,3695.15,0,18.483,0.174172,0.227405,1.80937,2.34603,1.51802,2.69061,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.461153,0,0,0.688558,0.227405,1.028160,1,0,17.8432,0,0,0,17.8432,0
53.9186,2.49318,0,0,0.902543,0.059402,0.36288,3.6288,53.4955,1.21674,0,0,0.305998,0.310435,0,0.66528,12.849,1,0.572753,0.36288,0,15.2425,5.99853,9.03411,0.84672,12.849,0.84672,3695.15,0,18.483,0.205505,0.227405,1.95345,2.18781,1.45475,2.70841,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.262704,0,0,0.490109,0.227405,1.028160,1,0,11.7425,0,0,0,11.7425,0
52.043,2.46723,0,0,1.0085,0.0540285,0.36288,3.6288,52.4553,1.10591,0,0,0.376025,0.310259,0,0.66528,12.849,1,0.58795,0.36288,0,19.3958,6.0733,13.0975,0.84672,12.849,0.84672,3695.15,0,18.483,0.191049,0.227405,1.95355,2.32223,1.46969,2.84245,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.388079,0,0,0.615483,0.227405,1.028160,1,0,15.9399,0,0,0,15.9399,0
49.982,2.44178,0,0,0.796738,0.0529995,0.36288,3.6288,51.1905,1.23162,0,0,0.274482,0.307688,0,0.66528,12.849,1,0.602856,0.36288,0,20.0158,6.0733,13.7025,0.84672,12.849,0.84672,3695.15,0,18.483,0.216985,0.204422,1.95365,1.84007,1.46969,2.31146,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.236512,0,0,0.440935,0.204422,1.028160,1,0,16.014,0,0,0,16.014,0
48.1418,2.41226,0,0,0.986792,0.0518689,0.36288,3.6288,50.4081,0.934465,0,0,0.456642,0.304561,0,0.66528,12.849,1,0.620126,0.36288,0,17.7385,6.0733,11.408,0.84672,12.849,0.84672,3695.15,0,18.483,0.1687,0.204422,1.95374,2.76508,1.46969,3.28485,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.58204,0,0,0.786462,0.204422,1.028160,1,0,14.6928,0,0,0,14.6928,0
46.0034,2.31169,0,0,0.608418,0.0722575,0.36288,3.6288,49.4139,1.0125,0,0,0.304748,0.286488,0,0.66528,12.849,1,0.616988,0.36288,0,13.0296,4.9888,7.78664,0.84672,12.849,0.84672,3695.15,0,18.483,0.185625,0.204422,1.95384,1.78328,1.19793,2.55799,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.406079,0,0,0.610502,0.204422,1.028160,1,0,10.3446,0,0,0,10.3446,0
43.77,2.2785,0,0,0.482025,0.0740584,0.36288,3.6288,48.2586,1.12514,0,0,0.251398,0.281494,0,0.66528,12.849,1,0.636396,0.36288,0,11.4925,4.80805,6.41092,0.84672,12.849,0.84672,3695.15,0,18.483,0.210427,0.204422,1.8714,1.49287,1.15264,2.20563,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.268714,0,0,0.473136,0.204422,1.028160,1,0,8.61655,0,0,0,8.61655,0
41.7416,2.24151,0,0,0.693289,0.117272,0.36288,3.6288,47.2497,1.08076,0,0,0.309228,0.2374,0,0.66528,12.849,1,0.65801,0.36288,0,13.4129,4.18517,8.93261,0.84672,12.849,0.84672,3695.15,0,18.483,0.206966,0.216518,1.8715,1.64275,0.957946,2.56585,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.316634,0,0,0.533152,0.216518,1.028160,1,0,11.4985,0,0,0,11.4985,0
40.6936,2.20567,0,0,1.69374,0.173234,0.36288,3.6288,46.8917,0.812794,0,0,0.635416,0.180652,0,0.66528,12.849,1,0.678953,0.36288,0,40.4508,3.35465,36.78,0.84672,12.849,0.84672,3695.15,0,18.483,0.158973,0.216518,1.87159,4.37558,0.698355,5.60636,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.632677,0,0,0.849195,0.216518,1.028160,1,0,42.3864,0,0,0,42.3864,0
39.1789,2.12982,0,0,1.1233,0.14528,0.36288,3.6288,46.3397,0.771735,0,0,0.406704,0.186968,0,0.66528,12.849,1,0.672489,0.36288,0,21.2993,3.62316,17.3666,0.84672,12.849,0.84672,3695.15,0,18.483,0.152095,0.216518,1.87168,2.45437,0.757741,3.63274,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.60687,0,0,0.823389,0.216518,1.028160,1,0,20.9993,0,0,0,20.9993,0
38.4281,2.10134,0,0,1.90595,0.192547,0.36288,3.6288,46.0407,0.569641,0,0,0.454779,0.18416,0,0.66528,12.849,1,0.689148,0.36288,0,22.404,4.098,17.9798,0.84672,12.849,0.84672,3695.15,0,18.483,0.113603,0.216518,1.79841,3.32615,0.985737,4.24174,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.847532,0,0,1.06405,0.216518,1.028160,1,0,22.2215,0,0,0,22.2215,0
37.3066,2.08674,0,0,1.53278,0.2047,0.36288,3.6288,45.5363,0.66716,0,0,0.344601,0.181826,0,0.66528,12.849,1,0.697733,0.36288,0,17.4566,4.11747,13.0043,0.84672,12.849,0.84672,3695.15,0,18.483,0.133916,0.216518,1.7985,2.85845,1.01054,3.72901,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.729778,0,0,0.946296,0.216518,1.028160,1,0,16.7333,0,0,0,16.7333,0
37.5414,2.0642,0,0,2.86395,0.202026,0.36288,3.6288,45.8775,0.417948,0,0,0.940199,0.180977,0,0.66528,12.849,1,0.710944,0.36288,0,34.7785,4.11747,30.313,0.84672,12.849,0.84672,3695.15,0,18.483,0.0848218,1.8705,1.79859,6.30617,1.01054,8.8799,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.89866,1.8705,1.028160,1,0,39.1929,0,0,0,39.1929,0
40.2289,1.91329,0,0,5.15379,0.190169,0.36288,3.6288,47.1198,0.290537,0,0,1.71549,0.182663,0,0.66528,12.849,1,0.654845,0.36288,0,67.661,4.10499,63.264,0.84672,12.849,0.84672,3695.15,0,18.483,0.0585254,1.91466,1.79868,8.40611,1.0144,11.0465,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.94282,1.91466,1.028160,1,0,74.3105,0,0,0,74.3105,0
40.5628,1.96193,0,0,2.84921,0.190502,0.36288,3.6288,47.7178,0.291885,0,0,1.06167,0.171853,0,0.66528,12.849,1,0.626637,0.36288,0,48.5551,4.00374,44.2876,0.84672,12.849,0.84672,3695.15,0,18.483,0.0572467,1.08809,1.63357,6.1747,1.0075,7.83161,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.11625,1.08809,1.028160,1,0,52.1192,0,0,0,52.1192,0
44.2947,1.96777,0,0,6.26581,0.203166,0.36288,3.6288,49.5376,0.292544,0,0,2.28184,0.169432,0,0.66528,12.849,1,0.623329,0.36288,0,107.023,3.99935,102.763,0.84672,12.849,0.84672,3695.15,0,18.483,0.0566569,2.92026,1.63366,8.86784,1.0025,12.3626,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.94842,2.92026,1.028160,1,0,115.126,0,0,0,115.126,0
52.503,2.02812,0,0,10.8115,0.21217,0.36288,3.6288,51.1305,0.294356,0,0,2.05926,0.172008,0,0.66528,12.849,1,0.588317,0.36288,0,151.865,3.99935,147.64,0.84672,12.849,0.84672,3695.15,0,18.483,0.0549136,2.44697,1.63374,9.49614,1.0025,12.5194,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.47513,2.44697,1.028160,1,0,160.16,0,0,0,160.16,0
55.5159,2.13953,0,0,5.75341,0.238089,0.36288,3.6288,52.3237,0.295863,0,0,1.65459,0.165511,0,0.66528,12.849,1,0.523604,0.36288,0,106.77,4.08989,102.519,0.84672,12.849,0.84672,3695.15,0,18.483,0.0534753,2.01882,1.63382,8.25241,0.925459,10.9261,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.04698,2.01882,1.028160,1,0,113.445,0,0,0,113.445,0
57.6768,2.17448,0,0,4.95363,0.255452,0.36288,3.6288,53.3269,0.2969,0,0,1.49357,0.193489,0,0.66528,12.849,1,0.503277,0.36288,0,85.3701,3.75744,81.4723,0.84672,12.849,0.84672,3695.15,0,18.483,0.0524389,1.75622,1.6339,7.95433,1.03324,10.2588,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.78438,1.75622,1.028160,1,0,91.731,0,0,0,91.731,0
59.043,2.26688,0,0,4.25908,0.263087,0.36288,3.6288,54.3143,0.33576,0,0,1.53154,0.208358,0,0.66528,12.849,1,0.505007,0.36288,0,72.135,3.5973,68.3956,0.84672,12.849,0.84672,3695.15,0,18.483,0.0581869,2.00922,1.6339,8.15417,1.09947,10.6396,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.03738,2.00922,1.028160,1,0,79.0352,0,0,0,79.0352,0
60.4667,2.2816,0,0,4.33482,0.266603,0.36288,3.6288,55.9445,0.336717,0,0,2.17679,0.209866,0,0.66528,12.849,1,0.496524,0.36288,0,69.9441,3.5973,66.2131,0.84672,12.849,0.84672,3695.15,0,18.483,0.0572919,2.0621,1.68624,10.7579,1.09947,13.3495,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.09026,2.0621,1.028160,1,0,79.5626,0,0,0,79.5626,0
