0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
63.1105,2.29642,0,0,5.58614,0.283086,0.36288,3.6288,57.8677,0.338204,0,0,2.42142,0.160002,0,0.66528,12.849,1,0.487983,0.36288,0,123.287,3.24126,119.92,0.84672,12.849,0.84672,3695.15,0,18.483,0.055868,2.53582,1.68631,7.99969,1.01449,11.1515,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.56398,2.53582,1.028160,1,0,131.072,0,0,0,131.072,0
66.17,2.32256,0,0,6.05351,0.308563,0.36288,3.6288,59.151,0.339858,0,0,1.79646,0.173307,0,0.66528,12.849,1,0.472862,0.36288,0,114.92,3.44241,111.367,0.84672,12.849,0.84672,3695.15,0,18.483,0.0542755,1.80134,1.68639,7.79596,1.03797,10.1914,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.8295,1.80134,1.028160,1,0,121.559,0,0,0,121.559,0
67.1377,2.58014,0,0,4.27068,0.359942,0.36288,3.6288,60.8196,0.485572,0,0,2.37953,0.225381,0,0.66528,12.849,1,0.501015,0.36288,0,96.139,4.09364,91.9072,0.84672,12.849,0.84672,3695.15,0,18.483,0.0758636,2.31537,1.68646,10.4053,1.13207,13.1992,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.34353,2.31537,1.028160,1,0,105.106,0,0,0,105.106,0
68.2594,2.58959,0,0,4.42799,0.353855,0.36288,3.6288,61.308,0.487439,0,0,1.88158,0.207143,0.69863,0.66528,12.849,1,0.495603,0.36288,0,75.6084,3.91348,71.5622,0.84672,12.849,0.84672,3695.15,0,18.483,0.074066,2.20313,1.87306,8.25958,1.05933,11.2024,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.23129,2.20313,1.028160,1,0,83.4632,0,0,0,83.4632,0
69.6296,2.60028,0,0,4.66801,0.334646,0.36288,3.6288,61.308,0.488012,0,0,1.9219,0.156004,1.27788,0.66528,12.849,1,0.489472,0.36288,0,71.6394,3.46311,68.0497,0.84672,12.849,0.84672,3695.15,0,18.483,0.0735624,2.17973,1.87314,8.46141,0.877488,11.5632,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.20789,2.17973,1.028160,1,0,80.8908,0,0,0,80.8908,0
71.9683,2.61297,0,0,5.64713,0.332552,0.36288,3.6288,61.308,0.488073,0,0,2.37242,0.168563,1.71579,0.66528,12.849,1,0.482181,0.36288,0,93.4589,3.61167,89.7279,0.84672,12.849,0.84672,3695.15,0,18.483,0.0735715,2.778,1.87322,12.5413,0.902764,16.2162,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.80616,2.778,1.028160,1,0,107.66,0,0,0,107.66,0
72.29,2.29986,0,0,7.16256,0.324112,4.21689,3.6288,61.308,0.293062,0,0,1.83557,0.19996,1.34255,0.66528,12.849,1,0.41061,4.21689,0,92.6968,3.98307,92.52,0.84672,12.849,0.84672,3695.15,0,18.483,0.0441759,2.57476,1.87331,13.7257,0.965954,17.1636,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.60292,2.57476,1.028160,1,0,111.026,0,0,0,111.026,0
72.29,2.30237,0,0,8.94897,0.324905,6.32169,3.6288,61.308,0.293114,0,0,2.4111,0.19996,1.91803,0.66528,12.849,1,0.409228,6.32169,0,122.882,3.98307,124.812,0.84672,12.849,0.84672,3695.15,0,18.483,0.0441837,3.59936,1.61819,15.6137,0.965954,19.8211,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.62752,3.59936,1.028160,1,0,146.551,0,0,0,146.551,0
72.29,2.30247,0,0,12.0316,0.32149,9.40767,3.6288,61.308,0.293166,0,0,3.01777,0.171325,2.55328,0.66528,12.849,1,0.409246,9.40767,0,191.627,3.5348,197.09,0.84672,12.849,0.84672,3695.15,0,18.483,0.0441916,5.61868,1.61826,23.6206,0.889179,29.9242,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.64684,5.61868,1.028160,1,0,229.568,0,0,0,229.568,0
72.29,2.30257,0,0,10.7805,0.320124,8.15778,3.6288,61.308,0.293218,0,0,2.45111,0.159871,1.99802,0.66528,12.849,1,0.409264,8.15778,0,203.875,3.35548,208.268,0.84672,12.849,0.84672,3695.15,0,18.483,0.0441994,4.81018,1.61833,16.8301,0.858468,22.356,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.83834,4.81018,1.028160,1,0,232.622,0,0,0,232.622,0
72.29,2.30267,0,0,5.71443,0.279321,3.13244,3.6288,61.308,0.29327,0,0,1.58587,0.170587,1.12201,0.66528,12.849,1,0.409282,3.13244,0,105.374,4.16515,103.932,0.84672,12.849,0.84672,3695.15,0,18.483,0.0442073,2.07484,1.61841,13.1935,0.853648,15.9888,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.103,2.07484,1.028160,1,0,121.043,0,0,0,121.043,0
72.29,2.38691,0,0,5.7396,0.283692,3.06899,3.6288,61.308,0.341055,0,0,1.92611,0.187299,1.39775,0.66528,12.849,1,0.424255,3.06899,0,102.729,3.86841,101.505,0.84672,12.849,0.84672,3695.15,0,18.483,0.0514102,2.53905,1.61848,10.3204,0.852138,13.5744,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.56721,2.53905,1.028160,1,0,116.477,0,0,0,116.477,0
72.29,2.38701,0,0,7.31709,0.283692,4.64638,3.6288,61.308,0.341109,0,0,2.55835,0.187299,2.02994,0.66528,12.849,1,0.424274,4.64638,0,133.253,3.86841,133.607,0.84672,12.849,0.84672,3695.15,0,18.483,0.0514184,4.41457,1.68157,13.4845,0.852138,18.6771,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.44273,4.41457,1.028160,1,0,154.314,0,0,0,154.314,0
72.29,2.38712,0,0,5.22639,0.283692,2.55558,3.6288,61.308,0.341163,0,0,1.94069,0.187299,1.41223,0.66528,12.849,1,0.424292,2.55558,0,92.3849,3.86841,90.6478,0.84672,12.849,0.84672,3695.15,0,18.483,0.0514265,2.44579,1.68164,10.2292,0.852138,13.453,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.47395,2.44579,1.028160,1,0,105.513,0,0,0,105.513,0
72.29,2.38722,0,0,4.29794,0.248497,1.66222,3.6288,61.308,0.341217,0,0,1.38427,0.208879,0.83417,0.66528,12.849,1,0.424311,1.66222,0,75.2423,3.95163,72.5286,0.84672,12.849,0.84672,3695.15,0,18.483,0.0514347,1.57371,1.68172,6.9645,0.96057,9.20792,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.60187,1.57371,1.028160,1,0,82.5707,0,0,0,82.5707,0
72.29,2.35443,0,0,3.64656,0.222101,1.07003,3.6288,61.308,0.322729,0,0,1.30397,0.225064,0.756182,0.66528,12.849,1,0.418481,1.07003,0,67.9882,4.01404,64.6257,0.84672,12.849,0.84672,3695.15,0,18.483,0.0486478,1.38748,1.68179,6.10121,1.04189,8.07994,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.41564,1.38748,1.028160,1,0,73.4618,0,0,0,73.4618,0
72.29,2.35453,0,0,3.41767,0.222101,0.841043,3.6288,61.308,0.322783,0,0,1.11586,0.225064,0.568018,0.66528,12.849,1,0.4185,0.841043,0,64.355,4.01404,60.7635,0.84672,12.849,0.84672,3695.15,0,18.483,0.0486559,0.935781,1.65733,5.77568,1.04189,7.27825,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.96394,0.935781,1.028160,1,0,68.6098,0,0,0,68.6098,0
72.29,2.35463,0,0,4.04584,0.197773,1.49343,3.6288,61.308,0.322836,0,0,1.10871,0.236933,0.548942,0.66528,12.849,1,0.418518,1.49343,0,68.0797,4.94975,64.2049,0.84672,12.849,0.84672,3695.15,0,18.483,0.0486639,1.03563,1.6574,7.60509,1.07878,9.17068,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.06379,1.03563,1.028160,1,0,73.9245,0,0,0,73.9245,0
72.29,2.35473,0,0,3.11975,0.151173,0.613841,3.6288,61.308,0.322889,0,0,1.07957,0.252813,0.503866,0.66528,12.849,1,0.418536,0.613841,0,47.8428,5.57923,42.4589,0.84672,12.849,0.84672,3695.15,0,18.483,0.048672,1.0143,1.65748,5.66993,1.15247,7.14057,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.04246,1.0143,1.028160,1,0,50.1033,0,0,0,50.1033,0
72.29,2.46654,0,0,3.08504,0.140897,0.4776,3.6288,61.308,0.388709,0,0,0.899415,0.245556,0.265151,0.66528,12.849,1,0.43841,0.4776,0,48.011,4.31014,43.7401,0.84672,12.849,0.84672,3695.15,0,18.483,0.0585935,1.02366,1.65755,4.81733,1.07363,6.36631,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.05182,1.02366,1.028160,1,0,50.3715,0,0,0,50.3715,0
72.1656,2.46665,0,0,2.84607,0.140897,0.36288,3.6288,61.308,0.388765,0,0,0.919106,0.245556,0.284785,0.66528,12.849,1,0.438429,0.36288,0,45.5796,4.31014,41.1939,0.84672,12.849,0.84672,3695.15,0,18.483,0.058602,0.429693,1.74342,4.59135,1.07363,5.63223,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.45785,0.429693,1.028160,1,0,47.111,0,0,0,47.111,0
71.7772,2.46577,0,0,2.58092,0.140764,0.36288,3.6288,61.308,0.451958,0,0,0.816575,0.245556,0.119061,0.66528,12.849,1,0.439027,0.36288,0,41.9388,4.31014,37.5525,0.84672,12.849,0.84672,3695.15,0,18.483,0.0681276,0.30119,1.7435,4.28325,1.07363,5.18618,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.955506,0,0,1.2567,0.30119,1.028160,1,0,42.8578,0,0,0,42.8578,0
71.1032,2.46275,0,0,2.292,0.140349,0.36288,3.6288,61.308,0.392632,0,0,0.796029,0.245556,0.157842,0.66528,12.849,1,0.440863,0.36288,0,35.6616,4.31014,31.2735,0.84672,12.849,0.84672,3695.15,0,18.483,0.0591848,0.30119,1.74357,4.23262,1.07363,5.14457,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02384,0,0,1.32503,0.30119,1.028160,1,0,36.5759,0,0,0,36.5759,0
71.4432,2.45738,0,0,3.2648,0.104548,0.36288,3.6288,61.308,0.388934,0,0,1.11791,0.291963,0.437016,0.66528,12.849,1,0.444071,0.36288,0,50.639,5.18723,45.3705,0.84672,12.849,0.84672,3695.15,0,18.483,0.0586274,0.945674,1.74365,6.12863,1.18235,7.57698,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.97383,0.945674,1.028160,1,0,53.3845,0,0,0,53.3845,0
71.8242,2.43822,0,0,3.29008,0.107975,0.36288,3.6288,61.308,0.425144,0,0,1.07739,0.293406,0.35884,0.66528,12.849,1,0.438513,0.36288,0,48.4788,5.23236,43.1708,0.84672,12.849,0.84672,3695.15,0,18.483,0.0640857,0.93738,1.74373,6.1716,1.17546,7.61316,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.96554,0.93738,1.028160,1,0,51.1428,0,0,0,51.1428,0
71.9485,2.44139,0,0,3.03685,0.108289,0.36288,3.6288,61.308,0.425202,0,0,0.963481,0.293406,0.244873,0.66528,12.849,1,0.436753,0.36288,0,45.875,5.23236,40.5688,0.84672,12.849,0.84672,3695.15,0,18.483,0.0640944,0.839557,1.77054,5.77272,1.17546,7.14326,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.86772,0.839557,1.028160,1,0,47.9569,0,0,0,47.9569,0
71.9373,2.44249,0,0,2.90257,0.108392,0.36288,3.6288,61.308,0.42526,0,0,0.943004,0.293406,0.224338,0.66528,12.849,1,0.436195,0.36288,0,43.0129,5.23236,37.7073,0.84672,12.849,0.84672,3695.15,0,18.483,0.0641032,0.692781,1.77062,5.50034,1.17546,6.72418,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.72094,0.692781,1.028160,1,0,44.6558,0,0,0,44.6558,0
71.7881,2.44251,0,0,2.74521,0.0889705,0.36288,3.6288,61.308,0.425317,0,0,0.923668,0.330891,0.167459,0.66528,12.849,1,0.436266,0.36288,0,37.1752,5.86039,31.2414,0.84672,12.849,0.84672,3695.15,0,18.483,0.0641119,0.328743,1.7707,5.08015,1.39566,5.71982,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.3569,0.328743,1.028160,1,0,37.1287,0,0,0,37.1287,0
71.8522,2.4984,0,0,3.00173,0.0763525,0.36288,3.6288,61.308,0.457602,0,0,1.08714,0.329457,0.300077,0.66528,12.849,1,0.447176,0.36288,0,43.9493,5.77479,38.0902,0.84672,12.849,0.84672,3695.15,0,18.483,0.0689784,0.611047,1.77077,5.43616,1.4558,6.2932,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.63921,0.611047,1.028160,1,0,44.6834,0,0,0,44.6834,0
71.7089,2.49904,0,0,2.79495,0.0763898,0.36288,3.6288,61.308,0.457661,0,0,0.943168,0.329457,0.15605,0.66528,12.849,1,0.446891,0.36288,0,37.2126,5.77479,31.3538,0.84672,12.849,0.84672,3695.15,0,18.483,0.0689874,0.743749,1.81347,5.4863,1.4558,6.51872,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.77191,0.743749,1.028160,1,0,38.0285,0,0,0,38.0285,0
71.3558,2.49797,0,0,2.58411,0.0763064,0.36288,3.6288,61.308,0.457721,0,0,0.874653,0.329457,0.0874751,0.66528,12.849,1,0.447594,0.36288,0,35.6836,5.77479,29.8241,0.84672,12.849,0.84672,3695.15,0,18.483,0.0689963,0.52812,1.81355,4.77028,1.4558,5.58715,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.55628,0.52812,1.028160,1,0,35.4988,0,0,0,35.4988,0
71.0681,2.49517,0,0,2.64153,0.071235,0.36288,3.6288,61.308,0.45778,0,0,0.971343,0.332047,0.181516,0.66528,12.849,1,0.449304,0.36288,0,33.9387,5.84957,28.0027,0.84672,12.849,0.84672,3695.15,0,18.483,0.0690052,0.738124,1.81363,5.90042,1.47074,6.91242,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.76628,0.738124,1.028160,1,0,35.0966,0,0,0,35.0966,0
70.0959,2.65939,0,0,2.1066,0.056477,0.36288,3.6288,61.308,0.574182,0,0,0.957865,0.301703,0.0819805,0.66528,12.849,1,0.480813,0.36288,0,33.1905,5.40183,27.6707,0.84672,12.849,0.84672,3695.15,0,18.483,0.0865515,0.842219,1.81371,5.30518,1.48496,6.3896,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.87038,0.842219,1.028160,1,0,34.1423,0,0,0,34.1423,0
68.9149,2.65079,0,0,1.8887,0.0560565,0.36288,3.6288,61.3003,0.574246,0,0,0.868277,0.301703,0,0.66528,12.849,1,0.485905,0.36288,0,29.6296,5.40183,24.1047,0.84672,12.849,0.84672,3695.15,0,18.483,0.0865612,0.720783,1.95812,5.17336,1.48496,6.28075,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.74894,0.720783,1.028160,1,0,30.3855,0,0,0,30.3855,0
68.117,2.64006,0,0,2.26057,0.0555456,0.36288,3.6288,61.308,0.574301,0,0,0.932774,0.301688,0.0491132,0.66528,12.849,1,0.492232,0.36288,0,30.6646,5.40183,25.1334,0.84672,12.849,0.84672,3695.15,0,18.483,0.0865803,0.871249,1.9582,5.67454,1.48496,6.93245,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.89941,0.871249,1.028160,1,0,32.115,0,0,0,32.115,0
68.9069,2.63269,0,0,3.86533,0.0798454,0.36288,3.6288,61.308,0.574375,0,0,1.19804,0.296339,0.327326,0.66528,12.849,1,0.496608,0.36288,0,50.9607,5.2534,45.5736,0.84672,12.849,0.84672,3695.15,0,18.483,0.0865806,1.18427,1.95829,6.28132,1.46675,7.87055,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.21243,1.18427,1.028160,1,0,53.7714,0,0,0,53.7714,0
68.8443,2.64022,0,0,3.02229,0.0818165,0.36288,3.6288,61.308,0.574439,0,0,0.860234,0.255124,0.0306707,0.66528,12.849,1,0.492319,0.36288,0,34.0377,5.31219,28.5961,0.84672,12.849,0.84672,3695.15,0,18.483,0.0865903,0.483503,1.95838,4.42207,1.41345,5.36391,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.51166,0.483503,1.028160,1,0,33.9907,0,0,0,33.9907,0
67.587,2.55921,0,0,1.74999,0.0851134,0.36288,3.6288,61.308,0.503872,0,0,0.843027,0.242112,0.0970428,0.66528,12.849,1,0.477647,0.36288,0,25.8012,5.25252,20.4339,0.84672,12.849,0.84672,3695.15,0,18.483,0.0759532,1.05015,1.95846,3.86725,1.39649,5.40341,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.07831,1.05015,1.028160,1,0,25.9344,0,0,0,25.9344,0
66.076,2.54781,0,0,1.48388,0.0842797,0.36288,3.6288,60.8926,0.631003,0,0,0.457689,0.242112,0,0.66528,12.849,1,0.484365,0.36288,0,25.7653,5.25252,20.3913,0.84672,12.849,0.84672,3695.15,0,18.483,0.0951167,0.216518,1.87582,2.86045,1.39649,3.46118,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.881937,0,0,1.09846,0.216518,1.028160,1,0,23.8525,0,0,0,23.8525,0
64.8031,2.53365,0,0,1.74431,0.120681,0.36288,3.6288,60.5399,0.606398,0,0,0.465007,0.211233,0,0.66528,12.849,1,0.492688,0.36288,0,25.9532,4.83726,20.9861,0.84672,12.849,0.84672,3695.15,0,18.483,0.0920314,0.216518,1.8759,2.98722,1.2667,3.72091,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.909697,0,0,1.12622,0.216518,1.028160,1,0,24.707,0,0,0,24.707,0
64.639,2.52135,0,0,2.90885,0.188664,0.36288,3.6288,60.8831,0.50322,0,0,0.997668,0.151328,0,0.66528,12.849,1,0.499927,0.36288,0,60.0477,3.80589,56.1047,0.84672,12.849,0.84672,3695.15,0,18.483,0.0768172,0.65302,1.87598,7.50657,0.925726,9.03303,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.68118,0.65302,1.028160,1,0,65.1377,0,0,0,65.1377,0
64.2636,2.45474,0,0,2.62659,0.184427,0.36288,3.6288,61.009,0.439413,0,0,0.750989,0.185646,0,0.66528,12.849,1,0.487955,0.36288,0,30.7543,3.88125,26.748,0.84672,12.849,0.84672,3695.15,0,18.483,0.0666989,0.606191,1.87606,5.73958,0.958932,7.1962,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.63435,0.606191,1.028160,1,0,33.9442,0,0,0,33.9442,0
63.9829,2.4512,0,0,2.78953,0.256083,0.36288,3.6288,60.9151,0.45029,0,0,0.534005,0.177638,0,0.66528,12.849,1,0.490098,0.36288,0,33.3768,3.95913,29.2904,0.84672,12.849,0.84672,3695.15,0,18.483,0.0682089,0.216518,1.80261,5.00797,1.05814,5.90074,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.01584,0,0,1.23236,0.216518,1.028160,1,0,35.1911,0,0,0,35.1911,0
64.172,2.44856,0,0,3.25602,0.255502,0.36288,3.6288,61.308,0.43956,0,0,1.04719,0.177532,0.0371745,0.66528,12.849,1,0.491718,0.36288,0,38.8502,3.95913,34.7622,0.84672,12.849,0.84672,3695.15,0,18.483,0.0666862,1.82199,1.80269,7.95117,1.05814,10.451,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.85015,1.82199,1.028160,1,0,45.2504,0,0,0,45.2504,0
69.7922,2.45052,0,0,8.68948,0.255893,0.36288,3.6288,61.308,0.43999,0,0,2.56449,0.177974,1.94653,0.66528,12.849,1,0.490661,0.36288,0,114.176,3.95913,110.089,0.84672,12.849,0.84672,3695.15,0,18.483,0.0663236,4.30452,1.80277,15.0117,1.05814,19.9945,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.33268,4.30452,1.028160,1,0,132.03,0,0,0,132.03,0
72.29,2.31378,0,0,5.58547,0.2806,0.493289,3.6288,61.308,0.3061,0,0,1.42781,0.231513,0.890199,0.66528,12.849,1,0.425976,0.493289,0,104.037,4.06161,100.043,0.84672,12.849,0.84672,3695.15,0,18.483,0.0461412,1.84308,1.80285,6.84394,1.01342,9.43031,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.87124,1.84308,1.028160,1,0,110.363,0,0,0,110.363,0
72.29,2.33327,0,0,6.28414,0.28602,3.66485,3.6288,61.308,0.306153,0,0,1.5801,0.231513,1.04244,0.66528,12.849,1,0.41472,3.66485,0,161.464,4.06161,160.653,0.84672,12.849,0.84672,3695.15,0,18.483,0.0461491,2.48708,1.63734,6.27451,1.01342,9.33937,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.51524,2.48708,1.028160,1,0,171.035,0,0,0,171.035,0
72.29,2.33337,0,0,6.62696,0.280093,4.0135,3.6288,61.308,0.306205,0,0,1.65879,0.212031,1.14056,0.66528,12.849,1,0.414739,4.0135,0,111.867,3.83692,111.629,0.84672,12.849,0.84672,3695.15,0,18.483,0.046157,1.62401,1.63742,5.40626,0.991342,7.63018,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.65217,1.62401,1.028160,1,0,120.4,0,0,0,120.4,0
72.29,2.33347,0,0,9.81044,0.272189,7.20478,3.6288,61.308,0.306258,0,0,2.02325,0.186056,1.53094,0.66528,12.849,1,0.414757,7.20478,0,85.5576,3.53734,88.8103,0.84672,12.849,0.84672,3695.15,0,18.483,0.046165,2.17357,1.63749,11.1256,0.961905,13.9286,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.20173,2.17357,1.028160,1,0,104.27,0,0,0,104.27,0
72.29,2.33357,0,0,4.45433,0.269171,1.85159,3.6288,61.308,0.30631,0,0,1.30847,0.207413,0.794744,0.66528,12.849,1,0.414775,1.85159,0,97.0548,4.35599,94.1356,0.84672,12.849,0.84672,3695.15,0,18.483,0.0461729,2.03687,1.63756,9.41535,1.18869,11.8549,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.06503,2.03687,1.028160,1,0,106.785,0,0,0,106.785,0
72.29,2.40678,0,0,3.67459,0.266908,1.00091,3.6288,61.308,0.345156,0,0,1.36393,0.22343,0.795341,0.66528,12.849,1,0.427787,1.00091,0,131.042,4.96996,126.645,0.84672,12.849,0.84672,3695.15,0,18.483,0.0520284,1.8358,1.63763,10.2694,1.35878,12.332,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.86396,1.8358,1.028160,1,0,139.772,0,0,0,139.772,0
72.29,2.40687,0,0,5.13169,0.266908,2.45792,3.6288,61.308,0.345203,0,0,1.98984,0.22343,1.42121,0.66528,12.849,1,0.427803,2.45792,0,88.935,4.96996,85.9951,0.84672,12.849,0.84672,3695.15,0,18.483,0.0520355,2.54775,1.69008,12.285,1.35878,15.112,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.57591,2.54775,1.028160,1,0,102.528,0,0,0,102.528,0
72.29,2.40696,0,0,8.5748,0.266908,5.90094,3.6288,61.308,0.345249,0,0,3.46603,0.22343,2.89735,0.66528,12.849,1,0.427819,5.90094,0,262.939,4.96996,263.442,0.84672,12.849,0.84672,3695.15,0,18.483,0.0520425,4.59136,1.69014,18.5066,1.35878,23.3773,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.61952,4.59136,1.028160,1,0,289.716,0,0,0,289.716,0
72.29,2.40705,0,0,8.55551,0.269259,5.8792,3.6288,61.308,0.345296,0,0,2.22101,0.198894,1.67682,0.66528,12.849,1,0.427835,5.8792,0,243.841,4.21153,245.08,0.84672,12.849,0.84672,3695.15,0,18.483,0.0520495,2.89775,1.69021,13.518,1.17244,16.8815,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.92591,2.89775,1.028160,1,0,263.639,0,0,0,263.639,0
72.29,2.64193,0,0,5.14276,0.31653,2.1843,3.6288,61.308,0.491002,0,0,1.49909,0.21342,0.79467,0.66528,12.849,1,0.469583,2.1843,0,97.1983,4.34669,94.5663,0.84672,12.849,0.84672,3695.15,0,18.483,0.0740131,1.42847,1.69027,10.1874,1.20087,12.0313,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.45663,1.42847,1.028160,1,0,107.392,0,0,0,107.392,0
72.29,2.64203,0,0,5.95294,0.31653,2.99439,3.6288,61.308,0.491054,0,0,1.48779,0.21342,0.783317,0.66528,12.849,1,0.4696,2.99439,0,129.921,4.34669,128.099,0.84672,12.849,0.84672,3695.15,0,18.483,0.0740209,1.51617,1.87728,9.2391,1.20087,11.3577,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.54433,1.51617,1.028160,1,0,140.24,0,0,0,140.24,0
