0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.64213,0,0,5.54303,0.328112,2.57279,3.6288,61.308,0.491106,0,0,1.87335,0.191552,1.19069,0.66528,12.849,1,0.469618,2.57279,0,142.993,3.61231,141.484,0.84672,12.849,0.84672,3695.15,0,18.483,0.0740288,2.18018,1.87735,10.1566,0.955058,13.185,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.20834,2.18018,1.028160,1,0,155.859,0,0,0,155.859,0
72.29,2.64223,0,0,5.09468,0.329583,2.12287,3.6288,61.308,0.491158,0,0,1.76138,0.193579,1.07664,0.66528,12.849,1,0.469636,2.12287,0,118.771,3.63016,116.795,0.84672,12.849,0.84672,3695.15,0,18.483,0.0740367,1.67555,1.87742,9.57511,0.959289,12.0947,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.70371,1.67555,1.028160,1,0,129.966,0,0,0,129.966,0
72.29,2.30739,0,0,7.32914,0.338411,4.68333,3.6288,61.308,0.295705,0,0,2.66164,0.205745,2.16019,0.66528,12.849,1,0.410122,4.68333,0,165.248,3.73726,165.784,0.84672,12.849,0.84672,3695.15,0,18.483,0.0445742,3.01962,1.87749,14.5685,0.984674,18.4364,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.04778,3.01962,1.028160,1,0,186.38,0,0,0,186.38,0
72.29,2.30748,0,0,7.60346,0.338411,4.95757,3.6288,61.308,0.29575,0,0,2.45714,0.205745,1.95564,0.66528,12.849,1,0.410137,4.95757,0,173.743,3.73726,174.554,0.84672,12.849,0.84672,3695.15,0,18.483,0.044581,3.18838,1.6218,16.4525,0.984674,20.2334,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.21654,3.18838,1.028160,1,0,196.743,0,0,0,196.743,0
72.29,2.30757,0,0,6.99088,0.270442,4.41287,3.6288,61.308,0.295795,0,0,2.14573,0.169647,1.68028,0.66528,12.849,1,0.410153,4.41287,0,173.627,3.21409,174.415,0.84672,12.849,0.84672,3695.15,0,18.483,0.0445878,2.97718,1.62186,15.4562,0.909521,19.1011,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.00534,2.97718,1.028160,1,0,195.197,0,0,0,195.197,0
72.29,2.30766,0,0,6.00107,0.335054,3.35836,3.6288,61.308,0.295839,0,0,1.80474,0.176699,1.3322,0.66528,12.849,1,0.410168,3.35836,0,147.102,3.7757,146.275,0.84672,12.849,0.84672,3695.15,0,18.483,0.0445945,2.11637,1.62192,11.6147,0.984239,14.3241,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.14453,2.11637,1.028160,1,0,161.931,0,0,0,161.931,0
72.29,2.30774,0,0,5.06683,0.310796,2.4483,3.6288,61.308,0.295884,0,0,1.58911,0.162988,1.13024,0.66528,12.849,1,0.410184,2.4483,0,99.2399,3.80951,97.4685,0.84672,12.849,0.84672,3695.15,0,18.483,0.0446013,1.26691,1.62198,9.07209,0.850283,11.0661,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.29507,1.26691,1.028160,1,0,109.665,0,0,0,109.665,0
72.29,2.39215,0,0,6.24821,0.307796,3.54827,3.6288,61.308,0.343766,0,0,2.22062,0.166459,1.71039,0.66528,12.849,1,0.425187,3.54827,0,106.54,3.56401,106.099,0.84672,12.849,0.84672,3695.15,0,18.483,0.0518189,1.86654,1.62204,12.1224,0.796276,14.7628,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.8947,1.86654,1.028160,1,0,122.572,0,0,0,122.572,0
72.29,2.39224,0,0,7.52904,0.307796,4.829,3.6288,61.308,0.343813,0,0,2.67175,0.166459,2.16148,0.66528,12.849,1,0.425203,4.829,0,129.999,3.56401,130.839,0.84672,12.849,0.84672,3695.15,0,18.483,0.0518259,2.86695,1.68526,13.7012,0.796276,17.4053,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.89511,2.86695,1.028160,1,0,150.406,0,0,0,150.406,0
72.29,2.39233,0,0,5.28498,0.307796,2.58486,3.6288,61.308,0.343859,0,0,1.99853,0.166459,1.48821,0.66528,12.849,1,0.425219,2.58486,0,88.4771,3.56401,87.0727,0.84672,12.849,0.84672,3695.15,0,18.483,0.051833,1.47823,1.68533,10.3641,0.796276,12.6796,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.50639,1.47823,1.028160,1,0,101.24,0,0,0,101.24,0
72.29,2.39242,0,0,4.49605,0.289078,1.81455,3.6288,61.308,0.343906,0,0,1.71503,0.172962,1.19816,0.66528,12.849,1,0.425235,1.81455,0,76.6472,3.62472,74.4118,0.84672,12.849,0.84672,3695.15,0,18.483,0.05184,1.37697,1.68539,8.50003,0.836367,10.6742,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.40513,1.37697,1.028160,1,0,86.2841,0,0,0,86.2841,0
72.29,2.35954,0,0,3.87385,0.264122,1.25019,3.6288,61.308,0.32537,0,0,1.7037,0.181632,1.1967,0.66528,12.849,1,0.41939,1.25019,0,71.6256,3.70566,68.7507,0.84672,12.849,0.84672,3695.15,0,18.483,0.049046,1.41236,1.68545,7.28559,0.889823,9.44454,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.44052,1.41236,1.028160,1,0,79.392,0,0,0,79.392,0
72.29,2.35963,0,0,4.65453,0.264122,2.03078,3.6288,61.308,0.325416,0,0,1.77386,0.181632,1.26681,0.66528,12.849,1,0.419406,2.03078,0,78.5445,3.70566,76.4502,0.84672,12.849,0.84672,3695.15,0,18.483,0.0490529,1.5424,1.66093,9.53389,0.889823,11.7983,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.57056,1.5424,1.028160,1,0,89.5154,0,0,0,89.5154,0
72.29,2.35972,0,0,3.95866,0.246964,1.35198,3.6288,61.308,0.325462,0,0,1.6433,0.175435,1.14241,0.66528,12.849,1,0.419422,1.35198,0,69.0742,3.40488,66.6019,0.84672,12.849,0.84672,3695.15,0,18.483,0.0490598,1.4091,1.66099,8.47765,0.857591,10.6411,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.43726,1.4091,1.028160,1,0,78.3854,0,0,0,78.3854,0
72.29,2.3598,0,0,3.57775,0.165101,1.05284,3.6288,61.308,0.325508,0,0,1.62021,0.229239,1.06546,0.66528,12.849,1,0.419437,1.05284,0,66.9557,4.2039,63.3852,0.84672,12.849,0.84672,3695.15,0,18.483,0.0490667,1.32843,1.66105,7.58091,1.05865,9.46268,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.35659,1.32843,1.028160,1,0,73.9133,0,0,0,73.9133,0
72.29,2.47184,0,0,3.30383,0.207884,0.624108,3.6288,61.308,0.391461,0,0,1.38315,0.177059,0.814631,0.66528,12.849,1,0.439351,0.624108,0,52.3992,4.60147,47.9825,0.84672,12.849,0.84672,3695.15,0,18.483,0.0590085,0.940369,1.66112,6.05038,1.02261,7.57025,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.96853,0.940369,1.028160,1,0,56.3673,0,0,0,56.3673,0
72.29,2.47193,0,0,3.3219,0.132841,0.717124,3.6288,61.308,0.39151,0,0,1.48562,0.195016,0.899096,0.66528,12.849,1,0.439367,0.717124,0,54.6604,4.89558,50.0426,0.84672,12.849,0.84672,3695.15,0,18.483,0.0590158,1.32362,1.74716,6.95892,1.07447,8.89622,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.35178,1.32362,1.028160,1,0,59.8379,0,0,0,59.8379,0
72.287,2.47203,0,0,2.93305,0.101169,0.36288,3.6288,61.308,0.391558,0,0,1.21706,0.20628,0.619226,0.66528,12.849,1,0.439384,0.36288,0,49.8347,5.04672,44.7115,0.84672,12.849,0.84672,3695.15,0,18.483,0.0590231,0.963853,1.74723,5.86246,1.10487,7.40965,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.99201,0.963853,1.028160,1,0,52.7404,0,0,0,52.7404,0
72.1173,2.4721,0,0,2.76646,0.101167,0.36288,3.6288,61.308,0.391607,0,0,0.971957,0.20628,0.37407,0.66528,12.849,1,0.439415,0.36288,0,46.0414,5.04672,40.9182,0.84672,12.849,0.84672,3695.15,0,18.483,0.0590304,0.736517,1.7473,5.50579,1.10487,6.8257,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.76468,0.736517,1.028160,1,0,48.1179,0,0,0,48.1179,0
72.1259,2.47083,0,0,2.9605,0.118156,0.36288,3.6288,61.308,0.391655,0,0,1.15801,0.195236,0.57112,0.66528,12.849,1,0.440223,0.36288,0,48.5146,4.30782,44.1295,0.84672,12.849,0.84672,3695.15,0,18.483,0.0590377,1.01355,1.74736,5.65841,1.07388,7.2864,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.04171,1.01355,1.028160,1,0,51.987,0,0,0,51.987,0
72.0429,2.44886,0,0,2.85368,0.125012,0.36288,3.6288,61.308,0.427934,0,0,1.17882,0.190818,0.560064,0.66528,12.849,1,0.436256,0.36288,0,48.6831,4.01226,44.5975,0.84672,12.849,0.84672,3695.15,0,18.483,0.0645063,0.812989,1.74743,5.3885,1.06148,6.82293,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.84115,0.812989,1.028160,1,0,51.9805,0,0,0,51.9805,0
71.745,2.44829,0,0,2.62402,0.110679,0.36288,3.6288,61.308,0.427984,0,0,1.12546,0.223725,0.473746,0.66528,12.849,1,0.436658,0.36288,0,43.1593,4.43571,38.6498,0.84672,12.849,0.84672,3695.15,0,18.483,0.0645138,0.803822,1.77429,5.1849,1.21605,6.48244,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.83198,0.803822,1.028160,1,0,45.606,0,0,0,45.606,0
71.3108,2.446,0,0,2.46615,0.0914659,0.36288,3.6288,61.308,0.428034,0,0,1.04991,0.267601,0.354272,0.66528,12.849,1,0.43806,0.36288,0,38.3136,5.00031,33.2381,0.84672,12.849,0.84672,3695.15,0,18.483,0.0645213,0.769859,1.77435,4.99142,1.42214,6.04897,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.79802,0.769859,1.028160,1,0,39.6413,0,0,0,39.6413,0
70.7224,2.44259,0,0,2.30865,0.091587,0.36288,3.6288,61.308,0.428084,0,0,0.974471,0.275194,0.271193,0.66528,12.849,1,0.440113,0.36288,0,38.284,5.15991,33.0469,0.84672,12.849,0.84672,3695.15,0,18.483,0.0645288,0.711409,1.77442,4.61124,1.42367,5.60887,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.73957,0.711409,1.028160,1,0,38.9269,0,0,0,38.9269,0
70.2111,2.49478,0,0,2.43858,0.0922294,0.36288,3.6288,61.308,0.460428,0,0,0.943142,0.294178,0.188537,0.66528,12.849,1,0.453257,0.36288,0,38.0386,5.55891,32.3893,0.84672,12.849,0.84672,3695.15,0,18.483,0.0694044,0.714061,1.77449,4.35885,1.42749,5.3505,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.74222,0.714061,1.028160,1,0,37.9284,0,0,0,37.9284,0
69.4966,2.49056,0,0,2.23081,0.0918672,0.36288,3.6288,61.308,0.460479,0,0,0.886447,0.294178,0.131791,0.66528,12.849,1,0.455785,0.36288,0,35.7648,5.55891,30.1129,0.84672,12.849,0.84672,3695.15,0,18.483,0.069412,0.681324,1.81726,4.43669,1.42749,5.43837,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.70948,0.681324,1.028160,1,0,35.6831,0,0,0,35.6831,0
68.5777,2.48454,0,0,2.01988,0.0913612,0.36288,3.6288,61.308,0.46053,0,0,0.846945,0.294178,0.0922374,0.66528,12.849,1,0.459358,0.36288,0,33.6835,5.55891,28.0281,0.84672,12.849,0.84672,3695.15,0,18.483,0.0694197,0.507064,1.81733,4.12515,1.42749,4.95263,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.53522,0.507064,1.028160,1,0,33.073,0,0,0,33.073,0
67.4282,2.47663,0,0,1.76644,0.076422,0.36288,3.6288,61.308,0.460581,0,0,0.840948,0.301948,0.0784202,0.66528,12.849,1,0.464031,0.36288,0,32.0739,5.78324,26.1895,0.84672,12.849,0.84672,3695.15,0,18.483,0.0694274,0.482553,1.8174,4.1693,1.47231,4.92751,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.51071,0.482553,1.028160,1,0,31.1955,0,0,0,31.1955,0
65.6639,2.6312,0,0,1.32611,0.0963264,0.36288,3.6288,60.9364,0.665955,0,0,0.596647,0.302306,0,0.66528,12.849,1,0.501397,0.36288,0,23.511,6.00579,17.3667,0.84672,12.849,0.84672,3695.15,0,18.483,0.100385,0.227405,1.81746,3.14781,1.46805,3.62424,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.926044,0,0,1.15345,0.227405,1.028160,1,0,20.9909,0,0,0,20.9909,0
63.7441,2.61397,0,0,1.15402,0.0969841,0.36288,3.6288,60.3684,0.769759,0,0,0.505548,0.303767,0,0.66528,12.849,1,0.511497,0.36288,0,19.8719,6.05986,13.6634,0.84672,12.849,0.84672,3695.15,0,18.483,0.11674,0.227405,1.96217,2.92163,1.49205,3.50241,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.805948,0,0,1.03335,0.227405,1.028160,1,0,17.1658,0,0,0,17.1658,0
61.984,2.5944,0,0,1.29269,0.0954965,0.36288,3.6288,59.8604,0.723972,0,0,0.518602,0.302674,0,0.66528,12.849,1,0.522957,0.36288,0,19.7528,6.05986,13.5328,0.84672,12.849,0.84672,3695.15,0,18.483,0.110829,0.204422,1.96224,3.1314,1.49205,3.69519,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.85771,0,0,1.06213,0.204422,1.028160,1,0,17.228,0,0,0,17.228,0
61.0014,2.57567,0,0,2.06884,0.112902,0.36288,3.6288,59.6247,0.575558,0,0,0.637373,0.297444,0,0.66528,12.849,1,0.533925,0.36288,0,32.8156,5.94112,26.7034,0.84672,12.849,0.84672,3695.15,0,18.483,0.0888571,0.262224,1.96231,3.41351,1.47749,4.0717,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.29038,0.262224,1.028160,1,0,30.7751,0,0,0,30.7751,0
60.5908,2.56491,0,0,2.63702,0.119843,0.36288,3.6288,59.6812,0.575309,0,0,0.929638,0.297827,0,0.66528,12.849,1,0.540259,0.36288,0,26.6678,5.89317,20.5972,0.84672,12.849,0.84672,3695.15,0,18.483,0.0891697,0.217503,1.96239,3.30416,1.42947,3.96542,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.24566,0.217503,1.028160,1,0,24.5627,0,0,0,24.5627,0
59.1906,2.48228,0,0,1.56771,0.12272,0.36288,3.6288,60.136,0.504914,0,0,1.26389,0.304182,0,0.66528,12.849,1,0.526396,0.36288,0,19.6953,5.79033,13.7415,0.84672,12.849,0.84672,3695.15,0,18.483,0.0781848,0.820593,1.96246,3.04665,1.40345,4.34808,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.84875,0.820593,1.028160,1,0,18.0895,0,0,0,18.0895,0
57.6003,2.46678,0,0,1.36046,0.121127,0.36288,3.6288,59.8795,0.650835,0,0,0.699391,0.305066,0,0.66528,12.849,1,0.535484,0.36288,0,20.2233,5.79033,14.2604,0.84672,12.849,0.84672,3695.15,0,18.483,0.100018,0.216518,1.87963,2.25984,1.40345,2.85252,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.860466,0,0,1.07698,0.216518,1.028160,1,0,17.1129,0,0,0,17.1129,0
55.9931,2.4485,0,0,1.3234,0.11927,0.36288,3.6288,59.4916,0.730365,0,0,0.647001,0.304567,0,0.66528,12.849,1,0.546191,0.36288,0,18.4735,5.79033,12.4999,0.84672,12.849,0.84672,3695.15,0,18.483,0.112721,0.216518,1.87971,2.22051,1.40345,2.80056,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.768295,0,0,0.984813,0.216518,1.028160,1,0,15.3005,0,0,0,15.3005,0
55.4757,2.42926,0,0,2.49547,0.220702,0.36288,3.6288,60.0113,0.504856,0,0,1.22682,0.202223,0,0.66528,12.849,1,0.557455,0.36288,0,42.3998,4.35878,37.8465,0.84672,12.849,0.84672,3695.15,0,18.483,0.078425,0.389543,1.87978,5.03893,0.943185,6.28664,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.4177,0.389543,1.028160,1,0,44.1331,0,0,0,44.1331,0
54.5168,2.36037,0,0,1.95242,0.188047,0.36288,3.6288,60.176,0.441247,0,0,0.820679,0.214774,0,0.66528,12.849,1,0.546697,0.36288,0,29.8441,4.56778,25.0925,0.84672,12.849,0.84672,3695.15,0,18.483,0.0679502,0.403168,1.87985,4.42602,1.00653,5.63456,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.43133,0.403168,1.028160,1,0,30.7271,0,0,0,30.7271,0
53.3091,2.3487,0,0,1.73966,0.235779,0.36288,3.6288,59.912,0.615678,0,0,0.560615,0.208915,0,0.66528,12.849,1,0.553561,0.36288,0,26.2659,4.6262,21.449,0.84672,12.849,0.84672,3695.15,0,18.483,0.0945524,0.216518,1.80623,3.69857,1.08094,4.54583,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.827185,0,0,1.0437,0.216518,1.028160,1,0,25.9948,0,0,0,25.9948,0
52.6748,2.33354,0,0,2.295,0.232905,0.36288,3.6288,60.5379,0.44125,0,0,1.27569,0.208564,0,0.66528,12.849,1,0.562449,0.36288,0,35.1418,4.6262,30.3161,0.84672,12.849,0.84672,3695.15,0,18.483,0.0680633,1.63304,1.8063,6.57421,1.08094,8.86455,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.6612,1.63304,1.028160,1,0,39.1806,0,0,0,39.1806,0
55.9655,2.32542,0,0,6.21046,0.231395,0.36288,3.6288,61.308,0.44191,0,0,2.96516,0.209396,1.54374,0.66528,12.849,1,0.567242,0.36288,0,104.961,4.6262,100.13,0.84672,12.849,0.84672,3695.15,0,18.483,0.0674605,3.77976,1.80637,11.4582,1.08094,15.8959,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.80792,3.77976,1.028160,1,0,117.57,0,0,0,117.57,0
58.3742,2.18839,0,0,5.20842,0.248533,0.36288,3.6288,61.308,0.308483,0,0,0.88023,0.206702,0.365045,0.66528,12.849,1,0.502428,0.36288,0,80.7208,4.29922,76.282,0.84672,12.849,0.84672,3695.15,0,18.483,0.0465003,0.740051,1.80644,8.86201,1.09656,10.2654,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.76821,0.740051,1.028160,1,0,86.9125,0,0,0,86.9125,0
61.8048,2.21433,0,0,6.26394,0.256076,0.36288,3.6288,61.308,0.308528,0,0,1.22442,0.206082,0.709807,0.66528,12.849,1,0.487407,0.36288,0,109.35,4.24473,104.981,0.84672,12.849,0.84672,3695.15,0,18.483,0.0465072,2.02382,1.6406,10.5765,1.09917,13.0952,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.05198,2.02382,1.028160,1,0,118.786,0,0,0,118.786,0
62.977,2.24868,0,0,4.06414,0.280358,0.36288,3.6288,61.308,0.308573,0,0,1.10672,0.219872,0.578279,0.66528,12.849,1,0.467493,0.36288,0,76.1823,4.34392,71.7338,0.84672,12.849,0.84672,3695.15,0,18.483,0.046514,1.61951,1.64066,8.75085,1.11868,10.8458,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.64767,1.61951,1.028160,1,0,83.1579,0,0,0,83.1579,0
65.8776,2.25984,0,0,5.81596,0.292661,0.36288,3.6288,61.308,0.308619,0,0,1.23625,0.251014,0.676614,0.66528,12.849,1,0.461069,0.36288,0,101.188,4.93972,96.1503,0.84672,12.849,0.84672,3695.15,0,18.483,0.0465208,1.89791,1.64072,10.0731,1.24043,12.3248,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.92607,1.89791,1.028160,1,0,109.152,0,0,0,109.152,0
66.4772,2.28607,0,0,3.5689,0.320389,0.36288,3.6288,61.308,0.308664,0,0,0.813162,0.248498,0.256,0.66528,12.849,1,0.445883,0.36288,0,67.2088,4.66104,62.4648,0.84672,12.849,0.84672,3695.15,0,18.483,0.0465277,0.786154,1.64078,5.50812,1.27324,6.61529,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.81431,0.786154,1.028160,1,0,69.3361,0,0,0,69.3361,0
65.487,2.36312,0,0,2.08562,0.349785,0.36288,3.6288,61.308,0.347578,0,0,0.751473,0.245144,0.158751,0.66528,12.849,1,0.456754,0.36288,0,31.5068,4.28946,27.1235,0.84672,12.849,0.84672,3695.15,0,18.483,0.0523935,0.645011,1.64084,4.18737,1.31699,5.10384,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.67317,0.645011,1.028160,1,0,32.386,0,0,0,32.386,0
64.3817,2.35432,0,0,1.9589,0.347036,0.36288,3.6288,61.308,0.347617,0,0,0.690811,0.245144,0.0980504,0.66528,12.849,1,0.461933,0.36288,0,29.3687,4.28946,24.9801,0.84672,12.849,0.84672,3695.15,0,18.483,0.0523994,0.562671,1.69338,3.79257,1.31699,4.67923,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.59083,0.562671,1.028160,1,0,29.7574,0,0,0,29.7574,0
63.5617,2.34424,0,0,2.19232,0.305194,0.36288,3.6288,61.308,0.347656,0,0,1.33936,0.228117,0.763591,0.66528,12.849,1,0.467852,0.36288,0,31.8572,4.17816,27.5741,0.84672,12.849,0.84672,3695.15,0,18.483,0.0524054,1.01653,1.69344,5.53078,1.12506,7.06328,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.04469,1.01653,1.028160,1,0,35.401,0,0,0,35.401,0
62.7907,2.33661,0,0,2.23173,0.303174,0.36288,3.6288,61.308,0.347696,0,0,0.99665,0.228117,0.420837,0.66528,12.849,1,0.472346,0.36288,0,45.9075,4.17816,41.6199,0.84672,12.849,0.84672,3695.15,0,18.483,0.0524113,0.806907,1.69349,4.93521,1.12506,6.25813,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.83507,0.806907,1.028160,1,0,48.2989,0,0,0,48.2989,0
62.2631,2.5565,0,0,2.71573,0.324036,0.36288,3.6288,61.308,0.493675,0,0,1.50574,0.166502,0.845567,0.66528,12.849,1,0.523143,0.36288,0,44.7127,3.31687,41.2356,0.84672,12.849,0.84672,3695.15,0,18.483,0.074416,1.95769,1.69354,6.45149,0.958323,9.06998,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.98585,1.95769,1.028160,1,0,51.1511,0,0,0,51.1511,0
62.0743,2.55096,0,0,3.05636,0.331232,0.36288,3.6288,61.308,0.493719,0,0,1.55932,0.167616,0.897987,0.66528,12.849,1,0.526432,0.36288,0,49.4597,3.51551,45.7806,0.84672,12.849,0.84672,3695.15,0,18.483,0.0744226,2.66838,1.8809,7.11608,1.03806,10.5529,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.69654,2.66838,1.028160,1,0,57.2315,0,0,0,57.2315,0
62.9912,2.54901,0,0,4.15947,0.330719,0.36288,3.6288,61.308,0.493763,0,0,1.52138,0.167616,0.860005,0.66528,12.849,1,0.527629,0.36288,0,71.5338,3.51551,67.8536,0.84672,12.849,0.84672,3695.15,0,18.483,0.0744292,3.18288,1.88096,8.15979,1.03806,12.1111,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.21104,3.18288,1.028160,1,0,80.8247,0,0,0,80.8247,0
63.1302,2.55887,0,0,3.39399,0.333213,0.36288,3.6288,61.308,0.493806,0,0,1.604,0.167616,0.942577,0.66528,12.849,1,0.52196,0.36288,0,55.3432,3.51551,51.6686,0.84672,12.849,0.84672,3695.15,0,18.483,0.0744358,2.51307,1.88102,7.42357,1.03806,10.7052,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.54123,2.51307,1.028160,1,0,63.3163,0,0,0,63.3163,0
64.8617,2.23586,0,0,4.61621,0.285995,0.36288,3.6288,61.308,0.297972,0,0,0.654884,0.0936494,0.263263,0.66528,12.849,1,0.455069,0.36288,0,56.7206,3.00531,53.6232,0.84672,12.849,0.84672,3695.15,0,18.483,0.044916,3.15976,1.88108,8.45574,0.782908,12.6688,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.18792,3.15976,1.028160,1,0,66.5552,0,0,0,66.5552,0
67.1745,2.25151,0,0,5.21721,0.290033,0.36288,3.6288,61.308,0.29801,0,0,0.941138,0.0936494,0.549479,0.66528,12.849,1,0.446021,0.36288,0,97.6,3.00531,94.5116,0.84672,12.849,0.84672,3695.15,0,18.483,0.0449216,2.43311,1.62489,7.3021,0.782908,10.5323,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.46127,2.43311,1.028160,1,0,105.593,0,0,0,105.593,0
