0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.6938,2.27145,0,0,3.44904,0.295426,0.36288,3.6288,61.308,0.298047,0,0,1.13228,0.0936494,0.740584,0.66528,12.849,1,0.434479,0.36288,0,67.589,3.00531,64.5121,0.84672,12.849,0.84672,3695.15,0,18.483,0.0449273,1.55058,1.62494,5.15637,0.782908,7.50405,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.57874,1.55058,1.028160,1,0,72.7567,0,0,0,72.7567,0
69.4139,2.27584,0,0,4.64412,0.285312,0.36288,3.6288,61.308,0.298085,0,0,2.04527,0.0957291,1.65146,0.66528,12.849,1,0.431979,0.36288,0,111.146,3.03585,108.041,0.84672,12.849,0.84672,3695.15,0,18.483,0.0449329,3.05713,1.62499,6.49239,0.787923,10.3417,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.08529,3.05713,1.028160,1,0,120.034,0,0,0,120.034,0
71.9075,2.28988,0,0,5.44094,0.294552,0.36288,3.6288,61.308,0.298122,0,0,1.25968,0.108058,0.853497,0.66528,12.849,1,0.423873,0.36288,0,85.4539,2.98164,82.4113,0.84672,12.849,0.84672,3695.15,0,18.483,0.0449386,2.14574,1.62504,6.57761,0.77683,9.52662,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.1739,2.14574,1.028160,1,0,92.7914,0,0,0,92.7914,0
72.29,2.39366,0,0,6.66664,0.325031,3.56544,3.6288,61.308,0.346087,0,0,1.43015,0.10397,0.980096,0.66528,12.849,1,0.427718,3.56544,0,91.3378,2.87007,91.6054,0.84672,12.849,0.84672,3695.15,0,18.483,0.0521687,2.20555,1.62509,6.02464,0.722237,9.08088,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.23371,2.20555,1.028160,1,0,101.666,0,0,0,101.666,0
72.29,2.39671,0,0,5.931,0.325977,3.20831,3.6288,61.308,0.346126,0,0,1.95205,0.10397,1.50196,0.66528,12.849,1,0.425998,3.20831,0,101.796,2.87007,101.708,0.84672,12.849,0.84672,3695.15,0,18.483,0.0521746,3.36247,1.68842,8.44951,0.722237,12.726,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.39063,3.36247,1.028160,1,0,115.936,0,0,0,115.936,0
72.29,2.39679,0,0,4.6585,0.325977,1.93573,3.6288,61.308,0.346165,0,0,1.62565,0.10397,1.17552,0.66528,12.849,1,0.426011,1.93573,0,119.046,2.87007,117.686,0.84672,12.849,0.84672,3695.15,0,18.483,0.0521805,3.49553,1.68848,6.23333,0.722237,10.6429,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.52369,3.49553,1.028160,1,0,129.504,0,0,0,129.504,0
72.29,2.39687,0,0,3.54969,0.315703,0.837124,3.6288,61.308,0.346204,0,0,1.08271,0.0984385,0.638071,0.66528,12.849,1,0.426025,0.837124,0,77.8213,2.36184,75.8706,0.84672,12.849,0.84672,3695.15,0,18.483,0.0521864,1.89675,1.68853,5.09591,0.650236,7.97876,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.92491,1.89675,1.028160,1,0,84.4874,0,0,0,84.4874,0
72.29,2.36391,0,0,3.4862,0.31441,0.807881,3.6288,61.308,0.327626,0,0,0.812739,0.159823,0.325289,0.66528,12.849,1,0.420166,0.807881,0,64.3803,3.4115,61.3565,0.84672,12.849,0.84672,3695.15,0,18.483,0.049386,1.20727,1.68858,4.82776,0.794654,6.87957,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.23543,1.20727,1.028160,1,0,68.5613,0,0,0,68.5613,0
72.29,2.36398,0,0,3.48098,0.274919,0.842079,3.6288,61.308,0.327665,0,0,0.767802,0.162886,0.277252,0.66528,12.849,1,0.42018,0.842079,0,63.5866,3.26763,60.7409,0.84672,12.849,0.84672,3695.15,0,18.483,0.0493918,1.24392,1.664,3.88697,0.827863,5.91764,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.27208,1.24392,1.028160,1,0,66.9358,0,0,0,66.9358,0
72.29,2.36405,0,0,3.00415,0.238349,0.40175,3.6288,61.308,0.327703,0,0,0.764597,0.202355,0.234539,0.66528,12.849,1,0.420193,0.40175,0,51.3508,3.77727,47.5551,0.84672,12.849,0.84672,3695.15,0,18.483,0.0493976,1.05526,1.66406,3.48081,0.970437,5.18028,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.08342,1.05526,1.028160,1,0,52.9699,0,0,0,52.9699,0
72.2069,2.36413,0,0,2.8823,0.238349,0.36288,3.6288,61.308,0.327742,0,0,0.755784,0.202355,0.225687,0.66528,12.849,1,0.420206,0.36288,0,57.6591,3.77727,53.8245,0.84672,12.849,0.84672,3695.15,0,18.483,0.0494035,1.20581,1.66411,3.50029,0.970437,5.35036,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.23397,1.20581,1.028160,1,0,59.4006,0,0,0,59.4006,0
71.8176,2.47569,0,0,2.66228,0.213012,0.36288,3.6288,61.308,0.393808,0,0,0.637191,0.175741,0.0676418,0.66528,12.849,1,0.440541,0.36288,0,44.7194,3.92892,40.7128,0.84672,12.849,0.84672,3695.15,0,18.483,0.0593622,0.779414,1.66416,3.15116,0.925047,4.61033,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.80757,0.779414,1.028160,1,0,45.3908,0,0,0,45.3908,0
71.3122,2.47263,0,0,2.53829,0.208197,0.36288,3.6288,61.308,0.393849,0,0,0.652458,0.171306,0.0873036,0.66528,12.849,1,0.442381,0.36288,0,40.4669,3.9542,36.4332,0.84672,12.849,0.84672,3695.15,0,18.483,0.0593683,0.708739,1.75036,3.26803,0.917482,4.75027,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.7369,0.708739,1.028160,1,0,41.2708,0,0,0,41.2708,0
70.6982,2.46859,0,0,2.42486,0.207396,0.36288,3.6288,61.308,0.393889,0,0,0.655214,0.171306,0.0900191,0.66528,12.849,1,0.444789,0.36288,0,38.0208,3.9542,33.9846,0.84672,12.849,0.84672,3695.15,0,18.483,0.0593745,0.632223,1.75041,3.14245,0.917482,4.54822,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.66038,0.632223,1.028160,1,0,38.6229,0,0,0,38.6229,0
69.9323,2.46361,0,0,2.26701,0.206423,0.36288,3.6288,61.308,0.39393,0,0,0.609935,0.171306,0.0446988,0.66528,12.849,1,0.447746,0.36288,0,35.4846,3.9542,31.4455,0.84672,12.849,0.84672,3695.15,0,18.483,0.0593806,0.543318,1.75047,2.97667,0.917482,4.29359,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.57148,0.543318,1.028160,1,0,35.7838,0,0,0,35.7838,0
68.833,2.45728,0,0,1.86513,0.144327,0.36288,3.6288,61.2358,0.393971,0,0,0.545896,0.22415,0,0.66528,12.849,1,0.451487,0.36288,0,29.9312,4.66641,25.1762,0.84672,12.849,0.84672,3695.15,0,18.483,0.0593867,0.424008,1.75052,2.75549,1.02224,3.8484,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.45217,0.424008,1.028160,1,0,29.0246,0,0,0,29.0246,0
67.4773,2.42604,0,0,1.58187,0.148624,0.36288,3.6288,61.0083,0.500041,0,0,0.492029,0.219484,0,0.66528,12.849,1,0.452868,0.36288,0,25.8781,4.17816,21.6099,0.84672,12.849,0.84672,3695.15,0,18.483,0.0754645,0.30119,1.75058,2.69662,0.955656,3.71727,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.947825,0,0,1.24902,0.30119,1.028160,1,0,25.3272,0,0,0,25.3272,0
66.0233,2.41434,0,0,1.44262,0.119398,0.36288,3.6288,60.6677,0.553908,0,0,0.479065,0.265714,0,0.66528,12.849,1,0.459737,0.36288,0,24.6094,4.82967,19.6829,0.84672,12.849,0.84672,3695.15,0,18.483,0.0839056,0.261274,1.77747,2.59902,1.17615,3.3777,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.885565,0,0,1.14684,0.261274,1.028160,1,0,23.0606,0,0,0,23.0606,0
64.4482,2.40137,0,0,1.30334,0.114161,0.36288,3.6288,60.3304,0.526533,0,0,0.452781,0.263541,0,0.66528,12.849,1,0.467338,0.36288,0,22.5424,5.41285,17.0251,0.84672,12.849,0.84672,3695.15,0,18.483,0.0802067,0.261274,1.77753,2.57061,1.38894,3.14026,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.916687,0,0,1.17796,0.261274,1.028160,1,0,20.1653,0,0,0,20.1653,0
62.9032,2.38682,0,0,1.31566,0.111045,0.36288,3.6288,60.0383,0.479659,0,0,0.45788,0.27038,0,0.66528,12.849,1,0.475859,0.36288,0,21.8757,5.48549,16.2772,0.84672,12.849,0.84672,3695.15,0,18.483,0.0734749,0.261274,1.77759,2.66605,1.40049,3.23095,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.970341,0,0,1.23161,0.261274,1.028160,1,0,19.5082,0,0,0,19.5082,0
61.4588,2.42738,0,0,1.44559,0.0996847,0.36288,3.6288,59.7701,0.461547,0,0,0.507616,0.314211,0,0.66528,12.849,1,0.495832,0.36288,0,23.6758,5.92126,17.6215,0.84672,12.849,0.84672,3695.15,0,18.483,0.0710444,0.29033,1.77764,2.90923,1.46977,3.43639,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.31849,0.29033,1.028160,1,0,21.0579,0,0,0,21.0579,0
59.9381,2.41272,0,0,1.35343,0.0985084,0.36288,3.6288,59.4846,0.461313,0,0,0.489501,0.313674,0,0.66528,12.849,1,0.50442,0.36288,0,22.209,5.92126,16.1462,0.84672,12.849,0.84672,3695.15,0,18.483,0.0713271,0.299696,1.82048,3.00913,1.46977,3.58821,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.32786,0.299696,1.028160,1,0,19.7344,0,0,0,19.7344,0
58.278,2.39672,0,0,1.19669,0.0972269,0.36288,3.6288,59.1148,0.517557,0,0,0.460809,0.313102,0,0.66528,12.849,1,0.513787,0.36288,0,20.9795,5.92126,14.9073,0.84672,12.849,0.84672,3695.15,0,18.483,0.0804074,0.227405,1.82054,2.82294,1.46977,3.3207,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.962885,0,0,1.19029,0.227405,1.028160,1,0,18.228,0,0,0,18.228,0
56.531,2.37855,0,0,1.08139,0.0869436,0.36288,3.6288,58.7057,0.547889,0,0,0.456257,0.31747,0,0.66528,12.849,1,0.524417,0.36288,0,19.887,6.07082,13.6547,0.84672,12.849,0.84672,3695.15,0,18.483,0.0856523,0.227405,1.82059,2.81669,1.49965,3.27939,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.927357,0,0,1.15476,0.227405,1.028160,1,0,16.9341,0,0,0,16.9341,0
54.3036,2.51611,0,0,0.733735,0.082137,0.36288,3.6288,58.0011,0.786893,0,0,0.383328,0.301003,0,0.66528,12.849,1,0.571889,0.36288,0,15.0307,5.82033,9.00141,0.84672,12.849,0.84672,3695.15,0,18.483,0.123873,0.227405,1.82065,2.50438,1.42943,2.99913,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.784573,0,0,1.01198,0.227405,1.028160,1,0,12.0005,0,0,0,12.0005,0
51.9745,2.48752,0,0,0.603896,0.0825634,0.36288,3.6288,57.1556,0.877733,0,0,0.325112,0.292858,0,0.66528,12.849,1,0.588582,0.36288,0,11.806,5.65078,5.92955,0.84672,12.849,0.84672,3695.15,0,18.483,0.139852,0.227405,1.96559,2.35428,1.41307,2.99436,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.677808,0,0,0.905213,0.227405,1.028160,1,0,8.92391,0,0,0,8.92391,0
49.7517,2.45578,0,0,0.676452,0.0806184,0.36288,3.6288,56.3634,0.834512,0,0,0.333507,0.291259,0,0.66528,12.849,1,0.60711,0.36288,0,11.7353,5.65078,5.84026,0.84672,12.849,0.84672,3695.15,0,18.483,0.134932,0.204422,1.96565,2.52332,1.41307,3.1454,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.726002,0,0,0.930424,0.204422,1.028160,1,0,8.98566,0,0,0,8.98566,0
47.9525,2.42356,0,0,1.08262,0.0954094,0.36288,3.6288,55.8265,0.661147,0,0,0.409879,0.285604,0,0.66528,12.849,1,0.625914,0.36288,0,19.4959,5.53205,13.7008,0.84672,12.849,0.84672,3695.15,0,18.483,0.108404,0.204422,1.96572,2.75065,1.3985,3.41388,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.925949,0,0,1.13037,0.204422,1.028160,1,0,17.1147,0,0,0,17.1147,0
46.5012,2.39599,0,0,1.41032,0.102781,0.36288,3.6288,55.288,0.750587,0,0,0.493393,0.281299,0,0.66528,12.849,1,0.642013,0.36288,0,20.5816,5.35101,14.9515,0.84672,12.849,0.84672,3695.15,0,18.483,0.124252,0.204422,1.96578,3.12014,1.31869,3.84739,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.820714,0,0,1.02514,0.204422,1.028160,1,0,18.7989,0,0,0,18.7989,0
44.6826,2.30032,0,0,0.955394,0.110765,0.36288,3.6288,55.0785,0.50196,0,0,0.578743,0.286336,0,0.66528,12.849,1,0.635614,0.36288,0,18.3081,4.96104,13.0743,0.84672,12.849,0.84672,3695.15,0,18.483,0.0839036,0.352201,1.96584,3.53671,1.23046,4.5404,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.38036,0.352201,1.028160,1,0,17.6147,0,0,0,17.6147,0
42.7777,2.27063,0,0,0.83713,0.10853,0.36288,3.6288,54.438,0.712206,0,0,0.357724,0.285942,0,0.66528,12.849,1,0.652946,0.36288,0,18.5885,4.96104,13.3374,0.84672,12.849,0.84672,3695.15,0,18.483,0.119499,0.216518,1.88286,2.7882,1.23046,3.53762,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.782369,0,0,0.998888,0.216518,1.028160,1,0,16.875,0,0,0,16.875,0
40.7519,2.23773,0,0,0.680988,0.10619,0.36288,3.6288,53.5495,0.898234,0,0,0.294435,0.284737,0,0.66528,12.849,1,0.672141,0.36288,0,17.0696,4.96104,11.7993,0.84672,12.849,0.84672,3695.15,0,18.483,0.152486,0.216518,1.88292,2.51927,1.23046,3.23576,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.563406,0,0,0.779924,0.216518,1.028160,1,0,15.0351,0,0,0,15.0351,0
39.1518,2.20055,0,0,1.1251,0.161704,0.36288,3.6288,53.0542,0.715815,0,0,0.445865,0.225311,0,0.66528,12.849,1,0.69383,0.36288,0,24.3018,4.13052,19.8403,0.84672,12.849,0.84672,3695.15,0,18.483,0.123534,0.216518,1.88298,3.33746,0.970864,4.34256,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.774827,0,0,0.991345,0.216518,1.028160,1,0,24.1829,0,0,0,24.1829,0
37.6826,2.11341,0,0,1.16243,0.155421,0.36288,3.6288,53.079,0.435872,0,0,0.739731,0.279099,0,0.66528,12.849,1,0.693588,0.36288,0,60.0768,4.47835,55.2677,0.84672,12.849,0.84672,3695.15,0,18.483,0.0759244,0.943851,1.88304,5.40661,1.16655,6.99103,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.97201,0.943851,1.028160,1,0,62.2587,0,0,0,62.2587,0
36.156,2.08417,0,0,1.13219,0.211653,0.36288,3.6288,52.7397,0.593863,0,0,0.550483,0.29589,0,0.66528,12.849,1,0.710659,0.36288,0,31.6968,5.28213,26.0669,0.84672,12.849,0.84672,3695.15,0,18.483,0.103397,0.216518,1.80929,3.89704,1.32093,4.49852,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.842746,0,0,1.05926,0.216518,1.028160,1,0,30.5654,0,0,0,30.5654,0
34.7875,2.05221,0,0,1.25442,0.207857,0.36288,3.6288,52.5354,0.43557,0,0,0.526325,0.295087,0,0.66528,12.849,1,0.729307,0.36288,0,16.0939,5.28213,10.4453,0.84672,12.849,0.84672,3695.15,0,18.483,0.0763242,0.351493,1.80934,3.48141,1.32093,4.24499,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.37965,0.351493,1.028160,1,0,14.6903,0,0,0,14.6903,0
33.3619,2.02211,0,0,1.16384,0.204454,0.36288,3.6288,52.4421,0.435359,0,0,0.636642,0.294604,0,0.66528,12.849,1,0.746878,0.36288,0,18.8626,5.28213,13.1965,0.84672,12.849,0.84672,3695.15,0,18.483,0.0765839,0.420561,1.8094,3.8911,1.32093,4.72355,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.44872,0.420561,1.028160,1,0,17.92,0,0,0,17.92,0
32.713,1.83935,0,0,1.72676,0.173486,0.36288,3.6288,52.5015,0.303759,0,0,0.586448,0.223267,0,0.66528,12.849,1,0.708407,0.36288,0,48.0394,3.9366,43.7573,0.84672,12.849,0.84672,3695.15,0,18.483,0.0535293,0.54953,1.80946,5.35058,0.987166,6.66887,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.57769,0.54953,1.028160,1,0,50.4262,0,0,0,50.4262,0
32.4098,1.82499,0,0,2.08954,0.204792,0.36288,3.6288,52.6132,0.303847,0,0,0.588815,0.173284,0,0.66528,12.849,1,0.716818,0.36288,0,51.3123,3.64182,47.3165,0.84672,12.849,0.84672,3695.15,0,18.483,0.0534843,0.567026,1.64333,5.82867,0.872977,7.11257,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.59519,0.567026,1.028160,1,0,54.4291,0,0,0,54.4291,0
32.2385,1.81819,0,0,2.21373,0.204018,0.36288,3.6288,52.8679,0.303981,0,0,0.732156,0.173439,0,0.66528,12.849,1,0.720828,0.36288,0,76.3784,3.64182,72.3786,0.84672,12.849,0.84672,3695.15,0,18.483,0.0533943,0.662265,1.64338,6.25733,0.872977,7.6366,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.69042,0.662265,1.028160,1,0,80.0152,0,0,0,80.0152,0
32.9375,1.78409,0,0,3.04954,0.20358,0.36288,3.6288,53.468,0.284571,0,0,1.05845,0.173794,0,0.66528,12.849,1,0.711067,0.36288,0,101.892,3.64182,97.9015,0.84672,12.849,0.84672,3695.15,0,18.483,0.0497441,1.21443,1.64343,9.10846,0.872977,11.0436,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.24259,1.21443,1.028160,1,0,108.945,0,0,0,108.945,0
33.8565,1.76915,0,0,3.22675,0.175685,0.36288,3.6288,54.4066,0.265384,0,0,1.42059,0.216651,0,0.66528,12.849,1,0.690151,0.36288,0,121.23,4.54667,116.356,0.84672,12.849,0.84672,3695.15,0,18.483,0.0458695,1.89196,1.61608,10.5097,1.18678,12.7851,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.92012,1.89196,1.028160,1,0,129.142,0,0,0,129.142,0
34.0586,1.84473,0,0,2.6027,0.192981,0.36288,3.6288,54.762,0.303116,0,0,0.832049,0.173477,0,0.66528,12.849,1,0.7001,0.36288,0,38.7241,4.07904,34.3079,0.84672,12.849,0.84672,3695.15,0,18.483,0.0514873,1.28192,1.58873,6.71354,0.861865,8.67083,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.31008,1.28192,1.028160,1,0,42.9787,0,0,0,42.9787,0
34.2869,1.84911,0,0,2.63371,0.193461,0.36288,3.6288,55.0715,0.303432,0,0,0.786802,0.173885,0,0.66528,12.849,1,0.697598,0.36288,0,62.7644,4.07904,58.3507,0.84672,12.849,0.84672,3695.15,0,18.483,0.0512064,0.950892,1.63959,6.94103,0.861865,8.61844,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.97905,0.950892,1.028160,1,0,66.9691,0,0,0,66.9691,0
35.7072,1.85401,0,0,3.83124,0.194003,0.36288,3.6288,56.0901,0.303708,0,0,1.49653,0.17424,0,0.66528,12.849,1,0.694791,0.36288,0,77.5498,4.07904,73.1388,0.84672,12.849,0.84672,3695.15,0,18.483,0.050965,1.58636,1.63963,7.94413,0.861865,10.2573,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.61452,1.58636,1.028160,1,0,83.3961,0,0,0,83.3961,0
38.0251,1.94839,0,0,4.8265,0.197375,0.36288,3.6288,57.5798,0.345492,0,0,2.01059,0.175408,0,0.66528,12.849,1,0.701116,0.36288,0,85.1507,4.07904,80.7334,0.84672,12.849,0.84672,3695.15,0,18.483,0.0569239,2.5074,1.63967,9.94041,0.861865,13.1687,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.53556,2.5074,1.028160,1,0,93.9021,0,0,0,93.9021,0
40.2024,2.1895,0,0,4.96659,0.236846,0.36288,3.6288,58.4585,0.491739,0,0,1.5271,0.156682,0,0.66528,12.849,1,0.739851,0.36288,0,104.662,3.11739,101.167,0.84672,12.849,0.84672,3695.15,0,18.483,0.0789236,2.02656,1.69628,9.45397,0.676925,12.421,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.05472,2.02656,1.028160,1,0,113.588,0,0,0,113.588,0
42.8383,2.19677,0,0,5.43975,0.244266,0.36288,3.6288,59.0993,0.469777,0,0,1.26763,0.156986,0,0.66528,12.849,1,0.702103,0.36288,0,101.219,2.91417,97.9659,0.84672,12.849,0.84672,3695.15,0,18.483,0.0742655,1.78568,1.88393,7.12446,0.655589,10.0642,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.81384,1.78568,1.028160,1,0,108.03,0,0,0,108.03,0
44.6023,2.24582,0,0,4.61585,0.243092,0.36288,3.6288,59.8995,0.470508,0,0,1.44749,0.176767,0,0.66528,12.849,1,0.673617,0.36288,0,93.1055,3.50179,89.293,0.84672,12.849,0.84672,3695.15,0,18.483,0.0735745,1.99018,1.85256,8.10683,0.847593,11.0284,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.01834,1.99018,1.028160,1,0,100.321,0,0,0,100.321,0
47.1994,2.31512,0,0,5.50257,0.227465,0.36288,3.6288,60.5532,0.494492,0,0,1.33116,0.182989,0,0.66528,12.849,1,0.666937,0.36288,0,97.0972,4.08994,92.7032,0.84672,12.849,0.84672,3695.15,0,18.483,0.0762919,2.10769,1.85261,9.66505,1.03726,12.5118,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.13585,2.10769,1.028160,1,0,105.215,0,0,0,105.215,0
50.6173,2.05924,0,0,6.1232,0.283179,0.36288,3.6288,61.308,0.299373,0,0,2.1675,0.188198,0.92515,0.66528,12.849,1,0.560584,0.36288,0,100.627,3.46967,96.9593,0.84672,12.849,0.84672,3695.15,0,18.483,0.0456896,3.24331,1.88407,13.5067,0.994894,17.5935,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.27147,3.24331,1.028160,1,0,115.478,0,0,0,115.478,0
54.845,2.1046,0,0,7.00122,0.306064,0.36288,3.6288,61.308,0.299892,0,0,2.05908,0.187711,1.57147,0.66528,12.849,1,0.534245,0.36288,0,83.5367,3.44369,79.9217,0.84672,12.849,0.84672,3695.15,0,18.483,0.0452053,2.85068,1.62747,12.6762,1.0301,16.079,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.87884,2.85068,1.028160,1,0,97.5721,0,0,0,97.5721,0
57.6592,2.15513,0,0,5.65188,0.319658,0.36288,3.6288,61.308,0.299922,0,0,1.454,0.187711,0.966366,0.66528,12.849,1,0.5049,0.36288,0,90.2906,3.44369,86.7049,0.84672,12.849,0.84672,3695.15,0,18.483,0.0452099,1.52762,1.62751,8.79293,1.0301,10.8727,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.55578,1.52762,1.028160,1,0,98.544,0,0,0,98.544,0
58.7605,2.18582,0,0,3.97873,0.328708,0.36288,3.6288,61.308,0.299952,0,0,1.0314,0.187711,0.543736,0.66528,12.849,1,0.487096,0.36288,0,80.2673,3.44369,76.6994,0.84672,12.849,0.84672,3695.15,0,18.483,0.0452145,1.17855,1.62755,8.45027,1.0301,10.181,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.20671,1.17855,1.028160,1,0,87.4242,0,0,0,87.4242,0
62.5347,2.19728,0,0,6.6019,0.267617,0.36288,3.6288,61.308,0.299982,0,0,2.26354,0.176037,1.78752,0.66528,12.849,1,0.480473,0.36288,0,81.5141,3.28368,78.1128,0.84672,12.849,0.84672,3695.15,0,18.483,0.045219,2.35086,1.62759,11.9693,1.03005,14.8724,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.37902,2.35086,1.028160,1,0,94.7728,0,0,0,94.7728,0
67.7461,2.31581,0,0,8.1756,0.285485,0.36288,3.6288,61.308,0.348014,0,0,2.47355,0.216623,1.90892,0.66528,12.849,1,0.475829,0.36288,0,179.829,3.88416,175.832,0.84672,12.849,0.84672,3695.15,0,18.483,0.0524592,3.24232,1.62763,18.994,1.14688,22.6646,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.27048,3.24232,1.028160,1,0,200.405,0,0,0,200.405,0
70.7509,2.36332,0,0,6.0287,0.297676,0.36288,3.6288,61.308,0.348045,0,0,1.25296,0.216623,0.688287,0.66528,12.849,1,0.448238,0.36288,0,113.374,3.88416,109.405,0.84672,12.849,0.84672,3695.15,0,18.483,0.052464,1.47461,1.69105,8.7861,1.14688,10.7524,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.50277,1.47461,1.028160,1,0,120.845,0,0,0,120.845,0
