0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.38833,0,0,5.65879,0.279957,1.45142,3.6288,61.308,0.348077,0,0,1.11364,0.23306,0.532507,0.66528,12.849,1,0.433742,1.45142,0,115.049,4.20807,111.859,0.84672,12.849,0.84672,3695.15,0,18.483,0.0524687,1.18776,1.69109,7.91744,1.20663,9.53719,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.21592,1.18776,1.028160,1,0,121.929,0,0,0,121.929,0
72.29,2.40055,0,0,4.94986,0.24801,2.3013,3.6288,61.308,0.348108,0,0,1.01955,0.248899,0.422539,0.66528,12.849,1,0.426679,2.3013,0,100.87,4.45758,98.2873,0.84672,12.849,0.84672,3695.15,0,18.483,0.0524735,0.961857,1.69114,6.95917,1.25646,8.30323,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.99002,0.961857,1.028160,1,0,107.013,0,0,0,107.013,0
72.29,2.36752,0,0,4.34566,0.236802,1.74134,3.6288,61.308,0.329495,0,0,1.28751,0.212429,0.745583,0.66528,12.849,1,0.420809,1.74134,0,80.841,3.36336,78.7982,0.84672,12.849,0.84672,3695.15,0,18.483,0.0496677,1.98862,1.69118,7.6026,1.07749,10.1552,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.01678,1.98862,1.028160,1,0,89.699,0,0,0,89.699,0
72.29,2.36758,0,0,4.0729,0.236802,1.46852,3.6288,61.308,0.329526,0,0,1.10177,0.212429,0.559818,0.66528,12.849,1,0.42082,1.46852,0,76.5193,3.36336,74.2036,0.84672,12.849,0.84672,3695.15,0,18.483,0.0496723,1.4245,1.66655,7.19695,1.07749,9.16084,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.45266,1.4245,1.028160,1,0,83.9243,0,0,0,83.9243,0
72.29,2.36764,0,0,4.82147,0.212474,2.24135,3.6288,61.308,0.329557,0,0,1.09472,0.224298,0.540868,0.66528,12.849,1,0.420831,2.24135,0,80.9473,4.29906,78.4688,0.84672,12.849,0.84672,3695.15,0,18.483,0.049677,1.54921,1.66659,9.47652,1.11438,11.5283,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.57737,1.54921,1.028160,1,0,90.5379,0,0,0,90.5379,0
72.29,2.3677,0,0,3.66347,0.159976,1.13579,3.6288,61.308,0.329588,0,0,1.03312,0.243726,0.459805,0.66528,12.849,1,0.420841,1.13579,0,55.371,5.17985,50.9061,0.84672,12.849,0.84672,3695.15,0,18.483,0.0496817,1.42276,1.66663,7.05931,1.2181,8.88092,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.45092,1.42276,1.028160,1,0,60.2468,0,0,0,60.2468,0
72.29,2.48008,0,0,3.43615,0.144416,0.811648,3.6288,61.308,0.395746,0,0,1.00505,0.234196,0.375106,0.66528,12.849,1,0.440816,0.811648,0,55.8481,4.78673,51.4322,0.84672,12.849,0.84672,3695.15,0,18.483,0.0596543,1.52693,1.66668,6.72987,1.20348,8.66034,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.55509,1.52693,1.028160,1,0,60.4676,0,0,0,60.4676,0
72.29,2.48014,0,0,3.36321,0.156459,0.726602,3.6288,61.308,0.395778,0,0,0.940628,0.224769,0.32008,0.66528,12.849,1,0.440827,0.726602,0,55.3919,4.534,51.1437,0.84672,12.849,0.84672,3695.15,0,18.483,0.0596592,1.41895,1.75299,6.35455,1.15707,8.30976,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.44711,1.41895,1.028160,1,0,59.7735,0,0,0,59.7735,0
72.29,2.48021,0,0,2.99316,0.127667,0.385281,3.6288,61.308,0.395811,0,0,0.892823,0.243656,0.253356,0.66528,12.849,1,0.440838,0.385281,0,49.0034,4.7482,44.1996,0.84672,12.849,0.84672,3695.15,0,18.483,0.0596641,1.31604,1.75303,6.18166,1.2118,7.97927,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.3442,1.31604,1.028160,1,0,52.4323,0,0,0,52.4323,0
72.1746,2.48027,0,0,2.83382,0.106072,0.36288,3.6288,61.308,0.395844,0,0,0.855611,0.257821,0.201946,0.66528,12.849,1,0.440849,0.36288,0,46.6927,4.90886,41.7059,0.84672,12.849,0.84672,3695.15,0,18.483,0.0596691,1.1776,1.75308,6.11346,1.25284,7.73162,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.20576,1.1776,1.028160,1,0,49.6395,0,0,0,49.6395,0
72.0783,2.47941,0,0,2.84249,0.0964908,0.36288,3.6288,61.308,0.395876,0,0,0.930709,0.269863,0.26497,0.66528,12.849,1,0.4414,0.36288,0,50.4857,5.21985,45.1873,0.84672,12.849,0.84672,3695.15,0,18.483,0.059674,1.28974,1.75312,6.20553,1.31018,7.87854,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.3179,1.28974,1.028160,1,0,53.3308,0,0,0,53.3308,0
71.9762,2.45649,0,0,2.80105,0.0837777,0.36288,3.6288,61.308,0.432258,0,0,1.0183,0.285919,0.300125,0.66528,12.849,1,0.437905,0.36288,0,51.3788,5.63451,45.6693,0.84672,12.849,0.84672,3695.15,0,18.483,0.0651581,1.3695,1.75317,5.47741,1.38663,7.1483,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.39766,1.3695,1.028160,1,0,53.1177,0,0,0,53.1177,0
71.6347,2.45574,0,0,2.56083,0.0837127,0.36288,3.6288,61.308,0.432292,0,0,0.977867,0.285919,0.259656,0.66528,12.849,1,0.438392,0.36288,0,46.5064,5.63451,40.7964,0.84672,12.849,0.84672,3695.15,0,18.483,0.0651632,1.25591,1.78009,5.45316,1.38663,7.03737,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.28407,1.25591,1.028160,1,0,48.0935,0,0,0,48.0935,0
71.2136,2.45305,0,0,2.47836,0.0834952,0.36288,3.6288,61.308,0.432325,0,0,0.918484,0.285919,0.20024,0.66528,12.849,1,0.44,0.36288,0,42.3086,5.63451,36.597,0.84672,12.849,0.84672,3695.15,0,18.483,0.0651683,0.973089,1.78014,5.29947,1.38663,6.60089,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.00125,0.973089,1.028160,1,0,43.3981,0,0,0,43.3981,0
70.705,2.4497,0,0,2.37683,0.0729283,0.36288,3.6288,61.308,0.432359,0,0,0.873478,0.294803,0.146316,0.66528,12.849,1,0.441997,0.36288,0,38.3357,5.71044,32.5461,0.84672,12.849,0.84672,3695.15,0,18.483,0.0651733,0.898145,1.78018,5.22435,1.43161,6.4059,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.92631,0.898145,1.028160,1,0,39.0983,0,0,0,39.0983,0
69.9562,2.50267,0,0,2.1978,0.081008,0.36288,3.6288,61.308,0.464791,0,0,0.853891,0.338804,0.0502965,0.66528,12.849,1,0.454803,0.36288,0,40.3915,5.85627,34.4433,0.84672,12.849,0.84672,3695.15,0,18.483,0.0700621,0.95364,1.78023,4.80434,1.51245,5.95569,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.9818,0.95364,1.028160,1,0,40.4493,0,0,0,40.4493,0
69.0994,2.49638,0,0,2.08298,0.0805422,0.36288,3.6288,61.2683,0.464825,0,0,0.763923,0.338804,0,0.66528,12.849,1,0.458515,0.36288,0,35.6896,5.85627,29.7377,0.84672,12.849,0.84672,3695.15,0,18.483,0.0700673,1.14678,1.82312,5.01797,1.51245,6.40535,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.17494,1.14678,1.028160,1,0,36.143,0,0,0,36.143,0
68.1147,2.48903,0,0,1.94721,0.0800092,0.36288,3.6288,61.1716,0.46482,0,0,0.706804,0.338719,0,0.66528,12.849,1,0.462835,0.36288,0,33.9357,5.85627,27.9794,0.84672,12.849,0.84672,3695.15,0,18.483,0.0701119,0.959627,1.82316,4.40309,1.51245,5.60331,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.98779,0.959627,1.028160,1,0,33.5828,0,0,0,33.5828,0
67.113,2.48041,0,0,1.92103,0.0793965,0.36288,3.6288,61.133,0.464758,0,0,0.764709,0.338511,0,0.66528,12.849,1,0.467899,0.36288,0,31.489,5.85627,25.5277,0.84672,12.849,0.84672,3695.15,0,18.483,0.0702134,1.09362,1.82321,4.97942,1.51245,6.31358,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.12178,1.09362,1.028160,1,0,31.8413,0,0,0,31.8413,0
66.2355,2.6365,0,0,2.20251,0.0806584,0.36288,3.6288,60.9286,0.581664,0,0,0.721034,0.343777,0,0.66528,12.849,1,0.504765,0.36288,0,33.8231,5.7355,27.9457,0.84672,12.849,0.84672,3695.15,0,18.483,0.0879303,0.906612,1.82325,5.92696,1.54228,7.02662,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.93477,0.906612,1.028160,1,0,34.9723,0,0,0,34.9723,0
65.5403,2.62794,0,0,2.3853,0.0896888,0.36288,3.6288,60.6918,0.581445,0,0,0.687426,0.342816,0,0.66528,12.849,1,0.509793,0.36288,0,36.0291,5.51408,30.3681,0.84672,12.849,0.84672,3695.15,0,18.483,0.0881921,0.904211,1.96839,4.64014,1.53851,5.88604,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.93237,0.904211,1.028160,1,0,36.2541,0,0,0,36.2541,0
64.5604,2.62105,0,0,2.0932,0.0891929,0.36288,3.6288,60.4315,0.581183,0,0,0.663194,0.342301,0,0.66528,12.849,1,0.513851,0.36288,0,45.7994,5.51408,40.1344,0.84672,12.849,0.84672,3695.15,0,18.483,0.0884965,0.818139,1.96844,4.45583,1.53851,5.6154,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.8463,0.818139,1.028160,1,0,45.7498,0,0,0,45.7498,0
63.6356,2.61113,0,0,2.1378,0.0884939,0.36288,3.6288,60.2696,0.58089,0,0,0.76074,0.341736,0,0.66528,12.849,1,0.519675,0.36288,0,39.6736,5.51408,34.0027,0.84672,12.849,0.84672,3695.15,0,18.483,0.0888328,0.922787,1.96849,4.62727,1.53851,5.89121,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.95095,0.922787,1.028160,1,0,39.8939,0,0,0,39.8939,0
62.8796,2.60156,0,0,2.31845,0.110021,0.36288,3.6288,60.2675,0.580721,0,0,0.89678,0.318149,0,0.66528,12.849,1,0.525294,0.36288,0,46.7602,4.96061,41.6372,0.84672,12.849,0.84672,3695.15,0,18.483,0.0890454,1.97459,1.96854,6.15062,1.4301,8.5746,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.00275,1.97459,1.028160,1,0,50.2118,0,0,0,50.2118,0
62.2714,2.51445,0,0,2.43353,0.164472,0.36288,3.6288,60.8816,0.50992,0,0,1.38408,0.260057,0,0.66528,12.849,1,0.513811,0.36288,0,55.7747,3.57693,52.0468,0.84672,12.849,0.84672,3695.15,0,18.483,0.0781919,3.84683,1.96859,7.86076,1.15908,12.4389,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.87499,3.84683,1.028160,1,0,64.4857,0,0,0,64.4857,0
61.9347,2.50815,0,0,2.69804,0.163654,0.36288,3.6288,61.308,0.510641,0,0,1.28609,0.261074,0.0879646,0.66528,12.849,1,0.517529,0.36288,0,83.9505,3.57693,80.2189,0.84672,12.849,0.84672,3695.15,0,18.483,0.0775125,3.44847,1.88548,11.9381,1.15908,16.0355,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.47663,3.44847,1.028160,1,0,96.3424,0,0,0,96.3424,0
61.0547,2.50465,0,0,2.15075,0.163202,0.36288,3.6288,61.308,0.511145,0,0,1.34057,0.261779,0.56765,0.66528,12.849,1,0.519615,0.36288,0,65.9934,3.57693,62.2597,0.84672,12.849,0.84672,3695.15,0,18.483,0.0770494,3.74903,1.88553,8.55965,1.15908,12.9581,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.77719,3.74903,1.028160,1,0,75.7854,0,0,0,75.7854,0
61.0715,2.49526,0,0,3.05076,0.175868,0.36288,3.6288,61.308,0.51118,0,0,1.27442,0.245036,0.518201,0.66528,12.849,1,0.525128,0.36288,0,78.1796,3.39465,74.6227,0.84672,12.849,0.84672,3695.15,0,18.483,0.0770548,2.61725,1.88558,10.0562,1.10236,13.3796,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.64541,2.61725,1.028160,1,0,88.5205,0,0,0,88.5205,0
60.1833,2.43104,0,0,2.08241,0.176644,0.36288,3.6288,61.308,0.446586,0,0,1.35187,0.238677,0.666603,0.66528,12.849,1,0.511472,0.36288,0,68.2933,4.87695,63.2678,0.84672,12.849,0.84672,3695.15,0,18.483,0.0673179,1.69934,1.88563,10.6985,0.98505,13.2311,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.7275,1.69934,1.028160,1,0,77.1655,0,0,0,77.1655,0
59.947,2.42161,0,0,2.78963,0.241445,0.36288,3.6288,61.308,0.44662,0,0,1.33369,0.16887,0.718197,0.66528,12.849,1,0.517007,0.36288,0,101.1,4.10865,96.8373,0.84672,12.849,0.84672,3695.15,0,18.483,0.067323,1.99087,1.81176,8.85531,0.912231,11.6784,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.01903,1.99087,1.028160,1,0,109.234,0,0,0,109.234,0
59.4566,2.41911,0,0,2.5457,0.254162,0.36288,3.6288,61.308,0.446654,0,0,1.10924,0.154622,0.507962,0.66528,12.849,1,0.518509,0.36288,0,92.1551,3.90905,88.0904,0.84672,12.849,0.84672,3695.15,0,18.483,0.0673281,2.4606,1.81181,10.1267,0.893898,13.4379,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.48876,2.4606,1.028160,1,0,102.036,0,0,0,102.036,0
60.382,2.41381,0,0,3.95511,0.252969,0.36288,3.6288,61.308,0.446688,0,0,1.74663,0.154622,1.14532,0.66528,12.849,1,0.521641,0.36288,0,151.297,3.90905,147.229,0.84672,12.849,0.84672,3695.15,0,18.483,0.0673333,3.78949,1.81186,13.5345,0.893898,18.1746,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.81765,3.78949,1.028160,1,0,166.549,0,0,0,166.549,0
62.0187,2.24138,0,0,4.50978,0.268818,0.36288,3.6288,61.308,0.312103,0,0,2.28252,0.161597,1.80881,0.66528,12.849,1,0.476955,0.36288,0,169.621,4.15997,165.347,0.84672,12.849,0.84672,3695.15,0,18.483,0.0470461,3.77301,1.8119,16.482,1.02386,20.996,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.80117,3.77301,1.028160,1,0,188.152,0,0,0,188.152,0
64.0819,2.25739,0,0,4.96626,0.282843,0.36288,3.6288,61.308,0.312134,0,0,2.72045,0.166828,2.24149,0.66528,12.849,1,0.467686,0.36288,0,177.92,4.34816,173.467,0.84672,12.849,0.84672,3695.15,0,18.483,0.0470507,3.68842,1.64554,23.2885,1.12134,27.4541,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.71658,3.68842,1.028160,1,0,203.163,0,0,0,203.163,0
65.5176,2.2767,0,0,4.36299,0.287645,0.36288,3.6288,61.308,0.312165,0,0,2.55884,0.166828,2.07985,0.66528,12.849,1,0.4565,0.36288,0,145.237,4.34816,140.795,0.84672,12.849,0.84672,3695.15,0,18.483,0.0470553,3.65576,1.64558,15.9418,1.12134,20.0748,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.68392,3.65576,1.028160,1,0,162.95,0,0,0,162.95,0
69.264,2.28962,0,0,6.67433,0.275444,0.36288,3.6288,61.308,0.312195,0,0,2.83253,0.154427,2.36591,0.66528,12.849,1,0.44903,0.36288,0,189.858,3.91939,185.852,0.84672,12.849,0.84672,3695.15,0,18.483,0.0470599,3.72909,1.64562,22.2484,1.06778,26.5083,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.75725,3.72909,1.028160,1,0,214.727,0,0,0,214.727,0
71.1694,2.32134,0,0,4.84904,0.259426,0.36288,3.6288,61.308,0.312226,0,0,2.4425,0.167653,1.96262,0.66528,12.849,1,0.430626,0.36288,0,225.494,3.33576,222.091,0.84672,12.849,0.84672,3695.15,0,18.483,0.0470646,3.51458,1.64566,16.731,0.779244,21.0649,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.54274,3.51458,1.028160,1,0,245.119,0,0,0,245.119,0
71.5029,2.40972,0,0,3.3811,0.274972,0.36288,3.6288,61.308,0.35124,0,0,2.05937,0.157364,1.55077,0.66528,12.849,1,0.435053,0.36288,0,84.5415,3.01129,81.4581,0.84672,12.849,0.84672,3695.15,0,18.483,0.0529455,3.48558,1.6457,10.4214,0.779784,14.72,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.51374,3.48558,1.028160,1,0,97.7288,0,0,0,97.7288,0
71.5366,2.41243,0,0,3.0846,0.275674,0.36288,3.6288,61.308,0.351264,0,0,1.92724,0.157364,1.41861,0.66528,12.849,1,0.433511,0.36288,0,107.668,3.01129,104.586,0.84672,12.849,0.84672,3695.15,0,18.483,0.0529491,3.43549,1.69838,12.7134,0.779784,17.0145,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.46365,3.43549,1.028160,1,0,123.019,0,0,0,123.019,0
70.7256,2.41274,0,0,2.2404,0.275744,0.36288,3.6288,61.308,0.351287,0,0,1.52535,0.157364,1.0167,0.66528,12.849,1,0.433364,0.36288,0,82.6079,3.01129,79.5261,0.84672,12.849,0.84672,3695.15,0,18.483,0.0529527,2.37978,1.69841,9.51566,0.779784,12.7611,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.40794,2.37978,1.028160,1,0,93.3039,0,0,0,93.3039,0
69.5054,2.40628,0,0,1.87871,0.329705,0.36288,3.6288,61.308,0.351311,0,0,1.55116,0.16498,1.03486,0.66528,12.849,1,0.437158,0.36288,0,80.7296,2.70438,77.9509,0.84672,12.849,0.84672,3695.15,0,18.483,0.0529563,2.39353,1.69844,10.4358,0.93286,13.542,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.42169,2.39353,1.028160,1,0,92.5278,0,0,0,92.5278,0
68.9143,2.63005,0,0,2.71823,0.316398,0.36288,3.6288,61.308,0.497699,0,0,1.75427,0.183065,1.07351,0.66528,12.849,1,0.486199,0.36288,0,116.046,3.68815,112.234,0.84672,12.849,0.84672,3695.15,0,18.483,0.0750225,2.76269,1.69848,10.6028,1.01266,13.9763,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.79085,2.76269,1.028160,1,0,127.284,0,0,0,127.284,0
68.3682,2.62467,0,0,2.75226,0.31088,0.36288,3.6288,61.308,0.497725,0,0,1.59887,0.190298,0.910843,0.66528,12.849,1,0.489366,0.36288,0,84.4163,4.08167,80.2081,0.84672,12.849,0.84672,3695.15,0,18.483,0.0750265,2.81632,1.88636,9.25551,1.04458,12.8386,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.84448,2.81632,1.028160,1,0,93.9575,0,0,0,93.9575,0
68.304,2.61964,0,0,3.22794,0.309558,0.36288,3.6288,61.308,0.497752,0,0,1.69207,0.190298,1.00402,0.66528,12.849,1,0.49233,0.36288,0,100.9,4.08167,96.6885,0.84672,12.849,0.84672,3695.15,0,18.483,0.0750306,2.80575,1.88639,9.75136,1.04458,13.3239,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.83391,2.80575,1.028160,1,0,111.016,0,0,0,111.016,0
68.343,2.61909,0,0,3.3249,0.303984,0.36288,3.6288,61.308,0.497779,0,0,1.74706,0.182084,1.0672,0.66528,12.849,1,0.492689,0.36288,0,104.269,3.89586,100.244,0.84672,12.849,0.84672,3695.15,0,18.483,0.0750346,3.25736,1.88643,10.8179,0.989793,14.8968,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.28552,3.25736,1.028160,1,0,116.208,0,0,0,116.208,0
68.2301,2.28746,0,0,2.8387,0.301223,0.36288,3.6288,61.308,0.301369,0,0,1.78344,0.208362,1.27371,0.66528,12.849,1,0.43006,0.36288,0,72.5373,4.01875,68.4514,0.84672,12.849,0.84672,3695.15,0,18.483,0.045428,3.29497,1.88647,7.43523,0.995305,11.5759,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.32313,3.29497,1.028160,1,0,81.301,0,0,0,81.301,0
69.3001,2.28658,0,0,4.03043,0.311004,0.36288,3.6288,61.308,0.301391,0,0,2.06133,0.212151,1.54779,0.66528,12.849,1,0.430606,0.36288,0,74.6954,4.1434,70.4843,0.84672,12.849,0.84672,3695.15,0,18.483,0.0454314,3.74464,1.62952,14.7081,1.03785,18.999,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.7728,3.74464,1.028160,1,0,91.0311,0,0,0,91.0311,0
72.29,2.29529,0,0,6.42476,0.313609,0.82594,3.6288,61.308,0.301414,0,0,5.02258,0.212151,4.50901,0.66528,12.849,1,0.425573,0.82594,0,121.741,4.1434,117.998,0.84672,12.849,0.84672,3695.15,0,18.483,0.0454348,8.80397,1.62955,18.0159,1.03785,27.3661,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,9.83213,8.80397,1.028160,1,0,149.873,0,0,0,149.873,0
72.29,2.31852,0,0,3.27364,0.309561,0.645567,3.6288,61.308,0.301437,0,0,2.04676,0.206134,1.53919,0.66528,12.849,1,0.412099,0.645567,0,122.461,4.05621,118.638,0.84672,12.849,0.84672,3695.15,0,18.483,0.0454383,3.01397,1.62958,8.96003,1.02532,12.5328,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.04213,3.01397,1.028160,1,0,132.71,0,0,0,132.71,0
72.29,2.31856,0,0,3.14652,0.286671,0.541292,3.6288,61.308,0.30146,0,0,1.6634,0.191545,1.17039,0.66528,12.849,1,0.412107,0.541292,0,119.521,4.42104,115.229,0.84672,12.849,0.84672,3695.15,0,18.483,0.0454417,2.68663,1.62961,7.6286,1.12396,10.7755,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.71479,2.68663,1.028160,1,0,127.175,0,0,0,127.175,0
72.29,2.40332,0,0,3.24077,0.365915,0.471532,3.6288,61.308,0.349543,0,0,2.11038,0.148816,1.61202,0.66528,12.849,1,0.427172,0.471532,0,106.832,4.20336,102.673,0.84672,12.849,0.84672,3695.15,0,18.483,0.0526897,3.41357,1.62965,9.20678,1.07124,13.1261,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.44173,3.41357,1.028160,1,0,117.411,0,0,0,117.411,0
72.29,2.40337,0,0,4.01105,0.365915,1.24177,3.6288,61.308,0.349567,0,0,2.33238,0.148816,1.83399,0.66528,12.849,1,0.42718,1.24177,0,82.0092,4.20336,78.6204,0.84672,12.849,0.84672,3695.15,0,18.483,0.0526933,4.53468,1.69313,9.64604,1.07124,14.7499,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.56284,4.53468,1.028160,1,0,95.2043,0,0,0,95.2043,0
71.9131,2.40341,0,0,2.65701,0.267602,0.36288,3.6288,61.308,0.349591,0,0,1.31304,0.194594,0.768854,0.66528,12.849,1,0.427189,0.36288,0,54.0753,4.60698,49.4041,0.84672,12.849,0.84672,3695.15,0,18.483,0.0526969,2.25562,1.69317,7.38832,1.09534,10.1891,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.28378,2.25562,1.028160,1,0,60.362,0,0,0,60.362,0
71.1751,2.40052,0,0,2.29218,0.266837,0.36288,3.6288,61.308,0.349614,0,0,1.15535,0.194594,0.611141,0.66528,12.849,1,0.42891,0.36288,0,47.4371,4.60698,42.764,0.84672,12.849,0.84672,3695.15,0,18.483,0.0527005,1.99009,1.6932,5.40886,1.09534,7.94411,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.01825,1.99009,1.028160,1,0,51.3193,0,0,0,51.3193,0
70.5926,2.36172,0,0,2.40862,0.266454,0.36288,3.6288,61.308,0.330971,0,0,1.05133,0.154588,0.565773,0.66528,12.849,1,0.426354,0.36288,0,52.8161,3.56769,49.185,0.84672,12.849,0.84672,3695.15,0,18.483,0.0498902,1.42591,1.69323,5.46895,1.13673,7.40146,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.45407,1.42591,1.028160,1,0,57.1522,0,0,0,57.1522,0
69.4846,2.35716,0,0,1.91655,0.304499,0.36288,3.6288,61.308,0.330994,0,0,0.946598,0.183764,0.43184,0.66528,12.849,1,0.429041,0.36288,0,40.7449,3.95987,36.7188,0.84672,12.849,0.84672,3695.15,0,18.483,0.0498937,0.951558,1.66856,4.64244,1.18217,6.0305,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.97972,0.951558,1.028160,1,0,43.1812,0,0,0,43.1812,0
68.2997,2.34828,0,0,1.74567,0.219431,0.36288,3.6288,61.308,0.331018,0,0,0.791329,0.223002,0.23731,0.66528,12.849,1,0.434241,0.36288,0,36.9757,4.30583,32.5986,0.84672,12.849,0.84672,3695.15,0,18.483,0.0498972,0.785929,1.66859,4.28626,1.20283,5.48805,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.81409,0.785929,1.028160,1,0,38.3239,0,0,0,38.3239,0
