0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.0963,2.33854,0,0,1.70179,0.203796,0.36288,3.6288,61.308,0.331041,0,0,0.864354,0.229542,0.303772,0.66528,12.849,1,0.439941,0.36288,0,35.8299,4.36349,31.3894,0.84672,12.849,0.84672,3695.15,0,18.483,0.0499008,0.9497,1.66862,4.85811,1.20627,6.22026,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.97786,0.9497,1.028160,1,0,37.9134,0,0,0,37.9134,0
65.6786,2.43883,0,0,1.58943,0.20539,0.36288,3.6288,61.308,0.39727,0,0,0.75073,0.210851,0.142608,0.66528,12.849,1,0.467038,0.36288,0,37.0674,4.13471,32.8286,0.84672,12.849,0.84672,3695.15,0,18.483,0.059884,0.769444,1.66866,4.38211,1.18272,5.57761,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.7976,0.769444,1.028160,1,0,38.5488,0,0,0,38.5488,0
64.195,2.4259,0,0,1.47288,0.167741,0.36288,3.6288,61.308,0.397294,0,0,0.738115,0.206205,0.134615,0.66528,12.849,1,0.474591,0.36288,0,36.3183,4.24756,31.959,0.84672,12.849,0.84672,3695.15,0,18.483,0.0598877,0.774006,1.75506,4.08162,1.1124,5.4384,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.80217,0.774006,1.028160,1,0,37.5321,0,0,0,37.5321,0
62.7094,2.41192,0,0,1.45502,0.165753,0.36288,3.6288,61.308,0.397319,0,0,0.795951,0.206205,0.192427,0.66528,12.849,1,0.48276,0.36288,0,35.2359,4.24756,30.8685,0.84672,12.849,0.84672,3695.15,0,18.483,0.0598914,0.740992,1.7551,4.42257,1.1124,5.74636,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.76915,0.740992,1.028160,1,0,36.8073,0,0,0,36.8073,0
61.1486,2.39743,0,0,1.36322,0.163762,0.36288,3.6288,61.308,0.397344,0,0,0.746868,0.206205,0.143318,0.66528,12.849,1,0.491227,0.36288,0,32.8762,4.24756,28.5003,0.84672,12.849,0.84672,3695.15,0,18.483,0.0598952,0.684012,1.75513,3.95445,1.1124,5.2213,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.71217,0.684012,1.028160,1,0,33.8649,0,0,0,33.8649,0
59.4579,2.38164,0,0,1.19802,0.144187,0.36288,3.6288,61.308,0.397368,0,0,0.708523,0.205577,0.105578,0.66528,12.849,1,0.500447,0.36288,0,28.2463,4.28198,23.8268,0.84672,12.849,0.84672,3695.15,0,18.483,0.0598989,0.505924,1.75516,3.72315,1.08419,4.84015,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.53408,0.505924,1.028160,1,0,28.7725,0,0,0,28.7725,0
57.5787,2.34267,0,0,0.925327,0.0989671,0.36288,3.6288,61.308,0.433784,0,0,0.691813,0.204004,0.0540251,0.66528,12.849,1,0.506257,0.36288,0,21.988,4.368,17.4766,0.84672,12.849,0.84672,3695.15,0,18.483,0.0653881,0.483512,1.7552,3.22517,1.01366,4.38482,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.51167,0.483512,1.028160,1,0,21.9155,0,0,0,21.9155,0
55.6365,2.32219,0,0,0.840041,0.0971792,0.36288,3.6288,61.308,0.43381,0,0,0.653556,0.204004,0.0157418,0.66528,12.849,1,0.518209,0.36288,0,21.3345,4.368,16.8112,0.84672,12.849,0.84672,3695.15,0,18.483,0.065392,0.335223,1.78214,3.03163,1.01366,4.06994,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.36338,0.335223,1.028160,1,0,20.8968,0,0,0,20.8968,0
53.6558,2.29997,0,0,0.769193,0.0870614,0.36288,3.6288,61.2702,0.433835,0,0,0.622009,0.225942,0,0.66528,12.849,1,0.531167,0.36288,0,18.8143,4.6503,13.9957,0.84672,12.849,0.84672,3695.15,0,18.483,0.0653958,0.279262,1.78218,2.94416,1.11671,3.82349,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.30742,0.279262,1.028160,1,0,17.8192,0,0,0,17.8192,0
51.6779,2.27613,0,0,0.726166,0.065074,0.36288,3.6288,61.1319,0.438052,0,0,0.580472,0.280721,0,0.66528,12.849,1,0.545068,0.36288,0,16.7338,5.35605,11.1955,0.84672,12.849,0.84672,3695.15,0,18.483,0.0660722,0.261274,1.78221,2.80836,1.37432,3.41145,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.0233,0,0,1.28457,0.261274,1.028160,1,0,14.607,0,0,0,14.607,0
49.6428,2.30359,0,0,0.698198,0.0668005,0.36288,3.6288,60.9383,0.53927,0,0,0.660576,0.314955,0,0.66528,12.849,1,0.572755,0.36288,0,19.6633,5.84718,13.6062,0.84672,12.849,0.84672,3695.15,0,18.483,0.0815231,0.261274,1.78224,2.68739,1.44242,3.20696,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.94398,0,0,1.20525,0.261274,1.028160,1,0,16.8132,0,0,0,16.8132,0
47.5917,2.27569,0,0,0.653348,0.0658835,0.36288,3.6288,60.7138,0.484109,0,0,0.579981,0.320309,0,0.66528,12.849,1,0.589015,0.36288,0,17.2498,5.92903,11.0946,0.84672,12.849,0.84672,3695.15,0,18.483,0.0734168,0.261274,1.82517,2.71854,1.45377,3.2778,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.00728,0,0,1.26855,0.261274,1.028160,1,0,14.3724,0,0,0,14.3724,0
45.5292,2.24593,0,0,0.610759,0.0644359,0.36288,3.6288,60.352,0.578645,0,0,0.536612,0.319853,0,0.66528,12.849,1,0.606365,0.36288,0,16.402,5.92903,10.2295,0.84672,12.849,0.84672,3695.15,0,18.483,0.0880778,0.261274,1.8252,2.38542,1.45377,2.93005,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.898111,0,0,1.15938,0.261274,1.028160,1,0,13.1595,0,0,0,13.1595,0
43.4917,2.21417,0,0,0.602552,0.0629792,0.36288,3.6288,60.1323,0.48107,0,0,0.580569,0.319119,0,0.66528,12.849,1,0.624872,0.36288,0,15.2194,5.92903,9.02842,0.84672,12.849,0.84672,3695.15,0,18.483,0.0736647,0.227405,1.82524,2.69764,1.45377,3.22285,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.01013,0,0,1.23753,0.227405,1.028160,1,0,12.2513,0,0,0,12.2513,0
41.3869,2.28769,0,0,0.598508,0.0527217,0.36288,3.6288,59.8236,0.595892,0,0,0.600521,0.313336,0,0.66528,12.849,1,0.675866,0.36288,0,14.7275,6.35715,8.05735,0.84672,12.849,0.84672,3695.15,0,18.483,0.0915803,0.227405,1.82527,3.1402,1.55748,3.54381,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.983811,0,0,1.21122,0.227405,1.028160,1,0,11.6012,0,0,0,11.6012,0
39.2643,2.24921,0,0,0.538364,0.0488867,0.36288,3.6288,59.4982,0.611661,0,0,0.61215,0.325915,0,0.66528,12.849,1,0.69829,0.36288,0,14.1617,6.77229,7.05404,0.84672,12.849,0.84672,3695.15,0,18.483,0.0944888,0.227405,1.9377,2.28576,1.64458,2.7118,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.965166,0,0,1.19257,0.227405,1.028160,1,0,9.76584,0,0,0,9.76584,0
37.1185,2.20772,0,0,0.472441,0.04768,0.36288,3.6288,59.1063,0.657226,0,0,0.590566,0.325238,0,0.66528,12.849,1,0.722462,0.36288,0,18.0022,6.77229,10.8703,0.84672,12.849,0.84672,3695.15,0,18.483,0.102083,0.227405,1.93774,2.19498,1.64458,2.61346,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.912038,0,0,1.13944,0.227405,1.028160,1,0,13.4838,0,0,0,13.4838,0
34.9922,2.19942,0,0,0.482508,0.0464999,0.36288,3.6288,58.8539,0.605459,0,0,0.677436,0.324423,0,0.66528,12.849,1,0.761354,0.36288,0,15.5945,6.77229,8.42374,0.84672,12.849,0.84672,3695.15,0,18.483,0.0946659,0.204422,1.93778,2.27943,1.64458,2.68238,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.999596,0,0,1.20402,0.204422,1.028160,1,0,11.1061,0,0,0,11.1061,0
32.9344,2.1507,0,0,0.499837,0.0440292,0.36288,3.6288,58.6161,0.580449,0,0,0.659863,0.317161,0,0.66528,12.849,1,0.789729,0.36288,0,16.2531,6.5641,9.26218,0.84672,12.849,0.84672,3695.15,0,18.483,0.0911447,0.411195,1.97067,2.79335,1.6062,3.47787,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.43935,0.411195,1.028160,1,0,12.74,0,0,0,12.74,0
31.6899,1.968,0,0,1.12165,0.0353168,0.36288,3.6288,58.8006,0.462902,0,0,0.923749,0.27632,0,0.66528,12.849,1,0.767793,0.36288,0,20.8504,5.31499,15.1305,0.84672,12.849,0.84672,3695.15,0,18.483,0.0729817,0.751317,1.97071,3.54992,1.37592,4.82304,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.77948,0.751317,1.028160,1,0,19.9535,0,0,0,19.9535,0
29.8719,1.97091,0,0,0.550626,0.0347699,0.36288,3.6288,58.4674,0.622951,0,0,0.566362,0.276648,0,0.66528,12.849,1,0.799127,0.36288,0,21.007,5.31499,15.2558,0.84672,12.849,0.84672,3695.15,0,18.483,0.0979072,0.204422,1.82455,2.03551,1.37592,2.59065,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.870195,0,0,1.07462,0.204422,1.028160,1,0,17.8464,0,0,0,17.8464,0
28.1185,1.92288,0,0,0.566311,0.0339515,0.36288,3.6288,58.0365,0.770144,0,0,0.615247,0.276056,0,0.66528,12.849,1,0.827101,0.36288,0,13.6998,5.31499,7.92054,0.84672,12.849,0.84672,3695.15,0,18.483,0.121731,0.216518,1.85606,1.65105,1.37592,2.22598,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.699209,0,0,0.915728,0.216518,1.028160,1,0,10.1465,0,0,0,10.1465,0
27.3933,1.84149,0,0,1.58242,0.103282,0.36288,3.6288,58.4325,0.46235,0,0,1.14507,0.286647,0,0.66528,12.849,1,0.841486,0.36288,0,22.3093,4.66331,17.1674,0.84672,12.849,0.84672,3695.15,0,18.483,0.0736229,1.36043,1.8561,5.09222,1.22809,7.00703,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.38859,1.36043,1.028160,1,0,24.1745,0,0,0,24.1745,0
26.6805,1.80389,0,0,1.60066,0.146645,0.36288,3.6288,58.6395,0.422893,0,0,0.892987,0.26307,0,0.66528,12.849,1,0.846126,0.36288,0,39.1747,4.5019,34.1896,0.84672,12.849,0.84672,3695.15,0,18.483,0.0668834,0.679648,1.82466,4.75969,1.06973,6.12738,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.70781,0.679648,1.028160,1,0,40.3169,0,0,0,40.3169,0
25.6793,1.79142,0,0,1.31396,0.16094,0.36288,3.6288,58.3957,0.662416,0,0,0.668965,0.250428,0,0.66528,12.849,1,0.84672,0.36288,0,29.0483,4.44056,24.1239,0.84672,12.849,0.84672,3695.15,0,18.483,0.104396,0.216518,1.78342,4.51665,1.01483,5.39736,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.751153,0,0,0.967671,0.216518,1.028160,1,0,29.5213,0,0,0,29.5213,0
26.2507,1.77695,0,0,2.86992,0.15868,0.36288,3.6288,58.8843,0.422907,0,0,1.16162,0.250036,0,0.66528,12.849,1,0.84672,0.36288,0,40.9908,4.44056,36.0664,0.84672,12.849,0.84672,3695.15,0,18.483,0.0669278,0.869918,1.78345,6.46182,1.01483,8.03343,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.89808,0.869918,1.028160,1,0,44.0999,0,0,0,44.0999,0
30.0517,1.784,0,0,6.10789,0.15997,0.36288,3.6288,60.6178,0.423412,0,0,2.40773,0.250823,0,0.66528,12.849,1,0.84672,0.36288,0,89.5809,4.44056,84.6565,0.84672,12.849,0.84672,3695.15,0,18.483,0.0664516,3.50833,1.78348,10.4894,1.01483,14.7,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.53649,3.50833,1.028160,1,0,99.3565,0,0,0,99.3565,0
31.8196,1.73675,0,0,4.05038,0.182928,0.36288,3.6288,61.308,0.292774,0,0,1.70326,0.209151,0.511184,0.66528,12.849,1,0.74257,0.36288,0,64.0062,3.94134,59.6852,0.84672,12.849,0.84672,3695.15,0,18.483,0.0446349,1.96072,1.78352,6.83732,0.934735,9.60218,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.98888,1.96072,1.028160,1,0,69.7986,0,0,0,69.7986,0
33.1668,1.77865,0,0,3.68483,0.196013,0.36288,3.6288,61.308,0.293234,0,0,1.99137,0.145126,1.55301,0.66528,12.849,1,0.718233,0.36288,0,92.9379,3.41901,89.1635,0.84672,12.849,0.84672,3695.15,0,18.483,0.0442017,1.90382,1.61975,9.76254,0.877433,12.3645,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.93198,1.90382,1.028160,1,0,103.081,0,0,0,103.081,0
37.3542,1.80879,0,0,6.55833,0.199345,0.36288,3.6288,61.308,0.293256,0,0,5.00864,0.145126,4.57026,0.66528,12.849,1,0.700735,0.36288,0,127.43,3.41901,123.674,0.84672,12.849,0.84672,3695.15,0,18.483,0.0442051,5.51943,1.61978,18.1367,0.877433,24.3543,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.54759,5.51943,1.028160,1,0,152.598,0,0,0,152.598,0
39.4639,1.9258,0,0,4.60347,0.205007,0.36288,3.6288,61.308,0.313403,0,0,2.48415,0.16565,2.00509,0.66528,12.849,1,0.662433,0.36288,0,138.152,3.5948,134.258,0.84672,12.849,0.84672,3695.15,0,18.483,0.047242,2.95002,1.61981,13.6916,0.912755,17.3015,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.97818,2.95002,1.028160,1,0,153.564,0,0,0,153.564,0
40.6874,1.93211,0,0,3.7431,0.224619,0.36288,3.6288,61.308,0.293302,0,0,1.99599,0.283375,1.41931,0.66528,12.849,1,0.629073,0.36288,0,114.008,5.52731,108.215,0.84672,12.849,0.84672,3695.15,0,18.483,0.044212,1.9771,1.64731,9.21024,1.49371,11.2967,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.00526,1.9771,1.028160,1,0,120.931,0,0,0,120.931,0
46.2595,2.01441,0,0,8.18001,0.230648,0.36288,3.6288,61.308,0.331696,0,0,3.06541,0.172013,2.5617,0.66528,12.849,1,0.636147,0.36288,0,177.067,3.04196,173.752,0.84672,12.849,0.84672,3695.15,0,18.483,0.0499995,3.96419,1.61987,18.6213,0.940848,23.2145,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.99235,3.96419,1.028160,1,0,199.528,0,0,0,199.528,0
51.0525,2.13927,0,0,7.54108,0.245888,0.36288,3.6288,61.308,0.352488,0,0,2.94891,0.172013,2.42441,0.66528,12.849,1,0.594202,0.36288,0,207.732,3.04196,204.459,0.84672,12.849,0.84672,3695.15,0,18.483,0.0531336,4.134,1.67171,17.8719,0.940848,22.6837,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.16216,4.134,1.028160,1,0,229.567,0,0,0,229.567,0
58.6748,2.20624,0,0,10.4503,0.258956,0.36288,3.6288,61.308,0.352504,0,0,2.70862,0.172013,2.18411,0.66528,12.849,1,0.555271,0.36288,0,218.385,3.04196,215.151,0.84672,12.849,0.84672,3695.15,0,18.483,0.0531361,3.95396,1.70008,19.3516,0.940848,24.0117,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.98212,3.95396,1.028160,1,0,241.347,0,0,0,241.347,0
66.7429,2.29637,0,0,10.9998,0.272442,0.36288,3.6288,61.308,0.35252,0,0,3.67057,0.199711,3.11833,0.66528,12.849,1,0.502874,0.36288,0,349.236,3.65935,345.436,0.84672,12.849,0.84672,3695.15,0,18.483,0.0531385,4.99588,1.7001,23.6966,0.989871,29.3496,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.02404,4.99588,1.028160,1,0,377.904,0,0,0,377.904,0
71.9322,2.60656,0,0,8.47099,0.312232,0.36288,3.6288,61.308,0.499041,0,0,3.26723,0.192285,2.57591,0.66528,12.849,1,0.501802,0.36288,0,227.457,3.83865,223.479,0.84672,12.849,0.84672,3695.15,0,18.483,0.0752249,4.12055,1.70013,17.0527,1.0934,21.7047,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.14871,4.12055,1.028160,1,0,247.76,0,0,0,247.76,0
72.29,2.65421,0,0,5.4602,0.343942,2.10423,3.6288,61.308,0.499059,0,0,2.18386,0.187454,1.49735,0.66528,12.849,1,0.474113,2.10423,0,156.627,3.90474,154.352,0.84672,12.849,0.84672,3695.15,0,18.483,0.0752276,3.13702,1.88818,12.5995,1.18101,16.3684,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.16518,3.13702,1.028160,1,0,172.218,0,0,0,172.218,0
72.29,2.65734,0,0,8.13047,0.337086,5.13605,3.6288,61.308,0.499077,0,0,3.38859,0.204052,2.68546,0.66528,12.849,1,0.472322,5.13605,0,212.906,4.29786,213.272,0.84672,12.849,0.84672,3695.15,0,18.483,0.0752304,4.93328,1.8882,23.2351,1.30399,28.6774,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.96144,4.93328,1.028160,1,0,244.635,0,0,0,244.635,0
72.29,2.65737,0,0,7.08229,0.331387,4.09354,3.6288,61.308,0.499095,0,0,3.48645,0.196334,2.79102,0.66528,12.849,1,0.472328,4.09354,0,197.6,4.3926,196.829,0.84672,12.849,0.84672,3695.15,0,18.483,0.0752331,5.54928,1.88823,23.308,1.27962,29.3907,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.57744,5.54928,1.028160,1,0,229.011,0,0,0,229.011,0
72.29,2.32056,0,0,4.62146,0.324323,1.97657,3.6288,61.308,0.302492,0,0,1.89979,0.192195,1.4051,0.66528,12.849,1,0.412463,1.97657,0,143.824,4.37826,141.01,0.84672,12.849,0.84672,3695.15,0,18.483,0.0455973,2.46917,1.88825,10.2121,1.15778,13.3662,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.49733,2.46917,1.028160,1,0,155.781,0,0,0,155.781,0
72.29,2.32059,0,0,4.66949,0.321267,2.02763,3.6288,61.308,0.302508,0,0,1.675,0.194369,1.17813,0.66528,12.849,1,0.412468,2.02763,0,114.827,4.4561,111.986,0.84672,12.849,0.84672,3695.15,0,18.483,0.0455997,1.32119,1.63105,5.86702,1.13979,7.63388,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.34935,1.32119,1.028160,1,0,120.798,0,0,0,120.798,0
72.29,2.32062,0,0,6.08015,0.321267,3.43826,3.6288,61.308,0.302523,0,0,2.43416,0.194369,1.93727,0.66528,12.849,1,0.412473,3.43826,0,118.517,4.4561,117.087,0.84672,12.849,0.84672,3695.15,0,18.483,0.045602,2.36661,1.63107,13.1193,1.13979,15.9315,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.39477,2.36661,1.028160,1,0,134.956,0,0,0,134.956,0
72.29,2.32065,0,0,4.44943,0.321267,1.80751,3.6288,61.308,0.302539,0,0,2.15242,0.194369,1.65552,0.66528,12.849,1,0.412479,1.80751,0,104.941,4.4561,101.88,0.84672,12.849,0.84672,3695.15,0,18.483,0.0456044,2.37535,1.6311,7.80358,1.13979,10.6246,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.40351,2.37535,1.028160,1,0,114.161,0,0,0,114.161,0
72.29,2.32068,0,0,8.84287,0.294802,6.22738,3.6288,61.308,0.302554,0,0,3.18927,0.185318,2.70139,0.66528,12.849,1,0.412484,6.22738,0,157.283,4.28938,158.809,0.84672,12.849,0.84672,3695.15,0,18.483,0.0456067,3.92712,1.63112,19.015,1.1101,23.4175,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.95528,3.92712,1.028160,1,0,184.928,0,0,0,184.928,0
72.29,2.40551,0,0,5.63957,0.294606,2.93946,3.6288,61.308,0.350674,0,0,1.68147,0.215241,1.11556,0.66528,12.849,1,0.427561,2.93946,0,100.938,4.50986,98.9397,0.84672,12.849,0.84672,3695.15,0,18.483,0.0528602,1.46705,1.63114,10.9314,1.10729,12.8695,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.49521,1.46705,1.028160,1,0,112.925,0,0,0,112.925,0
72.29,2.40554,0,0,7.6013,0.294606,4.90115,3.6288,61.308,0.35069,0,0,3.95839,0.215241,3.39246,0.66528,12.849,1,0.427566,4.90115,0,198.32,4.50986,198.284,0.84672,12.849,0.84672,3695.15,0,18.483,0.0528626,4.35288,1.69467,20.5773,1.10729,25.4647,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.38104,4.35288,1.028160,1,0,227.141,0,0,0,227.141,0
72.29,2.40557,0,0,5.34799,0.294606,2.64781,3.6288,61.308,0.350706,0,0,1.59124,0.215241,1.02529,0.66528,12.849,1,0.427572,2.64781,0,174.881,4.50986,172.592,0.84672,12.849,0.84672,3695.15,0,18.483,0.0528651,1.84066,1.69469,9.2486,1.10729,11.6238,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.86882,1.84066,1.028160,1,0,185.241,0,0,0,185.241,0
72.29,2.4056,0,0,4.81043,0.294606,2.11022,3.6288,61.308,0.350722,0,0,1.29162,0.215241,0.725656,0.66528,12.849,1,0.427578,2.11022,0,142.779,4.50986,139.952,0.84672,12.849,0.84672,3695.15,0,18.483,0.0528675,1.37114,1.69472,7.75259,1.10729,9.65828,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.3993,1.37114,1.028160,1,0,150.336,0,0,0,150.336,0
72.29,2.37248,0,0,4.65657,0.220745,2.06335,3.6288,61.308,0.332054,0,0,1.86085,0.23941,1.28938,0.66528,12.849,1,0.42169,2.06335,0,126.67,4.42397,123.888,0.84672,12.849,0.84672,3695.15,0,18.483,0.0500535,2.38048,1.69474,9.03796,1.17688,11.8862,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.40864,2.38048,1.028160,1,0,137.063,0,0,0,137.063,0
72.29,2.37251,0,0,4.37598,0.218173,1.7853,3.6288,61.308,0.33207,0,0,1.77316,0.237045,1.20405,0.66528,12.849,1,0.421695,1.7853,0,115.456,4.28369,112.536,0.84672,12.849,0.84672,3695.15,0,18.483,0.0500559,2.27799,1.67004,8.53468,1.16525,11.2674,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.30615,2.27799,1.028160,1,0,125.008,0,0,0,125.008,0
72.29,2.37254,0,0,4.26028,0.218173,1.66957,3.6288,61.308,0.332086,0,0,1.74171,0.237045,1.17258,0.66528,12.849,1,0.421701,1.66957,0,89.3376,4.28369,86.3018,0.84672,12.849,0.84672,3695.15,0,18.483,0.0500583,2.25571,1.67006,8.57416,1.16525,11.2846,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.28387,2.25571,1.028160,1,0,98.759,0,0,0,98.759,0
72.29,2.37257,0,0,3.96969,0.181442,1.41568,3.6288,61.308,0.332102,0,0,1.52916,0.231226,0.965831,0.66528,12.849,1,0.421706,1.41568,0,74.1234,3.32248,71.7949,0.84672,12.849,0.84672,3695.15,0,18.483,0.0500607,1.88527,1.67008,7.50816,0.981518,10.0319,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.91343,1.88527,1.028160,1,0,82.7927,0,0,0,82.7927,0
72.29,2.48515,0,0,3.72571,0.153459,1.0871,3.6288,61.308,0.39838,0,0,1.42231,0.234842,0.789086,0.66528,12.849,1,0.441717,1.0871,0,69.1139,3.43566,66.3236,0.84672,12.849,0.84672,3695.15,0,18.483,0.0600514,1.75891,1.6701,6.98941,0.955536,9.40284,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.78707,1.75891,1.028160,1,0,76.5155,0,0,0,76.5155,0
72.29,2.48518,0,0,3.80404,0.135739,1.18312,3.6288,61.308,0.398397,0,0,1.61398,0.242765,0.972815,0.66528,12.849,1,0.441722,1.18312,0,86.2773,4.0992,82.9195,0.84672,12.849,0.84672,3695.15,0,18.483,0.0600539,1.86824,1.75657,6.88902,1.01888,9.43489,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.8964,1.86824,1.028160,1,0,93.3272,0,0,0,93.3272,0
72.29,2.48521,0,0,3.41487,0.135739,0.793912,3.6288,61.308,0.398414,0,0,1.33258,0.242765,0.691402,0.66528,12.849,1,0.441728,0.793912,0,71.1521,4.0992,67.4051,0.84672,12.849,0.84672,3695.15,0,18.483,0.0600565,1.65199,1.7566,6.04011,1.01888,8.36975,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.68015,1.65199,1.028160,1,0,76.4663,0,0,0,76.4663,0
72.29,2.48525,0,0,3.1588,0.135739,0.537816,3.6288,61.308,0.398431,0,0,1.27328,0.242765,0.632081,0.66528,12.849,1,0.441734,0.537816,0,65.5906,4.0992,61.5874,0.84672,12.849,0.84672,3695.15,0,18.483,0.060059,1.55677,1.75662,5.91419,1.01888,8.14864,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.58493,1.55677,1.028160,1,0,70.3682,0,0,0,70.3682,0
