0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.2475,2.48528,0,0,2.93043,0.12479,0.36288,3.6288,61.308,0.398448,0,0,1.11495,0.253458,0.463044,0.66528,12.849,1,0.44174,0.36288,0,61.2242,4.40832,56.737,0.84672,12.849,0.84672,3695.15,0,18.483,0.0600615,1.23607,1.75664,5.4834,1.06624,7.34982,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.26423,1.23607,1.028160,1,0,64.5498,0,0,0,64.5498,0
71.9073,2.46271,0,0,2.62516,0.139736,0.36288,3.6288,61.308,0.434885,0,0,0.86476,0.254725,0.175149,0.66528,12.849,1,0.437986,0.36288,0,48.1211,5.07665,42.9693,0.84672,12.849,0.84672,3695.15,0,18.483,0.0655542,0.69025,1.75666,4.10431,1.21978,5.26589,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.71841,0.69025,1.028160,1,0,48.4104,0,0,0,48.4104,0
71.4961,2.46002,0,0,2.47353,0.0618334,0.36288,3.6288,61.308,0.434903,0,0,0.869901,0.283782,0.151217,0.66528,12.849,1,0.439577,0.36288,0,45.02,5.30103,39.6423,0.84672,12.849,0.84672,3695.15,0,18.483,0.0655567,0.67138,1.78362,4.14864,1.28643,5.25166,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.69954,0.67138,1.028160,1,0,45.0452,0,0,0,45.0452,0
70.8981,2.45673,0,0,2.28331,0.061706,0.36288,3.6288,61.308,0.43492,0,0,0.860846,0.283782,0.142145,0.66528,12.849,1,0.441514,0.36288,0,41.1645,5.30103,35.7848,0.84672,12.849,0.84672,3695.15,0,18.483,0.0655594,0.635766,1.78364,3.80627,1.28643,4.8737,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.66393,0.635766,1.028160,1,0,40.8007,0,0,0,40.8007,0
70.1561,2.45188,0,0,2.13417,0.0613585,0.36288,3.6288,61.308,0.434937,0,0,0.866022,0.283782,0.147303,0.66528,12.849,1,0.444359,0.36288,0,38.272,5.30103,32.8895,0.84672,12.849,0.84672,3695.15,0,18.483,0.065562,0.710061,1.78367,3.67928,1.28643,4.82102,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.73822,0.710061,1.028160,1,0,37.8578,0,0,0,37.8578,0
69.5169,2.50285,0,0,2.29759,0.0710821,0.36288,3.6288,61.2705,0.467415,0,0,0.727134,0.297214,0,0.66528,12.849,1,0.458393,0.36288,0,36.4241,5.6464,30.6822,0.84672,12.849,0.84672,3695.15,0,18.483,0.0704577,0.537486,1.78369,3.04582,1.36225,3.93428,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.56565,0.537486,1.028160,1,0,34.6164,0,0,0,34.6164,0
68.6669,2.49738,0,0,2.08494,0.074741,0.36288,3.6288,61.1377,0.467396,0,0,0.63707,0.302515,0,0.66528,12.849,1,0.461598,0.36288,0,33.8774,5.78455,27.9941,0.84672,12.849,0.84672,3695.15,0,18.483,0.0704978,0.403177,1.82664,2.8093,1.39258,3.57604,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.43134,0.403177,1.028160,1,0,31.5701,0,0,0,31.5701,0
67.646,2.48998,0,0,1.90623,0.0742485,0.36288,3.6288,60.9835,0.46728,0,0,0.615397,0.302261,0,0.66528,12.849,1,0.465927,0.36288,0,31.8149,5.78455,25.9273,0.84672,12.849,0.84672,3695.15,0,18.483,0.0706335,0.290658,1.82666,2.67666,1.39258,3.33077,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.31882,0.290658,1.028160,1,0,29.2581,0,0,0,29.2581,0
66.3802,2.4809,0,0,1.63579,0.0578338,0.36288,3.6288,60.8209,0.467143,0,0,0.612881,0.308315,0,0.66528,12.849,1,0.471234,0.36288,0,30.347,6.04386,24.1948,0.84672,12.849,0.84672,3695.15,0,18.483,0.0707913,0.27775,1.82669,2.65968,1.40785,3.28547,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.30591,0.27775,1.028160,1,0,27.4803,0,0,0,27.4803,0
64.9212,2.63426,0,0,1.60849,0.0703433,0.36288,3.6288,60.4967,0.584047,0,0,0.564125,0.304309,0,0.66528,12.849,1,0.509905,0.36288,0,27.6045,6.13129,21.3261,0.84672,12.849,0.84672,3695.15,0,18.483,0.0887436,0.229971,1.82671,2.74279,1.33192,3.3788,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.25813,0.229971,1.028160,1,0,24.7049,0,0,0,24.7049,0
63.9216,2.61959,0,0,2.06009,0.0771716,0.36288,3.6288,60.1101,0.583653,0,0,0.519632,0.322562,0,0.66528,12.849,1,0.518462,0.36288,0,26.9804,6.69207,20.1327,0.84672,12.849,0.84672,3695.15,0,18.483,0.0891591,0.25107,1.9721,2.92541,1.4388,3.62062,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.27923,0.25107,1.028160,1,0,23.7534,0,0,0,23.7534,0
62.6807,2.60927,0,0,1.80782,0.0765517,0.36288,3.6288,59.6776,0.612052,0,0,0.501311,0.321769,0,0.66528,12.849,1,0.524494,0.36288,0,34.2969,6.69207,27.4432,0.84672,12.849,0.84672,3695.15,0,18.483,0.0940986,0.227405,1.97212,2.80922,1.4388,3.47585,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.994844,0,0,1.22225,0.227405,1.028160,1,0,30.9191,0,0,0,30.9191,0
61.4923,2.5961,0,0,1.84634,0.075782,0.36288,3.6288,59.3492,0.582632,0,0,0.575053,0.320883,0,0.66528,12.849,1,0.532178,0.36288,0,29.7096,6.69207,22.8482,0.84672,12.849,0.84672,3695.15,0,18.483,0.0902247,0.263365,1.97215,2.91731,1.4388,3.62381,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.29152,0.263365,1.028160,1,0,26.472,0,0,0,26.472,0
60.333,2.58313,0,0,1.86293,0.0762099,0.36288,3.6288,59.0329,0.582219,0,0,0.579408,0.3134,0,0.66528,12.849,1,0.539752,0.36288,0,30.1451,6.50723,23.461,0.84672,12.849,0.84672,3695.15,0,18.483,0.0906597,0.578897,1.97217,3.73142,1.36684,4.82499,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.60706,0.578897,1.028160,1,0,28.286,0,0,0,28.286,0
59.4414,2.49169,0,0,2.0362,0.0732105,0.36288,3.6288,58.7459,0.511387,0,0,0.50952,0.285185,0,0.66528,12.849,1,0.53065,0.36288,0,32.8304,6.89,25.7726,0.84672,12.849,0.84672,3695.15,0,18.483,0.0800568,0.204422,1.9722,2.41017,1.56177,2.94497,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02777,0,0,1.23219,0.204422,1.028160,1,0,28.7176,0,0,0,28.7176,0
60.0118,2.48175,0,0,3.48757,0.0725902,0.36288,3.6288,58.7383,0.510732,0,0,0.787827,0.28466,0,0.66528,12.849,1,0.53646,0.36288,0,31.7188,6.89,24.6552,0.84672,12.849,0.84672,3695.15,0,18.483,0.0803448,1.26338,1.88892,3.65719,1.56177,5.16737,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.29154,1.26338,1.028160,1,0,29.8226,0,0,0,29.8226,0
58.7998,2.48819,0,0,1.71207,0.0729883,0.36288,3.6288,58.426,0.510741,0,0,0.483021,0.284646,0,0.66528,12.849,1,0.53274,0.36288,0,31.9572,6.89,24.8973,0.84672,12.849,0.84672,3695.15,0,18.483,0.0803566,0.355666,1.88894,2.09701,1.56177,2.69949,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.38383,0.355666,1.028160,1,0,27.5968,0,0,0,27.5968,0
57.6511,2.47449,0,0,1.76083,0.0721424,0.36288,3.6288,58.0997,0.56689,0,0,0.524721,0.284075,0,0.66528,12.849,1,0.540729,0.36288,0,20.8408,6.89,13.773,0.84672,12.849,0.84672,3695.15,0,18.483,0.0896676,0.216518,1.88897,1.70092,1.56177,2.15497,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.962721,0,0,1.17924,0.216518,1.028160,1,0,15.9279,0,0,0,15.9279,0
56.3776,2.39756,0,0,1.66958,0.18272,0.36288,3.6288,57.6408,0.642298,0,0,0.407411,0.224079,0,0.66528,12.849,1,0.534356,0.36288,0,26.1075,4.64338,21.2926,0.84672,12.849,0.84672,3695.15,0,18.483,0.102166,0.216518,1.88899,2.48831,1.22081,3.27084,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.800332,0,0,1.01685,0.216518,1.028160,1,0,24.5635,0,0,0,24.5635,0
55.1077,2.38268,0,0,1.67223,0.196571,0.36288,3.6288,57.5744,0.445267,0,0,0.557508,0.178588,0,0.66528,12.849,1,0.543036,0.36288,0,24.4586,3.43917,20.8393,0.84672,12.849,0.84672,3695.15,0,18.483,0.0713893,0.622412,1.81497,2.83971,1.05485,4.15085,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.65057,0.622412,1.028160,1,0,24.9902,0,0,0,24.9902,0
56.6461,2.36735,0,0,4.46274,0.194098,0.36288,3.6288,58.316,0.445213,0,0,1.3653,0.178511,0,0.66528,12.849,1,0.551976,0.36288,0,71.8807,3.43917,68.2525,0.84672,12.849,0.84672,3695.15,0,18.483,0.0714629,2.06008,1.815,5.36128,1.05485,8.11003,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.08824,2.06008,1.028160,1,0,76.3625,0,0,0,76.3625,0
56.2555,2.38592,0,0,2.59611,0.237876,0.36288,3.6288,58.5535,0.446015,0,0,0.83154,0.148025,0,0.66528,12.849,1,0.541198,0.36288,0,40.0753,2.96364,36.9333,0.84672,12.849,0.84672,3695.15,0,18.483,0.0706812,0.389819,1.81502,3.23196,0.890017,4.4761,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.41798,0.389819,1.028160,1,0,41.4094,0,0,0,41.4094,0
57.9115,2.20198,0,0,4.44094,0.220091,0.36288,3.6288,59.0537,0.312255,0,0,0.985003,0.17249,0,0.66528,12.849,1,0.502941,0.36288,0,58.2381,3.3144,54.7836,0.84672,12.849,0.84672,3695.15,0,18.483,0.0492832,0.496878,1.81504,3.54347,0.859912,4.9462,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.52504,0.496878,1.028160,1,0,59.7298,0,0,0,59.7298,0
60.3997,2.2199,0,0,5.32464,0.253661,0.36288,3.6288,59.6612,0.312632,0,0,1.12304,0.202908,0,0.66528,12.849,1,0.492537,0.36288,0,72.3219,3.68876,68.5035,0.84672,12.849,0.84672,3695.15,0,18.483,0.0489247,1.38262,1.64837,3.64317,0.988831,5.63641,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.41078,1.38262,1.028160,1,0,74.1399,0,0,0,74.1399,0
61.0077,2.24547,0,0,3.47614,0.259792,0.36288,3.6288,59.7539,0.369853,0,0,0.666253,0.203698,0,0.66528,12.849,1,0.477686,0.36288,0,41.0387,3.68876,37.2351,0.84672,12.849,0.84672,3695.15,0,18.483,0.0572901,0.292723,1.64839,3.06341,0.988831,3.9584,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.962591,0,0,1.25531,0.292723,1.028160,1,0,41.1935,0,0,0,41.1935,0
62.3146,2.25151,0,0,4.20275,0.281404,0.36288,3.6288,59.9245,0.313159,0,0,0.708652,0.224942,0,0.66528,12.849,1,0.474197,0.36288,0,41.6489,4.14589,37.3916,0.84672,12.849,0.84672,3695.15,0,18.483,0.048433,0.418867,1.64841,4.10804,1.13144,4.99546,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.44703,0.418867,1.028160,1,0,42.3871,0,0,0,42.3871,0
63.7235,2.26417,0,0,4.33579,0.299842,0.36288,3.6288,60.2191,0.313295,0,0,0.848915,0.241046,0,0.66528,12.849,1,0.466861,0.36288,0,66.7109,4.48875,62.1182,0.84672,12.849,0.84672,3695.15,0,18.483,0.048316,0.506537,1.64844,4.12438,1.23839,4.99265,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.5347,0.506537,1.028160,1,0,67.1108,0,0,0,67.1108,0
64.4904,2.27734,0,0,3.66395,0.256879,0.36288,3.6288,60.5679,0.3135,0,0,0.864743,0.202421,0,0.66528,12.849,1,0.459196,0.36288,0,81.2117,3.9555,77.1599,0.84672,12.849,0.84672,3695.15,0,18.483,0.0481111,0.892495,1.64846,7.39904,1.05047,8.84141,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.92065,0.892495,1.028160,1,0,86.0013,0,0,0,86.0013,0
64.6343,2.35592,0,0,3.11341,0.25069,0.36288,3.6288,60.8118,0.352742,0,0,0.793022,0.196343,0,0.66528,12.849,1,0.469392,0.36288,0,71.1305,3.86663,67.1574,0.84672,12.849,0.84672,3695.15,0,18.483,0.0538216,0.755749,1.64846,6.23996,1.01915,7.5712,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.78391,0.755749,1.028160,1,0,74.7286,0,0,0,74.7286,0
64.6944,2.35728,0,0,3.08406,0.303798,0.36288,3.6288,61.1767,0.352938,0,0,0.916592,0.198804,0,0.66528,12.849,1,0.468616,0.36288,0,61.8043,4.0642,57.6344,0.84672,12.849,0.84672,3695.15,0,18.483,0.0536355,0.706,1.7012,6.23124,1.1041,7.4807,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.73416,0.706,1.028160,1,0,65.1151,0,0,0,65.1151,0
65.2003,2.35785,0,0,3.54582,0.319214,0.36288,3.6288,61.308,0.353224,0,0,0.828472,0.192345,0.151583,0.66528,12.849,1,0.468295,0.36288,0,68.5454,3.85067,64.5894,0.84672,12.849,0.84672,3695.15,0,18.483,0.0533589,0.831194,1.70121,5.69097,0.920607,7.24941,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.85935,0.831194,1.028160,1,0,71.9904,0,0,0,71.9904,0
65.4577,2.36254,0,0,3.28267,0.299796,0.36288,3.6288,61.308,0.353332,0,0,0.772131,0.184859,0.23394,0.66528,12.849,1,0.465584,0.36288,0,59.9352,3.36669,56.4658,0.84672,12.849,0.84672,3695.15,0,18.483,0.0532609,0.673013,1.70122,5.17021,0.849561,6.64162,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.70117,0.673013,1.028160,1,0,63.3413,0,0,0,63.3413,0
64.7531,2.59557,0,0,2.56438,0.31053,0.36288,3.6288,61.0635,0.755865,0,0,0.676368,0.164961,0,0.66528,12.849,1,0.509497,0.36288,0,45.3897,3.22422,42.0189,0.84672,12.849,0.84672,3695.15,0,18.483,0.113938,0.503194,1.70123,5.3933,0.849786,6.634,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.733657,0,0,1.23685,0.503194,1.028160,1,0,48.6529,0,0,0,48.6529,0
64.4624,2.58849,0,0,2.97524,0.314626,0.36288,3.6288,61.1565,0.499688,0,0,0.758117,0.165447,0,0.66528,12.849,1,0.513635,0.36288,0,55.9666,3.35664,52.4592,0.84672,12.849,0.84672,3695.15,0,18.483,0.075624,0.606908,1.8894,6.17269,0.902946,7.69043,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.63507,0.606908,1.028160,1,0,60.1497,0,0,0,60.1497,0
65.0433,2.58554,0,0,3.84322,0.313889,0.36288,3.6288,61.2369,0.499798,0,0,0.745701,0.165545,0,0.66528,12.849,1,0.515364,0.36288,0,81.9858,3.35664,78.4767,0.84672,12.849,0.84672,3695.15,0,18.483,0.0755255,0.729536,1.88941,6.80556,0.902946,8.44603,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.7577,0.729536,1.028160,1,0,86.9227,0,0,0,86.9227,0
64.9712,2.59146,0,0,3.17985,0.297623,0.36288,3.6288,61.1224,0.799148,0,0,0.842728,0.158012,0,0.66528,12.849,1,0.511931,0.36288,0,61.6313,3.23815,58.2441,0.84672,12.849,0.84672,3695.15,0,18.483,0.120603,0.608429,1.88942,6.79281,0.840183,8.32988,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.683744,0,0,1.29217,0.608429,1.028160,1,0,66.574,0,0,0,66.574,0
66.2495,2.26236,0,0,4.17734,0.273814,0.36288,3.6288,61.308,0.303115,0,0,1.45465,0.147748,0.818234,0.66528,12.849,1,0.447414,0.36288,0,80.5974,3.08018,77.4327,0.84672,12.849,0.84672,3695.15,0,18.483,0.0458299,0.925327,1.88944,9.6431,0.756499,11.6555,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.95349,0.925327,1.028160,1,0,89.9064,0,0,0,89.9064,0
67.7911,2.2735,0,0,4.45465,0.276626,0.36288,3.6288,61.308,0.307891,0,0,1.12036,0.147922,0.664544,0.66528,12.849,1,0.440943,0.36288,0,65.3302,3.08018,62.172,0.84672,12.849,0.84672,3695.15,0,18.483,0.0464112,0.608429,1.63207,8.19521,0.756499,9.6328,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02281,0,0,1.63124,0.608429,1.028160,1,0,72.4693,0,0,0,72.4693,0
68.4035,2.28652,0,0,3.54178,0.280017,0.36288,3.6288,61.3027,0.707329,0,0,0.849908,0.147922,0,0.66528,12.849,1,0.433383,0.36288,0,74.3083,3.08018,71.1576,0.84672,12.849,0.84672,3695.15,0,18.483,0.106622,0.558835,1.63208,6.03579,0.756499,7.36358,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.563173,0,0,1.12201,0.558835,1.028160,1,0,78.5212,0,0,0,78.5212,0
67.8784,2.29158,0,0,2.39973,0.27037,0.36288,3.6288,60.873,0.875106,0,0,0.587317,0.141901,0,0.66528,12.849,1,0.430453,0.36288,0,59.9442,2.99298,56.8837,0.84672,12.849,0.84672,3695.15,0,18.483,0.131924,0.558835,1.63209,5.45069,0.743973,6.76572,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.370103,0,0,0.928938,0.558835,1.028160,1,0,63.6494,0,0,0,63.6494,0
67.938,2.28728,0,0,3.01411,0.30433,0.36288,3.6288,61.308,0.302985,0,0,1.236,0.186928,0.311058,0.66528,12.849,1,0.432969,0.36288,0,60.5862,3.99168,56.5244,0.84672,12.849,0.84672,3695.15,0,18.483,0.045998,0.564987,1.6321,8.5542,0.950847,9.75445,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.59315,0.564987,1.028160,1,0,66.5899,0,0,0,66.5899,0
67.8065,2.37138,0,0,2.90726,0.304472,0.36288,3.6288,61.308,0.441861,0,0,1.13278,0.187443,0.503477,0.66528,12.849,1,0.448494,0.36288,0,70.6179,3.99168,66.5406,0.84672,12.849,0.84672,3695.15,0,18.483,0.0666057,0.558835,1.63211,7.95096,0.950847,9.12446,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.924074,0,0,1.48291,0.558835,1.028160,1,0,76.1686,0,0,0,76.1686,0
67.2859,2.37026,0,0,2.51667,0.304158,0.36288,3.6288,61.308,0.351418,0,0,0.911641,0.187443,0.372779,0.66528,12.849,1,0.449153,0.36288,0,49.1831,3.99168,45.1052,0.84672,12.849,0.84672,3695.15,0,18.483,0.0529724,0.698311,1.69568,6.46704,0.950847,7.85721,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.72647,0.698311,1.028160,1,0,53.3351,0,0,0,53.3351,0
66.7931,2.36578,0,0,2.5195,0.283573,0.36288,3.6288,61.308,0.351427,0,0,0.791467,0.143211,0.29683,0.66528,12.849,1,0.451773,0.36288,0,53.7249,3.11485,50.5212,0.84672,12.849,0.84672,3695.15,0,18.483,0.0529737,0.573938,1.69569,5.08824,0.82798,6.47691,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.6021,0.573938,1.028160,1,0,57.2949,0,0,0,57.2949,0
66.4456,2.36149,0,0,2.62009,0.243267,0.36288,3.6288,61.308,0.351435,0,0,0.781825,0.14179,0.2886,0.66528,12.849,1,0.454281,0.36288,0,51.3122,3.65455,47.5662,0.84672,12.849,0.84672,3695.15,0,18.483,0.052975,0.577195,1.6957,4.65003,0.926716,5.94323,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.60536,0.577195,1.028160,1,0,53.7981,0,0,0,53.7981,0
65.4568,2.32594,0,0,1.95133,0.251313,0.36288,3.6288,61.1355,0.703986,0,0,0.703909,0.172401,0,0.66528,12.849,1,0.449781,0.36288,0,39.1821,4.33074,34.7644,0.84672,12.849,0.84672,3695.15,0,18.483,0.106118,0.528595,1.69571,3.94222,1.02618,5.03423,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.600964,0,0,1.12956,0.528595,1.028160,1,0,39.7986,0,0,0,39.7986,0
64.3226,2.31722,0,0,1.75513,0.20926,0.36288,3.6288,60.7402,0.773835,0,0,0.583837,0.205312,0,0.66528,12.849,1,0.454864,0.36288,0,35.1492,4.65681,30.4005,0.84672,12.849,0.84672,3695.15,0,18.483,0.116976,0.528595,1.67098,3.61085,1.04966,4.6438,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.520266,0,0,1.04886,0.528595,1.028160,1,0,35.0442,0,0,0,35.0442,0
63.1763,2.30697,0,0,1.69138,0.167773,0.36288,3.6288,60.5008,0.625857,0,0,0.610747,0.224347,0,0.66528,12.849,1,0.460838,0.36288,0,33.6628,4.82979,28.7351,0.84672,12.849,0.84672,3695.15,0,18.483,0.0952229,0.402797,1.671,3.83418,1.05999,4.75276,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.690008,0,0,1.0928,0.402797,1.028160,1,0,33.4878,0,0,0,33.4878,0
61.9168,2.29634,0,0,1.5682,0.168515,0.36288,3.6288,60.2286,0.632366,0,0,0.586642,0.226456,0,0.66528,12.849,1,0.467036,0.36288,0,31.0395,4.70247,26.2329,0.84672,12.849,0.84672,3695.15,0,18.483,0.0965941,0.402797,1.67101,3.70205,1.06677,4.61249,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.682137,0,0,1.08493,0.402797,1.028160,1,0,30.8454,0,0,0,30.8454,0
60.5072,2.39268,0,0,1.51845,0.172464,0.36288,3.6288,59.8782,0.686701,0,0,0.568512,0.232178,0,0.66528,12.849,1,0.496529,0.36288,0,29.3157,4.38417,24.7979,0.84672,12.849,0.84672,3695.15,0,18.483,0.105368,0.402797,1.67102,3.08741,1.08374,3.97212,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.69533,0,0,1.09813,0.402797,1.028160,1,0,28.77,0,0,0,28.77,0
58.9471,2.37812,0,0,1.35137,0.170461,0.36288,3.6288,59.3978,0.770335,0,0,0.521603,0.23166,0,0.66528,12.849,1,0.505006,0.36288,0,26.4364,4.38417,21.9101,0.84672,12.849,0.84672,3695.15,0,18.483,0.118892,0.402797,1.75753,2.97523,1.08374,3.93292,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.598182,0,0,1.00098,0.402797,1.028160,1,0,25.843,0,0,0,25.843,0
57.3764,2.36143,0,0,1.27634,0.122758,0.36288,3.6288,58.9209,0.714259,0,0,0.50094,0.263602,0,0.66528,12.849,1,0.514732,0.36288,0,23.563,4.75902,18.6521,0.84672,12.849,0.84672,3695.15,0,18.483,0.111129,0.30119,1.75754,2.83362,1.17951,3.60171,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.662031,0,0,0.963222,0.30119,1.028160,1,0,22.2538,0,0,0,22.2538,0
55.749,2.34395,0,0,1.20037,0.120896,0.36288,3.6288,58.3615,0.774031,0,0,0.477403,0.262798,0,0.66528,12.849,1,0.52491,0.36288,0,23.2225,4.75902,18.3015,0.84672,12.849,0.84672,3695.15,0,18.483,0.121404,0.30119,1.75755,2.91808,1.17951,3.67591,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.591996,0,0,0.893186,0.30119,1.028160,1,0,21.9774,0,0,0,21.9774,0
54.5372,2.3251,0,0,1.57961,0.103492,0.36288,3.6288,57.8837,0.670058,0,0,0.454293,0.262017,0,0.66528,12.849,1,0.535887,0.36288,0,26.6261,5.45181,21.0012,0.84672,12.849,0.84672,3695.15,0,18.483,0.106103,0.30119,1.75756,3.08642,1.30748,3.73158,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.711279,0,0,1.01247,0.30119,1.028160,1,0,24.7328,0,0,0,24.7328,0
53.2766,2.28985,0,0,1.49439,0.102242,0.36288,3.6288,57.2817,0.771899,0,0,0.431126,0.261211,0,0.66528,12.849,1,0.539491,0.36288,0,26.7118,5.45181,21.0833,0.84672,12.849,0.84672,3695.15,0,18.483,0.123239,0.30119,1.75758,3.28514,1.30748,3.91318,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.634245,0,0,0.935436,0.30119,1.028160,1,0,24.9965,0,0,0,24.9965,0
51.8995,2.27435,0,0,1.36103,0.100942,0.36288,3.6288,56.7219,0.724191,0,0,0.424567,0.260195,0,0.66528,12.849,1,0.548518,0.36288,0,26.0908,5.45181,20.4534,0.84672,12.849,0.84672,3695.15,0,18.483,0.116837,0.261274,1.78454,3.16884,1.30748,3.79033,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.688366,0,0,0.94964,0.261274,1.028160,1,0,24.2437,0,0,0,24.2437,0
50.4069,2.25682,0,0,1.22664,0.0995208,0.36288,3.6288,56.0308,0.827185,0,0,0.395366,0.25925,0,0.66528,12.849,1,0.558731,0.36288,0,24.1822,5.45181,18.5346,0.84672,12.849,0.84672,3695.15,0,18.483,0.13477,0.261274,1.78455,3.01715,1.30748,3.62072,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.567449,0,0,0.828723,0.261274,1.028160,1,0,22.1553,0,0,0,22.1553,0
