0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
49.124,2.23706,0,0,1.40073,0.0836945,0.36288,3.6288,55.4551,0.724136,0,0,0.444468,0.296085,0,0.66528,12.849,1,0.570238,0.36288,0,25.1144,5.94714,18.9599,0.84672,12.849,0.84672,3695.15,0,18.483,0.119436,0.261274,1.78456,3.14497,1.49496,3.5764,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.685843,0,0,0.947117,0.261274,1.028160,1,0,22.5363,0,0,0,22.5363,0
47.8311,2.27121,0,0,1.42001,0.0787559,0.36288,3.6288,54.9248,0.703105,0,0,0.477757,0.304878,0,0.66528,12.849,1,0.594063,0.36288,0,25.5127,6.07162,19.2099,0.84672,12.849,0.84672,3695.15,0,18.483,0.117171,0.261274,1.78457,3.32918,1.54541,3.71245,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.746522,0,0,1.0078,0.261274,1.028160,1,0,22.9223,0,0,0,22.9223,0
46.4282,2.25234,0,0,1.2899,0.0776583,0.36288,3.6288,54.328,0.757865,0,0,0.464812,0.303817,0,0.66528,12.849,1,0.605051,0.36288,0,24.0161,6.07162,17.7023,0.84672,12.849,0.84672,3695.15,0,18.483,0.127516,0.261274,1.82753,3.21034,1.54541,3.62622,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.681428,0,0,0.942702,0.261274,1.028160,1,0,21.3285,0,0,0,21.3285,0
44.8639,2.23105,0,0,1.09251,0.0628671,0.36288,3.6288,53.7476,0.73465,0,0,0.462289,0.308031,0,0.66528,12.849,1,0.617445,0.36288,0,22.8879,6.34842,16.2849,0.84672,12.849,0.84672,3695.15,0,18.483,0.124968,0.227405,1.82754,3.15031,1.54591,3.53438,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.707201,0,0,0.934606,0.227405,1.028160,1,0,19.8193,0,0,0,19.8193,0
43.2145,2.20627,0,0,0.991924,0.0721872,0.36288,3.6288,53.0886,0.782004,0,0,0.42475,0.301685,0,0.66528,12.849,1,0.631875,0.36288,0,20.8297,6.18686,14.3739,0.84672,12.849,0.84672,3695.15,0,18.483,0.13446,0.227405,1.82756,3.14391,1.45246,3.61195,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.650367,0,0,0.877772,0.227405,1.028160,1,0,17.9858,0,0,0,17.9858,0
41.5468,2.2856,0,0,1.06135,0.0805609,0.36288,3.6288,52.0683,1.0386,0,0,0.347871,0.329636,0,0.66528,12.849,1,0.679581,0.36288,0,18.1372,6.14366,11.6768,0.84672,12.849,0.84672,3695.15,0,18.483,0.180796,0.227405,1.82757,3.13004,1.5152,3.48902,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.453972,0,0,0.681376,0.227405,1.028160,1,0,15.1658,0,0,0,15.1658,0
39.98,2.255,0,0,1.13018,0.079014,0.36288,3.6288,51.2682,0.901048,0,0,0.427899,0.326947,0,0.66528,12.849,1,0.697395,0.36288,0,23.0801,6.14366,16.6019,0.84672,12.849,0.84672,3695.15,0,18.483,0.159925,0.227405,1.94011,3.49612,1.5152,3.98851,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.612403,0,0,0.839808,0.227405,1.028160,1,0,20.5905,0,0,0,20.5905,0
38.2447,2.22475,0,0,0.929802,0.0775609,0.36288,3.6288,50.1503,1.10471,0,0,0.311631,0.324839,0,0.66528,12.849,1,0.715003,0.36288,0,21.1451,6.14366,14.6493,0.84672,12.849,0.84672,3695.15,0,18.483,0.199133,0.204422,1.94013,2.86347,1.5152,3.29369,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.369542,0,0,0.573965,0.204422,1.028160,1,0,17.943,0,0,0,17.943,0
36.775,2.18941,0,0,1.15868,0.0760144,0.36288,3.6288,49.7403,0.627877,0,0,0.539838,0.321893,0,0.66528,12.849,1,0.735573,0.36288,0,20.6115,6.14366,14.0951,0.84672,12.849,0.84672,3695.15,0,18.483,0.115703,0.204422,1.94014,4.46607,1.5152,4.97973,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.92982,0,0,1.13424,0.204422,1.028160,1,0,19.0749,0,0,0,19.0749,0
35.814,2.19445,0,0,1.67956,0.0832855,0.36288,3.6288,49.4143,0.774624,0,0,0.715988,0.267418,0,0.66528,12.849,1,0.766727,0.36288,0,28.8193,4.44546,23.97,0.84672,12.849,0.84672,3695.15,0,18.483,0.143921,0.204422,1.94015,5.64201,1.16895,6.47372,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.783242,0,0,0.987664,0.204422,1.028160,1,0,30.4437,0,0,0,30.4437,0
34.7588,2.10629,0,0,1.49676,0.0827157,0.36288,3.6288,49.7168,0.498524,0,0,1.06631,0.265222,0,0.66528,12.849,1,0.755676,0.36288,0,27.9495,4.37808,23.1787,0.84672,12.849,0.84672,3695.15,0,18.483,0.0932343,0.690397,1.97307,6.68397,1.19519,8.05902,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.71856,0.690397,1.028160,1,0,31.2377,0,0,0,31.2377,0
33.5128,2.0822,0,0,1.28073,0.0816673,0.36288,3.6288,49.299,0.740897,0,0,0.588948,0.265882,0,0.66528,12.849,1,0.769707,0.36288,0,27.9221,4.37808,23.1372,0.84672,12.849,0.84672,3695.15,0,18.483,0.13772,0.216518,1.88974,4.97447,1.19519,5.74782,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.741312,0,0,0.95783,0.216518,1.028160,1,0,28.8851,0,0,0,28.8851,0
32.4083,1.98411,0,0,1.33621,0.0937333,0.36288,3.6288,48.8958,0.719124,0,0,0.566975,0.251045,0,0.66528,12.849,1,0.760717,0.36288,0,26.8385,4.17045,22.2702,0.84672,12.849,0.84672,3695.15,0,18.483,0.134806,0.216518,1.88975,5.00593,1.13029,5.8471,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.711988,0,0,0.928506,0.216518,1.028160,1,0,28.1173,0,0,0,28.1173,0
33.049,1.95761,0,0,3.11966,0.158547,0.36288,3.6288,49.4257,0.452285,0,0,1.16622,0.184045,0,0.66528,12.849,1,0.776139,0.36288,0,62.5942,3.44878,58.7322,0.84672,12.849,0.84672,3695.15,0,18.483,0.0854836,0.922579,1.82674,10.1818,0.885666,11.9599,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.95074,0.922579,1.028160,1,0,70.6921,0,0,0,70.6921,0
34.6219,1.95532,0,0,4.03393,0.142827,0.36288,3.6288,50.4897,0.414076,0,0,1.68586,0.207757,0,0.66528,12.849,1,0.760201,0.36288,0,84.9131,4.1476,80.3681,0.84672,12.849,0.84672,3695.15,0,18.483,0.077423,2.03988,1.82675,10.4938,1.07868,13.2043,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.06804,2.03988,1.028160,1,0,93.5725,0,0,0,93.5725,0
36.9738,2.02535,0,0,4.88582,0.145619,0.36288,3.6288,51.1841,0.437247,0,0,1.3412,0.209577,0,0.66528,12.849,1,0.751656,0.36288,0,75.2596,4.1476,70.7232,0.84672,12.849,0.84672,3695.15,0,18.483,0.0800325,2.29197,1.78544,10.3999,1.07868,13.3186,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.32013,2.29197,1.028160,1,0,84.0418,0,0,0,84.0418,0
38.7166,2.07682,0,0,4.35621,0.173696,0.36288,3.6288,51.4966,0.438176,0,0,0.937794,0.187086,0,0.66528,12.849,1,0.72173,0.36288,0,88.0788,3.85056,83.8693,0.84672,12.849,0.84672,3695.15,0,18.483,0.0791144,1.29603,1.81573,9.28005,0.981219,11.3315,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.32419,1.29603,1.028160,1,0,95.2008,0,0,0,95.2008,0
40.8451,2.1124,0,0,4.80437,0.200639,0.36288,3.6288,53.3324,0.438592,0,0,2.4364,0.162079,0,0.66528,12.849,1,0.701049,0.36288,0,84.3394,3.44085,80.5603,0.84672,12.849,0.84672,3695.15,0,18.483,0.078709,2.43438,1.81574,10.3197,0.855542,13.6356,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.46254,2.43438,1.028160,1,0,94.1959,0,0,0,94.1959,0
41.5816,1.99102,0,0,3.28546,0.195019,0.36288,3.6288,54.1529,0.3086,0,0,1.31046,0.181317,0,0.66528,12.849,1,0.626333,0.36288,0,57.4862,3.59079,53.6319,0.84672,12.849,0.84672,3695.15,0,18.483,0.0534745,1.22814,1.81575,5.76623,0.899581,7.85707,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.2563,1.22814,1.028160,1,0,61.489,0,0,0,61.489,0
42.8989,2.00349,0,0,3.91494,0.231324,0.36288,3.6288,55.2303,0.3093,0,0,1.55352,0.166779,0,0.66528,12.849,1,0.619092,0.36288,0,79.2169,3.76467,75.196,0.84672,12.849,0.84672,3695.15,0,18.483,0.0527838,1.1442,1.64901,6.71795,0.913379,8.54499,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.17236,1.1442,1.028160,1,0,83.741,0,0,0,83.741,0
44.3305,1.99131,0,0,4.02071,0.234899,0.36288,3.6288,56.2923,0.290332,0,0,1.52023,0.167969,0,0.66528,12.849,1,0.596434,0.36288,0,70.6467,3.76467,66.6485,0.84672,12.849,0.84672,3695.15,0,18.483,0.0485802,1.18541,1.64902,6.35749,0.913379,8.22996,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.21357,1.18541,1.028160,1,0,74.8784,0,0,0,74.8784,0
47.3862,2.04757,0,0,5.69327,0.227104,0.36288,3.6288,58.6987,0.31104,0,0,2.90399,0.186543,0,0.66528,12.849,1,0.593478,0.36288,0,153.204,4.07664,148.896,0.84672,12.849,0.84672,3695.15,0,18.483,0.0510634,2.32752,1.62153,11.3812,1.04017,14.239,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.35568,2.32752,1.028160,1,0,163.135,0,0,0,163.135,0
47.8544,2.09246,0,0,3.13197,0.208407,0.36288,3.6288,59.5429,0.312857,0,0,1.37335,0.216291,0,0.66528,12.849,1,0.56738,0.36288,0,60.7297,4.63464,55.8906,0.84672,12.849,0.84672,3695.15,0,18.483,0.0492561,1.43018,1.64904,6.06742,1.30418,7.7932,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.45834,1.43018,1.028160,1,0,63.6838,0,0,0,63.6838,0
47.0979,2.16475,0,0,2.02263,0.251546,0.36288,3.6288,59.7793,0.352381,0,0,0.806579,0.217733,0,0.66528,12.849,1,0.58124,0.36288,0,32.9721,3.92773,28.826,0.84672,12.849,0.84672,3695.15,0,18.483,0.0546922,1.22475,1.64905,3.92686,1.16234,5.58363,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.25291,1.22475,1.028160,1,0,34.4097,0,0,0,34.4097,0
47.0248,2.15383,0,0,2.69308,0.249466,0.36288,3.6288,59.9274,0.35257,0,0,0.71871,0.218062,0,0.66528,12.849,1,0.587596,0.36288,0,46.761,3.92773,42.6085,0.84672,12.849,0.84672,3695.15,0,18.483,0.054505,0.955886,1.7018,4.96752,1.16234,6.40836,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.98405,0.955886,1.028160,1,0,49.0169,0,0,0,49.0169,0
47.1311,2.15276,0,0,2.87119,0.249265,0.36288,3.6288,60.1534,0.352687,0,0,0.796928,0.218268,0,0.66528,12.849,1,0.588218,0.36288,0,50.1961,3.92773,46.043,0.84672,12.849,0.84672,3695.15,0,18.483,0.0543885,1.20709,1.7018,5.42095,1.16234,7.11312,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.23525,1.20709,1.028160,1,0,53.1561,0,0,0,53.1561,0
46.482,2.15432,0,0,2.11617,0.248007,0.36288,3.6288,60.2583,0.352866,0,0,0.673921,0.216105,0,0.66528,12.849,1,0.587316,0.36288,0,34.8985,3.93319,30.7409,0.84672,12.849,0.84672,3695.15,0,18.483,0.0542115,0.923512,1.70181,3.99115,1.09377,5.46849,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.95167,0.923512,1.028160,1,0,36.2094,0,0,0,36.2094,0
45.6708,2.35396,0,0,2.1461,0.240524,0.36288,3.6288,60.0438,0.499263,0,0,0.480939,0.196241,0,0.66528,12.849,1,0.650703,0.36288,0,35.8537,4.05995,31.5059,0.84672,12.849,0.84672,3695.15,0,18.483,0.0765693,0.673479,1.70181,2.69586,0.947556,4.04702,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.70164,0.673479,1.028160,1,0,35.5529,0,0,0,35.5529,0
45.0516,2.34057,0,0,2.32184,0.237621,0.36288,3.6288,59.895,0.499027,0,0,0.540719,0.190456,0,0.66528,12.849,1,0.658494,0.36288,0,39.8021,4.10519,35.4013,0.84672,12.849,0.84672,3695.15,0,18.483,0.0768066,1.37631,1.89002,3.49888,0.95764,5.73077,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.40447,1.37631,1.028160,1,0,41.1321,0,0,0,41.1321,0
44.9199,2.33013,0,0,2.79728,0.235973,0.36288,3.6288,59.7659,0.498863,0,0,0.560026,0.190276,0,0.66528,12.849,1,0.664568,0.36288,0,49.1529,4.10519,44.746,0.84672,12.849,0.84672,3695.15,0,18.483,0.0769721,1.20378,1.89002,3.28729,0.95764,5.34648,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.23194,1.20378,1.028160,1,0,50.0925,0,0,0,50.0925,0
45.2274,2.32788,0,0,3.23581,0.237481,0.36288,3.6288,59.7558,0.49872,0,0,0.680241,0.191661,0,0.66528,12.849,1,0.665874,0.36288,0,54.5508,4.04259,50.2052,0.84672,12.849,0.84672,3695.15,0,18.483,0.0771163,1.32563,1.89003,3.60697,0.972273,5.77323,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.35379,1.32563,1.028160,1,0,55.9784,0,0,0,55.9784,0
46.4657,2.03738,0,0,3.8829,0.244378,0.36288,3.6288,60.3842,0.302574,0,0,1.12829,0.19724,0,0.66528,12.849,1,0.578815,0.36288,0,63.1949,3.60475,59.3743,0.84672,12.849,0.84672,3695.15,0,18.483,0.0467944,2.24548,1.89003,5.42017,0.860615,8.64827,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.27364,2.24548,1.028160,1,0,68.0225,0,0,0,68.0225,0
49.8833,2.05536,0,0,6.08365,0.247783,0.36288,3.6288,61.308,0.302997,0,0,1.90812,0.198031,0.483332,0.66528,12.849,1,0.568361,0.36288,0,87.1932,3.60475,83.3829,0.84672,12.849,0.84672,3695.15,0,18.483,0.0463722,2.81083,1.63257,8.97936,0.860615,12.5158,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.83899,2.81083,1.028160,1,0,96.382,0,0,0,96.382,0
53.2537,2.10176,0,0,6.09217,0.257171,0.36288,3.6288,61.308,0.303605,0,0,1.39195,0.199195,0.889147,0.66528,12.849,1,0.541373,0.36288,0,126.706,3.60475,122.922,0.84672,12.849,0.84672,3695.15,0,18.483,0.0457651,3.0686,1.63257,7.58671,0.860615,11.3815,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.09676,3.0686,1.028160,1,0,135.193,0,0,0,135.193,0
55.0718,2.14339,0,0,4.61841,0.293998,0.36288,3.6288,61.308,0.303607,0,0,1.17291,0.155884,0.713415,0.66528,12.849,1,0.517156,0.36288,0,82.3461,3.10813,79.0837,0.84672,12.849,0.84672,3695.15,0,18.483,0.0457653,2.08503,1.63257,5.84178,0.72259,8.79103,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.11319,2.08503,1.028160,1,0,88.5881,0,0,0,88.5881,0
56.0501,2.16435,0,0,3.78465,0.279113,0.36288,3.6288,61.308,0.303608,0,0,1.15665,0.16337,0.689677,0.66528,12.849,1,0.504971,0.36288,0,65.3006,2.88381,62.2747,0.84672,12.849,0.84672,3695.15,0,18.483,0.0457655,1.40856,1.63257,4.25734,0.71579,6.53692,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.43672,1.40856,1.028160,1,0,69.5013,0,0,0,69.5013,0
56.6937,2.25469,0,0,3.53607,0.274874,0.36288,3.6288,61.308,0.351755,0,0,1.09684,0.170031,0.575054,0.66528,12.849,1,0.516869,0.36288,0,59.4903,2.9085,56.4278,0.84672,12.849,0.84672,3695.15,0,18.483,0.0530231,1.28637,1.63257,3.8181,0.73191,5.95211,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.31453,1.28637,1.028160,1,0,62.955,0,0,0,62.955,0
57.002,2.26196,0,0,3.20976,0.276632,0.36288,3.6288,61.308,0.351756,0,0,0.95828,0.170031,0.436493,0.66528,12.849,1,0.512647,0.36288,0,66.8914,2.9085,63.8331,0.84672,12.849,0.84672,3695.15,0,18.483,0.0530233,1.05787,1.69615,3.37734,0.73191,5.34643,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.08603,1.05787,1.028160,1,0,69.616,0,0,0,69.616,0
56.9898,2.26539,0,0,2.89351,0.277474,0.36288,3.6288,61.308,0.351757,0,0,0.774792,0.170031,0.253004,0.66528,12.849,1,0.510649,0.36288,0,49.0622,2.9085,46.0059,0.84672,12.849,0.84672,3695.15,0,18.483,0.0530234,1.48363,1.69615,2.81921,0.73191,5.21405,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.51179,1.48363,1.028160,1,0,51.4729,0,0,0,51.4729,0
56.6182,2.26526,0,0,2.47825,0.221759,0.36288,3.6288,61.308,0.351758,0,0,0.567117,0.181159,0.0341991,0.66528,12.849,1,0.510729,0.36288,0,43.8749,3.10017,40.6269,0.84672,12.849,0.84672,3695.15,0,18.483,0.0530236,0.661522,1.69615,2.35706,0.870454,3.79125,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.68968,0.661522,1.028160,1,0,44.4523,0,0,0,44.4523,0
55.7547,2.22995,0,0,1.92111,0.191683,0.36288,3.6288,60.9092,0.642466,0,0,0.464136,0.220468,0,0.66528,12.849,1,0.506068,0.36288,0,35.0796,3.8577,31.0787,0.84672,12.849,0.84672,3695.15,0,18.483,0.0968446,0.528595,1.69615,2.8175,1.06037,3.88503,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.672114,0,0,1.20071,0.528595,1.028160,1,0,34.9637,0,0,0,34.9637,0
54.9618,2.2203,0,0,1.98024,0.190047,0.36288,3.6288,60.5287,0.650439,0,0,0.489812,0.219913,0,0.66528,12.849,1,0.511682,0.36288,0,33.788,3.8577,29.7815,0.84672,12.849,0.84672,3695.15,0,18.483,0.0986884,0.528595,1.67141,2.42957,1.06037,3.47051,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.662299,0,0,1.19089,0.528595,1.028160,1,0,33.252,0,0,0,33.252,0
54.9334,2.21125,0,0,2.72118,0.175412,0.36288,3.6288,60.4293,0.415088,0,0,0.538652,0.222935,0,0.66528,12.849,1,0.516948,0.36288,0,44.0533,3.96606,39.9332,0.84672,12.849,0.84672,3695.15,0,18.483,0.0633755,0.402797,1.67141,2.42679,1.04031,3.39731,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.932965,0,0,1.33576,0.402797,1.028160,1,0,43.3305,0,0,0,43.3305,0
53.9576,2.21093,0,0,1.74626,0.148229,0.36288,3.6288,60.0658,0.589195,0,0,0.457477,0.231817,0,0.66528,12.849,1,0.517139,0.36288,0,32.2155,4.16819,27.893,0.84672,12.849,0.84672,3695.15,0,18.483,0.0901061,0.402797,1.67141,2.14738,1.00937,3.12211,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.732128,0,0,1.13492,0.402797,1.028160,1,0,31.0151,0,0,0,31.0151,0
52.7443,2.30386,0,0,1.59501,0.141578,0.36288,3.6288,59.5219,0.702436,0,0,0.401356,0.242786,0,0.66528,12.849,1,0.548621,0.36288,0,26.857,4.08062,22.5907,0.84672,12.849,0.84672,3695.15,0,18.483,0.108074,0.402797,1.67141,1.82147,1.06445,2.72315,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.677229,0,0,1.08003,0.402797,1.028160,1,0,25.3138,0,0,0,25.3138,0
51.4858,2.28857,0,0,1.52639,0.133414,0.36288,3.6288,58.9934,0.70681,0,0,0.421998,0.24371,0,0.66528,12.849,1,0.557517,0.36288,0,25.234,4.1348,20.9046,0.84672,12.849,0.84672,3695.15,0,18.483,0.109741,0.402797,1.75793,1.8976,1.05442,2.89417,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.67119,0,0,1.07399,0.402797,1.028160,1,0,23.7987,0,0,0,23.7987,0
50.1773,2.27218,0,0,1.45819,0.131689,0.36288,3.6288,58.5152,0.659029,0,0,0.423782,0.242886,0,0.66528,12.849,1,0.567053,0.36288,0,23.7089,4.1348,19.3699,0.84672,12.849,0.84672,3695.15,0,18.483,0.103239,0.30119,1.75793,1.82468,1.05442,2.72614,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.725475,0,0,1.02667,0.30119,1.028160,1,0,22.096,0,0,0,22.096,0
48.7933,2.25453,0,0,1.36329,0.129895,0.36288,3.6288,57.9618,0.705772,0,0,0.394499,0.242141,0,0.66528,12.849,1,0.577322,0.36288,0,22.1274,4.1348,17.7781,0.84672,12.849,0.84672,3695.15,0,18.483,0.111465,0.30119,1.75793,1.72843,1.05442,2.62167,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.670507,0,0,0.971698,0.30119,1.028160,1,0,20.3998,0,0,0,20.3998,0
46.9476,2.23515,0,0,0.825509,0.073144,0.36288,3.6288,57.4106,0.709177,0,0,0.430193,0.272267,0,0.66528,12.849,1,0.588594,0.36288,0,15.4102,5.01273,10.1718,0.84672,12.849,0.84672,3695.15,0,18.483,0.113072,0.30119,1.75793,1.53306,1.23188,2.24722,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.665496,0,0,0.966686,0.30119,1.028160,1,0,12.419,0,0,0,12.419,0
45.0296,2.18832,0,0,0.705119,0.0719185,0.36288,3.6288,56.7398,0.818968,0,0,0.41509,0.266864,0,0.66528,12.849,1,0.598918,0.36288,0,14.5178,4.93185,9.3499,0.84672,12.849,0.84672,3695.15,0,18.483,0.131831,0.30119,1.75794,1.60313,1.22921,2.30122,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.578889,0,0,0.880079,0.30119,1.028160,1,0,11.6511,0,0,0,11.6511,0
43.0796,2.1589,0,0,0.642185,0.0703958,0.36288,3.6288,56.1111,0.771809,0,0,0.408775,0.265704,0,0.66528,12.849,1,0.616033,0.36288,0,14.1801,4.93185,8.99514,0.84672,12.849,0.84672,3695.15,0,18.483,0.125708,0.261274,1.78489,1.54638,1.22921,2.23763,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.632172,0,0,0.893445,0.261274,1.028160,1,0,11.2328,0,0,0,11.2328,0
41.0994,2.12721,0,0,0.57878,0.0688477,0.36288,3.6288,55.3589,0.868277,0,0,0.38066,0.264616,0,0.66528,12.849,1,0.634466,0.36288,0,13.1429,4.93185,7.93947,0.84672,12.849,0.84672,3695.15,0,18.483,0.143005,0.261274,1.78489,1.47236,1.22921,2.14632,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.518409,0,0,0.779682,0.261274,1.028160,1,0,10.0858,0,0,0,10.0858,0
39.1713,2.09303,0,0,0.581052,0.0532803,0.36288,3.6288,54.6245,0.842409,0,0,0.40771,0.299609,0,0.66528,12.849,1,0.654349,0.36288,0,13.1857,5.67324,7.22097,0.84672,12.849,0.84672,3695.15,0,18.483,0.14063,0.261274,1.78489,1.51715,1.42692,1.99577,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.546653,0,0,0.807926,0.261274,1.028160,1,0,9.21674,0,0,0,9.21674,0
37.2589,2.10565,0,0,0.606033,0.0499555,0.36288,3.6288,53.996,0.801674,0,0,0.470464,0.297296,0,0.66528,12.849,1,0.690696,0.36288,0,13.345,6.00306,7.01412,0.84672,12.849,0.84672,3695.15,0,18.483,0.135629,0.261274,1.7849,1.66117,1.4501,2.12161,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.62977,0,0,0.891043,0.261274,1.028160,1,0,9.13573,0,0,0,9.13573,0
35.3593,2.03291,0,0,0.545108,0.0488524,0.36288,3.6288,53.3389,0.802324,0,0,0.441291,0.296063,0,0.66528,12.849,1,0.701065,0.36288,0,12.5769,6.00306,6.23566,0.84672,12.849,0.84672,3695.15,0,18.483,0.137319,0.261274,1.82785,1.69584,1.4501,2.19755,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.601301,0,0,0.862574,0.261274,1.028160,1,0,8.43321,0,0,0,8.43321,0
33.4517,1.99306,0,0,0.496073,0.0477567,0.36288,3.6288,52.6263,0.841452,0,0,0.423349,0.294583,0,0.66528,12.849,1,0.724246,0.36288,0,11.813,6.00306,5.44853,0.84672,12.849,0.84672,3695.15,0,18.483,0.14579,0.227405,1.79737,1.57658,1.4501,2.00547,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.553703,0,0,0.781108,0.227405,1.028160,1,0,7.45399,0,0,0,7.45399,0
31.6639,1.81801,0,0,0.429259,0.0361222,0.36288,3.6288,51.9901,0.758149,0,0,0.421573,0.299576,0,0.66528,12.849,1,0.698309,0.36288,0,11.271,6.24487,4.69066,0.84672,12.849,0.84672,3695.15,0,18.483,0.133136,0.227405,1.79738,1.59762,1.48015,2.00912,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.545141,0,0,0.772546,0.227405,1.028160,1,0,6.69978,0,0,0,6.69978,0
