0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
29.625,1.89684,0,0,0.283775,0.0630111,0.36288,3.6288,51.2065,0.91027,0,0,0.385523,0.258896,0,0.66528,12.2114,1,0.769722,0.36288,0,8.90508,5.9304,3.20544,0.84672,12.2114,0.84672,3695.15,0,18.483,0.161805,0.227405,1.67546,1.4425,1.41608,1.76748,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.488022,0,0,0.715427,0.227405,1.028160,1,0,4.97292,0,0,0,4.97292,0
27.5875,1.86769,0,0,0.254426,0.0613442,0.36288,3.6288,50.3511,0.947529,0,0,0.349472,0.25726,0,0.66528,11.4498,1,0.76986,0.36288,0,7.94984,5.9304,3.20544,0.84672,11.4498,0.84672,3694.32,0,18.483,0.171005,0.227405,1.80879,1.40666,1.41608,1.85577,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.441564,0,0,0.668969,0.227405,1.028160,1,0,5.06121,0,0,0,5.06121,0
25.6294,1.84008,0,0,0.304517,0.0596614,0.36288,3.6288,49.5941,0.877038,0,0,0.375425,0.255474,0,0.66528,10.6953,1,0.763697,0.36288,0,8.22735,5.9304,3.20544,0.84672,10.6953,0.84672,3693.76,0,18.483,0.160972,0.204422,1.80879,1.54293,1.41608,1.97909,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.522089,0,0,0.726512,0.204422,1.028160,1,0,5.18453,0,0,0,5.18453,0
23.8897,1.82398,0,0,0.520697,0.0735735,0.36288,3.6288,49.0533,0.774027,0,0,0.482197,0.248955,0,0.66528,12.849,1,0.761159,0.36288,0,13.6728,5.78198,3.95265,0.84672,12.849,0.84672,3695.15,0,18.483,0.144234,0.204422,1.80879,1.70791,1.39788,2.17902,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.64184,0,0,0.846262,0.204422,1.028160,1,0,6.13167,0,0,0,6.13167,0
22.3363,1.73842,0,0,0.632199,0.08424,0.36288,3.6288,48.5267,0.747056,0,0,0.438169,0.217688,0,0.66528,12.849,1,0.84672,0.36288,0,14.2269,5.67613,8.06691,0.84672,12.849,0.84672,3695.15,0,18.483,0.140743,0.204422,1.8088,1.9568,1.25375,2.57553,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.672304,0,0,0.876727,0.204422,1.028160,1,0,10.6424,0,0,0,10.6424,0
20.9291,1.64018,0,0,0.684832,0.0889753,0.36288,3.6288,48.5008,0.383791,0,0,0.565811,0.2079,0,0.66528,12.849,1,0.84672,0.36288,0,13.4939,5.55062,7.45941,0.84672,12.849,0.84672,3695.15,0,18.483,0.0730898,0.277966,1.8088,2.33724,1.20046,3.15046,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.30613,0.277966,1.028160,1,0,10.6099,0,0,0,10.6099,0
19.5442,1.64018,0,0,0.705458,0.0872909,0.36288,3.6288,48.4839,0.387577,0,0,0.578518,0.207855,0,0.66528,12.849,1,0.84672,0.36288,0,17.1862,5.55062,11.1517,0.84672,12.849,0.84672,3695.15,0,18.483,0.0738501,0.216518,1.73239,2.26543,1.20046,2.94003,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02362,0,0,1.24013,0.216518,1.028160,1,0,14.0917,0,0,0,14.0917,0
18.1945,1.64018,0,0,0.739005,0.0856333,0.36288,3.6288,48.3147,0.452352,0,0,0.490945,0.207826,0,0.66528,12.849,1,0.84672,0.36288,0,15.7834,5.55062,9.74892,0.84672,12.849,0.84672,3695.15,0,18.483,0.0862227,0.216518,1.7324,2.11041,1.20046,2.77264,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.946469,0,0,1.16299,0.216518,1.028160,1,0,12.5216,0,0,0,12.5216,0
17.46,1.64018,0,0,1.3891,0.120545,0.36288,3.6288,48.5296,0.383526,0,0,0.793018,0.19457,0,0.66528,12.849,1,0.84672,0.36288,0,34.0876,5.06131,28.5424,0.84672,12.849,0.84672,3695.15,0,18.483,0.0733597,1.14922,1.7324,3.46814,1.12404,5.15236,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.17738,1.14922,1.028160,1,0,33.6948,0,0,0,33.6948,0
17.428,1.55954,0,0,2.03822,0.147863,0.36288,3.6288,48.9723,0.326403,0,0,0.99906,0.229939,0,0.66528,12.849,1,0.84672,0.36288,0,41.2896,5.01417,35.7916,0.84672,12.849,0.84672,3695.15,0,18.483,0.062157,2.11991,1.7324,4.02929,1.23814,6.5813,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.14807,2.11991,1.028160,1,0,42.3729,0,0,0,42.3729,0
17.2896,1.55954,0,0,1.93189,0.147795,0.36288,3.6288,49.3796,0.326877,0,0,0.964915,0.230784,0,0.66528,12.849,1,0.84672,0.36288,0,35.0257,5.01417,29.5277,0.84672,12.849,0.84672,3695.15,0,18.483,0.0616845,1.98555,1.6645,6.61202,1.23814,8.96224,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.01371,1.98555,1.028160,1,0,38.4899,0,0,0,38.4899,0
17.8796,1.55955,0,0,2.66875,0.156353,0.36288,3.6288,50.1052,0.327306,0,0,1.28001,0.227108,0,0.66528,12.849,1,0.84672,0.36288,0,59.8438,4.87119,54.4888,0.84672,12.849,0.84672,3695.15,0,18.483,0.0612561,2.90937,1.6645,6.33106,1.21738,9.62629,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.93753,2.90937,1.028160,1,0,64.1151,0,0,0,64.1151,0
21.7184,1.55955,0,0,5.94128,0.180005,0.36288,3.6288,52.1699,0.328056,0,0,2.61007,0.217268,0,0.66528,12.849,1,0.84672,0.36288,0,72.5864,4.51374,67.5888,0.84672,12.849,0.84672,3695.15,0,18.483,0.0605074,4.62197,1.6645,11.6353,1.16546,16.6958,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.65013,4.62197,1.028160,1,0,84.2846,0,0,0,84.2846,0
23.5724,1.39419,0,0,3.7855,0.174513,0.36288,3.6288,53.3927,0.209201,0,0,1.64038,0.208438,0,0.66528,12.849,1,0.824827,0.36288,0,70.4328,4.7103,65.2605,0.84672,12.849,0.84672,3695.15,0,18.483,0.0370584,3.37783,1.6645,7.84711,1.13283,11.7195,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.40599,3.37783,1.028160,1,0,76.9801,0,0,0,76.9801,0
24.1557,1.45177,0,0,2.577,0.178976,0.36288,3.6288,54.2627,0.209926,0,0,1.2905,0.210491,0,0.66528,12.849,1,0.79134,0.36288,0,59.308,4.7103,54.1692,0.84672,12.849,0.84672,3695.15,0,18.483,0.0363351,1.71456,1.51164,7.26051,1.13283,9.31754,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.74272,1.71456,1.028160,1,0,63.4868,0,0,0,63.4868,0
23.5995,1.46893,0,0,1.45604,0.180507,0.36288,3.6288,54.7964,0.210425,0,0,0.955964,0.211831,0,0.66528,12.849,1,0.781358,0.36288,0,36.5096,4.7103,31.3808,0.84672,12.849,0.84672,3695.15,0,18.483,0.0358375,0.895113,1.51164,5.24244,1.13283,6.48052,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.92327,0.895113,1.028160,1,0,37.8614,0,0,0,37.8614,0
25.2354,1.45258,0,0,3.64348,0.19207,0.36288,3.6288,55.6517,0.210724,0,0,1.2943,0.228272,0,0.66528,12.849,1,0.790872,0.36288,0,39.8784,4.00335,35.4471,0.84672,12.849,0.84672,3695.15,0,18.483,0.035539,2.87567,1.51164,7.77661,1.13616,10.9922,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.90383,2.87567,1.028160,1,0,46.4393,0,0,0,46.4393,0
29.0364,1.49958,0,0,5.85443,0.190972,0.36288,3.6288,56.6621,0.211194,0,0,1.42363,0.202108,0,0.66528,12.849,1,0.763534,0.36288,0,96.5114,4.11278,91.998,0.84672,12.849,0.84672,3695.15,0,18.483,0.0350707,3.42741,1.51164,10.9344,1.19881,14.6396,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.45557,3.42741,1.028160,1,0,106.638,0,0,0,106.638,0
34.1963,1.6472,0,0,7.35368,0.183682,0.36288,3.6288,57.7044,0.247159,0,0,1.51362,0.224131,0,0.66528,12.849,1,0.72891,0.36288,0,176.06,4.70127,170.993,0.84672,12.849,0.84672,3695.15,0,18.483,0.0403113,3.69065,1.51164,13.2946,1.41972,17.0369,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.71881,3.69065,1.028160,1,0,188.029,0,0,0,188.029,0
40.6891,1.76208,0,0,8.81401,0.196269,0.36288,3.6288,59.3986,0.247781,0,0,2.16759,0.225652,0,0.66528,12.849,1,0.662086,0.36288,0,194.299,4.70127,189.298,0.84672,12.849,0.84672,3695.15,0,18.483,0.0396827,5.00749,1.55999,16.6183,1.41972,21.7263,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.03565,5.00749,1.028160,1,0,211.025,0,0,0,211.025,0
49.9468,2.01657,0,0,11.8492,0.211976,0.36288,3.6288,61.308,0.331596,0,0,2.95631,0.228125,0.487144,0.66528,12.849,1,0.636803,0.36288,0,205.467,4.70127,200.492,0.84672,12.849,0.84672,3695.15,0,18.483,0.0515912,6.28528,1.55998,18.4317,1.41972,24.8057,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,7.31344,6.28528,1.028160,1,0,225.785,0,0,0,225.785,0
60.1258,2.19384,0,0,12.9625,0.226801,0.36288,3.6288,61.308,0.353784,0,0,2.9089,0.211998,2.34312,0.66528,12.849,1,0.564373,0.36288,0,300.988,4.44411,296.343,0.84672,12.849,0.84672,3695.15,0,18.483,0.053329,6.32802,1.67348,20.7349,1.29512,27.3879,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,7.35618,6.32802,1.028160,1,0,326.074,0,0,0,326.074,0
72.29,2.53966,0,0,23.1943,0.270043,8.22046,3.6288,61.308,0.500428,0,0,3.41666,0.132561,2.78367,0.66528,12.849,1,0.542729,8.22046,0,337.282,3.12375,341.836,0.84672,12.849,0.84672,3695.15,0,18.483,0.075434,10.9703,1.70185,35.915,0.931366,47.5804,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,11.9985,10.9703,1.028160,1,0,392.2,0,0,0,392.2,0
72.29,2.6599,0,0,9.18631,0.297567,6.22884,3.6288,61.308,0.500421,0,0,1.64123,0.132561,1.00825,0.66528,12.849,1,0.472777,6.22884,0,396.931,3.12375,399.563,0.84672,12.849,0.84672,3695.15,0,18.483,0.0754329,5.35892,1.89006,15.7055,0.931366,21.9477,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.38708,5.35892,1.028160,1,0,422.519,0,0,0,422.519,0
72.29,2.65989,0,0,7.06078,0.304075,4.09682,3.6288,61.308,0.500414,0,0,1.37643,0.180781,0.695235,0.66528,12.849,1,0.472775,4.09682,0,208.65,3.70141,208.573,0.84672,12.849,0.84672,3695.15,0,18.483,0.0754318,4.60022,1.89005,13.1143,1.03122,18.4979,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.62838,4.60022,1.028160,1,0,227.766,0,0,0,227.766,0
72.29,2.65987,0,0,6.69714,0.322165,3.7151,3.6288,61.308,0.500407,0,0,2.8694,0.204748,2.16424,0.66528,12.849,1,0.472773,3.7151,0,208.933,3.72095,208.455,0.84672,12.849,0.84672,3695.15,0,18.483,0.0754308,7.09983,1.89004,17.8209,0.971803,25.7636,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,8.12799,7.09983,1.028160,1,0,236.383,0,0,0,236.383,0
72.29,2.32271,0,0,5.31746,0.330854,2.6639,3.6288,61.308,0.303597,0,0,1.21027,0.135683,0.770985,0.66528,12.849,1,0.412844,2.6639,0,114.54,2.03952,114.752,0.84672,12.849,0.84672,3695.15,0,18.483,0.0457638,3.05606,1.89003,8.97091,0.645319,13.2259,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.08422,3.05606,1.028160,1,0,128.749,0,0,0,128.749,0
72.29,2.3227,0,0,6.67611,0.330854,4.02256,3.6288,61.308,0.303591,0,0,1.73455,0.135683,1.29528,0.66528,12.849,1,0.412841,4.02256,0,166.659,2.03952,168.229,0.84672,12.849,0.84672,3695.15,0,18.483,0.0457629,4.63435,1.63256,12.1032,0.645319,17.679,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.66251,4.63435,1.028160,1,0,187.203,0,0,0,187.203,0
72.29,2.32268,0,0,8.31876,0.332733,5.66335,3.6288,61.308,0.303585,0,0,2.55039,0.158631,2.08817,0.66528,12.849,1,0.412839,5.66335,0,191.549,2.68918,194.11,0.84672,12.849,0.84672,3695.15,0,18.483,0.045762,8.0489,1.63255,19.969,0.745367,28.8594,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,9.07706,8.0489,1.028160,1,0,225.058,0,0,0,225.058,0
72.29,2.32267,0,0,5.54801,0.335239,2.8901,3.6288,61.308,0.303578,0,0,1.37047,0.189227,0.877663,0.66528,12.849,1,0.412837,2.8901,0,154.303,3.5554,153.224,0.84672,12.849,0.84672,3695.15,0,18.483,0.0457611,3.95451,1.63254,11.3555,0.878765,16.018,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,4.98267,3.95451,1.028160,1,0,170.12,0,0,0,170.12,0
72.29,2.32266,0,0,6.85673,0.342005,4.19207,3.6288,61.308,0.303572,0,0,2.02307,0.177807,1.54169,0.66528,12.849,1,0.412835,4.19207,0,145.786,2.95563,146.61,0.84672,12.849,0.84672,3695.15,0,18.483,0.0457602,4.88055,1.63253,12.4972,0.828519,18.136,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.90871,4.88055,1.028160,1,0,166.288,0,0,0,166.288,0
72.29,2.40751,0,0,7.02899,0.344711,4.27676,3.6288,61.308,0.351711,0,0,2.23003,0.173239,1.70508,0.66528,12.849,1,0.427917,4.27676,0,171.329,2.71572,172.462,0.84672,12.849,0.84672,3695.15,0,18.483,0.0530165,5.12245,1.63253,13.4608,0.808421,19.3543,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,6.15061,5.12245,1.028160,1,0,193.521,0,0,0,193.521,0
72.29,2.4075,0,0,5.96341,0.308999,3.24691,3.6288,61.308,0.351704,0,0,1.75055,0.19227,1.20658,0.66528,12.849,1,0.427915,3.24691,0,159.401,2.9484,159.272,0.84672,12.849,0.84672,3695.15,0,18.483,0.0530155,4.17562,1.69608,13.1129,0.854222,18.0774,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.20378,4.17562,1.028160,1,0,178.556,0,0,0,178.556,0
72.29,2.40749,0,0,5.50809,0.282215,2.81838,3.6288,61.308,0.351698,0,0,1.9589,0.206543,1.40066,0.66528,12.849,1,0.427913,2.81838,0,110.824,3.12291,110.092,0.84672,12.849,0.84672,3695.15,0,18.483,0.0530145,4.74973,1.69608,11.8997,0.888573,17.4039,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,5.77789,4.74973,1.028160,1,0,128.897,0,0,0,128.897,0
72.29,2.40748,0,0,4.5787,0.267927,1.9033,3.6288,61.308,0.351692,0,0,1.26301,0.223189,0.688132,0.66528,12.849,1,0.427911,1.9033,0,104.105,3.70647,101.874,0.84672,12.849,0.84672,3695.15,0,18.483,0.0530136,2.95928,1.69607,8.29587,0.97261,11.9256,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.98744,2.95928,1.028160,1,0,114.488,0,0,0,114.488,0
72.29,2.37428,0,0,4.21203,0.248876,1.58887,3.6288,61.308,0.332987,0,0,1.00909,0.245385,0.43072,0.66528,12.849,1,0.422011,1.58887,0,116.819,4.48455,113.501,0.84672,12.849,0.84672,3695.15,0,18.483,0.0501941,2.10765,1.69606,7.88106,1.08466,10.5499,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.13581,2.10765,1.028160,1,0,124.482,0,0,0,124.482,0
72.29,2.37427,0,0,4.1394,0.248876,1.51625,3.6288,61.308,0.332981,0,0,0.985211,0.245385,0.406845,0.66528,12.849,1,0.422009,1.51625,0,92.3875,4.48455,88.9972,0.84672,12.849,0.84672,3695.15,0,18.483,0.0501931,2.06487,1.67131,7.90128,1.08466,10.5026,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.09303,2.06487,1.028160,1,0,99.9067,0,0,0,99.9067,0
72.29,2.37426,0,0,3.88209,0.219491,1.28834,3.6288,61.308,0.332974,0,0,0.869953,0.240729,0.296249,0.66528,12.849,1,0.422007,1.28834,0,77.2528,3.71559,74.4036,0.84672,12.849,0.84672,3695.15,0,18.483,0.0501922,1.74042,1.6713,6.95814,0.937677,9.38198,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.76858,1.74042,1.028160,1,0,84.0818,0,0,0,84.0818,0
72.29,2.37425,0,0,3.54891,0.197452,0.977207,3.6288,61.308,0.332968,0,0,0.831954,0.237238,0.261748,0.66528,12.849,1,0.422004,0.977207,0,62.6358,3.13887,60.0521,0.84672,12.849,0.84672,3695.15,0,18.483,0.0501913,1.57513,1.67129,6.31171,0.82744,8.6805,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.60329,1.57513,1.028160,1,0,68.9943,0,0,0,68.9943,0
72.29,2.48686,0,0,3.48729,0.122399,0.878034,3.6288,61.308,0.39927,0,0,0.764364,0.222049,0.143045,0.66528,12.849,1,0.442021,0.878034,0,66.2567,4.78758,61.9051,0.84672,12.849,0.84672,3695.15,0,18.483,0.0601855,1.14669,1.67128,5.90699,1.11889,7.54588,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.17485,1.14669,1.028160,1,0,69.5941,0,0,0,69.5941,0
72.29,2.48685,0,0,3.39279,0.122399,0.783542,3.6288,61.308,0.399263,0,0,0.775319,0.222049,0.154007,0.66528,12.849,1,0.442019,0.783542,0,62.9586,4.78758,58.5125,0.84672,12.849,0.84672,3695.15,0,18.483,0.0601845,1.32299,1.75778,5.62513,1.11889,7.52683,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.35115,1.32299,1.028160,1,0,66.1933,0,0,0,66.1933,0
72.29,2.48684,0,0,3.08064,0.142068,0.451731,3.6288,61.308,0.399257,0,0,0.729829,0.216781,0.113791,0.66528,12.849,1,0.442016,0.451731,0,59.3345,4.44912,54.8951,0.84672,12.849,0.84672,3695.15,0,18.483,0.0601835,1.25102,1.75777,5.14652,1.13195,6.96318,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.27918,1.25102,1.028160,1,0,61.9721,0,0,0,61.9721,0
72.2642,2.48682,0,0,2.93625,0.112383,0.36288,3.6288,61.308,0.39925,0,0,0.728378,0.229434,0.0996933,0.66528,12.849,1,0.442014,0.36288,0,55.2144,4.32349,50.8118,0.84672,12.849,0.84672,3695.15,0,18.483,0.0601825,1.31617,1.75776,5.00235,1.17983,6.83627,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.34433,1.31617,1.028160,1,0,57.7478,0,0,0,57.7478,0
72.2299,2.4866,0,0,2.92276,0.107496,0.36288,3.6288,61.308,0.399244,0,0,0.898534,0.222931,0.27636,0.66528,12.849,1,0.442133,0.36288,0,59.4114,4.67106,54.6611,0.84672,12.849,0.84672,3695.15,0,18.483,0.0601815,1.10214,1.75776,5.6591,1.07924,7.37959,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.1303,1.10214,1.028160,1,0,62.317,0,0,0,62.317,0
72.0217,2.46405,0,0,2.73756,0.118848,0.36288,3.6288,61.308,0.43568,0,0,0.917188,0.215348,0.26616,0.66528,12.849,1,0.43833,0.36288,0,60.9769,4.77162,56.1298,0.84672,12.849,0.84672,3695.15,0,18.483,0.0656739,0.844569,1.75775,5.61686,1.02758,7.12593,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.87273,0.844569,1.028160,1,0,63.5219,0,0,0,63.5219,0
71.594,2.46237,0,0,2.50665,0.109158,0.36288,3.6288,61.308,0.435673,0,0,0.872942,0.237286,0.199983,0.66528,12.849,1,0.439297,0.36288,0,53.7741,5.05392,48.6437,0.84672,12.849,0.84672,3695.15,0,18.483,0.0656729,0.767716,1.78469,5.45478,1.13062,6.81089,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.79588,0.767716,1.028160,1,0,55.6546,0,0,0,55.6546,0
71.0535,2.45891,0,0,2.36648,0.0851257,0.36288,3.6288,61.308,0.435666,0,0,0.814648,0.292132,0.0868503,0.66528,12.849,1,0.441301,0.36288,0,47.8276,5.75967,41.9895,0.84672,12.849,0.84672,3695.15,0,18.483,0.0656719,0.736318,1.78468,5.20316,1.38823,6.27026,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.76448,0.736318,1.028160,1,0,48.3466,0,0,0,48.3466,0
70.3605,2.45449,0,0,2.20798,0.0836588,0.36288,3.6288,61.308,0.43566,0,0,0.791398,0.294415,0.0613236,0.66528,12.849,1,0.443859,0.36288,0,46.9002,5.72172,41.0975,0.84672,12.849,0.84672,3695.15,0,18.483,0.0656709,0.694829,1.78467,4.81928,1.40793,5.82517,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.72299,0.694829,1.028160,1,0,46.984,0,0,0,46.984,0
69.7275,2.50591,0,0,2.31625,0.0804396,0.36288,3.6288,61.308,0.468131,0,0,0.838858,0.300123,0.0706039,0.66528,12.849,1,0.45762,0.36288,0,45.4262,5.62684,39.7046,0.84672,12.849,0.84672,3695.15,0,18.483,0.0705655,0.638099,1.78466,4.36078,1.45719,5.25578,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.66626,0.638099,1.028160,1,0,45.031,0,0,0,45.031,0
68.8675,2.50047,0,0,2.08342,0.0800475,0.36288,3.6288,61.308,0.468124,0,0,0.786845,0.300123,0.0185979,0.66528,12.849,1,0.460773,0.36288,0,42.8119,5.62684,37.0872,0.84672,12.849,0.84672,3695.15,0,18.483,0.0705645,0.58485,1.8276,4.45178,1.45719,5.33647,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.61301,0.58485,1.028160,1,0,42.4422,0,0,0,42.4422,0
67.8282,2.49297,0,0,1.89601,0.0795148,0.36288,3.6288,61.2946,0.468117,0,0,0.754842,0.300123,0,0.66528,12.849,1,0.465127,0.36288,0,40.2113,5.62684,34.4822,0.84672,12.849,0.84672,3695.15,0,18.483,0.0705635,0.432484,1.82759,4.13869,1.45719,4.87101,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.46064,0.432484,1.028160,1,0,39.3532,0,0,0,39.3532,0
66.5584,2.48371,0,0,1.64065,0.0638449,0.36288,3.6288,61.271,0.468097,0,0,0.751671,0.307163,0,0.66528,12.849,1,0.470501,0.36288,0,38.3659,5.86866,32.3896,0.84672,12.849,0.84672,3695.15,0,18.483,0.0705758,0.416457,1.82758,4.19391,1.48724,4.88013,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.44462,0.416457,1.028160,1,0,37.2698,0,0,0,37.2698,0
64.9285,2.63722,0,0,1.42808,0.0578856,0.36288,3.6288,61.1368,0.585283,0,0,0.732966,0.28194,0,0.66528,12.849,1,0.50911,0.36288,0,36.7586,5.6915,30.9209,0.84672,12.849,0.84672,3695.15,0,18.483,0.0882782,0.708333,1.82757,4.59975,1.5382,5.50917,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.73649,0.708333,1.028160,1,0,36.4301,0,0,0,36.4301,0
63.1595,2.62081,0,0,1.26942,0.0547489,0.36288,3.6288,60.9339,0.585108,0,0,0.661781,0.279505,0,0.66528,12.849,1,0.518644,0.36288,0,32.8056,5.68187,26.9679,0.84672,12.849,0.84672,3695.15,0,18.483,0.0884455,0.653564,1.97299,4.5597,1.56894,5.52887,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.68172,0.653564,1.028160,1,0,32.4968,0,0,0,32.4968,0
61.5623,2.60229,0,0,1.42197,0.0539706,0.36288,3.6288,60.7488,0.584844,0,0,0.678862,0.279146,0,0.66528,12.849,1,0.529403,0.36288,0,32.6091,5.68187,26.7607,0.84672,12.849,0.84672,3695.15,0,18.483,0.0887,0.70041,1.97298,4.88709,1.56894,5.90284,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.72857,0.70041,1.028160,1,0,32.6635,0,0,0,32.6635,0
60.8183,2.5849,0,0,2.27573,0.0719721,0.36288,3.6288,60.724,0.584602,0,0,0.834313,0.274543,0,0.66528,12.849,1,0.539508,0.36288,0,54.1739,5.56313,48.4342,0.84672,12.849,0.84672,3695.15,0,18.483,0.0889335,1.0719,1.97297,5.32734,1.55438,6.72889,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.10006,1.0719,1.028160,1,0,55.1631,0,0,0,55.1631,0
60.3779,2.57656,0,0,2.57696,0.0778811,0.36288,3.6288,60.7315,0.584563,0,0,0.847953,0.255844,0,0.66528,12.849,1,0.544347,0.36288,0,35.281,5.58087,29.5187,0.84672,12.849,0.84672,3695.15,0,18.483,0.0889639,0.706164,1.97296,5.76222,1.51185,6.84053,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.73432,0.706164,1.028160,1,0,36.3592,0,0,0,36.3592,0
