0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
58.642,2.49309,0,0,1.19985,0.0797611,0.36288,3.6288,60.4593,0.513504,0,0,0.488844,0.247527,0,0.66528,12.849,1,0.530554,0.36288,0,33.4257,5.52731,27.7308,0.84672,12.849,0.84672,3695.15,0,18.483,0.0781397,0.261472,1.97295,4.07261,1.48996,4.73894,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.28963,0.261472,1.028160,1,0,32.4697,0,0,0,32.4697,0
56.4398,2.47347,0,0,0.712593,0.0784481,0.36288,3.6288,59.6096,0.936695,0,0,0.334022,0.247099,0,0.66528,12.849,1,0.541959,0.36288,0,23.2378,5.52731,17.5314,0.84672,12.849,0.84672,3695.15,0,18.483,0.143178,0.216518,1.8896,2.64734,1.48996,3.12032,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.539922,0,0,0.756441,0.216518,1.028160,1,0,20.6517,0,0,0,20.6517,0
54.499,2.44733,0,0,0.984035,0.114721,0.36288,3.6288,58.9877,0.834116,0,0,0.458294,0.246002,0,0.66528,12.849,1,0.557154,0.36288,0,24.4578,5.2526,19.0109,0.84672,12.849,0.84672,3695.15,0,18.483,0.129316,0.216518,1.88959,3.55338,1.43866,4.09151,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.656355,0,0,0.872873,0.216518,1.028160,1,0,23.1024,0,0,0,23.1024,0
54.1249,2.42304,0,0,2.57616,0.164335,0.36288,3.6288,58.9934,0.511485,0,0,0.773521,0.256379,0,0.66528,12.849,1,0.57127,0.36288,0,37.2817,4.78217,32.2911,0.84672,12.849,0.84672,3695.15,0,18.483,0.0801334,1.00553,1.88958,7.23626,1.26343,8.78781,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.03369,1.00553,1.028160,1,0,41.0789,0,0,0,41.0789,0
53.4643,2.35574,0,0,2.22836,0.170298,0.36288,3.6288,58.4915,0.696918,0,0,0.39342,0.198358,0,0.66528,12.849,1,0.559242,0.36288,0,31.3512,4.36697,26.7879,0.84672,12.849,0.84672,3695.15,0,18.483,0.109174,0.216518,1.88957,3.38453,1.04193,4.33952,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.739152,0,0,0.95567,0.216518,1.028160,1,0,31.1274,0,0,0,31.1274,0
52.4066,2.34732,0,0,1.85435,0.20183,0.36288,3.6288,57.6558,0.917423,0,0,0.275363,0.193707,0,0.66528,12.849,1,0.564128,0.36288,0,25.4712,4.40591,20.8641,0.84672,12.849,0.84672,3695.15,0,18.483,0.14495,0.216518,1.8155,2.82575,1.09153,3.62128,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.482864,0,0,0.699382,0.216518,1.028160,1,0,24.4854,0,0,0,24.4854,0
52.3018,2.33354,0,0,2.79127,0.199652,0.36288,3.6288,57.6843,0.445639,0,0,0.666823,0.192665,0,0.66528,12.849,1,0.572134,0.36288,0,39.7193,4.40591,35.1041,0.84672,12.849,0.84672,3695.15,0,18.483,0.0714304,0.993246,1.81549,5.72983,1.09153,7.37561,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.02141,0.993246,1.028160,1,0,42.4797,0,0,0,42.4797,0
56.165,2.33214,0,0,6.75759,0.199437,0.36288,3.6288,58.5398,0.445663,0,0,1.49389,0.1927,0,0.66528,12.849,1,0.572937,0.36288,0,104.092,4.40591,99.4757,0.84672,12.849,0.84672,3695.15,0,18.483,0.0713988,2.15251,1.81548,8.66797,1.09153,11.473,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.18067,2.15251,1.028160,1,0,110.949,0,0,0,110.949,0
59.3965,2.20146,0,0,6.03158,0.23568,0.36288,3.6288,59.1451,0.312507,0,0,1.10492,0.187101,0,0.66528,12.849,1,0.503633,0.36288,0,94.668,4.06497,90.4623,0.84672,12.849,0.84672,3695.15,0,18.483,0.0493346,1.86805,1.81547,8.34602,1.00346,10.9767,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.89621,1.86805,1.028160,1,0,101.439,0,0,0,101.439,0
62.9701,2.23578,0,0,6.40837,0.236145,0.36288,3.6288,59.7991,0.312938,0,0,1.16269,0.195726,0,0.66528,12.849,1,0.483658,0.36288,0,117.213,4.13511,112.957,0.84672,12.849,0.84672,3695.15,0,18.483,0.048897,1.86118,1.64873,9.3363,1.02475,11.7726,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.88934,1.86118,1.028160,1,0,124.73,0,0,0,124.73,0
69.052,2.27071,0,0,8.95899,0.243509,0.36288,3.6288,60.8293,0.313395,0,0,1.54011,0.196547,0,0.66528,12.849,1,0.463336,0.36288,0,133.192,4.13511,128.956,0.84672,12.849,0.84672,3695.15,0,18.483,0.0484328,2.6292,1.64872,14.8516,1.02475,18.0564,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.65736,2.6292,1.028160,1,0,147.012,0,0,0,147.012,0
72.259,2.32385,0,0,6.15447,0.2607,0.36288,3.6288,61.308,0.314101,0,0,1.44174,0.196615,0.452337,0.66528,12.849,1,0.432415,0.36288,0,148.618,4.18597,144.363,0.84672,12.849,0.84672,3695.15,0,18.483,0.0477198,2.14856,1.64871,8.86041,1.01678,11.5932,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.17672,2.14856,1.028160,1,0,156.408,0,0,0,156.408,0
72.29,2.34911,0,0,7.14245,0.300959,4.4614,3.6288,61.308,0.314419,0,0,2.10605,0.204516,1.58712,0.66528,12.849,1,0.417715,4.4614,0,145.243,4.38105,144.905,0.84672,12.849,0.84672,3695.15,0,18.483,0.0473951,2.47173,1.64871,10.878,1.07564,13.8754,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.49989,2.47173,1.028160,1,0,160.368,0,0,0,160.368,0
72.29,2.42293,0,0,5.77494,0.294327,3.05769,3.6288,61.308,0.353466,0,0,1.87257,0.206655,1.31245,0.66528,12.849,1,0.430657,3.05769,0,111.437,4.05054,110.013,0.84672,12.849,0.84672,3695.15,0,18.483,0.0532811,2.04877,1.6487,10.0335,1.08552,12.5921,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.07693,2.04877,1.028160,1,0,123.918,0,0,0,123.918,0
72.29,2.4229,0,0,5.06063,0.281126,2.35661,3.6288,61.308,0.353452,0,0,0.78497,0.183432,0.248086,0.66528,12.849,1,0.430652,2.35661,0,98.0433,3.80562,96.1636,0.84672,12.849,0.84672,3695.15,0,18.483,0.053279,1.34279,1.70142,7.3167,0.909005,9.39862,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.37095,1.34279,1.028160,1,0,105.81,0,0,0,105.81,0
72.29,2.42287,0,0,4.31602,0.281126,1.61202,3.6288,61.308,0.353439,0,0,0.669635,0.183432,0.132764,0.66528,12.849,1,0.430647,1.61202,0,83.2118,3.80562,80.5876,0.84672,12.849,0.84672,3695.15,0,18.483,0.053277,1.00986,1.7014,6.628,0.909005,8.37698,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.03802,1.00986,1.028160,1,0,89.0973,0,0,0,89.0973,0
72.29,2.42285,0,0,4.02719,0.281126,1.32322,3.6288,61.308,0.353425,0,0,0.656692,0.183432,0.119835,0.66528,12.849,1,0.430642,1.32322,0,77.1396,3.80562,74.2266,0.84672,12.849,0.84672,3695.15,0,18.483,0.0532749,0.974333,1.70138,6.56139,0.909005,8.27482,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.00249,0.974333,1.028160,1,0,82.6213,0,0,0,82.6213,0
72.29,2.65913,0,0,5.18621,0.328701,2.19838,3.6288,61.308,0.500019,0,0,0.840145,0.168815,0.171311,0.66528,12.849,1,0.472641,2.19838,0,77.665,2.77809,76.6126,0.84672,12.849,0.84672,3695.15,0,18.483,0.0753723,0.820817,1.70136,4.35038,0.780083,6.0171,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.84898,0.820817,1.028160,1,0,82.801,0,0,0,82.801,0
72.29,2.6591,0,0,4.50554,0.323506,1.52293,3.6288,61.308,0.500003,0,0,0.899986,0.179881,0.220101,0.66528,12.849,1,0.472636,1.52293,0,71.1789,3.04017,69.189,0.84672,12.849,0.84672,3695.15,0,18.483,0.0753699,0.864449,1.8895,4.67676,0.862074,6.49327,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.89261,0.864449,1.028160,1,0,75.9024,0,0,0,75.9024,0
72.29,2.65908,0,0,5.32126,0.302686,2.3595,3.6288,61.308,0.499988,0,0,0.928532,0.191187,0.237357,0.66528,12.849,1,0.472631,2.3595,0,72.2347,4.07616,70.0454,0.84672,12.849,0.84672,3695.15,0,18.483,0.0753676,1.07082,1.88948,5.37103,1.23518,7.02079,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.09898,1.07082,1.028160,1,0,77.3036,0,0,0,77.3036,0
72.29,2.65905,0,0,4.93179,0.262804,2.00994,3.6288,61.308,0.499973,0,0,1.01828,0.206388,0.311916,0.66528,12.849,1,0.472625,2.00994,0,80.5879,3.48947,78.6357,0.84672,12.849,0.84672,3695.15,0,18.483,0.0753653,1.33927,1.88946,6.05339,0.908136,8.29862,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.36743,1.33927,1.028160,1,0,87.2463,0,0,0,87.2463,0
72.29,2.32197,0,0,7.02027,0.340265,4.35803,3.6288,61.308,0.303217,0,0,2.72793,0.143144,2.28157,0.66528,12.849,1,0.412712,4.35803,0,137.977,2.63193,139.291,0.84672,12.849,0.84672,3695.15,0,18.483,0.0457066,1.98609,1.88944,13.5251,0.765628,16.5893,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.01425,1.98609,1.028160,1,0,158.162,0,0,0,158.162,0
72.29,2.32194,0,0,6.01517,0.340265,3.35296,3.6288,61.308,0.303203,0,0,2.15961,0.143144,1.71326,0.66528,12.849,1,0.412708,3.35296,0,132.548,2.63193,132.856,0.84672,12.849,0.84672,3695.15,0,18.483,0.0457046,1.38637,1.63204,12.6785,0.765628,14.8856,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.41453,1.38637,1.028160,1,0,149.455,0,0,0,149.455,0
72.29,2.32192,0,0,5.97156,0.31097,3.33867,3.6288,61.308,0.30319,0,0,2.32547,0.143395,1.87889,0.66528,12.849,1,0.412703,3.33867,0,150.053,2.82006,150.159,0.84672,12.849,0.84672,3695.15,0,18.483,0.0457026,2.06132,1.63202,11.05,0.824781,13.8729,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.08948,2.06132,1.028160,1,0,165.911,0,0,0,165.911,0
72.29,2.32189,0,0,6.40993,0.314114,3.77392,3.6288,61.308,0.303177,0,0,2.65447,0.164572,2.18672,0.66528,12.849,1,0.412699,3.77392,0,116.411,3.86955,115.903,0.84672,12.849,0.84672,3695.15,0,18.483,0.0457006,1.91317,1.63201,12.133,0.976069,14.6564,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.94133,1.91317,1.028160,1,0,132.746,0,0,0,132.746,0
72.29,2.32187,0,0,6.41495,0.331062,3.76202,3.6288,61.308,0.303164,0,0,2.04276,0.142635,1.59696,0.66528,12.849,1,0.412694,3.76202,0,117.082,3.67083,116.76,0.84672,12.849,0.84672,3695.15,0,18.483,0.0456986,1.0411,1.63199,10.2256,0.94494,11.9081,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.06926,1.0411,1.028160,1,0,130.265,0,0,0,130.265,0
72.29,2.40668,0,0,4.80743,0.345414,2.05534,3.6288,61.308,0.351278,0,0,1.37653,0.138313,0.886942,0.66528,12.849,1,0.427769,2.05534,0,94.6633,3.53934,92.7515,0.84672,12.849,0.84672,3695.15,0,18.483,0.0529513,1.04284,1.63197,6.58358,0.968997,8.23644,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.071,1.04284,1.028160,1,0,101.875,0,0,0,101.875,0
72.29,2.40665,0,0,4.44834,0.345414,1.69627,3.6288,61.308,0.351264,0,0,1.50561,0.138313,1.01604,0.66528,12.849,1,0.427764,1.69627,0,76.2748,3.53934,74.004,0.84672,12.849,0.84672,3695.15,0,18.483,0.0529492,0.9842,1.6955,8.00249,0.968997,9.66024,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.01236,0.9842,1.028160,1,0,84.6802,0,0,0,84.6802,0
72.29,2.40662,0,0,4.15022,0.339467,1.40413,3.6288,61.308,0.351251,0,0,1.9073,0.133763,1.42228,0.66528,12.849,1,0.427759,1.40413,0,71.8692,3.32241,69.5232,0.84672,12.849,0.84672,3695.15,0,18.483,0.0529471,1.46792,1.69548,7.51222,0.925299,9.69737,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.49608,1.46792,1.028160,1,0,80.6429,0,0,0,80.6429,0
72.29,2.4066,0,0,3.47563,0.299943,0.76909,3.6288,61.308,0.351237,0,0,1.17113,0.147871,0.672027,0.66528,12.849,1,0.427754,0.76909,0,62.0851,3.54028,58.8862,0.84672,12.849,0.84672,3695.15,0,18.483,0.0529451,0.579727,1.69546,5.17568,0.99588,6.40204,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.60789,0.579727,1.028160,1,0,65.9603,0,0,0,65.9603,0
72.0294,2.3734,0,0,2.75582,0.280117,0.36288,3.6288,61.308,0.586167,0,0,0.880105,0.167027,0.126911,0.66528,12.849,1,0.421854,0.36288,0,48.775,3.73639,44.9796,0.84672,12.849,0.84672,3695.15,0,18.483,0.0883582,0.528595,1.69544,4.12279,1.09379,5.16468,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.736292,0,0,1.26489,0.528595,1.028160,1,0,50.2712,0,0,0,50.2712,0
71.4958,2.37137,0,0,2.459,0.258331,0.36288,3.6288,61.1813,0.667753,0,0,0.738184,0.197111,0,0.66528,12.849,1,0.423017,0.36288,0,43.3388,4.05252,39.2262,0.84672,12.849,0.84672,3695.15,0,18.483,0.100656,0.528595,1.67069,3.74338,1.11868,4.72332,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.642393,0,0,1.17099,0.528595,1.028160,1,0,43.9495,0,0,0,43.9495,0
70.8785,2.36719,0,0,2.31422,0.201442,0.36288,3.6288,61.0093,0.683051,0,0,0.734141,0.223091,0,0.66528,12.849,1,0.425425,0.36288,0,40.4161,4.28316,36.0704,0.84672,12.849,0.84672,3695.15,0,18.483,0.103176,0.528595,1.67067,3.72531,1.13245,4.68895,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.62456,0,0,1.15315,0.528595,1.028160,1,0,40.7593,0,0,0,40.7593,0
70.1831,2.36231,0,0,2.23023,0.200493,0.36288,3.6288,60.9818,0.538397,0,0,0.733735,0.222848,0,0.66528,12.849,1,0.428245,0.36288,0,38.6419,4.28316,34.2934,0.84672,12.849,0.84672,3695.15,0,18.483,0.0815546,0.402797,1.67065,4.09343,1.13245,4.95287,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.790819,0,0,1.19362,0.402797,1.028160,1,0,39.2462,0,0,0,39.2462,0
69.2394,2.46853,0,0,2.07041,0.182725,0.36288,3.6288,60.6811,0.703228,0,0,0.605968,0.203481,0,0.66528,12.849,1,0.451935,0.36288,0,36.8077,4.56258,32.1561,0.84672,12.849,0.84672,3695.15,0,18.483,0.106571,0.402797,1.67063,3.2219,1.21852,3.97024,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.677229,0,0,1.08003,0.402797,1.028160,1,0,36.1263,0,0,0,36.1263,0
68.1471,2.46048,0,0,1.87478,0.14367,0.36288,3.6288,60.363,0.701436,0,0,0.587472,0.204119,0,0.66528,12.849,1,0.4566,0.36288,0,32.7657,4.7418,27.9302,0.84672,12.849,0.84672,3695.15,0,18.483,0.106826,0.402797,1.75709,2.96263,1.19141,3.82428,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.67875,0,0,1.08155,0.402797,1.028160,1,0,31.7545,0,0,0,31.7545,0
67.0421,2.45095,0,0,1.85128,0.142451,0.36288,3.6288,60.0767,0.720639,0,0,0.638099,0.203706,0,0.66528,12.849,1,0.462121,0.36288,0,31.6859,4.7418,26.8449,0.84672,12.849,0.84672,3695.15,0,18.483,0.110329,0.402797,1.75707,3.24815,1.19141,4.10627,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.656027,0,0,1.05882,0.402797,1.028160,1,0,30.9511,0,0,0,30.9511,0
65.8284,2.44107,0,0,1.73141,0.141218,0.36288,3.6288,59.7922,0.669969,0,0,0.588789,0.203336,0,0.66528,12.849,1,0.467845,0.36288,0,29.64,4.7418,24.7932,0.84672,12.849,0.84672,3695.15,0,18.483,0.10306,0.30119,1.75705,2.852,1.19141,3.61577,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.713949,0,0,1.01514,0.30119,1.028160,1,0,28.409,0,0,0,28.409,0
64.5745,2.42994,0,0,1.64984,0.110921,0.36288,3.6288,59.7433,0.489361,0,0,0.663593,0.223173,0,0.66528,12.849,1,0.474299,0.36288,0,29.1983,4.90722,24.1796,0.84672,12.849,0.84672,3695.15,0,18.483,0.0756357,0.30119,1.75703,2.84776,1.2354,3.59495,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.921966,0,0,1.22316,0.30119,1.028160,1,0,27.7746,0,0,0,27.7746,0
63.3404,2.39646,0,0,1.61362,0.0883219,0.36288,3.6288,59.7843,0.433628,0,0,0.712938,0.238254,0,0.66528,12.849,1,0.476847,0.36288,0,30.1437,5.03128,24.9984,0.84672,12.849,0.84672,3695.15,0,18.483,0.0670765,0.352158,1.75701,2.8897,1.26838,3.66341,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.38032,0.352158,1.028160,1,0,28.6618,0,0,0,28.6618,0
61.9972,2.38459,0,0,1.49168,0.0874435,0.36288,3.6288,59.8016,0.433653,0,0,0.689256,0.238316,0,0.66528,12.849,1,0.483729,0.36288,0,29.9615,5.03128,24.8094,0.84672,12.849,0.84672,3695.15,0,18.483,0.0670343,0.328804,1.78393,2.93016,1.26838,3.70748,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.35696,0.328804,1.028160,1,0,28.5169,0,0,0,28.5169,0
60.5307,2.37128,0,0,1.35421,0.0864874,0.36288,3.6288,59.724,0.490448,0,0,0.651136,0.238342,0,0.66528,12.849,1,0.491451,0.36288,0,29.071,5.03128,23.9112,0.84672,12.849,0.84672,3695.15,0,18.483,0.0757918,0.261274,1.78391,2.75431,1.26838,3.45532,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.962591,0,0,1.22386,0.261274,1.028160,1,0,27.3665,0,0,0,27.3665,0
58.936,2.35626,0,0,1.20227,0.0778655,0.36288,3.6288,59.4707,0.590123,0,0,0.598781,0.261949,0,0.66528,12.849,1,0.500168,0.36288,0,24.6723,5.28972,19.2453,0.84672,12.849,0.84672,3695.15,0,18.483,0.0913138,0.261274,1.78389,2.57445,1.34459,3.18372,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.847377,0,0,1.10865,0.261274,1.028160,1,0,22.429,0,0,0,22.429,0
57.1919,2.3939,0,0,1.07448,0.0618133,0.36288,3.6288,59.101,0.673942,0,0,0.632017,0.327754,0,0.66528,12.849,1,0.521909,0.36288,0,25.2444,5.85228,19.233,0.84672,12.849,0.84672,3695.15,0,18.483,0.104728,0.261274,1.78387,2.36857,1.44113,2.86785,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.787484,0,0,1.04876,0.261274,1.028160,1,0,22.1009,0,0,0,22.1009,0
55.3832,2.37414,0,0,0.989107,0.0607717,0.36288,3.6288,58.6915,0.618369,0,0,0.53581,0.326979,0,0.66528,12.849,1,0.533385,0.36288,0,20.7355,5.85228,14.7127,0.84672,12.849,0.84672,3695.15,0,18.483,0.096693,0.261274,1.82678,2.29017,1.44113,2.8404,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.851075,0,0,1.11235,0.261274,1.028160,1,0,17.5531,0,0,0,17.5531,0
53.5136,2.3527,0,0,0.905697,0.0596915,0.36288,3.6288,58.1043,0.757285,0,0,0.496272,0.32612,0,0.66528,12.849,1,0.545831,0.36288,0,19.7089,5.85228,13.6736,0.84672,12.849,0.84672,3695.15,0,18.483,0.119241,0.261274,1.82676,2.01305,1.44113,2.54071,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.689593,0,0,0.950867,0.261274,1.028160,1,0,16.2144,0,0,0,16.2144,0
51.728,2.32947,0,0,0.956915,0.0502417,0.36288,3.6288,57.7812,0.562931,0,0,0.569713,0.329964,0,0.66528,12.849,1,0.559322,0.36288,0,19.3297,6.00183,13.1314,0.84672,12.849,0.84672,3695.15,0,18.483,0.0895342,0.227405,1.82674,2.66299,1.47101,3.15659,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.913637,0,0,1.14104,0.227405,1.028160,1,0,16.288,0,0,0,16.288,0
49.731,2.4602,0,0,0.880978,0.0548989,0.36288,3.6288,57.1665,0.828273,0,0,0.515766,0.302117,0,0.66528,12.849,1,0.611104,0.36288,0,16.1737,6.01148,9.91404,0.84672,12.849,0.84672,3695.15,0,18.483,0.132474,0.227405,1.82672,2.10041,1.52708,2.49498,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.740172,0,0,0.967576,0.227405,1.028160,1,0,12.409,0,0,0,12.409,0
47.7919,2.43096,0,0,0.902215,0.0473949,0.36288,3.6288,56.6865,0.739623,0,0,0.57072,0.311146,0,0.66528,12.849,1,0.628089,0.36288,0,17.3763,6.19112,10.92,0.84672,12.849,0.84672,3695.15,0,18.483,0.119567,0.227405,1.97206,1.69766,1.57258,2.20497,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.841709,0,0,1.06911,0.227405,1.028160,1,0,13.125,0,0,0,13.125,0
45.7055,2.40098,0,0,0.723876,0.0464118,0.36288,3.6288,55.9045,0.920581,0,0,0.448774,0.310177,0,0.66528,12.849,1,0.645509,0.36288,0,20.4384,6.19112,13.9646,0.84672,12.849,0.84672,3695.15,0,18.483,0.150081,0.227405,1.97204,1.41024,1.57258,1.88702,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,0.630219,0,0,0.857624,0.227405,1.028160,1,0,15.8516,0,0,0,15.8516,0
43.7878,2.3668,0,0,0.857304,0.0453528,0.36288,3.6288,55.7037,0.577273,0,0,0.685037,0.308597,0,0.66528,12.849,1,0.665367,0.36288,0,17.5427,6.19112,11.0491,0.84672,12.849,0.84672,3695.15,0,18.483,0.0954283,0.261956,1.97202,1.90706,1.57258,2.47303,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.29012,0.261956,1.028160,1,0,13.5222,0,0,0,13.5222,0
42.1127,2.13892,0,0,0.861296,0.0346187,0.36288,3.6288,55.5463,0.455337,0,0,0.620031,0.32208,0,0.66528,12.849,1,0.627641,0.36288,0,22.0723,6.2916,15.516,0.84672,12.849,0.84672,3695.15,0,18.483,0.0755425,0.419075,1.97199,2.53365,1.61088,3.23829,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.44723,0.419075,1.028160,1,0,18.7543,0,0,0,18.7543,0
40.4255,2.19525,0,0,0.947411,0.0764456,0.36288,3.6288,55.564,0.483407,0,0,0.791286,0.290184,0,0.66528,12.849,1,0.669792,0.36288,0,25.9104,5.15346,20.45,0.84672,12.849,0.84672,3695.15,0,18.483,0.0804268,0.928791,1.80756,3.14361,1.33803,4.46151,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.95695,0.928791,1.028160,1,0,24.9116,0,0,0,24.9116,0
38.8368,2.16415,0,0,1.06747,0.129182,0.36288,3.6288,55.9305,0.483414,0,0,1.10838,0.258484,0,0.66528,12.849,1,0.68786,0.36288,0,24.9845,4.29702,20.3625,0.84672,12.849,0.84672,3695.15,0,18.483,0.0804023,1.52258,1.85716,4.19814,1.15101,6.34647,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.55074,1.52258,1.028160,1,0,26.709,0,0,0,26.709,0
37.213,2.13328,0,0,1.00138,0.129033,0.36288,3.6288,56.3126,0.483851,0,0,1.12606,0.260077,0,0.66528,12.849,1,0.705789,0.36288,0,30.7521,4.3133,26.0959,0.84672,12.849,0.84672,3695.15,0,18.483,0.0799477,1.4467,1.85714,4.24766,1.16033,6.31122,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.47486,1.4467,1.028160,1,0,32.4071,0,0,0,32.4071,0
35.7477,2.10004,0,0,1.12422,0.126604,0.36288,3.6288,56.97,0.484302,0,0,1.40239,0.260727,0,0.66528,12.849,1,0.725106,0.36288,0,49.4742,4.3133,44.7987,0.84672,12.849,0.84672,3695.15,0,18.483,0.0794792,1.92732,1.85712,5.40762,1.16033,7.95226,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,2.95548,1.92732,1.028160,1,0,52.7509,0,0,0,52.7509,0
35.706,2.015,0,0,2.52971,0.193541,0.36288,3.6288,57.8023,0.422055,0,0,1.50215,0.247776,0,0.66528,12.849,1,0.724263,0.36288,0,57.3631,4.22048,52.7813,0.84672,12.849,0.84672,3695.15,0,18.483,0.0684645,2.3693,1.8571,5.75903,0.897077,9.01989,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,3.39746,2.3693,1.028160,1,0,61.8012,0,0,0,61.8012,0
34.7481,2.01408,0,0,1.61255,0.193444,0.36288,3.6288,58.0032,0.42289,0,0,0.872964,0.249117,0,0.66528,12.849,1,0.724778,0.36288,0,38.3924,4.22048,33.81,0.84672,12.849,0.84672,3695.15,0,18.483,0.0676123,0.802932,1.78429,4.04758,0.897077,5.67011,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.83109,0.802932,1.028160,1,0,39.4801,0,0,0,39.4801,0
34.9412,1.99306,0,0,2.74024,0.191215,0.36288,3.6288,58.4372,0.423078,0,0,1.10648,0.24944,0,0.66528,12.849,1,0.736983,0.36288,0,67.6297,4.22048,63.0351,0.84672,12.849,0.84672,3695.15,0,18.483,0.0674079,0.796573,1.78427,5.23994,0.897077,6.85629,0.42336,9.2415,0.21168,9.2415,0.21168,442.007,0,1.02816,0,0,1.82473,0.796573,1.028160,1,0,69.8914,0,0,0,69.8914,0
