0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,2.90858e-33,1.97963e+07,0,0,1.27005e+07
0,0,0,0,0,1.98032e+07,0,0,1.27005e+07
0,0,0,0,0,1.98102e+07,0,0,1.27005e+07
0,0,0,0,0,1.98172e+07,0,0,1.27005e+07
0,0,0,0,0,2.19506e+07,0,0,1.27005e+07
0,0,0,0,0,2.19583e+07,0,0,1.27005e+07
0,0,0,0,0,2.1966e+07,0,0,1.27005e+07
0,0,0,0,0,2.19738e+07,0,0,1.27005e+07
0,0,0,0,0,1.90398e+07,0,0,1.27005e+07
0,0,0,0,0,1.90465e+07,0,0,1.27005e+07
0,0,0,0,0,1.90532e+07,0,0,1.27005e+07
0,0,0,0,0,1.90599e+07,0,0,1.27005e+07
0,0,0,0,0,1.90666e+07,0,0,1.27005e+07
0,0,0,0,0,1.98043e+07,0,0,1.27005e+07
0,0,0,0,0,1.98113e+07,0,0,1.27005e+07
0,0,0,0,0,1.98183e+07,0,0,1.27005e+07
0,0,0,0,0,1.98253e+07,0,0,1.27005e+07
0,0,0,0,0,1.9547e+07,0,0,1.27005e+07
0,0,0,0,0,1.95539e+07,0,0,1.27005e+07
0,0,0,0,0,1.95607e+07,0,0,1.27005e+07
0,0,0,0,0,1.95676e+07,0,0,1.27005e+07
0,0,0,0,0,2.05661e+07,0,0,1.27005e+07
0,0,0,0,0,2.05734e+07,0,0,1.27005e+07
0,0,0,0,0,2.05806e+07,0,0,1.27005e+07
0,0,0,0,0,2.05879e+07,0,0,1.27005e+07
0,0,0,0,0,2.05951e+07,0,0,1.27005e+07
0,0,0,0,0,2.07911e+07,0,0,1.27005e+07
0,0,0,0,0,2.07984e+07,0,0,1.27005e+07
0,0,0,0,0,2.08057e+07,0,0,1.27005e+07
0,0,0,0,0,2.0813e+07,0,0,1.27005e+07
0,0,0,0,0,2.13176e+07,0,0,1.27005e+07
0,0,0,0,0,2.13251e+07,0,0,1.27005e+07
0,0,0,0,0,2.13326e+07,0,0,1.27005e+07
0,0,0,0,0,2.13401e+07,0,0,1.27005e+07
0,0,0,0,0,2.29783e+07,0,0,1.27005e+07
0,0,0,0,0,2.29863e+07,0,0,1.27005e+07
0,0,0,0,0,2.29944e+07,0,0,1.27005e+07
0,0,0,0,0,2.30025e+07,0,0,1.27005e+07
0,0,0,0,0,2.30105e+07,0,0,1.27005e+07
0,0,0,0,0,2.2113e+07,0,0,1.27005e+07
0,0,0,0,0,2.21208e+07,0,0,1.27005e+07
0,0,0,0,0,2.21285e+07,0,0,1.27005e+07
0,0,0,0,0,2.21363e+07,0,0,1.27005e+07
0,0,0,0,0,2.13499e+07,0,0,1.27005e+07
0,0,0,0,0,2.13574e+07,0,0,1.27005e+07
0,0,0,0,0,2.13649e+07,0,0,1.27005e+07
0,0,0,0,0,2.13724e+07,0,0,1.27005e+07
0,0,0,0,0,1.95054e+07,0,0,1.27005e+07
0,0,0,0,0,1.95123e+07,0,0,1.27005e+07
0,0,0,0,0,1.95191e+07,0,0,1.27005e+07
0,0,0,0,0,1.95259e+07,0,0,1.27005e+07
0,0,0,0,0,1.95328e+07,0,0,1.27005e+07
0,0,0,0,2.90858e-33,2.01612e+07,0,0,1.27005e+07
0,0,0,0,0,2.0168e+07,0,0,1.27005e+07
0,0,0,0,0,2.01749e+07,0,0,1.27005e+07
0,0,0,0,0,2.01817e+07,0,0,1.27005e+07
0,0,0,0,0,2.23541e+07,0,0,1.27005e+07
0,0,0,0,0,2.23617e+07,0,0,1.27005e+07
0,0,0,0,0,2.23692e+07,0,0,1.27005e+07
0,0,0,0,0,2.23768e+07,0,0,1.27005e+07
0,0,0,0,0,1.93888e+07,0,0,1.27005e+07
0,0,0,0,0,1.93954e+07,0,0,1.27005e+07
0,0,0,0,0,1.9402e+07,0,0,1.27005e+07
0,0,0,0,0,1.94086e+07,0,0,1.27005e+07
0,0,0,0,0,1.94152e+07,0,0,1.27005e+07
0,0,0,0,0,2.01661e+07,0,0,1.27005e+07
0,0,0,0,0,2.01729e+07,0,0,1.27005e+07
0,0,0,0,0,2.01798e+07,0,0,1.27005e+07
0,0,0,0,0,2.01866e+07,0,0,1.27005e+07
0,0,0,0,0,1.9903e+07,0,0,1.27005e+07
0,0,0,0,0,1.99098e+07,0,0,1.27005e+07
0,0,0,0,0,1.99166e+07,0,0,1.27005e+07
0,0,0,0,0,1.99233e+07,0,0,1.27005e+07
0,0,0,0,0,2.09397e+07,0,0,1.27005e+07
0,0,0,0,0,2.09468e+07,0,0,1.27005e+07
0,0,0,0,0,2.09539e+07,0,0,1.27005e+07
0,0,0,0,0,2.0961e+07,0,0,1.27005e+07
0,0,0,0,0,2.09681e+07,0,0,1.27005e+07
0,0,0,0,0,2.11674e+07,0,0,1.27005e+07
0,0,0,0,0,2.11746e+07,0,0,1.27005e+07
0,0,0,0,0,2.11818e+07,0,0,1.27005e+07
0,0,0,0,0,2.1189e+07,0,0,1.27005e+07
0,0,0,0,0,2.17024e+07,0,0,1.27005e+07
0,0,0,0,0,2.17097e+07,0,0,1.27005e+07
0,0,0,0,0,2.17171e+07,0,0,1.27005e+07
0,0,0,0,0,2.17244e+07,0,0,1.27005e+07
0,0,0,0,0,2.33918e+07,0,0,1.27005e+07
0,0,0,0,0,2.33997e+07,0,0,1.27005e+07
0,0,0,0,0,2.34077e+07,0,0,1.27005e+07
0,0,0,0,0,2.34156e+07,0,0,1.27005e+07
0,0,0,0,0,2.34235e+07,0,0,1.27005e+07
0,0,0,0,0,2.25096e+07,0,0,1.27005e+07
0,0,0,0,0,2.25172e+07,0,0,1.27005e+07
0,0,0,0,0,2.25248e+07,0,0,1.27005e+07
0,0,0,0,0,2.25325e+07,0,0,1.27005e+07
0,0,0,0,0,2.17317e+07,0,0,1.27005e+07
0,0,0,0,0,2.17391e+07,0,0,1.27005e+07
0,0,0,0,0,2.17464e+07,0,0,1.27005e+07
0,0,0,0,0,2.17538e+07,0,0,1.27005e+07
0,0,0,0,0,1.98532e+07,0,0,1.27005e+07
0,0,0,0,0,1.986e+07,0,0,1.27005e+07
0,0,0,0,0,1.98667e+07,0,0,1.27005e+07
0,0,0,0,0,1.98734e+07,0,0,1.27005e+07
0,0,0,0,0,1.98801e+07,0,0,1.27005e+07
0,0,0,0,2.90858e-33,2.05194e+07,0,0,1.27005e+07
0,0,0,0,0,2.05261e+07,0,0,1.27005e+07
0,0,0,0,0,2.05328e+07,0,0,1.27005e+07
0,0,0,0,0,2.05395e+07,0,0,1.27005e+07
0,0,0,0,0,2.27501e+07,0,0,1.27005e+07
0,0,0,0,0,2.27575e+07,0,0,1.27005e+07
0,0,0,0,0,2.2765e+07,0,0,1.27005e+07
0,0,0,0,0,2.27724e+07,0,0,1.27005e+07
0,0,0,0,0,1.97313e+07,0,0,1.27005e+07
0,0,0,0,0,1.97378e+07,0,0,1.27005e+07
0,0,0,0,0,1.97442e+07,0,0,1.27005e+07
0,0,0,0,0,1.97507e+07,0,0,1.27005e+07
0,0,0,0,0,1.97571e+07,0,0,1.27005e+07
0,0,0,0,0,2.0521e+07,0,0,1.27005e+07
0,0,0,0,0,2.05277e+07,0,0,1.27005e+07
0,0,0,0,0,2.05344e+07,0,0,1.27005e+07
0,0,0,0,0,2.05411e+07,0,0,1.27005e+07
0,0,0,0,0,2.02523e+07,0,0,1.27005e+07
0,0,0,0,0,2.02589e+07,0,0,1.27005e+07
0,0,0,0,0,2.02655e+07,0,0,1.27005e+07
0,0,0,0,0,2.02722e+07,0,0,1.27005e+07
0,0,0,0,0,2.13061e+07,0,0,1.27005e+07
0,0,0,0,0,2.1313e+07,0,0,1.27005e+07
0,0,0,0,0,2.132e+07,0,0,1.27005e+07
0,0,0,0,0,2.1327e+07,0,0,1.27005e+07
0,0,0,0,0,2.13339e+07,0,0,1.27005e+07
0,0,0,0,0,2.15364e+07,0,0,1.27005e+07
0,0,0,0,0,2.15434e+07,0,0,1.27005e+07
0,0,0,0,0,2.15505e+07,0,0,1.27005e+07
0,0,0,0,0,2.15575e+07,0,0,1.27005e+07
0,0,0,0,0,2.20796e+07,0,0,1.27005e+07
0,0,0,0,0,2.20868e+07,0,0,1.27005e+07
0,0,0,0,0,2.2094e+07,0,0,1.27005e+07
0,0,0,0,0,2.21012e+07,0,0,1.27005e+07
0,0,0,0,0,2.37972e+07,0,0,1.27005e+07
0,0,0,0,0,2.38049e+07,0,0,1.27005e+07
0,0,0,0,0,2.38127e+07,0,0,1.27005e+07
0,0,0,0,0,2.38204e+07,0,0,1.27005e+07
0,0,0,0,0,2.38282e+07,0,0,1.27005e+07
0,0,0,0,0,2.28982e+07,0,0,1.27005e+07
0,0,0,0,0,2.29057e+07,0,0,1.27005e+07
0,0,0,0,0,2.29131e+07,0,0,1.27005e+07
0,0,0,0,0,2.29206e+07,0,0,1.27005e+07
0,0,0,0,0,2.21058e+07,0,0,1.27005e+07
0,0,0,0,0,2.2113e+07,0,0,1.27005e+07
0,0,0,0,0,2.21202e+07,0,0,1.27005e+07
0,0,0,0,0,2.21274e+07,0,0,1.27005e+07
0,0,0,0,0,2.01939e+07,0,0,1.27005e+07
0,0,0,0,0,2.02005e+07,0,0,1.27005e+07
0,0,0,0,0,2.02071e+07,0,0,1.27005e+07
0,0,0,0,0,2.02137e+07,0,0,1.27005e+07
0,0,0,0,0,2.02203e+07,0,0,1.27005e+07
0,0,0,0,2.90858e-33,2.08702e+07,0,0,1.27005e+07
0,0,0,0,0,2.08768e+07,0,0,1.27005e+07
0,0,0,0,0,2.08833e+07,0,0,1.27005e+07
0,0,0,0,0,2.08899e+07,0,0,1.27005e+07
0,0,0,0,0,2.31379e+07,0,0,1.27005e+07
0,0,0,0,0,2.31451e+07,0,0,1.27005e+07
0,0,0,0,0,2.31524e+07,0,0,1.27005e+07
0,0,0,0,0,2.31597e+07,0,0,1.27005e+07
0,0,0,0,0,2.00666e+07,0,0,1.27005e+07
0,0,0,0,0,2.00729e+07,0,0,1.27005e+07
0,0,0,0,0,2.00792e+07,0,0,1.27005e+07
0,0,0,0,0,2.00855e+07,0,0,1.27005e+07
0,0,0,0,0,2.00918e+07,0,0,1.27005e+07
0,0,0,0,0,2.08684e+07,0,0,1.27005e+07
0,0,0,0,0,2.0875e+07,0,0,1.27005e+07
0,0,0,0,0,2.08815e+07,0,0,1.27005e+07
0,0,0,0,0,2.08881e+07,0,0,1.27005e+07
0,0,0,0,0,2.05941e+07,0,0,1.27005e+07
0,0,0,0,0,2.06006e+07,0,0,1.27005e+07
0,0,0,0,0,2.0607e+07,0,0,1.27005e+07
0,0,0,0,0,2.06135e+07,0,0,1.27005e+07
0,0,0,0,0,2.16646e+07,0,0,1.27005e+07
0,0,0,0,0,2.16714e+07,0,0,1.27005e+07
0,0,0,0,0,2.16782e+07,0,0,1.27005e+07
0,0,0,0,0,2.1685e+07,0,0,1.27005e+07
0,0,0,0,0,2.16918e+07,0,0,1.27005e+07
0,0,0,0,0,2.18974e+07,0,0,1.27005e+07
0,0,0,0,0,2.19042e+07,0,0,1.27005e+07
0,0,0,0,0,2.19111e+07,0,0,1.27005e+07
0,0,0,0,0,2.1918e+07,0,0,1.27005e+07
0,0,0,0,0,2.24485e+07,0,0,1.27005e+07
0,0,0,0,0,2.24555e+07,0,0,1.27005e+07
0,0,0,0,0,2.24626e+07,0,0,1.27005e+07
0,0,0,0,0,2.24696e+07,0,0,1.27005e+07
0,0,0,0,0,2.41936e+07,0,0,1.27005e+07
0,0,0,0,0,2.42012e+07,0,0,1.27005e+07
0,0,0,0,0,2.42087e+07,0,0,1.27005e+07
0,0,0,0,0,2.42163e+07,0,0,1.27005e+07
0,0,0,0,0,2.42239e+07,0,0,1.27005e+07
0,0,0,0,0,2.32782e+07,0,0,1.27005e+07
0,0,0,0,0,2.32854e+07,0,0,1.27005e+07
0,0,0,0,0,2.32927e+07,0,0,1.27005e+07
0,0,0,0,0,2.33e+07,0,0,1.27005e+07
0,0,0,0,0,2.24715e+07,0,0,1.27005e+07
0,0,0,0,0,2.24785e+07,0,0,1.27005e+07
0,0,0,0,0,2.24855e+07,0,0,1.27005e+07
0,0,0,0,0,2.24926e+07,0,0,1.27005e+07
0,0,0,0,0,2.0527e+07,0,0,1.27005e+07
0,0,0,0,0,2.05334e+07,0,0,1.27005e+07
0,0,0,0,0,2.05398e+07,0,0,1.27005e+07
0,0,0,0,0,2.05462e+07,0,0,1.27005e+07
0,0,0,0,0,2.05527e+07,0,0,1.27005e+07
0,0,0,0,2.90858e-33,2.1213e+07,0,0,1.27005e+07
0,0,0,0,0,2.12194e+07,0,0,1.27005e+07
0,0,0,0,0,2.12258e+07,0,0,1.27005e+07
0,0,0,0,0,2.12323e+07,0,0,1.27005e+07
0,0,0,0,0,2.35168e+07,0,0,1.27005e+07
0,0,0,0,0,2.35239e+07,0,0,1.27005e+07
0,0,0,0,0,2.3531e+07,0,0,1.27005e+07
0,0,0,0,0,2.35381e+07,0,0,1.27005e+07
0,0,0,0,0,2.03942e+07,0,0,1.27005e+07
0,0,0,0,0,2.04003e+07,0,0,1.27005e+07
0,0,0,0,0,2.04065e+07,0,0,1.27005e+07
0,0,0,0,0,2.04126e+07,0,0,1.27005e+07
0,0,0,0,0,2.04188e+07,0,0,1.27005e+07
0,0,0,0,0,2.12077e+07,0,0,1.27005e+07
0,0,0,0,0,2.12141e+07,0,0,1.27005e+07
0,0,0,0,0,2.12205e+07,0,0,1.27005e+07
0,0,0,0,0,2.12269e+07,0,0,1.27005e+07
0,0,0,0,0,2.09279e+07,0,0,1.27005e+07
0,0,0,0,0,2.09342e+07,0,0,1.27005e+07
0,0,0,0,0,2.09405e+07,0,0,1.27005e+07
0,0,0,0,0,2.09468e+07,0,0,1.27005e+07
0,0,0,0,0,2.20146e+07,0,0,1.27005e+07
0,0,0,0,0,2.20213e+07,0,0,1.27005e+07
0,0,0,0,0,2.20279e+07,0,0,1.27005e+07
0,0,0,0,0,2.20345e+07,0,0,1.27005e+07
0,0,0,0,0,2.20412e+07,0,0,1.27005e+07
0,0,0,0,0,2.22498e+07,0,0,1.27005e+07
0,0,0,0,0,2.22565e+07,0,0,1.27005e+07
0,0,0,0,0,2.22632e+07,0,0,1.27005e+07
0,0,0,0,0,2.22699e+07,0,0,1.27005e+07
0,0,0,0,0,2.28087e+07,0,0,1.27005e+07
0,0,0,0,0,2.28155e+07,0,0,1.27005e+07
0,0,0,0,0,2.28224e+07,0,0,1.27005e+07
0,0,0,0,0,2.28293e+07,0,0,1.27005e+07
0,0,0,0,0,2.45805e+07,0,0,1.27005e+07
0,0,0,0,0,2.45879e+07,0,0,1.27005e+07
0,0,0,0,0,2.45953e+07,0,0,1.27005e+07
0,0,0,0,0,2.46027e+07,0,0,1.27005e+07
0,0,0,0,0,2.46101e+07,0,0,1.27005e+07
0,0,0,0,0,2.3649e+07,0,0,1.27005e+07
0,0,0,0,0,2.36561e+07,0,0,1.27005e+07
0,0,0,0,0,2.36632e+07,0,0,1.27005e+07
0,0,0,0,0,2.36703e+07,0,0,1.27005e+07
0,0,0,0,0,2.28283e+07,0,0,1.27005e+07
0,0,0,0,0,2.28352e+07,0,0,1.27005e+07
0,0,0,0,0,2.2842e+07,0,0,1.27005e+07
0,0,0,0,0,2.28489e+07,0,0,1.27005e+07
0,0,0,0,0,2.08519e+07,0,0,1.27005e+07
0,0,0,0,0,2.08581e+07,0,0,1.27005e+07
0,0,0,0,0,2.08644e+07,0,0,1.27005e+07
0,0,0,0,0,2.08707e+07,0,0,1.27005e+07
0,0,0,0,0,2.08769e+07,0,0,1.27005e+07
0,0,0,0,0,2.15475e+07,0,0,1.27005e+07
0,0,0,0,2.90858e-33,2.15537e+07,0,0,1.27005e+07
0,0,0,0,0,2.156e+07,0,0,1.27005e+07
0,0,0,0,0,2.15662e+07,0,0,1.27005e+07
0,0,0,0,0,2.38863e+07,0,0,1.27005e+07
0,0,0,0,0,2.38933e+07,0,0,1.27005e+07
0,0,0,0,0,2.39002e+07,0,0,1.27005e+07
0,0,0,0,0,2.39071e+07,0,0,1.27005e+07
0,0,0,0,0,2.07137e+07,0,0,1.27005e+07
0,0,0,0,0,2.07197e+07,0,0,1.27005e+07
0,0,0,0,0,2.07257e+07,0,0,1.27005e+07
0,0,0,0,0,2.07317e+07,0,0,1.27005e+07
0,0,0,0,0,2.07377e+07,0,0,1.27005e+07
0,0,0,0,0,2.15387e+07,0,0,1.27005e+07
0,0,0,0,0,2.15449e+07,0,0,1.27005e+07
0,0,0,0,0,2.15511e+07,0,0,1.27005e+07
0,0,0,0,0,2.15573e+07,0,0,1.27005e+07
0,0,0,0,0,2.12534e+07,0,0,1.27005e+07
0,0,0,0,0,2.12596e+07,0,0,1.27005e+07
0,0,0,0,0,2.12657e+07,0,0,1.27005e+07
0,0,0,0,0,2.12719e+07,0,0,1.27005e+07
0,0,0,0,0,2.23559e+07,0,0,1.27005e+07
0,0,0,0,0,2.23624e+07,0,0,1.27005e+07
0,0,0,0,0,2.23689e+07,0,0,1.27005e+07
0,0,0,0,0,2.23753e+07,0,0,1.27005e+07
0,0,0,0,0,2.23818e+07,0,0,1.27005e+07
0,0,0,0,0,2.25934e+07,0,0,1.27005e+07
0,0,0,0,0,2.25999e+07,0,0,1.27005e+07
0,0,0,0,0,2.26064e+07,0,0,1.27005e+07
0,0,0,0,0,2.2613e+07,0,0,1.27005e+07
0,0,0,0,0,2.31597e+07,0,0,1.27005e+07
0,0,0,0,0,2.31664e+07,0,0,1.27005e+07
0,0,0,0,0,2.31731e+07,0,0,1.27005e+07
0,0,0,0,0,2.31798e+07,0,0,1.27005e+07
0,0,0,0,0,2.49576e+07,0,0,1.27005e+07
0,0,0,0,0,2.49648e+07,0,0,1.27005e+07
0,0,0,0,0,2.4972e+07,0,0,1.27005e+07
0,0,0,0,0,2.49793e+07,0,0,1.27005e+07
0,0,0,0,0,2.49865e+07,0,0,1.27005e+07
0,0,0,0,0,2.40104e+07,0,0,1.27005e+07
0,0,0,0,0,2.40173e+07,0,0,1.27005e+07
0,0,0,0,0,2.40242e+07,0,0,1.27005e+07
0,0,0,0,0,2.40311e+07,0,0,1.27005e+07
0,0,0,0,0,2.3176e+07,0,0,1.27005e+07
0,0,0,0,0,2.31827e+07,0,0,1.27005e+07
0,0,0,0,0,2.31894e+07,0,0,1.27005e+07
0,0,0,0,0,2.31961e+07,0,0,1.27005e+07
0,0,0,0,0,2.11684e+07,0,0,1.27005e+07
0,0,0,0,0,2.11745e+07,0,0,1.27005e+07
0,0,0,0,0,2.11806e+07,0,0,1.27005e+07
0,0,0,0,0,2.11868e+07,0,0,1.27005e+07
0,0,0,0,0,2.11929e+07,0,0,1.27005e+07
0,0,0,0,0,2.11929e+07,0,0,1.27005e+07
0,0,0,0,2.90858e-33,2.18733e+07,0,0,1.27005e+07
0,0,0,0,0,2.18793e+07,0,0,1.27005e+07
0,0,0,0,0,2.18854e+07,0,0,1.27005e+07
0,0,0,0,0,2.18915e+07,0,0,1.27005e+07
0,0,0,0,0,2.42463e+07,0,0,1.27005e+07
0,0,0,0,0,2.42531e+07,0,0,1.27005e+07
0,0,0,0,0,2.42598e+07,0,0,1.27005e+07
0,0,0,0,0,2.42665e+07,0,0,1.27005e+07
0,0,0,0,0,2.10248e+07,0,0,1.27005e+07
0,0,0,0,0,2.10307e+07,0,0,1.27005e+07
0,0,0,0,0,2.10365e+07,0,0,1.27005e+07
0,0,0,0,0,2.10423e+07,0,0,1.27005e+07
0,0,0,0,0,2.10482e+07,0,0,1.27005e+07
0,0,0,0,0,2.18609e+07,0,0,1.27005e+07
0,0,0,0,0,2.1867e+07,0,0,1.27005e+07
0,0,0,0,0,2.1873e+07,0,0,1.27005e+07
0,0,0,0,0,2.18791e+07,0,0,1.27005e+07
0,0,0,0,0,2.15704e+07,0,0,1.27005e+07
0,0,0,0,0,2.15763e+07,0,0,1.27005e+07
0,0,0,0,0,2.15823e+07,0,0,1.27005e+07
0,0,0,0,0,2.15883e+07,0,0,1.27005e+07
0,0,0,0,0,2.26882e+07,0,0,1.27005e+07
0,0,0,0,0,2.26945e+07,0,0,1.27005e+07
0,0,0,0,0,2.27008e+07,0,0,1.27005e+07
0,0,0,0,0,2.27071e+07,0,0,1.27005e+07
0,0,0,0,0,2.27134e+07,0,0,1.27005e+07
0,0,0,0,0,2.29278e+07,0,0,1.27005e+07
0,0,0,0,0,2.29342e+07,0,0,1.27005e+07
0,0,0,0,0,2.29405e+07,0,0,1.27005e+07
0,0,0,0,0,2.29469e+07,0,0,1.27005e+07
0,0,0,0,0,2.35014e+07,0,0,1.27005e+07
0,0,0,0,0,2.35079e+07,0,0,1.27005e+07
0,0,0,0,0,2.35144e+07,0,0,1.27005e+07
0,0,0,0,0,2.35209e+07,0,0,1.27005e+07
0,0,0,0,0,2.53246e+07,0,0,1.27005e+07
0,0,0,0,0,2.53316e+07,0,0,1.27005e+07
0,0,0,0,0,2.53386e+07,0,0,1.27005e+07
0,0,0,0,0,2.53456e+07,0,0,1.27005e+07
0,0,0,0,0,2.53526e+07,0,0,1.27005e+07
0,0,0,0,0,2.43619e+07,0,0,1.27005e+07
0,0,0,0,0,2.43687e+07,0,0,1.27005e+07
0,0,0,0,0,2.43754e+07,0,0,1.27005e+07
0,0,0,0,0,2.43822e+07,0,0,1.27005e+07
0,0,0,0,0,2.35142e+07,0,0,1.27005e+07
0,0,0,0,0,2.35207e+07,0,0,1.27005e+07
0,0,0,0,0,2.35272e+07,0,0,1.27005e+07
0,0,0,0,0,2.35337e+07,0,0,1.27005e+07
0,0,0,0,0,2.14763e+07,0,0,1.27005e+07
0,0,0,0,0,2.14823e+07,0,0,1.27005e+07
0,0,0,0,0,2.14882e+07,0,0,1.27005e+07
0,0,0,0,0,2.14942e+07,0,0,1.27005e+07
0,0,0,0,0,2.15001e+07,0,0,1.27005e+07
0,0,0,0,2.90858e-33,2.21901e+07,0,0,1.27005e+07
0,0,0,0,0,2.2196e+07,0,0,1.27005e+07
0,0,0,0,0,2.22019e+07,0,0,1.27005e+07
0,0,0,0,0,2.22078e+07,0,0,1.27005e+07
0,0,0,0,0,2.45964e+07,0,0,1.27005e+07
0,0,0,0,0,2.46029e+07,0,0,1.27005e+07
0,0,0,0,0,2.46094e+07,0,0,1.27005e+07
0,0,0,0,0,2.46159e+07,0,0,1.27005e+07
0,0,0,0,0,2.13273e+07,0,0,1.27005e+07
0,0,0,0,0,2.1333e+07,0,0,1.27005e+07
0,0,0,0,0,2.13387e+07,0,0,1.27005e+07
0,0,0,0,0,2.13443e+07,0,0,1.27005e+07
0,0,0,0,0,2.135e+07,0,0,1.27005e+07
0,0,0,0,0,2.21741e+07,0,0,1.27005e+07
0,0,0,0,0,2.218e+07,0,0,1.27005e+07
0,0,0,0,0,2.21859e+07,0,0,1.27005e+07
0,0,0,0,0,2.21917e+07,0,0,1.27005e+07
0,0,0,0,0,2.18784e+07,0,0,1.27005e+07
0,0,0,0,0,2.18842e+07,0,0,1.27005e+07
0,0,0,0,0,2.189e+07,0,0,1.27005e+07
0,0,0,0,0,2.18958e+07,0,0,1.27005e+07
0,0,0,0,0,2.30111e+07,0,0,1.27005e+07
0,0,0,0,0,2.30172e+07,0,0,1.27005e+07
0,0,0,0,0,2.30233e+07,0,0,1.27005e+07
0,0,0,0,0,2.30294e+07,0,0,1.27005e+07
0,0,0,0,0,2.30355e+07,0,0,1.27005e+07
0,0,0,0,0,2.32527e+07,0,0,1.27005e+07
0,0,0,0,0,2.32588e+07,0,0,1.27005e+07
0,0,0,0,0,2.3265e+07,0,0,1.27005e+07
0,0,0,0,0,2.32712e+07,0,0,1.27005e+07
0,0,0,0,0,2.38333e+07,0,0,1.27005e+07
0,0,0,0,0,2.38396e+07,0,0,1.27005e+07
0,0,0,0,0,2.38459e+07,0,0,1.27005e+07
0,0,0,0,0,2.38522e+07,0,0,1.27005e+07
0,0,0,0,0,2.5681e+07,0,0,1.27005e+07
