0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.56878e+07,0,0,1.27005e+07
0,0,0,0,0,2.56946e+07,0,0,1.27005e+07
0,0,0,0,0,2.57014e+07,0,0,1.27005e+07
0,0,0,0,0,2.57082e+07,0,0,1.27005e+07
0,0,0,0,0,2.47033e+07,0,0,1.27005e+07
0,0,0,0,0,2.47099e+07,0,0,1.27005e+07
0,0,0,0,0,2.47164e+07,0,0,1.27005e+07
0,0,0,0,0,2.47229e+07,0,0,1.27005e+07
0,0,0,0,0,2.38426e+07,0,0,1.27005e+07
0,0,0,0,0,2.38489e+07,0,0,1.27005e+07
0,0,0,0,0,2.38552e+07,0,0,1.27005e+07
0,0,0,0,0,2.38615e+07,0,0,1.27005e+07
0,0,0,0,0,2.17752e+07,0,0,1.27005e+07
0,0,0,0,0,2.1781e+07,0,0,1.27005e+07
0,0,0,0,0,2.17867e+07,0,0,1.27005e+07
0,0,0,0,0,2.17925e+07,0,0,1.27005e+07
0,0,0,0,0,2.17983e+07,0,0,1.27005e+07
0,0,0,0,2.90858e-33,2.24976e+07,0,0,1.27005e+07
0,0,0,0,0,2.25033e+07,0,0,1.27005e+07
0,0,0,0,0,2.2509e+07,0,0,1.27005e+07
0,0,0,0,0,2.25147e+07,0,0,1.27005e+07
0,0,0,0,0,2.4936e+07,0,0,1.27005e+07
0,0,0,0,0,2.49423e+07,0,0,1.27005e+07
0,0,0,0,0,2.49487e+07,0,0,1.27005e+07
0,0,0,0,0,2.4955e+07,0,0,1.27005e+07
0,0,0,0,0,2.16208e+07,0,0,1.27005e+07
0,0,0,0,0,2.16263e+07,0,0,1.27005e+07
0,0,0,0,0,2.16318e+07,0,0,1.27005e+07
0,0,0,0,0,2.16373e+07,0,0,1.27005e+07
0,0,0,0,0,2.16428e+07,0,0,1.27005e+07
0,0,0,0,0,2.24779e+07,0,0,1.27005e+07
0,0,0,0,0,2.24836e+07,0,0,1.27005e+07
0,0,0,0,0,2.24893e+07,0,0,1.27005e+07
0,0,0,0,0,2.2495e+07,0,0,1.27005e+07
0,0,0,0,0,2.21771e+07,0,0,1.27005e+07
0,0,0,0,0,2.21827e+07,0,0,1.27005e+07
0,0,0,0,0,2.21883e+07,0,0,1.27005e+07
0,0,0,0,0,2.2194e+07,0,0,1.27005e+07
0,0,0,0,0,2.33242e+07,0,0,1.27005e+07
0,0,0,0,0,2.33301e+07,0,0,1.27005e+07
0,0,0,0,0,2.3336e+07,0,0,1.27005e+07
0,0,0,0,0,2.33419e+07,0,0,1.27005e+07
0,0,0,0,0,2.33478e+07,0,0,1.27005e+07
0,0,0,0,0,2.35677e+07,0,0,1.27005e+07
0,0,0,0,0,2.35737e+07,0,0,1.27005e+07
0,0,0,0,0,2.35797e+07,0,0,1.27005e+07
0,0,0,0,0,2.35856e+07,0,0,1.27005e+07
0,0,0,0,0,2.4155e+07,0,0,1.27005e+07
0,0,0,0,0,2.41612e+07,0,0,1.27005e+07
0,0,0,0,0,2.41673e+07,0,0,1.27005e+07
0,0,0,0,0,2.41734e+07,0,0,1.27005e+07
0,0,0,0,0,2.60265e+07,0,0,1.27005e+07
0,0,0,0,0,2.60331e+07,0,0,1.27005e+07
0,0,0,0,0,2.60397e+07,0,0,1.27005e+07
0,0,0,0,0,2.60463e+07,0,0,1.27005e+07
0,0,0,0,0,2.60529e+07,0,0,1.27005e+07
0,0,0,0,0,2.50342e+07,0,0,1.27005e+07
0,0,0,0,0,2.50405e+07,0,0,1.27005e+07
0,0,0,0,0,2.50469e+07,0,0,1.27005e+07
0,0,0,0,0,2.50532e+07,0,0,1.27005e+07
0,0,0,0,0,2.41608e+07,0,0,1.27005e+07
0,0,0,0,0,2.41669e+07,0,0,1.27005e+07
0,0,0,0,0,2.41731e+07,0,0,1.27005e+07
0,0,0,0,0,2.41792e+07,0,0,1.27005e+07
0,0,0,0,0,2.20648e+07,0,0,1.27005e+07
0,0,0,0,0,2.20704e+07,0,0,1.27005e+07
0,0,0,0,0,2.2076e+07,0,0,1.27005e+07
0,0,0,0,0,2.20816e+07,0,0,1.27005e+07
0,0,0,0,0,2.20872e+07,0,0,1.27005e+07
0,0,0,0,2.90858e-33,2.27955e+07,0,0,1.27005e+07
0,0,0,0,0,2.2801e+07,0,0,1.27005e+07
0,0,0,0,0,2.28065e+07,0,0,1.27005e+07
0,0,0,0,0,2.28121e+07,0,0,1.27005e+07
0,0,0,0,0,2.5265e+07,0,0,1.27005e+07
0,0,0,0,0,2.52712e+07,0,0,1.27005e+07
0,0,0,0,0,2.52773e+07,0,0,1.27005e+07
0,0,0,0,0,2.52834e+07,0,0,1.27005e+07
0,0,0,0,0,2.19051e+07,0,0,1.27005e+07
0,0,0,0,0,2.19104e+07,0,0,1.27005e+07
0,0,0,0,0,2.19157e+07,0,0,1.27005e+07
0,0,0,0,0,2.1921e+07,0,0,1.27005e+07
0,0,0,0,0,2.19263e+07,0,0,1.27005e+07
0,0,0,0,0,2.27722e+07,0,0,1.27005e+07
0,0,0,0,0,2.27777e+07,0,0,1.27005e+07
0,0,0,0,0,2.27832e+07,0,0,1.27005e+07
0,0,0,0,0,2.27887e+07,0,0,1.27005e+07
0,0,0,0,0,2.24664e+07,0,0,1.27005e+07
0,0,0,0,0,2.24718e+07,0,0,1.27005e+07
0,0,0,0,0,2.24773e+07,0,0,1.27005e+07
0,0,0,0,0,2.24827e+07,0,0,1.27005e+07
0,0,0,0,0,2.36274e+07,0,0,1.27005e+07
0,0,0,0,0,2.36331e+07,0,0,1.27005e+07
0,0,0,0,0,2.36388e+07,0,0,1.27005e+07
0,0,0,0,0,2.36445e+07,0,0,1.27005e+07
0,0,0,0,0,2.36503e+07,0,0,1.27005e+07
0,0,0,0,0,2.38727e+07,0,0,1.27005e+07
0,0,0,0,0,2.38785e+07,0,0,1.27005e+07
0,0,0,0,0,2.38843e+07,0,0,1.27005e+07
0,0,0,0,0,2.389e+07,0,0,1.27005e+07
0,0,0,0,0,2.44665e+07,0,0,1.27005e+07
0,0,0,0,0,2.44724e+07,0,0,1.27005e+07
0,0,0,0,0,2.44784e+07,0,0,1.27005e+07
0,0,0,0,0,2.44843e+07,0,0,1.27005e+07
0,0,0,0,0,2.63609e+07,0,0,1.27005e+07
0,0,0,0,0,2.63673e+07,0,0,1.27005e+07
0,0,0,0,0,2.63737e+07,0,0,1.27005e+07
0,0,0,0,0,2.63801e+07,0,0,1.27005e+07
0,0,0,0,0,2.63864e+07,0,0,1.27005e+07
0,0,0,0,0,2.53544e+07,0,0,1.27005e+07
0,0,0,0,0,2.53606e+07,0,0,1.27005e+07
0,0,0,0,0,2.53667e+07,0,0,1.27005e+07
0,0,0,0,0,2.53728e+07,0,0,1.27005e+07
0,0,0,0,0,2.44688e+07,0,0,1.27005e+07
0,0,0,0,0,2.44747e+07,0,0,1.27005e+07
0,0,0,0,0,2.44806e+07,0,0,1.27005e+07
0,0,0,0,0,2.44865e+07,0,0,1.27005e+07
0,0,0,0,0,2.23451e+07,0,0,1.27005e+07
0,0,0,0,0,2.23505e+07,0,0,1.27005e+07
0,0,0,0,0,2.23558e+07,0,0,1.27005e+07
0,0,0,0,0,2.23612e+07,0,0,1.27005e+07
0,0,0,0,0,2.23666e+07,0,0,1.27005e+07
0,0,0,0,2.90858e-33,2.30837e+07,0,0,1.27005e+07
0,0,0,0,0,2.3089e+07,0,0,1.27005e+07
0,0,0,0,0,2.30944e+07,0,0,1.27005e+07
0,0,0,0,0,2.30997e+07,0,0,1.27005e+07
0,0,0,0,0,2.55834e+07,0,0,1.27005e+07
0,0,0,0,0,2.55893e+07,0,0,1.27005e+07
0,0,0,0,0,2.55952e+07,0,0,1.27005e+07
0,0,0,0,0,2.56012e+07,0,0,1.27005e+07
0,0,0,0,0,2.21802e+07,0,0,1.27005e+07
0,0,0,0,0,2.21853e+07,0,0,1.27005e+07
0,0,0,0,0,2.21905e+07,0,0,1.27005e+07
0,0,0,0,0,2.21956e+07,0,0,1.27005e+07
0,0,0,0,0,2.22007e+07,0,0,1.27005e+07
0,0,0,0,0,2.30569e+07,0,0,1.27005e+07
0,0,0,0,0,2.30623e+07,0,0,1.27005e+07
0,0,0,0,0,2.30676e+07,0,0,1.27005e+07
0,0,0,0,0,2.30729e+07,0,0,1.27005e+07
0,0,0,0,0,2.27463e+07,0,0,1.27005e+07
0,0,0,0,0,2.27516e+07,0,0,1.27005e+07
0,0,0,0,0,2.27569e+07,0,0,1.27005e+07
0,0,0,0,0,2.27621e+07,0,0,1.27005e+07
0,0,0,0,0,2.39208e+07,0,0,1.27005e+07
0,0,0,0,0,2.39263e+07,0,0,1.27005e+07
0,0,0,0,0,2.39319e+07,0,0,1.27005e+07
0,0,0,0,0,2.39374e+07,0,0,1.27005e+07
0,0,0,0,0,2.39429e+07,0,0,1.27005e+07
0,0,0,0,0,2.41679e+07,0,0,1.27005e+07
0,0,0,0,0,2.41735e+07,0,0,1.27005e+07
0,0,0,0,0,2.41791e+07,0,0,1.27005e+07
0,0,0,0,0,2.41847e+07,0,0,1.27005e+07
0,0,0,0,0,2.4768e+07,0,0,1.27005e+07
0,0,0,0,0,2.47737e+07,0,0,1.27005e+07
0,0,0,0,0,2.47794e+07,0,0,1.27005e+07
0,0,0,0,0,2.47852e+07,0,0,1.27005e+07
0,0,0,0,0,2.66846e+07,0,0,1.27005e+07
0,0,0,0,0,2.66908e+07,0,0,1.27005e+07
0,0,0,0,0,2.66969e+07,0,0,1.27005e+07
0,0,0,0,0,2.67031e+07,0,0,1.27005e+07
0,0,0,0,0,2.67093e+07,0,0,1.27005e+07
0,0,0,0,0,2.56644e+07,0,0,1.27005e+07
0,0,0,0,0,2.56703e+07,0,0,1.27005e+07
0,0,0,0,0,2.56763e+07,0,0,1.27005e+07
0,0,0,0,0,2.56822e+07,0,0,1.27005e+07
0,0,0,0,0,2.47669e+07,0,0,1.27005e+07
0,0,0,0,0,2.47726e+07,0,0,1.27005e+07
0,0,0,0,0,2.47783e+07,0,0,1.27005e+07
0,0,0,0,0,2.4784e+07,0,0,1.27005e+07
0,0,0,0,0,2.26163e+07,0,0,1.27005e+07
0,0,0,0,0,2.26215e+07,0,0,1.27005e+07
0,0,0,0,0,2.26268e+07,0,0,1.27005e+07
0,0,0,0,0,2.2632e+07,0,0,1.27005e+07
0,0,0,0,0,2.26372e+07,0,0,1.27005e+07
0,0,0,0,0,2.33627e+07,0,0,1.27005e+07
0,0,0,0,2.90858e-33,2.33679e+07,0,0,1.27005e+07
0,0,0,0,0,2.33731e+07,0,0,1.27005e+07
0,0,0,0,0,2.33782e+07,0,0,1.27005e+07
0,0,0,0,0,2.58916e+07,0,0,1.27005e+07
0,0,0,0,0,2.58973e+07,0,0,1.27005e+07
0,0,0,0,0,2.59031e+07,0,0,1.27005e+07
0,0,0,0,0,2.59088e+07,0,0,1.27005e+07
0,0,0,0,0,2.24465e+07,0,0,1.27005e+07
0,0,0,0,0,2.24515e+07,0,0,1.27005e+07
0,0,0,0,0,2.24564e+07,0,0,1.27005e+07
0,0,0,0,0,2.24614e+07,0,0,1.27005e+07
0,0,0,0,0,2.24664e+07,0,0,1.27005e+07
0,0,0,0,0,2.33326e+07,0,0,1.27005e+07
0,0,0,0,0,2.33378e+07,0,0,1.27005e+07
0,0,0,0,0,2.33429e+07,0,0,1.27005e+07
0,0,0,0,0,2.33481e+07,0,0,1.27005e+07
0,0,0,0,0,2.30174e+07,0,0,1.27005e+07
0,0,0,0,0,2.30225e+07,0,0,1.27005e+07
0,0,0,0,0,2.30276e+07,0,0,1.27005e+07
0,0,0,0,0,2.30327e+07,0,0,1.27005e+07
0,0,0,0,0,2.42049e+07,0,0,1.27005e+07
0,0,0,0,0,2.42102e+07,0,0,1.27005e+07
0,0,0,0,0,2.42156e+07,0,0,1.27005e+07
0,0,0,0,0,2.42209e+07,0,0,1.27005e+07
0,0,0,0,0,2.42263e+07,0,0,1.27005e+07
0,0,0,0,0,2.44537e+07,0,0,1.27005e+07
0,0,0,0,0,2.44591e+07,0,0,1.27005e+07
0,0,0,0,0,2.44645e+07,0,0,1.27005e+07
0,0,0,0,0,2.44699e+07,0,0,1.27005e+07
0,0,0,0,0,2.50599e+07,0,0,1.27005e+07
0,0,0,0,0,2.50654e+07,0,0,1.27005e+07
0,0,0,0,0,2.5071e+07,0,0,1.27005e+07
0,0,0,0,0,2.50765e+07,0,0,1.27005e+07
0,0,0,0,0,2.6998e+07,0,0,1.27005e+07
0,0,0,0,0,2.7004e+07,0,0,1.27005e+07
0,0,0,0,0,2.701e+07,0,0,1.27005e+07
0,0,0,0,0,2.70159e+07,0,0,1.27005e+07
0,0,0,0,0,2.70219e+07,0,0,1.27005e+07
0,0,0,0,0,2.59645e+07,0,0,1.27005e+07
0,0,0,0,0,2.59703e+07,0,0,1.27005e+07
0,0,0,0,0,2.5976e+07,0,0,1.27005e+07
0,0,0,0,0,2.59818e+07,0,0,1.27005e+07
0,0,0,0,0,2.50555e+07,0,0,1.27005e+07
0,0,0,0,0,2.5061e+07,0,0,1.27005e+07
0,0,0,0,0,2.50666e+07,0,0,1.27005e+07
0,0,0,0,0,2.50721e+07,0,0,1.27005e+07
0,0,0,0,0,2.2879e+07,0,0,1.27005e+07
0,0,0,0,0,2.2884e+07,0,0,1.27005e+07
0,0,0,0,0,2.28891e+07,0,0,1.27005e+07
0,0,0,0,0,2.28942e+07,0,0,1.27005e+07
0,0,0,0,0,2.28992e+07,0,0,1.27005e+07
0,0,0,0,0,2.28992e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,2.90852e-33,2.36329e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.36379e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.36429e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.36479e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.619e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61955e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.62011e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.62066e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.27043e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.27091e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.27139e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.27187e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.27235e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.35994e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.36044e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.36094e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.36144e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.32797e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.32846e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.32895e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.32945e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.44797e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.44849e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.44901e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.44953e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.45005e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.47302e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.47354e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.47406e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.47459e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.53422e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.53476e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.5353e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.53583e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.73011e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.73069e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.73127e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.73185e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.73242e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.62548e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.62603e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.62659e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.62714e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.53346e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.534e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.53453e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.53507e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.31329e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.31378e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.31427e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.31476e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.31525e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,2.90852e-33,2.3894e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,2.90852e-33,2.38989e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.39037e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.39085e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.64784e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.64837e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.64891e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.64944e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.29534e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.29581e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.29627e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.29674e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.2972e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.38572e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.38621e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.38669e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.38717e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.35331e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.35379e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.35426e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.35474e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.47453e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.47503e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.47553e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.47603e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.47653e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.49972e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.50023e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.50073e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.50124e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56149e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56201e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56253e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56305e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.75939e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.75994e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.7605e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.76106e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.76161e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.6535e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.65404e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.65457e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.65511e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.5604e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56092e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56144e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56195e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.33781e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.33828e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.33875e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.33922e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.33969e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.41461e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.41507e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.41554e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.416e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.67567e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.67618e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.6767e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.67721e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.31938e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.31983e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.32027e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.32072e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.32117e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.41059e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.41106e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.41152e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.41199e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.37775e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.37821e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.37867e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.37913e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.50013e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.50061e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.5011e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.50158e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.50206e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.52547e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.52596e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.52644e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.52693e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.58778e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.58828e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.58878e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.58927e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.7876e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.78813e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.78867e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.78921e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.78974e+07,0,0,1.27005e+07
