0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,6.6308e+07,0,2.6805e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.68102e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.68153e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.68205e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.58636e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.58686e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.58736e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.58785e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.36142e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.36187e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.36233e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.36278e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.36323e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.43888e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.43933e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.43977e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.44022e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.70246e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.70295e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.70345e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.70394e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.34252e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.34294e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.34337e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.3438e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.34423e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.43452e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.43497e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.43541e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.43586e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.40126e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.4017e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.40214e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.40258e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.52476e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.52522e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.52568e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.52615e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.52661e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.55022e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.55069e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.55116e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.55163e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61304e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61352e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.614e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61448e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.81471e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.81522e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.81574e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.81625e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.81677e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.70644e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.70694e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.70743e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.70793e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61129e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61177e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61225e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61272e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.38409e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.38452e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.38496e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.3854e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.38583e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.46218e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.4626e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.46303e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.46346e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.72817e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.72864e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.72912e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.72959e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.36471e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.36512e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.36553e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.36594e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.36635e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.45747e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.4579e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.45832e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.45875e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.42381e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.42423e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.42465e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.42507e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.54836e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.54881e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.54925e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.54969e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.55013e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.57394e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.57439e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.57484e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.57528e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63725e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63771e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63816e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63862e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.84067e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.84116e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.84165e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.84215e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.84264e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.73128e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.73175e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.73222e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.7327e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63515e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63561e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63606e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63652e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.40578e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.4062e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.40661e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.40703e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.40745e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.48446e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,7.48891e+06,2.48487e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.48528e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.48568e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.75276e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.75321e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.75366e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.75411e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.38593e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.38632e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.38672e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.38711e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.3875e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.47941e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.47981e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.48022e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.48063e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.44535e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.44575e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.44615e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.44655e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.57092e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.57134e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.57176e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.57218e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.57261e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.5966e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.59703e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.59745e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.59788e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.66036e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.6608e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.66124e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.66167e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.86546e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.86593e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.8664e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.86687e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.86734e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.75498e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.75543e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.75588e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.75634e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.65792e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.65836e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.65879e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.65923e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.42648e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.42687e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.42727e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.42767e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.42807e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.42807e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,7.48891e+06,2.50572e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.5061e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.50649e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.50688e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.77621e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.77664e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.77707e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.7775e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.40617e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.40654e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.40691e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.40728e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.40766e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.50032e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.50071e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.50109e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.50148e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.46588e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.46627e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.46665e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.46703e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.59241e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.59281e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.59321e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.59361e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.59401e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61819e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61859e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.619e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.6194e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.68238e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.68279e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.68321e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.68362e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.88906e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.88951e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.88996e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.8904e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.89085e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.77755e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.77798e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.77841e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.77884e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.67959e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.68001e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.68042e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.68084e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.44617e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.44655e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.44693e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.44731e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.44768e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,7.48891e+06,2.52594e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.52631e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.52667e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.52704e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.79851e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.79891e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.79932e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.79973e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.42541e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.42576e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.42611e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.42647e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.42682e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.5202e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.52056e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.52093e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.5213e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.4854e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.48576e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.48612e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.48648e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61283e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61321e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61359e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61397e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61435e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63869e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63907e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63945e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63984e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.70328e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.70367e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.70407e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.70446e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.91147e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.91189e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.91232e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.91274e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.91317e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.79896e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.79937e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.79978e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.80018e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.70015e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.70055e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.70094e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.70133e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.46485e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.46521e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.46557e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.46593e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.46628e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,7.48891e+06,2.54511e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.54546e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.5458e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.54615e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.81964e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.82003e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.82041e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.8208e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.44363e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.44397e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.4443e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.44463e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.44497e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.53902e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.53937e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.53971e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.54006e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.50387e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.50421e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.50455e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.50489e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63215e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63251e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63286e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63322e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63358e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.65808e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.65844e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.6588e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.65916e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.72304e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.72342e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.72379e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.72416e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.93265e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.93305e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.93345e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.93385e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.93425e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.81919e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.81958e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.81996e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.82034e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.71957e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.71994e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.72031e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.72068e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.48248e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.48282e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.48316e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.4835e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.48384e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,7.48891e+06,2.5632e+07,0,0,1.27005e+07
