0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,6.6308e+07,0,2.56352e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56385e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56418e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.83958e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.83994e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.8403e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.84066e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.46082e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.46114e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.46145e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.46176e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.46208e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.55676e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.55709e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.55741e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.55774e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.52127e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.52159e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.52191e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.52223e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.65035e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.65068e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.65102e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.65136e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.6517e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.67633e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.67667e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.67701e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.67735e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.74165e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.742e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.74235e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.74269e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.95258e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.95295e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.95333e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.9537e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.95408e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.83822e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.83858e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.83894e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.8393e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.73782e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.73817e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.73852e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.73887e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.49906e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.49937e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.49969e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.50001e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.50033e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.58019e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,7.48891e+06,2.5805e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.5808e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.58111e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.85831e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.85864e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.85898e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.85932e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.47696e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.47726e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.47755e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.47785e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.47814e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.57342e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.57373e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.57403e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.57433e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.53761e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.53791e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.53821e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.53851e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.66743e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.66774e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.66806e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.66838e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.66869e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.69346e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.69378e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.6941e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.69442e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.7591e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.75943e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.75975e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.76008e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.97127e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.97162e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.97197e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.97232e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.97267e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.85606e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.8564e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.85673e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.85707e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.75494e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.75526e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.75559e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.75591e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.51459e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.51488e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.51518e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.51548e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.51578e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.59611e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.5964e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.59669e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.59697e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.87585e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.87616e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.87648e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.87679e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.49208e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.49235e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.49263e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.4929e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.49318e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.58901e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.5893e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.58958e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.58987e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.5529e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.55318e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.55346e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.55374e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.68341e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.6837e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.684e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.68429e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.68459e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.70948e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.70978e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.71008e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.71037e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.77541e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.77572e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.77602e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.77633e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.98873e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.98906e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.98939e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.98972e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.99005e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.87272e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.87304e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.87336e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.87367e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.77092e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.77122e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.77153e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.77183e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.52909e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.52937e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.52964e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.52992e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.5302e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.5302e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61098e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61124e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61151e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61177e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.89221e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.8925e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.8928e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.89309e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.50618e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.50643e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.50668e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.50694e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.50719e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.60355e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.60381e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.60408e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.60434e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56714e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.5674e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56767e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56793e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.69829e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.69856e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.69884e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.69911e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.69939e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.7244e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.72467e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.72495e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.72523e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.7906e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.79088e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.79116e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.79145e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.00498e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.00529e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.00559e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.0059e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.0062e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.88822e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.88852e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.88881e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.8891e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.78577e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.78606e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.78634e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.78662e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.54256e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.54282e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.54308e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.54334e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.54359e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.62478e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.62502e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.62527e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.62551e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.9074e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.90767e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.90794e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.90822e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.51926e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.51949e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.51973e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.51996e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.5202e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61703e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61727e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61752e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61776e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.58035e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.58059e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.58083e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.58107e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.71208e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.71233e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.71259e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.71284e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.71309e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.73821e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.73846e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.73872e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.73897e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.80465e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.80491e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.80517e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.80544e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.02002e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.0203e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.02058e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.02086e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.02114e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.90255e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.90282e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.90309e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.90336e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.7995e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.79976e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.80002e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.80029e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.55501e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.55525e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.55548e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.55572e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.55596e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63752e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63774e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63797e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63819e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.92142e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.92167e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.92192e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.92216e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.53132e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.53153e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.53175e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.53197e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.53218e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.62945e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.62968e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.6299e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63012e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.59252e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.59274e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.59296e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.59318e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.72478e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.72501e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.72524e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.72548e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.72571e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.75092e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.75115e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.75138e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.75162e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.81758e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.81782e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.81806e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.8183e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.03384e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.03409e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.03435e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.03461e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.03487e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.91572e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.91597e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.91621e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.91646e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.81211e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.81235e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.81259e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.81283e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56643e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56665e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56687e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56709e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.5673e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.6492e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.6494e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.64961e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.64981e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.93427e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.93449e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.93472e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.93495e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.54237e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.54257e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.54276e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.54296e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.54316e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.64083e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.64103e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.64124e+07,0,0,1.27005e+07
