0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,6.6308e+07,0,2.64144e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.60365e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.60385e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.60405e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.60425e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.7364e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.73661e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.73682e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.73703e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.73724e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.76253e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.76275e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.76296e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.76317e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.82939e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.82961e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.82982e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.83004e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.04646e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.04669e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.04693e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.04716e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.0474e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.92773e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.92796e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.92818e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.92841e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.82361e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.82382e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.82404e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.82426e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.57684e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.57704e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.57724e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.57744e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.57764e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.65984e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.66003e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.66021e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.6604e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.94596e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.94617e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.94637e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.94658e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.55242e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.5526e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.55278e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.55296e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.55313e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.65117e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.65135e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.65154e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.65172e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61376e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61394e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61412e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.61431e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.74694e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.74713e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.74732e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.74751e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.7477e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.77307e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.77326e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.77345e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.77364e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.84009e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.84028e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.84048e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.84068e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.05788e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.05809e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.05831e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.05852e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.05873e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.93859e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.9388e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.939e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.93921e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.83399e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.83419e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.83439e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.83458e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.58624e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.58642e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.5866e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.58678e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.58696e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.66944e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.6696e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.66977e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.66993e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.9565e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.95668e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.95686e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.95705e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56147e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56163e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56179e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56195e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56211e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.66046e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.66063e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.66079e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.66096e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.62285e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.62301e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.62317e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.62333e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.7564e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.75657e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.75674e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.75691e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.75708e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.78251e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.78268e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.78285e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.78302e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.84967e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.84984e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.85002e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.85019e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.0681e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.06829e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.06848e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.06867e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.06886e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.9483e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.94848e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.94866e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.94885e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.84327e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.84344e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.84362e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.84379e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.59462e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.59478e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.59494e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.5951e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.59526e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.59526e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.67799e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.67813e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.67827e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.67842e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.96587e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.96603e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.96619e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.96635e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56952e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56965e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56979e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.56993e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.57007e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.66871e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.66886e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.669e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.66914e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63089e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63104e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63118e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.63132e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.76477e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.76492e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.76507e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.76522e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.76537e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.79085e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.791e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.79115e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.79131e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.85813e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.85828e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.85843e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.85859e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.07711e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.07728e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.07744e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.07761e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,3.07777e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.95685e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.95701e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.95716e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.95732e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.85142e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.85157e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.85173e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.85188e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.60198e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.60212e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.60226e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.6024e+07,0,0,1.27005e+07
0,0,0,6.6308e+07,0,2.60254e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.68548e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.6856e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.68573e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.68585e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.97408e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.97422e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.97435e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.97449e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.57655e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.57667e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.57679e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.5769e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.57702e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.67591e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.67604e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.67616e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.67629e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.63791e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.63804e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.63816e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.63828e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.77206e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.77219e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.77232e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.77245e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.77258e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79811e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79824e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.79837e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.7985e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.86547e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.8656e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.86573e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.86587e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.08492e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.08507e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.08521e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.08535e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.08549e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.96424e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.96438e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.96451e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.96465e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.85846e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.85859e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.85873e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.85886e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.60833e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.60845e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.60857e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.60869e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.60881e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69193e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69203e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69214e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69224e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98113e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98125e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98136e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98148e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.58258e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.58268e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.58278e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.58288e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.58298e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.68208e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.68218e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.68228e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.68239e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.64391e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.64401e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.64411e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.64422e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.77828e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.77839e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.77849e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.7786e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.77871e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.80428e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.80439e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.8045e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.8046e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.8717e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87181e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87192e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87203e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.09154e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.09166e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.09178e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.0919e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,3.09202e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.97048e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.9706e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.97071e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.97083e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.8644e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.86451e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.86462e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.86473e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.61366e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.61377e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.61387e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.61397e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.61407e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69733e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69742e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.6975e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.69758e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98703e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98712e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98721e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.98731e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.58761e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.58769e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.58777e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.58785e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.58793e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.6872e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.68728e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.68736e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.68745e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.64888e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.64896e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.64904e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.64912e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.78341e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.7835e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.78359e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.78367e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.78376e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.80935e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.80944e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.80953e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.80961e+07,0,0,1.27005e+07
0,0,0,3.1037e+08,0,2.87681e+07,0,0,1.27005e+07
